
[00:00:00.000 --> 00:00:05.000]  (廣告)
[00:01:28.640 --> 00:01:30.080]  應該不是獨特的
[00:01:30.080 --> 00:01:33.480]  已經聽到有點厭倦了這個故事
[00:01:33.480 --> 00:01:34.960]  這個故事當然很直接
[00:01:34.960 --> 00:01:36.840]  就好像說我們有信心
[00:01:36.840 --> 00:01:38.280]  但其實信心之外
[00:01:38.280 --> 00:01:40.000]  其實有些事情
[00:01:40.000 --> 00:01:43.760]  都會對我們有提醒和反思的地方
[00:01:43.760 --> 00:01:45.480]  所以今天希望有些時間
[00:01:45.480 --> 00:01:49.760]  我們一起去思考這個故事
[00:01:49.760 --> 00:01:51.760]  先看看
[00:01:52.640 --> 00:01:54.640]  (廣東話)
[00:01:54.640 --> 00:01:59.640]  這幅圖其實只是一個提醒
[00:01:59.640 --> 00:02:01.160]  因為我們說以色列人
[00:02:01.160 --> 00:02:03.560]  他們在曠野走了40年
[00:02:03.560 --> 00:02:04.400]  走了40年之後
[00:02:04.400 --> 00:02:06.360]  他們就進入了這個英雄之地
[00:02:06.360 --> 00:02:09.160]  就開始他們的第一場戰役
[00:02:09.160 --> 00:02:10.160]  打仗
[00:02:10.160 --> 00:02:12.360]  《書亞記》就是成卷書
[00:02:12.360 --> 00:02:14.960]  很多部分都是說以色列人
[00:02:14.960 --> 00:02:18.600]  怎樣由曠野進入到加南這個地方
[00:02:18.600 --> 00:02:22.200]  再到逐步攻佔很多地方
[00:02:22.200 --> 00:02:24.280]  所以是說打仗的
[00:02:24.280 --> 00:02:26.480]  如果聖經裡面有什麼書卷
[00:02:26.480 --> 00:02:28.240]  是會說很多打仗的
[00:02:28.240 --> 00:02:30.360]  其實就是舊約很多歷史書
[00:02:30.360 --> 00:02:32.040]  就是歷史書的部分
[00:02:32.040 --> 00:02:34.640]  《書亞記》就是第一卷的書卷
[00:02:34.640 --> 00:02:36.720]  之後還有很多其他的書
[00:02:36.720 --> 00:02:39.440]  都是說以色列人怎樣去打仗
[00:02:39.440 --> 00:02:41.160]  怎樣在加南這個地方
[00:02:41.160 --> 00:02:46.240]  去打贏其他的種族的故事
[00:02:46.240 --> 00:02:48.200]  戰爭對我們應該
[00:02:48.200 --> 00:02:50.280]  其實本來是很陌生的
[00:02:50.280 --> 00:02:51.320]  本來我估計
[00:02:51.320 --> 00:02:54.000]  這裡應該不會發生戰爭
[00:02:54.000 --> 00:02:55.920]  我們也很少見到
[00:02:55.920 --> 00:02:57.400]  但是剛好這半年
[00:02:57.400 --> 00:02:59.960]  可能我們對戰爭就不是很陌生
[00:02:59.960 --> 00:03:01.160]  剛好這半年
[00:03:01.160 --> 00:03:02.520]  過往我們可能
[00:03:02.520 --> 00:03:03.520]  我們生活的時間
[00:03:03.520 --> 00:03:04.920]  甚至我猜我們出生的時間
[00:03:04.920 --> 00:03:06.320]  都不會很
[00:03:06.320 --> 00:03:08.200]  我們聽過發生過戰爭
[00:03:08.200 --> 00:03:10.160]  但是可能很遙遠
[00:03:10.160 --> 00:03:11.600]  或者可能聽過阿富汗
[00:03:11.600 --> 00:03:12.320]  你聽過一些
[00:03:12.320 --> 00:03:13.800]  可能那些是很遙遠
[00:03:13.800 --> 00:03:15.400]  或者是我們很小的時候
[00:03:15.400 --> 00:03:16.440]  不會很清楚
[00:03:16.440 --> 00:03:17.360]  但是這半年
[00:03:17.360 --> 00:03:18.560]  可能我們就會發現
[00:03:18.560 --> 00:03:20.840]  原來這個世界是有戰爭的
[00:03:20.840 --> 00:03:23.240]  是會打仗的
[00:03:23.240 --> 00:03:23.840]  那麼
[00:03:23.840 --> 00:03:27.240]  現代的戰爭當然會有很多的死傷
[00:03:27.240 --> 00:03:28.320]  我們會知道
[00:03:28.320 --> 00:03:31.880]  還有很多平民的傷亡
[00:03:31.880 --> 00:03:33.520]  那麼舊約的戰爭是怎樣呢
[00:03:33.520 --> 00:03:34.800]  今天真的說打仗
[00:03:34.800 --> 00:03:38.040]  今天也是說聖經的內容
[00:03:38.040 --> 00:03:39.120]  舊約的戰爭
[00:03:39.120 --> 00:03:41.560]  就還沒有到這種規模的傷亡
[00:03:41.560 --> 00:03:42.840]  很明顯
[00:03:42.840 --> 00:03:45.480]  舊約不會有飛機大炮
[00:03:45.480 --> 00:03:47.040]  不會有坦克
[00:03:47.040 --> 00:03:49.080]  所以舊約其實很多時候
[00:03:49.080 --> 00:03:50.800]  說的戰爭是靠人力
[00:03:50.800 --> 00:03:52.360]  或者是古代很多戰爭
[00:03:52.360 --> 00:03:53.600]  就是那種叫
[00:03:53.600 --> 00:03:55.400]  武器不太先進的時候
[00:03:55.400 --> 00:03:57.560]  是用很多人去打仗
[00:03:57.560 --> 00:03:58.560]  什麼意思呢
[00:03:58.560 --> 00:04:00.400]  人多你就贏
[00:04:00.400 --> 00:04:02.200]  人多你就贏的戰爭
[00:04:02.200 --> 00:04:03.880]  就是很多時候
[00:04:03.880 --> 00:04:05.480]  那麼用這樣的角度來說
[00:04:05.480 --> 00:04:07.040]  我們可以看一點
[00:04:07.040 --> 00:04:07.840]  就是
[00:04:07.840 --> 00:04:08.720]  在這個書上
[00:04:08.720 --> 00:04:10.560]  其實他提到以色列人
[00:04:10.560 --> 00:04:14.040]  他們要對抗的民族是很多的
[00:04:14.040 --> 00:04:15.440]  那麼這裡有一幅
[00:04:15.440 --> 00:04:16.240]  雖然小一點
[00:04:16.240 --> 00:04:17.320]  就是日末
[00:04:17.320 --> 00:04:20.120]  在《日書亞記》三章是提到
[00:04:20.120 --> 00:04:23.240]  在迦南地裡面
[00:04:23.240 --> 00:04:25.960]  是有很多不同的民族
[00:04:25.960 --> 00:04:28.080]  以及種族在裡面的
[00:04:28.080 --> 00:04:29.040]  那麼
[00:04:29.040 --> 00:04:31.440]  當然沒有實際的人數
[00:04:31.440 --> 00:04:32.840]  但是我們可以估計
[00:04:32.840 --> 00:04:35.040]  總之以色列人應該都
[00:04:35.040 --> 00:04:36.680]  最多只可以打到一個
[00:04:36.680 --> 00:04:37.800]  就是應該的想法
[00:04:37.800 --> 00:04:40.000]  就是如果這些聯合來打的話
[00:04:40.000 --> 00:04:41.520]  其實以色列人是贏不了的
[00:04:41.520 --> 00:04:42.840]  就是他列了很多
[00:04:42.840 --> 00:04:44.400]  什麼迦南人
[00:04:44.400 --> 00:04:45.160]  黑人
[00:04:45.160 --> 00:04:46.240]  希美人
[00:04:46.240 --> 00:04:48.160]  比利洗人
[00:04:48.160 --> 00:04:49.400]  格薩
[00:04:49.400 --> 00:04:50.480]  不知道什麼人
[00:04:50.480 --> 00:04:53.120]  很多很多這樣的民族
[00:04:53.120 --> 00:04:53.960]  那麼再者
[00:04:53.960 --> 00:04:55.280]  其實這場戰爭
[00:04:55.280 --> 00:04:57.600]  就是耶利哥這件事
[00:04:57.600 --> 00:04:58.680]  不要叫戰爭
[00:04:58.680 --> 00:04:59.800]  其實真的沒有打過
[00:04:59.800 --> 00:05:02.400]  這件事其實是有背景的
[00:05:02.400 --> 00:05:03.360]  就是我們可能以為
[00:05:03.360 --> 00:05:04.840]  以色列人是不是打慣仗的呢
[00:05:04.840 --> 00:05:06.880]  就是在抗疫是不是打仗的呢
[00:05:06.880 --> 00:05:08.480]  那麼如果我們聽回上一次
[00:05:08.480 --> 00:05:09.200]  兩次講到
[00:05:09.200 --> 00:05:09.960]  我們會懷疑的
[00:05:09.960 --> 00:05:12.520]  以色列人是沒有怎麼打仗的
[00:05:12.520 --> 00:05:14.600]  或者至少進去迦南地這一班
[00:05:14.600 --> 00:05:16.320]  是沒有怎麼打過仗
[00:05:16.320 --> 00:05:17.800]  就是他們的父母那一代
[00:05:17.800 --> 00:05:19.120]  是有戰爭經驗的
[00:05:19.120 --> 00:05:20.160]  但是已經死光了
[00:05:20.160 --> 00:05:22.160]  就是大家記得上次講過
[00:05:22.160 --> 00:05:23.680]  就是那一班
[00:05:23.680 --> 00:05:24.880]  再上次應該是
[00:05:24.880 --> 00:05:25.160]  是啦
[00:05:25.160 --> 00:05:26.680]  以色列人因為埋怨
[00:05:26.680 --> 00:05:28.520]  有一代人是死了抗疫
[00:05:28.520 --> 00:05:29.840]  所以我們今天看的主角
[00:05:29.840 --> 00:05:31.200]  是沒有打過仗
[00:05:31.200 --> 00:05:32.160]  那麼沒有打過仗的人
[00:05:32.160 --> 00:05:34.160]  對著這班人是什麼概念呢
[00:05:34.160 --> 00:05:36.400]  就好像
[00:05:36.400 --> 00:05:38.200]  就好像
[00:05:38.200 --> 00:05:39.360]  如果打遊戲的話
[00:05:39.360 --> 00:05:40.440]  一個遊戲新手
[00:05:40.440 --> 00:05:44.080]  就準備去對一個世界冠軍
[00:05:44.080 --> 00:05:45.680]  就是好像一個遊戲
[00:05:45.680 --> 00:05:46.800]  就是剛剛學
[00:05:46.800 --> 00:05:48.040]  你當我剛剛學LOL
[00:05:48.040 --> 00:05:50.440]  然後你就對著一個世界冠軍去打
[00:05:50.440 --> 00:05:52.320]  就是當時其實以色列人進去
[00:05:52.320 --> 00:05:54.960]  是一個這樣的情況
[00:05:54.960 --> 00:05:55.800]  那麼簡單來說
[00:05:55.800 --> 00:05:57.120]  應該大家就這樣看
[00:05:57.120 --> 00:05:57.880]  就是應該以色列人
[00:05:57.880 --> 00:05:58.680]  都是會輸的
[00:05:58.680 --> 00:05:59.320]  很明顯
[00:05:59.320 --> 00:06:00.400]  就是完全沒有經驗的
[00:06:00.400 --> 00:06:01.960]  對著一些很有經驗的
[00:06:01.960 --> 00:06:04.720]  就是剛才講到很多的民族
[00:06:04.720 --> 00:06:07.040]  這些民族之間是會打仗的
[00:06:07.040 --> 00:06:08.200]  這些是會打架的
[00:06:08.200 --> 00:06:10.160]  那麼所以他們是很有經驗
[00:06:10.160 --> 00:06:11.800]  而以色列人是零經驗的
[00:06:11.800 --> 00:06:12.360]  基本上
[00:06:12.360 --> 00:06:14.600]  就是對剛剛進去這一代來說
[00:06:14.600 --> 00:06:16.520]  幾乎沒有什麼經驗
[00:06:16.520 --> 00:06:17.840]  他們有一點點的
[00:06:17.840 --> 00:06:19.200]  就是當年不是完全沒有
[00:06:19.200 --> 00:06:20.240]  就是有時候在抗疫
[00:06:20.240 --> 00:06:22.920]  他們曾經遇過一些不同的敵人
[00:06:22.920 --> 00:06:23.880]  他們打過
[00:06:23.880 --> 00:06:25.840]  但是就不是對一些很精良
[00:06:25.840 --> 00:06:26.800]  武器很精良
[00:06:26.800 --> 00:06:28.080]  有了城在那裡的人打
[00:06:28.080 --> 00:06:29.320]  他沒有試過攻打了城
[00:06:29.320 --> 00:06:30.440]  很明顯
[00:06:30.440 --> 00:06:34.560]  那麼所以這場仗怎麼打呢
[00:06:34.560 --> 00:06:37.320]  約書亞記就是從這個事情
[00:06:37.320 --> 00:06:39.240]  就是耶利哥這個事情
[00:06:39.240 --> 00:06:40.120]  或者這個戰爭
[00:06:40.120 --> 00:06:43.160]  去到開始了記載以色列人
[00:06:43.160 --> 00:06:46.160]  怎麼去經歷上帝帶領的事情
[00:06:46.160 --> 00:06:47.240]  那麼在約書亞記
[00:06:47.240 --> 00:06:48.840]  第五章十三節
[00:06:48.840 --> 00:06:50.240]  到第六章二十七節
[00:06:50.240 --> 00:06:51.760]  就是講這個段落
[00:06:51.760 --> 00:06:53.600]  那麼五章十三節講什麼呢
[00:06:53.600 --> 00:06:56.560]  就是講他去到城附近
[00:06:56.560 --> 00:06:58.400]  那麼很明顯準備打仗
[00:06:58.400 --> 00:06:59.880]  但是在聖經裡面
[00:06:59.880 --> 00:07:01.520]  就很有趣的去到
[00:07:01.520 --> 00:07:03.120]  講到一個人
[00:07:03.120 --> 00:07:05.040]  那個人來到
[00:07:05.040 --> 00:07:06.480]  於是約書亞就問他
[00:07:06.480 --> 00:07:07.640]  你來做什麼呢
[00:07:07.640 --> 00:07:08.360]  你拿把刀來
[00:07:08.360 --> 00:07:10.360]  你想跟我們作戰
[00:07:10.360 --> 00:07:12.400]  還是去幫我們
[00:07:12.400 --> 00:07:14.240]  那麼這個人的回答
[00:07:14.240 --> 00:07:15.440]  他就說不是
[00:07:15.440 --> 00:07:16.640]  我是來做
[00:07:16.640 --> 00:07:20.280]  就是耶和華軍隊的元帥
[00:07:20.280 --> 00:07:21.240]  這個不是
[00:07:21.240 --> 00:07:23.160]  就不是在講他幫約書亞
[00:07:23.160 --> 00:07:24.600]  不幫對面的意思
[00:07:24.600 --> 00:07:25.520]  英文來講
[00:07:25.520 --> 00:07:26.760]  他說
[00:07:26.760 --> 00:07:27.240]  leader
[00:07:27.240 --> 00:07:28.880]  就是兩個都不是
[00:07:28.880 --> 00:07:30.760]  兩個都不是
[00:07:30.760 --> 00:07:33.960]  所以這場仗其實一開始
[00:07:33.960 --> 00:07:36.480]  就有一個主線在這裡
[00:07:36.480 --> 00:07:37.600]  就是什麼呢
[00:07:37.600 --> 00:07:41.120]  就是這場仗不是以色列人的戰爭
[00:07:41.120 --> 00:07:43.800]  這場仗是上帝的戰爭
[00:07:43.800 --> 00:07:47.000]  就是上帝所打的仗
[00:07:47.000 --> 00:07:48.160]  那麼這段經文
[00:07:48.160 --> 00:07:49.840]  也沒有提到約書亞怎麼知道
[00:07:49.840 --> 00:07:50.720]  這個是什麼人
[00:07:50.720 --> 00:07:51.960]  他只是這樣說而已
[00:07:51.960 --> 00:07:54.120]  他只是說我是做耶和華軍隊元帥
[00:07:54.120 --> 00:07:55.440]  就是我做你老頭
[00:07:55.440 --> 00:07:57.520]  約書亞是現在以色列人的老頭
[00:07:57.520 --> 00:07:58.600]  然後他就說
[00:07:58.600 --> 00:08:01.000]  我要做你老頭
[00:08:01.000 --> 00:08:02.720]  那麼就正如今天在街上
[00:08:02.720 --> 00:08:04.520]  你會碰到一個人無緣無故來跟你講
[00:08:04.520 --> 00:08:05.840]  就是說我是講預言的
[00:08:05.840 --> 00:08:06.800]  我是講神的話
[00:08:06.800 --> 00:08:07.720]  你聽我說
[00:08:07.720 --> 00:08:08.440]  你賣掉
[00:08:08.440 --> 00:08:10.040]  你把錢都給我
[00:08:10.040 --> 00:08:11.840]  正常你也會覺得信不過
[00:08:11.840 --> 00:08:13.640]  也不知道他是什麼人
[00:08:13.640 --> 00:08:15.040]  但是這裡似乎
[00:08:15.040 --> 00:08:16.520]  就是經文沒有記載
[00:08:16.520 --> 00:08:18.160]  但是約書亞應該是知道
[00:08:18.160 --> 00:08:20.320]  這個人說的話是真的
[00:08:20.320 --> 00:08:22.720]  那麼當然這個為什麼他知道是真的呢
[00:08:22.720 --> 00:08:26.160]  或者這裡沒有很清楚的解釋
[00:08:26.160 --> 00:08:27.480]  但是這個
[00:08:27.480 --> 00:08:30.280]  在戰爭之前發生的這件事
[00:08:30.280 --> 00:08:32.720]  已經很直接有一個信息
[00:08:32.720 --> 00:08:34.920]  去告訴我們看的人知道是什麼呢
[00:08:34.920 --> 00:08:37.840]  就是這場戰爭接下來的打法
[00:08:37.840 --> 00:08:41.160]  就不是用人的打法
[00:08:41.160 --> 00:08:44.120]  這個是用一個耶和華的使者
[00:08:44.120 --> 00:08:48.120]  去帶領的一個打仗的方法
[00:08:48.120 --> 00:08:49.480]  那麼是不是走神跡呢
[00:08:49.480 --> 00:08:51.040]  是不是什麼都不用做呢
[00:08:51.040 --> 00:08:54.520]  我心想是不是真的時間走進去就可以了
[00:08:54.520 --> 00:08:56.600]  那麼第六章就揭露了這件事
[00:08:56.600 --> 00:08:59.920]  是怎麼發展下去的
[00:08:59.920 --> 00:09:01.320]  其實在第六章
[00:09:01.320 --> 00:09:02.920]  整個第六章都是在說
[00:09:02.920 --> 00:09:05.480]  打耶利哥城的段落
[00:09:05.480 --> 00:09:07.160]  那麼這裡他其實提到
[00:09:07.160 --> 00:09:10.080]  耶利哥的城是關得很緊
[00:09:10.080 --> 00:09:12.840]  就是他們很怕以色列人
[00:09:12.840 --> 00:09:14.360]  那麼為什麼怕以色列人呢
[00:09:14.360 --> 00:09:16.040]  就是因為當時
[00:09:16.040 --> 00:09:18.840]  以色列人其實在進入迦南地的時候
[00:09:18.840 --> 00:09:20.360]  就有一個神蹟
[00:09:20.360 --> 00:09:23.400]  他們就過了一條叫約旦河的河
[00:09:23.400 --> 00:09:24.680]  那麼過河很簡單的
[00:09:24.680 --> 00:09:26.600]  但是聖經裡面很簡單說
[00:09:26.600 --> 00:09:27.800]  他們過河
[00:09:27.800 --> 00:09:30.400]  是河分了兩邊
[00:09:30.400 --> 00:09:32.200]  去到走在河中間
[00:09:32.200 --> 00:09:34.560]  就好像走平地一樣過
[00:09:34.560 --> 00:09:35.640]  如果你們聽到這裡
[00:09:35.640 --> 00:09:36.800]  應該有一點印象
[00:09:36.800 --> 00:09:39.480]  跟過紅海是相似的
[00:09:39.480 --> 00:09:41.280]  那麼也就是這件事
[00:09:41.280 --> 00:09:42.920]  使得那些人很害怕
[00:09:42.920 --> 00:09:44.000]  所以你看到他說
[00:09:44.000 --> 00:09:46.680]  耶利哥城的城門就關得很緊
[00:09:46.680 --> 00:09:49.000]  什麼人都不可以出入
[00:09:49.000 --> 00:09:49.880]  那麼上帝就在這裡
[00:09:49.880 --> 00:09:50.800]  應許過什麼呢
[00:09:50.800 --> 00:09:54.080]  就說耶利哥已經交在你們的手中了
[00:09:54.080 --> 00:09:56.600]  就是所有的東西都給在你們手中了
[00:09:56.600 --> 00:09:57.600]  那麼說到這裡
[00:09:57.600 --> 00:09:58.360]  我們就會想
[00:09:58.360 --> 00:10:02.760]  是不是有什麼戰術
[00:10:02.760 --> 00:10:04.000]  還是有什麼武器
[00:10:04.000 --> 00:10:06.760]  是不是給了一些很強的武器給他們
[00:10:06.760 --> 00:10:09.760]  還是直接有天君天使下來呢
[00:10:09.760 --> 00:10:11.800]  如果我們只是看到這裡
[00:10:11.800 --> 00:10:12.800]  我們可能會想
[00:10:12.800 --> 00:10:15.120]  到底上帝在用什麼方法
[00:10:15.120 --> 00:10:17.240]  去幫他們打贏長仗
[00:10:17.240 --> 00:10:19.840]  愛心論應該是打贏
[00:10:19.840 --> 00:10:22.240]  但是上帝的吩咐
[00:10:22.240 --> 00:10:24.880]  接下來我們是很熟悉的
[00:10:24.880 --> 00:10:28.080]  但是其實我們可以去想一想
[00:10:28.080 --> 00:10:30.040]  那個吩咐又不是很合理
[00:10:30.040 --> 00:10:31.720]  那個吩咐是什麼呢
[00:10:31.720 --> 00:10:32.960]  那個吩咐就是說
[00:10:32.960 --> 00:10:34.680]  叫那些以色列人
[00:10:34.680 --> 00:10:36.840]  要將所有的兵丁
[00:10:36.840 --> 00:10:38.520]  就是打仗的人
[00:10:38.520 --> 00:10:41.960]  要一天圍著這座城走一次
[00:10:41.960 --> 00:10:44.000]  而且要走六天
[00:10:44.000 --> 00:10:46.080]  那麼走的時候要做什麼呢
[00:10:46.080 --> 00:10:47.720]  你看到那些祭司
[00:10:47.720 --> 00:10:49.000]  雖然有些朦
[00:10:49.000 --> 00:10:49.960]  你看到那些祭司
[00:10:49.960 --> 00:10:50.880]  好像羊角
[00:10:50.880 --> 00:10:52.920]  就是很長的那些角
[00:10:52.920 --> 00:10:55.880]  就走在約櫃的前面
[00:10:55.880 --> 00:10:58.440]  走到第七天的時候
[00:10:58.440 --> 00:11:00.840]  就繞成七次
[00:11:00.840 --> 00:11:02.080]  那個時間
[00:11:02.080 --> 00:11:03.440]  那些祭司就會吹
[00:11:03.440 --> 00:11:04.760]  就是那些吹角
[00:11:04.760 --> 00:11:05.880]  就好像別人吹
[00:11:05.880 --> 00:11:07.280]  就是
[00:11:07.280 --> 00:11:09.000]  我不知道有沒有聽過吹trumpet
[00:11:09.000 --> 00:11:09.640]  就是那類
[00:11:09.640 --> 00:11:11.600]  但是和trumpet是不同聲的
[00:11:11.600 --> 00:11:12.480]  和trumpet是不同聲的
[00:11:12.480 --> 00:11:13.880]  但是我略果量
[00:11:13.880 --> 00:11:15.920]  這樣的情況
[00:11:15.920 --> 00:11:16.920]  吹完之後
[00:11:16.920 --> 00:11:19.640]  你就可以去衝上去了
[00:11:19.640 --> 00:11:19.960]  好
[00:11:19.960 --> 00:11:21.400]  先問一個數學題
[00:11:21.400 --> 00:11:22.120]  這個應該
[00:11:22.120 --> 00:11:22.960]  不知道大家
[00:11:22.960 --> 00:11:24.160]  有時候兒童主義學
[00:11:24.160 --> 00:11:25.920]  或者小時候有沒有問過
[00:11:25.920 --> 00:11:30.680]  那麼他們總共要繞成多少次
[00:11:30.680 --> 00:11:32.480]  一天繞成一次
[00:11:32.480 --> 00:11:33.360]  繞六天
[00:11:33.360 --> 00:11:39.800]  第七天繞成七次
[00:11:39.800 --> 00:11:40.280]  十三
[00:11:40.280 --> 00:11:40.560]  哇
[00:11:40.560 --> 00:11:41.280]  大家的數學
[00:11:41.280 --> 00:11:42.080]  大家的數學
[00:11:42.080 --> 00:11:43.120]  是不是不是很厲害
[00:11:43.120 --> 00:11:43.560]  我想問
[00:11:43.560 --> 00:11:51.560]  為什麼這麼安靜
[00:11:51.560 --> 00:11:52.120]  應該算完
[00:11:52.120 --> 00:11:52.840]  這邊就算完
[00:11:52.840 --> 00:11:53.640]  這邊沒有聲
[00:11:53.640 --> 00:11:54.200]  這邊好像
[00:11:54.200 --> 00:11:55.480]  但我應該有人在算
[00:11:55.480 --> 00:11:56.960]  我假設大家在算
[00:11:56.960 --> 00:11:57.240]  對了
[00:11:57.240 --> 00:11:58.960]  繞十三次
[00:11:58.960 --> 00:11:59.760]  可能你這樣說
[00:11:59.760 --> 00:12:02.120]  就是繞十三次沒什麼
[00:12:02.120 --> 00:12:04.400]  就是我繞十三次而已
[00:12:04.400 --> 00:12:05.120]  我們會這樣想
[00:12:05.120 --> 00:12:06.480]  因為我們知道了這件事
[00:12:06.480 --> 00:12:08.960]  因為我們知道結果是這樣
[00:12:08.960 --> 00:12:11.080]  但是放回去以色列人當時
[00:12:11.080 --> 00:12:12.640]  他們聽這些吩咐的時候
[00:12:12.640 --> 00:12:16.040]  他們在想什麼呢
[00:12:16.040 --> 00:12:16.560]  那麼當年
[00:12:16.560 --> 00:12:19.360]  首先繞成就不是一個宗教儀式
[00:12:19.360 --> 00:12:20.880]  雖然他們有一個約會
[00:12:20.880 --> 00:12:22.680]  就是他們有祭司
[00:12:22.680 --> 00:12:24.480]  還有待會會說到一些約會
[00:12:24.480 --> 00:12:26.880]  但是這個不是宗教儀式
[00:12:26.880 --> 00:12:28.320]  聖經沒有提過
[00:12:28.320 --> 00:12:30.320]  這樣是可以打贏一場
[00:12:30.320 --> 00:12:34.000]  沒有提過這樣是打仗的方法
[00:12:34.000 --> 00:12:36.040]  那麼這個打仗的方法
[00:12:36.040 --> 00:12:36.560]  對了
[00:12:36.560 --> 00:12:38.880]  你會發現他很強調是圍繞了城
[00:12:38.880 --> 00:12:40.360]  甚至是圍繞很多次
[00:12:40.360 --> 00:12:41.560]  剛才我們數過
[00:12:41.560 --> 00:12:44.720]  圍繞十三次
[00:12:44.720 --> 00:12:45.520]  那麼我們會想
[00:12:45.520 --> 00:12:48.800]  這種打仗的方法是什麼方法呢
[00:12:48.800 --> 00:12:49.440]  對了
[00:12:49.440 --> 00:12:52.280]  剛才我們也說到的段落
[00:12:52.280 --> 00:12:54.760]  打仗是怎麼打的呢
[00:12:54.760 --> 00:12:56.320]  打仗應該是這樣打的
[00:12:56.320 --> 00:12:57.200]  但是這個呢
[00:12:57.200 --> 00:12:58.400]  應該是中國的城
[00:12:58.400 --> 00:12:59.880]  因為我找不到其他的城
[00:12:59.880 --> 00:13:01.120]  中國的城
[00:13:01.120 --> 00:13:02.320]  如果我們讀中國歷史
[00:13:02.320 --> 00:13:04.680]  或者我們喜歡打遊戲的那些
[00:13:04.680 --> 00:13:07.280]  如果以前去玩一些戰爭歷史的那些
[00:13:07.280 --> 00:13:09.320]  其實打仗是這樣打的
[00:13:09.320 --> 00:13:10.680]  你應該有武器的
[00:13:10.680 --> 00:13:12.120]  你應該是攻城
[00:13:12.120 --> 00:13:14.680]  你要圍著它
[00:13:14.680 --> 00:13:17.520]  那麼這些就是當時以色列人
[00:13:17.520 --> 00:13:19.200]  或者以色列那個時代
[00:13:19.200 --> 00:13:20.880]  他們的攻城的東西
[00:13:20.880 --> 00:13:23.480]  正常來說應該是做這些的
[00:13:23.480 --> 00:13:24.920]  那麼你看到其實
[00:13:24.920 --> 00:13:26.920]  但是神不是叫他做這些的
[00:13:26.920 --> 00:13:27.680]  神沒有
[00:13:27.680 --> 00:13:29.480]  在耶利哥城這個例子裡面
[00:13:29.480 --> 00:13:32.240]  沒有叫過他們做任何這些的
[00:13:32.240 --> 00:13:33.240]  正常來說
[00:13:33.240 --> 00:13:35.280]  攻城就應該是建這些的
[00:13:35.280 --> 00:13:36.560]  應該是去到
[00:13:36.560 --> 00:13:38.760]  想辦法去圍著它
[00:13:38.760 --> 00:13:39.640]  就不是
[00:13:39.640 --> 00:13:41.800]  圍著它不是說那些人在外面走
[00:13:41.800 --> 00:13:45.080]  是真的封鎖了城
[00:13:45.080 --> 00:13:47.200]  還有剛才提到說用祭司
[00:13:47.200 --> 00:13:48.800]  用藥櫃先去到上前
[00:13:48.800 --> 00:13:50.880]  就是想一下這些打不到仗
[00:13:50.880 --> 00:13:53.120]  如果城牆上面扔多少石頭下來
[00:13:53.120 --> 00:13:54.200]  就是扔一些東西下來
[00:13:54.200 --> 00:13:56.320]  那真的會扔死他們的
[00:13:56.320 --> 00:13:57.920]  你將一些不會打仗的東西
[00:13:57.920 --> 00:14:00.400]  放在戰場裡面
