
[00:00:00.000 --> 00:00:05.000]  (廣東話)
[00:05:46.000 --> 00:05:48.000]  塗在門眉那裏
[00:05:48.000 --> 00:05:50.000]  以至滅命的天使
[00:05:50.000 --> 00:05:52.000]  看到那個羊的血的時候
[00:05:52.000 --> 00:05:56.000]  他就越過了以色列人的家門
[00:05:56.000 --> 00:05:59.000]  這個是他們離開埃及的歷史
[00:05:59.000 --> 00:06:02.000]  而當他們離開埃及之後
[00:06:02.000 --> 00:06:07.000]  神說一切的投生都是屬於他的
[00:06:07.000 --> 00:06:09.000]  包括以色列人的投生
[00:06:09.000 --> 00:06:11.000]  每一個都是
[00:06:11.000 --> 00:06:16.000]  而利美人就是擔當著代替以色列人
[00:06:16.000 --> 00:06:19.000]  每一個投生的角色
[00:06:19.000 --> 00:06:21.000]  來服侍上帝
[00:06:21.000 --> 00:06:24.000]  所以其實應該是每一個以色列人
[00:06:24.000 --> 00:06:27.000]  每一個以色列人的投生
[00:06:27.000 --> 00:06:30.000]  都需要去到會幕那裏服侍
[00:06:30.000 --> 00:06:32.000]  每一個以色列人的投生
[00:06:32.000 --> 00:06:35.000]  都應該成為祭司利美人
[00:06:35.000 --> 00:06:39.000]  不過上帝揀選了利美這一族
[00:06:39.000 --> 00:06:42.000]  代替了所有的以色列人
[00:06:42.000 --> 00:06:46.000]  所以祭司和利美人
[00:06:46.000 --> 00:06:49.000]  不單單只是服侍這麼簡單
[00:06:49.000 --> 00:06:53.000]  而是有他們身份的意義在裏面
[00:06:53.000 --> 00:06:56.000]  透過獻祭 人可以去到神面前
[00:06:56.000 --> 00:07:00.000]  所以祭司是人和神之間的中間人
[00:07:00.000 --> 00:07:02.000]  而透過利美人
[00:07:02.000 --> 00:07:05.000]  以色列人的投生
[00:07:05.000 --> 00:07:09.000]  就不用全部湧到聖殿當中
[00:07:09.000 --> 00:07:13.000]  因為利美人已經代替了他們
[00:07:13.000 --> 00:07:16.000]  所以剛才我們看到
[00:07:16.000 --> 00:07:22.000]  又有兩個腮肉 又有前腿
[00:07:22.000 --> 00:07:25.000]  因為我比較喜歡煮菜
[00:07:25.000 --> 00:07:27.000]  所以我一看到的時候
[00:07:27.000 --> 00:07:29.000]  就覺得不其然 應該挺好吃
[00:07:29.000 --> 00:07:35.000]  但是否純粹因為肉質好看這麼簡單呢?
[00:07:35.000 --> 00:07:39.000]  一會兒我會跟大家詳細說明
[00:07:39.000 --> 00:07:44.000]  第二碟的小碟 異教的樂俗
[00:07:44.000 --> 00:07:47.000]  九至十四節
[00:07:47.000 --> 00:07:50.000]  九至十四節
[00:07:50.000 --> 00:07:52.000]  其中這樣說
[00:07:52.000 --> 00:07:55.000]  「你神所賜你之地
[00:07:55.000 --> 00:08:00.000]  不可學那些國家行可憎惡的事
[00:08:00.000 --> 00:08:04.000]  你們中間不可有人使兒女驚火
[00:08:04.000 --> 00:08:09.000]  也不可有占卜的 觀星的 行法術的
[00:08:09.000 --> 00:08:13.000]  你要向耶和華你的神作源傳人
[00:08:13.000 --> 00:08:16.000]  你要趕出的那些國家
[00:08:16.000 --> 00:08:20.000]  都聽從觀星像的和占卜的」
[00:08:20.000 --> 00:08:25.000]  這裡提到神說當日後你去到迦南地的時候
[00:08:25.000 --> 00:08:29.000]  你見到那些人在做一些惡行
[00:08:29.000 --> 00:08:32.000]  使兒女驚火 占卜觀星行法術
[00:08:32.000 --> 00:08:34.000]  你要趕他們出去
[00:08:34.000 --> 00:08:36.000]  不要留下他們
[00:08:36.000 --> 00:08:42.000]  什麼是觀星行法術 兒女驚火呢?
[00:08:42.000 --> 00:08:46.000]  其實神的吩咐還包括求問死人
[00:08:46.000 --> 00:08:50.000]  觀星像 大家聽清楚
[00:08:50.000 --> 00:08:55.000]  不是觀賞星像 是觀星像
[00:08:55.000 --> 00:09:02.000]  那裡的迦南人觀星像的意義
[00:09:02.000 --> 00:09:05.000]  不是讚美上帝的創造
[00:09:05.000 --> 00:09:07.000]  不是見到漫天的星宿
[00:09:07.000 --> 00:09:10.000]  然後感嘆一星人算什麼
[00:09:10.000 --> 00:09:14.000]  而是觀星像的意義是用來預測未來
[00:09:14.000 --> 00:09:17.000]  想改變命運
[00:09:17.000 --> 00:09:23.000]  他們似乎不知道命運掌握在哪個手中
[00:09:23.000 --> 00:09:26.000]  在神的手中
[00:09:26.000 --> 00:09:29.000]  星像是上帝的創造
[00:09:29.000 --> 00:09:36.000]  利用上帝的創造來試圖改變上帝對人的旨意
[00:09:36.000 --> 00:09:42.000]  而求問死人在聖經裡最出名的就是掃羅
[00:09:42.000 --> 00:09:45.000]  掃羅因為他面對敵人的時候
[00:09:45.000 --> 00:09:46.000]  不知道該怎麼辦
[00:09:46.000 --> 00:09:48.000]  祈禱就是求問神
[00:09:48.000 --> 00:09:51.000]  神又沒有回應的時候
[00:09:51.000 --> 00:09:55.000]  他就去招魂來求問死人
[00:09:55.000 --> 00:10:01.000]  這豈不是違背了上帝的律法
[00:10:01.000 --> 00:10:03.000]  然後行邪術
[00:10:03.000 --> 00:10:06.000]  這是一個阿斯他祿
[00:10:06.000 --> 00:10:09.000]  是當時迦南人所膜拜的偶像
[00:10:09.000 --> 00:10:13.000]  掌管生育 掌管農作物
[00:10:13.000 --> 00:10:18.000]  那些人似乎認為去膜拜女神
[00:10:18.000 --> 00:10:22.000]  他們就可以繁衍後代
[00:10:22.000 --> 00:10:27.000]  因為後代對農業社會來說非常重要
[00:10:27.000 --> 00:10:32.000]  你多一個人口 你就多一份力量
[00:10:32.000 --> 00:10:40.000]  但是究竟掌管人生命的是這些偶像
[00:10:40.000 --> 00:10:44.000]  還是創造生命的上帝呢
[00:10:44.000 --> 00:10:51.000]  而令人能不能夠在那個地方得到五穀豐收
[00:10:51.000 --> 00:10:55.000]  是究竟靠這些膜拜的偶像
[00:10:55.000 --> 00:11:00.000]  還是靠遵行耶和華的律法呢
[00:11:00.000 --> 00:11:04.000]  最後說到兒女經火
[00:11:04.000 --> 00:11:09.000]  相信弟兄姊妹在不同的講道裡面都聽過
[00:11:09.000 --> 00:11:12.000]  是一個非常殘酷的祭祀
[00:11:12.000 --> 00:11:15.000]  就是將一個銅造的偶像
[00:11:15.000 --> 00:11:17.000]  一個牛頭人的身體
[00:11:17.000 --> 00:11:20.000]  中間是通空的
[00:11:20.000 --> 00:11:23.000]  然後在裡面堆一些柴火
[00:11:23.000 --> 00:11:27.000]  燒到銅像非常熾熱
[00:11:27.000 --> 00:11:30.000]  然後將一個小孩放上去
[00:11:30.000 --> 00:11:36.000]  作為祭獻給這個偶像 叫做摩洛
[00:11:36.000 --> 00:11:40.000]  獻的是長子
[00:11:40.000 --> 00:11:44.000]  似乎要和耶和華對著幹
[00:11:44.000 --> 00:11:50.000]  因為耶和華說一切的投生是歸他的
[00:11:50.000 --> 00:11:55.000]  而另一件事就是這個獻長子
[00:11:55.000 --> 00:12:00.000]  剛才提到其實每多一個小孩
[00:12:00.000 --> 00:12:04.000]  實在是對那個家庭來說一份勞動力
[00:12:04.000 --> 00:12:09.000]  為什麼會有人獻長子呢
[00:12:09.000 --> 00:12:13.000]  相信這個在獻的時候
[00:12:13.000 --> 00:12:18.000]  那個人未必是一個尋常的百姓
[00:12:18.000 --> 00:12:21.000]  可能這個是一個皇族
[00:12:21.000 --> 00:12:25.000]  一個皇帝 或者一個大族
[00:12:25.000 --> 00:12:29.000]  因為相傳他們的相信裡面
[00:12:29.000 --> 00:12:32.000]  將這個長子獻上的話
[00:12:32.000 --> 00:12:36.000]  然後他們的家族就會得到鞏固
[00:12:36.000 --> 00:12:39.000]  人口可以增多
[00:12:39.000 --> 00:12:48.000]  但是究竟兒女是耶和華所賜的福
[00:12:48.000 --> 00:12:55.000]  還是我們操縱命運的媒介呢
[00:12:55.000 --> 00:12:58.000]  不單是殘忍這麼簡單
[00:12:58.000 --> 00:13:04.000]  這還是挑戰上帝對生命的主權
[00:13:04.000 --> 00:13:06.000]  當然我們聽到這裡
[00:13:06.000 --> 00:13:10.000]  這些異教惡俗當然不會做
[00:13:10.000 --> 00:13:13.000]  經文有第三個小碟
[00:13:13.000 --> 00:13:16.000]  就是真假先知
[00:13:16.000 --> 00:13:18.000]  提到耶和華
[00:13:18.000 --> 00:13:22.000]  你的神要從你弟兄中興起一位先知像我
[00:13:22.000 --> 00:13:24.000]  你們要聽他
[00:13:24.000 --> 00:13:27.000]  誰不聽他奉我名所說的話
[00:13:27.000 --> 00:13:30.000]  我必親自向他追究
[00:13:30.000 --> 00:13:33.000]  若有先知擅自奉我的名
[00:13:33.000 --> 00:13:36.000]  說了我未曾吩咐他說的話
[00:13:36.000 --> 00:13:40.000]  或是奉別神的名說話
[00:13:40.000 --> 00:13:43.000]  那先知就必處死
[00:13:43.000 --> 00:13:47.000]  這裡提到興起一位先知像我
[00:13:47.000 --> 00:13:50.000]  這個我是摩西
[00:13:50.000 --> 00:13:53.000]  當時摩西奉耶和華的命
[00:13:53.000 --> 00:13:57.000]  跟法老說話
[00:13:57.000 --> 00:14:03.000]  也是奉耶和華的命
[00:14:03.000 --> 00:14:07.000]  將他的說話教導以色列人
[00:14:07.000 --> 00:14:11.000]  先知我們很自然
[00:14:11.000 --> 00:14:14.000]  就會想起一句成語
[00:14:14.000 --> 00:14:18.000]  未卜就先知
[00:14:18.000 --> 00:14:21.000]  先知似乎在異教人中
[00:14:21.000 --> 00:14:25.000]  其實是一份占卜
[00:14:25.000 --> 00:14:28.000]  一份靠著旁門左道
[00:14:28.000 --> 00:14:32.000]  去知道日後事情的發生
[00:14:32.000 --> 00:14:35.000]  但沒有理由耶和華上帝
[00:14:35.000 --> 00:14:39.000]  會容許有這些身份的人在其中
[00:14:39.000 --> 00:14:42.000]  因為耶和華上帝連占卜都不容許
[00:14:42.000 --> 00:14:47.000]  所以怎麼可能會有未卜先知功能呢?
[00:14:47.000 --> 00:14:52.000]  若你要知道日後的遭遇如何
[00:14:52.000 --> 00:14:54.000]  最簡單的方法
[00:14:54.000 --> 00:14:56.000]  就是神說過
[00:14:56.000 --> 00:14:58.000]  遵行祂的就得福
[00:14:58.000 --> 00:15:01.000]  搏逆祂的就招禍
[00:15:01.000 --> 00:15:04.000]  不需要再靠甚麼未卜先知
[00:15:04.000 --> 00:15:08.000]  而是要靠全講耶和華律法
[00:15:08.000 --> 00:15:11.000]  全講耶和華審判信息的人
[00:15:11.000 --> 00:15:13.000]  神說若不聽的話
[00:15:13.000 --> 00:15:16.000]  他會親自追究
[00:15:16.000 --> 00:15:19.000]  是親自追究
[00:15:19.000 --> 00:15:21.000]  有些人會說
[00:15:21.000 --> 00:15:23.000]  那個人說的
[00:15:23.000 --> 00:15:26.000]  我不知道他是不是真先知
[00:15:26.000 --> 00:15:28.000]  很簡單
[00:15:28.000 --> 00:15:31.000]  我們聽聽他所說的話
[00:15:31.000 --> 00:15:36.000]  究竟符不符合上帝所傳講的律法
[00:15:36.000 --> 00:15:38.000]  就可以知道
[00:15:38.000 --> 00:15:41.000]  而以色列的眾先知當中
[00:15:41.000 --> 00:15:42.000]  不單止有摩西
[00:15:42.000 --> 00:15:45.000]  因為摩西都即將離世
[00:15:45.000 --> 00:15:47.000]  之後有不同的先知
[00:15:47.000 --> 00:15:51.000]  好像薩姆爾、以塞亞、耶利米、以西傑
[00:15:51.000 --> 00:15:53.000]  我相信一路數下去
[00:15:53.000 --> 00:15:56.000]  弟兄姊妹都可能數到十個
[00:15:56.000 --> 00:16:00.000]  二十個不同先知的名字
[00:16:00.000 --> 00:16:02.000]  那我就想問
[00:16:02.000 --> 00:16:04.000]  這三個小諜
[00:16:04.000 --> 00:16:07.000]  利未人的產業
[00:16:07.000 --> 00:16:11.000]  這個不要跟隨異教的惡俗
[00:16:11.000 --> 00:16:14.000]  和真假的先知
[00:16:14.000 --> 00:16:18.000]  和以色列人有甚麼關係呢?
[00:16:18.000 --> 00:16:21.000]  他們不是在曠野跟隨神
[00:16:21.000 --> 00:16:24.000]  上一代的那些不是已經死了嗎?
[00:16:24.000 --> 00:16:28.000]  為甚麼還要有這樣的提醒呢?
[00:16:28.000 --> 00:16:35.000]  是因為他們將要進入一個新的境界
[00:16:35.000 --> 00:16:38.000]  面對新的挑戰
[00:16:38.000 --> 00:16:46.000]  這幅地圖黃色的位置
[00:16:46.000 --> 00:16:49.000]  就是以色列人將要過到去
[00:16:49.000 --> 00:16:51.000]  攻取的地方
[00:16:51.000 --> 00:16:54.000]  就是今天大概以色列的國界
[00:16:54.000 --> 00:17:00.000]  白色的地方仍然不屬於他們的地方
[00:17:00.000 --> 00:17:03.000]  我們看回這個地圖
[00:17:03.000 --> 00:17:05.000]  在氣候裏面
[00:17:05.000 --> 00:17:07.000]  當他們在曠野
[00:17:07.000 --> 00:17:10.000]  其實是一個更加乾燥的地方
[00:17:10.000 --> 00:17:12.000]  他們進入到迦南
[00:17:12.000 --> 00:17:15.000]  迦南聖嬰形容為流甚麼?
[00:17:15.000 --> 00:17:17.000]  流奶與物之地
[00:17:17.000 --> 00:17:20.000]  一個物質很豐裕的地方
[00:17:20.000 --> 00:17:22.000]  我想問大家
[00:17:22.000 --> 00:17:28.000]  你還記得以色列人在曠野的時候
[00:17:28.000 --> 00:17:31.000]  他們靠甚麼來維生?
[00:17:31.000 --> 00:17:33.000]  靠馬拿來維生
[00:17:33.000 --> 00:17:36.000]  馬拿是怎樣得到的?
[00:17:36.000 --> 00:17:38.000]  是怎樣得到的?
[00:17:38.000 --> 00:17:40.000]  上帝給的
[00:17:40.000 --> 00:17:42.000]  然後他們去拿
[00:17:42.000 --> 00:17:45.000]  但是當過到約旦河之後
[00:17:45.000 --> 00:17:47.000]  去到迦南地之後
[00:17:47.000 --> 00:17:48.000]  神很清楚說
[00:17:48.000 --> 00:17:51.000]  你到達之後就沒有馬拿了
[00:17:51.000 --> 00:17:53.000]  他們要怎樣?
[00:17:53.000 --> 00:17:57.000]  要吃當地的出產
[00:17:57.000 --> 00:17:59.000]  當地的出產
[00:17:59.000 --> 00:18:01.000]  不是只吃
[00:18:01.000 --> 00:18:04.000]  他們還要種當地的出產
[00:18:04.000 --> 00:18:07.000]  整整在四十年曠野裏面
[00:18:07.000 --> 00:18:10.000]  你猜他們會不會種東西?
[00:18:10.000 --> 00:18:13.000]  我估計應該不會
[00:18:13.000 --> 00:18:15.000]  上一代可能會
[00:18:15.000 --> 00:18:17.000]  可能在埃及那裏做過
[00:18:17.000 --> 00:18:19.000]  不過上一代的人怎樣?
[00:18:19.000 --> 00:18:21.000]  死了
[00:18:21.000 --> 00:18:23.000]  沒有人告訴你
[00:18:23.000 --> 00:18:26.000]  你怎樣可以種到五穀豐收
[00:18:26.000 --> 00:18:29.000]  沒有人告訴你葡萄要怎樣種
[00:18:29.000 --> 00:18:32.000]  橄欖要怎樣處理
[00:18:32.000 --> 00:18:34.000]  誰可以告訴你?
[00:18:34.000 --> 00:18:36.000]  我想問
[00:18:36.000 --> 00:18:38.000]  甚麼人可以告訴你
[00:18:38.000 --> 00:18:42.000]  那些東西是怎樣做的?
[00:18:42.000 --> 00:18:45.000]  有沒有人可以告訴他們?
[00:18:45.000 --> 00:18:47.000]  有這樣的人
[00:18:47.000 --> 00:18:51.000]  就是原先住在迦南的人
[00:18:51.000 --> 00:18:55.000]  唯有他們才可以告訴以色列人
[00:18:55.000 --> 00:18:57.000]  那些東西是怎樣處理的
[00:18:57.000 --> 00:19:02.000]  以色列人在曠野住在甚麼地方?
[00:19:02.000 --> 00:19:05.000]  住帳幕
[00:19:05.000 --> 00:19:07.000]  圍住
[00:19:07.000 --> 00:19:09.000]  一個個支派住帳幕
[00:19:09.000 --> 00:19:11.000]  但去到迦南之後
[00:19:11.000 --> 00:19:13.000]  他們住甚麼?
[00:19:13.000 --> 00:19:15.000]  住屋
[00:19:15.000 --> 00:19:17.000]  住城邑
[00:19:17.000 --> 00:19:19.000]  當然我們說
[00:19:19.000 --> 00:19:21.000]  這樣更好
[00:19:21.000 --> 00:19:23.000]  去了大城市住
[00:19:23.000 --> 00:19:25.000]  但我們可以想像一下
[00:19:25.000 --> 00:19:27.000]  一個甚麼都不懂
[00:19:27.000 --> 00:19:29.000]  容許我講得粗俗一點
[00:19:29.000 --> 00:19:31.000]  一個鄉下人去到大城市住
[00:19:31.000 --> 00:19:35.000]  他需不需要去了解民生?
[00:19:35.000 --> 00:19:37.000]  那間屋怎樣保養?
[00:19:37.000 --> 00:19:39.000]  他需不需要處理?
[00:19:39.000 --> 00:19:41.000]  要再建新屋
[00:19:41.000 --> 00:19:43.000]  他需不需要去了解?
[00:19:43.000 --> 00:19:45.000]  當他要了解的時候
[00:19:45.000 --> 00:19:49.000]  你覺得他需不需要跟那些人打交道?
[00:19:49.000 --> 00:19:51.000]  可能都需要
[00:19:51.000 --> 00:19:56.000]  而他們作為一個在曠野的遊牧民族
[00:19:56.000 --> 00:19:58.000]  去到一個地方
[00:19:58.000 --> 00:20:00.000]  那個地方是定居
[00:20:00.000 --> 00:20:02.000]  去到那裡定居的時候
[00:20:02.000 --> 00:20:05.000]  心裏有很多不明白
[00:20:05.000 --> 00:20:07.000]  甚至心裏有很多問號
[00:20:07.000 --> 00:20:09.000]  很自然
[00:20:09.000 --> 00:20:11.000]  我們都會
[00:20:11.000 --> 00:20:13.000]  去到一個新的學校
[00:20:13.000 --> 00:20:15.000]  去了外國讀書
[00:20:15.000 --> 00:20:17.000]  我們都會看看那些人是怎樣做的
[00:20:17.000 --> 00:20:21.000]  看看那些人是怎樣做的
[00:20:21.000 --> 00:20:23.000]  譬如我們去到外國
[00:20:23.000 --> 00:20:25.000]  我小時候
[00:20:25.000 --> 00:20:27.000]  那些人經常說去日本
[00:20:27.000 --> 00:20:29.000]  你亂過馬路之後
[00:20:29.000 --> 00:20:31.000]  那個懲罰是怎樣的?
[00:20:31.000 --> 00:20:33.000]  可能大家比較年輕
[00:20:33.000 --> 00:20:35.000]  我那個年代聽聞
[00:20:35.000 --> 00:20:37.000]  就會有個警察拖著你的手
[00:20:37.000 --> 00:20:39.000]  不停在那裏過紅綠燈
[00:20:39.000 --> 00:20:41.000]  聽聞是這樣
[00:20:41.000 --> 00:20:43.000]  我都沒有試過
[00:20:43.000 --> 00:20:49.000]  其實去觀察一下那裏的人是怎樣做
[00:20:49.000 --> 00:20:51.000]  正不正常?
[00:20:51.000 --> 00:20:53.000]  你入鄉都會怎樣?
[00:20:53.000 --> 00:20:55.000]  隨俗
[00:20:55.000 --> 00:20:57.000]  你新入境的都會問禁
[00:20:57.000 --> 00:20:59.000]  有什麼可以做?
[00:20:59.000 --> 00:21:00.000]  什麼不可以做?
[00:21:00.000 --> 00:21:02.000]  那些人是怎樣做?
[00:21:02.000 --> 00:21:04.000]  當他們去到嘉南地
[00:21:04.000 --> 00:21:06.000]  見到流奶與蜜的時候
[00:21:06.000 --> 00:21:08.000]  他們眼見那些人是怎樣做的?
[00:21:08.000 --> 00:21:12.000]  他們眼見那些人是在拜偶像
[00:21:12.000 --> 00:21:17.000]  眼見那些人是在兒女驚火
[00:21:17.000 --> 00:21:19.000]  可能對他們來說
[00:21:19.000 --> 00:21:21.000]  這個是衝擊
[00:21:21.000 --> 00:21:23.000]  但另一方面對他們來說
[00:21:23.000 --> 00:21:25.000]  原來這個是方法
[00:21:25.000 --> 00:21:28.000]  原來這個就是五穀豐收的方法
[00:21:28.000 --> 00:21:30.000]  除了種地之外
[00:21:30.000 --> 00:21:32.000]  原來這樣拜就對了
[00:21:32.000 --> 00:21:34.000]  還有去到嘉南地
[00:21:34.000 --> 00:21:36.000]  有嘉南七族
[00:21:36.000 --> 00:21:40.000]  嘉南七族記載在生命記第七章
[00:21:40.000 --> 00:21:43.000]  非常之強大的國民
[00:21:43.000 --> 00:21:46.000]  甚至高度亞納族
[00:21:46.000 --> 00:21:49.000]  高大到以色列人一開始去到
[00:21:49.000 --> 00:21:51.000]  見到就害怕
[00:21:51.000 --> 00:21:55.000]  你想想那裏的人高大威猛
[00:21:55.000 --> 00:21:59.000]  那個軍事的力量強到
[00:21:59.000 --> 00:22:02.000]  附近的又打不入
[00:22:02.000 --> 00:22:04.000]  如果你是以色列人
[00:22:04.000 --> 00:22:09.000]  你會不會都想有這樣的王呢?
[00:22:09.000 --> 00:22:12.000]  原來有個頭戴著
[00:22:12.000 --> 00:22:16.000]  可以說得那麼亞渣
[00:22:16.000 --> 00:22:18.000]  不怕別人來侵佔你
[00:22:18.000 --> 00:22:21.000]  你還可以去打人那一份
[00:22:21.000 --> 00:22:26.000]  你想不想呢?
[00:22:26.000 --> 00:22:30.000]  我相信這個就是那個原因
[00:22:30.000 --> 00:22:33.000]  在上個星期的講道裏面
[00:22:33.000 --> 00:22:35.000]  我們提到立王
[00:22:35.000 --> 00:22:37.000]  神說你總要立
[00:22:37.000 --> 00:22:39.000]  耶和華你所揀選的人為王
[00:22:39.000 --> 00:22:41.000]  必從你弟兄中立一人
[00:22:41.000 --> 00:22:46.000]  不可立你弟兄以外的人為王
[00:22:46.000 --> 00:22:50.000]  我相信他們見到不同的民族
[00:22:50.000 --> 00:22:52.000]  那麼興旺那麼高大
[00:22:52.000 --> 00:22:54.000]  霸佔了那麼多地圖
[00:22:54.000 --> 00:22:58.000]  很自然你都想跟一個這樣的領袖
[00:22:58.000 --> 00:23:01.000]  很想立一個這樣的王
[00:23:01.000 --> 00:23:03.000]  立王呢
