
[00:00:00.000 --> 00:00:06.000]  大家平安
[00:02:52.000 --> 00:02:57.000]  讓我們能夠進入你的經文裡
[00:02:57.000 --> 00:03:01.000]  也將你的經文剖析我們的內心
[00:03:01.000 --> 00:03:04.000]  讓我們能夠在你的經文裡
[00:03:04.000 --> 00:03:07.000]  見到自己和你的關係
[00:03:07.000 --> 00:03:13.000]  我們這樣的禱告是奉主耶穌基督的命求
[00:03:13.000 --> 00:03:14.000]  很直接
[00:03:14.000 --> 00:03:17.000]  當然我會去第一段的經文
[00:03:17.000 --> 00:03:20.000]  第十二章的第一節
[00:03:20.000 --> 00:03:21.000]  我讀給大家聽
[00:03:21.000 --> 00:03:23.000]  你們活在世上的日子
[00:03:23.000 --> 00:03:26.000]  在耶和華你列祖的神
[00:03:26.000 --> 00:03:29.000]  所賜你為業的地上
[00:03:29.000 --> 00:03:32.000]  你們要謹守遵行
[00:03:32.000 --> 00:03:37.000]  這律例典章
[00:03:37.000 --> 00:03:39.000]  什麼意思呢
[00:03:39.000 --> 00:03:45.000]  就是摩西要以色列人
[00:03:45.000 --> 00:03:49.000]  好好謹守遵行
[00:03:49.000 --> 00:03:52.000]  守完之後還要遵行
[00:03:52.000 --> 00:03:53.000]  遵行是什麼呢
[00:03:53.000 --> 00:03:57.000]  就是之前他們不是立了約嗎
[00:03:57.000 --> 00:04:01.000]  但是他們都要立了約就要守約
[00:04:01.000 --> 00:04:04.000]  裡面的事情是怎樣去做的
[00:04:04.000 --> 00:04:08.000]  就是從十二章開始到二十六章
[00:04:08.000 --> 00:04:09.000]  逐一逐一去解釋
[00:04:09.000 --> 00:04:12.000]  我今天只會說第十二章
[00:04:12.000 --> 00:04:17.000]  甚至十二章的內容都很豐富
[00:04:17.000 --> 00:04:19.000]  我不會今天說完
[00:04:19.000 --> 00:04:23.000]  我鼓勵大家回去可以自己去看
[00:04:23.000 --> 00:04:27.000]  而且裡面有些是獻祭的
[00:04:27.000 --> 00:04:31.000]  剛好我們教會有些讀經計劃
[00:04:31.000 --> 00:04:33.000]  大家知不知道讀到哪裡去了
[00:04:33.000 --> 00:04:37.000]  你們沒有讀嗎
[00:04:37.000 --> 00:04:39.000]  糟糕了
[00:04:39.000 --> 00:04:40.000]  你還沒記住
[00:04:40.000 --> 00:04:41.000]  很重要
[00:04:41.000 --> 00:04:46.000]  我鼓勵大家真的要去看一看
[00:04:46.000 --> 00:04:47.000]  回去看一看
[00:04:47.000 --> 00:04:48.000]  聽一聽
[00:04:48.000 --> 00:04:50.000]  我們現在不單是讀經
[00:04:50.000 --> 00:04:51.000]  我們是聽聖經
[00:04:51.000 --> 00:04:52.000]  我們很厲害的
[00:04:52.000 --> 00:04:54.000]  YouTube有個去看的
[00:04:54.000 --> 00:04:56.000]  大家上我們教會的網頁
[00:04:56.000 --> 00:04:59.000]  就可以去到這個連結
[00:04:59.000 --> 00:05:03.000]  我們都要知道神的話裡面有些什麼
[00:05:03.000 --> 00:05:06.000]  不是聽完我們就算了
[00:05:06.000 --> 00:05:08.000]  而是我們都要知道
[00:05:08.000 --> 00:05:10.000]  哪些是神所說的
[00:05:10.000 --> 00:05:11.000]  哪些不是
[00:05:11.000 --> 00:05:13.000]  如果我們作為基督徒
[00:05:13.000 --> 00:05:16.000]  我們都不知道神所說的是什麼
[00:05:16.000 --> 00:05:19.000]  怎樣去知稱為基督徒呢
[00:05:19.000 --> 00:05:22.000]  我們怎樣去守他的教導呢
[00:05:22.000 --> 00:05:25.000]  他連說什麼我們都不知道
[00:05:25.000 --> 00:05:32.000]  弟兄姊妹我們真的要切切實實多讀聖經
[00:05:32.000 --> 00:05:34.000]  摩西也很語重心長
[00:05:34.000 --> 00:05:38.000]  其實他在這裡不斷重複很多東西
[00:05:38.000 --> 00:05:43.000]  他其實是幫以色列人他們不跟著去做
[00:05:43.000 --> 00:05:47.000]  他叫緊守遵行
[00:05:47.000 --> 00:05:49.000]  聽起來很嚴重
[00:05:49.000 --> 00:05:50.000]  這些律例連章
[00:05:50.000 --> 00:05:54.000]  聽起來就好像很難做
[00:05:54.000 --> 00:05:56.000]  守法應該的
[00:05:56.000 --> 00:05:59.000]  現在這個日子我們每個人都要守法
[00:05:59.000 --> 00:06:02.000]  神的法我們都要守
[00:06:02.000 --> 00:06:05.000]  不單止守地上的法
[00:06:05.000 --> 00:06:08.000]  神的法我們更加要守
[00:06:08.000 --> 00:06:11.000]  我們看看下面說什麼
[00:06:11.000 --> 00:06:15.000]  第一個就是二至四節
[00:06:15.000 --> 00:06:16.000]  經文是這樣的
[00:06:16.000 --> 00:06:22.000]  你們佔領的國家所侍奉他們眾神明的地方
[00:06:22.000 --> 00:06:25.000]  無論是在高山在小山
[00:06:25.000 --> 00:06:27.000]  在一切的清脆樹下
[00:06:27.000 --> 00:06:29.000]  你們要徹底毀壞
[00:06:29.000 --> 00:06:31.000]  要拆毀他們的祭壇
[00:06:31.000 --> 00:06:33.000]  打碎他們的柱像
[00:06:33.000 --> 00:06:36.000]  用火焚燒他們的阿瑟拉
[00:06:36.000 --> 00:06:40.000]  砍斷他們神明的雕刻偶像
[00:06:40.000 --> 00:06:45.000]  並要從那地方取去他們的名
[00:06:45.000 --> 00:06:51.000]  你們不可那樣敬拜耶和華你們的神
[00:06:51.000 --> 00:06:58.000]  這段經文其實很淺白
[00:06:58.000 --> 00:07:00.000]  大家都能讀到
[00:07:00.000 --> 00:07:05.000]  我們會看到他們在什麼地方去敬拜
[00:07:05.000 --> 00:07:07.000]  我意思是迦南人
[00:07:07.000 --> 00:07:11.000]  他們在高山上在小山上
[00:07:11.000 --> 00:07:16.000]  在清脆的樹下去敬拜他們的偶像
[00:07:16.000 --> 00:07:23.000]  但摩西接著說的那句話就很厲害
[00:07:23.000 --> 00:07:26.000]  你們要徹底毀壞
[00:07:26.000 --> 00:07:30.000]  原本聖經原文是希伯來文
[00:07:30.000 --> 00:07:34.000]  裡面他會用了兩個毀壞
[00:07:34.000 --> 00:07:36.000]  毀壞毀壞
[00:07:36.000 --> 00:07:38.000]  大家想想毀壞之後
[00:07:38.000 --> 00:07:41.000]  一次就能修補
[00:07:41.000 --> 00:07:45.000]  毀壞完之後再去毀壞
[00:07:45.000 --> 00:07:47.000]  換句話說
[00:07:47.000 --> 00:07:50.000]  令到不能回頭
[00:07:50.000 --> 00:07:54.000]  不能修補
[00:07:54.000 --> 00:07:56.000]  很嚴重
[00:07:56.000 --> 00:07:58.000]  拆毀這個偶像
[00:07:58.000 --> 00:08:02.000]  你看到摩西用什麼方法
[00:08:02.000 --> 00:08:03.000]  他叫他們
[00:08:03.000 --> 00:08:08.000]  第一個就是毀壞他們的祭壇
[00:08:08.000 --> 00:08:10.000]  祭壇先弄壞
[00:08:10.000 --> 00:08:12.000]  第一件事徹底
[00:08:12.000 --> 00:08:16.000]  第二就是打碎他們的柱像
[00:08:16.000 --> 00:08:18.000]  用火去焚燒
[00:08:18.000 --> 00:08:22.000]  砍斷他們的偶像
[00:08:22.000 --> 00:08:30.000]  其實最後是要除去所有這些偶像
[00:08:30.000 --> 00:08:31.000]  很重要的
[00:08:31.000 --> 00:08:33.000]  我們都會知道
[00:08:33.000 --> 00:08:35.000]  拆毀偶像
[00:08:35.000 --> 00:08:36.000]  我們作為基督徒的
[00:08:36.000 --> 00:08:40.000]  我相信大家都知道要做這樣做
[00:08:40.000 --> 00:08:42.000]  你們有沒有認真看待過呢
[00:08:42.000 --> 00:08:46.000]  剛好我都不知道是不是神安排
[00:08:46.000 --> 00:08:48.000]  我團體裡有個姐妹
[00:08:48.000 --> 00:08:49.000]  有一天WhatsApp我
[00:08:49.000 --> 00:08:54.000]  問我怎樣去家裡除偶像
[00:08:54.000 --> 00:08:56.000]  我都想了一想
[00:08:56.000 --> 00:08:59.000]  然後我就寫下了一些簡單的步驟給她
[00:08:59.000 --> 00:09:02.000]  其實我也要支持她
[00:09:02.000 --> 00:09:05.000]  沒多久下次再見到她的時候
[00:09:05.000 --> 00:09:06.000]  我想約她
[00:09:06.000 --> 00:09:08.000]  什麼時候去她家裡拆偶像
[00:09:08.000 --> 00:09:10.000]  她說拆了
[00:09:10.000 --> 00:09:14.000]  這個姐妹其實不是信了耶穌很久
[00:09:14.000 --> 00:09:17.000]  她也知道怎樣去做
[00:09:17.000 --> 00:09:19.000]  不過這樣
[00:09:19.000 --> 00:09:23.000]  有些偶像其實我聽聞要付錢買的
[00:09:23.000 --> 00:09:25.000]  還要很漂亮
[00:09:25.000 --> 00:09:28.000]  可能是一些藝術品
[00:09:28.000 --> 00:09:32.000]  但是其實我們都要付代價
[00:09:32.000 --> 00:09:35.000]  漂亮的偶像我們更加要拆
[00:09:35.000 --> 00:09:43.000]  免得這些偶像成為我們和神之間的一個隔閡
[00:09:43.000 --> 00:09:47.000]  讓我們離開神
[00:09:47.000 --> 00:09:49.000]  我們的神是獨一的神
[00:09:49.000 --> 00:09:50.000]  我們離開他
[00:09:50.000 --> 00:09:53.000]  我們就什麼都不是
[00:09:53.000 --> 00:09:55.000]  大家要想清楚
[00:09:55.000 --> 00:10:02.000]  我們不可以有偶像在我們的生命裡
[00:10:02.000 --> 00:10:10.000]  這些偶像真的會讓我們離開我們的神
[00:10:10.000 --> 00:10:14.000]  還有什麼偶像在我們生命裡
[00:10:14.000 --> 00:10:17.000]  其實我們生命裡真的有很多偶像
[00:10:17.000 --> 00:10:19.000]  可能是我們的配偶
[00:10:19.000 --> 00:10:21.000]  老公或者老婆
[00:10:21.000 --> 00:10:22.000]  可能是我們的子女
[00:10:22.000 --> 00:10:25.000]  可能是我們的事業
[00:10:25.000 --> 00:10:28.000]  我們將這些東西擺在首位
[00:10:28.000 --> 00:10:30.000]  不是先擺神
[00:10:30.000 --> 00:10:32.000]  我們都要去反省
[00:10:32.000 --> 00:10:35.000]  其實我們要看到
[00:10:35.000 --> 00:10:39.000]  尤其是我曾經在兒童區服侍
[00:10:39.000 --> 00:10:44.000]  我看到一到考試期間
[00:10:44.000 --> 00:10:46.000]  我們的弟兄姊妹就很厲害
[00:10:46.000 --> 00:10:47.000]  他們都很專一
[00:10:47.000 --> 00:10:49.000]  要應付考試
[00:10:49.000 --> 00:10:52.000]  所以不讓小朋友回教會
[00:10:52.000 --> 00:10:55.000]  但是這個不好
[00:10:55.000 --> 00:10:59.000]  有什麼比認識神重要呢
[00:10:59.000 --> 00:11:02.000]  我們都要去想一想
[00:11:02.000 --> 00:11:05.000]  這裡說拆毀偶像
[00:11:05.000 --> 00:11:08.000]  拆完就搞定了
[00:11:08.000 --> 00:11:09.000]  不是的
[00:11:09.000 --> 00:11:12.000]  我們去哪裡敬拜神
[00:11:12.000 --> 00:11:14.000]  我們去哪裡敬拜呢
[00:11:14.000 --> 00:11:16.000]  原來摩西也有說
[00:11:16.000 --> 00:11:18.000]  我看到我讀
[00:11:18.000 --> 00:11:20.000]  大家好像沒什麼精神
[00:11:20.000 --> 00:11:22.000]  不如我邀請大家一起讀
[00:11:22.000 --> 00:11:23.000]  我不讀你們讀
[00:11:23.000 --> 00:11:25.000]  考考大家
[00:11:25.000 --> 00:11:26.000]  準備
[00:11:26.000 --> 00:11:28.000]  一二三
[00:11:28.000 --> 00:11:30.000]  答案
[00:11:30.000 --> 00:11:32.000]  (教育)
[00:11:33.000 --> 00:11:35.000]  (教育)
[00:11:36.000 --> 00:11:38.000]  (教育)
[00:11:39.000 --> 00:11:40.000]  (教育)
[00:11:40.000 --> 00:11:41.000]  (教育)
[00:11:41.000 --> 00:11:42.000]  (教育)
[00:11:42.000 --> 00:11:43.000]  (教育)
[00:11:43.000 --> 00:11:45.000]  (教育)
[00:11:45.000 --> 00:11:46.000]  (教育)
[00:11:46.000 --> 00:11:48.000]  (教育)
[00:11:48.000 --> 00:11:49.000]  (教育)
[00:11:49.000 --> 00:11:51.000]  (教育)
[00:11:51.000 --> 00:11:52.000]  (教育)
[00:11:52.000 --> 00:11:54.000]  (教育)
[00:11:54.000 --> 00:11:56.000]  (教育)
[00:11:56.000 --> 00:11:58.000]  (教育)
[00:11:58.000 --> 00:12:00.000]  (教育)
[00:12:00.000 --> 00:12:02.000]  (教育)
[00:12:02.000 --> 00:12:04.000]  (教育)
[00:12:04.000 --> 00:12:06.000]  (教育)
[00:12:07.000 --> 00:12:08.000]  (教育)
[00:12:08.000 --> 00:12:10.000]  (教育)
[00:12:10.000 --> 00:12:12.000]  (教育)
[00:12:12.000 --> 00:12:14.000]  (教育)
[00:12:14.000 --> 00:12:17.000]  我們給點掌聲大家
[00:12:17.000 --> 00:12:19.000]  感謝主
[00:12:19.000 --> 00:12:21.000]  我們沒有一起去敬拜神
[00:12:21.000 --> 00:12:23.000]  我自己實體一下
[00:12:23.000 --> 00:12:24.000]  我知道大家都好好地
[00:12:24.000 --> 00:12:26.000]  返網上崇拜
[00:12:26.000 --> 00:12:27.000]  但是
[00:12:27.000 --> 00:12:29.000]  大家一起去
[00:12:29.000 --> 00:12:30.000]  讀聖經
[00:12:30.000 --> 00:12:32.000]  讓我很感動
[00:12:32.000 --> 00:12:34.000]  真的很難
[00:12:34.000 --> 00:12:38.000]  (深呼吸)
[00:12:38.000 --> 00:12:41.000]  是呀 神真的叫我們
[00:12:41.000 --> 00:12:44.000]  去祂的教會
[00:12:44.000 --> 00:12:47.000]  去敬拜祂
[00:12:47.000 --> 00:12:51.000]  大家有沒有想過
[00:12:51.000 --> 00:12:53.000]  是為什麼呢
[00:12:53.000 --> 00:12:54.000]  或者去到教會
[00:12:54.000 --> 00:12:55.000]  是做什麼的呢
[00:12:55.000 --> 00:12:57.000]  如果在這裡
[00:12:57.000 --> 00:12:58.000]  我們就會見到
[00:12:58.000 --> 00:13:00.000]  是獻祭
[00:13:00.000 --> 00:13:02.000]  其實經文裡面
[00:13:02.000 --> 00:13:03.000]  有很多
[00:13:03.000 --> 00:13:04.000]  有幾個地方是講獻祭
[00:13:04.000 --> 00:13:05.000]  我只會引用這裡
[00:13:05.000 --> 00:13:07.000]  但是我也不會
[00:13:07.000 --> 00:13:09.000]  深入地講
[00:13:09.000 --> 00:13:11.000]  這些獻祭是什麼意思
[00:13:11.000 --> 00:13:13.000]  因為其實要講
[00:13:13.000 --> 00:13:15.000]  我可能要講到九點鐘
[00:13:15.000 --> 00:13:17.000]  因為有很多獻祭
[00:13:17.000 --> 00:13:18.000]  但是
[00:13:18.000 --> 00:13:19.000]  我也鼓勵大家
[00:13:19.000 --> 00:13:20.000]  剛才我不是說的
[00:13:20.000 --> 00:13:22.000]  我們教會現在就是
[00:13:22.000 --> 00:13:24.000]  每天讀經計劃
[00:13:24.000 --> 00:13:27.000]  我們剛剛去到尼美記
[00:13:27.000 --> 00:13:30.000]  我鼓勵大家
[00:13:30.000 --> 00:13:31.000]  回去
[00:13:31.000 --> 00:13:32.000]  還沒聽的
[00:13:32.000 --> 00:13:34.000]  由尼美記開始聽
[00:13:34.000 --> 00:13:37.000]  很重要
[00:13:37.000 --> 00:13:38.000]  不明白的
[00:13:38.000 --> 00:13:39.000]  我們目者
[00:13:39.000 --> 00:13:41.000]  歡迎你們回來教會裡面
[00:13:41.000 --> 00:13:42.000]  去問我們目者
[00:13:42.000 --> 00:13:43.000]  什麼意思
[00:13:43.000 --> 00:13:44.000]  為什麼這樣
[00:13:44.000 --> 00:13:46.000]  我今天不會在這裡講
[00:13:46.000 --> 00:13:47.000]  我鼓勵大家
[00:13:47.000 --> 00:13:48.000]  自己先回去看
[00:13:48.000 --> 00:13:49.000]  好不好
[00:13:49.000 --> 00:13:53.000]  獻祭其實是讓
[00:13:53.000 --> 00:13:55.000]  以色列人
[00:13:55.000 --> 00:13:58.000]  將自己的獻情給神
[00:13:58.000 --> 00:13:59.000]  也同時間
[00:13:59.000 --> 00:14:00.000]  是一個祝福
[00:14:00.000 --> 00:14:01.000]  你有本事
[00:14:01.000 --> 00:14:03.000]  或者你有能力
[00:14:03.000 --> 00:14:04.000]  你才可以獻祭
[00:14:04.000 --> 00:14:06.000]  他們會是一隻牛
[00:14:06.000 --> 00:14:08.000]  燒光給神
[00:14:08.000 --> 00:14:11.000]  這個我又講多了
[00:14:11.000 --> 00:14:12.000]  你們回去看
[00:14:12.000 --> 00:14:13.000]  我不講那麼多
[00:14:13.000 --> 00:14:14.000]  好
[00:14:14.000 --> 00:14:15.000]  但是最重要的就是
[00:14:15.000 --> 00:14:17.000]  神為什麼
[00:14:17.000 --> 00:14:20.000]  要人去獻祭呢
[00:14:20.000 --> 00:14:21.000]  大家有沒有看到
[00:14:21.000 --> 00:14:24.000]  希望大家都看得清楚
[00:14:24.000 --> 00:14:25.000]  我的powerpoint裡面
[00:14:25.000 --> 00:14:30.000]  我的字是包了黃色的
[00:14:30.000 --> 00:14:32.000]  那個就是你們那兩個字
[00:14:32.000 --> 00:14:36.000]  神不是叫一個人去做
[00:14:36.000 --> 00:14:38.000]  是所有
[00:14:38.000 --> 00:14:39.000]  屬祂的人
[00:14:39.000 --> 00:14:41.000]  都要去做
[00:14:41.000 --> 00:14:42.000]  換句話來說
[00:14:42.000 --> 00:14:44.000]  我們是信了耶穌的
[00:14:44.000 --> 00:14:47.000]  我們不是自己一個人去敬拜神
[00:14:47.000 --> 00:14:49.000]  我們是需要
[00:14:49.000 --> 00:14:51.000]  一起去和我們身邊的弟兄姊妹
[00:14:51.000 --> 00:14:53.000]  去敬拜神
[00:14:53.000 --> 00:14:56.000]  是一同
[00:14:56.000 --> 00:14:59.000]  去享受神給我們的生命
[00:14:59.000 --> 00:15:00.000]  你見到嗎
[00:15:00.000 --> 00:15:01.000]  第七節
[00:15:01.000 --> 00:15:02.000]  全家都可以吃
[00:15:02.000 --> 00:15:05.000]  你們全家都可以吃
[00:15:05.000 --> 00:15:07.000]  在神面前吃
[00:15:07.000 --> 00:15:13.000]  是夢耶和華的賜福而歡樂
[00:15:13.000 --> 00:15:17.000]  回教會是被神賜福
[00:15:17.000 --> 00:15:20.000]  你想不想要這個福分呢
[00:15:20.000 --> 00:15:21.000]  還是你想
[00:15:21.000 --> 00:15:22.000]  算了
[00:15:22.000 --> 00:15:23.000]  我今天工作很忙
[00:15:23.000 --> 00:15:24.000]  我不回教會了
[00:15:24.000 --> 00:15:26.000]  或者我有其他事
[00:15:26.000 --> 00:15:27.000]  我約了人去街
[00:15:27.000 --> 00:15:28.000]  我不回教會了
[00:15:28.000 --> 00:15:30.000]  每個星期都會回來
[00:15:30.000 --> 00:15:32.000]  是不是這樣呢
[00:15:32.000 --> 00:15:35.000]  我們要將神尊為首位
[00:15:35.000 --> 00:15:38.000]  我們都需要回到教會
[00:15:38.000 --> 00:15:40.000]  和我們的弟兄姊妹
[00:15:40.000 --> 00:15:43.000]  一起去分享生命
[00:15:43.000 --> 00:15:47.000]  是呀
[00:15:47.000 --> 00:15:49.000]  真的很不容易
[00:15:49.000 --> 00:15:52.000]  我知道我們都有不少目的
[00:15:52.000 --> 00:15:55.000]  但是我們回團契的人
[00:15:55.000 --> 00:15:57.000]  相對來說少一點
[00:15:57.000 --> 00:15:59.000]  我都鼓勵大家
[00:15:59.000 --> 00:16:02.000]  我們都需要回到牧區裡面
[00:16:02.000 --> 00:16:04.000]  因為牧區裡面
[00:16:04.000 --> 00:16:07.000]  我們有更加多同行者
[00:16:07.000 --> 00:16:09.000]  我們有弟兄姊妹
[00:16:09.000 --> 00:16:12.000]  陪我們走過快樂的時光
[00:16:12.000 --> 00:16:16.000]  但是我們身邊總有一些人
[00:16:16.000 --> 00:16:19.000]  需要人去扶持
[00:16:19.000 --> 00:16:25.000]  聖經裡面都教我們
[00:16:25.000 --> 00:16:27.000]  你還沒記住我剛才說的
[00:16:27.000 --> 00:16:29.000]  我劇透一點
[00:16:29.000 --> 00:16:31.000]  第十九章十八節
[00:16:31.000 --> 00:16:34.000]  你們要愛倫如己
[00:16:34.000 --> 00:16:36.000]  我是耶和華
[00:16:36.000 --> 00:16:40.000]  神是吩咐以色列人
[00:16:40.000 --> 00:16:42.000]  即是我們今天的基督徒
[00:16:42.000 --> 00:16:44.000]  要愛倫如己
[00:16:44.000 --> 00:16:46.000]  原因很簡單
[00:16:46.000 --> 00:16:47.000]  神就是神
[00:16:47.000 --> 00:16:49.000]  我是耶和華
[00:16:49.000 --> 00:16:52.000]  在傳道書也有說
[00:16:53.000 --> 00:16:55.000]  兩個人總比一個人好
[00:16:55.000 --> 00:16:57.000]  他們勞碌
[00:16:57.000 --> 00:17:00.000]  同得美好的報賞
[00:17:00.000 --> 00:17:02.000]  若是跌倒
[00:17:02.000 --> 00:17:06.000]  這人可以扶起他的同伴
[00:17:06.000 --> 00:17:08.000]  倘若孤身跌倒
[00:17:08.000 --> 00:17:12.000]  沒有別人扶起他來
[00:17:12.000 --> 00:17:15.000]  這人就有和了
[00:17:15.000 --> 00:17:19.000]  很真實的一個狀況
[00:17:19.000 --> 00:17:22.000]  很有智慧的真言
[00:17:22.000 --> 00:17:24.000]  這是神的話
[00:17:24.000 --> 00:17:26.000]  告訴我們
[00:17:26.000 --> 00:17:30.000]  我們不是一個人信耶穌
[00:17:30.000 --> 00:17:34.000]  現在我們是基督的身體
[00:17:34.000 --> 00:17:39.000]  我們是教會整個彼此去關心、關懷
[00:17:39.000 --> 00:17:41.000]  當人跌倒的時候
[00:17:41.000 --> 00:17:43.000]  我們都需要去扶我們身邊的人
[00:17:43.000 --> 00:17:45.000]  你想不想跌倒的時候
[00:17:45.000 --> 00:17:47.000]  有人扶起你
[00:17:47.000 --> 00:17:49.000]  你想不想
[00:17:49.000 --> 00:17:51.000]  想的就要回教會
[00:17:51.000 --> 00:17:53.000]  想的就要回團契
[00:17:53.000 --> 00:17:55.000]  不是單打獨鬥
[00:17:55.000 --> 00:18:04.000]  很快我就會去到第三點
[00:18:04.000 --> 00:18:08.000]  要持續的去敬拜耶和華
[00:18:08.000 --> 00:18:17.000]  我們要持續去敬拜耶和華
[00:18:17.000 --> 00:18:18.000]  經文說
[00:18:18.000 --> 00:18:24.000]  耶和華你們的神在你們各支派中選擇何處
[00:18:24.000 --> 00:18:27.000]  作為立他名的居所
[00:18:27.000 --> 00:18:29.000]  你們就要到那裡求民
[00:18:29.000 --> 00:18:31.000]  第二個情況就是
[00:18:31.000 --> 00:18:33.000]  在各城裡
[00:18:33.000 --> 00:18:34.000]  然而
[00:18:34.000 --> 00:18:38.000]  你在各城裡
[00:18:38.000 --> 00:18:44.000]  可以照著耶和華你神所賜給你的福分
[00:18:44.000 --> 00:18:52.000]  耶和華說你的神照他的應許擴張你的疆土的時候
[00:18:52.000 --> 00:18:56.000]  第三個就是擴張疆土
[00:18:56.000 --> 00:18:58.000]  有什麼特別呢
[00:18:58.000 --> 00:19:02.000]  其實我們如果看二節到二十七節
[00:19:02.000 --> 00:19:05.000]  他有一個循環在這裡
[00:19:05.000 --> 00:19:08.000]  都是要去到獻祭
[00:19:08.000 --> 00:19:11.000]  也是要拆毀牛將
[00:19:11.000 --> 00:19:16.000]  也是要跟人一起去承受生命
[00:19:16.000 --> 00:19:19.000]  換句話來說
[00:19:19.000 --> 00:19:23.000]  不同的處境都要這樣做
[00:19:23.000 --> 00:19:25.000]  這幾個處境有什麼不同呢
[00:19:25.000 --> 00:19:30.000]  第一個進入應許地之後
[00:19:30.000 --> 00:19:33.000]  摩西跟這班人說的時候
[00:19:33.000 --> 00:19:35.000]  他們仍然是在門口
[00:19:35.000 --> 00:19:37.000]  還沒進入應許地
[00:19:37.000 --> 00:19:39.000]  當他們進入的時候
[00:19:39.000 --> 00:19:42.000]  要去神所揀選的地方
[00:19:42.000 --> 00:19:44.000]  就是教會
[00:19:44.000 --> 00:19:46.000]  今天我們說的教會
[00:19:46.000 --> 00:19:50.000]  當時就是他們的祭壇
[00:19:50.000 --> 00:19:52.000]  聖所
[00:19:52.000 --> 00:19:54.000]  好了
[00:19:54.000 --> 00:19:55.000]  去到差不多
[00:19:55.000 --> 00:19:59.000]  其實他們一、兩、三個地方
[00:19:59.000 --> 00:20:02.000]  他們會建立自己的城鎮
[00:20:02.000 --> 00:20:05.000]  所以就是去到各城裡
[00:20:05.000 --> 00:20:07.000]  但是進入迦南地
[00:20:07.000 --> 00:20:10.000]  不只是拿一兩個城就算了
[00:20:10.000 --> 00:20:14.000]  神是給他們很大的應許地
[00:20:14.000 --> 00:20:17.000]  他們也會擴張疆土
[00:20:17.000 --> 00:20:19.000]  在神的帶領裡
[00:20:19.000 --> 00:20:21.000]  只要他們願意
[00:20:21.000 --> 00:20:25.000]  神就帶領他們擴張疆土
[00:20:25.000 --> 00:20:28.000]  在這些所有的環境裡
[00:20:28.000 --> 00:20:30.000]  摩西教導他們
[00:20:30.000 --> 00:20:36.000]  都要去敬拜耶和華
[00:20:36.000 --> 00:20:39.000]  是要敬拜耶和華
[00:20:39.000 --> 00:20:42.000]  我們有沒有在我們不同的光景
[00:20:42.000 --> 00:20:46.000]  都去敬拜耶和華呢
[00:20:46.000 --> 00:20:48.000]  我們都知道
[00:20:48.000 --> 00:20:52.000]  以色列人所打的迦南人
