
[00:00:00.000 --> 00:00:02.000]  (掌聲)
[00:03:56.000 --> 00:03:59.000]  禱告奉主耶穌基督的聖名祈求
[00:03:59.000 --> 00:04:01.000]  Amen
[00:04:01.000 --> 00:04:03.000]  在這段經文
[00:04:03.000 --> 00:04:05.000]  我們要講講那個背景
[00:04:05.000 --> 00:04:08.000]  剛才你們讀的那段經文是一開始就看到
[00:04:08.000 --> 00:04:09.000]  有很多敵人
[00:04:09.000 --> 00:04:12.000]  他們要來反對尼西米
[00:04:12.000 --> 00:04:14.000]  來建造耶路撒冷這個聖城
[00:04:14.000 --> 00:04:16.000]  但是那個背景是什麼呢
[00:04:16.000 --> 00:04:17.000]  那個背景是
[00:04:17.000 --> 00:04:20.000]  尼西米的時代
[00:04:20.000 --> 00:04:22.000]  以色列人已經滅國了
[00:04:22.000 --> 00:04:23.000]  北國已經滅了
[00:04:23.000 --> 00:04:25.000]  南國已經滅了
[00:04:25.000 --> 00:04:28.000]  然後他們已經被擄到別的地方去了
[00:04:28.000 --> 00:04:30.000]  當時候的帝國
[00:04:30.000 --> 00:04:34.000]  由早前的亞述帝國到巴比倫帝國到波斯帝國
[00:04:34.000 --> 00:04:36.000]  都是很強大的帝國
[00:04:36.000 --> 00:04:39.000]  當時候以色列人就散居到各地
[00:04:39.000 --> 00:04:42.000]  被擄到不少地方
[00:04:42.000 --> 00:04:44.000]  耶路撒冷發生什麼事呢
[00:04:44.000 --> 00:04:49.000]  已經變成了很慘敗的一個地方
[00:04:49.000 --> 00:04:51.000]  已經被摧毀的
[00:04:51.000 --> 00:04:54.000]  不像一個以前那麼光輝的地方
[00:04:54.000 --> 00:04:58.000]  尼西米他在遠處聽到
[00:04:58.000 --> 00:05:00.000]  家鄉的人帶來的消息
[00:05:00.000 --> 00:05:03.000]  非常非常的難過
[00:05:03.000 --> 00:05:06.000]  當時他是被上帝祝福
[00:05:06.000 --> 00:05:11.000]  竟然有機會做當時候的王的酒鎮
[00:05:11.000 --> 00:05:14.000]  你知道什麼叫做做王的酒鎮嗎
[00:05:14.000 --> 00:05:16.000]  對我們中國人來說是很容易理解的
[00:05:16.000 --> 00:05:17.000]  因為我們知道
[00:05:17.000 --> 00:05:20.000]  以前皇帝要進食的時候
[00:05:20.000 --> 00:05:24.000]  有些人會先試試看那個食物
[00:05:24.000 --> 00:05:26.000]  不是food tasting
[00:05:26.000 --> 00:05:27.000]  是什麼呢
[00:05:27.000 --> 00:05:29.000]  是看看有沒有毒
[00:05:29.000 --> 00:05:31.000]  有毒的你先死
[00:05:31.000 --> 00:05:37.000]  所以基本上這個人也非常要得到皇帝的信任
[00:05:37.000 --> 00:05:39.000]  才能夠做到這個酒鎮
[00:05:39.000 --> 00:05:42.000]  但是他們宮廷有宮廷的規矩
[00:05:42.000 --> 00:05:45.000]  你做一個酒鎮你怎樣還是一個僕人
[00:05:45.000 --> 00:05:47.000]  你不能夠隨隨便便的說出
[00:05:47.000 --> 00:05:51.000]  你的各種的要求
[00:05:51.000 --> 00:05:56.000]  所以尼西米雖然是知道自己的家鄉
[00:05:56.000 --> 00:05:58.000]  非常非常的慘敗
[00:05:58.000 --> 00:06:00.000]  很想很想做點什麼
[00:06:00.000 --> 00:06:03.000]  但是他都不能夠提出任何的要求
[00:06:03.000 --> 00:06:08.000]  甚至他連表情憂傷都不能夠顯露出來
[00:06:08.000 --> 00:06:12.000]  他不能夠在皇帝面前顯露憂傷的表情
[00:06:12.000 --> 00:06:16.000]  以致就破壞了皇帝一整天的心情
[00:06:16.000 --> 00:06:18.000]  那可是殺頭之罪
[00:06:18.000 --> 00:06:22.000]  但是有一天他沒有辦法再隱藏
[00:06:22.000 --> 00:06:27.000]  他內心對耶路撒冷的那種傷痛
[00:06:27.000 --> 00:06:32.000]  那麼皇帝就問他發生什麼事
[00:06:32.000 --> 00:06:34.000]  他就一無一時的就講出來
[00:06:34.000 --> 00:06:36.000]  他是向神禱告
[00:06:36.000 --> 00:06:38.000]  向神禱告一個機會
[00:06:38.000 --> 00:06:41.000]  他終於王自己開口問他了
[00:06:41.000 --> 00:06:43.000]  他就講出來
[00:06:43.000 --> 00:06:46.000]  講出來他就說心裡愁煩
[00:06:46.000 --> 00:06:50.000]  結果他就跟王說什麼呢
[00:06:50.000 --> 00:06:54.000]  王如果蒙恩求王差他去遊大
[00:06:54.000 --> 00:06:56.000]  從波斯差他去遊大
[00:06:56.000 --> 00:07:00.000]  從他的列祖墳墓那裡往那城去
[00:07:00.000 --> 00:07:02.000]  就是耶路撒冷
[00:07:02.000 --> 00:07:04.000]  往那城去
[00:07:04.000 --> 00:07:08.000]  我好重建 我好重新建造
[00:07:08.000 --> 00:07:10.000]  結果最後一節說什麼
[00:07:10.000 --> 00:07:13.000]  第八節 王就允許他
[00:07:13.000 --> 00:07:16.000]  尼西米他沒有忘記是誰幫他
[00:07:16.000 --> 00:07:18.000]  他就加多了一句是什麼呢
[00:07:18.000 --> 00:07:22.000]  因我神師恩的手幫助我
[00:07:22.000 --> 00:07:27.000]  這是整個經文的背景
[00:07:27.000 --> 00:07:30.000]  弟兄姊妹我不知道你
[00:07:30.000 --> 00:07:33.000]  想要為上帝建造什麼
[00:07:33.000 --> 00:07:36.000]  我不知道你願意為上帝
[00:07:36.000 --> 00:07:38.000]  怎樣建造你的生命
[00:07:38.000 --> 00:07:40.000]  你知不知道你的生命
[00:07:40.000 --> 00:07:43.000]  其實對上帝來說是很重要的
[00:07:43.000 --> 00:07:47.000]  不是隨隨便便就這樣糟蹋了一生
[00:07:47.000 --> 00:07:49.000]  得過且過的活
[00:07:49.000 --> 00:07:52.000]  你的人生怎樣發展
[00:07:52.000 --> 00:07:54.000]  上帝在意
[00:07:54.000 --> 00:07:58.000]  因為他要你得到最好的
[00:07:58.000 --> 00:07:59.000]  你有沒有想到
[00:07:59.000 --> 00:08:01.000]  上帝的旨意是什麼呢
[00:08:01.000 --> 00:08:05.000]  不管是你的教會還是你的生命
[00:08:05.000 --> 00:08:07.000]  你有沒有想到侍奉跟生命
[00:08:07.000 --> 00:08:10.000]  都是上帝所關注的
[00:08:10.000 --> 00:08:13.000]  你願不願意把你的一生
[00:08:13.000 --> 00:08:14.000]  交在上帝的手中
[00:08:14.000 --> 00:08:17.000]  以致你不是虛度光陰
[00:08:17.000 --> 00:08:21.000]  而是你是常常知道你在做什麼
[00:08:21.000 --> 00:08:23.000]  常常知道你所做的事情
[00:08:23.000 --> 00:08:25.000]  是在建立神的家
[00:08:25.000 --> 00:08:28.000]  也是在建立神的殿
[00:08:28.000 --> 00:08:31.000]  就是你的身體你的生命
[00:08:31.000 --> 00:08:33.000]  因為我們有這樣的心智
[00:08:33.000 --> 00:08:36.000]  如果你看到自己的光景
[00:08:36.000 --> 00:08:38.000]  或者你看到你的教會的光景
[00:08:38.000 --> 00:08:42.000]  已經不堪入目了
[00:08:42.000 --> 00:08:46.000]  你會像尼西敏那樣憂傷的
[00:08:46.000 --> 00:08:48.000]  你如果看到你自己的生命的光景
[00:08:48.000 --> 00:08:51.000]  已經有種敗壞了
[00:08:51.000 --> 00:08:54.000]  你也會憂傷的
[00:08:54.000 --> 00:08:55.000]  就好像尼西敏那樣
[00:08:55.000 --> 00:08:59.000]  他會憂傷禱告求神為我們開路
[00:08:59.000 --> 00:09:03.000]  使我們能夠重見
[00:09:03.000 --> 00:09:06.000]  我們進入今天的經文
[00:09:06.000 --> 00:09:09.000]  經文一開始就說到
[00:09:09.000 --> 00:09:12.000]  猶太人的一些仇敵
[00:09:12.000 --> 00:09:14.000]  他們聽見了
[00:09:14.000 --> 00:09:17.000]  這些人從波斯那邊過來
[00:09:17.000 --> 00:09:21.000]  他們是猶太人竟然得到批准
[00:09:21.000 --> 00:09:23.000]  回到這個地方
[00:09:23.000 --> 00:09:26.000]  想要修造城牆
[00:09:26.000 --> 00:09:27.000]  他們的反應是什麼呢
[00:09:27.000 --> 00:09:28.000]  發怒
[00:09:28.000 --> 00:09:30.000]  大大的惱恨
[00:09:30.000 --> 00:09:32.000]  癡笑猶太人
[00:09:32.000 --> 00:09:37.000]  大大的發怒是因為他們很仇視這些猶太人
[00:09:37.000 --> 00:09:39.000]  他們的表現是什麼呢
[00:09:39.000 --> 00:09:41.000]  笑他
[00:09:41.000 --> 00:09:43.000]  我不知道你有沒有這樣的經歷
[00:09:43.000 --> 00:09:47.000]  你很想為上帝做某些事情的時候
[00:09:47.000 --> 00:09:50.000]  可能有一些聲音是笑你自己
[00:09:50.000 --> 00:09:52.000]  別傻了
[00:09:52.000 --> 00:09:59.000]  我在幹嘛呢
[00:09:59.000 --> 00:10:02.000]  可以坐下來嗎
[00:10:02.000 --> 00:10:03.000]  謝謝
[00:10:03.000 --> 00:10:06.000]  別傻了 我在幹嘛呢
[00:10:06.000 --> 00:10:09.000]  在這裡我們就想到
[00:10:09.000 --> 00:10:11.000]  他們遇到的仇敵
[00:10:11.000 --> 00:10:14.000]  就是非常非常的惱恨他們
[00:10:14.000 --> 00:10:17.000]  非常非常的不喜悅他們
[00:10:17.000 --> 00:10:20.000]  在我們的生命中也是這樣子
[00:10:20.000 --> 00:10:22.000]  我們想要為上帝做某些事情的時候
[00:10:22.000 --> 00:10:26.000]  可能你會受到對抗的
[00:10:26.000 --> 00:10:29.000]  所以他們就怎麼樣的取笑他們呢
[00:10:29.000 --> 00:10:31.000]  新聞形容的很多
[00:10:31.000 --> 00:10:33.000]  他說就取笑這些人了
[00:10:33.000 --> 00:10:35.000]  這些軟弱的猶太人在做什麼呢
[00:10:35.000 --> 00:10:37.000]  要保護自己嗎
[00:10:37.000 --> 00:10:38.000]  要獻祭嗎
[00:10:38.000 --> 00:10:40.000]  他們想獻祭嗎
[00:10:40.000 --> 00:10:41.000]  獻祭給誰啊
[00:10:41.000 --> 00:10:43.000]  獻祭給誰呢
[00:10:43.000 --> 00:10:45.000]  獻祭給神
[00:10:45.000 --> 00:10:47.000]  你們的神能保護你們嗎
[00:10:47.000 --> 00:10:52.000]  你們的神連你們的國家都已經敗亡了
[00:10:52.000 --> 00:10:54.000]  能保護你們嗎
[00:10:54.000 --> 00:10:56.000]  你有沒有有時候擔心
[00:10:56.000 --> 00:11:00.000]  你自己的信仰被人家取笑呢
[00:11:00.000 --> 00:11:02.000]  有些時候
[00:11:02.000 --> 00:11:05.000]  敵人就是想要用取笑的方式
[00:11:05.000 --> 00:11:09.000]  來令你懷疑你自己的信仰
[00:11:09.000 --> 00:11:11.000]  那麼在這個時候呢
[00:11:11.000 --> 00:11:13.000]  我們要知道敵人也是這樣的
[00:11:13.000 --> 00:11:14.000]  在就業的時候
[00:11:14.000 --> 00:11:16.000]  你們想一日成功嗎
[00:11:16.000 --> 00:11:19.000]  把這個廢墟重建嗎
[00:11:19.000 --> 00:11:23.000]  在這個土堆裡面拿出火燒的石頭
[00:11:23.000 --> 00:11:26.000]  在立牆嗎
[00:11:26.000 --> 00:11:27.000]  想要建牆嗎
[00:11:27.000 --> 00:11:28.000]  他說什麼
[00:11:28.000 --> 00:11:29.000]  他們竟然笑什麼
[00:11:29.000 --> 00:11:31.000]  狐狸跳上這些牆啊
[00:11:31.000 --> 00:11:32.000]  你們的牆都垮了
[00:11:32.000 --> 00:11:33.000]  你們能做什麼
[00:11:33.000 --> 00:11:36.000]  狐狸是當時候算是比較輕的動物啊
[00:11:36.000 --> 00:11:38.000]  這麼輕的動物一跳上去
[00:11:38.000 --> 00:11:40.000]  你們的牆都會垮了
[00:11:40.000 --> 00:11:42.000]  這是取笑
[00:11:42.000 --> 00:11:43.000]  弟兄姊妹
[00:11:43.000 --> 00:11:45.000]  你要為上帝做什麼嗎
[00:11:45.000 --> 00:11:47.000]  你要先有心理準備
[00:11:47.000 --> 00:11:50.000]  有些人會來笑你
[00:11:50.000 --> 00:11:52.000]  其實因為他們討厭你
[00:11:52.000 --> 00:11:58.000]  有些時候你自己會讓魔鬼一些聲音來笑自己
[00:11:58.000 --> 00:12:00.000]  猶太人怎麼做呢
[00:12:00.000 --> 00:12:05.000]  他們立刻禱告
[00:12:05.000 --> 00:12:06.000]  我們的神啊
[00:12:06.000 --> 00:12:08.000]  求你垂聽
[00:12:08.000 --> 00:12:10.000]  因為我們被藐視
[00:12:10.000 --> 00:12:12.000]  我在鼓勵大家
[00:12:12.000 --> 00:12:13.000]  我們真的是不要忘記
[00:12:13.000 --> 00:12:17.000]  在面對任何的對抗
[00:12:17.000 --> 00:12:21.000]  不要只是靠自己的方式來報復
[00:12:21.000 --> 00:12:24.000]  而是要向神來禱告
[00:12:24.000 --> 00:12:26.000]  要相信禱告的力量
[00:12:26.000 --> 00:12:29.000]  如果你熟悉詩篇
[00:12:29.000 --> 00:12:31.000]  我請你猜一猜
[00:12:31.000 --> 00:12:35.000]  這種詩篇是屬於哪一類型的詩篇
[00:12:35.000 --> 00:12:36.000]  我讀給你們聽
[00:12:36.000 --> 00:12:41.000]  求你使他們的毀謗歸於他們的頭上
[00:12:41.000 --> 00:12:45.000]  使他們在魯道之地作為獵物
[00:12:45.000 --> 00:12:48.000]  不要遮掩他們的罪孽
[00:12:48.000 --> 00:12:53.000]  不要使他們的罪惡從你面前塗抹
[00:12:53.000 --> 00:12:56.000]  因為他們在修造的人眼前
[00:12:56.000 --> 00:12:58.000]  惹動你的怒氣
[00:12:58.000 --> 00:13:01.000]  這是屬於哪一類的詩篇呢
[00:13:01.000 --> 00:13:03.000]  咒詛詩
[00:13:03.000 --> 00:13:07.000]  在詩篇裡面有一類型的詩叫做咒詛詩
[00:13:07.000 --> 00:13:11.000]  如果熟悉讀經計畫的弟兄姊妹
[00:13:11.000 --> 00:13:14.000]  我們在裡面已經講解得很清楚了
[00:13:14.000 --> 00:13:16.000]  咒詛詩是讓我們知道
[00:13:16.000 --> 00:13:19.000]  上帝知道有時候我們是一個
[00:13:19.000 --> 00:13:21.000]  受到極大的傷害
[00:13:21.000 --> 00:13:23.000]  他允許我們有一個地方能夠
[00:13:23.000 --> 00:13:26.000]  向上帝發洩我們的痛苦
[00:13:26.000 --> 00:13:28.000]  所以咒曰已經很多的詩人
[00:13:28.000 --> 00:13:32.000]  他們真的是被人家傷害得非常的慘
[00:13:32.000 --> 00:13:34.000]  他們要有一個地方抒發他們的痛苦
[00:13:34.000 --> 00:13:36.000]  上帝寧願你把這些的垃圾
[00:13:36.000 --> 00:13:38.000]  往他的身上拋
[00:13:38.000 --> 00:13:41.000]  他也不願意你自己去報復
[00:13:41.000 --> 00:13:42.000]  因為他說什麼呢
[00:13:42.000 --> 00:13:45.000]  生冤在我 報復也在我
[00:13:45.000 --> 00:13:47.000]  上帝要出手的時候他會出手的
[00:13:47.000 --> 00:13:49.000]  他會叫別的敵人
[00:13:49.000 --> 00:13:50.000]  他可能會派你去打仗
[00:13:50.000 --> 00:13:53.000]  但是他都有他的用意
[00:13:53.000 --> 00:13:54.000]  不是你自己去報復
[00:13:54.000 --> 00:13:56.000]  你可以怎麼樣
[00:13:56.000 --> 00:13:59.000]  你可以把你一切一切的痛苦
[00:13:59.000 --> 00:14:01.000]  向上帝來說
[00:14:01.000 --> 00:14:03.000]  有一些詩篇我們聽了覺得很難明白的
[00:14:03.000 --> 00:14:06.000]  為什麼這些會在聖經裡面呢
[00:14:06.000 --> 00:14:09.000]  上帝啊 求你把那些敵人的嬰孩
[00:14:09.000 --> 00:14:11.000]  摔在石頭上
[00:14:11.000 --> 00:14:13.000]  你聽了你覺得 啊
[00:14:13.000 --> 00:14:15.000]  再看一遍 我有沒有看錯
[00:14:15.000 --> 00:14:19.000]  可是你經過研究你就發現了
[00:14:19.000 --> 00:14:22.000]  這些真正是以色列人他們經歷過的
[00:14:22.000 --> 00:14:25.000]  當敵人衝進他們的城牆裡面
[00:14:25.000 --> 00:14:27.000]  去屠殺他們的時候
[00:14:27.000 --> 00:14:31.000]  就是把他們的嬰孩摔在牆石頭上
[00:14:31.000 --> 00:14:33.000]  他們遭受了很多很多
[00:14:33.000 --> 00:14:35.000]  很多很多的痛苦
[00:14:35.000 --> 00:14:37.000]  所以他們禱告的時候
[00:14:37.000 --> 00:14:39.000]  他們就這樣把痛苦禱告出來
[00:14:39.000 --> 00:14:42.000]  但是上帝要怎麼處理
[00:14:42.000 --> 00:14:44.000]  是上帝的主權
[00:14:44.000 --> 00:14:49.000]  但是我們有上帝聽我們各種的禱告
[00:14:49.000 --> 00:14:51.000]  各樣的禱告
[00:14:51.000 --> 00:14:53.000]  上帝是慈愛憐憫的
[00:14:53.000 --> 00:14:55.000]  但是上帝也是公義的
[00:14:55.000 --> 00:14:58.000]  那些非常非常邪惡的上帝會懲罰
[00:14:58.000 --> 00:15:00.000]  但是我們呢
[00:15:00.000 --> 00:15:03.000]  我們要去哪裡抒發我們的痛苦呢
[00:15:03.000 --> 00:15:04.000]  去上帝那裡
[00:15:04.000 --> 00:15:06.000]  不是用我們自己的手段
[00:15:06.000 --> 00:15:08.000]  所以他們就禱告求上帝
[00:15:08.000 --> 00:15:09.000]  你看第六節
[00:15:09.000 --> 00:15:11.000]  當他們願意轉向禱告的時候
[00:15:11.000 --> 00:15:12.000]  第六節說什麼呢
[00:15:12.000 --> 00:15:14.000]  這樣我們修造城牆
[00:15:14.000 --> 00:15:18.000]  城牆就都連接高至一半
[00:15:18.000 --> 00:15:20.000]  一下子當大家願意禱告的時候
[00:15:20.000 --> 00:15:23.000]  一下子城牆就高至一半
[00:15:23.000 --> 00:15:24.000]  為什麼呢
[00:15:24.000 --> 00:15:25.000]  因為百姓怎樣
[00:15:25.000 --> 00:15:30.000]  專心做工
[00:15:30.000 --> 00:15:33.000]  他們禱告之後就能專心做工
[00:15:33.000 --> 00:15:35.000]  弟兄姊妹
[00:15:35.000 --> 00:15:37.000]  當你遇到煩心的事情
[00:15:37.000 --> 00:15:39.000]  不能夠去處理你的任務的時候
[00:15:39.000 --> 00:15:41.000]  可能你要考慮一下
[00:15:41.000 --> 00:15:43.000]  你有沒有好好的禱告
[00:15:43.000 --> 00:15:47.000]  以致你能夠專心做上帝要你做的事情
[00:15:47.000 --> 00:15:50.000]  有些人是把次序倒過來
[00:15:50.000 --> 00:15:53.000]  我先努力的先把我的事情先做完
[00:15:53.000 --> 00:15:56.000]  做完了我才禱告感謝神
[00:15:56.000 --> 00:15:57.000]  不是啊
[00:15:57.000 --> 00:16:00.000]  上帝是要陪你一起成長
[00:16:00.000 --> 00:16:03.000]  陪你同行的上帝
[00:16:03.000 --> 00:16:04.000]  好
[00:16:04.000 --> 00:16:06.000]  那麼我們再看
[00:16:06.000 --> 00:16:08.000]  下面呢
[00:16:08.000 --> 00:16:10.000]  發生什麼事呢
[00:16:10.000 --> 00:16:11.000]  禱告了
[00:16:11.000 --> 00:16:13.000]  起了城牆一半了
[00:16:13.000 --> 00:16:14.000]  專心做工
[00:16:14.000 --> 00:16:17.000]  是不是一切都沒事了
[00:16:17.000 --> 00:16:18.000]  不是啊
[00:16:18.000 --> 00:16:21.000]  你看到前面那個是參巴拉
[00:16:21.000 --> 00:16:22.000]  你記得這個名
[00:16:22.000 --> 00:16:25.000]  後面還有幾個人又出來了
[00:16:25.000 --> 00:16:26.000]  多比亞
[00:16:26.000 --> 00:16:27.000]  阿拉伯人
[00:16:27.000 --> 00:16:28.000]  雅門人
[00:16:28.000 --> 00:16:31.000]  阿什圖人
[00:16:31.000 --> 00:16:33.000]  更多的敵人起來了
[00:16:33.000 --> 00:16:34.000]  所以呢
[00:16:34.000 --> 00:16:37.000]  如果說面對敵對
[00:16:37.000 --> 00:16:39.000]  面對對抗呢
[00:16:39.000 --> 00:16:43.000]  我們不要天真的以為禱告一次就解決了
[00:16:43.000 --> 00:16:46.000]  禱告一次可能後面呢
[00:16:46.000 --> 00:16:49.000]  還有很多很多的敵對
[00:16:49.000 --> 00:16:51.000]  很多很多的敵對呢
[00:16:51.000 --> 00:16:54.000]  都要來影響你
[00:16:54.000 --> 00:16:55.000]  所以呢
[00:16:55.000 --> 00:16:59.000]  這裡我們看見他們這些仇敵越來越多
[00:16:59.000 --> 00:17:02.000]  就聽見修造耶路撒冷城牆
[00:17:02.000 --> 00:17:06.000]  就著手進行堵牆破裂的地方
[00:17:06.000 --> 00:17:09.000]  他們就非常發怒
[00:17:09.000 --> 00:17:11.000]  甚發怒啊
[00:17:11.000 --> 00:17:14.000]  他們就同謀要來攻擊耶路撒冷
[00:17:14.000 --> 00:17:17.000]  使到城內都擾亂
[00:17:17.000 --> 00:17:20.000]  所以有些弟兄姐妹是很愛主的
[00:17:20.000 --> 00:17:21.000]  也很敬錢
[00:17:21.000 --> 00:17:23.000]  他們也學會了禱告
[00:17:23.000 --> 00:17:29.000]  但是他們禱告之後遇到困難就放棄了
[00:17:29.000 --> 00:17:30.000]  那是很可惜的
[00:17:30.000 --> 00:17:32.000]  因為禱告的功課是什麼呢
[00:17:32.000 --> 00:17:35.000]  禱告的功課是要不住的禱告
[00:17:35.000 --> 00:17:37.000]  當你禱告一次
[00:17:37.000 --> 00:17:39.000]  你看見成果了
[00:17:39.000 --> 00:17:42.000]  可是又看見更大的對抗了
[00:17:42.000 --> 00:17:44.000]  你不要這麼快的就放棄
[00:17:44.000 --> 00:17:45.000]  很可惜的
[00:17:45.000 --> 00:17:48.000]  就是有些弟兄姐妹很愛主也會禱告
[00:17:48.000 --> 00:17:49.000]  但太快放棄了
[00:17:49.000 --> 00:17:50.000]  你要怎麼樣呢
[00:17:50.000 --> 00:17:52.000]  繼續禱告
