
[00:00:00.000 --> 00:00:02.000]  各位姐妹早晨
[00:06:20.960 --> 00:06:22.160]  City of God
[00:06:22.160 --> 00:06:24.560]  裏面描述人類的歷史
[00:06:24.560 --> 00:06:27.160]  是神的城和人的城
[00:06:27.160 --> 00:06:28.360]  City of Man
[00:06:28.360 --> 00:06:29.560]  那個爭戰
[00:06:29.560 --> 00:06:33.560]  人類歷史在上帝奇妙的干預下
[00:06:33.560 --> 00:06:36.160]  善與惡、光明與黑暗
[00:06:36.160 --> 00:06:38.160]  是不斷有爭戰的
[00:06:38.160 --> 00:06:40.760]  我們從聖經的角度相信
[00:06:40.760 --> 00:06:42.560]  是有屬靈的爭戰
[00:06:42.560 --> 00:06:47.960]  但是信徒一方面是天上的國民
[00:06:47.960 --> 00:06:50.160]  但我們精精也在地上
[00:06:50.160 --> 00:06:51.760]  是地上的公民
[00:06:51.760 --> 00:06:54.760]  所以信徒有責任在人的城內
[00:06:54.760 --> 00:06:58.560]  去建立神的城那種美善的價值
[00:06:58.560 --> 00:07:01.560]  今天我們信徒在各行各業裏面
[00:07:01.560 --> 00:07:04.360]  在社會當中不是分離
[00:07:04.360 --> 00:07:07.560]  不是好像二鄉人Albert Camus說的
[00:07:07.560 --> 00:07:09.560]  那種與社會脫節
[00:07:09.560 --> 00:07:10.360]  不是
[00:07:10.360 --> 00:07:13.160]  我們是入世但不屬世
[00:07:13.160 --> 00:07:15.160]  但這種理想
[00:07:15.160 --> 00:07:19.960]  如果我們看馬丁路德去改革教會的時候
[00:07:19.960 --> 00:07:22.960]  他其實起初是效法奧古斯丁
[00:07:22.960 --> 00:07:26.760]  他很盼望神的國能夠建立在地上
[00:07:26.760 --> 00:07:31.160]  但很可惜他看見中世紀後期
[00:07:31.160 --> 00:07:34.760]  這種羅馬天主教教會的極其腐敗
[00:07:34.760 --> 00:07:37.760]  教皇那種極權
[00:07:37.760 --> 00:07:42.960]  也帶來很多對當時的教會
[00:07:42.960 --> 00:07:47.560]  在治理上也有很多敗得的事
[00:07:47.560 --> 00:07:51.760]  所以他反而對教會那種治理失去信心
[00:07:51.760 --> 00:07:55.160]  反而他對世俗政府的政治管理
[00:07:55.160 --> 00:07:56.960]  反而存有盼望
[00:07:56.960 --> 00:07:59.360]  因此馬丁路德提出
[00:07:59.360 --> 00:08:03.360]  我們要拆毀這種性俗義分的方式
[00:08:03.360 --> 00:08:05.760]  甚麼是性俗義分呢
[00:08:05.760 --> 00:08:08.160]  有很多人以為
[00:08:08.160 --> 00:08:12.560]  你在修道院在教會裏面做的工作是神聖的
[00:08:12.560 --> 00:08:14.960]  你在神學院教書是神聖的
[00:08:14.960 --> 00:08:17.360]  你在外面教書是世俗的
[00:08:17.360 --> 00:08:19.560]  其實馬丁路德說不是
[00:08:19.560 --> 00:08:22.760]  每一種工作都是神聖的
[00:08:22.760 --> 00:08:27.360]  只要你要明白工作在上帝所創造的世界
[00:08:27.360 --> 00:08:30.160]  和秩序裏面是無分貴賤的
[00:08:30.160 --> 00:08:31.960]  在修道院裏面的工作
[00:08:31.960 --> 00:08:35.960]  也不比世界上的工作顯得更加的尊貴
[00:08:35.960 --> 00:08:37.960]  工作的意義是在乎
[00:08:37.960 --> 00:08:42.960]  你有沒有忠心去完成神託付給你的責任
[00:08:42.960 --> 00:08:47.760]  所以馬丁路德也同樣提出
[00:08:47.760 --> 00:08:49.560]  信徒皆祭司
[00:08:49.560 --> 00:08:51.360]  他這樣說不是說
[00:08:51.360 --> 00:08:54.760]  教會就不需要有神職人員
[00:08:54.760 --> 00:08:56.160]  他只不過是說
[00:08:56.160 --> 00:09:00.560]  上帝的心意是要神的兒女們
[00:09:00.560 --> 00:09:04.560]  你不要以為建立基督的身體這件事
[00:09:04.560 --> 00:09:06.960]  就只是神職人員去做
[00:09:06.960 --> 00:09:10.760]  你看看保羅在《耳窟所書》第四章所說的
[00:09:10.760 --> 00:09:14.560]  神的心意就是要透過使徒
[00:09:14.560 --> 00:09:18.360]  先知、有傳福音的、有教師
[00:09:18.360 --> 00:09:20.560]  這些來做甚麼呢?
[00:09:20.560 --> 00:09:26.360]  是裝備信徒建立基督的身體
[00:09:26.360 --> 00:09:29.960]  上帝的心意是要我們一起去服事
[00:09:29.960 --> 00:09:35.760]  建立一個全面健康和各盡其職的教會
[00:09:35.760 --> 00:09:37.760]  讓教會的神的子民
[00:09:37.760 --> 00:09:43.360]  他們明白他們所領受的身份和使命的時候
[00:09:43.360 --> 00:09:46.960]  他們週一到週六在這個社會、這個世界
[00:09:46.960 --> 00:09:48.560]  他們有不同的工作
[00:09:48.560 --> 00:09:50.760]  他們仍然要榮神益人
[00:09:50.760 --> 00:09:54.560]  不只是週六、週日回來教會崇拜
[00:09:54.560 --> 00:09:55.960]  你才是聖徒
[00:09:55.960 --> 00:09:58.160]  我們是七天的聖徒教會
[00:09:58.160 --> 00:10:05.160]  就是要去履行聖經裏面的上帝的心意
[00:10:05.160 --> 00:10:11.160]  所以我們今天要看這段經文其實很有意思
[00:10:11.160 --> 00:10:14.360]  怎樣為之客侶和寄居
[00:10:14.360 --> 00:10:17.960]  我們來到學習跟隨主的腳踪行呢?
[00:10:17.960 --> 00:10:20.160]  我們先讀11、12節
[00:10:20.160 --> 00:10:21.160]  我們一起讀
[00:10:21.160 --> 00:10:24.760]  「親愛的,你們是客侶,是寄居的。
[00:10:24.760 --> 00:10:28.360]  我勸你們,要禁戒肉體的情慾,
[00:10:28.360 --> 00:10:31.360]  這情慾是與靈魂爭戰的。
[00:10:31.360 --> 00:10:34.760]  你們做為愛邦人中,要品行端正。
[00:10:34.760 --> 00:10:39.360]  好讓那些人,雖然誹謗你們是作惡的,
[00:10:39.360 --> 00:10:42.160]  會因看見你們的好行為,
[00:10:42.160 --> 00:10:47.360]  而再監察的日子,歸榮耀給神。」
[00:10:47.360 --> 00:10:49.760]  彼得一開始在這段落
[00:10:49.760 --> 00:10:51.760]  他說我勸你們
[00:10:51.760 --> 00:10:53.960]  彼得是語重心長
[00:10:53.960 --> 00:10:55.360]  他作這件事
[00:10:55.360 --> 00:10:57.960]  勸弟兄姊妹做什麼呢?
[00:10:57.960 --> 00:11:00.760]  他說你是我所親愛的
[00:11:00.760 --> 00:11:02.760]  如果你記得在提比利亞海邊
[00:11:02.760 --> 00:11:04.160]  耶穌復活之後
[00:11:04.160 --> 00:11:05.960]  他要呼召彼得
[00:11:05.960 --> 00:11:07.960]  你要跟隨他
[00:11:07.960 --> 00:11:10.760]  他說彼得你愛我比這聲更深
[00:11:10.760 --> 00:11:12.760]  彼得說主啊,你知道我愛你
[00:11:12.760 --> 00:11:15.560]  但耶穌問了他三次
[00:11:15.560 --> 00:11:19.760]  他才說你要來牧養我的羊
[00:11:19.760 --> 00:11:23.560]  原來牧養神的教會每一隻羊
[00:11:23.560 --> 00:11:25.960]  是不容易的
[00:11:25.960 --> 00:11:27.760]  最重要的首要條件
[00:11:27.760 --> 00:11:29.560]  這個牧羊人是必須什麼?
[00:11:29.560 --> 00:11:30.760]  是愛神
[00:11:30.760 --> 00:11:33.360]  但也要愛神的子民
[00:11:33.360 --> 00:11:36.760]  如果一個牧羊人沒有一個愛神的心
[00:11:36.760 --> 00:11:40.560]  也對牧養的羊群沒有一種愛心的話
[00:11:40.560 --> 00:11:42.560]  你只是做份工作
[00:11:42.560 --> 00:11:44.960]  好像打工、打卡
[00:11:44.960 --> 00:11:47.560]  這個不是一個真正
[00:11:47.560 --> 00:11:51.560]  是所謂上帝呼召的牧羊人
[00:11:51.560 --> 00:11:55.960]  作為牧者就是跟隨大牧者的腳踵
[00:11:55.960 --> 00:11:58.960]  我們必須要來好好建立
[00:11:58.960 --> 00:12:01.360]  神家裏頭、神的子民
[00:12:01.360 --> 00:12:03.360]  因為他們是蒙揀選的
[00:12:03.360 --> 00:12:04.960]  也是蒙神所愛的
[00:12:04.960 --> 00:12:06.560]  彼得前書一章一節
[00:12:06.560 --> 00:12:08.960]  彼得前書第二章九至十節
[00:12:08.960 --> 00:12:11.160]  上次李文耀博士所說的
[00:12:11.160 --> 00:12:13.560]  我們是有尊貴的身份的
[00:12:13.560 --> 00:12:16.560]  我們是被神揀選的族類
[00:12:16.560 --> 00:12:18.160]  是有君尊的祭司
[00:12:18.160 --> 00:12:20.160]  是聖潔的國度
[00:12:20.160 --> 00:12:22.360]  是屬神的子民
[00:12:22.360 --> 00:12:23.960]  這幾方面的描述
[00:12:23.960 --> 00:12:28.960]  都將我們很清楚我們的B型是什麼
[00:12:28.960 --> 00:12:30.360]  既然是這樣的時候
[00:12:30.360 --> 00:12:33.560]  他說我們既然是客裡寄居
[00:12:33.560 --> 00:12:34.960]  只是過客了
[00:12:34.960 --> 00:12:36.360]  你在這個地上
[00:12:36.360 --> 00:12:38.560]  你應該怎樣行事為人呢?
[00:12:38.560 --> 00:12:40.160]  在十一、十二節
[00:12:40.160 --> 00:12:44.960]  他是用了消極和積極兩方面來描述
[00:12:44.960 --> 00:12:47.160]  十一節他就是消極那方面
[00:12:47.160 --> 00:12:50.560]  就是你要禁戒你的肉體的情慾
[00:12:50.560 --> 00:12:54.560]  這些情慾在彼得前書四章三節都有說到
[00:12:54.560 --> 00:12:58.960]  包括邪淫、私慾、醉酒、謊言、狂飲
[00:12:58.960 --> 00:13:02.160]  以及律法所禁止拜偶像的事
[00:13:02.160 --> 00:13:04.160]  這一切都是神所憎惡的
[00:13:04.160 --> 00:13:07.760]  我們要逃避遠離這些罪之餘
[00:13:07.760 --> 00:13:12.560]  還要積極地在一個不信上帝的
[00:13:12.560 --> 00:13:15.560]  或者甚至說是對基督教
[00:13:15.560 --> 00:13:18.560]  這個初初冒起的第一個世紀
[00:13:18.560 --> 00:13:20.960]  這一班初期教會的信徒
[00:13:20.960 --> 00:13:24.360]  是有很多人看著他們的
[00:13:24.360 --> 00:13:27.160]  甚至有很多人要毀謗他們的
[00:13:27.160 --> 00:13:28.760]  甚至有些人說
[00:13:28.760 --> 00:13:32.360]  為什麼他們會吃肉去喝血呢?
[00:13:32.360 --> 00:13:34.760]  其實他們是在守聖餐
[00:13:34.760 --> 00:13:37.160]  他們是誤解的
[00:13:37.160 --> 00:13:39.160]  很多這些問題的時候
[00:13:39.160 --> 00:13:41.760]  十二節就說你們不單止是
[00:13:41.760 --> 00:13:45.160]  消極去逃避那些禁戒肉體的情慾
[00:13:45.160 --> 00:13:49.960]  反而要積極有一個品行端正的生命
[00:13:49.960 --> 00:13:53.360]  而且你們要讓那些毀謗你的人
[00:13:53.360 --> 00:13:54.360]  說作惡的
[00:13:54.360 --> 00:13:57.960]  你們看到你們的好行為
[00:13:57.960 --> 00:14:01.360]  這個品行端正和好行為
[00:14:01.360 --> 00:14:04.160]  其實都可以說是同樣的意思
[00:14:04.160 --> 00:14:06.360]  是一個coin的兩方面
[00:14:06.360 --> 00:14:09.960]  是一個人的生命那種品格
[00:14:09.960 --> 00:14:13.960]  和他們外在走出來的行為
[00:14:13.960 --> 00:14:16.760]  是別人可以看到的
[00:14:16.760 --> 00:14:18.760]  以至毀謗他們的人
[00:14:18.760 --> 00:14:20.960]  在神審判的日子
[00:14:20.960 --> 00:14:22.560]  是歸榮要給神
[00:14:22.560 --> 00:14:24.960]  這個正正的也是耶穌在
[00:14:24.960 --> 00:14:27.560]  登山部分《馬達福音》第五章所說
[00:14:27.560 --> 00:14:29.560]  祂說你們是世上的光
[00:14:29.560 --> 00:14:32.160]  成造在山上是不能隱藏的
[00:14:32.160 --> 00:14:35.960]  你們的光也當這樣照在人的面前
[00:14:35.960 --> 00:14:38.760]  叫他們看見你們的好行為
[00:14:38.760 --> 00:14:43.760]  就將榮耀歸給你們天上的父
[00:14:43.760 --> 00:14:46.360]  歸給你們在天上的父
[00:14:46.360 --> 00:14:48.160]  是不信的人
[00:14:48.160 --> 00:14:50.360]  他看到信神的人
[00:14:50.360 --> 00:14:51.960]  他們的好行為
[00:14:51.960 --> 00:14:53.760]  那些見證 那些光
[00:14:53.760 --> 00:14:54.960]  不過很可惜
[00:14:54.960 --> 00:14:57.360]  在歷代教會的歷史裏面
[00:14:57.360 --> 00:15:01.960]  我們也看見教會或個別的信徒
[00:15:01.960 --> 00:15:04.160]  也有一些敗得的行為
[00:15:04.160 --> 00:15:06.360]  甚至失敗的見證
[00:15:06.360 --> 00:15:09.360]  這個就給一個很著名的靈修學家
[00:15:09.360 --> 00:15:10.360]  Richard Foster
[00:15:10.360 --> 00:15:13.360]  他寫了一個很經典的一本書
[00:15:13.360 --> 00:15:17.160]  就是叫做《金錢、性和權力》
[00:15:17.160 --> 00:15:18.960]  Money, Sex and Power
[00:15:18.960 --> 00:15:21.960]  這三方面其實都是人類歷史裏面
[00:15:21.960 --> 00:15:24.360]  我們很多的例證可以看見
[00:15:24.360 --> 00:15:26.160]  就是因為人軟弱
[00:15:26.160 --> 00:15:28.760]  由亞當夏娃到如今
[00:15:28.760 --> 00:15:32.560]  其實都有這些問題和論盡的東西
[00:15:32.560 --> 00:15:35.760]  但上帝仍然有恩典有憐憫
[00:15:35.760 --> 00:15:37.760]  他是要挽回我們
[00:15:37.760 --> 00:15:40.560]  不要再在這些失敗的地方
[00:15:40.560 --> 00:15:42.360]  再軟弱下去
[00:15:42.360 --> 00:15:45.560]  所以最近香港有一個很出名的新聞
[00:15:45.560 --> 00:15:47.760]  有一間基督教的名義
[00:15:47.760 --> 00:15:52.960]  是幫助一些社會邊緣化的青少年吸毒者
[00:15:52.960 --> 00:15:54.560]  來去戒毒
[00:15:54.560 --> 00:15:57.360]  然後幫助他們重新做人
[00:15:57.360 --> 00:16:00.360]  原本這個很有意義的事工
[00:16:00.360 --> 00:16:06.360]  何景在最近原來被發現
[00:16:06.360 --> 00:16:10.960]  那個創辦人校長都離開了香港
[00:16:10.960 --> 00:16:14.760]  而且將大量的資金轉移到外國
[00:16:14.760 --> 00:16:17.760]  當政府來去緝捕他們
[00:16:17.760 --> 00:16:18.760]  要他們回來
[00:16:18.760 --> 00:16:22.360]  甚至要回應這些帳目上的問題的時候
[00:16:22.360 --> 00:16:25.360]  竟然遲遲都不肯回來
[00:16:25.360 --> 00:16:28.360]  而且不去公開去解說
[00:16:28.360 --> 00:16:29.960]  到現在我們都很失望
[00:16:29.960 --> 00:16:32.160]  我們很不明白為何
[00:16:32.160 --> 00:16:35.160]  如果你們行得正 站得正
[00:16:35.160 --> 00:16:37.160]  任何一個基督教的群體
[00:16:37.160 --> 00:16:39.160]  包括教會或者機構
[00:16:39.160 --> 00:16:42.760]  我們的帳目一定要經得起考驗
[00:16:42.760 --> 00:16:46.360]  每年教會都一定有專業的核數師
[00:16:46.360 --> 00:16:49.560]  每一條帳目都要清清楚楚
[00:16:49.560 --> 00:16:51.560]  不能夠被人斂財
[00:16:51.560 --> 00:16:54.560]  這個就是我們要做一個負責任
[00:16:54.560 --> 00:16:56.960]  上帝所交付給我們
[00:16:56.960 --> 00:16:58.960]  要履行祂使命的群體
[00:16:58.960 --> 00:17:03.560]  必須要守住的一個很重要的基礎
[00:17:03.560 --> 00:17:07.360]  有時說到這些事情的時候
[00:17:07.360 --> 00:17:09.960]  我們心裏頭會很心鬱
[00:17:09.960 --> 00:17:11.960]  我們看下去的時候
[00:17:11.960 --> 00:17:14.760]  你看到作客裡寄居的信徒
[00:17:14.760 --> 00:17:19.160]  我們和各方面的那種相處的關係
[00:17:19.160 --> 00:17:22.160]  彼得在這裡就說了五方面
[00:17:22.160 --> 00:17:27.160]  其實這五方面都是一個
[00:17:27.160 --> 00:17:30.160]  古代他們寫書信有一種格式
[00:17:30.160 --> 00:17:32.160]  叫做Family Code
[00:17:32.160 --> 00:17:36.160]  所謂家規 家庭裏面的規矩
[00:17:36.160 --> 00:17:39.160]  這裏包括和政府的關係
[00:17:39.160 --> 00:17:41.160]  和主人的關係
[00:17:41.160 --> 00:17:43.560]  和不信的丈夫的關係
[00:17:43.560 --> 00:17:45.360]  和妻子的關係
[00:17:45.360 --> 00:17:50.160]  和屬神的信徒群體的交往的關係
[00:17:50.160 --> 00:17:52.160]  你發覺這五方面
[00:17:52.160 --> 00:17:55.760]  為什麼其他那些可能你都會明白
[00:17:55.760 --> 00:17:57.360]  丈夫 妻子
[00:17:57.360 --> 00:18:00.560]  甚至和屬神的信徒群體都明白
[00:18:00.560 --> 00:18:03.160]  但為什麼會把政府放在一起呢
[00:18:03.160 --> 00:18:05.360]  原因就是在希臘羅馬
[00:18:05.360 --> 00:18:07.960]  當時的社會環境
[00:18:07.960 --> 00:18:11.360]  家庭其實就是社會政治宗教
[00:18:11.360 --> 00:18:14.160]  一個基本的單位
[00:18:14.160 --> 00:18:15.960]  一個單元
[00:18:15.960 --> 00:18:19.960]  其實到今天都沒有分別
[00:18:19.960 --> 00:18:23.960]  你不可以說你是一個註冊在地上的教會
[00:18:23.960 --> 00:18:25.960]  你就說我們我行我素
[00:18:25.960 --> 00:18:29.160]  我們所做的事只是向神負責
[00:18:29.160 --> 00:18:32.960]  你不需要向地上的政府負責嗎
[00:18:32.960 --> 00:18:37.960]  我們每年都要向政府的稅務局交賬
[00:18:37.960 --> 00:18:41.160]  你不能逃避這種責任
[00:18:41.160 --> 00:18:47.160]  而我們和主人之間就是當時的奴隸和自己的主人
[00:18:47.160 --> 00:18:50.560]  其實是說家庭的奴僕
[00:18:50.560 --> 00:18:51.960]  那些家僕
[00:18:51.960 --> 00:18:56.360]  我們今天都等於我們說的菲傭 印傭
[00:18:56.360 --> 00:18:57.960]  雖然他們不是奴隸
[00:18:57.960 --> 00:18:59.560]  但他們是這種僕人
[00:18:59.560 --> 00:19:02.960]  我們要明白當時的社會環境
[00:19:02.960 --> 00:19:07.560]  他們是看這些都是我們屬於一個家庭裏面
[00:19:07.560 --> 00:19:11.760]  我們每一個成員是必須要接觸的
[00:19:11.760 --> 00:19:14.160]  不同的對象
[00:19:14.160 --> 00:19:15.960]  這五方面的關係
[00:19:15.960 --> 00:19:17.960]  我們現在又來看
[00:19:17.960 --> 00:19:20.360]  在我們今天講道的內容
[00:19:20.360 --> 00:19:22.560]  是針對第一和第二方面
[00:19:22.560 --> 00:19:25.760]  是和政府和主人的這種關係
[00:19:25.760 --> 00:19:28.560]  我們怎樣跟隨主的腳踵行呢
[00:19:28.560 --> 00:19:31.160]  我們要信服神
[00:19:31.160 --> 00:19:33.760]  要明白神的旨意是什麼
[00:19:33.760 --> 00:19:35.760]  這個是那個基礎
[00:19:35.760 --> 00:19:39.760]  以至你才懂得怎樣去信服君王和官員
[00:19:39.760 --> 00:19:42.360]  我們一起讀13到15節
[00:19:42.360 --> 00:19:44.560]  你們為主的緣故
[00:19:44.560 --> 00:19:47.560]  要信服人的一切制度
[00:19:47.560 --> 00:19:50.160]  或是在上的君王
[00:19:50.160 --> 00:19:52.160]  或是君王所派
[00:19:52.160 --> 00:19:54.160]  情惡上善的官員
[00:19:54.160 --> 00:19:55.960]  因為神的旨意
[00:19:55.960 --> 00:19:58.360]  原是要你們以行善
[00:19:58.360 --> 00:20:01.960]  來堵住糊塗無知人的口
[00:20:02.760 --> 00:20:06.760]  在這裏我們首先要處理一個問題
[00:20:06.760 --> 00:20:09.160]  這裏彼得提到
[00:20:09.160 --> 00:20:12.760]  我們要信服人的一切制度
[00:20:12.760 --> 00:20:14.560]  可能你一聽到這句說話
[00:20:14.560 --> 00:20:15.760]  你已經嘩然
[00:20:15.760 --> 00:20:17.760]  人的一切制度
[00:20:17.760 --> 00:20:20.960]  人的地上一切制度都不是完美的
[00:20:20.960 --> 00:20:21.960]  我們都知道
[00:20:21.960 --> 00:20:23.960]  但有些制度可能對你來說
[00:20:23.960 --> 00:20:28.360]  你會覺得那些很難去信服
[00:20:28.360 --> 00:20:31.360]  記住不要看漏東西
[00:20:31.360 --> 00:20:33.160]  這13節怎樣說的
[00:20:33.160 --> 00:20:34.760]  他是否叫我們
[00:20:34.760 --> 00:20:38.160]  無條件地去信服人的一切制度
[00:20:38.160 --> 00:20:40.760]  是否這樣說的
[00:20:40.760 --> 00:20:41.960]  是甚麼
[00:20:41.960 --> 00:20:43.960]  為主的緣故
