
[00:00:00.000 --> 00:00:01.420]  敬佑姐妹平安!
[00:15:39.940 --> 00:15:46.940]  Hallelujah,掌聲歸給上帝,
[00:15:46.940 --> 00:15:50.420]  坐下來陪伴,
[00:15:50.420 --> 00:15:53.540]  我不知道我們有些時候是不是那個愛,
[00:15:53.540 --> 00:15:57.100]  是被自己的一些的尊嚴啊,
[00:15:57.100 --> 00:15:59.820]  障礙啊攔住了,
[00:15:59.820 --> 00:16:03.180]  為耶穌,為對方放下,
[00:16:03.180 --> 00:16:06.860]  放下,主動的去伸出援手,
[00:16:06.860 --> 00:16:08.380]  為對方付出更多,
[00:16:08.380 --> 00:16:12.620]  創造一個安全的環境給對方,
[00:16:12.620 --> 00:16:14.580]  使到那個畫夾子可以打開,
[00:16:14.580 --> 00:16:18.020]  那個心靈可以溝通,
[00:16:18.020 --> 00:16:19.820]  拯救可以臨到,
[00:16:19.820 --> 00:16:23.180]  醫治可以實現。
[00:16:23.180 --> 00:16:26.060]  第二,我們要建立對方,
[00:16:26.060 --> 00:16:31.060]  我們要願意等對方漸漸成長。
[00:16:31.060 --> 00:16:35.180]  聖經說,耶穌問他,你看見了什麼?
[00:16:35.180 --> 00:16:36.980]  那個人就抬頭一看,
[00:16:36.980 --> 00:16:39.180]  我看見人啦,
[00:16:39.180 --> 00:16:42.780]  他們好像樹木,並且行走。
[00:16:42.780 --> 00:16:44.180]  親愛的弟兄姐妹,
[00:16:44.180 --> 00:16:48.380]  這是一段在聖經裡面很寶貴的經文,
[00:16:48.380 --> 00:16:51.980]  因為這是經文的獨特之處,
[00:16:51.980 --> 00:16:59.580]  從來沒有聖經記載耶穌的醫治是要分階段的。
[00:16:59.580 --> 00:17:02.380]  耶穌的醫治是可以直接了當,
[00:17:02.380 --> 00:17:05.180]  連出現都不用出現的,對不對?
[00:17:05.180 --> 00:17:07.580]  但是這裡竟然是分階段的,
[00:17:07.580 --> 00:17:10.780]  他要留給我們看有一個很重要的功課,
[00:17:10.780 --> 00:17:12.580]  我們要學的。
[00:17:12.580 --> 00:17:18.780]  就是有些時候你要幫的人沒有這麼快的成長,
[00:17:18.780 --> 00:17:19.980]  你要建立他,
[00:17:19.980 --> 00:17:23.580]  但是你有耐心嗎?
[00:17:23.580 --> 00:17:25.380]  你願意等嗎?
[00:17:25.380 --> 00:17:26.780]  還是你放棄,
[00:17:26.780 --> 00:17:33.380]  還是你很快的就愛心變成怒氣?
[00:17:33.380 --> 00:17:36.980]  你怎麼教都教不會啊?
[00:17:36.980 --> 00:17:41.180]  我跟你說了多少遍了,有沒有?
[00:17:41.180 --> 00:17:46.980]  怎麼你總是不聽呢?
[00:17:46.980 --> 00:17:50.580]  有多少時候我們本來是用愛心去接觸一個人,
[00:17:50.580 --> 00:17:53.780]  結果變成吵架呢?
[00:17:53.780 --> 00:17:58.780]  那些在笑的,你知道我在講什麼?
[00:17:58.780 --> 00:18:00.580]  就變成本來是我來關心你,
[00:18:00.580 --> 00:18:01.780]  我今天決定好了,
[00:18:01.780 --> 00:18:02.780]  我要好好做一個記錄,
[00:18:02.780 --> 00:18:03.980]  所以我來關心你,
[00:18:03.980 --> 00:18:06.380]  怎麼結果就變成了,
[00:18:06.380 --> 00:18:11.380]  我永遠都不要跟你講話了。
[00:18:11.380 --> 00:18:13.580]  千萬要瞭解,
[00:18:13.580 --> 00:18:18.180]  一個人要離開他的困局,
[00:18:18.180 --> 00:18:20.580]  有些時候沒有那麼容易。
[00:18:20.580 --> 00:18:22.780]  我們自己也是,是不是?
[00:18:22.780 --> 00:18:24.180]  我們有害怕,
[00:18:24.180 --> 00:18:26.580]  我們害怕了那個未知,
[00:18:26.580 --> 00:18:29.580]  不知道如果我做出改變,
[00:18:29.580 --> 00:18:31.380]  生活會不會受影響,
[00:18:31.380 --> 00:18:34.980]  我能撐得住嗎?
[00:18:34.980 --> 00:18:36.980]  我記得有人跟我講,
[00:18:36.980 --> 00:18:39.580]  如果我萬一真的做了這個改變之後,
[00:18:39.580 --> 00:18:42.180]  我還能活下去嗎?
[00:18:42.180 --> 00:18:45.180]  結果講了整個下午,
[00:18:45.180 --> 00:18:46.780]  到最後他自己有信心,
[00:18:46.780 --> 00:18:48.580]  他自己說什麼呢?
[00:18:48.580 --> 00:18:49.180]  我明白了,
[00:18:49.180 --> 00:18:51.580]  只要上帝與我同在,
[00:18:51.580 --> 00:18:53.380]  一定能夠活下去的。
[00:18:53.380 --> 00:18:54.780]  後來不只是活下去,
[00:18:54.780 --> 00:18:57.980]  還活得很喜樂,平安。
[00:18:57.980 --> 00:18:59.380]  上帝是很信實的,
[00:18:59.380 --> 00:19:02.180]  只要你走他的道,
[00:19:02.180 --> 00:19:03.780]  他的道,
[00:19:03.780 --> 00:19:05.580]  他會負責的,
[00:19:05.580 --> 00:19:08.780]  他會負責。
[00:19:08.780 --> 00:19:09.580]  特別寶貴,
[00:19:09.580 --> 00:19:13.380]  因為我覺得這段經文,
[00:19:13.380 --> 00:19:14.180]  這麼的寶貴,
[00:19:14.180 --> 00:19:15.580]  這麼的獨特,
[00:19:15.580 --> 00:19:18.780]  是引起了我們的注意,
[00:19:18.780 --> 00:19:19.380]  引起了我們注意,
[00:19:19.380 --> 00:19:23.380]  這個是更接近我們真實的人生。
[00:19:23.380 --> 00:19:24.780]  很多時候,
[00:19:24.780 --> 00:19:25.980]  我為你禱告,
[00:19:25.980 --> 00:19:29.580]  你不是一下子就變成數靈超人,
[00:19:29.580 --> 00:19:31.380]  對嗎?
[00:19:31.380 --> 00:19:33.380]  更多的時候是這樣的,
[00:19:33.380 --> 00:19:35.580]  漸進的。
[00:19:35.580 --> 00:19:36.980]  更多的時候是漸進,
[00:19:36.980 --> 00:19:37.780]  對嗎?
[00:19:37.780 --> 00:19:40.980]  如果我們已經有了這個預期,
[00:19:40.980 --> 00:19:43.180]  我們已經有了這個想法,
[00:19:43.180 --> 00:19:45.580]  我們就會知道要等,
[00:19:45.580 --> 00:19:46.980]  一定要等。
[00:19:46.980 --> 00:19:49.780]  耶穌是肯定能夠讓他一下子看見的,
[00:19:49.780 --> 00:19:54.980]  耶穌是為了我們分階段的移植他,
[00:19:54.980 --> 00:19:57.180]  以致我們能夠學習,
[00:19:57.180 --> 00:19:59.580]  我們要幫助我們所愛的人,
[00:19:59.580 --> 00:20:01.780]  可能要分階段的幫助,
[00:20:01.780 --> 00:20:03.580]  一步一步來。
[00:20:03.580 --> 00:20:06.780]  先看見人像樹一樣能夠行走,
[00:20:06.780 --> 00:20:07.980]  沒關係,
[00:20:07.980 --> 00:20:08.980]  再幫助。
[00:20:08.980 --> 00:20:10.180]  現在怎麼樣?
[00:20:10.180 --> 00:20:11.980]  看得清清楚楚了,
[00:20:11.980 --> 00:20:16.180]  Amen?
[00:20:16.180 --> 00:20:19.380]  瑪利亞蒙特·碩利,
[00:20:19.380 --> 00:20:21.180]  他好久以前,
[00:20:21.180 --> 00:20:22.780]  好多年前了,
[00:20:22.780 --> 00:20:25.780]  在平民區建立的兒童之家。
[00:20:25.780 --> 00:20:27.580]  當時他面對是什麼呢?
[00:20:27.580 --> 00:20:32.580]  很多很多發展很遲緩的孩子,
[00:20:32.580 --> 00:20:35.380]  就是學習有障礙的,
[00:20:35.380 --> 00:20:41.180]  他就設計了一系列的教學的方法,
[00:20:41.180 --> 00:20:43.580]  是離開標準的配套的。
[00:20:43.580 --> 00:20:46.380]  因為他有一個信念是,
[00:20:46.380 --> 00:20:50.380]  上帝造的每一個人都能夠學的,
[00:20:50.380 --> 00:20:51.580]  可能方式不一樣,
[00:20:51.580 --> 00:20:53.580]  我就不要那些標準的。
[00:20:53.580 --> 00:20:58.180]  讓孩子在一些可控的安全的範圍裡面,
[00:20:58.180 --> 00:21:01.180]  自己去學習。
[00:21:01.180 --> 00:21:04.380]  他們就自己選他們要的教材,
[00:21:04.380 --> 00:21:06.380]  那些比較少人選的,
[00:21:06.380 --> 00:21:08.380]  他就慢慢地拿走。
[00:21:08.380 --> 00:21:10.780]  他就發現這些有學習障礙的人,
[00:21:10.780 --> 00:21:15.180]  自己會慢慢地學習要把桌子排整齊,
[00:21:15.180 --> 00:21:18.580]  自己找到自己的紀律,
[00:21:18.580 --> 00:21:21.580]  因著他們相處在一起。
[00:21:21.580 --> 00:21:26.180]  然後這些孩子就接納這些每個孩子的小進步,
[00:21:26.180 --> 00:21:27.380]  都接納。
[00:21:27.380 --> 00:21:32.780]  後來這些孩子不但趕上了同齡人的學習能力,
[00:21:32.780 --> 00:21:36.380]  有些還表現更加的優越。
[00:21:36.380 --> 00:21:39.380]  這個女士,
[00:21:39.380 --> 00:21:43.380]  她的英文名大家都很熟悉了,
[00:21:43.380 --> 00:21:48.380]  Montessori。
[00:21:48.380 --> 00:21:52.380]  所以我們如果願意等對方漸漸成長,
[00:21:52.380 --> 00:21:56.380]  讓我們學會慶祝他們的小小的進步。
[00:21:56.380 --> 00:21:58.380]  你做到了,
[00:21:58.380 --> 00:22:01.380]  你現在能夠來到崇拜了,
[00:22:01.380 --> 00:22:02.380]  恭喜你,
[00:22:02.380 --> 00:22:04.380]  你做到了。
[00:22:04.380 --> 00:22:06.380]  非常好,
[00:22:06.380 --> 00:22:07.380]  我為你感恩。
[00:22:07.380 --> 00:22:09.380]  保持耐心,
[00:22:09.380 --> 00:22:10.380]  愛心,
[00:22:10.380 --> 00:22:12.380]  包括了耐心,
[00:22:12.380 --> 00:22:13.380]  沒有耐心,
[00:22:13.380 --> 00:22:15.380]  沒有愛心。
[00:22:15.380 --> 00:22:17.380]  持續地陪伴,
[00:22:17.380 --> 00:22:21.380]  持續地陪伴。
[00:22:21.380 --> 00:22:24.380]  第三個重要的功課也是最後一個,
[00:22:24.380 --> 00:22:28.380]  就是願意為對方周全地考慮。
[00:22:28.380 --> 00:22:31.380]  耶穌隨後按手在身上,
[00:22:31.380 --> 00:22:32.380]  盯緊看,
[00:22:32.380 --> 00:22:34.380]  那個蝦子就復原了,
[00:22:34.380 --> 00:22:35.380]  樣樣都看清楚了。
[00:22:35.380 --> 00:22:36.380]  奇妙的是,
[00:22:36.380 --> 00:22:40.380]  耶穌在這二十六節是打發他回家,
[00:22:40.380 --> 00:22:43.380]  說連這村子你也不要進去了,
[00:22:43.380 --> 00:22:45.380]  這村子你也不要進去了。
[00:22:45.380 --> 00:22:46.380]  從上下文來看,
[00:22:46.380 --> 00:22:47.380]  這村子是哪裡呢?
[00:22:47.380 --> 00:22:48.380]  村子,
[00:22:48.380 --> 00:22:49.380]  它不是在博塞大嗎?
