
[00:00:00.000 --> 00:00:01.360]  請姐妹平安
[00:11:07.360 --> 00:11:11.360]  上帝想我們做的是什麼呢?
[00:11:11.360 --> 00:11:16.360]  剛剛所說到經文說不可以吃葡萄
[00:11:16.360 --> 00:11:19.360]  葡萄和葡萄所做的事
[00:11:19.360 --> 00:11:21.360]  有沒有想過為什麼呢?
[00:11:21.360 --> 00:11:22.360]  很特別
[00:11:22.360 --> 00:11:24.360]  為什麼不可以吃葡萄
[00:11:24.360 --> 00:11:27.360]  又不可以吃葡萄做的事呢?
[00:11:27.360 --> 00:11:30.360]  我看某一些解經書
[00:11:30.360 --> 00:11:31.360]  它是這樣說的
[00:11:31.360 --> 00:11:33.360]  在當時的時候
[00:11:33.360 --> 00:11:39.360]  葡萄就是代表一個享樂的象徵
[00:11:39.360 --> 00:11:41.360]  我又想
[00:11:41.360 --> 00:11:43.360]  如果大家有看電視
[00:11:43.360 --> 00:11:46.360]  通常那些皇帝躺在那裡
[00:11:46.360 --> 00:11:49.360]  妃子被他吊著那一串是什麼呢?
[00:11:49.360 --> 00:11:51.360]  就是葡萄
[00:11:51.360 --> 00:11:56.360]  所以這個又真的代表了他享樂
[00:11:56.360 --> 00:11:58.360]  這裡就是說
[00:11:58.360 --> 00:12:02.360]  納西爾人就要放下所有的享樂
[00:12:02.360 --> 00:12:07.360]  而是真真正正去專注於上帝
[00:12:07.360 --> 00:12:10.360]  我們說當我們知道
[00:12:10.360 --> 00:12:13.360]  沒有東西可以替代的時候
[00:12:13.360 --> 00:12:15.360]  在新約約翰福音
[00:12:15.360 --> 00:12:19.360]  四章十三到十四節告訴我們
[00:12:19.360 --> 00:12:23.360]  「凡喝者水的還要再喝
[00:12:23.360 --> 00:12:25.360]  人若喝我所賜的水
[00:12:25.360 --> 00:12:27.360]  就永遠不喝」
[00:12:27.360 --> 00:12:33.360]  這個是耶穌帶我們回到祂的面前
[00:12:33.360 --> 00:12:36.360]  叫我們去喝祂的水
[00:12:36.360 --> 00:12:38.360]  納西爾人的禁戒
[00:12:38.360 --> 00:12:40.360]  不是要我們不可以做這樣
[00:12:40.360 --> 00:12:41.360]  不可以做那樣
[00:12:41.360 --> 00:12:43.360]  使人變得枯乾
[00:12:43.360 --> 00:12:45.360]  反而是引導我們
[00:12:45.360 --> 00:12:47.360]  帶我們回去
[00:12:47.360 --> 00:12:50.360]  能夠賜活水給我們那位神
[00:12:50.360 --> 00:12:56.360]  停止再用次等的安慰方法
[00:12:56.360 --> 00:13:00.360]  去填補我們心裡面那一種的空虛
[00:13:00.360 --> 00:13:03.360]  而是叫我們回到耶穌基督裡面
[00:13:03.360 --> 00:13:08.360]  得享真真正正的安息和平安
[00:13:08.360 --> 00:13:14.360]  第二就是不可以剃頭髮
[00:13:14.360 --> 00:13:16.360]  剃頭髮不剃頭髮
[00:13:16.360 --> 00:13:20.360]  就是讓人見到我們是屬於主的
[00:13:20.360 --> 00:13:23.360]  留長頭髮是當時納西爾人
[00:13:23.360 --> 00:13:26.360]  一個聖潔的象徵
[00:13:26.360 --> 00:13:29.360]  當他知道看到
[00:13:29.360 --> 00:13:32.360]  他留這麼長的頭髮的時候
[00:13:32.360 --> 00:13:36.360]  原來他就是為主在做一些事情
[00:13:36.360 --> 00:13:39.360]  他們不會將他藏起來
[00:13:39.360 --> 00:13:41.360]  而是在生活裡面
[00:13:41.360 --> 00:13:45.360]  讓我們可以見到的痕跡
[00:13:45.360 --> 00:13:47.360]  今天我們能不能夠
[00:13:47.360 --> 00:13:51.360]  很大方地在我們生活裡面
[00:13:51.360 --> 00:13:54.360]  告訴別人我們自己是基督徒呢?
[00:13:54.360 --> 00:13:57.360]  我們只是藏起來
[00:13:57.360 --> 00:14:00.360]  別人都不知道你是基督徒呢?
[00:14:00.360 --> 00:14:03.360]  有沒有試過告訴同事
[00:14:03.360 --> 00:14:05.360]  其實我是基督徒
[00:14:05.360 --> 00:14:08.360]  然後你的同事的反應會不會是
[00:14:08.360 --> 00:14:10.360]  原來你是基督徒?
[00:14:10.360 --> 00:14:13.360]  有沒有試過這樣的遭遇呢?
[00:14:13.360 --> 00:14:16.360]  或者一些更加
[00:14:16.360 --> 00:14:17.360]  你不想被人知道
[00:14:17.360 --> 00:14:21.360]  甚至是你借飯禱告的時候
[00:14:21.360 --> 00:14:24.360]  一班同事吃飯的時候
[00:14:24.360 --> 00:14:27.360]  你會不會不敢祈禱呢?
[00:14:27.360 --> 00:14:30.360]  還是你會假裝掉了筷子
[00:14:30.360 --> 00:14:32.360]  蹲下當祈禱呢?
[00:14:32.360 --> 00:14:36.360]  這些曾經都有人跟我說過
[00:14:36.360 --> 00:14:41.360]  所以如果我們是屬於基督的時候
[00:14:41.360 --> 00:14:44.360]  我們願不願意告訴別人
[00:14:44.360 --> 00:14:47.360]  我是基督徒呢?
[00:14:47.360 --> 00:14:50.360]  今天真正在我們生活上面
[00:14:50.360 --> 00:14:54.360]  我們能不能夠去做到幾點呢?
[00:14:54.360 --> 00:14:57.360]  當我們金錢的使用的時候
[00:14:57.360 --> 00:15:02.360]  你的選擇是否讓你似屬主呢?
[00:15:02.360 --> 00:15:05.360]  在你人際關係上面
[00:15:05.360 --> 00:15:08.360]  你的處理方法和你的反應
[00:15:08.360 --> 00:15:12.360]  讓你看來是否屬於主呢?
[00:15:12.360 --> 00:15:15.360]  你的說話方式
[00:15:15.360 --> 00:15:17.360]  你說話的語氣
[00:15:17.360 --> 00:15:22.360]  是否讓別人覺得你就是屬於主呢?
[00:15:22.360 --> 00:15:25.360]  言行是否能夠合一呢?
[00:15:25.360 --> 00:15:28.360]  還是說一套做一套呢?
[00:15:28.360 --> 00:15:34.360]  跟小朋友又經常說一些不對的話呢?
[00:15:34.360 --> 00:15:36.360]  為什麼這樣說呢?
[00:15:36.360 --> 00:15:40.360]  我那天跟一班朋友吃飯
[00:15:40.360 --> 00:15:43.360]  有一個小朋友坐在桌子上
[00:15:43.360 --> 00:15:45.360]  他就跟媽媽說
[00:15:45.360 --> 00:15:48.360]  媽媽,我很想喝可樂
[00:15:48.360 --> 00:15:52.360]  小朋友就對媽媽有這個訴求
[00:15:52.360 --> 00:15:53.360]  媽媽就說
[00:15:53.360 --> 00:15:56.360]  你不要喝了,會咳嗽的
[00:15:56.360 --> 00:15:59.360]  他說,但是我沒有咳嗽
[00:15:59.360 --> 00:16:02.360]  你喝了就會咳嗽的
[00:16:02.360 --> 00:16:05.360]  小朋友就再問
[00:16:05.360 --> 00:16:07.360]  媽媽,但是上次我咳嗽
[00:16:07.360 --> 00:16:09.360]  你又說不可以喝
[00:16:09.360 --> 00:16:11.360]  現在還沒咳嗽,你又說咳嗽
[00:16:11.360 --> 00:16:13.360]  那我什麼時候可以喝呢?
[00:16:13.360 --> 00:16:15.360]  那你猜媽媽怎麼回答呢?
[00:16:15.360 --> 00:16:19.360]  媽媽就說,十七歲你就可以喝了
[00:16:19.360 --> 00:16:23.360]  然後小朋友的樣子馬上說
[00:16:23.360 --> 00:16:28.360]  我喝了,我之前偷偷喝了
[00:16:28.360 --> 00:16:32.360]  這些說話,所以弟兄姊妹
[00:16:32.360 --> 00:16:35.360]  不要亂說話
[00:16:35.360 --> 00:16:38.360]  亂說話會嚇到小朋友
[00:16:38.360 --> 00:16:41.360]  亦都說謊,這樣不好
[00:16:41.360 --> 00:16:44.360]  你正正式式告訴小朋友
[00:16:44.360 --> 00:16:46.360]  這個真的不要喝
[00:16:46.360 --> 00:16:49.360]  喝了就對你身體不好
[00:16:49.360 --> 00:16:52.360]  另外,我們說我們獨處
[00:16:52.360 --> 00:16:54.360]  在隱密處的時候
[00:16:54.360 --> 00:16:56.360]  沒有人看到的時候
[00:16:56.360 --> 00:17:01.360]  我們的選擇是否顯得出我們是誰呢?
[00:17:01.360 --> 00:17:06.360]  我們會不會在家中和在教會裡
[00:17:06.360 --> 00:17:09.360]  我們都是否同一個我呢?
[00:17:09.360 --> 00:17:13.360]  其實這個指向是要指向基督
[00:17:13.360 --> 00:17:16.360]  並不是去炫耀自己
[00:17:16.360 --> 00:17:19.360]  當日,那些異人是留長髮
[00:17:19.360 --> 00:17:22.360]  告訴別人他是屬神的
[00:17:22.360 --> 00:17:25.360]  今天,我們什麼都不說,不做
[00:17:25.360 --> 00:17:29.360]  有什麼你覺得可以告訴別人
[00:17:29.360 --> 00:17:31.360]  我是屬於神的呢?
[00:17:31.360 --> 00:17:33.360]  看看你的頸有沒有戴過十字架
[00:17:33.360 --> 00:17:35.360]  戴過十字架
[00:17:35.360 --> 00:17:37.360]  但是你戴過十字架之後出去
[00:17:37.360 --> 00:17:42.360]  你會不會讓這個十字架蒙羞呢?
[00:17:42.360 --> 00:17:44.360]  你要很清楚
[00:17:44.360 --> 00:17:46.360]  當你戴著十字架
[00:17:46.360 --> 00:17:49.360]  在你的日常生活裡
[00:17:49.360 --> 00:17:53.360]  你要告訴別人你是一個信主的基督徒
[00:17:53.360 --> 00:17:58.360]  你的言行就要特別小心
[00:17:58.360 --> 00:18:00.360]  這裡告訴我們一件事
[00:18:00.360 --> 00:18:05.360]  不要讓你過去的資歷取代你今天的樣式
[00:18:05.360 --> 00:18:10.360]  不要讓昨天的熱心替代你今天的馴服
[00:18:10.360 --> 00:18:14.360]  告訴我們不要單靠我們的熱誠
[00:18:14.360 --> 00:18:16.360]  今天我們要學的
[00:18:16.360 --> 00:18:18.360]  我們信主內的人
[00:18:18.360 --> 00:18:21.360]  我們要學習去馴服
[00:18:21.360 --> 00:18:25.360]  去馴服上帝給我們的指示
[00:18:25.360 --> 00:18:29.360]  要去做出一個合神心意的基督徒
[00:18:29.360 --> 00:18:33.360]  第三件事,叫我們不要靠近死屍
[00:18:33.360 --> 00:18:37.360]  保守敬拜的純潔
[00:18:37.360 --> 00:18:39.360]  這裡告訴我們一件事
[00:18:39.360 --> 00:18:41.360]  神是最優先的
[00:18:41.360 --> 00:18:45.360]  生命的源頭就是上帝
[00:18:45.360 --> 00:18:50.360]  所以教我們為什麼不要靠近死屍
[00:18:50.360 --> 00:18:54.360]  他說那西爾人不是不愛他的家人
[00:18:54.360 --> 00:18:57.360]  而是表明當那西爾人
[00:18:57.360 --> 00:19:00.360]  他奉獻的這段時間裡
[00:19:00.360 --> 00:19:02.360]  是有特定的時間
[00:19:02.360 --> 00:19:04.360]  他自己和上帝起源
[00:19:04.360 --> 00:19:06.360]  一年兩年的時間
[00:19:06.360 --> 00:19:09.360]  將他被神的呼召
[00:19:09.360 --> 00:19:11.360]  放在最先的位置
[00:19:11.360 --> 00:19:14.360]  神教導以色列人
[00:19:14.360 --> 00:19:19.360]  都是和萬民當中有不同
[00:19:19.360 --> 00:19:22.360]  我們是要分別為聖出來
[00:19:22.360 --> 00:19:25.360]  即使我們有強烈的情感
[00:19:25.360 --> 00:19:28.360]  我們首先都要認定
[00:19:28.360 --> 00:19:30.360]  這個是我們的主
[00:19:30.360 --> 00:19:32.360]  我們會不會有一些東西
[00:19:32.360 --> 00:19:35.360]  在我們生命裡抓得很緊
[00:19:35.360 --> 00:19:37.360]  高於上帝呢?
[00:19:37.360 --> 00:19:41.360]  你願不願意慢慢將它放手
[00:19:41.360 --> 00:19:43.360]  交給神呢?
[00:19:43.360 --> 00:19:46.360]  我們在文素記裡
[00:19:46.360 --> 00:19:48.360]  是屬於舊約的一部分
[00:19:48.360 --> 00:19:51.360]  當來到新約的時候
[00:19:51.360 --> 00:19:52.360]  我們感謝主
[00:19:52.360 --> 00:19:54.360]  因為我們今天
[00:19:54.360 --> 00:19:57.360]  已經不是要靠不碰死屍
[00:19:57.360 --> 00:19:59.360]  才能夠得潔淨
[00:19:59.360 --> 00:20:01.360]  福音告訴我們
[00:20:01.360 --> 00:20:06.360]  耶穌甚至伸手去摸麻風的人
[00:20:06.360 --> 00:20:09.360]  甚至能夠叫死人復活
[00:20:09.360 --> 00:20:12.360]  祂將潔淨和生命
[00:20:12.360 --> 00:20:14.360]  帶給有需要的人
[00:20:14.360 --> 00:20:17.360]  當作為一個信仰
[00:20:17.360 --> 00:20:19.360]  信得久的基督徒的時候
[00:20:19.360 --> 00:20:21.360]  我們是會有一些記號
[00:20:21.360 --> 00:20:23.360]  在我們身上
[00:20:23.360 --> 00:20:26.360]  我們是否仍然能夠聽到
[00:20:26.360 --> 00:20:28.360]  主的呼召聲音呢?
[00:20:28.360 --> 00:20:31.360]  我們是否能夠願意
[00:20:31.360 --> 00:20:34.360]  放下我們所享受的東西
[00:20:34.360 --> 00:20:38.360]  專心去仰望我們的上帝呢?
[00:20:38.360 --> 00:20:42.360]  我們能否將神放在第一呢?
[00:20:42.360 --> 00:20:46.360]  而不是我們的家庭、面子
[00:20:46.360 --> 00:20:48.360]  人際的壓力呢?
[00:20:48.360 --> 00:20:51.360]  很多時候我們都很想
[00:20:51.360 --> 00:20:54.360]  將自己身邊
[00:20:54.360 --> 00:20:58.360]  我們認為重要的東西拿得很緊
[00:20:58.360 --> 00:21:00.360]  但是上帝告訴我們
[00:21:00.360 --> 00:21:03.360]  只要你願意的時候
[00:21:03.360 --> 00:21:06.360]  這一切我都會幫你
[00:21:06.360 --> 00:21:07.360]  這些呢
[00:21:07.360 --> 00:21:10.360]  剛才所說那四義人的願
[00:21:10.360 --> 00:21:12.360]  好像離我們很遠
[00:21:12.360 --> 00:21:14.360]  舊約的年代
[00:21:14.360 --> 00:21:16.360]  但其實不是的
[00:21:16.360 --> 00:21:19.360]  現今有些年青人
[00:21:19.360 --> 00:21:21.360]  都願意走出來
[00:21:21.360 --> 00:21:23.360]  認識這個年青人嗎?
[00:21:23.360 --> 00:21:28.360]  林書豪早一些日子
[00:21:28.360 --> 00:21:31.360]  他是NBA籃球員裏面
[00:21:31.360 --> 00:21:33.360]  一個很出色的華人球員
[00:21:33.360 --> 00:21:36.360]  今日他回到台灣
[00:21:36.360 --> 00:21:39.360]  他依然教年青人打籃球
[00:21:39.360 --> 00:21:44.360]  自己都會有代表台灣一些隊去打
[00:21:44.360 --> 00:21:47.360]  亦都是一個自由的傳導人
[00:21:47.360 --> 00:21:51.360]  他說他甘願接受那四義人之約
[00:21:51.360 --> 00:21:55.360]  他選擇用減法的生活
[00:21:55.360 --> 00:21:57.360]  對齊神的心意
[00:21:57.360 --> 00:22:00.360]  減法的生活就是告訴我們
[00:22:00.360 --> 00:22:02.360]  我們要去無全清
[00:22:02.360 --> 00:22:04.360]  要在我們的生命裏面
[00:22:04.360 --> 00:22:07.360]  不單止有神在我們當中
[00:22:07.360 --> 00:22:11.360]  還是神是我們的唯一
[00:22:11.360 --> 00:22:13.360]  見到這個年青人
[00:22:13.360 --> 00:22:15.360]  能夠甘下定決心
[00:22:15.360 --> 00:22:19.360]  在他帶領著的年青人裏面
[00:22:19.360 --> 00:22:24.360]  將那四義人的願去教過給他們
[00:22:24.360 --> 00:22:28.360]  所以現在在台灣有一班年青人
[00:22:28.360 --> 00:22:30.360]  其實他們的教會裏面
[00:22:30.360 --> 00:22:32.360]  我們經常說要年青人很多
[00:22:32.360 --> 00:22:36.360]  台灣的年青人已經開始復興
[00:22:36.360 --> 00:22:41.360]  他們就是甘願去做這個那四義人的願
[00:22:41.360 --> 00:22:48.360]  他們願意放下他們一直很喜歡的東西
