
[00:00:00.000 --> 00:00:02.000]  (字幕製作:貝爾)
[00:04:04.480 --> 00:04:06.480]  讓多瑪知道的時候
[00:04:06.480 --> 00:04:08.400]  多瑪的反應是
[00:04:08.400 --> 00:04:11.320]  如果我看不到祂的釘痕
[00:04:11.320 --> 00:04:14.680]  我摸不到祂的釘痕
[00:04:14.680 --> 00:04:16.240]  我摸不到祂的臘磅
[00:04:16.240 --> 00:04:17.360]  即是摸不到的話
[00:04:17.360 --> 00:04:19.480]  我就不相信
[00:04:19.480 --> 00:04:21.680]  雖然門徒跟多瑪說
[00:04:21.680 --> 00:04:23.360]  我們已經看到耶穌了
[00:04:23.360 --> 00:04:24.760]  但多瑪的反應是
[00:04:24.760 --> 00:04:26.440]  我不相信
[00:04:26.440 --> 00:04:28.120]  我要看到
[00:04:28.120 --> 00:04:30.840]  我要摸到我才相信
[00:04:30.840 --> 00:04:32.560]  如果按常理
[00:04:32.560 --> 00:04:34.440]  耶穌應該知道這件事
[00:04:34.440 --> 00:04:36.680]  那耶穌應該馬上第二天就
[00:04:36.680 --> 00:04:37.640]  在祂面前彈出來
[00:04:37.640 --> 00:04:38.720]  最好就這樣
[00:04:38.720 --> 00:04:41.640]  但經文的記述就不是這樣
[00:04:41.640 --> 00:04:43.520]  經文在第二十六節裡
[00:04:43.520 --> 00:04:46.200]  說到耶穌第二次的時候
[00:04:46.200 --> 00:04:49.480]  其實是過了八天的時間
[00:04:49.480 --> 00:04:51.120]  如果大家有留意到一些
[00:04:51.120 --> 00:04:53.200]  紅色的斷落
[00:04:53.200 --> 00:04:54.960]  其實跟第一次的顯現
[00:04:54.960 --> 00:04:56.880]  是有些位置很相似的
[00:04:56.880 --> 00:05:00.280]  包括門關了
[00:05:00.280 --> 00:05:03.400]  一群門徒又在一起
[00:05:03.400 --> 00:05:06.120]  還有耶穌說同一句話
[00:05:06.120 --> 00:05:10.040]  就是「願你們平安」
[00:05:10.040 --> 00:05:11.960]  其實過了八天
[00:05:11.960 --> 00:05:13.640]  其實是相隔了八天
[00:05:13.640 --> 00:05:15.920]  如果我們看英文的翻譯
[00:05:15.920 --> 00:05:17.360]  其實是一個星期後
[00:05:17.360 --> 00:05:18.840]  就是過了一個星期
[00:05:18.840 --> 00:05:20.160]  可能就像我們
[00:05:20.160 --> 00:05:21.760]  一個星期到下一個星期
[00:05:21.760 --> 00:05:23.560]  有機會是這樣
[00:05:23.560 --> 00:05:26.560]  到底這八天或一個星期裡
[00:05:26.560 --> 00:05:28.840]  發生了什麼事呢?
[00:05:28.840 --> 00:05:32.440]  為什麼耶穌不馬上向多瑪顯現呢?
[00:05:32.440 --> 00:05:34.640]  或者不馬上向門徒顯現多一次
[00:05:34.640 --> 00:05:37.800]  多瑪就一定要相信
[00:05:37.800 --> 00:05:38.920]  我們不知道
[00:05:38.920 --> 00:05:41.000]  這個經文沒有很明確地說
[00:05:41.000 --> 00:05:43.280]  為什麼會相隔了一個星期
[00:05:43.280 --> 00:05:47.480]  但某程度上在這個星期裡
[00:05:47.480 --> 00:05:51.360]  其實這群門徒和多瑪
[00:05:51.360 --> 00:05:52.600]  或者他們的心裡
[00:05:52.600 --> 00:05:55.600]  都在為耶穌復活這件事
[00:05:55.600 --> 00:05:57.160]  或者要不要相信
[00:05:57.160 --> 00:05:58.520]  耶穌復活這件事
[00:05:58.520 --> 00:06:01.600]  可能他們想了很多事情
[00:06:01.600 --> 00:06:04.600]  而經文在這裡強調同一個場景
[00:06:04.600 --> 00:06:07.600]  其實某程度上是耶穌等待他們
[00:06:07.600 --> 00:06:08.720]  在同一個場景下
[00:06:08.720 --> 00:06:13.040]  他才選擇去顯現
[00:06:13.040 --> 00:06:14.720]  雖然門徒的見證
[00:06:14.720 --> 00:06:18.520]  幫不了多瑪消除他的懷疑
[00:06:18.520 --> 00:06:20.880]  但門徒和多瑪在
[00:06:20.880 --> 00:06:23.480]  耶穌復活之後這一段時間
[00:06:23.480 --> 00:06:24.800]  其實他們應該都是在等待
[00:06:24.800 --> 00:06:26.440]  耶穌再出現
[00:06:26.440 --> 00:06:28.720]  而耶穌也讓他們在這個時間
[00:06:28.720 --> 00:06:32.000]  去等待
[00:06:32.000 --> 00:06:34.720]  原來當我們有時懷疑
[00:06:34.720 --> 00:06:36.520]  我們信心會懷疑
[00:06:36.520 --> 00:06:38.000]  有人會質疑
[00:06:38.000 --> 00:06:39.040]  但某程度上
[00:06:39.040 --> 00:06:41.640]  其實在這個尋索過程裡
[00:06:41.640 --> 00:06:43.840]  或者在見到耶穌的過程裡
[00:06:43.840 --> 00:06:45.800]  有時需要一個過程
[00:06:45.800 --> 00:06:48.240]  有時上帝會讓一群門徒
[00:06:48.240 --> 00:06:52.320]  或者多瑪抱著這個懷疑去等待
[00:06:52.320 --> 00:06:53.960]  以致他們能夠見到
[00:06:53.960 --> 00:06:57.600]  在最適合的時間去見到耶穌
[00:06:57.600 --> 00:07:00.280]  今天我們其實不是很喜歡這件事
[00:07:00.280 --> 00:07:02.080]  我們好像經常說要等待
[00:07:02.080 --> 00:07:03.360]  要有信心
[00:07:03.400 --> 00:07:05.400]  但其實如果我們連
[00:07:05.400 --> 00:07:08.320]  我們上社交媒體的時候
[00:07:08.320 --> 00:07:11.320]  我們可能都習慣了一些即食
[00:07:11.320 --> 00:07:12.120]  快的帖文
[00:07:12.120 --> 00:07:13.440]  我們不想等待
[00:07:13.440 --> 00:07:15.120]  有些研究就說
[00:07:15.120 --> 00:07:17.360]  當我們去到社交網絡的時候
[00:07:17.360 --> 00:07:19.720]  其實我們那些字
[00:07:19.720 --> 00:07:22.240]  可能有時候我們寫長文
[00:07:22.240 --> 00:07:23.880]  寫了幾百字的那些
[00:07:23.880 --> 00:07:25.320]  通常沒有人看
[00:07:25.320 --> 00:07:26.800]  如果去按一些研究
[00:07:26.800 --> 00:07:28.680]  我們有時候看Facebook那些
[00:07:28.680 --> 00:07:30.240]  Facebook就是比較
[00:07:30.240 --> 00:07:33.720]  上一代的媒體
[00:07:33.720 --> 00:07:35.640]  可能是一百字以下
[00:07:35.640 --> 00:07:38.720]  或者左右才會去看
[00:07:38.720 --> 00:07:40.440]  之後就不會看了
[00:07:40.440 --> 00:07:42.160]  所以在這樣的文化裡
[00:07:42.160 --> 00:07:43.880]  其實我們要等待
[00:07:43.880 --> 00:07:45.440]  我們要有信心
[00:07:45.440 --> 00:07:49.480]  是一個不是很容易的事情
[00:07:49.480 --> 00:07:50.880]  我們對等待
[00:07:50.880 --> 00:07:53.600]  對要很長時間去消化的事情
[00:07:53.600 --> 00:07:56.440]  其實我們不是很耐煩
[00:07:56.440 --> 00:07:59.760]  但我想舉一個生活上的例子
[00:07:59.760 --> 00:08:01.320]  我想問PowerPoint有沒有
[00:08:01.320 --> 00:08:01.960]  可不可以拍
[00:08:01.960 --> 00:08:02.480]  是
[00:08:02.480 --> 00:08:03.720]  剛才這個就是說
[00:08:03.720 --> 00:08:06.600]  字的那個PowerPoint
[00:08:06.600 --> 00:08:09.440]  就是很多時候我們不喜歡等待
[00:08:09.440 --> 00:08:13.080]  我們不想用時間去了解
[00:08:13.080 --> 00:08:15.160]  但我想舉一個生活的例子
[00:08:15.160 --> 00:08:16.600]  可以下下一張PowerPoint
[00:08:16.600 --> 00:08:18.240]  我們在等巴士
[00:08:18.240 --> 00:08:20.720]  有沒有人等過巴士的
[00:08:20.720 --> 00:08:22.120]  還是大家全部都是坐私家車的
[00:08:22.120 --> 00:08:23.360]  我想問這裡
[00:08:23.360 --> 00:08:25.920]  有沒有人等過巴士
[00:08:25.920 --> 00:08:26.560]  沒有等過巴士
[00:08:26.560 --> 00:08:28.640]  有沒有人等過船
[00:08:28.640 --> 00:08:29.760]  沒有人舉手
[00:08:29.760 --> 00:08:30.560]  那些是不是
[00:08:30.560 --> 00:08:32.200]  我記得現場有人的
[00:08:32.200 --> 00:08:32.560]  我想說
[00:08:32.560 --> 00:08:32.840]  是啦
[00:08:32.840 --> 00:08:34.160]  雖然我這裡看不到人
[00:08:34.160 --> 00:08:35.080]  現場有人翹起手
[00:08:35.080 --> 00:08:37.200]  我不知道到底是不是他出街代步
[00:08:37.200 --> 00:08:39.600]  可能不是坐這些車
[00:08:39.600 --> 00:08:40.160]  好
[00:08:40.160 --> 00:08:41.920]  我們等巴士
[00:08:41.920 --> 00:08:43.520]  有時候我們等巴士
[00:08:43.520 --> 00:08:44.240]  可能
[00:08:44.240 --> 00:08:45.040]  有時候等
[00:08:45.040 --> 00:08:47.040]  他說車就五分鐘
[00:08:47.040 --> 00:08:49.040]  或者六分鐘才到
[00:08:49.040 --> 00:08:52.160]  但是有些時候巴士會延遲
[00:08:52.160 --> 00:08:54.400]  就是他可能五分鐘之後都不出現
[00:08:54.400 --> 00:08:55.400]  當然我講的時間
[00:08:55.400 --> 00:08:57.200]  就不是晚上十二點
[00:08:57.200 --> 00:08:59.840]  或者凌晨時間
[00:08:59.840 --> 00:09:01.120]  巴士不到
[00:09:01.120 --> 00:09:02.320]  但我們就不會說
[00:09:02.320 --> 00:09:04.160]  巴士永遠都不到
[00:09:04.160 --> 00:09:06.200]  不要等了
[00:09:06.200 --> 00:09:06.920]  我們可能會說
[00:09:06.920 --> 00:09:08.040]  巴士有些緣故
[00:09:08.040 --> 00:09:09.520]  他到不了站
[00:09:09.520 --> 00:09:10.760]  他可能五分鐘之後
[00:09:10.760 --> 00:09:12.440]  他未必準時到到
[00:09:12.440 --> 00:09:13.440]  但我們就不會斷言
[00:09:13.440 --> 00:09:15.360]  說巴士是不會到站的
[00:09:15.360 --> 00:09:17.560]  不會來的
[00:09:17.560 --> 00:09:18.760]  其實在這個位置上
[00:09:18.760 --> 00:09:19.520]  我們
[00:09:19.520 --> 00:09:20.280]  有些時候
[00:09:20.280 --> 00:09:23.200]  我們要看到一個事情去成就
[00:09:23.200 --> 00:09:25.720]  我們是需要一個等待的時間
[00:09:25.720 --> 00:09:27.160]  我們是需要那個時間裡面
[00:09:27.160 --> 00:09:29.000]  去有耐性
[00:09:29.000 --> 00:09:31.160]  當然我們不知道門徒有沒有耐性
[00:09:31.160 --> 00:09:32.840]  或者多瑪可能都沒有耐性
[00:09:32.840 --> 00:09:33.720]  我們不知道
[00:09:33.720 --> 00:09:36.600]  這個某程度上是一個留白的地方
[00:09:36.600 --> 00:09:40.320]  但經文提到他們等了一個星期
[00:09:40.320 --> 00:09:42.040]  你未必知道他們等的時候做什麼
[00:09:42.040 --> 00:09:45.640]  但在耶穌選擇讓他們去等待
[00:09:45.640 --> 00:09:47.640]  耶穌並不是馬上出現
[00:09:47.640 --> 00:09:51.440]  就是讓多瑪心服口服
[00:09:51.440 --> 00:09:53.160]  或者等待的過程裡面
[00:09:53.160 --> 00:09:55.520]  其實他們去想
[00:09:55.520 --> 00:09:57.920]  到底他們看到的東西是否真實
[00:09:57.920 --> 00:09:58.840]  門徒也會想
[00:09:58.840 --> 00:10:02.400]  到底他們看到的東西是否真實
[00:10:02.400 --> 00:10:05.360]  所以這個顯現其實不是僅僅為多瑪
[00:10:05.360 --> 00:10:10.160]  其實也是耶穌為了一群門徒的供課
[00:10:10.160 --> 00:10:12.280]  其實這群門徒第一次見到耶穌之後
[00:10:12.280 --> 00:10:14.000]  他們都是很害怕的
[00:10:14.000 --> 00:10:15.280]  所以你看到第二次的時候
[00:10:15.280 --> 00:10:17.960]  他們都是把門鎖住
[00:10:17.960 --> 00:10:19.040]  換言之其實
[00:10:19.040 --> 00:10:20.840]  耶穌知道他們什麼時候
[00:10:20.840 --> 00:10:24.320]  他們怎樣才需要一個真正的顯現
[00:10:24.320 --> 00:10:27.160]  是最能夠提醒和幫助他們
[00:10:27.160 --> 00:10:29.720]  而有時候這是需要我們付出時間
[00:10:29.720 --> 00:10:34.040]  或者需要門徒用這個時間去等待
[00:10:34.040 --> 00:10:35.640]  就好像我們有時候祈禱
[00:10:35.640 --> 00:10:38.800]  我們很多時候在小說裡分享祈禱
[00:10:38.800 --> 00:10:41.680]  通常很多祈禱不是馬上蒙英文
[00:10:41.680 --> 00:10:43.400]  或者不是馬上聽到
[00:10:43.400 --> 00:10:46.000]  但很多時候上帝是用他的時間
[00:10:46.000 --> 00:10:47.720]  就是在他的時間之內
[00:10:47.720 --> 00:10:52.000]  去告訴我們什麼才是最好
[00:10:52.000 --> 00:10:52.880]  所以第一個信
[00:10:52.880 --> 00:10:57.200]  我會說信心是一個等待
[00:10:57.200 --> 00:11:01.720]  有時候需要在上帝的時間內去等待
[00:11:01.720 --> 00:11:03.360]  這是第一個信
[00:11:03.360 --> 00:11:04.320]  第二個信
[00:11:04.320 --> 00:11:07.840]  我會說信是一個問號
[00:11:07.840 --> 00:11:11.080]  信心是需要思考去尋求
[00:11:11.080 --> 00:11:13.160]  等待的時候不是什麼都不做
[00:11:13.160 --> 00:11:15.160]  或者我們去相信
[00:11:15.160 --> 00:11:16.800]  但我們不是盲信
[00:11:16.800 --> 00:11:17.800]  不是一個blind faith
[00:11:17.800 --> 00:11:20.880]  就是看不到的去相信
[00:11:20.880 --> 00:11:23.400]  我們回到多瑪這個例子
[00:11:23.400 --> 00:11:24.800]  多瑪這個例子
[00:11:24.800 --> 00:11:28.560]  其實我們很容易聽下去就覺得很小信
[00:11:28.560 --> 00:11:31.920]  因為他堅持要看到耶穌的真相
[00:11:31.920 --> 00:11:34.200]  就是他要看到
[00:11:34.200 --> 00:11:35.720]  他要探到
[00:11:35.720 --> 00:11:36.920]  他要摸到
[00:11:36.920 --> 00:11:42.760]  他要這樣才可以信到耶穌
[00:11:42.760 --> 00:11:44.520]  我們會覺得有沒有搞錯
[00:11:44.520 --> 00:11:47.400]  門徒告訴你你就相信
[00:11:47.400 --> 00:11:50.560]  但其實如果用當時的背景去想
[00:11:50.560 --> 00:11:52.480]  是很合理的
[00:11:52.480 --> 00:11:55.480]  一個跟了三年的夫子
[00:11:55.480 --> 00:11:57.320]  像一個人
[00:11:57.320 --> 00:12:00.320]  他之前被釘死在十字架上
[00:12:00.320 --> 00:12:04.240]  之後突然跟你說屍體不見了
[00:12:04.240 --> 00:12:05.760]  有些婦女
[00:12:05.760 --> 00:12:08.160]  除了瑪利亞之外有些婦女
[00:12:08.160 --> 00:12:10.320]  有一群門徒不停說看到耶穌
[00:12:10.320 --> 00:12:12.720]  但耶穌卻沒有出現
[00:12:12.720 --> 00:12:15.200]  正常人死了
[00:12:15.200 --> 00:12:17.440]  屍體不見了
[00:12:17.440 --> 00:12:20.360]  最多可能屍體被動物吃掉了
[00:12:20.360 --> 00:12:22.040]  這麼多年來他不會被動物吃掉
[00:12:22.040 --> 00:12:23.440]  因為埋了墳墓
[00:12:23.440 --> 00:12:26.200]  可能被人偷了
[00:12:26.200 --> 00:12:28.240]  我們聽耶穌復活這件事
[00:12:28.240 --> 00:12:29.920]  有時是聽得很多
[00:12:29.920 --> 00:12:31.600]  多到我們忘記了這件事
[00:12:31.600 --> 00:12:35.680]  其實是不合人的常理
[00:12:35.680 --> 00:12:36.880]  在聖經裡面
[00:12:36.880 --> 00:12:38.400]  在馬太福音的段落
[00:12:38.400 --> 00:12:42.320]  他也有一個很有趣的註腳
[00:12:42.320 --> 00:12:45.760]  就是說當時的祭司長和長老
[00:12:45.760 --> 00:12:48.280]  一群猶大宗教領袖
[00:12:48.280 --> 00:12:50.440]  他們知道屍體不見了
[00:12:50.440 --> 00:12:52.080]  他們知道什麼事
[00:12:52.080 --> 00:12:53.840]  很明顯知道什麼事
[00:12:53.840 --> 00:12:56.000]  或者他們猜到是什麼事情
[00:12:56.000 --> 00:12:59.840]  但他們害怕這個消息傳出去
[00:12:59.840 --> 00:13:02.720]  於是他們買了一些冰釘做假口供
[00:13:02.720 --> 00:13:08.160]  這張圖是描述這個假口供的內容
[00:13:08.160 --> 00:13:11.240]  不知道有沒有人明白這個假口供是什麼意思
[00:13:11.240 --> 00:13:15.120]  就是說門徒偷了耶穌的屍體
[00:13:15.120 --> 00:13:18.640]  門徒偷了耶穌的屍體
[00:13:18.640 --> 00:13:20.160]  所以你可以想像
[00:13:20.160 --> 00:13:22.680]  其實當時門徒和多瑪
[00:13:22.680 --> 00:13:27.080]  他們應該很有可能聽過這些說話
[00:13:27.080 --> 00:13:30.080]  這些說話就是透過假口供
[00:13:30.080 --> 00:13:34.000]  買通冰釘傳出去
[00:13:34.000 --> 00:13:36.920]  如果當時有這麼多這些謠言
[00:13:36.920 --> 00:13:39.120]  其實多瑪的要求
[00:13:39.120 --> 00:13:41.400]  你退一步想想有多合理
[00:13:41.400 --> 00:13:43.080]  如果當時已經傳到
[00:13:43.080 --> 00:13:45.840]  說是偷屍體的時候
[00:13:45.840 --> 00:13:49.600]  會不會其實整群門徒
[00:13:49.600 --> 00:13:51.840]  就算門徒不是說謊
[00:13:51.840 --> 00:13:54.400]  他們會不會有幻覺呢
[00:13:54.400 --> 00:13:58.600]  他們會不會其實是看錯了東西呢
[00:13:58.600 --> 00:14:02.720]  所以從另一個角度來說
[00:14:02.720 --> 00:14:04.520]  多瑪的要求
[00:14:04.520 --> 00:14:06.000]  雖然我們可能覺得
[00:14:06.000 --> 00:14:08.680]  有沒有搞錯這麼沒信心
[00:14:08.680 --> 00:14:10.320]  但另一個角度來說
[00:14:10.320 --> 00:14:13.360]  其實我們也要去欣賞的是
[00:14:13.360 --> 00:14:15.640]  他沒有因為別人說什麼
[00:14:15.640 --> 00:14:17.400]  他就相信什麼
[00:14:17.400 --> 00:14:21.640]  他仍然嘗試努力去理解方法
[00:14:21.640 --> 00:14:22.840]  當然他理解的方法
[00:14:22.840 --> 00:14:24.800]  可能是要靠看
[00:14:24.800 --> 00:14:25.960]  摸的方法
[00:14:25.960 --> 00:14:27.800]  但起碼他會努力去分辨
[00:14:27.800 --> 00:14:30.640]  到底這件事是不是真的
[00:14:30.640 --> 00:14:33.520]  其實有時候不一定就是說他沒有信心
[00:14:33.520 --> 00:14:35.640]  信心不代表我們不去理解
[00:14:35.640 --> 00:14:36.520]  不去問
[00:14:36.520 --> 00:14:38.480]  不去尋求
[00:14:38.480 --> 00:14:40.360]  反而有時候是一種認真
[00:14:40.360 --> 00:14:45.160]  一種很認真去想這件事是不是真的態度
[00:14:45.160 --> 00:14:47.440]  這件事可能在今天
[00:14:47.440 --> 00:14:49.960]  特別我們經常會說
[00:14:49.960 --> 00:14:51.920]  或者大家可能聽過的字眼
[00:14:51.920 --> 00:14:53.800]  我們所謂後真相時代
[00:14:53.800 --> 00:14:56.240]  或者一個所謂真相
[00:14:56.240 --> 00:15:01.200]  其實是每個人有自己說法的時代
[00:15:01.200 --> 00:15:03.240]  我們覺得要求真要認真
[00:15:03.240 --> 00:15:05.440]  其實有時候是難的一件事
[00:15:05.440 --> 00:15:08.440]  特別有時候對見到耶穌
[00:15:08.440 --> 00:15:12.080]  可能不知道一些探索者會不會看過一些故事
[00:15:12.080 --> 00:15:14.280]  或者看過一些電影
[00:15:14.280 --> 00:15:15.760]  在西方
[00:15:15.760 --> 00:15:18.240]  特別在美國這些地方
[00:15:18.240 --> 00:15:19.480]  其實在過往十年
[00:15:19.480 --> 00:15:22.400]  有很多不同的所謂的見證
[00:15:22.400 --> 00:15:25.200]  就是他們原本要死
[00:15:25.200 --> 00:15:27.080]  就沒有死到見到耶穌
[00:15:27.080 --> 00:15:30.080]  可能他們昏迷地見到耶穌
[00:15:30.080 --> 00:15:32.040]  現在出了一張圖
[00:15:32.560 --> 00:15:36.520]  我猜很多人對這個坦桓的男生是不認識的
[00:15:36.520 --> 00:15:38.800]  但可能對他旁邊的那本書
[00:15:38.800 --> 00:15:40.040]  也有些人不認識
[00:15:40.040 --> 00:15:42.920]  但我舉一個這樣的例子
[00:15:42.920 --> 00:15:46.080]  這些例子就是過往這十年
[00:15:46.080 --> 00:15:48.680]  特別在美國有很多這些故事
[00:15:48.680 --> 00:15:53.120]  通常男生可能是車禍
[00:15:53.120 --> 00:15:54.000]  可能有病
[00:15:54.000 --> 00:15:56.120]  然後昏迷了很久
[00:15:56.120 --> 00:15:58.280]  但是他昏迷期間
[00:15:58.280 --> 00:15:59.480]  很神奇地醒過來
[00:15:59.480 --> 00:16:01.200]  真的是神蹟
[00:16:01.200 --> 00:16:02.200]  醒過來之後就說
[00:16:02.200 --> 00:16:03.200]  我上到天堂
[00:16:03.200 --> 00:16:05.040]  見到耶穌
[00:16:05.040 --> 00:16:06.040]  見到天使
[00:16:06.040 --> 00:16:08.040]  見到很多東西
[00:16:08.040 --> 00:16:09.560]  這些書很賣的
[00:16:09.560 --> 00:16:10.720]  不知道為什麼
[00:16:10.720 --> 00:16:14.160]  香港可能我們見得比較少
[00:16:14.160 --> 00:16:17.040]  但是在外國這些書很賣的
[00:16:17.040 --> 00:16:18.480]  例如其中一本就是
[00:16:18.480 --> 00:16:19.680]  Heaven is for Real
[00:16:19.680 --> 00:16:21.880]  這本是其中一本最經典的
[00:16:21.880 --> 00:16:24.920]  但今天不是說那本
[00:16:24.920 --> 00:16:27.440]  今天說的是PowerPoint上面這一本
[00:16:27.440 --> 00:16:30.240]  它說The Boy Who Came Back to Heaven
[00:16:30.240 --> 00:16:32.600]  其實那位癱瘓的男生的主角
[00:16:32.600 --> 00:16:35.920]  叫Alex Malachi
[00:16:35.920 --> 00:16:36.640]  應該是這樣讀的
[00:16:36.640 --> 00:16:37.200]  希望我沒有讀錯
[00:16:37.200 --> 00:16:38.680]  Alex Malachi
[00:16:38.680 --> 00:16:40.080]  這位Alex
[00:16:40.080 --> 00:16:43.920]  他在2006年的一個車禍中
[00:16:43.920 --> 00:16:46.120]  昏迷了兩個月
