
[00:00:00.000 --> 00:00:02.000]  各位電影姊妹平安
[00:02:46.000 --> 00:02:53.000]  又說在幾百年前已經應許給他們的列祖要去的地方
[00:02:53.000 --> 00:03:03.000]  所以我們就先在文素記一些重點的內容上先了解一下
[00:03:03.000 --> 00:03:07.000]  文素記如果是按希伯來聖經
[00:03:07.000 --> 00:03:10.000]  其實就沒有一個名字
[00:03:10.000 --> 00:03:15.000]  但是猶太人就會用一章一節再曠野
[00:03:15.000 --> 00:03:17.000]  就成為了他的書名
[00:03:17.000 --> 00:03:22.000]  確實在整卷文素記裡面有四十六次提到曠野
[00:03:22.000 --> 00:03:26.000]  然後我們讀中英文聖經就文素記
[00:03:26.000 --> 00:03:29.000]  Numbers作為書名
[00:03:29.000 --> 00:03:32.000]  這樣就數點
[00:03:32.000 --> 00:03:35.000]  確實今天第一章我們要去看的時候
[00:03:35.000 --> 00:03:43.000]  就是神記載要為以色列十二個支派人口做一個調查
[00:03:43.000 --> 00:03:45.000]  當中就有很重複的句子
[00:03:45.000 --> 00:03:48.000]  又有數字又有十二支派的名字
[00:03:48.000 --> 00:03:52.000]  還有很多很不熟悉的領袖的名字
[00:03:52.000 --> 00:03:56.000]  不過我們人生其實知道也都明白
[00:03:56.000 --> 00:04:02.000]  在曠野是進入應許地之前必經階段
[00:04:02.000 --> 00:04:08.000]  留在曠野的日子是為將來做好準備
[00:04:08.000 --> 00:04:13.000]  神願意透過載曠野和這個數點
[00:04:13.000 --> 00:04:20.000]  讓他的子民知道神的應許是必定會兌現的
[00:04:20.000 --> 00:04:28.000]  我們就去看詳細的內容之先我們先做一個祈禱
[00:04:28.000 --> 00:04:34.000]  天父上帝我們恭敬將這段讀文素記一至二章
[00:04:34.000 --> 00:04:38.000]  和以色列文出埃及的一些背景
[00:04:38.000 --> 00:04:41.000]  我們去讀和重溫的時候
[00:04:41.000 --> 00:04:44.000]  元上帝親自對我們說話
[00:04:44.000 --> 00:04:49.000]  讓我們去體會這個起行準備
[00:04:49.000 --> 00:04:55.000]  其實對我們今天作為耶穌基督的真正門徒
[00:04:55.000 --> 00:05:03.000]  真正信耶穌的人是仍然非常需要和去實踐的
[00:05:03.000 --> 00:05:06.000]  元神帶領這段時候我們同心禱告
[00:05:06.000 --> 00:05:09.000]  奉耶穌基督的名字 阿們
[00:05:09.000 --> 00:05:18.000]  這是一個簡單的時間表
[00:05:18.000 --> 00:05:22.000]  我們要重溫一些事件
[00:05:22.000 --> 00:05:26.000]  因為文素記一開始就說
[00:05:26.000 --> 00:05:32.000]  以色列人出埃及地後第二年二月初一日
[00:05:32.000 --> 00:05:37.000]  有第二年 即是第一年都發生了一些事件
[00:05:37.000 --> 00:05:39.000]  我們重溫一下
[00:05:39.000 --> 00:05:42.000]  原來出埃及記就告訴我們
[00:05:42.000 --> 00:05:45.000]  在第一年的正月十四日
[00:05:45.000 --> 00:05:48.000]  神就設立如月節
[00:05:48.000 --> 00:05:51.000]  也擊殺埃及投生
[00:05:51.000 --> 00:05:55.000]  以色列民在晚上就出埃及
[00:05:55.000 --> 00:05:57.000]  然後滿了三個月
[00:05:57.000 --> 00:06:00.000]  他們就去到西奈曠野
[00:06:00.000 --> 00:06:06.000]  而一個西奈曠野到我們今天去看文素記的時候
[00:06:06.000 --> 00:06:13.000]  就代表以色列民由那時候已經逗留了九個半月的時候
[00:06:13.000 --> 00:06:15.000]  作各樣的準備
[00:06:15.000 --> 00:06:20.000]  然後第一年就是兩件事
[00:06:20.000 --> 00:06:23.000]  第二年正月初一日
[00:06:23.000 --> 00:06:26.000]  那個會幕就建立起來
[00:06:26.000 --> 00:06:29.000]  所以開始有敬拜
[00:06:29.000 --> 00:06:33.000]  也都獻祭和去聆聽
[00:06:33.000 --> 00:06:37.000]  摩西去聆聽上帝的說話
[00:06:37.000 --> 00:06:40.000]  然後吩咐早點
[00:06:40.000 --> 00:06:45.000]  其實都是準備起行的一個重要要做的
[00:06:45.000 --> 00:06:47.000]  十九日之後
[00:06:47.000 --> 00:06:50.000]  第二年二月二十日
[00:06:50.000 --> 00:06:53.000]  以色列民就向前行
[00:06:53.000 --> 00:06:55.000]  所以如果第一樣
[00:06:55.000 --> 00:06:57.000]  我們要有沒有讀過文素記
[00:06:57.000 --> 00:06:59.000]  有讀過文素記
[00:06:59.000 --> 00:07:00.000]  我懂得分段的
[00:07:00.000 --> 00:07:04.000]  第一段就是一章一節到十章十節
[00:07:04.000 --> 00:07:05.000]  記不記得
[00:07:05.000 --> 00:07:07.000]  一章一節到十章十節
[00:07:07.000 --> 00:07:10.000]  就是準備起行之前
[00:07:10.000 --> 00:07:14.000]  就是起行之前所有的準備
[00:07:14.000 --> 00:07:16.000]  我們看這個時間表
[00:07:16.000 --> 00:07:18.000]  其實表達了有兩個重點
[00:07:18.000 --> 00:07:23.000]  第一個就是我在這個投影片左下角
[00:07:23.000 --> 00:07:27.000]  其實在出埃及的時候
[00:07:27.000 --> 00:07:33.000]  又或者說就吩咐這一班以色列民離開埃及
[00:07:33.000 --> 00:07:37.000]  又或者說怎樣稱呼這一班百姓呢
[00:07:37.000 --> 00:07:41.000]  當時候南丁已經有六十萬
[00:07:41.000 --> 00:07:45.000]  所以那裡是說譬如一家三口四口
[00:07:45.000 --> 00:07:48.000]  說到二百萬的人
[00:07:48.000 --> 00:07:53.000]  神去稱呼這一班人是耶和華的軍隊
[00:07:53.000 --> 00:07:55.000]  耶和華的軍隊
[00:07:55.000 --> 00:07:59.000]  平時我們就會叫自己是信耶穌的人
[00:07:59.000 --> 00:08:01.000]  是神的兒女
[00:08:01.000 --> 00:08:03.000]  你有沒有想過
[00:08:03.000 --> 00:08:06.000]  神稱大家是軍隊呢
[00:08:06.000 --> 00:08:11.000]  是神不是看我們是一盤散沙
[00:08:11.000 --> 00:08:15.000]  所以既然是軍隊要打仗
[00:08:15.000 --> 00:08:17.000]  所以我們今天就會看一下
[00:08:17.000 --> 00:08:20.000]  各樣的準備功夫
[00:08:20.000 --> 00:08:24.000]  就是六十萬的南丁可以打仗
[00:08:24.000 --> 00:08:26.000]  究竟怎樣編排
[00:08:26.000 --> 00:08:28.000]  怎樣走呢
[00:08:28.000 --> 00:08:31.000]  這個耶和華軍隊是第一個
[00:08:31.000 --> 00:08:34.000]  這個時間表的重點
[00:08:34.000 --> 00:08:40.000]  第二個就是在九個半月
[00:08:40.000 --> 00:08:44.000]  或者差不多十個多月裏面
[00:08:44.000 --> 00:08:46.000]  其實對於以色列民來說
[00:08:46.000 --> 00:08:48.000]  是在曠野
[00:08:48.000 --> 00:08:50.000]  在曠野
[00:08:50.000 --> 00:08:52.000]  我繼續在曠野
[00:08:52.000 --> 00:08:55.000]  但是當中其實發生了一些事
[00:08:55.000 --> 00:08:57.000]  當中發生了什麼事呢
[00:08:57.000 --> 00:09:00.000]  就是他們在頭三個月
[00:09:00.000 --> 00:09:02.000]  其實就已經有很多埋怨
[00:09:02.000 --> 00:09:04.000]  沒有水喝 沒有東西吃
[00:09:04.000 --> 00:09:06.000]  又要跟著摩西
[00:09:06.000 --> 00:09:09.000]  你行不行的 要聽你的話
[00:09:09.000 --> 00:09:12.000]  接著過了這一關
[00:09:12.000 --> 00:09:15.000]  又要適應之前在埃及
[00:09:15.000 --> 00:09:18.000]  現在去到一個新的地方要適應
[00:09:18.000 --> 00:09:20.000]  過了這個第一階段之後
[00:09:20.000 --> 00:09:26.000]  又有摩西上山去領受上帝給的律法
[00:09:26.000 --> 00:09:28.000]  十誡
[00:09:28.000 --> 00:09:31.000]  接著有沒有人可以告訴我
[00:09:31.000 --> 00:09:33.000]  這次發生了什麼事件
[00:09:33.000 --> 00:09:36.000]  三個字 有個牛字的呢
[00:09:36.000 --> 00:09:38.000]  就是金牛毒事件
[00:09:38.000 --> 00:09:40.000]  為什麼上了山這麼久呢
[00:09:40.000 --> 00:09:43.000]  不是啦 我們都要找
[00:09:43.000 --> 00:09:48.000]  找一隻牛來帶我們
[00:09:48.000 --> 00:09:52.000]  所以在等待
[00:09:52.000 --> 00:09:55.000]  在明明神說你是軍隊
[00:09:55.000 --> 00:09:57.000]  你離開埃及了
[00:09:57.000 --> 00:10:00.000]  各樣肉體的需要
[00:10:00.000 --> 00:10:04.000]  信仰上的動搖就出來了
[00:10:04.000 --> 00:10:06.000]  我們自己有沒有試過呢
[00:10:06.000 --> 00:10:08.000]  有試過的請舉手
[00:10:08.000 --> 00:10:12.000]  手好像十幾隻
[00:10:12.000 --> 00:10:13.000]  牧師都舉手
[00:10:13.000 --> 00:10:15.000]  為什麼你們不舉手
[00:10:15.000 --> 00:10:18.000]  跟牧師舉是可以的
[00:10:18.000 --> 00:10:21.000]  我們真的會動搖的
[00:10:21.000 --> 00:10:23.000]  看回歷史
[00:10:24.000 --> 00:10:29.000]  好像人在曠野
[00:10:29.000 --> 00:10:31.000]  大神就要做各樣的準備
[00:10:31.000 --> 00:10:34.000]  過了金牛毒事件之後
[00:10:34.000 --> 00:10:37.000]  知道錯了
[00:10:37.000 --> 00:10:41.000]  於是摩西就再上山去領受法版
[00:10:41.000 --> 00:10:44.000]  接著就要見會幕
[00:10:44.000 --> 00:10:47.000]  以色列百姓就提供材料
[00:10:47.000 --> 00:10:50.000]  接著就建好了
[00:10:50.000 --> 00:10:53.000]  所以在一個地方
[00:10:53.000 --> 00:10:56.000]  不代表在同一個環境
[00:10:56.000 --> 00:10:58.000]  不代表沒有事發生
[00:10:58.000 --> 00:11:00.000]  不代表沒有事做
[00:11:00.000 --> 00:11:04.000]  上帝有要我們做的事
[00:11:04.000 --> 00:11:08.000]  我們就繼續看下去
[00:11:08.000 --> 00:11:10.000]  看了背景之後
[00:11:10.000 --> 00:11:12.000]  我們就看看
[00:11:12.000 --> 00:11:16.000]  姚華華的吩咐是怎樣
[00:11:16.000 --> 00:11:18.000]  不如我們都讀一下
[00:11:18.000 --> 00:11:20.000]  姚華華的經文
[00:11:20.000 --> 00:11:23.000]  以色列人出埃及地後
[00:11:23.000 --> 00:11:25.000]  第二年二月初一日
[00:11:25.000 --> 00:11:28.000]  姚華華在西奈的曠野
[00:11:28.000 --> 00:11:30.000]  會幕中曉喻摩西說
[00:11:30.000 --> 00:11:34.000]  你要按以色列傳回中的家室
[00:11:34.000 --> 00:11:37.000]  宗族人名的數目
[00:11:37.000 --> 00:11:39.000]  計算所有的男丁
[00:11:39.000 --> 00:11:43.000]  凡以色列中從二十歲以外
[00:11:43.000 --> 00:11:45.000]  能出去打仗的
[00:11:45.000 --> 00:11:49.000]  你和阿倫要照他們的軍隊數點
[00:11:49.000 --> 00:11:51.000]  數哪些人
[00:11:51.000 --> 00:11:53.000]  就是所有男丁
[00:11:53.000 --> 00:11:55.000]  二十歲或以上
[00:11:55.000 --> 00:11:57.000]  能出去打仗
[00:11:57.000 --> 00:12:01.000]  所以這是一個軍事的人口調查
[00:12:01.000 --> 00:12:03.000]  這樣
[00:12:03.000 --> 00:12:05.000]  曉喻摩西
[00:12:05.000 --> 00:12:07.000]  一個人怎樣可以數
[00:12:07.000 --> 00:12:09.000]  剛才我已經透露了
[00:12:09.000 --> 00:12:11.000]  有六十萬男丁
[00:12:11.000 --> 00:12:13.000]  原來神已經有預備
[00:12:13.000 --> 00:12:15.000]  怎樣做呢
[00:12:15.000 --> 00:12:17.000]  大家跟著這樣讀就行
[00:12:17.000 --> 00:12:21.000]  每支派中必有一人
[00:12:21.000 --> 00:12:23.000]  作本支派的族長
[00:12:23.000 --> 00:12:25.000]  幫助你們
[00:12:25.000 --> 00:12:27.000]  他們的名字數...的
[00:12:27.000 --> 00:12:29.000]  有
[00:12:29.000 --> 00:12:33.000]  每宗選照的
[00:12:33.000 --> 00:12:37.000]  各作本支派的首領
[00:12:37.000 --> 00:12:40.000]  都是以色列軍中的統領
[00:12:40.000 --> 00:12:43.000]  我們知道以色列有十二支派
[00:12:43.000 --> 00:12:47.000]  為什麼不全部印出來
[00:12:47.000 --> 00:12:49.000]  會不會大家去看聖經
[00:12:49.000 --> 00:12:51.000]  看到名字的時候
[00:12:51.000 --> 00:12:53.000]  其實眼睛都跳過了
[00:12:53.000 --> 00:12:55.000]  我們要看到
[00:12:55.000 --> 00:12:57.000]  其實整段是說什麼呢
[00:12:57.000 --> 00:13:01.000]  原來屬西面
[00:13:01.000 --> 00:13:03.000]  屬猶大
[00:13:03.000 --> 00:13:05.000]  有誰的兒子
[00:13:05.000 --> 00:13:06.000]  什麼名字
[00:13:06.000 --> 00:13:09.000]  這十二個人就是神所選的
[00:13:09.000 --> 00:13:13.000]  不是由以色列民推舉
[00:13:13.000 --> 00:13:15.000]  神已經選了
[00:13:15.000 --> 00:13:17.000]  這十二個人
[00:13:17.000 --> 00:13:21.000]  各人就在自己的支派幫忙數點
[00:13:21.000 --> 00:13:27.000]  大家的眼睛就看一次
[00:13:27.000 --> 00:13:30.000]  我讀一些給大家聽
[00:13:30.000 --> 00:13:32.000]  他們的名字屬裡面的
[00:13:32.000 --> 00:13:34.000]  有時丟耳的兒子
[00:13:34.000 --> 00:13:36.000]  以彌蘇
[00:13:36.000 --> 00:13:38.000]  最後一個就是第十五節
[00:13:38.000 --> 00:13:40.000]  屬拿忽他尼的
[00:13:40.000 --> 00:13:42.000]  有以南的兒子
[00:13:42.000 --> 00:13:43.000]  希賴
[00:13:43.000 --> 00:13:46.000]  這樣就很齊全
[00:13:46.000 --> 00:13:48.000]  十二支派
[00:13:48.000 --> 00:13:52.000]  有些弟兄姊妹
[00:13:52.000 --> 00:13:53.000]  可能你會發覺
[00:13:53.000 --> 00:13:54.000]  第十節
[00:13:54.000 --> 00:13:56.000]  約瑟子孫
[00:13:56.000 --> 00:13:58.000]  屬以法蓮的
[00:13:58.000 --> 00:14:01.000]  有以利沙瑪作為族長
[00:14:01.000 --> 00:14:03.000]  屬瑪拿西的
[00:14:03.000 --> 00:14:05.000]  又有加瑪烈是族長
[00:14:05.000 --> 00:14:09.000]  原來約瑟有兩個兒子
[00:14:09.000 --> 00:14:14.000]  就歸了亞國的名下
[00:14:14.000 --> 00:14:21.000]  所以約瑟就分開了以法蓮和瑪拿西
[00:14:21.000 --> 00:14:25.000]  這些族長其實是做什麼呢
[00:14:25.000 --> 00:14:31.000]  首先第一樣幫助摩西和亞倫數點文數
[00:14:31.000 --> 00:14:35.000]  兩個人底下
[00:14:35.000 --> 00:14:37.000]  就再有十二個人
[00:14:37.000 --> 00:14:42.000]  十二個人再數到六十萬人出來
[00:14:42.000 --> 00:14:47.000]  其實這十二個人和摩西亞倫站在一起
[00:14:47.000 --> 00:14:49.000]  這樣就去數了
[00:14:49.000 --> 00:14:52.000]  原來一些族長稍後我們再看文數記
[00:14:52.000 --> 00:14:55.000]  就發覺其實他們成為了首領
[00:14:55.000 --> 00:14:58.000]  就是要向前走的時候
[00:14:58.000 --> 00:15:01.000]  就是做首領
[00:15:01.000 --> 00:15:06.000]  所以他們是有各樣的身份
[00:15:06.000 --> 00:15:10.000]  行政軍事宗教都有他們的身份
[00:15:10.000 --> 00:15:14.000]  雖然我們未必很認識這十二個人
[00:15:14.000 --> 00:15:17.000]  但是上帝所揀選的
[00:15:17.000 --> 00:15:19.000]  必然是最好
[00:15:19.000 --> 00:15:22.000]  不過如果我們
[00:15:22.000 --> 00:15:25.000]  換算在自己的場景
[00:15:25.000 --> 00:15:27.000]  我們人的軟弱
[00:15:27.000 --> 00:15:31.000]  會不會就說為什麼揀選他呢
[00:15:31.000 --> 00:15:35.000]  原來對上帝揀選
[00:15:35.000 --> 00:15:38.000]  或者摩西你說是他
[00:15:38.000 --> 00:15:40.000]  上帝是這樣說
[00:15:40.000 --> 00:15:42.000]  我們存在一個懷疑的心
[00:15:42.000 --> 00:15:44.000]  就成為了一個爭拗
[00:15:44.000 --> 00:15:48.000]  不過文數記第一第二章都告訴我們
[00:15:48.000 --> 00:15:50.000]  耶和華怎樣吩咐摩西
[00:15:50.000 --> 00:15:53.000]  摩西就照樣做
[00:15:53.000 --> 00:15:55.000]  其實有時候我們不明白
[00:15:55.000 --> 00:15:57.000]  上帝去做一些事
[00:15:57.000 --> 00:15:59.000]  揀選一些人
[00:15:59.000 --> 00:16:00.000]  其實有他的原因
[00:16:00.000 --> 00:16:02.000]  我們未必去明白
[00:16:02.000 --> 00:16:06.000]  但是上帝就這樣去做了
[00:16:06.000 --> 00:16:09.000]  接下來我們就會看到一個很具體的例子
[00:16:09.000 --> 00:16:12.000]  人就不知道為什麼會這樣
[00:16:12.000 --> 00:16:14.000]  原來是有一個意思
[00:16:14.000 --> 00:16:22.000]  這裡就列了先祖十二個名
[00:16:22.000 --> 00:16:27.000]  旁邊就有他們出生次序
[00:16:27.000 --> 00:16:32.000]  你們就發覺出生次序是這樣的
[00:16:32.000 --> 00:16:36.000]  1、2、4、9、10、11、12
[00:16:36.000 --> 00:16:39.000]  然後再下去其他
[00:16:39.000 --> 00:16:43.000]  支派族長這個次序
[00:16:43.000 --> 00:16:46.000]  就不是按他們出生次序
[00:16:46.000 --> 00:16:48.000]  按什麼次序呢
[00:16:48.000 --> 00:16:53.000]  你看到原來大致是按媽媽的次序
[00:16:53.000 --> 00:16:58.000]  雅各就先娶莉雅
[00:16:58.000 --> 00:17:00.000]  然後再娶拉潔
[00:17:00.000 --> 00:17:04.000]  但是最初他們沒有生小朋友的時候
[00:17:04.000 --> 00:17:08.000]  莉雅就找他的侍女色柏
[00:17:08.000 --> 00:17:10.000]  拉潔就找他的侍女丕拉
[00:17:10.000 --> 00:17:16.000]  於是就生了一個子孫出來
[00:17:16.000 --> 00:17:23.000]  原來耶和華安排的次序是有這個意思的
[00:17:23.000 --> 00:17:27.000]  旁邊就有一個安營
[00:17:27.000 --> 00:17:31.000]  原來他們會分開四組
[00:17:31.000 --> 00:17:34.000]  分別就是東南西北
[00:17:34.000 --> 00:17:36.000]  等一下我們就會看一下一個圖
[00:17:36.000 --> 00:17:41.000]  分東南西北那個次序其實有沒有什麼特別意思呢
[00:17:41.000 --> 00:17:44.000]  我們又繼續看了
[00:17:44.000 --> 00:17:48.000]  他數的時候
[00:17:48.000 --> 00:17:50.000]  紅色字就寫了
[00:17:50.000 --> 00:17:52.000]  就是述說自己的家譜
[00:17:52.000 --> 00:17:54.000]  現在我們去數家譜
[00:17:54.000 --> 00:17:59.000]  自己的爸爸就知道名字
[00:17:59.000 --> 00:18:02.000]  阿爺是什麼名字說不說得出來
[00:18:02.000 --> 00:18:04.000]  是可以說得出來
[00:18:04.000 --> 00:18:05.000]  阿爺的爸爸呢
[00:18:05.000 --> 00:18:07.000]  即是太爺叫什麼名字呢
[00:18:07.000 --> 00:18:08.000]  就說不出來了
[00:18:08.000 --> 00:18:10.000]  在現在這個時代
[00:18:10.000 --> 00:18:13.000]  我們只可以數到阿爺
[00:18:13.000 --> 00:18:15.000]  我就連阿公的名字
[00:18:15.000 --> 00:18:18.000]  不知道為什麼都不記得了
[00:18:18.000 --> 00:18:21.000]  但是對於以色列人來說
[00:18:21.000 --> 00:18:23.000]  數家譜是很有意思的
[00:18:23.000 --> 00:18:25.000]  大致上分開三個意思
[00:18:25.000 --> 00:18:28.000]  就是每當你去數家譜的時候
[00:18:28.000 --> 00:18:32.000]  其實你就會心裡面想起一些事件
[00:18:32.000 --> 00:18:35.000]  因為我們已經不數家譜
[00:18:35.000 --> 00:18:40.000]  我就說其實可以用什麼來做一點點的類比呢
[00:18:40.000 --> 00:18:45.000]  不如就試一下我們做每年大事回顧
[00:18:45.000 --> 00:18:50.000]  2025年有件什麼大事
[00:18:50.000 --> 00:18:52.000]  你是很體會到上帝感恩的
[00:18:52.000 --> 00:18:55.000]  譬如我就是我2025年
[00:18:55.000 --> 00:18:57.000]  我三月份就做了手術
[00:18:57.000 --> 00:19:03.000]  然後就按照醫生所說的休息兩三個星期
[00:19:03.000 --> 00:19:05.000]  然後就可以復工了
[00:19:05.000 --> 00:19:09.000]  另外一個大事就是請了的工人姐姐轉了
[00:19:09.000 --> 00:19:12.000]  2025年就請了一個很好
[00:19:12.000 --> 00:19:14.000]  現在已經做了九個月了
[00:19:14.000 --> 00:19:16.000]  好 接著2024年
[00:19:16.000 --> 00:19:20.000]  其實當我們去數回頭
[00:19:20.000 --> 00:19:23.000]  真的去想一想發生什麼事的時候
[00:19:23.000 --> 00:19:26.000]  其實我們往往是數到人生
[00:19:26.000 --> 00:19:28.000]  就是一些重要
[00:19:28.000 --> 00:19:32.000]  無論是開心或者是一些挑戰艱難
[00:19:32.000 --> 00:19:34.000]  但是同時在這樣數的時候
[00:19:34.000 --> 00:19:39.000]  你都數到上帝怎樣在當中出手幫助
[00:19:39.000 --> 00:19:42.000]  就好像剛才Shirley姐妹的分享
[00:19:42.000 --> 00:19:44.000]  它不是逐年這樣數
[00:19:44.000 --> 00:19:46.000]  但是在一些事件上
[00:19:46.000 --> 00:19:47.000]  當你去數的時候
[00:19:47.000 --> 00:19:50.000]  就會數到上帝的那個看顧
[00:19:50.000 --> 00:19:53.000]  我猜在這裡數家譜
[00:19:53.000 --> 00:19:59.000]  當然是為了將來那個軍隊怎樣編排
[00:19:59.000 --> 00:20:02.000]  還有要確認每一個支派
[00:20:02.000 --> 00:20:05.000]  其實是有哪一些成員不要混亂
[00:20:05.000 --> 00:20:08.000]  但是我們也不要忘記
[00:20:08.000 --> 00:20:12.000]  當中有神的恩典保守著各支派
[00:20:12.000 --> 00:20:16.000]  就好像我們去數回過往我們人生
[00:20:16.000 --> 00:20:22.000]  接下來我們又去到20至42節
[00:20:22.000 --> 00:20:26.000]  我們又會看一次
[00:20:26.000 --> 00:20:29.000]  好
[00:20:29.000 --> 00:20:32.000]  於是他們就數
[00:20:32.000 --> 00:20:38.000]  數的時候就按照次序
[00:20:38.000 --> 00:20:44.000]  西面 迦德 猶大 以撒迦 西布倫 以法連 馬拿
[00:20:44.000 --> 00:20:50.000]  西邊 阿敏達 阿徹 拿忽他尼
[00:20:50.000 --> 00:20:58.000]  子孫的後代就共有多少這些男丁
[00:20:58.000 --> 00:21:06.000]  其實最初當以色列
[00:21:06.000 --> 00:21:17.000]  他的家庭人數其實最初是70人
[00:21:17.000 --> 00:21:28.000]  70人 接著現在男丁可以打仗有60萬3550
[00:21:28.000 --> 00:21:31.000]  這個是不是上帝的恩典
[00:21:31.000 --> 00:21:34.000]  還有上帝是應許過
[00:21:34.000 --> 00:21:36.000]  阿伯拉罕的後裔繁多
[00:21:36.000 --> 00:21:40.000]  好像天上的星 海邊的沙這麼多
[00:21:40.000 --> 00:21:44.000]  不過如果我們人的角度
[00:21:44.000 --> 00:21:46.000]  因此後面就會比較
[00:21:46.000 --> 00:21:48.000]  所以我們要克服
[00:21:48.000 --> 00:21:54.000]  哪一組人數最多
[00:21:54.000 --> 00:22:04.000]  尼亞的子孫人數最多
[00:22:04.000 --> 00:22:09.000]  拉傑其實數目最少
[00:22:09.000 --> 00:22:14.000]  連拉傑的侍女數目都比較多
[00:22:14.000 --> 00:22:18.000]  有時候我們要從這些數字裏面去看
[00:22:18.000 --> 00:22:23.000]  很多時候當我們沒有去看上帝的恩典
[00:22:23.000 --> 00:22:26.000]  我們就有互相比較
[00:22:26.000 --> 00:22:28.000]  確實都是的
[00:22:28.000 --> 00:22:30.000]  當然我們可以這樣解釋
[00:22:30.000 --> 00:22:32.000]  尼亞生仔生得多
[00:22:32.000 --> 00:22:35.000]  所以接下來的子孫人數當然是多一些
[00:22:35.000 --> 00:22:38.000]  不過當人有比較
[00:22:38.000 --> 00:22:41.000]  看不到上帝的恩典的時候
[00:22:41.000 --> 00:22:53.000]  就會比誰多誰少
[00:22:53.000 --> 00:22:58.000]  我們看到這次的數碟
[00:22:58.000 --> 00:23:04.000]  可以看到最初以色列民去埃及的時候
[00:23:04.000 --> 00:23:08.000]  都顯示了上帝的應許
[00:23:08.000 --> 00:23:11.000]  逐步逐步地去實現
[00:23:11.000 --> 00:23:13.000]  數完人之後
[00:23:13.000 --> 00:23:21.000]  有一個支派利未支派就不在了
[00:23:21.000 --> 00:23:24.000]  這段是很長的經文
[00:23:24.000 --> 00:23:28.000]  我先講一下裏面其實有什麼內容
