
[00:00:00.000 --> 00:00:04.000]  早安
[00:01:31.000 --> 00:01:33.000]  當他是朋友
[00:01:33.000 --> 00:01:34.000]  OK 好
[00:01:34.000 --> 00:01:36.000]  有些好像沒有朋友
[00:01:36.000 --> 00:01:40.000]  OK 我們會分組的時候說
[00:01:40.000 --> 00:01:41.000]  今天我們會說
[00:01:41.000 --> 00:01:43.000]  神是我們什麼
[00:01:43.000 --> 00:01:44.000]  我們的愛
[00:01:44.000 --> 00:01:45.000]  Our lover
[00:01:45.000 --> 00:01:47.000]  他們是Pursue我們
[00:01:47.000 --> 00:01:48.000]  我們的愛
[00:01:48.000 --> 00:01:50.000]  我們會看舊約
[00:01:50.000 --> 00:01:51.000]  舊約說什麼呢
[00:01:51.000 --> 00:01:54.000]  舊約Jeremiah 31:3說
[00:01:54.000 --> 00:01:58.000]  The Lord appeared to us in the past saying
[00:01:58.000 --> 00:02:01.000]  I have loved you with an everlasting love
[00:02:01.000 --> 00:02:05.000]  I have drawn you with an unfailing kindness
[00:02:05.000 --> 00:02:06.000]  神是愛我們
[00:02:06.000 --> 00:02:07.000]  怎麼愛我們
[00:02:07.000 --> 00:02:09.000]  是Everlasting love
[00:02:09.000 --> 00:02:11.000]  是Forever
[00:02:11.000 --> 00:02:13.000]  我們看舊約的時候
[00:02:13.000 --> 00:02:15.000]  那些以色列人是怎樣
[00:02:15.000 --> 00:02:17.000]  經常犯罪
[00:02:17.000 --> 00:02:19.000]  犯罪然後會怎樣
[00:02:19.000 --> 00:02:20.000]  神會猜險什麼
[00:02:20.000 --> 00:02:24.000]  不同的敵人去指導他們
[00:02:24.000 --> 00:02:25.000]  是吧
[00:02:25.000 --> 00:02:28.000]  好像Assyrians
[00:02:28.000 --> 00:02:30.000]  Babylonians
[00:02:30.000 --> 00:02:32.000]  去Punish他們
[00:02:32.000 --> 00:02:34.000]  然後他們會怎樣
[00:02:34.000 --> 00:02:36.000]  他們在Exile的時候會怎樣
[00:02:36.000 --> 00:02:38.000]  神啊幫我們吧
[00:02:38.000 --> 00:02:39.000]  我們很慘
[00:02:39.000 --> 00:02:42.000]  我們做slave做了很久
[00:02:42.000 --> 00:02:44.000]  神啊幫我們吧
[00:02:44.000 --> 00:02:45.000]  然後他們會怎樣
[00:02:45.000 --> 00:02:46.000]  悔改
[00:02:46.000 --> 00:02:48.000]  是吧 悔改
[00:02:48.000 --> 00:02:50.000]  神就會猜險那些人
[00:02:50.000 --> 00:02:53.000]  Daniel或者Esther
[00:02:53.000 --> 00:02:54.000]  去Deliver他們
[00:02:54.000 --> 00:02:55.000]  去幫他們
[00:02:55.000 --> 00:02:59.000]  然後他們會有平安
[00:02:59.000 --> 00:03:01.000]  我們都好像這樣
[00:03:01.000 --> 00:03:03.000]  和神一樣
[00:03:03.000 --> 00:03:05.000]  我們都有這樣的Relationship
[00:03:05.000 --> 00:03:07.000]  因為我們是罪人
[00:03:07.000 --> 00:03:10.000]  我記得我一次在教會
[00:03:10.000 --> 00:03:14.000]  我就喜歡彈Elastic
[00:03:14.000 --> 00:03:16.000]  有沒有玩
[00:03:16.000 --> 00:03:17.000]  彈Elastic
[00:03:17.000 --> 00:03:19.000]  就不停地射人
[00:03:19.000 --> 00:03:21.000]  我和朋友射他們
[00:03:21.000 --> 00:03:23.000]  我是小朋友
[00:03:23.000 --> 00:03:25.000]  我爸爸是牧師
[00:03:25.000 --> 00:03:28.000]  我就和朋友玩射彈漿
[00:03:28.000 --> 00:03:30.000]  叫什麼中文
[00:03:30.000 --> 00:03:31.000]  彈漿
[00:03:31.000 --> 00:03:33.000]  橡筋
[00:03:33.000 --> 00:03:35.000]  橡筋
[00:03:35.000 --> 00:03:37.000]  不知道為什麼
[00:03:37.000 --> 00:03:39.000]  那個人
[00:03:39.000 --> 00:03:42.000]  我一彈他
[00:03:42.000 --> 00:03:44.000]  他就好像小鼠
[00:03:44.000 --> 00:03:46.000]  又一粒粒
[00:03:46.000 --> 00:03:47.000]  不知道
[00:03:47.000 --> 00:03:49.000]  他好像是玻璃
[00:03:49.000 --> 00:03:51.000]  那又怎樣呢
[00:03:51.000 --> 00:03:54.000]  他的姐姐就很擔心
[00:03:54.000 --> 00:03:57.000]  為什麼彈到一粒粒
[00:03:57.000 --> 00:03:59.000]  有一點點瘀傷
[00:03:59.000 --> 00:04:02.000]  為什麼你彈得這麼厲害
[00:04:02.000 --> 00:04:05.000]  她就告訴她媽媽
[00:04:05.000 --> 00:04:07.000]  她就很害怕
[00:04:07.000 --> 00:04:09.000]  她可能又不回教會
[00:04:09.000 --> 00:04:11.000]  因為被人彈成這樣
[00:04:11.000 --> 00:04:14.000]  回到家就被爸爸媽媽罵
[00:04:14.000 --> 00:04:16.000]  怎麼搞的
[00:04:16.000 --> 00:04:18.000]  為什麼你彈到這樣
[00:04:18.000 --> 00:04:20.000]  我就很害怕
[00:04:20.000 --> 00:04:21.000]  就躲起來
[00:04:21.000 --> 00:04:22.000]  有沒有躲起來過
[00:04:22.000 --> 00:04:23.000]  在家裡
[00:04:23.000 --> 00:04:24.000]  你們家裡太小
[00:04:24.000 --> 00:04:26.000]  不能躲起來
[00:04:26.000 --> 00:04:28.000]  是不是
[00:04:28.000 --> 00:04:30.000]  你家裡躲起來
[00:04:30.000 --> 00:04:32.000]  不能躲起來
[00:04:32.000 --> 00:04:33.000]  家裡呢
[00:04:33.000 --> 00:04:34.000]  你知道在家裡
[00:04:34.000 --> 00:04:36.000]  加拿大家裡很大
[00:04:36.000 --> 00:04:38.000]  又有四個房間
[00:04:38.000 --> 00:04:41.000]  又有三四個廁所
[00:04:41.000 --> 00:04:43.000]  我就躲起來
[00:04:43.000 --> 00:04:44.000]  因為很害怕
[00:04:44.000 --> 00:04:46.000]  不想被爸爸媽媽罵
[00:04:46.000 --> 00:04:49.000]  然後我爸爸就找到我
[00:04:49.000 --> 00:04:50.000]  他找到我
[00:04:50.000 --> 00:04:51.000]  Johnny啊
[00:04:51.000 --> 00:04:53.000]  Johnny你在哪裡
[00:04:53.000 --> 00:04:55.000]  然後我彈出來
[00:04:55.000 --> 00:04:57.000]  你不要我了
[00:04:57.000 --> 00:04:58.000]  你不要我了
[00:04:58.000 --> 00:05:00.000]  我爸爸就說
[00:05:00.000 --> 00:05:02.000]  我什麼時候說不要你
[00:05:02.000 --> 00:05:04.000]  在那個時刻
[00:05:04.000 --> 00:05:07.000]  我感到愛
[00:05:07.000 --> 00:05:09.000]  我感到愛和接受
[00:05:09.000 --> 00:05:11.000]  我做錯了事
[00:05:11.000 --> 00:05:14.000]  我爸爸竟然接受我
[00:05:14.000 --> 00:05:16.000]  愛我
[00:05:16.000 --> 00:05:18.000]  不單在舊約
[00:05:18.000 --> 00:05:21.000]  在舊約神是追求
[00:05:21.000 --> 00:05:26.000]  愛意識利人
[00:05:26.000 --> 00:05:28.000]  去到新約
[00:05:28.000 --> 00:05:29.000]  我們會看
[00:05:29.000 --> 00:05:32.000]  他繼續追求我們
[00:05:32.000 --> 00:05:35.000]  我們會讀John 1:4
[00:05:35.000 --> 00:05:37.000]  Erica會讀
[00:05:38.000 --> 00:05:42.000]  親愛的弟兄啊
[00:05:42.000 --> 00:05:45.000]  我們應當彼此相愛
[00:05:45.000 --> 00:05:47.000]  因為愛是從神來的
[00:05:47.000 --> 00:05:48.000]  凡有愛心的
[00:05:48.000 --> 00:05:50.000]  都是由神而生
[00:05:50.000 --> 00:05:52.000]  並且認識神
[00:05:52.000 --> 00:05:53.000]  沒有愛心的
[00:05:53.000 --> 00:05:54.000]  就不認識神
[00:05:54.000 --> 00:05:55.000]  因為神就是愛
[00:05:55.000 --> 00:05:57.000]  神差他獨生子
[00:05:57.000 --> 00:05:58.000]  到世間來
[00:05:58.000 --> 00:06:00.000]  使我們積著他得生
[00:06:00.000 --> 00:06:01.000]  神愛我們的心
[00:06:01.000 --> 00:06:03.000]  在此就顯明了
[00:06:03.000 --> 00:06:04.000]  不是我們愛神
[00:06:04.000 --> 00:06:05.000]  乃是神愛我們
[00:06:05.000 --> 00:06:07.000]  差他的兒子為我們的罪
[00:06:07.000 --> 00:06:08.000]  作了玩活祭
[00:06:08.000 --> 00:06:10.000]  這就是愛了
[00:06:10.000 --> 00:06:11.000]  親愛的弟兄啊
[00:06:11.000 --> 00:06:13.000]  神既是這樣愛我們
[00:06:13.000 --> 00:06:15.000]  我們也當彼此相愛
[00:06:15.000 --> 00:06:17.000]  從來沒有人見過神
[00:06:17.000 --> 00:06:21.000]  我們若彼此相愛
[00:06:21.000 --> 00:06:23.000]  神就住在我們裏面
[00:06:23.000 --> 00:06:25.000]  愛他的心在我們裏面
[00:06:25.000 --> 00:06:26.000]  得以完全了
[00:06:26.000 --> 00:06:28.000]  這裏說了甚麼
[00:06:28.000 --> 00:06:30.000]  神是愛
[00:06:30.000 --> 00:06:32.000]  神是愛
[00:06:32.000 --> 00:06:34.000]  神是愛
[00:06:34.000 --> 00:06:36.000]  神為何會懂得愛
[00:06:36.000 --> 00:06:38.000]  他愛誰
[00:06:38.000 --> 00:06:40.000]  他愛誰
[00:06:40.000 --> 00:06:41.000]  他為何愛
[00:06:41.000 --> 00:06:43.000]  因為他三為一體
[00:06:43.000 --> 00:06:45.000]  三為一體
[00:06:45.000 --> 00:06:47.000]  是父、兒子和聖靈
[00:06:47.000 --> 00:06:51.000]  在這個聖餐禮裏
[00:06:51.000 --> 00:06:53.000]  他又懂得愛
[00:06:53.000 --> 00:06:54.000]  彼此
[00:06:54.000 --> 00:06:56.000]  愛彼此
[00:06:56.000 --> 00:06:58.000]  第一我們看到的是甚麼
[00:06:58.000 --> 00:07:00.000]  神是愛
[00:07:00.000 --> 00:07:01.000]  在這裏說
[00:07:01.000 --> 00:07:03.000]  神是愛
[00:07:03.000 --> 00:07:04.000]  他為何
[00:07:04.000 --> 00:07:07.000]  他為我們展示了他的愛
[00:07:07.000 --> 00:07:11.000]  他讓我們看到他的愛
[00:07:11.000 --> 00:07:13.000]  他如何讓我們看到他的愛
[00:07:13.000 --> 00:07:14.000]  他猜獻誰
[00:07:14.000 --> 00:07:17.000]  他猜獻主耶穌
[00:07:17.000 --> 00:07:19.000]  主耶穌
[00:07:19.000 --> 00:07:20.000]  是否
[00:07:20.000 --> 00:07:22.000]  世界上唯一的兒子
[00:07:22.000 --> 00:07:24.000]  主耶穌是他的孩子
[00:07:24.000 --> 00:07:26.000]  不是生物
[00:07:26.000 --> 00:07:28.000]  是他的兒子
[00:07:28.000 --> 00:07:30.000]  不是生物的兒子
[00:07:30.000 --> 00:07:32.000]  他的名字是兒子
[00:07:32.000 --> 00:07:34.000]  父、兒子和聖靈
[00:07:34.000 --> 00:07:38.000]  他猜獻主耶穌是他最
[00:07:38.000 --> 00:07:40.000]  最珍貴的
[00:07:40.000 --> 00:07:45.000]  他把最珍貴的東西送給我們
[00:07:45.000 --> 00:07:47.000]  是嗎
[00:07:47.000 --> 00:07:49.000]  這是誰
[00:07:49.000 --> 00:07:51.000]  Lord of the Rings 誰看過
[00:07:51.000 --> 00:07:53.000]  一個
[00:07:53.000 --> 00:07:54.000]  兩個
[00:07:54.000 --> 00:07:56.000]  可能不是這個
[00:07:57.000 --> 00:07:59.000]  Gollum
[00:07:59.000 --> 00:08:00.000]  Gollum
[00:08:00.000 --> 00:08:02.000]  你不知道Gollum是誰
[00:08:02.000 --> 00:08:04.000]  誰知道Gollum是誰
[00:08:04.000 --> 00:08:06.000]  一兩個
[00:08:06.000 --> 00:08:08.000]  在這部電影
[00:08:08.000 --> 00:08:10.000]  有個人叫Gollum
[00:08:10.000 --> 00:08:13.000]  他很喜歡這個Ring
[00:08:13.000 --> 00:08:15.000]  因為這個Ring有個Power
[00:08:15.000 --> 00:08:18.000]  有個很強的Desire
[00:08:18.000 --> 00:08:20.000]  Temptation的Passion
[00:08:20.000 --> 00:08:21.000]  是嗎
[00:08:21.000 --> 00:08:22.000]  你們
[00:08:22.000 --> 00:08:24.000]  你們最Precious
[00:08:24.000 --> 00:08:26.000]  對你們來說是甚麼
[00:08:26.000 --> 00:08:28.000]  是你的電腦嗎
[00:08:28.000 --> 00:08:30.000]  是否可以玩遊戲
[00:08:30.000 --> 00:08:32.000]  是否Videogames
[00:08:32.000 --> 00:08:33.000]  你們最Precious
[00:08:33.000 --> 00:08:34.000]  你和你旁邊那個
[00:08:34.000 --> 00:08:36.000]  最Precious對你來說
[00:08:36.000 --> 00:08:38.000]  是甚麼
[00:08:38.000 --> 00:08:40.000]  你和你旁邊那個說
[00:08:40.000 --> 00:08:45.000]  OK
[00:08:45.000 --> 00:08:46.000]  說了甚麼
[00:08:46.000 --> 00:08:48.000]  你旁邊那個說了甚麼
[00:08:48.000 --> 00:08:50.000]  是最Precious的
[00:08:50.000 --> 00:08:52.000]  叫出來吧
[00:08:52.000 --> 00:08:54.000]  生命
[00:08:54.000 --> 00:08:56.000]  Life is most Precious
[00:08:56.000 --> 00:08:58.000]  還有呢
[00:08:58.000 --> 00:08:59.000]  還有
[00:08:59.000 --> 00:09:01.000]  說一下
[00:09:01.000 --> 00:09:03.000]  Relationship
[00:09:03.000 --> 00:09:05.000]  Relationship 關係
[00:09:05.000 --> 00:09:06.000]  還有呢
[00:09:06.000 --> 00:09:08.000]  Erica 你說了甚麼
[00:09:08.000 --> 00:09:10.000]  Samantha 是最Precious
[00:09:10.000 --> 00:09:12.000]  哦
[00:09:12.000 --> 00:09:13.000]  OK 好
[00:09:13.000 --> 00:09:14.000]  Most Precious
[00:09:14.000 --> 00:09:17.000]  神就給她Most Precious
[00:09:17.000 --> 00:09:18.000]  是甚麼
[00:09:18.000 --> 00:09:20.000]  是主耶穌給我們
[00:09:20.000 --> 00:09:21.000]  Most Precious
[00:09:21.000 --> 00:09:23.000]  現在我們請Erica
[00:09:23.000 --> 00:09:25.000]  上來說
[00:09:25.000 --> 00:09:27.000]  她自己的見證
[00:09:27.000 --> 00:09:29.000]  她如何體驗到神的愛
[00:09:29.000 --> 00:09:37.000]  喂
[00:09:37.000 --> 00:09:39.000]  Hi 我是Erica
[00:09:39.000 --> 00:09:42.000]  其實對我來說
[00:09:42.000 --> 00:09:43.000]  最Precious都是拉琴
[00:09:43.000 --> 00:09:45.000]  不是Samantha
[00:09:45.000 --> 00:09:49.000]  我打算讀音樂
[00:09:49.000 --> 00:09:50.000]  在大學
[00:09:50.000 --> 00:09:55.000]  我在上年十月開始報讀大學
[00:09:55.000 --> 00:09:57.000]  我要拉很多
[00:09:57.000 --> 00:09:58.000]  像聽試劇一樣
[00:09:58.000 --> 00:10:00.000]  傳過去大學
[00:10:00.000 --> 00:10:02.000]  不過每間大學
[00:10:02.000 --> 00:10:06.000]  都有不同的樂曲要我拉
[00:10:06.000 --> 00:10:08.000]  總之我要拉很多歌
[00:10:08.000 --> 00:10:11.000]  那時我拉到手都受傷了
[00:10:11.000 --> 00:10:16.000]  我體力和情緒都不太好
[00:10:16.000 --> 00:10:22.000]  我一直在祈求神的指導
[00:10:22.000 --> 00:10:25.000]  其實我也是最近才發現
[00:10:25.000 --> 00:10:27.000]  神真的有聽我的祈求
[00:10:27.000 --> 00:10:32.000]  我現在開始收回大學的回覆
[00:10:32.000 --> 00:10:34.000]  我現在才發現
[00:10:34.000 --> 00:10:37.000]  神一直都有一個計劃給我
[00:10:37.000 --> 00:10:41.000]  我就是透過神的細節計劃
[00:10:41.000 --> 00:10:45.000]  明白了神真的很關心我
[00:10:46.000 --> 00:10:48.000]  給她掌聲
[00:10:48.000 --> 00:10:52.000]  她體驗到神的愛
[00:10:52.000 --> 00:10:56.000]  因為神指導她讀大學的過程
[00:10:56.000 --> 00:10:58.000]  我們繼續看
[00:10:58.000 --> 00:11:01.000]  John 4:9
[00:11:01.000 --> 00:11:04.000]  我們一起讀英文
[00:11:04.000 --> 00:11:05.000]  第九節
[00:11:05.000 --> 00:11:06.000]  1,2,3
[00:11:06.000 --> 00:11:28.000]  (英文)
[00:11:28.000 --> 00:11:30.000]  我們之前說了兩件事
[00:11:30.000 --> 00:11:32.000]  神的愛是什麼
[00:11:32.000 --> 00:11:34.000]  神是愛
[00:11:34.000 --> 00:11:37.000]  和給我們看到他的愛
[00:11:37.000 --> 00:11:39.000]  他給我們看到他的愛
[00:11:39.000 --> 00:11:44.000]  我們怎樣看到他的愛呢
[00:11:44.000 --> 00:11:47.000]  他差遣他的兒子主耶穌
[00:11:47.000 --> 00:11:50.000]  去這個世界
[00:11:50.000 --> 00:11:53.000]  結果是什麼
[00:11:53.000 --> 00:11:55.000]  後果是什麼
[00:11:55.000 --> 00:11:59.000]  為什麼他差遣他的兒子主耶穌
[00:11:59.000 --> 00:12:01.000]  為什麼他差遣主耶穌呢
[00:12:01.000 --> 00:12:03.000]  因為第一我們看到
[00:12:03.000 --> 00:12:06.000]  我們可以活在他身上
[00:12:06.000 --> 00:12:09.000]  如果我們有主耶穌
[00:12:09.000 --> 00:12:10.000]  我們就會有什麼
[00:12:10.000 --> 00:12:12.000]  我們就會有生命
[00:12:12.000 --> 00:12:16.000]  主耶穌是生命
[00:12:16.000 --> 00:12:17.000]  是不是
[00:12:17.000 --> 00:12:18.000]  剛才有人說了
[00:12:18.000 --> 00:12:21.000]  生命是最珍貴的
[00:12:21.000 --> 00:12:25.000]  我們有沒有真正的生命呢
[00:12:25.000 --> 00:12:27.000]  我們有沒有真正的生命
[00:12:27.000 --> 00:12:29.000]  是透過耶穌
[00:12:29.000 --> 00:12:31.000]  我們真的會有生命
[00:12:31.000 --> 00:12:33.000]  為什麼我們會有生命呢
[00:12:33.000 --> 00:12:35.000]  第二我們看到
[00:12:35.000 --> 00:12:42.000]  (英文)
[00:12:42.000 --> 00:12:43.000]  有沒有聽過這個字
[00:12:43.000 --> 00:12:45.000]  (英文)
[00:12:45.000 --> 00:12:46.000]  有沒有聽過
[00:12:46.000 --> 00:12:48.000]  沒有聽過
[00:12:48.000 --> 00:12:50.000]  (英文)
[00:12:50.000 --> 00:12:51.000]  是有兩方面的
[00:12:51.000 --> 00:12:52.000]  第一
[00:12:52.000 --> 00:12:56.000]  (英文)
[00:12:56.000 --> 00:12:59.000]  (英文)
[00:12:59.000 --> 00:13:03.000]  有沒有做錯事
[00:13:03.000 --> 00:13:06.000]  媽媽爸爸很生氣的時候
[00:13:06.000 --> 00:13:08.000]  有沒有經歷過
[00:13:08.000 --> 00:13:09.000]  沒有
[00:13:09.000 --> 00:13:11.000]  有一個兩個三個
[00:13:11.000 --> 00:13:13.000]  OK 每個人都很乖
[00:13:13.000 --> 00:13:15.000]  沒試過
[00:13:15.000 --> 00:13:18.000]  每個人都洗碗
[00:13:18.000 --> 00:13:19.000]  收拾房間
[00:13:19.000 --> 00:13:20.000]  讀書
[00:13:20.000 --> 00:13:21.000]  每個人都很乖
[00:13:21.000 --> 00:13:23.000]  沒試過
[00:13:23.000 --> 00:13:24.000]  是什麼
[00:13:24.000 --> 00:13:29.000]  主耶穌是滿足了神的懷念
[00:13:29.000 --> 00:13:31.000]  我們犯罪的時候
[00:13:31.000 --> 00:13:34.000]  是會有懲罰的
[00:13:34.000 --> 00:13:36.000]  有後果的
[00:13:36.000 --> 00:13:38.000]  後果是什麼
[00:13:38.000 --> 00:13:41.000]  我們和神分開了
[00:13:41.000 --> 00:13:44.000]  有後果 有懲罰的
[00:13:44.000 --> 00:13:45.000]  第二是什麼
[00:13:45.000 --> 00:13:48.000]  我們被祂復原了
[00:13:48.000 --> 00:13:51.000]  復原
[00:13:51.000 --> 00:13:55.000]  關係是復原
[00:13:55.000 --> 00:13:57.000]  你爸爸媽媽很生氣的時候
[00:13:57.000 --> 00:13:59.000]  然後怎樣
[00:13:59.000 --> 00:14:01.000]  然後你可能說對不起
[00:14:01.000 --> 00:14:02.000]  對不起
[00:14:02.000 --> 00:14:04.000]  我會改
[00:14:04.000 --> 00:14:06.000]  我會收拾我的房間
[00:14:06.000 --> 00:14:08.000]  我會洗碗
[00:14:08.000 --> 00:14:11.000]  我會勤力讀書
[00:14:11.000 --> 00:14:13.000]  然後你改變的時候
[00:14:13.000 --> 00:14:17.000]  那個關係慢慢會被復原
[00:14:17.000 --> 00:14:18.000]  是不是
[00:14:18.000 --> 00:14:20.000]  復原
[00:14:20.000 --> 00:14:24.000]  下一個是一個圖畫
[00:14:24.000 --> 00:14:28.000]  這是展示了感謝
[00:14:28.000 --> 00:14:30.000]  這個火是什麼
[00:14:30.000 --> 00:14:32.000]  這個火是神的懷念
[00:14:32.000 --> 00:14:33.000]  神是很生氣
[00:14:33.000 --> 00:14:35.000]  你犯了罪
[00:14:35.000 --> 00:14:38.000]  我是公義
[00:14:38.000 --> 00:14:43.000]  我要懲罰罪的
[00:14:43.000 --> 00:14:44.000]  但主耶穌是什麼
[00:14:44.000 --> 00:14:46.000]  祂是一個保護
[00:14:46.000 --> 00:14:49.000]  祂是擋了我們的懷念
[00:14:49.000 --> 00:14:51.000]  祂滿足了神的懷念
[00:14:51.000 --> 00:14:53.000]  這個就是你
[00:14:53.000 --> 00:14:56.000]  這個就是你
[00:14:56.000 --> 00:14:58.000]  應該是什麼
[00:14:58.000 --> 00:15:00.000]  應該你是有懲罰的
[00:15:00.000 --> 00:15:03.000]  你值得神的懷念
[00:15:03.000 --> 00:15:07.000]  但主耶穌是擋了神的懷念
[00:15:07.000 --> 00:15:09.000]  明白嗎
[00:15:09.000 --> 00:15:10.000]  明白嗎
[00:15:10.000 --> 00:15:11.000]  明白嗎
[00:15:11.000 --> 00:15:12.000]  很好
[00:15:12.000 --> 00:15:13.000]  非常好
[00:15:13.000 --> 00:15:15.000]  我們繼續讀
[00:15:15.000 --> 00:15:17.000]  John 4
[00:15:17.000 --> 00:15:19.000]  我們請Erica繼續讀
[00:15:19.000 --> 00:15:21.000]  讀一遍中文
[00:15:22.000 --> 00:15:25.000]  親愛的弟兄啊
[00:15:25.000 --> 00:15:27.000]  我們應當彼此相愛
[00:15:27.000 --> 00:15:29.000]  因為愛是從神來的
[00:15:29.000 --> 00:15:30.000]  凡有愛心的
[00:15:30.000 --> 00:15:31.000]  都是由神而生
[00:15:31.000 --> 00:15:33.000]  並且認識神
[00:15:33.000 --> 00:15:35.000]  沒有愛心的
[00:15:35.000 --> 00:15:39.000]  就不認識神
[00:15:39.000 --> 00:15:41.000]  因為神就是愛
[00:15:41.000 --> 00:15:42.000]  親愛的弟兄啊
[00:15:42.000 --> 00:15:44.000]  神既是這樣愛我們
[00:15:44.000 --> 00:15:45.000]  我們也當彼此相愛
[00:15:45.000 --> 00:15:47.000]  從來沒有人見過神
[00:15:47.000 --> 00:15:48.000]  我們若彼此相愛
[00:15:48.000 --> 00:15:50.000]  神就住在我們裡面
[00:15:50.000 --> 00:15:52.000]  愛他的心在我們裡面
[00:15:52.000 --> 00:15:54.000]  得以完全念
[00:15:54.000 --> 00:15:55.000]  OK 好
[00:15:55.000 --> 00:15:57.000]  我們看到這裡
[00:15:57.000 --> 00:16:01.000]  有三個conditional response
[00:16:01.000 --> 00:16:03.000]  conditional response
[00:16:03.000 --> 00:16:05.000]  知道conditional statement是什麼嗎
[00:16:05.000 --> 00:16:07.000]  conditional statement
[00:16:07.000 --> 00:16:10.000]  是if then的statement
[00:16:10.000 --> 00:16:12.000]  第一個if then
[00:16:12.000 --> 00:16:14.000]  if you love
[00:16:14.000 --> 00:16:16.000]  如果你愛
[00:16:16.000 --> 00:16:18.000]  那後果是怎樣
[00:16:18.000 --> 00:16:20.000]  那後果是
[00:16:20.000 --> 00:16:22.000]  you have been born of God
[00:16:22.000 --> 00:16:24.000]  and know God
[00:16:24.000 --> 00:16:26.000]  if you love
[00:16:26.000 --> 00:16:28.000]  you have been born of God
[00:16:28.000 --> 00:16:30.000]  and know God
[00:16:30.000 --> 00:16:34.000]  你想想你們自己的生命
[00:16:34.000 --> 00:16:39.000]  你繼續去認識神的時候
[00:16:39.000 --> 00:16:42.000]  你有沒有繼續去愛
[00:16:42.000 --> 00:16:44.000]  growing in your love
[00:16:44.000 --> 00:16:46.000]  有沒有grow in your love
[00:16:46.000 --> 00:16:48.000]  你認識神的時候
[00:16:48.000 --> 00:16:50.000]  有沒有繼續去grow in your love
[00:16:50.000 --> 00:16:52.000]  如果你有growing in your love
[00:16:52.000 --> 00:16:54.000]  如果你有愛的時候
[00:16:54.000 --> 00:16:56.000]  這裡寫什麼
[00:16:56.000 --> 00:16:58.000]  you have been born of God
[00:16:58.000 --> 00:17:00.000]  and you know God
[00:17:00.000 --> 00:17:02.000]  如果你認識神
[00:17:02.000 --> 00:17:04.000]  就是你會愛
[00:17:04.000 --> 00:17:06.000]  你愛你身邊的人
[00:17:06.000 --> 00:17:08.000]  愛你的家庭
[00:17:08.000 --> 00:17:14.000]  愛的人是很難愛的
[00:17:14.000 --> 00:17:17.000]  這是第一個conditional statement
[00:17:17.000 --> 00:17:19.000]  你有沒有愛呢
[00:17:19.000 --> 00:17:21.000]  如果你認識神
[00:17:21.000 --> 00:17:23.000]  你是會愛的
[00:17:23.000 --> 00:17:25.000]  第二呢
[00:17:25.000 --> 00:17:27.000]  if God so loved us
[00:17:27.000 --> 00:17:32.000]  so that we might love one another
[00:17:32.000 --> 00:17:35.000]  神為什麼要愛我們
[00:17:35.000 --> 00:17:37.000]  因為祂想我們
[00:17:37.000 --> 00:17:39.000]  love one another
[00:17:39.000 --> 00:17:42.000]  你看看你們身邊的人
[00:17:42.000 --> 00:17:44.000]  你愛不愛他們
[00:17:44.000 --> 00:17:46.000]  do you love them
[00:17:46.000 --> 00:17:48.000]  有沒有
