
[00:00:00.000 --> 00:00:05.000]  (廣播中)
[00:07:29.200 --> 00:07:31.200]  為何要這樣說呢?
[00:07:31.200 --> 00:07:33.200]  莫非是以前的人
[00:07:33.200 --> 00:07:35.200]  那群人叫做異不所教會的人
[00:07:35.200 --> 00:07:38.200]  還是那群人經常喝醉酒
[00:07:38.200 --> 00:07:41.200]  好像我們現在年青人也會喝酒
[00:07:41.200 --> 00:07:45.200]  可能吧,我不知道有沒有偷偷地跟父母喝酒
[00:07:45.200 --> 00:07:48.200]  但這群人是否因為喝酒喝得多
[00:07:48.200 --> 00:07:50.200]  所以保羅要說他
[00:07:50.200 --> 00:07:53.200]  你不要喝酒,你要被聖靈充滿
[00:07:53.200 --> 00:07:55.200]  是否就是這樣呢?
[00:07:55.200 --> 00:07:57.200]  我想想也不是
[00:07:57.200 --> 00:08:00.200]  因為異不所書只有這裏
[00:08:00.200 --> 00:08:02.200]  有六章聖經
[00:08:02.200 --> 00:08:06.200]  只有這裏是說喝醉酒這件事
[00:08:06.200 --> 00:08:10.200]  似乎他不是經常針對這件事來說
[00:08:10.200 --> 00:08:14.200]  究竟為何他要說喝醉酒呢?
[00:08:14.200 --> 00:08:18.200]  當我看異不所書的主題
[00:08:18.200 --> 00:08:21.200]  看整個鋪排時
[00:08:21.200 --> 00:08:24.200]  我就明白了
[00:08:24.200 --> 00:08:28.200]  保羅在第五章裏特別說
[00:08:28.200 --> 00:08:31.200]  他分了兩件事
[00:08:31.200 --> 00:08:33.200]  一個是光明的事情
[00:08:33.200 --> 00:08:36.200]  另一個是黑暗的事情
[00:08:36.200 --> 00:08:38.200]  光明的事和黑暗的事
[00:08:38.200 --> 00:08:40.200]  就好像這節經文所說
[00:08:40.200 --> 00:08:43.200]  光明所見,從前你是黑暗會的
[00:08:43.200 --> 00:08:45.200]  如今你是光明的
[00:08:45.200 --> 00:08:47.200]  你就是光明的
[00:08:47.200 --> 00:08:50.200]  雪荒,貪心,這一切的事
[00:08:50.200 --> 00:08:53.200]  所以你們不要以為和自己無關
[00:08:53.200 --> 00:08:55.200]  你以前是這樣的
[00:08:55.200 --> 00:08:58.200]  但現在在主裏是光明的
[00:08:58.200 --> 00:09:01.200]  現在在主裏你是屬於光明的
[00:09:01.200 --> 00:09:03.200]  你不再一樣了
[00:09:03.200 --> 00:09:06.200]  因為你現在認識了主耶穌
[00:09:06.200 --> 00:09:10.200]  而上帝透過主耶穌都揀選了你
[00:09:10.200 --> 00:09:12.200]  去成為他的兒女
[00:09:12.200 --> 00:09:15.200]  你有著聖靈的印記,記不記得?
[00:09:15.200 --> 00:09:17.200]  因此我們的生活
[00:09:17.200 --> 00:09:21.200]  應該活得像光明的兒女一樣
[00:09:21.200 --> 00:09:23.200]  就像剛才所說
[00:09:23.200 --> 00:09:28.200]  可以行得出所有的公義、良善和誠實
[00:09:28.200 --> 00:09:30.200]  所以回到剛才的問題
[00:09:30.200 --> 00:09:33.200]  為何保羅要用喝醉酒
[00:09:33.200 --> 00:09:37.200]  作為一個對比和聖靈充滿
[00:09:37.200 --> 00:09:41.200]  其實他用喝醉酒
[00:09:41.200 --> 00:09:44.200]  去代表所有黑暗的事情
[00:09:44.200 --> 00:09:46.200]  所謂黑暗的兒女
[00:09:46.200 --> 00:09:49.200]  代表他以前所做的一切事情
[00:09:49.200 --> 00:09:52.200]  即是他告訴所有人
[00:09:52.200 --> 00:09:53.200]  你不要再做了
[00:09:53.200 --> 00:09:55.200]  這一切的事和你無關
[00:09:55.200 --> 00:09:57.200]  因為你現在已經是光明的兒女
[00:09:57.200 --> 00:10:01.200]  你現在應該做一些光明的事
[00:10:01.200 --> 00:10:04.200]  而這些事情大家都看到了
[00:10:04.200 --> 00:10:05.200]  這一節經文所說
[00:10:05.200 --> 00:10:06.200]  再看多一次
[00:10:06.200 --> 00:10:07.200]  不要醉酒
[00:10:07.200 --> 00:10:09.200]  酒能夠使人放蕩
[00:10:09.200 --> 00:10:11.200]  要被聖靈充滿
[00:10:11.200 --> 00:10:13.200]  酒能夠使人放蕩
[00:10:13.200 --> 00:10:15.200]  剛才我都說過
[00:10:15.200 --> 00:10:16.200]  英文這個字
[00:10:16.200 --> 00:10:17.200]  Debauchery
[00:10:17.200 --> 00:10:18.200]  我不知道是不是這樣讀
[00:10:18.200 --> 00:10:20.200]  因為我不太懂
[00:10:20.200 --> 00:10:23.200]  所以我也在網上找字典
[00:10:23.200 --> 00:10:26.200]  這個Ocelot的Dictionary就這樣說
[00:10:26.200 --> 00:10:27.200]  Dictionary
[00:10:27.200 --> 00:10:28.200]  這樣說
[00:10:28.200 --> 00:10:30.200]  他說這個字的意思就是
[00:10:30.200 --> 00:10:35.200]  Immoral behavior involving sex, alcohol or drugs
[00:10:35.200 --> 00:10:37.200]  所以這個醉酒
[00:10:37.200 --> 00:10:38.200]  大家看到嗎
[00:10:38.200 --> 00:10:40.200]  原來醉酒背後
[00:10:40.200 --> 00:10:42.200]  使人放蕩的意思
[00:10:42.200 --> 00:10:45.200]  其實是包含了所有的東西
[00:10:45.200 --> 00:10:47.200]  這些黑暗的行為
[00:10:47.200 --> 00:10:50.200]  大家明白為什麼叫黑暗的行為
[00:10:50.200 --> 00:10:52.200]  這些是沒有道德的行為
[00:10:52.200 --> 00:10:55.200]  代表會使人失去節制
[00:10:55.200 --> 00:11:00.200]  失去一些控制人的行為
[00:11:00.200 --> 00:11:03.200]  所以古羅在這裡說得很清楚
[00:11:03.200 --> 00:11:06.200]  他叫我們不要做這些放蕩的行為
[00:11:06.200 --> 00:11:08.200]  然後他再說
[00:11:08.200 --> 00:11:11.200]  要被聖靈充滿
[00:11:11.200 --> 00:11:13.200]  換句話說
[00:11:13.200 --> 00:11:15.200]  古羅說你要被聖靈充滿
[00:11:15.200 --> 00:11:16.200]  就要怎樣
[00:11:16.200 --> 00:11:21.200]  你要遠離那些醉酒使人放蕩的行為
[00:11:21.200 --> 00:11:25.200]  你要遠離一些醉酒使人放蕩的行為
[00:11:25.200 --> 00:11:27.200]  其實今天我們都一樣
[00:11:27.200 --> 00:11:31.200]  如果我們說我們怎樣能夠被聖靈充滿
[00:11:31.200 --> 00:11:32.200]  我們會問這個問題
[00:11:32.200 --> 00:11:34.200]  我們就要檢視自己
[00:11:34.200 --> 00:11:35.200]  我們要怎樣做
[00:11:35.200 --> 00:11:38.200]  我們要想一想自己的生命
[00:11:38.200 --> 00:11:41.200]  有沒有一些屬於黑暗
[00:11:41.200 --> 00:11:44.200]  這些放蕩的行為
[00:11:44.200 --> 00:11:45.200]  對你來說
[00:11:45.200 --> 00:11:46.200]  對我們來說
[00:11:46.200 --> 00:11:49.200]  這些未必是經文所說
[00:11:49.200 --> 00:11:51.200]  經常喝醉酒的行為
[00:11:51.200 --> 00:11:52.200]  對你來說
[00:11:52.200 --> 00:11:56.200]  這些可能是代表一些骯髒的想法
[00:11:56.200 --> 00:11:58.200]  代表一些憤怒
[00:11:58.200 --> 00:12:00.200]  咒罵別人
[00:12:00.200 --> 00:12:02.200]  代表一些憤怒
[00:12:02.200 --> 00:12:04.200]  亦代表一些壞習慣
[00:12:04.200 --> 00:12:10.200]  讓我們失去自制的能力
[00:12:10.200 --> 00:12:15.200]  可能結果就是你經常活在一些掙扎的裏面
[00:12:15.200 --> 00:12:17.200]  經常都要經歷
[00:12:17.200 --> 00:12:19.200]  一方面我很想做得好
[00:12:19.200 --> 00:12:22.200]  另一方面我又是很掙扎
[00:12:22.200 --> 00:12:27.200]  究竟出路在哪裏呢
[00:12:27.200 --> 00:12:29.200]  我們中間如果學過車
[00:12:29.200 --> 00:12:31.200]  或者你很看過
[00:12:31.200 --> 00:12:33.200]  或者家人有開車你都知道
[00:12:33.200 --> 00:12:35.200]  我們開車要怎樣
[00:12:35.200 --> 00:12:37.200]  要有一個清晰的方向
[00:12:37.200 --> 00:12:40.200]  即是我們對著一個方向去開車
[00:12:40.200 --> 00:12:43.200]  我們就不可以這樣對著這裏開
[00:12:43.200 --> 00:12:45.200]  然後要這樣反過來開
[00:12:45.200 --> 00:12:46.200]  我們不會這樣
[00:12:46.200 --> 00:12:48.200]  我們不會這樣開車
[00:12:48.200 --> 00:12:50.200]  如果是這樣做的時候
[00:12:50.200 --> 00:12:52.200]  將我們的性命用來交費
[00:12:52.200 --> 00:12:54.200]  亦會嚇死你的乘客
[00:12:54.200 --> 00:12:56.200]  爸爸都不是這樣開車
[00:12:56.200 --> 00:13:01.200]  同樣我們沒有辦法一邊去依靠神
[00:13:01.200 --> 00:13:04.200]  一邊遠離上帝
[00:13:04.200 --> 00:13:06.200]  看著後面來開車
[00:13:06.200 --> 00:13:08.200]  我們是不可以這樣做
[00:13:08.200 --> 00:13:10.200]  或者我用另一個比喻
[00:13:10.200 --> 00:13:13.200]  或者大家都試過這樣的經歷
[00:13:13.200 --> 00:13:16.200]  某一天當你在放午飯休息的時候
[00:13:16.200 --> 00:13:18.200]  在行路的時候
[00:13:18.200 --> 00:13:22.200]  你忽然發現你的鞋有些東西掩著你
[00:13:22.200 --> 00:13:25.200]  但你不是意識到這些是什麼
[00:13:25.200 --> 00:13:26.200]  那你怎樣呢
[00:13:26.200 --> 00:13:28.200]  就甩一甩你的鞋
[00:13:28.200 --> 00:13:30.200]  你沒有遺言就甩一甩你的鞋
[00:13:30.200 --> 00:13:34.200]  將它踢到鞋尖上
[00:13:34.200 --> 00:13:36.200]  然後你就不理它
[00:13:36.200 --> 00:13:38.200]  你就繼續行路
[00:13:38.200 --> 00:13:40.200]  但當你隔了一會
[00:13:40.200 --> 00:13:43.200]  它又彈到你的腳底
[00:13:43.200 --> 00:13:45.200]  你又掩著你的腳
[00:13:45.200 --> 00:13:48.200]  又令你覺得很煩躁
[00:13:48.200 --> 00:13:50.200]  當時你會怎樣
[00:13:50.200 --> 00:13:54.200]  你會很想找個地方去剝掉你的鞋
[00:13:54.200 --> 00:13:57.200]  然後想把它拋出來
[00:13:57.200 --> 00:13:59.200]  但你又突然發現
[00:13:59.200 --> 00:14:01.200]  周圍這麼多人
[00:14:01.200 --> 00:14:03.200]  你很害怕會不會有同學
[00:14:03.200 --> 00:14:05.200]  會不會有你的同事在身邊
[00:14:05.200 --> 00:14:08.200]  你好像很不雅
[00:14:08.200 --> 00:14:12.200]  所以你硬撐到15分鐘
[00:14:12.200 --> 00:14:14.200]  然後你才回到你的學校
[00:14:14.200 --> 00:14:16.200]  多辛苦
[00:14:16.200 --> 00:14:18.200]  找個廁所、廁格、大門
[00:14:18.200 --> 00:14:20.200]  然後我們剝掉你的鞋
[00:14:20.200 --> 00:14:24.200]  都會阻擋我們熟齡的生命
[00:14:24.200 --> 00:14:30.200]  更加影響到我們能否被聖靈充滿
[00:14:30.200 --> 00:14:32.200]  在這個時候
[00:14:32.200 --> 00:14:36.200]  很想讓大家先安靜一、兩分鐘
[00:14:36.200 --> 00:14:39.200]  在我完結第一部分之前
[00:14:39.200 --> 00:14:42.200]  很想讓你反思一下自己的生命
[00:14:42.200 --> 00:14:45.200]  我邀請你放下手上的電話
[00:14:45.200 --> 00:14:47.200]  你未必需要看著我
[00:14:47.200 --> 00:14:51.200]  你可以安靜、閉上眼
[00:14:51.200 --> 00:14:53.200]  我想問的問題
[00:14:53.200 --> 00:14:55.200]  讓大家準備好
[00:14:55.200 --> 00:14:57.200]  你放下你的電話
[00:14:57.200 --> 00:15:00.200]  在你這一刻的生命當中
[00:15:00.200 --> 00:15:04.200]  我不知道你會不會有一些小石頭
[00:15:04.200 --> 00:15:07.200]  像這些小小的石頭
[00:15:07.200 --> 00:15:11.200]  阻擋著你和上帝的關係
[00:15:11.200 --> 00:15:14.200]  這些可能是剛才提過的
[00:15:14.200 --> 00:15:16.200]  一些骯髒的想法
[00:15:16.200 --> 00:15:18.200]  一些憤怒
[00:15:18.200 --> 00:15:20.200]  一些黑暗的事
[00:15:20.200 --> 00:15:23.200]  或者是一些壞習慣
[00:15:23.200 --> 00:15:25.200]  一些不好的思想
[00:15:25.200 --> 00:15:28.200]  或者你可能覺得這些事情
[00:15:28.200 --> 00:15:31.200]  是無傷大雅,很小事
[00:15:31.200 --> 00:15:33.200]  不過我要告訴你
[00:15:33.200 --> 00:15:35.200]  連這些小小的石頭
[00:15:35.200 --> 00:15:38.200]  都會阻擋你和上帝的關係
[00:15:38.200 --> 00:15:42.200]  以致聖靈不能常常的來充滿你
[00:15:42.200 --> 00:15:45.200]  所以我想讓這個時間
[00:15:45.200 --> 00:15:48.200]  給你兩分鐘去安靜
[00:15:48.200 --> 00:15:51.200]  我會放一些音樂
[00:15:51.200 --> 00:15:53.200]  你不用理會它
[00:15:53.200 --> 00:15:55.200]  你可以單單閉上眼
[00:15:55.200 --> 00:15:58.200]  你可以單單閉上眼
[00:15:58.200 --> 00:16:12.200]  如果你突然間
[00:16:12.200 --> 00:16:14.200]  當你安靜的時候
[00:16:14.200 --> 00:16:16.200]  你突然間知道
[00:16:16.200 --> 00:16:19.200]  這塊就是我生命的石頭
[00:16:19.200 --> 00:16:21.200]  這塊就是我生命
[00:16:21.200 --> 00:16:23.200]  阻擋著我和上帝的東西
[00:16:23.200 --> 00:16:25.200]  我都很鼓勵你
[00:16:25.200 --> 00:16:28.200]  閉上眼去作這個禱告
[00:16:28.200 --> 00:16:30.200]  我將這個禱告寫出來
[00:16:30.200 --> 00:16:32.200]  在螢幕上
[00:16:32.200 --> 00:16:35.200]  你可以這樣去跟它祈禱
[00:16:35.200 --> 00:16:37.200]  你可以和它說
[00:16:37.200 --> 00:16:39.200]  天父,對不起
[00:16:39.200 --> 00:16:43.200]  我生命當中發現了這些東西
[00:16:43.200 --> 00:16:45.200]  這些小石頭
[00:16:45.200 --> 00:16:47.200]  我得罪了你
[00:16:47.200 --> 00:16:50.200]  我都鼓勵你去將這塊石頭
[00:16:50.200 --> 00:16:52.200]  無論它代表什麼都好
[00:16:52.200 --> 00:16:57.200]  你直接將它對著上帝說出來
[00:16:57.200 --> 00:16:59.200]  然後你說
[00:16:59.200 --> 00:17:01.200]  我求你原諒我
[00:17:01.200 --> 00:17:06.200]  使我重新能夠被聖靈充滿
[00:17:06.200 --> 00:17:10.200]  又或者你可能突然間想不起
[00:17:10.200 --> 00:17:13.200]  我都鼓勵你問上帝
[00:17:13.200 --> 00:17:16.200]  好像下面的圖文一樣
[00:17:16.200 --> 00:17:18.200]  你說天父
[00:17:18.200 --> 00:17:20.200]  究竟我的生命當中
[00:17:20.200 --> 00:17:22.200]  有沒有一些東西
[00:17:22.200 --> 00:17:23.200]  有沒有一些石頭
[00:17:23.200 --> 00:17:25.200]  一些沙石
[00:17:25.200 --> 00:17:28.200]  去阻礙了我和你的關係
[00:17:28.200 --> 00:17:31.200]  阻礙了我的成長呢?
[00:17:31.200 --> 00:17:35.200]  如果有,都求你去幫助我
[00:17:35.200 --> 00:17:37.200]  去告訴我
[00:17:37.200 --> 00:17:41.200]  你都幫助我去處理它
[00:17:41.200 --> 00:17:43.200]  去展示它
[00:17:43.200 --> 00:17:45.200]  去面對它
[00:17:45.200 --> 00:17:47.200]  我給大家一分鐘
[00:17:47.200 --> 00:17:49.200]  幾十秒
[00:17:50.200 --> 00:17:52.200]  一萬五千年
[00:17:52.200 --> 00:17:54.200]  (音樂)
[00:17:54.200 --> 00:17:56.200]  (音樂)
[00:17:57.200 --> 00:17:59.200]  (音樂)
[00:17:59.200 --> 00:18:28.200]  (音樂)
[00:18:28.200 --> 00:18:30.200]  我鼓勵你
[00:18:30.200 --> 00:18:31.200]  如果你現在做不到
[00:18:31.200 --> 00:18:32.200]  我都鼓勵你
[00:18:32.200 --> 00:18:35.200]  一會可以找辦法去拍下來
[00:18:35.200 --> 00:18:37.200]  或者寫下來
[00:18:37.200 --> 00:18:40.200]  因為其實上帝是不會逼你的
[00:18:40.200 --> 00:18:43.200]  因為祂給我們有自由的意志
[00:18:43.200 --> 00:18:46.200]  不過唯有你下定決心
[00:18:46.200 --> 00:18:48.200]  去面對我們自己生命當中
[00:18:48.200 --> 00:18:51.200]  這些沙石
[00:18:51.200 --> 00:18:53.200]  這些石頭的時候
[00:18:53.200 --> 00:18:55.200]  祂才能夠幫助你
[00:18:55.200 --> 00:18:57.200]  祂才能夠幫助你去打開它
[00:18:57.200 --> 00:18:59.200]  活得更加豐盛
[00:18:59.200 --> 00:19:11.200]  (音樂)
[00:19:11.200 --> 00:19:13.200]  我給大家十秒
[00:19:13.200 --> 00:19:29.200]  (音樂)
[00:19:29.200 --> 00:19:33.200]  好,都知道大家可能是一個新的嘗試
[00:19:33.200 --> 00:19:36.200]  我們之後去到第二部分
[00:19:36.200 --> 00:19:39.200]  我們剛才說了什麼
[00:19:39.200 --> 00:19:42.200]  如果我們要被聖靈充滿
[00:19:42.200 --> 00:19:44.200]  祂有個條件
[00:19:44.200 --> 00:19:46.200]  就是要放下那些黑暗的行為
[00:19:46.200 --> 00:19:49.200]  我們剛才都用以身作則
[00:19:49.200 --> 00:19:51.200]  我們都嘗試過
[00:19:51.200 --> 00:19:53.200]  我們就去放下它
[00:19:53.200 --> 00:19:54.200]  來到第二部分
[00:19:54.200 --> 00:19:56.200]  我們要說另一件事
[00:19:56.200 --> 00:19:59.200]  就是如果你要被聖靈充滿
[00:19:59.200 --> 00:20:02.200]  我們要怎樣做
[00:20:02.200 --> 00:20:05.200]  就是要時時刻刻地馴服聖靈
[00:20:05.200 --> 00:20:07.200]  馴服聖靈
[00:20:07.200 --> 00:20:08.200]  究竟在哪裡看到呢
[00:20:08.200 --> 00:20:11.200]  我想帶大家去看另一節聖經
[00:20:11.200 --> 00:20:13.200]  是出自加拉太書
