
[00:00:00.000 --> 00:00:03.000]  (字幕由Amara.org社区提供)
[00:01:26.200 --> 00:01:28.400]  主要我們將以後來的時間
[00:01:28.400 --> 00:01:30.400]  去教訓你的壽終
[00:01:30.400 --> 00:01:31.400]  下次都很緊張
[00:01:31.400 --> 00:01:33.400]  但我都很期待
[00:01:33.400 --> 00:01:35.400]  你怎樣在我們每一個人的身上
[00:01:35.400 --> 00:01:36.400]  去工作
[00:01:36.400 --> 00:01:39.400]  感謝站在你今天禱告的逢春名球
[00:01:39.400 --> 00:01:40.400]  阿門
[00:01:40.400 --> 00:01:42.400]  好了,這個時候呢
[00:01:42.400 --> 00:01:43.400]  就要說一下
[00:01:43.400 --> 00:01:44.400]  為什麼今天
[00:01:44.400 --> 00:01:47.400]  會做這個形式
[00:01:47.400 --> 00:01:48.400]  用這個方式
[00:01:48.400 --> 00:01:49.400]  去和大家見面
[00:01:49.400 --> 00:01:50.400]  好嗎?
[00:01:50.400 --> 00:01:51.400]  話說呢
[00:01:51.400 --> 00:01:53.400]  我們現在不能回來崇拜
[00:01:53.400 --> 00:01:55.400]  都已經兩三個星期了
[00:01:55.400 --> 00:01:56.400]  可能都更長了
[00:01:56.400 --> 00:01:58.400]  到日如年
[00:01:58.400 --> 00:01:59.400]  就覺得
[00:01:59.400 --> 00:02:02.400]  既然我們戴著口罩
[00:02:02.400 --> 00:02:04.400]  既然我們和人與人之間的關係
[00:02:04.400 --> 00:02:07.400]  漸漸好像疏離了
[00:02:07.400 --> 00:02:09.400]  我就很想藉著
[00:02:09.400 --> 00:02:10.400]  一個這樣的形式
[00:02:10.400 --> 00:02:12.400]  去拉近大家的關係
[00:02:12.400 --> 00:02:13.400]  拉近大家的距離
[00:02:13.400 --> 00:02:16.400]  好了,我們入正題了
[00:02:16.400 --> 00:02:17.400]  大家知道
[00:02:17.400 --> 00:02:18.400]  香港這段時間
[00:02:18.400 --> 00:02:20.400]  過去這半年
[00:02:20.400 --> 00:02:21.400]  真的過得
[00:02:21.400 --> 00:02:22.400]  非常之不容易
[00:02:22.400 --> 00:02:24.400]  我們身為香港人
[00:02:24.400 --> 00:02:27.400]  好像大家都很消沉
[00:02:27.400 --> 00:02:28.400]  即是你IG
[00:02:28.400 --> 00:02:29.400]  或者其他都看到
[00:02:29.400 --> 00:02:30.400]  這些警方
[00:02:30.400 --> 00:02:32.400]  反修例不風光
[00:02:32.400 --> 00:02:33.400]  未平息
[00:02:33.400 --> 00:02:34.400]  我們的心神
[00:02:34.400 --> 00:02:35.400]  又會走到去
[00:02:35.400 --> 00:02:36.400]  即是現在的
[00:02:36.400 --> 00:02:38.400]  新型肺炎
[00:02:38.400 --> 00:02:40.400]  的這個疫情
[00:02:40.400 --> 00:02:42.400]  現在叫做COVID
[00:02:42.400 --> 00:02:44.400]  即是COVID19
[00:02:44.400 --> 00:02:45.400]  這個病
[00:02:45.400 --> 00:02:47.400]  都是對我們很大的影響
[00:02:47.400 --> 00:02:48.400]  可謂一波未平
[00:02:48.400 --> 00:02:49.400]  一波又起
[00:02:49.400 --> 00:02:50.400]  我相信大家
[00:02:50.400 --> 00:02:52.400]  即使大家不用上學
[00:02:52.400 --> 00:02:53.400]  坐在電視機
[00:02:53.400 --> 00:02:54.400]  不是
[00:02:54.400 --> 00:02:55.400]  電視機
[00:02:55.400 --> 00:02:57.400]  坐在螢幕前
[00:02:57.400 --> 00:02:59.400]  去看這個港島
[00:02:59.400 --> 00:03:00.400]  我相信大家的心情
[00:03:00.400 --> 00:03:02.400]  其實都不是真的那麼開心
[00:03:02.400 --> 00:03:03.400]  或者你看到
[00:03:03.400 --> 00:03:05.400]  以下這些新聞
[00:03:05.400 --> 00:03:08.400]  要排隊買口罩的
[00:03:08.400 --> 00:03:10.400]  要排隊買口罩的
[00:03:10.400 --> 00:03:11.400]  買不到
[00:03:11.400 --> 00:03:13.400]  本來100元一個口罩
[00:03:13.400 --> 00:03:14.400]  一盒口罩
[00:03:14.400 --> 00:03:16.400]  會變成1000元
[00:03:16.400 --> 00:03:18.400]  或者你可能記得
[00:03:18.400 --> 00:03:20.400]  這個伯伯
[00:03:20.400 --> 00:03:23.400]  不知你有沒有看過這個新聞
[00:03:23.400 --> 00:03:24.400]  記者問他
[00:03:24.400 --> 00:03:26.400]  為何沒有戴口罩
[00:03:26.400 --> 00:03:27.400]  他說
[00:03:27.400 --> 00:03:28.400]  他排了三次隊
[00:03:28.400 --> 00:03:30.400]  都排不到
[00:03:30.400 --> 00:03:31.400]  當我看著他
[00:03:31.400 --> 00:03:33.400]  在鏡頭面前
[00:03:33.400 --> 00:03:34.400]  眼濕濕
[00:03:34.400 --> 00:03:36.400]  不能自拔的時候
[00:03:36.400 --> 00:03:38.400]  其實我都覺得很心痛
[00:03:38.400 --> 00:03:41.400]  我們去惠康八街
[00:03:41.400 --> 00:03:42.400]  買廁紙就中死
[00:03:42.400 --> 00:03:45.400]  整排都是空的
[00:03:45.400 --> 00:03:46.400]  前幾天
[00:03:46.400 --> 00:03:47.400]  我還要幫家人
[00:03:47.400 --> 00:03:49.400]  去到惠康
[00:03:49.400 --> 00:03:50.400]  樓下的一間惠康
[00:03:50.400 --> 00:03:52.400]  去排隊買廁紙
[00:03:52.400 --> 00:03:53.400]  我都這麼大個兒子
[00:03:53.400 --> 00:03:55.400]  都沒有試過要排這麼長路
[00:03:55.400 --> 00:03:56.400]  要等這麼久
[00:03:56.400 --> 00:03:58.400]  就是為了一卷的廁紙
[00:03:58.400 --> 00:04:00.400]  或者一排的廁紙
[00:04:00.400 --> 00:04:03.400]  覺得真的很不容易
[00:04:03.400 --> 00:04:05.400]  其實我們有誰會想到
[00:04:05.400 --> 00:04:07.400]  香港會變成這個情況呢
[00:04:07.400 --> 00:04:10.400]  可能你都不禁會問
[00:04:10.400 --> 00:04:11.400]  其實神
[00:04:11.400 --> 00:04:12.400]  上帝
[00:04:12.400 --> 00:04:14.400]  在哪裡呢
[00:04:14.400 --> 00:04:16.400]  為何如果上帝在這裡
[00:04:16.400 --> 00:04:17.400]  為何我們會面對
[00:04:17.400 --> 00:04:19.400]  這麼多的挑戰呢
[00:04:19.400 --> 00:04:21.400]  面對這麼多的衝擊呢
[00:04:21.400 --> 00:04:27.400]  我相信今天在這個困境裡面
[00:04:27.400 --> 00:04:29.400]  離我們最遠
[00:04:29.400 --> 00:04:30.400]  不是我們在日本
[00:04:30.400 --> 00:04:31.400]  或者什麼國家
[00:04:31.400 --> 00:04:32.400]  訂了
[00:04:32.400 --> 00:04:33.400]  下了訂
[00:04:33.400 --> 00:04:36.400]  送過來的一些口罩
[00:04:36.400 --> 00:04:37.400]  離我們最遠
[00:04:37.400 --> 00:04:39.400]  也都未必是我們人
[00:04:39.400 --> 00:04:41.400]  和人之間的距離
[00:04:41.400 --> 00:04:43.400]  我相信離我們最遠的
[00:04:43.400 --> 00:04:45.400]  可能是一份內心
[00:04:45.400 --> 00:04:47.400]  一份真正的平安
[00:04:47.400 --> 00:04:49.400]  所以今天的主題
[00:04:49.400 --> 00:04:50.400]  我就訂了為
[00:04:50.400 --> 00:04:53.400]  超越口罩的平安
[00:04:53.400 --> 00:04:56.400]  但是
[00:04:56.400 --> 00:04:58.400]  但是怎樣才得到這份平安呢
[00:04:58.400 --> 00:05:00.400]  又有誰能夠保證
[00:05:00.400 --> 00:05:02.400]  我們一定有一份平安呢
[00:05:02.400 --> 00:05:04.400]  教會
[00:05:04.400 --> 00:05:06.400]  社會政策
[00:05:06.400 --> 00:05:08.400]  政府
[00:05:08.400 --> 00:05:11.400]  口罩
[00:05:11.400 --> 00:05:13.400]  可能大家看到了
[00:05:13.400 --> 00:05:15.400]  有人戴過三個口罩
[00:05:15.400 --> 00:05:16.400]  究竟這些是不是
[00:05:16.400 --> 00:05:18.400]  帶給我們真正的平安呢
[00:05:18.400 --> 00:05:20.400]  今天就讓我們在聖經裡面
[00:05:20.400 --> 00:05:22.400]  看看有什麼出路
[00:05:22.400 --> 00:05:24.400]  讓我們一起讀以下的經文
[00:05:24.400 --> 00:05:25.400]  而這經文是在
[00:05:25.400 --> 00:05:28.400]  《馬可福音》四章35至38節
[00:05:28.400 --> 00:05:30.400]  大家聽我讀都可以
[00:05:30.400 --> 00:05:34.400]  那天晚上耶穌對門徒說
[00:05:34.400 --> 00:05:37.400]  我們到對岸去吧
[00:05:37.400 --> 00:05:39.400]  門徒離開眾人
[00:05:39.400 --> 00:05:41.400]  耶穌已在船上
[00:05:41.400 --> 00:05:43.400]  他們就請他一同去
[00:05:43.400 --> 00:05:46.400]  也有別的船和他同行
[00:05:46.400 --> 00:05:48.400]  忽然狂風大作
[00:05:48.400 --> 00:05:50.400]  波浪打入船內
[00:05:50.400 --> 00:05:53.400]  以至船灌滿了水
[00:05:53.400 --> 00:05:55.400]  耶穌在船尾上
[00:05:55.400 --> 00:05:58.400]  枕著嬸頭睡覺
[00:05:58.400 --> 00:06:00.400]  門徒叫醒他
[00:06:00.400 --> 00:06:04.400]  說老師我們快沒命了
[00:06:04.400 --> 00:06:06.400]  你不管嗎
[00:06:06.400 --> 00:06:09.400]  好想在這個時間
[00:06:09.400 --> 00:06:12.400]  讓大家先閉上眼
[00:06:12.400 --> 00:06:14.400]  我好想大家切身處地
[00:06:14.400 --> 00:06:16.400]  走入今天的故事
[00:06:16.400 --> 00:06:18.400]  好想大家嘗試一下
[00:06:18.400 --> 00:06:21.400]  嘗試代入其中一位門徒
[00:06:21.400 --> 00:06:23.400]  我想大家最熟悉的
[00:06:23.400 --> 00:06:26.400]  可能是彼得或約翰
[00:06:26.400 --> 00:06:29.400]  可能熟悉聖經還有其他十個門徒
[00:06:29.400 --> 00:06:31.400]  我想給十五秒
[00:06:31.400 --> 00:06:33.400]  十五秒大家代入
[00:06:33.400 --> 00:06:35.400]  你現在想的門徒的角色
[00:06:35.400 --> 00:06:37.400]  可能是彼得或約翰
[00:06:37.400 --> 00:06:39.400]  我給十五秒大家
[00:06:39.400 --> 00:06:54.400]  就在那一天
[00:06:54.400 --> 00:06:57.400]  你陪著你的老師耶穌
[00:06:57.400 --> 00:06:59.400]  一整天在以色列這個
[00:06:59.400 --> 00:07:01.400]  這麼豐和日麗
[00:07:01.400 --> 00:07:05.400]  景色宜人的加里尼海邊教導人
[00:07:05.400 --> 00:07:08.400]  當時實在有太多人
[00:07:08.400 --> 00:07:11.400]  想聽到你的老師說話
[00:07:11.400 --> 00:07:13.400]  多到你數不完
[00:07:13.400 --> 00:07:16.400]  可能有幾百可能有幾千
[00:07:16.400 --> 00:07:20.400]  他們通通全部湧到碼頭
[00:07:20.400 --> 00:07:22.400]  正正因為這樣
[00:07:22.400 --> 00:07:26.400]  耶穌就和你們這班十二個門徒說
[00:07:26.400 --> 00:07:28.400]  反正我們有架船
[00:07:28.400 --> 00:07:30.400]  倒不如我們上船
[00:07:30.400 --> 00:07:32.400]  作教導
[00:07:32.400 --> 00:07:36.400]  就這樣你們坐在船上
[00:07:36.400 --> 00:07:38.400]  看著岸邊一大班
[00:07:38.400 --> 00:07:40.400]  很專心地看著
[00:07:40.400 --> 00:07:43.400]  一班人看著耶穌說話
[00:07:43.400 --> 00:07:47.400]  時間一分一秒地過去
[00:07:47.400 --> 00:07:48.400]  三個小時
[00:07:48.400 --> 00:07:50.400]  六個小時
[00:07:50.400 --> 00:07:52.400]  八個小時
[00:07:52.400 --> 00:07:55.400]  你所尊敬的這位耶穌
[00:07:55.400 --> 00:07:56.400]  這位老師
[00:07:56.400 --> 00:07:59.400]  就是這樣從早說到天黑
[00:07:59.400 --> 00:08:01.400]  而你很清楚記得
[00:08:01.400 --> 00:08:02.400]  耶穌所說的內容
[00:08:02.400 --> 00:08:07.400]  是和天國不有關的
[00:08:07.400 --> 00:08:09.400]  而正當你聽到
[00:08:09.400 --> 00:08:11.400]  很入神很入神的時候
[00:08:11.400 --> 00:08:13.400]  耶穌忽然拍在你的肩膀上
[00:08:13.400 --> 00:08:15.400]  和你說
[00:08:15.400 --> 00:08:16.400]  不如我們開船
[00:08:16.400 --> 00:08:20.400]  去到加里尼海的對岸去吧
[00:08:20.400 --> 00:08:22.400]  那一刻你心裏想
[00:08:22.400 --> 00:08:24.400]  我們這麼晚開船出海
[00:08:24.400 --> 00:08:25.400]  做什麼呢
[00:08:25.400 --> 00:08:27.400]  做什麼呢
[00:08:27.400 --> 00:08:29.400]  不過你毫無猶豫
[00:08:29.400 --> 00:08:31.400]  因著這是你的老師的話
[00:08:31.400 --> 00:08:33.400]  你就和其他十一個門徒
[00:08:33.400 --> 00:08:35.400]  一起開船出海了
[00:08:35.400 --> 00:08:38.400]  當晚在加里尼海面上
[00:08:38.400 --> 00:08:40.400]  一片平靜
[00:08:40.400 --> 00:08:43.400]  你看不見平日所見到的水平線
[00:08:43.400 --> 00:08:46.400]  不過能夠依稀地
[00:08:46.400 --> 00:08:47.400]  見到有幾艘船
[00:08:47.400 --> 00:08:50.400]  從遠處跟著上來
[00:08:50.400 --> 00:08:52.400]  然後你又看到
[00:08:52.400 --> 00:08:54.400]  你身邊所相處一段時間的
[00:08:54.400 --> 00:08:56.400]  這十一個門徒
[00:08:56.400 --> 00:09:00.400]  性格有點兒粗豪的大男人
[00:09:00.400 --> 00:09:04.400]  可能他們有一半人都是漁夫
[00:09:04.400 --> 00:09:06.400]  他們沒有人穿著救生衣
[00:09:06.400 --> 00:09:09.400]  當然沒有人戴口罩
[00:09:09.400 --> 00:09:12.400]  也沒有人在說話
[00:09:12.400 --> 00:09:17.400]  因為耶穌正正在船尾睡著了
[00:09:17.400 --> 00:09:21.400]  如是者你就一邊幫手撐著船
[00:09:21.400 --> 00:09:24.400]  一邊去聽著這些波浪
[00:09:24.400 --> 00:09:27.400]  一邊聽著船邊的聲音
[00:09:27.400 --> 00:09:33.400]  慢慢向著海中心漂流
[00:09:33.400 --> 00:09:35.400]  忽然間
[00:09:35.400 --> 00:09:38.400]  所謂天有不測之風雲
[00:09:38.400 --> 00:09:42.400]  漆黑的星空裏面突然閃了幾下
[00:09:42.400 --> 00:09:44.400]  你忽然感覺到一陣狂風
[00:09:44.400 --> 00:09:47.400]  夾雜著一些雨水湧過來
[00:09:47.400 --> 00:09:51.400]  海面上忽然翻起無數巨浪
[00:09:51.400 --> 00:09:53.400]  船不停搖晃
[00:09:53.400 --> 00:09:56.400]  不停上下上下地移動
[00:09:56.400 --> 00:09:58.400]  而身為漁夫的你
[00:09:58.400 --> 00:09:59.400]  馬上醒不過來
[00:09:59.400 --> 00:10:02.400]  和其他所有作漁夫的門徒
[00:10:02.400 --> 00:10:04.400]  合手合腳地
[00:10:04.400 --> 00:10:07.400]  用盡所有方法去穩定船
[00:10:07.400 --> 00:10:09.400]  可惜都沒有什麼幫助
[00:10:09.400 --> 00:10:13.400]  相反這個風勢變得越來越大
[00:10:13.400 --> 00:10:17.400]  船也開始飄得越來越高
[00:10:17.400 --> 00:10:20.400]  其他門徒甚至開始站不穩
[00:10:20.400 --> 00:10:22.400]  開始跌倒
[00:10:22.400 --> 00:10:25.400]  你看著這些波浪
[00:10:25.400 --> 00:10:27.400]  在這個突如其來的風暴裏面
[00:10:27.400 --> 00:10:30.400]  不停地湧入船
[00:10:30.400 --> 00:10:35.400]  甚至船也開始慢慢向下沉
[00:10:35.400 --> 00:10:37.400]  在那一刻
[00:10:37.400 --> 00:10:42.400]  你忽然想起猶太人的一個古老的傳說
[00:10:42.400 --> 00:10:45.400]  傳說說海洋大海
[00:10:45.400 --> 00:10:49.400]  其實象徵著一些邪惡黑暗的勢力
[00:10:49.400 --> 00:10:54.400]  大海的深處其實就是魔鬼的居所
[00:10:54.400 --> 00:10:56.400]  在那一刻
[00:10:56.400 --> 00:10:57.400]  你害怕了
[00:10:57.400 --> 00:10:58.400]  在那一刻
[00:10:58.400 --> 00:11:00.400]  你害怕了
[00:11:00.400 --> 00:11:03.400]  你開始不由自主地打冷顫
[00:11:03.400 --> 00:11:06.400]  因為你真的聽到
[00:11:06.400 --> 00:11:09.400]  見證著一些突如其來的風暴
[00:11:09.400 --> 00:11:12.400]  是連你成為漁夫都沒有經歷過
[00:11:12.400 --> 00:11:17.400]  說到這裏我想稍微停一下
[00:11:17.400 --> 00:11:22.400]  這個就是今天的故事的一部分
[00:11:22.400 --> 00:11:25.400]  原來昔日的耶穌和這班門徒
[00:11:25.400 --> 00:11:28.400]  都真的經歷過突如其來的風暴
[00:11:28.400 --> 00:11:31.400]  讓他們真的很恐懼
[00:11:31.400 --> 00:11:34.400]  不過最後在馬克福音四章七十八字是這樣說
[00:11:34.400 --> 00:11:39.400]  耶穌在船尾上枕頭睡覺
[00:11:39.400 --> 00:11:41.400]  門徒叫醒了他
[00:11:41.400 --> 00:11:44.400]  他說老師啊我就快沒命了
[00:11:44.400 --> 00:11:45.400]  你不管嗎
[00:11:45.400 --> 00:11:47.400]  你不理我們嗎
[00:11:47.400 --> 00:11:49.400]  我喜歡用The Message的版本
[00:11:49.400 --> 00:11:51.400]  他是這樣形容
[00:11:51.400 --> 00:11:55.400]  老師我們快沒命了
[00:11:55.400 --> 00:11:58.400]  他面對著死的
[00:11:58.400 --> 00:12:00.400]  他真的害怕死
[00:12:00.400 --> 00:12:04.400]  我想害怕對我們來說其實不陌生
[00:12:04.400 --> 00:12:06.400]  不過你可能很疑惑
[00:12:06.400 --> 00:12:07.400]  為什麼門徒
[00:12:07.400 --> 00:12:11.400]  為什麼這班門徒有這麼多人熟悉加利利海的漁夫
[00:12:11.400 --> 00:12:14.400]  但是他們都會害怕呢
[00:12:14.400 --> 00:12:17.400]  他們不是應該習慣見風浪嗎
[00:12:17.400 --> 00:12:20.400]  其實也很難習慣門徒
[00:12:20.400 --> 00:12:24.400]  當時在加利利海確實是在一個這樣的地理位置上
[00:12:24.400 --> 00:12:29.400]  經常受到所謂冷和暖的空氣夾雜著
[00:12:29.400 --> 00:12:31.400]  面對氣流的衝擊
[00:12:31.400 --> 00:12:34.400]  當時他周不時就翻起一些突如其來
[00:12:34.400 --> 00:12:37.400]  而又很猛烈的風暴
[00:12:37.400 --> 00:12:38.400]  所以這個風浪
[00:12:38.400 --> 00:12:40.400]  這個突如其來的風浪
[00:12:40.400 --> 00:12:46.400]  最可怕的不是他的威力
[00:12:46.400 --> 00:12:50.400]  正正是因為他無法預測
[00:12:50.400 --> 00:12:53.400]  也無法避免
[00:12:53.400 --> 00:12:56.400]  所以即使他們是一個很有經驗的漁夫
[00:12:56.400 --> 00:12:59.400]  即使他們有其他的船和他一起行
[00:12:59.400 --> 00:13:01.400]  這些突如其來的風暴
[00:13:01.400 --> 00:13:03.400]  當它們湧過來的時候
[00:13:03.400 --> 00:13:05.400]  他們都感到很徬徨
[00:13:05.400 --> 00:13:08.400]  以為自己死定了
[00:13:08.400 --> 00:13:10.400]  各位親愛的年青人
[00:13:10.400 --> 00:13:13.400]  我親愛的學青
[00:13:13.400 --> 00:13:15.400]  其實我們都很明白
[00:13:15.400 --> 00:13:19.400]  我們很明白門徒所感受到的恐懼
[00:13:19.400 --> 00:13:20.400]  人生
[00:13:20.400 --> 00:13:22.400]  我們的人生雖然活了十幾年
[00:13:22.400 --> 00:13:25.400]  但往往確實有些東西
[00:13:25.400 --> 00:13:27.400]  是我們無法控制的
[00:13:27.400 --> 00:13:30.400]  就好像我們現在正在經歷的肺炎
[00:13:30.400 --> 00:13:35.400]  我們猜不到香港會發展成這樣
[00:13:35.400 --> 00:13:37.400]  頗多人害怕的
[00:13:37.400 --> 00:13:40.400]  你問我們怎樣知道自己會害怕
[00:13:40.400 --> 00:13:44.400]  其實我們都不需要再提昔日或兩年前
[00:13:44.400 --> 00:13:46.400]  我們那些十號風
[00:13:46.400 --> 00:13:48.400]  好像山竹
[00:13:48.400 --> 00:13:49.400]  天鴿
[00:13:49.400 --> 00:13:53.400]  我可以用這樣的例子來說
[00:13:53.400 --> 00:13:55.400]  我們用現在這個例子
[00:13:55.400 --> 00:14:00.400]  最近我們正在經歷肺炎的風波
[00:14:00.400 --> 00:14:02.400]  當我們靜下來
[00:14:02.400 --> 00:14:04.400]  當如果你靜下來
[00:14:04.400 --> 00:14:06.400]  只有一個口罩在家
[00:14:06.400 --> 00:14:09.400]  你在想你還應不應該
[00:14:09.400 --> 00:14:11.400]  你還在猶豫應不應該離開這個門口
[00:14:11.400 --> 00:14:14.400]  見你的好朋友的時候
[00:14:14.400 --> 00:14:17.400]  我想你的恐懼就已經走了出來
[00:14:17.400 --> 00:14:20.400]  這個恐懼不會因為你有朋友
[00:14:20.400 --> 00:14:22.400]  和你在經歷
[00:14:22.400 --> 00:14:25.400]  或者有同學和你在一起
[00:14:25.400 --> 00:14:28.400]  在家裡滯留著
[00:14:28.400 --> 00:14:30.400]  這個恐懼就會離開
[00:14:33.400 --> 00:14:36.400]  這個恐懼往往只會變得麻木
[00:14:36.400 --> 00:14:38.400]  而不會那麼容易離開
[00:14:38.400 --> 00:14:42.400]  不過其實我覺得
[00:14:42.400 --> 00:14:44.400]  門徒恐懼
[00:14:44.400 --> 00:14:47.400]  門徒害怕還是有一個原因
[00:14:47.400 --> 00:14:50.400]  畢竟身為漁民
[00:14:50.400 --> 00:14:52.400]  就算他們成為漁民的門徒
[00:14:52.400 --> 00:14:54.400]  其實他們都是人
[00:14:54.400 --> 00:14:56.400]  這次的風浪這麼大
[00:14:56.400 --> 00:14:57.400]  就像我們這樣
[00:14:57.400 --> 00:14:58.400]  我們所面對的風浪
[00:14:58.400 --> 00:14:59.400]  突如其來的風暴
[00:14:59.400 --> 00:15:01.400]  這些肺炎
[00:15:01.400 --> 00:15:03.400]  我們都沒有想過
[00:15:03.400 --> 00:15:04.400]  但問題是
[00:15:04.400 --> 00:15:07.400]  記不記得耶穌當時在做什麼
[00:15:07.400 --> 00:15:10.400]  耶穌當時竟然睡著了
[00:15:10.400 --> 00:15:14.400]  在這個搖得最厲害的船尾睡著了
[00:15:14.400 --> 00:15:19.400]  門徒其實有這樣的反應
[00:15:19.400 --> 00:15:20.400]  都很正常
[00:15:20.400 --> 00:15:25.400]  你問為什麼你不可以像我們這樣
[00:15:25.400 --> 00:15:27.400]  我知道你忙了一天
[00:15:27.400 --> 00:15:29.400]  你感到累
[00:15:29.400 --> 00:15:30.400]  我覺得很正常
[00:15:30.400 --> 00:15:31.400]  但你在危急關頭
[00:15:31.400 --> 00:15:33.400]  風暴來的時候
[00:15:33.400 --> 00:15:34.400]  你是不是應該幫幫忙
[00:15:34.400 --> 00:15:35.400]  舀水
[00:15:35.400 --> 00:15:36.400]  穩定一下船
[00:15:36.400 --> 00:15:38.400]  甚至你做回你的老本行
[00:15:38.400 --> 00:15:39.400]  祈個靚肚
[00:15:39.400 --> 00:15:40.400]  都可以
[00:15:40.400 --> 00:15:43.400]  所以這班門徒很害怕
[00:15:43.400 --> 00:15:44.400]  好像我現在這樣
[00:15:44.400 --> 00:15:46.400]  都很緊張
[00:15:46.400 --> 00:15:48.400]  他和耶穌說
[00:15:48.400 --> 00:15:50.400]  老師啊 夫子啊
[00:15:50.400 --> 00:15:52.400]  我們快要沒命了
[00:15:52.400 --> 00:15:53.400]  你不理嗎
[00:15:53.400 --> 00:15:56.400]  難道你不在意我們的生命嗎
[00:15:56.400 --> 00:16:00.400]  其實門徒這些反應
[00:16:00.400 --> 00:16:05.400]  是不是其實就是我們今天面對的處境的寫照呢
[00:16:05.400 --> 00:16:08.400]  我們每個星期回崇拜
[00:16:08.400 --> 00:16:10.400]  有時回小組
[00:16:10.400 --> 00:16:11.400]  查經班
[00:16:11.400 --> 00:16:15.400]  甚至我們有人都曾經去過營地
[00:16:15.400 --> 00:16:16.400]  舉過手
[00:16:16.400 --> 00:16:17.400]  立過字
[00:16:17.400 --> 00:16:19.400]  甚至我們感受過
[00:16:19.400 --> 00:16:21.400]  神和我們說話
[00:16:21.400 --> 00:16:22.400]  我們會哭的
[00:16:22.400 --> 00:16:25.400]  但往往當患有這個病的時候
[00:16:25.400 --> 00:16:26.400]  但往往當患難
[00:16:26.400 --> 00:16:29.400]  當我們現在經歷這些患難一來到的時候
[00:16:29.400 --> 00:16:30.400]  學不到
[00:16:30.400 --> 00:16:32.400]  病的時候發燒
[00:16:32.400 --> 00:16:34.400]  甚至可能有人要被隔離
[00:16:34.400 --> 00:16:36.400]  很多人在學校
[00:16:36.400 --> 00:16:37.400]  在其他的場景
[00:16:37.400 --> 00:16:39.400]  在背後說你壞話
[00:16:39.400 --> 00:16:41.400]  要杯葛你
[00:16:41.400 --> 00:16:45.400]  其實我們很立即就會呼喊門徒所說的這句話
[00:16:45.400 --> 00:16:46.400]  耶穌
[00:16:46.400 --> 00:16:47.400]  難道你
[00:16:47.400 --> 00:16:49.400]  你不在意我的生命嗎
[00:16:49.400 --> 00:16:51.400]  你不在意我的經歷嗎
[00:16:51.400 --> 00:16:54.400]  難道你不在意我們要降落嗎
[00:16:54.400 --> 00:16:57.400]  難道你不在意我們要降落嗎
[00:16:57.400 --> 00:17:01.400]  其實我自己最近都有個例子
[00:17:01.400 --> 00:17:02.400]  大家都知道
[00:17:02.400 --> 00:17:04.400]  我媽媽都患了病
[00:17:04.400 --> 00:17:05.400]  突然之間
