
[00:00:00.000 --> 00:00:02.000]  請姐妹平安
[00:05:16.000 --> 00:05:18.000]  一份很大的合同
[00:05:18.000 --> 00:05:20.000]  只是改幾個字
[00:05:20.000 --> 00:05:22.000]  改幾個字
[00:05:22.000 --> 00:05:25.000]  他就可以讓這間公司
[00:05:25.000 --> 00:05:29.000]  幫他可以逃避某一些的遂航
[00:05:29.000 --> 00:05:33.000]  這個商人的基督徒弟兄
[00:05:33.000 --> 00:05:35.000]  他很知道
[00:05:35.000 --> 00:05:38.000]  如果他改了這幾個字的時候
[00:05:38.000 --> 00:05:41.000]  他會陷入什麼情況
[00:05:41.000 --> 00:05:44.000]  但是對方就一直說
[00:05:44.000 --> 00:05:46.000]  你只是改幾個字
[00:05:46.000 --> 00:05:47.000]  你改幾個字
[00:05:47.000 --> 00:05:49.000]  以後我所有的生意就是給你了
[00:05:49.000 --> 00:05:53.000]  甚至我可以介紹我身邊的朋友給你認識
[00:05:53.000 --> 00:05:56.000]  其實這些這麼大的吸引力
[00:05:56.000 --> 00:05:59.000]  這些這麼大的人有
[00:05:59.000 --> 00:06:04.000]  都是一些我們隱然未見的獅子
[00:06:04.000 --> 00:06:11.000]  所以我們真的要好好識別這些誘惑
[00:06:11.000 --> 00:06:12.000]  第三樣
[00:06:12.000 --> 00:06:15.000]  我們在我們警醒的時候
[00:06:15.000 --> 00:06:17.000]  我們都要保持清醒
[00:06:17.000 --> 00:06:19.000]  警醒另一個含義
[00:06:19.000 --> 00:06:22.000]  就是叫我們常常保持清醒
[00:06:22.000 --> 00:06:25.000]  要有屬靈的敏感度
[00:06:25.000 --> 00:06:29.000]  不要被世界的事情麻木我們
[00:06:29.000 --> 00:06:32.000]  說到麻木我們的事情
[00:06:32.000 --> 00:06:34.000]  要我們保持清醒
[00:06:34.000 --> 00:06:35.000]  我問一下大家
[00:06:35.000 --> 00:06:38.000]  通常你回家的時候
[00:06:38.000 --> 00:06:40.000]  吃完飯了
[00:06:40.000 --> 00:06:43.000]  會有什麼事情好做呢
[00:06:43.000 --> 00:06:44.000]  很多時候
[00:06:44.000 --> 00:06:46.000]  我那些年輕人和在座的
[00:06:46.000 --> 00:06:49.000]  現在都會拿部手機出來
[00:06:49.000 --> 00:06:51.000]  看一看
[00:06:51.000 --> 00:06:54.000]  看看有什麼好看的
[00:06:54.000 --> 00:06:56.000]  早前我看到
[00:06:56.000 --> 00:06:59.000]  現在有很多劇集
[00:06:59.000 --> 00:07:01.000]  是很短的
[00:07:01.000 --> 00:07:03.000]  不知道你們有沒有看過
[00:07:03.000 --> 00:07:04.000]  十分鐘
[00:07:04.000 --> 00:07:06.000]  十分鐘就有一集
[00:07:06.000 --> 00:07:08.000]  但是十分鐘的一集
[00:07:08.000 --> 00:07:11.000]  就會引你一直看下去
[00:07:11.000 --> 00:07:13.000]  花你很多的時間
[00:07:13.000 --> 00:07:18.000]  在這個電子科技的世代
[00:07:18.000 --> 00:07:19.000]  我們的電話
[00:07:19.000 --> 00:07:23.000]  我們隨時都可以吸收到很多訊息
[00:07:23.000 --> 00:07:25.000]  但是這些訊息
[00:07:25.000 --> 00:07:28.000]  是不是其實我們需要的訊息呢
[00:07:28.000 --> 00:07:29.000]  有很多時候
[00:07:29.000 --> 00:07:31.000]  我相信你們都知道
[00:07:31.000 --> 00:07:32.000]  大數據
[00:07:32.000 --> 00:07:33.000]  甚至有時候
[00:07:33.000 --> 00:07:35.000]  我覺得開了電話
[00:07:35.000 --> 00:07:38.000]  我不知道他是不是偷聽我說話
[00:07:38.000 --> 00:07:41.000]  因為只要我和別人說過
[00:07:41.000 --> 00:07:45.000]  我很想去新疆旅行
[00:07:45.000 --> 00:07:49.000]  第二天就有很多新疆旅遊的資訊出現
[00:07:49.000 --> 00:07:51.000]  但是我沒有看過
[00:07:51.000 --> 00:07:53.000]  所以我發現
[00:07:53.000 --> 00:07:56.000]  其實他不知道是不是有聽到
[00:07:56.000 --> 00:07:58.000]  不知道是不是有聽到
[00:07:58.000 --> 00:08:01.000]  現在可能有很多電話在聽我說話
[00:08:01.000 --> 00:08:05.000]  所以我就覺得
[00:08:05.000 --> 00:08:06.000]  有些時候
[00:08:06.000 --> 00:08:09.000]  我們真的要放下我們這些
[00:08:09.000 --> 00:08:12.000]  不是必要的東西
[00:08:12.000 --> 00:08:14.000]  這樣的科技
[00:08:14.000 --> 00:08:18.000]  其實吸了我們生命裏面很多的時間
[00:08:18.000 --> 00:08:22.000]  讓我們減少了屬靈的敏感度
[00:08:22.000 --> 00:08:26.000]  因為我們自然就會少了時間祈禱、讀經
[00:08:26.000 --> 00:08:28.000]  甚至可能你會覺得
[00:08:28.000 --> 00:08:30.000]  算了
[00:08:30.000 --> 00:08:32.000]  我還是留在家裏好一點
[00:08:32.000 --> 00:08:34.000]  不要回團契了
[00:08:34.000 --> 00:08:35.000]  晚上那麼累
[00:08:35.000 --> 00:08:37.000]  會不會這樣想
[00:08:37.000 --> 00:08:39.000]  點頭啊有人
[00:08:39.000 --> 00:08:42.000]  我希望不要發生太多
[00:08:42.000 --> 00:08:43.000]  直接不要發生
[00:08:43.000 --> 00:08:45.000]  不是不要發生那麼多
[00:08:45.000 --> 00:08:47.000]  所以我們要保持著
[00:08:47.000 --> 00:08:50.000]  我們這個警醒
[00:08:50.000 --> 00:08:53.000]  我們要定期去檢視一下
[00:08:53.000 --> 00:08:54.000]  我們自己的生活
[00:08:54.000 --> 00:08:57.000]  看看我們有沒有什麼事情
[00:08:57.000 --> 00:08:59.000]  偷偷地
[00:08:59.000 --> 00:09:03.000]  已經在蠶食我們的屬靈生命
[00:09:03.000 --> 00:09:06.000]  這些蠶食我們屬靈生命的東西
[00:09:06.000 --> 00:09:09.000]  可能是你工作的壓力
[00:09:09.000 --> 00:09:11.000]  也可能是你的娛樂
[00:09:11.000 --> 00:09:15.000]  甚至可能你以為很好的事
[00:09:15.000 --> 00:09:16.000]  運動
[00:09:16.000 --> 00:09:18.000]  都可能會蠶食你
[00:09:18.000 --> 00:09:20.000]  甚至有人告訴我
[00:09:20.000 --> 00:09:24.000]  他說他每一天不花兩個小時
[00:09:24.000 --> 00:09:27.000]  在健身房的時間
[00:09:27.000 --> 00:09:29.000]  他會渾身不安
[00:09:29.000 --> 00:09:31.000]  但他近期告訴我
[00:09:31.000 --> 00:09:33.000]  孫牧師死了
[00:09:33.000 --> 00:09:35.000]  我說為什麼
[00:09:35.000 --> 00:09:36.000]  你沒看嗎
[00:09:36.000 --> 00:09:38.000]  我說看了什麼
[00:09:38.000 --> 00:09:40.000]  哪裡倒閉了
[00:09:40.000 --> 00:09:42.000]  他說我沒得做了
[00:09:42.000 --> 00:09:44.000]  我說好吧
[00:09:44.000 --> 00:09:49.000]  那你就操練一下自己的身心靈
[00:09:49.000 --> 00:09:51.000]  其實有很多事情
[00:09:51.000 --> 00:09:54.000]  我們以為是好的事情
[00:09:54.000 --> 00:09:56.000]  其實我們都要留意
[00:09:56.000 --> 00:09:58.000]  最後一樣東西
[00:09:58.000 --> 00:10:01.000]  我們是要集體警醒
[00:10:01.000 --> 00:10:02.000]  經文告訴我們
[00:10:02.000 --> 00:10:06.000]  是你們要謹守警醒
[00:10:06.000 --> 00:10:09.000]  不是單單是我警醒
[00:10:09.000 --> 00:10:12.000]  是我們一切都要警醒
[00:10:12.000 --> 00:10:16.000]  整個教會我們彼此要提醒
[00:10:16.000 --> 00:10:19.000]  為什麼要大家回團契
[00:10:19.000 --> 00:10:21.000]  就是在團契裏面
[00:10:21.000 --> 00:10:23.000]  我們要互相支持
[00:10:23.000 --> 00:10:24.000]  互相幫助
[00:10:24.000 --> 00:10:26.000]  作為傳道目者
[00:10:26.000 --> 00:10:29.000]  我們都需要彼此的支持
[00:10:29.000 --> 00:10:33.000]  牧師是我屬靈生命裏面一個大哥哥
[00:10:33.000 --> 00:10:36.000]  他早兩個星期提醒了我一件事
[00:10:36.000 --> 00:10:38.000]  因為我過去
[00:10:38.000 --> 00:10:41.000]  我都覺得作為牧師
[00:10:41.000 --> 00:10:43.000]  星期日見到大家
[00:10:43.000 --> 00:10:45.000]  都是要嚴肅一點
[00:10:45.000 --> 00:10:47.000]  即是不笑
[00:10:47.000 --> 00:10:50.000]  其實我不笑都挺兇的
[00:10:50.000 --> 00:10:52.000]  因為我是訓導主任
[00:10:52.000 --> 00:10:55.000]  接著牧師跟我說
[00:10:55.000 --> 00:10:57.000]  有頂姐妹跟我說
[00:10:57.000 --> 00:11:01.000]  你星期日很兇
[00:11:01.000 --> 00:11:03.000]  我說為什麼
[00:11:03.000 --> 00:11:05.000]  他說你不笑
[00:11:05.000 --> 00:11:09.000]  我以為不笑是正常的
[00:11:09.000 --> 00:11:11.000]  做牧師嚴肅一點
[00:11:11.000 --> 00:11:13.000]  但是牧師提醒我
[00:11:13.000 --> 00:11:15.000]  之後說要笑
[00:11:15.000 --> 00:11:17.000]  以後我會笑多一點
[00:11:17.000 --> 00:11:20.000]  其實我是可以笑的
[00:11:20.000 --> 00:11:23.000]  只不過是我以前的錯誤觀念
[00:11:23.000 --> 00:11:26.000]  以為牧師就要星期日
[00:11:26.000 --> 00:11:27.000]  嚴肅一點
[00:11:27.000 --> 00:11:28.000]  勁一點
[00:11:28.000 --> 00:11:30.000]  原來不是的
[00:11:30.000 --> 00:11:33.000]  所以互相的提醒是很重要的
[00:11:33.000 --> 00:11:35.000]  所以弟兄姊妹
[00:11:35.000 --> 00:11:37.000]  如果你還沒有回團契
[00:11:37.000 --> 00:11:39.000]  我真的鼓勵你回團契
[00:11:39.000 --> 00:11:41.000]  在當中會彼此分享
[00:11:41.000 --> 00:11:43.000]  彼此建立
[00:11:43.000 --> 00:11:45.000]  彼此造就
[00:11:45.000 --> 00:11:48.000]  接下來我們會看看堅固
[00:11:48.000 --> 00:11:52.000]  第九第十節說
[00:11:52.000 --> 00:11:56.000]  你們要用堅固的信心抵擋他
[00:11:56.000 --> 00:12:00.000]  因為知道你們在世上的眾兄弟弟兄
[00:12:00.000 --> 00:12:03.000]  也正在經歷這樣的苦難
[00:12:03.000 --> 00:12:05.000]  那似一切恩典的神
[00:12:05.000 --> 00:12:08.000]  曾在基督裡照料你們
[00:12:08.000 --> 00:12:10.000]  得享他永遠的榮耀
[00:12:10.000 --> 00:12:13.000]  在你們暫受苦難之後
[00:12:13.000 --> 00:12:16.000]  必要親自承傳你們
[00:12:16.000 --> 00:12:17.000]  堅固你們
[00:12:17.000 --> 00:12:19.000]  賜力量給你們
[00:12:19.000 --> 00:12:21.000]  建立你們
[00:12:21.000 --> 00:12:24.000]  兩段經文同樣教會我們
[00:12:24.000 --> 00:12:28.000]  如何去堅固我們的信念
[00:12:28.000 --> 00:12:29.000]  第一個
[00:12:29.000 --> 00:12:31.000]  我們要堅固我們的信心
[00:12:31.000 --> 00:12:36.000]  在原文裡堅固解堅實和穩固
[00:12:36.000 --> 00:12:39.000]  我們要用堅固的信心
[00:12:39.000 --> 00:12:45.000]  去抵擋獅子魔鬼
[00:12:45.000 --> 00:12:47.000]  其實有很多時候
[00:12:47.000 --> 00:12:51.000]  很多事情都會令我們失去信心
[00:12:51.000 --> 00:12:54.000]  我剛出來教書的時候
[00:12:54.000 --> 00:12:59.000]  我的學生現在應該是三十歲到尾
[00:12:59.000 --> 00:13:02.000]  他一直在做研究
[00:13:02.000 --> 00:13:06.000]  但他自己從小就信基督教
[00:13:06.000 --> 00:13:09.000]  他發現他越研究越覺得
[00:13:09.000 --> 00:13:12.000]  在科學上和信仰上
[00:13:12.000 --> 00:13:15.000]  有一些位置是有衝突的
[00:13:15.000 --> 00:13:17.000]  因為他曾經問過我
[00:13:17.000 --> 00:13:19.000]  他說我相信進化論
[00:13:19.000 --> 00:13:21.000]  但我都相信神
[00:13:21.000 --> 00:13:24.000]  於是我就把黃國峰那本書
[00:13:24.000 --> 00:13:26.000]  送了給他看
[00:13:26.000 --> 00:13:28.000]  他一直看
[00:13:28.000 --> 00:13:30.000]  甚至他的同事
[00:13:30.000 --> 00:13:32.000]  有時候會笑他
[00:13:32.000 --> 00:13:35.000]  因為他說做科學的
[00:13:35.000 --> 00:13:37.000]  都是要理性
[00:13:37.000 --> 00:13:40.000]  他說其實我們不需要信仰
[00:13:40.000 --> 00:13:43.000]  但我這個學生他堅持
[00:13:43.000 --> 00:13:46.000]  去尋找信仰和科學裡
[00:13:46.000 --> 00:13:49.000]  其實是沒有衝突的
[00:13:49.000 --> 00:13:51.000]  他去看很多書
[00:13:51.000 --> 00:13:53.000]  去參加很多研討會
[00:13:53.000 --> 00:13:55.000]  他的努力就是要將到
[00:13:55.000 --> 00:13:58.000]  他這份信心更加堅固
[00:13:58.000 --> 00:14:00.000]  給他的信仰
[00:14:00.000 --> 00:14:02.000]  讓他不要動搖
[00:14:02.000 --> 00:14:04.000]  很開心他跟我分享的時間
[00:14:04.000 --> 00:14:06.000]  他告訴我
[00:14:06.000 --> 00:14:07.000]  他說孫老師
[00:14:07.000 --> 00:14:11.000]  孫老師我越是看得清楚的時候
[00:14:11.000 --> 00:14:13.000]  我就越發現
[00:14:13.000 --> 00:14:15.000]  我們的信仰其實和科學
[00:14:15.000 --> 00:14:18.000]  一點都沒有衝突
[00:14:18.000 --> 00:14:21.000]  在這個學生裡面
[00:14:21.000 --> 00:14:22.000]  他的分享
[00:14:22.000 --> 00:14:25.000]  讓我看到一樣很重要的事情
[00:14:25.000 --> 00:14:28.000]  我們不是盲目去追求的
[00:14:28.000 --> 00:14:31.000]  我們是要經過思考
[00:14:31.000 --> 00:14:34.000]  和經過自己親身去體驗
[00:14:34.000 --> 00:14:37.000]  我們才會去確信到
[00:14:37.000 --> 00:14:39.000]  我們這一份信心
[00:14:39.000 --> 00:14:41.000]  要有堅固
[00:14:41.000 --> 00:14:44.000]  接下來我們會看到
[00:14:44.000 --> 00:14:47.000]  在第九節那裡告訴我們
[00:14:47.000 --> 00:14:48.000]  我們是怎樣?
[00:14:48.000 --> 00:14:51.000]  是共同都會有苦難的
[00:14:51.000 --> 00:14:54.000]  他說你們在世上的眾弟兄
[00:14:54.000 --> 00:14:56.000]  也是經歷這樣的苦難
[00:14:56.000 --> 00:15:00.000]  這句話有兩個含義
[00:15:00.000 --> 00:15:02.000]  首先他告訴我們
[00:15:02.000 --> 00:15:05.000]  苦難是很普遍的
[00:15:05.000 --> 00:15:07.000]  人人都會有的
[00:15:07.000 --> 00:15:10.000]  所以我們受苦的時候
[00:15:10.000 --> 00:15:11.000]  我們不要覺得
[00:15:11.000 --> 00:15:13.000]  只是我受苦很慘
[00:15:13.000 --> 00:15:16.000]  其實大家都會受苦
[00:15:16.000 --> 00:15:18.000]  第二個層次就是
[00:15:18.000 --> 00:15:20.000]  我們這個受苦
[00:15:20.000 --> 00:15:23.000]  是會透過不同的信徒
[00:15:23.000 --> 00:15:26.000]  他們的經驗去鼓勵我們
[00:15:26.000 --> 00:15:28.000]  和給我們智慧
[00:15:28.000 --> 00:15:31.000]  我相信大家都聽過
[00:15:31.000 --> 00:15:32.000]  不同的弟妹
[00:15:32.000 --> 00:15:36.000]  站在講壇上的見證
[00:15:36.000 --> 00:15:40.000]  在當中可能有病患的見證
[00:15:40.000 --> 00:15:43.000]  也有他們在工作上的見證
[00:15:43.000 --> 00:15:46.000]  不同的見證都告訴我們
[00:15:46.000 --> 00:15:48.000]  鼓勵我們在苦難當中
[00:15:48.000 --> 00:15:51.000]  不是我們自己單單一個人
[00:15:51.000 --> 00:15:54.000]  我們不單有弟妹的陪伴
[00:15:54.000 --> 00:15:57.000]  我們有上帝在我們當中
[00:15:57.000 --> 00:16:00.000]  我們不用擔心這一切
[00:16:00.000 --> 00:16:03.000]  因為神與我們同在
[00:16:03.000 --> 00:16:05.000]  所以我們要很珍惜
[00:16:05.000 --> 00:16:07.000]  教會這個群體
[00:16:07.000 --> 00:16:09.000]  因為在裏面
[00:16:09.000 --> 00:16:12.000]  我們不單止在見證裏面
[00:16:12.000 --> 00:16:15.000]  聽到他們怎樣在困難當中得勝
[00:16:15.000 --> 00:16:18.000]  我們還能夠彼此鼓勵
[00:16:18.000 --> 00:16:20.000]  共同成長
[00:16:20.000 --> 00:16:22.000]  第三,我們是
[00:16:22.000 --> 00:16:25.000]  神有自己的親自作為
[00:16:25.000 --> 00:16:28.000]  在經文裏面
[00:16:28.000 --> 00:16:30.000]  告訴我們
[00:16:30.000 --> 00:16:33.000]  我親自承傳你們
[00:16:33.000 --> 00:16:34.000]  兼顧你們
[00:16:34.000 --> 00:16:36.000]  賜力量給你們
[00:16:36.000 --> 00:16:38.000]  建立你們
[00:16:38.000 --> 00:16:40.000]  神告訴我們
[00:16:40.000 --> 00:16:42.000]  苦難是祂應許的
[00:16:42.000 --> 00:16:46.000]  但是神是積極地幫助我們
[00:16:46.000 --> 00:16:48.000]  去經過這些苦難
[00:16:48.000 --> 00:16:51.000]  去讓我們的生命成長
[00:16:51.000 --> 00:16:55.000]  成傳讓我們完備
[00:16:55.000 --> 00:16:58.000]  兼顧我們這一份信心
[00:16:58.000 --> 00:17:00.000]  賜力量給我們
[00:17:00.000 --> 00:17:04.000]  最後是要建立我們
[00:17:04.000 --> 00:17:08.000]  如果我們能夠走在神的道路當中
[00:17:08.000 --> 00:17:13.000]  祂就會一步一步建立到你和我
[00:17:13.000 --> 00:17:16.000]  你和我的生命不會再一樣
[00:17:16.000 --> 00:17:20.000]  最後我們要有永恆的視覺
[00:17:20.000 --> 00:17:22.000]  祂曾經告訴我們
[00:17:22.000 --> 00:17:25.000]  我們會得享祂永遠的榮耀
[00:17:25.000 --> 00:17:27.000]  這是教給我們什麼?
[00:17:27.000 --> 00:17:29.000]  教給我們一樣很重要的事
[00:17:29.000 --> 00:17:32.000]  看東西要看遠一點
[00:17:32.000 --> 00:17:36.000]  不要只看這一刻的事情
[00:17:36.000 --> 00:17:38.000]  我們永遠看不到
[00:17:38.000 --> 00:17:42.000]  原來神給我們有永恆的盼望
[00:17:42.000 --> 00:17:45.000]  這是我們兼顧裏面
[00:17:45.000 --> 00:17:48.000]  我們要有的四個元素
[00:17:48.000 --> 00:17:50.000]  最後我們看到
[00:17:50.000 --> 00:17:52.000]  我們要相愛
[00:17:52.000 --> 00:17:55.000]  「我簡單地寫了這信」
[00:17:55.000 --> 00:17:57.000]  「託我所看為忠心的弟兄」
[00:17:57.000 --> 00:17:59.000]  「西拉交給你們」
[00:17:59.000 --> 00:18:01.000]  「勸勉你們」
[00:18:01.000 --> 00:18:05.000]  「又證明這恩是神真實的恩典」
[00:18:05.000 --> 00:18:10.000]  「你們務要在這恩上站立得住」
[00:18:10.000 --> 00:18:14.000]  「在巴比倫與你們同蒙揀選的教會」
[00:18:14.000 --> 00:18:16.000]  「向你們問安」
[00:18:16.000 --> 00:18:19.000]  「我兒子馬可也向你們問安」
[00:18:19.000 --> 00:18:22.000]  「你們要用愛心彼此親吻問安」
[00:18:22.000 --> 00:18:28.000]  「願平安歸於你們所有在基督裡的人」
[00:18:28.000 --> 00:18:33.000]  這是彼得前書第五章最後的部分
[00:18:33.000 --> 00:18:36.000]  我們說為相愛
[00:18:36.000 --> 00:18:39.000]  相愛是包含什麼呢?
[00:18:39.000 --> 00:18:41.000]  相愛我們看到
[00:18:41.000 --> 00:18:44.000]  經文一開始告訴我們
[00:18:44.000 --> 00:18:47.000]  這是真實的恩典
[00:18:47.000 --> 00:18:49.000]  怎樣是真實的恩典呢?
[00:18:49.000 --> 00:18:51.000]  真實的恩典是
[00:18:51.000 --> 00:18:55.000]  這份救恩是真真實實的
[00:18:55.000 --> 00:18:58.000]  在你和我的生命裡
[00:18:58.000 --> 00:19:02.000]  當我們面對苦難和挑戰的時候
[00:19:02.000 --> 00:19:04.000]  我們可能會懷疑
[00:19:04.000 --> 00:19:08.000]  「神啊!你是否真的與我同在?」
[00:19:08.000 --> 00:19:10.000]  但彼得告訴我們
[00:19:10.000 --> 00:19:13.000]  這個恩典是真實的
[00:19:13.000 --> 00:19:15.000]  真真實實的
[00:19:15.000 --> 00:19:19.000]  我讀神學的時候
