
[00:00:00.000 --> 00:00:02.000]  大家好
[00:03:08.000 --> 00:03:10.000]  當我們看到這樣的一個
[00:03:10.000 --> 00:03:12.000]  怨言的時候我們也看到
[00:03:12.000 --> 00:03:14.000]  摩西和亞倫做了什麼呢?
[00:03:14.000 --> 00:03:16.000]  他們就離開
[00:03:16.000 --> 00:03:18.000]  就不中了
[00:03:18.000 --> 00:03:20.000]  我們看到他是伏伏在神面前
[00:03:20.000 --> 00:03:22.000]  在會幕的門口
[00:03:22.000 --> 00:03:24.000]  然後神就
[00:03:24.000 --> 00:03:26.000]  顯現出來了
[00:03:26.000 --> 00:03:28.000]  就給他們看見
[00:03:28.000 --> 00:03:30.000]  然後葉娃說什麼呢?就叫他們
[00:03:30.000 --> 00:03:32.000]  摩西拿著杖
[00:03:32.000 --> 00:03:34.000]  但是不是打這個盤石
[00:03:34.000 --> 00:03:36.000]  是要吩咐
[00:03:36.000 --> 00:03:38.000]  我們清楚看
[00:03:38.000 --> 00:03:40.000]  是吩咐盤石
[00:03:40.000 --> 00:03:42.000]  盤石便會有水
[00:03:42.000 --> 00:03:44.000]  湧流出來
[00:03:44.000 --> 00:03:46.000]  我們看到神是非常警示的
[00:03:46.000 --> 00:03:48.000]  說怎麼去做
[00:03:48.000 --> 00:03:50.000]  然後我們看到摩西
[00:03:50.000 --> 00:03:52.000]  他們兩位是
[00:03:52.000 --> 00:03:54.000]  按照神的吩咐
[00:03:54.000 --> 00:03:56.000]  拿了杖
[00:03:56.000 --> 00:03:58.000]  然後就說了這句
[00:03:58.000 --> 00:04:00.000]  聽著你們這些卑逆的人
[00:04:00.000 --> 00:04:02.000]  這裡說了
[00:04:02.000 --> 00:04:04.000]  我們要叫這盤石流出水給你們嗎?
[00:04:04.000 --> 00:04:06.000]  然後摩西舉起手
[00:04:06.000 --> 00:04:08.000]  他用了這個杖
[00:04:08.000 --> 00:04:10.000]  打了盤石兩下
[00:04:10.000 --> 00:04:12.000]  然後有許多的水
[00:04:12.000 --> 00:04:14.000]  流出來
[00:04:14.000 --> 00:04:16.000]  群眾還有僧出也就喝了
[00:04:16.000 --> 00:04:18.000]  那大家覺得
[00:04:18.000 --> 00:04:20.000]  他有沒有跟隨神的指示呢?
[00:04:20.000 --> 00:04:22.000]  有還是沒有?
[00:04:22.000 --> 00:04:24.000]  沒有
[00:04:24.000 --> 00:04:26.000]  那我們也來看一看
[00:04:26.000 --> 00:04:28.000]  為什麼沒有
[00:04:28.000 --> 00:04:30.000]  然後我們會怎麼樣
[00:04:30.000 --> 00:04:32.000]  才可以幫助到
[00:04:32.000 --> 00:04:34.000]  讓神幫助到我們
[00:04:34.000 --> 00:04:36.000]  所以呢
[00:04:36.000 --> 00:04:38.000]  第一個不信
[00:04:38.000 --> 00:04:40.000]  或者沒有尊重神
[00:04:40.000 --> 00:04:42.000]  就是因為
[00:04:42.000 --> 00:04:44.000]  摩西還有亞倫
[00:04:44.000 --> 00:04:46.000]  把自己放得太大了
[00:04:46.000 --> 00:04:48.000]  他們是用
[00:04:48.000 --> 00:04:50.000]  自己的目光去判斷
[00:04:50.000 --> 00:04:52.000]  這個事情
[00:04:52.000 --> 00:04:54.000]  神還沒有出聲說
[00:04:54.000 --> 00:04:56.000]  你們這些卑逆的以色列民
[00:04:56.000 --> 00:04:58.000]  他還沒出聲呢
[00:04:58.000 --> 00:05:00.000]  他自己就來看
[00:05:00.000 --> 00:05:02.000]  就來判斷了
[00:05:02.000 --> 00:05:04.000]  有時候我們會覺得
[00:05:04.000 --> 00:05:06.000]  這個是叫異怒
[00:05:06.000 --> 00:05:08.000]  我們是為神來發聲
[00:05:08.000 --> 00:05:10.000]  有時候真的會這樣的
[00:05:10.000 --> 00:05:12.000]  但是他後面那一句
[00:05:12.000 --> 00:05:14.000]  我們就能看到
[00:05:14.000 --> 00:05:16.000]  他們裡面的心態是什麼
[00:05:16.000 --> 00:05:18.000]  因為他們就說
[00:05:18.000 --> 00:05:20.000]  摩西說難道
[00:05:20.000 --> 00:05:22.000]  我們要叫盤石
[00:05:22.000 --> 00:05:24.000]  流水出來給你們嗎?
[00:05:24.000 --> 00:05:26.000]  這句話就
[00:05:26.000 --> 00:05:28.000]  表露了他們的心態
[00:05:28.000 --> 00:05:30.000]  他們是看到什麼
[00:05:30.000 --> 00:05:32.000]  自己的委屈
[00:05:32.000 --> 00:05:34.000]  自己的身勞
[00:05:34.000 --> 00:05:36.000]  自己的功勞在當中
[00:05:36.000 --> 00:05:38.000]  難道我們要為你們
[00:05:38.000 --> 00:05:40.000]  要給這個水
[00:05:40.000 --> 00:05:42.000]  一點都沒有提到神
[00:05:42.000 --> 00:05:44.000]  實際上
[00:05:44.000 --> 00:05:46.000]  這一次
[00:05:46.000 --> 00:05:48.000]  並不是第一次
[00:05:48.000 --> 00:05:50.000]  以色列民在礦業裡面沒有水的
[00:05:50.000 --> 00:05:52.000]  大家記不記得
[00:05:52.000 --> 00:05:54.000]  還有一次很類像的
[00:05:54.000 --> 00:05:56.000]  在哪裡呢
[00:05:56.000 --> 00:05:58.000]  就是在初埃及記第17章
[00:05:58.000 --> 00:06:00.000]  第一到第七節的時候
[00:06:00.000 --> 00:06:02.000]  他們也是一樣的
[00:06:02.000 --> 00:06:04.000]  沒有水啊
[00:06:04.000 --> 00:06:06.000]  難道你要把我們都死在礦業嗎
[00:06:06.000 --> 00:06:08.000]  然後當時
[00:06:08.000 --> 00:06:10.000]  他的回應
[00:06:10.000 --> 00:06:12.000]  是怎麼樣呢
[00:06:12.000 --> 00:06:14.000]  發怨言的時候
[00:06:14.000 --> 00:06:16.000]  我們看到摩西是說
[00:06:16.000 --> 00:06:20.000]  你為
[00:06:20.000 --> 00:06:22.000]  摩西發怨言
[00:06:22.000 --> 00:06:24.000]  不是
[00:06:24.000 --> 00:06:26.000]  以色列民在發怨言的時候
[00:06:26.000 --> 00:06:28.000]  他就服服
[00:06:28.000 --> 00:06:30.000]  他就呼求耶和華的時候
[00:06:30.000 --> 00:06:32.000]  他怎麼說
[00:06:32.000 --> 00:06:34.000]  我要怎麼樣對待你的百姓
[00:06:34.000 --> 00:06:38.000]  我要怎麼樣對待你的百姓
[00:06:38.000 --> 00:06:40.000]  他們差點要把我
[00:06:40.000 --> 00:06:42.000]  拿去打死了
[00:06:42.000 --> 00:06:44.000]  那你會看到
[00:06:44.000 --> 00:06:46.000]  這兩次
[00:06:46.000 --> 00:06:48.000]  其實他好像差不多
[00:06:48.000 --> 00:06:50.000]  但是又是不一樣的
[00:06:50.000 --> 00:06:52.000]  在當中我們就看到
[00:06:52.000 --> 00:06:54.000]  他們這一次呢
[00:06:54.000 --> 00:06:56.000]  是有把神
[00:06:56.000 --> 00:06:58.000]  以神為中心的
[00:06:58.000 --> 00:07:00.000]  他們是問了
[00:07:00.000 --> 00:07:02.000]  你要我怎麼樣
[00:07:02.000 --> 00:07:04.000]  去對待這百姓
[00:07:04.000 --> 00:07:06.000]  剛剛那一次他只是服服在那裡
[00:07:06.000 --> 00:07:08.000]  沒有去問
[00:07:08.000 --> 00:07:10.000]  要怎麼做
[00:07:10.000 --> 00:07:12.000]  我們再解釋開一點點我們就會明白
[00:07:12.000 --> 00:07:14.000]  所以第一點呢
[00:07:14.000 --> 00:07:16.000]  我想跟大家分享的就是
[00:07:16.000 --> 00:07:18.000]  我們如果要做一個信靠神的
[00:07:18.000 --> 00:07:20.000]  僕人
[00:07:20.000 --> 00:07:22.000]  我們一定要以神為中心
[00:07:22.000 --> 00:07:24.000]  我會再多解釋一下
[00:07:24.000 --> 00:07:26.000]  因為你看到
[00:07:26.000 --> 00:07:28.000]  如果他們
[00:07:28.000 --> 00:07:30.000]  就是在第二次的時候
[00:07:30.000 --> 00:07:32.000]  是以自己為中心
[00:07:32.000 --> 00:07:34.000]  他們會看到什麼
[00:07:34.000 --> 00:07:36.000]  自己的辛苦
[00:07:36.000 --> 00:07:38.000]  看到別人的問題
[00:07:38.000 --> 00:07:40.000]  眼目都在事情上面的
[00:07:40.000 --> 00:07:42.000]  但是如果
[00:07:42.000 --> 00:07:44.000]  他們是以神為中心
[00:07:44.000 --> 00:07:46.000]  他們會問神
[00:07:46.000 --> 00:07:48.000]  你要我怎麼去處理
[00:07:48.000 --> 00:07:50.000]  你要我怎麼去做
[00:07:50.000 --> 00:07:52.000]  那這個呢
[00:07:52.000 --> 00:07:54.000]  我們要問我們自己
[00:07:54.000 --> 00:07:56.000]  會不會也是這樣
[00:07:56.000 --> 00:07:58.000]  因為我們可能不是第一天的基督徒
[00:07:58.000 --> 00:08:00.000]  我們都會去尋求神
[00:08:00.000 --> 00:08:02.000]  我們去看聖經
[00:08:02.000 --> 00:08:04.000]  我們去問牧者
[00:08:04.000 --> 00:08:06.000]  族長
[00:08:06.000 --> 00:08:08.000]  我們去看屬靈的書
[00:08:08.000 --> 00:08:10.000]  我有這個問題我應該怎麼處理
[00:08:10.000 --> 00:08:12.000]  我們都會
[00:08:12.000 --> 00:08:14.000]  而摩西和亞倫
[00:08:14.000 --> 00:08:16.000]  亞倫也是一樣
[00:08:16.000 --> 00:08:18.000]  他不是服服在那裡
[00:08:18.000 --> 00:08:20.000]  但是他們的信
[00:08:20.000 --> 00:08:22.000]  還有我們的信
[00:08:22.000 --> 00:08:24.000]  有沒有以神為中心
[00:08:24.000 --> 00:08:26.000]  這是一個簡單的測試
[00:08:26.000 --> 00:08:28.000]  那你可以看看自己有沒有
[00:08:28.000 --> 00:08:30.000]  那如果
[00:08:30.000 --> 00:08:32.000]  我們是以神為中心
[00:08:32.000 --> 00:08:34.000]  可能我們在為孩子找學校的時候
[00:08:34.000 --> 00:08:36.000]  或者我們跟
[00:08:36.000 --> 00:08:38.000]  朋友配偶
[00:08:38.000 --> 00:08:40.000]  家人在吵架的時候
[00:08:40.000 --> 00:08:42.000]  或者我們在尋找工作
[00:08:42.000 --> 00:08:44.000]  甚至於我們生病的時候
[00:08:44.000 --> 00:08:46.000]  我們可能會問
[00:08:46.000 --> 00:08:48.000]  主
[00:08:48.000 --> 00:08:50.000]  你要我怎麼去做
[00:08:50.000 --> 00:08:52.000]  其實我對這一句
[00:08:52.000 --> 00:08:54.000]  特別是很喜歡的
[00:08:54.000 --> 00:08:56.000]  因為我們不是說
[00:08:56.000 --> 00:08:58.000]  神你想我怎麼去做
[00:08:58.000 --> 00:09:00.000]  祂都不是這樣
[00:09:00.000 --> 00:09:02.000]  祢要我怎麼去做
[00:09:02.000 --> 00:09:04.000]  是一個很肯定
[00:09:04.000 --> 00:09:06.000]  祢要我怎麼去做
[00:09:06.000 --> 00:09:08.000]  我就去做這個態度
[00:09:08.000 --> 00:09:10.000]  那好啦
[00:09:10.000 --> 00:09:12.000]  好啦
[00:09:12.000 --> 00:09:14.000]  那我們反過來了
[00:09:14.000 --> 00:09:16.000]  如果我們是
[00:09:16.000 --> 00:09:18.000]  以自己為中心的
[00:09:18.000 --> 00:09:20.000]  我們都可能在尋找神
[00:09:20.000 --> 00:09:22.000]  神啊
[00:09:22.000 --> 00:09:24.000]  但是你知道說的是不一樣的
[00:09:24.000 --> 00:09:26.000]  我們會問
[00:09:26.000 --> 00:09:28.000]  主啊
[00:09:28.000 --> 00:09:30.000]  我為孩子找哪一家學校
[00:09:30.000 --> 00:09:32.000]  讓他可以在以後的路
[00:09:32.000 --> 00:09:34.000]  找到很好的工作
[00:09:34.000 --> 00:09:36.000]  我要去找
[00:09:36.000 --> 00:09:38.000]  怎麼樣的工作
[00:09:38.000 --> 00:09:40.000]  讓我可以步步高升
[00:09:40.000 --> 00:09:42.000]  主啊 我跟這個人在吵架
[00:09:42.000 --> 00:09:44.000]  怎麼樣可以讓他跟我道歉
[00:09:44.000 --> 00:09:46.000]  還有跟著我的意思來做
[00:09:46.000 --> 00:09:48.000]  是不是
[00:09:48.000 --> 00:09:50.000]  所以我們都可能是尋求神
[00:09:50.000 --> 00:09:52.000]  但是如果我們是
[00:09:52.000 --> 00:09:54.000]  以人為中心的呢
[00:09:54.000 --> 00:09:56.000]  我們都是尋求
[00:09:56.000 --> 00:09:58.000]  怎麼樣讓我們舒服一點
[00:09:58.000 --> 00:10:00.000]  好像摩西不是都說了嗎
[00:10:00.000 --> 00:10:02.000]  難道我要為你們
[00:10:02.000 --> 00:10:04.000]  來
[00:10:04.000 --> 00:10:06.000]  把這個水帶出來嗎
[00:10:06.000 --> 00:10:08.000]  都是看到自己的
[00:10:08.000 --> 00:10:10.000]  所以我們真的要問
[00:10:10.000 --> 00:10:12.000]  我們自己
[00:10:12.000 --> 00:10:14.000]  我們尋求神的時候
[00:10:14.000 --> 00:10:16.000]  特別是做一個信靠神的
[00:10:16.000 --> 00:10:18.000]  僕人
[00:10:18.000 --> 00:10:20.000]  我們有沒有以神為中心
[00:10:20.000 --> 00:10:22.000]  還是
[00:10:22.000 --> 00:10:24.000]  還放自己為中心
[00:10:24.000 --> 00:10:26.000]  但是好像假裝
[00:10:26.000 --> 00:10:28.000]  也是求問神
[00:10:28.000 --> 00:10:30.000]  我們要自己問自己
[00:10:30.000 --> 00:10:32.000]  然後就給一個例子
[00:10:32.000 --> 00:10:34.000]  就好像一個妻子
[00:10:34.000 --> 00:10:36.000]  如果她是
[00:10:36.000 --> 00:10:38.000]  為著自己
[00:10:38.000 --> 00:10:40.000]  以自己為中心
[00:10:40.000 --> 00:10:42.000]  可能跟老公吵架的時候會怎麼樣
[00:10:42.000 --> 00:10:44.000]  就不給你煮飯了吧
[00:10:44.000 --> 00:10:46.000]  然後
[00:10:46.000 --> 00:10:48.000]  我就不跟你說話
[00:10:48.000 --> 00:10:50.000]  反正又冷暴力你一下
[00:10:50.000 --> 00:10:52.000]  但是如果在那一刻
[00:10:52.000 --> 00:10:54.000]  我們就說
[00:10:54.000 --> 00:10:56.000]  停一停
[00:10:56.000 --> 00:10:58.000]  我不知道多少人這樣做
[00:10:58.000 --> 00:11:00.000]  我相信在座的所有都是
[00:11:00.000 --> 00:11:02.000]  我剛才講的那個是其他的妻子
[00:11:02.000 --> 00:11:04.000]  肯定不是我們這裡的
[00:11:04.000 --> 00:11:06.000]  我們每個人都會說
[00:11:06.000 --> 00:11:08.000]  主啊
[00:11:08.000 --> 00:11:10.000]  你要我怎麼回應
[00:11:10.000 --> 00:11:12.000]  我們有這一句
[00:11:12.000 --> 00:11:14.000]  我們要小心啊
[00:11:14.000 --> 00:11:16.000]  我好像聽到神說
[00:11:16.000 --> 00:11:18.000]  我不要理他
[00:11:18.000 --> 00:11:20.000]  那除非真的神是這樣跟你說
[00:11:20.000 --> 00:11:22.000]  所以我們要小心
[00:11:22.000 --> 00:11:24.000]  在那個時候
[00:11:24.000 --> 00:11:26.000]  以神為中心
[00:11:26.000 --> 00:11:28.000]  那當我們
[00:11:28.000 --> 00:11:30.000]  有這樣的信
[00:11:30.000 --> 00:11:32.000]  如果我們是以人為中心
[00:11:32.000 --> 00:11:34.000]  會有什麼問題呢
[00:11:34.000 --> 00:11:36.000]  就會延續到下一個問題
[00:11:36.000 --> 00:11:38.000]  就是我們沒有辦法
[00:11:38.000 --> 00:11:40.000]  跟隨神
[00:11:40.000 --> 00:11:42.000]  我們沒有辦法
[00:11:42.000 --> 00:11:44.000]  去跟神跟我們講的
[00:11:44.000 --> 00:11:46.000]  那個話語去做
[00:11:46.000 --> 00:11:48.000]  那個正正就是摩西他們
[00:11:48.000 --> 00:11:50.000]  有的那個問題
[00:11:50.000 --> 00:11:52.000]  因為他們以自己為中心的時候
[00:11:52.000 --> 00:11:54.000]  神已經教他
[00:11:54.000 --> 00:11:56.000]  分付這個盤石就已經足夠了
[00:11:56.000 --> 00:11:58.000]  但是因為
[00:11:58.000 --> 00:12:00.000]  以自己為中心嘛
[00:12:00.000 --> 00:12:02.000]  那好啦我還是教了人
[00:12:02.000 --> 00:12:04.000]  但是我用這個帳
[00:12:04.000 --> 00:12:06.000]  來也可以啊
[00:12:06.000 --> 00:12:08.000]  因為我是以自己為中心
[00:12:08.000 --> 00:12:10.000]  我的方法就
[00:12:10.000 --> 00:12:12.000]  聽你一半啊
[00:12:12.000 --> 00:12:14.000]  我聽了一半我拿了帳啊
[00:12:14.000 --> 00:12:16.000]  我不是分付我是打了兩下
[00:12:16.000 --> 00:12:18.000]  所以我們看到
[00:12:18.000 --> 00:12:20.000]  如果我們的信不對的時候
[00:12:20.000 --> 00:12:22.000]  其實很難做到第二點
[00:12:22.000 --> 00:12:24.000]  我們第二點要做什麼呢
[00:12:24.000 --> 00:12:26.000]  就是當我們要
[00:12:26.000 --> 00:12:28.000]  做一個信靠神的僕人
[00:12:28.000 --> 00:12:30.000]  要以神為聖
[00:12:30.000 --> 00:12:32.000]  以神為聖
[00:12:32.000 --> 00:12:34.000]  是什麼呢就是
[00:12:34.000 --> 00:12:36.000]  他怎麼講
[00:12:36.000 --> 00:12:38.000]  我們就怎麼做
[00:12:38.000 --> 00:12:40.000]  但是我們好多時候
[00:12:40.000 --> 00:12:42.000]  我們就會聽一聽
[00:12:42.000 --> 00:12:44.000]  喜歡的就做
[00:12:44.000 --> 00:12:46.000]  不喜歡的就
[00:12:46.000 --> 00:12:48.000]  延遲或者做一半
[00:12:48.000 --> 00:12:50.000]  這不是完全的跟隨神
[00:12:50.000 --> 00:12:52.000]  然後這一次我們就
[00:12:52.000 --> 00:12:54.000]  看到了摩西他們就
[00:12:54.000 --> 00:12:56.000]  這樣啊
[00:12:56.000 --> 00:12:58.000]  因為沒有看葉和華的話
[00:12:58.000 --> 00:13:00.000]  為聖
[00:13:00.000 --> 00:13:02.000]  那有時候啊
[00:13:02.000 --> 00:13:04.000]  我們也是一樣的
[00:13:04.000 --> 00:13:06.000]  我們已經有一個想法
[00:13:06.000 --> 00:13:08.000]  怎麼去處理怎麼去做
[00:13:08.000 --> 00:13:10.000]  我們問神的時候只是想要
[00:13:10.000 --> 00:13:12.000]  多一份的平安
[00:13:12.000 --> 00:13:14.000]  啊主也是這樣跟我說啊
[00:13:14.000 --> 00:13:16.000]  不要理你啊
[00:13:16.000 --> 00:13:18.000]  我就這樣做
[00:13:18.000 --> 00:13:20.000]  但是神真的是這樣說嗎
[00:13:20.000 --> 00:13:22.000]  但是以神為聖
[00:13:22.000 --> 00:13:24.000]  這是什麼
[00:13:24.000 --> 00:13:26.000]  他怎麼說就完完全全
[00:13:26.000 --> 00:13:28.000]  100%的
[00:13:28.000 --> 00:13:30.000]  怎麼做
[00:13:30.000 --> 00:13:32.000]  那我們
[00:13:32.000 --> 00:13:34.000]  看的時候會問我們自己
[00:13:34.000 --> 00:13:36.000]  有沒有這樣的一個跟隨呢
[00:13:36.000 --> 00:13:38.000]  以前呢
[00:13:38.000 --> 00:13:40.000]  我們看到摩西還在
[00:13:40.000 --> 00:13:42.000]  戰戰兢兢的時候
[00:13:42.000 --> 00:13:44.000]  好像還有他會問
[00:13:44.000 --> 00:13:46.000]  那怎麼辦如果我到以色列民
[00:13:46.000 --> 00:13:48.000]  那裡他們不信我那我怎麼辦
[00:13:48.000 --> 00:13:50.000]  好那你就做這個吧
[00:13:50.000 --> 00:13:52.000]  那我做了這個他們還不信那我怎麼辦
[00:13:52.000 --> 00:13:54.000]  好像一步一步的
[00:13:54.000 --> 00:13:56.000]  都在詢問神
[00:13:56.000 --> 00:13:58.000]  上一次其實我們看的是很大篇的
[00:13:58.000 --> 00:14:00.000]  神跟摩西的
[00:14:00.000 --> 00:14:02.000]  對話這裡不用
[00:14:02.000 --> 00:14:04.000]  出聲了
[00:14:04.000 --> 00:14:06.000]  action就去做了
[00:14:06.000 --> 00:14:08.000]  就好像是沒有那種
[00:14:08.000 --> 00:14:10.000]  很想聽一張白紙
[00:14:10.000 --> 00:14:12.000]  的一樣我怎麼做我怎麼
[00:14:12.000 --> 00:14:14.000]  做所以同樣的
[00:14:14.000 --> 00:14:16.000]  有沒有人嘗試過啊有人來
[00:14:16.000 --> 00:14:18.000]  問你的意見
[00:14:18.000 --> 00:14:20.000]  你可以告訴我我去不去
[00:14:20.000 --> 00:14:22.000]  這裡好了我做不
[00:14:22.000 --> 00:14:24.000]  做那個了好你很用心的
[00:14:24.000 --> 00:14:26.000]  跟他講你好像
[00:14:26.000 --> 00:14:28.000]  不要這樣啊神不需要你
[00:14:28.000 --> 00:14:30.000]  這樣好像是要
[00:14:30.000 --> 00:14:32.000]  這個方向帶領你啊
[00:14:32.000 --> 00:14:34.000]  聽完了以後如果那個人說
[00:14:34.000 --> 00:14:36.000]  算了我還是跟我本來
[00:14:36.000 --> 00:14:38.000]  的意見去做
[00:14:38.000 --> 00:14:40.000]  你的感覺是怎麼樣
[00:14:40.000 --> 00:14:42.000]  浪費了我的時間
[00:14:42.000 --> 00:14:44.000]  而且他根本就沒有
[00:14:44.000 --> 00:14:46.000]  信任你說的話
[00:14:46.000 --> 00:14:48.000]  同樣的如果我們看神
[00:14:48.000 --> 00:14:50.000]  為聖我們去
[00:14:50.000 --> 00:14:52.000]  求問他也說了
[00:14:52.000 --> 00:14:54.000]  怎麼去做的時候
[00:14:54.000 --> 00:14:56.000]  如果我們是自己選擇
[00:14:56.000 --> 00:14:58.000]  不要跟隨的話我們就
[00:14:58.000 --> 00:15:00.000]  沒有看他為聖
[00:15:00.000 --> 00:15:02.000]  我們也可能
[00:15:02.000 --> 00:15:04.000]  跌入同樣摩西
[00:15:04.000 --> 00:15:06.000]  還有亞倫的
[00:15:06.000 --> 00:15:08.000]  問題當中我們真的
[00:15:08.000 --> 00:15:10.000]  要思考有沒有
[00:15:10.000 --> 00:15:12.000]  完全100%
[00:15:12.000 --> 00:15:14.000]  的跟隨那
[00:15:14.000 --> 00:15:16.000]  最後呢
[00:15:16.000 --> 00:15:18.000]  我們會用神學的角度
[00:15:18.000 --> 00:15:20.000]  來看一看為什麼
[00:15:20.000 --> 00:15:22.000]  摩西打了這個盤石
[00:15:22.000 --> 00:15:24.000]  兩次的時候是
[00:15:24.000 --> 00:15:26.000]  對神極大的不幸
[00:15:26.000 --> 00:15:28.000]  和不敬
[00:15:28.000 --> 00:15:30.000]  在哥林多
[00:15:30.000 --> 00:15:32.000]  前書第一章第四節的時候
