
[00:00:00.000 --> 00:00:01.240]  靚姐妹早晨
[00:01:51.080 --> 00:01:52.280]  如果你沒有預期
[00:01:52.280 --> 00:01:56.640]  沒有想著有什麼實際的結果產生出來
[00:01:56.640 --> 00:01:58.400]  那做來為了什麼呢?
[00:01:58.400 --> 00:02:02.680]  我們總是會帶著一些預期去做每一樣東西
[00:02:02.680 --> 00:02:05.560]  基督徒我們都需要有些預期
[00:02:05.560 --> 00:02:08.640]  做基督徒是有些預期在裡面的
[00:02:08.640 --> 00:02:10.360]  有些什麼預期呢?
[00:02:10.360 --> 00:02:11.560]  有很多預期
[00:02:11.560 --> 00:02:15.480]  譬如說我們預期主會和我們同行
[00:02:15.480 --> 00:02:17.800]  主會聽我們的祈禱
[00:02:17.800 --> 00:02:19.120]  主會幫我們
[00:02:19.120 --> 00:02:20.520]  會醫治我們
[00:02:20.520 --> 00:02:22.280]  主會赦免我們的罪
[00:02:22.280 --> 00:02:26.040]  剛才Jason傳道和我們祈禱
[00:02:26.040 --> 00:02:27.240]  赦免我們的罪
[00:02:27.240 --> 00:02:28.280]  還有很多預期
[00:02:28.280 --> 00:02:31.480]  我們預期將來在天家會見到我們所愛的人
[00:02:31.480 --> 00:02:32.760]  現在有個說法
[00:02:32.760 --> 00:02:34.640]  將來在天家都可能會見到寵物
[00:02:34.640 --> 00:02:35.760]  自己的寵物
[00:02:35.760 --> 00:02:36.920]  不過這個有神學討論
[00:02:36.920 --> 00:02:39.400]  現在還沒有一個很肯定的定案
[00:02:39.400 --> 00:02:43.000]  我們有很多預期
[00:02:43.000 --> 00:02:44.600]  除了這些預期之外
[00:02:44.600 --> 00:02:47.600]  究竟做基督徒我們還有什麼預期需要有呢?
[00:02:47.600 --> 00:02:50.640]  貼上來後書一章一到十二節
[00:02:50.640 --> 00:02:53.960]  這裡告訴我們有三個很基本的預期
[00:02:53.960 --> 00:02:55.960]  我們是需要有的
[00:02:55.960 --> 00:02:57.880]  首先我們作為基督徒
[00:02:57.880 --> 00:02:59.280]  我們需要預期
[00:02:59.280 --> 00:03:01.760]  我們要期待我們的信仰表現
[00:03:01.760 --> 00:03:04.960]  得到別人的肯定和稱讚
[00:03:04.960 --> 00:03:06.560]  三到四節
[00:03:06.560 --> 00:03:07.240]  弟兄們
[00:03:07.240 --> 00:03:10.680]  我們該常常為你們感謝上帝者本事合而
[00:03:10.680 --> 00:03:12.800]  因為你們的信心額外增長
[00:03:12.800 --> 00:03:15.720]  你們眾人彼此相愛的心也都增加
[00:03:15.720 --> 00:03:19.600]  所以我們在上帝的國教會裡為你們誇耀
[00:03:19.600 --> 00:03:23.720]  因為你們在所受的一切壓迫患難裡
[00:03:23.720 --> 00:03:27.120]  仍牢守著內心和信心
[00:03:27.120 --> 00:03:30.600]  保羅在書信的開頭
[00:03:30.600 --> 00:03:33.280]  非常高度讚揚這些信徒
[00:03:33.280 --> 00:03:37.000]  他們在信仰上有非常出色的表現
[00:03:37.000 --> 00:03:40.200]  不單為他們常常感謝上帝
[00:03:40.200 --> 00:03:44.640]  同時也在上帝的國教會前稱讚他們
[00:03:45.640 --> 00:03:50.160]  我們在上帝的國教會裡為你們誇耀
[00:03:50.160 --> 00:03:52.160]  這句話的原文應該是
[00:03:52.160 --> 00:03:56.960]  我們在上帝的國教會裡以你們為榮
[00:03:56.960 --> 00:03:58.760]  以你們為榮
[00:03:58.760 --> 00:03:59.640]  弟兄姊妹
[00:03:59.640 --> 00:04:01.160]  你們有沒有這樣預期
[00:04:01.160 --> 00:04:03.560]  預期自己的信仰表現
[00:04:03.560 --> 00:04:05.360]  有一天得到別人的肯定
[00:04:05.360 --> 00:04:08.640]  稱讚和引以為榮
[00:04:08.640 --> 00:04:09.840]  有沒有這樣的預期
[00:04:09.840 --> 00:04:11.040]  很少吧
[00:04:11.040 --> 00:04:13.240]  我們很少這樣去預期
[00:04:13.240 --> 00:04:16.840]  一方面我們知道自己的事
[00:04:16.840 --> 00:04:18.440]  我們也不是做得很好
[00:04:18.440 --> 00:04:20.040]  我們也有很多不足和軟弱
[00:04:20.040 --> 00:04:21.640]  我們真的不敢預期
[00:04:21.640 --> 00:04:23.640]  我們會得到別人的肯定和誇耀
[00:04:23.640 --> 00:04:24.760]  另一方面
[00:04:24.760 --> 00:04:25.840]  聖經也提醒我們
[00:04:25.840 --> 00:04:27.840]  不要貪圖虛浮的榮耀
[00:04:27.840 --> 00:04:29.040]  只要存心謙卑
[00:04:29.040 --> 00:04:31.440]  各人看別人比自己強
[00:04:31.440 --> 00:04:34.440]  所以我們真的很少在別人面前認叻
[00:04:34.440 --> 00:04:35.440]  很少的
[00:04:35.440 --> 00:04:38.840]  我們出於慚愧或謙卑
[00:04:38.840 --> 00:04:41.840]  我們很少期待別人肯定
[00:04:41.840 --> 00:04:47.240]  會稱讚我們成長信仰的表現
[00:04:47.240 --> 00:04:49.840]  慢慢地弟兄姊妹會用一個
[00:04:49.840 --> 00:04:51.240]  最低的消費
[00:04:51.240 --> 00:04:55.240]  最低的要求去衡量自己信仰的表現
[00:04:55.240 --> 00:04:57.240]  不需要做得那麼好
[00:04:57.240 --> 00:04:58.440]  入閘後
[00:04:58.440 --> 00:05:00.040]  上到天堂就OK了
[00:05:00.040 --> 00:05:01.240]  有沒有人是這樣想的
[00:05:01.240 --> 00:05:02.240]  不用舉手
[00:05:02.240 --> 00:05:04.040]  你們自己想就好
[00:05:04.040 --> 00:05:06.640]  謙卑是好的
[00:05:06.640 --> 00:05:07.640]  不過
[00:05:07.640 --> 00:05:10.040]  聖經又好像不是鼓勵我們
[00:05:10.040 --> 00:05:13.440]  只做一個滿足基本要求的基督徒
[00:05:13.440 --> 00:05:14.840]  保羅怎麼說
[00:05:14.840 --> 00:05:16.040]  保羅說弟兄們
[00:05:16.040 --> 00:05:18.440]  我們該常常為你們感謝上帝
[00:05:18.440 --> 00:05:20.840]  這個本是合宜的
[00:05:20.840 --> 00:05:23.640]  為弟兄姊妹有好的信仰表現
[00:05:23.640 --> 00:05:24.840]  去感謝上帝
[00:05:24.840 --> 00:05:27.040]  並且在上帝的各教會裡
[00:05:27.040 --> 00:05:28.440]  為他們誇耀
[00:05:28.440 --> 00:05:30.040]  保羅說是合宜的
[00:05:30.040 --> 00:05:31.240]  是應該做的
[00:05:31.240 --> 00:05:33.240]  不需要刻意去隱藏
[00:05:33.240 --> 00:05:35.640]  去隱瞞
[00:05:35.640 --> 00:05:40.240]  為什麼保羅要在各教會裡誇耀
[00:05:40.240 --> 00:05:42.840]  貼薩羅來加信徒的信仰表現
[00:05:42.840 --> 00:05:46.440]  有什麼預期他想達到呢
[00:05:46.440 --> 00:05:49.840]  我們都用了好幾個月看貼薩羅來加前書
[00:05:49.840 --> 00:05:52.240]  貼薩羅來加前書一章七到八節
[00:05:52.240 --> 00:05:53.440]  說到這群信徒
[00:05:53.440 --> 00:05:58.040]  他們做了馬其頓和阿蓋亞所有信主的人的榜樣
[00:05:58.040 --> 00:06:02.440]  因為主的道已經從他們傳播出去
[00:06:02.440 --> 00:06:04.440]  他們向上帝的信心
[00:06:04.440 --> 00:06:05.840]  不單止在馬其頓
[00:06:05.840 --> 00:06:07.240]  也在阿蓋亞
[00:06:07.240 --> 00:06:10.240]  就是在各處都傳開了
[00:06:10.240 --> 00:06:13.840]  不需要我們去說什麼話
[00:06:13.840 --> 00:06:15.640]  這裡告訴我們
[00:06:15.640 --> 00:06:19.040]  貼薩羅來加信徒的生命成長
[00:06:19.040 --> 00:06:20.240]  他們的信仰表現
[00:06:20.240 --> 00:06:22.240]  已經傳播出去
[00:06:22.240 --> 00:06:24.640]  已經得到很多的教會
[00:06:24.640 --> 00:06:25.840]  特別是馬其頓
[00:06:25.840 --> 00:06:29.040]  阿蓋亞所有信主的人的肯定
[00:06:29.040 --> 00:06:31.240]  根本不需要保羅再說什麼
[00:06:31.240 --> 00:06:32.840]  不過在貼薩羅來加後書
[00:06:32.840 --> 00:06:37.240]  保羅說他要繼續在各教會的面前
[00:06:37.240 --> 00:06:40.240]  為他們的信仰表現來誇耀
[00:06:40.240 --> 00:06:45.040]  期望有更多教會的弟兄姊妹
[00:06:45.040 --> 00:06:46.640]  去效法他們
[00:06:46.640 --> 00:06:48.640]  去跟隨他們
[00:06:48.640 --> 00:06:51.040]  要按他們的榜樣去做
[00:06:51.040 --> 00:06:53.440]  我們是需要有榜樣
[00:06:53.440 --> 00:06:56.240]  需要有跟從的對象
[00:06:56.240 --> 00:07:01.840]  不過有什麼才值得我們學習跟隨呢?
[00:07:01.840 --> 00:07:06.440]  哪些才是我們需要效法的榜樣呢?
[00:07:06.440 --> 00:07:09.440]  是否某個教會發展的模式呢?
[00:07:09.440 --> 00:07:12.040]  是否某種敬拜讚美的方式?
[00:07:12.040 --> 00:07:16.840]  抑或是某種靈修禱告的操練呢?
[00:07:16.840 --> 00:07:19.840]  從頭到尾聖經說什麼?
[00:07:19.840 --> 00:07:21.640]  三到四節
[00:07:21.640 --> 00:07:24.640]  保羅說你們的信心額外增長
[00:07:24.640 --> 00:07:28.040]  你們眾人彼此相愛的心也增加
[00:07:28.040 --> 00:07:32.040]  你們在所受的一切壓迫、患難中
[00:07:32.040 --> 00:07:35.040]  仍牢守著內心和信心
[00:07:35.040 --> 00:07:41.640]  什麼才是值得我們去欣賞、肯定、學習、效法呢?
[00:07:41.640 --> 00:07:44.840]  是最基本的幾個生命素質
[00:07:44.840 --> 00:07:49.240]  信心、愛心、耐心、盼望
[00:07:49.240 --> 00:07:52.840]  這幾樣才是值得我們去欣賞、效法的
[00:07:52.840 --> 00:07:56.640]  不只是平常信經的時候有這幾樣東西
[00:07:56.640 --> 00:08:00.040]  保羅說在一切患難、壓迫中
[00:08:00.040 --> 00:08:03.840]  都牢守著這幾樣東西
[00:08:03.840 --> 00:08:06.440]  於是突然就會問
[00:08:06.440 --> 00:08:08.440]  那即是怎樣做呢?
[00:08:08.440 --> 00:08:11.240]  即是怎樣牢守著呢?
[00:08:11.240 --> 00:08:13.640]  保羅有沒有說清楚怎樣牢守著呢?
[00:08:13.640 --> 00:08:15.040]  沒有
[00:08:15.040 --> 00:08:17.640]  只是讀聖經夠不夠?
[00:08:17.640 --> 00:08:18.840]  不太夠
[00:08:18.840 --> 00:08:20.640]  因為實際上是怎樣做呢?
[00:08:20.640 --> 00:08:24.840]  怎樣在患難、壓迫中牢守著信望愛這幾樣東西呢?
[00:08:24.840 --> 00:08:30.040]  我們需要有人將這幾樣東西很具體實踐出來
[00:08:30.040 --> 00:08:32.040]  我們才知道怎樣去做
[00:08:32.040 --> 00:08:34.040]  我們需要有榜樣
[00:08:34.040 --> 00:08:39.840]  有榜樣我們才知道真是具體怎樣去做
[00:08:39.840 --> 00:08:44.240]  每個人的成長都需要有role model
[00:08:44.240 --> 00:08:46.840]  每個人的身邊都總是有一些
[00:08:46.840 --> 00:08:50.040]  是我們欣賞、我們會效法的對象
[00:08:50.640 --> 00:08:56.040]  我自己在成長中有兩個人特別影響我很深
[00:08:56.040 --> 00:08:58.840]  一個就是在我小時候上主日學的時候
[00:08:58.840 --> 00:09:01.840]  可能在座中有些弟兄姐妹都聽過
[00:09:01.840 --> 00:09:05.440]  小時候我經常都說我是很頑皮、很頑皮
[00:09:05.440 --> 00:09:07.040]  即是很難受的
[00:09:07.040 --> 00:09:11.240]  即是根本上在教會裏面沒有人夠膽教我們這一班人
[00:09:11.240 --> 00:09:14.640]  有些教我們教了好幾個月就走了
[00:09:14.640 --> 00:09:20.240]  有一個主日學的老師願意承擔起這個艱難的挑戰
[00:09:20.240 --> 00:09:23.040]  他來到我們當中我們一如以往
[00:09:23.040 --> 00:09:25.840]  一樣是玩、不聽他的話
[00:09:25.840 --> 00:09:27.840]  有時又責罵他、又說他
[00:09:27.840 --> 00:09:30.840]  不過他從來都沒有因為我們的表現
[00:09:30.840 --> 00:09:33.040]  而有什麼黑口黑面的
[00:09:33.040 --> 00:09:38.840]  仍然都是帶著愛心來包容我們、接觸我們、關心我們
[00:09:38.840 --> 00:09:44.440]  我開始慢慢在他身上看到什麼叫做無條件的愛
[00:09:44.440 --> 00:09:49.440]  後來我神學畢業來到港福堂、來到侍奉
[00:09:49.440 --> 00:09:52.640]  有機會在少年人面前去服侍他們
[00:09:52.640 --> 00:09:55.240]  那班少年人怎樣去做呢?
[00:09:55.240 --> 00:09:56.840]  怎樣去幫他們呢?
[00:09:56.840 --> 00:10:01.440]  我都是用我之前的主日學老師的榜樣
[00:10:01.440 --> 00:10:03.440]  他這樣做,我又這樣做
[00:10:03.440 --> 00:10:05.440]  結果效果都OK
[00:10:05.440 --> 00:10:08.440]  你問現在成長了的那班
[00:10:08.440 --> 00:10:10.840]  你問他們吧,我覺得都OK
[00:10:11.840 --> 00:10:15.040]  另一個影響我很深的就是我恩師葛洪彪牧師
[00:10:15.040 --> 00:10:17.040]  可能大家當中都聽過他的名字
[00:10:17.040 --> 00:10:21.640]  葛洪彪牧師是我的老師
[00:10:21.640 --> 00:10:24.640]  我進了建築神學院認識他
[00:10:24.640 --> 00:10:27.240]  到現在在建築一起做同事
[00:10:27.240 --> 00:10:29.040]  我們認識了二十多年
[00:10:29.040 --> 00:10:34.440]  在他身上我真的看到一個牧者怎樣做一個正直、清心的人
[00:10:34.440 --> 00:10:38.440]  不單止在平常的時間
[00:10:38.440 --> 00:10:42.440]  在他前幾年最艱難、最痛苦的時候
[00:10:42.440 --> 00:10:46.440]  他的兒子因為一些緣故離開了這個世界
[00:10:46.440 --> 00:10:47.840]  可能有看節目都知道
[00:10:47.840 --> 00:10:48.840]  很艱難
[00:10:48.840 --> 00:10:51.840]  牧師和師母都很痛苦
[00:10:51.840 --> 00:10:56.040]  但我看到他仍然每一次去教學都很認真的
[00:10:56.040 --> 00:10:59.040]  很認真去備課、很認真去教書
[00:10:59.040 --> 00:11:03.040]  很認真去寫作、去關心身邊的同學
[00:11:03.040 --> 00:11:07.640]  在他身上我真的看到什麼叫做沉著應戰
[00:11:07.640 --> 00:11:12.640]  什麼叫做意志堅定、用信心去禱告上帝
[00:11:12.640 --> 00:11:15.040]  什麼叫做沉著應戰、這麼抽象
[00:11:15.040 --> 00:11:22.440]  在他身上我真的看到一個牧者怎樣在艱難的時刻守住信望
[00:11:22.440 --> 00:11:29.440]  頂尖我們需要身邊有人成為我們學習跟從的榜樣
[00:11:29.440 --> 00:11:32.440]  榜樣很重要的
[00:11:32.440 --> 00:11:35.040]  沒有榜樣我們不知道怎樣去做
[00:11:35.040 --> 00:11:38.040]  生命裏面我們有很多東西都需要有師父
[00:11:38.040 --> 00:11:40.040]  我們需要跟隨師父
[00:11:40.040 --> 00:11:45.040]  很少人能夠靠自己去摸摸到那件事怎樣去做
[00:11:45.040 --> 00:11:46.040]  很少的
[00:11:46.040 --> 00:11:49.040]  我們需要有一些人教我們怎樣去做
[00:11:49.040 --> 00:11:56.040]  於是乎在平台、YouTube有很多師父教我們去煮菜、攝影
[00:11:56.040 --> 00:12:00.040]  去做運動、去做很多事
[00:12:00.040 --> 00:12:05.040]  幾年前我開始學人砌模型
[00:12:05.040 --> 00:12:09.040]  為什麼會開始玩模型呢?
[00:12:09.040 --> 00:12:13.040]  因為有人提醒我幾十歲人要找一些小藝才行
[00:12:13.040 --> 00:12:16.040]  他說你只看聖經、讀神學的書你會不平衡
[00:12:16.040 --> 00:12:18.040]  你要找一些東西去消遣一下
[00:12:18.040 --> 00:12:20.040]  好啊找一些東西去消遣一下
[00:12:20.040 --> 00:12:22.040]  不過我又不養雀、我不養魚
[00:12:22.040 --> 00:12:25.040]  我又不玩攝影,攝影很貴的
[00:12:25.040 --> 00:12:28.040]  後來玩模型,小時候都玩過
[00:12:28.040 --> 00:12:30.040]  我買了很多器材
[00:12:30.040 --> 00:12:34.040]  買了一個泵、買了一支噴槍
[00:12:34.040 --> 00:12:39.040]  有一個抽油器、有剪鉗、買了一些沙子
[00:12:39.040 --> 00:12:42.040]  所有工具都在這裡,買了一件敷帽型
[00:12:42.040 --> 00:12:44.040]  放在桌上,不過不懂得做
[00:12:44.040 --> 00:12:46.040]  不知道怎樣起手
[00:12:46.040 --> 00:12:48.040]  我連油怎樣開都不懂
[00:12:48.040 --> 00:12:51.040]  我就上YouTube看人怎樣做,自己慢慢摸
[00:12:51.040 --> 00:12:56.040]  我們需要有人去跟隨,我們需要師父
[00:12:56.040 --> 00:12:58.040]  我們生命裡很多東西都需要有師父去學
[00:12:58.040 --> 00:13:02.040]  做基督徒同樣我們需要有生命的師父
[00:13:02.040 --> 00:13:06.040]  需要有人去跟隨,有人讓我們去模仿
[00:13:06.040 --> 00:13:08.040]  不過再進一步
[00:13:08.040 --> 00:13:13.040]  我們都要預期我們自己能夠成為別人的榜樣
[00:13:13.040 --> 00:13:16.040]  我們都需要預期我們的信心、愛心、內心
[00:13:16.040 --> 00:13:21.040]  有一天都可以成為別人的效法的對象
[00:13:21.040 --> 00:13:24.040]  我們要成為別人的榜樣
[00:13:24.040 --> 00:13:28.040]  不要只是做一個滿足最低要求的基督徒
[00:13:28.040 --> 00:13:32.040]  不要只是做一個僅僅合格的基督徒
[00:13:32.040 --> 00:13:34.040]  對自己有期待
[00:13:34.040 --> 00:13:37.040]  我們生命要成長,要得到別人的肯定
[00:13:37.040 --> 00:13:41.040]  別人會在我們身上學到一些東西
[00:13:41.040 --> 00:13:45.040]  我們要有這種期待,這是第一方面
[00:13:45.040 --> 00:13:48.040]  第二方面我們需要什麼期待呢?
[00:13:48.040 --> 00:13:51.040]  我們需要期待上帝有公義的判斷
[00:13:51.040 --> 00:13:52.040]  一章五節
[00:13:52.040 --> 00:13:55.040]  這正是上帝公義判斷的明證
[00:13:55.040 --> 00:13:58.040]  或者上帝公義審判的明證
[00:13:58.040 --> 00:13:59.040]  上帝是慈愛的
[00:13:59.040 --> 00:14:04.040]  不過,頂姐妹,不要忘記上帝同時也是公義的
[00:14:04.040 --> 00:14:08.040]  我們不要只是要上帝的慈愛
[00:14:08.040 --> 00:14:10.040]  不要上帝的公義
[00:14:10.040 --> 00:14:14.040]  在早期教會裡面有一個很出名的人物叫做馬吉安
[00:14:14.040 --> 00:14:15.040]  他出名在什麼呢?
[00:14:15.040 --> 00:14:20.040]  他出名在他編繪聖經正典的時候將所有舊約刪走了
[00:14:20.040 --> 00:14:23.040]  又將保羅書信裡面的部分內容刪走
[00:14:23.040 --> 00:14:26.040]  他刪走了什麼內容呢?
[00:14:26.040 --> 00:14:28.040]  為什麼要將舊約刪走呢?
[00:14:28.040 --> 00:14:32.040]  因為大家都知道舊約上帝是很嚴厲的
[00:14:32.040 --> 00:14:36.040]  他刪走就不用看那些,只看最慈愛的部分
[00:14:36.040 --> 00:14:41.040]  我相信我們不會這樣,我們不會去到這麼偏激這麼極端
[00:14:41.040 --> 00:14:43.040]  不過,在我們的生活,在我們的實踐上
[00:14:43.040 --> 00:14:45.040]  我們會不會也有這樣的傾向
[00:14:45.040 --> 00:14:47.040]  我們只是要上帝的慈愛
[00:14:47.040 --> 00:14:51.040]  將上帝公義的判斷審判放在一邊呢?
[00:14:51.040 --> 00:14:56.040]  慈愛和公義是分不開的
[00:14:56.040 --> 00:15:00.040]  有慈愛沒有公義就會變成縱容,什麼都可以
[00:15:00.040 --> 00:15:04.040]  有公義沒有慈愛就會變成冷血,沒有人性
[00:15:04.040 --> 00:15:06.040]  兩樣東西都需要同時兼備
[00:15:06.040 --> 00:15:11.040]  上帝是有完全的慈愛,同時也有完全的公義
[00:15:11.040 --> 00:15:14.040]  羅馬書2章5節提醒我們
[00:15:14.040 --> 00:15:18.040]  在憤怒的日子上帝公義的審判要顯出來
[00:15:18.040 --> 00:15:21.040]  他要照個人的行為報應各人
[00:15:21.040 --> 00:15:23.040]  各人包括了什麼人
[00:15:23.040 --> 00:15:27.040]  接下來後書1章6到9節怎麼說
[00:15:27.040 --> 00:15:29.040]  第6節
[00:15:29.040 --> 00:15:34.040]  既然上帝是公義的,他必以患難報復那些加患難給你們的人
[00:15:34.040 --> 00:15:38.040]  也必使你們這受患難的人與我們同得平安
[00:15:38.040 --> 00:15:41.040]  那時主耶穌和他有權能的天使
[00:15:41.040 --> 00:15:44.040]  從天上在火焰中顯現
[00:15:44.040 --> 00:15:49.040]  要報應那些不認識上帝和不聽從我們主耶穌基督福音的人
[00:15:49.040 --> 00:15:51.040]  他們要受懲罰
[00:15:51.040 --> 00:15:56.040]  永遠沉淪於主的面,與他的權能的榮光隔絕
[00:15:56.040 --> 00:15:57.040]  這裡說得很清楚
[00:15:57.040 --> 00:16:00.040]  對於那些不認識上帝
[00:16:00.040 --> 00:16:03.040]  不聽從上帝耶穌基督福音的人
[00:16:03.040 --> 00:16:04.040]  上帝一定會有什麼?
[00:16:04.040 --> 00:16:08.040]  有報應,有審判
[00:16:08.040 --> 00:16:14.040]  這些人不單不相信耶穌,不認識上帝
[00:16:14.040 --> 00:16:19.040]  他們更會做很多事情去難了人去到上帝的面前
[00:16:19.040 --> 00:16:22.040]  塞爾維加前書我們看了
[00:16:22.040 --> 00:16:26.040]  我們知道當時這群信徒面對很大的壓迫
[00:16:26.040 --> 00:16:30.040]  那些壓迫來自於那群不信的猶太人
[00:16:30.040 --> 00:16:34.040]  塞爾維加前書2章15節說到這些猶太人不單殺了主耶穌
[00:16:34.040 --> 00:16:36.040]  並且殺了舊約的先知
[00:16:36.040 --> 00:16:38.040]  又將信徒趕出去
[00:16:38.040 --> 00:16:42.040]  他們令上帝不悅,與眾人為敵
[00:16:42.040 --> 00:16:44.040]  他們不單自己不信
[00:16:44.040 --> 00:16:47.040]  他們要做盡一切難了人去信
[00:16:47.040 --> 00:16:50.040]  對於這樣迫害基督徒的人
[00:16:50.040 --> 00:16:53.040]  上帝會有報應,有懲罰
[00:16:53.040 --> 00:16:55.040]  即使今天沒有
[00:16:55.040 --> 00:16:59.040]  上帝說將來一定會有
[00:16:59.040 --> 00:17:04.040]  於是當我們真的有這樣期待上帝會有審判的時候
[00:17:04.040 --> 00:17:07.040]  我們今天嚴格來說
[00:17:07.040 --> 00:17:12.040]  不需要用自己認為正義的方法去報應那些惡人
[00:17:12.040 --> 00:17:15.040]  上帝會伸冤,上帝會幫我們平反
[00:17:15.040 --> 00:17:20.040]  我們不用想方法去報應去報復
[00:17:20.040 --> 00:17:23.040]  羅馬書12章19節
[00:17:23.040 --> 00:17:25.040]  不要為自己伸冤
[00:17:25.040 --> 00:17:28.040]  寧可給主的憤怒留地步
[00:17:28.040 --> 00:17:30.040]  因為經上記著說
[00:17:30.040 --> 00:17:33.040]  伸冤在我,我必報應
[00:17:33.040 --> 00:17:36.040]  我會報應,會懲罰那些作惡的人
[00:17:36.040 --> 00:17:38.040]  那些敵黨真理的人
[00:17:38.040 --> 00:17:40.040]  上帝會出手的,真的會出手
[00:17:40.040 --> 00:17:42.040]  我們要有這樣的期待
[00:17:42.040 --> 00:17:45.040]  保羅說這種期待
[00:17:45.040 --> 00:17:48.040]  對我們這群信主的人來說
[00:17:48.040 --> 00:17:51.040]  是一個平安的訊息
[00:17:51.040 --> 00:17:54.040]  為什麼會是一個平安的訊息呢?
[00:17:54.040 --> 00:18:00.040]  第一,我們不需要日日夜夜想著什麼方法去報復
[00:18:00.040 --> 00:18:02.040]  去報應
[00:18:02.040 --> 00:18:04.040]  去想一些方法去報復報應
[00:18:04.040 --> 00:18:06.040]  人都很辛苦
[00:18:06.040 --> 00:18:08.040]  第二方面
[00:18:08.040 --> 00:18:11.040]  當我們的內心沒有這些憤怒
[00:18:11.040 --> 00:18:13.040]  沒有這些仇恨充斥著的時候
[00:18:13.040 --> 00:18:16.040]  我們就有更大的空間去欣賞其他的東西
[00:18:16.040 --> 00:18:18.040]  頂姐妹有沒有試過生氣過?
[00:18:18.040 --> 00:18:20.040]  有沒有試過憤怒過?
[00:18:20.040 --> 00:18:21.040]  很辛苦吧?
[00:18:21.040 --> 00:18:23.040]  經常日日夜夜想著那件事
[00:18:23.040 --> 00:18:25.040]  主宋也想著那件事
[00:18:25.040 --> 00:18:27.040]  每次都想著切手
[00:18:27.040 --> 00:18:28.040]  經常想著那件事
[00:18:28.040 --> 00:18:30.040]  很生氣、很憤怒
[00:18:30.040 --> 00:18:35.040]  當你的內心被憤怒、仇恨充斥著的時候
[00:18:35.040 --> 00:18:37.040]  你無法欣賞身邊的東西
[00:18:37.040 --> 00:18:40.040]  在我讀書在德國的一年
[00:18:40.040 --> 00:18:44.040]  我和我太太和我兒子天南去了瑞士
[00:18:44.040 --> 00:18:46.040]  瑞士很美
[00:18:46.040 --> 00:18:49.040]  特意選暑假最美的時候去的
[00:18:49.040 --> 00:18:52.040]  有一天因為發生了一些事
[00:18:52.040 --> 00:18:54.040]  那個人很生氣
[00:18:54.040 --> 00:18:58.040]  遇到一些事真的很生氣
[00:18:58.040 --> 00:19:00.040]  經常想著
[00:19:00.040 --> 00:19:01.040]  由早想到晚
[00:19:01.040 --> 00:19:03.040]  結果是怎樣?
[00:19:03.040 --> 00:19:05.040]  那些很美的風景、食物
