
[00:00:00.000 --> 00:00:02.700]  好 各位弟兄姊妹 大家主內平安
[00:01:58.100 --> 00:02:00.100]  得聖的名 阿求
[00:02:00.100 --> 00:02:02.100]  Amen
[00:02:02.100 --> 00:02:04.100]  好 那麼剛才呢 謝謝主席帶領
[00:02:04.100 --> 00:02:06.100]  大家已經讀了
[00:02:06.100 --> 00:02:08.100]  我們今天的經文啊
[00:02:08.100 --> 00:02:10.100]  《馬可福音》的十二章
[00:02:10.100 --> 00:02:12.100]  十三到第十七節
[00:02:12.100 --> 00:02:14.100]  那當我們
[00:02:14.100 --> 00:02:16.100]  每次要看這樣一段
[00:02:16.100 --> 00:02:18.100]  記載的時候呢
[00:02:18.100 --> 00:02:20.100]  那一定要把
[00:02:20.100 --> 00:02:22.100]  整個十二章
[00:02:22.100 --> 00:02:24.100]  有的三個記載
[00:02:24.100 --> 00:02:26.100]  能夠有一
[00:02:26.100 --> 00:02:28.100]  系列的前文
[00:02:28.100 --> 00:02:30.100]  後理的一個梳理
[00:02:30.100 --> 00:02:32.100]  你會更加明白
[00:02:32.100 --> 00:02:34.100]  這樣一個勢力在當中
[00:02:34.100 --> 00:02:36.100]  它的寶貴
[00:02:36.100 --> 00:02:38.100]  它包含了三個
[00:02:38.100 --> 00:02:40.100]  在十二章當中啊 《馬可福音》
[00:02:40.100 --> 00:02:42.100]  包含了三個
[00:02:42.100 --> 00:02:44.100]  關於歸屬權的
[00:02:44.100 --> 00:02:46.100]  記載
[00:02:46.100 --> 00:02:48.100]  一開始呢 就有一個比喻啊
[00:02:48.100 --> 00:02:50.100]  講的是兇惡
[00:02:50.100 --> 00:02:52.100]  援護的比喻
[00:02:52.100 --> 00:02:54.100]  耶穌呢 就對一群的
[00:02:54.100 --> 00:02:56.100]  宗教領袖就說了
[00:02:56.100 --> 00:02:58.100]  從前呢 有一個人
[00:02:58.100 --> 00:03:00.100]  就代表這個葡萄園的主人
[00:03:00.100 --> 00:03:02.100]  那麼作為以色列民呢
[00:03:02.100 --> 00:03:04.100]  一聽這個葡萄園呢
[00:03:04.100 --> 00:03:06.100]  就很清楚地意識到
[00:03:06.100 --> 00:03:08.100]  講的就是我們的群體
[00:03:08.100 --> 00:03:10.100]  這個主人呢 就
[00:03:10.100 --> 00:03:12.100]  建立好了這個葡萄園啊
[00:03:12.100 --> 00:03:14.100]  包括泥巴啊
[00:03:14.100 --> 00:03:16.100]  榨酒池啊 房屋啊 等等啊
[00:03:16.100 --> 00:03:18.100]  就把這個葡萄園
[00:03:18.100 --> 00:03:20.100]  就租給了一些的援護
[00:03:20.100 --> 00:03:22.100]  讓他們去管理和經營
[00:03:22.100 --> 00:03:24.100]  那麼過了一段時間呢
[00:03:24.100 --> 00:03:26.100]  這個主人就打發一些
[00:03:26.100 --> 00:03:28.100]  的僕人去
[00:03:28.100 --> 00:03:30.100]  誰知呢 這些援護
[00:03:30.100 --> 00:03:32.100]  有羞辱僕人的
[00:03:32.100 --> 00:03:34.100]  有打僕人的
[00:03:34.100 --> 00:03:36.100]  還有殺害僕人的
[00:03:36.100 --> 00:03:38.100]  於是呢 這個葡萄園的主人呢
[00:03:38.100 --> 00:03:40.100]  還把自己的愛子啊
[00:03:40.100 --> 00:03:42.100]  也拆遣過去
[00:03:42.100 --> 00:03:44.100]  誰知這幫惡援護
[00:03:44.100 --> 00:03:46.100]  不但不接待
[00:03:46.100 --> 00:03:48.100]  這主人的愛子
[00:03:48.100 --> 00:03:50.100]  還把這愛子
[00:03:50.100 --> 00:03:52.100]  也都殺害了
[00:03:52.100 --> 00:03:54.100]  用了這個比喻啊
[00:03:54.100 --> 00:03:56.100]  所以當耶穌講完了
[00:03:56.100 --> 00:03:58.100]  這個比喻以後呢
[00:03:58.100 --> 00:04:00.100]  這一群的宗教領袖
[00:04:00.100 --> 00:04:02.100]  就
[00:04:02.100 --> 00:04:04.100]  記恨耶穌基督啊
[00:04:04.100 --> 00:04:06.100]  就懷恨在心
[00:04:06.100 --> 00:04:08.100]  就會有今天這樣一個事件
[00:04:08.100 --> 00:04:10.100]  開頭啊
[00:04:10.100 --> 00:04:12.100]  這樣的一個
[00:04:12.100 --> 00:04:14.100]  記載的他們啊
[00:04:14.100 --> 00:04:16.100]  這個還在比喻的時候啊
[00:04:16.100 --> 00:04:18.100]  就看出這比喻是指著
[00:04:18.100 --> 00:04:20.100]  他們說的
[00:04:20.100 --> 00:04:22.100]  就想要捉拿耶穌
[00:04:22.100 --> 00:04:24.100]  只是懼怕百姓
[00:04:24.100 --> 00:04:26.100]  於是呢 就離開
[00:04:26.100 --> 00:04:28.100]  他走了
[00:04:28.100 --> 00:04:30.100]  這裡呢 就講到了這個
[00:04:30.100 --> 00:04:32.100]  宗教領袖
[00:04:32.100 --> 00:04:34.100]  他們懷恨在心的一個背景
[00:04:34.100 --> 00:04:36.100]  那麼呢 又再結合
[00:04:36.100 --> 00:04:38.100]  今天的這個事蹟呢
[00:04:38.100 --> 00:04:40.100]  就會講到
[00:04:40.100 --> 00:04:42.100]  納粹給凱撒的問題
[00:04:42.100 --> 00:04:44.100]  那麼在
[00:04:44.100 --> 00:04:46.100]  之後呢 又會講到
[00:04:46.100 --> 00:04:48.100]  另外一個啊 是關於
[00:04:48.100 --> 00:04:50.100]  窮寡婦
[00:04:50.100 --> 00:04:52.100]  熟悉聖經章節的弟兄姊妹
[00:04:52.100 --> 00:04:54.100]  一定不會陌生啊
[00:04:54.100 --> 00:04:56.100]  這個窮寡婦呢
[00:04:56.100 --> 00:04:58.100]  當時很多人都在
[00:04:58.100 --> 00:05:00.100]  捐錢啊 奉獻給神
[00:05:00.100 --> 00:05:02.100]  在銀庫的那個前面
[00:05:02.100 --> 00:05:04.100]  就捐錢
[00:05:04.100 --> 00:05:06.100]  那麼捐了不同的人呢
[00:05:06.100 --> 00:05:08.100]  唯獨這個窮寡婦
[00:05:08.100 --> 00:05:10.100]  捐了兩個小錢的時候呢
[00:05:10.100 --> 00:05:12.100]  耶穌卻說啊
[00:05:12.100 --> 00:05:14.100]  這個窮寡婦
[00:05:14.100 --> 00:05:16.100]  比眾人投的都還要多
[00:05:16.100 --> 00:05:18.100]  因為呢 她自己
[00:05:18.100 --> 00:05:20.100]  都不足
[00:05:20.100 --> 00:05:22.100]  她把自己養生的
[00:05:22.100 --> 00:05:24.100]  全部都投給了神了
[00:05:24.100 --> 00:05:26.100]  那麼夾在這兩個事件的
[00:05:26.100 --> 00:05:28.100]  中間呢 就會是
[00:05:28.100 --> 00:05:30.100]  今天的一個事件
[00:05:30.100 --> 00:05:32.100]  關於要不要
[00:05:32.100 --> 00:05:34.100]  納粹給凱撒的
[00:05:34.100 --> 00:05:36.100]  這樣一個問題啊
[00:05:36.100 --> 00:05:38.100]  那麼延續之前的
[00:05:38.100 --> 00:05:40.100]  凶惡緣戶的比喻
[00:05:40.100 --> 00:05:42.100]  宗教領袖很恨耶穌
[00:05:42.100 --> 00:05:44.100]  這裡呢 有一個延續
[00:05:44.100 --> 00:05:46.100]  後來
[00:05:46.100 --> 00:05:48.100]  他們
[00:05:48.100 --> 00:05:50.100]  指的就是這群的宗教領袖
[00:05:50.100 --> 00:05:52.100]  他們啊
[00:05:52.100 --> 00:05:54.100]  就打發了幾個
[00:05:54.100 --> 00:05:56.100]  法利塞人和幾個西律黨的人
[00:05:56.100 --> 00:05:58.100]  到耶穌那裡
[00:05:58.100 --> 00:06:00.100]  在這裡呢 我們首先
[00:06:00.100 --> 00:06:02.100]  看到啊 耶穌就要面對
[00:06:02.100 --> 00:06:04.100]  兩波反對勢力
[00:06:04.100 --> 00:06:06.100]  第一波是什麼群體啊
[00:06:06.100 --> 00:06:08.100]  法利塞人
[00:06:08.100 --> 00:06:10.100]  很好 第二波呢 是誰啊
[00:06:10.100 --> 00:06:12.100]  西律黨的人
[00:06:12.100 --> 00:06:14.100]  對 很好啊
[00:06:14.100 --> 00:06:16.100]  那麼首先呢 法利塞人呢
[00:06:16.100 --> 00:06:18.100]  就是那些很
[00:06:18.100 --> 00:06:20.100]  摯愛於先祖教訓的
[00:06:20.100 --> 00:06:22.100]  以色列民
[00:06:22.100 --> 00:06:24.100]  他們以恪守律法而著稱
[00:06:24.100 --> 00:06:26.100]  那麼甚至是
[00:06:26.100 --> 00:06:28.100]  守到一個程度呢
[00:06:28.100 --> 00:06:30.100]  守律法呢
[00:06:30.100 --> 00:06:32.100]  守到是為別人而守啊
[00:06:32.100 --> 00:06:34.100]  守到耶穌就斥責
[00:06:34.100 --> 00:06:36.100]  這些法利塞人
[00:06:36.100 --> 00:06:38.100]  這些假冒為善的人
[00:06:38.100 --> 00:06:40.100]  那麼西律黨呢
[00:06:40.100 --> 00:06:42.100]  他們不是一個族群啊
[00:06:42.100 --> 00:06:44.100]  他們是一個政治的黨派
[00:06:44.100 --> 00:06:46.100]  他們呢
[00:06:46.100 --> 00:06:48.100]  的表徵呢 是
[00:06:48.100 --> 00:06:50.100]  支持當時
[00:06:50.100 --> 00:06:52.100]  羅馬帝國的統治
[00:06:52.100 --> 00:06:54.100]  那麼照這樣看來呢
[00:06:54.100 --> 00:06:56.100]  這個法利塞人
[00:06:56.100 --> 00:06:58.100]  和西律黨呢 一個是祖先的
[00:06:58.100 --> 00:07:00.100]  一個是外來的統治者的
[00:07:00.100 --> 00:07:02.100]  他們的兩個群體呢
[00:07:02.100 --> 00:07:04.100]  是互相敵對
[00:07:04.100 --> 00:07:06.100]  而且
[00:07:06.100 --> 00:07:08.100]  矛盾很深的兩個群體
[00:07:08.100 --> 00:07:10.100]  但是
[00:07:10.100 --> 00:07:12.100]  罕有的卻在要
[00:07:12.100 --> 00:07:14.100]  對付耶穌基督的這件事情上呢
[00:07:14.100 --> 00:07:16.100]  罕有的走在了
[00:07:16.100 --> 00:07:18.100]  一起啊
[00:07:18.100 --> 00:07:20.100]  受到了這裡的他們
[00:07:20.100 --> 00:07:22.100]  就是當時的一些宗教領袖
[00:07:22.100 --> 00:07:24.100]  的指使
[00:07:24.100 --> 00:07:26.100]  就去到了耶穌的面前
[00:07:26.100 --> 00:07:28.100]  那麼他們來到耶穌面前呢
[00:07:28.100 --> 00:07:30.100]  很顯明是
[00:07:30.100 --> 00:07:32.100]  有備而來
[00:07:32.100 --> 00:07:34.100]  因為他們預備的那個問題啊
[00:07:34.100 --> 00:07:36.100]  非常的尖銳
[00:07:36.100 --> 00:07:38.100]  基本上呢 是一條
[00:07:38.100 --> 00:07:40.100]  送命題啊
[00:07:40.100 --> 00:07:42.100]  送命題
[00:07:42.100 --> 00:07:44.100]  他們來呢 就對
[00:07:44.100 --> 00:07:46.100]  耶穌說
[00:07:46.100 --> 00:07:48.100]  夫子 還有很多的鋪排
[00:07:48.100 --> 00:07:50.100]  大家仔細看這個鋪排啊
[00:07:50.100 --> 00:07:52.100]  還有他們的
[00:07:52.100 --> 00:07:54.100]  煞遊騎士 而且是
[00:07:54.100 --> 00:07:56.100]  一個彈衣砲彈啊
[00:07:56.100 --> 00:07:58.100]  給耶穌先戴了
[00:07:58.100 --> 00:08:00.100]  高的帽子啊 擺在了高的台上
[00:08:00.100 --> 00:08:02.100]  夫子
[00:08:02.100 --> 00:08:04.100]  我們知道你是誠實的
[00:08:04.100 --> 00:08:06.100]  什麼人都不認
[00:08:06.100 --> 00:08:08.100]  什麼人你都不殉情念
[00:08:08.100 --> 00:08:10.100]  因為你不看人的外貌
[00:08:10.100 --> 00:08:12.100]  乃是誠誠實實的
[00:08:12.100 --> 00:08:14.100]  傳善底的刀
[00:08:14.100 --> 00:08:16.100]  鋪排了那麼多
[00:08:16.100 --> 00:08:18.100]  就是問出了這樣一條
[00:08:18.100 --> 00:08:20.100]  致命的問題的陷阱
[00:08:20.100 --> 00:08:22.100]  納稅給凱撒
[00:08:22.100 --> 00:08:24.100]  可不可以呢
[00:08:24.100 --> 00:08:26.100]  那麼面對當時的猶太的
[00:08:26.100 --> 00:08:28.100]  群體啊 以色列民啊
[00:08:28.100 --> 00:08:30.100]  這是一個在他們的生活
[00:08:30.100 --> 00:08:32.100]  處境裡面
[00:08:32.100 --> 00:08:34.100]  很困難面對的
[00:08:34.100 --> 00:08:36.100]  一個的掙扎
[00:08:36.100 --> 00:08:38.100]  生活的掙扎
[00:08:38.100 --> 00:08:40.100]  因為按照他們的理解呢
[00:08:40.100 --> 00:08:42.100]  他們是屬神的子民
[00:08:42.100 --> 00:08:44.100]  但是呢 卻被羅馬政府
[00:08:44.100 --> 00:08:46.100]  所統治 所奴役
[00:08:46.100 --> 00:08:48.100]  按照當時
[00:08:48.100 --> 00:08:50.100]  政府的管制呢
[00:08:50.100 --> 00:08:52.100]  他們卻要
[00:08:52.100 --> 00:08:54.100]  按照好像統治的市民一樣
[00:08:54.100 --> 00:08:56.100]  要盡市民的一個本分和義務
[00:08:56.100 --> 00:08:58.100]  卻要去納稅
[00:08:58.100 --> 00:09:00.100]  這裡呢 耶穌啊
[00:09:00.100 --> 00:09:02.100]  他不論是回答
[00:09:02.100 --> 00:09:04.100]  可以或不可以呢
[00:09:04.100 --> 00:09:06.100]  都會陷於這個陷阱
[00:09:06.100 --> 00:09:08.100]  裡面啊
[00:09:08.100 --> 00:09:10.100]  首先我們看啊
[00:09:10.100 --> 00:09:12.100]  如果耶穌說 可以
[00:09:12.100 --> 00:09:14.100]  那麼他們呢
[00:09:14.100 --> 00:09:16.100]  就會把耶穌啊
[00:09:16.100 --> 00:09:18.100]  視為整個以色列民
[00:09:18.100 --> 00:09:20.100]  群體當中的
[00:09:20.100 --> 00:09:22.100]  背叛者
[00:09:22.100 --> 00:09:24.100]  你不跟我們在一起
[00:09:24.100 --> 00:09:26.100]  來教導上帝的話
[00:09:26.100 --> 00:09:28.100]  你卻好像支持
[00:09:28.100 --> 00:09:30.100]  這個羅馬政府
[00:09:30.100 --> 00:09:32.100]  於是呢 就會讓耶穌啊
[00:09:32.100 --> 00:09:34.100]  失去群眾的支持
[00:09:34.100 --> 00:09:36.100]  那如果
[00:09:36.100 --> 00:09:38.100]  耶穌說 不可以
[00:09:38.100 --> 00:09:40.100]  不用去納稅呢
[00:09:40.100 --> 00:09:42.100]  他們就會把耶穌啊
[00:09:42.100 --> 00:09:44.100]  交給羅馬政府啊
[00:09:44.100 --> 00:09:46.100]  就控告耶穌
[00:09:46.100 --> 00:09:48.100]  煽動 不合作
[00:09:48.100 --> 00:09:50.100]  甚至是造訪啊
[00:09:50.100 --> 00:09:52.100]  就直至被羅馬政府的
[00:09:52.100 --> 00:09:54.100]  逮捕
[00:09:54.100 --> 00:09:56.100]  那麼耶穌在其中的一個回應呢
[00:09:56.100 --> 00:09:58.100]  非常彰顯到
[00:09:58.100 --> 00:10:00.100]  今天我們要看的主題
[00:10:00.100 --> 00:10:02.100]  神的智慧
[00:10:02.100 --> 00:10:04.100]  和大能啊
[00:10:04.100 --> 00:10:06.100]  所以我在今天的講道當中呢
[00:10:06.100 --> 00:10:08.100]  也鋪排了
[00:10:08.100 --> 00:10:10.100]  從兩大角度
[00:10:10.100 --> 00:10:12.100]  的四個點
[00:10:12.100 --> 00:10:14.100]  我們分別來看
[00:10:14.100 --> 00:10:16.100]  神的智慧 還有能力
[00:10:16.100 --> 00:10:18.100]  第一呢
[00:10:18.100 --> 00:10:20.100]  耶穌很明白 很清楚
[00:10:20.100 --> 00:10:22.100]  這兩個群體的
[00:10:22.100 --> 00:10:24.100]  這兩個群體的人
[00:10:24.100 --> 00:10:26.100]  是來做什麼的
[00:10:26.100 --> 00:10:28.100]  所以呢 第一就是
[00:10:28.100 --> 00:10:30.100]  洞察人心的智慧
[00:10:30.100 --> 00:10:32.100]  看透假意
[00:10:32.100 --> 00:10:34.100]  與試探
[00:10:34.100 --> 00:10:36.100]  他們就問了啊
[00:10:36.100 --> 00:10:38.100]  我們該納不該納呢
[00:10:38.100 --> 00:10:40.100]  這裡呢 經文的
[00:10:40.100 --> 00:10:42.100]  這個記載很明顯
[00:10:42.100 --> 00:10:44.100]  我們就知道啊
[00:10:44.100 --> 00:10:46.100]  耶穌知道他們的假意
[00:10:46.100 --> 00:10:48.100]  就對他們說
[00:10:48.100 --> 00:10:50.100]  你們為什麼
[00:10:50.100 --> 00:10:52.100]  試探我
[00:10:52.100 --> 00:10:54.100]  耶穌很明顯的就看到了
[00:10:54.100 --> 00:10:56.100]  這樣的一個
[00:10:56.100 --> 00:10:58.100]  他們的一個處境啊
[00:10:58.100 --> 00:11:00.100]  那麼當時耶穌的一個智慧啊
[00:11:00.100 --> 00:11:04.100]  不是在乎於逃避
[00:11:04.100 --> 00:11:06.100]  逃避這些的
[00:11:06.100 --> 00:11:08.100]  試探和假意
[00:11:08.100 --> 00:11:10.100]  而是在乎於呢
[00:11:10.100 --> 00:11:12.100]  看透與
[00:11:12.100 --> 00:11:14.100]  問題的本質
[00:11:14.100 --> 00:11:16.100]  第一 耶穌要做的事情
[00:11:16.100 --> 00:11:18.100]  就是
[00:11:18.100 --> 00:11:20.100]  不讓這一班人可以抓到我的把柄
[00:11:20.100 --> 00:11:22.100]  因為耶穌他知道
[00:11:22.100 --> 00:11:24.100]  他的時候還沒有到
[00:11:24.100 --> 00:11:26.100]  時候到了
[00:11:26.100 --> 00:11:28.100]  他自然就會走上那十家的路
[00:11:28.100 --> 00:11:30.100]  不讓他們抓到把柄
[00:11:30.100 --> 00:11:32.100]  第二呢
[00:11:32.100 --> 00:11:34.100]  他也要清楚的來回應
[00:11:34.100 --> 00:11:36.100]  當時身邊的一些
[00:11:36.100 --> 00:11:38.100]  以色列民也好啊
[00:11:38.100 --> 00:11:40.100]  甚至這班
[00:11:40.100 --> 00:11:42.100]  這個法利塞人啊
[00:11:42.100 --> 00:11:44.100]  希律黨的人也好
[00:11:44.100 --> 00:11:46.100]  究竟我們應該怎麼樣來看
[00:11:46.100 --> 00:11:48.100]  這個問題 究竟應該怎麼樣
[00:11:48.100 --> 00:11:50.100]  來面對納稅的問題
[00:11:50.100 --> 00:11:52.100]  所以呢 耶穌就
[00:11:52.100 --> 00:11:54.100]  吩咐他們啊
[00:11:54.100 --> 00:11:56.100]  拿一個銀錢
[00:11:56.100 --> 00:11:58.100]  來給我看
[00:11:58.100 --> 00:12:00.100]  拿一個銀錢來給我看
[00:12:00.100 --> 00:12:02.100]  他們就找找找就找到了一個銀錢
[00:12:02.100 --> 00:12:04.100]  給到耶穌看了
[00:12:04.100 --> 00:12:06.100]  耶穌當然知道那個銀錢
[00:12:06.100 --> 00:12:08.100]  有凱撒的頭像
[00:12:08.100 --> 00:12:10.100]  但是還讓他們去找
[00:12:10.100 --> 00:12:12.100]  還讓他們回來去看
[00:12:12.100 --> 00:12:14.100]  銀錢上面的凱撒的頭像
[00:12:14.100 --> 00:12:16.100]  於是呢 帶出了耶穌
[00:12:16.100 --> 00:12:18.100]  第二個智慧啊
[00:12:18.100 --> 00:12:22.100]  劃分歸屬的智慧
[00:12:22.100 --> 00:12:24.100]  凱撒的物歸凱撒
[00:12:24.100 --> 00:12:26.100]  他們拿過來了以後
[00:12:26.100 --> 00:12:28.100]  耶穌就訪問他們
[00:12:28.100 --> 00:12:30.100]  這項呢
[00:12:30.100 --> 00:12:32.100]  這項和這號是誰的
[00:12:32.100 --> 00:12:34.100]  他們就說是凱撒的
[00:12:34.100 --> 00:12:36.100]  凱撒呢
[00:12:36.100 --> 00:12:38.100]  是當時羅馬皇帝的稱號
[00:12:38.100 --> 00:12:40.100]  所以呢 在他們的銀幣上
[00:12:40.100 --> 00:12:42.100]  一定會印有
[00:12:42.100 --> 00:12:44.100]  來了以後呢
[00:12:44.100 --> 00:12:46.100]  也切中了耶穌要回答他們的一個答案
[00:12:46.100 --> 00:12:48.100]  也切中於他們想要
[00:12:48.100 --> 00:12:50.100]  找到的這樣一個疑問
[00:12:50.100 --> 00:12:52.100]  那耶穌就回答了
[00:12:52.100 --> 00:12:54.100]  就說
[00:12:54.100 --> 00:12:56.100]  凱撒的物
[00:12:56.100 --> 00:12:58.100]  當歸給凱撒
[00:12:58.100 --> 00:13:00.100]  這個是耶穌回答的前半句
[00:13:00.100 --> 00:13:02.100]  前半句
[00:13:02.100 --> 00:13:04.100]  這前半句呢
[00:13:04.100 --> 00:13:06.100]  耶穌是要表明的 首先第一點就是
[00:13:06.100 --> 00:13:08.100]  耶穌
[00:13:08.100 --> 00:13:10.100]  並非
[00:13:10.100 --> 00:13:12.100]  是要打破世俗的秩序
[00:13:12.100 --> 00:13:16.100]  應該交稅的
[00:13:16.100 --> 00:13:18.100]  那就好好交稅了
[00:13:18.100 --> 00:13:20.100]  我做的不是要這件事情
[00:13:20.100 --> 00:13:22.100]  而是在你
[00:13:22.100 --> 00:13:24.100]  交稅的這樣一個前提下
[00:13:24.100 --> 00:13:26.100]  怎麼能夠做好
[00:13:26.100 --> 00:13:28.100]  神子民自己的本分
[00:13:28.100 --> 00:13:30.100]  好好的可以跟隨神
[00:13:30.100 --> 00:13:32.100]  所以交稅啊
[00:13:32.100 --> 00:13:34.100]  怎麼順服當時一些的
[00:13:34.100 --> 00:13:36.100]  社會的條例啊
[00:13:36.100 --> 00:13:38.100]  順服掌權者啊
[00:13:38.100 --> 00:13:40.100]  不是耶穌要處理的首要問題
[00:13:40.100 --> 00:13:42.100]  但是呢
[00:13:42.100 --> 00:13:44.100]  會被當時的人做一些的誤解
[00:13:44.100 --> 00:13:46.100]  他們以為
[00:13:46.100 --> 00:13:48.100]  那彌賽亞來了
[00:13:48.100 --> 00:13:50.100]  一定是要地上的政權
[00:13:50.100 --> 00:13:52.100]  可以能夠奪取
[00:13:52.100 --> 00:13:54.100]  可以拿到
[00:13:54.100 --> 00:13:56.100]  好像才能彰顯他是彌賽亞一樣
[00:13:56.100 --> 00:13:58.100]  誰知呢 耶穌就有了第一個回應
[00:13:58.100 --> 00:14:00.100]  凱撒的物
[00:14:00.100 --> 00:14:02.100]  當歸於凱撒
[00:14:02.100 --> 00:14:04.100]  第二點呢
[00:14:04.100 --> 00:14:06.100]  上帝的權柄
[00:14:06.100 --> 00:14:08.100]  超越世俗
[00:14:08.100 --> 00:14:10.100]  因為還有後半句
[00:14:10.100 --> 00:14:12.100]  因為耶穌他可以劃分
[00:14:12.100 --> 00:14:14.100]  有這樣一個權柄在當中啊
[00:14:14.100 --> 00:14:16.100]  耶穌在他後面的
[00:14:16.100 --> 00:14:18.100]  一些的復活啊 他的神蹟啊
[00:14:18.100 --> 00:14:20.100]  他的回應當中
[00:14:20.100 --> 00:14:22.100]  也是在彰顯
[00:14:22.100 --> 00:14:24.100]  我來到這裡
[00:14:24.100 --> 00:14:26.100]  不是要處理誰執政
[00:14:26.100 --> 00:14:28.100]  誰掌權
[00:14:28.100 --> 00:14:30.100]  而是要從
[00:14:30.100 --> 00:14:32.100]  根源上
[00:14:32.100 --> 00:14:34.100]  來拯救
[00:14:34.100 --> 00:14:36.100]  所有的世人
[00:14:36.100 --> 00:14:38.100]  而不是讓那罪和惡
[00:14:38.100 --> 00:14:40.100]  繼續的在這個世界當中
[00:14:40.100 --> 00:14:42.100]  繼續再來影響
[00:14:42.100 --> 00:14:44.100]  屬神子民
[00:14:44.100 --> 00:14:46.100]  他們的神明
[00:14:46.100 --> 00:14:48.100]  上帝權柄的超越
[00:14:48.100 --> 00:14:50.100]  那麼有一個故事呢 很特別啊
[00:14:50.100 --> 00:14:52.100]  他講到一個
[00:14:52.100 --> 00:14:54.100]  古代的所將
[00:14:54.100 --> 00:14:56.100]  古代的所將啊
[00:14:56.100 --> 00:14:58.100]  他呢 也選了一些的弟子
[00:14:58.100 --> 00:15:00.100]  培訓他們
[00:15:00.100 --> 00:15:02.100]  最後呢 要選一個
[00:15:02.100 --> 00:15:04.100]  繼承人來繼承
[00:15:04.100 --> 00:15:06.100]  他的事業 把他全部的
[00:15:06.100 --> 00:15:08.100]  一個工具啊 畢生的
[00:15:08.100 --> 00:15:10.100]  所傳 傳給他
[00:15:10.100 --> 00:15:12.100]  很多徒弟當中的一個
[00:15:12.100 --> 00:15:14.100]  經過了一段時間呢
[00:15:14.100 --> 00:15:16.100]  最後只剩下了兩個
[00:15:16.100 --> 00:15:18.100]  徒弟 剩下兩個徒弟
[00:15:18.100 --> 00:15:20.100]  那麼隨著這個老所將
[00:15:20.100 --> 00:15:22.100]  的年事已高啊
[00:15:22.100 --> 00:15:24.100]  很快也來到了他們
[00:15:24.100 --> 00:15:26.100]  要終極選擇的一個時候了
[00:15:26.100 --> 00:15:28.100]  有一天呢 老所將
[00:15:28.100 --> 00:15:30.100]  就說了 我預備了
[00:15:30.100 --> 00:15:32.100]  一個寶箱 一個特別的
[00:15:32.100 --> 00:15:34.100]  一個箱子
[00:15:34.100 --> 00:15:36.100]  要分別讓你們來嘗試
[00:15:36.100 --> 00:15:38.100]  把它打開 來看看
[00:15:38.100 --> 00:15:40.100]  你們的這樣一個學藝
[00:15:40.100 --> 00:15:42.100]  到底有沒有學到
[00:15:42.100 --> 00:15:44.100]  首先第一個徒弟去了
[00:15:44.100 --> 00:15:46.100]  這個箱子很困難啊
