
[00:00:00.000 --> 00:00:02.000]  各位早安
[00:02:56.000 --> 00:02:58.000]  於是在斷斷續續
[00:02:58.000 --> 00:03:00.000]  我都有開始回教會
[00:03:00.000 --> 00:03:04.000]  但其實我自己就知道
[00:03:04.000 --> 00:03:05.000]  剛剛上面說到
[00:03:05.000 --> 00:03:08.000]  我知道自己不是很厲害
[00:03:08.000 --> 00:03:10.000]  尤其是在學業方面
[00:03:10.000 --> 00:03:12.000]  大家都知道父母是很著緊
[00:03:12.000 --> 00:03:14.000]  你讀書的成績
[00:03:14.000 --> 00:03:18.000]  但我偏偏讀得很差
[00:03:18.000 --> 00:03:22.000]  每次都被母親罵
[00:03:22.000 --> 00:03:24.000]  所以我在學業的路上
[00:03:24.000 --> 00:03:27.000]  我都得不到什麼很好的讚賞
[00:03:27.000 --> 00:03:29.000]  而且我對不同的興趣
[00:03:29.000 --> 00:03:31.000]  只有三分鐘熱度
[00:03:31.000 --> 00:03:32.000]  父母又說
[00:03:32.000 --> 00:03:35.000]  讓你學完東西都不知道有什麼用
[00:03:35.000 --> 00:03:39.000]  這時候我就其實很洩氣
[00:03:39.000 --> 00:03:41.000]  但我覺得我自己有一樣特別厲害
[00:03:41.000 --> 00:03:43.000]  就是在打機上
[00:03:43.000 --> 00:03:45.000]  這是後話
[00:03:45.000 --> 00:03:48.000]  因為這和我之後的成長很有關係
[00:03:48.000 --> 00:03:51.000]  但因為家裡圍繞著全部都是學業
[00:03:51.000 --> 00:03:54.000]  學業不好就要補習
[00:03:54.000 --> 00:03:57.000]  其實我由一至五都要補習
[00:03:57.000 --> 00:03:59.000]  做完功課 溫習
[00:03:59.000 --> 00:04:03.000]  回到家又要突然被父母抽青
[00:04:03.000 --> 00:04:05.000]  你溫習了嗎
[00:04:05.000 --> 00:04:08.000]  抽青完之後可能又被人罵幾下
[00:04:08.000 --> 00:04:10.000]  又要睡覺
[00:04:10.000 --> 00:04:12.000]  但很幸運的是
[00:04:12.000 --> 00:04:16.000]  在小時候很容易忘記不開心的事
[00:04:16.000 --> 00:04:19.000]  所以在很懵懂的成長之下
[00:04:19.000 --> 00:04:21.000]  其實都算是熬得過
[00:04:21.000 --> 00:04:26.000]  雖然對學業的壓力和挫敗感都在心裡
[00:04:26.000 --> 00:04:30.000]  上到中學的時候
[00:04:30.000 --> 00:04:33.000]  反而我有一個不好的地方
[00:04:33.000 --> 00:04:37.000]  就是成長會令你想多了很多東西
[00:04:37.000 --> 00:04:38.000]  去到中學的時候
[00:04:38.000 --> 00:04:40.000]  你會留住很多身邊的人
[00:04:40.000 --> 00:04:42.000]  但這不是好的方向
[00:04:42.000 --> 00:04:44.000]  而是壞的方向
[00:04:44.000 --> 00:04:46.000]  因為我開始和別人比較
[00:04:46.000 --> 00:04:48.000]  我每一樣東西都覺得自己比得上別人
[00:04:48.000 --> 00:04:50.000]  再看看我的樣子
[00:04:50.000 --> 00:04:55.000]  我覺得我中學的時候對自己的身形
[00:04:55.000 --> 00:04:58.000]  我的能力 我的才能都很自卑
[00:04:58.000 --> 00:05:01.000]  反而反過來支持我的
[00:05:01.000 --> 00:05:03.000]  是我可以打機
[00:05:03.000 --> 00:05:06.000]  原來打機的那份優越感
[00:05:06.000 --> 00:05:08.000]  在我的生命裡
[00:05:08.000 --> 00:05:11.000]  原來我不只是學業
[00:05:11.000 --> 00:05:13.000]  還有那時候
[00:05:13.000 --> 00:05:14.000]  我講多一點
[00:05:14.000 --> 00:05:16.000]  因為我打LL
[00:05:16.000 --> 00:05:18.000]  不知道大家知不知道是什麼
[00:05:18.000 --> 00:05:20.000]  我怕這個沒有generation gap
[00:05:20.000 --> 00:05:25.000]  這個是支持我和朋友可以聯誼
[00:05:25.000 --> 00:05:28.000]  又可以讓我拿到優越感
[00:05:28.000 --> 00:05:31.000]  支持我繼續上學
[00:05:31.000 --> 00:05:34.000]  繼續上學
[00:05:34.000 --> 00:05:37.000]  不要虛到日子
[00:05:37.000 --> 00:05:41.000]  但其實這對於我整個成長是沒有幫助
[00:05:41.000 --> 00:05:43.000]  我心裡都知道
[00:05:43.000 --> 00:05:45.000]  在上學的過程
[00:05:45.000 --> 00:05:47.000]  我都不敢和大家說
[00:05:47.000 --> 00:05:49.000]  我生命裡的事
[00:05:49.000 --> 00:05:51.000]  但我知道這樣下去
[00:05:51.000 --> 00:05:53.000]  我是很不健康
[00:05:53.000 --> 00:05:57.000]  而且我沒有家人可以和我分擔
[00:05:57.000 --> 00:05:59.000]  因為那時候他們還要上班
[00:05:59.000 --> 00:06:03.000]  晚上還可以見到他們
[00:06:03.000 --> 00:06:05.000]  但晚上見到他們的時候
[00:06:05.000 --> 00:06:07.000]  我只可以說我的學歷
[00:06:07.000 --> 00:06:09.000]  不只是說我們學業的時候
[00:06:09.000 --> 00:06:13.000]  對我來說家裡有一個很大的壓力
[00:06:13.000 --> 00:06:15.000]  所以我沒有和很多人分享
[00:06:15.000 --> 00:06:20.000]  和朋友分享心事的人又不是很多
[00:06:20.000 --> 00:06:22.000]  所以有很多東西我都釋放不到
[00:06:22.000 --> 00:06:27.000]  於是我很想認認真真地去改變自己
[00:06:27.000 --> 00:06:29.000]  很想在一個地方
[00:06:29.000 --> 00:06:34.000]  我可以得到一個成長的空間和愛
[00:06:34.000 --> 00:06:38.000]  所以我很想相信
[00:06:38.000 --> 00:06:40.000]  回教會這個群體
[00:06:40.000 --> 00:06:42.000]  很想相信神可以改變我
[00:06:42.000 --> 00:06:45.000]  於是我暗暗地做了一個禱告
[00:06:45.000 --> 00:06:47.000]  我希望我的生命可以改變
[00:06:47.000 --> 00:06:49.000]  雖然我知道我很平庸
[00:06:49.000 --> 00:06:50.000]  很平凡
[00:06:50.000 --> 00:06:53.000]  很想很簡單地過日子就算了
[00:06:53.000 --> 00:06:56.000]  但內心的我不想自己停在這裡
[00:06:56.000 --> 00:07:01.000]  我很想神你有方法去改變我
[00:07:01.000 --> 00:07:04.000]  於是我就懷著這個決心
[00:07:04.000 --> 00:07:07.000]  投入多一點在教會
[00:07:07.000 --> 00:07:13.000]  在教會裡面其實真的很特別
[00:07:13.000 --> 00:07:19.000]  因為有一群哥哥姐姐和我一起成長
[00:07:19.000 --> 00:07:24.000]  他們陪我過了原本應該苦悶和孤獨的時期
[00:07:24.000 --> 00:07:26.000]  我在教會經歷了很多的第一次
[00:07:26.000 --> 00:07:28.000]  我第一次去參加宿營
[00:07:28.000 --> 00:07:31.000]  第一次和他們一起開派對
[00:07:31.000 --> 00:07:33.000]  更加有能力去服侍神
[00:07:33.000 --> 00:07:38.000]  我今天可以站在台上不是因為我有多厲害
[00:07:38.000 --> 00:07:41.000]  而是神讓我看到
[00:07:41.000 --> 00:07:44.000]  我有值得去欣賞的地方
[00:07:44.000 --> 00:07:47.000]  我原來對音樂很有興趣
[00:07:47.000 --> 00:07:50.000]  原來我對音樂侍奉神很有熱情
[00:07:50.000 --> 00:07:55.000]  於是我就很擁抱這件事
[00:07:55.000 --> 00:07:57.000]  我很想捉緊這件事去服侍神
[00:07:57.000 --> 00:08:00.000]  無論我有多少東西
[00:08:00.000 --> 00:08:06.000]  我都很想用盡我僅餘的東西去服侍神
[00:08:06.000 --> 00:08:10.000]  所以我很感恩在教會裡面感受到愛
[00:08:10.000 --> 00:08:12.000]  我漸漸都開始覺得
[00:08:12.000 --> 00:08:14.000]  開始改觀了
[00:08:14.000 --> 00:08:17.000]  發覺自己不是那麼差
[00:08:17.000 --> 00:08:19.000]  但是呢
[00:08:19.000 --> 00:08:26.000]  當我以為教會生活一直都是這樣的時候
[00:08:26.000 --> 00:08:29.000]  有一個轉捩點出現了
[00:08:29.000 --> 00:08:32.000]  就是教會在搬會堂的時候
[00:08:32.000 --> 00:08:35.000]  突然間有一大群人流失了
[00:08:35.000 --> 00:08:37.000]  原本陪著我的哥哥姐姐
[00:08:37.000 --> 00:08:41.000]  好像逐個逐個離開了教會
[00:08:41.000 --> 00:08:45.000]  當然那時候小時候我不會想得那麼深入
[00:08:45.000 --> 00:08:47.000]  去到哪裡大家都是神的家人
[00:08:47.000 --> 00:08:51.000]  反而我想為什麼陪著我成長的哥哥姐姐
[00:08:51.000 --> 00:08:53.000]  他們離開了我
[00:08:53.000 --> 00:08:56.000]  其實他們在信仰上未必有離開
[00:08:56.000 --> 00:09:00.000]  但我只是覺得教會為什麼越來越少人
[00:09:00.000 --> 00:09:02.000]  越來越荒涼
[00:09:02.000 --> 00:09:09.000]  我就很不忍心去見到這樣
[00:09:09.000 --> 00:09:11.000]  我都不知道為什麼那時候
[00:09:11.000 --> 00:09:14.000]  大家想不想像今天坐那麼多人
[00:09:14.000 --> 00:09:18.000]  有一天只剩下兩三個人的時候你會怎樣呢
[00:09:18.000 --> 00:09:21.000]  在教會我經歷過這樣的狀況
[00:09:21.000 --> 00:09:24.000]  我在這裡不是想賣自己有多慘
[00:09:24.000 --> 00:09:28.000]  而是想告訴大家我的感動在哪裡
[00:09:28.000 --> 00:09:33.000]  因為我自己教會就叫這裡青少年區
[00:09:33.000 --> 00:09:37.000]  青少年區沒有人,斷了層
[00:09:37.000 --> 00:09:41.000]  對上其實還有兒童區
[00:09:41.000 --> 00:09:46.000]  所以我看著他們的時候就看到我自己
[00:09:46.000 --> 00:09:51.000]  我就想原來那時候陪著我的哥哥姐姐
[00:09:51.000 --> 00:09:54.000]  這一刻我將會成為他們的哥哥姐姐
[00:09:54.000 --> 00:09:58.000]  其實我只是想用一個很簡單的心態
[00:09:58.000 --> 00:10:00.000]  就是希望可以照顧到他們
[00:10:00.000 --> 00:10:04.000]  希望可以和他們一起走緊如的路
[00:10:04.000 --> 00:10:06.000]  我不知道我們會做到什麼
[00:10:06.000 --> 00:10:07.000]  但我相信神會祝福
[00:10:07.000 --> 00:10:14.000]  於是我就開始了我服侍的路
[00:10:14.000 --> 00:10:17.000]  我很感恩可以遇到一群
[00:10:17.000 --> 00:10:24.000]  和我一起去服侍的弟兄姊妹
[00:10:24.000 --> 00:10:27.000]  其實在服侍的過程中有很多跌跌碰碰
[00:10:27.000 --> 00:10:31.000]  很多事情沒有我說得那麼容易
[00:10:31.000 --> 00:10:35.000]  但在這個時候我們竟然可以組織到
[00:10:35.000 --> 00:10:39.000]  這個牧區的核心成員
[00:10:39.000 --> 00:10:44.000]  就是用我們的熱誠和很零丁的經驗去嘗試
[00:10:44.000 --> 00:10:47.000]  去維持這個牧區的運作
[00:10:47.000 --> 00:10:49.000]  雖然我們想法不多
[00:10:49.000 --> 00:10:50.000]  但我也願意去嘗試
[00:10:50.000 --> 00:10:54.000]  我們試過有一次我們自己去做宿營
[00:10:54.000 --> 00:10:57.000]  因為我們經驗不夠,我們預備的東西不多
[00:10:57.000 --> 00:10:59.000]  我們試過整個通宵
[00:10:59.000 --> 00:11:02.000]  然後又試過在教會睡覺
[00:11:02.000 --> 00:11:03.000]  在教會的辦公室
[00:11:03.000 --> 00:11:06.000]  我們有一個租了地方,又在那裡睡
[00:11:06.000 --> 00:11:09.000]  然後又連續幾個通…
[00:11:09.000 --> 00:11:10.000]  沒有幾個通宵,對不起
[00:11:10.000 --> 00:11:14.000]  一個通宵去第二天,就連續整個活動
[00:11:14.000 --> 00:11:18.000]  這樣的時候,雖然很開心
[00:11:18.000 --> 00:11:20.000]  但又很辛苦
[00:11:20.000 --> 00:11:24.000]  因為我只是一個學生
[00:11:24.000 --> 00:11:27.000]  但當我們一起成長的成員
[00:11:27.000 --> 00:11:30.000]  開始踏入人生另一個階段的時候
[00:11:30.000 --> 00:11:34.000]  我們還能否投入那麼多心機在裡面呢?
[00:11:34.000 --> 00:11:39.000]  但是我們也很懷著感恩的心繼續去服侍
[00:11:39.000 --> 00:11:45.000]  繼續去跟不同的年輕人去接觸和交流
[00:11:45.000 --> 00:11:48.000]  我覺得在服侍年輕人…
[00:11:48.000 --> 00:11:50.000]  對不起,在服侍年輕人的裡面
[00:11:50.000 --> 00:11:53.000]  其實我很感覺到自己也被服侍
[00:11:53.000 --> 00:11:56.000]  因為我看到他們比我更加活潑
[00:11:56.000 --> 00:11:59.000]  比我更加主動
[00:11:59.000 --> 00:12:03.000]  我就在想,原來他們可以帶動我
[00:12:03.000 --> 00:12:05.000]  我又可以帶動到他們的時候
[00:12:05.000 --> 00:12:09.000]  整個經歷是令我很大感動
[00:12:09.000 --> 00:12:14.000]  我很感恩神給我這樣的機會去服侍
[00:12:14.000 --> 00:12:18.000]  雖然在那個情況下,好像…
[00:12:18.000 --> 00:12:19.000]  時勢做英雄
[00:12:19.000 --> 00:12:22.000]  你好像沒有選擇,你才這樣做
[00:12:22.000 --> 00:12:26.000]  但是我在服侍完這個過程裡面
[00:12:26.000 --> 00:12:30.000]  我回頭看,我並不是這樣想
[00:12:30.000 --> 00:12:35.000]  我以為又有一個反高潮
[00:12:35.000 --> 00:12:38.000]  當我以為我們可以繼續下去的時候
[00:12:38.000 --> 00:12:43.000]  我們就面對一個很大的挫折
[00:12:43.000 --> 00:12:45.000]  我相信全香港教會都面對的
[00:12:45.000 --> 00:12:47.000]  就是疫情
[00:12:47.000 --> 00:12:50.000]  還有一些很悲傷的事情在香港發生了
[00:12:50.000 --> 00:12:54.000]  面對這些衝擊,其實我們自己也很受影響
[00:12:54.000 --> 00:12:57.000]  更加大的情況就是
[00:12:57.000 --> 00:12:59.000]  不知道大家有沒有聽過一句話
[00:12:59.000 --> 00:13:03.000]  你們覺得人與人之間
[00:13:03.000 --> 00:13:06.000]  是因為誤會而疏離
[00:13:06.000 --> 00:13:09.000]  還是因為疏離而誤會呢?
[00:13:09.000 --> 00:13:11.000]  在整個服侍的過程中
[00:13:11.000 --> 00:13:18.000]  我們與一個目者的關係發生了一些摩擦
[00:13:18.000 --> 00:13:22.000]  那個摩擦是帶動到我們整個團隊之間
[00:13:22.000 --> 00:13:24.000]  漸漸地疏離了
[00:13:24.000 --> 00:13:27.000]  漸漸地我們斷開了聯繫
[00:13:27.000 --> 00:13:32.000]  到了最後,這個傳道人也要離開教會的時候
[00:13:32.000 --> 00:13:34.000]  我就更加去想
[00:13:34.000 --> 00:13:37.000]  神啊,祢是不是祝福這個地方呢?
[00:13:37.000 --> 00:13:39.000]  為什麼會發生這樣的事情呢?
[00:13:39.000 --> 00:13:42.000]  教會也看到我們這樣的時候
[00:13:42.000 --> 00:13:48.000]  教會決定給我們多一點時間和空間
[00:13:48.000 --> 00:13:51.000]  去專注在自己的生活中
[00:13:51.000 --> 00:13:53.000]  當然在這個過程中
[00:13:53.000 --> 00:13:55.000]  我仍然很執著
[00:13:55.000 --> 00:13:57.000]  為什麼會發生這樣的事情呢?
[00:13:57.000 --> 00:13:59.000]  為什麼會經歷了這麼多的夜神呢?
[00:13:59.000 --> 00:14:02.000]  祢見不見到我們的慘況呢?
[00:14:02.000 --> 00:14:06.000]  但是當我想到這樣的情況之下
[00:14:06.000 --> 00:14:09.000]  我繼續去成長,我在中學階段
[00:14:09.000 --> 00:14:14.000]  到了大學準備升大專的時候
[00:14:14.000 --> 00:14:18.000]  其實這件事也影響了一些成績
[00:14:18.000 --> 00:14:22.000]  還有我自己的運作
[00:14:22.000 --> 00:14:25.000]  很多事情我都處理不了的時候
[00:14:25.000 --> 00:14:29.000]  很多事情都一落千丈
[00:14:29.000 --> 00:14:35.000]  但是有一個很大的感動
[00:14:35.000 --> 00:14:40.000]  就是我仍然在休息的過程和階段
[00:14:40.000 --> 00:14:42.000]  我反覆思考很多
[00:14:42.000 --> 00:14:46.000]  應不應該離開自己的教會呢?
[00:14:46.000 --> 00:14:49.000]  但是神讓我重看很多很多
[00:14:49.000 --> 00:14:54.000]  我以前在教會成長的經歷和階段
[00:14:54.000 --> 00:14:59.000]  更加讓我想起我服侍的初心是什麼
[00:14:59.000 --> 00:15:05.000]  我服侍的初心不是因為我要
[00:15:05.000 --> 00:15:07.000]  我要所有東西都很完美
[00:15:07.000 --> 00:15:11.000]  而是我想我的下一代
[00:15:11.000 --> 00:15:14.000]  只可以和我一起去成長就夠了
[00:15:14.000 --> 00:15:23.000]  我就拿著這個信心去投入在教會的服侍中
[00:15:23.000 --> 00:15:30.000]  在教會有一個很特別的青年領袖的特會
[00:15:30.000 --> 00:15:33.000]  不是自己教會舉辦的,我參加了一個特會
[00:15:33.000 --> 00:15:38.000]  在裡面講出了很多不同教會的心聲
[00:15:38.000 --> 00:15:41.000]  不同青年領袖的心聲
[00:15:41.000 --> 00:15:47.000]  他裡面有一個經文是很打動我的
[00:15:47.000 --> 00:15:52.000]  也是令我在大專的學業結束後
[00:15:52.000 --> 00:15:55.000]  為什麼我選擇去讀神學的一個原因
[00:15:55.000 --> 00:16:01.000]  這段經文是說耶穌行完五餅而如的神蹟之後
[00:16:01.000 --> 00:16:04.000]  耶穌去吩咐門徒先上船
[00:16:04.000 --> 00:16:06.000]  耶穌就上山祈禱
[00:16:06.000 --> 00:16:10.000]  祈完禱之後去和他們會合
[00:16:10.000 --> 00:16:13.000]  在那中間耶穌就走出去
[00:16:13.000 --> 00:16:17.000]  當彼得看到的時候
[00:16:17.000 --> 00:16:19.000]  彼得就第一個走出去
[00:16:19.000 --> 00:16:22.000]  就知道是耶穌了
[00:16:22.000 --> 00:16:24.000]  他就想走出去
[00:16:24.000 --> 00:16:28.000]  他又很心驚膽戰地踏出第一步
[00:16:28.000 --> 00:16:30.000]  走到了,就繼續走
[00:16:30.000 --> 00:16:33.000]  但是途中又遇到風暴
[00:16:33.000 --> 00:16:36.000]  彼得就失信,掉進水裡
[00:16:36.000 --> 00:16:39.000]  在那個經文裡的領袖是
[00:16:39.000 --> 00:16:41.000]  我就好像彼得那樣
[00:16:41.000 --> 00:16:46.000]  雖然第一次衝衝衝去做很多的事
[00:16:46.000 --> 00:16:50.000]  但是原來當我對神失了信心的時候
[00:16:50.000 --> 00:16:52.000]  我都是掉進水裡的那個
[00:16:52.000 --> 00:16:56.000]  很多時候我們是沒有辦法做到很完美
[00:16:56.000 --> 00:16:59.000]  而我就是一個這麼小信的人
[00:16:59.000 --> 00:17:03.000]  因為在之前的我就是一直對自己很多的質疑
[00:17:03.000 --> 00:17:05.000]  很多的自卑
[00:17:05.000 --> 00:17:08.000]  覺得自己很多事情都不會做得好的時候
[00:17:08.000 --> 00:17:13.000]  其實我們去成長
[00:17:13.000 --> 00:17:17.000]  我們去警惕自己不是成為一個小信的人
[00:17:17.000 --> 00:17:20.000]  但是其實我們都忽略了其實我們都是人
[00:17:20.000 --> 00:17:22.000]  原來傳道人
[00:17:22.000 --> 00:17:25.000]  我們的牧者,我們的牧師都是人
[00:17:25.000 --> 00:17:29.000]  他們都有機會是軟弱的地方
[00:17:29.000 --> 00:17:31.000]  而我們作為弟兄姊妹
[00:17:31.000 --> 00:17:39.000]  我們都是有這個責任和能力去鼓勵我們的牧者
[00:17:39.000 --> 00:17:42.000]  其實在這件事裡我學到了很多
[00:17:42.000 --> 00:17:44.000]  一個很重要的東西就是
[00:17:44.000 --> 00:17:46.000]  坦誠和溝通
[00:17:46.000 --> 00:17:49.000]  對於可能你組長
[00:17:49.000 --> 00:17:51.000]  對於牧者
[00:17:51.000 --> 00:17:53.000]  對於牧師
[00:17:53.000 --> 00:17:55.000]  你有很多很多的想法
[00:17:55.000 --> 00:17:57.000]  或者有很多很多之間的誤會
[00:17:57.000 --> 00:18:01.000]  甚至你和弟兄姊妹之間的感情
[00:18:01.000 --> 00:18:04.000]  如果有誤會一定要講清楚
[00:18:04.000 --> 00:18:07.000]  這件事不是打倒了我
[00:18:07.000 --> 00:18:15.000]  想離開信仰的一個位置
[00:18:15.000 --> 00:18:18.000]  而且更加令我
[00:18:18.000 --> 00:18:21.000]  更加令我感動到我的就是
[00:18:21.000 --> 00:18:23.000]  彼得連住在後面
[00:18:23.000 --> 00:18:25.000]  當耶穌復活的時候
[00:18:25.000 --> 00:18:28.000]  再找到他的時候
[00:18:28.000 --> 00:18:32.000]  耶穌在加里利海和彼得說了些什麼
[00:18:32.000 --> 00:18:34.000]  記不記得
[00:18:34.000 --> 00:18:37.000]  耶穌就和彼得說
[00:18:37.000 --> 00:18:40.000]  你愛我嗎
[00:18:40.000 --> 00:18:43.000]  問了彼得三次
[00:18:43.000 --> 00:18:47.000]  去還彼得當初三次不認主的時候
[00:18:47.000 --> 00:18:52.000]  就令我去很大的感觸
[00:18:52.000 --> 00:18:58.000]  就是耶穌看我們不是有多麼軟弱
[00:18:58.000 --> 00:19:03.000]  耶穌看我們不是有多少的挫敗
[00:19:03.000 --> 00:19:05.000]  有多少的失敗
[00:19:05.000 --> 00:19:12.000]  而是看到我們怎樣去愛他
[00:19:12.000 --> 00:19:15.000]  給我有這個能力
[00:19:15.000 --> 00:19:18.000]  我去踏出第一步
[00:19:18.000 --> 00:19:20.000]  去牧養耶穌的羊
[00:19:20.000 --> 00:19:23.000]  所以我在讀神學的過程
[00:19:23.000 --> 00:19:25.000]  其實我真的學到很多東西
[00:19:25.000 --> 00:19:27.000]  我成長了很多
[00:19:27.000 --> 00:19:30.000]  我覺得我對教會和牧者的看法
[00:19:30.000 --> 00:19:32.000]  是成熟了很多
[00:19:32.000 --> 00:19:38.000]  在過往我可能看不到牧者他們的困難
[00:19:38.000 --> 00:19:41.000]  看不到教會裡面所有的缺乏
[00:19:41.000 --> 00:19:43.000]  但是現在我看到
[00:19:43.000 --> 00:19:47.000]  我不再被過往纏繞著我
[00:19:47.000 --> 00:19:51.000]  我不再被我的自卑去困擾著我
[00:19:51.000 --> 00:19:53.000]  因為我知道
[00:19:53.000 --> 00:19:56.000]  我和我朋友說了一個很特別的東西
[00:19:56.000 --> 00:20:01.000]  他說其實你父母都很無奈的時候
[00:20:01.000 --> 00:20:05.000]  我就覺得原來父母的催逼
[00:20:05.000 --> 00:20:07.000]  不是因為我真的蠢
[00:20:07.000 --> 00:20:10.000]  而是他們覺得他們很想我成長
[00:20:10.000 --> 00:20:15.000]  他們那份的擔心
[00:20:15.000 --> 00:20:19.000]  其實都是想為我好
[00:20:19.000 --> 00:20:20.000]  在以前的我
[00:20:20.000 --> 00:20:23.000]  我覺得這件事是很
[00:20:23.000 --> 00:20:24.000]  怎麼說呢
[00:20:24.000 --> 00:20:26.000]  很作為一個藉口
[00:20:26.000 --> 00:20:27.000]  但是現在的我
[00:20:27.000 --> 00:20:31.000]  很深深經歷到這件事
[00:20:31.000 --> 00:20:38.000]  所以我就這樣去經歷了我這件事
[00:20:38.000 --> 00:20:43.000]  經歷了讀神學的階段
[00:20:43.000 --> 00:20:46.000]  最後我希望透過我這個經歷
[00:20:46.000 --> 00:20:47.000]  告訴你
[00:20:47.000 --> 00:20:49.000]  你今天仍然坐在這裡
[00:20:49.000 --> 00:20:52.000]  是有耶穌的安排
[00:20:52.000 --> 00:20:54.000]  很鼓勵你今天
[00:20:54.000 --> 00:20:56.000]  對這個分享有共鳴的你
[00:20:56.000 --> 00:20:58.000]  去擺上禱告
[00:20:58.000 --> 00:21:01.000]  去明白你是值得被愛的
[00:21:01.000 --> 00:21:05.000]  去明白你不是毫無價值的那一個
