
[00:00:00.000 --> 00:00:05.000]  (廣東話)
[00:02:48.000 --> 00:02:50.000]  就是一個叫管會堂的人
[00:02:50.000 --> 00:02:55.000]  經文就叫一個猶太人的領袖來找耶穌
[00:02:55.000 --> 00:02:58.000]  求耶穌去醫治他的女兒
[00:02:58.000 --> 00:03:01.000]  在經文裡面就說這個女兒快要死了
[00:03:01.000 --> 00:03:03.000]  她今年十二歲
[00:03:03.000 --> 00:03:05.000]  所以她很想耶穌去醫治
[00:03:05.000 --> 00:03:07.000]  這是背景
[00:03:07.000 --> 00:03:09.000]  很簡單的背景
[00:03:09.000 --> 00:03:12.000]  所以耶穌就去醫治這個女人
[00:03:12.000 --> 00:03:14.000]  途中發生了一件事
[00:03:14.000 --> 00:03:18.000]  這是馬克福音第五章的部分
[00:03:18.000 --> 00:03:20.000]  途中發生一件事
[00:03:20.000 --> 00:03:22.000]  就是有一個女人
[00:03:22.000 --> 00:03:23.000]  今天我們有兩個主角
[00:03:23.000 --> 00:03:24.000]  都是女人
[00:03:24.000 --> 00:03:27.000]  第一個主角是一個女人
[00:03:27.000 --> 00:03:31.000]  她說她患了十二年的血流
[00:03:31.000 --> 00:03:35.000]  血流這個用字大概是指
[00:03:35.000 --> 00:03:40.000]  她通常會失血比較多
[00:03:40.000 --> 00:03:42.000]  或者比較控制不到失血
[00:03:42.000 --> 00:03:47.000]  我猜這個對女士來說會比較容易明白
[00:03:47.000 --> 00:03:52.000]  有些時候可能定期會有生理的情況
[00:03:52.000 --> 00:03:57.000]  但是這個血流就似乎是說一個生理的情況出了問題
[00:03:57.000 --> 00:03:59.000]  她不只是一時三刻
[00:03:59.000 --> 00:04:02.000]  她是說十二年的時間
[00:04:02.000 --> 00:04:06.000]  所以這個人就帶出了她十二年的時間
[00:04:06.000 --> 00:04:09.000]  她找了很多的醫生都醫不了
[00:04:09.000 --> 00:04:11.000]  用了很多的錢
[00:04:11.000 --> 00:04:14.000]  她都解決不了她的病
[00:04:14.000 --> 00:04:16.000]  就這樣說一個病
[00:04:16.000 --> 00:04:19.000]  可能今天來說就很容易醫
[00:04:19.000 --> 00:04:23.000]  今天來說我們通常都是去醫院找醫生
[00:04:23.000 --> 00:04:26.000]  當年當時就沒有科技
[00:04:26.000 --> 00:04:29.000]  所以我們知道耶穌的神蹟某程度上
[00:04:29.000 --> 00:04:33.000]  都和當時的科技和醫學好像醫不了
[00:04:33.000 --> 00:04:35.000]  其實都是有些關係
[00:04:35.000 --> 00:04:37.000]  在經文裡面這樣說
[00:04:37.000 --> 00:04:40.000]  這個人的病不單止毫無起色
[00:04:40.000 --> 00:04:44.000]  反而是越來越嚴重
[00:04:44.000 --> 00:04:47.000]  就是他做了他可以做的事
[00:04:47.000 --> 00:04:49.000]  於是主角就出來了
[00:04:49.000 --> 00:04:50.000]  就是這位女主角
[00:04:50.000 --> 00:04:54.000]  她聽到耶穌的事情就來到一班人的中間
[00:04:54.000 --> 00:04:56.000]  碰到耶穌的衣服
[00:04:56.000 --> 00:04:58.000]  為什麼這樣碰到耶穌的衣服呢?
[00:04:58.000 --> 00:05:00.000]  你想想一個人的病
[00:05:00.000 --> 00:05:02.000]  我不會摸一件醫生的袍
[00:05:02.000 --> 00:05:03.000]  我的病就好了
[00:05:03.000 --> 00:05:04.000]  我應該吃藥
[00:05:04.000 --> 00:05:05.000]  我應該做手術
[00:05:05.000 --> 00:05:06.000]  可能是這樣
[00:05:06.000 --> 00:05:08.000]  但當時對這個女人
[00:05:08.000 --> 00:05:10.000]  經文是這樣說的
[00:05:10.000 --> 00:05:14.000]  就算如果是耶穌的衣服
[00:05:14.000 --> 00:05:18.000]  我摸到就一定好了
[00:05:18.000 --> 00:05:20.000]  其實就這樣一句
[00:05:20.000 --> 00:05:21.000]  經文是這樣說的
[00:05:21.000 --> 00:05:23.000]  即使是耶穌的衣服
[00:05:23.000 --> 00:05:26.000]  只要摸了就一定會痊癒
[00:05:26.000 --> 00:05:29.000]  作者在這裡沒有解釋為什麼這樣想
[00:05:29.000 --> 00:05:32.000]  今天我們也不知道為什麼他這樣想
[00:05:32.000 --> 00:05:37.000]  為什麼這個女人會覺得碰一碰耶穌的衣服就好了
[00:05:37.000 --> 00:05:39.000]  沒有解釋
[00:05:39.000 --> 00:05:41.000]  所以我們只可以猜
[00:05:41.000 --> 00:05:44.000]  可能是他覺得耶穌很特別
[00:05:44.000 --> 00:05:47.000]  或者他有些很奇怪的信念也好
[00:05:47.000 --> 00:05:49.000]  他覺得耶穌很有能力也好
[00:05:49.000 --> 00:05:51.000]  又或者他很絕望
[00:05:51.000 --> 00:05:53.000]  不知道大家有沒有試過這樣的情況
[00:05:53.000 --> 00:05:55.000]  大家可能未必有
[00:05:55.000 --> 00:05:57.000]  可能是很絕望的情況
[00:05:57.000 --> 00:05:58.000]  你覺得什麼都試過了
[00:05:58.000 --> 00:05:59.000]  都試不到
[00:05:59.000 --> 00:06:01.000]  那就試一下吧
[00:06:01.000 --> 00:06:03.000]  反正都不會死的
[00:06:03.000 --> 00:06:06.000]  無論這個女人怎樣也好
[00:06:06.000 --> 00:06:08.000]  我們只可以肯定
[00:06:08.000 --> 00:06:10.000]  從很簡單幾句的經文
[00:06:10.000 --> 00:06:12.000]  會肯定的就是
[00:06:12.000 --> 00:06:14.000]  他對耶穌的醫治是很有信心
[00:06:14.000 --> 00:06:18.000]  即是他對耶穌的能力是很有信心
[00:06:18.000 --> 00:06:21.000]  在這裡我先講一個故事下去
[00:06:21.000 --> 00:06:24.000]  因為我剛才提到在耶穌的神蹟裡面
[00:06:24.000 --> 00:06:29.000]  除了耶穌本人和被醫治的主角之外
[00:06:29.000 --> 00:06:32.000]  很多時候還有其他人在身邊
[00:06:32.000 --> 00:06:34.000]  即是有其他人在身邊
[00:06:34.000 --> 00:06:37.000]  其實我們剛才提到那個當事人
[00:06:37.000 --> 00:06:41.000]  那個當事人是那個血漏的女人
[00:06:41.000 --> 00:06:44.000]  我這樣稱呼不是有什麼意思
[00:06:44.000 --> 00:06:47.000]  而純粹她真的是一個有重病的女人
[00:06:47.000 --> 00:06:48.000]  我先講一下
[00:06:48.000 --> 00:06:50.000]  很明顯聽起來是很有信心
[00:06:50.000 --> 00:06:53.000]  如果這樣聽就是我對神有信心
[00:06:53.000 --> 00:06:55.000]  我們很容易聽到這裡
[00:06:55.000 --> 00:06:57.000]  就可以預測到結果是什麼
[00:06:57.000 --> 00:06:59.000]  我不講下去你也能猜到
[00:06:59.000 --> 00:07:01.000]  耶穌就能醫治她
[00:07:01.000 --> 00:07:04.000]  如果這樣講其實就不用講下去
[00:07:04.000 --> 00:07:07.000]  但是在這個故事裡面
[00:07:07.000 --> 00:07:09.000]  馬可這個作者
[00:07:09.000 --> 00:07:12.000]  他帶出了另一種人
[00:07:12.000 --> 00:07:13.000]  就是什麼呢
[00:07:13.000 --> 00:07:15.000]  當我們繼續讀下去的時候
[00:07:15.000 --> 00:07:18.000]  我們會發現這個故事有門徒出現
[00:07:18.000 --> 00:07:22.000]  這個醫治這個女人的過程裡面
[00:07:22.000 --> 00:07:24.000]  是有門徒出現的
[00:07:24.000 --> 00:07:26.000]  所以他們兩個是一個對比
[00:07:26.000 --> 00:07:28.000]  等下我們就會看一下
[00:07:28.000 --> 00:07:31.000]  這個有病的女人和一群門徒
[00:07:31.000 --> 00:07:34.000]  到底怎樣去到對比呢
[00:07:34.000 --> 00:07:37.000]  當然我們知道這個故事
[00:07:37.000 --> 00:07:39.000]  就算我不講你也能猜到結局
[00:07:39.000 --> 00:07:41.000]  因為在福音書裡面
[00:07:41.000 --> 00:07:43.000]  基本上十個故事
[00:07:43.000 --> 00:07:44.000]  十個都是耶穌醫治到的
[00:07:44.000 --> 00:07:45.000]  如果你找到一個
[00:07:45.000 --> 00:07:47.000]  耶穌醫治不到人的故事
[00:07:47.000 --> 00:07:49.000]  你應該可以跟我說
[00:07:49.000 --> 00:07:50.000]  以我的理解
[00:07:50.000 --> 00:07:53.000]  我也試過找應該找不到的
[00:07:53.000 --> 00:07:54.000]  沒有一個故事說
[00:07:54.000 --> 00:07:56.000]  耶穌醫治人但是失敗了
[00:07:56.000 --> 00:07:58.000]  最多是耶穌選擇不醫治人
[00:07:58.000 --> 00:08:01.000]  耶穌可以選擇不醫治人
[00:08:01.000 --> 00:08:02.000]  這個是有的
[00:08:02.000 --> 00:08:05.000]  但是沒有試過耶穌想醫治人
[00:08:05.000 --> 00:08:06.000]  但是失敗
[00:08:06.000 --> 00:08:08.000]  但是這個故事是有點特別的
[00:08:08.000 --> 00:08:10.000]  因為耶穌也不知道這個人
[00:08:10.000 --> 00:08:12.000]  是想找他去醫治的
[00:08:12.000 --> 00:08:14.000]  剛才說的那個女人
[00:08:14.000 --> 00:08:17.000]  是混進了人裡面去摸你的衣服
[00:08:17.000 --> 00:08:20.000]  我想起就是例如
[00:08:20.000 --> 00:08:22.000]  今早搭地鐵
[00:08:22.000 --> 00:08:24.000]  我想大家都搭了地鐵
[00:08:24.000 --> 00:08:26.000]  你知道地鐵某些rush hour
[00:08:26.000 --> 00:08:27.000]  或者例如
[00:08:27.000 --> 00:08:29.000]  星期的早上都可以很多人
[00:08:29.000 --> 00:08:31.000]  我不知道你猜不猜到
[00:08:31.000 --> 00:08:34.000]  星期天早上其實很多的外傭
[00:08:34.000 --> 00:08:36.000]  很多的家庭外傭
[00:08:36.000 --> 00:08:38.000]  他們會要出去中環
[00:08:38.000 --> 00:08:40.000]  你知道我就坐車來教會
[00:08:40.000 --> 00:08:42.000]  我走過那條港口線就有很多人
[00:08:42.000 --> 00:08:45.000]  那個女人去摸耶穌
[00:08:45.000 --> 00:08:47.000]  就好像在地鐵裡面有很多人擠在一起
[00:08:47.000 --> 00:08:49.000]  然後你擠我擠我
[00:08:49.000 --> 00:08:51.000]  我想大家試過的
[00:08:51.000 --> 00:08:53.000]  你在繁忙時間搭地鐵就是這樣
[00:08:53.000 --> 00:08:56.000]  就算是星期天也會的
[00:08:56.000 --> 00:09:00.000]  所以其實耶穌是不知道那個女人摸他的
[00:09:00.000 --> 00:09:03.000]  你想像地鐵裡面有人撞到你
[00:09:03.000 --> 00:09:04.000]  你不知道是誰撞你
[00:09:04.000 --> 00:09:06.000]  很多時候是不知道的
[00:09:06.000 --> 00:09:07.000]  誰摸你你都不會看
[00:09:07.000 --> 00:09:09.000]  你不會刻意去留意
[00:09:09.000 --> 00:09:12.000]  所以這個故事是有一樣特別的東西
[00:09:12.000 --> 00:09:15.000]  那個女人只是憑著信心去碰耶穌
[00:09:15.000 --> 00:09:18.000]  耶穌也不知道她是誰
[00:09:18.000 --> 00:09:23.000]  很多時候是耶穌主動去醫治一個有病的人
[00:09:23.000 --> 00:09:25.000]  但這個故事最特別的就是
[00:09:25.000 --> 00:09:28.000]  那個女人自己去找耶穌
[00:09:28.000 --> 00:09:30.000]  甚至耶穌也不知道她出現
[00:09:30.000 --> 00:09:32.000]  但這個故事說下去
[00:09:32.000 --> 00:09:35.000]  其實很直接的結果就是
[00:09:35.000 --> 00:09:38.000]  她就立刻沒有了病
[00:09:38.000 --> 00:09:41.000]  她一碰到耶穌的衣服就沒有了病
[00:09:41.000 --> 00:09:44.000]  當然我們很難知道為什麼會這樣
[00:09:44.000 --> 00:09:47.000]  某程度上神蹟就很難這樣去解釋
[00:09:47.000 --> 00:09:50.000]  很難用一些原因去解釋神蹟
[00:09:50.000 --> 00:09:54.000]  但我們可以留意的是人的反應
[00:09:54.000 --> 00:09:56.000]  當然耶穌是很厲害
[00:09:56.000 --> 00:09:58.000]  所以這個經文除了說
[00:09:58.000 --> 00:10:00.000]  那個女人是立刻康復之外
[00:10:00.000 --> 00:10:05.000]  耶穌也是立刻感受到有能力從她身上出去
[00:10:05.000 --> 00:10:09.000]  這個同樣是不可以這樣說
[00:10:09.000 --> 00:10:12.000]  我們也不太知道是怎樣的
[00:10:12.000 --> 00:10:14.000]  但總之耶穌自己知道
[00:10:14.000 --> 00:10:16.000]  他好像醫了那個人
[00:10:16.000 --> 00:10:17.000]  可以理解是
[00:10:17.000 --> 00:10:19.000]  當年他就問門徒
[00:10:19.000 --> 00:10:21.000]  他問門徒什麼呢
[00:10:21.000 --> 00:10:22.000]  他就問門徒說
[00:10:22.000 --> 00:10:24.000]  誰摸了我的衣服
[00:10:24.000 --> 00:10:26.000]  誰碰了我的衣服
[00:10:26.000 --> 00:10:28.000]  你試想一下
[00:10:28.000 --> 00:10:29.000]  用剛才地鐵的例子
[00:10:29.000 --> 00:10:31.000]  如果有人碰了你一下
[00:10:31.000 --> 00:10:33.000]  你會不會想誰碰我
[00:10:33.000 --> 00:10:35.000]  如果你到處都是人
[00:10:35.000 --> 00:10:36.000]  你不可能不知道
[00:10:36.000 --> 00:10:37.000]  可能你到處都是人
[00:10:37.000 --> 00:10:39.000]  你特別下車的時候
[00:10:39.000 --> 00:10:42.000]  你不可能知道誰碰到你
[00:10:42.000 --> 00:10:44.000]  所以門徒就說
[00:10:44.000 --> 00:10:46.000]  有人在逼著你
[00:10:46.000 --> 00:10:48.000]  你還問這個問題
[00:10:48.000 --> 00:10:51.000]  反正每個人都有碰你
[00:10:51.000 --> 00:10:55.000]  這個位置就看到門徒的回應
[00:10:55.000 --> 00:10:57.000]  反映他們在想什麼
[00:10:57.000 --> 00:10:59.000]  當然他們不知道耶穌在問什麼
[00:10:59.000 --> 00:11:00.000]  其實也要這樣說
[00:11:00.000 --> 00:11:03.000]  他們不知道耶穌在問什麼
[00:11:03.000 --> 00:11:07.000]  但是他們對碰到耶穌這件事的理解
[00:11:07.000 --> 00:11:10.000]  就和那個女人有差異
[00:11:10.000 --> 00:11:12.000]  差異在哪裡呢
[00:11:12.000 --> 00:11:13.000]  明顯那個女人
[00:11:13.000 --> 00:11:15.000]  應該不是耶穌的門徒
[00:11:15.000 --> 00:11:17.000]  因為如果是耶穌的門徒
[00:11:17.000 --> 00:11:19.000]  就一定會說得很清楚
[00:11:19.000 --> 00:11:20.000]  就是那12個
[00:11:20.000 --> 00:11:24.000]  或者是耶穌曾經去猜獻一些人
[00:11:24.000 --> 00:11:26.000]  去幫祂傳福音
[00:11:26.000 --> 00:11:27.000]  是有那些人
[00:11:27.000 --> 00:11:29.000]  但是這個血流的女人
[00:11:29.000 --> 00:11:31.000]  應該就大難不可了
[00:11:31.000 --> 00:11:33.000]  就是經文肯定就不知道
[00:11:33.000 --> 00:11:35.000]  這個人不知是什麼人
[00:11:35.000 --> 00:11:38.000]  就是她應該不太認識耶穌是什麼人
[00:11:38.000 --> 00:11:41.000]  但是她可以肯定的就是
[00:11:41.000 --> 00:11:43.000]  她很相信耶穌
[00:11:43.000 --> 00:11:44.000]  就是她相信到那個位置
[00:11:44.000 --> 00:11:45.000]  你覺得她迷信
[00:11:45.000 --> 00:11:46.000]  碰到衣服就好了
[00:11:46.000 --> 00:11:47.000]  是迷信
[00:11:47.000 --> 00:11:49.000]  今天我們一定想是迷信
[00:11:49.000 --> 00:11:51.000]  但是她有信心
[00:11:51.000 --> 00:11:53.000]  而經文也很直接說
[00:11:53.000 --> 00:11:58.000]  她的信心是令到她可以好起來
[00:11:58.000 --> 00:12:00.000]  但是對比是什麼呢
[00:12:00.000 --> 00:12:04.000]  對比就是這班跟著耶穌的門徒
[00:12:04.000 --> 00:12:06.000]  這班跟著耶穌的門徒
[00:12:06.000 --> 00:12:10.000]  他們理論上有很多跟耶穌接觸的機會
[00:12:10.000 --> 00:12:13.000]  但是他們是不知道耶穌的意思
[00:12:13.000 --> 00:12:17.000]  他們不覺得原來碰到耶穌是有神蹟的
[00:12:17.000 --> 00:12:19.000]  對這班門徒來說
[00:12:19.000 --> 00:12:21.000]  他們是經歷不到那件事
[00:12:21.000 --> 00:12:24.000]  所以雖然女人是有信心
[00:12:24.000 --> 00:12:26.000]  門徒也有信心
[00:12:26.000 --> 00:12:29.000]  但是我們看到這個信心是有一點差異
[00:12:29.000 --> 00:12:31.000]  在他們認識耶穌的上面
[00:12:31.000 --> 00:12:34.000]  那個女人好像認識的不多
[00:12:34.000 --> 00:12:37.000]  但是她反而很單純地相信耶穌
[00:12:37.000 --> 00:12:38.000]  去醫治她
[00:12:38.000 --> 00:12:40.000]  而她真的被她治癒了
[00:12:40.000 --> 00:12:42.000]  所以女人當然害怕
[00:12:42.000 --> 00:12:44.000]  害怕不一定是很負面的那種
[00:12:44.000 --> 00:12:45.000]  好像嚇到一樣
[00:12:45.000 --> 00:12:47.000]  可能是她很敬畏
[00:12:47.000 --> 00:12:51.000]  她發現原來耶穌真的這麼厲害
[00:12:51.000 --> 00:12:53.000]  這是女人的反應
[00:12:53.000 --> 00:12:54.000]  對比那些門徒
[00:12:54.000 --> 00:12:57.000]  門徒是覺得有人碰到你有什麼特別
[00:12:57.000 --> 00:12:59.000]  會有什麼事情發生
[00:12:59.000 --> 00:13:02.000]  問題是他們的答案之下
[00:13:02.000 --> 00:13:07.000]  他們不認為有什麼神蹟可以發生
[00:13:07.000 --> 00:13:11.000]  所以在經文裡面
[00:13:11.000 --> 00:13:13.000]  碰到那件衣服
[00:13:13.000 --> 00:13:16.000]  重點不是碰到衣服這麼簡單
[00:13:16.000 --> 00:13:20.000]  其實無論是女人也好
[00:13:20.000 --> 00:13:22.000]  或者是耶穌自己也好
[00:13:22.000 --> 00:13:24.000]  他們都會說到
[00:13:24.000 --> 00:13:27.000]  其實信心就是令女人得到神蹟
[00:13:27.000 --> 00:13:30.000]  醫治的很直接的原因
[00:13:30.000 --> 00:13:33.000]  信心是很直接的原因
[00:13:33.000 --> 00:13:35.000]  所以在後面就像耶穌所說
[00:13:35.000 --> 00:13:39.000]  他說女兒你的信心救了你
[00:13:39.000 --> 00:13:42.000]  你的信心救了你
[00:13:42.000 --> 00:13:44.000]  我們也要問這是什麼信心
[00:13:44.000 --> 00:13:46.000]  如果碰到衣服
[00:13:46.000 --> 00:13:49.000]  就是迷信耶穌的衣服是有能力的
[00:13:49.000 --> 00:13:50.000]  是不是迷信呢
[00:13:50.000 --> 00:13:53.000]  但他的信心很明顯不是只相信衣服
[00:13:53.000 --> 00:13:55.000]  不是只相信碰到耶穌的衣服
[00:13:55.000 --> 00:13:59.000]  他相信耶穌這個人有醫治的能力
[00:13:59.000 --> 00:14:03.000]  他相信耶穌有改變他生命的能力
[00:14:03.000 --> 00:14:06.000]  這就是血流女人的信心
[00:14:06.000 --> 00:14:10.000]  而對比之下門徒是不覺得有什麼特別
[00:14:10.000 --> 00:14:14.000]  當然門徒不一定知道耶穌原來在那個位置發生的事情
[00:14:14.000 --> 00:14:17.000]  但他們很可能不認為
[00:14:17.000 --> 00:14:20.000]  這樣的事情是會發生的
[00:14:20.000 --> 00:14:23.000]  當你一個生活有困境
[00:14:23.000 --> 00:14:26.000]  好像女人很絕望
[00:14:26.000 --> 00:14:29.000]  其實她是可以容易一點體驗的
[00:14:29.000 --> 00:14:32.000]  我們又不可以對門徒太嚴厲
[00:14:32.000 --> 00:14:34.000]  可能他們真的想不到
[00:14:34.000 --> 00:14:36.000]  突然間女人來碰耶穌就好了
[00:14:36.000 --> 00:14:38.000]  他們想不到
[00:14:38.000 --> 00:14:40.000]  但如果按常理而言
[00:14:40.000 --> 00:14:42.000]  按我們想的
[00:14:42.000 --> 00:14:45.000]  這班每天跟著耶穌的門徒
[00:14:45.000 --> 00:14:47.000]  他們每天跟著耶穌
[00:14:47.000 --> 00:14:50.000]  他們每天都看著耶穌的神蹟
[00:14:50.000 --> 00:14:53.000]  應該是他們看的神蹟比女人多
[00:14:53.000 --> 00:14:55.000]  女人應該聽
[00:14:55.000 --> 00:14:57.000]  門徒是看著的
[00:14:57.000 --> 00:14:59.000]  看著病人康復
[00:14:59.000 --> 00:15:03.000]  但他們的反應其實不及女人
[00:15:03.000 --> 00:15:06.000]  他們的反應不及女人
[00:15:06.000 --> 00:15:08.000]  我不知道你們有沒有想過
[00:15:08.000 --> 00:15:12.000]  我們未必像血流女人
[00:15:12.000 --> 00:15:14.000]  除非你說你現在有重病
[00:15:14.000 --> 00:15:16.000]  或者你生活很艱難
[00:15:16.000 --> 00:15:18.000]  當然是會
[00:15:18.000 --> 00:15:22.000]  但可能我們更像是一班門徒
[00:15:22.000 --> 00:15:24.000]  我們是一班跟著耶穌的人
[00:15:24.000 --> 00:15:26.000]  你每個星期回來聽
[00:15:26.000 --> 00:15:27.000]  教父講雙聞
[00:15:27.000 --> 00:15:29.000]  每個星期去敬拜
[00:15:29.000 --> 00:15:31.000]  每個星期開小組 團契
[00:15:31.000 --> 00:15:33.000]  祈禱 讀聖經
[00:15:33.000 --> 00:15:36.000]  我們好像跟著耶穌很貼近
[00:15:36.000 --> 00:15:39.000]  但如果我們問自己
[00:15:39.000 --> 00:15:42.000]  我們有多敏銳耶穌的能力
[00:15:42.000 --> 00:15:45.000]  我們會覺得耶穌的能力很高
[00:15:45.000 --> 00:15:48.000]  可能今天我耶穌又做這樣
[00:15:48.000 --> 00:15:49.000]  耶穌又做那樣
[00:15:49.000 --> 00:15:52.000]  但可能去到我們自己的生活
[00:15:52.000 --> 00:15:54.000]  我們就不太覺得耶穌會關我們事
[00:15:54.000 --> 00:15:57.000]  不覺得耶穌關我們事
[00:15:57.000 --> 00:16:03.000]  這個可能是一個信心不足的問題
[00:16:03.000 --> 00:16:06.000]  雖然用一些比較好說話
[00:16:06.000 --> 00:16:09.000]  但是一個信心不足的問題
[00:16:09.000 --> 00:16:14.000]  當然信心不足不是我們人的本性
[00:16:14.000 --> 00:16:19.000]  因為門徒信心不足是馬福音這本書中
[00:16:19.000 --> 00:16:21.000]  很重複的主題
[00:16:21.000 --> 00:16:25.000]  他們的信心對耶穌的認識不足夠
[00:16:25.000 --> 00:16:27.000]  是一個很重要的主題
[00:16:27.000 --> 00:16:28.000]  但其實很好笑
[00:16:28.000 --> 00:16:32.000]  他們明明每天都跟著耶穌出入
[00:16:32.000 --> 00:16:34.000]  每天跟著耶穌一起住
[00:16:34.000 --> 00:16:36.000]  但他們不可以不認識耶穌
[00:16:36.000 --> 00:16:39.000]  他們可以不清楚耶穌是誰
[00:16:39.000 --> 00:16:43.000]  上星期Pastor Johnny跟我們說了
[00:16:43.000 --> 00:16:47.000]  關於耶穌去平靜風浪的段落
[00:16:47.000 --> 00:16:50.000]  在這個平靜風浪的段落裏
[00:16:50.000 --> 00:16:55.000]  我猜大家很重視耶穌去平靜風浪的能力
[00:16:55.000 --> 00:16:59.000]  我們很重視耶穌行神蹟的能力
[00:16:59.000 --> 00:17:03.000]  但這個故事另一個很重要的主題
[00:17:03.000 --> 00:17:05.000]  就是一班門徒的反應
[00:17:05.000 --> 00:17:08.000]  我忘了你們看到他們有什麼反應
[00:17:08.000 --> 00:17:11.000]  他們的反應就是尖叫
[00:17:11.000 --> 00:17:14.000]  很害怕 要死了 你不理我們嗎
[00:17:14.000 --> 00:17:16.000]  他們這樣叫
[00:17:16.000 --> 00:17:19.000]  但你想想 耶穌在船上
[00:17:19.000 --> 00:17:21.000]  耶穌在船上也這樣叫
[00:17:21.000 --> 00:17:25.000]  我們之後的sermon可能會提到
[00:17:25.000 --> 00:17:27.000]  甚至耶穌不在船上
[00:17:27.000 --> 00:17:29.000]  他們在船上更加害怕
[00:17:29.000 --> 00:17:33.000]  如果連耶穌在船上也要害怕得快死的話
[00:17:33.000 --> 00:17:37.000]  那這個故事的最後如何完結呢
[00:17:37.000 --> 00:17:40.000]  這個上次我們應該沒有看到
[00:17:40.000 --> 00:17:43.000]  但耶穌的結局是
[00:17:43.000 --> 00:17:45.000]  為什麼你們害怕呢
[00:17:45.000 --> 00:17:50.000]  你們還是沒有信心嗎
[00:17:50.000 --> 00:17:54.000]  所以這個平靜風浪的故事除了耶穌的能力之外
[00:17:54.000 --> 00:17:59.000]  另一個很重要的元素就是門徒的反應
[00:17:59.000 --> 00:18:03.000]  他們沒有辦法面對風浪
[00:18:03.000 --> 00:18:07.000]  是因為他們欠缺了信心
[00:18:07.000 --> 00:18:09.000]  而這裡的對比就是
[00:18:09.000 --> 00:18:12.000]  血流的婦人不太懂得耶穌的說話
[00:18:12.000 --> 00:18:14.000]  她只有信心
[00:18:14.000 --> 00:18:16.000]  但她信對了對象
