
[00:00:00.000 --> 00:00:01.440]  大家好,早安
[00:04:30.200 --> 00:04:36.200]  未必能分辨到我們是在用我們本身有的知識
[00:04:36.200 --> 00:04:40.200]  我們頭腦上的知識,還是我們正在用耶穌基督的知識
[00:04:40.200 --> 00:04:45.200]  有些事我們一不留神,就很容易忘記了
[00:04:45.200 --> 00:04:49.200]  看不到,或者我們會想不起
[00:04:49.200 --> 00:04:53.200]  就好像我今天的主題,是神智不清
[00:04:53.200 --> 00:04:57.200]  你的神智清不清醒?
[00:04:57.200 --> 00:04:59.200]  你覺得你的神智清不清醒?
[00:04:59.200 --> 00:05:01.200]  你可能會問,有人說不清醒
[00:05:01.200 --> 00:05:04.200]  你可能會問,Eddie叔叔你就不清醒
[00:05:04.200 --> 00:05:06.200]  不是這樣的問題
[00:05:06.200 --> 00:05:09.200]  但我想有些事不關我們神智清不清醒的事
[00:05:09.200 --> 00:05:14.200]  而是我們願不願意,或者我們有沒有在上帝的智慧當中
[00:05:14.200 --> 00:05:16.200]  我們去嘗試訓練自己
[00:05:16.200 --> 00:05:19.200]  我們有沒有練習過這件事,有沒有覺得它重要
[00:05:19.200 --> 00:05:23.200]  有沒有保留在這份智慧裡面
[00:05:23.200 --> 00:05:29.200]  讓我們學習今天的主題,學習如何活出合神心意的生活
[00:05:29.200 --> 00:05:33.200]  一起克服神的智慧,如果我們不訓練它,我們就會失去它
[00:05:33.200 --> 00:05:36.200]  讓我們更加活出合神心意的生命
[00:05:36.200 --> 00:05:38.200]  讓我們一起去禱告
[00:05:38.200 --> 00:05:42.200]  趁著我們去感恩感謝你
[00:05:42.200 --> 00:05:46.200]  有講道的時間,有分享訊息的時間
[00:05:46.200 --> 00:05:49.200]  讓弟兄姊妹生命當中充滿著你的智慧
[00:05:49.200 --> 00:05:51.200]  將我們各人交上給主你
[00:05:51.200 --> 00:05:53.200]  以上禱告奉主命求,阿門
[00:05:53.200 --> 00:05:58.200]  好了,我不會再提Emma Plinke-Mohr
[00:05:58.200 --> 00:06:03.200]  大家今天自己醒來,希望大家可以聽得到
[00:06:03.200 --> 00:06:06.200]  先講一些有關《針研》的事實
[00:06:06.200 --> 00:06:08.200]  《針研》會是怎樣的呢?
[00:06:08.200 --> 00:06:10.200]  通常只有一兩句
[00:06:10.200 --> 00:06:15.200]  每次打開聖經,你看兩句《針研》
[00:06:15.200 --> 00:06:20.200]  其實你大概知道它想帶出什麼意思
[00:06:20.200 --> 00:06:23.200]  通常它沒有什麼轉彎抹角
[00:06:23.200 --> 00:06:27.200]  它一兩句就會告訴你,你要聽智慧,你要信智慧
[00:06:27.200 --> 00:06:29.200]  而且很容易記住
[00:06:29.200 --> 00:06:33.200]  它會用一些大家都聽得懂的方法去跟大家說
[00:06:33.200 --> 00:06:36.200]  但當我們講智慧的時候
[00:06:36.200 --> 00:06:40.200]  跟我們現實社會所講的智慧有什麼不同呢?
[00:06:40.200 --> 00:06:44.200]  我們先看看聖經的智慧是關於什麼的智慧
[00:06:44.200 --> 00:06:47.200]  第一就是在講智理
[00:06:47.200 --> 00:06:48.200]  什麼是智理呢?
[00:06:48.200 --> 00:06:51.200]  就是當時,大家都知道,是一個帝王制度
[00:06:51.200 --> 00:06:53.200]  你有官,你有皇帝
[00:06:53.200 --> 00:06:57.200]  官就要學會怎樣照顧當地的百姓
[00:06:57.200 --> 00:07:00.200]  所以很多智慧都是在講怎樣去管理一個地方
[00:07:00.200 --> 00:07:05.200]  第二就是在講怎樣做正確的行動和選擇
[00:07:05.200 --> 00:07:11.200]  那時候也是一個學會要怎樣實踐上帝話語的時間
[00:07:11.200 --> 00:07:13.200]  對我們現在也是
[00:07:13.200 --> 00:07:16.200]  其實我們做很多事情都要學會什麼是正確,什麼是不正確
[00:07:16.200 --> 00:07:18.200]  最後一個,當然是最重要的
[00:07:18.200 --> 00:07:22.200]  就是我們要培育那份精神的深度
[00:07:22.200 --> 00:07:29.200]  到底我們是不是真的在用神的智慧去生活
[00:07:29.200 --> 00:07:32.200]  還是我們只是用理智去理解呢?
[00:07:32.200 --> 00:07:37.200]  現在我們世界所講的智慧是一種什麼的智慧呢?
[00:07:37.200 --> 00:07:41.200]  我相信大家都是香港人
[00:07:41.200 --> 00:07:43.200]  香港人的習性說起
[00:07:43.200 --> 00:07:46.200]  香港人有一個很特別的地方,就是很怕執書
[00:07:46.200 --> 00:07:47.200]  知道什麼是執書嗎?
[00:07:47.200 --> 00:07:49.200]  有人懂得執書嗎?
[00:07:49.200 --> 00:07:53.200]  執書就是當你旁邊的同學做一份練習
[00:07:53.200 --> 00:07:55.200]  你媽媽就會叫你做多少份?
[00:07:55.200 --> 00:07:57.200]  做兩份吧,最好做三份
[00:07:57.200 --> 00:08:01.200]  你旁邊的同學讀到第三章,你最好讀到多少?
[00:08:01.200 --> 00:08:05.200]  讀完第三章吧,你媽媽一定會很開心
[00:08:05.200 --> 00:08:09.200]  總之你要走快別人的幾步,你不能走慢過別人
[00:08:09.200 --> 00:08:11.200]  另一個神奇的地方就是
[00:08:11.200 --> 00:08:15.200]  我學校的老師,我當年讀書,不是很久之前
[00:08:15.200 --> 00:08:19.200]  老師會跟我說,做數學吧
[00:08:19.200 --> 00:08:22.200]  他會叫你算π,π是多少?
[00:08:22.200 --> 00:08:26.200]  3.141592654
[00:08:26.200 --> 00:08:32.200]  記住了,還記住了,因為前幾年的事
[00:08:32.200 --> 00:08:39.200]  π是3.14,你問老師,為什麼π是3.14?
[00:08:39.200 --> 00:08:41.200]  老師會回答你什麼?
[00:08:41.200 --> 00:08:46.200]  你不要理會,你記住了,不要理會
[00:08:46.200 --> 00:08:51.200]  第二個就是,如果做MC不懂的時候,大家填什麼?
[00:08:51.200 --> 00:08:55.200]  C,沒錯,大家看來跟我現在一樣,我們都是同一個世代
[00:08:55.200 --> 00:08:58.200]  不懂撞C,為什麼會這樣呢?
[00:08:58.200 --> 00:08:59.200]  他通常會回答你什麼?
[00:08:59.200 --> 00:09:03.200]  行了,你記住了,你長大了,你就知道了
[00:09:03.200 --> 00:09:06.200]  我現在長大了,我也不知道為什麼
[00:09:06.200 --> 00:09:10.200]  就是現實社會教我們一樣東西,很神奇的地方
[00:09:10.200 --> 00:09:15.200]  他說我們知道學習是結果大於過程
[00:09:15.200 --> 00:09:21.200]  但我們做基督徒,我們是整體人生的過程
[00:09:21.200 --> 00:09:25.200]  我們不是只想要結果,我要跟耶穌一起
[00:09:25.200 --> 00:09:28.200]  原來我們基督徒的生命是整體的生命
[00:09:28.200 --> 00:09:32.200]  如果我們只是上天堂,其實保羅教我們,口裡承認
[00:09:32.200 --> 00:09:35.200]  心裡相信,你就上去,悔改歸主,你就上去
[00:09:35.200 --> 00:09:41.200]  但世界不只是想我們知道3.14,不懂就撞C這麼簡單
[00:09:41.200 --> 00:09:47.200]  而是我們生命當中活出基督的精神,那份樣式
[00:09:47.200 --> 00:09:49.200]  是每一秒都在做
[00:09:49.200 --> 00:09:53.200]  那麼我們看看我們究竟怎樣做到,今天的經文教導我們
[00:09:53.200 --> 00:09:57.200]  他就說,智慧…我們一起讀,我們是韓國人,一起讀
[00:09:57.200 --> 00:10:01.200]  讀中文,1,2,3
[00:10:01.200 --> 00:10:05.200]  智慧是守,所以要認真智慧
[00:10:05.200 --> 00:10:09.200]  在你一切所得之外,必得尊重人命
[00:10:09.200 --> 00:10:12.200]  保具智慧,下就使其好成性
[00:10:12.200 --> 00:10:16.200]  萬分之一,萬分之一,萬分之一
[00:10:16.200 --> 00:10:19.200]  還回立體音,無論如何,不要緊
[00:10:19.200 --> 00:10:23.200]  他就說一件事,他在說智慧有多重要
[00:10:23.200 --> 00:10:30.200]  這一段是一個父親或長輩跟他的後輩聊天,說話的一段段落
[00:10:30.200 --> 00:10:35.200]  他特別一點的地方,他會去到形容智慧好像什麼
[00:10:35.200 --> 00:10:39.200]  智慧是用他,是女孩子他
[00:10:39.200 --> 00:10:45.200]  是在說,原來他是用女性的一個字詞去形容智慧
[00:10:45.200 --> 00:10:50.200]  其實他就是想說,智慧就好像你愛的那位太太
[00:10:50.200 --> 00:10:54.200]  你的另一半,你要這麼重視她,這麼關心她
[00:10:54.200 --> 00:10:57.200]  她就在你生命當中更重要
[00:10:57.200 --> 00:11:03.200]  但是對於作者來說,智慧應該要怎樣去放呢?
[00:11:03.200 --> 00:11:06.200]  原來是要放在你人生的第一位
[00:11:06.200 --> 00:11:09.200]  有多重要,得多重要
[00:11:09.200 --> 00:11:13.200]  說起關係,就一定要問一下我們Uncle Stanley
[00:11:13.200 --> 00:11:18.200]  Uncle Stanley,你覺得你會放Auntie Fiona在你人生的第幾位呢?
[00:11:18.200 --> 00:11:21.200]  第一位
[00:11:21.200 --> 00:11:23.200]  第一位,我們給Uncle Stanley掌聲
[00:11:23.200 --> 00:11:26.200]  大家學習了
[00:11:26.200 --> 00:11:28.200]  我也在Uncle Stanley那裡學到
[00:11:28.200 --> 00:11:29.200]  什麼?
[00:11:29.200 --> 00:11:32.200]  我也一定是放在你人生的第一位
[00:11:32.200 --> 00:11:34.200]  我也學到東西在Uncle Stanley那裡
[00:11:34.200 --> 00:11:38.200]  我覺得也是,因為我們就是要將這份心
[00:11:38.200 --> 00:11:43.200]  當智慧是我們的太太,我們的愛人去對待
[00:11:43.200 --> 00:11:45.200]  我們要說什麼呢?
[00:11:45.200 --> 00:11:46.200]  那個經文是這樣說的
[00:11:46.200 --> 00:11:50.200]  中文我覺得沒有這麼好
[00:11:50.200 --> 00:11:54.200]  英文是It costs all you have
[00:11:54.200 --> 00:11:57.200]  你要with everything you have去換取你的智慧
[00:11:57.200 --> 00:12:00.200]  去換取上帝的智慧
[00:12:00.200 --> 00:12:03.200]  原來在世界上,我們很多東西都想要
[00:12:03.200 --> 00:12:06.200]  但是上帝的智慧,弟兄姊妹,你有排第幾呢?
[00:12:06.200 --> 00:12:12.200]  你排第576?239?還是排第一呢?
[00:12:12.200 --> 00:12:14.200]  你要問一下你自己
[00:12:14.200 --> 00:12:17.200]  就是原來我們要學得著智慧
[00:12:17.200 --> 00:12:20.200]  原來第一件事就是我們要重視智慧
[00:12:20.200 --> 00:12:23.200]  我們要學會竭力追求
[00:12:23.200 --> 00:12:26.200]  就是要當它重要才會追求
[00:12:26.200 --> 00:12:29.200]  如果我們沒有這個sense
[00:12:29.200 --> 00:12:31.200]  其實我們不會追求這件事
[00:12:31.200 --> 00:12:34.200]  智慧就好像剛剛Gabriel說的
[00:12:34.200 --> 00:12:37.200]  是無價的東西
[00:12:37.200 --> 00:12:40.200]  值得我們很努力去拿到
[00:12:40.200 --> 00:12:42.200]  他說如果我們高舉那份智慧
[00:12:42.200 --> 00:12:44.200]  智慧就會高舉你
[00:12:44.200 --> 00:12:46.200]  是什麼意思?我們看看一個很好的例子
[00:12:46.200 --> 00:12:49.200]  不是這個,是不是這個?不是,下一個
[00:12:49.200 --> 00:12:51.200]  聖經裡面有很好的例子
[00:12:51.200 --> 00:12:55.200]  所羅門王是一個很高舉智慧的人
[00:12:55.200 --> 00:12:58.200]  他那時候剛剛接任皇帝
[00:12:58.200 --> 00:13:02.200]  上帝問他,所羅門你想要些什麼?
[00:13:02.200 --> 00:13:03.200]  所羅門回答他什麼?
[00:13:03.200 --> 00:13:06.200]  他說他想要wisdom
[00:13:06.200 --> 00:13:09.200]  他不要榮耀,他不要金錢
[00:13:09.200 --> 00:13:14.200]  他不要上帝幫他打穿敵人的頭
[00:13:14.200 --> 00:13:16.200]  他要智慧
[00:13:16.200 --> 00:13:18.200]  上帝很喜悅他這份心
[00:13:18.200 --> 00:13:21.200]  他說我要把智慧給你
[00:13:21.200 --> 00:13:26.200]  我要把這堆榮耀、金錢、權力全部都賜給你
[00:13:26.200 --> 00:13:28.200]  雖然所羅門王不是一個
[00:13:28.200 --> 00:13:30.200]  他從頭到尾都走得很好
[00:13:30.200 --> 00:13:33.200]  但我們仍然要欣賞他這份心
[00:13:33.200 --> 00:13:35.200]  弟兄姊妹,你有沒有這份心
[00:13:35.200 --> 00:13:37.200]  想去得著上帝的智慧呢?
[00:13:37.200 --> 00:13:39.200]  原來得著上帝的智慧
[00:13:39.200 --> 00:13:43.200]  它是會令到你得著更加更加多
[00:13:43.200 --> 00:13:49.200]  現在你們讀書、上學,很多時候都叫你比較
[00:13:49.200 --> 00:13:51.200]  你要比你旁邊那個強,你要贏
[00:13:51.200 --> 00:13:54.200]  你輸的話,你失敗是什麼?
[00:13:54.200 --> 00:13:55.200]  你失敗者
[00:13:55.200 --> 00:14:00.200]  你比賽贏不到,你不夠努力
[00:14:00.200 --> 00:14:03.200]  我們讀了十幾年書
[00:14:03.200 --> 00:14:05.200]  我們為公開考試
[00:14:05.200 --> 00:14:07.200]  DSE、IB什麼都好
[00:14:07.200 --> 00:14:10.200]  我們公開考試完了
[00:14:10.200 --> 00:14:12.200]  大學讀多四年
[00:14:12.200 --> 00:14:16.200]  大學讀完了,拿個第一安、第二安
[00:14:16.200 --> 00:14:18.200]  或者你沒有安都好
[00:14:18.200 --> 00:14:20.200]  你出來社會工作
[00:14:20.200 --> 00:14:23.200]  你幸運的做三十年、四十年
[00:14:23.200 --> 00:14:25.200]  然後你是為了什麼呢?
[00:14:25.200 --> 00:14:27.200]  你是為了成就?
[00:14:27.200 --> 00:14:30.200]  你是為了你的榮耀還是為了一口氣呢?
[00:14:30.200 --> 00:14:33.200]  我不是叫大家不用努力讀書
[00:14:33.200 --> 00:14:35.200]  而是我想告訴大家
[00:14:35.200 --> 00:14:37.200]  原來我們要知道那份先後次序
[00:14:37.200 --> 00:14:39.200]  哪一個重要,哪一個不重要
[00:14:39.200 --> 00:14:42.200]  我們追求的是什麼
[00:14:42.200 --> 00:14:47.200]  在第一節我邀請大家伸出你的右手
[00:14:47.200 --> 00:14:50.200]  右手放在你的胸口
[00:14:50.200 --> 00:14:54.200]  問問你自己
[00:14:54.200 --> 00:14:59.200]  智慧在你生命當中排第幾?
[00:14:59.200 --> 00:15:12.200]  是排第二百、一百、五十、十、五、三、二還是一呢?
[00:15:12.200 --> 00:15:15.200]  你非常誠實回答自己
[00:15:15.200 --> 00:15:16.200]  你不用告訴我
[00:15:16.200 --> 00:15:18.200]  但你要好好回答自己
[00:15:18.200 --> 00:15:23.200]  到底上帝的智慧在你生命當中排第幾?
[00:15:23.200 --> 00:15:24.200]  好,可以放下手了
[00:15:24.200 --> 00:15:28.200]  我希望大家今天可以有一個答案
[00:15:28.200 --> 00:15:31.200]  有少少討論的問題
[00:15:31.200 --> 00:15:34.200]  兩三分鐘時間和你身邊的人討論
[00:15:34.200 --> 00:15:38.200]  稍後我會邀請大家有少少分享
[00:15:38.200 --> 00:15:39.200]  現在可以開始了
[00:15:39.200 --> 00:15:41.200]  謝謝Mentors
[00:15:41.200 --> 00:15:44.200]  稍後我會邀請一兩個朋友
[00:15:44.200 --> 00:15:46.200]  分享其中一題
[00:15:46.200 --> 00:15:50.200]  應該差不多了
[00:15:50.200 --> 00:15:51.200]  我先問問有人
[00:15:51.200 --> 00:15:53.200]  有沒有Mentors覺得你那組分享得很好
[00:15:53.200 --> 00:15:56.200]  很想和我分享給大家
[00:15:56.200 --> 00:15:58.200]  我問問後面的
[00:15:58.200 --> 00:16:00.200]  前面後面
[00:16:00.200 --> 00:16:03.200]  有沒有一些出色的分享?
[00:16:03.200 --> 00:16:05.200]  Stanley想分享嗎?
[00:16:05.200 --> 00:16:07.200]  Stanley,Uncle Stanley分享吧
[00:16:07.200 --> 00:16:08.200]  給他打個底
[00:16:08.200 --> 00:16:10.200]  然後你邀請你那組一個人
[00:16:10.200 --> 00:16:11.200]  要愛仇敵
[00:16:11.200 --> 00:16:12.200]  愛仇敵
[00:16:12.200 --> 00:16:14.200]  為什麼對你來說這麼深刻?
[00:16:14.200 --> 00:16:18.200]  因為世界說是有仇不報非君子
[00:16:18.200 --> 00:16:19.200]  有仇不報非君子
[00:16:19.200 --> 00:16:22.200]  沒錯,那種要做錯事
[00:16:22.200 --> 00:16:23.200]  我一定是對你的
[00:16:23.200 --> 00:16:25.200]  Uncle Stanley邀請一個
[00:16:25.200 --> 00:16:27.200]  這個
[00:16:27.200 --> 00:16:28.200]  又是我
[00:16:28.200 --> 00:16:32.200]  我覺得我的是James的四張冊子
[00:16:32.200 --> 00:16:36.200]  Submit yourself to God, resist the devil and he will flee from you
[00:16:36.200 --> 00:16:39.200]  所以其實我想我們每一個都要
[00:16:39.200 --> 00:16:40.200]  我再找一個
[00:16:40.200 --> 00:16:43.200]  我想問一下女生
[00:16:43.200 --> 00:16:44.200]  女生
[00:16:44.200 --> 00:16:45.200]  有沒有Mentors?
[00:16:45.200 --> 00:16:48.200]  Sharlene
[00:16:48.200 --> 00:16:50.200]  Uncle Stanley怎樣?
[00:16:50.200 --> 00:16:52.200]  Sharlene
[00:16:52.200 --> 00:16:54.200]  Lisa
[00:16:54.200 --> 00:16:56.200]  Lisa,我Lisa
[00:16:56.200 --> 00:17:01.200]  在世界教導我們
[00:17:01.200 --> 00:17:03.200]  可能要活在當下
[00:17:03.200 --> 00:17:08.200]  可能要將自己放在很高的位置
[00:17:08.200 --> 00:17:13.200]  但聖經教導我們要以神
[00:17:13.200 --> 00:17:16.200]  未必有時要活在當下
[00:17:16.200 --> 00:17:21.200]  但我們要以神的話去做我們生命的標準
[00:17:21.200 --> 00:17:22.200]  我們要謙虛
[00:17:22.200 --> 00:17:24.200]  將自己放在最好
[00:17:24.200 --> 00:17:28.200]  好,我先給剛才回答的朋友掌聲
[00:17:28.200 --> 00:17:32.200]  大家短短時間都談到一些非常好的東西
[00:17:32.200 --> 00:17:34.200]  不如我們繼續看下去的時候
[00:17:34.200 --> 00:17:38.200]  我們先去看一個經文
[00:17:38.200 --> 00:17:40.200]  他就是這樣說
[00:17:40.200 --> 00:17:42.200]  他說原來很簡單的這段
[00:17:42.200 --> 00:17:47.200]  你要聽勸教受訓誨使你終究有智慧
[00:17:47.200 --> 00:17:49.200]  這個他在說一件事
[00:17:49.200 --> 00:17:54.200]  原來我們得智慧就是要聽勸聽教
[00:17:54.200 --> 00:17:58.200]  意思是我們要聽指引
[00:17:58.200 --> 00:18:00.200]  我們要聽計劃
[00:18:00.200 --> 00:18:07.200]  終究這個字其實是說你未來會有智慧
[00:18:07.200 --> 00:18:09.200]  你們一定會說自己都挺聽話
[00:18:09.200 --> 00:18:11.200]  不如我們也說一下Mentor的角度
[00:18:11.200 --> 00:18:15.200]  我們導師Mentor想大家會怎樣
[00:18:15.200 --> 00:18:17.200]  如果讓我說一下
[00:18:17.200 --> 00:18:20.200]  可能大家聽到就不要玩手機
[00:18:20.200 --> 00:18:22.200]  分享的時候剛才都非常好
[00:18:22.200 --> 00:18:24.200]  分享的時候專心
[00:18:24.200 --> 00:18:25.200]  別人說話又聽
[00:18:25.200 --> 00:18:27.200]  或者唱歌的時候投入一點
[00:18:27.200 --> 00:18:31.200]  等等就是我們想大家一起做到的東西
[00:18:31.200 --> 00:18:34.200]  你可能會說很難,做不到
[00:18:34.200 --> 00:18:35.200]  我也明白的
[00:18:35.200 --> 00:18:39.200]  我們人有些時候都未必100%可以跟足所有指引
[00:18:39.200 --> 00:18:44.200]  但是上帝叫你做的東西你覺得難不難做呢?
[00:18:44.200 --> 00:18:48.200]  上帝的心意是怎樣呢?
[00:18:48.200 --> 00:18:50.200]  我相信大家都很明白
[00:18:50.200 --> 00:18:51.200]  其實就是一句話
[00:18:51.200 --> 00:18:53.200]  剛才Shirley也大概說了
[00:18:53.200 --> 00:18:58.200]  就是盡心盡性盡義愛主地的神
[00:18:58.200 --> 00:19:01.200]  這是什麼?是誡命當中的第一
[00:19:01.200 --> 00:19:04.200]  其次就是要愛人如己
[00:19:04.200 --> 00:19:07.200]  還有什麼?再說一下大使命
[00:19:07.200 --> 00:19:09.200]  你要傳福音
[00:19:09.200 --> 00:19:11.200]  你要訓練別人做門徒
[00:19:11.200 --> 00:19:15.200]  你要讓別人成為一份子
[00:19:15.200 --> 00:19:18.200]  但是我相信你們自己都很明白
[00:19:18.200 --> 00:19:20.200]  你們的心態是怎樣
[00:19:20.200 --> 00:19:23.200]  你究竟是用什麼心態來回教會
[00:19:23.200 --> 00:19:26.200]  教會不是另一個學校
[00:19:26.200 --> 00:19:28.200]  弟兄姊妹,你不是一至五上學
[00:19:28.200 --> 00:19:31.200]  星期六日再回教會學校
[00:19:31.200 --> 00:19:32.200]  教會不是學校
[00:19:32.200 --> 00:19:34.200]  我不教你做數,我不教你做運動
[00:19:34.200 --> 00:19:37.200]  但是我教你怎樣走上帝的心意
[00:19:37.200 --> 00:19:43.200]  按照自己的心意和按照上帝的智慧
[00:19:43.200 --> 00:19:45.200]  去生活有什麼不同呢?
[00:19:45.200 --> 00:19:47.200]  走出自己的心意就是
