
[00:00:00.000 --> 00:00:02.700]  弟兄姊妹平安
[00:06:06.900 --> 00:06:10.900]  在我們中間有恩典有真理
[00:06:10.900 --> 00:06:13.900]  所以神會與百姓同在
[00:06:13.900 --> 00:06:18.900]  神的同住會帶來一個要求
[00:06:18.900 --> 00:06:20.900]  就是必須聖潔
[00:06:20.900 --> 00:06:22.900]  因為上帝是聖潔的
[00:06:22.900 --> 00:06:26.900]  當我們沒有聖潔污穢的時候
[00:06:26.900 --> 00:06:28.900]  上帝就不與我們同在
[00:06:28.900 --> 00:06:32.900]  所以聖潔的課題非常嚴峻
[00:06:32.900 --> 00:06:34.900]  在新約裏面
[00:06:34.900 --> 00:06:37.900]  保羅亦有這樣的教導
[00:06:37.900 --> 00:06:38.900]  他提醒我們
[00:06:38.900 --> 00:06:41.900]  「豈不知你們是神的殿
[00:06:41.900 --> 00:06:45.900]  神的靈住在你們裡頭嗎?」
[00:06:45.900 --> 00:06:49.900]  今天神不是住在回眸裏面
[00:06:49.900 --> 00:06:51.900]  祂住在教會
[00:06:51.900 --> 00:06:54.900]  住在熟悉祂的人心裏
[00:06:54.900 --> 00:06:58.900]  所以問題不是問神究竟在哪裏
[00:06:58.900 --> 00:07:02.900]  而是神如果住在我們中間
[00:07:02.900 --> 00:07:04.900]  神在我們裏面的時候
[00:07:04.900 --> 00:07:08.900]  我們的生命是否配得祂的同在
[00:07:08.900 --> 00:07:11.900]  這個很值得我們反省
[00:07:11.900 --> 00:07:13.900]  其實聖潔是什麼意思呢?
[00:07:13.900 --> 00:07:15.900]  聖潔不是完美
[00:07:15.900 --> 00:07:17.900]  而是按聖經說
[00:07:17.900 --> 00:07:19.900]  是被分別出來
[00:07:19.900 --> 00:07:23.900]  文素記五章裏所說不潔的人
[00:07:23.900 --> 00:07:26.900]  其實只是要求他們暫時出刑
[00:07:26.900 --> 00:07:29.900]  當他們的身體回復潔淨
[00:07:29.900 --> 00:07:32.900]  甚至是摸過死屍七天之後
[00:07:32.900 --> 00:07:37.900]  他們就可以回到刑裏面
[00:07:37.900 --> 00:07:42.900]  所以聖潔其實不是要毀滅人
[00:07:42.900 --> 00:07:44.900]  不要人與他同在
[00:07:44.900 --> 00:07:47.900]  而是他透過聖潔的要求
[00:07:47.900 --> 00:07:50.900]  要人恢復聖潔
[00:07:50.900 --> 00:07:52.900]  以至上帝能夠與他同在
[00:07:52.900 --> 00:07:56.900]  在約翰一書一章九節提醒我們
[00:07:56.900 --> 00:07:58.900]  我們一起讀
[00:07:58.900 --> 00:08:00.900]  我們若認自己的罪
[00:08:00.900 --> 00:08:03.900]  神是信實的、是公義的
[00:08:03.900 --> 00:08:05.900]  必要赦免我們的罪
[00:08:05.900 --> 00:08:08.900]  洗淨我們一切的不義
[00:08:08.900 --> 00:08:11.900]  原來我們真的不是聖潔的屬性
[00:08:11.900 --> 00:08:13.900]  我們常常會犯錯
[00:08:13.900 --> 00:08:17.900]  上帝給了一個出路
[00:08:17.900 --> 00:08:20.900]  就是當我們肯認罪、肯悔改的時候
[00:08:20.900 --> 00:08:22.900]  上帝必然赦免
[00:08:22.900 --> 00:08:25.900]  又讓我們能夠忘記背後
[00:08:25.900 --> 00:08:28.900]  繼續向前跟隨神
[00:08:28.900 --> 00:08:31.900]  神要的潔淨不是趕俗
[00:08:31.900 --> 00:08:35.900]  神是要人恢復而不是棄絕
[00:08:35.900 --> 00:08:38.900]  好像我們幾年前遇到的疫情
[00:08:38.900 --> 00:08:41.900]  染疫的人要怎樣?
[00:08:41.900 --> 00:08:43.900]  要被隔離
[00:08:43.900 --> 00:08:46.900]  隔離的是否我們看不起
[00:08:46.900 --> 00:08:48.900]  不要染疫的人?
[00:08:48.900 --> 00:08:50.900]  不是,而是保護他
[00:08:50.900 --> 00:08:52.900]  能夠快快康復
[00:08:52.900 --> 00:08:54.900]  亦保護全群
[00:08:54.900 --> 00:08:59.900]  不會被疫病污染影響
[00:08:59.900 --> 00:09:02.900]  聖潔不是完美
[00:09:02.900 --> 00:09:05.900]  聖潔是分別出來
[00:09:05.900 --> 00:09:09.900]  這個理解很重要
[00:09:09.900 --> 00:09:11.900]  如果聖潔等於完美的話
[00:09:11.900 --> 00:09:13.900]  就糟糕了
[00:09:13.900 --> 00:09:14.900]  為什麼糟糕?
[00:09:14.900 --> 00:09:17.900]  因為我們人都是軟弱的
[00:09:17.900 --> 00:09:22.900]  當我以為聖潔的要求是完美的時候
[00:09:22.900 --> 00:09:24.900]  我就會裝模作樣
[00:09:24.900 --> 00:09:28.900]  我會裝作自己很勁虔
[00:09:28.900 --> 00:09:31.900]  但其實真實的狀況
[00:09:31.900 --> 00:09:33.900]  上帝是會知道的
[00:09:33.900 --> 00:09:35.900]  很容易就變得假冒為善
[00:09:35.900 --> 00:09:38.900]  還有就是我們會犯錯
[00:09:38.900 --> 00:09:40.900]  我們會跌倒
[00:09:40.900 --> 00:09:43.900]  當真的犯錯得罪上帝的時候
[00:09:43.900 --> 00:09:47.900]  那份的內疚、罪疚
[00:09:47.900 --> 00:09:50.900]  又會叫我們不能抬起頭
[00:09:50.900 --> 00:09:54.900]  而且當我們以為聖潔等於完美
[00:09:54.900 --> 00:09:56.900]  沒有錯失的話
[00:09:56.900 --> 00:09:59.900]  就會用很多外在的表現
[00:09:59.900 --> 00:10:01.900]  來衡量屬靈的程度
[00:10:01.900 --> 00:10:03.900]  人與人的相處
[00:10:03.900 --> 00:10:06.900]  就會有很多的屬靈比較
[00:10:06.900 --> 00:10:08.900]  其實這些都是不健康的
[00:10:08.900 --> 00:10:11.900]  根據羅馬書三章二十三節
[00:10:11.900 --> 00:10:16.900]  他將我們的狀況描述得很清楚
[00:10:16.900 --> 00:10:18.900]  世人都犯了罪
[00:10:18.900 --> 00:10:20.900]  規缺了神的榮耀
[00:10:20.900 --> 00:10:23.900]  所以如果聖潔等於完美
[00:10:23.900 --> 00:10:27.900]  根本就沒有人能夠成為聖潔
[00:10:27.900 --> 00:10:32.900]  但是聖潔其實是一個什麼意思呢?
[00:10:32.900 --> 00:10:36.900]  聖潔是被分別出來歸屬於神
[00:10:36.900 --> 00:10:39.900]  單單為神所用
[00:10:39.900 --> 00:10:42.900]  聖殿是要聖潔的
[00:10:42.900 --> 00:10:43.900]  為什麼?
[00:10:43.900 --> 00:10:45.900]  不是因為它完美
[00:10:45.900 --> 00:10:47.900]  而是因為它屬於神
[00:10:47.900 --> 00:10:50.900]  祭司是要聖潔的
[00:10:50.900 --> 00:10:52.900]  不是因為他們沒有軟弱
[00:10:52.900 --> 00:10:55.900]  而是因為他們是被分別出來
[00:10:55.900 --> 00:10:58.900]  單單為神所用
[00:10:58.900 --> 00:11:01.900]  那基督徒呢?
[00:11:01.900 --> 00:11:03.900]  基督徒都要聖潔
[00:11:03.900 --> 00:11:04.900]  為什麼?
[00:11:04.900 --> 00:11:07.900]  因為我們是屬於神
[00:11:07.900 --> 00:11:10.900]  根據彼得前書二章九節
[00:11:10.900 --> 00:11:12.900]  有一個很清楚的解說
[00:11:12.900 --> 00:11:14.900]  我們讀一讀
[00:11:14.900 --> 00:11:17.900]  你們是被揀選的族類
[00:11:17.900 --> 00:11:19.900]  是有君尊的祭司
[00:11:19.900 --> 00:11:21.900]  是聖潔的國度
[00:11:21.900 --> 00:11:23.900]  是屬神的子民
[00:11:23.900 --> 00:11:27.900]  要叫你們宣揚那召你們出黑暗
[00:11:27.900 --> 00:11:30.900]  入奇妙光明者的美德
[00:11:30.900 --> 00:11:34.900]  原來信耶穌是有一個身份的改變
[00:11:34.900 --> 00:11:37.900]  以前我們在神的恩典裡面無份
[00:11:37.900 --> 00:11:39.900]  因為我們不是血緣
[00:11:39.900 --> 00:11:41.900]  是神的子民
[00:11:41.900 --> 00:11:44.900]  但是我們因著耶穌基督
[00:11:44.900 --> 00:11:46.900]  我們因著肯接受
[00:11:46.900 --> 00:11:48.900]  承認自己的罪
[00:11:48.900 --> 00:11:50.900]  求主赦免
[00:11:50.900 --> 00:11:54.900]  我們就成為了被揀選的一群
[00:11:54.900 --> 00:11:57.900]  而且我們可以成為
[00:11:57.900 --> 00:12:00.900]  將人帶到神面前的祭司
[00:12:00.900 --> 00:12:02.900]  有君王的尊榮
[00:12:02.900 --> 00:12:05.900]  並且因著神的同在
[00:12:05.900 --> 00:12:07.900]  我們是聖潔的國度
[00:12:07.900 --> 00:12:11.900]  去到哪裡就應該神的國臨到哪裡
[00:12:11.900 --> 00:12:13.900]  我們是屬神的子民
[00:12:13.900 --> 00:12:17.900]  是上帝帶領的特別的一群
[00:12:17.900 --> 00:12:18.900]  有存在的目的
[00:12:18.900 --> 00:12:22.900]  是叫我們宣揚那召你們出黑暗
[00:12:22.900 --> 00:12:25.900]  入奇妙光明者的美德
[00:12:25.900 --> 00:12:27.900]  所以我們的存在
[00:12:27.900 --> 00:12:32.900]  是要顯示到我們是屬於神的
[00:12:32.900 --> 00:12:34.900]  我們要聖潔
[00:12:34.900 --> 00:12:37.900]  是因為屬神的人
[00:12:37.900 --> 00:12:40.900]  可以跟神的聖情有份
[00:12:40.900 --> 00:12:42.900]  不是我們本身就聖潔
[00:12:42.900 --> 00:12:46.900]  不過因著我們相信上帝
[00:12:46.900 --> 00:12:50.900]  我們可以得起神的聖情裡面有份
[00:12:50.900 --> 00:12:52.900]  彼得後書一章四節
[00:12:52.900 --> 00:12:53.900]  我們又讀一下
[00:12:53.900 --> 00:13:01.900]  「神已將一切關乎生命和虔敬的事賜給我們
[00:13:01.900 --> 00:13:07.900]  皆因我們認識那用自己榮耀和美德召我們的主
[00:13:07.900 --> 00:13:13.900]  因此祂又將有寶貴又極大的英許賜給我們
[00:13:13.900 --> 00:13:18.900]  叫我們既脫離世上從情欲來的敗壞
[00:13:18.900 --> 00:13:21.900]  就得與神的聖情有份」
[00:13:21.900 --> 00:13:24.900]  我們真的會有很多的敗壞
[00:13:24.900 --> 00:13:32.900]  不過神已經將祂一切關乎生命和虔敬的事情賜給我們
[00:13:32.900 --> 00:13:39.900]  叫我們能夠清楚認識那用榮耀和美德召我們的主
[00:13:39.900 --> 00:13:41.900]  在跟隨祂的過程裡面
[00:13:41.900 --> 00:13:46.900]  我們又得著寶貴又極大的英許
[00:13:46.900 --> 00:13:50.900]  以致就算我們原來多腐敗也好
[00:13:50.900 --> 00:13:55.900]  我們也可以在神的聖情裡面有份
[00:13:55.900 --> 00:13:58.900]  是一個可以轉化
[00:13:58.900 --> 00:14:05.900]  可以追求更加像上帝的角色和身份
[00:14:05.900 --> 00:14:08.900]  神住在我們裡面
[00:14:08.900 --> 00:14:12.900]  我們要自潔
[00:14:12.900 --> 00:14:18.900]  以致神不會因為我們骯髒而離開我們
[00:14:18.900 --> 00:14:24.900]  所以只是這個段落已經給我們一些很深刻的提醒
[00:14:24.900 --> 00:14:26.900]  今天是聖餐主日
[00:14:26.900 --> 00:14:30.900]  也是很適合我們去看這個經文
[00:14:30.900 --> 00:14:34.900]  講到那些能夠污染人心
[00:14:34.900 --> 00:14:38.900]  影響人生命的要離開營地
[00:14:38.900 --> 00:14:40.900]  今天的經文提醒我們
[00:14:40.900 --> 00:14:46.900]  我們其實會不會真的已經與罪一切
[00:14:46.900 --> 00:14:48.900]  已經習慣了
[00:14:48.900 --> 00:14:51.900]  以致我們有時候都沒有留意到
[00:14:51.900 --> 00:14:56.900]  自己內裡究竟是乾淨還是骯髒
[00:14:56.900 --> 00:15:01.900]  我們有沒有一些脾氣、習慣、錯誤
[00:15:01.900 --> 00:15:03.900]  或者一些隱藏的軟弱
[00:15:03.900 --> 00:15:08.900]  長期都在我們裡面沒有處理
[00:15:08.900 --> 00:15:11.900]  而這些事情其實是阻隔著
[00:15:11.900 --> 00:15:16.900]  我們與上帝和我們與人的關係
[00:15:16.900 --> 00:15:19.900]  神如果真的住在我們裡面
[00:15:19.900 --> 00:15:21.900]  住在我們中間
[00:15:21.900 --> 00:15:25.900]  我們就應該將那些應該潔淨的東西
[00:15:25.900 --> 00:15:30.900]  趕離我們的身心靈
[00:15:30.900 --> 00:15:38.900]  以致我們能夠與主的聖潔有份
[00:15:38.900 --> 00:15:43.900]  要知道聖潔是神與主的自然結果
[00:15:43.900 --> 00:15:48.900]  當我裡面上帝佔的位置越多的時候
[00:15:48.900 --> 00:15:52.900]  我們就越來越能夠活出主的榮美
[00:15:52.900 --> 00:15:56.900]  叫我能夠分別為聖
[00:15:56.900 --> 00:15:58.900]  當我裡面肯自潔
[00:15:58.900 --> 00:16:01.900]  我肯讓神來掌管的時候
[00:16:01.900 --> 00:16:04.900]  我就能夠更多的分別為聖
[00:16:04.900 --> 00:16:07.900]  更能夠為主捨棄
[00:16:07.900 --> 00:16:10.900]  更能夠為主堅持
[00:16:38.900 --> 00:16:42.900]  將所虧付人的餘數賠償
[00:16:42.900 --> 00:16:44.900]  另外加上五分之一
[00:16:44.900 --> 00:16:47.900]  也歸於所虧付的人
[00:16:47.900 --> 00:16:51.900]  那人若沒有親屬可受所賠還的
[00:16:51.900 --> 00:16:57.900]  那所賠還的就要歸於服侍耶和華的祭司
[00:16:57.900 --> 00:17:01.900]  至於那為他贖罪的公羊在外
[00:17:01.900 --> 00:17:04.900]  以色列人一切的聖物中
[00:17:04.900 --> 00:17:09.900]  所奉給祭司的舉祭都要歸於祭司
[00:17:09.900 --> 00:17:12.900]  各人所分別為聖的物
[00:17:12.900 --> 00:17:16.900]  無論是什麼都要歸給祭司
[00:17:16.900 --> 00:17:20.900]  這裡又說到神與主的時候
[00:17:20.900 --> 00:17:25.900]  神對我們與人相處的關係裡面
[00:17:25.900 --> 00:17:28.900]  都有一個公義的要求
[00:17:28.900 --> 00:17:31.900]  第六節有提到
[00:17:31.900 --> 00:17:35.900]  當我們與得罪人 虧付人的時候
[00:17:35.900 --> 00:17:37.900]  或者是犯罪的時候
[00:17:37.900 --> 00:17:42.900]  其實某程度都是干犯耶和華 得罪神
[00:17:42.900 --> 00:17:44.900]  我們有時候常常以為
[00:17:44.900 --> 00:17:49.900]  其實我們只要我們跟別人不和
[00:17:49.900 --> 00:17:51.900]  那些事都很小事
[00:17:51.900 --> 00:17:53.900]  人與人相處就是這樣
[00:17:53.900 --> 00:18:01.900]  但是原來當我們每一次欺負別人 欺騙別人
[00:18:01.900 --> 00:18:06.900]  侵佔 傷害 苦待 甚至有霸凌的時候
[00:18:06.900 --> 00:18:10.900]  都是對神的公義一個很大的冒犯
[00:18:10.900 --> 00:18:16.900]  亦都會成為整個神群體一個玷污了的見證
[00:18:16.900 --> 00:18:21.900]  所以當人與人出現問題的時候不處理
[00:18:21.900 --> 00:18:24.900]  那個是一個很嚴重的狀況
[00:18:24.900 --> 00:18:27.900]  會令到 按聖經說
[00:18:27.900 --> 00:18:31.900]  我們每一個屬神的人都在基督的身體裡面
[00:18:31.900 --> 00:18:33.900]  互為肢體
[00:18:33.900 --> 00:18:36.900]  當肢體與肢體之間不能夠復和
[00:18:36.900 --> 00:18:38.900]  不能夠相通的時候
[00:18:38.900 --> 00:18:40.900]  基督的身體是怎樣的?
[00:18:40.900 --> 00:18:42.900]  好像塞血管一樣
[00:18:42.900 --> 00:18:44.900]  這裡不通 那裡不通
[00:18:44.900 --> 00:18:49.900]  然後基督的身體的運作就會成為一個很大的影響
[00:18:49.900 --> 00:18:53.900]  所以神在這裡吩咐
[00:18:53.900 --> 00:18:57.900]  虧負人的 要有行動的悔改
[00:18:57.900 --> 00:18:59.900]  不單止口講悔改
[00:18:59.900 --> 00:19:04.900]  更加要有行動來顯示悔改的心
[00:19:04.900 --> 00:19:06.900]  要承認所犯的罪
[00:19:06.900 --> 00:19:10.900]  如果虧欠人的 要如數賠償
[00:19:10.900 --> 00:19:13.900]  並且因著你的錯
[00:19:13.900 --> 00:19:19.900]  要加上五分之一 額外表達的補償
[00:19:19.900 --> 00:19:23.900]  當受害人如果已經不起訴
[00:19:23.900 --> 00:19:25.900]  都是虧負他的
[00:19:25.900 --> 00:19:29.900]  我們的賠償都依然要歸耶和華
[00:19:29.900 --> 00:19:35.900]  以致得罪神的事件能夠得著處理
[00:19:35.900 --> 00:19:42.900]  也讓人知道你是真正悔改
[00:19:42.900 --> 00:19:46.900]  新約裡面有一個很好的例子
[00:19:46.900 --> 00:19:50.900]  路加福音19章說到薩蓋
[00:19:50.900 --> 00:19:52.900]  薩蓋是什麼水?
[00:19:52.900 --> 00:19:54.900]  薩蓋是瑞麗
[00:19:54.900 --> 00:19:59.900]  以錢為他人生最重要的追求
[00:19:59.900 --> 00:20:02.900]  但他甚至因著要
[00:20:02.900 --> 00:20:06.900]  他拿了瑞麗這個身份來做
[00:20:06.900 --> 00:20:09.900]  然後他自肥
[00:20:09.900 --> 00:20:14.900]  甚至訛詐 很得人討厭
[00:20:14.900 --> 00:20:17.900]  但當他遇到耶穌之後
[00:20:17.900 --> 00:20:19.900]  他說 主啊
[00:20:19.900 --> 00:20:23.900]  我把所有的一半給窮人
[00:20:23.900 --> 00:20:27.900]  我若訛詐了誰 就還他四倍
[00:20:27.900 --> 00:20:31.900]  耶穌說 今天救恩到了者家
[00:20:31.900 --> 00:20:35.900]  因為他也是亞伯拉罕的子孫
[00:20:35.900 --> 00:20:41.900]  其實真正的悔改是需要帶來實際的行動
[00:20:41.900 --> 00:20:43.900]  神住在我們中間
[00:20:43.900 --> 00:20:46.900]  他關心我們彼此的關係
[00:20:46.900 --> 00:20:48.900]  真信耶穌的人
[00:20:48.900 --> 00:20:51.900]  是願意為錯誤付出代價
[00:20:51.900 --> 00:20:54.900]  以致關係能夠修復
[00:20:54.900 --> 00:20:56.900]  其實也很真實
[00:20:56.900 --> 00:21:00.900]  當你能夠悔改 給予賠償
[00:21:00.900 --> 00:21:03.900]  人與人之間的問題就處理了
[00:21:03.900 --> 00:21:08.900]  然後甚至對方會因著你這個行徑
[00:21:08.900 --> 00:21:13.900]  認識你那個樂意施恩的上帝
[00:21:13.900 --> 00:21:17.900]  所以馬太福音也是這樣提醒我們
[00:21:17.900 --> 00:21:22.900]  在祭壇上高勸禮物的時候
[00:21:22.900 --> 00:21:25.900]  如果想起有弟兄向你懷願
[00:21:25.900 --> 00:21:29.900]  就要將禮物留在壇前
[00:21:29.900 --> 00:21:31.900]  先去和弟兄和好
[00:21:31.900 --> 00:21:33.900]  然後來獻禮物
[00:21:33.900 --> 00:21:37.900]  因為你不處理對人的虧欠
[00:21:37.900 --> 00:21:42.900]  你獻的禮物其實等於沒有獻
[00:21:42.900 --> 00:21:45.900]  所以神也提醒我們
[00:21:45.900 --> 00:21:47.900]  快點好好想一想
[00:21:47.900 --> 00:21:52.900]  究竟有沒有一些應該承認的錯誤
[00:21:52.900 --> 00:21:53.900]  你沒有承認
[00:21:53.900 --> 00:21:57.900]  有沒有一些需要償還的虧欠
[00:21:57.900 --> 00:21:59.900]  你沒有處理
[00:21:59.900 --> 00:22:03.900]  有沒有一些需要修復的關係
[00:22:03.900 --> 00:22:06.900]  你當沒有存在
[00:22:06.900 --> 00:22:12.900]  這些都是上帝要我們好好清楚處理
[00:22:12.900 --> 00:22:16.900]  第三部分就講到十一到三十一節
[00:22:16.900 --> 00:22:18.900]  這段很長
[00:22:18.900 --> 00:22:20.900]  我鼓勵你回去自己看
[00:22:20.900 --> 00:22:24.900]  因為裏面有很多描述
[00:22:24.900 --> 00:22:28.900]  就講到神會監察隱藏的忠誠
[00:22:28.900 --> 00:22:35.900]  《釋經》書裏面提到苦水的試驗
[00:22:35.900 --> 00:22:38.900]  或者叫做疑恨的掃祭
[00:22:38.900 --> 00:22:47.900]  就是處理當時婚姻、夫婦關係上出現問題的時候
[00:22:47.900 --> 00:22:52.900]  然後上帝為他的子民設立一個處理的方案
[00:22:52.900 --> 00:22:55.900]  是什麼狀況呢?
[00:22:55.900 --> 00:22:58.900]  就是妻子犯了姦淫的罪
[00:22:58.900 --> 00:23:01.900]  又或者她沒有犯到姦淫的罪
[00:23:01.900 --> 00:23:06.900]  但是丈夫起了疑恨之心
[00:23:06.900 --> 00:23:09.900]  為什麼這個不能處理呢?
