
[00:00:00.000 --> 00:00:02.000]  大家好
[00:02:17.000 --> 00:02:19.000]  我就會開心了
[00:02:19.000 --> 00:02:22.000]  或者你現在的身體有一些軟弱
[00:02:22.000 --> 00:02:24.000]  然後你覺得
[00:02:24.000 --> 00:02:26.000]  只要你把我抑制過來
[00:02:26.000 --> 00:02:30.000]  把我的命再拉長那麼多一點點
[00:02:30.000 --> 00:02:32.000]  我也就會歡喜了
[00:02:32.000 --> 00:02:35.000]  那什麼東西讓你歡喜呢
[00:02:35.000 --> 00:02:37.000]  那一般我們
[00:02:37.000 --> 00:02:40.000]  讓我們歡喜的東西可能都是那種
[00:02:40.000 --> 00:02:42.000]  世上會改變的
[00:02:42.000 --> 00:02:44.000]  就是有時候我們有
[00:02:44.000 --> 00:02:45.000]  有時候沒有的
[00:02:45.000 --> 00:02:48.000]  但是今天我們來看一個人物
[00:02:48.000 --> 00:02:49.000]  他是撒該
[00:02:49.000 --> 00:02:51.000]  他本來也像我們一樣
[00:02:51.000 --> 00:02:53.000]  應該說我們像他一樣
[00:02:53.000 --> 00:02:56.000]  都是那種應該喜歡金錢的
[00:02:56.000 --> 00:02:59.000]  如果有人不喜歡可以告訴我
[00:02:59.000 --> 00:03:02.000]  所以他的目光怎麼樣
[00:03:02.000 --> 00:03:04.000]  從地上的東西
[00:03:04.000 --> 00:03:07.000]  讓他歡喜的轉移到神的身上
[00:03:07.000 --> 00:03:09.000]  以至於他的人生
[00:03:09.000 --> 00:03:12.000]  能夠進入一個歡喜的狀態
[00:03:12.000 --> 00:03:17.000]  今天我們就會一步一步的去解開
[00:03:17.000 --> 00:03:20.000]  那剛才我們已經有讀過
[00:03:20.000 --> 00:03:25.000]  就是《路加福音》第十九章第一到第十節
[00:03:25.000 --> 00:03:28.000]  撒該他說他是一個穗力長
[00:03:28.000 --> 00:03:30.000]  他也是一個財主
[00:03:30.000 --> 00:03:32.000]  所以肯定是有錢人
[00:03:32.000 --> 00:03:33.000]  有權勢的
[00:03:33.000 --> 00:03:34.000]  但是問題來了
[00:03:34.000 --> 00:03:36.000]  他是比較矮小的
[00:03:36.000 --> 00:03:40.000]  所以他聽到耶穌要經過這個城市的時候
[00:03:40.000 --> 00:03:44.000]  他就覺得我一定要看他一眼
[00:03:44.000 --> 00:03:45.000]  那怎麼辦呢
[00:03:45.000 --> 00:03:46.000]  他那麼矮
[00:03:46.000 --> 00:03:47.000]  所以他想到
[00:03:47.000 --> 00:03:49.000]  那我就跑在耶穌前面
[00:03:49.000 --> 00:03:51.000]  爬上去那個桑樹
[00:03:51.000 --> 00:03:52.000]  然後等著他
[00:03:52.000 --> 00:03:54.000]  我一定能看到他一面的
[00:03:54.000 --> 00:03:56.000]  所以他就這樣做了
[00:03:56.000 --> 00:03:58.000]  然後耶穌走到他那裡的時候
[00:03:58.000 --> 00:04:00.000]  他抬起頭來跟他說
[00:04:00.000 --> 00:04:02.000]  撒該你快點下來
[00:04:02.000 --> 00:04:06.000]  我今天就要住在你的家裡
[00:04:06.000 --> 00:04:09.000]  所以他就馬上下來
[00:04:09.000 --> 00:04:11.000]  但是旁邊的人怎麼樣呢
[00:04:11.000 --> 00:04:12.000]  議論紛紛
[00:04:12.000 --> 00:04:15.000]  為什麼耶穌會去到一個罪人
[00:04:15.000 --> 00:04:16.000]  他應該怎麼樣
[00:04:16.000 --> 00:04:18.000]  這個是我家的
[00:04:18.000 --> 00:04:19.000]  我的家才行嘛
[00:04:19.000 --> 00:04:21.000]  怎麼去到他的家
[00:04:21.000 --> 00:04:23.000]  這個是我家的
[00:04:23.000 --> 00:04:26.000]  但是撒該他管不管
[00:04:26.000 --> 00:04:28.000]  不管他怎麼樣
[00:04:28.000 --> 00:04:29.000]  就回答
[00:04:29.000 --> 00:04:33.000]  我就把我一半的都分給窮人
[00:04:33.000 --> 00:04:35.000]  我若有勒索了誰
[00:04:35.000 --> 00:04:38.000]  我就還給他四倍
[00:04:38.000 --> 00:04:42.000]  然後耶穌也說了
[00:04:42.000 --> 00:04:44.000]  然後耶穌就跟他講了
[00:04:44.000 --> 00:04:45.000]  就說
[00:04:45.000 --> 00:04:48.000]  今天救恩就臨到這個家
[00:04:48.000 --> 00:04:52.000]  因為他也是亞伯拉罕的子孫
[00:04:52.000 --> 00:04:54.000]  然後耶穌說了一句很重要的話
[00:04:54.000 --> 00:04:57.000]  人子來就是要尋找
[00:04:57.000 --> 00:05:02.000]  拯救失喪的人
[00:05:02.000 --> 00:05:04.000]  其實這一句基本上就是
[00:05:04.000 --> 00:05:07.000]  耶穌整個人生在做的事情
[00:05:07.000 --> 00:05:12.000]  那你覺得你是不是失喪的人呢
[00:05:12.000 --> 00:05:14.000]  因為失喪的人是怎麼樣呢
[00:05:14.000 --> 00:05:18.000]  他就是不知道他在這個世界
[00:05:18.000 --> 00:05:19.000]  為什麼存在
[00:05:19.000 --> 00:05:22.000]  他也不知道他的意義是什麼
[00:05:22.000 --> 00:05:23.000]  他不認識神
[00:05:23.000 --> 00:05:26.000]  甚至於不知道自己有罪
[00:05:26.000 --> 00:05:28.000]  所以基本上就是所有的人類
[00:05:28.000 --> 00:05:30.000]  開始不認識神的狀態
[00:05:30.000 --> 00:05:32.000]  所以這一句話其實就代表
[00:05:32.000 --> 00:05:37.000]  神一直就是在尋找我們每一個人
[00:05:37.000 --> 00:05:39.000]  包括撒該
[00:05:39.000 --> 00:05:41.000]  但是這個人我很特別
[00:05:41.000 --> 00:05:45.000]  他的生命有一個180度的轉變
[00:05:45.000 --> 00:05:47.000]  但是我們可能看著我們自己
[00:05:47.000 --> 00:05:48.000]  或者看著別人
[00:05:48.000 --> 00:05:53.000]  我們能不能看到這個180度的轉變呢
[00:05:53.000 --> 00:05:55.000]  如果你說有
[00:05:55.000 --> 00:05:57.000]  可能我要把那個奉獻箱
[00:05:57.000 --> 00:05:58.000]  也拿到你的面前
[00:05:58.000 --> 00:06:01.000]  那你也可以把你的一半放進去
[00:06:01.000 --> 00:06:02.000]  沒事沒事
[00:06:02.000 --> 00:06:05.000]  今天我不會這樣做的
[00:06:05.000 --> 00:06:08.000]  門也鎖好了是不是
[00:06:08.000 --> 00:06:12.000]  其實我們看到耶穌一直在尋找
[00:06:12.000 --> 00:06:17.000]  但是有些人就能進入這個歡喜的人生
[00:06:17.000 --> 00:06:18.000]  為什麼
[00:06:18.000 --> 00:06:22.000]  是因為他們回應神的尋找了
[00:06:22.000 --> 00:06:24.000]  所以今天我們就看看
[00:06:24.000 --> 00:06:28.000]  撒該是怎麼樣做到的
[00:06:28.000 --> 00:06:29.000]  第一點
[00:06:29.000 --> 00:06:32.000]  我們要進入歡喜的人生
[00:06:32.000 --> 00:06:37.000]  就是我們需要認真的認識耶穌
[00:06:37.000 --> 00:06:40.000]  剛才我們看到撒該
[00:06:40.000 --> 00:06:42.000]  他有幾個點我們是可以學習的
[00:06:42.000 --> 00:06:44.000]  第一他是很仔細的
[00:06:44.000 --> 00:06:46.000]  為什麼這樣說呢
[00:06:46.000 --> 00:06:47.000]  其實他那個字
[00:06:47.000 --> 00:06:50.000]  我要看看耶穌是怎麼樣的人
[00:06:50.000 --> 00:06:52.000]  那個看一看
[00:06:52.000 --> 00:06:54.000]  是一個原文來講的
[00:06:54.000 --> 00:06:56.000]  又不同的一個意思
[00:06:56.000 --> 00:06:57.000]  應該是多重的意思
[00:06:57.000 --> 00:06:59.000]  是有那種尋找的意思
[00:06:59.000 --> 00:07:01.000]  又有查考的意思
[00:07:01.000 --> 00:07:03.000]  他並不是說
[00:07:03.000 --> 00:07:06.000]  我去看一下耶穌帥不帥
[00:07:06.000 --> 00:07:07.000]  不是這樣的
[00:07:07.000 --> 00:07:10.000]  他是想知道他是一個怎麼樣的人
[00:07:10.000 --> 00:07:12.000]  他的性格是怎麼樣的
[00:07:12.000 --> 00:07:16.000]  所以他是幾次的去瞭解耶穌
[00:07:16.000 --> 00:07:18.000]  第二他的決心
[00:07:18.000 --> 00:07:21.000]  你看他並沒有說我是特別矮的
[00:07:21.000 --> 00:07:23.000]  所以看不到就算了
[00:07:23.000 --> 00:07:26.000]  或是下一年他會再經過這裡的
[00:07:26.000 --> 00:07:27.000]  不是這樣的
[00:07:27.000 --> 00:07:28.000]  他跑到前面
[00:07:28.000 --> 00:07:30.000]  就爬到那個樹上
[00:07:30.000 --> 00:07:32.000]  我曾經還能爬的
[00:07:32.000 --> 00:07:35.000]  那我大概就爬到樹上
[00:07:35.000 --> 00:07:36.000]  50釐米吧
[00:07:36.000 --> 00:07:37.000]  我也差不多了
[00:07:37.000 --> 00:07:38.000]  那怎麼樣
[00:07:38.000 --> 00:07:40.000]  就馬上滑下來的
[00:07:40.000 --> 00:07:42.000]  因為我就不能爬上去
[00:07:42.000 --> 00:07:44.000]  所以爬是不容易的
[00:07:44.000 --> 00:07:46.000]  他是有一個決心
[00:07:46.000 --> 00:07:50.000]  我今天非得見到耶穌不可
[00:07:50.000 --> 00:07:52.000]  問題就是
[00:07:52.000 --> 00:07:55.000]  那我們有沒有這樣的決心呢
[00:07:55.000 --> 00:07:56.000]  還是算了
[00:07:56.000 --> 00:08:01.000]  今天看不到神也聽不到他也無所謂
[00:08:01.000 --> 00:08:02.000]  第三呢
[00:08:02.000 --> 00:08:05.000]  他就是一個純潔的人
[00:08:05.000 --> 00:08:08.000]  那當然我們在想他是一個穗吏
[00:08:08.000 --> 00:08:09.000]  當時的穗
[00:08:09.000 --> 00:08:10.000]  他是穗吏長
[00:08:10.000 --> 00:08:12.000]  當時的穗吏是怎麼樣呢
[00:08:12.000 --> 00:08:14.000]  被人是鄙視的
[00:08:14.000 --> 00:08:15.000]  為什麼
[00:08:15.000 --> 00:08:19.000]  他們一般都會先多收取那些穗像
[00:08:19.000 --> 00:08:22.000]  然後就放在自己的口袋裡面
[00:08:22.000 --> 00:08:26.000]  所以他們是不被喜歡的
[00:08:26.000 --> 00:08:28.000]  甚至於是排擠的
[00:08:28.000 --> 00:08:31.000]  然後呢除了這一點以外呢
[00:08:31.000 --> 00:08:35.000]  因為他是效忠於這個羅馬帝國的
[00:08:35.000 --> 00:08:38.000]  也算是一個對猶太人的叛徒
[00:08:38.000 --> 00:08:41.000]  所以在那個群體裡面肯定是不喜歡他
[00:08:41.000 --> 00:08:44.000]  他怎麼可以有純潔的心呢
[00:08:44.000 --> 00:08:46.000]  但是你知道嗎
[00:08:46.000 --> 00:08:53.000]  他的名字撒該在原文裡面就是純潔的意思
[00:08:53.000 --> 00:08:54.000]  那為什麼呢
[00:08:54.000 --> 00:08:56.000]  是因為我們看到
[00:08:56.000 --> 00:08:59.000]  其實他為什麼要爬上去
[00:08:59.000 --> 00:09:00.000]  大家記得嗎
[00:09:00.000 --> 00:09:02.000]  為什麼
[00:09:02.000 --> 00:09:06.000]  要看一看耶穌是怎麼樣的人
[00:09:06.000 --> 00:09:07.000]  但是你知道
[00:09:07.000 --> 00:09:10.000]  當時並不是他一個人去看耶穌
[00:09:10.000 --> 00:09:13.000]  周圍也有好多人在要看耶穌
[00:09:13.000 --> 00:09:18.000]  請問那些人為什麼要看耶穌呢
[00:09:18.000 --> 00:09:20.000]  你知道嗎
[00:09:20.000 --> 00:09:23.000]  他們可能想得到醫治
[00:09:23.000 --> 00:09:28.000]  他們有鬼父的那些想耶穌
[00:09:28.000 --> 00:09:29.000]  敢鬼
[00:09:29.000 --> 00:09:31.000]  甚至有些人就去看一看
[00:09:31.000 --> 00:09:33.000]  有沒有神跡發生
[00:09:33.000 --> 00:09:36.000]  或許有個午餐也好
[00:09:36.000 --> 00:09:40.000]  然後有些人是希望得到知會
[00:09:40.000 --> 00:09:42.000]  例如怎麼樣可以有永生
[00:09:42.000 --> 00:09:48.000]  其實在上一章第十八章第十八節
[00:09:48.000 --> 00:09:49.000]  有另外一個官員
[00:09:49.000 --> 00:09:51.000]  他也是個財主
[00:09:51.000 --> 00:09:53.000]  他去到耶穌那裡的時候
[00:09:53.000 --> 00:09:54.000]  他是怎麼樣呢
[00:09:54.000 --> 00:09:55.000]  他說
[00:09:55.000 --> 00:09:57.000]  算良的老師
[00:09:57.000 --> 00:10:02.000]  我該做什麼事才能得到永生呢
[00:10:02.000 --> 00:10:05.000]  你知道為什麼好多人去耶穌那裡
[00:10:05.000 --> 00:10:08.000]  都是有一些東西
[00:10:08.000 --> 00:10:12.000]  他是希望耶穌能夠給他的
[00:10:12.000 --> 00:10:15.000]  但是撒蓋並不一樣
[00:10:15.000 --> 00:10:16.000]  他去的時候
[00:10:16.000 --> 00:10:21.000]  只想知道耶穌是個怎麼樣的人
[00:10:21.000 --> 00:10:23.000]  這個真的讓我們去思考
[00:10:23.000 --> 00:10:25.000]  那我們呢
[00:10:25.000 --> 00:10:27.000]  有沒有這樣的心呢
[00:10:27.000 --> 00:10:32.000]  去認真的要知道耶穌是一個怎麼樣的人
[00:10:32.000 --> 00:10:37.000]  還是你我去到耶穌那裡的時候
[00:10:37.000 --> 00:10:39.000]  是有求於他的
[00:10:39.000 --> 00:10:40.000]  主啊
[00:10:40.000 --> 00:10:41.000]  你能不能給我這個
[00:10:41.000 --> 00:10:43.000]  能不能給我那個
[00:10:43.000 --> 00:10:45.000]  如果是的話
[00:10:45.000 --> 00:10:48.000]  可能我們並沒有這種純潔的心
[00:10:48.000 --> 00:10:52.000]  所以若我們想進入喜樂
[00:10:52.000 --> 00:10:54.000]  這個歡喜的人生
[00:10:54.000 --> 00:11:00.000]  第一步就是認真的認識耶穌
[00:11:00.000 --> 00:11:04.000]  那我們繼續來看
[00:11:04.000 --> 00:11:07.000]  下面呢
[00:11:07.000 --> 00:11:08.000]  我們繼續看的時候
[00:11:08.000 --> 00:11:09.000]  我們看到
[00:11:09.000 --> 00:11:13.000]  其實他的生命有一百八十度的轉變
[00:11:13.000 --> 00:11:15.000]  我們剛才不是說了嗎
[00:11:15.000 --> 00:11:16.000]  那你是不是很好奇
[00:11:16.000 --> 00:11:19.000]  為什麼他有這樣的一個改變
[00:11:19.000 --> 00:11:21.000]  因為其實或許我也想
[00:11:21.000 --> 00:11:23.000]  但或許我不想被神改變
[00:11:23.000 --> 00:11:25.000]  因為我不想掏一半的錢出來
[00:11:25.000 --> 00:11:26.000]  但無論如何
[00:11:26.000 --> 00:11:30.000]  為什麼他會有這樣的改變
[00:11:30.000 --> 00:11:36.000]  我們看到從喜愛金錢到完全給出去
[00:11:36.000 --> 00:11:40.000]  然後甘願地連勒索的也還四倍
[00:11:40.000 --> 00:11:46.000]  其實這個是超過於當時摩西律法所要求的一倍
[00:11:46.000 --> 00:11:49.000]  摩西就是要求你還那個加一倍
[00:11:49.000 --> 00:11:51.000]  但是他還的是四倍
[00:11:51.000 --> 00:11:54.000]  而且沒有人真的會給一半的財產出去
[00:11:54.000 --> 00:11:57.000]  但是他做了這個破天方的一個改變
[00:11:57.000 --> 00:12:00.000]  一百八十度為什麼
[00:12:00.000 --> 00:12:01.000]  那有些人會覺得
[00:12:01.000 --> 00:12:04.000]  我知道是因為他們本來就是陌生人
[00:12:04.000 --> 00:12:07.000]  但是耶穌突然能夠說出他的名字
[00:12:07.000 --> 00:12:08.000]  也知道他是誰
[00:12:08.000 --> 00:12:12.000]  所以這個超能力吸引到他了
[00:12:12.000 --> 00:12:14.000]  應該也有這個部分
[00:12:14.000 --> 00:12:15.000]  應該是有
[00:12:15.000 --> 00:12:17.000]  但是我們在聖經裡面
[00:12:17.000 --> 00:12:21.000]  耶穌並不是唯一一個這樣對待撒該的人
[00:12:21.000 --> 00:12:24.000]  也有其他的人他也是這樣對待的
[00:12:24.000 --> 00:12:28.000]  但是那些人好像就沒有這種的轉變
[00:12:28.000 --> 00:12:29.000]  那還有什麼呢
[00:12:29.000 --> 00:12:34.000]  那會不會就是因為本來他是被人排擠的
[00:12:34.000 --> 00:12:37.000]  沒有人想跟他在一起
[00:12:37.000 --> 00:12:39.000]  甚至於看他為罪人
[00:12:39.000 --> 00:12:41.000]  但是神怎麼樣
[00:12:41.000 --> 00:12:42.000]  接納他
[00:12:42.000 --> 00:12:44.000]  沒有說你是犯罪
[00:12:44.000 --> 00:12:45.000]  我不想跟你在一起
[00:12:45.000 --> 00:12:46.000]  沒有
[00:12:46.000 --> 00:12:50.000]  他就說我今天就要住在你的家
[00:12:50.000 --> 00:12:52.000]  這樣敢不敢動
[00:12:52.000 --> 00:12:53.000]  讓不讓我們覺得
[00:12:53.000 --> 00:12:55.000]  哇耶穌太好了
[00:12:55.000 --> 00:12:57.000]  來我也給我的身家
[00:12:57.000 --> 00:13:00.000]  我的財產的一半
[00:13:00.000 --> 00:13:02.000]  一定有這個部分
[00:13:02.000 --> 00:13:07.000]  但是主也常常跟很多有罪的人在一起
[00:13:07.000 --> 00:13:09.000]  他們好像也沒有這樣
[00:13:09.000 --> 00:13:12.000]  180度的轉變
[00:13:12.000 --> 00:13:16.000]  那究竟為什麼這個人會有這樣的改變呢
[00:13:16.000 --> 00:13:20.000]  那我們就用上下文來幫助我們
[00:13:20.000 --> 00:13:23.000]  如果我們回到第18章的時候
[00:13:23.000 --> 00:13:26.000]  我們剛才不是講到有一個財主
[00:13:26.000 --> 00:13:28.000]  也是個官員
[00:13:28.000 --> 00:13:29.000]  他來到
[00:13:29.000 --> 00:13:30.000]  他去到耶穌的時候
[00:13:30.000 --> 00:13:32.000]  他問了什麼
[00:13:32.000 --> 00:13:35.000]  我可以怎麼樣才能得到永生
[00:13:35.000 --> 00:13:36.000]  是不是
[00:13:36.000 --> 00:13:38.000]  那耶穌是怎麼回答他呢
[00:13:38.000 --> 00:13:39.000]  他說
[00:13:39.000 --> 00:13:41.000]  接命你是知道的
[00:13:41.000 --> 00:13:42.000]  不可姦淫
[00:13:42.000 --> 00:13:43.000]  不可殺人
[00:13:43.000 --> 00:13:44.000]  不可偷竊
[00:13:44.000 --> 00:13:45.000]  不可做假見證
[00:13:45.000 --> 00:13:47.000]  當孝敬父母
[00:13:47.000 --> 00:13:50.000]  那人說我一切從小都遵守了
[00:13:50.000 --> 00:13:51.000]  耶穌聽見了
[00:13:51.000 --> 00:13:52.000]  這對他說
[00:13:52.000 --> 00:13:54.000]  你還缺少一件
[00:13:54.000 --> 00:13:56.000]  要編脈你一切所有的
[00:13:56.000 --> 00:13:57.000]  分給窮人
[00:13:57.000 --> 00:14:00.000]  就逼有天上的財寶
[00:14:00.000 --> 00:14:02.000]  你還要來跟從我
[00:14:02.000 --> 00:14:05.000]  他聽見這話的時候
[00:14:05.000 --> 00:14:07.000]  就憂愁
[00:14:07.000 --> 00:14:09.000]  不好意思
[00:14:09.000 --> 00:14:11.000]  他聽見這話的時候就憂愁
[00:14:11.000 --> 00:14:15.000]  因為他很富有
[00:14:15.000 --> 00:14:17.000]  我們看到什麼
[00:14:17.000 --> 00:14:20.000]  財主的心是怎麼樣的呢
[00:14:20.000 --> 00:14:23.000]  他是一個守接命的心態
[00:14:23.000 --> 00:14:26.000]  他希望透過他所熟的行為
[00:14:26.000 --> 00:14:29.000]  能夠得到什麼
[00:14:29.000 --> 00:14:30.000]  永生
[00:14:30.000 --> 00:14:32.000]  所以他們的關係是怎麼樣
[00:14:32.000 --> 00:14:35.000]  他跟耶穌是怎麼樣的關係
[00:14:35.000 --> 00:14:38.000]  是一個交易來的
[00:14:38.000 --> 00:14:39.000]  你給我一點東西
[00:14:39.000 --> 00:14:42.000]  我就給你一點東西
[00:14:42.000 --> 00:14:45.000]  因此耶穌怎麼回應呢
[00:14:45.000 --> 00:14:46.000]  OK
[00:14:46.000 --> 00:14:48.000]  你要跟我做deal是不是
[00:14:48.000 --> 00:14:50.000]  來我們做一個交易
[00:14:50.000 --> 00:14:53.000]  你把你所有的財產都分給那些人
[00:14:53.000 --> 00:14:54.000]  他怎麼樣
[00:14:54.000 --> 00:14:57.000]  他一樣過覺得不划算
[00:14:57.000 --> 00:14:58.000]  走了
[00:14:58.000 --> 00:14:59.000]  但走的時候怎麼樣
[00:14:59.000 --> 00:15:01.000]  憂愁的去走
[00:15:01.000 --> 00:15:03.000]  然後今天我們不是說要進入
[00:15:03.000 --> 00:15:05.000]  歡喜的人生嗎
[00:15:05.000 --> 00:15:07.000]  那我們反過來看
[00:15:07.000 --> 00:15:08.000]  撒該呢
[00:15:08.000 --> 00:15:10.000]  他跟神的互動是怎麼樣的
[00:15:10.000 --> 00:15:12.000]  他們是怎麼樣的關係
[00:15:12.000 --> 00:15:13.000]  先呢
[00:15:13.000 --> 00:15:15.000]  他只是跑到那個前面
[00:15:15.000 --> 00:15:17.000]  想要看耶穌一面
[00:15:17.000 --> 00:15:18.000]  是不是
[00:15:18.000 --> 00:15:21.000]  那同時耶穌又怎麼樣跟他說呢
[00:15:21.000 --> 00:15:22.000]  他說撒該
[00:15:22.000 --> 00:15:23.000]  你快點下來
[00:15:23.000 --> 00:15:27.000]  我今天必須住在你的家裡
[00:15:27.000 --> 00:15:30.000]  這樣的關係像什麼
[00:15:30.000 --> 00:15:31.000]  像什麼
[00:15:31.000 --> 00:15:32.000]  我必須住在你的家裡
[00:15:32.000 --> 00:15:34.000]  我能不能隨便說
[00:15:34.000 --> 00:15:36.000]  我必須住在你的家裡
[00:15:36.000 --> 00:15:39.000]  你說你是誰
[00:15:39.000 --> 00:15:42.000]  像一個跟朋友說的話
[00:15:42.000 --> 00:15:44.000]  也不是一般的朋友
[00:15:44.000 --> 00:15:45.000]  是好朋友老朋友
[00:15:45.000 --> 00:15:47.000]  在好像很久沒有見
[00:15:47.000 --> 00:15:48.000]  你快下來
[00:15:48.000 --> 00:15:50.000]  我們今天晚上一定要吃頓好的
[00:15:50.000 --> 00:15:51.000]  我要住在你的家
[00:15:51.000 --> 00:15:53.000]  我們要聊點什麼
[00:15:53.000 --> 00:15:54.000]  是不是
[00:15:54.000 --> 00:15:55.000]  這個關係不一樣
[00:15:55.000 --> 00:15:57.000]  他們是怎麼樣的關係呢
[00:15:57.000 --> 00:16:02.000]  是交心的關係
[00:16:02.000 --> 00:16:07.000]  那我想問我們呢
[00:16:07.000 --> 00:16:08.000]  你覺得
[00:16:08.000 --> 00:16:10.000]  現在這個問題是給你們的
[00:16:10.000 --> 00:16:12.000]  你覺得神
[00:16:12.000 --> 00:16:14.000]  有沒有告訴你
[00:16:14.000 --> 00:16:17.000]  去把你的所有
[00:16:17.000 --> 00:16:20.000]  都拿出來分給窮人
[00:16:20.000 --> 00:16:24.000]  你覺得耶穌是這樣對我們要求的
[00:16:24.000 --> 00:16:28.000]  請舉一下手
[00:16:28.000 --> 00:16:30.000]  大家好擔心這個問題
[00:16:30.000 --> 00:16:32.000]  奉獻山很近
[00:16:32.000 --> 00:16:33.000]  都在旁邊
[00:16:33.000 --> 00:16:34.000]  好
[00:16:34.000 --> 00:16:35.000]  沒有人舉手
[00:16:35.000 --> 00:16:39.000]  那你覺得神是沒有這樣要求的
[00:16:39.000 --> 00:16:41.000]  我們不需要給
[00:16:41.000 --> 00:16:43.000]  所有的錢給神
[00:16:43.000 --> 00:16:47.000]  舉一下手
[00:16:47.000 --> 00:16:49.000]  有半只手上來了
[00:16:49.000 --> 00:16:51.000]  有半只
[00:16:51.000 --> 00:16:52.000]  那其他人怎麼辦
[00:16:52.000 --> 00:16:55.000]  我們給還是不給
[00:16:55.000 --> 00:16:57.000]  你們都看別人給不給是不是
[00:16:57.000 --> 00:17:00.000]  跟我沒有關係
[00:17:00.000 --> 00:17:02.000]  那我給你這個答案好不好
[00:17:02.000 --> 00:17:05.000]  要不要給
[00:17:05.000 --> 00:17:06.000]  有人說要
[00:17:06.000 --> 00:17:10.000]  奉獻像在哪裡
[00:17:10.000 --> 00:17:12.000]  答案是
[00:17:12.000 --> 00:17:14.000]  要
[00:17:14.000 --> 00:17:17.000]  如果你跟他的關係
[00:17:17.000 --> 00:17:20.000]  是交易的關係
[00:17:20.000 --> 00:17:23.000]  那神會這樣要求你
[00:17:23.000 --> 00:17:24.000]  但是
[00:17:24.000 --> 00:17:27.000]  如果你跟神的關係
[00:17:27.000 --> 00:17:30.000]  是交心的關係
[00:17:30.000 --> 00:17:32.000]  他不會要求你這樣
[00:17:32.000 --> 00:17:35.000]  因為你知道為什麼嗎
[00:17:35.000 --> 00:17:37.000]  你自己都拿出來了
[00:17:37.000 --> 00:17:39.000]  不用太要求
[00:17:39.000 --> 00:17:43.000]  所以還是要拿出來的
