
[00:00:00.000 --> 00:00:02.000]  (字幕製作:貝爾)
[00:01:21.500 --> 00:01:24.500]  還有祝福大家
[00:01:25.500 --> 00:01:26.500]  是的
[00:01:26.500 --> 00:01:27.500]  主因滿日
[00:01:27.500 --> 00:01:28.500]  我就不祝福大家
[00:01:28.500 --> 00:01:29.500]  恭喜發財
[00:01:29.500 --> 00:01:30.500]  我不知道
[00:01:30.500 --> 00:01:32.500]  等一下有沒有誰要去拜年
[00:01:32.500 --> 00:01:35.500]  基本上全部
[00:01:35.500 --> 00:01:37.500]  老實說
[00:01:37.500 --> 00:01:39.500]  我不知道大家期不期待
[00:01:39.500 --> 00:01:40.500]  農曆新年
[00:01:40.500 --> 00:01:42.500]  老實說
[00:01:42.500 --> 00:01:45.500]  今年不是十分期待
[00:01:45.500 --> 00:01:46.500]  這樣說
[00:01:46.500 --> 00:01:49.500]  因為第一年要去派禮士
[00:01:49.500 --> 00:01:50.500]  這樣說
[00:01:51.500 --> 00:01:54.500]  剛好
[00:01:54.500 --> 00:01:56.500]  介紹一下
[00:01:56.500 --> 00:01:58.500]  剛好Karen也在
[00:01:58.500 --> 00:02:04.500]  如果要問我拿禮士
[00:02:04.500 --> 00:02:06.500]  請先過她那關
[00:02:06.500 --> 00:02:07.500]  我不派的
[00:02:07.500 --> 00:02:08.500]  OK
[00:02:08.500 --> 00:02:12.500]  所以不是特別期待
[00:02:12.500 --> 00:02:14.500]  不過新年對我們來說
[00:02:14.500 --> 00:02:16.500]  或者農曆新年
[00:02:16.500 --> 00:02:17.500]  是怎樣
[00:02:17.500 --> 00:02:20.500]  給多一個機會我們去納智
[00:02:20.500 --> 00:02:21.500]  我覺得
[00:02:21.500 --> 00:02:23.500]  我昨天或最近也有分享過
[00:02:23.500 --> 00:02:25.500]  能夠再一次去到神面前
[00:02:25.500 --> 00:02:28.500]  說我要今年要保持健康
[00:02:28.500 --> 00:02:30.500]  我要今年要做多一項運動
[00:02:30.500 --> 00:02:33.500]  學多一種趣味
[00:02:33.500 --> 00:02:35.500]  但是我們做不到
[00:02:35.500 --> 00:02:36.500]  1月1日我們做不到
[00:02:36.500 --> 00:02:37.500]  但是這個假期
[00:02:37.500 --> 00:02:40.500]  我們再一次能夠去想
[00:02:40.500 --> 00:02:45.500]  去想想究竟有什麼新年的目標
[00:02:45.500 --> 00:02:46.500]  納智
[00:02:46.500 --> 00:02:49.500]  以致我們下一年再回來這裡
[00:02:49.500 --> 00:02:51.500]  今天大家穿著紅色
[00:02:51.500 --> 00:02:52.500]  再一次回來這裡的時候
[00:02:52.500 --> 00:02:54.500]  我們生命不再一樣
[00:02:54.500 --> 00:02:55.500]  好不好
[00:02:55.500 --> 00:02:56.500]  好
[00:02:56.500 --> 00:03:00.500]  今天我們會繼續看馬克福音
[00:03:00.500 --> 00:03:05.500]  不會說一些關於兔子的講道
[00:03:05.500 --> 00:03:10.500]  如果你想聽我們這些新潮的講道
[00:03:10.500 --> 00:03:15.500]  你可以按進去成人崇拜的錄音
[00:03:15.500 --> 00:03:19.500]  因為我們最近不目獨地在大堂也會說
[00:03:19.500 --> 00:03:22.500]  究竟聖經裡面哪裡有說兔子
[00:03:22.500 --> 00:03:25.500]  究竟和我們有什麼關係
[00:03:25.500 --> 00:03:27.500]  那個意義在哪裡
[00:03:27.500 --> 00:03:29.500]  這些叫做新潮的講道
[00:03:29.500 --> 00:03:32.500]  但是我們今天會繼續看馬克福音
[00:03:32.500 --> 00:03:33.500]  來到第二章
[00:03:33.500 --> 00:03:37.500]  開始的時候請大家一起幫我讀
[00:03:37.500 --> 00:03:39.500]  很久沒有這樣了
[00:03:39.500 --> 00:03:41.500]  男生讀單數節
[00:03:41.500 --> 00:03:43.500]  女生讀雙數節
[00:03:43.500 --> 00:03:44.500]  讀中文好不好
[00:03:44.500 --> 00:03:46.500]  男生讀單數節
[00:03:46.500 --> 00:03:47.500]  女生讀雙數節
[00:03:47.500 --> 00:03:48.500]  男生預備了
[00:03:48.500 --> 00:03:50.500]  看誰大聲一點
[00:03:50.500 --> 00:03:51.500]  預備起
[00:03:51.500 --> 00:03:54.500]  過了些日子
[00:03:54.500 --> 00:03:57.500]  耶穌又進了加伯隆
[00:03:57.500 --> 00:03:59.500]  人聽說他在屋裡
[00:03:59.500 --> 00:04:01.500]  好 女生請
[00:04:10.500 --> 00:04:14.500]  有人帶著一個毯子來見耶穌
[00:04:14.500 --> 00:04:17.500]  是由四個人抬來的
[00:04:17.500 --> 00:04:35.500]  耶穌見他們的信心
[00:04:35.500 --> 00:04:37.500]  就對毯子說
[00:04:37.500 --> 00:04:40.500]  孩子 你的罪赦了
[00:04:40.500 --> 00:04:49.500]  這個人為什麼這樣說呢
[00:04:49.500 --> 00:04:51.500]  他說是獨的話了
[00:04:51.500 --> 00:04:53.500]  除了神一位之外
[00:04:53.500 --> 00:04:55.500]  誰能赦罪呢
[00:04:55.500 --> 00:04:58.500]  耶穌當年教授知道
[00:04:58.500 --> 00:05:00.500]  他們心裡這樣言論
[00:05:00.500 --> 00:05:05.500]  就對你們心裡為什麼這樣言論呢
[00:05:05.500 --> 00:05:07.500]  就對毯子說
[00:05:07.500 --> 00:05:09.500]  你的罪赦了
[00:05:09.500 --> 00:05:13.500]  說起來你的義辱是不可受
[00:05:13.500 --> 00:05:15.500]  那你們為什麼這樣說呢
[00:05:15.500 --> 00:05:17.500]  但要讓你們知道
[00:05:17.500 --> 00:05:20.500]  人子在地上有赦罪的權利
[00:05:20.500 --> 00:05:22.500]  就對毯子說
[00:05:22.500 --> 00:05:23.500]  我吩咐你
[00:05:23.500 --> 00:05:25.500]  你給我起來
[00:05:25.500 --> 00:05:27.500]  我來給你道歉
[00:05:27.500 --> 00:05:49.500]  好 我想問誰聽過看過這個故事的舉手
[00:05:49.500 --> 00:05:52.500]  哇 非常熟悉的我知道
[00:05:52.500 --> 00:05:54.500]  所以是一個挑戰
[00:05:54.500 --> 00:05:56.500]  講一些這麼熟悉的故事
[00:05:56.500 --> 00:05:57.500]  究竟是怎樣呢
[00:05:57.500 --> 00:05:59.500]  我還想聽什麼呢
[00:05:59.500 --> 00:06:01.500]  我都有這樣的疑惑
[00:06:01.500 --> 00:06:04.500]  這個這麼熟悉的故事
[00:06:04.500 --> 00:06:06.500]  我覺得非常dramatic
[00:06:06.500 --> 00:06:08.500]  令我想起
[00:06:08.500 --> 00:06:12.500]  前幾年有個韓片
[00:06:12.500 --> 00:06:14.500]  有沒有人聽過
[00:06:14.500 --> 00:06:16.500]  就叫做天坑
[00:06:16.500 --> 00:06:18.500]  翻譯
[00:06:18.500 --> 00:06:20.500]  不知道有沒有人看過
[00:06:21.500 --> 00:06:23.500]  大家不看這些了
[00:06:23.500 --> 00:06:25.500]  大家看Blackpink的
[00:06:25.500 --> 00:06:27.500]  哈哈哈哈
[00:06:27.500 --> 00:06:31.500]  我發現自己都挺喜歡看科幻片
[00:06:31.500 --> 00:06:32.500]  甚至災難片
[00:06:32.500 --> 00:06:34.500]  雖然新年這樣說
[00:06:34.500 --> 00:06:35.500]  真是打吉利是
[00:06:35.500 --> 00:06:38.500]  不過這個算是一個災難的喜劇片
[00:06:38.500 --> 00:06:40.500]  大概說的就是
[00:06:40.500 --> 00:06:44.500]  有一個韓國的男主角
[00:06:44.500 --> 00:06:47.500]  他在首爾這個地方買了一間新屋
[00:06:47.500 --> 00:06:50.500]  然後他就不知道為什麼
[00:06:50.500 --> 00:06:52.500]  他就和他幾個鄰居
[00:06:52.500 --> 00:06:53.500]  一些陌生人
[00:06:53.500 --> 00:06:56.500]  就一起掉了進這個洞裡
[00:06:56.500 --> 00:06:59.500]  大概就是500公尺
[00:06:59.500 --> 00:07:00.500]  很深很深的洞
[00:07:00.500 --> 00:07:02.500]  故事就是說
[00:07:02.500 --> 00:07:04.500]  他們和這班人
[00:07:04.500 --> 00:07:07.500]  怎樣在這個連電話都收不到訊號的洞
[00:07:07.500 --> 00:07:10.500]  大洞去到生存
[00:07:10.500 --> 00:07:11.500]  就是這樣
[00:07:11.500 --> 00:07:12.500]  就是這樣
[00:07:12.500 --> 00:07:13.500]  就是要等待拯救
[00:07:13.500 --> 00:07:14.500]  整部電影就是這樣
[00:07:14.500 --> 00:07:17.500]  基本上我都差不多看完了
[00:07:17.500 --> 00:07:19.500]  都挺搞笑的
[00:07:19.500 --> 00:07:24.500]  但今天的故事其實我覺得和他都差不多
[00:07:24.500 --> 00:07:25.500]  很dramatic
[00:07:25.500 --> 00:07:30.500]  說的是有人將那家拆了一個洞
[00:07:30.500 --> 00:07:31.500]  一個大洞
[00:07:31.500 --> 00:07:32.500]  不知道有多大
[00:07:32.500 --> 00:07:34.500]  就把朋友吊下去
[00:07:34.500 --> 00:07:35.500]  吊朋友下去
[00:07:35.500 --> 00:07:36.500]  大家都熟悉了
[00:07:36.500 --> 00:07:39.500]  所以我覺得這個和剛才那套戲一樣
[00:07:39.500 --> 00:07:41.500]  都是挺匪夷所思的
[00:07:41.500 --> 00:07:43.500]  哪有可能呢
[00:07:43.500 --> 00:07:46.500]  可能情節就有點倒轉
[00:07:46.500 --> 00:07:47.500]  這裡下來
[00:07:47.500 --> 00:07:50.500]  剛才那套戲就要救人上去
[00:07:50.500 --> 00:07:52.500]  無論如何
[00:07:52.500 --> 00:07:55.500]  我覺得這個故事大家都很熟悉
[00:07:55.500 --> 00:07:56.500]  所以今天我就決定
[00:07:56.500 --> 00:07:59.500]  用另一個角度再去看這個故事
[00:07:59.500 --> 00:08:01.500]  就是去想像
[00:08:01.500 --> 00:08:04.500]  去想像這個故事好像一齣戲
[00:08:04.500 --> 00:08:07.500]  我們嘗試代入某幾個角色
[00:08:07.500 --> 00:08:09.500]  代入那些角色
[00:08:09.500 --> 00:08:10.500]  所以講之前
[00:08:10.500 --> 00:08:13.500]  我就去交代一些背景
[00:08:13.500 --> 00:08:15.500]  這個故事發生在哪個地方
[00:08:15.500 --> 00:08:16.500]  剛才記不記得
[00:08:16.500 --> 00:08:18.500]  就是加伯隆
[00:08:18.500 --> 00:08:20.500]  來到第二章
[00:08:20.500 --> 00:08:22.500]  在加伯隆這個地方
[00:08:22.500 --> 00:08:25.500]  就是耶穌開展他事工的地方
[00:08:25.500 --> 00:08:26.500]  就好像今天我們說
[00:08:26.500 --> 00:08:27.500]  我們要開展事工
[00:08:27.500 --> 00:08:28.500]  先在金鐘
[00:08:28.500 --> 00:08:30.500]  然後去出去
[00:08:30.500 --> 00:08:31.500]  去南區也好
[00:08:31.500 --> 00:08:32.500]  去北區也好
[00:08:32.500 --> 00:08:38.500]  他在一個加利利海的北面
[00:08:38.500 --> 00:08:43.500]  (音效)
[00:08:43.500 --> 00:08:45.500]  不聽話
[00:08:45.500 --> 00:08:46.500]  可能幫我按
[00:08:46.500 --> 00:08:48.500]  我再試下
[00:08:48.500 --> 00:08:49.500]  (音效)
[00:08:49.500 --> 00:08:52.500]  他在加利利海的北面的一個小鎮
[00:08:52.500 --> 00:08:55.500]  但耶穌不是第一次去
[00:08:55.500 --> 00:08:57.500]  事實上第一章就說
[00:08:57.500 --> 00:09:00.500]  耶穌當時已經去過加伯隆
[00:09:00.500 --> 00:09:04.500]  在會堂裏面講鬼
[00:09:04.500 --> 00:09:06.500]  都很厲害
[00:09:06.500 --> 00:09:10.500]  所以他在第二章已經很出名
[00:09:10.500 --> 00:09:13.500]  很多人都慕名而來
[00:09:13.500 --> 00:09:14.500]  要去聽下
[00:09:14.500 --> 00:09:16.500]  耶穌這個人是誰
[00:09:16.500 --> 00:09:18.500]  耶穌你做了什麼
[00:09:18.500 --> 00:09:21.500]  甚至想得到他的醫治
[00:09:21.500 --> 00:09:22.500]  事不宜遲
[00:09:22.500 --> 00:09:24.500]  我們一起去看下第一個人物
[00:09:24.500 --> 00:09:26.500]  大家猜猜是誰
[00:09:26.500 --> 00:09:31.500]  四個人物
[00:09:31.500 --> 00:09:32.500]  這麼聰明
[00:09:32.500 --> 00:09:35.500]  我們聽到讀出第三第四節
[00:09:35.500 --> 00:09:38.500]  有人帶著這個炭紙來見耶穌
[00:09:38.500 --> 00:09:40.500]  是由四個人抬來的
[00:09:40.500 --> 00:09:43.500]  因為人多無法抬到耶穌的庚前
[00:09:43.500 --> 00:09:46.500]  就將他所在的房子屋頂拆了
[00:09:46.500 --> 00:09:47.500]  拆通了
[00:09:47.500 --> 00:09:51.500]  就將炭紙和所躺臥的玉紙
[00:09:51.500 --> 00:09:54.500]  吊下去
[00:09:54.500 --> 00:09:56.500]  大家很熟悉
[00:09:56.500 --> 00:09:59.500]  經文說有四個人帶著炭紙見耶穌
[00:09:59.500 --> 00:10:02.500]  很想他得到醫治
[00:10:02.500 --> 00:10:04.500]  大家會不會有想像
[00:10:04.500 --> 00:10:06.500]  用你的想像力
[00:10:06.500 --> 00:10:11.500]  你猜猜這幾個朋友和這個躺了的人
[00:10:11.500 --> 00:10:12.500]  這個paralyzed的人
[00:10:12.500 --> 00:10:14.500]  不知認識了多久
[00:10:14.500 --> 00:10:17.500]  不過他的關係又是怎樣呢
[00:10:17.500 --> 00:10:19.500]  我想他的關係一定很好
[00:10:19.500 --> 00:10:25.500]  因為他願意為他排除萬難去見耶穌
[00:10:25.500 --> 00:10:28.500]  實在真的排除萬難
[00:10:28.500 --> 00:10:31.500]  剛才說的困難包括什麼
[00:10:31.500 --> 00:10:33.500]  有什麼困難
[00:10:33.500 --> 00:10:35.500]  人很多
[00:10:35.500 --> 00:10:36.500]  擋住了
[00:10:36.500 --> 00:10:37.500]  怎麼去
[00:10:37.500 --> 00:10:39.500]  還有呢
[00:10:39.500 --> 00:10:40.500]  猜不猜得到
[00:10:40.500 --> 00:10:41.500]  想像一下
[00:10:41.500 --> 00:10:42.500]  你放進去
[00:10:42.500 --> 00:10:43.500]  有什麼困難
[00:10:43.500 --> 00:10:45.500]  要帶一個friend
[00:10:45.500 --> 00:10:47.500]  走進去見耶穌
[00:10:47.500 --> 00:10:54.500]  要抬他
[00:10:54.500 --> 00:10:56.500]  很累
[00:10:56.500 --> 00:10:58.500]  人的目光
[00:10:58.500 --> 00:10:59.500]  你想像一下
[00:10:59.500 --> 00:11:01.500]  無端端大家在聽
[00:11:01.500 --> 00:11:02.500]  有幾個人
[00:11:02.500 --> 00:11:04.500]  穿著什麼顏色的衣服
[00:11:04.500 --> 00:11:05.500]  抬著一個人走進來
[00:11:05.500 --> 00:11:07.500]  真的很奇怪
[00:11:07.500 --> 00:11:09.500]  做什麼事
[00:11:09.500 --> 00:11:12.500]  但不知誰去做這個提議
[00:11:12.500 --> 00:11:13.500]  這個建議就是
[00:11:13.500 --> 00:11:19.500]  他竟然夠膽把別人的屋頂拆掉
[00:11:19.500 --> 00:11:23.500]  很奇怪
[00:11:23.500 --> 00:11:25.500]  然後就把這個人
[00:11:25.500 --> 00:11:29.500]  吊在耶穌面前
[00:11:29.500 --> 00:11:32.500]  我覺得我聽了這麼多年這個故事
[00:11:32.500 --> 00:11:34.500]  不知道大家有沒有這個感覺
[00:11:34.500 --> 00:11:36.500]  就是哪有可能
[00:11:36.500 --> 00:11:38.500]  他怎麼做到
[00:11:38.500 --> 00:11:41.500]  的確可以說一說
[00:11:41.500 --> 00:11:44.500]  原來當時的生活文化
[00:11:44.500 --> 00:11:46.500]  他們的家是這樣的
[00:11:46.500 --> 00:11:49.500]  他們住在這個地方
[00:11:49.500 --> 00:11:51.500]  平房
[00:11:51.500 --> 00:11:53.500]  他的屋頂是平的
[00:11:53.500 --> 00:11:55.500]  然後他旁邊有些樓梯
[00:11:55.500 --> 00:11:56.500]  這個也不是照片
[00:11:56.500 --> 00:11:58.500]  大概是畫出來的
[00:11:58.500 --> 00:12:00.500]  旁邊有些樓梯
[00:12:00.500 --> 00:12:04.500]  給人們去曬東西
[00:12:04.500 --> 00:12:05.500]  農作物
[00:12:05.500 --> 00:12:06.500]  曬雨
[00:12:06.500 --> 00:12:07.500]  變成鹹雨
[00:12:07.500 --> 00:12:08.500]  我不清楚
[00:12:08.500 --> 00:12:11.500]  當時的農作物在中東地區
[00:12:11.500 --> 00:12:14.500]  然後他當時的屋頂是用什麼做的
[00:12:14.500 --> 00:12:15.500]  用什麼搭建
[00:12:15.500 --> 00:12:16.500]  知不知道
[00:12:16.500 --> 00:12:18.500]  例子
[00:12:18.500 --> 00:12:22.500]  也是很好
[00:12:22.500 --> 00:12:24.500]  他用一些
[00:12:24.500 --> 00:12:26.500]  首先用木
[00:12:26.500 --> 00:12:27.500]  木條
[00:12:27.500 --> 00:12:28.500]  樹枝
[00:12:28.500 --> 00:12:30.500]  搭建棚
[00:12:30.500 --> 00:12:31.500]  我沒有另一張照片
[00:12:31.500 --> 00:12:33.500]  不過大家可以想像到
[00:12:33.500 --> 00:12:35.500]  然後鋪起樹葉
[00:12:35.500 --> 00:12:36.500]  稻草
[00:12:36.500 --> 00:12:39.500]  然後再加上一些泥
[00:12:39.500 --> 00:12:40.500]  沙石
[00:12:40.500 --> 00:12:43.500]  然後再用凝固物去鞏固
[00:12:43.500 --> 00:12:45.500]  意思是什麼呢
[00:12:45.500 --> 00:12:48.500]  原來他要鑿個洞
[00:12:48.500 --> 00:12:50.500]  或者拆掉它
[00:12:50.500 --> 00:12:52.500]  其實當時來說
[00:12:52.500 --> 00:12:54.500]  也不是這麼難
[00:12:54.500 --> 00:12:56.500]  我沒有去過
[00:12:56.500 --> 00:12:57.500]  二千多年前
[00:12:57.500 --> 00:12:59.500]  我沒有去過那些地方
[00:12:59.500 --> 00:13:01.500]  不知道今天會是怎樣
[00:13:01.500 --> 00:13:02.500]  大家可以期待
[00:13:02.500 --> 00:13:03.500]  或者有機會
[00:13:03.500 --> 00:13:04.500]  去聖地
[00:13:04.500 --> 00:13:07.500]  以色列地去旅遊
[00:13:07.500 --> 00:13:08.500]  去認識一下
[00:13:08.500 --> 00:13:10.500]  無論如何
[00:13:10.500 --> 00:13:11.500]  我們會知道的是
[00:13:11.500 --> 00:13:13.500]  我們能夠想像到的是什麼
[00:13:13.500 --> 00:13:14.500]  他們這班人
[00:13:14.500 --> 00:13:16.500]  這四個人
[00:13:16.500 --> 00:13:17.500]  少一個也不行
[00:13:17.500 --> 00:13:19.500]  少一個就跌了
[00:13:19.500 --> 00:13:22.500]  所以你要有四個朋友
[00:13:22.500 --> 00:13:24.500]  有人說你三個朋友也不行
[00:13:24.500 --> 00:13:26.500]  你的人就跌了
[00:13:26.500 --> 00:13:28.500]  要抬一個人
[00:13:28.500 --> 00:13:29.500]  要抬這麼久
[00:13:29.500 --> 00:13:31.500]  拆了屋頂
[00:13:31.500 --> 00:13:33.500]  還要把人吊下去
[00:13:33.500 --> 00:13:35.500]  是一件非常非常麻煩的事
[00:13:35.500 --> 00:13:37.500]  真的很累
[00:13:37.500 --> 00:13:39.500]  但這四個人
[00:13:39.500 --> 00:13:42.500]  竟然會為了一個朋友
[00:13:42.500 --> 00:13:44.500]  做到這樣的地步
[00:13:44.500 --> 00:13:46.500]  我也覺得很厲害
[00:13:46.500 --> 00:13:49.500]  單單將他這個朋友
[00:13:49.500 --> 00:13:51.500]  帶到耶穌面前
[00:13:51.500 --> 00:13:53.500]  排除萬難
[00:13:53.500 --> 00:13:54.500]  多難看
[00:13:54.500 --> 00:13:55.500]  多多目光
[00:13:55.500 --> 00:13:57.500]  他就帶到耶穌面前
[00:13:57.500 --> 00:13:59.500]  因為他們知道
[00:13:59.500 --> 00:14:02.500]  耶穌真的能夠治好他
[00:14:02.500 --> 00:14:04.500]  治好他這個朋友
[00:14:04.500 --> 00:14:06.500]  其實大家有沒有想過
[00:14:06.500 --> 00:14:08.500]  他可以做其他事
[00:14:08.500 --> 00:14:10.500]  他可以再等一會
[00:14:10.500 --> 00:14:13.500]  耶穌未必這麼長氣
[00:14:13.500 --> 00:14:14.500]  我不知道
[00:14:14.500 --> 00:14:16.500]  耶穌可能再等一會
[00:14:16.500 --> 00:14:17.500]  人們散去
[00:14:17.500 --> 00:14:19.500]  你就可以帶他去到耶穌面前
[00:14:19.500 --> 00:14:21.500]  不用賠錢
[00:14:21.500 --> 00:14:22.500]  拆了別人的家
[00:14:22.500 --> 00:14:23.500]  不用賠錢
[00:14:23.500 --> 00:14:24.500]  要這樣的
[00:14:24.500 --> 00:14:26.500]  但他沒有
[00:14:26.500 --> 00:14:29.500]  他為了對這個朋友的愛
[00:14:29.500 --> 00:14:31.500]  他竟然將這個人
[00:14:31.500 --> 00:14:33.500]  吊下去
[00:14:33.500 --> 00:14:35.500]  去到耶穌面前
[00:14:35.500 --> 00:14:38.500]  很想他快點得到醫治
[00:14:38.500 --> 00:14:40.500]  所以今天我想問的問題
[00:14:40.500 --> 00:14:42.500]  第一個問題想問的是
[00:14:42.500 --> 00:14:45.500]  我們有沒有這樣的信心
[00:14:45.500 --> 00:14:46.500]  或者說
[00:14:46.500 --> 00:14:48.500]  有沒有出於對朋友的愛
[00:14:48.500 --> 00:14:50.500]  愛而不是責任
[00:14:50.500 --> 00:14:52.500]  所以對朋友的愛
[00:14:52.500 --> 00:14:53.500]  我們很想
[00:14:53.500 --> 00:14:57.500]  將他同樣帶到耶穌面前
[00:14:57.500 --> 00:14:59.500]  很想他被醫治
[00:14:59.500 --> 00:15:02.500]  很想他認識神
[00:15:02.500 --> 00:15:04.500]  生命有點不一樣
[00:15:04.500 --> 00:15:06.500]  今天我們能夠來到這裡
[00:15:06.500 --> 00:15:07.500]  我們是蒙福的
[00:15:07.500 --> 00:15:09.500]  我不知道你自己覺不覺得
[00:15:09.500 --> 00:15:13.500]  但身邊的人卻未認識神
[00:15:13.500 --> 00:15:14.500]  這份單純
[00:15:14.500 --> 00:15:15.500]  這份信心
[00:15:15.500 --> 00:15:18.500]  我們能不能學習
[00:15:18.500 --> 00:15:21.500]  我們願不願意去學習
[00:15:21.500 --> 00:15:23.500]  當然我會覺得
[00:15:23.500 --> 00:15:24.500]  這個朋友
[00:15:24.500 --> 00:15:25.500]  或者我們的朋友
[00:15:25.500 --> 00:15:26.500]  我們的同學
[00:15:26.500 --> 00:15:28.500]  未必每個人都是坦
[00:15:28.500 --> 00:15:31.500]  不會有這些身體的缺陷
[00:15:31.500 --> 00:15:33.500]  但他們的內心
[00:15:33.500 --> 00:15:35.500]  會不會覺得孤單
[00:15:35.500 --> 00:15:37.500]  覺得空虛
[00:15:37.500 --> 00:15:38.500]  冷
[00:15:38.500 --> 00:15:40.500]  覺得害怕
[00:15:40.500 --> 00:15:42.500]  覺得內疚
[00:15:42.500 --> 00:15:45.500]  其實我們在表面看不見
[00:15:45.500 --> 00:15:48.500]  但可能我們的朋友正處於這個狀態
[00:15:48.500 --> 00:15:49.500]  我不知道這一刻
[00:15:49.500 --> 00:15:51.500]  你會不會想起某些朋友
[00:15:51.500 --> 00:15:52.500]  剛才說笑地說
[00:15:52.500 --> 00:15:53.500]  要四個朋友
[00:15:53.500 --> 00:15:55.500]  少一個朋友就救不了自己
[00:15:55.500 --> 00:15:56.500]  但
[00:15:56.500 --> 00:15:58.500]  你有沒有這樣的朋友
[00:15:58.500 --> 00:15:59.500]  你很想
[00:15:59.500 --> 00:16:01.500]  單單將他帶到耶穌面前
[00:16:01.500 --> 00:16:02.500]  去相信
[00:16:02.500 --> 00:16:04.500]  他已經見到耶穌
[00:16:04.500 --> 00:16:07.500]  會經歷生命的改變
[00:16:07.500 --> 00:16:08.500]  是的
[00:16:08.500 --> 00:16:10.500]  我們不知道
[00:16:10.500 --> 00:16:13.500]  我們不知道耶穌能為那個人做些什麼
[00:16:13.500 --> 00:16:15.500]  他們四個人都是
[00:16:15.500 --> 00:16:16.500]  不知道耶穌為他們做些什麼
[00:16:16.500 --> 00:16:18.500]  他會不會真的治了他們
[00:16:18.500 --> 00:16:19.500]  下面有這麼多人
[00:16:19.500 --> 00:16:20.500]  可能裡面那些
[00:16:20.500 --> 00:16:21.500]  在家裡有些是坦
[00:16:21.500 --> 00:16:22.500]  有些是
[00:16:22.500 --> 00:16:24.500]  這樣說
[00:16:24.500 --> 00:16:26.500]  有些是說不出話來
[00:16:26.500 --> 00:16:28.500]  有些是傷風
[00:16:28.500 --> 00:16:30.500]  有些是中了確診
[00:16:30.500 --> 00:16:31.500]  我們不知道
[00:16:31.500 --> 00:16:33.500]  耶穌會不會這樣做
[00:16:33.500 --> 00:16:35.500]  或者我們會覺得
[00:16:35.500 --> 00:16:36.500]  他回來教會
[00:16:36.500 --> 00:16:38.500]  第二次還會不會回來
[00:16:38.500 --> 00:16:39.500]  是不是
[00:16:39.500 --> 00:16:40.500]  我們不知道
[00:16:40.500 --> 00:16:42.500]  很多事情我們控制不了
[00:16:42.500 --> 00:16:43.500]  但我想說
[00:16:43.500 --> 00:16:45.500]  單單出於愛
[00:16:45.500 --> 00:16:46.500]  而不是責任
[00:16:46.500 --> 00:16:47.500]  單單出於愛
[00:16:47.500 --> 00:16:49.500]  我們學著這四個朋友
[00:16:49.500 --> 00:16:51.500]  將我們身邊的人
[00:16:51.500 --> 00:16:53.500]  帶到耶穌面前
[00:16:53.500 --> 00:16:56.500]  這個是我們可以學習的功課
[00:16:56.500 --> 00:16:58.500]  這個也是從第一個角色
[00:16:58.500 --> 00:17:00.500]  很想大家一起去想
[00:17:00.500 --> 00:17:01.500]  很簡單
[00:17:01.500 --> 00:17:03.500]  但是要做出來
[00:17:03.500 --> 00:17:04.500]  卻是很難很難
[00:17:04.500 --> 00:17:06.500]  要去排除萬難
[00:17:06.500 --> 00:17:08.500]  不知道大家願不願意
[00:17:08.500 --> 00:17:11.500]  第二個我想說的人物
[00:17:11.500 --> 00:17:13.500]  就是這樣
[00:17:13.500 --> 00:17:15.500]  就是文士
[00:17:15.500 --> 00:17:17.500]  再次聽我讀出
