
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早安
[00:03:39.000 --> 00:03:42.000]  但有些很年輕的都聽過
[00:03:42.000 --> 00:03:46.000]  1977年是這首歌
[00:03:46.000 --> 00:03:49.000]  剛剛唱的一年
[00:03:49.000 --> 00:03:51.000]  叫做《每當變幻視》
[00:03:51.000 --> 00:03:54.000]  當年唱的時候
[00:03:54.000 --> 00:03:55.000]  我不知有沒有留意
[00:03:55.000 --> 00:03:58.000]  其實芬妮是很有感觸的
[00:03:58.000 --> 00:04:00.000]  因為那一年她父母離婚
[00:04:00.000 --> 00:04:03.000]  其實她一路唱一路都很難過
[00:04:03.000 --> 00:04:06.000]  40年之後在2017年
[00:04:06.000 --> 00:04:08.000]  香港的電台舉辦了
[00:04:08.000 --> 00:04:10.000]  《至愛二十真經典》
[00:04:10.000 --> 00:04:12.000]  這是十大之一
[00:04:12.000 --> 00:04:15.000]  可見很多香港人對這首歌很有共鳴
[00:04:15.000 --> 00:04:19.000]  每當變幻視便知時光去
[00:04:19.000 --> 00:04:23.000]  1977年也是我重返校園的一天
[00:04:23.000 --> 00:04:24.000]  我1975年信主
[00:04:24.000 --> 00:04:26.000]  1975年入大學
[00:04:26.000 --> 00:04:28.000]  但是信得不好讀得不好
[00:04:28.000 --> 00:04:30.000]  當年不單離開神
[00:04:30.000 --> 00:04:32.000]  還離開了校園
[00:04:32.000 --> 00:04:35.000]  過了45年回頭看很遺憾
[00:04:35.000 --> 00:04:37.000]  也很感恩
[00:04:37.000 --> 00:04:40.000]  人生當中總有高高低低
[00:04:40.000 --> 00:04:42.000]  總有起起落落
[00:04:42.000 --> 00:04:44.000]  有得有失
[00:04:44.000 --> 00:04:46.000]  但是有句說話很重要
[00:04:46.000 --> 00:04:48.000]  人生一定會結束
[00:04:48.000 --> 00:04:52.000]  人不能決定人生的起跑線是好是壞
[00:04:52.000 --> 00:04:55.000]  但是人要決定人生的終點線
[00:04:55.000 --> 00:04:58.000]  是要成功不是失敗
[00:04:58.000 --> 00:05:00.000]  芬妮的歌帶著遺憾而結束
[00:05:00.000 --> 00:05:02.000]  最後一聲嘆息
[00:05:02.000 --> 00:05:04.000]  就是講到她的人生
[00:05:04.000 --> 00:05:07.000]  但我們的人生曲要以感恩來做結局
[00:05:07.000 --> 00:05:09.000]  人生終局的時候
[00:05:09.000 --> 00:05:11.000]  是感恩還是遺憾
[00:05:11.000 --> 00:05:15.000]  在於人有沒有慎重有沒有珍惜
[00:05:15.000 --> 00:05:19.000]  有沒有過錯人生有沒有錯過人生
[00:05:19.000 --> 00:05:22.000]  以致可以感恩多而遺憾少
[00:05:22.000 --> 00:05:24.000]  不會用一聲嘆息做終局
[00:05:24.000 --> 00:05:28.000]  而能夠以無盡感恩為結局
[00:05:28.000 --> 00:05:30.000]  今天我回看自己過去的時候
[00:05:30.000 --> 00:05:33.000]  我離開香港快50年了
[00:05:33.000 --> 00:05:35.000]  有遺憾
[00:05:35.000 --> 00:05:38.000]  但是我覺得今天我感恩比遺憾多
[00:05:38.000 --> 00:05:41.000]  我不需要低頭唱出人生的悲哀
[00:05:41.000 --> 00:05:44.000]  我可以抬頭唱出人生的雲彩
[00:05:44.000 --> 00:05:46.000]  人生開始的時候
[00:05:46.000 --> 00:05:48.000]  通常會問一生為何
[00:05:48.000 --> 00:05:50.000]  人生結束的時候
[00:05:50.000 --> 00:05:52.000]  要能夠一生無憾
[00:05:52.000 --> 00:05:55.000]  《前導書》十二章第八節
[00:05:55.000 --> 00:05:57.000]  他說虛空的虛空
[00:05:57.000 --> 00:05:59.000]  凡事都是虛空
[00:05:59.000 --> 00:06:01.000]  我記得我初初信主
[00:06:01.000 --> 00:06:03.000]  叫我不要說《前導書》因為太虛空
[00:06:03.000 --> 00:06:05.000]  怕我不會做人
[00:06:05.000 --> 00:06:06.000]  但我慢慢發現
[00:06:06.000 --> 00:06:08.000]  其實《前導書》不是虛空的一本書
[00:06:08.000 --> 00:06:10.000]  是一本很充實的書
[00:06:10.000 --> 00:06:13.000]  它不是要我們人去感慨人生沒有意思
[00:06:13.000 --> 00:06:15.000]  而是提醒人
[00:06:15.000 --> 00:06:17.000]  人生要有意義
[00:06:17.000 --> 00:06:19.000]  虛空這兩個字其實是指
[00:06:19.000 --> 00:06:21.000]  vapor或者是氣泡
[00:06:21.000 --> 00:06:23.000]  或者是氣體
[00:06:23.000 --> 00:06:26.000]  意思就是它不能夠存留很久
[00:06:26.000 --> 00:06:29.000]  這幾天香港的天氣很冷
[00:06:29.000 --> 00:06:30.000]  有時候冷的時候
[00:06:30.000 --> 00:06:33.000]  呼氣出來會有些白霧
[00:06:33.000 --> 00:06:35.000]  但短時間內就會消失
[00:06:35.000 --> 00:06:37.000]  當《前導書》說虛空的虛空
[00:06:37.000 --> 00:06:38.000]  意思就是提醒我們
[00:06:38.000 --> 00:06:40.000]  人生過得很快
[00:06:40.000 --> 00:06:42.000]  當時間過得快
[00:06:42.000 --> 00:06:44.000]  我們不是嘆息
[00:06:44.000 --> 00:06:47.000]  而是要珍惜
[00:06:47.000 --> 00:06:48.000]  我轉眼間
[00:06:48.000 --> 00:06:49.000]  我看回自己的記錄
[00:06:49.000 --> 00:06:51.000]  我第一次來港福堂講道
[00:06:51.000 --> 00:06:54.000]  原來是1999年3月
[00:06:54.000 --> 00:06:56.000]  是23年前
[00:06:56.000 --> 00:06:58.000]  我還記得題目叫《我是什麼人》
[00:06:58.000 --> 00:07:01.000]  轉眼間過了23年
[00:07:01.000 --> 00:07:02.000]  真的看著自己老
[00:07:02.000 --> 00:07:03.000]  看著自己長大
[00:07:03.000 --> 00:07:05.000]  不要說看著自己老
[00:07:05.000 --> 00:07:06.000]  看著自己長大
[00:07:06.000 --> 00:07:08.000]  希望自己不要老
[00:07:08.000 --> 00:07:10.000]  人生不單有限
[00:07:10.000 --> 00:07:12.000]  而且來去匆匆
[00:07:12.000 --> 00:07:13.000]  好像詩篇90篇說
[00:07:13.000 --> 00:07:14.000]  如飛而去
[00:07:14.000 --> 00:07:15.000]  《雅各書》說
[00:07:15.000 --> 00:07:16.000]  一片雲霧
[00:07:16.000 --> 00:07:18.000]  出現小時就不見了
[00:07:18.000 --> 00:07:20.000]  我再講人生過得快
[00:07:20.000 --> 00:07:22.000]  不是要我們嘆息
[00:07:22.000 --> 00:07:23.000]  而是要我們珍惜
[00:07:23.000 --> 00:07:25.000]  不是人生沒有意思
[00:07:25.000 --> 00:07:27.000]  而是人生要有意義
[00:07:27.000 --> 00:07:29.000]  不是要人放縱及時行樂
[00:07:29.000 --> 00:07:32.000]  而是要人珍重及時行善
[00:07:32.000 --> 00:07:34.000]  我不知道大家喜不喜歡旅遊
[00:07:34.000 --> 00:07:36.000]  有時我都會和家人去旅遊
[00:07:36.000 --> 00:07:37.000]  有時去到旅遊
[00:07:37.000 --> 00:07:38.000]  去到的地方
[00:07:38.000 --> 00:07:40.000]  真的很喜歡
[00:07:40.000 --> 00:07:41.000]  很開心
[00:07:41.000 --> 00:07:43.000]  但想到快要離開的時候
[00:07:43.000 --> 00:07:45.000]  又很傷心
[00:07:45.000 --> 00:07:46.000]  又很捨不得
[00:07:46.000 --> 00:07:48.000]  有時太太都會提醒我
[00:07:48.000 --> 00:07:51.000]  你來旅遊就不要那麼傷心
[00:07:51.000 --> 00:07:52.000]  雖然要回家
[00:07:52.000 --> 00:07:53.000]  你來到的時候
[00:07:53.000 --> 00:07:56.000]  是不是應該好好享受旅遊的時間
[00:07:56.000 --> 00:07:58.000]  而不是在這裡怨
[00:07:58.000 --> 00:08:00.000]  快要離開了
[00:08:00.000 --> 00:08:02.000]  經常起來就在哭
[00:08:02.000 --> 00:08:03.000]  過兩天就要離開
[00:08:03.000 --> 00:08:05.000]  明天就要回多倫多
[00:08:05.000 --> 00:08:07.000]  珍惜每一天
[00:08:07.000 --> 00:08:08.000]  不是在這裡嘆息
[00:08:08.000 --> 00:08:09.000]  我快要離開了
[00:08:09.000 --> 00:08:12.000]  這樣做人是很辛苦的
[00:08:12.000 --> 00:08:14.000]  《傳道書》不是叫你嘆息
[00:08:14.000 --> 00:08:16.000]  《傳道書》是叫你珍惜
[00:08:16.000 --> 00:08:17.000]  不是講虛空
[00:08:17.000 --> 00:08:19.000]  而是講充滿
[00:08:19.000 --> 00:08:21.000]  所以要珍惜我們有限的時間
[00:08:21.000 --> 00:08:22.000]  當時間越快
[00:08:22.000 --> 00:08:24.000]  是越寶貴的
[00:08:24.000 --> 00:08:26.000]  回家之後我們不會遺憾
[00:08:26.000 --> 00:08:28.000]  你去了七天旅行
[00:08:28.000 --> 00:08:29.000]  哭了七天
[00:08:29.000 --> 00:08:31.000]  因為要離開
[00:08:31.000 --> 00:08:32.000]  那就是要惋惜
[00:08:32.000 --> 00:08:34.000]  拍照時都是滿臉眼淚
[00:08:34.000 --> 00:08:36.000]  眼紅紅的
[00:08:36.000 --> 00:08:38.000]  旅遊真的很浪費
[00:08:38.000 --> 00:08:39.000]  我們做人都一樣
[00:08:39.000 --> 00:08:40.000]  我們知道要離開
[00:08:40.000 --> 00:08:42.000]  知道要離開不是叫你惋惜
[00:08:42.000 --> 00:08:44.000]  而是要你珍惜
[00:08:44.000 --> 00:08:45.000]  《傳道書》提醒我們
[00:08:45.000 --> 00:08:46.000]  人要怎樣過
[00:08:46.000 --> 00:08:47.000]  人要怎樣做
[00:08:47.000 --> 00:08:49.000]  人生要過都會過
[00:08:49.000 --> 00:08:50.000]  但不是要你難過
[00:08:50.000 --> 00:08:52.000]  要你好好過
[00:08:52.000 --> 00:08:54.000]  不要過錯也不要錯過
[00:08:54.000 --> 00:08:56.000]  人生總有走完的一天
[00:08:56.000 --> 00:08:58.000]  你喜歡不喜歡都好
[00:08:58.000 --> 00:09:01.000]  講到都會有講完的時候
[00:09:01.000 --> 00:09:02.000]  我不喜歡完
[00:09:02.000 --> 00:09:04.000]  它都會關咪關燈
[00:09:04.000 --> 00:09:05.000]  人生會完
[00:09:05.000 --> 00:09:07.000]  講到會結束
[00:09:07.000 --> 00:09:08.000]  講的好好講
[00:09:08.000 --> 00:09:10.000]  人生好好過
[00:09:10.000 --> 00:09:11.000]  《傳道書》講到最後一堂
[00:09:11.000 --> 00:09:12.000]  是第十六堂
[00:09:12.000 --> 00:09:14.000]  剛才我聽那堂
[00:09:14.000 --> 00:09:16.000]  那堂是第十六堂
[00:09:16.000 --> 00:09:18.000]  就是提醒我們好好過人生
[00:09:18.000 --> 00:09:20.000]  基督徒有永生
[00:09:20.000 --> 00:09:21.000]  都有今生
[00:09:21.000 --> 00:09:23.000]  以前年輕的時候
[00:09:23.000 --> 00:09:25.000]  看很多電影
[00:09:25.000 --> 00:09:27.000]  做兄弟怎麼說
[00:09:27.000 --> 00:09:29.000]  有今世沒來世
[00:09:29.000 --> 00:09:31.000]  基督徒不是有來世沒今世
[00:09:31.000 --> 00:09:34.000]  有今生有永生
[00:09:34.000 --> 00:09:35.000]  永生固然是好
[00:09:35.000 --> 00:09:37.000]  今生都要過得好
[00:09:37.000 --> 00:09:38.000]  沒有因為有永生
[00:09:38.000 --> 00:09:39.000]  今天就隨便過
[00:09:39.000 --> 00:09:40.000]  不是這樣的
[00:09:40.000 --> 00:09:42.000]  書好好讀
[00:09:42.000 --> 00:09:43.000]  人好好做
[00:09:43.000 --> 00:09:45.000]  菜都好好煮
[00:09:45.000 --> 00:09:46.000]  不要隨便炒兩下
[00:09:46.000 --> 00:09:48.000]  吃得不會死就算了
[00:09:48.000 --> 00:09:50.000]  我們都會希望好一點
[00:09:50.000 --> 00:09:51.000]  這不是錯
[00:09:51.000 --> 00:09:52.000]  這是珍惜
[00:09:52.000 --> 00:09:54.000]  有句話我很喜歡
[00:09:54.000 --> 00:09:56.000]  人的一生有始有終
[00:09:56.000 --> 00:09:57.000]  不要敗在其中
[00:09:57.000 --> 00:09:59.000]  另外一句
[00:09:59.000 --> 00:10:01.000]  人的起點不論好壞
[00:10:01.000 --> 00:10:03.000]  人的目前不論成敗
[00:10:03.000 --> 00:10:05.000]  人不要以失敗告終
[00:10:05.000 --> 00:10:08.000]  人需要以成功結束
[00:10:08.000 --> 00:10:10.000]  我再講一次
[00:10:10.000 --> 00:10:11.000]  人的起點不論好壞
[00:10:11.000 --> 00:10:12.000]  很多人說
[00:10:12.000 --> 00:10:13.000]  以前不好
[00:10:13.000 --> 00:10:14.000]  出身不好
[00:10:14.000 --> 00:10:15.000]  家境不好
[00:10:15.000 --> 00:10:16.000]  背景不好
[00:10:16.000 --> 00:10:17.000]  原生家庭很多問題
[00:10:17.000 --> 00:10:18.000]  無論起點是怎樣
[00:10:18.000 --> 00:10:19.000]  甚至目前
[00:10:19.000 --> 00:10:21.000]  我們不是很成功
[00:10:21.000 --> 00:10:23.000]  我們覺得我們在掙扎當中
[00:10:23.000 --> 00:10:24.000]  在求存當中
[00:10:24.000 --> 00:10:26.000]  無論目前是否成敗
[00:10:26.000 --> 00:10:27.000]  不要以失敗告終
[00:10:27.000 --> 00:10:29.000]  要以成功結束
[00:10:29.000 --> 00:10:32.000]  傳道書所羅門王寫到最後
[00:10:32.000 --> 00:10:33.000]  他說什麼呢
[00:10:33.000 --> 00:10:34.000]  就是提醒我們
[00:10:34.000 --> 00:10:35.000]  教我們
[00:10:35.000 --> 00:10:37.000]  怎樣在有限人生之中
[00:10:37.000 --> 00:10:39.000]  不要過錯人生
[00:10:39.000 --> 00:10:41.000]  也不要錯過人生
[00:10:41.000 --> 00:10:43.000]  我用另一個字
[00:10:43.000 --> 00:10:45.000]  我的分題叫過錯人生
[00:10:45.000 --> 00:10:46.000]  不要過錯人生
[00:10:46.000 --> 00:10:48.000]  不要錯過家分
[00:10:48.000 --> 00:10:50.000]  第一點和大家分享
[00:10:50.000 --> 00:10:52.000]  人不要過錯人生
[00:10:52.000 --> 00:10:53.000]  要分享
[00:10:53.000 --> 00:10:54.000]  要行動
[00:10:54.000 --> 00:10:56.000]  在第七節說
[00:10:56.000 --> 00:10:57.000]  在者
[00:10:57.000 --> 00:10:59.000]  傳道者因有智慧
[00:10:59.000 --> 00:11:01.000]  乃將知識教訓眾人
[00:11:01.000 --> 00:11:03.000]  又物想又考察
[00:11:03.000 --> 00:11:05.000]  又陳述許多真言
[00:11:05.000 --> 00:11:09.000]  傳道者專心尋求可喜悅的言語
[00:11:09.000 --> 00:11:12.000]  是憑正直寫的誠實話
[00:11:12.000 --> 00:11:16.000]  這是傳道書十二章九至十節所說的
[00:11:16.000 --> 00:11:18.000]  這裡提醒我們什麼呢
[00:11:18.000 --> 00:11:19.000]  第一點
[00:11:19.000 --> 00:11:21.000]  傳道者因有智慧
[00:11:21.000 --> 00:11:24.000]  就將知識教訓人
[00:11:24.000 --> 00:11:25.000]  提醒我們什麼呢
[00:11:25.000 --> 00:11:28.000]  一個人不單自己做人要做得好
[00:11:28.000 --> 00:11:30.000]  我們要一起做人做得好
[00:11:30.000 --> 00:11:32.000]  我們知的要分享
[00:11:32.000 --> 00:11:33.000]  口要講
[00:11:33.000 --> 00:11:34.000]  而且要好好地講
[00:11:34.000 --> 00:11:36.000]  講的要講得好
[00:11:36.000 --> 00:11:39.000]  第九節說在者
[00:11:39.000 --> 00:11:43.000]  在者不是一至八節之後還有東西要講
[00:11:43.000 --> 00:11:46.000]  而是傳道者不單有智慧
[00:11:46.000 --> 00:11:48.000]  他還教訓人
[00:11:48.000 --> 00:11:49.000]  不單教訓人
[00:11:49.000 --> 00:11:50.000]  下面說什麼呢
[00:11:50.000 --> 00:11:53.000]  你看第十節說
[00:11:53.000 --> 00:11:56.000]  他專心尋求可喜悅的言語
[00:11:56.000 --> 00:12:02.000]  前面說他又物想又考察又陳述許多真言
[00:12:02.000 --> 00:12:05.000]  意思是傳道者有智慧
[00:12:05.000 --> 00:12:07.000]  他不單自己有智慧
[00:12:07.000 --> 00:12:08.000]  而且他教訓人
[00:12:08.000 --> 00:12:10.000]  他不單教訓人
[00:12:10.000 --> 00:12:15.000]  他好好思想如何教訓人
[00:12:15.000 --> 00:12:16.000]  為什麼要教訓人呢
[00:12:16.000 --> 00:12:18.000]  是為了別人的好處
[00:12:18.000 --> 00:12:22.000]  以至人可以做好能夠做的事
[00:12:22.000 --> 00:12:23.000]  應該做的事
[00:12:23.000 --> 00:12:26.000]  不要過錯人生
[00:12:26.000 --> 00:12:27.000]  人不要過錯人生
[00:12:27.000 --> 00:12:29.000]  知的要分享
[00:12:29.000 --> 00:12:30.000]  口要講
[00:12:30.000 --> 00:12:32.000]  而且要講得好
[00:12:32.000 --> 00:12:33.000]  大家要想想
[00:12:33.000 --> 00:12:34.000]  其實在家裡
[00:12:34.000 --> 00:12:35.000]  在工作地方
[00:12:35.000 --> 00:12:36.000]  在教會
[00:12:36.000 --> 00:12:38.000]  在鄰居當中
[00:12:38.000 --> 00:12:40.000]  我們常常說很多話
[00:12:40.000 --> 00:12:41.000]  有沒有聽過一句話
[00:12:41.000 --> 00:12:43.000]  一言興邦一言喪邦
[00:12:43.000 --> 00:12:45.000]  有時候一句話說得好
[00:12:45.000 --> 00:12:46.000]  可以幫助很多人
[00:12:46.000 --> 00:12:48.000]  一句話說得不好
[00:12:48.000 --> 00:12:49.000]  可以傷害很多人
[00:12:49.000 --> 00:12:51.000]  傳道者他有真言
[00:12:51.000 --> 00:12:52.000]  他有智慧
[00:12:52.000 --> 00:12:55.000]  他將真言和智慧教訓人
[00:12:55.000 --> 00:12:58.000]  人的人生可以過得好
[00:12:58.000 --> 00:12:59.000]  今日弟兄姊妹
[00:12:59.000 --> 00:13:00.000]  如果你懂的
[00:13:00.000 --> 00:13:01.000]  你知的
[00:13:01.000 --> 00:13:02.000]  你有的
[00:13:02.000 --> 00:13:04.000]  要好好教導別人
[00:13:04.000 --> 00:13:05.000]  幫助別人
[00:13:05.000 --> 00:13:06.000]  幫助別人
[00:13:06.000 --> 00:13:07.000]  有沒有想想
[00:13:07.000 --> 00:13:09.000]  我們可以怎樣能夠講好的事
[00:13:09.000 --> 00:13:12.000]  而不是講一些傷害人的事
[00:13:12.000 --> 00:13:14.000]  我發現今日出口傷人
[00:13:14.000 --> 00:13:16.000]  真是好容易
[00:13:16.000 --> 00:13:19.000]  出口嚇人都不難
[00:13:19.000 --> 00:13:20.000]  我們要出口幫人
[00:13:20.000 --> 00:13:22.000]  出口助人
[00:13:22.000 --> 00:13:24.000]  所以在這裡提醒大家
[00:13:24.000 --> 00:13:25.000]  傳道者他有智慧
[00:13:25.000 --> 00:13:27.000]  他會將智慧
[00:13:27.000 --> 00:13:28.000]  真言教導人
[00:13:28.000 --> 00:13:29.000]  我們都一樣
[00:13:29.000 --> 00:13:31.000]  但要先有智慧
[00:13:31.000 --> 00:13:33.000]  才可以幫到人
[00:13:33.000 --> 00:13:34.000]  不是信口開河
[00:13:34.000 --> 00:13:36.000]  不是亂說話
[00:13:36.000 --> 00:13:37.000]  我常常聽到
[00:13:37.000 --> 00:13:39.000]  有六個筆可以考慮
[00:13:39.000 --> 00:13:41.000]  今日這個自信世界
[00:13:41.000 --> 00:13:42.000]  真是要小心
[00:13:42.000 --> 00:13:43.000]  以至有東西可以講
[00:13:43.000 --> 00:13:44.000]  而且講得好
[00:13:44.000 --> 00:13:46.000]  六個筆是什麼呢
[00:13:46.000 --> 00:13:47.000]  你試試可以記下
[00:13:47.000 --> 00:13:48.000]  其實很容易記下
[00:13:48.000 --> 00:13:49.000]  就是不要什麼都聽
[00:13:49.000 --> 00:13:50.000]  不要什麼都看
[00:13:50.000 --> 00:13:51.000]  不要什麼都記
[00:13:51.000 --> 00:13:52.000]  不要什麼都想
[00:13:52.000 --> 00:13:53.000]  不要什麼都講
[00:13:53.000 --> 00:13:54.000]  不要什麼都做
[00:13:54.000 --> 00:13:55.000]  前面的不要什麼
[00:13:55.000 --> 00:13:56.000]  你可以不用記
[00:13:56.000 --> 00:13:58.000]  後面的六個字你記住
[00:13:58.000 --> 00:13:59.000]  就是聽
[00:13:59.000 --> 00:14:00.000]  看
[00:14:00.000 --> 00:14:01.000]  記
[00:14:01.000 --> 00:14:02.000]  想
[00:14:02.000 --> 00:14:03.000]  講
[00:14:03.000 --> 00:14:04.000]  打開手機
[00:14:04.000 --> 00:14:05.000]  好像能知天下事
[00:14:05.000 --> 00:14:06.000]  什麼都看
[00:14:06.000 --> 00:14:07.000]  看完最糟糕
[00:14:07.000 --> 00:14:08.000]  就是什麼都信
[00:14:08.000 --> 00:14:09.000]  信完之後
[00:14:09.000 --> 00:14:10.000]  什麼都記
[00:14:10.000 --> 00:14:11.000]  什麼都記
[00:14:11.000 --> 00:14:14.000]  什麼都想
[00:14:14.000 --> 00:14:15.000]  常常發夢都想著那些東西
[00:14:15.000 --> 00:14:17.000]  又不知道真假
[00:14:17.000 --> 00:14:18.000]  然後什麼都講
[00:14:18.000 --> 00:14:19.000]  然後什麼都做
[00:14:19.000 --> 00:14:20.000]  所以發現
[00:14:20.000 --> 00:14:21.000]  在這個世界當中
[00:14:21.000 --> 00:14:23.000]  我們要好好過人生的時候
[00:14:23.000 --> 00:14:24.000]  要小心
[00:14:24.000 --> 00:14:25.000]  我們有什麼進來
[00:14:25.000 --> 00:14:26.000]  有什麼出去
[00:14:26.000 --> 00:14:27.000]  兩個屏幕
[00:14:27.000 --> 00:14:28.000]  害死很多人
[00:14:28.000 --> 00:14:30.000]  一個就是手機屏幕
[00:14:30.000 --> 00:14:32.000]  一個就是平板
[00:14:32.000 --> 00:14:34.000]  或者電腦屏幕
[00:14:34.000 --> 00:14:36.000]  我提醒大家
[00:14:36.000 --> 00:14:38.000]  在資訊發達的世界當中
[00:14:38.000 --> 00:14:39.000]  要很小心
[00:14:39.000 --> 00:14:41.000]  我們的思想要保守
[00:14:41.000 --> 00:14:43.000]  我們的感官
[00:14:43.000 --> 00:14:45.000]  不要真的什麼都看
[00:14:45.000 --> 00:14:47.000]  不需要什麼都聽
[00:14:47.000 --> 00:14:48.000]  是不是?
[00:14:48.000 --> 00:14:49.000]  你不看
[00:14:49.000 --> 00:14:50.000]  對不起
[00:14:50.000 --> 00:14:52.000]  我不是希望
[00:14:52.000 --> 00:14:53.000]  你不看
[00:14:53.000 --> 00:14:54.000]  不表示你盲的
[00:14:54.000 --> 00:14:55.000]  你不聽
[00:14:55.000 --> 00:14:56.000]  不表示你聾的
[00:14:56.000 --> 00:14:58.000]  不需要什麼都看
[00:14:58.000 --> 00:14:59.000]  不需要什麼都聽
[00:14:59.000 --> 00:15:00.000]  聽完
[00:15:00.000 --> 00:15:01.000]  看完有些東西
[00:15:01.000 --> 00:15:03.000]  不需要什麼都記
[00:15:03.000 --> 00:15:05.000]  也不需要什麼都說
[00:15:05.000 --> 00:15:07.000]  謠言就是這樣來的
[00:15:07.000 --> 00:15:09.000]  人的心就是這樣被人嚇死的
[00:15:09.000 --> 00:15:10.000]  很多東西
[00:15:10.000 --> 00:15:11.000]  什麼什麼
[00:15:11.000 --> 00:15:13.000]  說得好像真的一樣
[00:15:13.000 --> 00:15:14.000]  有時候我問人們
[00:15:14.000 --> 00:15:15.000]  你怎麼知道的?
[00:15:15.000 --> 00:15:17.000]  我想是這樣
[00:15:17.000 --> 00:15:19.000]  哇!真的被你嚇死
[00:15:19.000 --> 00:15:20.000]  很多東西都是
[00:15:20.000 --> 00:15:22.000]  我想會這樣
[00:15:22.000 --> 00:15:23.000]  不要什麼都說
[00:15:23.000 --> 00:15:24.000]  甚至你聽完
[00:15:24.000 --> 00:15:25.000]  不要什麼都記
[00:15:25.000 --> 00:15:26.000]  不要什麼都想
[00:15:26.000 --> 00:15:27.000]  不要什麼都說
[00:15:27.000 --> 00:15:28.000]  甚至不要什麼都做
[00:15:28.000 --> 00:15:30.000]  我記得我教會有位姊妹
[00:15:30.000 --> 00:15:32.000]  我主教學生
[00:15:32.000 --> 00:15:33.000]  有一次她拿手機給我看
[00:15:33.000 --> 00:15:34.000]  我看到她的手機很漂亮
[00:15:34.000 --> 00:15:36.000]  手機很多套
[00:15:36.000 --> 00:15:38.000]  她那個是紅色的
[00:15:38.000 --> 00:15:40.000]  不是顏色漂亮
[00:15:40.000 --> 00:15:42.000]  她後面有四個字寫著
[00:15:42.000 --> 00:15:43.000]  她手機後面寫著
[00:15:43.000 --> 00:15:45.000]  平安喜樂
[00:15:45.000 --> 00:15:47.000]  哇!我說很特別
[00:15:47.000 --> 00:15:49.000]  她說這個是新年手機
[00:15:49.000 --> 00:15:51.000]  我新年就用這個套
[00:15:51.000 --> 00:15:52.000]  平安喜樂
[00:15:52.000 --> 00:15:53.000]  我問她
[00:15:53.000 --> 00:15:54.000]  你是不是很喜歡平安喜樂?
[00:15:54.000 --> 00:15:55.000]  她說不是
[00:15:55.000 --> 00:15:56.000]  只是因為我沒有平安喜樂
[00:15:56.000 --> 00:15:58.000]  所以我找個套套著
[00:15:58.000 --> 00:16:00.000]  自己要平安喜樂
[00:16:00.000 --> 00:16:02.000]  你有手機
[00:16:02.000 --> 00:16:04.000]  我都勸你換個套
[00:16:04.000 --> 00:16:06.000]  或者有人可以出一個套
[00:16:06.000 --> 00:16:08.000]  叫做小心手機
[00:16:08.000 --> 00:16:10.000]  你會救了很多人
[00:16:10.000 --> 00:16:11.000]  你會幫了很多人
[00:16:11.000 --> 00:16:12.000]  人會少想很多東西
[00:16:12.000 --> 00:16:13.000]  少想很多無謂的東西
