
[00:00:00.000 --> 00:00:04.000]  (廣播)
[00:01:54.000 --> 00:01:56.000]  第三,教目書信
[00:01:56.000 --> 00:01:58.000]  第四,教會書信
[00:01:58.000 --> 00:02:03.000]  好,基督書信舉手
[00:02:03.000 --> 00:02:07.000]  好,第二,保羅書信舉手
[00:02:07.000 --> 00:02:11.000]  第三,教目書信舉手
[00:02:11.000 --> 00:02:16.000]  那就是全部第四,我不問了
[00:02:16.000 --> 00:02:18.000]  好,教會書信舉手
[00:02:19.000 --> 00:02:23.000]  好,其實就是二和三
[00:02:23.000 --> 00:02:25.000]  就是後面兩位
[00:02:25.000 --> 00:02:29.000]  二和三,他亦都叫做保羅書信
[00:02:29.000 --> 00:02:31.000]  因為剛才說保羅寫的
[00:02:31.000 --> 00:02:35.000]  有個hint,第三那個叫做教目書信
[00:02:35.000 --> 00:02:37.000]  為什麼會這樣叫呢
[00:02:37.000 --> 00:02:40.000]  他和一個叫做first and second Timothy
[00:02:40.000 --> 00:02:43.000]  就是提摩太前後書
[00:02:43.000 --> 00:02:46.000]  和提多書,這三個書
[00:02:46.000 --> 00:02:48.000]  提前提後和提多書
[00:02:48.000 --> 00:02:51.000]  都是被稱為教目書信
[00:02:51.000 --> 00:02:53.000]  就好像彷彿要train up
[00:02:53.000 --> 00:02:55.000]  如何在教會裏面做一個目者,做一個leader
[00:02:55.000 --> 00:02:57.000]  今天我們聽下去
[00:02:57.000 --> 00:02:59.000]  其實和我們有什麼關係呢
[00:02:59.000 --> 00:03:02.000]  好,現在就再recap
[00:03:02.000 --> 00:03:05.000]  上個禮拜Pastor Johnny所說的話
[00:03:05.000 --> 00:03:07.000]  你看看記不記得
[00:03:07.000 --> 00:03:09.000]  好,第三題
[00:03:09.000 --> 00:03:11.000]  上個禮拜Pastor Johnny所分享的經文當中
[00:03:11.000 --> 00:03:15.000]  究竟有哪一項是沒有提及過的呢
[00:03:15.000 --> 00:03:17.000]  有哪一類人是沒有被提及過的呢
[00:03:18.000 --> 00:03:22.000]  好,你覺得是年長的婦女
[00:03:22.000 --> 00:03:24.000]  年長的女人,舉手
[00:03:24.000 --> 00:03:26.000]  沒有被提及過
[00:03:26.000 --> 00:03:29.000]  第二,年輕的young woman
[00:03:29.000 --> 00:03:31.000]  young woman沒有提及過的,舉手
[00:03:31.000 --> 00:03:35.000]  第三,young man
[00:03:35.000 --> 00:03:38.000]  你們,舉手
[00:03:38.000 --> 00:03:40.000]  第四,兒童
[00:03:40.000 --> 00:03:42.000]  舉手,ok
[00:03:42.000 --> 00:03:45.000]  好,大家都有回來
[00:03:45.000 --> 00:03:47.000]  都記得了,是吧
[00:03:47.000 --> 00:03:49.000]  你可以開著去到第二章
[00:03:49.000 --> 00:03:53.000]  因為今天我們繼續去到看第二章的下半部分的經文
[00:03:53.000 --> 00:03:55.000]  就是提多書第二章
[00:03:55.000 --> 00:03:57.000]  好,這個加分題
[00:03:57.000 --> 00:04:00.000]  最後一題,請問這幅相的Pastor Johnny
[00:04:00.000 --> 00:04:03.000]  上個禮拜和我們說,他是在哪裏拍攝的呢
[00:04:03.000 --> 00:04:05.000]  好,有四個choice
[00:04:05.000 --> 00:04:08.000]  第一是泰國,第二是日本
[00:04:08.000 --> 00:04:11.000]  不要以為我上個禮拜不在就沒有聽到
[00:04:11.000 --> 00:04:14.000]  第三,加拿大,第四,紐西蘭
[00:04:14.000 --> 00:04:17.000]  誰覺得這個是泰國拍攝的,舉手
[00:04:17.000 --> 00:04:19.000]  好,放下手
[00:04:19.000 --> 00:04:22.000]  誰覺得是日本拍攝的,舉手
[00:04:22.000 --> 00:04:23.000]  好,放下手
[00:04:23.000 --> 00:04:25.000]  第三,加拿大
[00:04:25.000 --> 00:04:28.000]  他是加拿大人
[00:04:28.000 --> 00:04:30.000]  媽媽,和媽媽一起
[00:04:30.000 --> 00:04:32.000]  第四,紐西蘭
[00:04:32.000 --> 00:04:35.000]  好,Pastor Johnny,這個是哪裏呢
[00:04:35.000 --> 00:04:39.000]  好,有不少人都有記得,大家都有聽
[00:04:39.000 --> 00:04:42.000]  不過就算聽了可能都不記得,不要緊
[00:04:42.000 --> 00:04:45.000]  好,我們上個禮拜,回到正題
[00:04:45.000 --> 00:04:48.000]  我們看完第一到第十節的經文
[00:04:48.000 --> 00:04:51.000]  今天我們就看四節,五節
[00:04:51.000 --> 00:04:53.000]  十一至十五節
[00:04:53.000 --> 00:04:55.000]  很開心,很爽
[00:04:55.000 --> 00:04:59.000]  但我們要和上面的經文配合
[00:04:59.000 --> 00:05:01.000]  因為它是同一章
[00:05:01.000 --> 00:05:03.000]  而且說的是一些很重要的東西
[00:05:03.000 --> 00:05:06.000]  當然聖經的每一部份其實都很重要
[00:05:06.000 --> 00:05:10.000]  但上一次他說的是有五種身份
[00:05:10.000 --> 00:05:13.000]  有不同身份的人應該要怎樣做
[00:05:13.000 --> 00:05:20.000]  包括剛才說的,有老年人,老年的婦人,少年的婦人和少年人
[00:05:20.000 --> 00:05:25.000]  還有一個奴隸的教導,他們應該怎樣做
[00:05:25.000 --> 00:05:28.000]  我們覺得很有趣,為何會說不同的group
[00:05:28.000 --> 00:05:30.000]  不同的人應該怎樣做
[00:05:30.000 --> 00:05:33.000]  當中我們見到每一種人
[00:05:33.000 --> 00:05:37.000]  每一種人都有不同的生命特質需要展現出來
[00:05:37.000 --> 00:05:41.000]  亦都有不同的生活態度需要表現出來
[00:05:41.000 --> 00:05:46.000]  就好像說少年人要自制
[00:05:46.000 --> 00:05:52.000]  不過保羅想說的不單是一個家庭的運作
[00:05:52.000 --> 00:05:56.000]  事實上保羅是希望教會,不單是家庭
[00:05:56.000 --> 00:06:00.000]  是整個教會都有一個倫理的觀念
[00:06:00.000 --> 00:06:04.000]  一個order,一個生活的方式,一個lifestyle
[00:06:04.000 --> 00:06:08.000]  今天我們直著看他下半部份,11至15節
[00:06:08.000 --> 00:06:12.000]  看這五節,看他還想跟我們說甚麼
[00:06:12.000 --> 00:06:15.000]  我給你們看一小段
[00:06:15.000 --> 00:06:17.000]  看見嗎?
[00:06:17.000 --> 00:06:23.000]  我知道大家聲音未開,不喜歡讀
[00:06:23.000 --> 00:06:25.000]  我就先不讀出來
[00:06:25.000 --> 00:06:29.000]  但我想你們看一看,我想問多一個問題
[00:06:29.000 --> 00:06:33.000]  如果我們上星期看的十節經文
[00:06:33.000 --> 00:06:35.000]  是說what的問題
[00:06:35.000 --> 00:06:39.000]  今天這段經文是說甚麼問題?
[00:06:39.000 --> 00:06:43.000]  給大家選擇who, when, how, why
[00:06:43.000 --> 00:06:45.000]  是說哪個問題?
[00:06:45.000 --> 00:06:48.000]  how,還有呢?
[00:06:48.000 --> 00:06:51.000]  why,還有其他答案嗎?
[00:06:51.000 --> 00:06:54.000]  沒錯,是說why的問題
[00:06:54.000 --> 00:06:58.000]  因為我們見到有因為
[00:06:58.000 --> 00:07:03.000]  所以一看見整段就知道是說why
[00:07:03.000 --> 00:07:05.000]  上次說你應該怎樣做
[00:07:05.000 --> 00:07:08.000]  practically你作為一個young woman
[00:07:08.000 --> 00:07:12.000]  你們是young man,你們應該怎樣做
[00:07:12.000 --> 00:07:16.000]  但他還跟我們解釋為甚麼
[00:07:16.000 --> 00:07:19.000]  我們有時候也不太喜歡聽
[00:07:19.000 --> 00:07:20.000]  為甚麼
[00:07:20.000 --> 00:07:24.000]  但今天我們就看為甚麼
[00:07:24.000 --> 00:07:25.000]  不過我想再問
[00:07:25.000 --> 00:07:28.000]  為甚麼問為甚麼這麼重要?
[00:07:28.000 --> 00:07:32.000]  為甚麼問why這麼重要?
[00:07:32.000 --> 00:07:36.000]  為甚麼我們要知道為甚麼?
[00:07:36.000 --> 00:07:39.000]  你覺得呢?
[00:07:39.000 --> 00:07:42.000]  有人有答案嗎?
[00:07:42.000 --> 00:07:45.000]  我想問大家知不知道
[00:07:45.000 --> 00:07:51.000]  主要學老師最怕甚麼小朋友?
[00:07:51.000 --> 00:07:54.000]  Sunday school的kids最怕甚麼小朋友?
[00:07:54.000 --> 00:07:58.000]  周圍走
[00:07:58.000 --> 00:08:00.000]  聽到你的答案嗎?
[00:08:00.000 --> 00:08:02.000]  經常問為甚麼
[00:08:02.000 --> 00:08:03.000]  經常問為甚麼
[00:08:03.000 --> 00:08:04.000]  你叫出來
[00:08:04.000 --> 00:08:06.000]  反叛的
[00:08:06.000 --> 00:08:07.000]  還有沒有?
[00:08:07.000 --> 00:08:10.000]  你們最怕甚麼kids?
[00:08:10.000 --> 00:08:11.000]  Sunday school
[00:08:11.000 --> 00:08:12.000]  你有幫忙的
[00:08:12.000 --> 00:08:14.000]  問問老師
[00:08:14.000 --> 00:08:18.000]  沒反應
[00:08:18.000 --> 00:08:22.000]  大家做得很好,大家都有反應
[00:08:22.000 --> 00:08:27.000]  我以前也做過老師
[00:08:27.000 --> 00:08:29.000]  不單是主要學老師
[00:08:29.000 --> 00:08:30.000]  在外面做老師
[00:08:30.000 --> 00:08:33.000]  我發現我最怕甚麼
[00:08:33.000 --> 00:08:36.000]  我都很怕很優質的人
[00:08:36.000 --> 00:08:40.000]  和剛才大家可能差不多
[00:08:40.000 --> 00:08:42.000]  內心有少少緊張
[00:08:42.000 --> 00:08:46.000]  萬一我答不到他們的問題怎麼辦?
[00:08:46.000 --> 00:08:50.000]  我被他們挑戰又怎麼辦?
[00:08:50.000 --> 00:08:53.000]  我們又很怕不斷問問題
[00:08:53.000 --> 00:08:55.000]  教不下去
[00:08:55.000 --> 00:08:57.000]  究竟你想怎樣?
[00:08:57.000 --> 00:09:00.000]  我們習慣了不會問為甚麼
[00:09:00.000 --> 00:09:03.000]  我們照做就好
[00:09:03.000 --> 00:09:06.000]  小學時學乘數表
[00:09:06.000 --> 00:09:08.000]  我們照背出來
[00:09:08.000 --> 00:09:11.000]  我們不會問為甚麼
[00:09:11.000 --> 00:09:14.000]  所以很多時候我們在信仰裏
[00:09:14.000 --> 00:09:16.000]  多多少少都有這樣的mindset
[00:09:16.000 --> 00:09:18.000]  就是做
[00:09:18.000 --> 00:09:20.000]  總之順服
[00:09:20.000 --> 00:09:22.000]  總之就做
[00:09:22.000 --> 00:09:25.000]  照做就好
[00:09:25.000 --> 00:09:28.000]  我想其中一個背後的假設是甚麼?
[00:09:28.000 --> 00:09:30.000]  一個假設就是
[00:09:30.000 --> 00:09:33.000]  我們會否怕一些小朋友
[00:09:33.000 --> 00:09:35.000]  當他問了為甚麼
[00:09:35.000 --> 00:09:38.000]  好像一些青少年或大專生
[00:09:38.000 --> 00:09:39.000]  我們一問為甚麼
[00:09:39.000 --> 00:09:44.000]  他們很清晰知道信仰的真實性時
[00:09:44.000 --> 00:09:46.000]  他們就會不相信
[00:09:46.000 --> 00:09:49.000]  可能我們背後內心很害怕這樣的事實
[00:09:49.000 --> 00:09:51.000]  就是他認真去問的時候
[00:09:51.000 --> 00:09:54.000]  他可能不會相信
[00:09:54.000 --> 00:09:56.000]  所以我們信二代
[00:09:56.000 --> 00:09:58.000]  我們稱大家為信二代
[00:09:58.000 --> 00:09:59.000]  知道原因吧?
[00:09:59.000 --> 00:10:02.000]  或者有些人比較醜就叫基二代
[00:10:02.000 --> 00:10:04.000]  即是基督徒的基
[00:10:04.000 --> 00:10:06.000]  就是second generation
[00:10:06.000 --> 00:10:09.000]  但我們有時候都不習慣問為甚麼
[00:10:09.000 --> 00:10:13.000]  我記得當我以前和一些不信主的同學
[00:10:13.000 --> 00:10:16.000]  或是後來才信主的朋友
[00:10:16.000 --> 00:10:20.000]  我發現別人會問很多問題
[00:10:20.000 --> 00:10:21.000]  大家有沒有同感?
[00:10:21.000 --> 00:10:23.000]  別人問很多問題
[00:10:23.000 --> 00:10:25.000]  然後我是不懂回答
[00:10:25.000 --> 00:10:28.000]  我在中學就有這個感受
[00:10:28.000 --> 00:10:31.000]  大家都是同一個年紀
[00:10:31.000 --> 00:10:33.000]  或者他比我信主還遲
[00:10:33.000 --> 00:10:35.000]  但他會的東西比我多
[00:10:35.000 --> 00:10:38.000]  我覺得很尷尬
[00:10:38.000 --> 00:10:40.000]  所謂很老奸
[00:10:40.000 --> 00:10:43.000]  然後我發現我們在教會成長
[00:10:43.000 --> 00:10:45.000]  信了耶穌很多年
[00:10:45.000 --> 00:10:47.000]  有很多東西我是不知道的
[00:10:47.000 --> 00:10:48.000]  大家可以想像到
[00:10:48.000 --> 00:10:51.000]  其實當時都挺大的衝擊
[00:10:51.000 --> 00:10:54.000]  例如我想起以前學甚麼
[00:10:54.000 --> 00:10:58.000]  聽到的是原來我將來死了的時候
[00:10:58.000 --> 00:10:59.000]  過世的時候
[00:10:59.000 --> 00:11:01.000]  在天國復活
[00:11:01.000 --> 00:11:02.000]  我知道我會上天堂
[00:11:02.000 --> 00:11:03.000]  因為我信耶穌
[00:11:03.000 --> 00:11:07.000]  但原來我的復活不單是靈性的
[00:11:07.000 --> 00:11:09.000]  原來我都有一個新的身體
[00:11:09.000 --> 00:11:11.000]  原來我有一個新的身體
[00:11:11.000 --> 00:11:13.000]  大家知不知道?
[00:11:13.000 --> 00:11:18.000]  原來天主教和基督教其實有很多不同
[00:11:18.000 --> 00:11:20.000]  你可不可以說出那個不同?
[00:11:20.000 --> 00:11:24.000]  原來新約新律師和舊約舊律師
[00:11:24.000 --> 00:11:26.000]  相隔了四百年
[00:11:26.000 --> 00:11:28.000]  大家知不知道?
[00:11:28.000 --> 00:11:30.000]  當我發現很多東西
[00:11:30.000 --> 00:11:32.000]  是後來我跟別人傾
[00:11:32.000 --> 00:11:34.000]  往往是別人告訴我的
[00:11:34.000 --> 00:11:38.000]  如果今天你的狀況都是差不多的時候
[00:11:38.000 --> 00:11:40.000]  我想我們要聽
[00:11:40.000 --> 00:11:42.000]  我們要認真去想
[00:11:42.000 --> 00:11:44.000]  究竟是不是有很多東西
[00:11:44.000 --> 00:11:46.000]  在信仰裏面
[00:11:46.000 --> 00:11:47.000]  尤其在信仰裏面
[00:11:47.000 --> 00:11:50.000]  我們很多東西都知不知道
[00:11:50.000 --> 00:11:52.000]  或者不知多過知
[00:11:52.000 --> 00:11:54.000]  我們要想
[00:11:54.000 --> 00:11:56.000]  因此回到經文這裏
[00:11:56.000 --> 00:11:58.000]  二章十一至十四節
[00:11:58.000 --> 00:11:59.000]  去到十五節
[00:11:59.000 --> 00:12:01.000]  保羅要跟我們說的一件事
[00:12:01.000 --> 00:12:03.000]  就是我們的信仰
[00:12:03.000 --> 00:12:05.000]  我們的practical的表達
[00:12:05.000 --> 00:12:07.000]  我們的doctrine
[00:12:07.000 --> 00:12:09.000]  或者我們背後的原因
[00:12:09.000 --> 00:12:11.000]  是有關係的
[00:12:11.000 --> 00:12:13.000]  是有根基的
[00:12:13.000 --> 00:12:14.000]  我們要知道
[00:12:14.000 --> 00:12:15.000]  我們的信仰
[00:12:15.000 --> 00:12:17.000]  其實是可以test
[00:12:17.000 --> 00:12:19.000]  即是可以經得起考驗
[00:12:19.000 --> 00:12:21.000]  我們需要有一個foundation
[00:12:21.000 --> 00:12:23.000]  去托起我們的生命
[00:12:23.000 --> 00:12:25.000]  不是我們要做什麼
[00:12:25.000 --> 00:12:26.000]  不做什麼
[00:12:26.000 --> 00:12:27.000]  應該做什麼
[00:12:27.000 --> 00:12:29.000]  或者我們要怎樣活
[00:12:29.000 --> 00:12:31.000]  但我們背後是有原因的
[00:12:31.000 --> 00:12:34.000]  說完這麼大的篇幅
[00:12:34.000 --> 00:12:36.000]  我們就進入到
[00:12:36.000 --> 00:12:37.000]  他今天說的原因
[00:12:37.000 --> 00:12:39.000]  我相信大家現在都看了很久
[00:12:39.000 --> 00:12:43.000]  我大概可以將它分開三個部分
[00:12:43.000 --> 00:12:45.000]  保羅告訴你
[00:12:45.000 --> 00:12:47.000]  我們的生活要建基於什麼原因
[00:12:47.000 --> 00:12:49.000]  大概分開三個部分
[00:12:49.000 --> 00:12:51.000]  我不知道你有沒有想法
[00:12:51.000 --> 00:12:52.000]  如果你去分的時候
[00:12:52.000 --> 00:12:54.000]  我會將它分成
[00:12:54.000 --> 00:12:56.000]  過去 現在 以及將來
[00:12:56.000 --> 00:12:58.000]  第一
[00:12:58.000 --> 00:13:00.000]  上帝在過去
[00:13:00.000 --> 00:13:02.000]  去顯明他的救恩
[00:13:02.000 --> 00:13:05.000]  第一個我們要持守一個很敬虔
[00:13:05.000 --> 00:13:07.000]  一個godly living的原因
[00:13:07.000 --> 00:13:10.000]  是因為上帝過去的救贖工作
[00:13:10.000 --> 00:13:12.000]  相信大家不會surprise
[00:13:12.000 --> 00:13:14.000]  一起讀第十一節
[00:13:14.000 --> 00:13:16.000]  預備起
[00:13:16.000 --> 00:13:17.000]  讀了中文先
[00:13:17.000 --> 00:13:18.000]  然後讀英文
[00:13:18.000 --> 00:13:19.000]  預備起
[00:13:19.000 --> 00:13:22.000]  因為神救眾人的恩典
[00:13:22.000 --> 00:13:24.000]  已經顯明出來
[00:13:24.000 --> 00:13:25.000]  然後英文
[00:13:25.000 --> 00:13:28.000]  For the grace of God has appeared
[00:13:28.000 --> 00:13:31.000]  bringing salvation to all people
[00:13:31.000 --> 00:13:33.000]  很簡單
[00:13:33.000 --> 00:13:35.000]  已經顯明這幾個字
[00:13:35.000 --> 00:13:36.000]  告訴我們什麼
[00:13:36.000 --> 00:13:39.000]  就是一個過去了的事實
[00:13:39.000 --> 00:13:41.000]  就是上帝主耶穌
[00:13:41.000 --> 00:13:44.000]  已經為我們帶來拯救
[00:13:44.000 --> 00:13:45.000]  沒錯
[00:13:45.000 --> 00:13:47.000]  就是你認識的事實
[00:13:47.000 --> 00:13:48.000]  就是二千多年前
[00:13:48.000 --> 00:13:50.000]  上帝派他的兒子耶穌
[00:13:50.000 --> 00:13:52.000]  獨自來到這個世界
[00:13:52.000 --> 00:13:54.000]  這個滿有罪惡的世界
[00:13:54.000 --> 00:13:57.000]  而這個從來沒有犯過罪的他
[00:13:57.000 --> 00:14:00.000]  只是經歷了短短三十多年的人生
[00:14:00.000 --> 00:14:03.000]  然後就為了世上所有人
[00:14:03.000 --> 00:14:06.000]  受死犧牲贖罪
[00:14:06.000 --> 00:14:11.000]  不單止包括當時釘死他的那班兇手
[00:14:11.000 --> 00:14:13.000]  要包括今天的我們
[00:14:13.000 --> 00:14:15.000]  這個是我們很清楚的
[00:14:15.000 --> 00:14:17.000]  是不是
[00:14:17.000 --> 00:14:18.000]  是不是
[00:14:18.000 --> 00:14:20.000]  不清楚
[00:14:20.000 --> 00:14:23.000]  這個是一個我們信仰的
[00:14:23.000 --> 00:14:25.000]  一個很重要的foundation
[00:14:25.000 --> 00:14:27.000]  並且不單止這樣
[00:14:27.000 --> 00:14:29.000]  那裡寫顯明
[00:14:29.000 --> 00:14:31.000]  顯明告訴我們什麼
[00:14:31.000 --> 00:14:34.000]  這個是耶穌做主動的
[00:14:34.000 --> 00:14:36.000]  他take the initiative
[00:14:36.000 --> 00:14:38.000]  他顯明給我們知道
[00:14:38.000 --> 00:14:40.000]  就是說他主動為人犧牲
[00:14:40.000 --> 00:14:41.000]  為你和我犧牲
[00:14:41.000 --> 00:14:43.000]  是他甘願這樣做的
[00:14:43.000 --> 00:14:45.000]  而直到今天
[00:14:45.000 --> 00:14:47.000]  他都從來沒有後悔
[00:14:47.000 --> 00:14:49.000]  他作這個決定
[00:14:49.000 --> 00:14:52.000]  即使今天我們仍然論論盡盡
[00:14:52.000 --> 00:14:55.000]  我們仍然會turn our back to him
[00:14:55.000 --> 00:14:57.000]  我們仍然會得罪他
[00:14:57.000 --> 00:14:59.000]  但他沒有後悔作這個決定
[00:14:59.000 --> 00:15:02.000]  這個是我們要知道的事實
[00:15:02.000 --> 00:15:05.000]  不過對比起這個顯明這個字
[00:15:05.000 --> 00:15:07.000]  恩典這個字
[00:15:07.000 --> 00:15:10.000]  恩典這個字就更加寶貴和重要
[00:15:10.000 --> 00:15:13.000]  因為恩典正正告訴我們一件事
[00:15:13.000 --> 00:15:15.000]  就是我們平日常說的
[00:15:15.000 --> 00:15:17.000]  一個free gift
[00:15:17.000 --> 00:15:19.000]  伯伯的禮物
[00:15:19.000 --> 00:15:21.000]  恩典是一個伯伯的禮物
[00:15:21.000 --> 00:15:23.000]  我們當中有Grace
[00:15:23.000 --> 00:15:26.000]  伯伯的禮物
[00:15:26.000 --> 00:15:32.000]  其實最近我對這個恩典有些體會
[00:15:32.000 --> 00:15:34.000]  簡單和大家分享少少
[00:15:34.000 --> 00:15:38.000]  恩典是我不deserve
[00:15:38.000 --> 00:15:40.000]  我是買不到的
[00:15:40.000 --> 00:15:42.000]  最近我要預備
[00:15:42.000 --> 00:15:44.000]  不是最近
[00:15:44.000 --> 00:15:46.000]  過去大半年就要預備婚禮
[00:15:46.000 --> 00:15:49.000]  原來在婚禮之前的一個月
[00:15:49.000 --> 00:15:51.000]  傳統上就要過大禮
[00:15:51.000 --> 00:15:55.000]  相信結了婚的大家都知道
[00:15:55.000 --> 00:16:01.000]  過大禮就要給一些gift給女方
[00:16:01.000 --> 00:16:05.000]  所謂未婚妻的家人
[00:16:05.000 --> 00:16:07.000]  我們當中就有一筆禮金
[00:16:07.000 --> 00:16:11.000]  一筆錢就要交給所謂未來岳父岳母
[00:16:11.000 --> 00:16:13.000]  裡面都不少
[00:16:13.000 --> 00:16:16.000]  當然我就不說是多少
[00:16:16.000 --> 00:16:19.000]  不過原來娶老婆就是這樣
[00:16:19.000 --> 00:16:23.000]  所以大家就young man
[00:16:23.000 --> 00:16:25.000]  現在就要儲錢
[00:16:25.000 --> 00:16:27.000]  做兼職就差不多
[00:16:27.000 --> 00:16:29.000]  如果要結婚就要想清楚
[00:16:29.000 --> 00:16:30.000]  要儲錢
[00:16:30.000 --> 00:16:32.000]  但我想說的是
[00:16:32.000 --> 00:16:35.000]  我給完這筆心之後
[00:16:35.000 --> 00:16:37.000]  沒想過過了兩天
[00:16:37.000 --> 00:16:39.000]  他會給回我
[00:16:39.000 --> 00:16:42.000]  他會給回所有
[00:16:42.000 --> 00:16:45.000]  有些人傳統會給一半
[00:16:45.000 --> 00:16:47.000]  但他會給回我們
[00:16:47.000 --> 00:16:51.000]  他的意思不是說
[00:16:51.000 --> 00:16:53.000]  我不要給女兒嫁給你
[00:16:53.000 --> 00:16:55.000]  但他會給回我
[00:16:55.000 --> 00:16:57.000]  我本應要給的
[00:16:57.000 --> 00:16:59.000]  我不是要買女兒回來
[00:16:59.000 --> 00:17:01.000]  但我應該要尊重家人
[00:17:01.000 --> 00:17:03.000]  傳統是這樣的
[00:17:03.000 --> 00:17:05.000]  但他會給回我
[00:17:05.000 --> 00:17:09.000]  我想他是顧念到我們有新家庭的需要
[00:17:09.000 --> 00:17:13.000]  但我覺得挺感動的
[00:17:13.000 --> 00:17:15.000]  這正正是恩典
[00:17:15.000 --> 00:17:17.000]  就是感覺到
[00:17:17.000 --> 00:17:19.000]  I do not deserve
[00:17:19.000 --> 00:17:21.000]  是應該的
[00:17:21.000 --> 00:17:23.000]  沒有說給多少
[00:17:23.000 --> 00:17:24.000]  但應該的
[00:17:24.000 --> 00:17:28.000]  這正正是我經歷了恩典的一段經歷
[00:17:28.000 --> 00:17:31.000]  我不知道大家有沒有
[00:17:31.000 --> 00:17:33.000]  最近或過去
[00:17:33.000 --> 00:17:35.000]  有沒有經歷過一些恩典
[00:17:35.000 --> 00:17:37.000]  這是從上帝來的
[00:17:37.000 --> 00:17:40.000]  一份白白的恩典
[00:17:40.000 --> 00:17:42.000]  認識這份恩典
[00:17:42.000 --> 00:17:43.000]  接受這份恩典
[00:17:43.000 --> 00:17:45.000]  對於我們成為基督徒來說
[00:17:45.000 --> 00:17:47.000]  是非常重要的
[00:17:47.000 --> 00:17:51.000]  不過我猜有的
[00:17:51.000 --> 00:17:55.000]  我抽一些大英姐妹為例
[00:17:55.000 --> 00:17:57.000]  經歷最多恩典的
[00:17:57.000 --> 00:17:59.000]  我覺得最近
[00:17:59.000 --> 00:18:01.000]  看到了
[00:18:01.000 --> 00:18:03.000]  就是我們中間的BB
[00:18:03.000 --> 00:18:05.000]  Savashian
[00:18:05.000 --> 00:18:07.000]  我就想起
[00:18:07.000 --> 00:18:10.000]  BB作為媽媽的兒子
[00:18:10.000 --> 00:18:11.000]  爸爸的兒子
[00:18:11.000 --> 00:18:14.000]  其實他沒有給錢爸爸媽媽
[00:18:14.000 --> 00:18:16.000]  我出生的時候
[00:18:16.000 --> 00:18:17.000]  他不能自理
[00:18:17.000 --> 00:18:19.000]  要父母去養育
[00:18:19.000 --> 00:18:22.000]  但這也是白白的恩典嗎
[00:18:22.000 --> 00:18:25.000]  如果我們用世界的角度
[00:18:25.000 --> 00:18:26.000]  我們要給錢人
[00:18:26.000 --> 00:18:28.000]  要買服務
[00:18:28.000 --> 00:18:30.000]  但他做不到
[00:18:30.000 --> 00:18:32.000]  所以
[00:18:32.000 --> 00:18:33.000]  同樣地
[00:18:33.000 --> 00:18:36.000]  我們今天經歷一份怎樣的恩典呢
[00:18:36.000 --> 00:18:38.000]  我們今天經歷一份
[00:18:38.000 --> 00:18:41.000]  怎樣的一份祝福呢
[00:18:41.000 --> 00:18:44.000]  我相信你有的
