
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹主內平安
[00:04:55.000 --> 00:04:57.000]  正如我預先對你們說過
[00:04:57.000 --> 00:04:59.000]  又次次警告過你們
[00:04:59.000 --> 00:05:03.000]  上帝召我們本不是要我們沾染污穢
[00:05:03.000 --> 00:05:05.000]  而是要我們聖潔
[00:05:05.000 --> 00:05:08.000]  所以那棄絕者教導的不是棄絕人
[00:05:08.000 --> 00:05:14.000]  而是棄絕那把自己的聖靈賜給你們的上帝
[00:05:14.000 --> 00:05:17.000]  弟兄姊妹如果還記得上一次的內容
[00:05:17.000 --> 00:05:18.000]  第三章
[00:05:18.000 --> 00:05:21.000]  你會發覺這次有一個很大的落差
[00:05:21.000 --> 00:05:24.000]  就是在第三章保羅強調
[00:05:24.000 --> 00:05:28.000]  他在橫禮中他和帖撒萊尼加的弟兄姊妹
[00:05:28.000 --> 00:05:30.000]  是很緊密的聯繫
[00:05:30.000 --> 00:05:34.000]  保羅說他們切切想見到自己
[00:05:34.000 --> 00:05:39.000]  他也很想見到帖撒萊尼加的弟兄姊妹
[00:05:39.000 --> 00:05:41.000]  在一切的患難中
[00:05:41.000 --> 00:05:44.000]  保羅會因為他們的信心得到安慰
[00:05:44.000 --> 00:05:49.000]  這是一個很緊密很親密的關係
[00:05:49.000 --> 00:05:51.000]  但是去到第四章
[00:05:51.000 --> 00:05:54.000]  一開始他就叫帖撒萊尼加的弟兄姊妹
[00:05:54.000 --> 00:05:58.000]  今天的我們你要和一件事分開
[00:05:58.000 --> 00:06:00.000]  不是緊密
[00:06:00.000 --> 00:06:01.000]  分開
[00:06:01.000 --> 00:06:03.000]  完全的分開
[00:06:03.000 --> 00:06:06.000]  這件事就是淫行
[00:06:06.000 --> 00:06:08.000]  就是姦淫
[00:06:08.000 --> 00:06:14.000]  不知道是不是因為我們華人本身對性的議題都比較敏感
[00:06:14.000 --> 00:06:17.000]  所以好像我今天公開說的
[00:06:17.000 --> 00:06:20.000]  我講了第三章我都有點尷尬
[00:06:20.000 --> 00:06:24.000]  但是我們同時間又知道
[00:06:24.000 --> 00:06:28.000]  教會或者我們自己的華人文化對性的要求是高的
[00:06:28.000 --> 00:06:30.000]  規範是有的
[00:06:30.000 --> 00:06:32.000]  在我小時候
[00:06:32.000 --> 00:06:36.000]  我知道上一代的基督徒面對什麼挑戰
[00:06:36.000 --> 00:06:38.000]  目者是這樣教導的
[00:06:38.000 --> 00:06:40.000]  你們是不可以去戲院看戲的
[00:06:40.000 --> 00:06:42.000]  有沒有人聽過這個教導
[00:06:42.000 --> 00:06:43.000]  有吧
[00:06:43.000 --> 00:06:45.000]  我覺得
[00:06:45.000 --> 00:06:48.000]  好在不是我的年代
[00:06:48.000 --> 00:06:51.000]  戲院剛剛開始或成行的時候
[00:06:51.000 --> 00:06:56.000]  大概意思就是不想在戲院看到情慾鏡頭
[00:06:56.000 --> 00:06:58.000]  沾染了思想
[00:06:58.000 --> 00:07:00.000]  去到我這個年代
[00:07:00.000 --> 00:07:02.000]  我剛剛做傳道的時候
[00:07:02.000 --> 00:07:04.000]  差不多十年前
[00:07:04.000 --> 00:07:06.000]  年青人第一個問題就問我
[00:07:06.000 --> 00:07:08.000]  一見面就問我Jason傳道
[00:07:08.000 --> 00:07:12.000]  究竟是不是真的情侶不可以單獨去旅行
[00:07:12.000 --> 00:07:16.000]  就開始說可不可以單獨去旅行
[00:07:16.000 --> 00:07:18.000]  外國或者長洲都好
[00:07:18.000 --> 00:07:21.000]  我訂兩間房間可不可以
[00:07:21.000 --> 00:07:24.000]  我心想你訂兩間房間可能都是同一間
[00:07:24.000 --> 00:07:26.000]  又是性的問題
[00:07:26.000 --> 00:07:28.000]  又是性的
[00:07:28.000 --> 00:07:32.000]  現在的同居同性戀這些都是
[00:07:32.000 --> 00:07:34.000]  更加不要說婚外情
[00:07:34.000 --> 00:07:36.000]  由始至終都是我們關注的
[00:07:36.000 --> 00:07:40.000]  其實聖經裡面的確是沒有分大小的
[00:07:40.000 --> 00:07:43.000]  雖然我們有時候強調性的犯罪
[00:07:43.000 --> 00:07:45.000]  但聖經是沒有分的
[00:07:45.000 --> 00:07:47.000]  勉強說有一條罪是比較重的
[00:07:47.000 --> 00:07:49.000]  就是耶穌說的
[00:07:49.000 --> 00:07:53.000]  犯施逐聖靈的就不會被饒恕
[00:07:53.000 --> 00:07:56.000]  頂多是那個叫做可以叫做大一點
[00:07:56.000 --> 00:07:59.000]  性方面的犯罪
[00:07:59.000 --> 00:08:02.000]  在聖經裡面沒有說比其他犯罪的罪名大
[00:08:02.000 --> 00:08:04.000]  但不知道大家有沒有發現
[00:08:04.000 --> 00:08:06.000]  當聖經形容姦淫的時候
[00:08:06.000 --> 00:08:09.000]  的確他和其他罪是有些不同的
[00:08:09.000 --> 00:08:13.000]  當聖經去形容姦淫罪
[00:08:13.000 --> 00:08:15.000]  他在說我們如何面對它
[00:08:15.000 --> 00:08:17.000]  是和其他罪有些不同的
[00:08:17.000 --> 00:08:22.000]  就是聖經我都是那句
[00:08:22.000 --> 00:08:25.000]  幾乎統一口徑說
[00:08:25.000 --> 00:08:28.000]  我們面對姦淫的方法就是要走
[00:08:28.000 --> 00:08:33.000]  不像其他那些患難那些
[00:08:33.000 --> 00:08:35.000]  我們有機會要留在那裡
[00:08:35.000 --> 00:08:37.000]  要忍耐要堅持
[00:08:37.000 --> 00:08:40.000]  一去到姦淫就不是這樣
[00:08:40.000 --> 00:08:43.000]  統一口徑要走
[00:08:43.000 --> 00:08:46.000]  看幾段經文
[00:08:46.000 --> 00:08:49.000]  彼得前書二章十一節
[00:08:49.000 --> 00:08:52.000]  他說親愛的弟兄
[00:08:52.000 --> 00:08:54.000]  你們客女是寄居的
[00:08:54.000 --> 00:08:56.000]  我勸你們要禁戒肉體的私慾
[00:08:56.000 --> 00:08:58.000]  這個私慾是靈魂的爭戰
[00:08:58.000 --> 00:09:00.000]  是要禁戒的要斷的
[00:09:00.000 --> 00:09:02.000]  臨前六章十八節
[00:09:02.000 --> 00:09:04.000]  你們要遠避淫行
[00:09:04.000 --> 00:09:07.000]  或者和合本的譯法是你們要逃避淫行
[00:09:07.000 --> 00:09:09.000]  因為這個是身體出來的
[00:09:09.000 --> 00:09:11.000]  要逃避的
[00:09:11.000 --> 00:09:13.000]  剃後二章二十二節
[00:09:13.000 --> 00:09:16.000]  你們要逃避年輕人的私慾
[00:09:16.000 --> 00:09:19.000]  全部都是走
[00:09:19.000 --> 00:09:22.000]  那到耶穌怎麼說呢
[00:09:22.000 --> 00:09:26.000]  耶穌登山補訓有一段都令人很困擾的教導
[00:09:26.000 --> 00:09:29.000]  就是凡漢奸婦女動淫念的
[00:09:29.000 --> 00:09:31.000]  就是犯姦淫
[00:09:31.000 --> 00:09:33.000]  然後就說這裡
[00:09:33.000 --> 00:09:36.000]  若是你的右眼洗你跌倒
[00:09:36.000 --> 00:09:39.000]  就把她挖出來丟掉
[00:09:39.000 --> 00:09:41.000]  寧可失去身體的一部分
[00:09:41.000 --> 00:09:44.000]  也不要讓整個身體被拎去地獄
[00:09:44.000 --> 00:09:47.000]  如果你的右手洗你跌倒就要將她撞下來
[00:09:47.000 --> 00:09:49.000]  拎掉寧可失去身體的一部分
[00:09:49.000 --> 00:09:50.000]  也不要讓整個身體下地獄
[00:09:50.000 --> 00:09:54.000]  我想問有沒有大英姐妹是確切跟著這段經文去做的
[00:09:54.000 --> 00:09:55.000]  應該都沒有吧
[00:09:55.000 --> 00:09:57.000]  就說漢奸婦女
[00:09:57.000 --> 00:10:00.000]  但耶穌這裡是誇張的
[00:10:00.000 --> 00:10:03.000]  但你明白他誇張的目的是什麼
[00:10:03.000 --> 00:10:08.000]  面對著奸淫就要狠斷
[00:10:08.000 --> 00:10:13.000]  舊約說一些舊約
[00:10:13.000 --> 00:10:18.000]  針研二章到七章都說很多點面對奸淫淫婦
[00:10:18.000 --> 00:10:22.000]  或者你看到這裡的外邦女子其實是譯作外女
[00:10:22.000 --> 00:10:24.000]  外女又未必一定是說外邦人
[00:10:24.000 --> 00:10:28.000]  外女其實更加應該是指婚姻以外的女子
[00:10:28.000 --> 00:10:31.000]  或者今天的姊妹是婚姻以外的男性
[00:10:31.000 --> 00:10:32.000]  我記得叫外人
[00:10:32.000 --> 00:10:37.000]  他說智慧要救你遠離陌生的女子
[00:10:37.000 --> 00:10:41.000]  遠離那油嘴滑舌的外女
[00:10:41.000 --> 00:10:43.000]  看到嗎
[00:10:43.000 --> 00:10:44.000]  都是要遠離的
[00:10:44.000 --> 00:10:47.000]  第十九節解釋為什麼只可以遠離呢
[00:10:47.000 --> 00:10:51.000]  是因為凡去到那裡的就不得回轉
[00:10:51.000 --> 00:10:54.000]  有得不到生命的路
[00:10:54.000 --> 00:10:58.000]  即是他踏踏實實就回不了頭
[00:10:58.000 --> 00:11:01.000]  很多經文我都用生命去驗證是否真的
[00:11:01.000 --> 00:11:03.000]  這一句我就不敢了
[00:11:03.000 --> 00:11:05.000]  真的沒有試過
[00:11:05.000 --> 00:11:10.000]  聖經說回不了頭
[00:11:10.000 --> 00:11:17.000]  所以聖經為什麼一直以來都要我們去避呢
[00:11:17.000 --> 00:11:19.000]  似乎不容易就能逃脫
[00:11:19.000 --> 00:11:21.000]  一黏上去
[00:11:21.000 --> 00:11:23.000]  記不記得弱質
[00:11:23.000 --> 00:11:27.000]  他在老闆家裡波提弗
[00:11:27.000 --> 00:11:29.000]  波提弗的妻子引誘他
[00:11:29.000 --> 00:11:31.000]  記不記得她是怎樣的
[00:11:31.000 --> 00:11:33.000]  那時有什麼反應
[00:11:33.000 --> 00:11:35.000]  衣服都沒穿就要走
[00:11:35.000 --> 00:11:37.000]  真的要去到這麼決絕
[00:11:37.000 --> 00:11:39.000]  等等先穿上
[00:11:39.000 --> 00:11:41.000]  真的要立即走
[00:11:41.000 --> 00:11:43.000]  不然就頂不住
[00:11:43.000 --> 00:11:45.000]  就是要走
[00:11:45.000 --> 00:11:47.000]  所以大衛常常裝拔事巴
[00:11:47.000 --> 00:11:49.000]  可能看著看著就忍不住了
[00:11:49.000 --> 00:11:53.000]  弟兄姊妹
[00:11:53.000 --> 00:11:55.000]  我不知道今天你面對著性的試探
[00:11:55.000 --> 00:11:57.000]  無論是男士還是女士
[00:11:57.000 --> 00:11:59.000]  他們都是用這個方法
[00:11:59.000 --> 00:12:01.000]  我要走
[00:12:01.000 --> 00:12:03.000]  我要避
[00:12:03.000 --> 00:12:05.000]  沒有其他的辦法
[00:12:05.000 --> 00:12:11.000]  又或者我們今天未必想到要去到這麼決絕
[00:12:11.000 --> 00:12:15.000]  我想有時候我們不逃避不走可能有幾個原因
[00:12:15.000 --> 00:12:19.000]  第一就是我們輕視了他
[00:12:19.000 --> 00:12:21.000]  可能其他人都是這樣
[00:12:21.000 --> 00:12:23.000]  又或者我們不以為然
[00:12:23.000 --> 00:12:27.000]  這個是更加容易的
[00:12:27.000 --> 00:12:29.000]  朋友吃一餐飯
[00:12:29.000 --> 00:12:31.000]  應該是建立關係
[00:12:31.000 --> 00:12:33.000]  聊一聊應該合理
[00:12:33.000 --> 00:12:35.000]  聊一聊就發覺你挺了解我
[00:12:35.000 --> 00:12:37.000]  就聊多一點
[00:12:37.000 --> 00:12:39.000]  開始是不以為然
[00:12:39.000 --> 00:12:41.000]  最後就出事了
[00:12:41.000 --> 00:12:43.000]  又或者我們自視過高
[00:12:43.000 --> 00:12:45.000]  覺得其他人可以
[00:12:45.000 --> 00:12:47.000]  我控制力很好
[00:12:47.000 --> 00:12:49.000]  不要看我這樣
[00:12:49.000 --> 00:12:51.000]  我都很能忍
[00:12:51.000 --> 00:12:53.000]  可能會自視過高
[00:12:53.000 --> 00:12:57.000]  或者逃避這件事
[00:12:57.000 --> 00:12:59.000]  會覺得不是吧
[00:12:59.000 --> 00:13:01.000]  一開始就要走
[00:13:01.000 --> 00:13:03.000]  做逃兵很差
[00:13:03.000 --> 00:13:07.000]  我的題目雖然這樣說
[00:13:07.000 --> 00:13:09.000]  逃避雖可恥
[00:13:09.000 --> 00:13:11.000]  想都不想打都不打
[00:13:11.000 --> 00:13:13.000]  就走
[00:13:13.000 --> 00:13:15.000]  作為戰士很差
[00:13:15.000 --> 00:13:17.000]  但我心裡有用
[00:13:17.000 --> 00:13:19.000]  就是要走
[00:13:19.000 --> 00:13:23.000]  所以今天我們第一個關於奸淫的教導
[00:13:23.000 --> 00:13:25.000]  是真的
[00:13:25.000 --> 00:13:27.000]  幾乎是因為我不敢說
[00:13:27.000 --> 00:13:29.000]  我全部都看了
[00:13:29.000 --> 00:13:33.000]  幾乎同一口徑都是說要走
[00:13:33.000 --> 00:13:35.000]  然後保羅繼續解釋
[00:13:35.000 --> 00:13:37.000]  為什麼要走
[00:13:37.000 --> 00:13:41.000]  或者我們怎樣可以持續地走
[00:13:41.000 --> 00:13:47.000]  保羅就提到犯奸淫的嚴重性
[00:13:47.000 --> 00:13:51.000]  我們再看一遍四到六節
[00:13:51.000 --> 00:13:55.000]  要你們各人知道怎樣用性結尊貴控制自己的身體
[00:13:55.000 --> 00:13:57.000]  我要再重複一次
[00:13:57.000 --> 00:13:59.000]  這句比較好的翻譯是
[00:13:59.000 --> 00:14:03.000]  要你們人人都知道
[00:14:03.000 --> 00:14:07.000]  持守身體的性結和尊貴
[00:14:07.000 --> 00:14:09.000]  不放縱私欲的邪情
[00:14:09.000 --> 00:14:11.000]  像不認識上帝的外邦人
[00:14:11.000 --> 00:14:13.000]  不准有人在這次上越軌
[00:14:13.000 --> 00:14:15.000]  佔他弟兄的便宜
[00:14:15.000 --> 00:14:21.000]  因為這一類的事主必報應
[00:14:21.000 --> 00:14:23.000]  正如我預先對你們說過
[00:14:23.000 --> 00:14:25.000]  又切切警告過你們
[00:14:25.000 --> 00:14:27.000]  所以這個主必報應
[00:14:27.000 --> 00:14:29.000]  應該不是第一次說
[00:14:29.000 --> 00:14:31.000]  預先說過
[00:14:31.000 --> 00:14:33.000]  還要切切地說過
[00:14:33.000 --> 00:14:35.000]  因為真的事態嚴重
[00:14:35.000 --> 00:14:41.000]  主必報應這句說話最直接的解法就是
[00:14:41.000 --> 00:14:47.000]  主會在末日審判我們的時候報應我們
[00:14:47.000 --> 00:14:49.000]  但是有智慧的學者也說
[00:14:49.000 --> 00:14:53.000]  就算這句報應我們一向理解是
[00:14:53.000 --> 00:14:55.000]  主會在末日報應我們
[00:14:55.000 --> 00:14:58.000]  但是也不能排除一個可能性
[00:14:58.000 --> 00:15:01.000]  這個可能性就是他的報應
[00:15:01.000 --> 00:15:06.000]  在某個程度已經在今生發生中
[00:15:06.000 --> 00:15:08.000]  這一刻已經在發生中
[00:15:08.000 --> 00:15:12.000]  不衝突的 末日會報應我們
[00:15:12.000 --> 00:15:16.000]  今天可能已經在某個程度我們受到這種報應
[00:15:16.000 --> 00:15:20.000]  如果我們是犯奸淫的話
[00:15:20.000 --> 00:15:26.000]  所以如果這一刻真的有這個試探
[00:15:26.000 --> 00:15:33.000]  真的要切 要斬 要斷
[00:15:33.000 --> 00:15:37.000]  其實我們也明白
[00:15:37.000 --> 00:15:40.000]  我不希望你有這種切身之痛
[00:15:40.000 --> 00:15:43.000]  如果你在他身邊有朋友有親人
[00:15:43.000 --> 00:15:45.000]  他是犯奸淫 他有分害情
[00:15:45.000 --> 00:15:48.000]  或者做過人小三
[00:15:48.000 --> 00:15:51.000]  其實你知道他生活是很不容易
[00:15:51.000 --> 00:15:53.000]  面對著很多的艱難在裡面
[00:15:53.000 --> 00:15:56.000]  曾賢也是這樣說
[00:15:56.000 --> 00:15:59.000]  曾賢剛剛說過我們不要進那些外來家
[00:15:59.000 --> 00:16:01.000]  要走
[00:16:01.000 --> 00:16:04.000]  看看這些是不是都是大家的理解
[00:16:04.000 --> 00:16:06.000]  曾賢五章九節
[00:16:06.000 --> 00:16:11.000]  他說你犯奸淫是虛耗精力的 浪費時間
[00:16:11.000 --> 00:16:13.000]  沒有結果的
[00:16:13.000 --> 00:16:16.000]  第十節 這是會令你喪失財富的
[00:16:16.000 --> 00:16:19.000]  我想那時候應該沒有網騙
[00:16:19.000 --> 00:16:23.000]  但是會被他騙光錢 喪失財富
[00:16:23.000 --> 00:16:26.000]  或者你要花多了很多金錢
[00:16:26.000 --> 00:16:31.000]  十一到十三節 他說你最終是會受到良心的譴責
[00:16:31.000 --> 00:16:36.000]  第十四節 被人知道了你是會名譽掃地
[00:16:36.000 --> 00:16:41.000]  六章三十三到三十五節 甚至連性命都不保
[00:16:41.000 --> 00:16:51.000]  曾賢說因為對方的丈夫或者對方的太太是不會放過你的
[00:16:51.000 --> 00:16:54.000]  縱然你認錯 他們都是不會放過你的
[00:16:54.000 --> 00:16:56.000]  所以曾賢簡單來說
[00:16:56.000 --> 00:17:01.000]  與婦人行淫 與姦夫行淫
[00:17:01.000 --> 00:17:05.000]  是等於毀滅自己
[00:17:05.000 --> 00:17:08.000]  所以無論是我們的日常經驗
[00:17:08.000 --> 00:17:10.000]  或者曾賢都是這樣說
[00:17:10.000 --> 00:17:15.000]  其實主的報應不一定要等到末日審判才來
[00:17:15.000 --> 00:17:22.000]  是我們今天在地上就可以經驗得到
[00:17:22.000 --> 00:17:25.000]  所以保羅在最後第七第八節
[00:17:25.000 --> 00:17:28.000]  上帝召我們本不是尖嚴污穢
[00:17:28.000 --> 00:17:29.000]  而是要我們聖潔
[00:17:29.000 --> 00:17:32.000]  所以那棄絕者教導的不是棄絕人
[00:17:32.000 --> 00:17:36.000]  而是棄絕那把自己的聖靈賜給你們的上帝
[00:17:36.000 --> 00:17:39.000]  這是一個很明顯的對比
[00:17:39.000 --> 00:17:41.000]  強調他想表達的就是
[00:17:41.000 --> 00:17:47.000]  你不進行這個教導就不是棄絕人而是棄絕神
[00:17:47.000 --> 00:17:51.000]  不是不聽保羅說 不是棄絕了保羅
[00:17:51.000 --> 00:17:55.000]  或者不是棄絕你們太太這麼簡單
[00:17:55.000 --> 00:18:00.000]  是棄絕頒佈這個誡命給你的上帝
[00:18:00.000 --> 00:18:05.000]  因為要求上帝召我們的時候
[00:18:05.000 --> 00:18:08.000]  他是想我們過聖潔的生活
[00:18:08.000 --> 00:18:10.000]  我們不過就不是棄絕保羅
[00:18:10.000 --> 00:18:14.000]  不是棄絕傳道人 而是棄絕上帝
[00:18:14.000 --> 00:18:22.000]  等姐妹 棄絕上帝有什麼結果呢
[00:18:22.000 --> 00:18:28.000]  所以保羅其實這樣去提及嚴重性
[00:18:28.000 --> 00:18:31.000]  我想對於我們今天來說
[00:18:31.000 --> 00:18:36.000]  是不要有一個僥倖的心
[00:18:36.000 --> 00:18:41.000]  我曾經在中學的時候已經有幾個同學是有女朋友
[00:18:41.000 --> 00:18:44.000]  有WhatsApp之後應該更加厲害
[00:18:44.000 --> 00:18:48.000]  他們跟我說沒問題的 我能夠管理就行了
[00:18:48.000 --> 00:18:51.000]  他們不會相遇的
[00:18:51.000 --> 00:18:56.000]  135一個246一個 星期天第三個
[00:18:56.000 --> 00:18:59.000]  不要僥倖
[00:18:59.000 --> 00:19:03.000]  很多人在地上已經受苦
[00:19:03.000 --> 00:19:06.000]  就算你看到有一些例外
[00:19:06.000 --> 00:19:09.000]  真的所謂能夠管理
[00:19:09.000 --> 00:19:12.000]  都逃不過最終的審判
[00:19:12.000 --> 00:19:13.000]  不要僥倖
[00:19:13.000 --> 00:19:16.000]  第二就是我們這樣做是得罪神
[00:19:16.000 --> 00:19:19.000]  有時候我們現在面對聖的試探
[00:19:19.000 --> 00:19:21.000]  我們的文化就是這麼開放
[00:19:21.000 --> 00:19:25.000]  甚至我們還說你還持守著婚姻的約
[00:19:25.000 --> 00:19:27.000]  那就不開放了
[00:19:27.000 --> 00:19:30.000]  那就保守了
[00:19:30.000 --> 00:19:33.000]  很多時候別人就會這樣標籤我們
[00:19:33.000 --> 00:19:35.000]  我們又怕那些標籤
[00:19:35.000 --> 00:19:37.000]  但這裡就不是這樣
[00:19:37.000 --> 00:19:40.000]  我們不是在棄絕教導
[00:19:40.000 --> 00:19:43.000]  不是在棄絕什麼 而是在棄絕上帝
[00:19:43.000 --> 00:19:46.000]  所以我們過聖上的聖潔生活
[00:19:46.000 --> 00:19:51.000]  其實原因不是我們開不開放保不保守
[00:19:51.000 --> 00:19:53.000]  是不是朝還是怎樣
[00:19:53.000 --> 00:19:57.000]  而是我們是跟從上帝去做
[00:19:57.000 --> 00:20:00.000]  我們就會過聖的聖潔生活
[00:20:02.000 --> 00:20:05.000]  但無論是遠避淫行
[00:20:05.000 --> 00:20:08.000]  或者是害怕後果
[00:20:08.000 --> 00:20:12.000]  這兩個都是一個比較消極的方法
[00:20:12.000 --> 00:20:14.000]  叫我不要做一些事
[00:20:14.000 --> 00:20:17.000]  我要避 但不想再避了
[00:20:17.000 --> 00:20:18.000]  想去面對一下
[00:20:18.000 --> 00:20:20.000]  就想想上帝會罰的
[00:20:20.000 --> 00:20:23.000]  這些是相對消極的方法
[00:20:23.000 --> 00:20:25.000]  甚至我這樣說
[00:20:25.000 --> 00:20:27.000]  因為教會都不斷提醒
[00:20:27.000 --> 00:20:29.000]  我們會提醒的教導
[00:20:29.000 --> 00:20:31.000]  其實大家這些方法都試過了
[00:20:31.000 --> 00:20:34.000]  大家有沒有試過
[00:20:34.000 --> 00:20:36.000]  我以前就試過
[00:20:36.000 --> 00:20:37.000]  一想就真的
[00:20:37.000 --> 00:20:39.000]  想的時候就想上帝會罰的
[00:20:39.000 --> 00:20:42.000]  但發覺不是每次都可行
[00:20:42.000 --> 00:20:45.000]  如果只是靠消極的方法真的不行
[00:20:45.000 --> 00:20:49.000]  我想除了有時候我們自己的持守力不夠之外
[00:20:49.000 --> 00:20:51.000]  用另一個就是
[00:20:51.000 --> 00:20:54.000]  犯奸淫不是一下子就會去到最盡
[00:20:54.000 --> 00:20:58.000]  而是往往都是一些微小的意念開始
[00:20:58.000 --> 00:21:00.000]  所以耶穌都警告我們
[00:21:00.000 --> 00:21:02.000]  只要你想和婦女行淫
