
[00:00:00.000 --> 00:00:02.000]  各位兄弟姐妹平安
[00:03:02.000 --> 00:03:05.000]  教會總是有不完美的地方
[00:03:05.000 --> 00:03:08.000]  只要你回一間教會回久一點
[00:03:08.000 --> 00:03:10.000]  你認識裡面的人久一點
[00:03:10.000 --> 00:03:13.000]  你就會看到很多真實的一面
[00:03:13.000 --> 00:03:15.000]  等於我在家裡
[00:03:15.000 --> 00:03:17.000]  我太太認識了很多年
[00:03:17.000 --> 00:03:20.000]  我不能在她面前扮演
[00:03:20.000 --> 00:03:21.000]  浪費力氣了
[00:03:21.000 --> 00:03:23.000]  扮演不了
[00:03:23.000 --> 00:03:27.000]  兩間教會都有它的情況和問題
[00:03:27.000 --> 00:03:30.000]  有些好的也有些不好
[00:03:30.000 --> 00:03:31.000]  教會推一推吧
[00:03:31.000 --> 00:03:32.000]  什麼都好
[00:03:32.000 --> 00:03:37.000]  它的愛心、信心、勤勞、忍耐、末後所行的善事
[00:03:37.000 --> 00:03:40.000]  比起初所行的更多
[00:03:40.000 --> 00:03:42.000]  如果廣福堂的頂姐妹都這樣
[00:03:42.000 --> 00:03:44.000]  是不是很開心
[00:03:44.000 --> 00:03:46.000]  教會的學者也少點煩惱
[00:03:46.000 --> 00:03:47.000]  是吧,Rita
[00:03:47.000 --> 00:03:49.000]  是吧,少點煩惱
[00:03:49.000 --> 00:03:53.000]  不過這間教會有一樣東西被主責備
[00:03:53.000 --> 00:03:54.000]  二章二十節
[00:03:54.000 --> 00:03:57.000]  然而有一件事我要責備你
[00:03:57.000 --> 00:04:01.000]  就是你容忍那個自稱是先知的婦人
[00:04:01.000 --> 00:04:03.000]  夜洗別教唆我的僕人
[00:04:03.000 --> 00:04:05.000]  引誘他們犯淫亂
[00:04:05.000 --> 00:04:08.000]  吃製過偶像之物
[00:04:08.000 --> 00:04:10.000]  我曾給他悔改的機會
[00:04:10.000 --> 00:04:14.000]  卻他卻不肯悔改他的淫行
[00:04:14.000 --> 00:04:16.000]  有什麼問題呢
[00:04:16.000 --> 00:04:19.000]  就是有一個自稱是先知的婦人
[00:04:19.000 --> 00:04:23.000]  在這間教會叫做夜洗別
[00:04:23.000 --> 00:04:25.000]  不知道大家有沒有印象
[00:04:25.000 --> 00:04:27.000]  夜洗別是什麼人
[00:04:27.000 --> 00:04:29.000]  究竟當時是否真的有個姐妹
[00:04:29.000 --> 00:04:32.000]  叫做夜洗別在他們當中呢
[00:04:32.000 --> 00:04:33.000]  學者相信不是
[00:04:33.000 --> 00:04:38.000]  因為沒有人會為自己改一個這麼差的名字
[00:04:38.000 --> 00:04:40.000]  有沒有姐妹為自己改一個名字
[00:04:40.000 --> 00:04:42.000]  叫做慈禧或是坦記
[00:04:42.000 --> 00:04:43.000]  應該沒有吧
[00:04:43.000 --> 00:04:46.000]  沒有人會改一個這麼突出的名字
[00:04:46.000 --> 00:04:47.000]  沒有的
[00:04:47.000 --> 00:04:48.000]  夜洗別是誰呢
[00:04:48.000 --> 00:04:50.000]  夜洗別做了什麼呢
[00:04:50.000 --> 00:04:52.000]  大概我們最熟悉的就是
[00:04:52.000 --> 00:04:55.000]  他派人去追殺先知伊利亞
[00:04:55.000 --> 00:04:57.000]  令到先知伊利亞要逃跑
[00:04:57.000 --> 00:05:00.000]  然後在一棵羅藤樹下求死
[00:05:00.000 --> 00:05:02.000]  我們知道這個故事
[00:05:02.000 --> 00:05:05.000]  夜洗別是誰
[00:05:05.000 --> 00:05:08.000]  根據獵王紀上十六章記載
[00:05:08.000 --> 00:05:12.000]  夜洗別原來是西頓王潔巴力的女兒
[00:05:12.000 --> 00:05:14.000]  她對於敬拜巴力
[00:05:14.000 --> 00:05:17.000]  侍奉巴力非常熱心
[00:05:17.000 --> 00:05:20.000]  她嫁給以色列王阿哈之後
[00:05:20.000 --> 00:05:26.000]  教唆阿哈王在撒瑪利亞去興建巴力的神廟
[00:05:26.000 --> 00:05:29.000]  去修建巴力的祭壇
[00:05:29.000 --> 00:05:33.000]  又組織了一大隊巴力的先知團隊
[00:05:33.000 --> 00:05:35.000]  這樣都不夠
[00:05:35.000 --> 00:05:40.000]  他還要派人逐個逐個去追殺耶和華的先知
[00:05:40.000 --> 00:05:46.000]  這樣以色列人就可以專心一意去敬拜巴力
[00:05:46.000 --> 00:05:48.000]  夜洗別是誰
[00:05:48.000 --> 00:05:50.000]  夜洗別是一個很厲害的女人
[00:05:50.000 --> 00:05:53.000]  她是一個不輸的女人
[00:05:53.000 --> 00:05:56.000]  她要的東西她一定要搶到手
[00:05:56.000 --> 00:05:59.000]  並且她有能力去拿到手
[00:05:59.000 --> 00:06:01.000]  聖經記載一次
[00:06:01.000 --> 00:06:06.000]  她為了幫她的丈夫阿哈王
[00:06:06.000 --> 00:06:09.000]  她要搶走拿伯的一幅地
[00:06:09.000 --> 00:06:11.000]  那個葡萄園
[00:06:11.000 --> 00:06:14.000]  應該可以釀出幾好葡萄酒
[00:06:14.000 --> 00:06:15.000]  要搶他
[00:06:15.000 --> 00:06:17.000]  阿哈王沒有辦法
[00:06:17.000 --> 00:06:20.000]  夜洗別就找了兩個無賴
[00:06:20.000 --> 00:06:24.000]  在百姓面前去誣告拿伯
[00:06:24.000 --> 00:06:27.000]  說他咒詛上帝和咒詛王
[00:06:27.000 --> 00:06:32.000]  結果他就在城外被人用石頭打死了
[00:06:32.000 --> 00:06:36.000]  你說這個夜洗別是不是很討人厭
[00:06:36.000 --> 00:06:38.000]  或者這樣說
[00:06:38.000 --> 00:06:41.000]  以色列人基本上知道夜洗別是什麼人
[00:06:41.000 --> 00:06:44.000]  個個對他恨之入骨
[00:06:44.000 --> 00:06:51.000]  所以照道理應該不會有姐妹為自己起這個名字叫夜洗別
[00:06:51.000 --> 00:06:59.000]  約翰大概用了一個耳熟能詳的人物和事件去映射
[00:06:59.000 --> 00:07:02.000]  去責備教會裡有一個婦人
[00:07:02.000 --> 00:07:04.000]  說她自己是先知
[00:07:04.000 --> 00:07:09.000]  責備她像夜洗別那樣教唆耶穌基督的僕人
[00:07:09.000 --> 00:07:13.000]  引誘他們犯淫亂吃掉偶像之物
[00:07:13.000 --> 00:07:19.000]  而將二十三節提到我要殺死他的兒女
[00:07:19.000 --> 00:07:23.000]  而十四節又提到至於你們其餘的推也推也人
[00:07:23.000 --> 00:07:26.000]  就是一切不隨從者教訓
[00:07:26.000 --> 00:07:30.000]  不明白他們所謂殺彈心腦之理的人
[00:07:30.000 --> 00:07:39.000]  即是說當時應該有一些弟兄姐妹是跟了他的教訓去做的
[00:07:39.000 --> 00:07:41.000]  究竟他在說什麼
[00:07:41.000 --> 00:07:45.000]  究竟他在教唆弟兄姐妹做了什麼
[00:07:45.000 --> 00:07:50.000]  以至他有夜洗別這個稱號呢
[00:07:50.000 --> 00:07:52.000]  根據學者的分析
[00:07:52.000 --> 00:07:58.000]  這裡應該跟當時流行的一些行會的制度和制治的文化有關
[00:07:58.000 --> 00:08:01.000]  在當時的社會裡
[00:08:01.000 --> 00:08:05.000]  特別好像推也推也和沙迪這些大城市
[00:08:05.000 --> 00:08:10.000]  幾乎每一個行業都有自己的行會和工會
[00:08:10.000 --> 00:08:15.000]  每個行會都有自己的制治活動
[00:08:15.000 --> 00:08:20.000]  你去了這個行會裡加入了
[00:08:20.000 --> 00:08:24.000]  就會得到很多的好處和保障
[00:08:24.000 --> 00:08:26.000]  譬如你會得到經濟的保障
[00:08:26.000 --> 00:08:28.000]  法律的支援
[00:08:28.000 --> 00:08:30.000]  你會認識到很多人
[00:08:30.000 --> 00:08:33.000]  你會擴大你的社交圈子
[00:08:33.000 --> 00:08:34.000]  識字比識人好
[00:08:34.000 --> 00:08:36.000]  不是,是識人比識字好
[00:08:37.000 --> 00:08:39.000]  你去了那裡
[00:08:39.000 --> 00:08:41.000]  你會得到很多的好處
[00:08:41.000 --> 00:08:43.000]  得到很多的保障
[00:08:43.000 --> 00:08:46.000]  於是當時很多參與經濟活動的人
[00:08:46.000 --> 00:08:49.000]  他都會加入一個行會
[00:08:49.000 --> 00:08:55.000]  剛才說到每個行會都有自己的守護的神和制治的禮儀
[00:08:55.000 --> 00:08:58.000]  大概好像一些華人社會的行業
[00:08:58.000 --> 00:08:59.000]  一些社團
[00:08:59.000 --> 00:09:00.000]  大家都知道
[00:09:00.000 --> 00:09:04.000]  有時候譬如要有喜慶的活動
[00:09:04.000 --> 00:09:09.000]  譬如開業或者一些發展的活動
[00:09:09.000 --> 00:09:11.000]  就會拜關二哥
[00:09:11.000 --> 00:09:13.000]  會燒豬
[00:09:13.000 --> 00:09:19.000]  當時這些行會的制度和制治文化是很流行的
[00:09:19.000 --> 00:09:21.000]  所謂入鄉隨俗
[00:09:21.000 --> 00:09:23.000]  如果你不進去
[00:09:23.000 --> 00:09:25.000]  你不是自己人
[00:09:25.000 --> 00:09:28.000]  你就會得不到很多的好處
[00:09:28.000 --> 00:09:30.000]  並且你會很容易被人孤立
[00:09:30.000 --> 00:09:32.000]  並且被人排斥
[00:09:32.000 --> 00:09:34.000]  更加嚴重的是
[00:09:34.000 --> 00:09:36.000]  如果行會裡有什麼不好的事情發生
[00:09:36.000 --> 00:09:38.000]  就會將責任掛在你身上
[00:09:38.000 --> 00:09:41.000]  就是你沒有加入我們這些的制治活動
[00:09:41.000 --> 00:09:45.000]  令到我們的守護神不喜歡
[00:09:45.000 --> 00:09:51.000]  於是一個基督徒在當時的環境
[00:09:51.000 --> 00:09:54.000]  一個行會很普遍
[00:09:54.000 --> 00:09:56.000]  大家都會加入行會
[00:09:56.000 --> 00:09:59.000]  都會去一些敬拜制治的活動的時候
[00:09:59.000 --> 00:10:02.000]  就會有很多的試探和掙扎
[00:10:02.000 --> 00:10:04.000]  有很多的困擾在裡面
[00:10:04.000 --> 00:10:07.000]  跟著大家去做
[00:10:07.000 --> 00:10:12.000]  跟著大家一起去參與那些敬拜
[00:10:12.000 --> 00:10:15.000]  基督徒的良心就會因為這樣的緣故
[00:10:15.000 --> 00:10:17.000]  會受到譴責
[00:10:17.000 --> 00:10:19.000]  但如果你不跟著做
[00:10:19.000 --> 00:10:22.000]  又會擔心有很多後果要承擔
[00:10:22.000 --> 00:10:24.000]  會不會被人孤立
[00:10:24.000 --> 00:10:26.000]  會不會得不到一些好處
[00:10:26.000 --> 00:10:29.000]  於是在這樣的一個場景裡
[00:10:29.000 --> 00:10:31.000]  做又死不做又死的時候
[00:10:31.000 --> 00:10:35.000]  如果有人憑著上帝去說一些話
[00:10:35.000 --> 00:10:37.000]  譬如說基督徒沒所謂的
[00:10:37.000 --> 00:10:40.000]  做這些百無禁忌的事情你都可以做
[00:10:40.000 --> 00:10:42.000]  又或者跟弟兄姊妹說
[00:10:42.000 --> 00:10:44.000]  做了這些事情對我們影響沒有
[00:10:44.000 --> 00:10:48.000]  因為偶像在這個世界裡不算什麼
[00:10:48.000 --> 00:10:53.000]  於是對弟兄姊妹就會有一個很大的安慰
[00:10:53.000 --> 00:10:55.000]  和一個很大的釋放
[00:10:55.000 --> 00:10:57.000]  原來做都沒所謂
[00:10:57.000 --> 00:11:01.000]  原來參與那些敬拜祭祀都沒問題
[00:11:01.000 --> 00:11:05.000]  這個自稱先知的婦人
[00:11:05.000 --> 00:11:08.000]  大概可能就是在他們當中說了這些話
[00:11:08.000 --> 00:11:11.000]  即使基督徒在這些行會裡
[00:11:11.000 --> 00:11:13.000]  去參與敬拜這些活動
[00:11:13.000 --> 00:11:15.000]  其實是沒什麼問題的
[00:11:15.000 --> 00:11:17.000]  我們的上帝是最大的
[00:11:17.000 --> 00:11:19.000]  那些偶像是算不得什麼的
[00:11:19.000 --> 00:11:23.000]  做了這些事情對我們沒有影響
[00:11:23.000 --> 00:11:26.000]  為什麼這些教導這些說話
[00:11:26.000 --> 00:11:30.000]  會得到弟兄姊妹的肯定呢
[00:11:30.000 --> 00:11:32.000]  大概這個婦人
[00:11:32.000 --> 00:11:38.000]  她是用了一些很深奧難明的神學去解釋
[00:11:38.000 --> 00:11:41.000]  去合理化自己那些教導
[00:11:41.000 --> 00:11:43.000]  她會說這些教導
[00:11:43.000 --> 00:11:48.000]  她的說法是從上帝直接那裡啟示而來的
[00:11:48.000 --> 00:11:51.000]  有上帝直接的啟示
[00:11:51.000 --> 00:11:54.000]  我的說話就會顯得更有權柄
[00:11:54.000 --> 00:11:56.000]  你們沒有直接啟示
[00:11:56.000 --> 00:11:57.000]  我有直接啟示
[00:11:57.000 --> 00:11:59.000]  那你們是不是要聽我說呢
[00:11:59.000 --> 00:12:03.000]  這個婦人大概都是用了一種這樣的方法
[00:12:03.000 --> 00:12:06.000]  去包裝自己的教導
[00:12:06.000 --> 00:12:08.000]  告訴人聽她所說的話
[00:12:08.000 --> 00:12:14.000]  是從上帝而來直接得到的啟示
[00:12:14.000 --> 00:12:16.000]  其實在歷史歷代裡
[00:12:16.000 --> 00:12:17.000]  可以這麼說
[00:12:17.000 --> 00:12:22.000]  差不多所有的異端極端都是用這種方法去迷惑人的
[00:12:22.000 --> 00:12:28.000]  就說自己是直接從上帝得到某些教導和啟示
[00:12:28.000 --> 00:12:32.000]  於是很多人就跟著她去做
[00:12:32.000 --> 00:12:34.000]  對於約翰來說
[00:12:34.000 --> 00:12:36.000]  這個婦人所說的話
[00:12:36.000 --> 00:12:40.000]  即使她說是訴諸上帝直接的啟示
[00:12:40.000 --> 00:12:42.000]  但是都是
[00:12:42.000 --> 00:12:44.000]  在第二章24節裡說到
[00:12:44.000 --> 00:12:49.000]  都是撒旦森奧的道理
[00:12:49.000 --> 00:12:53.000]  那個婦人說自己所說的是從上帝而來
[00:12:53.000 --> 00:12:55.000]  是得到上帝的直接啟示
[00:12:55.000 --> 00:12:56.000]  約翰就說
[00:12:56.000 --> 00:13:00.000]  她所說的話是撒旦森奧的道理
[00:13:00.000 --> 00:13:03.000]  可不可怕
[00:13:03.000 --> 00:13:07.000]  原來人可以用一些很森奧難明的東西
[00:13:07.000 --> 00:13:09.000]  去包裝起來
[00:13:09.000 --> 00:13:13.000]  很合乎上帝和聖經的教導
[00:13:13.000 --> 00:13:17.000]  原來是來自撒旦的道理
[00:13:17.000 --> 00:13:20.000]  如果這個分析是準確的話
[00:13:20.000 --> 00:13:25.000]  推亞推那教會之所以被耶穌責備
[00:13:25.000 --> 00:13:28.000]  是因為他們容忍有一個婦人
[00:13:28.000 --> 00:13:32.000]  在他們當中散播一種言論
[00:13:32.000 --> 00:13:38.000]  這種言論就是一種迎合世界的言論
[00:13:38.000 --> 00:13:40.000]  這個世界說可以做的事
[00:13:40.000 --> 00:13:42.000]  我們基督徒照樣可以做
[00:13:42.000 --> 00:13:45.000]  即使明明不可以做的
[00:13:45.000 --> 00:13:49.000]  現在都可以拿著牌去做
[00:13:49.000 --> 00:13:54.000]  這個婦人在教會教唆人們去參加異教徒的祭祀
[00:13:54.000 --> 00:13:57.000]  這是表面的問題
[00:13:57.000 --> 00:13:59.000]  核心的問題是什麼呢
[00:13:59.000 --> 00:14:02.000]  核心的問題是在弟兄姊妹當中
[00:14:02.000 --> 00:14:04.000]  去散播一種妥協
[00:14:04.000 --> 00:14:07.000]  一種適者生存的態度
[00:14:07.000 --> 00:14:09.000]  這個才是最大的問題
[00:14:09.000 --> 00:14:12.000]  為了生存 為了工作
[00:14:12.000 --> 00:14:14.000]  為了做到一宗生意
[00:14:14.000 --> 00:14:18.000]  即使我們把基督徒的一些原則放下
[00:14:18.000 --> 00:14:21.000]  我們都可以接受
[00:14:21.000 --> 00:14:26.000]  為了上位 為了得到別人的認同肯定
[00:14:26.000 --> 00:14:32.000]  我們可以把上帝某些要求放下
[00:14:32.000 --> 00:14:34.000]  都無所謂
[00:14:34.000 --> 00:14:37.000]  因為我們的教導才是最危險的
[00:14:37.000 --> 00:14:40.000]  最影響教會的
[00:14:40.000 --> 00:14:42.000]  當我們為了生存
[00:14:42.000 --> 00:14:47.000]  把教會 聖經的教訓
[00:14:47.000 --> 00:14:50.000]  慢慢放下一點 慢慢放下一點
[00:14:50.000 --> 00:14:53.000]  放下 放下
[00:14:53.000 --> 00:14:56.000]  接著就是這個世界的需要
[00:14:56.000 --> 00:14:58.000]  生活的需要
[00:14:58.000 --> 00:15:01.000]  主導著我整個人生
[00:15:01.000 --> 00:15:03.000]  最終放下一點 放下一點
[00:15:03.000 --> 00:15:06.000]  慢慢我們的信仰就變成
[00:15:06.000 --> 00:15:07.000]  什麼?
[00:15:07.000 --> 00:15:09.000]  變成Nothing
[00:15:09.000 --> 00:15:12.000]  沒有東西了
[00:15:12.000 --> 00:15:15.000]  拜偶像 泛淫亂是嚴重的問題
[00:15:15.000 --> 00:15:17.000]  不過輕視信仰
[00:15:17.000 --> 00:15:19.000]  任意把上帝的話語
[00:15:19.000 --> 00:15:22.000]  剪裁到適合我們的需要
[00:15:22.000 --> 00:15:25.000]  配合我們的需要
[00:15:25.000 --> 00:15:28.000]  這個是最重要的問題
[00:15:28.000 --> 00:15:30.000]  推推拉教會
[00:15:30.000 --> 00:15:33.000]  縱容有人在裡面宣揚一種
[00:15:33.000 --> 00:15:38.000]  為生存可以犧牲信仰的妥協的態度
[00:15:38.000 --> 00:15:40.000]  就是這件事
[00:15:40.000 --> 00:15:42.000]  主耶穌要責備他們
[00:15:42.000 --> 00:15:44.000]  要責備他們
[00:15:44.000 --> 00:15:48.000]  即使他們在愛心 信心 勸導 忍耐 善事
[00:15:48.000 --> 00:15:50.000]  每件事都做得好
[00:15:50.000 --> 00:15:53.000]  但是在這件事 妥協了 放下了
[00:15:53.000 --> 00:15:56.000]  主耶穌就要去責備他們
[00:15:56.000 --> 00:15:58.000]  為什麼呢?
[00:15:58.000 --> 00:16:01.000]  因為一旦我們有一種妥協的心態
[00:16:01.000 --> 00:16:06.000]  我們就不能夠在任何處境當中
[00:16:06.000 --> 00:16:11.000]  去堅定地相信信靠上帝
[00:16:11.000 --> 00:16:14.000]  這個是推推拉教會的一個問題
[00:16:14.000 --> 00:16:18.000]  是約翰藉著這封書信提出來
[00:16:18.000 --> 00:16:21.000]  他們要去正視的一個問題
[00:16:21.000 --> 00:16:22.000]  拜偶像是問題
[00:16:22.000 --> 00:16:25.000]  不過拜偶像背後的問題更加嚴重
[00:16:25.000 --> 00:16:29.000]  那個問題就是教導人為了生存
[00:16:29.000 --> 00:16:33.000]  可以把信仰某些原則放下
[00:16:33.000 --> 00:16:35.000]  這個是很嚴重的問題
[00:16:35.000 --> 00:16:39.000]  第二間教會 撒迪教會
[00:16:39.000 --> 00:16:41.000]  我們剛才說到
[00:16:41.000 --> 00:16:43.000]  他沒有一件事做得好
[00:16:43.000 --> 00:16:46.000]  在信仰的實踐上
[00:16:46.000 --> 00:16:49.000]  他們是名義上活的
[00:16:49.000 --> 00:16:51.000]  實際上是死的
[00:16:51.000 --> 00:16:54.000]  三章一字說到名義上是活的
[00:16:54.000 --> 00:16:56.000]  這句說話是什麼意思呢?
[00:16:56.000 --> 00:16:58.000]  這句說話說的是
[00:16:58.000 --> 00:17:00.000]  他們在人的眼中
[00:17:00.000 --> 00:17:05.000]  是一間有活潑有生命力的教會
[00:17:05.000 --> 00:17:07.000]  在人眼中是這樣的
[00:17:07.000 --> 00:17:09.000]  不過在上帝面前
[00:17:09.000 --> 00:17:13.000]  他們卻沒有一件事是完全的
[00:17:13.000 --> 00:17:16.000]  就是說他們虛有其表
[00:17:16.000 --> 00:17:20.000]  在人面前很有熱心又很有活力
[00:17:20.000 --> 00:17:23.000]  但在上帝面前其實是死的
[00:17:23.000 --> 00:17:27.000]  即使是這樣
[00:17:27.000 --> 00:17:31.000]  他們也有一件事是得到主的肯定
[00:17:31.000 --> 00:17:33.000]  三章第四節
[00:17:33.000 --> 00:17:34.000]  那裡說到
[00:17:34.000 --> 00:17:38.000]  還有幾位是未曾污衊自己的衣服
[00:17:38.000 --> 00:17:41.000]  他們會穿白衣與我同行
[00:17:41.000 --> 00:17:43.000]  在這間教會裡
[00:17:43.000 --> 00:17:47.000]  每件事都不完全只是一個殼
[00:17:47.000 --> 00:17:49.000]  但還有一件事得到主的肯定
[00:17:49.000 --> 00:17:54.000]  就是有些人穿白衣與主同行
[00:17:54.000 --> 00:17:57.000]  穿白衣是什麼意思呢?
[00:17:57.000 --> 00:17:59.000]  穿白衣在啟示錄裡
[00:17:59.000 --> 00:18:03.000]  主要是說被羔羊的血結淨了
[00:18:03.000 --> 00:18:06.000]  還有他們能夠在患難中得勝
[00:18:06.000 --> 00:18:09.000]  去持守信仰
[00:18:09.000 --> 00:18:10.000]  三章第五節說到
[00:18:10.000 --> 00:18:14.000]  得勝的必是讓穿白衣
[00:18:14.000 --> 00:18:16.000]  七章十三到十四節說到
[00:18:16.000 --> 00:18:20.000]  穿白衣那些是從大患難中出來的
[00:18:20.000 --> 00:18:22.000]  他們曾經用羔羊的血
[00:18:22.000 --> 00:18:27.000]  將衣裳洗得潔白
[00:18:27.000 --> 00:18:30.000]  撒迪教會只有一個殼
[00:18:30.000 --> 00:18:32.000]  在人面前每件事都做得很好
[00:18:32.000 --> 00:18:35.000]  但在上帝面前沒有一件事是完全
[00:18:35.000 --> 00:18:37.000]  不過在他們中間
[00:18:37.000 --> 00:18:40.000]  仍然有幾個是經得起考驗
[00:18:40.000 --> 00:18:43.000]  經得起熬練的真信徒
[00:18:43.000 --> 00:18:45.000]  他們被羔羊的血洗淨
[00:18:45.000 --> 00:18:49.000]  能夠在患難困苦中
[00:18:49.000 --> 00:18:52.000]  他們能夠持守信仰
[00:18:52.000 --> 00:18:55.000]  用我們今天的說話去說
[00:18:55.000 --> 00:19:00.000]  這班人是出於污泥而不厭的
[00:19:00.000 --> 00:19:02.000]  推也推也教會那些
[00:19:02.000 --> 00:19:03.000]  樣樣都好
[00:19:03.000 --> 00:19:05.000]  但到了社會工作
[00:19:05.000 --> 00:19:07.000]  他們會為了某些緣故
[00:19:07.000 --> 00:19:09.000]  放下了信仰
[00:19:09.000 --> 00:19:10.000]  即是說什麼?
[00:19:10.000 --> 00:19:12.000]  他們受了一些污染了
[00:19:12.000 --> 00:19:15.000]  撒迪教會沒有一件事是好
[00:19:15.000 --> 00:19:16.000]  只有一個殼
[00:19:16.000 --> 00:19:18.000]  但他們中間總有幾個人
[00:19:18.000 --> 00:19:19.000]  可以堅守信仰
[00:19:19.000 --> 00:19:21.000]  出污泥而不厭
[00:19:21.000 --> 00:19:23.000]  上帝稱讚他們
[00:19:23.000 --> 00:19:26.000]  並且三章五節主應許
[00:19:26.000 --> 00:19:28.000]  不會從生命冊上
[00:19:28.000 --> 00:19:30.000]  淘去他們的名字
[00:19:30.000 --> 00:19:32.000]  並要在父上帝
[00:19:32.000 --> 00:19:34.000]  和父的重視者面前
[00:19:34.000 --> 00:19:36.000]  宣揚他們的名字
[00:19:36.000 --> 00:19:39.000]  上帝會紀念這班人
[00:19:39.000 --> 00:19:42.000]  在患難、困苦中
[00:19:42.000 --> 00:19:44.000]  仍然堅守信仰
[00:19:44.000 --> 00:19:45.000]  不會妥協
[00:19:45.000 --> 00:19:47.000]  不會將某些基督徒的原則
[00:19:47.000 --> 00:19:48.000]  放下
[00:19:48.000 --> 00:19:51.000]  上帝會在生命冊上
[00:19:51.000 --> 00:19:53.000]  宣揚他們的名字
[00:19:53.000 --> 00:19:57.000]  即是暗示那些得過名字
[00:19:57.000 --> 00:19:58.000]  得過殼的
[00:19:58.000 --> 00:20:02.000]  那些在世界上被污染的
[00:20:02.000 --> 00:20:04.000]  他們妥協不能夠
[00:20:04.000 --> 00:20:06.000]  持守信仰的人
[00:20:06.000 --> 00:20:07.000]  他們在生命冊上
[00:20:07.000 --> 00:20:09.000]  有沒有名字?
