
[00:00:00.000 --> 00:00:02.000]  (字幕組: 請勿模仿)
[00:05:29.600 --> 00:05:31.600]  在我畢業之後
[00:05:31.600 --> 00:05:35.600]  大學畢業之後有著不同的未知數
[00:05:35.600 --> 00:05:38.600]  神跟我說我不需要害怕
[00:05:38.600 --> 00:05:40.600]  不需要害怕
[00:05:40.600 --> 00:05:45.600]  因為無論我面對著什麼未知
[00:05:45.600 --> 00:05:48.600]  (對,可以先看看)
[00:05:48.600 --> 00:05:50.600]  無論我面對著什麼未知
[00:05:50.600 --> 00:05:54.600]  祂也會親自與我同在
[00:05:54.600 --> 00:05:57.600]  祂不是叫那個人陪伴Carmen
[00:05:57.600 --> 00:05:58.600]  我站在這裡就行了
[00:05:58.600 --> 00:06:02.600]  不是,是神親自與我同在
[00:06:02.600 --> 00:06:04.600]  而祂不會撇下我
[00:06:04.600 --> 00:06:06.600]  不會丟棄我
[00:06:06.600 --> 00:06:09.600]  而祂在我前面行
[00:06:09.600 --> 00:06:11.600]  我作為一個姐姐
[00:06:11.600 --> 00:06:13.600]  今天我弟弟也在
[00:06:13.600 --> 00:06:15.600]  大家可以嘗試回望
[00:06:15.600 --> 00:06:18.600]  我作為一個姐姐
[00:06:18.600 --> 00:06:21.600]  (這麼好,她有長膝口)
[00:06:21.600 --> 00:06:24.600]  我作為一個姐姐
[00:06:24.600 --> 00:06:27.600]  不知道大家當姐姐有沒有這個感覺
[00:06:27.600 --> 00:06:30.600]  我覺得自己通常都要當白老鼠
[00:06:30.600 --> 00:06:34.600]  好像所有事情都是自己要先走
[00:06:34.600 --> 00:06:35.600]  例如去英國讀書
[00:06:35.600 --> 00:06:37.600]  都是我先探路
[00:06:37.600 --> 00:06:39.600]  我會有這個感覺
[00:06:39.600 --> 00:06:43.600]  雖然我知道這種想法不是太健康
[00:06:43.600 --> 00:06:47.600]  但我就有這個想法
[00:06:47.600 --> 00:06:50.600]  但神就在我面前行
[00:06:50.600 --> 00:06:53.600]  這讓我很鼓勵
[00:06:53.600 --> 00:06:57.600]  讓我知道有人在我前面先行
[00:06:57.600 --> 00:06:59.600]  並且祂會帶領著我去
[00:06:59.600 --> 00:07:01.600]  縱使我不知道前面是什麼
[00:07:01.600 --> 00:07:03.600]  但神會帶我
[00:07:03.600 --> 00:07:06.600]  跟大家說說
[00:07:06.600 --> 00:07:11.600]  我由大學畢業回到香港
[00:07:11.600 --> 00:07:16.600]  後來我去了港福服侍
[00:07:16.600 --> 00:07:18.600]  大家記得中間這張照片
[00:07:18.600 --> 00:07:21.600]  是在什麼場合拍攝的嗎?
[00:07:21.600 --> 00:07:23.600]  有人可以叫一下嗎?
[00:07:23.600 --> 00:07:25.600]  什麼營地呢?
[00:07:25.600 --> 00:07:29.600]  是Explorer的Winter Camp拍攝的
[00:07:29.600 --> 00:07:34.600]  當時我正在做福音幹事
[00:07:34.600 --> 00:07:39.600]  不久後,Irene牧師和不同的Mentor和Pastor
[00:07:39.600 --> 00:07:42.600]  都鼓勵我去讀神學
[00:07:42.600 --> 00:07:46.600]  為了要裝備自己在未來的福事
[00:07:46.600 --> 00:07:49.600]  所以我就去了神學院
[00:07:49.600 --> 00:07:52.600]  展開了一個新的旅程
[00:07:52.600 --> 00:07:54.600]  我想回一回帶
[00:07:54.600 --> 00:08:00.600]  說說什麼時候開始有感動和呼召
[00:08:00.600 --> 00:08:02.600]  想一生去服侍神
[00:08:02.600 --> 00:08:04.600]  我在大學的時候
[00:08:04.600 --> 00:08:08.600]  參加了一個廣東話團契
[00:08:08.600 --> 00:08:11.600]  當時我在英國留學
[00:08:11.600 --> 00:08:13.600]  所以這個團契
[00:08:13.600 --> 00:08:15.600]  可能你們在外國留學
[00:08:15.600 --> 00:08:17.600]  你們在那邊加入一個團契
[00:08:17.600 --> 00:08:19.600]  你們都會覺得很親切
[00:08:19.600 --> 00:08:21.600]  你離開了家人
[00:08:21.600 --> 00:08:24.600]  有一些跟你同聲同氣
[00:08:24.600 --> 00:08:26.600]  說同一個語言的人
[00:08:26.600 --> 00:08:28.600]  又跟你有同一個笑點的人
[00:08:28.600 --> 00:08:30.600]  你會覺得很溫暖
[00:08:30.600 --> 00:08:32.600]  你會覺得很親切
[00:08:32.600 --> 00:08:34.600]  我透過這個團契
[00:08:34.600 --> 00:08:38.600]  參加了一個一年一度的Conference
[00:08:38.600 --> 00:08:41.600]  叫做SEC的營會
[00:08:41.600 --> 00:08:44.600]  如果你們有人會去英國讀書的話
[00:08:44.600 --> 00:08:46.600]  你們都可以去留意一下這個營會
[00:08:46.600 --> 00:08:50.600]  全名是South England Easter Conference
[00:08:50.600 --> 00:08:53.600]  是每一年的復活節
[00:08:53.600 --> 00:08:58.600]  舉行的一個五日四夜的營會
[00:08:58.600 --> 00:09:03.600]  其實它有點像一個五日四夜的培靈會
[00:09:03.600 --> 00:09:08.600]  當年是分享The Book of Acts
[00:09:08.600 --> 00:09:12.600]  當中有很多跟弟兄姊妹聽神話的時間
[00:09:12.600 --> 00:09:14.600]  並且到了最後一晚
[00:09:14.600 --> 00:09:16.600]  大家回到教堂都會知道
[00:09:16.600 --> 00:09:18.600]  每一個營的最後一晚
[00:09:18.600 --> 00:09:20.600]  都會有一個Dedication的環節
[00:09:20.600 --> 00:09:22.600]  一個Calling的時間
[00:09:22.600 --> 00:09:26.600]  記得當年的主題是「使命傳承」
[00:09:26.600 --> 00:09:30.600]  當年是歐伯平牧師分享一個訊息
[00:09:30.600 --> 00:09:32.600]  說到耶穌在復活之後的聖靈降臨
[00:09:32.600 --> 00:09:35.600]  在仕途當中讓他們得著能力
[00:09:35.600 --> 00:09:38.600]  去宣講福音神國的好消息
[00:09:38.600 --> 00:09:40.600]  在這個營會當中
[00:09:40.600 --> 00:09:43.600]  牧師讓我們去反思到
[00:09:43.600 --> 00:09:48.600]  大使命是需要去傳承
[00:09:48.600 --> 00:09:52.600]  需要更多的弟兄姊妹一起去服侍神
[00:09:52.600 --> 00:09:56.600]  因為需要收裝甲的人不夠
[00:09:56.600 --> 00:10:00.600]  而我們的田地很大
[00:10:00.600 --> 00:10:02.600]  需要很多人去收裝甲
[00:10:02.600 --> 00:10:05.600]  在這個晚上
[00:10:05.600 --> 00:10:09.600]  牧師就以福音養生這四個字
[00:10:09.600 --> 00:10:13.600]  對全時間侍奉有感動的人
[00:10:13.600 --> 00:10:15.600]  作出了一個邀請
[00:10:15.600 --> 00:10:21.600]  當晚我哭得不停
[00:10:21.600 --> 00:10:23.600]  就是這一段經文
[00:10:23.600 --> 00:10:26.600]  主也使者願命令要傳福音的人
[00:10:26.600 --> 00:10:28.600]  靠著福音養生
[00:10:28.600 --> 00:10:31.600]  是《江南多前說九章》十四節
[00:10:31.600 --> 00:10:32.600]  我一直很感動
[00:10:32.600 --> 00:10:37.600]  心裏很想用自己有的恩賜
[00:10:37.600 --> 00:10:41.600]  獻上最好的給神去服侍祂
[00:10:41.600 --> 00:10:42.600]  我覺得很感動
[00:10:42.600 --> 00:10:44.600]  一直想著很多畫面
[00:10:44.600 --> 00:10:48.600]  就是如何透過電子平台
[00:10:48.600 --> 00:10:50.600]  或者一些社交媒體的平台
[00:10:50.600 --> 00:10:54.600]  去服侍教會和身邊的人
[00:10:54.600 --> 00:10:56.600]  我覺得神很愛我
[00:10:56.600 --> 00:10:59.600]  所以我很想用愛去作一個回應
[00:10:59.600 --> 00:11:03.600]  想用神給我的恩賜和意象
[00:11:03.600 --> 00:11:05.600]  去侍奉祂的人
[00:11:05.600 --> 00:11:08.600]  於是神就一直帶著我
[00:11:08.600 --> 00:11:12.600]  大學畢業之後
[00:11:12.600 --> 00:11:14.600]  可能還有一些人
[00:11:14.600 --> 00:11:15.600]  可能剛剛畢業
[00:11:15.600 --> 00:11:19.600]  準備要進入一個新的地方
[00:11:19.600 --> 00:11:22.600]  我在商界裏面
[00:11:22.600 --> 00:11:24.600]  很短的時間
[00:11:24.600 --> 00:11:29.600]  我經歷了一個很大的轉變
[00:11:29.600 --> 00:11:32.600]  就是我去教會服侍
[00:11:32.600 --> 00:11:34.600]  你可能會想
[00:11:34.600 --> 00:11:36.600]  你剛剛畢業
[00:11:36.600 --> 00:11:39.600]  讀了一個商科學士學位
[00:11:39.600 --> 00:11:41.600]  會不會很浪費
[00:11:41.600 --> 00:11:44.600]  還要是一間英國的大學
[00:11:44.600 --> 00:11:46.600]  這樣也不錯
[00:11:46.600 --> 00:11:48.600]  實不相瞞
[00:11:48.600 --> 00:11:51.600]  有些朋友和親戚
[00:11:51.600 --> 00:11:53.600]  是這樣跟我說
[00:11:53.600 --> 00:11:55.600]  他們也是這樣想的
[00:11:55.600 --> 00:11:59.600]  覺得我浪費了那個學位
[00:11:59.600 --> 00:12:04.600]  好像昨天晚上有一個晚飯聚會
[00:12:04.600 --> 00:12:06.600]  也有人問我
[00:12:06.600 --> 00:12:10.600]  「你想清楚了嗎?」
[00:12:10.600 --> 00:12:13.600]  而當時的我和現在的我
[00:12:13.600 --> 00:12:15.600]  我只是想侍奉神
[00:12:15.600 --> 00:12:20.600]  實在我做了一個很簡單的抉擇
[00:12:20.600 --> 00:12:22.600]  我比較簡單
[00:12:22.600 --> 00:12:27.600]  我進入教會裏面侍奉
[00:12:27.600 --> 00:12:29.600]  我在教會侍奉當中
[00:12:29.600 --> 00:12:31.600]  其實也有很好的經歷
[00:12:31.600 --> 00:12:36.600]  經歷到服侍神不是自己一個
[00:12:36.600 --> 00:12:41.600]  並且有一群來自不同的家庭背景的人
[00:12:41.600 --> 00:12:43.600]  一起去服侍
[00:12:43.600 --> 00:12:46.600]  可能他們過往也是來自不同的職場
[00:12:46.600 --> 00:12:48.600]  大家有不同的想法
[00:12:48.600 --> 00:12:50.600]  交流一起去火熱
[00:12:50.600 --> 00:12:53.600]  一條心一起去侍奉
[00:12:53.600 --> 00:12:56.600]  我覺得是很美麗的圖畫
[00:12:56.600 --> 00:12:59.600]  並且我們彼此互相幫助
[00:12:59.600 --> 00:13:03.600]  這就是Winner的營地
[00:13:03.600 --> 00:13:07.600]  第二張照片是我們之前舉辦的報道會
[00:13:07.600 --> 00:13:09.600]  我覺得也很棒
[00:13:09.600 --> 00:13:11.600]  可以買到一個很大的球
[00:13:11.600 --> 00:13:15.600]  在禮堂上拋
[00:13:15.600 --> 00:13:19.600]  當日也有四十多人缺席
[00:13:19.600 --> 00:13:20.600]  所以很感恩
[00:13:20.600 --> 00:13:23.600]  最後就是一個浸禮
[00:13:23.600 --> 00:13:25.600]  不知道有沒有人看到自己
[00:13:25.600 --> 00:13:28.600]  那一年的浸禮
[00:13:28.600 --> 00:13:31.600]  是為了自己
[00:13:31.600 --> 00:13:35.600]  所以我覺得很感恩
[00:13:35.600 --> 00:13:39.600]  在福音講師的經歷中
[00:13:39.600 --> 00:13:42.600]  我記得有一位童工跟我說過
[00:13:42.600 --> 00:13:47.600]  神把你放在一個地方去服侍
[00:13:47.600 --> 00:13:52.600]  祂一定會給你足夠的力量和恩典去完成
[00:13:52.600 --> 00:13:54.600]  祂不會把你放在一個地方
[00:13:54.600 --> 00:13:56.600]  然後就丟下你
[00:13:56.600 --> 00:13:58.600]  不給你足夠的
[00:13:58.600 --> 00:14:02.600]  祂一定會給你足夠的力量去服侍
[00:14:02.600 --> 00:14:07.600]  就這樣我在講福堂服侍了一段時間
[00:14:07.600 --> 00:14:12.600]  並且我服侍得很喜樂和滿足
[00:14:12.600 --> 00:14:14.600]  之後有一天
[00:14:14.600 --> 00:14:16.600]  Irene牧師就過來我的位置
[00:14:16.600 --> 00:14:20.600]  她經常都喜歡過來跟我聊天
[00:14:20.600 --> 00:14:24.600]  有一天她就鼓勵我去讀神學
[00:14:24.600 --> 00:14:28.600]  當時我也覺得挺有趣
[00:14:28.600 --> 00:14:32.600]  不過沒有一個衝動要馬上去讀
[00:14:32.600 --> 00:14:34.600]  因為我很滿足
[00:14:34.600 --> 00:14:41.600]  我很滿足我做神學助理的角色
[00:14:41.600 --> 00:14:44.600]  當然Irene牧師不只一次鼓勵我
[00:14:44.600 --> 00:14:48.600]  她還會拉神學生一起鼓勵我
[00:14:48.600 --> 00:14:50.600]  所以她很好的
[00:14:50.600 --> 00:14:51.600]  她這樣做
[00:14:51.600 --> 00:14:52.600]  我不是說什麼
[00:14:52.600 --> 00:14:54.600]  我是很感恩她這樣做
[00:14:54.600 --> 00:14:56.600]  之後我自己也察覺到
[00:14:56.600 --> 00:15:00.600]  如果自己真的想認真去走這條
[00:15:00.600 --> 00:15:03.600]  照明的人生的路的時候
[00:15:03.600 --> 00:15:06.600]  真的要把自己最好的獻給神
[00:15:06.600 --> 00:15:10.600]  我也應該繼續好好去裝備自己
[00:15:10.600 --> 00:15:13.600]  讓自己更深入的去了解
[00:15:13.600 --> 00:15:16.600]  在教會裡面的服侍是怎樣
[00:15:16.600 --> 00:15:21.600]  所以最後就交了報名表去見到神學院
[00:15:21.600 --> 00:15:25.600]  報名過程比我想像中順利
[00:15:25.600 --> 00:15:27.600]  是通過了的
[00:15:27.600 --> 00:15:32.600]  我記得就是浸禮完結之後
[00:15:32.600 --> 00:15:36.600]  我就回到辦公室收拾東西離開
[00:15:36.600 --> 00:15:39.600]  我帶著一個依依不捨的心情
[00:15:39.600 --> 00:15:43.600]  離開了我的福音教室的休息
[00:15:43.600 --> 00:15:47.600]  但又很期待地去到神學院
[00:15:47.600 --> 00:15:51.600]  百感交集地進入神學院
[00:15:51.600 --> 00:15:56.600]  這些就是有
[00:15:56.600 --> 00:15:58.600]  不只是這張照片
[00:15:58.600 --> 00:16:01.600]  大家都很鼓勵我
[00:16:01.600 --> 00:16:03.600]  支持我去讀神學
[00:16:03.600 --> 00:16:06.600]  所以也很感恩每一個的導師也好
[00:16:06.600 --> 00:16:07.600]  教師也好
[00:16:07.600 --> 00:16:08.600]  神學生也好
[00:16:08.600 --> 00:16:09.600]  鼓勵過我的
[00:16:09.600 --> 00:16:12.600]  也很想謝謝你們
[00:16:12.600 --> 00:16:17.600]  接下來就說一下神學院的生活
[00:16:17.600 --> 00:16:22.600]  大家想了解一下神學院的生活嗎?
[00:16:22.600 --> 00:16:24.600]  謝謝
[00:16:24.600 --> 00:16:27.600]  謝謝給我反應
[00:16:27.600 --> 00:16:33.600]  我先來分享一下當中有什麼朋友
[00:16:33.600 --> 00:16:36.600]  當然要先分享一下朋友
[00:16:36.600 --> 00:16:38.600]  先介紹一下第一位
[00:16:38.600 --> 00:16:41.600]  第一個就是我的土伴
[00:16:41.600 --> 00:16:43.600]  大家認不認得他?
[00:16:43.600 --> 00:16:47.600]  (Rodica)
[00:16:47.600 --> 00:16:49.600]  是Rodica
[00:16:49.600 --> 00:16:51.600]  大家竟然認不認得他
[00:16:51.600 --> 00:16:53.600]  我們每個星期都見
[00:16:53.600 --> 00:16:58.600]  他是我的祈禱夥伴
[00:16:58.600 --> 00:17:02.600]  神學院每個人都可以找一個祈禱夥伴
[00:17:02.600 --> 00:17:04.600]  可以找很多
[00:17:04.600 --> 00:17:06.600]  一起祈禱
[00:17:06.600 --> 00:17:08.600]  多一點就多一點祈禱
[00:17:08.600 --> 00:17:11.600]  我們每個星期都會有時間
[00:17:11.600 --> 00:17:13.600]  一起去祈禱
[00:17:13.600 --> 00:17:14.600]  我們對著海
[00:17:14.600 --> 00:17:17.600]  不知道那次會不會對著海祈禱
[00:17:17.600 --> 00:17:20.600]  那次是在南潭
[00:17:20.600 --> 00:17:22.600]  有去Bible Camp的
[00:17:22.600 --> 00:17:24.600]  我們有經過那個地方
[00:17:24.600 --> 00:17:26.600]  那個海
[00:17:26.600 --> 00:17:28.600]  他是我一個很好的夥伴
[00:17:28.600 --> 00:17:30.600]  經常一起祈禱的夥伴
[00:17:30.600 --> 00:17:32.600]  也是我講福實習的夥伴
[00:17:32.600 --> 00:17:36.600]  所以我很感恩神讓我遇到他
[00:17:36.600 --> 00:17:38.600]  我們會經常在主內交心
[00:17:38.600 --> 00:17:41.600]  很開心在神學院可以認識到他
[00:17:41.600 --> 00:17:45.600]  另外我還有一些學子和學妹
[00:17:45.600 --> 00:17:49.600]  在神學院有一個Line的系統
[00:17:49.600 --> 00:17:51.600]  你當是一個Family Tree
[00:17:51.600 --> 00:17:53.600]  即是你的姐姐
[00:17:53.600 --> 00:17:56.600]  你當是姐姐妹、哥哥、弟弟
[00:17:56.600 --> 00:18:00.600]  學子就是我這邊
[00:18:00.600 --> 00:18:02.600]  拿著電話的那個
[00:18:03.600 --> 00:18:07.600]  他就會將他的Text Book傳承給我
[00:18:07.600 --> 00:18:08.600]  送給我
[00:18:08.600 --> 00:18:10.600]  請我吃茶
[00:18:10.600 --> 00:18:12.600]  而這邊就是我的學妹
[00:18:12.600 --> 00:18:15.600]  我們今年一起去同房
[00:18:15.600 --> 00:18:17.600]  我們都很開心
[00:18:17.600 --> 00:18:19.600]  一起聊天
[00:18:19.600 --> 00:18:23.600]  有一個伴和我一起
[00:18:23.600 --> 00:18:29.600]  然後學院還有一個關心小組
[00:18:29.600 --> 00:18:32.600]  讓每一個同學
[00:18:32.600 --> 00:18:35.600]  你能夠和自己年級
[00:18:35.600 --> 00:18:38.600]  差不多年紀的同學有一個群組
[00:18:38.600 --> 00:18:42.600]  兩三個星期就會聚一次
[00:18:42.600 --> 00:18:46.600]  分享大家在學習當中的挑戰、困難
[00:18:46.600 --> 00:18:49.600]  可能你背完文已經背到很難背
[00:18:49.600 --> 00:18:53.600]  但有這個群組讓大家一起彼此分擔
[00:18:53.600 --> 00:18:56.600]  是一個很好的Support Network
[00:18:56.600 --> 00:19:01.600]  最後就是這個群組的同學
[00:19:01.600 --> 00:19:05.600]  是我們自發組成的
[00:19:05.600 --> 00:19:08.600]  因為大家的房間很近
[00:19:08.600 --> 00:19:11.600]  所以一起熟絡了
[00:19:11.600 --> 00:19:16.600]  我們學期間和放假都會約在一起玩、吃東西
[00:19:16.600 --> 00:19:19.600]  今晚我們也有約到一起玩
[00:19:19.600 --> 00:19:22.600]  所以大家看到我神學院的生活
[00:19:22.600 --> 00:19:24.600]  是不是很充實呢?
[00:19:24.600 --> 00:19:31.600]  我也知道在Camp裡也有人有興趣想讀神學
[00:19:31.600 --> 00:19:34.600]  所以今天是一個很好的機會
[00:19:34.600 --> 00:19:36.600]  讓我順便介紹一下
[00:19:36.600 --> 00:19:38.600]  Promote一下
[00:19:38.600 --> 00:19:42.600]  介紹完朋友之後
[00:19:42.600 --> 00:19:47.600]  接下來我會介紹我在神學院學會的幾件事
[00:19:47.600 --> 00:19:52.600]  你看到這個很大塊的女孩
[00:19:52.600 --> 00:19:54.600]  是我的
[00:19:54.600 --> 00:19:57.600]  可能是四、五歲的時候
[00:19:57.600 --> 00:20:02.600]  我也想分享一下我在神學院學懂的幾件事
[00:20:02.600 --> 00:20:04.600]  在神學院才學會的
[00:20:04.600 --> 00:20:07.600]  首先當然是神學院的課程
[00:20:07.600 --> 00:20:09.600]  這是必定的
[00:20:09.600 --> 00:20:11.600]  神學生你們也知道
[00:20:11.600 --> 00:20:13.600]  其實聽過Pastor說
[00:20:13.600 --> 00:20:15.600]  他們要學Greek、Hebrew
[00:20:15.600 --> 00:20:20.600]  知道Johnny的神學院要學三年的原文
[00:20:20.600 --> 00:20:24.600]  我們就讀一年的Greek、一年的Hebrew
[00:20:24.600 --> 00:20:28.600]  要進到一個神學院去學一個新的語言
[00:20:28.600 --> 00:20:30.600]  你一開始會覺得很有趣
[00:20:30.600 --> 00:20:33.600]  好像學一下日文、韓文
[00:20:33.600 --> 00:20:34.600]  是吧?
[00:20:34.600 --> 00:20:35.600]  會覺得很有趣
[00:20:35.600 --> 00:20:38.600]  但當難度增加的時候
[00:20:38.600 --> 00:20:41.600]  就會開始有些挑戰性
[00:20:41.600 --> 00:20:45.600]  所以就要好好磨練自己的恆心和耐力
[00:20:45.600 --> 00:20:49.600]  不過有一班同學跟你一起去溫習
[00:20:49.600 --> 00:20:56.600]  互相提醒是一件很好的事情
[00:20:56.600 --> 00:21:01.600]  並且原文讓我更加深入地看聖經
[00:21:01.600 --> 00:21:04.600]  當老師講解這些原文的時候
[00:21:04.600 --> 00:21:08.600]  我覺得我們好像進入了另一個領域
[00:21:08.600 --> 00:21:11.600]  很能夠印象深刻
[00:21:11.600 --> 00:21:13.600]  所以如果大家有興趣
[00:21:13.600 --> 00:21:15.600]  可以試試
[00:21:15.600 --> 00:21:17.600]  大家有沒有興趣可以試試部讀
[00:21:17.600 --> 00:21:19.600]  有些信徒課程可以讀
