
[00:00:00.000 --> 00:00:02.000]  靚姐妹早晨
[00:01:41.000 --> 00:01:43.000]  我已經不叫你叔叔了
[00:01:43.000 --> 00:01:45.000]  為甚麼這樣呢
[00:01:45.000 --> 00:01:47.000]  我心裏就想
[00:01:47.000 --> 00:01:50.000]  他是不是剛剛下班
[00:01:50.000 --> 00:01:52.000]  受了一些委屈
[00:01:52.000 --> 00:01:57.000]  導致他不能溫柔地說一聲謝謝
[00:01:57.000 --> 00:02:00.000]  或者他的中文不好
[00:02:00.000 --> 00:02:05.000]  不知道先生已經是一個很中性的詞
[00:02:05.000 --> 00:02:10.000]  先生再老一點應該叫甚麼呢
[00:02:10.000 --> 00:02:13.000]  老先生
[00:02:13.000 --> 00:02:15.000]  老人家
[00:02:15.000 --> 00:02:17.000]  先生年輕一點呢
[00:02:17.000 --> 00:02:20.000]  我叫你先生可以嗎
[00:02:20.000 --> 00:02:22.000]  可以的
[00:02:22.000 --> 00:02:25.000]  我想不到為甚麼他的反應會這麼激烈
[00:02:25.000 --> 00:02:28.000]  我到現在還是有點想不通
[00:02:28.000 --> 00:02:32.000]  不過今天我們繼續看看
[00:02:32.000 --> 00:02:36.000]  耶穌在第一次出來宣講的時候
[00:02:36.000 --> 00:02:40.000]  他所說的是一段甚麼經文呢
[00:02:40.000 --> 00:02:43.000]  我們一起聽聽這段經文是怎樣說的
[00:02:43.000 --> 00:02:47.000]  馬太福音五章一至十二節
[00:02:47.000 --> 00:02:50.000]  耶穌看見這許多的人就上了山
[00:02:50.000 --> 00:02:53.000]  既已坐下門徒到他跟前來
[00:02:53.000 --> 00:02:56.000]  他就開口教訓他們說
[00:02:56.000 --> 00:02:58.000]  虛心的人有福了
[00:02:58.000 --> 00:03:00.000]  因為天國是他們的
[00:03:00.000 --> 00:03:02.000]  愛動的人有福了
[00:03:02.000 --> 00:03:04.000]  因為他們必得安慰
[00:03:04.000 --> 00:03:06.000]  溫柔的人有福了
[00:03:06.000 --> 00:03:08.000]  因為他們必承受地土
[00:03:08.000 --> 00:03:10.000]  既學無二的人有福了
[00:03:10.000 --> 00:03:13.000]  因為他們必得飽足
[00:03:13.000 --> 00:03:15.000]  憐恤人的人有福了
[00:03:15.000 --> 00:03:17.000]  因為他們必蒙連恤
[00:03:17.000 --> 00:03:19.000]  清心的人有福了
[00:03:19.000 --> 00:03:21.000]  因為他們必得見神
[00:03:21.000 --> 00:03:23.000]  使人和睦的人有福了
[00:03:23.000 --> 00:03:26.000]  因為他們必稱為神的兒子
[00:03:26.000 --> 00:03:29.000]  為易受迫迫的人有福了
[00:03:29.000 --> 00:03:31.000]  因為天國是他們的
[00:03:31.000 --> 00:03:34.000]  人若因我辱罵你們迫迫你們
[00:03:34.000 --> 00:03:37.000]  偽造各樣壞話詭判你們
[00:03:37.000 --> 00:03:39.000]  你們就有福了
[00:03:39.000 --> 00:03:41.000]  亦當歡喜快樂
[00:03:41.000 --> 00:03:45.000]  因為你們在天上的賞賜是大的
[00:03:45.000 --> 00:03:47.000]  在你們以前的先知
[00:03:47.000 --> 00:03:50.000]  人也是這樣迫迫他們
[00:03:50.000 --> 00:03:52.000]  謝謝Gavin
[00:03:52.000 --> 00:03:58.000]  我們說這一段是主耶穌第一次出來講論
[00:03:58.000 --> 00:04:01.000]  一篇很重要的道
[00:04:01.000 --> 00:04:08.000]  這裡是當時耶穌見到他的生活環境
[00:04:08.000 --> 00:04:11.000]  而去對他的門徒宣講
[00:04:11.000 --> 00:04:15.000]  今天我們說到第三個
[00:04:15.000 --> 00:04:18.000]  溫柔的人有福了
[00:04:18.000 --> 00:04:21.000]  因為他們必承受地土
[00:04:21.000 --> 00:04:26.000]  主耶穌在當時的環境裡
[00:04:26.000 --> 00:04:29.000]  受羅馬帝國的統治
[00:04:29.000 --> 00:04:34.000]  羅馬帝國很想要統治全世界
[00:04:34.000 --> 00:04:36.000]  征服全世界
[00:04:36.000 --> 00:04:41.000]  他用的是最殘忍最暴力的方法
[00:04:41.000 --> 00:04:45.000]  因為他要征服每一個地方
[00:04:45.000 --> 00:04:47.000]  他就去滅村
[00:04:47.000 --> 00:04:49.000]  殺光每一個村的人
[00:04:49.000 --> 00:04:53.000]  他用很多殘暴的器具
[00:04:53.000 --> 00:04:59.000]  去屠滅他想要得到的地方
[00:04:59.000 --> 00:05:06.000]  當考古學家在現在找回這些古物的時候
[00:05:06.000 --> 00:05:12.000]  都看到那些武器是最殘忍的
[00:05:12.000 --> 00:05:16.000]  耶穌在這個時候見到
[00:05:16.000 --> 00:05:18.000]  當時的統治者
[00:05:18.000 --> 00:05:21.000]  他為了要去征服世界
[00:05:21.000 --> 00:05:23.000]  為了要統治世界
[00:05:23.000 --> 00:05:28.000]  他用最殘忍的方法去統治那個地方
[00:05:28.000 --> 00:05:33.000]  所以耶穌第一篇講論就說到
[00:05:33.000 --> 00:05:35.000]  溫柔的人有福了
[00:05:35.000 --> 00:05:38.000]  因為他們必承受地土
[00:05:38.000 --> 00:05:41.000]  其實要征服一個地方
[00:05:41.000 --> 00:05:44.000]  是不是真的需要用到武力
[00:05:44.000 --> 00:05:48.000]  需要用到很大的暴力
[00:05:48.000 --> 00:05:51.000]  然後才可以得到那個地方
[00:05:51.000 --> 00:05:56.000]  縱觀今天你看到這個世界
[00:05:56.000 --> 00:06:01.000]  如果我想去得到一個地方
[00:06:01.000 --> 00:06:03.000]  依然都是用什麼
[00:06:03.000 --> 00:06:07.000]  統治者依然都是用打仗
[00:06:07.000 --> 00:06:10.000]  依然都是要滅絕對方
[00:06:10.000 --> 00:06:14.000]  這個並不是主耶穌的教導
[00:06:14.000 --> 00:06:17.000]  主耶穌要來講這一段經文
[00:06:17.000 --> 00:06:20.000]  是要將我們的思維去顛覆
[00:06:20.000 --> 00:06:25.000]  告訴我們我們是不需要用武力
[00:06:25.000 --> 00:06:28.000]  就可以去征服世界
[00:06:28.000 --> 00:06:30.000]  得到這些土地
[00:06:30.000 --> 00:06:32.000]  為什麼呢
[00:06:32.000 --> 00:06:35.000]  溫柔不是軟弱
[00:06:35.000 --> 00:06:37.000]  而是一種力量
[00:06:37.000 --> 00:06:39.000]  當你能夠溫柔的時候
[00:06:39.000 --> 00:06:43.000]  你就會可以清晰一點
[00:06:43.000 --> 00:06:46.000]  頭腦想得清楚一點
[00:06:46.000 --> 00:06:48.000]  有沒有聽過一句話
[00:06:48.000 --> 00:06:52.000]  誰惡誰大誰正確
[00:06:52.000 --> 00:06:54.000]  有沒有聽過
[00:06:54.000 --> 00:07:00.000]  是不是真的誰惡誰大誰正確
[00:07:00.000 --> 00:07:02.000]  我相信不是
[00:07:02.000 --> 00:07:07.000]  在這裡耶穌教我們要用溫柔
[00:07:07.000 --> 00:07:11.000]  溫柔其實在整個聖經裡面
[00:07:11.000 --> 00:07:15.000]  希臘文裡面是一個多義的詞
[00:07:15.000 --> 00:07:18.000]  一個詞語裡面有很多的解釋
[00:07:18.000 --> 00:07:21.000]  第一個解釋可以說是
[00:07:21.000 --> 00:07:25.000]  「降伏上帝旨意的人」
[00:07:25.000 --> 00:07:27.000]  「降伏上帝旨意的人」
[00:07:27.000 --> 00:07:31.000]  就好像馬太福音五章五節那裡說
[00:07:31.000 --> 00:07:33.000]  溫柔的人有福了
[00:07:33.000 --> 00:07:36.000]  因為他們必承受地土
[00:07:36.000 --> 00:07:38.000]  這個溫柔是代表
[00:07:38.000 --> 00:07:41.000]  「降伏上帝旨意的人」
[00:07:41.000 --> 00:07:44.000]  第二個意思是受教的
[00:07:44.000 --> 00:07:46.000]  可被教導的
[00:07:46.000 --> 00:07:49.000]  在亞各書一章二十一節那裡說
[00:07:49.000 --> 00:07:55.000]  「所以你們要脫去一切污穢和盈餘的邪惡」
[00:07:55.000 --> 00:07:59.000]  「全受教的可被教導的心」
[00:07:59.000 --> 00:08:01.000]  「領受那栽種的道」
[00:08:01.000 --> 00:08:04.000]  「就是能救你們靈魂的道」
[00:08:04.000 --> 00:08:08.000]  這個溫柔的意思就是受教的
[00:08:08.000 --> 00:08:10.000]  和可被教導的心
[00:08:10.000 --> 00:08:13.000]  最後一個意思就是
[00:08:13.000 --> 00:08:17.000]  告訴我們要學會怎樣去體諒別人
[00:08:17.000 --> 00:08:19.000]  想道別人
[00:08:19.000 --> 00:08:25.000]  在哥林多後書十章一節那裡說
[00:08:25.000 --> 00:08:30.000]  「我保羅就是與你們見面的時候是謙卑的」
[00:08:30.000 --> 00:08:34.000]  「不在你們那裡的時候向你們是勇敢的」
[00:08:34.000 --> 00:08:40.000]  「於今自基督的溫柔和和平勸你們」
[00:08:40.000 --> 00:08:45.000]  這個溫柔就是體諒別人和想道別人
[00:08:45.000 --> 00:08:49.000]  其實在這段聖經裡
[00:08:49.000 --> 00:08:52.000]  到底溫柔是怎樣呢?
[00:08:52.000 --> 00:08:57.000]  溫柔的意思是溫柔就可以承受地土
[00:08:57.000 --> 00:09:00.000]  是我們說受控制的力量
[00:09:00.000 --> 00:09:03.000]  以降伏神為出發點
[00:09:03.000 --> 00:09:07.000]  用謙卑和體諒的態度去對人
[00:09:07.000 --> 00:09:15.000]  這個就是這節經文所說的溫柔
[00:09:15.000 --> 00:09:18.000]  溫柔並不是軟弱
[00:09:18.000 --> 00:09:20.000]  而是一種力量
[00:09:20.000 --> 00:09:21.000]  你要記住
[00:09:21.000 --> 00:09:27.000]  所以我們在這裡說的溫柔不是柔柔弱弱那一種
[00:09:27.000 --> 00:09:33.000]  是自己能夠控制的力量和降伏神為出發點
[00:09:33.000 --> 00:09:38.000]  而且用謙卑和體諒的態度去對人
[00:09:38.000 --> 00:09:44.000]  在不同領域裡都展示了不同的溫柔
[00:09:44.000 --> 00:09:47.000]  譬如在這班超級英雄裡
[00:09:47.000 --> 00:09:50.000]  他們擁有強大的力量
[00:09:50.000 --> 00:09:55.000]  但他們選擇用這些強大的力量去保護弱小
[00:09:55.000 --> 00:09:59.000]  並不是去欺負弱小
[00:09:59.000 --> 00:10:01.000]  所以這個我們要知道
[00:10:01.000 --> 00:10:06.000]  另外在運動員也有他溫柔的一面
[00:10:06.000 --> 00:10:11.000]  在比賽場上他會盡力拼搏
[00:10:11.000 --> 00:10:15.000]  但是會彼此尊重對手
[00:10:15.000 --> 00:10:20.000]  展示了運動員的運動家精神
[00:10:20.000 --> 00:10:23.000]  最後在醫護界別
[00:10:23.000 --> 00:10:26.000]  醫護人員同樣都有他的溫柔
[00:10:26.000 --> 00:10:30.000]  當他面對痛苦和死亡的時候
[00:10:30.000 --> 00:10:37.000]  他們依然會用愛心和耐心去照顧這班病人
[00:10:37.000 --> 00:10:42.000]  所以在不同領域裡我們都有不同的溫柔
[00:10:42.000 --> 00:10:45.000]  作為你們作為一個學生
[00:10:45.000 --> 00:10:49.000]  你覺得怎樣才是溫柔呢?
[00:10:49.000 --> 00:10:56.000]  可能你會面對很多在學校被欺凌
[00:10:56.000 --> 00:11:01.000]  我不知道你是被欺凌還是被欺凌
[00:11:01.000 --> 00:11:05.000]  但是我想告訴你們
[00:11:05.000 --> 00:11:13.000]  我們要用溫柔去對待身邊每一個人
[00:11:13.000 --> 00:11:18.000]  溫柔不單在不同領域裡有好的發揮
[00:11:18.000 --> 00:11:23.000]  溫柔還可以助你成為一個更好的領袖
[00:11:23.000 --> 00:11:31.000]  作為一個領袖我們好像必須要強大、自強不息
[00:11:31.000 --> 00:11:36.000]  一個成功的領袖我們要面對很大的壓力
[00:11:36.000 --> 00:11:39.000]  但是如果我們能夠保持冷靜
[00:11:39.000 --> 00:11:42.000]  選出最恰當的方法
[00:11:42.000 --> 00:11:47.000]  這樣才可以成為一個好的領袖
[00:11:47.000 --> 00:11:51.000]  好的領袖基本的條件就是需要溫柔
[00:11:51.000 --> 00:11:57.000]  溫柔的人到底怎樣才能夠承受地土呢?
[00:11:57.000 --> 00:12:05.000]  溫柔的人可以容易與人建立更深的關係
[00:12:05.000 --> 00:12:09.000]  你想想你身邊的朋友
[00:12:09.000 --> 00:12:17.000]  你是會喜歡他溫柔對你還是很兇的對你呢?
[00:12:17.000 --> 00:12:22.000]  有人指向你身邊的朋友
[00:12:22.000 --> 00:12:25.000]  阿Sun你指向Annie甚麼意思呢?
[00:12:25.000 --> 00:12:28.000]  你喜歡她兇對嗎?
[00:12:28.000 --> 00:12:33.000]  為什麼她兇呢?因為她愛你
[00:12:33.000 --> 00:12:39.000]  因為有很多不同的情況
[00:12:39.000 --> 00:12:45.000]  我們可以與人建立關係成為一個好的領袖
[00:12:45.000 --> 00:12:49.000]  第二我們要解決衝突
[00:12:49.000 --> 00:12:52.000]  當我們面對很多衝突的時候
[00:12:52.000 --> 00:12:55.000]  我們如果沒有冷靜的頭腦
[00:12:55.000 --> 00:12:57.000]  沒有溫柔的一面
[00:12:57.000 --> 00:13:00.000]  我們只會像剛才所說的羅馬
[00:13:00.000 --> 00:13:06.000]  羅馬政府只會用暴力去解決衝突
[00:13:06.000 --> 00:13:13.000]  但其實很多時候都不需要用暴力去解決問題
[00:13:13.000 --> 00:13:19.000]  其實很好的傾談都是一個好的解決方法
[00:13:19.000 --> 00:13:23.000]  第三信任和尊重
[00:13:23.000 --> 00:13:29.000]  當你是一個信任國家的人民
[00:13:29.000 --> 00:13:31.000]  尊重對方
[00:13:31.000 --> 00:13:33.000]  很好的和談的時候
[00:13:33.000 --> 00:13:38.000]  你不需要去做到暴力
[00:13:38.000 --> 00:13:42.000]  如果你這個國家已經積弱了
[00:13:42.000 --> 00:13:45.000]  你沒有任何的能力反抗
[00:13:45.000 --> 00:13:48.000]  你不需要去進行打仗
[00:13:48.000 --> 00:13:51.000]  或者你只需要去和人和談
[00:13:51.000 --> 00:13:57.000]  與他協商和親
[00:13:57.000 --> 00:14:00.000]  有時候中國有沒有聽過在歷史上
[00:14:00.000 --> 00:14:03.000]  中國可能被人覺得很軟弱
[00:14:03.000 --> 00:14:06.000]  但他有他的一個想法
[00:14:06.000 --> 00:14:15.000]  是中國的皇帝會派自己的妹妹去其他國家
[00:14:15.000 --> 00:14:17.000]  不想打仗
[00:14:17.000 --> 00:14:18.000]  就怎樣?
[00:14:18.000 --> 00:14:20.000]  有沒有聽過?
[00:14:20.000 --> 00:14:22.000]  和親
[00:14:22.000 --> 00:14:26.000]  將自己的妹妹嫁給另一個地方
[00:14:26.000 --> 00:14:29.000]  然後換取你不要打我
[00:14:29.000 --> 00:14:33.000]  這個都是一些不需要打仗
[00:14:33.000 --> 00:14:36.000]  但好像犧牲了別人
[00:14:36.000 --> 00:14:40.000]  這個都是他們所想的方法
[00:14:40.000 --> 00:14:42.000]  不是用暴力的方法
[00:14:42.000 --> 00:14:49.000]  如果我們繼續用以暴易暴的方法
[00:14:49.000 --> 00:14:52.000]  只會仗越打越多
[00:14:52.000 --> 00:14:57.000]  受害的都是一些無辜的市民
[00:14:57.000 --> 00:15:00.000]  打到全個城市爛了
[00:15:00.000 --> 00:15:03.000]  又需要重新建立
[00:15:03.000 --> 00:15:07.000]  這個都不是你和我所想的
[00:15:07.000 --> 00:15:12.000]  溫柔不單止可以讓我們成為更好的領袖
[00:15:12.000 --> 00:15:18.000]  溫柔都可以幫助我們建立良好的人際關係
[00:15:18.000 --> 00:15:21.000]  良好的人際關係
[00:15:21.000 --> 00:15:26.000]  我們可以學懂怎樣去理解對方的感受
[00:15:26.000 --> 00:15:33.000]  怎樣才可以明白和對方好好相處
[00:15:33.000 --> 00:15:38.000]  我們都會溫柔地表達意見
[00:15:38.000 --> 00:15:43.000]  當你在班內或朋友內
[00:15:43.000 --> 00:15:49.000]  你都會用溫柔的態度去表達自己的意見
[00:15:49.000 --> 00:15:52.000]  不會一下子就哄人
[00:15:52.000 --> 00:15:56.000]  哄人說我現在說的你一定要聽
[00:15:56.000 --> 00:15:58.000]  不聽是不行的
[00:15:58.000 --> 00:16:01.000]  我猜你們都不是這樣
[00:16:01.000 --> 00:16:05.000]  如果是的話就開始有些改變
[00:16:05.000 --> 00:16:10.000]  建立積極和和諧的人際關係
[00:16:10.000 --> 00:16:17.000]  我相信你想想你身邊的朋友和同學
[00:16:17.000 --> 00:16:20.000]  會不會數下有多少個呢
[00:16:20.000 --> 00:16:24.000]  他們是否都和你很親密
[00:16:24.000 --> 00:16:26.000]  很好呢
[00:16:26.000 --> 00:16:28.000]  如果不是的話
[00:16:28.000 --> 00:16:31.000]  會不會學習怎樣去反省自己呢
[00:16:31.000 --> 00:16:35.000]  當你有良好的人際關係的時候
[00:16:35.000 --> 00:16:39.000]  你會有更多的支持和幫助
[00:16:39.000 --> 00:16:43.000]  當你有問題需要去解決的時候
[00:16:43.000 --> 00:16:46.000]  你身邊的朋友會幫助你
[00:16:46.000 --> 00:16:49.000]  你有問題的時候
[00:16:49.000 --> 00:16:52.000]  你身邊的朋友會支持你
[00:16:52.000 --> 00:16:55.000]  溫柔更加可以幫助你
[00:16:55.000 --> 00:16:59.000]  更好應對生活的挑戰
[00:16:59.000 --> 00:17:04.000]  我相信雖然你們都十多歲
[00:17:04.000 --> 00:17:08.000]  我猜在生活裏都有各種挑戰
[00:17:08.000 --> 00:17:11.000]  無論是在讀書上
[00:17:11.000 --> 00:17:14.000]  在其他活動上
[00:17:14.000 --> 00:17:17.000]  或者在人際關係上
[00:17:17.000 --> 00:17:20.000]  都面對很多的挑戰
[00:17:20.000 --> 00:17:24.000]  在當中溫柔可以幫助我們
[00:17:24.000 --> 00:17:27.000]  保持最基本的冷靜
[00:17:27.000 --> 00:17:32.000]  亦都可以讓我們分析問題
[00:17:32.000 --> 00:17:34.000]  思考問題
[00:17:34.000 --> 00:17:37.000]  和想到不同的解決方法
[00:17:37.000 --> 00:17:42.000]  而不是一開口就罵人
[00:17:42.000 --> 00:17:45.000]  最重要的一件事
[00:17:45.000 --> 00:17:47.000]  對於你們是很重要的
[00:17:47.000 --> 00:17:49.000]  我猜我們上了年紀
[00:17:49.000 --> 00:17:51.000]  這個比較容易
[00:17:51.000 --> 00:17:53.000]  接受失敗
[00:17:53.000 --> 00:17:57.000]  當我們有強大的信心
[00:17:57.000 --> 00:18:01.000]  和能夠有冷靜的頭腦的時候
[00:18:01.000 --> 00:18:06.000]  每一次的失敗都可以當成一個練習
[00:18:06.000 --> 00:18:09.000]  讓你去更進一步
[00:18:09.000 --> 00:18:13.000]  下一次不要再犯同樣的錯誤
[00:18:13.000 --> 00:18:17.000]  這是一個很好的提醒
[00:18:17.000 --> 00:18:18.000]  最後
[00:18:18.000 --> 00:18:21.000]  我們不會就算失敗的時候
[00:18:21.000 --> 00:18:22.000]  我們都能夠
[00:18:22.000 --> 00:18:26.000]  不會過度的自責和沮喪
[00:18:26.000 --> 00:18:30.000]  所以我們有足夠的抗疫能力的時候
[00:18:30.000 --> 00:18:33.000]  我們很容易就可以重新啟動
[00:18:33.000 --> 00:18:35.000]  重新來過
[00:18:35.000 --> 00:18:37.000]  在聖經裏面告訴我們
[00:18:37.000 --> 00:18:41.000]  有兩位是最溫柔的人
[00:18:41.000 --> 00:18:43.000]  有沒有想到呢?
[00:18:43.000 --> 00:18:44.000]  一個在舊約
[00:18:44.000 --> 00:18:46.000]  一個在新約
[00:18:46.000 --> 00:18:48.000]  有沒有想到是誰?
[00:18:48.000 --> 00:18:52.000]  舊約
[00:18:52.000 --> 00:18:54.000]  先說新約吧
[00:18:54.000 --> 00:18:56.000]  你們比較容易想到
[00:18:56.000 --> 00:18:58.000]  耶穌
[00:18:58.000 --> 00:19:00.000]  舊約呢?
[00:19:00.000 --> 00:19:04.000]  剛才有人說到
[00:19:04.000 --> 00:19:06.000]  摩西
[00:19:06.000 --> 00:19:09.000]  溫柔的榜樣
[00:19:09.000 --> 00:19:12.000]  摩西和耶穌
[00:19:12.000 --> 00:19:15.000]  摩西在文素記十二章三節裏說
[00:19:15.000 --> 00:19:19.000]  他是稱為世上最謙和的人
[00:19:19.000 --> 00:19:21.000]  謙和的意思就是
[00:19:21.000 --> 00:19:25.000]  溫順、謙卑、困苦和貧窮
[00:19:25.000 --> 00:19:30.000]  他都是可以成為最溫柔的榜樣
[00:19:30.000 --> 00:19:32.000]  記不記得摩西是誰?
[00:19:32.000 --> 00:19:34.000]  知道的吧?
[00:19:34.000 --> 00:19:37.000]  摩西是帶領以色列民
[00:19:37.000 --> 00:19:41.000]  出埃及分開紅海的一位
[00:19:41.000 --> 00:19:43.000]  在新約裏面
[00:19:43.000 --> 00:19:46.000]  馬太福音十一章二十九節裏
[00:19:46.000 --> 00:19:47.000]  告訴我們
[00:19:47.000 --> 00:19:50.000]  耶穌的心裏溫和謙卑
[00:19:50.000 --> 00:19:54.000]  這兩個都是在聖經裏面
[00:19:54.000 --> 00:19:58.000]  我們好好學習的榜樣
[00:19:58.000 --> 00:20:00.000]  耶穌和摩西
[00:20:00.000 --> 00:20:04.000]  看到耶穌在最後晚餐前
[00:20:04.000 --> 00:20:08.000]  他為他的門徒洗腳
[00:20:08.000 --> 00:20:13.000]  當時他的門徒都很害羞
[00:20:13.000 --> 00:20:17.000]  不敢讓自己的老師洗腳
[00:20:17.000 --> 00:20:19.000]  但耶穌的教導就是
[00:20:19.000 --> 00:20:21.000]  他們要謙卑
[00:20:21.000 --> 00:20:23.000]  做僕人
[00:20:23.000 --> 00:20:26.000]  好好服侍其他人
[00:20:26.000 --> 00:20:28.000]  剛才說了這麼多
[00:20:28.000 --> 00:20:33.000]  到底我們怎樣可以在日常生活裏
[00:20:33.000 --> 00:20:36.000]  能夠培養到自己
[00:20:36.000 --> 00:20:39.000]  有溫柔這一面呢?
[00:20:39.000 --> 00:20:41.000]  第一個就是
[00:20:41.000 --> 00:20:43.000]  學習多聽
[00:20:43.000 --> 00:20:47.000]  理解他人的想法和感受
[00:20:47.000 --> 00:20:49.000]  聖創造我們很特別的
[00:20:49.000 --> 00:20:51.000]  你有沒有發現
[00:20:51.000 --> 00:20:54.000]  我們全身裏
[00:20:54.000 --> 00:20:59.000]  有兩個眼睛和兩個耳朵
[00:20:59.000 --> 00:21:02.000]  叫我們看清楚所有的事
[00:21:02.000 --> 00:21:04.000]  聽清楚所有的事
[00:21:04.000 --> 00:21:09.000]  但我們的嘴巴只有一個
[00:21:09.000 --> 00:21:11.000]  說話的時候
[00:21:11.000 --> 00:21:13.000]  少說
[00:21:13.000 --> 00:21:16.000]  聽清楚和看清楚
[00:21:16.000 --> 00:21:18.000]  才好說
[00:21:18.000 --> 00:21:20.000]  有時候我都在學習
[00:21:20.000 --> 00:21:22.000]  怎樣去聆聽
[00:21:22.000 --> 00:21:24.000]  怎樣去聽
[00:21:24.000 --> 00:21:26.000]  都是很需要學習的
[00:21:26.000 --> 00:21:28.000]  所以聖經都有說
[00:21:28.000 --> 00:21:31.000]  叫我們慢慢聽
[00:21:31.000 --> 00:21:35.000]  然後才細細說
[00:21:35.000 --> 00:21:37.000]  第二個我們要學習
[00:21:37.000 --> 00:21:39.000]  控制情緒
[00:21:39.000 --> 00:21:42.000]  不要容易憤怒
[00:21:42.000 --> 00:21:45.000]  和被仇恨控制
[00:21:45.000 --> 00:21:48.000]  當我們有不開心的時候
[00:21:48.000 --> 00:21:51.000]  我們要冷靜下來
[00:21:51.000 --> 00:21:54.000]  走開事發的現場
[00:21:54.000 --> 00:21:56.000]  或者當你看到
[00:21:56.000 --> 00:21:58.000]  當你知道一些
[00:21:58.000 --> 00:22:00.000]  你不受控的時候
[00:22:00.000 --> 00:22:02.000]  會發怒的時候
[00:22:02.000 --> 00:22:05.000]  可能就要停一停
[00:22:05.000 --> 00:22:08.000]  不要再去想那麼多
[00:22:08.000 --> 00:22:12.000]  之後好好控制情緒
[00:22:12.000 --> 00:22:14.000]  或者去喝杯水
[00:22:14.000 --> 00:22:16.000]  讓自己冷靜一下
[00:22:16.000 --> 00:22:19.000]  如果不是冷靜到
[00:22:19.000 --> 00:22:25.000]  很容易出口或出手傷人
[00:22:25.000 --> 00:22:27.000]  第三
[00:22:27.000 --> 00:22:29.000]  表達同理心
[00:22:29.000 --> 00:22:32.000]  多點留意身邊的人
[00:22:32.000 --> 00:22:36.000]  切身處地去想對方的想法
[00:22:36.000 --> 00:22:39.000]  有時候我都會想
[00:22:39.000 --> 00:22:43.000]  為什麼人和人之間
[00:22:43.000 --> 00:22:45.000]  會有那麼多的摩擦
[00:22:45.000 --> 00:22:48.000]  因為彼此不認識、不了解
[00:22:48.000 --> 00:22:52.000]  當我有時候和你們聊天的時候
[00:22:52.000 --> 00:22:54.000]  我每一次都會想
[00:22:54.000 --> 00:22:58.000]  我在你們這個年齡的時候
[00:22:58.000 --> 00:23:02.000]  我正在做什麼
[00:23:02.000 --> 00:23:05.000]  多點去表達你的同理心
[00:23:05.000 --> 00:23:11.000]  可能你會多點想對方的需要和感受
[00:23:11.000 --> 00:23:13.000]  學習謙遜
[00:23:13.000 --> 00:23:16.000]  用善意去對待其他人
[00:23:16.000 --> 00:23:20.000]  可能身邊的同學、朋友
[00:23:20.000 --> 00:23:22.000]  有很多都不可愛
[00:23:22.000 --> 00:23:25.000]  不是你喜歡的
[00:23:25.000 --> 00:23:30.000]  但我們都要去善待他們
[00:23:30.000 --> 00:23:36.000]  不要一過去就粗言粗語
[00:23:36.000 --> 00:23:39.000]  說兩句就說你醜
[00:23:39.000 --> 00:23:41.000]  我不想跟你說話
[00:23:41.000 --> 00:23:44.000]  這些就不是太好
[00:23:44.000 --> 00:23:46.000]  最後第五
[00:23:46.000 --> 00:23:47.000]  尾二一項
[00:23:47.000 --> 00:23:49.000]  我們說要放開胸懷
[00:23:49.000 --> 00:23:51.000]  放開胸懷的意思
[00:23:51.000 --> 00:23:53.000]  就是我們選擇去寬恕
[00:23:53.000 --> 00:23:57.000]  放下心中的怨恨和不滿
