
[00:00:00.000 --> 00:00:02.000]  大家好,早安
[00:01:50.000 --> 00:01:52.000]  我們說缺志信耶穌
[00:01:52.000 --> 00:01:55.000]  這個就是我們講的說話
[00:01:55.000 --> 00:01:59.000]  我知道在座很多人讀國際學校
[00:01:59.000 --> 00:02:01.000]  小弟就不是,我是官校
[00:02:01.000 --> 00:02:04.000]  我相信我的英文可能沒有你那麼好
[00:02:04.000 --> 00:02:09.000]  先問問大家,缺志你覺得怎樣用英文翻譯?
[00:02:09.000 --> 00:02:11.000]  你會怎樣翻譯?
[00:02:11.000 --> 00:02:13.000]  英文?
[00:02:13.000 --> 00:02:15.000]  翻譯喔!
[00:02:15.000 --> 00:02:17.000]  不是up意思
[00:02:17.000 --> 00:02:19.000]  剛才Gabriel就up了意思
[00:02:19.000 --> 00:02:21.000]  他說declare Jesus as the Lord and Savior
[00:02:21.000 --> 00:02:24.000]  但如果叫大家翻譯這個字呢?
[00:02:24.000 --> 00:02:27.000]  有沒有人想試試翻譯這個字?
[00:02:27.000 --> 00:02:35.000]  很靜,大家是不是腦袋還沒運作?
[00:02:35.000 --> 00:02:37.000]  還沒起床?
[00:02:37.000 --> 00:02:39.000]  想不到,家人想不到
[00:02:39.000 --> 00:02:44.000]  如果你現在Google translate打缺志兩個字
[00:02:44.000 --> 00:02:47.000]  就不會出耶穌的字眼
[00:02:47.000 --> 00:02:48.000]  出什麼呢?
[00:02:48.000 --> 00:02:51.000]  我試過一次,出decision這個字
[00:02:51.000 --> 00:02:54.000]  但decision好像是對的,不對的
[00:02:54.000 --> 00:02:55.000]  我是做了決定
[00:02:55.000 --> 00:02:59.000]  但我們用的缺志這個意思又不是design on something
[00:02:59.000 --> 00:03:01.000]  即是我們和耶穌有關
[00:03:01.000 --> 00:03:03.000]  我在網上找了幾個
[00:03:03.000 --> 00:03:06.000]  大家可以自己喜歡,你試試搜尋一下
[00:03:06.000 --> 00:03:07.000]  缺志這個字
[00:03:07.000 --> 00:03:09.000]  有什麼字呢?
[00:03:09.000 --> 00:03:11.000]  會有conversion
[00:03:11.000 --> 00:03:13.000]  但conversion又不是很對
[00:03:13.000 --> 00:03:15.000]  你不是轉
[00:03:15.000 --> 00:03:16.000]  如果我以前沒有信仰
[00:03:16.000 --> 00:03:20.000]  除非我無神論,無信仰神,轉去有神
[00:03:20.000 --> 00:03:23.000]  但conversion又好像不是太像那樣
[00:03:23.000 --> 00:03:26.000]  有些會叫做pray to receive Christ
[00:03:26.000 --> 00:03:28.000]  但是receive Christ是什麼呢?
[00:03:28.000 --> 00:03:30.000]  你接受耶穌的什麼呢?
[00:03:30.000 --> 00:03:33.000]  又好像不是很準確
[00:03:33.000 --> 00:03:37.000]  又或者會有一個叫做pray a sinner's prayer
[00:03:37.000 --> 00:03:39.000]  即是做一個罪人的祈禱
[00:03:39.000 --> 00:03:42.000]  但又好像不是全部說完
[00:03:42.000 --> 00:03:44.000]  罪人的祈禱可以叫耶穌赦免我
[00:03:44.000 --> 00:03:47.000]  不是耶穌去做我生命的主
[00:03:47.000 --> 00:03:49.000]  為什麼會有這樣的情況呢?
[00:03:49.000 --> 00:03:52.000]  其實如果你看英文的situation底下
[00:03:52.000 --> 00:03:56.000]  缺志這個字所包含的東西是比較複雜的
[00:03:56.000 --> 00:03:59.000]  因為缺志某程度上是我們華人
[00:03:59.000 --> 00:04:02.000]  我們中國人處境下一個很特別的用字
[00:04:02.000 --> 00:04:05.000]  即是大概如果在西方的傳統
[00:04:05.000 --> 00:04:07.000]  很多時候我們說是祈禱去接受耶穌
[00:04:07.000 --> 00:04:09.000]  就不是用缺志這個字
[00:04:09.000 --> 00:04:12.000]  還有這個字嚴格來說
[00:04:12.000 --> 00:04:13.000]  在聖經是看不到的
[00:04:13.000 --> 00:04:15.000]  即是我們真的搜尋和合本的聖經也好
[00:04:15.000 --> 00:04:19.000]  就算搜尋中文也不會有缺志的東西
[00:04:19.000 --> 00:04:20.000]  為什麼呢?
[00:04:20.000 --> 00:04:22.000]  因為在聖經裡面用的字眼
[00:04:22.000 --> 00:04:25.000]  其實我信了之後就洗禮了
[00:04:25.000 --> 00:04:27.000]  即是信而受洗
[00:04:27.000 --> 00:04:29.000]  那你問有沒有證據呢?
[00:04:29.000 --> 00:04:30.000]  有證據的
[00:04:30.000 --> 00:04:33.000]  例如在《使徒行傳》十六章裡面
[00:04:33.000 --> 00:04:36.000]  這個是一個比較經典的劇情
[00:04:36.000 --> 00:04:39.000]  就是我們說使徒保羅去傳福音的時候
[00:04:39.000 --> 00:04:43.000]  他去到一個肥納比的地方
[00:04:43.000 --> 00:04:45.000]  在十六章裡面他坐牢
[00:04:45.000 --> 00:04:47.000]  他坐牢也不放棄傳福音
[00:04:47.000 --> 00:04:50.000]  於是他就帶了他的玉卒去信主
[00:04:50.000 --> 00:04:51.000]  《使徒行傳》這樣說的
[00:04:51.000 --> 00:04:54.000]  十六章第31至33節
[00:04:54.000 --> 00:04:57.000]  保羅和玉卒說
[00:04:57.000 --> 00:04:59.000]  你們要信主耶穌
[00:04:59.000 --> 00:05:01.000]  那你和你一家都會得救
[00:05:01.000 --> 00:05:02.000]  於是怎麼樣呢?
[00:05:02.000 --> 00:05:05.000]  於是玉卒帶他們去洗傷口
[00:05:05.000 --> 00:05:07.000]  然後玉卒和他的家人
[00:05:07.000 --> 00:05:09.000]  是不是缺了字啊?
[00:05:09.000 --> 00:05:13.000]  大家懂得讀中文的就知道
[00:05:13.000 --> 00:05:15.000]  如果不懂就猜猜
[00:05:15.000 --> 00:05:17.000]  他是不是缺了字啊?
[00:05:17.000 --> 00:05:19.000]  不是
[00:05:19.000 --> 00:05:21.000]  是立時受了洗
[00:05:21.000 --> 00:05:22.000]  即是什麼呢?
[00:05:22.000 --> 00:05:24.000]  原來缺字都不用洗禮了
[00:05:24.000 --> 00:05:28.000]  換言之就沒有1011、102、103
[00:05:28.000 --> 00:05:32.000]  當然我不是說101、102、103不重要
[00:05:32.000 --> 00:05:34.000]  不是這個意思
[00:05:34.000 --> 00:05:36.000]  因為今天的處境有些不同
[00:05:36.000 --> 00:05:38.000]  在當時來說
[00:05:38.000 --> 00:05:39.000]  他們信了耶穌
[00:05:39.000 --> 00:05:40.000]  他們就直接洗禮
[00:05:40.000 --> 00:05:43.000]  就是他們表達信心的方法
[00:05:43.000 --> 00:05:45.000]  當然今天的處境不同
[00:05:45.000 --> 00:05:48.000]  因為隨著教會歷史的發展
[00:05:48.000 --> 00:05:50.000]  越來越多人信耶穌
[00:05:50.000 --> 00:05:52.000]  但可能信了又不知道自己信什麼
[00:05:52.000 --> 00:05:53.000]  即是我信耶穌
[00:05:53.000 --> 00:05:57.000]  所以就會有更多的規定和期望
[00:05:57.000 --> 00:05:59.000]  是大家洗禮之前
[00:05:59.000 --> 00:06:01.000]  知道自己信什麼
[00:06:01.000 --> 00:06:05.000]  所以這個和聖經所說的情況有些不同
[00:06:05.000 --> 00:06:09.000]  某程度上為何會有缺字的出現呢?
[00:06:09.000 --> 00:06:11.000]  大概就是因為要讓我們
[00:06:11.000 --> 00:06:14.000]  先明白到底信耶穌這件事
[00:06:14.000 --> 00:06:16.000]  有什麼含義
[00:06:16.000 --> 00:06:18.000]  我們才藉著洗禮
[00:06:18.000 --> 00:06:21.000]  有意識地公開我們是基督徒
[00:06:21.000 --> 00:06:22.000]  所以例如在
[00:06:22.000 --> 00:06:26.000]  港福堂和播道會的傳統裏
[00:06:26.000 --> 00:06:27.000]  規定裏面
[00:06:27.000 --> 00:06:30.000]  其實16歲以上才有資格受洗禮
[00:06:30.000 --> 00:06:34.000]  只有受洗禮的人才可以領聖餐
[00:06:34.000 --> 00:06:37.000]  所以我自己初中很喜歡問
[00:06:37.000 --> 00:06:38.000]  聖餐是什麼味道
[00:06:38.000 --> 00:06:39.000]  我可以回答你
[00:06:39.000 --> 00:06:40.000]  是沒有味道的
[00:06:40.000 --> 00:06:42.000]  除了葡萄汁有味道之外
[00:06:42.000 --> 00:06:44.000]  你不用等待去試聖餐
[00:06:44.000 --> 00:06:48.000]  但是為何會有這樣的缺字的設定出現呢?
[00:06:48.000 --> 00:06:51.000]  或者今天我們說缺字的時候
[00:06:51.000 --> 00:06:53.000]  其實我們說什麼呢?
[00:06:53.000 --> 00:06:55.000]  如果聖經沒有這個字
[00:06:55.000 --> 00:06:57.000]  那為什麼缺字這件事
[00:06:57.000 --> 00:06:59.000]  我們說也有它的意義
[00:06:59.000 --> 00:07:02.000]  為什麼我們用神學的意義
[00:07:02.000 --> 00:07:04.000]  我們信仰上的意義
[00:07:04.000 --> 00:07:06.000]  要思考這個問題
[00:07:06.000 --> 00:07:10.000]  我們可能要先去想一個缺字的圖文
[00:07:10.000 --> 00:07:13.000]  其實缺字是我們用祈禱
[00:07:13.000 --> 00:07:16.000]  去開始表達我們信心
[00:07:16.000 --> 00:07:18.000]  可能是我們人生裏第一次
[00:07:18.000 --> 00:07:22.000]  表達我們想信耶穌的信心
[00:07:22.000 --> 00:07:25.000]  首先用缺字圖文開始
[00:07:25.000 --> 00:07:28.000]  其實缺字圖文有很多
[00:07:28.000 --> 00:07:31.000]  現在開一部手機打缺字圖文四個字
[00:07:31.000 --> 00:07:33.000]  你會發現有很多篇
[00:07:33.000 --> 00:07:35.000]  當然有很多篇
[00:07:35.000 --> 00:07:39.000]  所以我不會列出三五十篇如何祈禱
[00:07:39.000 --> 00:07:43.000]  我只會用一個比較簡單的缺字圖文
[00:07:43.000 --> 00:07:46.000]  去幫我們思考這個題目
[00:07:46.000 --> 00:07:49.000]  這本是一本我們叫做
[00:07:49.000 --> 00:07:51.000]  四個屬靈的原則的小冊子
[00:07:51.000 --> 00:07:54.000]  其實左邊是一個缺字的祈禱
[00:07:54.000 --> 00:07:55.000]  因為它有點小
[00:07:55.000 --> 00:07:59.000]  所以我用文字放大
[00:07:59.000 --> 00:08:01.000]  我先讀一次
[00:08:01.000 --> 00:08:02.000]  好
[00:08:02.000 --> 00:08:03.000]  圖文是這樣的
[00:08:03.000 --> 00:08:04.000]  缺字的話
[00:08:04.000 --> 00:08:06.000]  主耶穌說我需要你
[00:08:06.000 --> 00:08:09.000]  感謝你為我的罪死在十字架上
[00:08:09.000 --> 00:08:11.000]  我願意打開心門
[00:08:11.000 --> 00:08:15.000]  接受你做我的救主和生命的主
[00:08:15.000 --> 00:08:17.000]  感謝你赦免我的罪
[00:08:17.000 --> 00:08:20.000]  並賜給我永生
[00:08:20.000 --> 00:08:22.000]  求你管理我的一生
[00:08:22.000 --> 00:08:25.000]  使我成為合理心意的人
[00:08:25.000 --> 00:08:27.000]  奉主耶穌的名圖告
[00:08:27.000 --> 00:08:29.000]  阿門
[00:08:29.000 --> 00:08:32.000]  有沒有人試過這樣祈禱
[00:08:32.000 --> 00:08:33.000]  先問一下
[00:08:33.000 --> 00:08:34.000]  類似的字眼
[00:08:34.000 --> 00:08:36.000]  不一定是完全那些字眼
[00:08:36.000 --> 00:08:39.000]  沒有
[00:08:39.000 --> 00:08:40.000]  是不是我們現在做一次
[00:08:40.000 --> 00:08:41.000]  全部都要
[00:08:41.000 --> 00:08:43.000]  我有點擔心
[00:08:43.000 --> 00:08:45.000]  大家好像完全沒有做過這個祈禱
[00:08:45.000 --> 00:08:48.000]  可能不是同一個字眼
[00:08:48.000 --> 00:08:51.000]  例如我也有幾年幫過這裡的VBS
[00:08:51.000 --> 00:08:52.000]  教會的VBS
[00:08:52.000 --> 00:08:54.000]  我知道VBS的祈禱
[00:08:54.000 --> 00:08:56.000]  不完全是這樣的字眼
[00:08:56.000 --> 00:08:58.000]  但是不完全的字眼
[00:08:58.000 --> 00:09:00.000]  我不是說那個字眼是不對
[00:09:00.000 --> 00:09:04.000]  純粹是概念上或者用字可以不同
[00:09:04.000 --> 00:09:06.000]  但是元素是一定會出現的
[00:09:06.000 --> 00:09:10.000]  大概我在網上找了很多的缺字圖文
[00:09:10.000 --> 00:09:11.000]  或者如果你有興趣
[00:09:11.000 --> 00:09:13.000]  喜歡自己搜尋一下也好
[00:09:13.000 --> 00:09:16.000]  缺字往往是有兩個元素
[00:09:16.000 --> 00:09:19.000]  第一個元素就是要認罪回轉
[00:09:19.000 --> 00:09:21.000]  我們所說的
[00:09:21.000 --> 00:09:23.000]  這裡說的是我需要你
[00:09:23.000 --> 00:09:26.000]  需要不是因為我考試想好一點
[00:09:26.000 --> 00:09:28.000]  我想出鋪
[00:09:28.000 --> 00:09:29.000]  我想什麼什麼
[00:09:29.000 --> 00:09:30.000]  我想找到好工作
[00:09:30.000 --> 00:09:31.000]  我需要你
[00:09:31.000 --> 00:09:33.000]  那些都是需要的
[00:09:33.000 --> 00:09:35.000]  我們也說是神帶領我們的
[00:09:35.000 --> 00:09:36.000]  但是我需要你
[00:09:36.000 --> 00:09:40.000]  不只是因為我物質上或者生活上需要耶穌
[00:09:40.000 --> 00:09:43.000]  而是因為後面那句
[00:09:43.000 --> 00:09:45.000]  是因為你為我的罪
[00:09:45.000 --> 00:09:47.000]  寫在十字架上
[00:09:47.000 --> 00:09:51.000]  這不是我們有多少能力或者知識換來的
[00:09:51.000 --> 00:09:54.000]  雖然這樣說好像大家聽了很多次
[00:09:54.000 --> 00:09:57.000]  但是很多時候都要提醒自己
[00:09:57.000 --> 00:10:00.000]  特別當我們在我們的學校
[00:10:00.000 --> 00:10:03.000]  我們的職場或者群體裡面
[00:10:03.000 --> 00:10:05.000]  我們可能做得很厲害
[00:10:05.000 --> 00:10:07.000]  我們可能表現得挺好
[00:10:07.000 --> 00:10:09.000]  別人覺得你挺好
[00:10:09.000 --> 00:10:11.000]  可能我也是拿很多獎的
[00:10:11.000 --> 00:10:14.000]  學業的獎或者運動的獎諸如此類
[00:10:14.000 --> 00:10:16.000]  我是一些運動隊的代表
[00:10:16.000 --> 00:10:17.000]  我是一些精英也好
[00:10:17.000 --> 00:10:19.000]  無論你是什麼身份也好
[00:10:19.000 --> 00:10:22.000]  如果沒有缺志這回事
[00:10:22.000 --> 00:10:24.000]  我們也不會自動得救
[00:10:24.000 --> 00:10:26.000]  就算你正在上基督教學校
[00:10:26.000 --> 00:10:28.000]  就算我背得很熟聖經
[00:10:28.000 --> 00:10:29.000]  我可能公開試考聖經的
[00:10:29.000 --> 00:10:30.000]  我拿A的
[00:10:30.000 --> 00:10:33.000]  你也不會自動做基督徒
[00:10:33.000 --> 00:10:38.000]  所以我們缺志是因為我們需要耶穌
[00:10:38.000 --> 00:10:42.000]  所以這個可能是人生裡面第一個
[00:10:42.000 --> 00:10:45.000]  有意識去知道自己要耶穌的祈禱
[00:10:45.000 --> 00:10:48.000]  不信的人也可以向耶穌祈禱
[00:10:48.000 --> 00:10:52.000]  不信的人也可以向耶穌祈禱
[00:10:52.000 --> 00:10:55.000]  但是這個缺志的祈禱
[00:10:55.000 --> 00:10:58.000]  我們需要耶穌進入我們生命的祈禱
[00:10:58.000 --> 00:11:01.000]  是一個挺特別的祈禱
[00:11:01.000 --> 00:11:03.000]  因為它是我們第一個
[00:11:03.000 --> 00:11:08.000]  去發現原來我們和上帝有關係的祈禱
[00:11:08.000 --> 00:11:11.000]  說回聖經
[00:11:11.000 --> 00:11:14.000]  「已不所書而將八到九折」
[00:11:14.000 --> 00:11:15.000]  他這樣說
[00:11:15.000 --> 00:11:18.000]  「因為你們是靠著恩典
[00:11:18.000 --> 00:11:20.000]  藉著信心而得救的
[00:11:20.000 --> 00:11:22.000]  就不是出於你們自己
[00:11:22.000 --> 00:11:24.000]  而是神所賜的
[00:11:24.000 --> 00:11:26.000]  也不是出於行為
[00:11:26.000 --> 00:11:28.000]  免得有人自誇」
[00:11:28.000 --> 00:11:33.000]  可能有些年紀大一點的explorer
[00:11:33.000 --> 00:11:37.000]  會聽過一個term叫「恩信清義」
[00:11:37.000 --> 00:11:39.000]  我猜年紀小的explorer未必聽過
[00:11:39.000 --> 00:11:43.000]  因為兒童區比較少特意說出來
[00:11:43.000 --> 00:11:45.000]  特意說這個字眼出來
[00:11:45.000 --> 00:11:49.000]  「恩信清義」簡單一點的定義
[00:11:49.000 --> 00:11:51.000]  這裡只是簡單定義
[00:11:51.000 --> 00:11:54.000]  我們說是因著我們去相信耶穌
[00:11:54.000 --> 00:11:55.000]  我們就得救
[00:11:55.000 --> 00:11:57.000]  這是最簡單的定義
[00:11:57.000 --> 00:12:01.000]  但是如果用「已不所書」這段下來說
[00:12:01.000 --> 00:12:04.000]  其實我們所謂說「恩信清義」
[00:12:04.000 --> 00:12:09.000]  是因為首先有耶穌主動為我們犧牲
[00:12:09.000 --> 00:12:11.000]  就是耶穌主動為我們死
[00:12:11.000 --> 00:12:14.000]  然後耶穌是有信心的
[00:12:14.000 --> 00:12:16.000]  就是耶穌是幫助我們
[00:12:16.000 --> 00:12:21.000]  幫助我們去經歷到神的恩典
[00:12:21.000 --> 00:12:25.000]  所以我們才有機會去和神連結
[00:12:25.000 --> 00:12:27.000]  當我們什麼都不知道的時候
[00:12:27.000 --> 00:12:29.000]  剛才「已不所書」讀的時候
[00:12:29.000 --> 00:12:31.000]  我們什麼都不知道的時候
[00:12:31.000 --> 00:12:33.000]  其實神已經開了我們的心
[00:12:33.000 --> 00:12:35.000]  令我們覺得有需要耶穌
[00:12:35.000 --> 00:12:38.000]  可能你說到這裡就會問
[00:12:38.000 --> 00:12:41.000]  整件事都是神主動
[00:12:41.000 --> 00:12:43.000]  只是神自己主動
[00:12:43.000 --> 00:12:45.000]  為什麼我們要缺志呢?
[00:12:45.000 --> 00:12:46.000]  你救我們就可以了
[00:12:46.000 --> 00:12:48.000]  為什麼我們要發聲呢?
[00:12:48.000 --> 00:12:52.000]  因為缺志是我們發現
[00:12:52.000 --> 00:12:54.000]  我們覺得心有需要
[00:12:54.000 --> 00:12:56.000]  或者用聖經的字眼
[00:12:56.000 --> 00:12:58.000]  我們覺得很窄心
[00:12:58.000 --> 00:13:02.000]  所以我們需要耶穌
[00:13:02.000 --> 00:13:04.000]  這個例如在《使徒行傳》中有
[00:13:04.000 --> 00:13:08.000]  當使徒彼得去呼召的時候
[00:13:08.000 --> 00:13:10.000]  人們說很窄心
[00:13:10.000 --> 00:13:13.000]  窄心就是覺得心裡很混亂
[00:13:13.000 --> 00:13:15.000]  可能你在VBS信耶穌
[00:13:15.000 --> 00:13:17.000]  就未必很混亂
[00:13:17.000 --> 00:13:20.000]  有沒有人記得
[00:13:20.000 --> 00:13:22.000]  為什麼你會在VBS舉手信耶穌呢?
[00:13:22.000 --> 00:13:26.000]  通常都不記得
[00:13:26.000 --> 00:13:27.000]  我先問問
[00:13:27.000 --> 00:13:29.000]  有沒有人印象中
[00:13:29.000 --> 00:13:31.000]  記得自己在VBS信耶穌呢?
[00:13:31.000 --> 00:13:33.000]  沒有
[00:13:34.000 --> 00:13:36.000]  那你們VBS舉手是舉什麼呢?
[00:13:36.000 --> 00:13:41.000]  好,讓你回想一下
[00:13:41.000 --> 00:13:43.000]  你可以回去和少祖傾談
[00:13:43.000 --> 00:13:44.000]  你舉手舉什麼呢?
[00:13:44.000 --> 00:13:46.000]  可能我們在那些時候
[00:13:46.000 --> 00:13:47.000]  人們問你信不信耶穌
[00:13:47.000 --> 00:13:48.000]  就說舉手
[00:13:48.000 --> 00:13:49.000]  舉手有很多原因
[00:13:49.000 --> 00:13:52.000]  可能是覺得畫劇好像挺好看
[00:13:52.000 --> 00:13:54.000]  原來耶穌這麼厲害
[00:13:54.000 --> 00:13:56.000]  又或者可能你覺得
[00:13:56.000 --> 00:13:58.000]  可能是Irene校長
[00:13:58.000 --> 00:13:59.000]  Irene牧師
[00:13:59.000 --> 00:14:02.000]  或者Sunny傳道他們說得很吸引
[00:14:02.000 --> 00:14:05.000]  可能你覺得原來我做錯了
[00:14:05.000 --> 00:14:06.000]  原來我的事情是不對的
[00:14:06.000 --> 00:14:07.000]  我要神請
[00:14:07.000 --> 00:14:08.000]  我要耶穌去幫我
[00:14:08.000 --> 00:14:10.000]  所以我舉手
[00:14:10.000 --> 00:14:12.000]  又或者是因為旁邊的人舉手
[00:14:12.000 --> 00:14:13.000]  我的朋友舉手
[00:14:13.000 --> 00:14:14.000]  我就舉手
[00:14:14.000 --> 00:14:15.000]  全部舉手
[00:14:15.000 --> 00:14:16.000]  很噁心的
[00:14:16.000 --> 00:14:17.000]  一個人不舉手
[00:14:17.000 --> 00:14:21.000]  無論哪個原因也好
[00:14:21.000 --> 00:14:24.000]  我們都會在信仰上說
[00:14:24.000 --> 00:14:28.000]  其實是神去感動我們
[00:14:28.000 --> 00:14:31.000]  去意識要有這個決定
[00:14:32.000 --> 00:14:34.000]  可能如果你坐在這裡今天為止
[00:14:34.000 --> 00:14:37.000]  你都沒有想過自己為什麼要耶穌
[00:14:37.000 --> 00:14:39.000]  那可能要想一想
[00:14:39.000 --> 00:14:41.000]  為什麼我要耶穌呢?
[00:14:41.000 --> 00:14:44.000]  我要耶穌來做什麼呢?
[00:14:44.000 --> 00:14:49.000]  所以剛才我們說已不所書的部分
[00:14:49.000 --> 00:14:51.000]  我們說雖然是
[00:14:51.000 --> 00:14:54.000]  所有事情都是神去感動我們去做
[00:14:54.000 --> 00:15:00.000]  但是我們都有一個表達我們的信心的途徑
[00:15:00.000 --> 00:15:02.000]  就是這個決志
[00:15:02.000 --> 00:15:04.000]  大概有一句經文
[00:15:04.000 --> 00:15:06.000]  可能會為我們經常說的決志
[00:15:06.000 --> 00:15:08.000]  有一個基礎
[00:15:08.000 --> 00:15:09.000]  是什麼呢?
[00:15:09.000 --> 00:15:11.000]  就是約翰福音第三章五到六節
[00:15:11.000 --> 00:15:15.000]  這是耶穌自己說的
[00:15:15.000 --> 00:15:16.000]  耶穌說
[00:15:16.000 --> 00:15:19.000]  人如果不是從水和靈而生
[00:15:19.000 --> 00:15:21.000]  就不能進神的國
[00:15:21.000 --> 00:15:23.000]  從肉生
[00:15:23.000 --> 00:15:24.000]  生的是肉生
[00:15:24.000 --> 00:15:25.000]  從靈生的是靈
[00:15:25.000 --> 00:15:28.000]  我對你說你們必須從生
[00:15:28.000 --> 00:15:30.000]  你不要因此而驚奇
[00:15:30.000 --> 00:15:34.000]  所以用這個邏輯來說
[00:15:34.000 --> 00:15:37.000]  決志是我們重新的第一步
[00:15:37.000 --> 00:15:39.000]  就是什麼呢?
[00:15:39.000 --> 00:15:41.000]  例如你暗戀一個人
[00:15:41.000 --> 00:15:42.000]  你不表白
[00:15:42.000 --> 00:15:43.000]  永遠那個叫暗戀
[00:15:43.000 --> 00:15:44.000]  那個叫單戀
[00:15:44.000 --> 00:15:46.000]  那個不是戀愛
[00:15:46.000 --> 00:15:47.000]  那個叫單戀
[00:15:47.000 --> 00:15:49.000]  因為你沒有表白的一刻
[00:15:49.000 --> 00:15:51.000]  當然你表白完不一定成功
[00:15:51.000 --> 00:15:52.000]  沒有保證的
[00:15:52.000 --> 00:15:54.000]  你奇人圖都未必有保證
[00:15:54.000 --> 00:15:55.000]  真的未必有
[00:15:56.000 --> 00:15:59.000]  但是如果你不出聲
[00:15:59.000 --> 00:16:01.000]  那件事永遠是不會發生的
[00:16:01.000 --> 00:16:05.000]  不出聲那件事永遠不會發生
[00:16:05.000 --> 00:16:08.000]  所以同一道理來說
[00:16:08.000 --> 00:16:09.000]  沒錯
[00:16:09.000 --> 00:16:11.000]  決志好像是神感動我們去做
[00:16:11.000 --> 00:16:14.000]  但是要整件事真的開始發生
[00:16:14.000 --> 00:16:17.000]  我們基督徒的生命開始開展
[00:16:17.000 --> 00:16:19.000]  是需要我們去出聲的
[00:16:19.000 --> 00:16:21.000]  都有這個地方
[00:16:21.000 --> 00:16:24.000]  當決志那一刻我們祈禱的時候
[00:16:25.000 --> 00:16:28.000]  其實我們不只是祈求耶穌進入我們的生命
[00:16:28.000 --> 00:16:30.000]  我們有意無意間
[00:16:30.000 --> 00:16:32.000]  我們按照聖經的教導
[00:16:32.000 --> 00:16:36.000]  其實聖靈都在這個時間進入我們的生命裡面
[00:16:36.000 --> 00:16:41.000]  於是我們的生命開始有一個不同的帶領
[00:16:41.000 --> 00:16:43.000]  當然不是說我們過去沒有出國
[00:16:43.000 --> 00:16:45.000]  老實說我們不相信耶穌
[00:16:45.000 --> 00:16:48.000]  其實我們都有很多東西在控制我們
[00:16:48.000 --> 00:16:49.000]  就是我們裡面
[00:16:49.000 --> 00:16:50.000]  可能是我的恐懼
[00:16:50.000 --> 00:16:53.000]  可能是我很想去贏取一些東西
[00:16:53.000 --> 00:16:54.000]  可能是我的慾望
[00:16:54.000 --> 00:16:56.000]  這些東西會控制到
[00:16:56.000 --> 00:17:01.000]  但是決志是我們可能人生第一個發現
[00:17:01.000 --> 00:17:05.000]  原來我們的生命可以有一些不同的地方
[00:17:05.000 --> 00:17:06.000]  所以我們決志
[00:17:06.000 --> 00:17:11.000]  我說了很久都好像決志很重要
[00:17:11.000 --> 00:17:12.000]  一定要做
[00:17:12.000 --> 00:17:13.000]  其實是的
[00:17:13.000 --> 00:17:15.000]  因為大概如果你沒有做
[00:17:15.000 --> 00:17:17.000]  或者你發現自己不知道有這樣的東西
[00:17:17.000 --> 00:17:20.000]  其實我都會鼓勵你去做一次
[00:17:20.000 --> 00:17:23.000]  但是我是不是每天都要決志呢?
[00:17:23.000 --> 00:17:25.000]  今天又不是很肯定
[00:17:25.000 --> 00:17:26.000]  我不是要來多一次嗎?
[00:17:26.000 --> 00:17:29.000]  決志又不是這樣的事情
