
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹午安
[00:02:32.720 --> 00:02:37.720]  帶給人的驚嚇和恐怖的感覺
[00:02:37.720 --> 00:02:40.720]  其實面對疫情
[00:02:40.720 --> 00:02:43.720]  我們連不染疫的把握都沒有
[00:02:43.720 --> 00:02:46.720]  而且染了疫之後
[00:02:46.720 --> 00:02:50.720]  能否徹底康復都不知道
[00:02:50.720 --> 00:02:54.720]  就是這些沒有把握
[00:02:54.720 --> 00:02:58.720]  令我們真的很容易害怕
[00:02:58.720 --> 00:03:06.720]  馬可今天透過六章段落的兩個事件
[00:03:06.720 --> 00:03:12.720]  教我們一個除去懼怕的良方
[00:03:12.720 --> 00:03:18.720]  所以如果我們害怕的時候
[00:03:18.720 --> 00:03:20.720]  我們就要問清楚
[00:03:20.720 --> 00:03:22.720]  自己其實是害怕什麼
[00:03:22.720 --> 00:03:26.720]  又或者我有什麼成為我們的依靠
[00:03:26.720 --> 00:03:34.720]  當我們能夠找到可靠、可信的對象和把握的時候
[00:03:34.720 --> 00:03:38.720]  我們就不會再驚慌和害怕了
[00:03:38.720 --> 00:03:45.720]  我將馬可福音六章45到56節分為兩部分
[00:03:45.720 --> 00:03:49.720]  其實內容都只是說兩個事件
[00:03:49.720 --> 00:03:53.720]  兩個對象和兩個不同的結果
[00:03:53.720 --> 00:04:00.720]  45到52節是說耶穌在水面上高行
[00:04:00.720 --> 00:04:05.720]  對象是發生在耶穌的門徒身上
[00:04:05.720 --> 00:04:11.720]  他們如幻不靈和驚慌驚奇
[00:04:11.720 --> 00:04:14.720]  就是事件經歷他們的體會
[00:04:14.720 --> 00:04:20.720]  53到56節是關於耶穌醫治人
[00:04:20.720 --> 00:04:24.720]  發生在格利薩勒的地方
[00:04:24.720 --> 00:04:28.720]  那裡的人信耶穌並且得醫治
[00:04:29.720 --> 00:04:32.720]  不知道大家是否記得
[00:04:32.720 --> 00:04:35.720]  由馬可福音第一章到第六章
[00:04:35.720 --> 00:04:41.720]  其實出現過兩次有關門徒遇到風浪的記載
[00:04:41.720 --> 00:04:47.720]  第一個是記載在四章35到41節
[00:04:47.720 --> 00:04:52.720]  那次是耶穌用比喻說完教導之後
[00:04:52.720 --> 00:04:56.720]  就和門徒在船上高行
[00:04:56.720 --> 00:05:01.720]  在晚上的時候忽然遇到很大的風浪
[00:05:01.720 --> 00:05:04.720]  甚至整艘船都進水了
[00:05:04.720 --> 00:05:08.720]  耶穌就在船艙睡著了
[00:05:08.720 --> 00:05:10.720]  門徒就覺得很驚恐
[00:05:10.720 --> 00:05:12.720]  於是他就叫醒耶穌
[00:05:12.720 --> 00:05:15.720]  夫子啊我們要喪命了
[00:05:15.720 --> 00:05:17.720]  你難道不顧嗎?
[00:05:17.720 --> 00:05:19.720]  耶穌醒了之後
[00:05:19.720 --> 00:05:23.720]  他就起來斥責風浪
[00:05:23.720 --> 00:05:28.720]  又向海說住了吧靜了吧
[00:05:28.720 --> 00:05:31.720]  於是風浪就大大平靜了
[00:05:31.720 --> 00:05:33.720]  事件平息之後
[00:05:33.720 --> 00:05:35.720]  耶穌就問門徒
[00:05:35.720 --> 00:05:39.720]  為什麼你們還要膽怯和沒有信心呢?
[00:05:39.720 --> 00:05:42.720]  於是門徒就很懼怕
[00:05:42.720 --> 00:05:45.720]  因為被夫子責備
[00:05:45.720 --> 00:05:49.720]  但是他們仍然存著很大的疑惑
[00:05:49.720 --> 00:05:53.720]  究竟這位耶穌是誰呢?
[00:05:53.720 --> 00:05:58.720]  為什麼連風和海都聽從他呢?
[00:05:58.720 --> 00:06:05.720]  今天我們就看第二個門徒遇到風浪的片段
[00:06:05.720 --> 00:06:10.720]  記載第六章45到52節
[00:06:10.720 --> 00:06:15.720]  我形容他是耶穌水上行
[00:06:15.720 --> 00:06:22.720]  這個事件是發生在五餅二魚餵飽五千人的神蹟之後
[00:06:22.720 --> 00:06:25.720]  我們讀一下經文
[00:06:25.720 --> 00:06:29.720]  1 2 3
[00:06:29.720 --> 00:06:32.720]  耶穌隨即催門徒上船
[00:06:32.720 --> 00:06:36.720]  先到對岸到白菜大墟
[00:06:36.720 --> 00:06:38.720]  等他叫眾人散去
[00:06:38.720 --> 00:06:40.720]  他辭別了他們
[00:06:40.720 --> 00:06:43.720]  就住山上去禱告
[00:06:43.720 --> 00:06:45.720]  到了晚上
[00:06:45.720 --> 00:06:46.720]  船在海中
[00:06:46.720 --> 00:06:49.720]  耶穌獨自在岸上
[00:06:49.720 --> 00:06:52.720]  他看見門徒因風不順
[00:06:52.720 --> 00:06:54.720]  搖腦很苦
[00:06:54.720 --> 00:06:56.720]  天快亮的時候
[00:06:56.720 --> 00:06:58.720]  他在海面上走
[00:06:58.720 --> 00:07:00.720]  往他們那裡去
[00:07:00.720 --> 00:07:03.720]  想要超過他們
[00:07:03.720 --> 00:07:07.720]  但門徒看見他在海面上走
[00:07:07.720 --> 00:07:09.720]  以為是鬼怪
[00:07:09.720 --> 00:07:11.720]  就喊叫起來
[00:07:11.720 --> 00:07:14.720]  因為他們都看見了他
[00:07:14.720 --> 00:07:16.720]  甚為驚慌
[00:07:16.720 --> 00:07:18.720]  耶穌連忙對他們說
[00:07:18.720 --> 00:07:21.720]  放心,是我,不要怕
[00:07:21.720 --> 00:07:24.720]  於是他到他們那裡
[00:07:24.720 --> 00:07:27.720]  一上船,風就停了
[00:07:27.720 --> 00:07:29.720]  他們心裡十分驚奇
[00:07:29.720 --> 00:07:34.720]  這是因為他們不明白那昏餅的事
[00:07:34.720 --> 00:07:36.720]  心裡還是如幻
[00:07:36.720 --> 00:07:38.720]  經文就說到
[00:07:38.720 --> 00:07:44.720]  原來耶穌是催門徒先上船
[00:07:44.720 --> 00:07:49.720]  然後叫他們去白菜大地方
[00:07:49.720 --> 00:07:55.720]  然後耶穌安排了吃飽的群眾來散開
[00:07:55.720 --> 00:07:58.720]  馬可在這裡沒有解釋
[00:07:58.720 --> 00:08:03.720]  耶穌為什麼要催促門徒啟程離開
[00:08:03.720 --> 00:08:08.720]  他只是說耶穌打發門徒和群眾後
[00:08:08.720 --> 00:08:12.720]  耶穌自己就獨自上山祈禱
[00:08:12.720 --> 00:08:17.720]  當門徒啟程離開耶穌後
[00:08:17.720 --> 00:08:20.720]  他們就遇到困難
[00:08:20.720 --> 00:08:23.720]  要和風浪搏鬥
[00:08:23.720 --> 00:08:28.720]  不過這次說的和第四章所說的有點不同
[00:08:28.720 --> 00:08:31.720]  因為這次他們雖然遇上風浪
[00:08:31.720 --> 00:08:34.720]  但耶穌不在船上
[00:08:34.720 --> 00:08:38.720]  似乎這風浪也沒有造成生命危險
[00:08:38.720 --> 00:08:45.720]  他們只是很大風搖起槳撐起船上來
[00:08:45.720 --> 00:08:47.720]  非常吃力
[00:08:47.720 --> 00:08:51.720]  所以聖經說耶穌在祈完禱後
[00:08:51.720 --> 00:08:54.720]  他望向海上
[00:08:54.720 --> 00:08:57.720]  看到船還在海中
[00:08:57.720 --> 00:09:00.720]  他就自己留在岸上
[00:09:00.720 --> 00:09:03.720]  他看到門徒因為風大
[00:09:03.720 --> 00:09:07.720]  而很辛苦地撐船
[00:09:07.720 --> 00:09:11.720]  耶穌沒有在那一刻走過去
[00:09:11.720 --> 00:09:15.720]  卻是天快亮的時候
[00:09:15.720 --> 00:09:20.720]  他才在海面上走過去
[00:09:20.720 --> 00:09:21.720]  去到門徒那裡
[00:09:21.720 --> 00:09:24.720]  想要超過他們
[00:09:24.720 --> 00:09:28.720]  耶穌雖然沒有和門徒一起
[00:09:28.720 --> 00:09:31.720]  但他的眼目沒有離開過
[00:09:31.720 --> 00:09:35.720]  屬於他的人和他所愛的門徒
[00:09:35.720 --> 00:09:37.720]  他看到門徒遇到困難
[00:09:37.720 --> 00:09:42.720]  耶穌也沒有馬上幫他們解決問題
[00:09:42.720 --> 00:09:45.720]  直到天快亮的時候
[00:09:45.720 --> 00:09:47.720]  和合本聖經說天快亮
[00:09:47.720 --> 00:09:51.720]  應該是四更天的時候
[00:09:51.720 --> 00:09:56.720]  四更天約莫是凌晨三點的時候
[00:09:56.720 --> 00:09:59.720]  看到他們還沒有解決問題
[00:09:59.720 --> 00:10:03.720]  於是耶穌就從海面上走過去
[00:10:03.720 --> 00:10:05.720]  去到門徒那裡
[00:10:05.720 --> 00:10:07.720]  然後有一句說
[00:10:07.720 --> 00:10:10.720]  想要超過他們
[00:10:10.720 --> 00:10:12.720]  這一句的形容
[00:10:12.720 --> 00:10:15.720]  其實只有馬可福音記載
[00:10:15.720 --> 00:10:17.720]  原來原文直譯
[00:10:17.720 --> 00:10:23.720]  就是要在門徒身邊經過
[00:10:23.720 --> 00:10:27.720]  舊約聖經原文經過的字
[00:10:27.720 --> 00:10:30.720]  是有上帝顯現的意思
[00:10:30.720 --> 00:10:33.720]  在舊約裡也有兩個人物
[00:10:33.720 --> 00:10:35.720]  曾經經歷過
[00:10:35.720 --> 00:10:38.720]  神在他們身邊經過
[00:10:38.720 --> 00:10:40.720]  或者神向他們顯現
[00:10:40.720 --> 00:10:42.720]  這兩個人物
[00:10:42.720 --> 00:10:44.720]  第一個是摩西
[00:10:44.720 --> 00:10:49.720]  記載在《埃及記》33章19到23節
[00:10:49.720 --> 00:10:54.720]  當時摩西很想見到神的榮耀
[00:10:54.720 --> 00:10:56.720]  就向上帝祈求
[00:10:56.720 --> 00:10:59.720]  神回應他所求
[00:10:59.720 --> 00:11:01.720]  在他面前經過
[00:11:01.720 --> 00:11:03.720]  耶和華這樣說
[00:11:03.720 --> 00:11:06.720]  我要顯示我一切的美善
[00:11:06.720 --> 00:11:08.720]  在你面前經過
[00:11:08.720 --> 00:11:12.720]  並要在你面前宣告耶和華的名
[00:11:12.720 --> 00:11:15.720]  我要恩代誰就恩代誰
[00:11:15.720 --> 00:11:17.720]  要憐憫誰就憐憫誰
[00:11:17.720 --> 00:11:19.720]  然後耶和華又說
[00:11:19.720 --> 00:11:22.720]  指示你不能看我的面
[00:11:22.720 --> 00:11:25.720]  因為沒有人能夠看到我
[00:11:25.720 --> 00:11:27.720]  而仍然可以存活
[00:11:27.720 --> 00:11:31.720]  所以當我靠近這裡的時候
[00:11:31.720 --> 00:11:33.720]  你可以站在盆石上
[00:11:33.720 --> 00:11:36.720]  當我的榮耀經過的時候
[00:11:36.720 --> 00:11:39.720]  我會將你放在盆石的縫隙裡
[00:11:39.720 --> 00:11:42.720]  用我的手掌遮蔽你
[00:11:42.720 --> 00:11:44.720]  等我過去之後
[00:11:44.720 --> 00:11:46.720]  我就會將我的手掌收回
[00:11:46.720 --> 00:11:48.720]  你就可以見到我的背脊
[00:11:48.720 --> 00:11:50.720]  卻看不到我的面
[00:11:50.720 --> 00:11:55.720]  這個就是摩西尋求神
[00:11:55.720 --> 00:11:57.720]  彰顯他榮耀的時候
[00:11:57.720 --> 00:12:01.720]  神應允而給他一個這樣的經歷
[00:12:01.720 --> 00:12:03.720]  另外一個就是以利亞
[00:12:03.720 --> 00:12:05.720]  先知以利亞
[00:12:05.720 --> 00:12:07.720]  記不記得他是大能的先知
[00:12:07.720 --> 00:12:09.720]  和巴力鬥法
[00:12:09.720 --> 00:12:12.720]  直到夜使別要尋索他的命
[00:12:12.720 --> 00:12:14.720]  追殺他的時候
[00:12:14.720 --> 00:12:16.720]  他就整個人軟了
[00:12:16.720 --> 00:12:18.720]  然後遠走他方
[00:12:18.720 --> 00:12:22.720]  這個段落就是耶和華問他
[00:12:22.720 --> 00:12:25.720]  以利亞你究竟在這裡做什麼
[00:12:25.720 --> 00:12:28.720]  他說我為你大發熱心
[00:12:28.720 --> 00:12:30.720]  於是耶和華就吩咐
[00:12:30.720 --> 00:12:33.720]  以利亞站在山上
[00:12:33.720 --> 00:12:36.720]  因為耶和華要在那裡經過
[00:12:36.720 --> 00:12:39.720]  這次耶和華的經過很不同
[00:12:39.720 --> 00:12:42.720]  耶和華在那裡經過
[00:12:42.720 --> 00:12:46.720]  有大裂風來到大作
[00:12:46.720 --> 00:12:48.720]  山崩石裂
[00:12:48.720 --> 00:12:50.720]  但是耶和華不在風中
[00:12:50.720 --> 00:12:52.720]  風之後有地震
[00:12:52.720 --> 00:12:54.720]  耶和華也不在其中
[00:12:54.720 --> 00:12:57.720]  地震之後有火
[00:12:57.720 --> 00:12:59.720]  耶和華也不在火中
[00:12:59.720 --> 00:13:03.720]  火之後有輕微細小的聲音
[00:13:03.720 --> 00:13:09.720]  神面對著這個很疲倦的僕人
[00:13:09.720 --> 00:13:14.720]  他將他的大能展現在以利亞的前面
[00:13:14.720 --> 00:13:17.720]  叫他認識他這一位真神
[00:13:17.720 --> 00:13:22.720]  原來是多麼的強大和大能
[00:13:22.720 --> 00:13:26.720]  其實耶穌在門徒面前
[00:13:26.720 --> 00:13:29.720]  在海面上高行走
[00:13:29.720 --> 00:13:36.720]  都是顯示他有上帝同等的無限權柄
[00:13:36.720 --> 00:13:39.720]  因為原來聖經告訴我們
[00:13:39.720 --> 00:13:43.720]  只有神才可以在海浪中行走
[00:13:43.720 --> 00:13:47.720]  《約伯記》九章八節這樣形容
[00:13:47.720 --> 00:13:49.720]  他獨自鋪張諸天
[00:13:49.720 --> 00:13:52.720]  步行在海浪之上
[00:13:52.720 --> 00:13:55.720]  詩人又這樣形容上帝
[00:13:55.720 --> 00:13:57.720]  你的道在海中
[00:13:57.720 --> 00:13:59.720]  你的路在大水之中
[00:13:59.720 --> 00:14:03.720]  你的腳中無人知道
[00:14:03.720 --> 00:14:08.720]  耶穌就是這樣去到門徒身邊
[00:14:08.720 --> 00:14:10.720]  他希望門徒能夠知道
[00:14:10.720 --> 00:14:13.720]  他是神這個事實
[00:14:13.720 --> 00:14:16.720]  擺在他們的眼前
[00:14:16.720 --> 00:14:19.720]  希望門徒能夠了解他的身份
[00:14:19.720 --> 00:14:21.720]  人做不到的事
[00:14:21.720 --> 00:14:23.720]  耶穌能夠做
[00:14:23.720 --> 00:14:24.720]  耶穌要做的事
[00:14:24.720 --> 00:14:26.720]  沒有人能夠做
[00:14:26.720 --> 00:14:29.720]  但是可能這些門徒
[00:14:29.720 --> 00:14:33.720]  真的爬船爬到很累了
[00:14:33.720 --> 00:14:39.720]  所以他們很努力地撐的時候
[00:14:39.720 --> 00:14:43.720]  突然見到海面上有個人走過來
[00:14:43.720 --> 00:14:45.720]  他們以為是鬼怪
[00:14:45.720 --> 00:14:48.720]  就叫了起來
[00:14:48.720 --> 00:14:50.720]  當他們見到耶穌的時候
[00:14:50.720 --> 00:14:53.720]  都甚為驚慌
[00:14:53.720 --> 00:14:55.720]  我不知道如果你代入去做耶穌
[00:14:55.720 --> 00:14:57.720]  你會怎樣
[00:14:57.720 --> 00:14:59.720]  本來一心想著
[00:14:59.720 --> 00:15:02.720]  用一個這麼獨特的方法
[00:15:02.720 --> 00:15:04.720]  讓他們知道我是神
[00:15:04.720 --> 00:15:07.720]  誰知他們把他當成鬼怪
[00:15:07.720 --> 00:15:11.720]  真的很激心
[00:15:11.720 --> 00:15:14.720]  不過我相信耶穌做過人
[00:15:14.720 --> 00:15:16.720]  他知道被人誤解
[00:15:16.720 --> 00:15:19.720]  被人忽略是一回事
[00:15:19.720 --> 00:15:21.720]  所以耶穌沒有責備他們
[00:15:21.720 --> 00:15:25.720]  他反而對這些門徒說
[00:15:25.720 --> 00:15:29.720]  放心,是我,不要怕
[00:15:29.720 --> 00:15:33.720]  原來這個「是我」直譯
[00:15:33.720 --> 00:15:37.720]  是「我是自有永有的」
[00:15:37.720 --> 00:15:38.720]  意思是甚麼
[00:15:38.720 --> 00:15:40.720]  誰是自有永有
[00:15:40.720 --> 00:15:42.720]  就是真神上帝自己
[00:15:42.720 --> 00:15:44.720]  耶穌告訴門徒
[00:15:44.720 --> 00:15:48.720]  放心,我就是那個自有永有的真神
[00:15:48.720 --> 00:15:50.720]  不需要驚慌
[00:15:50.720 --> 00:15:54.720]  因為有神在,不用怕
[00:15:54.720 --> 00:15:59.720]  門徒因著耶穌上船
[00:15:59.720 --> 00:16:02.720]  風停了
[00:16:02.720 --> 00:16:05.720]  門徒心裡十分驚奇
[00:16:05.720 --> 00:16:08.720]  但他始終不知道
[00:16:08.720 --> 00:16:11.720]  究竟耶穌是甚麼身份
[00:16:11.720 --> 00:16:14.720]  五十二節,馬可做了一個註腳
[00:16:14.720 --> 00:16:18.720]  「這是因為他們不明白那分餅的事
[00:16:18.720 --> 00:16:20.720]  心裡還是餘患」
[00:16:20.720 --> 00:16:24.720]  原來這班門徒在開船前
[00:16:24.720 --> 00:16:28.720]  明明就和耶穌一起
[00:16:28.720 --> 00:16:31.720]  用五餅二魚餵飽五千人
[00:16:31.720 --> 00:16:34.720]  但做完整件事
[00:16:34.720 --> 00:16:38.720]  這班門徒都不明白耶穌的大能
[00:16:38.720 --> 00:16:40.720]  所以他們心裡的餘患
[00:16:40.720 --> 00:16:44.720]  使他們就算見到耶穌走在海上
[00:16:44.720 --> 00:16:49.720]  也認不出耶穌就是真神
[00:16:49.720 --> 00:16:52.720]  其實這班門徒在耶穌身邊很久了
[00:16:52.720 --> 00:16:56.720]  每天都和耶穌同食同住同行
[00:16:56.720 --> 00:16:59.720]  聽過耶穌很多的教導
[00:16:59.720 --> 00:17:01.720]  見過耶穌行很多的神蹟
[00:17:01.720 --> 00:17:04.720]  包括趕鬼醫病,平靜風浪
[00:17:04.720 --> 00:17:07.720]  但門徒對耶穌的認識和信任
[00:17:07.720 --> 00:17:11.720]  卻仍然停留在一個很大的局限
[00:17:11.720 --> 00:17:14.720]  和停留在疑惑當中
[00:17:14.720 --> 00:17:19.720]  今天我們這班話根隨主的人
[00:17:19.720 --> 00:17:25.720]  我們又像不像這班門徒呢?
[00:17:25.720 --> 00:17:28.720]  其實《猛海》在這裡記載
[00:17:28.720 --> 00:17:31.720]  耶穌對門徒的關愛
[00:17:31.720 --> 00:17:34.720]  是要我們明白一件事
[00:17:34.720 --> 00:17:37.720]  就算耶穌沒有和門徒在一起
[00:17:37.720 --> 00:17:42.720]  祂的眼目也沒有離開這班熟悉祂的人
[00:17:42.720 --> 00:17:45.720]  而且祂有大能
[00:17:45.720 --> 00:17:49.720]  所以當熟悉祂的人遇到困難的時候
[00:17:49.720 --> 00:17:53.720]  祂會來幫忙
[00:17:53.720 --> 00:17:57.720]  所以如果我們生命裡遇到難關
[00:17:57.720 --> 00:18:00.720]  希望有人能夠幫忙的話
[00:18:00.720 --> 00:18:05.720]  耶穌絕對是那位最值得信任的
[00:18:05.720 --> 00:18:08.720]  永活慈愛大能神
[00:18:08.720 --> 00:18:12.720]  祂也會來幫忙
[00:18:12.720 --> 00:18:15.720]  我們看看這兩張圖
[00:18:15.720 --> 00:18:21.720]  耶穌本來叫門徒去巴塞大
[00:18:21.720 --> 00:18:25.720]  巴塞大是一個比較多愛邦人聚集的地方
[00:18:25.720 --> 00:18:28.720]  但可能因為風太大
[00:18:28.720 --> 00:18:32.720]  他們沒有辦法朝著目的地去
[00:18:32.720 --> 00:18:39.720]  結果他們將一艘小船泊在格尼撒勒
[00:18:39.720 --> 00:18:45.720]  是一個聚集了很多猶太人居住的地方
[00:18:45.720 --> 00:18:50.720]  然後究竟在格尼撒勒又做了什麼呢?
[00:18:50.720 --> 00:18:55.720]  我們讀一下《馬可福音》六章53到56節
[00:18:55.720 --> 00:19:01.720]  他們渡過了海,在格尼撒勒靠岸,泊了船。
[00:19:01.720 --> 00:19:05.720]  他們一下來,眾人立刻認出是耶穌,
[00:19:05.720 --> 00:19:10.720]  就跑遍了整個地區,聽到祂在那裡,
[00:19:10.720 --> 00:19:14.720]  就把有病的人用玉紙抬到那裡。
[00:19:14.720 --> 00:19:20.720]  耶穌所到的地方,或村中,或城裡,或鄉間,
[00:19:20.720 --> 00:19:24.720]  他們都把病人放在街市上,
[00:19:24.720 --> 00:19:29.720]  求耶穌讓他們摸一摸他的衣裳水紙,
[00:19:29.720 --> 00:19:32.720]  摸著的人就好了。
[00:19:32.720 --> 00:19:36.720]  這裡提到當耶穌帶著一群門徒
[00:19:36.720 --> 00:19:40.720]  去到格尼撒勒靠岸的時候,
[00:19:40.720 --> 00:19:45.720]  他們一下船,人們就把耶穌認出來了。
[00:19:45.720 --> 00:19:51.720]  原來當地人對於耶穌的治病能力有聽聞,
[00:19:51.720 --> 00:19:54.720]  所以當知道主在其中的時候,
[00:19:54.720 --> 00:20:00.720]  他們就把有病的人抬到耶穌面前。
[00:20:00.720 --> 00:20:06.720]  無論耶穌是在村落中,城市中,還是在鄉村中,
[00:20:06.720 --> 00:20:10.720]  他們都把病人放在街市上,
[00:20:10.720 --> 00:20:16.720]  求耶穌讓他們摸一摸他的衣裳水紙。
[00:20:16.720 --> 00:20:20.720]  他們的信心大得不用耶穌做任何事,
[00:20:20.720 --> 00:20:25.720]  因為他們曾經聽說過有一個血流的女人
[00:20:25.720 --> 00:20:30.720]  摸一摸耶穌的衣裳水紙就能得著醫治。
[00:20:30.720 --> 00:20:33.720]  於是結果是怎樣?
[00:20:33.720 --> 00:20:35.720]  他們的信心很大,
[00:20:35.720 --> 00:20:39.720]  不單把病人帶到耶穌面前,
[00:20:39.720 --> 00:20:46.720]  他們更相信只要摸一摸耶穌的衣裳就能好。
[00:20:46.720 --> 00:20:51.720]  馬可說:「摸著的人,就都好了。」
[00:20:51.720 --> 00:20:57.720]  耶穌有醫治大能,相信大家都知道,
[00:20:57.720 --> 00:21:05.720]  但是否每個人都能經歷耶穌的醫治呢?
[00:21:05.720 --> 00:21:08.720]  又在乎耶穌的主權,
[00:21:08.720 --> 00:21:12.720]  就像他向摩西所顯示的答案:
[00:21:12.720 --> 00:21:19.720]  「我要恩代誰,就恩代誰;我要憐憫誰,就憐憫誰。」
[00:21:19.720 --> 00:21:21.720]  就算得了耶穌的醫治,
[00:21:21.720 --> 00:21:25.720]  按聖經所說,人人都要有一死,
[00:21:25.720 --> 00:21:30.720]  所以醫治好之後,始終都要面對死亡。
[00:21:30.720 --> 00:21:36.720]  不過,如果我們對耶穌的醫治能夠有認識和相信,
[00:21:36.720 --> 00:21:42.720]  我們就能夠在人世間經歷祂奇妙的醫治。
[00:21:42.720 --> 00:21:45.720]  聖經裡真的有一句這樣說的:
[00:21:45.720 --> 00:21:50.720]  「人若能信,在信的人凡事都能。」
[00:21:50.720 --> 00:21:53.720]  這是聖經給我們的應許,
[00:21:53.720 --> 00:22:00.720]  只要有信心的人,就能夠知取聖經的應許。
[00:22:00.720 --> 00:22:05.720]  信心不是無中生有的,
[00:22:05.720 --> 00:22:10.720]  人的信心需要鍛鍊,也需要成長。
[00:22:10.720 --> 00:22:13.720]  所以在我們人生的經歷裡,
[00:22:13.720 --> 00:22:20.720]  我們能夠透過經歷認識這位耶穌到底是誰,
[00:22:20.720 --> 00:22:25.720]  在過程中也能夠對自己有更多的發現。
[00:22:25.720 --> 00:22:30.720]  雖然經歷未必一定能夠令我們的信心成長,
[00:22:30.720 --> 00:22:35.720]  但是如果我們願意在經歷裡信靠耶穌,
[00:22:35.720 --> 00:22:41.720]  我們的信心就會越來越堅固,也能夠被建立。
[00:22:41.720 --> 00:22:44.720]  我在預備這個講章的時候,
[00:22:44.720 --> 00:22:50.720]  也回望了自己的一生,雖然還未完。
[00:22:50.720 --> 00:22:53.720]  但是我自己在這裡看回,
[00:22:53.720 --> 00:22:56.720]  我79年信耶穌之後,
[00:22:56.720 --> 00:23:00.720]  其實經歷了上帝很多的雕琢和奪亡。
[00:23:00.720 --> 00:23:05.720]  到92年的時候,就移民到加拿大溫哥華。
[00:23:05.720 --> 00:23:10.720]  在當中的教會,我做行政秘書,
[00:23:10.720 --> 00:23:12.720]  經歷過兩次的車禍。
[00:23:12.720 --> 00:23:19.720]  第一次的車禍就是下班在中秋節的晚上,
[00:23:19.720 --> 00:23:24.720]  因為我媽媽有一個好朋友在香港去了溫哥華,
[00:23:24.720 --> 00:23:27.720]  那天晚上她會和我們吃中秋節飯,
[00:23:27.720 --> 00:23:33.720]  所以我送完文件後,就應該回家慶祝中秋節。
[00:23:33.720 --> 00:23:36.720]  開著車子,突然間心裡想祈禱,
[00:23:36.720 --> 00:23:40.720]  求主和我一起,求主保護我。
[00:23:40.720 --> 00:23:44.720]  車子就走到一個十字路口停在那裡,
[00:23:44.720 --> 00:23:46.720]  我向南,因為我要去Richmond,
[00:23:46.720 --> 00:23:49.720]  另外一邊就向西。
[00:23:49.720 --> 00:23:56.720]  當時溫哥華五點多,太陽是直射眼的,
[00:23:56.720 --> 00:23:58.720]  是很難開車的。
[00:23:58.720 --> 00:24:02.720]  當我看到我轉綠燈了,我是第一輛車子,
[00:24:02.720 --> 00:24:03.720]  我就踩油門就走了。
[00:24:03.720 --> 00:24:05.720]  誰知道我走路看到,
[00:24:05.720 --> 00:24:08.720]  為什麼有輛車子這樣攔著來撞我,
[00:24:08.720 --> 00:24:11.720]  都還沒有反應,啪一聲就撞到了。
[00:24:11.720 --> 00:24:16.720]  我的車子就打側,被撞了上膊,
[00:24:16.720 --> 00:24:19.720]  自己那邊的車門沒辦法開,
[00:24:19.720 --> 00:24:21.720]  我從另外一邊出來。
[00:24:21.720 --> 00:24:23.720]  在溫哥華,人生路不熟,
[00:24:23.720 --> 00:24:26.720]  最初開車發生意外,很害怕,
