
[00:00:00.000 --> 00:00:02.000]  (廣東話)
[00:06:19.500 --> 00:06:20.500]  Deacon呀
[00:06:20.500 --> 00:06:22.500]  Those who are strong
[00:06:22.500 --> 00:06:24.500]  那我們今天呢
[00:06:24.500 --> 00:06:26.500]  就會說三樣東西
[00:06:26.500 --> 00:06:28.500]  基督徒我們要做的
[00:06:28.500 --> 00:06:29.500]  Duty as a Christian
[00:06:29.500 --> 00:06:30.500]  第一呢
[00:06:30.500 --> 00:06:32.500]  Bear with those who are weak
[00:06:32.500 --> 00:06:35.500]  Bear with those who are weak
[00:06:35.500 --> 00:06:36.500]  第二呢
[00:06:36.500 --> 00:06:39.500]  Please not ourselves
[00:06:39.500 --> 00:06:41.500]  Please not ourselves
[00:06:41.500 --> 00:06:42.500]  And the last one is
[00:06:42.500 --> 00:06:44.500]  Live in harmony
[00:06:44.500 --> 00:06:47.500]  And welcome one another
[00:06:47.500 --> 00:06:48.500]  好
[00:06:48.500 --> 00:06:49.500]  第一
[00:06:49.500 --> 00:06:51.500]  保羅叫我們呢
[00:06:51.500 --> 00:06:52.500]  就是
[00:06:52.500 --> 00:06:54.500]  Bear with the weak
[00:06:54.500 --> 00:06:55.500]  Bear with the weak
[00:06:55.500 --> 00:06:58.500]  誰覺得他是弱的?
[00:06:58.500 --> 00:06:59.500]  誰是弱的?
[00:06:59.500 --> 00:07:01.500]  Who are the weak?
[00:07:01.500 --> 00:07:02.500]  Timothy is weak
[00:07:02.500 --> 00:07:03.500]  OK
[00:07:03.500 --> 00:07:04.500]  為什麼Timothy是弱的?
[00:07:04.500 --> 00:07:05.500]  你覺得
[00:07:05.500 --> 00:07:08.500]  (No, I always said that you have to drink water)
[00:07:08.500 --> 00:07:09.500]  OK
[00:07:09.500 --> 00:07:10.500]  Yeah
[00:07:10.500 --> 00:07:11.500]  之前呢
[00:07:11.500 --> 00:07:12.500]  他們是
[00:07:12.500 --> 00:07:14.500]  喝水的時候呢
[00:07:14.500 --> 00:07:17.500]  誰在家裡有filter的?
[00:07:17.500 --> 00:07:18.500]  誰在家裡有filter?
[00:07:18.500 --> 00:07:19.500]  只是
[00:07:19.500 --> 00:07:22.500]  Peer有filter?
[00:07:22.500 --> 00:07:24.500]  你們家裡沒有filter的?
[00:07:24.500 --> 00:07:26.500]  Winnie OK
[00:07:26.500 --> 00:07:27.500]  之前你覺得他們
[00:07:27.500 --> 00:07:30.500]  怎麼拿水喝的?
[00:07:30.500 --> 00:07:31.500]  你覺得
[00:07:31.500 --> 00:07:32.500]  Timon
[00:07:32.500 --> 00:07:33.500]  Timon這個組
[00:07:33.500 --> 00:07:34.500]  很多東西說的組
[00:07:34.500 --> 00:07:36.500]  你講一下
[00:07:36.500 --> 00:07:37.500]  之前你覺得他們
[00:07:37.500 --> 00:07:38.500]  怎麼
[00:07:38.500 --> 00:07:40.500]  在哪裡拿水喝的?
[00:07:40.500 --> 00:07:43.500]  在耶穌那個時間
[00:07:43.500 --> 00:07:45.500]  River OK
[00:07:45.500 --> 00:07:46.500]  Bank OK
[00:07:46.500 --> 00:07:48.500]  知道Roman aqueducts
[00:07:48.500 --> 00:07:50.500]  他們帶水
[00:07:50.500 --> 00:07:52.500]  在River那裡
[00:07:52.500 --> 00:07:54.500]  然後流進城市
[00:07:54.500 --> 00:07:55.500]  OK
[00:07:55.500 --> 00:07:56.500]  那時候有沒有filter的?
[00:07:56.500 --> 00:07:59.500]  用什麼filter的?
[00:07:59.500 --> 00:08:00.500]  有沒有filter?
[00:08:00.500 --> 00:08:01.500]  沒有
[00:08:01.500 --> 00:08:03.500]  自己
[00:08:03.500 --> 00:08:04.500]  用口去喝
[00:08:04.500 --> 00:08:05.500]  然後再去喝
[00:08:05.500 --> 00:08:06.500]  是不是
[00:08:06.500 --> 00:08:08.500]  這樣filter
[00:08:08.500 --> 00:08:09.500]  沒有filter
[00:08:09.500 --> 00:08:10.500]  有沒有boil water?
[00:08:10.500 --> 00:08:13.500]  Maybe they boiled water
[00:08:13.500 --> 00:08:14.500]  Rain OK
[00:08:14.500 --> 00:08:16.500]  Rain water就是peer
[00:08:16.500 --> 00:08:17.500]  是不是
[00:08:17.500 --> 00:08:19.500]  之前可能他的水
[00:08:19.500 --> 00:08:20.500]  沒有那麼乾淨
[00:08:20.500 --> 00:08:23.500]  所以保羅就叫Timothy
[00:08:23.500 --> 00:08:24.500]  add少少alcohol
[00:08:24.500 --> 00:08:26.500]  那就不會生病了
[00:08:26.500 --> 00:08:27.500]  因為他經常喝那些水
[00:08:27.500 --> 00:08:30.500]  可能會導致他有一點sickness
[00:08:30.500 --> 00:08:32.500]  Who are the weak?
[00:08:32.500 --> 00:08:33.500]  我們之前說
[00:08:33.500 --> 00:08:35.500]  很有信心的
[00:08:35.500 --> 00:08:37.500]  就是strong
[00:08:37.500 --> 00:08:39.500]  有些在教會
[00:08:39.500 --> 00:08:41.500]  沒有那麼多信心
[00:08:41.500 --> 00:08:43.500]  了解聖經沒有那麼多
[00:08:43.500 --> 00:08:45.500]  信仰沒有那麼多
[00:08:45.500 --> 00:08:48.500]  這個就是spiritually weak
[00:08:48.500 --> 00:08:50.500]  有些人是physically weaker
[00:08:50.500 --> 00:08:51.500]  是不是
[00:08:51.500 --> 00:08:53.500]  可能不能digest那些肉
[00:08:53.500 --> 00:08:55.500]  他們的stomach
[00:08:55.500 --> 00:08:57.500]  吃菜好一點
[00:08:57.500 --> 00:09:00.500]  或者有些是mentally weak
[00:09:00.500 --> 00:09:01.500]  是不是
[00:09:01.500 --> 00:09:03.500]  我們現在的society
[00:09:03.500 --> 00:09:05.500]  很去focus
[00:09:05.500 --> 00:09:07.500]  有不同的mental illness
[00:09:07.500 --> 00:09:08.500]  是不是
[00:09:08.500 --> 00:09:11.500]  有不同的mental depression
[00:09:11.500 --> 00:09:13.500]  那些不同的東西
[00:09:13.500 --> 00:09:15.500]  所以我們看到
[00:09:15.500 --> 00:09:17.500]  我們現在的教會
[00:09:17.500 --> 00:09:21.500]  都有不同的strong和weak
[00:09:21.500 --> 00:09:23.500]  Some people are physically strong
[00:09:23.500 --> 00:09:25.500]  Some people are physically weak
[00:09:25.500 --> 00:09:26.500]  是不是
[00:09:26.500 --> 00:09:28.500]  有些人可能有些病
[00:09:28.500 --> 00:09:30.500]  going through some physical injury
[00:09:30.500 --> 00:09:32.500]  是不是
[00:09:32.500 --> 00:09:35.500]  有些人可能mentally strong
[00:09:35.500 --> 00:09:36.500]  是不是
[00:09:36.500 --> 00:09:39.500]  好passion去做事
[00:09:39.500 --> 00:09:40.500]  讀書
[00:09:40.500 --> 00:09:43.500]  但是有些人可能是mentally weak
[00:09:43.500 --> 00:09:44.500]  是不是
[00:09:44.500 --> 00:09:45.500]  有些人可能很懶
[00:09:45.500 --> 00:09:47.500]  或者going through some depression
[00:09:47.500 --> 00:09:49.500]  or something like that
[00:09:49.500 --> 00:09:50.500]  我們教會
[00:09:50.500 --> 00:09:54.500]  可能有些人的信心很強
[00:09:54.500 --> 00:09:55.500]  All right
[00:09:55.500 --> 00:09:57.500]  Faithfully
[00:09:57.500 --> 00:09:59.500]  Spiritually strong
[00:09:59.500 --> 00:10:00.500]  In faith
[00:10:00.500 --> 00:10:02.500]  但是有些人可能
[00:10:02.500 --> 00:10:04.500]  屬靈上是很弱的
[00:10:04.500 --> 00:10:05.500]  是不是
[00:10:05.500 --> 00:10:08.500]  可能有時讀一下聖經
[00:10:08.500 --> 00:10:09.500]  有時不讀
[00:10:09.500 --> 00:10:10.500]  是不是
[00:10:10.500 --> 00:10:11.500]  有時回教會
[00:10:11.500 --> 00:10:12.500]  有時不回
[00:10:12.500 --> 00:10:15.500]  有時人是spiritually weaker
[00:10:15.500 --> 00:10:17.500]  那保羅就叫我們
[00:10:17.500 --> 00:10:19.500]  強的那些人
[00:10:19.500 --> 00:10:21.500]  those who are strong
[00:10:21.500 --> 00:10:24.500]  we need to bear with the weak
[00:10:24.500 --> 00:10:26.500]  bear with the weak
[00:10:26.500 --> 00:10:28.500]  那
[00:10:28.500 --> 00:10:32.500]  我們怎樣可以去bear with the weak
[00:10:32.500 --> 00:10:33.500]  就
[00:10:33.500 --> 00:10:35.500]  有些人是
[00:10:35.500 --> 00:10:36.500]  可能spiritually
[00:10:36.500 --> 00:10:38.500]  emotionally
[00:10:38.500 --> 00:10:40.500]  mentally weaker
[00:10:40.500 --> 00:10:41.500]  第一我有三點
[00:10:41.500 --> 00:10:42.500]  第一
[00:10:42.500 --> 00:10:44.500]  我們要realize
[00:10:44.500 --> 00:10:47.500]  we are all weak and need Christ
[00:10:47.500 --> 00:10:48.500]  第一個point
[00:10:48.500 --> 00:10:50.500]  我們怎樣可以bear with the weak
[00:10:50.500 --> 00:10:52.500]  我們是要謙卑
[00:10:52.500 --> 00:10:53.500]  謙卑
[00:10:53.500 --> 00:10:56.500]  我們要realize
[00:10:56.500 --> 00:10:58.500]  我們每個人都有弱點
[00:10:58.500 --> 00:11:00.500]  我們每個人都要處理耶穌
[00:11:00.500 --> 00:11:04.500]  誰覺得他們自己都很謙卑
[00:11:04.500 --> 00:11:07.500]  誰覺得自己謙卑
[00:11:07.500 --> 00:11:09.500]  Jasmine 是不是
[00:11:09.500 --> 00:11:10.500]  不是
[00:11:10.500 --> 00:11:12.500]  是頭髮而已
[00:11:12.500 --> 00:11:15.500]  誰覺得自己是謙卑
[00:11:15.500 --> 00:11:18.500]  沒有人覺得自己是謙卑
[00:11:18.500 --> 00:11:19.500]  OK
[00:11:19.500 --> 00:11:20.500]  第一
[00:11:20.500 --> 00:11:23.500]  怎樣我們可以bear with the weak
[00:11:23.500 --> 00:11:26.500]  我們是要自己謙卑自己
[00:11:26.500 --> 00:11:28.500]  你覺得你很厲害很威呢
[00:11:28.500 --> 00:11:29.500]  不用了
[00:11:29.500 --> 00:11:31.500]  不用care這些人了
[00:11:31.500 --> 00:11:32.500]  是不是
[00:11:32.500 --> 00:11:34.500]  多厲害
[00:11:34.500 --> 00:11:37.500]  好像天安那樣考完試
[00:11:37.500 --> 00:11:39.500]  七月才來
[00:11:39.500 --> 00:11:40.500]  多厲害
[00:11:40.500 --> 00:11:42.500]  不用理那些weak的人了
[00:11:42.500 --> 00:11:43.500]  是不是
[00:11:43.500 --> 00:11:45.500]  會不會好像這樣
[00:11:45.500 --> 00:11:47.500]  是不是
[00:11:47.500 --> 00:11:49.500]  我們要realize
[00:11:49.500 --> 00:11:52.500]  我們每個人都有弱點
[00:11:52.500 --> 00:11:54.500]  我們要謙卑我們自己
[00:11:54.500 --> 00:11:55.500]  第二
[00:11:55.500 --> 00:11:56.500]  你謙卑了
[00:11:56.500 --> 00:11:58.500]  就要看到人
[00:11:58.500 --> 00:11:59.500]  看到
[00:11:59.500 --> 00:12:01.500]  你看看你旁邊那些人
[00:12:01.500 --> 00:12:02.500]  是不是
[00:12:02.500 --> 00:12:03.500]  recognize
[00:12:03.500 --> 00:12:06.500]  有些人是要我們幫的
[00:12:06.500 --> 00:12:07.500]  是不是
[00:12:07.500 --> 00:12:10.500]  你要看到你旁邊那邊
[00:12:10.500 --> 00:12:13.500]  旁邊那些人有沒有人有需要幫他
[00:12:13.500 --> 00:12:14.500]  有沒有看過
[00:12:14.500 --> 00:12:16.500]  還是自己看自己
[00:12:16.500 --> 00:12:18.500]  我要什麼
[00:12:18.500 --> 00:12:19.500]  我穿什麼
[00:12:19.500 --> 00:12:20.500]  我多帥
[00:12:20.500 --> 00:12:22.500]  只是看自己
[00:12:22.500 --> 00:12:24.500]  誰只是看自己
[00:12:24.500 --> 00:12:25.500]  有沒有人
[00:12:25.500 --> 00:12:26.500]  沒有
[00:12:26.500 --> 00:12:27.500]  OK
[00:12:27.500 --> 00:12:28.500]  Very good
[00:12:28.500 --> 00:12:30.500]  第三
[00:12:30.500 --> 00:12:32.500]  你謙卑了自己
[00:12:32.500 --> 00:12:34.500]  你看到
[00:12:34.500 --> 00:12:35.500]  那些人的需要
[00:12:35.500 --> 00:12:36.500]  第三是什麼
[00:12:36.500 --> 00:12:38.500]  是要reach out
[00:12:38.500 --> 00:12:40.500]  reach out
[00:12:40.500 --> 00:12:41.500]  是不是
[00:12:41.500 --> 00:12:43.500]  你reach out你旁邊那邊
[00:12:43.500 --> 00:12:44.500]  reach out
[00:12:44.500 --> 00:12:45.500]  會不會reach out
[00:12:45.500 --> 00:12:46.500]  OK
[00:12:46.500 --> 00:12:49.500]  只有幾個會reach out
[00:12:49.500 --> 00:12:51.500]  好像遠足一樣
[00:12:51.500 --> 00:12:54.500]  有沒有人去過遠足
[00:12:54.500 --> 00:12:55.500]  recently
[00:12:55.500 --> 00:12:56.500]  有沒有人去過遠足
[00:12:56.500 --> 00:12:57.500]  沒有
[00:12:57.500 --> 00:12:59.500]  太多魚嗎
[00:12:59.500 --> 00:13:00.500]  OK
[00:13:00.500 --> 00:13:02.500]  這年有沒有去過遠足
[00:13:02.500 --> 00:13:03.500]  舉手
[00:13:03.500 --> 00:13:04.500]  沒有去過遠足
[00:13:04.500 --> 00:13:07.500]  你們只是坐在家裡玩遊戲機
[00:13:07.500 --> 00:13:09.500]  OK
[00:13:09.500 --> 00:13:10.500]  不遠足
[00:13:10.500 --> 00:13:11.500]  OK
[00:13:11.500 --> 00:13:12.500]  你遠足
[00:13:12.500 --> 00:13:14.500]  有沒有人陪過人遠足
[00:13:14.500 --> 00:13:15.500]  陪朋友遠足
[00:13:15.500 --> 00:13:17.500]  Ethan I know you hiked
[00:13:17.500 --> 00:13:19.500]  Why don't you raise your hand
[00:13:19.500 --> 00:13:23.500]  OK
[00:13:23.500 --> 00:13:25.500]  誰和朋友遠足
[00:13:25.500 --> 00:13:27.500]  舉手
[00:13:27.500 --> 00:13:28.500]  OK
[00:13:28.500 --> 00:13:29.500]  好
[00:13:29.500 --> 00:13:31.500]  你們群組朋友
[00:13:31.500 --> 00:13:33.500]  你遠足的時候
[00:13:33.500 --> 00:13:35.500]  有沒有人平時走快一點
[00:13:35.500 --> 00:13:37.500]  有人走慢一點
[00:13:37.500 --> 00:13:39.500]  是不是Timon很慢
[00:13:39.500 --> 00:13:41.500]  不是
[00:13:41.500 --> 00:13:43.500]  他不走
[00:13:43.500 --> 00:13:47.500]  即是怎樣
[00:13:47.500 --> 00:13:50.500]  OK
[00:13:50.500 --> 00:13:52.500]  Stamina差了一點
[00:13:52.500 --> 00:13:54.500]  誰覺得自己的stamina差一點
[00:13:54.500 --> 00:13:55.500]  走慢一點
[00:13:55.500 --> 00:13:56.500]  OK Timon
[00:13:56.500 --> 00:13:58.500]  OK Jetta
[00:13:58.500 --> 00:14:00.500]  你們一起遠足就好了
[00:14:00.500 --> 00:14:02.500]  你們兩個一起
[00:14:02.500 --> 00:14:03.500]  是不是
[00:14:03.500 --> 00:14:05.500]  有些人走得很快
[00:14:05.500 --> 00:14:06.500]  誰走
[00:14:06.500 --> 00:14:08.500]  這個走得很快
[00:14:08.500 --> 00:14:09.500]  不等人
[00:14:09.500 --> 00:14:11.500]  有沒有人不等人
[00:14:11.500 --> 00:14:12.500]  Pierre不等人
[00:14:12.500 --> 00:14:14.500]  Fiona也不等人
[00:14:14.500 --> 00:14:16.500]  我們之前踩單車
[00:14:16.500 --> 00:14:18.500]  Zoom就走了
[00:14:18.500 --> 00:14:20.500]  不等人
[00:14:20.500 --> 00:14:21.500]  是不是
[00:14:21.500 --> 00:14:24.500]  但如果你是一個群組
[00:14:24.500 --> 00:14:26.500]  有些人走快
[00:14:26.500 --> 00:14:28.500]  有些人走慢
[00:14:28.500 --> 00:14:30.500]  那要怎樣
[00:14:30.500 --> 00:14:32.500]  如果想stay together
[00:14:32.500 --> 00:14:34.500]  就要走
[00:14:34.500 --> 00:14:36.500]  要等
[00:14:36.500 --> 00:14:38.500]  有時等
[00:14:38.500 --> 00:14:40.500]  是不是都覺得煩
[00:14:40.500 --> 00:14:42.500]  誰覺得煩
[00:14:42.500 --> 00:14:44.500]  有時要等
[00:14:44.500 --> 00:14:46.500]  但有時覺得
[00:14:46.500 --> 00:14:48.500]  這些人這麼快都覺得煩
[00:14:48.500 --> 00:14:50.500]  為什麼這麼快不等
[00:14:50.500 --> 00:14:52.500]  兩邊都要遷就
[00:14:52.500 --> 00:14:54.500]  是不是
[00:14:54.500 --> 00:14:56.500]  我記得我去不同的短孫
[00:14:56.500 --> 00:14:58.500]  誰去過短孫
[00:14:58.500 --> 00:15:00.500]  我們explore有什麼短孫
[00:15:00.500 --> 00:15:02.500]  有什麼短孫
[00:15:02.500 --> 00:15:03.500]  越南
[00:15:03.500 --> 00:15:04.500]  Cambodia
[00:15:04.500 --> 00:15:06.500]  Very good
[00:15:06.500 --> 00:15:08.500]  OK Very good
[00:15:08.500 --> 00:15:10.500]  之前我也帶過組去
[00:15:10.500 --> 00:15:12.500]  Taiwan
[00:15:12.500 --> 00:15:14.500]  那誰去過
[00:15:14.500 --> 00:15:16.500]  Anshan去過
[00:15:16.500 --> 00:15:18.500]  我記得我們一起
[00:15:18.500 --> 00:15:20.500]  在香港坐飛機
[00:15:20.500 --> 00:15:22.500]  然後arrived在Taipei
[00:15:22.500 --> 00:15:24.500]  誰去過Taipei
[00:15:24.500 --> 00:15:26.500]  舉手
[00:15:26.500 --> 00:15:28.500]  沒有人去過Taipei
[00:15:28.500 --> 00:15:30.500]  去了Taipei
[00:15:30.500 --> 00:15:32.500]  我們走著走著
[00:15:32.500 --> 00:15:34.500]  我們是九個
[00:15:34.500 --> 00:15:36.500]  我們走著走著
[00:15:36.500 --> 00:15:38.500]  然後
[00:15:38.500 --> 00:15:40.500]  為什麼不見了一個
[00:15:40.500 --> 00:15:42.500]  不見了一個
[00:15:42.500 --> 00:15:44.500]  我們本來是九個
[00:15:44.500 --> 00:15:46.500]  為什麼只剩下八個
[00:15:46.500 --> 00:15:48.500]  那不知道他在哪
[00:15:48.500 --> 00:15:50.500]  那你猜
[00:15:50.500 --> 00:15:52.500]  我做領袖的時候
[00:15:52.500 --> 00:15:54.500]  等不等
[00:15:54.500 --> 00:15:56.500]  誰想等
[00:15:56.500 --> 00:15:58.500]  OK
[00:15:58.500 --> 00:16:00.500]  這些女生不會等
[00:16:00.500 --> 00:16:02.500]  Winnie你的group不等人
[00:16:02.500 --> 00:16:04.500]  一起去旅行不等人
[00:16:04.500 --> 00:16:06.500]  她自己走了就OK
[00:16:06.500 --> 00:16:08.500]  不等OK
[00:16:08.500 --> 00:16:10.500]  所以要講這篇
[00:16:10.500 --> 00:16:12.500]  所以要講這篇
[00:16:12.500 --> 00:16:14.500]  我們
[00:16:14.500 --> 00:16:16.500]  就說
[00:16:16.500 --> 00:16:18.500]  這個女生去了哪
[00:16:18.500 --> 00:16:20.500]  她自己就
[00:16:20.500 --> 00:16:22.500]  我要找電話卡
[00:16:22.500 --> 00:16:24.500]  我要text我的boyfriend
[00:16:24.500 --> 00:16:26.500]  要找電話卡
[00:16:26.500 --> 00:16:28.500]  那等不等
[00:16:28.500 --> 00:16:30.500]  我們就
