
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹平安
[00:07:26.000 --> 00:07:28.000]  在這個情況上其實就是了
[00:07:28.000 --> 00:07:30.000]  本來他們不需要跟這五個王
[00:07:30.000 --> 00:07:32.000]  或者未必在這一個時刻
[00:07:32.000 --> 00:07:34.000]  跟那五個王去打仗
[00:07:34.000 --> 00:07:36.000]  但是因為他們自己做的決定
[00:07:36.000 --> 00:07:38.000]  現在就要面臨
[00:07:38.000 --> 00:07:41.000]  突然要跟五個王同時
[00:07:41.000 --> 00:07:43.000]  去打仗這個情況
[00:07:43.000 --> 00:07:45.000]  但是我們看到什麼呢
[00:07:45.000 --> 00:07:47.000]  仍然掌權
[00:07:47.000 --> 00:07:51.000]  代表他的掌權不在我們的魯莽
[00:07:51.000 --> 00:07:53.000]  或者我們的疏忽
[00:07:53.000 --> 00:07:54.000]  或者我們的不小心
[00:07:54.000 --> 00:07:56.000]  或者甚至於我們當時
[00:07:56.000 --> 00:07:58.000]  可能還不是基督徒
[00:07:58.000 --> 00:08:01.000]  都不知道原來我要求問神
[00:08:01.000 --> 00:08:02.000]  原來有一個上帝
[00:08:02.000 --> 00:08:04.000]  我可以去問他的
[00:08:04.000 --> 00:08:06.000]  可能我們在那個時候
[00:08:06.000 --> 00:08:08.000]  已經做了一些決定
[00:08:08.000 --> 00:08:10.000]  而帶來的後果就是
[00:08:10.000 --> 00:08:13.000]  一個我們一些的挑戰
[00:08:13.000 --> 00:08:15.000]  一些的不容易
[00:08:15.000 --> 00:08:18.000]  那我們這樣的情況
[00:08:18.000 --> 00:08:21.000]  可以還可以繼續的
[00:08:21.000 --> 00:08:23.000]  倚靠我們的上帝
[00:08:23.000 --> 00:08:25.000]  因為只要我們不離開
[00:08:25.000 --> 00:08:27.000]  我們上帝我們祈求他
[00:08:27.000 --> 00:08:29.000]  我們跟隨他的話
[00:08:29.000 --> 00:08:32.000]  其實就算我們在一些魯莽
[00:08:32.000 --> 00:08:34.000]  疏忽的時候做的決定
[00:08:34.000 --> 00:08:39.000]  仍然在我們生命裡面掌權的
[00:08:39.000 --> 00:08:41.000]  我記得我認識一對夫婦
[00:08:41.000 --> 00:08:44.000]  其實他們在結婚之前
[00:08:44.000 --> 00:08:48.000]  就沒有尋求過上帝的旨意
[00:08:48.000 --> 00:08:50.000]  他們只是覺得你是基督徒
[00:08:50.000 --> 00:08:51.000]  我也是基督徒
[00:08:51.000 --> 00:08:54.000]  好像我們也是挺般配的
[00:08:54.000 --> 00:08:58.000]  我們就自己的選擇去結婚了
[00:08:58.000 --> 00:09:02.000]  結了婚以後的確是不容易
[00:09:02.000 --> 00:09:06.000]  每一樣事情都是不般配的
[00:09:06.000 --> 00:09:08.000]  而且三觀又不一樣
[00:09:08.000 --> 00:09:10.000]  然後後來那個男生
[00:09:10.000 --> 00:09:12.000]  甚至於也沒有再去教會
[00:09:12.000 --> 00:09:13.000]  一段時間了
[00:09:13.000 --> 00:09:17.000]  但是那個女的她仍然相信
[00:09:17.000 --> 00:09:19.000]  當然她後悔了
[00:09:19.000 --> 00:09:21.000]  她有點後悔就覺得
[00:09:21.000 --> 00:09:22.000]  為什麼我當時
[00:09:22.000 --> 00:09:24.000]  沒有好好的詢問神
[00:09:24.000 --> 00:09:27.000]  或者是怎麼樣進行這個婚姻
[00:09:27.000 --> 00:09:30.000]  就是怎麼樣去
[00:09:30.000 --> 00:09:35.000]  就是在婚姻裡面去交流等等
[00:09:35.000 --> 00:09:37.000]  但是她仍然相信
[00:09:37.000 --> 00:09:39.000]  上帝在他們的當中
[00:09:39.000 --> 00:09:42.000]  願意伸手去幫助她
[00:09:42.000 --> 00:09:45.000]  她就一直在禱告
[00:09:45.000 --> 00:09:47.000]  禱告到有一天
[00:09:47.000 --> 00:09:48.000]  她的丈夫再一次的
[00:09:48.000 --> 00:09:50.000]  回到教會裡面
[00:09:50.000 --> 00:09:52.000]  她再一次的兩個人
[00:09:52.000 --> 00:09:55.000]  發現自己原來也有盲點
[00:09:55.000 --> 00:09:57.000]  然後他們成長就在主裡面
[00:09:57.000 --> 00:09:58.000]  然後在後面
[00:09:58.000 --> 00:10:01.000]  他們也在教會裡面做監政
[00:10:01.000 --> 00:10:03.000]  也鼓勵到好多的弟兄姊妹
[00:10:03.000 --> 00:10:06.000]  我們看到的就是神的能力
[00:10:06.000 --> 00:10:08.000]  祂的掌權
[00:10:08.000 --> 00:10:11.000]  是超越我們有時候
[00:10:11.000 --> 00:10:13.000]  所帶下來的問題
[00:10:13.000 --> 00:10:16.000]  所以我們要繼續的
[00:10:16.000 --> 00:10:17.000]  依靠神
[00:10:17.000 --> 00:10:19.000]  以至於祂能夠在
[00:10:19.000 --> 00:10:21.000]  我們任何的問題底下
[00:10:21.000 --> 00:10:23.000]  都幫助我們
[00:10:23.000 --> 00:10:26.000]  我們一起來看一下
[00:10:26.000 --> 00:10:28.000]  約肅雅基第十章
[00:10:28.000 --> 00:10:30.000]  第十到十一節
[00:10:30.000 --> 00:10:32.000]  他是怎麼說呢
[00:10:32.000 --> 00:10:33.000]  這裡說
[00:10:33.000 --> 00:10:35.000]  耶和華是他們
[00:10:35.000 --> 00:10:39.000]  就是那五個王和他們的軍隊
[00:10:39.000 --> 00:10:42.000]  在以色列面前怎麼樣
[00:10:42.000 --> 00:10:43.000]  昏亂
[00:10:43.000 --> 00:10:45.000]  然後約肅雅
[00:10:45.000 --> 00:10:48.000]  在激辯大大的擊殺他們
[00:10:48.000 --> 00:10:52.000]  在伯河倫的上坡路上
[00:10:52.000 --> 00:10:53.000]  追趕他們
[00:10:53.000 --> 00:10:55.000]  擊殺了他們
[00:10:55.000 --> 00:10:57.000]  然後在後面也說
[00:10:57.000 --> 00:10:58.000]  耶和華從天下
[00:10:58.000 --> 00:11:01.000]  將下大冰雹
[00:11:01.000 --> 00:11:03.000]  在他們身上
[00:11:03.000 --> 00:11:04.000]  然後打死他們
[00:11:04.000 --> 00:11:07.000]  甚至於這些被冰雹打死的人
[00:11:07.000 --> 00:11:09.000]  還要比以色列民
[00:11:09.000 --> 00:11:13.000]  用刀殺死的多
[00:11:13.000 --> 00:11:15.000]  所以我們在這裡看到什麼呢
[00:11:15.000 --> 00:11:17.000]  神用了兩個神蹟
[00:11:17.000 --> 00:11:19.000]  兩個神蹟
[00:11:19.000 --> 00:11:23.000]  第一個是突然讓他們昏亂起來
[00:11:23.000 --> 00:11:25.000]  這個你不會
[00:11:25.000 --> 00:11:26.000]  現在你坐在這裡
[00:11:26.000 --> 00:11:27.000]  你不會突然
[00:11:27.000 --> 00:11:28.000]  我有點昏亂
[00:11:28.000 --> 00:11:30.000]  不知道該做什麼
[00:11:30.000 --> 00:11:31.000]  不會的
[00:11:31.000 --> 00:11:32.000]  這是個神蹟
[00:11:32.000 --> 00:11:33.000]  突然你在打仗
[00:11:33.000 --> 00:11:35.000]  你突然不知道自己在幹什麼
[00:11:35.000 --> 00:11:37.000]  你就打不到了
[00:11:37.000 --> 00:11:38.000]  那下一個就是
[00:11:38.000 --> 00:11:42.000]  在從天下將下這個冰雹
[00:11:42.000 --> 00:11:46.000]  這個冰雹就擊中了那些士兵
[00:11:46.000 --> 00:11:48.000]  很奇妙的就是
[00:11:48.000 --> 00:11:51.000]  你將冰雹打下來的時候
[00:11:51.000 --> 00:11:53.000]  只打到敵人
[00:11:53.000 --> 00:11:55.000]  沒有打到以色列民
[00:11:55.000 --> 00:11:56.000]  因為你在追趕
[00:11:56.000 --> 00:11:57.000]  不是都嚇的
[00:11:57.000 --> 00:12:00.000]  但是其實就只打到敵人的身上
[00:12:00.000 --> 00:12:04.000]  我們看到神在動功
[00:12:04.000 --> 00:12:05.000]  而且你記得
[00:12:05.000 --> 00:12:08.000]  我其實看到這兩個神蹟的時候
[00:12:08.000 --> 00:12:09.000]  我想到什麼
[00:12:09.000 --> 00:12:11.000]  我想到出埃及的時候
[00:12:11.000 --> 00:12:14.000]  我想到好多神蹟騎士
[00:12:14.000 --> 00:12:17.000]  控制這個天文的
[00:12:17.000 --> 00:12:19.000]  控制這個大自然的
[00:12:19.000 --> 00:12:22.000]  這個是不自然的一個神蹟
[00:12:22.000 --> 00:12:26.000]  不是說好像地勝Gravity這樣子
[00:12:26.000 --> 00:12:28.000]  不是地勝吉利
[00:12:28.000 --> 00:12:30.000]  不是這樣的
[00:12:30.000 --> 00:12:34.000]  就是很反常的一件事情
[00:12:34.000 --> 00:12:37.000]  所以我們看到什麼呢
[00:12:37.000 --> 00:12:40.000]  先讓你們看一下這個地圖
[00:12:40.000 --> 00:12:46.000]  即便在他們保護這個路上的
[00:12:46.000 --> 00:12:48.000]  伯合倫的路上
[00:12:48.000 --> 00:12:51.000]  就發生了剛才那兩件事情
[00:12:51.000 --> 00:12:52.000]  告訴我們什麼呢
[00:12:52.000 --> 00:12:55.000]  神掌權的方法
[00:12:55.000 --> 00:13:00.000]  它的方式遠遠是超乎我們想像的
[00:13:00.000 --> 00:13:01.000]  你想一想
[00:13:01.000 --> 00:13:04.000]  因為當時他們出去的時候
[00:13:04.000 --> 00:13:05.000]  要打仗
[00:13:05.000 --> 00:13:07.000]  打這五個王的時候
[00:13:07.000 --> 00:13:10.000]  他們是沒有想過怎麼去攻打的
[00:13:10.000 --> 00:13:14.000]  就是如果我們說是一開始的時候
[00:13:14.000 --> 00:13:18.000]  他們可能是圍繞著那個城
[00:13:18.000 --> 00:13:21.000]  然後就攻擊到第一個城市
[00:13:21.000 --> 00:13:23.000]  然後到艾城的時候
[00:13:23.000 --> 00:13:25.000]  他們就埋伏在一旁
[00:13:25.000 --> 00:13:27.000]  然後就等到敵人出來的時候
[00:13:27.000 --> 00:13:28.000]  就攻擊
[00:13:28.000 --> 00:13:29.000]  但是對於這五個王
[00:13:29.000 --> 00:13:33.000]  其實他們是沒有任何的一個頭緒
[00:13:33.000 --> 00:13:36.000]  知道怎麼樣去攻打
[00:13:36.000 --> 00:13:38.000]  知道我現在要出去了
[00:13:38.000 --> 00:13:40.000]  但是神怎麼樣
[00:13:40.000 --> 00:13:42.000]  神就親自的動功
[00:13:42.000 --> 00:13:46.000]  他還沒有等到那個約瑟雅問
[00:13:46.000 --> 00:13:48.000]  或者他還沒有等到他說
[00:13:48.000 --> 00:13:50.000]  你可不可以幫我怎麼樣怎麼樣
[00:13:50.000 --> 00:13:53.000]  把敵人打敗
[00:13:53.000 --> 00:13:54.000]  他沒有
[00:13:54.000 --> 00:13:57.000]  神親自的用自己的方式
[00:13:57.000 --> 00:13:59.000]  自己的時間
[00:13:59.000 --> 00:14:02.000]  已經是超乎我們想像的
[00:14:02.000 --> 00:14:04.000]  所以有時候我們碰到一些問題
[00:14:04.000 --> 00:14:08.000]  其實神在背後已經預備了
[00:14:08.000 --> 00:14:10.000]  怎麼樣來幫助我們
[00:14:10.000 --> 00:14:16.000]  他的方式遠遠是超過我們的想像的
[00:14:16.000 --> 00:14:17.000]  那我記得
[00:14:17.000 --> 00:14:19.000]  就是我媽媽呢
[00:14:19.000 --> 00:14:21.000]  好幾年前
[00:14:21.000 --> 00:14:22.000]  甚至十年前
[00:14:22.000 --> 00:14:25.000]  她就得知有這個肺癌
[00:14:25.000 --> 00:14:28.000]  那當時對我們這個家庭來講
[00:14:28.000 --> 00:14:31.000]  還是非常大的一個打擊
[00:14:31.000 --> 00:14:33.000]  因為她是一個很守規矩
[00:14:33.000 --> 00:14:36.000]  很健康的一個女士
[00:14:36.000 --> 00:14:39.000]  她的生活其實也是非常健康的
[00:14:39.000 --> 00:14:40.000]  那可能我們後面想
[00:14:40.000 --> 00:14:42.000]  是因為她幼年的時候
[00:14:42.000 --> 00:14:44.000]  她其實父親是吸菸的
[00:14:44.000 --> 00:14:46.000]  可能是因為這個緣故
[00:14:46.000 --> 00:14:49.000]  吸收了太多那種二手的菸
[00:14:49.000 --> 00:14:50.000]  導致於的吧
[00:14:50.000 --> 00:14:54.000]  那當時候其實我們是不知道這件事情的
[00:14:54.000 --> 00:14:55.000]  那有一天呢
[00:14:55.000 --> 00:14:58.000]  她就發現我好像咳嗽了兩三個星期
[00:14:58.000 --> 00:15:00.000]  還沒有完全好過來
[00:15:00.000 --> 00:15:03.000]  那就有一個姐妹朋友就說
[00:15:03.000 --> 00:15:05.000]  不如你去看一下醫生
[00:15:05.000 --> 00:15:07.000]  照一下那個肺片
[00:15:07.000 --> 00:15:09.000]  看看什麼事情
[00:15:09.000 --> 00:15:13.000]  那我們很少咳嗽會照肺片的
[00:15:13.000 --> 00:15:14.000]  但是她就說
[00:15:14.000 --> 00:15:15.000]  那好吧我就去
[00:15:15.000 --> 00:15:17.000]  那她去了以後
[00:15:17.000 --> 00:15:20.000]  那個醫生看那個片就說
[00:15:20.000 --> 00:15:24.000]  稍微有一個很淡的一個影子在那邊
[00:15:24.000 --> 00:15:25.000]  但是她說
[00:15:25.000 --> 00:15:27.000]  可能是你發炎吧
[00:15:27.000 --> 00:15:29.000]  沒事我就給你一些藥
[00:15:29.000 --> 00:15:31.000]  那過了大概兩三個星期
[00:15:31.000 --> 00:15:33.000]  那個醫生就再打過來
[00:15:33.000 --> 00:15:35.000]  然後就說不如你回來
[00:15:35.000 --> 00:15:37.000]  再多看一次那個
[00:15:37.000 --> 00:15:39.000]  就是做那個X-ray
[00:15:39.000 --> 00:15:41.000]  看看有沒有還在
[00:15:41.000 --> 00:15:43.000]  然後她做了
[00:15:43.000 --> 00:15:44.000]  我媽媽也願意做
[00:15:44.000 --> 00:15:46.000]  因為有時候我們就怕煩了嘛
[00:15:46.000 --> 00:15:48.000]  反正都已經好過來了
[00:15:48.000 --> 00:15:49.000]  就未必去
[00:15:49.000 --> 00:15:50.000]  但是她也很聽話
[00:15:50.000 --> 00:15:51.000]  她也去了
[00:15:51.000 --> 00:15:54.000]  然後就發現那個影子原來還在
[00:15:54.000 --> 00:15:55.000]  還在
[00:15:55.000 --> 00:15:59.000]  我們做了一連串的那個檢查
[00:15:59.000 --> 00:16:01.000]  然後後面就發現
[00:16:01.000 --> 00:16:04.000]  原來有一個惡性的腫瘤
[00:16:04.000 --> 00:16:06.000]  在她的肺部裡面
[00:16:06.000 --> 00:16:08.000]  那當時呢
[00:16:08.000 --> 00:16:11.000]  我們就真的知道
[00:16:11.000 --> 00:16:13.000]  一定是上帝讓她知道的
[00:16:13.000 --> 00:16:14.000]  為什麼呢
[00:16:14.000 --> 00:16:15.000]  因為肺癌啊
[00:16:15.000 --> 00:16:16.000]  我不知道你們知不知道了
[00:16:16.000 --> 00:16:19.000]  一般你發現的時候
[00:16:19.000 --> 00:16:21.000]  已經是末期了
[00:16:21.000 --> 00:16:23.000]  因為它是完全沒有症狀的
[00:16:23.000 --> 00:16:24.000]  你不會痛
[00:16:24.000 --> 00:16:28.000]  你不會有任何的那種症狀的
[00:16:28.000 --> 00:16:32.000]  只不過剛好神就透過了這個姐妹
[00:16:32.000 --> 00:16:35.000]  透過了這個很細心的醫生
[00:16:35.000 --> 00:16:37.000]  也透過我媽媽很謙卑的
[00:16:37.000 --> 00:16:38.000]  哦好吧
[00:16:38.000 --> 00:16:39.000]  那我就去
[00:16:39.000 --> 00:16:40.000]  我就去檢查
[00:16:40.000 --> 00:16:42.000]  那樣子就發現了
[00:16:42.000 --> 00:16:43.000]  然後後來呢
[00:16:43.000 --> 00:16:45.000]  當然她過了幾年
[00:16:45.000 --> 00:16:48.000]  後其實那個病就復發了
[00:16:48.000 --> 00:16:51.000]  然後她就需要用一些
[00:16:51.000 --> 00:16:52.000]  就是標靶藥
[00:16:52.000 --> 00:16:54.000]  她是吃下去的
[00:16:54.000 --> 00:16:56.000]  那一般的那個抗藥性呢
[00:16:56.000 --> 00:16:57.000]  平均來講呢
[00:16:57.000 --> 00:16:59.000]  是只能用12個月
[00:16:59.000 --> 00:17:01.000]  因為12個月以後呢
[00:17:01.000 --> 00:17:03.000]  其實你的那個身體狀況
[00:17:03.000 --> 00:17:04.000]  可能就開
[00:17:04.000 --> 00:17:07.000]  那個癌細胞可能它就會變化
[00:17:07.000 --> 00:17:09.000]  變化以後那個藥就不管用了
