
[00:00:00.000 --> 00:00:04.000]  (廣告)
[00:03:39.000 --> 00:03:46.000]  我們Explorer當中很多人都可能去年花學的次數屈指可數
[00:03:46.000 --> 00:03:51.000]  真的很少,更加不要說跟朋友見面的時間
[00:03:51.000 --> 00:03:54.000]  在疫情很嚴峻的同時
[00:03:54.000 --> 00:03:57.000]  也有不少人留意到我們的友誼
[00:03:57.000 --> 00:04:01.000]  我們的關係都會受到很多的衝擊
[00:04:01.000 --> 00:04:05.000]  自從出現了Social Distancing這個詞語之後
[00:04:05.000 --> 00:04:11.000]  很多人就說社交恐懼和社交孤獨的情況
[00:04:11.000 --> 00:04:16.000]  在去年八月的一篇研究裡面說
[00:04:16.000 --> 00:04:20.000]  他說原來千禧世代,就是我們Explorer的年紀
[00:04:20.000 --> 00:04:22.000]  是一個最孤獨的一代
[00:04:22.000 --> 00:04:27.000]  這些研究就說當中有五分一以上的人是沒有資深的朋友
[00:04:27.000 --> 00:04:31.000]  甚至有接近三成的人就說自己根本不需要一個朋友
[00:04:31.000 --> 00:04:36.000]  不知道大家是不是屬於這五分一,屬於這三成
[00:04:36.000 --> 00:04:38.000]  或者你說不是的,我也很想要朋友
[00:04:38.000 --> 00:04:42.000]  雖然我年紀大一點,就是九十後
[00:04:42.000 --> 00:04:48.000]  但其實本身在疫情當中,其實疫情會帶來不同的轉變
[00:04:48.000 --> 00:04:51.000]  雖然可能我們見面的機會少了很多
[00:04:51.000 --> 00:04:54.000]  但某程度上我們多了時間在網上
[00:04:54.000 --> 00:04:57.000]  或者好像真的多了網上的朋友
[00:04:57.000 --> 00:05:00.000]  但是那些是不是真的朋友呢?
[00:05:00.000 --> 00:05:06.000]  剛才也提過,如果是網上的人,可能只有150個
[00:05:06.000 --> 00:05:10.000]  是我們認識的人或者是關係的話
[00:05:10.000 --> 00:05:15.000]  到底真正的朋友,友誼,你會怎樣去定義呢?
[00:05:15.000 --> 00:05:19.000]  在疫情中間的時候,雖然有很多的難阻
[00:05:19.000 --> 00:05:25.000]  但也讓我們可以多一些機會去反思,什麼叫做真正的朋友
[00:05:25.000 --> 00:05:29.000]  所以今天想簡單地去用聖經裡面其中一段的友誼
[00:05:29.000 --> 00:05:33.000]  就是約拿丹和大衛的友誼,去做例子
[00:05:33.000 --> 00:05:38.000]  去嘗試看看一個真實的友誼,需要什麼樣的元素
[00:05:38.000 --> 00:05:45.000]  我會說真正的友誼,第一點就是一種毫無保留的投入
[00:05:45.000 --> 00:05:49.000]  應該用這個說法,待會就會去解釋
[00:05:49.000 --> 00:05:55.000]  我們首先看看聖經如何描述約拿丹和大衛之間的友誼
[00:05:55.000 --> 00:06:03.000]  約拿丹和大衛相見的時候,就是當大衛殺死了巨人哥利亞之後
[00:06:03.000 --> 00:06:07.000]  所以在撒慕爾記上的18章第一節和第三節
[00:06:07.000 --> 00:06:14.000]  就說到約拿丹和大衛相見的時候,約拿丹已經對他有兩種不同的情感
[00:06:14.000 --> 00:06:18.000]  第一種是很契合,或者是變成一體的
[00:06:18.000 --> 00:06:24.000]  其實這一種可能多一些是一種職業上的欣賞或者認同
[00:06:24.000 --> 00:06:29.000]  因為約拿丹本身是數羅王的兒子,他是一個戰士
[00:06:29.000 --> 00:06:34.000]  大衛也是一個戰士,所以大衛殺死了巨人哥利亞
[00:06:34.000 --> 00:06:43.000]  自然會認同,同為戰士的約拿丹自然很欣賞大衛的能力
[00:06:43.000 --> 00:06:47.000]  所以這個心相契合,或者變成一體的
[00:06:47.000 --> 00:06:52.000]  可能是一種職業上的欣賞
[00:06:52.000 --> 00:06:57.000]  所以後面說到約拿丹和大衛結盟
[00:06:57.000 --> 00:07:03.000]  結盟在當時的近東文化裡面,不同部落之間
[00:07:03.000 --> 00:07:08.000]  可能他們會有不同的政治上的結盟,或者是不同的戰鬥
[00:07:08.000 --> 00:07:13.000]  就是打仗的結盟,就是選擇一些打仗,戰鬥能力也很好的人
[00:07:13.000 --> 00:07:17.000]  所以其實看這兩段,可能很單純的想
[00:07:17.000 --> 00:07:24.000]  約拿丹和大衛的關係可能只是戰士之間一起作戰
[00:07:24.000 --> 00:07:28.000]  在這裡約拿丹是一個王子,我們要記住這一點
[00:07:28.000 --> 00:07:32.000]  待會我們去看當中他們的互動是很重要的
[00:07:32.000 --> 00:07:36.000]  約拿丹是其中一個最有可能繼承數羅王
[00:07:36.000 --> 00:07:40.000]  去做上帝命令的王的人
[00:07:40.000 --> 00:07:45.000]  而大衛只是一個平民百姓,雖然他殺死了巨人哥利亞
[00:07:45.000 --> 00:07:47.000]  但他只是一個平民
[00:07:47.000 --> 00:07:53.000]  所以其實約拿丹愛大衛如同愛自己的性命,就與他結盟
[00:07:53.000 --> 00:07:56.000]  結盟說到約拿丹是採取主動
[00:07:56.000 --> 00:08:03.000]  雖然他做了一個王子,但他有權力下選擇去欣賞大衛
[00:08:03.000 --> 00:08:06.000]  去選擇主動去結識他
[00:08:06.000 --> 00:08:12.000]  當然這種欣賞就不一定構成我們所說的那種友誼
[00:08:12.000 --> 00:08:19.000]  因為在能力上欣賞別人,其實與你和他做朋友是沒有關係的
[00:08:19.000 --> 00:08:33.000]  例如我們踢球的人喜歡球星,打籃球的人喜歡不同的球星
[00:08:33.000 --> 00:08:39.000]  如果你是偶像,可能你喜歡不同的男團女團,或者不同的歌星
[00:08:39.000 --> 00:08:43.000]  你會欣賞他們不同的能力,但這不是叫做朋友
[00:08:43.000 --> 00:08:49.000]  你不會說是跟你做朋友,因為你不認識他,你不是真的跟他相熟
[00:08:49.000 --> 00:08:57.000]  所以在經文的技術,約拿丹和大衛不僅僅是認識對方的能力
[00:08:57.000 --> 00:09:01.000]  去到欣賞對方的能力這麼簡單的一種關係
[00:09:01.000 --> 00:09:05.000]  約拿丹愛大衛如同愛自己的性命
[00:09:05.000 --> 00:09:12.000]  有學者覺得這種愛,可能是一種結盟,可以是政治性的結盟
[00:09:12.000 --> 00:09:17.000]  可以是一種為了戰鬥或國家好處的結盟
[00:09:17.000 --> 00:09:21.000]  但經文的技術似乎不是這麼簡單
[00:09:21.000 --> 00:09:29.000]  或者可以這樣說,約拿丹對大衛的情感並不僅僅是一種上司去欣賞下屬這麼簡單
[00:09:29.000 --> 00:09:38.000]  而是真的把他對大衛這個人當成是一個好朋友,好兄弟去看待
[00:09:38.000 --> 00:09:43.000]  為什麼這樣說呢?因為在第四節的時候
[00:09:43.000 --> 00:09:49.000]  約拿丹不僅僅是跟大衛結盟
[00:09:49.000 --> 00:09:53.000]  更加是從自己的身上去除了外袍給了大衛
[00:09:53.000 --> 00:09:57.000]  又把戰衣、刀、弓、腰帶都給了他
[00:09:57.000 --> 00:10:05.000]  所以這不是大衛單方面效忠約拿丹,只是聽從約拿丹
[00:10:05.000 --> 00:10:13.000]  約拿丹有相應地特別去照顧大衛
[00:10:13.000 --> 00:10:18.000]  在這裡說裝備,外袍、戰衣、刀、弓、腰帶
[00:10:18.000 --> 00:10:23.000]  約拿丹作為當時的王子,他的裝備自然更加精良
[00:10:23.000 --> 00:10:25.000]  比大衛所有的更加優質
[00:10:25.000 --> 00:10:28.000]  把自己的武器給了大衛
[00:10:28.000 --> 00:10:35.000]  有些學者就覺得可能是約拿丹把大衛當成自己的近身侍衛去做
[00:10:35.000 --> 00:10:37.000]  只負責保管武器
[00:10:37.000 --> 00:10:43.000]  但是這個層面而言,也代表約拿丹很重視、很欣賞大衛
[00:10:43.000 --> 00:10:48.000]  而且他很願意讓大衛去保管他最精良的武器
[00:10:48.000 --> 00:10:50.000]  讓他去負責這個事情
[00:10:50.000 --> 00:10:58.000]  這代表約拿丹和大衛的關係並不是像將領和士兵般簡單
[00:10:58.000 --> 00:11:03.000]  而是一種類似兄弟的關係
[00:11:03.000 --> 00:11:10.000]  但約拿丹為了這段友誼而投入的,比我們這裡所看的多很多
[00:11:10.000 --> 00:11:12.000]  為什麼這樣說呢?
[00:11:12.000 --> 00:11:16.000]  我們接下來會去看一段經文
[00:11:16.000 --> 00:11:21.000]  因為我們以前上主一學的時候也聽過大衛的故事
[00:11:21.000 --> 00:11:23.000]  當時的素羅王妒忌大衛
[00:11:23.000 --> 00:11:27.000]  所以不斷找機會去殺害大衛
[00:11:27.000 --> 00:11:31.000]  過程就在《撒姆爾記》上18、19章都有記載
[00:11:31.000 --> 00:11:37.000]  在19章的時候就說到大衛被逼逃亡
[00:11:37.000 --> 00:11:39.000]  他就逃到約拿丹那裡
[00:11:39.000 --> 00:11:43.000]  他就去尋求約拿丹的幫助
[00:11:43.000 --> 00:11:54.000]  在大衛眼中,只有約拿丹才能幫助大衛去嘗試和父親素羅修補關係
[00:11:54.000 --> 00:11:58.000]  所以當大衛找到約拿丹的時候
[00:11:58.000 --> 00:12:02.000]  就求約拿丹不單幫助他說謊
[00:12:02.000 --> 00:12:05.000]  也幫助他去試探父親的心意
[00:12:05.000 --> 00:12:10.000]  去知道到底父親是想他怎樣,到底是不是想害他
[00:12:10.000 --> 00:12:17.000]  這個要求對約拿丹來說是有一定的危險
[00:12:17.000 --> 00:12:19.000]  為什麼這麼說呢?
[00:12:19.000 --> 00:12:25.000]  因為在20章這個部分,素羅王已經下了命令要追殺大衛
[00:12:25.000 --> 00:12:27.000]  約拿丹很可能不知道
[00:12:27.000 --> 00:12:32.000]  而當大衛要求約拿丹容許他離開,甚至幫助他說謊的時候
[00:12:32.000 --> 00:12:35.000]  其實如果素羅王一旦發現了
[00:12:35.000 --> 00:12:41.000]  約拿丹可能輕則被責罰,重則可能會失去性命
[00:12:41.000 --> 00:12:46.000]  因為當時的素羅王心理狀況是不正常的
[00:12:46.000 --> 00:12:49.000]  是不會知道約拿丹會做什麼事情
[00:12:49.000 --> 00:12:52.000]  那麼約拿丹怎樣去選擇呢?
[00:12:52.000 --> 00:12:57.000]  一邊是他的父親現任的以色列君王
[00:12:57.000 --> 00:13:00.000]  另一邊是自己所愛的朋友
[00:13:00.000 --> 00:13:03.000]  他可以怎樣選擇呢?
[00:13:03.000 --> 00:13:07.000]  如果約拿丹對這段友誼的定義
[00:13:07.000 --> 00:13:13.000]  真的像學者所說的,只是一種政治上的聯盟和效忠
[00:13:13.000 --> 00:13:15.000]  沒有任何個人情感的話
[00:13:15.000 --> 00:13:18.000]  或者現實的計算是很簡單的
[00:13:18.000 --> 00:13:22.000]  就是出賣大衛,保住自己的王位
[00:13:22.000 --> 00:13:25.000]  或者最低限度他不需要幫助大衛
[00:13:25.000 --> 00:13:29.000]  或者用一些通俗一點的說法
[00:13:29.000 --> 00:13:32.000]  不用自找麻煩,或者拿事上身
[00:13:32.000 --> 00:13:35.000]  為自己增添麻煩
[00:13:35.000 --> 00:13:39.000]  至少他可以不理大衛的死活
[00:13:39.000 --> 00:13:43.000]  而在這個位置就突顯了大衛和約拿丹的情感
[00:13:43.000 --> 00:13:46.000]  並不僅僅是所謂僅有的戰士
[00:13:46.000 --> 00:13:50.000]  或者只是上司下屬那類的情感
[00:13:50.000 --> 00:13:55.000]  因為聖經說約拿丹絲毫沒有猶豫
[00:13:55.000 --> 00:14:01.000]  當大衛向約拿丹祈求,約拿丹施恩於他的時候
[00:14:01.000 --> 00:14:04.000]  約拿丹的反應是很直接的
[00:14:04.000 --> 00:14:08.000]  他就會幫助去探望他父親的意思
[00:14:08.000 --> 00:14:11.000]  而在這裡我們就看到
[00:14:11.000 --> 00:14:15.000]  約拿丹對這段關係的毀身是很真實的
[00:14:15.000 --> 00:14:17.000]  也是很多
[00:14:17.000 --> 00:14:21.000]  他的付出並不是口頭上的安慰或者承諾
[00:14:21.000 --> 00:14:24.000]  也不僅僅只是放大衛走這麼簡單
[00:14:24.000 --> 00:14:31.000]  而是願意冒著危險去幫大衛打聽訴羅的心願
[00:14:31.000 --> 00:14:35.000]  我們可能會問為什麼約拿丹這麼有勇氣呢?
[00:14:35.000 --> 00:14:38.000]  當然最簡單的答案是
[00:14:38.000 --> 00:14:43.000]  約拿丹和大衛都是一個很尊敬耶和華的人
[00:14:43.000 --> 00:14:47.000]  所以他們會做上帝眼中看為對的事情
[00:14:47.000 --> 00:14:50.000]  但我們也觀察到在這段友誼中
[00:14:50.000 --> 00:14:54.000]  約拿丹並沒有因為自己是王子而退縮
[00:14:54.000 --> 00:14:58.000]  他反而是願意全情投入在裡面
[00:14:58.000 --> 00:15:01.000]  願意為了大衛而冒險
[00:15:01.000 --> 00:15:05.000]  今天我們說友誼
[00:15:05.000 --> 00:15:07.000]  友誼的時候我們就會想
[00:15:07.000 --> 00:15:09.000]  其實友誼可能是要用很多東西去維繫
[00:15:09.000 --> 00:15:12.000]  甚至可能是用錢去維繫
[00:15:12.000 --> 00:15:15.000]  這個是在Yahoo看一篇新聞
[00:15:15.000 --> 00:15:17.000]  找不到出處,我努力地找
[00:15:17.000 --> 00:15:19.000]  或者先相信他
[00:15:19.000 --> 00:15:23.000]  他說英國的研究做過一段調查
[00:15:23.000 --> 00:15:26.000]  到底一段友誼要用多少錢去維繫
[00:15:26.000 --> 00:15:29.000]  到底用了多少錢呢?
[00:15:29.000 --> 00:15:36.000]  那個研究就說用了大約20萬多英鎊
[00:15:36.000 --> 00:15:42.000]  換言之是20多萬港幣以上
[00:15:42.000 --> 00:15:46.000]  可能40年來你會花20多萬在一個好朋友身上
[00:15:46.000 --> 00:15:49.000]  他列了一些很有趣的項目
[00:15:49.000 --> 00:15:54.000]  他說原來在英國最貴的花費
[00:15:54.000 --> 00:15:57.000]  就是去跟朋友去畢業旅行
[00:15:57.000 --> 00:16:00.000]  因為用了1.8萬英鎊
[00:16:00.000 --> 00:16:03.000]  其次如果朋友失戀你要陪他
[00:16:03.000 --> 00:16:09.000]  你的飲酒、食物就平均花了大約6至7百英鎊
[00:16:09.000 --> 00:16:13.000]  這個是英國的調查
[00:16:13.000 --> 00:16:15.000]  某程度上我們這個社會
[00:16:15.000 --> 00:16:17.000]  對友誼的定義可能都是這樣
[00:16:17.000 --> 00:16:20.000]  就是一種計算多少錢
[00:16:20.000 --> 00:16:22.000]  有沒有回報,他能不能幫你
[00:16:22.000 --> 00:16:25.000]  很多時候當我們說要真心的時候
[00:16:25.000 --> 00:16:27.000]  會被人覺得很傻
[00:16:27.000 --> 00:16:31.000]  或者在今天我們很重視金錢
[00:16:31.000 --> 00:16:33.000]  很重視經濟利益的社會裡面
[00:16:33.000 --> 00:16:35.000]  是更加困難的
[00:16:35.000 --> 00:16:39.000]  又或者好像剛才一開始我講的例子
[00:16:39.000 --> 00:16:41.000]  我們以為自己跟人在Facebook、IG
[00:16:41.000 --> 00:16:44.000]  或者不同的社交媒體上很友好
[00:16:44.000 --> 00:16:48.000]  但其實這些朋友只是去追蹤或訂閱
[00:16:48.000 --> 00:16:51.000]  特別今天在網絡世界裡面
[00:16:51.000 --> 00:16:53.000]  你不喜歡一個人
[00:16:53.000 --> 00:16:55.000]  其實你一按一個按鈕
[00:16:55.000 --> 00:16:56.000]  你就跟他變成朋友
[00:16:56.000 --> 00:16:58.000]  甚至你很討厭他
[00:16:58.000 --> 00:17:00.000]  就按一個按鈕去封鎖他
[00:17:00.000 --> 00:17:04.000]  到底這些可以說是按一個按鈕
[00:17:04.000 --> 00:17:08.000]  就可以去開始或者中斷的關係
[00:17:08.000 --> 00:17:11.000]  其實是不是一個真的友誼呢
[00:17:11.000 --> 00:17:18.000]  是不是真的要求我們有一個像約拿丹那樣的維生呢
[00:17:18.000 --> 00:17:22.000]  或者今天我們的友誼很多時候是有一個廣度的
[00:17:22.000 --> 00:17:25.000]  我們在社交媒體上有很多的朋友
[00:17:25.000 --> 00:17:28.000]  但我們可能沒有了那個深度
[00:17:28.000 --> 00:17:31.000]  當我們不用全程投入和付出的時候
[00:17:31.000 --> 00:17:33.000]  其實我不需要去珍惜
[00:17:33.000 --> 00:17:38.000]  所以如果引用一個20世紀的作家
[00:17:38.000 --> 00:17:40.000]  基督徒作家C.S.Lewis
[00:17:40.000 --> 00:17:43.000]  他有一本書叫做《Fall of Love》
[00:17:43.000 --> 00:17:47.000]  他講到愛一個人其實是要願意去付出
[00:17:47.000 --> 00:17:50.000]  甚至願意去受傷害
[00:17:50.000 --> 00:17:52.000]  是一種沒有保留的愛
[00:17:52.000 --> 00:17:54.000]  其實他說什麼呢
[00:17:54.000 --> 00:17:56.000]  他說我特別讀
[00:17:56.000 --> 00:17:59.000]  在紅色那段的字
[00:17:59.000 --> 00:18:03.000]  If you want to make sure or keep the heart intact
[00:18:03.000 --> 00:18:07.000]  You must give your heart to no one, not even to an animal
[00:18:07.000 --> 00:18:10.000]  Wrap it carefully around with hobbies and little luxuries
[00:18:10.000 --> 00:18:12.000]  Avoid all entanglements
[00:18:12.000 --> 00:18:17.000]  Lock it up safe in the casket or coffin of your selfishness
[00:18:17.000 --> 00:18:22.000]  But in that casket, safe, dark, motionless, airless
[00:18:22.000 --> 00:18:25.000]  It will change, it will not be broken
[00:18:25.000 --> 00:18:30.000]  It will become unbreakable, impermeable, irredeemable
[00:18:30.000 --> 00:18:33.000]  如果換回中文很簡單去講
[00:18:33.000 --> 00:18:37.000]  當我們不能夠對一段關係全情付出的時候
[00:18:37.000 --> 00:18:39.000]  特別是對一段友誼的時候
[00:18:39.000 --> 00:18:41.000]  其實我們會很安全
[00:18:41.000 --> 00:18:44.000]  我們跟每個人都好像做一個friend
[00:18:44.000 --> 00:18:47.000]  我們不需要付出太多
[00:18:47.000 --> 00:18:48.000]  不需要冒險
[00:18:48.000 --> 00:18:50.000]  但在這個過程裡
[00:18:50.000 --> 00:18:53.000]  或者我們只是一種很表層的關係
[00:18:53.000 --> 00:18:57.000]  我們不容許自己去受傷害的話
[00:18:57.000 --> 00:19:02.000]  其實我們是不會得到相應的回報
[00:19:02.000 --> 00:19:05.000]  因為對方是會知道你付出了多少
[00:19:05.000 --> 00:19:07.000]  這是人很有趣的事情
[00:19:07.000 --> 00:19:10.000]  就是你願意付出多少
[00:19:10.000 --> 00:19:11.000]  別人是會知道
[00:19:11.000 --> 00:19:14.000]  人的天性很容易去感受到
[00:19:14.000 --> 00:19:17.000]  正如你們可能也會感受到
[00:19:17.000 --> 00:19:18.000]  我們一群pastor
[00:19:18.000 --> 00:19:20.000]  我們在講的時候
[00:19:20.000 --> 00:19:22.000]  或者跟你相處的時候
[00:19:22.000 --> 00:19:24.000]  或者不是pastor,而是mentor的時候
[00:19:24.000 --> 00:19:28.000]  其實你會知道對方是真的有心了解你
[00:19:28.000 --> 00:19:30.000]  還是只是做功夫
[00:19:30.000 --> 00:19:34.000]  這是人性裡很自然的一個部分
[00:19:34.000 --> 00:19:36.000]  我們可以去封閉自己
[00:19:36.000 --> 00:19:38.000]  我們可以選擇不投入
[00:19:38.000 --> 00:19:40.000]  甚至留在教會生活也可以
[00:19:40.000 --> 00:19:41.000]  選擇不投入
[00:19:41.000 --> 00:19:44.000]  只是去做定期出席
[00:19:44.000 --> 00:19:46.000]  或者定期去崇拜
[00:19:46.000 --> 00:19:48.000]  定期去小組就算了
[00:19:48.000 --> 00:19:50.000]  但當我們不去投入的時候
[00:19:50.000 --> 00:19:52.000]  其實我們會錯失了很多
[00:19:52.000 --> 00:19:59.000]  到底怎樣才是真正去得到的友誼呢?
[00:19:59.000 --> 00:20:01.000]  或者我們值得去想
[00:20:01.000 --> 00:20:05.000]  今天有什麼友誼是值得你去全程付出
[00:20:05.000 --> 00:20:08.000]  全程的付上呢?
[00:20:08.000 --> 00:20:12.000]  所以這是第一點
[00:20:12.000 --> 00:20:13.000]  我認為友誼裡
[00:20:13.000 --> 00:20:17.000]  我們要想的是要毫無保留地去投入
[00:20:17.000 --> 00:20:19.000]  而在第二方面
[00:20:19.000 --> 00:20:22.000]  其實真正的友誼也是要為對方
[00:20:22.000 --> 00:20:23.000]  當你投入的時候
[00:20:23.000 --> 00:20:25.000]  你願意去放下你的自我
[00:20:25.000 --> 00:20:27.000]  放下我們的需要
[00:20:27.000 --> 00:20:30.000]  甚至有一定程度的犧牲
[00:20:30.000 --> 00:20:35.000]  剛才已經提過約拿丹和大衛的相處
[00:20:35.000 --> 00:20:38.000]  其實剛才已經提過約拿丹為了救大衛
[00:20:38.000 --> 00:20:41.000]  他是有一定程度的冒險
[00:20:41.000 --> 00:20:43.000]  但在第二點裡
[00:20:43.000 --> 00:20:45.000]  我們可以去想一個問題
[00:20:45.000 --> 00:20:47.000]  約拿丹是一個王子
[00:20:47.000 --> 00:20:49.000]  他在古代文化裡
[00:20:49.000 --> 00:20:53.000]  其實他是可以成為以色列的國王
[00:20:53.000 --> 00:20:54.000]  但如果大家記得的話
[00:20:54.000 --> 00:20:57.000]  在《撒姆爾記》上16章
[00:20:57.000 --> 00:21:01.000]  已經高納了大衛做王
[00:21:01.000 --> 00:21:04.000]  到底約拿丹他知不知道這件事呢?
[00:21:04.000 --> 00:21:07.000]  經文是沒有說得很清楚的
[00:21:07.000 --> 00:21:08.000]  在這一段裡
[00:21:08.000 --> 00:21:13.000]  但當我們看《撒姆爾記》上20章13至15節的時候
[00:21:13.000 --> 00:21:16.000]  當約拿丹和大衛納約的時候
[00:21:16.000 --> 00:21:19.000]  約拿丹的內容已經暗示了他
[00:21:19.000 --> 00:21:21.000]  知道神要大衛同在
[00:21:21.000 --> 00:21:24.000]  甚至意識到自己會死
[00:21:24.000 --> 00:21:26.000]  他說就算我死後
[00:21:26.000 --> 00:21:29.000]  從地上剪除你受敵的時候
[00:21:29.000 --> 00:21:33.000]  你也永不可向我家絕了恩惠
[00:21:33.000 --> 00:21:37.000]  即是說約拿丹似乎是意識到
[00:21:37.000 --> 00:21:40.000]  他有機會先於大衛而死
[00:21:40.000 --> 00:21:44.000]  他才要求大衛保護他的後代
[00:21:44.000 --> 00:21:48.000]  當然這可能是一個比較情緒化的說法
[00:21:48.000 --> 00:21:53.000]  但至少我們可以看到約拿丹對大衛未來的身份和命運
[00:21:53.000 --> 00:21:56.000]  其實可能是有一些概念
[00:21:56.000 --> 00:22:01.000]  換言之當大衛將來做一個王的時候
[00:22:01.000 --> 00:22:04.000]  約拿丹特別當時已經死了
[00:22:04.000 --> 00:22:08.000]  約拿丹起碼知道自己不會是王的身份
[00:22:08.000 --> 00:22:13.000]  在這個時候約拿丹可以有什麼反應呢?
[00:22:13.000 --> 00:22:17.000]  如果看回今天的新聞
[00:22:17.000 --> 00:22:21.000]  有些時候在朋友或同學中間
[00:22:21.000 --> 00:22:23.000]  你拿不到想要的東西的時候
[00:22:23.000 --> 00:22:24.000]  你會做什麼呢?
[00:22:24.000 --> 00:22:26.000]  當年我只找到少量的例子
[00:22:26.000 --> 00:22:28.000]  其實有很多這樣的新聞
[00:22:28.000 --> 00:22:31.000]  可能是你拿不到一百元
[00:22:31.000 --> 00:22:34.000]  你就會用粗口去罵對方
[00:22:34.000 --> 00:22:36.000]  甚至掌摑對方
[00:22:36.000 --> 00:22:38.000]  你用粗口和姿態暴力
[00:22:38.000 --> 00:22:42.000]  去到無所不用其極地摧毀對方的自尊心
[00:22:42.000 --> 00:22:46.000]  或者如果見到別人得到你得不到的東西
[00:22:46.000 --> 00:22:50.000]  就拉其他人去教訓他
[00:22:50.000 --> 00:22:54.000]  所以其實這個是今天很多時候
[00:22:54.000 --> 00:22:57.000]  他可能認為和對方是同學
[00:22:57.000 --> 00:23:00.000]  或者是這些時候他會這樣去做
[00:23:00.000 --> 00:23:01.000]  當得不到自己想要的時候
[00:23:01.000 --> 00:23:03.000]  就用盡一切的方法去報復
[00:23:03.000 --> 00:23:06.000]  甚至去打擊對方
[00:23:06.000 --> 00:23:09.000]  不知道大家有沒有見過別人有這樣的經歷
[00:23:09.000 --> 00:23:13.000]  某程度上這個和我們今天對關係的計算
[00:23:13.000 --> 00:23:14.000]  因為我們很功利
[00:23:14.000 --> 00:23:16.000]  我們越來越自我中心
