
[00:00:00.000 --> 00:00:01.560]  各位弟兄姊妹
[00:05:06.320 --> 00:05:07.600]  走來走去
[00:05:07.920 --> 00:05:09.920]  尋找可吞吃的人
[00:05:09.920 --> 00:05:12.040]  特別是信徒
[00:05:12.040 --> 00:05:14.400]  我們有沒有想過
[00:05:14.400 --> 00:05:15.280]  在啟示錄
[00:05:15.280 --> 00:05:16.960]  作者使徒約翰
[00:05:16.960 --> 00:05:19.680]  當時身處一個什麼樣的地方
[00:05:19.680 --> 00:05:21.280]  沒有任何人
[00:05:21.280 --> 00:05:22.560]  沒有聖經
[00:05:22.560 --> 00:05:24.240]  沒有舒適的生活
[00:05:24.240 --> 00:05:25.760]  是一個山龍
[00:05:25.760 --> 00:05:28.080]  他被流放到一個島
[00:05:28.080 --> 00:05:31.240]  身邊和他的同路人
[00:05:31.240 --> 00:05:34.080]  先後的被殺死
[00:05:34.080 --> 00:05:37.440]  人在這樣的生活環境之下
[00:05:37.520 --> 00:05:39.360]  身心靈都很軟弱
[00:05:39.360 --> 00:05:42.280]  即使和耶穌一起生活過
[00:05:42.280 --> 00:05:45.000]  信仰應該很堅定
[00:05:45.000 --> 00:05:47.360]  但是這麼長的時間
[00:05:47.360 --> 00:05:48.640]  的等待
[00:05:48.640 --> 00:05:51.240]  真的很難有耐性
[00:05:51.240 --> 00:05:56.840]  約翰的腦一直警醒舊約的教導
[00:05:56.840 --> 00:05:59.200]  和耶穌親身的教導
[00:05:59.200 --> 00:06:00.920]  他很認識神
[00:06:00.920 --> 00:06:03.520]  鞏固他生活的心態
[00:06:03.520 --> 00:06:05.640]  就是要謙卑敬畏神
[00:06:05.880 --> 00:06:07.440]  和要有耐心
[00:06:07.440 --> 00:06:11.080]  自然他就會遵守和謹信
[00:06:11.080 --> 00:06:14.840]  作為行動回應這位這麼好的神
[00:06:14.840 --> 00:06:17.960]  約翰在短暫的人生旅程
[00:06:17.960 --> 00:06:20.280]  住在耶穌基督裏面
[00:06:20.280 --> 00:06:22.800]  帶著神永遠的應許
[00:06:22.800 --> 00:06:25.000]  和這個最後的警示
[00:06:25.000 --> 00:06:28.480]  支持他每天能夠平心
[00:06:28.480 --> 00:06:30.040]  繼續走這條
[00:06:30.040 --> 00:06:33.800]  好到無法比的信仰之路
[00:06:34.680 --> 00:06:36.280]  我們先一起讀
[00:06:36.280 --> 00:06:38.440]  有力量的經文好不好
[00:06:38.440 --> 00:06:40.080]  好 來了
[00:06:40.080 --> 00:06:41.080]  看不看到
[00:06:41.080 --> 00:06:43.800]  321
[00:06:43.800 --> 00:06:47.040]  我又看見一個新天新地
[00:06:47.040 --> 00:06:50.760]  因為先前的天地已經過去了
[00:06:50.760 --> 00:06:52.880]  海也不再有了
[00:06:52.880 --> 00:06:56.480]  我又看見聖城新耶路撒冷
[00:06:56.480 --> 00:06:59.160]  由神那裡從天而降
[00:06:59.160 --> 00:07:00.560]  預備好了
[00:07:00.560 --> 00:07:03.360]  就如新婦裝飾整齊
[00:07:03.440 --> 00:07:04.840]  等候丈夫
[00:07:04.840 --> 00:07:09.120]  我聽見有大聲音從寶座出來說
[00:07:09.120 --> 00:07:12.320]  看啊 神的帳幕在人間
[00:07:12.320 --> 00:07:14.640]  他要與人同住
[00:07:14.640 --> 00:07:17.120]  他們要作他的子民
[00:07:17.120 --> 00:07:20.280]  神要親自與他們同在
[00:07:20.280 --> 00:07:21.920]  作他們的神
[00:07:21.920 --> 00:07:25.440]  神要拆去他們一切的眼淚
[00:07:25.440 --> 00:07:27.160]  不再有死亡
[00:07:27.160 --> 00:07:29.160]  也不再有悲哀
[00:07:29.160 --> 00:07:30.120]  哭號
[00:07:30.120 --> 00:07:31.120]  疼痛
[00:07:31.360 --> 00:07:34.360]  因為以前的事都過去了
[00:07:34.360 --> 00:07:36.440]  坐寶座的說
[00:07:36.440 --> 00:07:39.840]  看啊 我將一切都更新了
[00:07:39.840 --> 00:07:40.840]  又說
[00:07:40.840 --> 00:07:42.440]  你要寫上
[00:07:42.440 --> 00:07:44.960]  因這些話是可信的
[00:07:44.960 --> 00:07:46.440]  是真實的
[00:07:46.440 --> 00:07:48.320]  他又對我說
[00:07:48.320 --> 00:07:49.680]  都成了
[00:07:49.680 --> 00:07:51.360]  我是阿拉伐
[00:07:51.360 --> 00:07:53.120]  我是俄梅加
[00:07:53.120 --> 00:07:54.560]  我是初
[00:07:54.560 --> 00:07:55.680]  我是終
[00:07:55.680 --> 00:07:58.360]  我要將生命泉的水
[00:07:58.400 --> 00:08:01.400]  白白賜給那口渴的人渴
[00:08:01.400 --> 00:08:02.720]  得勝的
[00:08:02.720 --> 00:08:05.120]  必承受這些違業
[00:08:05.120 --> 00:08:07.200]  我要作他的神
[00:08:07.200 --> 00:08:09.600]  他要作我的兒子
[00:08:09.600 --> 00:08:11.440]  唯有膽怯的
[00:08:11.440 --> 00:08:12.600]  不信的
[00:08:12.600 --> 00:08:13.800]  可憎的
[00:08:13.800 --> 00:08:14.960]  殺人的
[00:08:14.960 --> 00:08:16.160]  淫亂的
[00:08:16.160 --> 00:08:17.560]  行邪術的
[00:08:17.560 --> 00:08:19.040]  拜偶像的
[00:08:19.040 --> 00:08:21.280]  和一切說謊話的
[00:08:21.280 --> 00:08:22.720]  他們的墳
[00:08:22.720 --> 00:08:25.960]  就在燒著流亡的火壺裡
[00:08:26.200 --> 00:08:28.640]  這是第二次的死
[00:08:28.640 --> 00:08:31.480]  約翰在這八節
[00:08:31.480 --> 00:08:34.000]  記錄了最後的一個異象
[00:08:34.000 --> 00:08:36.080]  他看到三個新
[00:08:36.080 --> 00:08:39.320]  新天、新地、新耶路撒冷
[00:08:39.320 --> 00:08:43.280]  還有聽到神親自跟他說三類的人
[00:08:43.280 --> 00:08:44.640]  口渴的
[00:08:44.640 --> 00:08:45.760]  得勝的
[00:08:45.760 --> 00:08:47.600]  火壺有份的
[00:08:47.600 --> 00:08:49.400]  提醒
[00:08:49.400 --> 00:08:51.400]  我們作為基督的門徒
[00:08:51.400 --> 00:08:53.280]  一件很重要的事
[00:08:53.280 --> 00:08:55.120]  就是今天的重點
[00:08:55.520 --> 00:08:58.640]  神已經為我們預備好一切
[00:08:58.640 --> 00:09:00.240]  我們所需要的
[00:09:00.240 --> 00:09:02.760]  是超出我們有限的思維
[00:09:02.760 --> 00:09:03.400]  這麼好
[00:09:03.400 --> 00:09:04.360]  這麼完美
[00:09:04.360 --> 00:09:06.520]  基督徒要做的
[00:09:06.520 --> 00:09:08.200]  就是要好好預備
[00:09:08.200 --> 00:09:10.040]  做個得勝的門徒
[00:09:10.040 --> 00:09:12.800]  避免最後審判的時候
[00:09:12.800 --> 00:09:14.880]  因為現在的選擇
[00:09:14.880 --> 00:09:17.920]  留下在神國門外
[00:09:17.920 --> 00:09:19.720]  哀哭切詞
[00:09:19.720 --> 00:09:22.520]  我們要警醒生命
[00:09:22.520 --> 00:09:24.880]  超前部署
[00:09:25.880 --> 00:09:26.920]  第一節
[00:09:26.920 --> 00:09:28.520]  這裡兩個新
[00:09:28.520 --> 00:09:30.600]  就是新天、新地
[00:09:30.600 --> 00:09:33.240]  將會沒有七樣不好的事
[00:09:33.240 --> 00:09:35.040]  不會再有海
[00:09:35.040 --> 00:09:35.920]  眼淚
[00:09:35.920 --> 00:09:36.880]  死亡
[00:09:36.880 --> 00:09:37.880]  悲哀
[00:09:37.880 --> 00:09:38.680]  哭號
[00:09:38.680 --> 00:09:39.520]  痛苦
[00:09:39.520 --> 00:09:40.240]  黑暗
[00:09:40.240 --> 00:09:42.720]  沒有海為何好
[00:09:42.720 --> 00:09:45.160]  不同學者有不同的解釋
[00:09:45.160 --> 00:09:48.160]  海大節意思就是罪惡
[00:09:48.160 --> 00:09:48.960]  混亂
[00:09:48.960 --> 00:09:50.240]  分離的意思
[00:09:50.240 --> 00:09:53.640]  就是說新天、新地不再有罪惡
[00:09:53.720 --> 00:09:55.360]  混亂和分離
[00:09:55.360 --> 00:09:57.520]  約翰大志是看到
[00:09:57.520 --> 00:10:00.800]  以塞瓦書65章17到25節
[00:10:00.800 --> 00:10:03.760]  他描述神造的新天、新地
[00:10:03.760 --> 00:10:07.120]  就是從前不好的事
[00:10:07.120 --> 00:10:08.440]  不會再被記起
[00:10:08.440 --> 00:10:10.120]  也不需要再想
[00:10:10.120 --> 00:10:12.360]  一切都是歡喜快樂
[00:10:12.360 --> 00:10:14.120]  以前一切的苦
[00:10:14.120 --> 00:10:15.280]  不會再有了
[00:10:15.280 --> 00:10:17.560]  大家都很喜樂的生活
[00:10:17.560 --> 00:10:19.640]  那會有些什麼
[00:10:19.640 --> 00:10:22.680]  以塞瓦書66章22節
[00:10:22.840 --> 00:10:23.960]  耶和華說
[00:10:23.960 --> 00:10:26.200]  我所要做的新天、新地
[00:10:26.200 --> 00:10:28.440]  怎樣在我面前長存
[00:10:28.440 --> 00:10:31.200]  你們的後裔和你們的名字
[00:10:31.200 --> 00:10:33.120]  亦必照樣長存
[00:10:33.120 --> 00:10:36.640]  正如上星期提到我們殉神的
[00:10:36.640 --> 00:10:39.920]  名字已經在生命冊上
[00:10:39.920 --> 00:10:41.320]  還有
[00:10:41.320 --> 00:10:44.360]  彼得說新天、新地是有公義的
[00:10:44.360 --> 00:10:46.720]  還有
[00:10:46.720 --> 00:10:48.240]  第三個新
[00:10:48.240 --> 00:10:50.720]  就是有新耶路撒冷
[00:10:50.920 --> 00:10:52.280]  這個耶路撒冷
[00:10:52.280 --> 00:10:55.240]  不再是地上受審判的耶路撒冷
[00:10:55.240 --> 00:10:58.400]  當時很可能地上的耶路撒冷
[00:10:58.400 --> 00:11:00.920]  已經被羅馬人攻陷了
[00:11:00.920 --> 00:11:03.040]  約翰看到的聖城
[00:11:03.040 --> 00:11:04.640]  不是從海而來
[00:11:04.640 --> 00:11:06.160]  因為海沒有了
[00:11:06.160 --> 00:11:07.800]  不是在地上
[00:11:07.800 --> 00:11:10.080]  也不是從無底坑上來
[00:11:10.080 --> 00:11:12.680]  更加不是人手所造的城
[00:11:12.680 --> 00:11:17.120]  是由神那裡從天降下
[00:11:17.120 --> 00:11:19.120]  新耶路撒冷
[00:11:19.120 --> 00:11:22.520]  是遇見一群完美永恆的教會
[00:11:22.520 --> 00:11:24.400]  是一群基督的門徒
[00:11:24.400 --> 00:11:25.920]  完美的群體
[00:11:25.920 --> 00:11:29.840]  有神親自在當中和他們團契
[00:11:29.840 --> 00:11:31.120]  記不記得
[00:11:31.120 --> 00:11:33.120]  我們每個基督門徒
[00:11:33.120 --> 00:11:34.920]  就是神的殿
[00:11:34.920 --> 00:11:37.600]  神的靈就住在裡面
[00:11:37.600 --> 00:11:39.720]  這個完美的群體
[00:11:39.720 --> 00:11:41.040]  就是教會
[00:11:41.040 --> 00:11:42.760]  就是你和我
[00:11:42.760 --> 00:11:44.160]  就是新娘
[00:11:44.160 --> 00:11:47.280]  預備好自己打扮整齊
[00:11:47.280 --> 00:11:48.800]  等候新郎
[00:11:49.120 --> 00:11:50.920]  新郎就是基督
[00:11:50.920 --> 00:11:53.080]  正如保羅教導
[00:11:53.080 --> 00:11:56.880]  基督和教會就是夫婦的關係
[00:11:56.880 --> 00:11:59.480]  所以我們要好好預備自己
[00:11:59.480 --> 00:12:00.880]  等候新郎
[00:12:00.880 --> 00:12:02.200]  基督的再來
[00:12:02.200 --> 00:12:06.600]  正正呼應在第十九章七至八節
[00:12:06.600 --> 00:12:08.320]  高揚的婚宴
[00:12:08.320 --> 00:12:10.120]  這個婚宴
[00:12:10.120 --> 00:12:13.240]  新娘的婚紗是有要求的
[00:12:13.720 --> 00:12:19.280]  是蒙恩穿著明亮潔白的細麻衣
[00:12:19.280 --> 00:12:23.600]  這個細麻衣就是聖徒們的義行
[00:12:23.600 --> 00:12:28.920]  我們是蒙恩依靠耶穌基督賜給我們
[00:12:28.920 --> 00:12:31.680]  每一天生活的智慧能力
[00:12:31.680 --> 00:12:33.520]  去行公義
[00:12:33.520 --> 00:12:34.800]  好憐憫
[00:12:34.800 --> 00:12:36.400]  持謙卑的心
[00:12:36.400 --> 00:12:39.040]  做神喜悅的善事
[00:12:39.040 --> 00:12:42.200]  耶穌不停地去慰問
[00:12:42.200 --> 00:12:45.680]  提醒門徒要去預備地方
[00:12:45.680 --> 00:12:49.280]  我們要知道耶穌不是跟任何人說
[00:12:49.280 --> 00:12:51.600]  耶穌是跟門徒說
[00:12:51.600 --> 00:12:55.040]  耶穌是為門徒去預備地方
[00:12:55.040 --> 00:12:57.880]  為什麼是潔白的婚紗
[00:12:57.880 --> 00:13:01.480]  即是聖潔沒有瑕疵的婚紗
[00:13:01.480 --> 00:13:07.200]  要留意耶路撒冷之前有兩個字
[00:13:07.200 --> 00:13:08.280]  是什麼
[00:13:08.280 --> 00:13:09.960]  聖誠
[00:13:09.960 --> 00:13:11.720]  聖潔的誠
[00:13:11.720 --> 00:13:13.000]  Holy City
[00:13:13.000 --> 00:13:14.920]  即是蒙恩
[00:13:14.920 --> 00:13:18.120]  被耶穌基督分別出來
[00:13:18.120 --> 00:13:20.680]  成為聖潔的教會
[00:13:20.680 --> 00:13:24.080]  我們知道人非聖潔
[00:13:24.080 --> 00:13:25.960]  不能進神的國
[00:13:25.960 --> 00:13:30.360]  在持守信仰艱難的情況下
[00:13:30.360 --> 00:13:35.520]  約翰除了見到一個沒有罪有公義的新天新地
[00:13:35.520 --> 00:13:39.760]  和神喜悅這群完美的群體新耶路撒冷
[00:13:40.320 --> 00:13:43.840]  更加聽到堅定他心智的聲音
[00:13:43.840 --> 00:13:46.040]  神親自跟他說
[00:13:46.040 --> 00:13:47.280]  命令他
[00:13:47.280 --> 00:13:48.520]  你要看
[00:13:48.520 --> 00:13:51.000]  神的障目在人間
[00:13:51.000 --> 00:13:52.400]  跟他一起
[00:13:52.400 --> 00:13:55.560]  堅定了約翰信仰的心智
[00:13:55.560 --> 00:14:00.600]  而且告訴他將來必會發生的事
[00:14:00.600 --> 00:14:02.200]  不用他猜測
[00:14:02.200 --> 00:14:04.720]  第三第四節
[00:14:04.720 --> 00:14:07.160]  英文譯得準一點
[00:14:07.160 --> 00:14:08.840]  是將來式
[00:14:09.120 --> 00:14:11.880]  我們這裡見到六個將字
[00:14:11.880 --> 00:14:13.280]  新天新地
[00:14:13.280 --> 00:14:15.960]  神將要親自與子民同住
[00:14:15.960 --> 00:14:17.440]  將不再有眼淚
[00:14:17.440 --> 00:14:18.400]  不再有死亡
[00:14:18.400 --> 00:14:21.160]  不再因為愛的人離開而悲哀
[00:14:21.160 --> 00:14:24.200]  不再有憂傷焦慮的哭叫
[00:14:24.200 --> 00:14:26.000]  不再有傷痛
[00:14:26.000 --> 00:14:27.720]  疼痛
[00:14:27.720 --> 00:14:29.240]  你說多麼好
[00:14:29.240 --> 00:14:31.640]  在第五第六節
[00:14:31.640 --> 00:14:33.760]  神親自命令約翰
[00:14:33.760 --> 00:14:34.760]  你要看
[00:14:34.760 --> 00:14:36.960]  一切都在更新
[00:14:37.440 --> 00:14:40.280]  英文譯得準一點
[00:14:40.280 --> 00:14:41.280]  Look
[00:14:41.280 --> 00:14:43.680]  I am making all things new
[00:14:43.680 --> 00:14:45.600]  更加說成
[00:14:45.600 --> 00:14:46.960]  It is done
[00:14:46.960 --> 00:14:48.720]  已經完成了
[00:14:48.720 --> 00:14:52.200]  為什麼在做又完成
[00:14:52.200 --> 00:14:54.200]  因為神說
[00:14:54.200 --> 00:14:55.600]  我是阿拉伯
[00:14:55.600 --> 00:14:57.200]  我是俄媒家
[00:14:57.200 --> 00:14:58.560]  我是開始
[00:14:58.560 --> 00:14:59.760]  我是終結
[00:14:59.760 --> 00:15:01.040]  阿拉伯
[00:15:01.040 --> 00:15:01.920]  俄媒家
[00:15:01.920 --> 00:15:03.560]  是希臘文的開始
[00:15:03.560 --> 00:15:05.160]  和最後的字母
[00:15:05.160 --> 00:15:07.120]  除了神
[00:15:07.520 --> 00:15:09.520]  誰會這樣形容自己
[00:15:09.520 --> 00:15:12.880]  這裡是呼應一章七至八節
[00:15:12.880 --> 00:15:15.720]  來一個小結
[00:15:15.720 --> 00:15:16.720]  第一點
[00:15:16.720 --> 00:15:18.920]  神永遠的應許
[00:15:18.920 --> 00:15:21.920]  就是為我們預備好新天新地
[00:15:21.920 --> 00:15:24.800]  我們就是新耶路撒冷
[00:15:24.800 --> 00:15:28.400]  我們要為自己預備好無瑕疵的婚紗
[00:15:28.400 --> 00:15:31.680]  婚紗的設計師就是神
[00:15:31.680 --> 00:15:33.920]  所需要用的料
[00:15:33.920 --> 00:15:36.120]  耶穌為我們預備好了
[00:15:36.480 --> 00:15:38.920]  我們只需要按指引
[00:15:38.920 --> 00:15:40.960]  按祂的方法
[00:15:40.960 --> 00:15:42.520]  穿起這件婚紗
[00:15:42.520 --> 00:15:46.080]  就可以成為打扮整齊的新婦
[00:15:46.080 --> 00:15:50.440]  正正就是對比之前幾章出現過的淫婦
[00:15:50.440 --> 00:15:54.640]  現在出現的是打扮整齊的新婦
[00:15:54.640 --> 00:15:56.640]  表述神喜悅
[00:15:56.640 --> 00:15:59.080]  同在的完美群體
[00:15:59.080 --> 00:16:02.120]  在第六到第八節
[00:16:02.120 --> 00:16:04.320]  神提醒有三類的人
[00:16:04.320 --> 00:16:05.880]  口渴的
[00:16:06.320 --> 00:16:07.320]  得性的
[00:16:07.320 --> 00:16:09.200]  和火回有份的
[00:16:09.200 --> 00:16:11.120]  第一類的人
[00:16:11.120 --> 00:16:12.120]  口渴的人
[00:16:12.120 --> 00:16:14.840]  這類人自己感受到
[00:16:14.840 --> 00:16:16.920]  自己需要去喝水
[00:16:16.920 --> 00:16:20.200]  很需要神的恩賜和活水
[00:16:20.200 --> 00:16:22.840]  知道神所賜的水
[00:16:22.840 --> 00:16:24.880]  在他裡面會成為
[00:16:24.880 --> 00:16:26.360]  全元
[00:16:26.360 --> 00:16:28.200]  直湧到永生
[00:16:28.200 --> 00:16:31.040]  就好像撒瑪利亞婦人
[00:16:31.040 --> 00:16:32.600]  她敬畏神
[00:16:32.600 --> 00:16:34.440]  叫耶穌給她喝
[00:16:35.040 --> 00:16:36.560]  聖經教導
[00:16:36.560 --> 00:16:38.120]  敬畏耶和華
[00:16:38.120 --> 00:16:39.920]  是生命的全元
[00:16:39.920 --> 00:16:42.840]  使人離開死亡的圈套
[00:16:42.840 --> 00:16:44.840]  你口不口渴
[00:16:44.840 --> 00:16:47.040]  需要嗎
[00:16:47.040 --> 00:16:49.520]  得性的人
[00:16:49.520 --> 00:16:53.960]  這類人將要承受新天新地為業
[00:16:53.960 --> 00:16:57.240]  將要做神的兒子
[00:16:57.240 --> 00:17:00.440]  其實得性的描述
[00:17:00.440 --> 00:17:02.760]  在啟示錄出現了七次
[00:17:02.760 --> 00:17:04.840]  是跟七教會說的
[00:17:05.640 --> 00:17:06.640]  得性的
[00:17:06.640 --> 00:17:08.840]  必是生命樹的果子
[00:17:08.840 --> 00:17:11.480]  必不受第二次死的害
[00:17:11.480 --> 00:17:14.760]  必似寫著新名的白石
[00:17:14.760 --> 00:17:16.440]  必穿白衣
[00:17:16.440 --> 00:17:20.280]  必不從生命冊上塗抹他的名
[00:17:20.280 --> 00:17:23.360]  在神的殿裡面做柱
[00:17:23.360 --> 00:17:26.720]  在父的寶座和他同坐
[00:17:26.720 --> 00:17:28.400]  多好啊
[00:17:28.400 --> 00:17:32.560]  那時候在受難孤獨中的約翰
[00:17:33.000 --> 00:17:35.720]  聽到這個得性的一切應許
[00:17:35.720 --> 00:17:40.640]  心情真的可以得到安慰和堅定
[00:17:40.640 --> 00:17:44.560]  我們現在坐在這裡這麼舒服
[00:17:44.560 --> 00:17:45.640]  都聽到
[00:17:45.640 --> 00:17:46.600]  真是
[00:17:46.600 --> 00:17:47.600]  阿們
[00:17:47.600 --> 00:17:50.480]  但是我們不要忘記
[00:17:50.480 --> 00:17:51.720]  還有一節
[00:17:51.720 --> 00:17:54.720]  第八節就是最後的警示
[00:17:54.720 --> 00:18:00.200]  至於膽怯的、不信的、可憎的、殺人的、淫亂的、行邪術的、拜偶像的
[00:18:00.200 --> 00:18:01.720]  一切說謊話的人
[00:18:02.360 --> 00:18:03.360]  他們的「份」
[00:18:03.360 --> 00:18:06.320]  就在燒著硫磺的火壺裡
[00:18:06.320 --> 00:18:08.640]  這是第二次的死
[00:18:08.640 --> 00:18:11.720]  第二次的死
[00:18:11.720 --> 00:18:13.920]  就是現在的靈魂
[00:18:13.920 --> 00:18:16.760]  和我們之後復活的身體
[00:18:16.760 --> 00:18:22.360]  在燒著硫磺的火壺裡有「份」
[00:18:22.360 --> 00:18:26.240]  不少人是用地獄去形容
