
[00:00:00.000 --> 00:00:26.000]  其他事項
[00:02:04.000 --> 00:02:06.000]  亦都不到我不接受
[00:02:06.000 --> 00:02:10.000]  有一個超前的準備
[00:02:10.000 --> 00:02:12.000]  於是我就想
[00:02:12.000 --> 00:02:15.000]  其實今天講啟示錄講到第幾章
[00:02:15.000 --> 00:02:17.000]  十八章
[00:02:17.000 --> 00:02:20.000]  大大話話今天是幾號
[00:02:20.000 --> 00:02:21.000]  幾多月
[00:02:21.000 --> 00:02:25.000]  今天九月廿七號
[00:02:25.000 --> 00:02:26.000]  原來講啟示錄
[00:02:26.000 --> 00:02:30.000]  講了四分三的年
[00:02:30.000 --> 00:02:31.000]  講了九個月
[00:02:31.000 --> 00:02:35.000]  原來這個超前的預備
[00:02:35.000 --> 00:02:37.000]  我覺得啟示錄的作者
[00:02:37.000 --> 00:02:39.000]  好像天文台一樣
[00:02:39.000 --> 00:02:41.000]  不斷去提醒我們
[00:02:41.000 --> 00:02:43.000]  災禍來緊
[00:02:43.000 --> 00:02:45.000]  面對的審判來緊
[00:02:45.000 --> 00:02:47.000]  不知道弟兄姊妹
[00:02:47.000 --> 00:02:49.000]  有沒有很著緊
[00:02:49.000 --> 00:02:51.000]  做一個超前準備
[00:02:51.000 --> 00:02:54.000]  來好好預備自己
[00:02:54.000 --> 00:02:57.000]  如果我們去聽天文台的講
[00:02:57.000 --> 00:02:59.000]  然後我們去準備的話
[00:02:59.000 --> 00:03:02.000]  我們有沒有聽聖經的講
[00:03:02.000 --> 00:03:05.000]  來準備我們自己的人生
[00:03:05.000 --> 00:03:07.000]  今天我給的主題是
[00:03:07.000 --> 00:03:10.000]  好勝必亡 人勝得生
[00:03:10.000 --> 00:03:12.000]  因為好勝這兩個字
[00:03:12.000 --> 00:03:14.000]  我當然要上網查一下
[00:03:14.000 --> 00:03:15.000]  什麼叫好勝
[00:03:15.000 --> 00:03:18.000]  雖然大家都知道什麼叫好勝
[00:03:18.000 --> 00:03:21.000]  德國哲學家叔本華
[00:03:21.000 --> 00:03:22.000]  他就這樣講
[00:03:22.000 --> 00:03:25.000]  他說人類有三個愚蠢的特質
[00:03:25.000 --> 00:03:29.000]  就是好勝 虛榮和驕傲
[00:03:29.000 --> 00:03:31.000]  而三個的共通點
[00:03:31.000 --> 00:03:33.000]  都是一樣的
[00:03:33.000 --> 00:03:36.000]  就是要滿足自己的私慾
[00:03:36.000 --> 00:03:39.000]  滿足自己的私慾
[00:03:39.000 --> 00:03:41.000]  為什麼我今天會用好勝這個字
[00:03:41.000 --> 00:03:43.000]  來作為一個標題呢
[00:03:43.000 --> 00:03:46.000]  因為一瞬間我們讀下去的時候
[00:03:46.000 --> 00:03:49.000]  就發現今天要講的內容
[00:03:49.000 --> 00:03:53.000]  其實很多都是在講滿足人的私慾
[00:03:53.000 --> 00:03:55.000]  而阿國書告訴我們
[00:03:55.000 --> 00:03:58.000]  私慾既懷了胎就生出罪
[00:03:58.000 --> 00:04:00.000]  罪既長成
[00:04:00.000 --> 00:04:02.000]  罪帶來什麼弟兄姊妹
[00:04:02.000 --> 00:04:06.000]  罪會帶來死亡
[00:04:06.000 --> 00:04:08.000]  多謝黃瑛在前面
[00:04:08.000 --> 00:04:11.000]  罪是會帶來死亡
[00:04:11.000 --> 00:04:14.000]  原來啟示錄好像天文台一樣
[00:04:14.000 --> 00:04:17.000]  告訴我們罪帶來死亡
[00:04:17.000 --> 00:04:20.000]  讓我們好好地去作出預備
[00:04:20.000 --> 00:04:22.000]  然後好勝必亡
[00:04:22.000 --> 00:04:25.000]  我想整本聖經都在教我們這件事
[00:04:25.000 --> 00:04:28.000]  千萬不要好勝
[00:04:28.000 --> 00:04:30.000]  因為滿足私慾
[00:04:30.000 --> 00:04:33.000]  最終只會帶來罪帶來死亡
[00:04:33.000 --> 00:04:39.000]  而人性就是面對挫折逆境和壓力的時候
[00:04:39.000 --> 00:04:42.000]  保持你那份堅定
[00:04:42.000 --> 00:04:47.000]  也能夠恢復我們自己那份能力
[00:04:47.000 --> 00:04:49.000]  我想問大家
[00:04:49.000 --> 00:04:51.000]  作為基督徒
[00:04:51.000 --> 00:04:56.000]  我們會面對什麼挫折逆境和壓力呢
[00:04:56.000 --> 00:05:00.000]  特別是對第一世紀的基督徒
[00:05:00.000 --> 00:05:02.000]  因為啟示錄寫在第一世紀
[00:05:02.000 --> 00:05:05.000]  很自然就是給當代的讀者
[00:05:05.000 --> 00:05:12.000]  當代的讀者究竟面對什麼挫折逆境和壓力
[00:05:12.000 --> 00:05:18.000]  以致啟示錄的作者不厭其煩地提醒他們呢
[00:05:18.000 --> 00:05:22.000]  為了解構這些問題
[00:05:22.000 --> 00:05:26.000]  我們一起進入啟示錄第十八章
[00:05:26.000 --> 00:05:29.000]  請聽我讀經文
[00:05:29.000 --> 00:05:31.000]  我先讀一至八節
[00:05:31.000 --> 00:05:32.000]  此後
[00:05:32.000 --> 00:05:36.000]  我看見另一位掌大權的天使從天而降
[00:05:36.000 --> 00:05:39.000]  他的榮耀照亮了大地
[00:05:39.000 --> 00:05:42.000]  他用很強的聲音高喊
[00:05:42.000 --> 00:05:45.000]  大城巴比倫倒塌了
[00:05:45.000 --> 00:05:48.000]  成了鬼魔的住處
[00:05:48.000 --> 00:05:50.000]  一切污淩的巢穴
[00:05:50.000 --> 00:05:52.000]  一切污穢雀鳥的巢穴
[00:05:52.000 --> 00:05:56.000]  一切污穢可憎野獸的巢穴
[00:05:56.000 --> 00:05:57.000]  第三節
[00:05:57.000 --> 00:06:01.000]  這是因為萬國都喝了他淫亂的酒
[00:06:01.000 --> 00:06:03.000]  招致神的烈怒
[00:06:03.000 --> 00:06:07.000]  地上眾王都曾跟他行淫
[00:06:07.000 --> 00:06:12.000]  地上的商人也因為他的窮奢極慾而發財
[00:06:12.000 --> 00:06:17.000]  我聽見另一個聲音從天上傳來說
[00:06:17.000 --> 00:06:18.000]  我的子民啊
[00:06:18.000 --> 00:06:20.000]  離開他出來吧
[00:06:20.000 --> 00:06:24.000]  免得你們成為他犯罪的同夥
[00:06:24.000 --> 00:06:27.000]  與他一同遭殃
[00:06:27.000 --> 00:06:31.000]  這是因為他罪惡滔天
[00:06:31.000 --> 00:06:33.000]  神記得他的不義
[00:06:33.000 --> 00:06:35.000]  他怎樣待人
[00:06:35.000 --> 00:06:37.000]  你們也要怎樣待他
[00:06:37.000 --> 00:06:41.000]  要按他的行為加倍報應他
[00:06:41.000 --> 00:06:43.000]  用他調酒的杯
[00:06:43.000 --> 00:06:46.000]  加倍調給他
[00:06:46.000 --> 00:06:48.000]  他有多炫耀自己
[00:06:48.000 --> 00:06:51.000]  有多窮奢極慾
[00:06:51.000 --> 00:06:54.000]  你們就要給他多大的痛苦
[00:06:54.000 --> 00:06:55.000]  哀傷
[00:06:55.000 --> 00:06:57.000]  因為他心裡說
[00:06:57.000 --> 00:07:00.000]  我坐在寶座上為女王
[00:07:00.000 --> 00:07:01.000]  不是寡婦
[00:07:01.000 --> 00:07:04.000]  絕不會經歷哀傷
[00:07:04.000 --> 00:07:05.000]  因此
[00:07:05.000 --> 00:07:09.000]  他的災難在一天之內就要來到
[00:07:09.000 --> 00:07:10.000]  就是死亡
[00:07:10.000 --> 00:07:12.000]  哀傷和饑荒
[00:07:12.000 --> 00:07:15.000]  他還要被火燒掉
[00:07:15.000 --> 00:07:20.000]  因為審判他的主神是大有能力的
[00:07:20.000 --> 00:07:22.000]  讀了一至八節
[00:07:22.000 --> 00:07:25.000]  大家聽我讀的時候
[00:07:25.000 --> 00:07:27.000]  不知道你有沒有印象
[00:07:27.000 --> 00:07:29.000]  這八節經文說什麼呢
[00:07:29.000 --> 00:07:33.000]  在這裡我就回顧一下
[00:07:33.000 --> 00:07:35.000]  八節的經文就說到
[00:07:35.000 --> 00:07:38.000]  有一個掌權的天使
[00:07:38.000 --> 00:07:40.000]  我們周時都在啟示錄聽見
[00:07:40.000 --> 00:07:41.000]  有不同的天使
[00:07:41.000 --> 00:07:43.000]  這個天使他掌了大權
[00:07:43.000 --> 00:07:45.000]  然後就去預告
[00:07:45.000 --> 00:07:49.000]  大城巴比倫一夜就倒塌
[00:07:49.000 --> 00:07:53.000]  但我們知道啟示錄寫在
[00:07:53.000 --> 00:07:55.000]  耶穌出生後大約一百年
[00:07:55.000 --> 00:07:57.000]  公元第一世紀
[00:07:57.000 --> 00:08:00.000]  而大城巴比倫
[00:08:00.000 --> 00:08:04.000]  其實是在啟示錄寫成之前的五百多年
[00:08:04.000 --> 00:08:06.000]  已經倒塌了
[00:08:06.000 --> 00:08:07.000]  已經倒塌了
[00:08:07.000 --> 00:08:11.000]  反而在耶利米書51章才叫預告
[00:08:11.000 --> 00:08:13.000]  因為未發生才叫預告
[00:08:13.000 --> 00:08:15.000]  發生了就不用預告
[00:08:15.000 --> 00:08:17.000]  天文台會不會今天告訴你
[00:08:17.000 --> 00:08:19.000]  預告華加沙上星期來了
[00:08:19.000 --> 00:08:21.000]  會不會這樣
[00:08:21.000 --> 00:08:23.000]  不會的
[00:08:23.000 --> 00:08:25.000]  其實已經發生了
[00:08:25.000 --> 00:08:27.000]  所以原來這個預告
[00:08:27.000 --> 00:08:29.000]  大城巴比倫
[00:08:29.000 --> 00:08:31.000]  因著當時的政治環境
[00:08:31.000 --> 00:08:33.000]  不是在說巴比倫
[00:08:33.000 --> 00:08:35.000]  很多大英姐妹聽到今天
[00:08:35.000 --> 00:08:36.000]  已經是九月份了
[00:08:36.000 --> 00:08:38.000]  就知道這個巴比倫
[00:08:38.000 --> 00:08:41.000]  其實是在說當時的羅馬帝國
[00:08:41.000 --> 00:08:46.000]  在說一個迫不順途的國度
[00:08:46.000 --> 00:08:51.000]  當時羅馬帝國就坐在他的位置上
[00:08:51.000 --> 00:08:55.000]  這個天使就說他要傾倒了
[00:08:55.000 --> 00:08:58.000]  跟著他一起發財的人
[00:08:58.000 --> 00:09:00.000]  都會一起傾倒
[00:09:00.000 --> 00:09:02.000]  然後經文就說
[00:09:02.000 --> 00:09:06.000]  跟著他的子民在裡面的
[00:09:06.000 --> 00:09:08.000]  你要快點離開
[00:09:08.000 --> 00:09:12.000]  這個就是一至八節所提到的
[00:09:12.000 --> 00:09:13.000]  我想問大家
[00:09:13.000 --> 00:09:16.000]  如果你是第一世紀的信徒
[00:09:16.000 --> 00:09:28.000]  如果你是第一世紀的信徒
[00:09:28.000 --> 00:09:31.000]  不知道你會有什麼感受呢
[00:09:31.000 --> 00:09:36.000]  你會很開心嗎
[00:09:36.000 --> 00:09:39.000]  因為這個迫不順途的勢力
[00:09:39.000 --> 00:09:41.000]  已經被傾倒
[00:09:41.000 --> 00:09:43.000]  誰會開心呢
[00:09:43.000 --> 00:09:44.000]  可以舉手嗎
[00:09:44.000 --> 00:09:46.000]  如果你上班
[00:09:46.000 --> 00:09:48.000]  你的老闆不斷逼迫你
[00:09:48.000 --> 00:09:50.000]  現在他傾倒了
[00:09:50.000 --> 00:09:52.000]  因為被大老闆解僱了
[00:09:52.000 --> 00:09:54.000]  誰會開心呢
[00:09:54.000 --> 00:09:57.000]  這裡都很多不老實的人
[00:09:57.000 --> 00:09:59.000]  或者這樣說
[00:09:59.000 --> 00:10:01.000]  因為我沒有叫大家舉手
[00:10:01.000 --> 00:10:03.000]  誰會覺得開心的請舉手
[00:10:03.000 --> 00:10:07.000]  一個逼迫自己的人
[00:10:07.000 --> 00:10:09.000]  他傾倒了
[00:10:09.000 --> 00:10:12.000]  你的冤屈又受到平反
[00:10:12.000 --> 00:10:16.000]  但你會不會因為他傾倒
[00:10:16.000 --> 00:10:19.000]  而你會轉了工作呢
[00:10:19.000 --> 00:10:23.000]  這樣說吧
[00:10:23.000 --> 00:10:25.000]  一個逼迫你的老闆
[00:10:25.000 --> 00:10:27.000]  他現在被解僱
[00:10:27.000 --> 00:10:30.000]  你會因為他被解僱而轉工作嗎
[00:10:30.000 --> 00:10:31.000]  誰會呢
[00:10:31.000 --> 00:10:34.000]  當然不會吧
[00:10:34.000 --> 00:10:35.000]  他被解僱
[00:10:35.000 --> 00:10:37.000]  我當然住得更安樂
[00:10:37.000 --> 00:10:38.000]  對不對
[00:10:38.000 --> 00:10:40.000]  不過特別的是
[00:10:40.000 --> 00:10:42.000]  這段經文第四節說
[00:10:42.000 --> 00:10:43.000]  他傾倒了
[00:10:43.000 --> 00:10:45.000]  我的子民離開他吧
[00:10:45.000 --> 00:10:47.000]  他都傾倒了
[00:10:47.000 --> 00:10:49.000]  我為什麼要離開呢
[00:10:49.000 --> 00:10:50.000]  對不對
[00:10:50.000 --> 00:10:52.000]  如果他傾倒了
[00:10:52.000 --> 00:10:54.000]  我為什麼要離開呢
[00:10:54.000 --> 00:10:58.000]  當時的子民究竟有什麼反應呢
[00:10:58.000 --> 00:11:00.000]  為什麼要離開呢
[00:11:00.000 --> 00:11:02.000]  欲知後事如何
[00:11:02.000 --> 00:11:03.000]  我們要怎樣呢
[00:11:03.000 --> 00:11:05.000]  繼續看下去吧
[00:11:05.000 --> 00:11:08.000]  我發現原來答案
[00:11:08.000 --> 00:11:09.000]  現在讀完一至八節
[00:11:09.000 --> 00:11:11.000]  原來答案不在第九節
[00:11:11.000 --> 00:11:13.000]  答案在第二十節
[00:11:13.000 --> 00:11:15.000]  第二十節說
[00:11:15.000 --> 00:11:17.000]  天還有眾聖徒
[00:11:17.000 --> 00:11:18.000]  使徒先知
[00:11:18.000 --> 00:11:20.000]  你們都要因他而歡樂
[00:11:20.000 --> 00:11:22.000]  因為神已經為你們
[00:11:22.000 --> 00:11:24.000]  嚴厲地懲罰他
[00:11:24.000 --> 00:11:27.000]  然後一位力量強大的天使
[00:11:27.000 --> 00:11:29.000]  舉起一塊大磨石般的石頭
[00:11:29.000 --> 00:11:31.000]  揮進海裡說
[00:11:31.000 --> 00:11:34.000]  大乘巴比倫也將這樣
[00:11:34.000 --> 00:11:36.000]  被猛烈地拎下去
[00:11:36.000 --> 00:11:38.000]  絕不能再找到了
[00:11:38.000 --> 00:11:42.000]  琴師樂師吹笛手
[00:11:42.000 --> 00:11:43.000]  吹好的聲音
[00:11:43.000 --> 00:11:46.000]  在你那裡絕不能再聽到了
[00:11:46.000 --> 00:11:48.000]  這樣首藝的工匠
[00:11:48.000 --> 00:11:51.000]  在你那裡絕不能再找到了
[00:11:51.000 --> 00:11:53.000]  推磨的聲音
[00:11:53.000 --> 00:11:56.000]  在你那裡絕不能再聽到了
[00:11:56.000 --> 00:11:57.000]  燈的亮光
[00:11:57.000 --> 00:12:01.000]  在你那裡絕不能再聽到了
[00:12:01.000 --> 00:12:03.000]  新郎和新娘的聲音
[00:12:03.000 --> 00:12:08.000]  在你那裡也絕不能聽到了
[00:12:08.000 --> 00:12:10.000]  這是因為你的商人
[00:12:10.000 --> 00:12:12.000]  是地上的大人物
[00:12:12.000 --> 00:12:16.000]  萬國都被你的邪術欺騙了
[00:12:16.000 --> 00:12:21.000]  先知聖徒和地上一切被殺者的血
[00:12:21.000 --> 00:12:24.000]  都在這城找到了
[00:12:24.000 --> 00:12:25.000]  合理的
[00:12:25.000 --> 00:12:26.000]  剛才我們說到
[00:12:26.000 --> 00:12:30.000]  這個邪惡的國度被傾倒的時候
[00:12:30.000 --> 00:12:32.000]  原來信徒真是開心的
[00:12:32.000 --> 00:12:35.000]  因為第20節一開始的時候
[00:12:35.000 --> 00:12:37.000]  他說天
[00:12:37.000 --> 00:12:40.000]  聖徒 仕徒和先知
[00:12:40.000 --> 00:12:43.000]  一切被他迫害的
[00:12:43.000 --> 00:12:44.000]  都覺得歡樂
[00:12:44.000 --> 00:12:46.000]  這個是事實
[00:12:46.000 --> 00:12:48.000]  因為這個大城巴比倫
[00:12:48.000 --> 00:12:50.000]  這個邪惡的國度
[00:12:50.000 --> 00:12:52.000]  逼迫信徒的國度
[00:12:52.000 --> 00:12:54.000]  完全被傾倒
[00:12:54.000 --> 00:12:56.000]  不過而且也說到
[00:12:56.000 --> 00:12:58.000]  他的快樂不再有
[00:12:58.000 --> 00:13:00.000]  不再有琴師
[00:13:00.000 --> 00:13:02.000]  不再有各樣的工匠
[00:13:02.000 --> 00:13:04.000]  不再有推磨的聲音
[00:13:04.000 --> 00:13:06.000]  不再有精緻的飲食
[00:13:06.000 --> 00:13:08.000]  不再有奢華的生活
[00:13:08.000 --> 00:13:11.000]  不再有喜慶的活動
[00:13:11.000 --> 00:13:14.000]  這樣應該很開心吧
[00:13:14.000 --> 00:13:18.000]  於是我們就要問這個問題
[00:13:18.000 --> 00:13:20.000]  一個邪惡的國度被傾倒
[00:13:20.000 --> 00:13:22.000]  然後信徒很開心
[00:13:22.000 --> 00:13:26.000]  他所有的歡樂聲音都不再有
[00:13:26.000 --> 00:13:28.000]  是不是已經大團圓結局呢
[00:13:28.000 --> 00:13:30.000]  是不是
[00:13:30.000 --> 00:13:32.000]  如果我們看電視劇也是
[00:13:32.000 --> 00:13:33.000]  一開始的時候
[00:13:33.000 --> 00:13:36.000]  看到有些好的人被迫害
[00:13:36.000 --> 00:13:40.000]  然後就有一個公義的人
[00:13:40.000 --> 00:13:41.000]  一個superman
[00:13:41.000 --> 00:13:44.000]  出來去秉行公義
[00:13:44.000 --> 00:13:47.000]  然後那些壞蛋就死了
[00:13:47.000 --> 00:13:49.000]  這樣的時候
[00:13:49.000 --> 00:13:51.000]  是應該大結局的
[00:13:51.000 --> 00:13:53.000]  對不對
[00:13:53.000 --> 00:13:55.000]  如果應該大結局的話
[00:13:55.000 --> 00:13:59.000]  那為什麼要有9至19節呢
[00:13:59.000 --> 00:14:01.000]  因為剛才
[00:14:01.000 --> 00:14:04.000]  我是讀了20至24節
[00:14:04.000 --> 00:14:06.000]  1至8節
[00:14:06.000 --> 00:14:07.000]  講到審判
[00:14:07.000 --> 00:14:09.000]  預告審判
[00:14:09.000 --> 00:14:11.000]  20至24節
[00:14:11.000 --> 00:14:12.000]  講到審判來到的時候
[00:14:12.000 --> 00:14:14.000]  力度和結果
[00:14:14.000 --> 00:14:16.000]  既然都講完了
[00:14:16.000 --> 00:14:20.000]  為什麼還要有9至19節呢
[00:14:20.000 --> 00:14:22.000]  究竟啟示錄
[00:14:22.000 --> 00:14:25.000]  是不是只是單單講一些
[00:14:25.000 --> 00:14:29.000]  明刀明槍迫害上帝的人呢
[00:14:29.000 --> 00:14:33.000]  這個風暴
[00:14:33.000 --> 00:14:36.000]  是不是一定好像華家沙一樣
[00:14:36.000 --> 00:14:40.000]  一來就8號9號10號
[00:14:40.000 --> 00:14:43.000]  會不會這個風暴
[00:14:43.000 --> 00:14:45.000]  是慢慢來
[00:14:45.000 --> 00:14:47.000]  天天都是3號節
[00:14:47.000 --> 00:14:49.000]  現在沒有5號風球
[00:14:49.000 --> 00:14:52.000]  我差點爆了年齡秘密
[00:14:52.000 --> 00:14:54.000]  我小時候好像有5號風球
[00:14:54.000 --> 00:14:59.000]  會不會長期都是3號風球
[00:14:59.000 --> 00:15:01.000]  搞到我們其實
[00:15:01.000 --> 00:15:03.000]  不知道什麼時候來8號
[00:15:03.000 --> 00:15:05.000]  或者來10號呢
[00:15:05.000 --> 00:15:09.000]  欲知後事如何
[00:15:09.000 --> 00:15:11.000]  請聽什麼
[00:15:11.000 --> 00:15:13.000]  下回分解
[00:15:13.000 --> 00:15:15.000]  果然和我同年代
[00:15:15.000 --> 00:15:17.000]  我以前看電視劇是這樣的
[00:15:17.000 --> 00:15:19.000]  配音其實是
[00:15:19.000 --> 00:15:21.000]  欲知後事如何
[00:15:21.000 --> 00:15:23.000]  請看下回分解
[00:15:23.000 --> 00:15:27.000]  我們就來看9至19節
[00:15:27.000 --> 00:15:29.000]  第九節講到
[00:15:29.000 --> 00:15:43.000]  (劇情)
[00:15:43.000 --> 00:16:11.000]  (劇情)
[00:16:11.000 --> 00:16:25.000]  (劇情)
[00:16:27.000 --> 00:16:55.000]  (劇情)
[00:16:55.000 --> 00:17:05.000]  (劇情)
[00:17:05.000 --> 00:17:19.000]  (劇情)
[00:17:19.000 --> 00:17:35.000]  (劇情)
[00:17:35.000 --> 00:18:01.000]  (劇情)
[00:18:01.000 --> 00:18:11.000]  (劇情)
[00:18:11.000 --> 00:18:17.000]  (劇情)
[00:18:17.000 --> 00:18:29.000]  (劇情)
[00:18:29.000 --> 00:18:34.000]  順途得到最終的喜樂 而剛才我讀了一大段
[00:18:34.000 --> 00:18:40.000]  包括有很多物品、很多商品的 就講到好勝貪婪的人
[00:18:40.000 --> 00:18:50.000]  轉眼成空 究竟剛才讀的物品 我做過調查
[00:18:50.000 --> 00:18:57.000]  弟兄姊妹 你有幾多呢? 我想問大家家裏有沒有金、
[00:18:57.000 --> 00:19:04.000]  高 或者你的手結婚戒指也好 裝飾也好 項鏈也好 手鏈也好
[00:19:04.000 --> 00:19:09.000]  足金或者K金 你有的可不可以舉手?
[00:19:09.000 --> 00:19:17.000]  或者家裏有的 藏在床底有整盒金條
[00:19:17.000 --> 00:19:23.000]  不過那個不要舉手 如果你床底有整盒金條 你不要舉手
[00:19:23.000 --> 00:19:33.000]  有買過寶石的鑽石 紅寶藍寶玉 有珍珠的
[00:19:33.000 --> 00:19:37.000]  真的很抱歉 我現在也戴著一雙珠耳環
[00:19:37.000 --> 00:19:45.000]  穿得比較好的材料的衣服 起碼你的布不是一放進洗衣機一洗就爛的
[00:19:45.000 --> 00:19:52.000]  有沒有Cashmere的羊毛衣 好一點的衣料
[00:19:52.000 --> 00:19:58.000]  你吃東西的時候 有沒有吃過滷水牛腱 滷水雞翼?
[00:19:58.000 --> 00:20:03.000]  也有吃過 是不是? 知不知道裏面有一種材料叫肉桂?
[00:20:03.000 --> 00:20:06.000]  有吃過 是不是? 喝咖啡也會加肉桂
[00:20:06.000 --> 00:20:12.000]  Pasta Jenny也舉手 咖啡要灑點肉桂上去 有點香味 沒試過
[00:20:12.000 --> 00:20:19.000]  甜品呢? 甜品也會灑一點點肉桂粉 是不是?
[00:20:19.000 --> 00:20:24.000]  葡萄酒有沒有喝過? 也有吧 是不是?
[00:20:24.000 --> 00:20:31.000]  你就算我不喝酒 橄欖油也有用過吧 是不是?
[00:20:31.000 --> 00:20:36.000]  橄欖油也有用過 那個Macaron那些甜品呢?
[00:20:36.000 --> 00:20:42.000]  它用高級麵粉的 你是不是聽見高級麵粉你會特別多買兩件呢?
[00:20:42.000 --> 00:20:46.000]  馬上指向旁邊 這是叫做「篤背脊」的行動
[00:20:46.000 --> 00:20:53.000]  有麥子 有牛羊 有沒有打過鋸過棒? 有
[00:20:53.000 --> 00:20:56.000]  為什麼總是指向旁邊? 你沒吃過嗎?
[00:20:56.000 --> 00:20:59.000]  這樣不行 你也有吃過
[00:20:59.000 --> 00:21:04.000]  好 又問一下大家的家裡 有沒有用過象牙筷子?
[00:21:04.000 --> 00:21:06.000]  有 有了
[00:21:06.000 --> 00:21:10.000]  有沒有雲石的地台或窗台?
[00:21:10.000 --> 00:21:13.000]  你有窗台 是不是? 好
[00:21:13.000 --> 00:21:21.000]  飛龍、印蓉呢? 大家慢慢都不敢舉手了
[00:21:21.000 --> 00:21:27.000]  真是不好意思 剛才讀那段東西 原來你們全部有份
[00:21:27.000 --> 00:21:29.000]  全部有份
[00:21:29.000 --> 00:21:32.000]  對了 那怎麼辦? 非常好
[00:21:32.000 --> 00:21:35.000]  有位弟兄說那怎麼辦?
[00:21:35.000 --> 00:21:40.000]  其實我們當看聖經的時候 不單止是看那個內容
[00:21:40.000 --> 00:21:43.000]  我們還要配合那個時代
[00:21:43.000 --> 00:21:45.000]  當時是寫在第一世紀
[00:21:45.000 --> 00:21:48.000]  一個交通不多發達的時代
[00:21:48.000 --> 00:21:54.000]  而且是寫給當時時代的信徒 寫給七教會
[00:21:54.000 --> 00:21:59.000]  啟示錄第一章 第二章 第三章 寫到這封信是寫給七教會
[00:21:59.000 --> 00:22:01.000]  大家來到去傳閱
[00:22:01.000 --> 00:22:07.000]  當時羅馬帝國在地中海 在歐洲的地帶不是出金的地方
[00:22:07.000 --> 00:22:10.000]  金在西班牙 在最東的地方來
[00:22:10.000 --> 00:22:15.000]  寶石、珍珠 大家知不知道在哪裡來的?
[00:22:15.000 --> 00:22:20.000]  我自己以前還沒有做傳導人之前 我做珠寶 我知道在哪裡來的
[00:22:20.000 --> 00:22:23.000]  珠是在南洋那裡來的
[00:22:23.000 --> 00:22:28.000]  南洋珠 是不是? 是近年才有日本的養珠
[00:22:28.000 --> 00:22:31.000]  珍珠在南洋那裡來的
[00:22:31.000 --> 00:22:36.000]  寶石呢 是在緬甸那裡來的 或者泰國那裡
[00:22:36.000 --> 00:22:40.000]  絲綢 你應該知道在哪裡來的吧?
[00:22:40.000 --> 00:22:45.000]  在中國 幸好知道 因為我們有條什麼路?
[00:22:45.000 --> 00:22:48.000]  絲綢之路
[00:22:48.000 --> 00:22:51.000]  然後象牙在哪裡來的?
[00:22:51.000 --> 00:22:53.000]  是在非洲來的
[00:22:53.000 --> 00:23:00.000]  大家有沒有吃過鴨舌? 有 是不是? 好吃嗎? 好吃 我也喜歡的
[00:23:00.000 --> 00:23:06.000]  當時 這裡經文沒有寫 但據一些聖經學者的研究
[00:23:06.000 --> 00:23:14.000]  當時的羅馬皇帝 他進貢的食品 其中和鴨舌是類似的
[00:23:14.000 --> 00:23:18.000]  他是吃孔雀的舌頭
[00:23:18.000 --> 00:23:22.000]  這件事可怕嗎? 孔雀有多少數量?
[00:23:22.000 --> 00:23:28.000]  窮奢極欲 這個就是剛才所說的審判
[00:23:28.000 --> 00:23:31.000]  而我們知道華加沙來的時候
[00:23:31.000 --> 00:23:35.000]  一個浪 我們看到在西環看浪的人
