
[00:00:00.000 --> 00:00:02.000]  (字幕製作:貝爾)
[00:02:28.000 --> 00:02:31.000]  我說:有啊,你看,正在撿起來
[00:02:31.000 --> 00:02:33.000]  我就不服氣
[00:02:33.000 --> 00:02:35.000]  第二回合
[00:02:35.000 --> 00:02:37.000]  第二回合開始
[00:02:37.000 --> 00:02:39.000]  再由廚房開始打
[00:02:39.000 --> 00:02:42.000]  誰知,又追這隻蒼蠅
[00:02:42.000 --> 00:02:45.000]  又從廚房又再追到廁所
[00:02:45.000 --> 00:02:48.000]  這次很不容易
[00:02:48.000 --> 00:02:50.000]  剛才一擊即中
[00:02:50.000 --> 00:02:54.000]  這次我跟這隻蒼蠅大戰幾十回合
[00:02:54.000 --> 00:02:56.000]  我不斷揮動我的布紙刀
[00:02:56.000 --> 00:02:58.000]  斬啊斬啊斬啊斬啊
[00:02:58.000 --> 00:03:01.000]  誰知這次也打不中
[00:03:01.000 --> 00:03:03.000]  我就再祈禱
[00:03:03.000 --> 00:03:05.000]  神啊,主啊
[00:03:05.000 --> 00:03:08.000]  請你將這隻蒼蠅交在我手上
[00:03:08.000 --> 00:03:10.000]  我真的要奮力一戰
[00:03:10.000 --> 00:03:12.000]  這次要打中,因為太累了
[00:03:12.000 --> 00:03:14.000]  我就奮力一戰
[00:03:14.000 --> 00:03:16.000]  不斷揮動我的布紙刀
[00:03:16.000 --> 00:03:18.000]  誓要打死這隻蒼蠅
[00:03:18.000 --> 00:03:22.000]  在連揮幾十下之下
[00:03:22.000 --> 00:03:24.000]  我發現
[00:03:24.000 --> 00:03:25.000]  什麼事?
[00:03:25.000 --> 00:03:27.000]  哎呀,我扭傷了腰
[00:03:27.000 --> 00:03:31.000]  竟然是打蒼蠅打到扭傷了腰
[00:03:31.000 --> 00:03:33.000]  但那一刻
[00:03:33.000 --> 00:03:35.000]  我停下來
[00:03:35.000 --> 00:03:37.000]  我醒了
[00:03:37.000 --> 00:03:39.000]  我想起
[00:03:39.000 --> 00:03:41.000]  那一天
[00:03:41.000 --> 00:03:43.000]  我正正看過的經文
[00:03:43.000 --> 00:03:45.000]  就是今天
[00:03:45.000 --> 00:03:47.000]  要跟大家分享的經文
[00:03:47.000 --> 00:03:50.000]  就是《士師記》20章
[00:03:50.000 --> 00:03:54.000]  《士師記》20章
[00:03:54.000 --> 00:03:56.000]  在面對邪惡
[00:03:56.000 --> 00:03:59.000]  以色列民用了打仗的方式
[00:03:59.000 --> 00:04:02.000]  用自己的刀去行公義
[00:04:02.000 --> 00:04:04.000]  結果呢
[00:04:04.000 --> 00:04:06.000]  兄弟相殘
[00:04:06.000 --> 00:04:08.000]  大家都受傷
[00:04:08.000 --> 00:04:11.000]  今天我用了自己的方法
[00:04:11.000 --> 00:04:15.000]  去除掉我眼中捍衛邪惡的蒼蠅
[00:04:15.000 --> 00:04:16.000]  結果呢
[00:04:16.000 --> 00:04:19.000]  那隻蒼蠅是打得不停
[00:04:19.000 --> 00:04:21.000]  但自己就扭傷了腰
[00:04:21.000 --> 00:04:23.000]  我忘記了
[00:04:23.000 --> 00:04:26.000]  誰的刀最狠
[00:04:26.000 --> 00:04:27.000]  最準
[00:04:27.000 --> 00:04:29.000]  不是我
[00:04:29.000 --> 00:04:31.000]  是萬軍之爺和華
[00:04:31.000 --> 00:04:35.000]  為什麼我不去求他直接出手呢?
[00:04:35.000 --> 00:04:38.000]  由他親自去除掉邪惡呢?
[00:04:38.000 --> 00:04:40.000]  那一刻我醒了
[00:04:40.000 --> 00:04:42.000]  我停了手
[00:04:42.000 --> 00:04:44.000]  我做了一個祈禱
[00:04:44.000 --> 00:04:45.000]  我跟神說
[00:04:45.000 --> 00:04:47.000]  主啊
[00:04:47.000 --> 00:04:49.000]  我將這隻蒼蠅
[00:04:49.000 --> 00:04:51.000]  交在祢手中
[00:04:51.000 --> 00:04:53.000]  我放下我的刀
[00:04:53.000 --> 00:04:58.000]  各位大兄姊妹
[00:04:58.000 --> 00:05:01.000]  在現實的生活之中
[00:05:01.000 --> 00:05:05.000]  我們會面對很多不公義的事
[00:05:05.000 --> 00:05:07.000]  可能在電視
[00:05:07.000 --> 00:05:08.000]  手機
[00:05:08.000 --> 00:05:11.000]  各種社交媒體的報導之中
[00:05:11.000 --> 00:05:13.000]  都會看到
[00:05:13.000 --> 00:05:14.000]  甚至
[00:05:14.000 --> 00:05:16.000]  是我們自己親身
[00:05:16.000 --> 00:05:19.000]  正在面對
[00:05:19.000 --> 00:05:21.000]  面對邪惡
[00:05:21.000 --> 00:05:24.000]  你會選擇用自己的刀
[00:05:24.000 --> 00:05:27.000]  去奮力去除掉邪惡嗎?
[00:05:27.000 --> 00:05:29.000]  我要跟你死過
[00:05:29.000 --> 00:05:31.000]  同歸於盡
[00:05:31.000 --> 00:05:33.000]  一起死
[00:05:33.000 --> 00:05:36.000]  還是有第二個選擇?
[00:05:36.000 --> 00:05:39.000]  你會選擇尋求神的幫助
[00:05:39.000 --> 00:05:41.000]  由祂來做主
[00:05:41.000 --> 00:05:45.000]  由神用祂自己的刀來行公義
[00:05:45.000 --> 00:05:47.000]  相信神
[00:05:47.000 --> 00:05:51.000]  相信神能夠在祂的時間
[00:05:51.000 --> 00:05:53.000]  用神自己的方法
[00:05:53.000 --> 00:05:56.000]  去除掉邪惡呢?
[00:05:56.000 --> 00:05:59.000]  讓我們先一起來祈禱
[00:05:59.000 --> 00:06:04.000]  親愛的天父
[00:06:04.000 --> 00:06:06.000]  我們去感謝祢
[00:06:06.000 --> 00:06:09.000]  讚美祢是慈愛的主
[00:06:09.000 --> 00:06:12.000]  又是公義的神
[00:06:12.000 --> 00:06:14.000]  面對不義
[00:06:14.000 --> 00:06:15.000]  邪惡的事
[00:06:15.000 --> 00:06:17.000]  祢必追途
[00:06:17.000 --> 00:06:21.000]  真理的聖靈
[00:06:21.000 --> 00:06:22.000]  求祢
[00:06:22.000 --> 00:06:25.000]  教導我們明白真理
[00:06:25.000 --> 00:06:29.000]  並且要進入真理的裡面
[00:06:29.000 --> 00:06:32.000]  渴望今天我們
[00:06:32.000 --> 00:06:34.000]  在理解聖經
[00:06:34.000 --> 00:06:36.000]  從以色列文
[00:06:36.000 --> 00:06:38.000]  面對邪惡的事上
[00:06:38.000 --> 00:06:41.000]  有更深切的反省
[00:06:41.000 --> 00:06:46.000]  讓我們在回應邪惡的事上
[00:06:46.000 --> 00:06:49.000]  能夠作出有智慧的選擇
[00:06:49.000 --> 00:06:52.000]  更加重要的是
[00:06:52.000 --> 00:06:55.000]  是一個真正尊崇祢
[00:06:55.000 --> 00:06:57.000]  愛祢的選擇
[00:06:57.000 --> 00:06:58.000]  我們的禱告
[00:06:58.000 --> 00:07:02.000]  是奉靠主耶穌基督的名字祈求
[00:07:02.000 --> 00:07:04.000]  阿門
[00:07:04.000 --> 00:07:08.000]  今天我們一同學習的經文
[00:07:08.000 --> 00:07:11.000]  是記載在《釋詩記》第20章
[00:07:11.000 --> 00:07:14.000]  記載了一次以色列文
[00:07:14.000 --> 00:07:16.000]  十二支派的內戰
[00:07:16.000 --> 00:07:20.000]  其實是以色列十二支派
[00:07:20.000 --> 00:07:22.000]  和變雅敏支派打仗
[00:07:22.000 --> 00:07:25.000]  聖經記載這次的戰爭
[00:07:25.000 --> 00:07:27.000]  為戰爭十分激烈
[00:07:27.000 --> 00:07:31.000]  為什麼他們要自己人打自己人呢?
[00:07:31.000 --> 00:07:34.000]  我們看看他的背景
[00:07:34.000 --> 00:07:37.000]  可以回到剛才的上一頁
[00:07:37.000 --> 00:07:42.000]  是因為一件邪惡可恥的事
[00:07:42.000 --> 00:07:48.000]  屬於變雅敏支派的基比亞人
[00:07:48.000 --> 00:07:51.000]  在以色列中做了邪惡可恥的事
[00:07:51.000 --> 00:07:53.000]  他做了什麼事呢?
[00:07:53.000 --> 00:07:57.000]  在上幾次的講道裡
[00:07:57.000 --> 00:08:00.000]  我們看了這個很殘忍
[00:08:00.000 --> 00:08:02.000]  很可怕的故事
[00:08:02.000 --> 00:08:06.000]  利美人和他的妾
[00:08:06.000 --> 00:08:09.000]  來到變雅敏的基比亞住宿
[00:08:09.000 --> 00:08:12.000]  很可惜遇上一群基比亞人
[00:08:12.000 --> 00:08:16.000]  聖經形容這群人為城中的無賴
[00:08:16.000 --> 00:08:20.000]  他們竟然圍襲包圍利美人居住的房子
[00:08:20.000 --> 00:08:23.000]  最後把利美人的妾污辱
[00:08:23.000 --> 00:08:28.000]  聖經形容許這個經歷整夜凌辱她
[00:08:28.000 --> 00:08:30.000]  直到早晨
[00:08:30.000 --> 00:08:32.000]  在天色快亮才放她走
[00:08:32.000 --> 00:08:35.000]  最後這個妾死了
[00:08:35.000 --> 00:08:40.000]  雖然最終致命的原因是據真而成
[00:08:40.000 --> 00:08:44.000]  但是因為被基比亞人污辱
[00:08:44.000 --> 00:08:47.000]  導致她的死亡是無可否認的
[00:08:47.000 --> 00:08:53.000]  而這個利美人最後也把她的妾
[00:08:53.000 --> 00:08:55.000]  這位妾切成塊
[00:08:55.000 --> 00:09:00.000]  分送到以色列各個支派的得業之地
[00:09:00.000 --> 00:09:03.000]  他為什麼要這樣做呢?
[00:09:03.000 --> 00:09:07.000]  目的是要找鄉親父老討回公道
[00:09:07.000 --> 00:09:09.000]  他說:漢娜
[00:09:09.000 --> 00:09:11.000]  你們大家
[00:09:11.000 --> 00:09:12.000]  以色列人
[00:09:12.000 --> 00:09:16.000]  在此提出你們的建議和對策吧
[00:09:16.000 --> 00:09:20.000]  面對這件邪惡可恥的事
[00:09:20.000 --> 00:09:23.000]  以色列這11個支派的回應是
[00:09:23.000 --> 00:09:27.000]  我們要對付基比亞
[00:09:27.000 --> 00:09:30.000]  因為基比亞在以色列中
[00:09:30.000 --> 00:09:31.000]  行了可恥的事
[00:09:31.000 --> 00:09:33.000]  以色列的眾人
[00:09:33.000 --> 00:09:35.000]  他們彼此聯合
[00:09:35.000 --> 00:09:38.000]  如同一人聚集攻擊那城
[00:09:38.000 --> 00:09:39.000]  如同一人
[00:09:39.000 --> 00:09:41.000]  非常同心
[00:09:41.000 --> 00:09:42.000]  萬眾一心
[00:09:42.000 --> 00:09:45.000]  面對可恥爭議的事
[00:09:45.000 --> 00:09:47.000]  一起起來攻擊
[00:09:47.000 --> 00:09:52.000]  其實在開戰之前
[00:09:52.000 --> 00:09:56.000]  以色列的軍隊
[00:09:56.000 --> 00:09:58.000]  是和變雅文的軍隊
[00:09:58.000 --> 00:10:00.000]  作了一次談判
[00:10:00.000 --> 00:10:02.000]  在開戰之前
[00:10:02.000 --> 00:10:04.000]  以色列眾支派
[00:10:04.000 --> 00:10:07.000]  給了變雅文一個不打仗
[00:10:07.000 --> 00:10:09.000]  減少傷亡的機會
[00:10:09.000 --> 00:10:11.000]  條件是什麼呢?
[00:10:11.000 --> 00:10:14.000]  就是要他們交出兇手
[00:10:14.000 --> 00:10:17.000]  聖經說
[00:10:17.000 --> 00:10:21.000]  要他們把基比亞的無賴交出來
[00:10:21.000 --> 00:10:25.000]  好讓他們處死這群無賴
[00:10:25.000 --> 00:10:30.000]  讓他們從以色列中除掉邪惡
[00:10:30.000 --> 00:10:32.000]  目標是要除掉邪惡
[00:10:32.000 --> 00:10:35.000]  但很可惜
[00:10:35.000 --> 00:10:39.000]  變雅文拒絕了和解的方案
[00:10:39.000 --> 00:10:41.000]  決定要打和
[00:10:41.000 --> 00:10:44.000]  變雅文不肯聽從
[00:10:44.000 --> 00:10:46.000]  他們弟兄以色列人的話
[00:10:46.000 --> 00:10:50.000]  變雅文就從各城聚集到基比亞
[00:10:50.000 --> 00:10:53.000]  出來要和以色列人打仗
[00:10:53.000 --> 00:10:55.000]  結果呢
[00:10:55.000 --> 00:10:58.000]  戰爭一觸即發
[00:10:58.000 --> 00:11:03.000]  在這個打仗的裏面
[00:11:03.000 --> 00:11:08.000]  以色列民曾經三次去求問神
[00:11:08.000 --> 00:11:10.000]  有三大回合
[00:11:10.000 --> 00:11:13.000]  在這三大回合裏面
[00:11:13.000 --> 00:11:17.000]  有一個重複又循環的模式
[00:11:17.000 --> 00:11:25.000]  以色列人去求問神
[00:11:25.000 --> 00:11:29.000]  之後神叫他們去打
[00:11:29.000 --> 00:11:32.000]  但最後他們都輸了
[00:11:32.000 --> 00:11:35.000]  結果回到神的面前痛哭
[00:11:35.000 --> 00:11:36.000]  再求問
[00:11:36.000 --> 00:11:41.000]  在第一個回合裏
[00:11:41.000 --> 00:11:44.000]  他們求問神
[00:11:44.000 --> 00:11:51.000]  問的問題是誰先去打呢?
[00:11:51.000 --> 00:11:53.000]  他們問
[00:11:53.000 --> 00:11:59.000]  我們中間誰當首先上去與變雅文爭戰呢?
[00:11:59.000 --> 00:12:02.000]  耶和華就回答他們
[00:12:02.000 --> 00:12:04.000]  猶太先上去
[00:12:04.000 --> 00:12:08.000]  猶猶太之派先去打仗
[00:12:08.000 --> 00:12:11.000]  結果在第一天的早上
[00:12:11.000 --> 00:12:15.000]  以色列人就起來擺陣打仗
[00:12:15.000 --> 00:12:17.000]  最後結果呢
[00:12:17.000 --> 00:12:20.000]  結果打輸仗
[00:12:20.000 --> 00:12:23.000]  有二萬二千人被殺
[00:12:23.000 --> 00:12:25.000]  在以色列軍裏
[00:12:25.000 --> 00:12:27.000]  他們有二萬二千人被殺
[00:12:28.000 --> 00:12:30.000]  第一個回合輸了
[00:12:30.000 --> 00:12:32.000]  不放棄
[00:12:32.000 --> 00:12:34.000]  開始第二個回合
[00:12:34.000 --> 00:12:37.000]  他們去到耶和華的面前哀哭
[00:12:37.000 --> 00:12:39.000]  直到晚上
[00:12:39.000 --> 00:12:41.000]  他們求問神
[00:12:41.000 --> 00:12:43.000]  可不可以再打
[00:12:43.000 --> 00:12:45.000]  他們是這樣說的
[00:12:45.000 --> 00:12:50.000]  我可以再出兵與我弟兄變雅文人打仗嗎?
[00:12:50.000 --> 00:12:52.000]  耶和華說
[00:12:52.000 --> 00:12:56.000]  可以上去攻打他們
[00:12:56.000 --> 00:13:00.000]  第二天的戰況
[00:13:00.000 --> 00:13:04.000]  他們再次上前攻擊
[00:13:04.000 --> 00:13:05.000]  交戰
[00:13:05.000 --> 00:13:10.000]  再次交戰的結果是失敗
[00:13:10.000 --> 00:13:18.000]  結果以色列軍被變雅文軍殺了一萬八千個拿刀的士兵
[00:13:18.000 --> 00:13:21.000]  是拿刀的士兵
[00:13:21.000 --> 00:13:25.000]  不認輸
[00:13:25.000 --> 00:13:27.000]  開始第三回合
[00:13:27.000 --> 00:13:31.000]  他們心裏可能在想
[00:13:31.000 --> 00:13:34.000]  我們不可能再輸了
[00:13:34.000 --> 00:13:36.000]  我們不能夠再輸了
[00:13:36.000 --> 00:13:41.000]  所以這次尋求的力度必須加大
[00:13:41.000 --> 00:13:42.000]  增加力度
[00:13:42.000 --> 00:13:44.000]  他們做了什麼呢?
[00:13:44.000 --> 00:13:48.000]  以色列軍全隊士兵聚集
[00:13:48.000 --> 00:13:51.000]  在耶和華的面前哀哭
[00:13:51.000 --> 00:13:54.000]  他們吃直到晚上
[00:13:54.000 --> 00:13:59.000]  又在耶和華面前獻飯祭和平安祭
[00:13:59.000 --> 00:14:03.000]  在求問耶和華的過程中
[00:14:03.000 --> 00:14:06.000]  更加有亞倫的子孫在場
[00:14:06.000 --> 00:14:08.000]  可能是暗示
[00:14:08.000 --> 00:14:10.000]  主啊 你要記得
[00:14:10.000 --> 00:14:12.000]  我的祖先其實與祢納了約
[00:14:12.000 --> 00:14:14.000]  不要放棄我們
[00:14:14.000 --> 00:14:16.000]  有約在身
[00:14:16.000 --> 00:14:19.000]  神啊 你不可以不幫我們
[00:14:20.000 --> 00:14:22.000]  更加重要的是
[00:14:22.000 --> 00:14:24.000]  神的約櫃也在那裏
[00:14:24.000 --> 00:14:27.000]  有神的約櫃在那裏
[00:14:27.000 --> 00:14:29.000]  是神的同在
[00:14:29.000 --> 00:14:36.000]  這次以色列軍去求問神的方法很不一樣
[00:14:36.000 --> 00:14:38.000]  去求問神
[00:14:38.000 --> 00:14:40.000]  可以再打嗎?
[00:14:40.000 --> 00:14:42.000]  還是停戰呢?
[00:14:42.000 --> 00:14:49.000]  這次是一個真正尋問神的心儀
[00:14:49.000 --> 00:14:52.000]  大家還記得他之前怎樣去求問神嗎?
[00:14:52.000 --> 00:14:54.000]  他求問神的三個回合
[00:14:54.000 --> 00:14:57.000]  第一個回合去問誰的問題
[00:14:57.000 --> 00:14:58.000]  誰去打?
[00:14:58.000 --> 00:15:00.000]  一開始就沒有問神是否應該打
[00:15:00.000 --> 00:15:02.000]  只是問可不可以去打
[00:15:02.000 --> 00:15:04.000]  而是問誰去打
[00:15:04.000 --> 00:15:06.000]  第二個問題
[00:15:06.000 --> 00:15:08.000]  去問神可不可以再打
[00:15:08.000 --> 00:15:11.000]  到這次第三次
[00:15:11.000 --> 00:15:13.000]  他才認真去問神
[00:15:13.000 --> 00:15:16.000]  究竟是打還是停戰呢?
[00:15:18.000 --> 00:15:19.000]  很有趣
[00:15:19.000 --> 00:15:21.000]  我們跟別人吵架
[00:15:21.000 --> 00:15:22.000]  求問神
[00:15:22.000 --> 00:15:24.000]  也很少跟神說
[00:15:24.000 --> 00:15:26.000]  神啊 我可不可以停戰呢?
[00:15:26.000 --> 00:15:27.000]  通常都是神說
[00:15:27.000 --> 00:15:28.000]  怎樣可以打敗他
[00:15:28.000 --> 00:15:30.000]  好像跟他們頭兩個回合差不多
[00:15:30.000 --> 00:15:31.000]  誰最好打
[00:15:31.000 --> 00:15:33.000]  派那個最好打的去打
[00:15:33.000 --> 00:15:35.000]  打不贏就再打
[00:15:35.000 --> 00:15:36.000]  可不可以再打
[00:15:36.000 --> 00:15:38.000]  很少會問
[00:15:38.000 --> 00:15:40.000]  主啊 可不可以停戰
[00:15:40.000 --> 00:15:46.000]  但是這個就正正是真正尋求神的方式
[00:15:46.000 --> 00:15:49.000]  尋求神心意的方式
[00:15:49.000 --> 00:15:53.000]  是願意停戰
[00:15:53.000 --> 00:15:55.000]  願意停戰
[00:15:55.000 --> 00:16:00.000]  以色列人說
[00:16:00.000 --> 00:16:03.000]  我們可以再出去
[00:16:03.000 --> 00:16:06.000]  與愛大興、變雅敏人打仗嗎?
[00:16:06.000 --> 00:16:08.000]  還是停戰呢?
[00:16:08.000 --> 00:16:12.000]  耶和華說
[00:16:12.000 --> 00:16:14.000]  你們可以上去
[00:16:14.000 --> 00:16:16.000]  因為明天
[00:16:16.000 --> 00:16:20.000]  我必把他們交在你們手中
[00:16:20.000 --> 00:16:23.000]  在神的同在之中
[00:16:23.000 --> 00:16:26.000]  他們得到神的應許
[00:16:26.000 --> 00:16:30.000]  最後在第三天的戰爭裡
[00:16:30.000 --> 00:16:33.000]  以色列軍設計埋伏
[00:16:33.000 --> 00:16:37.000]  最後只有三十人被殺
[00:16:37.000 --> 00:16:39.000]  是因為作為伏兵的戰略
[00:16:39.000 --> 00:16:41.000]  他們的結果
[00:16:41.000 --> 00:16:43.000]  這次是大獲全勝
[00:16:44.000 --> 00:16:49.000]  耶和華在以色列面前擊打變雅敏
[00:16:49.000 --> 00:16:54.000]  神把變雅敏軍交在以色列軍手中
[00:16:54.000 --> 00:16:59.000]  最後有二萬五千一百個變雅敏軍被殺
[00:16:59.000 --> 00:17:04.000]  聖經形容他們都是拿刀的士兵
[00:17:04.000 --> 00:17:09.000]  誰的刀最狠呢?
[00:17:09.000 --> 00:17:12.000]  是萬軍之耶和華的刀
[00:17:12.000 --> 00:17:14.000]  最狠、最準
[00:17:14.000 --> 00:17:16.000]  神能救
[00:17:16.000 --> 00:17:20.000]  神會親自除掉邪惡
[00:17:20.000 --> 00:17:25.000]  在這裡
[00:17:25.000 --> 00:17:27.000]  可能你會想問一個問題
[00:17:27.000 --> 00:17:29.000]  為什麼神不早點出手呢?
[00:17:29.000 --> 00:17:31.000]  為什麼要打三個回合呢?
[00:17:31.000 --> 00:17:33.000]  就是你想問
[00:17:33.000 --> 00:17:37.000]  為什麼頭兩個回合會輸呢?
[00:17:37.000 --> 00:17:41.000]  為什麼以色列人不一開始就贏呢?
[00:17:42.000 --> 00:17:45.000]  他們不是對抗不義的士兵嗎?
[00:17:45.000 --> 00:17:49.000]  他們開戰的原因是除掉邪惡
[00:17:49.000 --> 00:17:50.000]  很正確
[00:17:50.000 --> 00:17:53.000]  他們有尋問神
[00:17:53.000 --> 00:17:55.000]  好像很正確
[00:17:55.000 --> 00:17:57.000]  為什麼呢?
[00:17:57.000 --> 00:18:00.000]  我們看看以色列文
[00:18:00.000 --> 00:18:03.000]  他們這個看似必勝的刀
[00:18:03.000 --> 00:18:08.000]  第一出師有名
[00:18:08.000 --> 00:18:11.000]  他們是除掉邪惡可恥的士
[00:18:11.000 --> 00:18:13.000]  第二
[00:18:13.000 --> 00:18:18.000]  他們的刀之力是有強大的軍隊陣營
[00:18:18.000 --> 00:18:22.000]  大家仔細看裡面的數字
[00:18:22.000 --> 00:18:23.000]  就發覺
[00:18:23.000 --> 00:18:28.000]  以色列軍其實是比變雅敏軍大比數多出
[00:18:28.000 --> 00:18:30.000]  以色列軍有多少人呢?
[00:18:30.000 --> 00:18:33.000]  有四十萬
[00:18:33.000 --> 00:18:34.000]  都是大刀
[00:18:34.000 --> 00:18:38.000]  聖經還形容他們是戰士
[00:18:38.000 --> 00:18:39.000]  很好打
[00:18:39.000 --> 00:18:41.000]  變雅敏軍呢?
[00:18:41.000 --> 00:18:44.000]  數字上是很弱的
[00:18:44.000 --> 00:18:45.000]  相比四十萬
[00:18:45.000 --> 00:18:48.000]  是二萬六千拿刀的士兵
[00:18:48.000 --> 00:18:52.000]  但當中記載了有七百個精兵
[00:18:52.000 --> 00:18:55.000]  這七百個精兵是慣用左手
[00:18:55.000 --> 00:19:00.000]  而且他們是可以用石頭扔中對方的頭髮
[00:19:00.000 --> 00:19:01.000]  這麼精準
[00:19:01.000 --> 00:19:03.000]  所以非常好打
[00:19:03.000 --> 00:19:05.000]  但看人數上
[00:19:05.000 --> 00:19:09.000]  以四十萬和二萬六千加七百來說
[00:19:09.000 --> 00:19:11.000]  有沒有人的數字很好
[00:19:11.000 --> 00:19:13.000]  馬上可以計算出是多少倍數
[00:19:13.000 --> 00:19:15.000]  我是要按計算機的
[00:19:15.000 --> 00:19:17.000]  按完計算機的結果
[00:19:17.000 --> 00:19:18.000]  是十五倍
[00:19:18.000 --> 00:19:20.000]  大約十五倍
[00:19:20.000 --> 00:19:23.000]  你想想在軍隊陣營上
[00:19:23.000 --> 00:19:24.000]  七十五倍
[00:19:24.000 --> 00:19:25.000]  是不是必勝呢?
[00:19:25.000 --> 00:19:28.000]  這是第二把刀利
[00:19:28.000 --> 00:19:31.000]  第三把刀利是尋問神
[00:19:31.000 --> 00:19:33.000]  這裡聖經沒有記載
[00:19:33.000 --> 00:19:35.000]  變雅敏人有尋求神
[00:19:35.000 --> 00:19:37.000]  但以色列軍有尋問神
[00:19:37.000 --> 00:19:39.000]  那怎麼能輸呢?
[00:19:39.000 --> 00:19:43.000]  問題就在這裡
[00:19:43.000 --> 00:19:46.000]  在第一次的求問之中
[00:19:46.000 --> 00:19:48.000]  以色列軍問耶和華
[00:19:48.000 --> 00:19:51.000]  誰先出去打仗?
[00:19:51.000 --> 00:19:53.000]  耶和華的回答是
[00:19:53.000 --> 00:19:55.000]  是猶大之派
[00:19:55.000 --> 00:19:57.000]  你叫猶大之派先出去吧
[00:19:57.000 --> 00:19:59.000]  那以色列軍有沒有聽?
[00:19:59.000 --> 00:20:00.000]  沒有
[00:20:00.000 --> 00:20:04.000]  沒有照神的吩咐出去
[00:20:04.000 --> 00:20:08.000]  以色列軍沒有照神的吩咐去做
[00:20:08.000 --> 00:20:11.000]  那以色列軍第一次問神
[00:20:11.000 --> 00:20:12.000]  問來做什麼呢?
[00:20:12.000 --> 00:20:16.000]  很可能是借神的名去做事
[00:20:16.000 --> 00:20:19.000]  並不是真正想尋問神的心意
[00:20:19.000 --> 00:20:21.000]  我問過了
[00:20:21.000 --> 00:20:25.000]  神所愛的
[00:20:25.000 --> 00:20:27.000]  祂必管教
[00:20:28.000 --> 00:20:31.000]  神教的方式很獨特
[00:20:31.000 --> 00:20:34.000]  我們很多時候
[00:20:34.000 --> 00:20:35.000]  不試過
[00:20:35.000 --> 00:20:36.000]  不打過
[00:20:36.000 --> 00:20:37.000]  不知死
[00:20:37.000 --> 00:20:38.000]  不試過
