
[00:00:00.000 --> 00:00:01.980]  弟兄姊妹平安
[00:04:34.100 --> 00:04:39.060]  他們不願意去相信耶穌是神的兒子
[00:04:39.060 --> 00:04:44.180]  但是因為他們已經把可蘭經寫好了
[00:04:44.180 --> 00:04:46.580]  把亞伯拉罕也抄進去了
[00:04:46.580 --> 00:04:48.300]  把摩西也抄進去了
[00:04:48.300 --> 00:04:50.180]  把耶穌也抄進去了
[00:04:50.180 --> 00:04:54.180]  然後他們就必須承認耶穌是先知
[00:04:54.180 --> 00:04:58.060]  因為當他們想要反駁的時候已經太遲了
[00:04:58.060 --> 00:04:59.740]  已經把可蘭經寫好了
[00:04:59.740 --> 00:05:03.780]  在耶穌之後的六百多年
[00:05:03.780 --> 00:05:09.380]  聖經是經過一千六百年完成的
[00:05:09.380 --> 00:05:15.660]  可蘭經是就在那個時間一次過完成的
[00:05:15.660 --> 00:05:17.100]  而且寫完了之後
[00:05:17.100 --> 00:05:20.580]  他們就說要相信聖經
[00:05:20.580 --> 00:05:21.620]  要相信福音
[00:05:21.620 --> 00:05:24.380]  要相信猶太人的律法
[00:05:24.380 --> 00:05:24.940]  Torah
[00:05:24.940 --> 00:05:26.940]  或是摩西五經
[00:05:26.940 --> 00:05:30.220]  然後他們就發現已經寫了耶穌是先知
[00:05:30.220 --> 00:05:33.020]  所以他們現在有一個難題了
[00:05:33.020 --> 00:05:34.940]  他們怎麼解決這個難題呢
[00:05:34.940 --> 00:05:38.980]  就說我們只承認耶穌是先知就好
[00:05:38.980 --> 00:05:41.020]  但是這個是自我矛盾
[00:05:41.020 --> 00:05:43.420]  因為你承認一個人是先知
[00:05:43.420 --> 00:05:46.380]  你必須相信他所講的所有的話
[00:05:46.380 --> 00:05:52.020]  而且在可蘭經裡面還叫人家要相信福音書
[00:05:52.020 --> 00:05:56.340]  這個自我矛盾是內在的一個邏輯上的矛盾
[00:05:56.340 --> 00:05:59.380]  耶穌說我是神的兒子
[00:05:59.380 --> 00:06:00.980]  然後他們怎麼解決呢
[00:06:00.980 --> 00:06:04.020]  他們就很勉強的說
[00:06:04.020 --> 00:06:06.260]  有一部分的聖經是對的
[00:06:06.260 --> 00:06:08.660]  有一部分的聖經是不對的
[00:06:08.660 --> 00:06:11.140]  他們這樣來處理這件事情
[00:06:11.140 --> 00:06:14.500]  但是聖經讓我們看見非常非常的一致的
[00:06:14.500 --> 00:06:16.780]  然後這神的兒子呢
[00:06:16.780 --> 00:06:21.500]  也讓我們看見的就是表達這個喜悅和親密
[00:06:21.500 --> 00:06:24.380]  這不是職務上稱你是我的僕人這麼簡單
[00:06:24.380 --> 00:06:26.820]  而是在關係上的稱呼
[00:06:26.820 --> 00:06:31.980]  他讓我們看見了上帝在暗示我們上帝是三位一體的
[00:06:31.980 --> 00:06:35.660]  聖父、聖子、聖靈的親密關係
[00:06:35.660 --> 00:06:37.860]  還有就是彌賽亞的身份
[00:06:37.860 --> 00:06:43.220]  也在你是我的愛子這句話來表達出來了
[00:06:43.220 --> 00:06:45.300]  因為詩篇第二篇說什麼呢
[00:06:45.300 --> 00:06:48.620]  你是我的兒子 我今日生你
[00:06:48.620 --> 00:06:52.020]  這句話是要就約一緣
[00:06:52.020 --> 00:06:55.620]  有一位救世主就是彌賽亞
[00:06:55.620 --> 00:06:57.980]  所以上帝揀選的
[00:06:57.980 --> 00:07:00.900]  來拯救世人的這位救世主彌賽亞
[00:07:00.900 --> 00:07:03.500]  原來不是像以前那樣的只是一個人
[00:07:03.500 --> 00:07:05.420]  先知先知先知
[00:07:05.420 --> 00:07:06.860]  君王大位這些
[00:07:06.860 --> 00:07:07.820]  不是
[00:07:07.820 --> 00:07:10.900]  而是原來是自己的兒子
[00:07:10.900 --> 00:07:15.580]  而且還讓自己的兒子來為你跟我的罪死
[00:07:15.580 --> 00:07:17.140]  來拯救我們
[00:07:17.140 --> 00:07:18.900]  我們本來犯罪
[00:07:18.900 --> 00:07:20.460]  本來要死的
[00:07:20.460 --> 00:07:22.220]  他替我們死了
[00:07:22.220 --> 00:07:23.140]  沒想到的
[00:07:23.140 --> 00:07:26.100]  這是上耶穌的救贖
[00:07:26.100 --> 00:07:29.540]  那麼我們看見從主的尊貴
[00:07:29.540 --> 00:07:32.900]  理解主的謙卑和順服
[00:07:32.900 --> 00:07:35.180]  這段經文裡面有很多很多的點
[00:07:35.180 --> 00:07:38.380]  我要讓大家一起看到主的謙卑和順服
[00:07:38.380 --> 00:07:41.340]  讓我們說我們愛耶穌的時候
[00:07:41.340 --> 00:07:43.340]  我們更愛祂
[00:07:43.340 --> 00:07:45.180]  我們更因祂的謙卑和順服
[00:07:45.180 --> 00:07:46.380]  我們更愛祂
[00:07:46.380 --> 00:07:47.260]  第二
[00:07:47.260 --> 00:07:49.940]  聖經說祂是來自加利利
[00:07:49.940 --> 00:07:51.860]  加利利在哪裡呢
[00:07:51.860 --> 00:07:55.140]  我用一個圓圈把它大概畫出來
[00:07:55.140 --> 00:07:56.420]  其實沒有那麼準確
[00:07:56.420 --> 00:07:57.780]  應該是這裡這裡這裡
[00:07:57.780 --> 00:07:59.660]  然後再彎過去
[00:07:59.660 --> 00:08:01.300]  這一塊是加利利
[00:08:01.300 --> 00:08:02.620]  整塊是加利利
[00:08:02.620 --> 00:08:04.540]  拿撒勒就在這裡
[00:08:04.540 --> 00:08:07.060]  那麼應該也把這個畫進去
[00:08:07.060 --> 00:08:08.740]  這個沒有畫進去
[00:08:08.740 --> 00:08:10.540]  這個Tiberias
[00:08:10.540 --> 00:08:14.100]  就是靠近加利利海的地方
[00:08:14.100 --> 00:08:18.100]  那麼在這裡
[00:08:18.100 --> 00:08:18.740]  來自加利利
[00:08:18.740 --> 00:08:20.340]  耶路撒冷在哪裡呢
[00:08:20.340 --> 00:08:24.980]  耶路撒冷是那個時候的京城
[00:08:24.980 --> 00:08:27.420]  有錢人住的地方
[00:08:27.420 --> 00:08:29.020]  貴族住的地方
[00:08:29.020 --> 00:08:32.220]  那些祭祀住的地方就在下面
[00:08:32.220 --> 00:08:34.220]  這是死海
[00:08:34.220 --> 00:08:34.940]  耶路撒冷在這裡
[00:08:34.940 --> 00:08:38.060]  所以這裡是一個偏遠的地方
[00:08:38.060 --> 00:08:40.540]  再上去就是敘利亞了
[00:08:40.540 --> 00:08:42.620]  再上去就是黎巴嫩敘利亞了
[00:08:42.620 --> 00:08:44.100]  在這裡
[00:08:44.100 --> 00:08:47.100]  好
[00:08:47.100 --> 00:08:48.460]  再一次加利利
[00:08:48.460 --> 00:08:53.580]  聖經說當下耶穌從加利利來到約旦河
[00:08:53.580 --> 00:08:55.180]  見了約翰
[00:08:55.180 --> 00:08:56.860]  約翰是誰呢
[00:08:56.860 --> 00:08:59.420]  約翰就是上帝派來
[00:08:59.420 --> 00:09:01.660]  預備主耶穌來的時候
[00:09:01.660 --> 00:09:06.420]  其他人都已經有個悔改的心準備好了
[00:09:06.420 --> 00:09:07.140]  一個悔改的心
[00:09:07.140 --> 00:09:08.620]  所以約翰來
[00:09:08.620 --> 00:09:13.420]  竟然能夠呼召很多人都來約旦河
[00:09:13.420 --> 00:09:16.020]  為自己的罪來受洗
[00:09:16.020 --> 00:09:17.780]  很多人都來
[00:09:17.780 --> 00:09:19.620]  所以他是那個
[00:09:19.620 --> 00:09:21.220]  君王要降臨的時候
[00:09:21.220 --> 00:09:23.980]  那個開封的使者
[00:09:23.980 --> 00:09:25.180]  這是約翰
[00:09:25.180 --> 00:09:26.820]  所以耶穌來到加利利
[00:09:26.820 --> 00:09:28.700]  那位君王來了
[00:09:28.700 --> 00:09:31.260]  君王來了你以為他會大搖大擺的來了
[00:09:31.260 --> 00:09:33.340]  因為我的使者為我開路了
[00:09:33.340 --> 00:09:34.420]  但是不是
[00:09:34.420 --> 00:09:36.860]  君王來了他是去到
[00:09:36.860 --> 00:09:39.260]  從加利利去到約旦河
[00:09:39.260 --> 00:09:42.060]  然後要約翰跟他洗禮
[00:09:42.060 --> 00:09:44.180]  那麼但是講到這個加利利呢
[00:09:44.180 --> 00:09:46.300]  大家熟悉聖經的都知道
[00:09:46.300 --> 00:09:48.700]  當年的猶太人
[00:09:48.700 --> 00:09:50.940]  怎麼樣看待加利利
[00:09:50.940 --> 00:09:53.620]  看不起加利利
[00:09:53.620 --> 00:09:57.740]  我們的神的兒子竟然選擇
[00:09:57.740 --> 00:09:59.300]  在那裡生活
[00:09:59.300 --> 00:10:02.220]  被認定為加利利人
[00:10:02.220 --> 00:10:05.060]  拿下了人
[00:10:05.060 --> 00:10:07.660]  你看這段經文
[00:10:07.660 --> 00:10:09.940]  當他們在討論
[00:10:09.940 --> 00:10:11.060]  這些尼戈狄摩
[00:10:11.060 --> 00:10:14.380]  這些都是那些法利塞人
[00:10:14.380 --> 00:10:15.740]  他們在討論
[00:10:15.740 --> 00:10:19.620]  聽說北方有個人
[00:10:19.620 --> 00:10:21.460]  搞起了很多的轟動
[00:10:21.460 --> 00:10:23.300]  因為他的講道
[00:10:23.300 --> 00:10:25.300]  他的品格
[00:10:25.300 --> 00:10:27.340]  他的神蹟
[00:10:27.340 --> 00:10:28.540]  引起了很多人留意
[00:10:28.540 --> 00:10:30.380]  好像越來越多人跟隨他了
[00:10:30.380 --> 00:10:33.580]  這些是經程裡面的人講的話
[00:10:33.580 --> 00:10:35.100]  所以他們在晚上的時候在討論
[00:10:35.100 --> 00:10:37.220]  怎麼看待這個人
[00:10:37.220 --> 00:10:41.380]  然後有一個稍微比較公正的
[00:10:41.380 --> 00:10:43.460]  一個尼戈狄摩
[00:10:43.460 --> 00:10:46.740]  就是他曾經偷偷的去找過耶穌的
[00:10:46.740 --> 00:10:48.100]  對他們說
[00:10:48.100 --> 00:10:49.860]  你不先聽本人的口供
[00:10:49.860 --> 00:10:51.380]  不知道他所做的事
[00:10:51.380 --> 00:10:54.580]  難道我們的律法還定他的罪嗎
[00:10:54.580 --> 00:10:57.340]  這個尼戈狄摩就想幫耶穌說話
[00:10:57.340 --> 00:10:59.060]  就在那個會議裡面說
[00:10:59.060 --> 00:11:01.420]  怎麼樣都要聽他本人怎麼說
[00:11:01.420 --> 00:11:03.300]  我們連人都沒見過
[00:11:03.300 --> 00:11:04.300]  就想定他的罪
[00:11:04.300 --> 00:11:05.460]  這公平嗎
[00:11:05.460 --> 00:11:06.700]  不公平啊
[00:11:06.700 --> 00:11:07.780]  他就講了這句話
[00:11:07.780 --> 00:11:10.940]  你知道其他的那些法利塞人
[00:11:10.940 --> 00:11:12.140]  怎麼樣回應嗎
[00:11:12.140 --> 00:11:13.660]  他們說
[00:11:13.660 --> 00:11:15.220]  他們回答說
[00:11:15.220 --> 00:11:18.060]  你也是出自於加利利嗎
[00:11:18.060 --> 00:11:20.940]  是說你也是那裡的人嗎
[00:11:20.940 --> 00:11:22.540]  就是用這個看不起的地方
[00:11:22.540 --> 00:11:24.540]  來貶低這個人說的話
[00:11:24.540 --> 00:11:26.060]  然後你且去查考
[00:11:26.060 --> 00:11:28.060]  你想查你就去查吧
[00:11:28.060 --> 00:11:30.420]  然後就可知道
[00:11:30.420 --> 00:11:33.060]  我們都知道加利利沒有出過先知
[00:11:33.060 --> 00:11:36.020]  加利利沒有出過一些好東西
[00:11:36.020 --> 00:11:37.660]  他的意思是這樣
[00:11:37.660 --> 00:11:42.700]  耶穌是選擇
[00:11:42.700 --> 00:11:44.180]  這個怎麼反了
[00:11:44.180 --> 00:11:47.140]  耶穌就選擇
[00:11:47.140 --> 00:11:48.380]  在加利利生活
[00:11:48.380 --> 00:11:49.380]  成為加利利人
[00:11:49.380 --> 00:11:51.420]  當時候的錯誤理解是什麼呢
[00:11:51.420 --> 00:11:55.300]  富有的人是被上帝祝福的
[00:11:55.300 --> 00:11:57.180]  你看到耶穌曾經
[00:11:57.180 --> 00:11:59.580]  那個年輕的財主
[00:11:59.580 --> 00:12:01.660]  來找耶穌說
[00:12:01.660 --> 00:12:03.140]  夫子
[00:12:03.140 --> 00:12:05.580]  我要怎麼樣做才能夠得永生
[00:12:05.580 --> 00:12:08.380]  耶穌就知道他的問題是金錢
[00:12:08.380 --> 00:12:10.380]  他什麼都可以做得到
[00:12:10.380 --> 00:12:12.580]  就是放不下金錢
[00:12:12.580 --> 00:12:14.700]  耶穌就針對他的問題
[00:12:14.700 --> 00:12:15.900]  就跟他說
[00:12:15.900 --> 00:12:18.380]  因為他的問題是金錢
[00:12:18.380 --> 00:12:21.540]  你就把你所有的錢奉獻出去
[00:12:21.540 --> 00:12:23.260]  來跟隨我吧
[00:12:23.260 --> 00:12:25.020]  他知道他的問題是金錢
[00:12:25.020 --> 00:12:26.020]  主耶穌
[00:12:26.020 --> 00:12:28.820]  上帝對每個人都是不一樣的
[00:12:28.820 --> 00:12:31.500]  亞伯拉罕可能是他的獨生子
[00:12:31.500 --> 00:12:33.700]  所以上帝叫亞伯拉罕
[00:12:33.700 --> 00:12:35.820]  你要獻你的兒子給我
[00:12:35.820 --> 00:12:39.420]  但是上帝不是真的要亞伯拉罕的兒子
[00:12:39.420 --> 00:12:41.900]  當他願意去獻他的兒子的時候
[00:12:41.900 --> 00:12:44.580]  上帝派一個天使跟亞伯拉罕說
[00:12:44.580 --> 00:12:47.020]  住手
[00:12:47.020 --> 00:12:48.780]  所以對這個年輕的財主
[00:12:48.780 --> 00:12:50.860]  對他的問題就是金錢
[00:12:50.860 --> 00:12:52.460]  所以
[00:12:52.460 --> 00:12:54.380]  然後這個財主就怎麼樣呢
[00:12:54.380 --> 00:12:57.060]  明明知道耶穌有永生
[00:12:57.060 --> 00:13:00.060]  但是自己放不下他的金錢
[00:13:00.060 --> 00:13:02.260]  他才憂憂愁愁的走了
[00:13:02.260 --> 00:13:03.580]  憂憂愁愁就是說
[00:13:03.580 --> 00:13:05.220]  他知道耶穌真的
[00:13:05.220 --> 00:13:07.820]  真的有很多東西很多祝福
[00:13:07.820 --> 00:13:09.540]  我們沒有看過
[00:13:09.540 --> 00:13:12.260]  但是在這裡
[00:13:12.260 --> 00:13:14.300]  財主走了之後
[00:13:14.300 --> 00:13:15.860]  耶穌跟門徒說什麼
[00:13:15.860 --> 00:13:17.900]  耶穌跟門徒說
[00:13:17.900 --> 00:13:20.500]  駱駝要穿過真的眼
[00:13:20.500 --> 00:13:25.980]  大的駱駝要穿過一隻真的眼
[00:13:25.980 --> 00:13:30.060]  他說比財主進神的國還容易呢
[00:13:30.060 --> 00:13:33.260]  他說有些人因為
[00:13:33.260 --> 00:13:37.140]  因為他的財寶就是他的生命的全部
[00:13:37.140 --> 00:13:39.380]  所以就算永生擺在他眼前
[00:13:39.380 --> 00:13:43.180]  他也不願意把財寶來交換永生
[00:13:43.180 --> 00:13:45.380]  所以他說駱駝要穿過真的眼
[00:13:45.380 --> 00:13:47.500]  比財主進神的國還容易
[00:13:47.500 --> 00:13:48.820]  大家留意
[00:13:48.820 --> 00:13:50.660]  大家留意的是
[00:13:50.660 --> 00:13:52.180]  門徒的反應
[00:13:52.180 --> 00:13:54.140]  門徒怎麼反應呢
[00:13:54.140 --> 00:13:55.460]  門徒說
[00:13:55.460 --> 00:13:59.140]  有錢人要信耶穌是很難的
[00:13:59.140 --> 00:14:01.260]  其實他們沒有看到是
[00:14:01.260 --> 00:14:03.580]  愛錢的人要信耶穌是很難的
[00:14:03.580 --> 00:14:04.500]  不是有錢人
[00:14:04.500 --> 00:14:05.900]  愛錢的人要信耶穌
[00:14:05.900 --> 00:14:07.820]  他說
[00:14:07.820 --> 00:14:10.500]  這樣誰能得救呢
[00:14:10.500 --> 00:14:13.340]  這樣誰能得救呢
[00:14:13.340 --> 00:14:14.580]  所以當時候的人
[00:14:14.580 --> 00:14:17.340]  真的是把富有的人看作是
[00:14:17.340 --> 00:14:19.100]  上帝祝福的
[00:14:19.100 --> 00:14:21.620]  上帝不介意祝福我們成為富有的
[00:14:21.620 --> 00:14:22.620]  不介意
[00:14:22.620 --> 00:14:25.940]  但是如果那個富有財富成了你心中
[00:14:25.940 --> 00:14:29.260]  攔阻你跟上帝
[00:14:29.260 --> 00:14:31.420]  建立關係的偶像
[00:14:31.420 --> 00:14:32.700]  一個障礙
[00:14:32.700 --> 00:14:34.100]  那就是問題了
[00:14:34.100 --> 00:14:35.140]  那就是問題了
[00:14:35.140 --> 00:14:36.740]  所以這裡
[00:14:36.740 --> 00:14:38.620]  耶穌他就
[00:14:38.620 --> 00:14:43.140]  刻意選擇成了加利利人
[00:14:43.140 --> 00:14:44.500]  那總是一種謙卑
[00:14:44.500 --> 00:14:46.940]  不要忘記祂的尊貴身份
[00:14:46.940 --> 00:14:48.540]  那是一種謙卑
[00:14:48.540 --> 00:14:49.540]  以致
[00:14:49.540 --> 00:14:52.100]  世人能夠知道
[00:14:52.100 --> 00:14:55.500]  上帝的眼目是眷顧所有人
[00:14:55.500 --> 00:14:56.700]  因為連最卑微
[00:14:56.700 --> 00:14:59.380]  最被看不起的人的地方的人
[00:14:59.380 --> 00:15:03.060]  上帝都願意成為加利利人
[00:15:03.060 --> 00:15:05.540]  那所有人上帝都接納
[00:15:05.540 --> 00:15:09.460]  所有人上帝都接納
[00:15:09.460 --> 00:15:11.500]  第三我們看到耶穌的受洗
[00:15:11.500 --> 00:15:14.660]  裡面也有很多的謙卑跟順服
[00:15:14.660 --> 00:15:16.380]  我們看到什麼約翰
[00:15:16.380 --> 00:15:19.140]  我們剛才說到約翰是他的開路先鋒
[00:15:19.140 --> 00:15:22.420]  那約翰來到這裡的時候是怎麼樣呢
[00:15:22.420 --> 00:15:24.460]  不想讓耶穌
[00:15:24.460 --> 00:15:26.180]  受他的洗啊
[00:15:26.180 --> 00:15:27.900]  耶穌說
[00:15:27.900 --> 00:15:30.220]  約翰給每一個人受洗
[00:15:30.220 --> 00:15:33.300]  每一個人受洗突然間轉個彎排隊
[00:15:33.300 --> 00:15:34.620]  那些受洗的人很多嘛
[00:15:34.620 --> 00:15:36.420]  聖經說很多
[00:15:36.420 --> 00:15:38.460]  怎麼是耶穌
[00:15:38.460 --> 00:15:40.020]  耶穌就說什麼呢
[00:15:40.020 --> 00:15:41.100]  想要攔住他說
[00:15:41.100 --> 00:15:42.500]  我當受你的洗
[00:15:42.500 --> 00:15:45.300]  你反倒上我這裡來了嗎
[00:15:45.300 --> 00:15:46.500]  怎麼可能
[00:15:46.500 --> 00:15:48.900]  你記不記得在前面那段經文
[00:15:48.900 --> 00:15:54.660]  約翰怎麼樣形容他自己跟耶穌的身份的懸殊啊
[00:15:54.660 --> 00:15:59.860]  他說我替他提鞋子都不配啊
[00:15:59.860 --> 00:16:01.100]  我替他提鞋子都不配
[00:16:01.100 --> 00:16:05.340]  現在耶穌說你幫我受洗吧
[00:16:05.340 --> 00:16:10.020]  弟兄姊妹你有沒有感受到耶穌的謙卑
[00:16:10.020 --> 00:16:11.580]  在這事情呢
[00:16:11.580 --> 00:16:13.260]  我們可以看到一點就是
[00:16:13.260 --> 00:16:15.020]  耶穌他本來是無罪的
[00:16:15.020 --> 00:16:15.900]  不需要受洗
[00:16:15.900 --> 00:16:18.700]  因為約翰是要替那些人
[00:16:18.700 --> 00:16:20.700]  承認自己有罪來受洗
[00:16:20.700 --> 00:16:23.220]  但是這個受洗不能夠使他們得永生
[00:16:23.220 --> 00:16:25.060]  這個受洗呢是預備他們的心
[00:16:25.060 --> 00:16:27.300]  因為他是被用水洗的
[00:16:27.300 --> 00:16:29.380]  耶穌是要用聖靈
[00:16:29.380 --> 00:16:31.140]  要給我們聖靈
[00:16:31.140 --> 00:16:34.860]  但耶穌是沒有罪的
[00:16:34.860 --> 00:16:36.180]  不需要受洗禮
[00:16:36.180 --> 00:16:38.500]  但是他要以人的身份
[00:16:38.500 --> 00:16:40.620]  他要代表我們
[00:16:40.620 --> 00:16:42.180]  他道成肉身
[00:16:42.180 --> 00:16:45.180]  就是要代表我們
[00:16:45.180 --> 00:16:46.420]  為世人贖罪
[00:16:46.420 --> 00:16:48.020]  主動的接受洗禮
[00:16:48.020 --> 00:16:50.380]  與世人認同
[00:16:50.380 --> 00:16:54.420]  耶穌非常的謙卑
[00:16:54.420 --> 00:16:55.140]  第四
[00:16:55.140 --> 00:16:56.660]  耶穌求許可
[00:16:56.660 --> 00:17:00.140]  這也讓我看到非常的謙卑跟順服
[00:17:00.140 --> 00:17:02.620]  你看到耶穌他怎麼樣回答約翰嗎
[00:17:02.620 --> 00:17:07.140]  約翰說你到來這裡讓我替你洗禮嗎
[00:17:07.140 --> 00:17:08.460]  耶穌說什麼
[00:17:08.460 --> 00:17:11.900]  耶穌說你暫且許我
[00:17:11.900 --> 00:17:14.420]  因為我們理當盡這諸般的義
[00:17:14.420 --> 00:17:17.500]  於是約翰就許了他
[00:17:17.500 --> 00:17:21.860]  他問約翰的許可
[00:17:21.860 --> 00:17:22.980]  他是一個主人
[00:17:22.980 --> 00:17:28.620]  他願約翰的許可
[00:17:28.620 --> 00:17:28.900]  第五
[00:17:28.900 --> 00:17:32.340]  我們看到耶穌的和平
[00:17:32.340 --> 00:17:34.340]  耶穌的和平
[00:17:34.340 --> 00:17:36.140]  在這段經文裡面
[00:17:36.140 --> 00:17:38.380]  我們看見耶穌受洗的時候
[00:17:38.380 --> 00:17:39.900]  天忽然為他開了
[00:17:39.900 --> 00:17:42.380]  他就看見神的靈
[00:17:42.380 --> 00:17:45.740]  彷彿鴿子落在他身上
[00:17:45.740 --> 00:17:48.340]  鴿子落在他身上
[00:17:48.340 --> 00:17:50.540]  不是老鷹
[00:17:50.540 --> 00:17:52.420]  是鴿子
[00:17:52.420 --> 00:17:55.100]  不是那個強大的老鷹
[00:17:55.100 --> 00:17:58.020]  而是那個溫順和平的
[00:17:58.020 --> 00:18:00.380]  象徵和平的鴿子
[00:18:00.380 --> 00:18:02.180]  所以這鴿子是象徵
[00:18:02.180 --> 00:18:05.180]  耶穌來拯救世人
[00:18:05.180 --> 00:18:07.100]  是帶著和平
[00:18:07.100 --> 00:18:09.860]  我不知道你有沒有想過一件事情
[00:18:09.860 --> 00:18:14.180]  耶穌他是完全聖潔跟有權病的
