
[00:00:00.000 --> 00:00:02.000]  各位姐妹早安
[00:05:36.000 --> 00:05:39.000]  不過現在通過耶穌基督的福音
[00:05:39.000 --> 00:05:44.000]  通過聖靈的大能已經在我們中間開始了
[00:05:44.000 --> 00:05:46.000]  展開了
[00:05:46.000 --> 00:05:51.000]  所以彼得在彼得前書二章九節說到你們是被揀選的族類
[00:05:51.000 --> 00:05:53.000]  是君尊的祭司
[00:05:53.000 --> 00:05:55.000]  是神聖的國度
[00:05:55.000 --> 00:05:57.000]  是屬上帝的子民
[00:05:57.000 --> 00:06:00.000]  我們現在已經是神聖的國度
[00:06:00.000 --> 00:06:03.000]  我們現在已經是屬上帝的子民
[00:06:03.000 --> 00:06:06.000]  不用等到世界的終結才開始
[00:06:06.000 --> 00:06:10.000]  萬物的結局早就已經設定了
[00:06:10.000 --> 00:06:16.000]  而這個結局今天已經在我們中間有一個初步的實現
[00:06:16.000 --> 00:06:19.000]  如果這樣來看
[00:06:19.000 --> 00:06:27.000]  世界的發展就不是由各種社會政治經濟文化的因素去決定的
[00:06:27.000 --> 00:06:29.000]  是由誰決定的
[00:06:29.000 --> 00:06:32.000]  是由上帝的旨意去決定的
[00:06:32.000 --> 00:06:36.000]  當然我們的人生都會受很多東西影響
[00:06:36.000 --> 00:06:42.000]  我們的人生會受很多經濟社會政治文化的因素影響
[00:06:42.000 --> 00:06:45.000]  我們的人生受很多人生的機遇影響
[00:06:45.000 --> 00:06:50.000]  每一樣東西的結果都未必按我們的心願發生
[00:06:50.000 --> 00:06:54.000]  我們期望這樣的結果是好的是完滿的
[00:06:54.000 --> 00:06:56.000]  不過有些事情發生了
[00:06:56.000 --> 00:07:01.000]  又不會按我們的心願心意來出現
[00:07:01.000 --> 00:07:03.000]  即使是這樣也好
[00:07:03.000 --> 00:07:06.000]  世界的結局近了
[00:07:06.000 --> 00:07:10.000]  告訴我們這個世界不是萬無目的這樣運作的
[00:07:10.000 --> 00:07:14.000]  這個世界也不是由人類去決定去操控的
[00:07:14.000 --> 00:07:21.000]  一切在乎上帝的旨意在乎上帝的應許
[00:07:21.000 --> 00:07:23.000]  一講到上帝的應許
[00:07:23.000 --> 00:07:27.000]  就沒有什麼不可能發生的
[00:07:27.000 --> 00:07:32.000]  即使我們覺得不可能不會發生的
[00:07:32.000 --> 00:07:39.000]  但是因為上帝的應許上帝的旨意就會出現在這個世界的上面
[00:07:39.000 --> 00:07:43.000]  大家有沒有印象阿伯拉罕有兒子的時候有多少歲?
[00:07:43.000 --> 00:07:46.000]  100歲 羅伯書說100歲
[00:07:46.000 --> 00:07:48.000]  當時他太太薩拉90歲
[00:07:48.000 --> 00:07:50.000]  上帝應許他有兒子的時候
[00:07:50.000 --> 00:07:56.000]  在人來看這麼大年紀沒什麼可能生兒育女的
[00:07:56.000 --> 00:08:01.000]  不過上帝應許要有一個屬神的角度從他的後代出來
[00:08:01.000 --> 00:08:05.000]  他的後代要好像天上的星地上的沙這麼多
[00:08:05.000 --> 00:08:09.000]  對當時阿伯拉罕 即是薩拉來說
[00:08:09.000 --> 00:08:12.000]  都是一個絕對不可能發生的事情
[00:08:12.000 --> 00:08:16.000]  不過阿伯拉罕相信一點疑惑都沒有
[00:08:16.000 --> 00:08:18.000]  上帝就稱他為異
[00:08:18.000 --> 00:08:23.000]  弟兄姊妹 阿伯拉罕他相信一個怎樣的神呢?
[00:08:23.000 --> 00:08:27.000]  他不單單相信這個世界有上帝存在
[00:08:27.000 --> 00:08:32.000]  他不僅相信上帝會聽祈禱 會幫我們 會和我們同行這麼簡單
[00:08:32.000 --> 00:08:38.000]  羅馬書四章十七節那裡說到阿伯拉罕他相信的是那位叫死人復活
[00:08:38.000 --> 00:08:42.000]  使沒有變為有的上帝
[00:08:42.000 --> 00:08:43.000]  什麼意思呢?
[00:08:43.000 --> 00:08:46.000]  本來不存在的
[00:08:46.000 --> 00:08:53.000]  因為上帝的應許 上帝的旨意現在出現在這個世界的上面
[00:08:53.000 --> 00:08:56.000]  廣福堂今年是慶祝四十週年
[00:08:56.000 --> 00:08:58.000]  什麼意思呢?
[00:08:58.000 --> 00:09:01.000]  意思就是說四十年前是沒有廣福堂的
[00:09:01.000 --> 00:09:05.000]  即是四十年前是不會有教會在這裡我們一起去敬拜
[00:09:05.000 --> 00:09:09.000]  不會有機會我在這裡去講道 大家在這裡聽道
[00:09:09.000 --> 00:09:11.000]  沒有的 本來不存在的
[00:09:11.000 --> 00:09:14.000]  是因為上帝的揀選 上帝的應許
[00:09:14.000 --> 00:09:17.000]  去呼召一班有心的弟兄姊妹 有心的人
[00:09:17.000 --> 00:09:19.000]  去在這裡傳福音 建立教會
[00:09:19.000 --> 00:09:22.000]  廣福堂就在這裡出現了
[00:09:22.000 --> 00:09:29.000]  這個世界不是由各樣社會 政治 經濟 文化因素去決定的
[00:09:29.000 --> 00:09:34.000]  一切在乎上帝的旨意 在乎上帝的應許
[00:09:34.000 --> 00:09:40.000]  萬物的結局 近啊 告訴我們這個很重要的訊息
[00:09:40.000 --> 00:09:43.000]  這個訊息對於那些未信的人來說
[00:09:43.000 --> 00:09:46.000]  可能不是很好的消息
[00:09:46.000 --> 00:09:49.000]  四章五節 彼得說到
[00:09:49.000 --> 00:09:56.000]  他們必須在那位將要審判活人死人的主面前交仗
[00:09:56.000 --> 00:10:01.000]  每一個人都需要為我們一生所做的事情在神面前交仗
[00:10:01.000 --> 00:10:07.000]  對於未信的人來說 這個很可能是一個不太好的消息
[00:10:07.000 --> 00:10:12.000]  不過對於我們這班信耶穌的人來說 是一個絕對好的消息
[00:10:12.000 --> 00:10:18.000]  是好的消息 萬物的結局 近了 對我們來說是好的消息
[00:10:18.000 --> 00:10:23.000]  特別當我們在困難 在苦難的裡面
[00:10:23.000 --> 00:10:28.000]  我們更加要提醒自己 不斷提醒自己 萬物的結局 近啊
[00:10:28.000 --> 00:10:33.000]  上帝的旨意已經在我們中間展開了
[00:10:33.000 --> 00:10:36.000]  我們知道彼得寫這封書信的時候
[00:10:36.000 --> 00:10:40.000]  那班信徒當時面對很艱難的處境
[00:10:40.000 --> 00:10:43.000]  他們要面對火一般的試煉
[00:10:43.000 --> 00:10:46.000]  做好人會被人毀謗
[00:10:46.000 --> 00:10:49.000]  做奴僕要忍受主人的冤屈
[00:10:49.000 --> 00:10:51.000]  做妻子都很痛苦
[00:10:51.000 --> 00:10:55.000]  要面對那些不信從道理的丈夫壓迫
[00:10:55.000 --> 00:10:58.000]  當時做基督徒是很艱難的 有很多壓迫
[00:10:58.000 --> 00:11:01.000]  有很多不公平的事情要面對
[00:11:01.000 --> 00:11:07.000]  彼得在這裡跟他們說 即使是那麼痛苦 即使是那麼絕望都好
[00:11:07.000 --> 00:11:09.000]  萬物的結局 近啊
[00:11:09.000 --> 00:11:13.000]  上帝的旨意在我們中間展開了
[00:11:13.000 --> 00:11:17.000]  將來仍然有改變的可能
[00:11:17.000 --> 00:11:23.000]  萬物的結局 萬物的目標 是由上帝所設定的
[00:11:23.000 --> 00:11:29.000]  結局 目標已經通過耶穌的福音已經在開展
[00:11:29.000 --> 00:11:33.000]  萬物的結局 近了 是一個好消息
[00:11:33.000 --> 00:11:37.000]  特別當我們在困難 在苦難的裡面
[00:11:37.000 --> 00:11:41.000]  我們更加要看到上帝就是歷史的主
[00:11:41.000 --> 00:11:46.000]  上帝才是所有事情幕後的Big Boss
[00:11:46.000 --> 00:11:52.000]  不過很可惜不是每個人都看到這一點
[00:11:52.000 --> 00:11:56.000]  我們有很多限制 我們有很多軟弱
[00:11:56.000 --> 00:12:01.000]  不是那麼容易看到上帝就是歷史的主
[00:12:01.000 --> 00:12:05.000]  我們很多時候看到的只是眼前的困難
[00:12:05.000 --> 00:12:09.000]  我們只看到眼前現實各種的需要
[00:12:09.000 --> 00:12:13.000]  我們看不到這個世界背後 這個世界的結局
[00:12:13.000 --> 00:12:17.000]  就在上帝的掌管的裡面
[00:12:17.000 --> 00:12:20.000]  在困難的裡面 在苦難的裡面
[00:12:20.000 --> 00:12:25.000]  我們很多時候都會灰心 我們很多時候都會軟弱
[00:12:25.000 --> 00:12:29.000]  我們有很多懷疑 懷疑上帝還在不在
[00:12:29.000 --> 00:12:33.000]  我們會懷疑上帝是否慈愛
[00:12:33.000 --> 00:12:38.000]  我們會懷疑上帝是否有能力去解決我們的問題
[00:12:38.000 --> 00:12:41.000]  在苦難 在困難裡面
[00:12:41.000 --> 00:12:45.000]  我們很多時候只看到眼前現實這個的景況
[00:12:45.000 --> 00:12:49.000]  我們看不到上帝就是歷史的主
[00:12:49.000 --> 00:12:54.000]  於是彼得在說完萬物的結局近了之後
[00:12:54.000 --> 00:12:57.000]  他馬上補充了一句話
[00:12:57.000 --> 00:12:59.000]  第七節的下半節
[00:12:59.000 --> 00:13:04.000]  所以你們要謹慎自守 警醒禱告
[00:13:04.000 --> 00:13:09.000]  弟兄姊妹 為什麼彼得在說警醒禱告呢
[00:13:09.000 --> 00:13:12.000]  當我們知道萬物的結局近了
[00:13:12.000 --> 00:13:16.000]  當我們知道上帝的旨意在我們中間展開了
[00:13:16.000 --> 00:13:20.000]  是否應該趁著這個時間去傳福音呢
[00:13:20.000 --> 00:13:26.000]  是否應該趁著這個時間去關心身邊有需要的人呢
[00:13:26.000 --> 00:13:32.000]  是否應該做一些事情令自己更加圓滿呢
[00:13:32.000 --> 00:13:37.000]  是否要做一些事情令自己不會遺憾地離開呢
[00:13:37.000 --> 00:13:43.000]  為什麼是祈禱呢 要祈什麼呢
[00:13:43.000 --> 00:13:49.000]  弟兄姊妹 有沒有印象主耶穌怎樣教導門徒祈禱呢
[00:13:49.000 --> 00:13:53.000]  大家懂不懂背呢 我們一起試試背好不好
[00:13:53.000 --> 00:13:55.000]  所以你們要這樣禱告
[00:13:55.000 --> 00:14:00.000]  我們在天上的父 願人都尊你的名為聖
[00:14:00.000 --> 00:14:05.000]  願你的國降臨 願你的旨意行在地上
[00:14:05.000 --> 00:14:07.000]  如同行在天上
[00:14:07.000 --> 00:14:11.000]  我們日用的飲食 今日賜給我們
[00:14:11.000 --> 00:14:15.000]  見我們的債 如同我們免了人的債
[00:14:15.000 --> 00:14:19.000]  不叫我們遇見試探 救我們脫離凶惡
[00:14:19.000 --> 00:14:25.000]  因為國度權柄榮耀 全是你的 直到永遠
[00:14:25.000 --> 00:14:30.000]  多好啊 大家都記得 識背
[00:14:30.000 --> 00:14:35.000]  在祈禱的裏面 我們很多時候都會將自己的需要跟上帝說
[00:14:35.000 --> 00:14:37.000]  我們有什麼需要
[00:14:37.000 --> 00:14:40.000]  我們身邊的人有什麼需要
[00:14:40.000 --> 00:14:42.000]  我們弟兄姊妹有什麼需要
[00:14:42.000 --> 00:14:44.000]  社會有什麼需要 國家有什麼需要
[00:14:44.000 --> 00:14:46.000]  我們都會跟上帝說
[00:14:46.000 --> 00:14:50.000]  我們期待上帝會憐憫我們 施恩給我們
[00:14:50.000 --> 00:14:52.000]  上帝應運我們的禱告
[00:14:52.000 --> 00:14:58.000]  不過這個不是禱告最重要的內容和目的
[00:14:58.000 --> 00:15:01.000]  我們日用的飲食 今日賜給我們
[00:15:01.000 --> 00:15:04.000]  只是出現在主禱文的下半部分
[00:15:04.000 --> 00:15:06.000]  上半部分說的是什麼
[00:15:06.000 --> 00:15:09.000]  是上帝的名字被人尊重
[00:15:09.000 --> 00:15:11.000]  上帝的國度降臨
[00:15:11.000 --> 00:15:15.000]  上帝的旨意行在地上 如同行在天上
[00:15:15.000 --> 00:15:18.000]  主禱文這個結構告訴我們
[00:15:18.000 --> 00:15:23.000]  禱告最重要的不是我們跟上帝說有什麼需要
[00:15:23.000 --> 00:15:25.000]  需要祂幫我們 應運我們
[00:15:25.000 --> 00:15:29.000]  禱告最重要的是上帝告訴我們
[00:15:29.000 --> 00:15:34.000]  有什麼是我們需要認真真正知道的
[00:15:34.000 --> 00:15:38.000]  我們很多時候只是看到眼前的需要
[00:15:38.000 --> 00:15:43.000]  我們只是關注我們這一刻處境的需要
[00:15:43.000 --> 00:15:46.000]  禱告就是一個神聖的時刻
[00:15:46.000 --> 00:15:48.000]  在這個禱告裏面
[00:15:48.000 --> 00:15:52.000]  上帝透過聖靈去教訓我們的方向
[00:15:52.000 --> 00:15:57.000]  教訓我們的目標 教訓我們的視野
[00:15:57.000 --> 00:16:01.000]  從僅僅看到眼前現實的情況和需要
[00:16:01.000 --> 00:16:03.000]  提升到一個屬靈的層面
[00:16:03.000 --> 00:16:06.000]  我們看到上帝的存在
[00:16:06.000 --> 00:16:09.000]  我們看到上帝國度的降臨
[00:16:09.000 --> 00:16:13.000]  我們看到上帝的旨意
[00:16:13.000 --> 00:16:16.000]  每次禱告的時候都是教訓我們目光
[00:16:16.000 --> 00:16:19.000]  教訓我們視野 教訓我們焦點
[00:16:19.000 --> 00:16:22.000]  教訓我們關注的時候
[00:16:22.000 --> 00:16:26.000]  學習從上帝國度降臨這個角度
[00:16:26.000 --> 00:16:32.000]  這個perspective去看我們生活各樣的遭遇和需要
[00:16:32.000 --> 00:16:35.000]  你們先求他的國和他的義
[00:16:35.000 --> 00:16:39.000]  接下來這些東西都要加給你們
[00:16:39.000 --> 00:16:42.000]  所以很感謝今天的獻師
[00:16:42.000 --> 00:16:45.000]  這首歌是很配合今天講道的經文
[00:16:45.000 --> 00:16:51.000]  禱告是一個上帝告訴我們
[00:16:51.000 --> 00:16:53.000]  他在這個世界裏面要做些什麼
[00:16:53.000 --> 00:16:55.000]  是一個很重要的時刻
[00:16:55.000 --> 00:16:58.000]  不只是我們告訴上帝我們有什麼需要
[00:16:58.000 --> 00:17:00.000]  其實上帝都知道的
[00:17:00.000 --> 00:17:03.000]  現在上帝告訴我們究竟他有什麼目標
[00:17:03.000 --> 00:17:06.000]  他在這個世界裏面有什麼要達成
[00:17:06.000 --> 00:17:10.000]  上帝的國度如何透過福音 透過教會
[00:17:10.000 --> 00:17:14.000]  現在開始在人間裏面
[00:17:14.000 --> 00:17:17.000]  所以在末世裏面我們最首先要做的
[00:17:17.000 --> 00:17:19.000]  就是要警醒禱告
[00:17:19.000 --> 00:17:21.000]  要看到上帝的旨意
[00:17:21.000 --> 00:17:24.000]  看到萬物的結局 萬物的目的
[00:17:24.000 --> 00:17:27.000]  現在已經透過福音 透過上帝的大能
[00:17:27.000 --> 00:17:29.000]  在我們中間展開了
[00:17:29.000 --> 00:17:33.000]  世界的目標 世界的結束
[00:17:33.000 --> 00:17:36.000]  上帝創造世界的動機
[00:17:36.000 --> 00:17:41.000]  是所有的東西將來都藉著耶穌基督與上帝和好
[00:17:41.000 --> 00:17:43.000]  同歸於一
[00:17:43.000 --> 00:17:46.000]  我們今天已經是君尊的祭司
[00:17:46.000 --> 00:17:47.000]  我們是神聖的國度
[00:17:47.000 --> 00:17:50.000]  我們是屬上帝的子民
[00:17:50.000 --> 00:17:55.000]  我們看到上帝沒有遺棄過這個世界
[00:17:55.000 --> 00:17:57.000]  上帝沒有遺棄過我們
[00:17:57.000 --> 00:18:03.000]  上帝沒有任由這個世界被各樣邪惡的力量摧毀和破壞
[00:18:03.000 --> 00:18:08.000]  上帝一直在人的歷史裏面掌權
[00:18:08.000 --> 00:18:14.000]  像人所棄的石頭已經成為建造屬靈的電的頭塊石頭
[00:18:14.000 --> 00:18:16.000]  上帝的國近了
[00:18:16.000 --> 00:18:19.000]  上帝的國就在我們中間
[00:18:19.000 --> 00:18:21.000]  萬物的結局展開了
[00:18:21.000 --> 00:18:25.000]  我們要在禱告裏面看清楚這個現實
[00:18:25.000 --> 00:18:28.000]  這個才是真相
[00:18:28.000 --> 00:18:32.000]  當我們真的看清楚上帝的旨意
[00:18:32.000 --> 00:18:36.000]  當我們真的看清楚上帝在末世裏面要做些什麼
[00:18:36.000 --> 00:18:39.000]  當我們看清楚上帝在末世裏面
[00:18:39.000 --> 00:18:42.000]  在我們中間要建立他的國度的時候
[00:18:42.000 --> 00:18:47.000]  我們的生活 我們的生命需要有什麼配合
[00:18:47.000 --> 00:18:50.000]  我們需要有什麼回應呢
[00:18:50.000 --> 00:18:55.000]  在彼得前書四章一到十一節 彼得提到兩個方面
[00:18:55.000 --> 00:19:01.000]  一個是消極的回應 即是有些東西要放下
[00:19:01.000 --> 00:19:07.000]  另一個是積極的回應 有些東西要加添 有些東西要建立
[00:19:07.000 --> 00:19:13.000]  我們需要在生命裏面有兩個回應的配合的行動
[00:19:13.000 --> 00:19:16.000]  我們先看一下消極那方面的行動
[00:19:16.000 --> 00:19:20.000]  四章一到三節 既然基督在肉身受苦
[00:19:20.000 --> 00:19:24.000]  你們也應該將這樣的心智作為兵器
[00:19:24.000 --> 00:19:28.000]  因為在肉身受過苦的已經與罪斷絕
[00:19:28.000 --> 00:19:31.000]  使你們從今以後不再隨從人的情慾
[00:19:31.000 --> 00:19:36.000]  只隨從上帝的旨意 在世道餘下的光陰
[00:19:36.000 --> 00:19:40.000]  因為你們從前隨從外邦人的心意
[00:19:40.000 --> 00:19:48.000]  生活在淫蕩情慾 醉酒謊言 狂飲和可憎的偶像崇拜裏
[00:19:48.000 --> 00:19:51.000]  時間已經夠了
[00:19:51.000 --> 00:19:55.000]  弟兄姊妹 當我們知道萬物的結局近了
[00:19:55.000 --> 00:20:00.000]  當我們知道世界的終結已經在我們中間展開了
[00:20:00.000 --> 00:20:06.000]  我們就要不斷提醒自己 時間已經夠了
[00:20:06.000 --> 00:20:08.000]  什麼意思呢?
[00:20:08.000 --> 00:20:11.000]  我現在不斷跟女兒說 時間已經夠了
[00:20:11.000 --> 00:20:13.000]  因為九月就快開學了
[00:20:13.000 --> 00:20:16.000]  你還這樣玩下去真的不行
[00:20:16.000 --> 00:20:19.000]  現在應該要收拾心情 做一下雜作
[00:20:19.000 --> 00:20:27.000]  裝備好自己 以致自己可以快點進入學習的態度
[00:20:27.000 --> 00:20:30.000]  不要繼續放蕩下去
[00:20:30.000 --> 00:20:32.000]  時間已經夠了
[00:20:32.000 --> 00:20:38.000]  當我們知道上帝的國度已經來臨了 世界的結束已經近了
[00:20:38.000 --> 00:20:41.000]  有些事情就不能再繼續這樣
[00:20:41.000 --> 00:20:46.000]  不能像過去那樣放縱肉體的生活
[00:20:46.000 --> 00:20:50.000]  那種日子 那種時間已經夠了
[00:20:50.000 --> 00:20:55.000]  從今以後我們要立志 只順從上帝的旨意去生活
[00:20:55.000 --> 00:20:59.000]  在世道餘下的光陰
[00:20:59.000 --> 00:21:04.000]  弟兄姊妹 信耶穌是有些事情要放下的
[00:21:04.000 --> 00:21:07.000]  信耶穌是有些事情要改變的
[00:21:07.000 --> 00:21:11.000]  不改變 不放下的基督徒
[00:21:11.000 --> 00:21:16.000]  是不是真的基督徒 我們也值得去問一問
[00:21:16.000 --> 00:21:21.000]  做基督徒是一個生活轉變的決定
[00:21:21.000 --> 00:21:23.000]  從前是這樣生活
[00:21:23.000 --> 00:21:25.000]  從前我喜歡怎樣就怎樣
[00:21:25.000 --> 00:21:27.000]  我喜歡怎樣生活就怎樣生活
[00:21:27.000 --> 00:21:29.000]  什麼都是以我為中心
[00:21:29.000 --> 00:21:31.000]  但今天我們信了主
[00:21:31.000 --> 00:21:33.000]  我們知道上帝的旨意
[00:21:33.000 --> 00:21:37.000]  我們就不再是這樣
[00:21:37.000 --> 00:21:39.000]  學者告訴我們
[00:21:39.000 --> 00:21:47.000]  狂飲 淫蕩 情慾 謊言 偶像崇拜
[00:21:47.000 --> 00:21:50.000]  這些都是昔日希羅文化裏面
[00:21:50.000 --> 00:21:53.000]  一些很平常的活動
[00:21:53.000 --> 00:21:55.000]  就好像我們平時開派對
[00:21:55.000 --> 00:21:57.000]  有時也會喝多一點
[00:21:57.000 --> 00:22:00.000]  或者倒數的時候去蘭桂坊
[00:22:00.000 --> 00:22:01.000]  大家喝酒
[00:22:01.000 --> 00:22:03.000]  大家都覺得無所謂的 正常的
[00:22:03.000 --> 00:22:07.000]  不是一個很大的道德問題
[00:22:07.000 --> 00:22:09.000]  大家都是這樣做的
[00:22:09.000 --> 00:22:11.000]  但當我們信了耶穌
[00:22:11.000 --> 00:22:14.000]  知道上帝的心意不是這樣去導導我們日子的時候
[00:22:14.000 --> 00:22:16.000]  我們就堅決不再去做
[00:22:16.000 --> 00:22:18.000]  即使別人覺得沒什麼問題
[00:22:18.000 --> 00:22:21.000]  即使外面覺得都很正常
[00:22:21.000 --> 00:22:24.000]  我們都堅決不去做
[00:22:24.000 --> 00:22:27.000]  於是乎會有話要聽
[00:22:27.000 --> 00:22:29.000]  四章四節
[00:22:29.000 --> 00:22:34.000]  在這些事情上他們見你們不與他們同奔放蕩無道的路
[00:22:34.000 --> 00:22:38.000]  就以為怪 毀謗你們
[00:22:38.000 --> 00:22:40.000]  弟兄姊妹
[00:22:40.000 --> 00:22:43.000]  做基督徒從來不是一件很容易的事
[00:22:43.000 --> 00:22:47.000]  我們要立志去過一個順從上帝旨意的生活
[00:22:47.000 --> 00:22:51.000]  你就要面對一些攻擊
[00:22:51.000 --> 00:22:53.000]  一些對抗
[00:22:53.000 --> 00:22:56.000]  有些事情別人外面是這樣做
[00:22:56.000 --> 00:22:58.000]  是這樣上位的
[00:22:58.000 --> 00:23:00.000]  是這樣紮職的
[00:23:00.000 --> 00:23:02.000]  是這樣做生意的
[00:23:02.000 --> 00:23:04.000]  你不這樣做 做不到的
[00:23:04.000 --> 00:23:07.000]  但因為我們知道上帝的旨意的時候
[00:23:07.000 --> 00:23:09.000]  我們就堅決不去做
[00:23:09.000 --> 00:23:11.000]  別人就會覺得我們奇怪
[00:23:11.000 --> 00:23:13.000]  甚至會說一些話去攻擊
[00:23:13.000 --> 00:23:15.000]  去毀謗我們
[00:23:15.000 --> 00:23:19.000]  做基督徒真的是不容易的事情
[00:23:19.000 --> 00:23:21.000]  上帝的旨意和人的情慾
[00:23:21.000 --> 00:23:24.000]  是有一定的對抗性的
