
[00:00:00.000 --> 00:00:02.000]  各位姐妹平安
[00:10:08.000 --> 00:10:13.000]  這裡說的是《創世紀》十九章的事件
[00:10:13.000 --> 00:10:17.000]  距離紅水的事件有十三章的經文
[00:10:17.000 --> 00:10:22.000]  所多瑪、俄摩拉為什麼會傾覆呢?
[00:10:22.000 --> 00:10:25.000]  按照彼得的解釋
[00:10:25.000 --> 00:10:27.000]  而將七節說到
[00:10:27.000 --> 00:10:30.000]  因為住在裡面的人個個都是惡人
[00:10:30.000 --> 00:10:32.000]  個個都是淫蕩的人
[00:10:32.000 --> 00:10:36.000]  只有羅德因為他天天看見
[00:10:36.000 --> 00:10:39.000]  聽見他們不法的事而傷痛
[00:10:39.000 --> 00:10:41.000]  就被上帝答救
[00:10:41.000 --> 00:10:45.000]  為什麼所多瑪、俄摩拉會傾覆
[00:10:45.000 --> 00:10:47.000]  會被毀滅呢?
[00:10:47.000 --> 00:10:50.000]  因為住在裡面的人個個都是不義的人
[00:10:50.000 --> 00:10:54.000]  不敬虔的人、惡人、淫蕩的人
[00:10:54.000 --> 00:10:57.000]  如果大家看回《創世紀》十九章
[00:10:57.000 --> 00:11:01.000]  那裡沒有說羅德因為天天看見
[00:11:01.000 --> 00:11:04.000]  聽見他們不法的事而憂傷
[00:11:04.000 --> 00:11:06.000]  你是找不到的
[00:11:06.000 --> 00:11:09.000]  為什麼彼得會說到羅德
[00:11:09.000 --> 00:11:12.000]  會因為這樣的緣故被上帝答救呢?
[00:11:12.000 --> 00:11:14.000]  原因
[00:11:14.000 --> 00:11:15.000]  學者告訴我們
[00:11:15.000 --> 00:11:19.000]  原來彼得這裡也引用了典外的文獻
[00:11:19.000 --> 00:11:21.000]  《創世紀》那裡沒有說
[00:11:21.000 --> 00:11:24.000]  不過在猶太的一些典外文獻裡
[00:11:24.000 --> 00:11:26.000]  就有說到羅德
[00:11:26.000 --> 00:11:31.000]  因為天天看見他們的不義、不法而憂傷
[00:11:31.000 --> 00:11:33.000]  上帝就拯救他
[00:11:33.000 --> 00:11:35.000]  總括而言
[00:11:35.000 --> 00:11:37.000]  二章四到八節
[00:11:37.000 --> 00:11:40.000]  彼得引用了好幾個故事
[00:11:40.000 --> 00:11:45.000]  這幾個故事都是猶太人耳熟能詳的
[00:11:45.000 --> 00:11:46.000]  聽過的,大家都知道的
[00:11:46.000 --> 00:11:48.000]  小時候都聽過的
[00:11:48.000 --> 00:11:52.000]  這幾個故事都在說上帝的審判
[00:11:52.000 --> 00:11:55.000]  上帝絕對不會寬容犯罪的天使
[00:11:55.000 --> 00:11:59.000]  不會寬容那些不敬虔的惡人
[00:11:59.000 --> 00:12:00.000]  對於敬虔的人
[00:12:00.000 --> 00:12:02.000]  上帝會答救
[00:12:02.000 --> 00:12:03.000]  對於不敬虔的人
[00:12:03.000 --> 00:12:04.000]  不義的人
[00:12:04.000 --> 00:12:06.000]  上帝會怎麼樣呢?
[00:12:06.000 --> 00:12:07.000]  二章九節
[00:12:07.000 --> 00:12:10.000]  會留他們在懲罰之下
[00:12:10.000 --> 00:12:13.000]  等候審判的日子
[00:12:13.000 --> 00:12:15.000]  這個信息很清楚
[00:12:15.000 --> 00:12:17.000]  兄弟姐妹,大家都知道的
[00:12:17.000 --> 00:12:19.000]  上帝對罪惡一定會審判
[00:12:19.000 --> 00:12:20.000]  一定大家都聽過
[00:12:20.000 --> 00:12:21.000]  會知道的
[00:12:21.000 --> 00:12:24.000]  那些熟讀聖經的假教師
[00:12:24.000 --> 00:12:25.000]  這麼簡單的道理
[00:12:25.000 --> 00:12:27.000]  有沒有可能不知道呢?
[00:12:27.000 --> 00:12:29.000]  沒有可能不知道的
[00:12:29.000 --> 00:12:34.000]  既然他們知道上帝絕對不寬容不義的人
[00:12:34.000 --> 00:12:37.000]  上帝會審判不敬虔的人
[00:12:37.000 --> 00:12:40.000]  為什麼他們還敢在教會
[00:12:40.000 --> 00:12:42.000]  在上帝的家裡
[00:12:42.000 --> 00:12:45.000]  傳講使人滅亡的教訓
[00:12:45.000 --> 00:12:47.000]  為什麼他們敢?
[00:12:47.000 --> 00:12:49.000]  答案很簡單
[00:12:49.000 --> 00:12:52.000]  因為他們根本不怕上帝的審判
[00:12:52.000 --> 00:12:56.000]  從來沒有將上帝的審判放在眼裡
[00:12:56.000 --> 00:12:58.000]  放在心裡
[00:12:58.000 --> 00:13:02.000]  這群假教師之所以什麼都敢說
[00:13:02.000 --> 00:13:04.000]  連天使不敢說的
[00:13:04.000 --> 00:13:06.000]  他們都敢說、敢做
[00:13:06.000 --> 00:13:11.000]  因為他們心裡根本沒有將上帝審判放在眼裡
[00:13:11.000 --> 00:13:16.000]  不怕亂說話
[00:13:16.000 --> 00:13:17.000]  不怕做壞事
[00:13:17.000 --> 00:13:19.000]  有什麼後果的人
[00:13:19.000 --> 00:13:22.000]  不怕上帝審判的人
[00:13:22.000 --> 00:13:26.000]  那些是假教師一個很顯著的特徵
[00:13:26.000 --> 00:13:29.000]  頂姐妹,你看到這些人要小心一點
[00:13:29.000 --> 00:13:30.000]  小心一點
[00:13:30.000 --> 00:13:34.000]  除了不怕上帝的審判
[00:13:34.000 --> 00:13:38.000]  這群假教師有另一個特徵
[00:13:38.000 --> 00:13:39.000]  另一個特徵是什麼呢?
[00:13:39.000 --> 00:13:43.000]  這個特徵就是他們從來不會尊重一些界限
[00:13:43.000 --> 00:13:45.000]  看到一些界限
[00:13:45.000 --> 00:13:47.000]  他們嘗試越過去
[00:13:47.000 --> 00:13:49.000]  要超越它
[00:13:49.000 --> 00:13:53.000]  膽大任性的人不喜歡有規範去管束自己
[00:13:53.000 --> 00:13:56.000]  即使要有規範去管束自己
[00:13:56.000 --> 00:13:58.000]  都要由我自己去決定
[00:13:58.000 --> 00:14:02.000]  膽大任性的人不喜歡外在有權威
[00:14:02.000 --> 00:14:05.000]  將某些東西加諸在我身上
[00:14:05.000 --> 00:14:08.000]  我就是我自己的權威
[00:14:08.000 --> 00:14:13.000]  所有的規範、界限都要由我去定
[00:14:13.000 --> 00:14:19.000]  外面的界限、底線全部都可以被挑戰、被超越
[00:14:19.000 --> 00:14:23.000]  為什麼要規規矩矩地做人?
[00:14:23.000 --> 00:14:27.000]  誰說婚姻一定要一男一女?
[00:14:27.000 --> 00:14:32.000]  誰告訴我們結婚後才可以有性行為?
[00:14:32.000 --> 00:14:37.000]  為什麼要聽父母的話?
[00:14:37.000 --> 00:14:39.000]  而不是父母聽子女的話?
[00:14:39.000 --> 00:14:42.000]  這個社會有很多界限
[00:14:42.000 --> 00:14:44.000]  有很多道德底線
[00:14:44.000 --> 00:14:47.000]  這些膽大任性的人
[00:14:47.000 --> 00:14:50.000]  他們很喜歡踩過界
[00:14:50.000 --> 00:14:54.000]  看到界線就有意欲要超越它
[00:14:54.000 --> 00:14:55.000]  要越過它
[00:14:55.000 --> 00:14:57.000]  他們要挑戰權威
[00:14:57.000 --> 00:15:03.000]  為什麼我們說這些假教師喜歡挑戰權威
[00:15:03.000 --> 00:15:07.000]  這些假教師不喜歡尊重界線?
[00:15:08.000 --> 00:15:12.000]  大家有沒有發現剛才說到二章四到九節的故事
[00:15:12.000 --> 00:15:14.000]  全部都出在哪裡?
[00:15:14.000 --> 00:15:17.000]  全部都出在《創世紀》
[00:15:17.000 --> 00:15:21.000]  為什麼要說《創世紀》的故事?
[00:15:21.000 --> 00:15:23.000]  《創世紀》說什麼?
[00:15:23.000 --> 00:15:28.000]  《創世紀》說上帝創造這個世界是有秩序、有界線的
[00:15:28.000 --> 00:15:31.000]  每一樣東西都各從其類
[00:15:31.000 --> 00:15:34.000]  每一樣東西都有自己的位置發揮的功能
[00:15:34.000 --> 00:15:35.000]  不可以亂的
[00:15:35.000 --> 00:15:39.000]  亂了,那個世界不能好好地生活下去
[00:15:39.000 --> 00:15:43.000]  每一個角度、每一個國家
[00:15:43.000 --> 00:15:46.000]  其實都有它的連限和疆界
[00:15:46.000 --> 00:15:50.000]  《少林寺》十七章二十六節說到
[00:15:50.000 --> 00:15:52.000]  上帝從一人造出萬族
[00:15:52.000 --> 00:15:54.000]  居住在全地上
[00:15:54.000 --> 00:15:59.000]  並且預先定準他們的連限和所住的疆界
[00:15:59.000 --> 00:16:01.000]  為要使他們尋求上帝
[00:16:01.000 --> 00:16:03.000]  或者可以揣摩而找到他
[00:16:04.000 --> 00:16:06.000]  其實上帝離我們各人不遠
[00:16:06.000 --> 00:16:09.000]  每一樣東西都有它的位置
[00:16:09.000 --> 00:16:11.000]  有它發揮的功能、有它的界限
[00:16:11.000 --> 00:16:14.000]  國家都有它的連限、有它的疆界
[00:16:14.000 --> 00:16:17.000]  是上帝在創造裏面已經定了的
[00:16:17.000 --> 00:16:20.000]  什麼是創造?
[00:16:20.000 --> 00:16:24.000]  創造就是在混亂裏面建立秩序
[00:16:24.000 --> 00:16:29.000]  你要有秩序就需要有底線、有界線
[00:16:29.000 --> 00:16:32.000]  這也是為什麼上帝要在伊甸園
[00:16:32.000 --> 00:16:36.000]  特別放一棵分辨善惡樹在裏面
[00:16:36.000 --> 00:16:40.000]  很多人都會覺得上帝是否作弄人呢?
[00:16:40.000 --> 00:16:43.000]  如果沒有這棵樹就不會有犯罪
[00:16:43.000 --> 00:16:46.000]  沒有犯罪就不用有耶穌的拯救
[00:16:46.000 --> 00:16:48.000]  我們一直在伊甸園裏面
[00:16:48.000 --> 00:16:51.000]  為什麼上帝要做出一棵分辨善惡樹呢?
[00:16:51.000 --> 00:16:53.000]  是否善人呢?
[00:16:53.000 --> 00:16:57.000]  分辨善惡樹的作用其實主要是什麼?
[00:16:58.000 --> 00:17:02.000]  就是告訴人有些界線是不能越過的
[00:17:02.000 --> 00:17:04.000]  所有生命樹的果子你都可以吃
[00:17:04.000 --> 00:17:07.000]  唯獨這棵樹的果子你不可以吃
[00:17:07.000 --> 00:17:09.000]  就是告訴人有界線
[00:17:09.000 --> 00:17:11.000]  人要好好地生存下去
[00:17:11.000 --> 00:17:16.000]  要按照上帝所設定的範圍、界限來生活
[00:17:16.000 --> 00:17:20.000]  有些底線是不能越過的
[00:17:20.000 --> 00:17:22.000]  越過之後就會死
[00:17:22.000 --> 00:17:27.000]  創造其實就是一個設立秩序
[00:17:27.000 --> 00:17:30.000]  設立底線、界線的一個行動
[00:17:30.000 --> 00:17:33.000]  我們要在這個世界好好地生活下去
[00:17:33.000 --> 00:17:38.000]  就要在上帝所設定的界線、界限裏面生活
[00:17:38.000 --> 00:17:42.000]  不過人類是怎樣呢?
[00:17:42.000 --> 00:17:46.000]  聖經告訴我們歷世歷代總有很多受造物
[00:17:46.000 --> 00:17:50.000]  不甘心生活在上帝的規限裏面
[00:17:50.000 --> 00:17:56.000]  亞當、夏娃他們要吃分辨善惡樹上的果子
[00:17:56.000 --> 00:17:59.000]  那些天使要越過界線
[00:17:59.000 --> 00:18:02.000]  跟地上的女子交合
[00:18:02.000 --> 00:18:08.000]  索多瑪、阿摩拉他們隨從逆勝的情慾越過界線
[00:18:08.000 --> 00:18:12.000]  要迫使那兩個男性的使者跟他們行淫
[00:18:12.000 --> 00:18:19.000]  歷世歷代總有人不喜歡生活在上帝所設定的秩序和界線裏面
[00:18:20.000 --> 00:18:26.000]  不尊重界限,見到界線就有一個衝動要踩過去、越過去的人
[00:18:26.000 --> 00:18:30.000]  這些是膽大任性的第二個特質
[00:18:30.000 --> 00:18:34.000]  假的教師怎樣去分辨?
[00:18:34.000 --> 00:18:38.000]  他們膽大任性挑戰權威
[00:18:38.000 --> 00:18:43.000]  他們不喜歡有底線、不喜歡有界線
[00:18:43.000 --> 00:18:48.000]  要自己定界線,要好像上帝那樣去分辨善惡
[00:18:49.000 --> 00:18:51.000]  最後還有一個特徵
[00:18:51.000 --> 00:18:54.000]  這班假教師最後一個特徵是什麼呢?
[00:18:54.000 --> 00:18:59.000]  這班人是任意妄為、唯利是圖
[00:18:59.000 --> 00:19:03.000]  當一個人不怕上帝的審判
[00:19:03.000 --> 00:19:07.000]  不喜歡有界線去規限自己的人
[00:19:07.000 --> 00:19:14.000]  這些人很容易就會盲目地去追求滿足自己的利益
[00:19:14.000 --> 00:19:20.000]  盲目地去追求財富和享樂
[00:19:20.000 --> 00:19:24.000]  沒有底線地去追求自己的滿足
[00:19:24.000 --> 00:19:26.000]  彼得前書二章十二節
[00:19:26.000 --> 00:19:30.000]  集被這些人好像沒有理性的生畜
[00:19:30.000 --> 00:19:35.000]  生來就是要被捉拿和宰制的
[00:19:35.000 --> 00:19:40.000]  這些人好像沒有理性的生畜的原文就是
[00:19:40.000 --> 00:19:43.000]  Born as Creatures of Instinct
[00:19:44.000 --> 00:19:49.000]  呂鎮忠把這句話翻譯為屬獸性的畜生
[00:19:49.000 --> 00:19:52.000]  什麼叫屬獸性的畜生?
[00:19:52.000 --> 00:19:55.000]  什麼叫Born of Instinct?
[00:19:55.000 --> 00:20:02.000]  很簡單,本能有什麼需要的時候就要馬上去滿足
[00:20:02.000 --> 00:20:04.000]  不用理會別人的看法
[00:20:04.000 --> 00:20:07.000]  也不用計算有什麼社會代價後果
[00:20:07.000 --> 00:20:11.000]  你想吃就吃,想睡就躺在街上睡
[00:20:11.000 --> 00:20:14.000]  急不及待就馬上去
[00:20:14.000 --> 00:20:19.000]  這群假教師在彼得眼中就是這樣的人
[00:20:19.000 --> 00:20:23.000]  他們完全是受本能的驅使去生活
[00:20:23.000 --> 00:20:27.000]  本能想怎樣就馬上要滿足
[00:20:27.000 --> 00:20:29.000]  具體是怎樣呢?
[00:20:29.000 --> 00:20:31.000]  二章十三節
[00:20:31.000 --> 00:20:35.000]  這些人為所行的不義受不義的工錢
[00:20:35.000 --> 00:20:38.000]  他們喜愛白晝狂歡
[00:20:38.000 --> 00:20:41.000]  他們已被玷污又有瑕疵
[00:20:41.000 --> 00:20:44.000]  正與你們一同歡宴
[00:20:44.000 --> 00:20:46.000]  以自己的詭詐為樂
[00:20:46.000 --> 00:20:48.000]  他們滿眼是淫色
[00:20:48.000 --> 00:20:50.000]  是止不住的罪
[00:20:50.000 --> 00:20:52.000]  引誘心不堅定的人
[00:20:52.000 --> 00:20:54.000]  心中習慣了貪婪
[00:20:54.000 --> 00:20:56.000]  正是被咒詛的種類
