
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹午安
[00:07:11.000 --> 00:07:12.000]  被驚嚇
[00:07:12.000 --> 00:07:13.000]  被欺騙
[00:07:13.000 --> 00:07:15.000]  所以在這裡
[00:07:15.000 --> 00:07:17.000]  保羅提醒他們
[00:07:17.000 --> 00:07:20.000]  既然你們是這麼特別的一群
[00:07:20.000 --> 00:07:22.000]  是上帝特別揀選
[00:07:22.000 --> 00:07:24.000]  和蒙恩典
[00:07:24.000 --> 00:07:27.000]  你就有些事情需要做好
[00:07:27.000 --> 00:07:29.000]  就是你要站穩
[00:07:29.000 --> 00:07:31.000]  和堅守
[00:07:31.000 --> 00:07:33.000]  堅守什麼?
[00:07:33.000 --> 00:07:36.000]  堅守保羅和提摩泰
[00:07:36.000 --> 00:07:39.000]  甚至是其他的領袖
[00:07:39.000 --> 00:07:42.000]  對你們口傳
[00:07:42.000 --> 00:07:44.000]  或者在信上寫的
[00:07:44.000 --> 00:07:46.000]  一些信仰的教導
[00:07:46.000 --> 00:07:49.000]  對今天的我們來說
[00:07:49.000 --> 00:07:51.000]  不單止是保羅和提摩泰
[00:07:51.000 --> 00:07:53.000]  更加是整本聖經
[00:07:53.000 --> 00:07:55.000]  上帝的心意
[00:07:55.000 --> 00:08:00.000]  我們都需要站穩和堅守
[00:08:00.000 --> 00:08:03.000]  保羅在這裡提醒
[00:08:03.000 --> 00:08:05.000]  要站穩和堅守
[00:08:05.000 --> 00:08:07.000]  是因為當主再來的時候
[00:08:07.000 --> 00:08:09.000]  按聖經描述
[00:08:09.000 --> 00:08:13.000]  那些狀況是非常複雜
[00:08:13.000 --> 00:08:16.000]  所有事情是向下走的
[00:08:16.000 --> 00:08:18.000]  所以如果我們
[00:08:18.000 --> 00:08:21.000]  不好好裝備自己的時候
[00:08:21.000 --> 00:08:23.000]  在那些狀況
[00:08:23.000 --> 00:08:25.000]  我們一定會進入一個
[00:08:25.000 --> 00:08:29.000]  很大的混亂和複雜的情況
[00:08:29.000 --> 00:08:32.000]  所以我就就著保羅
[00:08:32.000 --> 00:08:36.000]  這個提醒要站穩和堅守的情況下
[00:08:36.000 --> 00:08:39.000]  我就看看主再來
[00:08:39.000 --> 00:08:42.000]  其實會遇到什麼狀況
[00:08:42.000 --> 00:08:45.000]  透過我在十年前
[00:08:45.000 --> 00:08:49.000]  四十五年信主經歷過的磨練和體會
[00:08:49.000 --> 00:08:51.000]  我整理到一些
[00:08:51.000 --> 00:08:57.000]  如何能夠站穩和堅守的聖經教導
[00:08:57.000 --> 00:08:59.000]  要站穩
[00:08:59.000 --> 00:09:01.000]  原來是非常重要的
[00:09:01.000 --> 00:09:04.000]  可能你都沒有什麼為意
[00:09:04.000 --> 00:09:08.000]  我去年試過跌過幾次之後
[00:09:08.000 --> 00:09:12.000]  我就知道原來站立得穩是很重要的
[00:09:12.000 --> 00:09:16.000]  我都很記得看過一些文章和影片
[00:09:16.000 --> 00:09:17.000]  這樣說的
[00:09:17.000 --> 00:09:20.000]  人是從什麼時候開始
[00:09:20.000 --> 00:09:22.000]  是真的老
[00:09:22.000 --> 00:09:24.000]  不是歲數
[00:09:24.000 --> 00:09:29.000]  而是當你的腳出現問題的時候
[00:09:29.000 --> 00:09:32.000]  你其實就是很接近
[00:09:32.000 --> 00:09:34.000]  走過去老的那邊
[00:09:34.000 --> 00:09:38.000]  要站立得穩
[00:09:38.000 --> 00:09:41.000]  到你的腳走不動的時候才鍛鍊
[00:09:41.000 --> 00:09:44.000]  就已經慢了一點
[00:09:44.000 --> 00:09:45.000]  不過都比不鍛鍊好
[00:09:45.000 --> 00:09:48.000]  所以如果我們說要站穩的話
[00:09:48.000 --> 00:09:52.000]  其實就要開始好好站穩
[00:09:52.000 --> 00:09:53.000]  跟隨主的人
[00:09:53.000 --> 00:09:58.000]  也都需要好好地計劃一下
[00:09:58.000 --> 00:10:02.000]  如何幫助自己在信仰裏站立得穩
[00:10:02.000 --> 00:10:07.000]  站穩是一個基本功
[00:10:07.000 --> 00:10:12.000]  也是保護自己一個很重要的元素
[00:10:12.000 --> 00:10:15.000]  有沒有看過一些功夫
[00:10:15.000 --> 00:10:17.000]  即是練功的影片
[00:10:17.000 --> 00:10:20.000]  最重要是下盤要穩
[00:10:20.000 --> 00:10:22.000]  然後要有些動作
[00:10:22.000 --> 00:10:25.000]  如何練到腳穩
[00:10:25.000 --> 00:10:27.000]  就是要站立
[00:10:27.000 --> 00:10:31.000]  起碼每天要鍛鍊腿部的肌肉
[00:10:31.000 --> 00:10:36.000]  然後才能夠有力去承擔壓力
[00:10:36.000 --> 00:10:39.000]  站穩不單只是基本功
[00:10:39.000 --> 00:10:44.000]  站穩更加是當你不跌倒的時候
[00:10:44.000 --> 00:10:45.000]  你就贏了
[00:10:45.000 --> 00:10:49.000]  人生原來不是贏在起跑線
[00:10:49.000 --> 00:10:53.000]  人生是在乎你能不能夠堅持
[00:10:53.000 --> 00:10:59.000]  和能夠穩定地選擇正確的方向
[00:10:59.000 --> 00:11:02.000]  所以不單只信耶穌要站穩
[00:11:02.000 --> 00:11:05.000]  做人也要站穩
[00:11:05.000 --> 00:11:08.000]  聖經裏面有不同的經文
[00:11:08.000 --> 00:11:12.000]  是告訴我們站穩的重要
[00:11:12.000 --> 00:11:15.000]  我選了《耳乏所書》六章
[00:11:15.000 --> 00:11:21.000]  關於屬靈軍裝的段落來講解
[00:11:21.000 --> 00:11:27.000]  原來站穩是德性爭戰的關鍵
[00:11:27.000 --> 00:11:30.000]  一開始可能你看《耳乏所書》六章的時候
[00:11:30.000 --> 00:11:32.000]  你說全副軍裝才是最重要
[00:11:32.000 --> 00:11:34.000]  但是當你讀下去
[00:11:34.000 --> 00:11:39.000]  你就會知道一頭一尾是包了站立得住
[00:11:39.000 --> 00:11:40.000]  站立得穩
[00:11:40.000 --> 00:11:42.000]  我們讀一下這個段落
[00:11:42.000 --> 00:11:43.000]  1 2 3
[00:11:43.000 --> 00:11:48.000]  所以要拿起神所賜的全副軍裝
[00:11:48.000 --> 00:11:52.000]  好在邪惡的日子能抵擋受敵
[00:11:52.000 --> 00:11:57.000]  並且完成了一切後還能站立得住
[00:11:57.000 --> 00:12:01.000]  所以要站穩了
[00:12:01.000 --> 00:12:04.000]  用真理當作帶子束腰
[00:12:04.000 --> 00:12:07.000]  用公義當作護心鏡遮空
[00:12:07.000 --> 00:12:13.000]  又用和平的福音當作預備走路的鞋穿在腳上
[00:12:13.000 --> 00:12:17.000]  此外要拿信德當作盾牌
[00:12:17.000 --> 00:12:21.000]  用來撲滅那惡者一切消著的箭
[00:12:21.000 --> 00:12:24.000]  要戴上救恩的頭盔
[00:12:24.000 --> 00:12:26.000]  拿著聖靈的寶劍
[00:12:26.000 --> 00:12:28.000]  就是神的道
[00:12:28.000 --> 00:12:31.000]  這裡一開始的時候
[00:12:31.000 --> 00:12:36.000]  當保羅說到原來末後的日子
[00:12:36.000 --> 00:12:40.000]  信徒正在打一場屬靈的爭戰
[00:12:40.000 --> 00:12:47.000]  和天空的惡魔掌權者對峙
[00:12:47.000 --> 00:12:52.000]  他提醒我們要用上帝給我們的全副軍裝
[00:12:52.000 --> 00:12:55.000]  來抵擋受敵
[00:12:55.000 --> 00:12:56.000]  然後他有一句
[00:12:56.000 --> 00:12:59.000]  就算你穿上全副軍裝也好
[00:12:59.000 --> 00:13:03.000]  完成了一切後還要站立得住
[00:13:03.000 --> 00:13:08.000]  穿好後最重要是站得穩
[00:13:08.000 --> 00:13:12.000]  為什麼站得穩這麼重要呢?
[00:13:12.000 --> 00:13:14.000]  先解釋一下屬靈軍裝
[00:13:14.000 --> 00:13:19.000]  他建議我們要用真理作帶子束腰
[00:13:19.000 --> 00:13:22.000]  因為我們整個信仰的根基就是真理
[00:13:22.000 --> 00:13:27.000]  一些歷世歷代都能夠應用得到的原則
[00:13:27.000 --> 00:13:31.000]  以致我們的信仰不會因為不同時代
[00:13:31.000 --> 00:13:34.000]  而沒有指引
[00:13:34.000 --> 00:13:37.000]  當用帶子束腰的時候
[00:13:37.000 --> 00:13:39.000]  我們就能夠用力了
[00:13:39.000 --> 00:13:43.000]  然後要用公義當作護心鏡遮空
[00:13:43.000 --> 00:13:46.000]  公義是神的屬性
[00:13:46.000 --> 00:13:50.000]  其實聖經教我們最要保護的就是心
[00:13:50.000 --> 00:13:53.000]  你要保守你的心性和一切
[00:13:53.000 --> 00:13:58.000]  當良心、良知在我們裡面不敏銳的時候
[00:13:58.000 --> 00:14:01.000]  我們就沒有分辨的能力
[00:14:01.000 --> 00:14:04.000]  所以我們要以神自己的公義
[00:14:04.000 --> 00:14:08.000]  作為各樣事物的量度標準
[00:14:08.000 --> 00:14:13.000]  以致我們能夠用它來保護我們的心靈
[00:14:13.000 --> 00:14:15.000]  一個最正確的方向
[00:14:15.000 --> 00:14:21.000]  又要用和平的福音當鞋穿在腳上
[00:14:21.000 --> 00:14:27.000]  全福音任何時候都是為人和神建立關係
[00:14:27.000 --> 00:14:32.000]  我看到有時候我們全福音是用錯方法的
[00:14:32.000 --> 00:14:36.000]  我們有時候用威嚇、脅迫
[00:14:36.000 --> 00:14:39.000]  然後說人家落地獄
[00:14:39.000 --> 00:14:41.000]  令關係變得很爛
[00:14:41.000 --> 00:14:44.000]  當然有些人都被人嚇到
[00:14:44.000 --> 00:14:49.000]  但有很多人因為用錯方法而抗拒
[00:14:49.000 --> 00:14:53.000]  所以聖經告訴我們用和平的福音
[00:14:53.000 --> 00:15:02.000]  是叫人和神建立和諧關係的講解渠道
[00:15:02.000 --> 00:15:04.000]  來叫人信福音
[00:15:04.000 --> 00:15:07.000]  然後拿著信德當作盾牌
[00:15:07.000 --> 00:15:09.000]  信德是什麼?
[00:15:09.000 --> 00:15:11.000]  也是神的屬性
[00:15:11.000 --> 00:15:14.000]  即是誠信
[00:15:14.000 --> 00:15:18.000]  如果我們能夠活出上帝的誠信
[00:15:18.000 --> 00:15:21.000]  祂就會是一個盾牌保護著我們
[00:15:21.000 --> 00:15:23.000]  為什麼?因為末後的日子
[00:15:23.000 --> 00:15:25.000]  有很多的作假、抹黑
[00:15:25.000 --> 00:15:28.000]  甚至你分辨不到究竟真假
[00:15:28.000 --> 00:15:33.000]  除非我們有信實的人格
[00:15:33.000 --> 00:15:37.000]  以致沒有人能夠攻擊我們
[00:15:37.000 --> 00:15:42.000]  這樣就能夠撲滅惡者一切的賤
[00:15:42.000 --> 00:15:44.000]  還要戴上救恩的頭盔
[00:15:44.000 --> 00:15:47.000]  當我們能夠接受上帝的救恩的時候
[00:15:47.000 --> 00:15:52.000]  我們有天父和耶穌的保護和同在
[00:15:52.000 --> 00:15:55.000]  然後就拿起聖靈的寶劍、神的道
[00:15:55.000 --> 00:15:58.000]  你要熟悉神的道才能夠出招
[00:15:58.000 --> 00:16:02.000]  為什麼?原來這麼多的裝備
[00:16:02.000 --> 00:16:06.000]  除了神的話、神的道、寶劍
[00:16:06.000 --> 00:16:08.000]  可以進攻、抵擋之外
[00:16:08.000 --> 00:16:15.000]  所有的軍裝原來都是保護著你的
[00:16:15.000 --> 00:16:19.000]  所以我們說要為神作見證去服侍上帝
[00:16:19.000 --> 00:16:23.000]  首先要做好的就是保護好自己
[00:16:23.000 --> 00:16:27.000]  是用聖經教的方法保護好自己
[00:16:27.000 --> 00:16:34.000]  要有真理、公義、和平、信德、救恩和神的話
[00:16:34.000 --> 00:16:37.000]  然後我們打仗就行了
[00:16:37.000 --> 00:16:40.000]  還要知道他下一節十八節說
[00:16:40.000 --> 00:16:44.000]  是要靠著聖靈隨時多方禱告祈求
[00:16:44.000 --> 00:16:47.000]  並且為此警醒不倦
[00:16:47.000 --> 00:16:48.000]  為眾聖徒祈求
[00:16:48.000 --> 00:16:53.000]  打仗從來就不是像現在人間的戰爭那樣
[00:16:53.000 --> 00:16:54.000]  出兵器的
[00:16:54.000 --> 00:16:57.000]  打仗是出祈禱
[00:16:57.000 --> 00:16:58.000]  保護好自己
[00:16:58.000 --> 00:17:02.000]  用神所賜的禱告權柄
[00:17:02.000 --> 00:17:05.000]  我們就能夠fight for God
[00:17:05.000 --> 00:17:09.000]  要站穩
[00:17:09.000 --> 00:17:12.000]  因為那個是得勝爭戰的關鍵
[00:17:12.000 --> 00:17:16.000]  還有就是要有堅信
[00:17:16.000 --> 00:17:19.000]  對上帝的堅信
[00:17:19.000 --> 00:17:22.000]  還有要靠主站立得穩
[00:17:22.000 --> 00:17:26.000]  貼前三章七到八節
[00:17:26.000 --> 00:17:29.000]  我們都曾經查過的段落是這麼說的
[00:17:29.000 --> 00:17:32.000]  他敢勉勵當時的信徒
[00:17:32.000 --> 00:17:33.000]  所以弟兄們
[00:17:33.000 --> 00:17:35.000]  我們在一切困苦患難中
[00:17:35.000 --> 00:17:38.000]  因著你們的信心得到鼓勵
[00:17:38.000 --> 00:17:41.000]  如今你們若靠主站立得穩
[00:17:41.000 --> 00:17:43.000]  我們就得勝了
[00:17:43.000 --> 00:17:48.000]  當時的信徒是在不斷的考驗和攻擊迫不放縱
[00:17:48.000 --> 00:17:51.000]  不過他們能夠有信心
[00:17:51.000 --> 00:17:53.000]  對上帝堅信
[00:17:53.000 --> 00:17:57.000]  所以連身邊其他的信徒都得著激勵
[00:17:57.000 --> 00:18:00.000]  原來屬神的人
[00:18:00.000 --> 00:18:04.000]  可以堅信靠主站立得穩
[00:18:04.000 --> 00:18:06.000]  是能夠幫到其他人
[00:18:06.000 --> 00:18:08.000]  得著鼓勵
[00:18:08.000 --> 00:18:10.000]  然後在菲勒比書四章一節
[00:18:10.000 --> 00:18:11.000]  保羅有說
[00:18:11.000 --> 00:18:13.000]  我所親愛所想念的弟兄
[00:18:13.000 --> 00:18:15.000]  你們就是我的喜樂
[00:18:15.000 --> 00:18:16.000]  我的冠冕
[00:18:16.000 --> 00:18:17.000]  我親愛的
[00:18:17.000 --> 00:18:21.000]  你們應當靠主站立得穩
[00:18:21.000 --> 00:18:23.000]  如何靠主站立得穩呢?
[00:18:23.000 --> 00:18:26.000]  是因為我們要看遠一點
[00:18:26.000 --> 00:18:29.000]  原來上帝已經慰贖他的人
[00:18:29.000 --> 00:18:32.000]  是次下很多的應許
[00:18:32.000 --> 00:18:34.000]  保護和供應
[00:18:34.000 --> 00:18:38.000]  所以我們要靠主站立得穩
[00:18:38.000 --> 00:18:44.000]  就能夠得著從神而來的稱讚
[00:18:44.000 --> 00:18:47.000]  並且是上帝自己的榮耀
[00:18:47.000 --> 00:18:48.000]  跟隨他的人
[00:18:48.000 --> 00:18:50.000]  不會因著一些挫折艱難
[00:18:50.000 --> 00:18:52.000]  來背離上帝
[00:18:52.000 --> 00:18:59.000]  要站穩的其中一個必須元素
[00:18:59.000 --> 00:19:03.000]  原來就是要有一個很穩健的根基
[00:19:03.000 --> 00:19:06.000]  然後你才能夠站得穩
[00:19:06.000 --> 00:19:09.000]  就好像我們有鍛鍊腳
[00:19:09.000 --> 00:19:11.000]  站好的時候
[00:19:11.000 --> 00:19:13.000]  我們就不怕別人推我們
[00:19:13.000 --> 00:19:16.000]  又或者不怕別人撞我們
[00:19:16.000 --> 00:19:18.000]  在信仰裏
[00:19:18.000 --> 00:19:21.000]  如何能夠建立穩健的根基
[00:19:21.000 --> 00:19:23.000]  不跌倒呢?
[00:19:23.000 --> 00:19:26.000]  路加福音六章四十七到四十八節
[00:19:26.000 --> 00:19:27.000]  有這樣說
[00:19:27.000 --> 00:19:29.000]  我們讀一下路和一二三
[00:19:29.000 --> 00:19:31.000]  凡到我這裏來
[00:19:31.000 --> 00:19:34.000]  聽了我的話又去做的
[00:19:34.000 --> 00:19:36.000]  我要告訴你們
[00:19:36.000 --> 00:19:38.000]  他像什麼人
[00:19:38.000 --> 00:19:40.000]  他像一個人蓋房子
[00:19:40.000 --> 00:19:42.000]  把地劃深
[00:19:42.000 --> 00:19:45.000]  將根基立在盆石上
[00:19:45.000 --> 00:19:47.000]  到發大水的時候
[00:19:47.000 --> 00:19:49.000]  水沖那房子
[00:19:49.000 --> 00:19:51.000]  房子總不動搖
[00:19:51.000 --> 00:19:53.000]  因為蓋做得好
[00:19:53.000 --> 00:19:55.000]  這裏有說到
[00:19:55.000 --> 00:19:57.000]  我們都知道的
[00:19:57.000 --> 00:19:59.000]  越建一個建築物要越高
[00:19:59.000 --> 00:20:03.000]  它的打樁一定要打得很深
[00:20:03.000 --> 00:20:06.000]  原來在信仰裏的根基
[00:20:06.000 --> 00:20:10.000]  是在於我們有沒有聽上帝的教導
[00:20:10.000 --> 00:20:14.000]  和在於我們有沒有照著去進行
[00:20:14.000 --> 00:20:16.000]  耶穌在這裏說到
[00:20:16.000 --> 00:20:21.000]  如果我們有聽神的說話
[00:20:21.000 --> 00:20:23.000]  有照著去做的話
[00:20:23.000 --> 00:20:27.000]  其實就是在建立一個房屋
[00:20:27.000 --> 00:20:30.000]  有一個很穩健的根基
[00:20:30.000 --> 00:20:32.000]  在盆石上高
[00:20:32.000 --> 00:20:36.000]  就算水浸大水沖下來
[00:20:36.000 --> 00:20:38.000]  你的房子也不會搖動
[00:20:38.000 --> 00:20:42.000]  這就是最重要的重心
[00:20:42.000 --> 00:20:44.000]  信耶穌
[00:20:44.000 --> 00:20:47.000]  由你決志之後開始
[00:20:47.000 --> 00:20:52.000]  是不是經常提醒你要讀經、祈禱、親近神
[00:20:52.000 --> 00:20:54.000]  有沒有聽的
[00:20:54.000 --> 00:20:55.000]  有些有聽
[00:20:55.000 --> 00:20:58.000]  有些聽了就以為自己做了
[00:20:58.000 --> 00:21:01.000]  原來讀經、祈禱、親近神
[00:21:01.000 --> 00:21:03.000]  是要天天做的
[00:21:03.000 --> 00:21:08.000]  當我們能夠將神的話
[00:21:08.000 --> 00:21:11.000]  實踐的時候
[00:21:11.000 --> 00:21:14.000]  整個生命是很不同的
[00:21:14.000 --> 00:21:16.000]  《馬太福音》13章21節
[00:21:16.000 --> 00:21:18.000]  說到撒種比喻的時候
[00:21:18.000 --> 00:21:23.000]  形容那些稻種撒在淺土石頭地上
[00:21:23.000 --> 00:21:27.000]  是不能夠生長的
[00:21:27.000 --> 00:21:28.000]  原因是什麼
[00:21:28.000 --> 00:21:30.000]  只因心裡沒有根
[00:21:30.000 --> 00:21:32.000]  不過是暫時的
[00:21:32.000 --> 00:21:35.000]  一旦為稻遭受患難或迫伯
[00:21:35.000 --> 00:21:37.000]  立刻就跌倒了
[00:21:37.000 --> 00:21:41.000]  是不是經常聽到弟兄姊妹聽到很雀躍
[00:21:41.000 --> 00:21:43.000]  很好聽啊!很好聽啊!
[00:21:43.000 --> 00:21:44.000]  聽完又怎樣
[00:21:44.000 --> 00:21:45.000]  不知道
[00:21:45.000 --> 00:21:47.000]  忘記了就知道好聽
[00:21:47.000 --> 00:21:51.000]  但其實就好像神的話
[00:21:51.000 --> 00:21:55.000]  跌落了淺土石頭地一樣
[00:21:55.000 --> 00:21:59.000]  所以我們要好好地幫助
[00:21:59.000 --> 00:22:02.000]  我很感恩在我初信的時候
[00:22:02.000 --> 00:22:03.000]  我發現了
