
[00:00:00.000 --> 00:00:02.000]  頂姐妹平安
[00:01:40.000 --> 00:01:42.000]  坐在你的殿中
[00:01:42.000 --> 00:01:44.000]  有敬拜你的時間
[00:01:44.000 --> 00:01:47.000]  也有聽你教導的時間
[00:01:47.000 --> 00:01:49.000]  求主離開我們眾人的耳朵
[00:01:49.000 --> 00:01:51.000]  開我們的心
[00:01:51.000 --> 00:01:54.000]  聽得明白你對我們每一個人的說話
[00:01:54.000 --> 00:01:59.000]  有願主你讓聽的、說的都得蒙造就
[00:01:59.000 --> 00:02:01.000]  我們同心禱告
[00:02:01.000 --> 00:02:02.000]  奉主明求
[00:02:02.000 --> 00:02:03.000]  阿門
[00:02:03.000 --> 00:02:07.000]  今天我想和大家分享這兩段經文
[00:02:07.000 --> 00:02:12.000]  這段經文有兩件事想和大家分享
[00:02:12.000 --> 00:02:15.000]  一個是聽明和傳講
[00:02:15.000 --> 00:02:20.000]  啟示錄第十章主要是說什麼呢?
[00:02:20.000 --> 00:02:25.000]  主要是說一位很強壯的天使
[00:02:25.000 --> 00:02:28.000]  他拿著一本小書卷
[00:02:28.000 --> 00:02:30.000]  從天而降
[00:02:30.000 --> 00:02:36.000]  展示出神的話語的權威和威嚴
[00:02:36.000 --> 00:02:38.000]  這一幕
[00:02:38.000 --> 00:02:40.000]  好像這一段經文
[00:02:40.000 --> 00:02:46.000]  告訴我們神的話將會被傳講
[00:02:46.000 --> 00:02:54.000]  而且這些傳講者需要領受經歷當中的甜與苦
[00:02:54.000 --> 00:03:00.000]  這段經文告訴我們一些很重要的提醒
[00:03:00.000 --> 00:03:03.000]  我們先從一開始看看
[00:03:03.000 --> 00:03:05.000]  第一到第四節
[00:03:05.000 --> 00:03:07.000]  那裡說什麼呢?
[00:03:07.000 --> 00:03:10.000]  天使和小書卷
[00:03:10.000 --> 00:03:12.000]  我們一起讀
[00:03:12.000 --> 00:03:16.000]  我又看見另有一位大力的天使
[00:03:16.000 --> 00:03:18.000]  從天降下
[00:03:18.000 --> 00:03:20.000]  披著雲彩
[00:03:20.000 --> 00:03:21.000]  頭上有紅
[00:03:21.000 --> 00:03:23.000]  臉面像日頭
[00:03:23.000 --> 00:03:25.000]  兩腳像火柱
[00:03:25.000 --> 00:03:28.000]  他手裡拿著小書卷
[00:03:28.000 --> 00:03:30.000]  是展開的
[00:03:30.000 --> 00:03:32.000]  他右腳踏海
[00:03:32.000 --> 00:03:33.000]  左腳踏地
[00:03:33.000 --> 00:03:35.000]  大聲呼喊
[00:03:35.000 --> 00:03:37.000]  好像獅子叩叫
[00:03:37.000 --> 00:03:39.000]  呼喊完了
[00:03:39.000 --> 00:03:41.000]  就有七雷發聲
[00:03:41.000 --> 00:03:43.000]  七雷發聲之後
[00:03:43.000 --> 00:03:45.000]  我正要射出來
[00:03:45.000 --> 00:03:49.000]  就聽見天上有聲音說
[00:03:49.000 --> 00:03:52.000]  七雷所說的你要封上
[00:03:52.000 --> 00:03:54.000]  不可射出
[00:03:54.000 --> 00:04:01.000]  這個圖片就像第一節所說的一樣
[00:04:01.000 --> 00:04:04.000]  有一個大力的天使
[00:04:04.000 --> 00:04:07.000]  平時我們聽到的都是天使
[00:04:07.000 --> 00:04:11.000]  這裡特別強調他是一個大力的天使
[00:04:11.000 --> 00:04:13.000]  從天降下
[00:04:13.000 --> 00:04:15.000]  披著雲彩
[00:04:15.000 --> 00:04:17.000]  頭上有紅
[00:04:17.000 --> 00:04:18.000]  臉像日頭
[00:04:18.000 --> 00:04:20.000]  兩腳像火柱
[00:04:20.000 --> 00:04:23.000]  當你看到這個披著雲彩
[00:04:23.000 --> 00:04:25.000]  兩腳像火柱
[00:04:25.000 --> 00:04:28.000]  有沒有想起有什麼
[00:04:28.000 --> 00:04:30.000]  經文有什麼情景
[00:04:30.000 --> 00:04:34.000]  會提到雲柱和火柱
[00:04:34.000 --> 00:04:37.000]  出埃及記的時候
[00:04:37.000 --> 00:04:40.000]  有這個景象出現
[00:04:40.000 --> 00:04:43.000]  當我們看到第二節的時候
[00:04:43.000 --> 00:04:46.000]  我們看到他的右腳踏海
[00:04:46.000 --> 00:04:48.000]  左腳踏地
[00:04:48.000 --> 00:04:51.000]  到底這是什麼意思呢
[00:04:51.000 --> 00:04:54.000]  當我們說到天使
[00:04:54.000 --> 00:04:57.000]  他的腳踏海踏地的時候
[00:04:57.000 --> 00:05:02.000]  象徵著神的話語超越地域的界限
[00:05:02.000 --> 00:05:04.000]  適用於全世界
[00:05:04.000 --> 00:05:06.000]  無論是陸地海洋
[00:05:06.000 --> 00:05:08.000]  只要有人類的
[00:05:08.000 --> 00:05:11.000]  我們都需要聽蟲
[00:05:11.000 --> 00:05:16.000]  也表明著神的話語的普遍性
[00:05:16.000 --> 00:05:19.000]  是對不同的民族
[00:05:19.000 --> 00:05:20.000]  不同的國家
[00:05:20.000 --> 00:05:22.000]  都有指導的意義
[00:05:22.000 --> 00:05:26.000]  屬於一個全球性的真理
[00:05:26.000 --> 00:05:30.000]  當這個小書卷在第二節所說的
[00:05:30.000 --> 00:05:32.000]  展開之後
[00:05:32.000 --> 00:05:34.000]  亦都代表著
[00:05:34.000 --> 00:05:37.000]  神的話已經預備好
[00:05:37.000 --> 00:05:39.000]  要我們去傳講
[00:05:39.000 --> 00:05:42.000]  傳講者需要做好準備
[00:05:42.000 --> 00:05:45.000]  將其中的所有內容
[00:05:45.000 --> 00:05:49.000]  傳遞給未去聽見的人
[00:05:49.000 --> 00:05:51.000]  亦都要我們學習
[00:05:51.000 --> 00:05:53.000]  作為信徒
[00:05:53.000 --> 00:05:56.000]  如何理解神的話語
[00:05:56.000 --> 00:05:59.000]  才是更好的傳講
[00:05:59.000 --> 00:06:00.000]  我不知道
[00:06:00.000 --> 00:06:01.000]  弟兄姊妹
[00:06:01.000 --> 00:06:03.000]  當你傳福音
[00:06:03.000 --> 00:06:04.000]  見到你的朋友
[00:06:04.000 --> 00:06:07.000]  很想要他們信耶穌的時候
[00:06:07.000 --> 00:06:10.000]  你們會怎樣跟他們說呢
[00:06:10.000 --> 00:06:12.000]  是否就這樣說
[00:06:12.000 --> 00:06:14.000]  信吧,信好的
[00:06:14.000 --> 00:06:16.000]  信吧,信好的
[00:06:16.000 --> 00:06:18.000]  信耶穌好的呢
[00:06:18.000 --> 00:06:19.000]  只是一直說
[00:06:19.000 --> 00:06:20.000]  信好的
[00:06:20.000 --> 00:06:21.000]  再加上
[00:06:21.000 --> 00:06:22.000]  信好的
[00:06:22.000 --> 00:06:23.000]  星期日回港福堂
[00:06:23.000 --> 00:06:24.000]  有咖啡喝
[00:06:24.000 --> 00:06:26.000]  有蛋糕吃
[00:06:26.000 --> 00:06:28.000]  會否是這樣呢
[00:06:28.000 --> 00:06:30.000]  還是我們由現在開始
[00:06:30.000 --> 00:06:31.000]  學會
[00:06:31.000 --> 00:06:33.000]  我相信每一個團契裏
[00:06:33.000 --> 00:06:36.000]  都會叫我們學習背誦金句
[00:06:36.000 --> 00:06:37.000]  從小到大
[00:06:37.000 --> 00:06:38.000]  由主一學
[00:06:38.000 --> 00:06:40.000]  兒童主一學
[00:06:40.000 --> 00:06:42.000]  我猜到成人的主一學
[00:06:42.000 --> 00:06:46.000]  我們心裏都應該有神的話語在當中
[00:06:46.000 --> 00:06:48.000]  甚麼都不要記住
[00:06:48.000 --> 00:06:49.000]  那句金句
[00:06:49.000 --> 00:06:52.000]  只要由今天開始背誦
[00:06:52.000 --> 00:06:54.000]  目者叫你們背誦的金句
[00:06:54.000 --> 00:06:56.000]  第一句開始背誦的
[00:06:56.000 --> 00:06:57.000]  不如就由
[00:06:57.000 --> 00:06:59.000]  約翰福音三章十六節
[00:06:59.000 --> 00:07:00.000]  記不記得
[00:07:00.000 --> 00:07:02.000]  記得的舉手看看
[00:07:02.000 --> 00:07:03.000]  都很多
[00:07:03.000 --> 00:07:04.000]  背來聽聽
[00:07:04.000 --> 00:07:05.000]  三章十六節
[00:07:05.000 --> 00:07:07.000]  神愛西人
[00:07:07.000 --> 00:07:11.000]  將他的獨臣子賜給他
[00:07:11.000 --> 00:07:13.000]  他信他的
[00:07:13.000 --> 00:07:14.000]  自我
[00:07:14.000 --> 00:07:15.000]  他有的神
[00:07:15.000 --> 00:07:16.000]  是啦
[00:07:16.000 --> 00:07:18.000]  記住了
[00:07:18.000 --> 00:07:21.000]  這句除了將來叫人信耶穌
[00:07:21.000 --> 00:07:22.000]  信啦
[00:07:22.000 --> 00:07:23.000]  好呀
[00:07:23.000 --> 00:07:24.000]  信真是好的
[00:07:24.000 --> 00:07:25.000]  之外
[00:07:25.000 --> 00:07:26.000]  懂得說
[00:07:26.000 --> 00:07:28.000]  聖經讓人知道
[00:07:28.000 --> 00:07:29.000]  怎樣好
[00:07:29.000 --> 00:07:33.000]  神將他的獨生子賜給我們
[00:07:33.000 --> 00:07:37.000]  這樣去一路一路的傳講信息
[00:07:37.000 --> 00:07:38.000]  知不知道
[00:07:38.000 --> 00:07:42.000]  不要單憑叫人信
[00:07:42.000 --> 00:07:46.000]  接下來有七雷
[00:07:46.000 --> 00:07:49.000]  七雷封住代表甚麼呢
[00:07:49.000 --> 00:07:51.000]  剛才經文說到
[00:07:51.000 --> 00:07:53.000]  七雷發聲之後
[00:07:53.000 --> 00:07:57.000]  約翰想寫這些東西出來
[00:07:57.000 --> 00:08:01.000]  但是他聽到從天上的聲音
[00:08:01.000 --> 00:08:03.000]  告訴他
[00:08:03.000 --> 00:08:05.000]  你不可以寫出來
[00:08:05.000 --> 00:08:06.000]  要封住
[00:08:06.000 --> 00:08:08.000]  這個好像一個
[00:08:08.000 --> 00:08:11.000]  一個很秘密的東西
[00:08:11.000 --> 00:08:13.000]  一些很秘密的東西
[00:08:13.000 --> 00:08:16.000]  到底這些秘密是甚麼呢
[00:08:16.000 --> 00:08:18.000]  七雷被封住
[00:08:18.000 --> 00:08:20.000]  象徵著神的話
[00:08:20.000 --> 00:08:22.000]  有一些奧秘
[00:08:22.000 --> 00:08:26.000]  這些奧秘不可以完全解開
[00:08:26.000 --> 00:08:29.000]  需要在我們的信仰當中
[00:08:29.000 --> 00:08:33.000]  靠著我們的信靠和等待
[00:08:33.000 --> 00:08:37.000]  讓這個奧秘去揭示出來
[00:08:37.000 --> 00:08:39.000]  這個七雷
[00:08:39.000 --> 00:08:41.000]  七雷是甚麼呢
[00:08:41.000 --> 00:08:45.000]  七雷代表著天上寶座的啟示
[00:08:45.000 --> 00:08:47.000]  告訴我們
[00:08:47.000 --> 00:08:49.000]  雖然它說了
[00:08:49.000 --> 00:08:52.000]  但是是封住的
[00:08:52.000 --> 00:08:53.000]  一個奧秘
[00:08:53.000 --> 00:08:57.000]  在但爾利書十二章四節
[00:08:57.000 --> 00:09:00.000]  也有類似的講解
[00:09:00.000 --> 00:09:03.000]  待會姐妹也可以去看一下
[00:09:03.000 --> 00:09:06.000]  另外這個也代表著
[00:09:06.000 --> 00:09:10.000]  我們的信仰不是完全的
[00:09:10.000 --> 00:09:13.000]  我們也會明白的
[00:09:13.000 --> 00:09:17.000]  因為上帝總有一些心意和奧秘
[00:09:17.000 --> 00:09:19.000]  我們完全不知道
[00:09:19.000 --> 00:09:23.000]  為甚麼會有這樣的事情發生
[00:09:23.000 --> 00:09:25.000]  其實在生活上
[00:09:25.000 --> 00:09:27.000]  我們也有很多時候
[00:09:27.000 --> 00:09:29.000]  不理解、不明白
[00:09:29.000 --> 00:09:31.000]  就好像有一次
[00:09:31.000 --> 00:09:33.000]  有個職稱來問我
[00:09:33.000 --> 00:09:35.000]  我問問大家
[00:09:35.000 --> 00:09:37.000]  他問我的問題
[00:09:37.000 --> 00:09:39.000]  他就是這樣說的
[00:09:39.000 --> 00:09:41.000]  Irene牧師
[00:09:41.000 --> 00:09:44.000]  其實有件事我怎麼想也不明白
[00:09:44.000 --> 00:09:46.000]  你看看你能不能回答我
[00:09:46.000 --> 00:09:48.000]  他說
[00:09:48.000 --> 00:09:50.000]  早上九點晚上六點上班
[00:09:50.000 --> 00:09:53.000]  他說九點鐘要上班
[00:09:53.000 --> 00:09:55.000]  九點鐘要上班
[00:09:55.000 --> 00:09:57.000]  即是要九點鐘回到公司
[00:09:57.000 --> 00:09:58.000]  是嗎
[00:09:58.000 --> 00:10:00.000]  六點放工
[00:10:00.000 --> 00:10:02.000]  為甚麼不是六點回到家
[00:10:02.000 --> 00:10:06.000]  為甚麼要六點才是公司走
[00:10:08.000 --> 00:10:11.000]  這個問題你能不能回答
[00:10:11.000 --> 00:10:14.000]  我當時就在想
[00:10:14.000 --> 00:10:18.000]  我說因為九點上班就是回家
[00:10:18.000 --> 00:10:20.000]  回到家
[00:10:20.000 --> 00:10:23.000]  六點放工就在公司放
[00:10:23.000 --> 00:10:25.000]  才走
[00:10:25.000 --> 00:10:27.000]  他依然覺得
[00:10:27.000 --> 00:10:31.000]  好像很不合他的想像
[00:10:31.000 --> 00:10:35.000]  我就只能繼續說我自己說的話
[00:10:35.000 --> 00:10:39.000]  最後他也解決不了問題
[00:10:39.000 --> 00:10:42.000]  就像今天所說的
[00:10:42.000 --> 00:10:44.000]  有很多上帝的奧秘
[00:10:44.000 --> 00:10:46.000]  我們不知道如何解釋
[00:10:46.000 --> 00:10:49.000]  但卻是這些奧秘
[00:10:49.000 --> 00:10:53.000]  神會有時間揭示
[00:10:53.000 --> 00:10:55.000]  和告訴我們
[00:10:55.000 --> 00:10:57.000]  何時會發生
[00:10:57.000 --> 00:11:00.000]  神的時間和奧秘
[00:11:00.000 --> 00:11:04.000]  在第五到第七節說
[00:11:04.000 --> 00:11:09.000]  我所看見那疊海疊地的天使
[00:11:09.000 --> 00:11:12.000]  向天舉起右手來
[00:11:12.000 --> 00:11:16.000]  指著那創造天和天上之物
[00:11:16.000 --> 00:11:18.000]  地和地上之物
[00:11:18.000 --> 00:11:21.000]  海和海中之物
[00:11:21.000 --> 00:11:23.000]  直活到永永遠遠的
[00:11:23.000 --> 00:11:25.000]  起勢說
[00:11:25.000 --> 00:11:27.000]  不再有時日了
[00:11:27.000 --> 00:11:31.000]  但在第七位天使吹號發聲的時候
[00:11:31.000 --> 00:11:34.000]  神的奧秘就完成了
[00:11:34.000 --> 00:11:37.000]  正如神所傳給他僕人
[00:11:37.000 --> 00:11:40.000]  眾仙之的誡音
[00:11:40.000 --> 00:11:45.000]  這裡提到天使舉起他的手
[00:11:45.000 --> 00:11:47.000]  為何呢?
[00:11:47.000 --> 00:11:51.000]  舉起手代表起勢
[00:11:51.000 --> 00:11:55.000]  起勢的手勢
[00:11:55.000 --> 00:12:00.000]  同時在《但爾利書》十二章七節中
[00:12:00.000 --> 00:12:04.000]  也有同樣的顯示
[00:12:04.000 --> 00:12:06.000]  天使的起勢
[00:12:06.000 --> 00:12:11.000]  表明神的計劃和應許將會實現
[00:12:11.000 --> 00:12:13.000]  時候已經到了
[00:12:13.000 --> 00:12:16.000]  作為信徒我們要警醒
[00:12:16.000 --> 00:12:19.000]  預備迎接神的作為
[00:12:19.000 --> 00:12:23.000]  這裡所說的計劃和應許
[00:12:23.000 --> 00:12:26.000]  包括了審判
[00:12:26.000 --> 00:12:30.000]  提醒了我們一樣重要的事
[00:12:30.000 --> 00:12:34.000]  就是神的時間雖然和我們不一樣
[00:12:34.000 --> 00:12:38.000]  但他的應許是必定會實現
[00:12:38.000 --> 00:12:44.000]  叫我們要保持著這份信心和耐心
[00:12:44.000 --> 00:12:46.000]  神的奧秘成全
[00:12:46.000 --> 00:12:52.000]  神的奧秘將會在他的時間裡顯明出來
[00:12:52.000 --> 00:12:59.000]  意味著神的計劃和旨意會一步一步地實現
[00:12:59.000 --> 00:13:03.000]  作為信徒我們要信靠
[00:13:03.000 --> 00:13:04.000]  信靠什麼?
[00:13:04.000 --> 00:13:09.000]  信靠著神應許過我們的事
[00:13:09.000 --> 00:13:12.000]  這裡也告訴我們
[00:13:12.000 --> 00:13:16.000]  神的作為是超越我們所理解的
[00:13:16.000 --> 00:13:19.000]  就像剛才所說的奧秘一樣
[00:13:19.000 --> 00:13:25.000]  但最終顯明了他的榮耀和公義
[00:13:25.000 --> 00:13:29.000]  可能頂姐妹近日看到很多新聞
[00:13:29.000 --> 00:13:32.000]  或者很多不同的信息
[00:13:32.000 --> 00:13:35.000]  世間上真的很混亂
[00:13:35.000 --> 00:13:41.000]  你也很不明白為什麼會亂到一個局面
[00:13:41.000 --> 00:13:47.000]  就是領導人可以隨口說就會成事
[00:13:47.000 --> 00:13:50.000]  但這裡讓我看到一件事
[00:13:50.000 --> 00:13:54.000]  就是神會撥亂反正
[00:13:54.000 --> 00:13:59.000]  神會將一些亂子平定
[00:13:59.000 --> 00:14:05.000]  如果我們還記得三年的COVID
[00:14:05.000 --> 00:14:09.000]  當中我們也有很混亂的時間
[00:14:09.000 --> 00:14:13.000]  但神有他的時間會怎樣?
[00:14:13.000 --> 00:14:15.000]  會停止
[00:14:15.000 --> 00:14:17.000]  所以我們在這裡
[00:14:17.000 --> 00:14:20.000]  啟示錄告訴我們
[00:14:20.000 --> 00:14:23.000]  雖然世界會混亂
[00:14:23.000 --> 00:14:29.000]  但總會有撥亂反正的一刻
[00:14:29.000 --> 00:14:33.000]  最後8到11節告訴我們一件事
[00:14:33.000 --> 00:14:35.000]  就是我們作為基督徒
[00:14:35.000 --> 00:14:37.000]  我們要傳講
[00:14:37.000 --> 00:14:42.000]  這個傳講是一個不可以推搪的使命
[00:14:42.000 --> 00:14:44.000]  我們一起讀一下
[00:14:44.000 --> 00:14:49.000]  我先前從天上所聽見的那聲音
[00:14:49.000 --> 00:14:51.000]  又吩咐我說
[00:14:51.000 --> 00:14:59.000]  你去把那搭海搭地之天使手中剪開的小書卷取過來
[00:14:59.000 --> 00:15:03.000]  我就走到天使那裡對他說
[00:15:03.000 --> 00:15:06.000]  請你把小書卷給我
[00:15:06.000 --> 00:15:08.000]  他對我說
[00:15:08.000 --> 00:15:13.000]  你拿著吃盡了便叫你肚子發苦
[00:15:13.000 --> 00:15:17.000]  果然在你口中要甜如蜜
[00:15:17.000 --> 00:15:21.000]  我從天使手中把小書卷摺過來
[00:15:21.000 --> 00:15:26.000]  吃盡了在我口中果然甜如蜜
[00:15:26.000 --> 00:15:30.000]  吃了之後肚子覺得發苦
[00:15:30.000 --> 00:15:32.000]  天使對我說
[00:15:32.000 --> 00:15:38.000]  你必只著多文多國多方多王在說如言
[00:15:38.000 --> 00:15:42.000]  在這裡看到一個又甜如蜜
[00:15:42.000 --> 00:15:44.000]  但又發苦
[00:15:44.000 --> 00:15:49.000]  如果你在團契中有傳道人或牧者
[00:15:49.000 --> 00:15:54.000]  叫你把今天我們在團契中派的小書卷
[00:15:54.000 --> 00:15:58.000]  你吃了它便甜如蜜
[00:15:58.000 --> 00:16:03.000]  你可能會叫傳道牧者關心他
[00:16:03.000 --> 00:16:05.000]  是否需要看醫生
[00:16:05.000 --> 00:16:11.000]  這裡告訴我們我們吃下去的那一樣東西
[00:16:11.000 --> 00:16:14.000]  就是我們閱讀的經文
[00:16:14.000 --> 00:16:18.000]  我們單單閱讀
[00:16:18.000 --> 00:16:21.000]  這裡告訴我們會怎樣
[00:16:21.000 --> 00:16:23.000]  甜如蜜
[00:16:23.000 --> 00:16:25.000]  因為就這樣看是沒有什麼
[00:16:25.000 --> 00:16:27.000]  在你裡面就這樣看
[00:16:27.000 --> 00:16:30.000]  很多聖經故事很多東西
[00:16:30.000 --> 00:16:32.000]  但這裡告訴我們
[00:16:32.000 --> 00:16:37.000]  吃盡肚子是苦的
[00:16:37.000 --> 00:16:39.000]  為什麼呢
[00:16:39.000 --> 00:16:42.000]  當我們真的要好好細味
[00:16:42.000 --> 00:16:46.000]  聖經裡每一個經文的時候
[00:16:46.000 --> 00:16:48.000]  我們要知道
[00:16:48.000 --> 00:16:52.000]  我們真的要行在經文裡
[00:16:52.000 --> 00:16:55.000]  我們要把這個經文吃下去
[00:16:55.000 --> 00:16:58.000]  轉為內化
[00:16:58.000 --> 00:17:02.000]  約翰把這個小書卷吃下去的時候
[00:17:02.000 --> 00:17:04.000]  象徵領受神的話語
[00:17:04.000 --> 00:17:06.000]  內化自己的生命
[00:17:06.000 --> 00:17:09.000]  成為全港的基礎
[00:17:09.000 --> 00:17:13.000]  詩篇119篇105節裡這樣說
[00:17:13.000 --> 00:17:16.000]  他說你的話是我腳前的燈
[00:17:16.000 --> 00:17:18.000]  是我路上的光
[00:17:18.000 --> 00:17:22.000]  讓神的話語成為我們生命之糧
[00:17:22.000 --> 00:17:25.000]  也提醒我們一樣很重要的東西
[00:17:25.000 --> 00:17:28.000]  我們全港神的話語
[00:17:28.000 --> 00:17:31.000]  不是單單在口頭上
[00:17:31.000 --> 00:17:34.000]  而是我們要將它內化
[00:17:34.000 --> 00:17:37.000]  成為自己生命裡的一部分
[00:17:37.000 --> 00:17:40.000]  我們才會有那份感動
[00:17:40.000 --> 00:17:43.000]  去感動自己、感動人
[00:17:43.000 --> 00:17:47.000]  我記得我剛做傳道目者的時候
[00:17:47.000 --> 00:17:50.000]  我要去講道
[00:17:50.000 --> 00:17:52.000]  我們通常在學院
[00:17:52.000 --> 00:17:56.000]  要去講道法就要講道
[00:17:56.000 --> 00:17:59.000]  那一次我去講完之後
[00:17:59.000 --> 00:18:01.000]  老師就說
[00:18:01.000 --> 00:18:04.000]  Irene講得真好
[00:18:04.000 --> 00:18:07.000]  她怎樣怎樣講很多優點
[00:18:07.000 --> 00:18:10.000]  但我一直流眼淚
[00:18:10.000 --> 00:18:13.000]  我旁邊的同學就以為
[00:18:13.000 --> 00:18:15.000]  不用那麼感動吧
[00:18:15.000 --> 00:18:16.000]  只是稱讚你而已
[00:18:16.000 --> 00:18:18.000]  但那個流眼淚
[00:18:18.000 --> 00:18:21.000]  其實不是因為我被人稱讚
[00:18:21.000 --> 00:18:24.000]  而是因為我當天
[00:18:24.000 --> 00:18:28.000]  是要講愛我的仇敵
[00:18:28.000 --> 00:18:30.000]  愛我不喜歡的人
[00:18:30.000 --> 00:18:33.000]  我流的眼淚是
[00:18:33.000 --> 00:18:37.000]  我宣講,但我做不到
[00:18:37.000 --> 00:18:41.000]  這就成為了傳道目者
[00:18:41.000 --> 00:18:46.000]  當你說卻自己做不到的時候
[00:18:46.000 --> 00:18:51.000]  這就像經文所說的那種苦
[00:18:51.000 --> 00:18:55.000]  今天我站在這裡跟你們宣講
[00:18:55.000 --> 00:18:59.000]  我所說的,我自己做不到的時候
[00:18:59.000 --> 00:19:02.000]  我不但慚愧
[00:19:02.000 --> 00:19:06.000]  我還覺得我不應該對你們說
[00:19:06.000 --> 00:19:11.000]  所以就正如提醒我們再一次
[00:19:11.000 --> 00:19:14.000]  如果我們要跟別人說
[00:19:14.000 --> 00:19:17.000]  我們要彼此相愛的時候
[00:19:17.000 --> 00:19:19.000]  先問自己
[00:19:19.000 --> 00:19:22.000]  我們能不能彼此相愛
[00:19:22.000 --> 00:19:26.000]  我們能不能去愛不可愛的人
[00:19:26.000 --> 00:19:30.000]  愛可愛的人很容易
[00:19:30.000 --> 00:19:32.000]  愛不可愛的人
[00:19:32.000 --> 00:19:35.000]  我們需要很多力量
[00:19:35.000 --> 00:19:38.000]  我們能不能做到
[00:19:38.000 --> 00:19:41.000]  聖經裡教我們的事
[00:19:41.000 --> 00:19:44.000]  這是一個很大的提醒
[00:19:44.000 --> 00:19:47.000]  讓我們把聖經裡的話語
[00:19:47.000 --> 00:19:50.000]  成為我們內化生活上
[00:19:50.000 --> 00:19:53.000]  能夠走出來的每一步
[00:19:53.000 --> 00:19:57.000]  不要成為別人所說的
[00:19:57.000 --> 00:20:02.000]  你作為基督徒為何說一套又做一套
[00:20:02.000 --> 00:20:04.000]  其實年輕人
[00:20:04.000 --> 00:20:11.000]  我們說16歲才讓他們開始上101和洗禮
[00:20:11.000 --> 00:20:16.000]  其實他們自己有很多看法
[00:20:16.000 --> 00:20:18.000]  他們會看得到
[00:20:18.000 --> 00:20:21.000]  就正如作為父母
[00:20:21.000 --> 00:20:24.000]  在教會我經常提醒
[00:20:24.000 --> 00:20:26.000]  不要在教會一個樣子
[00:20:26.000 --> 00:20:28.000]  在家裡又另一個樣子
[00:20:28.000 --> 00:20:32.000]  在教會每件事都溫順
[00:20:32.000 --> 00:20:34.000]  很好
[00:20:34.000 --> 00:20:36.000]  每個人都會覺得
[00:20:36.000 --> 00:20:38.000]  你媽媽真好
[00:20:38.000 --> 00:20:42.000]  你媽媽又肯幫我們做這些
[00:20:42.000 --> 00:20:45.000]  但回頭她就會跟我們說
[00:20:45.000 --> 00:20:48.000]  我媽媽在家裡什麼都不做
[00:20:48.000 --> 00:20:51.000]  她只會回來教會才做
[00:20:51.000 --> 00:20:57.000]  這對小朋友不是一個非常好的榜樣
[00:20:57.000 --> 00:21:01.000]  所以我們要檢視一下自己
[00:21:01.000 --> 00:21:07.000]  到底我們的行為和言行是否一致
[00:21:07.000 --> 00:21:09.000]  「甜如蜜苦在腹」
[00:21:09.000 --> 00:21:14.000]  神的話語在我們口中是甜蜜的
[00:21:14.000 --> 00:21:16.000]  進入腹中卻是苦澀
[00:21:16.000 --> 00:21:18.000]  這裡曾經說過
[00:21:18.000 --> 00:21:22.000]  神的話語既有安慰也有挑戰
[00:21:22.000 --> 00:21:27.000]  全港人需要經歷其中的苦
[00:21:27.000 --> 00:21:31.000]  要經歷每一件不同的事
[00:21:31.000 --> 00:21:33.000]  近期有一套電影
[00:21:33.000 --> 00:21:36.000]  應該即將放映
[00:21:36.000 --> 00:21:38.000]  我看過片頭
[00:21:38.000 --> 00:21:45.000]  楊牧者或大英姐妹
[00:21:45.000 --> 00:21:49.000]  都是一個很值得反省的
