
[00:00:00.000 --> 00:00:02.000]  (字幕製作:貝爾)
[00:01:35.960 --> 00:01:37.960]  從過去
[00:01:37.960 --> 00:01:39.960]  為什麼還沒有回到月亮
[00:01:39.960 --> 00:01:41.960]  有些人就覺得
[00:01:41.960 --> 00:01:44.960]  可能用Hollywood的電影
[00:01:44.960 --> 00:01:48.960]  偽造了月亮的落地
[00:01:48.960 --> 00:01:50.960]  還有一個隱秘理論
[00:01:50.960 --> 00:01:54.960]  有聽過5G的隱秘理論嗎?
[00:01:54.960 --> 00:01:56.960]  5G的隱秘理論
[00:01:56.960 --> 00:01:57.960]  有沒有人聽過?
[00:01:57.960 --> 00:01:58.960]  5G
[00:01:58.960 --> 00:01:59.960]  有些人覺得
[00:01:59.960 --> 00:02:02.960]  他們放了很多5G
[00:02:02.960 --> 00:02:04.960]  你的電話有沒有5G?
[00:02:04.960 --> 00:02:06.960]  哪有5G的電話?
[00:02:06.960 --> 00:02:08.960]  他們以前
[00:02:08.960 --> 00:02:10.960]  不知道現在有沒有
[00:02:10.960 --> 00:02:13.960]  他們覺得放了很多5G Tower
[00:02:13.960 --> 00:02:15.960]  全部人的免疫系統
[00:02:15.960 --> 00:02:17.960]  就弱了
[00:02:17.960 --> 00:02:18.960]  弱了
[00:02:18.960 --> 00:02:21.960]  接著他們就受了COVID
[00:02:21.960 --> 00:02:22.960]  有沒有聽過?
[00:02:22.960 --> 00:02:25.960]  有沒有聽過這個隱秘理論?
[00:02:25.960 --> 00:02:29.960]  還有些人就覺得
[00:02:29.960 --> 00:02:32.960]  COVID的疫苗是給你COVID的
[00:02:32.960 --> 00:02:33.960]  有些人覺得
[00:02:33.960 --> 00:02:35.960]  COVID的疫苗你放了
[00:02:35.960 --> 00:02:39.960]  政府就可以追蹤你的系統
[00:02:39.960 --> 00:02:41.960]  你的身體
[00:02:41.960 --> 00:02:44.960]  有沒有人聽過這個隱秘理論?
[00:02:44.960 --> 00:02:47.960]  很多不同的隱秘理論
[00:02:48.960 --> 00:02:50.960]  我們今天說耶穌
[00:02:50.960 --> 00:02:52.960]  耶穌復活
[00:02:52.960 --> 00:02:53.960]  耶穌復活
[00:02:53.960 --> 00:02:56.960]  都有很多不同的隱秘理論
[00:02:56.960 --> 00:02:57.960]  有沒有聽過?
[00:02:57.960 --> 00:03:00.960]  耶穌復活的不同的隱秘理論
[00:03:00.960 --> 00:03:01.960]  有沒有人聽過?
[00:03:01.960 --> 00:03:02.960]  OK
[00:03:02.960 --> 00:03:05.960]  有很多不同的隱秘理論
[00:03:05.960 --> 00:03:09.960]  我們今天會說4個不同的隱秘理論
[00:03:09.960 --> 00:03:10.960]  第一是叫
[00:03:10.960 --> 00:03:13.960]  The Swoon Theory
[00:03:13.960 --> 00:03:14.960]  第二是
[00:03:14.960 --> 00:03:16.960]  Conspiracy Theory
[00:03:16.960 --> 00:03:17.960]  第三是
[00:03:17.960 --> 00:03:18.960]  Hallucination Theory
[00:03:18.960 --> 00:03:19.960]  第四是
[00:03:19.960 --> 00:03:22.960]  Myth Theory
[00:03:22.960 --> 00:03:25.960]  我們在說這些不同的隱秘理論之前
[00:03:25.960 --> 00:03:27.960]  我們先說說
[00:03:27.960 --> 00:03:30.960]  神話是說什麼的
[00:03:30.960 --> 00:03:31.960]  我們一起讀
[00:03:31.960 --> 00:03:32.960]  Luke 24
[00:03:32.960 --> 00:03:33.960]  一起讀
[00:03:33.960 --> 00:03:34.960]  1,2,3
[00:03:35.960 --> 00:03:37.960]  在星期一的第一天
[00:03:37.960 --> 00:03:39.960]  早上
[00:03:39.960 --> 00:03:42.960]  女人拿著她準備的香料
[00:03:42.960 --> 00:03:43.960]  前往寺廟
[00:03:43.960 --> 00:03:45.960]  她們發現石頭
[00:03:45.960 --> 00:03:47.960]  從寺廟中滑落
[00:03:47.960 --> 00:03:48.960]  但當她們進入
[00:03:48.960 --> 00:03:49.960]  她們卻找不到
[00:03:49.960 --> 00:03:51.960]  神父的身體
[00:03:51.960 --> 00:03:54.960]  她們在想這件事的時候
[00:03:54.960 --> 00:03:55.960]  突然
[00:03:55.960 --> 00:03:58.960]  兩位穿著光明閃耀的男人
[00:03:58.960 --> 00:03:59.960]  站在她們面前
[00:03:59.960 --> 00:04:01.960]  她們的驚慌中
[00:04:01.960 --> 00:04:02.960]  女人向地面向下仰
[00:04:02.960 --> 00:04:04.960]  她們的臉向地面向下
[00:04:04.960 --> 00:04:06.960]  但男人對她們說
[00:04:06.960 --> 00:04:07.960]  為什麼你們要
[00:04:07.960 --> 00:04:09.960]  為死亡中的生命著想
[00:04:09.960 --> 00:04:11.960]  祂不在
[00:04:11.960 --> 00:04:13.960]  祂已經出生
[00:04:13.960 --> 00:04:15.960]  記得祂對你們說過什麼
[00:04:15.960 --> 00:04:17.960]  祂還在你身邊
[00:04:17.960 --> 00:04:18.960]  在加勒比
[00:04:18.960 --> 00:04:19.960]  人的兒子
[00:04:19.960 --> 00:04:21.960]  必須被傳送到
[00:04:21.960 --> 00:04:23.960]  罪惡的手中
[00:04:23.960 --> 00:04:24.960]  被祭祀
[00:04:24.960 --> 00:04:26.960]  在第三天
[00:04:26.960 --> 00:04:27.960]  再次出生
[00:04:27.960 --> 00:04:29.960]  然後她們記得了
[00:04:29.960 --> 00:04:30.960]  祂的話
[00:04:30.960 --> 00:04:31.960]  好
[00:04:31.960 --> 00:04:32.960]  這個Luke
[00:04:32.960 --> 00:04:34.960]  The Gospel of Luke
[00:04:34.960 --> 00:04:35.960]  是很清楚
[00:04:35.960 --> 00:04:37.960]  說耶穌是怎樣
[00:04:37.960 --> 00:04:38.960]  是死了
[00:04:38.960 --> 00:04:41.960]  第三天是復活的
[00:04:41.960 --> 00:04:42.960]  OK
[00:04:42.960 --> 00:04:43.960]  但有不同的理論
[00:04:43.960 --> 00:04:44.960]  第一個理論
[00:04:44.960 --> 00:04:45.960]  記得名字嗎
[00:04:45.960 --> 00:04:47.960]  Swan Theory
[00:04:47.960 --> 00:04:49.960]  知道Swan是什麼意思嗎
[00:04:49.960 --> 00:04:51.960]  Swan是Swan嗎
[00:04:51.960 --> 00:04:52.960]  不是Swan
[00:04:52.960 --> 00:04:53.960]  Swan是什麼意思
[00:04:53.960 --> 00:04:54.960]  記得嗎
[00:04:54.960 --> 00:04:55.960]  有人知道嗎
[00:04:55.960 --> 00:04:56.960]  有人知道嗎
[00:04:56.960 --> 00:04:57.960]  Swan呢
[00:04:57.960 --> 00:04:59.960]  是好像暈了
[00:04:59.960 --> 00:05:01.960]  有沒有人暈過
[00:05:01.960 --> 00:05:02.960]  有沒有人暈過
[00:05:02.960 --> 00:05:03.960]  Fainted
[00:05:03.960 --> 00:05:04.960]  OK 幾個
[00:05:04.960 --> 00:05:06.960]  這個理論是這樣的
[00:05:06.960 --> 00:05:08.960]  耶穌釘十字架
[00:05:08.960 --> 00:05:10.960]  其實是沒有死的
[00:05:10.960 --> 00:05:12.960]  祂覺得
[00:05:12.960 --> 00:05:14.960]  耶穌只是暈了
[00:05:14.960 --> 00:05:16.960]  Swan了
[00:05:16.960 --> 00:05:17.960]  OK
[00:05:17.960 --> 00:05:18.960]  所以
[00:05:18.960 --> 00:05:19.960]  祂沒有死
[00:05:19.960 --> 00:05:22.960]  祂覺得祂只是暈了
[00:05:22.960 --> 00:05:24.960]  我們來看看
[00:05:24.960 --> 00:05:26.960]  為什麼這個理論
[00:05:26.960 --> 00:05:28.960]  會不正確
[00:05:28.960 --> 00:05:29.960]  第一
[00:05:29.960 --> 00:05:31.960]  是Crucifixion
[00:05:31.960 --> 00:05:33.960]  Crucifixion
[00:05:33.960 --> 00:05:38.960]  是羅馬的設計
[00:05:38.960 --> 00:05:40.960]  怎樣去
[00:05:40.960 --> 00:05:41.960]  Maximize
[00:05:41.960 --> 00:05:43.960]  你的受苦
[00:05:43.960 --> 00:05:46.960]  Maximize你的受苦
[00:05:46.960 --> 00:05:47.960]  令你
[00:05:47.960 --> 00:05:48.960]  未死的
[00:05:48.960 --> 00:05:49.960]  OK
[00:05:49.960 --> 00:05:50.960]  有沒有人想試
[00:05:50.960 --> 00:05:52.960]  Maximize
[00:05:52.960 --> 00:05:53.960]  Suffering
[00:05:53.960 --> 00:05:54.960]  Towards Death
[00:05:54.960 --> 00:05:55.960]  有沒有人想試
[00:05:55.960 --> 00:05:58.960]  OK
[00:05:58.960 --> 00:05:59.960]  第一
[00:05:59.960 --> 00:06:01.960]  祂會打你
[00:06:01.960 --> 00:06:02.960]  用一些
[00:06:02.960 --> 00:06:03.960]  用一些
[00:06:03.960 --> 00:06:04.960]  Thorny的
[00:06:04.960 --> 00:06:05.960]  Spikes
[00:06:05.960 --> 00:06:06.960]  會打你
[00:06:06.960 --> 00:06:07.960]  打到你的背
[00:06:07.960 --> 00:06:09.960]  傷了
[00:06:09.960 --> 00:06:11.960]  然後你要揹著十字架
[00:06:11.960 --> 00:06:12.960]  上去這個
[00:06:12.960 --> 00:06:13.960]  Crucifixion Area
[00:06:13.960 --> 00:06:14.960]  OK
[00:06:14.960 --> 00:06:15.960]  Next slide
[00:06:15.960 --> 00:06:17.960]  你要揹著十字架
[00:06:17.960 --> 00:06:19.960]  好像一個
[00:06:19.960 --> 00:06:21.960]  一半的Piano
[00:06:21.960 --> 00:06:22.960]  那麼重
[00:06:22.960 --> 00:06:23.960]  有沒有人
[00:06:23.960 --> 00:06:25.960]  幫過搬Piano的
[00:06:25.960 --> 00:06:26.960]  有
[00:06:26.960 --> 00:06:27.960]  OK
[00:06:27.960 --> 00:06:28.960]  Pure
[00:06:28.960 --> 00:06:29.960]  有幾個
[00:06:29.960 --> 00:06:30.960]  試過
[00:06:30.960 --> 00:06:32.960]  你被人打了
[00:06:32.960 --> 00:06:33.960]  又沒什麼吃
[00:06:33.960 --> 00:06:35.960]  又沒什麼喝
[00:06:35.960 --> 00:06:36.960]  然後又要
[00:06:36.960 --> 00:06:39.960]  搬十字架上去
[00:06:39.960 --> 00:06:40.960]  然後
[00:06:40.960 --> 00:06:41.960]  被
[00:06:41.960 --> 00:06:43.960]  Romans釘十字架
[00:06:43.960 --> 00:06:45.960]  Nails in the hands
[00:06:45.960 --> 00:06:47.960]  and in the feet
[00:06:47.960 --> 00:06:50.960]  然後你Lift it up onto the cross
[00:06:50.960 --> 00:06:52.960]  你Hang在這裡
[00:06:52.960 --> 00:06:54.960]  有沒有人試過
[00:06:54.960 --> 00:06:55.960]  Hang
[00:06:55.960 --> 00:06:56.960]  Crossbar
[00:06:56.960 --> 00:06:57.960]  在公園那些
[00:06:57.960 --> 00:06:58.960]  Hang在這裡
[00:06:58.960 --> 00:06:59.960]  有沒有Hang在這裡
[00:06:59.960 --> 00:07:00.960]  OK
[00:07:00.960 --> 00:07:01.960]  你Hang在這裡
[00:07:01.960 --> 00:07:03.960]  可以Hang多久
[00:07:03.960 --> 00:07:04.960]  一分鐘
[00:07:04.960 --> 00:07:06.960]  誰說一分鐘
[00:07:06.960 --> 00:07:07.960]  OK
[00:07:07.960 --> 00:07:08.960]  上來試下
[00:07:08.960 --> 00:07:09.960]  開玩笑
[00:07:09.960 --> 00:07:10.960]  誰覺得
[00:07:10.960 --> 00:07:12.960]  他Hang到一分鐘
[00:07:12.960 --> 00:07:13.960]  OK
[00:07:13.960 --> 00:07:14.960]  多過一分鐘
[00:07:14.960 --> 00:07:15.960]  有沒有人覺得
[00:07:15.960 --> 00:07:16.960]  OK
[00:07:16.960 --> 00:07:17.960]  Jose
[00:07:17.960 --> 00:07:18.960]  OK
[00:07:18.960 --> 00:07:19.960]  平時
[00:07:19.960 --> 00:07:20.960]  攀石那些人
[00:07:20.960 --> 00:07:22.960]  是可以Hang到久一點的
[00:07:22.960 --> 00:07:24.960]  其實不容易的
[00:07:24.960 --> 00:07:25.960]  OK
[00:07:25.960 --> 00:07:26.960]  你現在
[00:07:26.960 --> 00:07:27.960]  不是Hang
[00:07:27.960 --> 00:07:28.960]  是什麼
[00:07:28.960 --> 00:07:29.960]  Nails
[00:07:29.960 --> 00:07:30.960]  OK
[00:07:30.960 --> 00:07:31.960]  你Hang的時候
[00:07:31.960 --> 00:07:33.960]  你覺得呼吸是不是正常的
[00:07:33.960 --> 00:07:34.960]  正常
[00:07:34.960 --> 00:07:35.960]  是不是正常的
[00:07:35.960 --> 00:07:36.960]  其實不是正常的
[00:07:36.960 --> 00:07:38.960]  是要
[00:07:38.960 --> 00:07:40.960]  少少拿起自己
[00:07:40.960 --> 00:07:41.960]  然後才能呼吸
[00:07:41.960 --> 00:07:42.960]  OK
[00:07:42.960 --> 00:07:44.960]  那Cross的設計是什麼
[00:07:44.960 --> 00:07:46.960]  你會自己
[00:07:46.960 --> 00:07:47.960]  Suffocate
[00:07:47.960 --> 00:07:48.960]  You will suffocate
[00:07:48.960 --> 00:07:50.960]  因為你要拿起自己
[00:07:50.960 --> 00:07:51.960]  OK
[00:07:51.960 --> 00:07:54.960]  你的腳是很痛苦的
[00:07:54.960 --> 00:07:58.960]  你的手是被釘住的
[00:07:58.960 --> 00:08:00.960]  你要拿起自己
[00:08:00.960 --> 00:08:02.960]  去呼吸
[00:08:02.960 --> 00:08:03.960]  OK
[00:08:03.960 --> 00:08:05.960]  The Romans designed crucifixion
[00:08:05.960 --> 00:08:08.960]  to maximize the suffering
[00:08:08.960 --> 00:08:10.960]  that you had
[00:08:10.960 --> 00:08:12.960]  towards death
[00:08:12.960 --> 00:08:14.960]  這些soldiers
[00:08:14.960 --> 00:08:15.960]  有一個Law的
[00:08:15.960 --> 00:08:17.960]  那些soldiers
[00:08:17.960 --> 00:08:19.960]  There was a law laid even
[00:08:19.960 --> 00:08:20.960]  for a death penalty
[00:08:20.960 --> 00:08:21.960]  for any soldier
[00:08:21.960 --> 00:08:25.960]  who let the prisoner escape
[00:08:25.960 --> 00:08:27.960]  釘十字架
[00:08:27.960 --> 00:08:28.960]  那些
[00:08:28.960 --> 00:08:29.960]  看著那些兵
[00:08:29.960 --> 00:08:31.960]  如果他看到你
[00:08:31.960 --> 00:08:33.960]  他還沒死
[00:08:33.960 --> 00:08:35.960]  You had the death penalty
[00:08:35.960 --> 00:08:37.960]  好像你現在坐牢那些
[00:08:37.960 --> 00:08:39.960]  如果那些prisoner
[00:08:39.960 --> 00:08:41.960]  prison guard
[00:08:41.960 --> 00:08:43.960]  給了那些prisoner escape
[00:08:43.960 --> 00:08:45.960]  他自己會有個prison
[00:08:45.960 --> 00:08:46.960]  death penalty
[00:08:46.960 --> 00:08:48.960]  嚴不嚴重
[00:08:48.960 --> 00:08:49.960]  很嚴重
[00:08:49.960 --> 00:08:51.960]  You would have the death penalty
[00:08:51.960 --> 00:08:53.960]  if you were the guard
[00:08:53.960 --> 00:08:55.960]  who let the prisoner go
[00:08:55.960 --> 00:08:57.960]  So there was no way
[00:08:57.960 --> 00:09:00.960]  that Jesus could not have died
[00:09:00.960 --> 00:09:02.960]  Jesus could not have died
[00:09:02.960 --> 00:09:03.960]  OK
[00:09:03.960 --> 00:09:05.960]  我們繼續讀
[00:09:05.960 --> 00:09:06.960]  John chapter 19
[00:09:06.960 --> 00:09:08.960]  我們一起讀
[00:09:08.960 --> 00:09:09.960]  1,2,3
[00:09:09.960 --> 00:09:12.960]  Since it was the day of preparation
[00:09:12.960 --> 00:09:14.960]  so the bodies would not remain
[00:09:14.960 --> 00:09:15.960]  on the cross
[00:09:15.960 --> 00:09:16.960]  on the Sabbath
[00:09:16.960 --> 00:09:18.960]  For the Sabbath was
[00:09:18.960 --> 00:09:19.960]  on the high day
[00:09:19.960 --> 00:09:21.960]  The Jews asked Pilate
[00:09:21.960 --> 00:09:23.960]  that their legs might be broken
[00:09:23.960 --> 00:09:25.960]  and that they might be taken away
[00:09:25.960 --> 00:09:27.960]  So the soldiers came
[00:09:27.960 --> 00:09:29.960]  and broke the legs of the first
[00:09:29.960 --> 00:09:30.960]  and of the other
[00:09:30.960 --> 00:09:32.960]  who had been crucified with him
[00:09:32.960 --> 00:09:34.960]  And when they came to Jesus
[00:09:34.960 --> 00:09:36.960]  and saw that he was already dead
[00:09:36.960 --> 00:09:39.960]  they did not break his legs
[00:09:39.960 --> 00:09:42.960]  這個soldier已經看到
[00:09:42.960 --> 00:09:43.960]  耶穌是怎樣
[00:09:43.960 --> 00:09:45.960]  已經死了
[00:09:45.960 --> 00:09:47.960]  所以沒有打爛
[00:09:47.960 --> 00:09:48.960]  不是打爛
[00:09:48.960 --> 00:09:49.960]  打斷
[00:09:49.960 --> 00:09:52.960]  打斷他的腳
[00:09:52.960 --> 00:09:53.960]  OK
[00:09:53.960 --> 00:09:55.960]  因為是聖誕節
[00:09:55.960 --> 00:09:57.960]  這個Jewish festival
[00:09:57.960 --> 00:09:59.960]  他就想
[00:09:59.960 --> 00:10:01.960]  這些人死了
[00:10:01.960 --> 00:10:02.960]  快點死
[00:10:02.960 --> 00:10:03.960]  快點死
[00:10:03.960 --> 00:10:05.960]  打斷他的腳
[00:10:05.960 --> 00:10:07.960]  OK
[00:10:07.960 --> 00:10:09.960]  所以我們看了兩個原因
[00:10:09.960 --> 00:10:12.960]  為什麼耶穌一定是死了
[00:10:12.960 --> 00:10:14.960]  在釘十字架是死了
[00:10:14.960 --> 00:10:15.960]  The crucifixion
[00:10:15.960 --> 00:10:16.960]  OK
[00:10:16.960 --> 00:10:19.960]  Romans perfected the crucifixion towards death
[00:10:19.960 --> 00:10:20.960]  第二
[00:10:20.960 --> 00:10:21.960]  那個soldier
[00:10:21.960 --> 00:10:22.960]  那個soldier是
[00:10:22.960 --> 00:10:25.960]  差不多每天都看到
[00:10:25.960 --> 00:10:26.960]  crucifixion
[00:10:26.960 --> 00:10:27.960]  是不是
[00:10:27.960 --> 00:10:28.960]  他就看到
[00:10:28.960 --> 00:10:30.960]  耶穌一定是死了
[00:10:30.960 --> 00:10:31.960]  第三
[00:10:31.960 --> 00:10:33.960]  我們read John the gospel
[00:10:33.960 --> 00:10:35.960]  John是
[00:10:35.960 --> 00:10:37.960]  disciple of Jesus
[00:10:37.960 --> 00:10:39.960]  他自己親眼看到
[00:10:39.960 --> 00:10:40.960]  耶穌是死了
[00:10:40.960 --> 00:10:41.960]  我們一起讀
[00:10:41.960 --> 00:10:45.960]  But one of the soldiers pierced his side with the spear
[00:10:45.960 --> 00:10:48.960]  and at once they came out blood and water
[00:10:48.960 --> 00:10:51.960]  He who saw it was bore witness
[00:10:51.960 --> 00:10:53.960]  His testimony is true
[00:10:53.960 --> 00:10:55.960]  He knows that he is telling the truth
[00:10:55.960 --> 00:10:58.960]  that you also may believe
[00:10:58.960 --> 00:11:00.960]  John the gospel writer
[00:11:00.960 --> 00:11:02.960]  John寫這本書
[00:11:02.960 --> 00:11:04.960]  他親眼看到
[00:11:04.960 --> 00:11:05.960]  耶穌是怎樣
[00:11:05.960 --> 00:11:07.960]  是死了
[00:11:07.960 --> 00:11:09.960]  是有first eye witness
[00:11:09.960 --> 00:11:11.960]  還有John gospel writer
[00:11:11.960 --> 00:11:13.960]  是寫了什麼
[00:11:13.960 --> 00:11:16.960]  他們以前怎樣check
[00:11:16.960 --> 00:11:17.960]  怎樣check
[00:11:17.960 --> 00:11:18.960]  那些
[00:11:18.960 --> 00:11:19.960]  那些
[00:11:19.960 --> 00:11:20.960]  crucified的人
[00:11:20.960 --> 00:11:21.960]  是死了沒有
[00:11:21.960 --> 00:11:23.960]  他們用那個spear
[00:11:23.960 --> 00:11:24.960]  去插
[00:11:24.960 --> 00:11:26.960]  插那些
[00:11:26.960 --> 00:11:28.960]  crucified的人
[00:11:28.960 --> 00:11:30.960]  他們插
[00:11:30.960 --> 00:11:32.960]  耶穌的時候
[00:11:32.960 --> 00:11:33.960]  他
[00:11:33.960 --> 00:11:35.960]  有什麼出來
[00:11:35.960 --> 00:11:36.960]  有什麼出來
[00:11:36.960 --> 00:11:37.960]  blood and
[00:11:37.960 --> 00:11:38.960]  water
[00:11:38.960 --> 00:11:39.960]  blood and water
[00:11:39.960 --> 00:11:42.960]  為什麼會有血和水出來
[00:11:42.960 --> 00:11:45.960]  是不是耶穌喝了很多水
[00:11:45.960 --> 00:11:47.960]  他的肚被插了
[00:11:47.960 --> 00:11:49.960]  然後水都出來了
[00:11:49.960 --> 00:11:50.960]  是不是
[00:11:50.960 --> 00:11:51.960]  是不是
[00:11:51.960 --> 00:11:52.960]  水從哪裡來的
[00:11:52.960 --> 00:11:54.960]  知不知道
[00:11:54.960 --> 00:11:55.960]  ok
[00:11:55.960 --> 00:11:57.960]  我給幾個
[00:11:57.960 --> 00:11:59.960]  給個suggestion來
[00:11:59.960 --> 00:12:01.960]  是肚
[00:12:01.960 --> 00:12:02.960]  插了肚
[00:12:02.960 --> 00:12:03.960]  肚有很多水
[00:12:03.960 --> 00:12:04.960]  所以
[00:12:04.960 --> 00:12:06.960]  血和水出來了
[00:12:06.960 --> 00:12:07.960]  這是第一個option
[00:12:07.960 --> 00:12:09.960]  第二個option
[00:12:09.960 --> 00:12:11.960]  是插了他的心
[00:12:11.960 --> 00:12:12.960]  ok
[00:12:12.960 --> 00:12:13.960]  somehow他的心
[00:12:13.960 --> 00:12:15.960]  有血和水
[00:12:15.960 --> 00:12:17.960]  第三
[00:12:17.960 --> 00:12:19.960]  是插了他的liver
[00:12:19.960 --> 00:12:20.960]  他的liver somehow
[00:12:20.960 --> 00:12:22.960]  有blood and water
[00:12:22.960 --> 00:12:24.960]  ok 第一是什麼
[00:12:24.960 --> 00:12:27.960]  肚
[00:12:27.960 --> 00:12:28.960]  第一是肚
[00:12:28.960 --> 00:12:29.960]  第二
[00:12:29.960 --> 00:12:30.960]  喝了很多水
[00:12:30.960 --> 00:12:31.960]  所以插了肚
[00:12:31.960 --> 00:12:33.960]  第二是心
[00:12:33.960 --> 00:12:35.960]  第二是心
[00:12:35.960 --> 00:12:37.960]  第三是什麼
[00:12:37.960 --> 00:12:38.960]  liver
[00:12:38.960 --> 00:12:39.960]  我們1 2 3
[00:12:39.960 --> 00:12:41.960]  我們會raise手
[00:12:41.960 --> 00:12:43.960]  打機的朋友
[00:12:43.960 --> 00:12:44.960]  準備好了嗎
[00:12:44.960 --> 00:12:45.960]  1 2 3
[00:12:45.960 --> 00:12:47.960]  知道1 2還是3嗎
[00:12:47.960 --> 00:12:48.960]  ok 好
[00:12:48.960 --> 00:12:49.960]  準備好了
[00:12:49.960 --> 00:12:50.960]  ok
[00:12:50.960 --> 00:12:51.960]  you raise your hand
[00:12:51.960 --> 00:12:53.960]  what you think is the right one
[00:12:53.960 --> 00:12:54.960]  不raise的話
[00:12:54.960 --> 00:12:56.960]  我就會過來問你為什麼
[00:12:56.960 --> 00:12:57.960]  好
[00:12:57.960 --> 00:13:00.960]  1 2 3
[00:13:00.960 --> 00:13:01.960]  沒有raise的
[00:13:01.960 --> 00:13:02.960]  我過來問你
[00:13:02.960 --> 00:13:03.960]  ok
[00:13:03.960 --> 00:13:05.960]  你不raise的
[00:13:05.960 --> 00:13:06.960]  ok
[00:13:06.960 --> 00:13:07.960]  3
[00:13:07.960 --> 00:13:08.960]  1
[00:13:08.960 --> 00:13:10.960]  1 2
[00:13:10.960 --> 00:13:11.960]  ok
[00:13:11.960 --> 00:13:14.960]  你覺得是誰
[00:13:14.960 --> 00:13:16.960]  ok 這些mentor覺得是誰
[00:13:16.960 --> 00:13:17.960]  誰是對的
[00:13:17.960 --> 00:13:21.960]  uncle marie覺得是肚
[00:13:21.960 --> 00:13:22.960]  喝了很多水
[00:13:22.960 --> 00:13:23.960]  是不是
[00:13:23.960 --> 00:13:28.960]  你覺得耶穌那天喝了多少水
[00:13:28.960 --> 00:13:29.960]  其實
[00:13:29.960 --> 00:13:31.960]  不會喝了很多水
[00:13:31.960 --> 00:13:32.960]  very little water
[00:13:32.960 --> 00:13:35.960]  他聽十字架的時候
[00:13:35.960 --> 00:13:36.960]  他說他很thirsty
[00:13:36.960 --> 00:13:38.960]  他們給他喝什麼
[00:13:38.960 --> 00:13:39.960]  醋
[00:13:39.960 --> 00:13:43.960]  是不是給了5L的水給他喝
[00:13:43.960 --> 00:13:44.960]  不是
[00:13:44.960 --> 00:13:45.960]  是給醋
[00:13:45.960 --> 00:13:46.960]  是不是
[00:13:46.960 --> 00:13:47.960]  ok
[00:13:47.960 --> 00:13:50.960]  有人的theory就是這樣
[00:13:50.960 --> 00:13:51.960]  next slide
[00:13:51.960 --> 00:13:57.960]  那些soldier插了什麼
[00:13:57.960 --> 00:13:59.960]  插了他的心
[00:13:59.960 --> 00:14:01.960]  這個theory
[00:14:01.960 --> 00:14:03.960]  我讀給你聽
[00:14:03.960 --> 00:14:04.960]  這個是一個theory
[00:14:04.960 --> 00:14:05.960]  you can believe it or not
[00:14:06.960 --> 00:14:08.960]  the soldier punctured
[00:14:08.960 --> 00:14:10.960]  when he speared Jesus
[00:14:10.960 --> 00:14:11.960]  there is a membrane
[00:14:11.960 --> 00:14:13.960]  that surrounds the heart
[00:14:13.960 --> 00:14:17.960]  called the pericardic sac
[00:14:17.960 --> 00:14:19.960]  pericardic sac
[00:14:19.960 --> 00:14:21.960]  when the heart ruptures
[00:14:21.960 --> 00:14:23.960]  blood leaks from the heart
[00:14:23.960 --> 00:14:26.960]  and fills the pericardic sac
[00:14:26.960 --> 00:14:28.960]  and while it sits
