
[00:00:00.000 --> 00:00:05.000]  各位大兄姊妹早晨
[00:07:33.200 --> 00:07:36.000]  想得到自己所要的
[00:07:36.000 --> 00:07:38.200]  其實在這樣的心態下
[00:07:38.200 --> 00:07:40.400]  我們完全搞錯了
[00:07:40.400 --> 00:07:44.000]  向神祈禱最中心的地方
[00:07:44.000 --> 00:07:47.600]  因為我們帶著交易的心態
[00:07:47.600 --> 00:07:49.000]  我們用一樣東西
[00:07:49.000 --> 00:07:51.600]  換神給我們的一樣東西
[00:07:51.600 --> 00:07:53.400]  甚至我們覺得
[00:07:53.400 --> 00:07:56.200]  我們給一點,神會給更多
[00:07:56.200 --> 00:07:59.600]  我們甚至會有討好上帝的意思
[00:07:59.600 --> 00:08:01.000]  傳道者說
[00:08:01.000 --> 00:08:04.000]  這些都是愚昧人的行為
[00:08:04.000 --> 00:08:06.600]  這些都是惡
[00:08:06.600 --> 00:08:08.200]  人與神溝通
[00:08:08.200 --> 00:08:10.600]  重點就是
[00:08:10.600 --> 00:08:13.400]  上帝對我有什麼吩咐
[00:08:13.400 --> 00:08:17.400]  有什麼指引和帶領呢
[00:08:17.400 --> 00:08:21.000]  上帝是有一個透視力的
[00:08:21.000 --> 00:08:24.800]  祂其實不是只聽我們說什麼
[00:08:24.800 --> 00:08:26.800]  或者我們的手做什麼
[00:08:26.800 --> 00:08:30.800]  而是祂會看穿我們的內心
[00:08:30.800 --> 00:08:33.600]  還有看我們的耳朵
[00:08:33.600 --> 00:08:38.800]  有沒有聽祂所說的
[00:08:38.800 --> 00:08:41.200]  我聽過一位姐妹
[00:08:41.200 --> 00:08:42.600]  她已經六十歲了
[00:08:42.600 --> 00:08:45.400]  她說回她二十多年前
[00:08:45.400 --> 00:08:49.400]  當她三十多歲的時候的一個經歷
[00:08:49.400 --> 00:08:54.200]  她在一間小教會成長
[00:08:54.200 --> 00:08:56.800]  她很認真地信耶穌
[00:08:56.800 --> 00:08:59.000]  並且她也覺得
[00:08:59.000 --> 00:09:02.800]  教會是一個很好的地方
[00:09:02.800 --> 00:09:05.000]  因為有耶穌在當中
[00:09:05.000 --> 00:09:09.800]  人與人都會彼此相愛
[00:09:09.800 --> 00:09:13.600]  但是後來她有機會知道
[00:09:13.600 --> 00:09:18.400]  原來教會裡面有些不和的事
[00:09:18.400 --> 00:09:21.400]  人與人吵架
[00:09:21.400 --> 00:09:26.000]  甚至原來是傳道人與牧師吵架
[00:09:26.000 --> 00:09:28.800]  開會的時候拍桌子
[00:09:28.800 --> 00:09:32.200]  對她來說是很震撼
[00:09:32.200 --> 00:09:34.400]  她不能夠接受
[00:09:34.400 --> 00:09:38.400]  也很傷心
[00:09:38.400 --> 00:09:40.200]  她又不知道可以怎樣
[00:09:40.200 --> 00:09:41.800]  難道告訴別人
[00:09:41.800 --> 00:09:44.600]  教會的傳道人吵架嗎
[00:09:44.600 --> 00:09:46.400]  於是她就祈禱
[00:09:46.400 --> 00:09:49.400]  她說神啊 為什麼會這樣呢
[00:09:49.400 --> 00:09:56.200]  我以為上班才會是老闆和下屬不對
[00:09:56.200 --> 00:09:58.800]  為什麼教會也會這樣
[00:09:58.800 --> 00:10:01.800]  於是她就很真誠地去祈禱
[00:10:01.800 --> 00:10:05.400]  神啊 你可不可以讓人與人之間
[00:10:05.400 --> 00:10:07.600]  牧師與傳道這些不和的事
[00:10:07.600 --> 00:10:10.600]  可以解決一下
[00:10:10.600 --> 00:10:13.200]  可不可以和好
[00:10:13.200 --> 00:10:17.200]  當她祈禱一段日子的時候
[00:10:17.200 --> 00:10:19.800]  她就學到一件事
[00:10:19.800 --> 00:10:23.400]  不如我用自己一樣很重要的事
[00:10:23.400 --> 00:10:26.600]  與上帝互換
[00:10:26.600 --> 00:10:28.600]  她認為很重要的事
[00:10:28.600 --> 00:10:30.600]  就是她當時三十多歲
[00:10:30.600 --> 00:10:32.800]  仍然有結婚的機會
[00:10:32.800 --> 00:10:35.600]  她就說 上帝
[00:10:35.600 --> 00:10:42.000]  其實我用我結婚來與你互換
[00:10:42.000 --> 00:10:44.600]  就是上帝啊 你可不可以
[00:10:44.600 --> 00:10:50.000]  讓教會不要再這樣吵架
[00:10:50.000 --> 00:10:55.000]  我寧願不結婚
[00:10:55.000 --> 00:10:58.000]  她今年已經六十歲了
[00:10:58.000 --> 00:11:01.400]  在過程中
[00:11:01.400 --> 00:11:08.800]  她用不結婚來祈求上帝
[00:11:08.800 --> 00:11:11.400]  她許下了這個願
[00:11:11.400 --> 00:11:14.600]  最終上帝都很憐憫
[00:11:14.600 --> 00:11:17.000]  大有恩典
[00:11:17.000 --> 00:11:21.400]  後來因為她搬離了那個區域
[00:11:21.400 --> 00:11:24.200]  於是她回到另一間教會
[00:11:24.200 --> 00:11:28.400]  她亦慢慢地放下這件事
[00:11:28.400 --> 00:11:32.000]  但她當分享這件事時
[00:11:32.000 --> 00:11:35.800]  她說 我不覺得自己很偉大
[00:11:35.800 --> 00:11:39.600]  只不過我按著神的心意去祈禱
[00:11:39.600 --> 00:11:43.000]  教會應該是合一
[00:11:43.000 --> 00:11:46.000]  傳道人之間應該是和好
[00:11:46.000 --> 00:11:51.200]  弟兄姊妹之間才是一個愛的群體
[00:11:51.200 --> 00:11:55.000]  雖然在這二十多年裡
[00:11:55.000 --> 00:11:58.000]  她曾經有一兩個位掙扎
[00:11:58.000 --> 00:12:01.800]  她說 當時沒有覺得結婚
[00:12:01.800 --> 00:12:04.200]  不要緊 自己一個人都可以
[00:12:04.200 --> 00:12:05.800]  但後來年紀大了
[00:12:05.800 --> 00:12:09.000]  就發覺到時一個人自己能否應付
[00:12:09.000 --> 00:12:11.200]  又沒有人照顧
[00:12:11.200 --> 00:12:14.200]  但她對上帝的立願
[00:12:14.200 --> 00:12:17.200]  她按著上帝的心意去祈禱
[00:12:17.200 --> 00:12:19.200]  她仍然沒有忘記
[00:12:19.200 --> 00:12:21.600]  她今年已經六十歲了
[00:12:21.600 --> 00:12:24.800]  她很認真地向神祈禱
[00:12:24.800 --> 00:12:27.800]  上帝亦有很大的恩典
[00:12:27.800 --> 00:12:32.400]  讓這間教會成為健康
[00:12:32.400 --> 00:12:35.600]  傳道目者之間 弟兄姊妹之間
[00:12:35.600 --> 00:12:37.800]  好好地相處
[00:12:37.800 --> 00:12:42.400]  並且去服侍周圍社區的人
[00:12:42.400 --> 00:12:46.400]  原來許願 經文所說
[00:12:46.400 --> 00:12:49.200]  其實我都認為有兩方面
[00:12:49.200 --> 00:12:52.000]  包括人向神祈禱
[00:12:52.000 --> 00:12:55.000]  亦包括人向神獻祭
[00:12:55.000 --> 00:12:59.000]  如果神去答允我祈禱的時候
[00:12:59.000 --> 00:13:03.000]  我就願意作一些償還
[00:13:03.000 --> 00:13:06.200]  人許願 人祈禱
[00:13:06.200 --> 00:13:11.200]  神在聽 神很嚴肅地對待
[00:13:11.200 --> 00:13:14.800]  所以人對於自己向神祈禱
[00:13:14.800 --> 00:13:16.800]  向神的立願
[00:13:16.800 --> 00:13:19.400]  都要很嚴肅地對待
[00:13:19.400 --> 00:13:20.600]  要償還
[00:13:20.600 --> 00:13:23.800]  不可以以為說過就算數
[00:13:23.800 --> 00:13:25.600]  所以傳道者提醒我們
[00:13:25.600 --> 00:13:27.200]  不要務實 不要衝口而出
[00:13:27.200 --> 00:13:31.000]  不要用條件向神祈禱 求應允
[00:13:31.000 --> 00:13:37.200]  耶穌在與門徒講及教導的時候
[00:13:37.200 --> 00:13:42.000]  祂說不需要許不許願
[00:13:42.000 --> 00:13:44.000]  說話是就說是
[00:13:44.000 --> 00:13:46.600]  不是就說不是
[00:13:46.600 --> 00:13:50.000]  所以我們看看漢堡包
[00:13:50.000 --> 00:13:51.800]  在段落裏面
[00:13:51.800 --> 00:13:55.400]  言語就是中心的內容
[00:13:55.400 --> 00:13:57.000]  一頭一尾
[00:13:57.000 --> 00:14:00.400]  其實傳道者是在講解
[00:14:00.400 --> 00:14:07.000]  鼓勵聽眾謹慎行事為人
[00:14:07.000 --> 00:14:13.000]  說話不單只是一些說話
[00:14:13.000 --> 00:14:16.600]  其實包括你怎樣對待神
[00:14:16.600 --> 00:14:20.200]  反映你是不是敬虔
[00:14:20.200 --> 00:14:22.800]  當我們看了這段經文
[00:14:22.800 --> 00:14:25.200]  言語是重點
[00:14:25.200 --> 00:14:26.800]  不過我們又發覺
[00:14:26.800 --> 00:14:29.000]  傳道者在兩節經文裏面
[00:14:29.000 --> 00:14:33.200]  又將言語轉為事務和夢
[00:14:33.200 --> 00:14:36.200]  包括五章三節
[00:14:36.200 --> 00:14:38.200]  事務多就令人做夢
[00:14:38.200 --> 00:14:40.200]  言語多就顯出原會
[00:14:40.200 --> 00:14:42.200]  第七節多夢和多言
[00:14:42.200 --> 00:14:44.200]  其中多有虛幻
[00:14:44.200 --> 00:14:47.000]  你只要敬畏神
[00:14:47.000 --> 00:14:49.800]  我認為當傳道者表達
[00:14:49.800 --> 00:14:51.800]  他對言語的看法的時候
[00:14:51.800 --> 00:14:53.600]  他很可能會想起
[00:14:53.600 --> 00:14:54.800]  《創世記》一段
[00:14:54.800 --> 00:14:57.400]  與言語有關的記載
[00:14:57.400 --> 00:15:01.000]  就是《創世記》十一章一至七節
[00:15:01.000 --> 00:15:04.400]  巴別塔的事件
[00:15:04.400 --> 00:15:07.000]  當時已經發生了
[00:15:07.000 --> 00:15:09.400]  神透過洪水
[00:15:09.400 --> 00:15:13.200]  毀滅了地上最大惡極的人
[00:15:13.200 --> 00:15:17.800]  巴別塔事件已經是洪水之後
[00:15:17.800 --> 00:15:19.600]  「諾亞三個兒子
[00:15:19.600 --> 00:15:23.000]  閃合雅弗都已經生而育裡
[00:15:23.000 --> 00:15:26.200]  他們有同一種語言、口音
[00:15:26.200 --> 00:15:29.200]  大家的溝通自然很通順
[00:15:29.200 --> 00:15:30.600]  暢通無阻
[00:15:30.600 --> 00:15:33.000]  大家都能夠明白對方
[00:15:33.000 --> 00:15:36.600]  在說什麼話和什麼意思
[00:15:36.600 --> 00:15:39.800]  當他們來到士蘭這個地方
[00:15:39.800 --> 00:15:43.400]  在一個很寬闊的平原的時候
[00:15:43.400 --> 00:15:46.600]  不知道是誰就發起了
[00:15:46.600 --> 00:15:49.800]  發起了一個想法
[00:15:49.800 --> 00:15:52.200]  之後大家就商量了
[00:15:52.200 --> 00:15:54.200]  然後所有人都同意
[00:15:54.200 --> 00:15:56.800]  最終大家就一起
[00:15:56.800 --> 00:15:58.600]  用磚做石頭
[00:15:58.600 --> 00:16:00.400]  又做灰泥
[00:16:00.400 --> 00:16:03.200]  他們中間想了一個想法
[00:16:03.200 --> 00:16:06.800]  用言語去傳遞這種想法
[00:16:06.800 --> 00:16:08.800]  這個想法蔓延起來
[00:16:08.800 --> 00:16:10.800]  就成為了行動
[00:16:10.800 --> 00:16:12.200]  最初這班人
[00:16:12.200 --> 00:16:14.000]  可能是見到地方大
[00:16:14.000 --> 00:16:16.400]  不如做些事出來
[00:16:16.400 --> 00:16:21.600]  之後就想起要建造一座城、一座塔
[00:16:21.600 --> 00:16:23.600]  他們有同一個言語
[00:16:23.600 --> 00:16:25.200]  他們有團結一致
[00:16:25.200 --> 00:16:28.000]  要造城、建塔
[00:16:28.000 --> 00:16:31.200]  是一定會實現的
[00:16:31.200 --> 00:16:33.200]  就好像傳道者說
[00:16:33.200 --> 00:16:36.000]  事無多令人做夢
[00:16:36.000 --> 00:16:39.200]  言語多就顯出愚昧
[00:16:39.200 --> 00:16:42.400]  夢這個字其實在舊約經常都出現
[00:16:42.400 --> 00:16:44.800]  就是說睡覺之後就做夢
[00:16:44.800 --> 00:16:47.600]  不過傳道者所說
[00:16:47.600 --> 00:16:50.600]  令人做夢和顯出愚昧
[00:16:50.600 --> 00:16:53.200]  並排放在一起的時候
[00:16:53.200 --> 00:16:55.800]  就帶出負面的意思了
[00:16:55.800 --> 00:16:58.400]  這群天下的人聚集起來
[00:16:58.400 --> 00:17:01.800]  造磚、建城、造塔
[00:17:01.800 --> 00:17:05.400]  他們就出了自己的夢想
[00:17:05.400 --> 00:17:08.600]  一個幻想出來
[00:17:08.600 --> 00:17:12.200]  這座塔要建到通到天
[00:17:12.200 --> 00:17:16.600]  通天就是通到神那裡
[00:17:16.600 --> 00:17:19.200]  這個平原上面有高塔
[00:17:19.200 --> 00:17:21.400]  人人看到就會
[00:17:21.400 --> 00:17:24.000]  哇你們這班人真的太厲害了
[00:17:24.000 --> 00:17:27.000]  好偉大啊 好有能力
[00:17:27.000 --> 00:17:31.400]  人看到就會傳揚這班人的名
[00:17:31.400 --> 00:17:35.200]  他們做夢越做越大
[00:17:35.200 --> 00:17:38.400]  越做越離開神的旨意
[00:17:38.400 --> 00:17:41.600]  因為最終他們要的就是
[00:17:41.600 --> 00:17:45.200]  我們不要分散在全地上
[00:17:45.200 --> 00:17:49.600]  這個正正就是和上帝的心意是違背的
[00:17:49.600 --> 00:17:51.200]  上帝的意思
[00:17:51.200 --> 00:17:56.000]  告訴羅亞 就是他們的父親知道
[00:17:56.000 --> 00:17:57.800]  你們要生養眾多
[00:17:57.800 --> 00:17:59.000]  遍滿了地
[00:17:59.000 --> 00:18:03.000]  在地上昌盛繁茂
[00:18:03.000 --> 00:18:05.800]  我們不要分散在全地上
[00:18:05.800 --> 00:18:08.200]  免得我們分散
[00:18:08.200 --> 00:18:12.000]  明明就顯出他們知道神的心意
[00:18:12.000 --> 00:18:13.800]  但是就違背
[00:18:13.800 --> 00:18:17.600]  一起破壞神的心意
[00:18:17.600 --> 00:18:20.800]  一個人的做夢
[00:18:20.800 --> 00:18:24.400]  原來是會蔓延到全班人
[00:18:24.400 --> 00:18:26.800]  一個人的違背神
[00:18:26.800 --> 00:18:32.400]  也會全班人去違背神
[00:18:32.400 --> 00:18:34.200]  接下來第五節
[00:18:34.200 --> 00:18:37.800]  耶和華降臨了
[00:18:37.800 --> 00:18:41.000]  看看這班人在做什麼
[00:18:41.000 --> 00:18:43.400]  經文其實都挺諷刺的
[00:18:43.400 --> 00:18:46.400]  他們以為建了一座塔可以通天
[00:18:46.400 --> 00:18:49.800]  不過其實距離上帝所在
[00:18:49.800 --> 00:18:53.200]  仍然是一段很大的距離
[00:18:53.200 --> 00:18:55.200]  人在地上做的事
[00:18:55.200 --> 00:18:58.200]  神都看在眼內
[00:18:58.200 --> 00:19:01.600]  任憑人以為自己可以通天
[00:19:01.600 --> 00:19:05.400]  去到神那裡做一些事
[00:19:05.400 --> 00:19:08.200]  與神相等
[00:19:08.200 --> 00:19:11.400]  其實仍然有很大的距離
[00:19:11.400 --> 00:19:12.600]  神就回應了
[00:19:12.600 --> 00:19:14.800]  六至七節
[00:19:14.800 --> 00:19:16.600]  看他們成為一樣的人民
[00:19:16.600 --> 00:19:18.600]  都是一樣的言語
[00:19:18.600 --> 00:19:21.400]  如今既作起這些事來
[00:19:21.400 --> 00:19:23.200]  以後他們所要作的事
[00:19:23.200 --> 00:19:26.400]  就沒有不成就的了
[00:19:26.400 --> 00:19:29.000]  神是不是妒忌呢?
[00:19:29.000 --> 00:19:30.600]  神是不是要破壞人
[00:19:30.600 --> 00:19:34.200]  可以做到很偉大的事呢?
[00:19:34.200 --> 00:19:37.600]  其實神是要停止他們
[00:19:37.600 --> 00:19:41.600]  繼續步向行惡的路
[00:19:41.600 --> 00:19:45.200]  祂要阻止人違背祂的心意
[00:19:45.200 --> 00:19:47.400]  按自己的意思而行
[00:19:47.400 --> 00:19:51.000]  於是神就將一種言語
[00:19:51.000 --> 00:19:53.400]  變亂他們的口音
[00:19:53.400 --> 00:19:54.800]  他們溝通不了
[00:19:54.800 --> 00:19:59.000]  於是就不建城不建塔了
[00:19:59.000 --> 00:20:00.200]  藉著言語
[00:20:00.200 --> 00:20:02.200]  人可以很團結
[00:20:02.200 --> 00:20:06.800]  造成光天動地的大工程
[00:20:06.800 --> 00:20:08.600]  只是一個的創舉
[00:20:08.600 --> 00:20:12.800]  如果是與神的心意違背的時候
[00:20:12.800 --> 00:20:16.000]  巴別塔就告訴我們
[00:20:16.000 --> 00:20:18.800]  在神的心意底下
[00:20:18.800 --> 00:20:22.400]  就算人之間有不同的言語
[00:20:22.400 --> 00:20:24.200]  溝通受到限制
[00:20:24.200 --> 00:20:26.400]  只要人聽得到
[00:20:26.400 --> 00:20:29.000]  上帝的意思和吩咐
[00:20:29.000 --> 00:20:33.200]  神的心意就可以得到成就
[00:20:33.200 --> 00:20:37.000]  於是言語就變亂
[00:20:37.000 --> 00:20:39.800]  眾人分散在全地上
[00:20:39.800 --> 00:20:44.000]  一直流傳直至到今日的我們
[00:20:44.000 --> 00:20:45.000]  弟兄姊妹
[00:20:45.000 --> 00:20:48.000]  不知道在你人生當中
[00:20:48.000 --> 00:20:50.800]  你有沒有面對
[00:20:50.800 --> 00:20:53.000]  為何事情好好的
[00:20:53.000 --> 00:20:58.000]  會突然間搞砸
[00:20:58.000 --> 00:20:59.800]  本來都很成功
[00:20:59.800 --> 00:21:02.600]  為何又會很失敗
[00:21:02.600 --> 00:21:05.400]  為何上帝都很祝福我
[00:21:05.400 --> 00:21:08.400]  突然間祂說不呢
[00:21:08.400 --> 00:21:12.600]  這個或許就是神跟人說
[00:21:12.600 --> 00:21:15.000]  你不要再用自己的方法
[00:21:15.000 --> 00:21:19.200]  你要用神的方法
[00:21:19.200 --> 00:21:21.200]  所以言語有威力
[00:21:21.200 --> 00:21:28.000]  第一點就是重視神的主權
[00:21:28.000 --> 00:21:31.600]  我們一心聽從神
