
[00:00:00.000 --> 00:00:02.000]  各位兄弟姐妹晚安
[00:08:33.000 --> 00:08:35.000]  洗無變為有的上帝
[00:08:35.000 --> 00:08:37.000]  本來不存在的
[00:08:37.000 --> 00:08:38.000]  不可能的
[00:08:38.000 --> 00:08:41.000]  不過因為上帝的應許上帝的旨意
[00:08:41.000 --> 00:08:48.000]  那件事情、那個民族就出現在這個世界上
[00:08:48.000 --> 00:08:52.000]  弟兄姊妹,今年是港福堂四十週年
[00:08:52.000 --> 00:08:54.000]  什麼意思?
[00:08:54.000 --> 00:08:57.000]  就是說四十年前是沒有港福堂的
[00:08:57.000 --> 00:09:00.000]  港福堂不存在的
[00:09:00.000 --> 00:09:02.000]  你和我不會在這裡的
[00:09:02.000 --> 00:09:05.000]  那為什麼港福堂會存在呢?
[00:09:05.000 --> 00:09:07.000]  是因為上帝揀選
[00:09:07.000 --> 00:09:10.000]  上帝呼召一班有心人在這裡去傳福音
[00:09:10.000 --> 00:09:11.000]  去建立教會
[00:09:11.000 --> 00:09:14.000]  於是教會群體在這裡出現
[00:09:14.000 --> 00:09:17.000]  今天你和我在這裡去敬拜上帝
[00:09:17.000 --> 00:09:20.000]  我有機會在這裡宣講上帝的話語
[00:09:20.000 --> 00:09:22.000]  本來不存在的
[00:09:22.000 --> 00:09:24.000]  不在這裡的
[00:09:24.000 --> 00:09:25.000]  是因為什麼?
[00:09:25.000 --> 00:09:26.000]  是因為上帝的應許
[00:09:26.000 --> 00:09:28.000]  上帝的旨意
[00:09:28.000 --> 00:09:32.000]  我們存在在這裡
[00:09:32.000 --> 00:09:36.000]  弟兄姊妹,萬物的結局近了
[00:09:36.000 --> 00:09:42.000]  說的是上帝在這個世界背後
[00:09:42.000 --> 00:09:46.000]  所有事情都在祂的掌管裡面
[00:09:46.000 --> 00:09:52.000]  所有的事情都是按祂的旨意計劃來發生
[00:09:52.000 --> 00:09:55.000]  對於不信的人來說
[00:09:55.000 --> 00:10:00.000]  這個很可能是一個不太好的消息
[00:10:00.000 --> 00:10:02.000]  彼得前書四章五節說到
[00:10:02.000 --> 00:10:08.000]  他們必須在那位將要審判沒人死人的主面前交仗
[00:10:08.000 --> 00:10:10.000]  對於不信主的人來說
[00:10:10.000 --> 00:10:13.000]  萬物的結局近了
[00:10:13.000 --> 00:10:15.000]  未必是一個好的消息
[00:10:15.000 --> 00:10:18.000]  不過對於我們這一班信主的人來說
[00:10:18.000 --> 00:10:20.000]  萬物的結局近了
[00:10:20.000 --> 00:10:22.000]  絕對是一個好的消息
[00:10:22.000 --> 00:10:25.000]  是一個好的消息
[00:10:25.000 --> 00:10:29.000]  特別當我們在一個艱難困苦的時候
[00:10:29.000 --> 00:10:32.000]  我們更加要不斷提醒我們自己
[00:10:32.000 --> 00:10:36.000]  萬物的結局近了
[00:10:36.000 --> 00:10:39.000]  是一個好的消息
[00:10:39.000 --> 00:10:42.000]  我們知道彼得寫這封書信的時候
[00:10:42.000 --> 00:10:44.000]  當時的信徒弟兄姊妹
[00:10:44.000 --> 00:10:46.000]  他們面對很大的試煉
[00:10:46.000 --> 00:10:50.000]  他們面對火一般的試煉
[00:10:50.000 --> 00:10:52.000]  做好人會被人毀謗
[00:10:52.000 --> 00:10:55.000]  做奴僕要忍受主人的屈往
[00:10:55.000 --> 00:11:01.000]  做妻子要面對那些不順從道理的丈夫的壓迫
[00:11:01.000 --> 00:11:05.000]  在當時的社會做基督徒是很艱難
[00:11:05.000 --> 00:11:07.000]  很不容易
[00:11:07.000 --> 00:11:11.000]  有很多壓迫和不公義的事情要面對
[00:11:11.000 --> 00:11:13.000]  彼得在這裡跟他們說
[00:11:13.000 --> 00:11:17.000]  萬物的結局近了
[00:11:17.000 --> 00:11:20.000]  眼前所見到所經歷的一切
[00:11:20.000 --> 00:11:23.000]  不是最終的結局
[00:11:23.000 --> 00:11:26.000]  無論我們現在的處境
[00:11:26.000 --> 00:11:28.000]  我們所經歷的是多麼的痛苦
[00:11:28.000 --> 00:11:29.000]  多麼的艱難
[00:11:29.000 --> 00:11:31.000]  多麼的絕望也好
[00:11:31.000 --> 00:11:34.000]  將來也有改變的可能
[00:11:34.000 --> 00:11:36.000]  因為萬物的結局
[00:11:36.000 --> 00:11:39.000]  萬物的目標是由上帝所設定的
[00:11:39.000 --> 00:11:42.000]  不是由歷史各種的因素
[00:11:42.000 --> 00:11:48.000]  各種的力量去決定的
[00:11:48.000 --> 00:11:51.000]  無論現在的境況是多麼的痛苦和絕望也好
[00:11:51.000 --> 00:11:56.000]  我們也要看到上帝才是歷史的主
[00:11:56.000 --> 00:11:59.000]  祂才是幕後的Big Boss
[00:11:59.000 --> 00:12:02.000]  萬物的結局近了
[00:12:02.000 --> 00:12:06.000]  是一個好的消息
[00:12:06.000 --> 00:12:10.000]  告訴我們上帝仍然在掌權
[00:12:10.000 --> 00:12:14.000]  上帝才是那位的主
[00:12:14.000 --> 00:12:16.000]  不過很可惜
[00:12:16.000 --> 00:12:19.000]  我們也不是這麼容易看到這方面
[00:12:19.000 --> 00:12:22.000]  我們有很多的軟弱
[00:12:22.000 --> 00:12:24.000]  有很多的限制
[00:12:24.000 --> 00:12:27.000]  我們很多時候只看到眼前的現實
[00:12:27.000 --> 00:12:29.000]  我們看到眼前的困難
[00:12:29.000 --> 00:12:33.000]  我們看不到萬物的運動
[00:12:33.000 --> 00:12:34.000]  萬物的轉化
[00:12:34.000 --> 00:12:36.000]  萬物的結局
[00:12:36.000 --> 00:12:40.000]  都在上帝的掌管裏面
[00:12:40.000 --> 00:12:43.000]  當我們在困難、在苦難裏面
[00:12:43.000 --> 00:12:46.000]  我們很容易會灰心
[00:12:46.000 --> 00:12:48.000]  我們很容易會失落
[00:12:48.000 --> 00:12:50.000]  我們很容易會喪志
[00:12:50.000 --> 00:12:54.000]  我們甚至會懷疑上帝是否存在
[00:12:54.000 --> 00:12:56.000]  上帝是否慈愛
[00:12:56.000 --> 00:13:01.000]  上帝究竟有沒有能力去解決我們的問題
[00:13:01.000 --> 00:13:05.000]  在困難、在苦難裏面
[00:13:05.000 --> 00:13:11.000]  我們很多時候都不察覺上帝在歷史的背後
[00:13:11.000 --> 00:13:16.000]  我們不察覺到上帝掌管上帝存在
[00:13:16.000 --> 00:13:20.000]  於是彼得在第七節的下半節
[00:13:20.000 --> 00:13:23.000]  說完萬物的結局近了
[00:13:23.000 --> 00:13:25.000]  馬上補充一句說話
[00:13:25.000 --> 00:13:28.000]  所以你們要謹慎自守
[00:13:28.000 --> 00:13:32.000]  要警醒禱告
[00:13:32.000 --> 00:13:36.000]  弟子們為何要謹慎自守
[00:13:36.000 --> 00:13:38.000]  警醒禱告呢
[00:13:38.000 --> 00:13:40.000]  知道萬物的結局近了
[00:13:40.000 --> 00:13:44.000]  萬物的結局現在已經通過耶穌基督的福音
[00:13:44.000 --> 00:13:46.000]  已經開展了
[00:13:46.000 --> 00:13:49.000]  為何不是趁有時間去傳福音呢
[00:13:49.000 --> 00:13:55.000]  為何不是趁有時間去幫助身邊有需要的人呢
[00:13:55.000 --> 00:13:59.000]  為何不是去珍惜我們眼前的人
[00:13:59.000 --> 00:14:01.000]  又或者做一些有意義
[00:14:01.000 --> 00:14:04.000]  叫我們死而無憾的事呢
[00:14:04.000 --> 00:14:06.000]  為何是祈禱呢
[00:14:06.000 --> 00:14:09.000]  要祈甚麼呢
[00:14:11.000 --> 00:14:16.000]  弟子們還記得主耶穌怎樣教門徒祈禱嗎
[00:14:16.000 --> 00:14:18.000]  大家懂不懂得背
[00:14:18.000 --> 00:14:21.000]  所以你們要這樣禱告
[00:14:21.000 --> 00:14:23.000]  我們一起試試背好不好
[00:14:23.000 --> 00:14:25.000]  我們在天上的符
[00:14:25.000 --> 00:14:28.000]  願人都尊你的名為聖
[00:14:28.000 --> 00:14:30.000]  願你的國降臨
[00:14:30.000 --> 00:14:32.000]  願你的子兒行在地上
[00:14:32.000 --> 00:14:34.000]  如同行在天上
[00:14:34.000 --> 00:14:36.000]  我們日用的飲食
[00:14:36.000 --> 00:14:38.000]  今日賜給我們
[00:14:38.000 --> 00:14:39.000]  免我們的債
[00:14:39.000 --> 00:14:41.000]  如同我們免了人的債
[00:14:41.000 --> 00:14:43.000]  不叫我們遇見試探
[00:14:43.000 --> 00:14:45.000]  救我們脫離凶惡
[00:14:45.000 --> 00:14:48.000]  因為國度權命榮耀
[00:14:48.000 --> 00:14:49.000]  全是你的
[00:14:49.000 --> 00:14:51.000]  直到永遠
[00:14:51.000 --> 00:14:57.000]  主耶穌怎樣教導門徒祈禱
[00:14:57.000 --> 00:14:58.000]  祈禱的時候
[00:14:58.000 --> 00:15:02.000]  我們一般都會將我們的需要跟上帝說
[00:15:02.000 --> 00:15:04.000]  我們的需要
[00:15:04.000 --> 00:15:06.000]  我們身邊的人的需要
[00:15:06.000 --> 00:15:07.000]  社會的需要
[00:15:07.000 --> 00:15:08.000]  國家的需要
[00:15:08.000 --> 00:15:10.000]  我們跟上帝說
[00:15:10.000 --> 00:15:14.000]  然後我們期待上帝施恩憐憫
[00:15:14.000 --> 00:15:16.000]  期待上帝應運我們的祈禱
[00:15:16.000 --> 00:15:19.000]  我們通常是這樣祈禱的
[00:15:19.000 --> 00:15:22.000]  但是主禱文的格式
[00:15:22.000 --> 00:15:25.000]  內容不是這樣說的
[00:15:25.000 --> 00:15:27.000]  我們日用的飲食
[00:15:27.000 --> 00:15:28.000]  今日賜給我們
[00:15:28.000 --> 00:15:31.000]  是出現在主禱文的下半部分
[00:15:31.000 --> 00:15:34.000]  前半部分是說什麼
[00:15:34.000 --> 00:15:37.000]  是說上帝的名字被尊重
[00:15:37.000 --> 00:15:39.000]  上帝的國度降臨
[00:15:39.000 --> 00:15:41.000]  上帝的旨意行在地上
[00:15:41.000 --> 00:15:44.000]  如同行在天上
[00:15:44.000 --> 00:15:47.000]  這個主禱文的結構告訴我們
[00:15:47.000 --> 00:15:51.000]  禱告最重要的作用是什麼
[00:15:51.000 --> 00:15:55.000]  禱告最重要不是我們跟上帝說
[00:15:55.000 --> 00:15:56.000]  有什麼需要
[00:15:56.000 --> 00:15:59.000]  祂要幫我們這麼簡單
[00:15:59.000 --> 00:16:02.000]  禱告最重要的是
[00:16:02.000 --> 00:16:05.000]  上帝告訴我們
[00:16:05.000 --> 00:16:09.000]  有什麼是真正需要知道的
[00:16:09.000 --> 00:16:12.000]  在日常生活中
[00:16:12.000 --> 00:16:15.000]  我們很多時候都被很多東西影響
[00:16:15.000 --> 00:16:20.000]  我們很多時候只關注眼前的需要
[00:16:20.000 --> 00:16:24.000]  我們看到的只是現實的情況
[00:16:24.000 --> 00:16:27.000]  祈禱就是一個時刻
[00:16:27.000 --> 00:16:30.000]  祈禱去校正我們的關注
[00:16:30.000 --> 00:16:33.000]  祈禱去校正我們的視野
[00:16:33.000 --> 00:16:36.000]  祈禱去校正我們人生的焦點
[00:16:36.000 --> 00:16:39.000]  從只是僅僅看到眼前的情況
[00:16:39.000 --> 00:16:41.000]  現實的需要
[00:16:41.000 --> 00:16:43.000]  提升到一個屬靈的層面
[00:16:43.000 --> 00:16:46.000]  我們看到上帝的存在
[00:16:46.000 --> 00:16:49.000]  我們看到上帝國的臨在
[00:16:49.000 --> 00:16:51.000]  我們看到上帝的旨意
[00:16:51.000 --> 00:16:54.000]  正在透過耶穌基督的福音
[00:16:54.000 --> 00:16:58.000]  實現在這個世界的上面
[00:16:58.000 --> 00:17:02.000]  禱告不僅僅是告訴上帝
[00:17:02.000 --> 00:17:04.000]  我們有什麼需要
[00:17:04.000 --> 00:17:06.000]  禱告是上帝告訴我們
[00:17:06.000 --> 00:17:09.000]  我們需要知道什麼
[00:17:09.000 --> 00:17:13.000]  禱告是一個神聖的時刻
[00:17:13.000 --> 00:17:15.000]  禱告校正我們的目光
[00:17:15.000 --> 00:17:17.000]  校正我們的視野
[00:17:17.000 --> 00:17:20.000]  叫我們學習從上帝國度降臨
[00:17:20.000 --> 00:17:23.000]  這個角度去看我們生活上
[00:17:23.000 --> 00:17:25.000]  各樣的遭遇
[00:17:25.000 --> 00:17:27.000]  你們先求上帝的國
[00:17:27.000 --> 00:17:28.000]  上帝的義
[00:17:28.000 --> 00:17:30.000]  然後怎樣?
[00:17:30.000 --> 00:17:34.000]  這些東西都要加給你們
[00:17:34.000 --> 00:17:35.000]  弟兄姊妹
[00:17:35.000 --> 00:17:36.000]  在末世裡
[00:17:36.000 --> 00:17:39.000]  我們最重要要做的是什麼?
[00:17:39.000 --> 00:17:42.000]  是警醒禱告
[00:17:42.000 --> 00:17:46.000]  禱告是校正我們的目光
[00:17:46.000 --> 00:17:48.000]  校正我們的焦點
[00:17:48.000 --> 00:17:49.000]  人生的關注
[00:17:49.000 --> 00:17:51.000]  我們的視野
[00:17:51.000 --> 00:17:55.000]  禱告叫我們看到上帝的旨意是什麼
[00:17:55.000 --> 00:17:58.000]  禱告叫我們看清楚萬物的結局
[00:17:58.000 --> 00:18:02.000]  萬物的目的究竟是什麼
[00:18:02.000 --> 00:18:04.000]  萬物的結局
[00:18:04.000 --> 00:18:08.000]  是上帝的國度要完全臨在人間
[00:18:08.000 --> 00:18:09.000]  到這個時候
[00:18:09.000 --> 00:18:12.000]  萬有都要藉著耶穌基督與上帝和好
[00:18:12.000 --> 00:18:14.000]  同歸於一
[00:18:14.000 --> 00:18:15.000]  這個結局
[00:18:15.000 --> 00:18:18.000]  現在已經通過耶穌基督的福音
[00:18:18.000 --> 00:18:20.000]  聖靈的大能
[00:18:20.000 --> 00:18:22.000]  在教會群體裡
[00:18:22.000 --> 00:18:24.000]  在我們中間展開了
[00:18:24.000 --> 00:18:27.000]  現在每一個親近主的人
[00:18:27.000 --> 00:18:29.000]  都是君尊的祭司
[00:18:29.000 --> 00:18:30.000]  神聖的國度
[00:18:30.000 --> 00:18:33.000]  屬上帝的子民
[00:18:33.000 --> 00:18:36.000]  當我們真的這樣看的時候
[00:18:36.000 --> 00:18:40.000]  我們就知道上帝從來沒有離開過這個世界
[00:18:40.000 --> 00:18:43.000]  上帝沒有遺棄過這個世界
[00:18:43.000 --> 00:18:45.000]  上帝沒有遺棄過你和我
[00:18:45.000 --> 00:18:48.000]  上帝沒有任由這個世界
[00:18:48.000 --> 00:18:53.000]  受著各樣邪惡的力量摧毀和破壞
[00:18:53.000 --> 00:18:56.000]  上帝一直在人類歷史裡掌權
[00:18:56.000 --> 00:18:58.000]  像人所棄的石頭
[00:18:58.000 --> 00:19:02.000]  已經做了建造屬靈的殿的頭塊石頭
[00:19:02.000 --> 00:19:04.000]  上帝沒有離開過我們
[00:19:04.000 --> 00:19:06.000]  上帝沒有拋棄過我們
[00:19:06.000 --> 00:19:08.000]  上帝的國度近了
[00:19:08.000 --> 00:19:10.000]  萬物的結局近了
[00:19:10.000 --> 00:19:11.000]  這個萬物的結局
[00:19:11.000 --> 00:19:15.000]  現在已經在我們中間開展發生了
[00:19:15.000 --> 00:19:16.000]  我們要禱告
[00:19:16.000 --> 00:19:18.000]  時時刻刻警醒禱告
[00:19:18.000 --> 00:19:21.000]  就是說我們要有這個視野
[00:19:21.000 --> 00:19:25.000]  看到我們現實裡所發生的事情
[00:19:25.000 --> 00:19:29.000]  原來背後有上帝的旨意在裡面
[00:19:29.000 --> 00:19:33.000]  我們所經歷的事情不是偶然的
[00:19:33.000 --> 00:19:35.000]  不是突然間
[00:19:35.000 --> 00:19:39.000]  不知道為什麼就發生在我們的生命當中
[00:19:39.000 --> 00:19:41.000]  每一樣的發生
[00:19:41.000 --> 00:19:43.000]  每一樣的事情
[00:19:43.000 --> 00:19:47.000]  背後都有上帝的旨意在裡面
[00:19:47.000 --> 00:19:50.000]  最終上帝的國度
[00:19:50.000 --> 00:19:53.000]  要建立在這個世界上
[00:19:53.000 --> 00:19:56.000]  到最後這個世界不是毀滅
[00:19:56.000 --> 00:19:59.000]  不是黑暗力量的得勝
[00:19:59.000 --> 00:20:02.000]  這個世界是由耶穌基督
[00:20:02.000 --> 00:20:05.000]  三一上帝去掌管的
[00:20:05.000 --> 00:20:07.000]  這個世界的結局是和平
[00:20:07.000 --> 00:20:08.000]  是和好
[00:20:08.000 --> 00:20:09.000]  同歸於一
[00:20:09.000 --> 00:20:14.000]  我們要看得到這個屬靈的事實
[00:20:14.000 --> 00:20:17.000]  這個是上帝在創造世界以前
[00:20:17.000 --> 00:20:21.000]  一早已經應許了
