
[00:00:00.000 --> 00:00:03.000]  (字幕由Amara.org社区提供)
[00:04:55.000 --> 00:04:57.000]  他們每個人都要遵守
[00:04:57.000 --> 00:04:59.000]  那好,問題來了
[00:04:59.000 --> 00:05:00.000]  那我要問的是
[00:05:00.000 --> 00:05:02.000]  大家覺得其實有沒有人
[00:05:02.000 --> 00:05:07.000]  你覺得有沒有人可以守住613條的誡命
[00:05:07.000 --> 00:05:09.000]  有沒有
[00:05:09.000 --> 00:05:12.000]  好,誰覺得有的舉手
[00:05:12.000 --> 00:05:15.000]  其他人覺得呢
[00:05:15.000 --> 00:05:17.000]  其他人是不知道的
[00:05:17.000 --> 00:05:19.000]  中間,中間即是怎樣
[00:05:19.000 --> 00:05:20.000]  有和沒有
[00:05:20.000 --> 00:05:23.000]  有和沒有,即是有一點點,有一點點
[00:05:23.000 --> 00:05:25.000]  有一點點,沒一點點
[00:05:25.000 --> 00:05:27.000]  其實都不知道
[00:05:27.000 --> 00:05:32.000]  究竟這個613條是怎樣的呢
[00:05:32.000 --> 00:05:33.000]  不過呢
[00:05:33.000 --> 00:05:34.000]  聖經告訴我們
[00:05:34.000 --> 00:05:38.000]  在羅馬書三章第十節告訴我們
[00:05:38.000 --> 00:05:39.000]  保羅說
[00:05:39.000 --> 00:05:41.000]  可能要下一張slide,麻煩你
[00:05:41.000 --> 00:05:43.000]  他說沒有一個義人
[00:05:43.000 --> 00:05:45.000]  連一個都沒有
[00:05:45.000 --> 00:05:47.000]  沒有一個義人,連一個都沒有
[00:05:47.000 --> 00:05:51.000]  他說there is no one righteous, not even one
[00:05:51.000 --> 00:05:53.000]  聖經在第十一節繼續說
[00:05:53.000 --> 00:05:56.000]  他說沒有明白的,沒有尋求神的
[00:05:56.000 --> 00:05:58.000]  人人偏行幾路
[00:05:58.000 --> 00:06:00.000]  一同走向敗壞
[00:06:00.000 --> 00:06:04.000]  沒有行先的,連一個都沒有
[00:06:04.000 --> 00:06:06.000]  其實這個613條
[00:06:06.000 --> 00:06:09.000]  連一個都沒有
[00:06:09.000 --> 00:06:11.000]  其實聖經在很多不同的scripture
[00:06:11.000 --> 00:06:13.000]  不同的經文告訴我們
[00:06:13.000 --> 00:06:16.000]  其實靠自己是沒可能
[00:06:16.000 --> 00:06:20.000]  去遵守這些法例,這些律法
[00:06:20.000 --> 00:06:22.000]  因為沒有一個人是完全人
[00:06:22.000 --> 00:06:24.000]  也沒有一個人在這個世上
[00:06:24.000 --> 00:06:26.000]  能夠靠著自己的能力
[00:06:26.000 --> 00:06:29.000]  去遵守這些規條
[00:06:29.000 --> 00:06:31.000]  因此保羅在三章二十八節
[00:06:31.000 --> 00:06:33.000]  他又再繼續說
[00:06:33.000 --> 00:06:34.000]  下一章,麻煩你
[00:06:34.000 --> 00:06:35.000]  我們一起讀那個英文,好嗎
[00:06:35.000 --> 00:06:37.000]  我們一起讀英文,預備起
[00:06:37.000 --> 00:06:41.000]  Therefore we conclude that a man is justified
[00:06:41.000 --> 00:06:45.000]  by faith without the deeds of the law
[00:06:45.000 --> 00:06:48.000]  所以我們今天其實經常聽到一句說話
[00:06:48.000 --> 00:06:51.000]  我們得救叫做什麼
[00:06:51.000 --> 00:06:52.000]  本符因
[00:06:52.000 --> 00:06:55.000]  我們得救不是靠著遵守什麼的
[00:06:55.000 --> 00:06:57.000]  法律或者律例
[00:06:57.000 --> 00:07:00.000]  我們得救單單是靠著
[00:07:00.000 --> 00:07:02.000]  誰啊
[00:07:03.000 --> 00:07:06.000]  得救是單單靠著主耶穌
[00:07:06.000 --> 00:07:08.000]  他的拯救,我們才能得救
[00:07:08.000 --> 00:07:09.000]  是不是
[00:07:09.000 --> 00:07:13.000]  已經聽過了,好像很惡言
[00:07:13.000 --> 00:07:16.000]  我們是信誰,信主耶穌,是不是
[00:07:16.000 --> 00:07:18.000]  是不是,大家是不是肯定
[00:07:18.000 --> 00:07:20.000]  肯定吧
[00:07:20.000 --> 00:07:22.000]  好了
[00:07:22.000 --> 00:07:24.000]  如果是這樣的話
[00:07:24.000 --> 00:07:27.000]  我們能夠上到天堂
[00:07:27.000 --> 00:07:30.000]  或者我們能夠得救是因為主耶穌
[00:07:30.000 --> 00:07:32.000]  我們就會問下一個問題
[00:07:32.000 --> 00:07:35.000]  究竟我們遵守這些律法
[00:07:35.000 --> 00:07:38.000]  這些律法有沒有意義呢
[00:07:38.000 --> 00:07:40.000]  我們還需要去遵守嗎
[00:07:40.000 --> 00:07:44.000]  而這個正正是我們今天所探討的問題
[00:07:44.000 --> 00:07:47.000]  我們會看羅馬書第七章的經文
[00:07:47.000 --> 00:07:49.000]  而這章的經文裏面
[00:07:49.000 --> 00:07:51.000]  在保羅的重心點
[00:07:51.000 --> 00:07:54.000]  很明顯是放在律法這個主題
[00:07:54.000 --> 00:07:56.000]  因為在中文聖經裏面
[00:07:56.000 --> 00:08:01.000]  律法這個字已經出現了24次
[00:08:01.000 --> 00:08:04.000]  在25節裏面出現了24次
[00:08:04.000 --> 00:08:06.000]  當中保羅很想問一個問題
[00:08:06.000 --> 00:08:08.000]  或者解答一個問題
[00:08:08.000 --> 00:08:12.000]  其實律法是好還是不好呢
[00:08:12.000 --> 00:08:16.000]  律法又和罪有什麼關係呢
[00:08:16.000 --> 00:08:19.000]  所以今天我們會集中看幾節
[00:08:19.000 --> 00:08:21.000]  7到13節
[00:08:21.000 --> 00:08:23.000]  保羅在那裏就說了
[00:08:23.000 --> 00:08:26.000]  律法有三個功用
[00:08:26.000 --> 00:08:27.000]  三個功能
[00:08:27.000 --> 00:08:29.000]  或者三個意義
[00:08:29.000 --> 00:08:31.000]  我們一起來看
[00:08:31.000 --> 00:08:33.000]  第七到第十三節
[00:08:33.000 --> 00:08:35.000]  我們先看第七節
[00:08:35.000 --> 00:08:37.000]  我們一起來讀中文好嗎
[00:08:37.000 --> 00:08:38.000]  第七節中文
[00:08:38.000 --> 00:08:40.000]  預備起
[00:08:40.000 --> 00:08:43.000]  大聲一點
[00:08:43.000 --> 00:08:44.000]  再來一次
[00:08:44.000 --> 00:08:45.000]  預備一齊倒
[00:08:45.000 --> 00:08:46.000]  看不看得到
[00:08:46.000 --> 00:08:48.000]  看不到就要坐前一點
[00:08:48.000 --> 00:08:50.000]  預備一二三
[00:08:50.000 --> 00:09:09.000]  (中文)
[00:09:09.000 --> 00:09:11.000]  好,謝謝
[00:09:11.000 --> 00:09:13.000]  首先這裏說了一件事
[00:09:13.000 --> 00:09:15.000]  他說律法本身就不是罪
[00:09:15.000 --> 00:09:16.000]  相反
[00:09:16.000 --> 00:09:20.000]  他會揭露什麼才是罪
[00:09:20.000 --> 00:09:21.000]  什麼是罪
[00:09:21.000 --> 00:09:23.000]  然後保羅用了一個例子
[00:09:23.000 --> 00:09:25.000]  就叫做不可貪婪
[00:09:25.000 --> 00:09:26.000]  不可貪心
[00:09:26.000 --> 00:09:28.000]  這個是什麼呢
[00:09:28.000 --> 00:09:32.000]  這個是十誡裏面的第十誡
[00:09:32.000 --> 00:09:33.000]  整句是這樣的
[00:09:33.000 --> 00:09:35.000]  下一張,謝謝
[00:09:35.000 --> 00:09:37.000]  不可貪戀你鄰舍的房屋
[00:09:37.000 --> 00:09:40.000]  不可貪戀你鄰舍的妻子盧埔
[00:09:40.000 --> 00:09:42.000]  是不是有一字經文
[00:09:43.000 --> 00:09:45.000]  盧埔,婢女,牛奴
[00:09:45.000 --> 00:09:47.000]  以及他一切所有的
[00:09:47.000 --> 00:09:50.000]  這個就出自《一級記》的十誡
[00:09:50.000 --> 00:09:52.000]  二十章,十七節
[00:09:52.000 --> 00:09:54.000]  保羅很誇張地說
[00:09:54.000 --> 00:09:55.000]  如果上帝
[00:09:55.000 --> 00:09:58.000]  他沒有說他貪心是不對的
[00:09:58.000 --> 00:10:00.000]  上帝說貪心是不對的
[00:10:00.000 --> 00:10:01.000]  如果上帝沒有這樣說
[00:10:01.000 --> 00:10:03.000]  其實連保羅自己都不知道
[00:10:03.000 --> 00:10:05.000]  什麼是貪心
[00:10:05.000 --> 00:10:08.000]  或者好像在讀哲學
[00:10:08.000 --> 00:10:11.000]  但不過我們想深一層
[00:10:11.000 --> 00:10:14.000]  其實都挺對的
[00:10:14.000 --> 00:10:17.000]  如果上帝沒有頒佈這些誡命
[00:10:17.000 --> 00:10:18.000]  這些指令
[00:10:18.000 --> 00:10:21.000]  其實我們根本就不知道
[00:10:21.000 --> 00:10:24.000]  上帝的底線在哪裡
[00:10:24.000 --> 00:10:27.000]  上帝的底線,他的基礎在哪裡
[00:10:27.000 --> 00:10:28.000]  大家可以想想
[00:10:28.000 --> 00:10:30.000]  其實你們學校的校規
[00:10:30.000 --> 00:10:33.000]  會不會都是這樣呢
[00:10:33.000 --> 00:10:35.000]  你看那些我們很不喜歡的校規
[00:10:35.000 --> 00:10:37.000]  就是那些頭髮不可以過長
[00:10:37.000 --> 00:10:39.000]  不可以染頭髮
[00:10:39.000 --> 00:10:40.000]  上課不可以看電話
[00:10:40.000 --> 00:10:43.000]  校裙也不可以太短
[00:10:43.000 --> 00:10:46.000]  大家還有沒有什麼很奇怪的校規
[00:10:46.000 --> 00:10:49.000]  會不會有些跟你學校有點像
[00:10:49.000 --> 00:10:52.000]  你們是男校應該不像
[00:10:52.000 --> 00:10:54.000]  有沒有跟你們學校有點像
[00:10:54.000 --> 00:10:56.000]  頭髮不可以過微
[00:10:56.000 --> 00:10:58.000]  有沒有人以前是這樣的
[00:10:58.000 --> 00:11:00.000]  Ester應該要不合格了
[00:11:00.000 --> 00:11:01.000]  犯規
[00:11:01.000 --> 00:11:04.000]  要剪頭髮
[00:11:04.000 --> 00:11:06.000]  事實上我們神學院
[00:11:06.000 --> 00:11:08.000]  都有條很特別的校規
[00:11:08.000 --> 00:11:11.000]  我們讀建道神學院
[00:11:11.000 --> 00:11:12.000]  我們有條校規
[00:11:12.000 --> 00:11:13.000]  如果要拍拖
[00:11:13.000 --> 00:11:16.000]  一定要回報給老師
[00:11:16.000 --> 00:11:18.000]  沒錯
[00:11:18.000 --> 00:11:22.000]  所以上一天我自己也有回報給老師
[00:11:22.000 --> 00:11:23.000]  但是
[00:11:23.000 --> 00:11:25.000]  有些奇怪的
[00:11:25.000 --> 00:11:28.000]  有些規條我們都不知道為什麼
[00:11:28.000 --> 00:11:31.000]  是不是
[00:11:31.000 --> 00:11:32.000]  其實這些規條
[00:11:32.000 --> 00:11:34.000]  很多學生都不知道為什麼
[00:11:34.000 --> 00:11:36.000]  不過如果不是說這些
[00:11:36.000 --> 00:11:37.000]  說什麼呢
[00:11:37.000 --> 00:11:39.000]  有時候我們也會討論這些規條
[00:11:39.000 --> 00:11:41.000]  合不合理
[00:11:41.000 --> 00:11:42.000]  不過這些校規
[00:11:42.000 --> 00:11:44.000]  其實告訴我們什麼
[00:11:44.000 --> 00:11:46.000]  我想其中一個作用就是
[00:11:46.000 --> 00:11:49.000]  它告訴我們
[00:11:49.000 --> 00:11:52.000]  學校的底線在哪裡
[00:11:52.000 --> 00:11:56.000]  學校看重什麼
[00:11:56.000 --> 00:11:58.000]  我不知道我自己是不是做過老師
[00:11:58.000 --> 00:12:01.000]  所以看東西可能和大家會不同
[00:12:01.000 --> 00:12:03.000]  比如說我們不用手機
[00:12:03.000 --> 00:12:04.000]  我不知道學校
[00:12:04.000 --> 00:12:05.000]  你當我用手機
[00:12:05.000 --> 00:12:07.000]  不讓用手機這條規條
[00:12:07.000 --> 00:12:09.000]  學校會不會和你解釋
[00:12:09.000 --> 00:12:11.000]  在年初的時候
[00:12:11.000 --> 00:12:12.000]  九月會不會和你解釋
[00:12:12.000 --> 00:12:14.000]  為什麼不讓你用手機
[00:12:14.000 --> 00:12:15.000]  會不會
[00:12:15.000 --> 00:12:16.000]  不會
[00:12:16.000 --> 00:12:18.000]  但你知不知道不讓用手機
[00:12:18.000 --> 00:12:20.000]  我也不知道
[00:12:20.000 --> 00:12:23.000]  你不是讀中學就可能不知道
[00:12:23.000 --> 00:12:24.000]  可能升了一陣大專
[00:12:24.000 --> 00:12:25.000]  中學會不會和你說
[00:12:25.000 --> 00:12:28.000]  為什麼不讓用手機
[00:12:28.000 --> 00:12:30.000]  會不會
[00:12:30.000 --> 00:12:32.000]  不會
[00:12:32.000 --> 00:12:33.000]  我不知道有什麼原因
[00:12:33.000 --> 00:12:35.000]  他會不讓
[00:12:35.000 --> 00:12:36.000]  可以是
[00:12:36.000 --> 00:12:37.000]  我想像到很多可能性
[00:12:37.000 --> 00:12:38.000]  可能是
[00:12:38.000 --> 00:12:41.000]  他說為了健康的緣故
[00:12:41.000 --> 00:12:43.000]  不要壞眼
[00:12:43.000 --> 00:12:46.000]  或者他可能想我們去尊重老師
[00:12:46.000 --> 00:12:48.000]  上課的老師
[00:12:48.000 --> 00:12:52.000]  當然還有很多垃圾的原因
[00:12:52.000 --> 00:12:54.000]  但他讓我們知道一件事
[00:12:54.000 --> 00:12:55.000]  就是學校
[00:12:55.000 --> 00:12:57.000]  他訂了一些校規
[00:12:57.000 --> 00:13:00.000]  他有一些底線在這裡
[00:13:00.000 --> 00:13:02.000]  所以學校可以有校規
[00:13:02.000 --> 00:13:04.000]  家也可以有家規
[00:13:04.000 --> 00:13:07.000]  同樣上帝也有他的律法和標準
[00:13:07.000 --> 00:13:10.000]  而當人越過界的時候
[00:13:10.000 --> 00:13:12.000]  人就會犯罪
[00:13:12.000 --> 00:13:16.000]  並且他要承擔犯罪的後果
[00:13:16.000 --> 00:13:18.000]  相反如果沒有這個律法
[00:13:18.000 --> 00:13:20.000]  我們根本就不知道
[00:13:20.000 --> 00:13:21.000]  什麼是罪
[00:13:21.000 --> 00:13:26.000]  也不知道上帝的底線在哪裡
[00:13:26.000 --> 00:13:27.000]  大家想像一下
[00:13:27.000 --> 00:13:29.000]  如果這個世界沒有
[00:13:29.000 --> 00:13:32.000]  所有人都是憑自己的良知
[00:13:32.000 --> 00:13:34.000]  或者憑自己的感覺去行事
[00:13:34.000 --> 00:13:36.000]  會發生什麼事呢
[00:13:36.000 --> 00:13:39.000]  大家可不可以想像那個圖畫
[00:13:39.000 --> 00:13:43.000]  其實在創世紀
[00:13:43.000 --> 00:13:44.000]  在聖經第一卷書
[00:13:44.000 --> 00:13:46.000]  創世紀的第六章裡面
[00:13:46.000 --> 00:13:48.000]  在羅亞之前所發生的故事
[00:13:48.000 --> 00:13:49.000]  正正是這樣
[00:13:49.000 --> 00:13:52.000]  聖經說當洪水還沒來到的時候
[00:13:52.000 --> 00:13:54.000]  聖經說當時的人
[00:13:54.000 --> 00:13:55.000]  我們看過羅亞
[00:13:55.000 --> 00:13:56.000]  上個月
[00:13:56.000 --> 00:13:58.000]  在羅亞來之前
[00:13:58.000 --> 00:14:00.000]  那幫地上的人
[00:14:00.000 --> 00:14:03.000]  聖經說他罪大惡極
[00:14:03.000 --> 00:14:05.000]  終日心裡所思想的
[00:14:05.000 --> 00:14:07.000]  盡都是惡
[00:14:07.000 --> 00:14:09.000]  所以律法第一個功用
[00:14:09.000 --> 00:14:10.000]  就是告訴我們
[00:14:10.000 --> 00:14:13.000]  我們是罪人
[00:14:13.000 --> 00:14:15.000]  我們什麼是罪
[00:14:15.000 --> 00:14:17.000]  而且我們是罪人
[00:14:17.000 --> 00:14:19.000]  來到第二個律法的作用
[00:14:19.000 --> 00:14:21.000]  我們去看一下
[00:14:21.000 --> 00:14:22.000]  下一張
[00:14:22.000 --> 00:14:23.000]  律法的第二個作用
[00:14:23.000 --> 00:14:26.000]  就是叫做有法罪惡
[00:14:26.000 --> 00:14:28.000]  就是說
[00:14:28.000 --> 00:14:31.000]  這些律法會激發人去犯罪
[00:14:31.000 --> 00:14:33.000]  很複雜
[00:14:33.000 --> 00:14:35.000]  羅馬書也好像有點複雜
[00:14:35.000 --> 00:14:36.000]  為什麼這樣說呢
[00:14:36.000 --> 00:14:38.000]  我們一起讀第八節
[00:14:38.000 --> 00:14:39.000]  我請大家讀英文
[00:14:39.000 --> 00:14:40.000]  第八節
[00:14:40.000 --> 00:14:41.000]  下一張
[00:14:41.000 --> 00:14:44.000]  讀英文
[00:14:44.000 --> 00:14:45.000]  下面
[00:14:45.000 --> 00:14:46.000]  預備起
[00:14:46.000 --> 00:14:52.000]  看不看到
[00:14:52.000 --> 00:15:00.000]  (英文)
[00:15:00.000 --> 00:15:01.000]  好了
[00:15:01.000 --> 00:15:03.000]  大家都很努力了
[00:15:03.000 --> 00:15:05.000]  這裡說什麼意思呢
[00:15:05.000 --> 00:15:07.000]  他說罪藉著戒命
[00:15:07.000 --> 00:15:10.000]  使我們又犯罪
[00:15:10.000 --> 00:15:12.000]  究竟這裡說什麼呢
[00:15:12.000 --> 00:15:14.000]  我說個例子
[00:15:14.000 --> 00:15:15.000]  大家就會明白了
[00:15:15.000 --> 00:15:16.000]  好了
[00:15:16.000 --> 00:15:19.000]  請大家千萬
[00:15:19.000 --> 00:15:21.000]  千萬
[00:15:21.000 --> 00:15:24.000]  不要看著我的口罩
[00:15:24.000 --> 00:15:27.000]  因為真的沒什麼特別
[00:15:27.000 --> 00:15:30.000]  即是怎樣
[00:15:30.000 --> 00:15:32.000]  當我越叫大家不要做一件事
[00:15:32.000 --> 00:15:34.000]  我們就會怎樣
[00:15:34.000 --> 00:15:36.000]  越會做那件事
[00:15:36.000 --> 00:15:37.000]  是不是
[00:15:37.000 --> 00:15:38.000]  這裡說什麼呢
[00:15:38.000 --> 00:15:40.000]  他說律法本身
[00:15:40.000 --> 00:15:42.000]  就不是罪
[00:15:42.000 --> 00:15:43.000]  不過
[00:15:43.000 --> 00:15:46.000]  在一個不知道哪裡來的好奇心
[00:15:46.000 --> 00:15:48.000]  一種很奇怪的衝動
[00:15:48.000 --> 00:15:49.000]  很容易就令到我們
[00:15:49.000 --> 00:15:51.000]  會犯罪
[00:15:51.000 --> 00:15:53.000]  叫我們跌倒
[00:15:53.000 --> 00:15:55.000]  而最諷刺的就是
[00:15:55.000 --> 00:15:57.000]  越叫我們不讓做
[00:15:57.000 --> 00:16:00.000]  我們的愛心就整天心動想做
[00:16:00.000 --> 00:16:03.000]  我不知道大家有沒有試過
[00:16:03.000 --> 00:16:04.000]  其實大家都試過的
[00:16:04.000 --> 00:16:05.000]  例如
[00:16:05.000 --> 00:16:07.000]  要你教一個小朋友
[00:16:07.000 --> 00:16:10.000]  你叫他坐定定不要動
[00:16:10.000 --> 00:16:12.000]  那他會怎樣
[00:16:12.000 --> 00:16:15.000]  就這樣走
[00:16:15.000 --> 00:16:16.000]  就這樣走
[00:16:16.000 --> 00:16:18.000]  越叫他不動
[00:16:18.000 --> 00:16:20.000]  這個小朋友就好像控制不到
[00:16:20.000 --> 00:16:21.000]  就越在走
[00:16:21.000 --> 00:16:23.000]  我相信大家都試過
[00:16:23.000 --> 00:16:24.000]  很奇怪的
[00:16:24.000 --> 00:16:26.000]  究竟是我們設定這個規則給他
[00:16:26.000 --> 00:16:27.000]  是不對的
[00:16:27.000 --> 00:16:29.000]  還是他不乖
[00:16:29.000 --> 00:16:31.000]  是他不對呢
[00:16:31.000 --> 00:16:33.000]  其實很難定義
[00:16:33.000 --> 00:16:35.000]  事實上聖經裡面
[00:16:35.000 --> 00:16:36.000]  有一個很熟悉
[00:16:36.000 --> 00:16:37.000]  我們都很熟悉的人物
[00:16:37.000 --> 00:16:39.000]  他都犯了一些類似的錯誤
[00:16:39.000 --> 00:16:42.000]  他就是我們人類的始祖
[00:16:42.000 --> 00:16:44.000]  阿當和夏娃
[00:16:44.000 --> 00:16:47.000]  在《創世紀》第三章發生什麼事
[00:16:47.000 --> 00:16:49.000]  《創世紀》第三章
[00:16:49.000 --> 00:16:51.000]  上帝說
[00:16:51.000 --> 00:16:52.000]  聖經裡面說
[00:16:52.000 --> 00:16:55.000]  他們兩個違背了上帝的命令
[00:16:55.000 --> 00:16:59.000]  吃了那個分辨善惡術的果實
[00:16:59.000 --> 00:17:02.000]  大家知道那個果實其實不是蘋果
[00:17:02.000 --> 00:17:05.000]  以前我們兒童的圖畫書
[00:17:05.000 --> 00:17:07.000]  故事書經常說是一個蘋果
[00:17:07.000 --> 00:17:09.000]  但他沒有說是蘋果
[00:17:09.000 --> 00:17:10.000]  Anyway
[00:17:10.000 --> 00:17:14.000]  當上帝沒有頒布那條命令給他們的時候
