
[00:00:00.000 --> 00:00:02.000]  (掌聲)
[00:05:03.800 --> 00:05:06.800]  來指代了神和人的關係
[00:05:06.800 --> 00:05:11.000]  在這首詩篇的稱頌當中呢
[00:05:11.000 --> 00:05:12.600]  還很特別啊
[00:05:12.600 --> 00:05:14.400]  它教導我們呢
[00:05:14.600 --> 00:05:16.600]  要敬畏上帝
[00:05:16.600 --> 00:05:18.400]  大家不知道有沒有留意到
[00:05:18.400 --> 00:05:20.600]  比如說在第11節啊
[00:05:20.600 --> 00:05:23.200]  天離地何等的高
[00:05:23.200 --> 00:05:26.400]  他的慈愛向敬畏他的人
[00:05:26.400 --> 00:05:28.600]  也是何等的大
[00:05:28.600 --> 00:05:30.800]  他有一個前提條件啊
[00:05:30.800 --> 00:05:32.600]  敬畏他的人
[00:05:32.600 --> 00:05:34.600]  第13節也這樣啊
[00:05:34.600 --> 00:05:37.000]  父親怎樣延續他的兒女
[00:05:37.000 --> 00:05:39.400]  葉和華也怎樣延續
[00:05:39.400 --> 00:05:41.600]  敬畏他的人
[00:05:42.800 --> 00:05:45.400]  教導人有一個本質啊
[00:05:45.400 --> 00:05:47.400]  要有敬畏的心
[00:05:47.400 --> 00:05:49.400]  你才可能明白
[00:05:49.400 --> 00:05:51.000]  天父的愛
[00:05:51.000 --> 00:05:53.800]  我這裡就想到很多
[00:05:53.800 --> 00:05:55.600]  磕索無度
[00:05:55.600 --> 00:05:57.600]  自以為自己是
[00:05:57.600 --> 00:05:59.600]  理所應當的孩子
[00:05:59.600 --> 00:06:02.600]  什麼都要索取
[00:06:02.600 --> 00:06:04.600]  什麼都覺得應該
[00:06:04.600 --> 00:06:07.800]  他永遠不會明白一個父親
[00:06:07.800 --> 00:06:09.400]  對他付出了多少
[00:06:10.800 --> 00:06:13.600]  就像是一個不敬畏神的人
[00:06:13.600 --> 00:06:16.400]  他永遠也不會明白
[00:06:16.400 --> 00:06:18.600]  葉和華的慈愛
[00:06:18.600 --> 00:06:20.000]  他的赦免
[00:06:20.000 --> 00:06:21.600]  他的延續
[00:06:21.600 --> 00:06:25.200]  所以之所以敬畏如此的重要
[00:06:25.200 --> 00:06:26.800]  在真言書裡面
[00:06:26.800 --> 00:06:28.800]  就有這樣特別的記載啊
[00:06:28.800 --> 00:06:29.800]  九章十節
[00:06:29.800 --> 00:06:32.200]  大家很多弟兄姐妹都很熟了啊
[00:06:32.200 --> 00:06:33.400]  就講到
[00:06:33.400 --> 00:06:36.800]  敬畏葉和華是智慧的開端
[00:06:36.800 --> 00:06:40.400]  認識至聖者便是聰明
[00:06:41.400 --> 00:06:42.800]  才開始啊
[00:06:42.800 --> 00:06:44.400]  明白了
[00:06:44.400 --> 00:06:47.400]  才知道怎麼樣來走我們的人生路
[00:06:47.400 --> 00:06:49.600]  開始會去明白
[00:06:49.600 --> 00:06:52.600]  當然在這三節當中呢
[00:06:52.600 --> 00:06:54.200]  也讓我們怎麼樣去
[00:06:54.200 --> 00:06:56.200]  明白上帝的愛啊
[00:06:56.200 --> 00:06:59.400]  這三節呢 它各有指帶
[00:06:59.400 --> 00:07:00.800]  首先呢
[00:07:00.800 --> 00:07:02.400]  十一節啊
[00:07:02.400 --> 00:07:04.000]  讓我們明白
[00:07:04.000 --> 00:07:06.400]  天父的慈愛
[00:07:06.400 --> 00:07:09.000]  高到一種什麼境地呢
[00:07:09.400 --> 00:07:12.200]  你想像不到最高的這樣一種的境地
[00:07:12.200 --> 00:07:13.800]  他可以這樣
[00:07:13.800 --> 00:07:17.000]  接下來呢 是他的赦免啊
[00:07:17.000 --> 00:07:19.000]  他可以讓你的罪
[00:07:19.000 --> 00:07:20.400]  離你有多遠呢
[00:07:20.400 --> 00:07:23.400]  東離西吧 你就去想他
[00:07:23.400 --> 00:07:25.600]  他這樣一種的描述啊
[00:07:25.600 --> 00:07:27.000]  把一種
[00:07:27.000 --> 00:07:30.000]  抽象的一種的認知和道理
[00:07:30.000 --> 00:07:32.600]  用具體的形式
[00:07:32.600 --> 00:07:35.200]  讓受眾可以明白啊
[00:07:35.200 --> 00:07:39.000]  就是這個詩人他要表達的一種的本意
[00:07:39.400 --> 00:07:40.800]  讓人和他一起
[00:07:40.800 --> 00:07:43.000]  頌唱這首詩篇的時候
[00:07:43.000 --> 00:07:44.600]  感同身受
[00:07:44.600 --> 00:07:46.200]  我明白了
[00:07:46.200 --> 00:07:48.600]  原來這就是神的慈愛
[00:07:48.600 --> 00:07:50.400]  這就是神的赦免
[00:07:50.400 --> 00:07:52.600]  然後講到父親的時候
[00:07:52.600 --> 00:07:53.600]  明白了
[00:07:53.600 --> 00:07:56.000]  這就是父親的連續啊
[00:07:56.000 --> 00:08:01.000]  這就讓我想到我的成長背景啊
[00:08:01.000 --> 00:08:04.200]  我一路成長過來呢
[00:08:04.200 --> 00:08:05.800]  雖然也不算是
[00:08:05.800 --> 00:08:08.400]  冥頑不靈的那種小朋友啊
[00:08:09.400 --> 00:08:12.000]  但也不少讓我的父母去操心的
[00:08:12.000 --> 00:08:15.400]  有一件事呢 我一直記憶深刻
[00:08:15.400 --> 00:08:17.200]  話說有一次啊
[00:08:17.200 --> 00:08:18.600]  我的老師又要把我的爸爸
[00:08:18.600 --> 00:08:19.800]  叫去學校去了
[00:08:19.800 --> 00:08:22.000]  態度很差
[00:08:22.000 --> 00:08:25.600]  我都不明白重點中學的態度
[00:08:25.600 --> 00:08:27.000]  老師的態度啊
[00:08:27.000 --> 00:08:28.600]  可以這樣差啊
[00:08:28.600 --> 00:08:30.000]  態度很差
[00:08:30.000 --> 00:08:32.200]  就用了中午的時間
[00:08:32.200 --> 00:08:33.800]  把我和爸就
[00:08:33.800 --> 00:08:35.400]  把我的爸爸就叫到
[00:08:35.600 --> 00:08:38.600]  學校旁邊的一個飯館裡面去了
[00:08:38.600 --> 00:08:42.400]  老師呢就 那位老師呢就很年輕啊
[00:08:42.400 --> 00:08:45.000]  自顧自地在那裡吃飯
[00:08:45.000 --> 00:08:48.000]  頭也不抬的來說我的問題啊
[00:08:48.000 --> 00:08:50.400]  我爸爸就在那裡
[00:08:50.400 --> 00:08:52.000]  看著老師吃飯
[00:08:52.000 --> 00:08:54.000]  低頭地附和
[00:08:54.000 --> 00:08:55.400]  哎 是是是
[00:08:55.400 --> 00:08:57.800]  為什麼我知道這件事呢
[00:08:57.800 --> 00:08:59.400]  因為那個時候呢
[00:08:59.400 --> 00:09:01.200]  我在那家飯館的對面
[00:09:01.200 --> 00:09:02.800]  的一棵樹後面
[00:09:02.800 --> 00:09:05.000]  觀察整個經過
[00:09:05.400 --> 00:09:06.600]  我越看呢
[00:09:06.600 --> 00:09:10.400]  就有不同的情緒湧到我的心頭啊
[00:09:10.400 --> 00:09:12.400]  第一個情緒
[00:09:12.400 --> 00:09:15.400]  中學生不要學啊
[00:09:15.400 --> 00:09:16.400]  不好的
[00:09:16.400 --> 00:09:18.600]  我充滿了憤怒
[00:09:18.600 --> 00:09:21.000]  我恨這個老師
[00:09:21.000 --> 00:09:23.000]  為什麼
[00:09:23.000 --> 00:09:25.800]  因為沒有一個人
[00:09:25.800 --> 00:09:27.400]  敢這樣對我的爸爸
[00:09:27.400 --> 00:09:31.400]  我的爸爸在公司在生活當中
[00:09:31.400 --> 00:09:33.400]  備受所有人的尊重
[00:09:34.000 --> 00:09:37.000]  豈能一個那麼年輕的一個
[00:09:37.000 --> 00:09:38.000]  年輕人
[00:09:38.000 --> 00:09:40.800]  頭也不抬的自顧自地吃飯的
[00:09:40.800 --> 00:09:42.600]  來說我的問題
[00:09:42.600 --> 00:09:45.600]  接下來第二個情緒
[00:09:45.600 --> 00:09:48.000]  我恨我自己
[00:09:48.000 --> 00:09:50.200]  為什麼
[00:09:50.200 --> 00:09:53.400]  因著自己的一些的錯誤
[00:09:53.400 --> 00:09:55.800]  讓爸爸又被教去
[00:09:55.800 --> 00:09:57.800]  都是自己不好
[00:09:57.800 --> 00:09:59.800]  接下來一種
[00:09:59.800 --> 00:10:01.400]  強烈的感受
[00:10:01.400 --> 00:10:03.000]  隨著爸爸不斷地
[00:10:03.000 --> 00:10:04.800]  不斷地附和啊
[00:10:04.800 --> 00:10:06.600]  又湧到我的心頭
[00:10:06.600 --> 00:10:09.600]  我愛我的爸爸
[00:10:09.600 --> 00:10:11.600]  很強烈
[00:10:11.600 --> 00:10:14.200]  我突然那個時候
[00:10:14.200 --> 00:10:16.000]  好像理解了
[00:10:16.000 --> 00:10:18.200]  父愛如山的意思
[00:10:18.200 --> 00:10:21.000]  那個默不作聲的爸爸
[00:10:21.000 --> 00:10:24.000]  用你看不見的一些的時候
[00:10:24.000 --> 00:10:25.800]  來表達一種
[00:10:25.800 --> 00:10:28.600]  對你的愛 一種的支持
[00:10:28.600 --> 00:10:31.600]  我好像突然間
[00:10:32.200 --> 00:10:35.400]  明白了那個時候我去到教會
[00:10:35.400 --> 00:10:38.200]  講述到的耶穌基督
[00:10:38.200 --> 00:10:40.200]  對我們的愛啊
[00:10:40.200 --> 00:10:43.000]  他也是那樣一個
[00:10:43.000 --> 00:10:44.600]  默不作聲
[00:10:44.600 --> 00:10:46.600]  不說話的高揚
[00:10:46.600 --> 00:10:48.600]  被凌辱
[00:10:48.600 --> 00:10:51.200]  被鞭打 被審判
[00:10:51.200 --> 00:10:54.200]  被釘在十字架上
[00:10:54.200 --> 00:10:56.600]  為了我們的罪
[00:10:56.600 --> 00:10:59.800]  我開始一下子突然明白了
[00:11:01.200 --> 00:11:03.400]  當時年輕的我啊 那件事情
[00:11:03.400 --> 00:11:04.400]  觸動很大
[00:11:04.400 --> 00:11:08.400]  一夜長大就是這樣的一個意思啊
[00:11:08.400 --> 00:11:12.000]  不是因為嚴厲的斥責
[00:11:12.000 --> 00:11:14.200]  而是我發現了
[00:11:14.200 --> 00:11:16.400]  背後莫大的愛
[00:11:16.400 --> 00:11:21.000]  我後來在成長的背景當中
[00:11:21.000 --> 00:11:23.600]  又想過幾次那件事情啊
[00:11:23.600 --> 00:11:25.800]  我就在想
[00:11:25.800 --> 00:11:27.400]  沒有道理啊
[00:11:27.400 --> 00:11:28.800]  在我
[00:11:29.400 --> 00:11:32.800]  年少血氣方乾的一個年紀
[00:11:32.800 --> 00:11:35.400]  怎麼可以湧現出
[00:11:35.400 --> 00:11:38.600]  後面的第二第三種的情緒來呢
[00:11:38.600 --> 00:11:40.000]  沒有道理啊
[00:11:40.000 --> 00:11:42.200]  以前的我絕對不會是這樣
[00:11:42.200 --> 00:11:43.800]  只是會停留在
[00:11:43.800 --> 00:11:46.000]  恨這樣為止啊
[00:11:46.000 --> 00:11:47.800]  為什麼呢
[00:11:47.800 --> 00:11:51.200]  後來我原來終於想通和明白啊
[00:11:51.200 --> 00:11:53.600]  原來就是在那個階段
[00:11:53.600 --> 00:11:56.600]  我開始去了教會
[00:11:56.600 --> 00:11:59.200]  主的訊息 主的愛
[00:11:59.400 --> 00:12:01.400]  已經開始讓我去明白
[00:12:01.400 --> 00:12:03.000]  進入了我的內心
[00:12:03.000 --> 00:12:04.600]  儘管那個時候
[00:12:04.600 --> 00:12:07.400]  我還不是完全的明白
[00:12:07.400 --> 00:12:11.000]  但是我透過我爸爸的那一次啊
[00:12:11.000 --> 00:12:15.000]  就讓我明白到了天父的愛
[00:12:15.000 --> 00:12:17.400]  我也明白了爸爸的愛
[00:12:17.400 --> 00:12:19.600]  所以第一點啊
[00:12:19.600 --> 00:12:22.400]  要明白天父的愛
[00:12:22.400 --> 00:12:25.200]  第二點呢 當我們明白以後
[00:12:25.200 --> 00:12:27.000]  經歷了主的愛以後呢
[00:12:27.000 --> 00:12:28.800]  不是明白就好啊
[00:12:29.400 --> 00:12:32.200]  要稱頌神的恩典
[00:12:32.200 --> 00:12:34.800]  稱頌神的恩典
[00:12:34.800 --> 00:12:38.000]  在詩篇103篇當中呢
[00:12:38.000 --> 00:12:39.200]  它的開篇呢
[00:12:39.200 --> 00:12:41.400]  詩人就這樣說的
[00:12:41.400 --> 00:12:43.800]  我的心呢
[00:12:43.800 --> 00:12:46.000]  你要稱頌耶和華
[00:12:46.000 --> 00:12:48.000]  凡在我裡面的
[00:12:48.000 --> 00:12:50.800]  也要稱頌祂的聖名
[00:12:50.800 --> 00:12:53.200]  由內而外的
[00:12:53.200 --> 00:12:55.400]  完全的整體啊
[00:12:55.400 --> 00:12:57.400]  由中的發出
[00:12:58.400 --> 00:13:00.600]  這種的稱頌不是表面啊
[00:13:00.600 --> 00:13:03.400]  當你真正的認識了神
[00:13:03.400 --> 00:13:05.400]  你經歷了祂的愛以後
[00:13:05.400 --> 00:13:09.400]  敬拜不單是唱一首的詩歌那麼簡單
[00:13:09.400 --> 00:13:12.800]  帶著所有的感受
[00:13:12.800 --> 00:13:16.000]  帶著祂陪伴你的各樣的經歷
[00:13:16.000 --> 00:13:18.200]  帶著那份深沉的愛
[00:13:18.200 --> 00:13:21.000]  由中的發出啊
[00:13:21.000 --> 00:13:24.400]  接下來呢 第二節又重複了一次啊
[00:13:24.400 --> 00:13:25.800]  我的心呢
[00:13:25.800 --> 00:13:27.800]  你要稱頌耶和華
[00:13:28.000 --> 00:13:30.000]  祂用了一個相反的一句話
[00:13:30.000 --> 00:13:33.000]  不可忘記祂一切的恩惠
[00:13:33.000 --> 00:13:34.800]  提醒啊
[00:13:34.800 --> 00:13:36.600]  不要忘記
[00:13:36.600 --> 00:13:40.400]  要數善 數善祖的恩典
[00:13:40.400 --> 00:13:43.200]  要記得祂在你生命當中
[00:13:43.200 --> 00:13:46.000]  同行的陪伴各樣的愛
[00:13:46.000 --> 00:13:49.800]  由內心而發出的稱頌
[00:13:49.800 --> 00:13:54.400]  然後呢 在接下來的三至五節呢
[00:13:54.400 --> 00:13:56.000]  這節詩篇呢
[00:13:56.800 --> 00:13:57.800]  講到了
[00:13:57.800 --> 00:14:00.800]  上帝的五重恩典啊
[00:14:00.800 --> 00:14:04.400]  大家如果讀這段詩篇呢 很快就略過啊
[00:14:04.400 --> 00:14:06.800]  裡面講到了五重恩典啊
[00:14:06.800 --> 00:14:09.600]  我們一起來看一看 有哪五重嗎
[00:14:09.600 --> 00:14:11.600]  第三節啊
[00:14:11.600 --> 00:14:15.000]  祂赦免你一切的罪
[00:14:15.000 --> 00:14:16.800]  赦罪的神
[00:14:16.800 --> 00:14:19.400]  醫治你一切的疾病
[00:14:19.400 --> 00:14:21.600]  當我們有真的是有
[00:14:21.600 --> 00:14:24.200]  不舒服啊 困苦啊
[00:14:24.200 --> 00:14:26.600]  神來搭救 來醫治
[00:14:27.000 --> 00:14:29.000]  兩重啊 赦免醫治
[00:14:29.000 --> 00:14:30.400]  第四節
[00:14:30.400 --> 00:14:33.000]  祂救贖你的命
[00:14:33.000 --> 00:14:35.000]  脫離死亡
[00:14:35.000 --> 00:14:39.200]  祂以仁愛和慈悲為你的冠冕
[00:14:39.200 --> 00:14:42.000]  救贖和冠冕啊
[00:14:42.000 --> 00:14:46.200]  這裡講到的一個冠冕呢 和世界的冠冕不同啊
[00:14:46.200 --> 00:14:50.200]  世界的冠冕都是標板 權勢
[00:14:50.200 --> 00:14:53.800]  才能 實力
[00:14:54.600 --> 00:14:59.400]  神呢 卻用祂的慈悲和仁愛為我們的冠冕
[00:14:59.400 --> 00:15:02.400]  是我們真正能夠所標板的
[00:15:02.400 --> 00:15:05.200]  真正能夠被世人所推崇的
[00:15:05.200 --> 00:15:07.200]  為我們的冠冕
[00:15:07.200 --> 00:15:10.400]  第五點啊 就講到了
[00:15:10.400 --> 00:15:12.800]  祂用祂的美物
[00:15:12.800 --> 00:15:16.000]  使你知足啊 讓你知足
[00:15:16.000 --> 00:15:18.800]  世界上呢 有很多的假象
[00:15:18.800 --> 00:15:23.400]  祂誤以為啊 誤讓你會以為
[00:15:23.600 --> 00:15:25.800]  我們得到了什麼樣的東西
[00:15:25.800 --> 00:15:28.000]  生命可以滿足
[00:15:28.000 --> 00:15:32.200]  以致呢 內心的慾望呢 被撐得越來越大
[00:15:32.200 --> 00:15:34.000]  越來越不滿足
[00:15:34.000 --> 00:15:36.200]  陷在了泥沼之中嘛
[00:15:36.200 --> 00:15:39.800]  所以呢 真正神的活水啊
[00:15:39.800 --> 00:15:41.400]  讓我們不再渴
[00:15:41.400 --> 00:15:43.600]  祂可以讓我們啊
[00:15:43.600 --> 00:15:46.600]  所願的得以知足啊
[00:15:46.600 --> 00:15:49.200]  真正在神的裡面得以滿足
[00:15:49.200 --> 00:15:50.400]  明白啊
[00:15:50.400 --> 00:15:52.400]  其實真正的人生
[00:15:53.000 --> 00:15:54.600]  有神就足夠了
[00:15:54.600 --> 00:15:57.000]  祂是閃次者
[00:15:57.000 --> 00:15:59.200]  祂是我們的全部
[00:15:59.200 --> 00:16:02.600]  那麼接下來呢 這一節就會講到啊
[00:16:02.600 --> 00:16:05.600]  以致呢 讓我們整個人呢
[00:16:05.600 --> 00:16:06.800]  全部的人
[00:16:06.800 --> 00:16:09.600]  得到了這五重的恩典啊
[00:16:09.600 --> 00:16:12.400]  這五重恩典啊 大家可以看到哈
[00:16:12.400 --> 00:16:14.200]  赦免一致
[00:16:14.200 --> 00:16:17.400]  救贖 冠冕和知足以後呢
[00:16:17.400 --> 00:16:20.400]  讓我們得到根心啊
[00:16:20.400 --> 00:16:22.400]  重新得力
[00:16:23.000 --> 00:16:24.600]  如果還沒有信主的呢
[00:16:24.600 --> 00:16:25.800]  你信主那一話
[00:16:25.800 --> 00:16:29.200]  心造的人啊 完完全全的根心啊
[00:16:29.200 --> 00:16:31.400]  那麼信了主的呢
[00:16:31.400 --> 00:16:33.800]  我們可以重新得力啊
[00:16:33.800 --> 00:16:36.400]  就如同我們今天還在分享的
[00:16:36.400 --> 00:16:38.600]  哎呀 來到團契以後
[00:16:38.600 --> 00:16:41.000]  大家彼此的帶導分享
[00:16:41.000 --> 00:16:42.800]  我又重新有了力量
[00:16:42.800 --> 00:16:45.800]  這個講到的是我們弟兄姐妹的扶持
[00:16:45.800 --> 00:16:49.000]  大家把我們的困苦交託給神
[00:16:49.000 --> 00:16:51.000]  眼目定睛在神
[00:16:51.400 --> 00:16:53.800]  重新得力啊 在當中
[00:16:53.800 --> 00:16:57.400]  好 然後接下來的六至七節呢
[00:16:57.400 --> 00:16:58.400]  讓我們看到
[00:16:58.400 --> 00:17:00.800]  耶和華施行公義
[00:17:00.800 --> 00:17:03.800]  為一切受驅的人伸冤啊
[00:17:03.800 --> 00:17:08.600]  第七節呢 他使摩西知道他的法則
[00:17:08.600 --> 00:17:12.000]  叫以色列人曉得他的作為啊
[00:17:12.000 --> 00:17:13.600]  這兩節呢
[00:17:13.600 --> 00:17:15.200]  講述的是
[00:17:15.200 --> 00:17:17.200]  上帝的公義
[00:17:17.200 --> 00:17:19.200]  以稱頌的形式來表達
[00:17:19.200 --> 00:17:21.200]  神是公義的神
[00:17:22.000 --> 00:17:24.000]  他必是做伸冤
[00:17:24.000 --> 00:17:26.800]  還有審判這樣一個的角色
[00:17:26.800 --> 00:17:29.200]  接下來的八和九節呢
[00:17:29.200 --> 00:17:30.200]  我們看到啊
[00:17:30.200 --> 00:17:33.400]  耶和華有憐憫 有恩典
[00:17:33.400 --> 00:17:34.800]  不輕易發怒
[00:17:34.800 --> 00:17:37.600]  且有豐盛的慈愛
[00:17:37.600 --> 00:17:39.000]  啊 在當中啊
[00:17:39.000 --> 00:17:42.400]  以至於我們明白他有這樣一種的憐憫以後呢
[00:17:42.400 --> 00:17:43.800]  明白啊
[00:17:43.800 --> 00:17:46.200]  他不長久責備
[00:17:46.200 --> 00:17:48.600]  也不永遠懷怒
[00:17:48.600 --> 00:17:50.000]  第十節
[00:17:50.600 --> 00:17:52.600]  他沒有按我們的罪過
[00:17:52.600 --> 00:17:53.800]  怠我們
[00:17:53.800 --> 00:17:57.200]  也沒有照我們的罪孽報應我們
[00:17:57.200 --> 00:18:01.000]  這三節呢 分別就講了公義以後啊
[00:18:01.000 --> 00:18:04.200]  就稱頌了上帝的憐憫
[00:18:04.200 --> 00:18:08.000]  公義和憐憫呢 是神的兩大特性
[00:18:08.000 --> 00:18:10.800]  那麼這兩大特性呢
[00:18:10.800 --> 00:18:14.600]  最核心和集中的體現呢
[00:18:14.600 --> 00:18:16.400]  就體現在了
[00:18:16.400 --> 00:18:19.200]  耶和華成就的救恩善
[00:18:20.200 --> 00:18:22.000]  什麼叫做公義呢
[00:18:22.000 --> 00:18:25.000]  就是你犯的所有的過錯
