
[00:00:00.000 --> 00:00:04.000]  (影片播放中)
[00:02:50.000 --> 00:02:55.000]  過程中,你突然間就忘了你要去的目的地
[00:02:55.000 --> 00:03:00.000]  你覺得我的腿都沒有感覺了,好累好累
[00:03:00.000 --> 00:03:04.000]  我覺得有時候人生是如此的
[00:03:04.000 --> 00:03:10.000]  有時候我們本來很多人在小學的時候
[00:03:10.000 --> 00:03:13.000]  老師叫你寫我的志向的時候
[00:03:13.000 --> 00:03:18.000]  很多人都非常積極的去想,我長大後要做什麼
[00:03:18.000 --> 00:03:22.000]  怎麼知道長大後就我什麼都不想做了
[00:03:22.000 --> 00:03:24.000]  不是我長大後要做什麼
[00:03:24.000 --> 00:03:31.000]  好像迷失了,因為過程中你好像忘了你的原本的憧憬
[00:03:31.000 --> 00:03:38.000]  忘了你爬山要去到最終的目的地,那個漂亮的風景去打卡
[00:03:38.000 --> 00:03:43.000]  你反而把焦點放在我的腿好累,我的口好乾
[00:03:43.000 --> 00:03:48.000]  還有多少個山峰,不是嗎?還要爬過去那個
[00:03:48.000 --> 00:03:53.000]  在人生,如果我們在生活裡面,在工作中
[00:03:53.000 --> 00:03:56.000]  我們會發現有不同的波折
[00:03:56.000 --> 00:04:01.000]  這些不同的波折有時候會讓我們就忘了
[00:04:01.000 --> 00:04:04.000]  忘了我們本來是想幹嘛的
[00:04:04.000 --> 00:04:06.000]  所以我覺得很有必要
[00:04:06.000 --> 00:04:08.000]  我們今天看這段經文的時候
[00:04:08.000 --> 00:04:13.000]  跟大家想思想一下耶穌給世人的人生使命
[00:04:13.000 --> 00:04:17.000]  這段經文讓我們看見有幾件事情
[00:04:17.000 --> 00:04:22.000]  我們先看上次我們講耶穌是誰
[00:04:22.000 --> 00:04:24.000]  我簡單的重溫一下
[00:04:24.000 --> 00:04:26.000]  耶穌他是神的兒子
[00:04:26.000 --> 00:04:28.000]  當然我們知道
[00:04:28.000 --> 00:04:34.000]  有些人當然誤會,以為基督教只有兩千多年的歷史
[00:04:34.000 --> 00:04:38.000]  他們不知道原來耶穌基督來這個世界上
[00:04:38.000 --> 00:04:40.000]  是距離現在有兩千多年
[00:04:40.000 --> 00:04:44.000]  但是耶穌基督就是那個道
[00:04:44.000 --> 00:04:46.000]  他一早就存在了
[00:04:46.000 --> 00:04:49.000]  所以約翰福音很清楚跟我們說了
[00:04:49.000 --> 00:04:52.000]  太初有道,太初就有道了
[00:04:52.000 --> 00:04:55.000]  所以還沒有任何被造物的時候
[00:04:55.000 --> 00:04:57.000]  耶穌已經存在了
[00:04:57.000 --> 00:05:00.000]  太初有道,道與神同在
[00:05:00.000 --> 00:05:04.000]  道就是神,這道太初與神同在
[00:05:04.000 --> 00:05:06.000]  這個觀念很清楚了
[00:05:06.000 --> 00:05:11.000]  而且所有的萬物是藉著耶穌所造的
[00:05:11.000 --> 00:05:13.000]  萬物是藉著他所造
[00:05:13.000 --> 00:05:17.000]  凡被造的沒有一樣不是藉著他造的
[00:05:17.000 --> 00:05:19.000]  所以真的是不要以為
[00:05:19.000 --> 00:05:22.000]  基督教的歷史只有兩千多年
[00:05:22.000 --> 00:05:27.000]  是講耶穌基督選定了一個很好的日子
[00:05:27.000 --> 00:05:30.000]  滿足了那個日子就來到這個世界上
[00:05:30.000 --> 00:05:33.000]  但是他在太初就存在
[00:05:33.000 --> 00:05:36.000]  他是一切萬有的創造者
[00:05:36.000 --> 00:05:40.000]  我們簡單重溫一下第一講耶穌是誰
[00:05:40.000 --> 00:05:44.000]  在那裡我們知道因為世人都犯了罪
[00:05:44.000 --> 00:05:48.000]  上帝就派他的獨生孩子耶穌基督
[00:05:48.000 --> 00:05:52.000]  他降世為人來拯救世人
[00:05:52.000 --> 00:05:56.000]  耶穌基督降世為人來拯救世人
[00:05:56.000 --> 00:05:59.000]  神的僕人要來到這裡拯救
[00:05:59.000 --> 00:06:03.000]  是背後有很多先知的預言
[00:06:03.000 --> 00:06:05.000]  有很多先知的預言在古時
[00:06:05.000 --> 00:06:08.000]  耶穌還沒來之前就已經預言了
[00:06:08.000 --> 00:06:09.000]  他在哪裡出生
[00:06:09.000 --> 00:06:12.000]  他來到這裡的時候會怎麼樣
[00:06:12.000 --> 00:06:13.000]  會發生什麼事情
[00:06:13.000 --> 00:06:15.000]  他會怎麼樣死
[00:06:15.000 --> 00:06:16.000]  全部都預言了
[00:06:16.000 --> 00:06:19.000]  而且預言的非常的詳細
[00:06:19.000 --> 00:06:22.000]  單單是他上十字架的那個預言
[00:06:22.000 --> 00:06:24.000]  就在還沒發生的幾百年前
[00:06:24.000 --> 00:06:26.000]  就有29個的預言
[00:06:26.000 --> 00:06:28.000]  那麼其中一個預言
[00:06:28.000 --> 00:06:30.000]  當然也包括上一次我們看到的
[00:06:30.000 --> 00:06:33.000]  關於施洗約翰的預言
[00:06:33.000 --> 00:06:37.000]  施洗約翰就是他的開路先鋒
[00:06:37.000 --> 00:06:42.000]  先知預言說施洗約翰會比主耶穌早來
[00:06:42.000 --> 00:06:44.000]  早來為耶穌開路
[00:06:44.000 --> 00:06:49.000]  就好像古時候那些開路先鋒為君王開路一樣
[00:06:49.000 --> 00:06:50.000]  施洗約翰他來
[00:06:50.000 --> 00:06:52.000]  他就呼籲所有的人
[00:06:52.000 --> 00:06:54.000]  你們都要悔改
[00:06:54.000 --> 00:06:55.000]  來這裡受洗
[00:06:55.000 --> 00:06:57.000]  來給我洗禮
[00:06:57.000 --> 00:06:59.000]  我替你洗禮
[00:06:59.000 --> 00:07:00.000]  這是悔改的洗
[00:07:00.000 --> 00:07:02.000]  要預備人的心
[00:07:02.000 --> 00:07:04.000]  預備人的心來接受耶穌
[00:07:04.000 --> 00:07:07.000]  但是施洗約翰的洗禮
[00:07:07.000 --> 00:07:09.000]  跟耶穌的洗是不同的
[00:07:09.000 --> 00:07:10.000]  約翰自己說的
[00:07:10.000 --> 00:07:12.000]  約翰自己說什麼呢
[00:07:12.000 --> 00:07:15.000]  他說我用水給你們施洗
[00:07:15.000 --> 00:07:19.000]  但是在我後面要來的那一位
[00:07:19.000 --> 00:07:22.000]  他是要用聖靈給你們施洗
[00:07:22.000 --> 00:07:26.000]  這個就不是說耶穌真的在水裡來幫我們施洗
[00:07:26.000 --> 00:07:29.000]  而是耶穌的救恩
[00:07:29.000 --> 00:07:30.000]  他拯救我們
[00:07:30.000 --> 00:07:32.000]  使到我們如果相信他
[00:07:32.000 --> 00:07:34.000]  聖靈就進入我們的生命
[00:07:34.000 --> 00:07:36.000]  使我們重生
[00:07:36.000 --> 00:07:40.000]  這就是被聖靈來洗禮
[00:07:40.000 --> 00:07:42.000]  那麼奇妙的是什麼
[00:07:42.000 --> 00:07:44.000]  奇妙的是上一次我們講到的時候
[00:07:44.000 --> 00:07:49.000]  我們看到耶穌他根本都不需要
[00:07:49.000 --> 00:07:53.000]  他根本都不需要受約翰的洗
[00:07:53.000 --> 00:07:55.000]  因為約翰的洗是什麼洗呢
[00:07:55.000 --> 00:07:57.000]  約翰的洗是說
[00:07:57.000 --> 00:07:59.000]  是一個悔改的洗禮
[00:07:59.000 --> 00:08:01.000]  你覺得你有罪
[00:08:01.000 --> 00:08:02.000]  你來悔改
[00:08:02.000 --> 00:08:03.000]  人人都有罪
[00:08:03.000 --> 00:08:06.000]  所以人人都應該去到約翰那裡
[00:08:06.000 --> 00:08:08.000]  給約翰洗禮的
[00:08:08.000 --> 00:08:10.000]  耶穌沒有罪
[00:08:10.000 --> 00:08:15.000]  所以耶穌竟然願意去讓約翰為他洗禮
[00:08:15.000 --> 00:08:18.000]  所以耶穌來到約翰那裡的時候
[00:08:18.000 --> 00:08:20.000]  約翰說不可不可
[00:08:20.000 --> 00:08:22.000]  我怎麼可以為你洗禮呢
[00:08:22.000 --> 00:08:24.000]  應該你為我洗禮才對
[00:08:24.000 --> 00:08:27.000]  但是耶穌他來
[00:08:27.000 --> 00:08:30.000]  他就是要代表我們世人
[00:08:30.000 --> 00:08:33.000]  好像我們世人的罪好像加在他身上一樣
[00:08:33.000 --> 00:08:37.000]  他要準備為我們的罪去受死
[00:08:37.000 --> 00:08:43.000]  耶穌基督就是那位這麼的謙卑順服的主
[00:08:43.000 --> 00:08:45.000]  那麼在這裡
[00:08:45.000 --> 00:08:47.000]  甚至我們上次看到
[00:08:47.000 --> 00:08:50.000]  聖經說耶穌受洗之後
[00:08:50.000 --> 00:08:52.000]  從水裡上來
[00:08:52.000 --> 00:08:54.000]  有一句話這麼說的
[00:08:54.000 --> 00:08:56.000]  就看見天裂開了
[00:08:56.000 --> 00:09:00.000]  聖靈彷彿鴿子降在他身上
[00:09:00.000 --> 00:09:02.000]  又有聲音從天上來說
[00:09:02.000 --> 00:09:04.000]  你是我的愛子
[00:09:04.000 --> 00:09:06.000]  我喜悅你
[00:09:06.000 --> 00:09:08.000]  我們查經的時候
[00:09:08.000 --> 00:09:10.000]  有一位姐妹說什麼呢
[00:09:10.000 --> 00:09:12.000]  她說那種榮耀
[00:09:12.000 --> 00:09:15.000]  她覺得這兩節經文
[00:09:15.000 --> 00:09:18.000]  她說她感受到那種榮耀跟震撼
[00:09:18.000 --> 00:09:19.000]  天開了
[00:09:19.000 --> 00:09:21.000]  有聖靈降在耶穌身上
[00:09:21.000 --> 00:09:24.000]  然後有聲音對耶穌說你是我的愛子
[00:09:24.000 --> 00:09:25.000]  我喜悅你
[00:09:25.000 --> 00:09:26.000]  那種榮耀跟震撼
[00:09:26.000 --> 00:09:28.000]  很難用言語來形容
[00:09:28.000 --> 00:09:30.000]  只能夠好像站在那邊
[00:09:30.000 --> 00:09:32.000]  站在那邊驚嘆
[00:09:32.000 --> 00:09:35.000]  上帝你的榮耀臨到耶穌身上
[00:09:35.000 --> 00:09:36.000]  這是為什麼
[00:09:36.000 --> 00:09:38.000]  這是耶穌是謙卑順服
[00:09:38.000 --> 00:09:41.000]  尊貴的神的兒子
[00:09:41.000 --> 00:09:43.000]  耶穌是謙卑順服
[00:09:43.000 --> 00:09:45.000]  尊貴的神的兒子
[00:09:45.000 --> 00:09:47.000]  在這裡我們也要想一想
[00:09:47.000 --> 00:09:51.000]  如果耶穌是我們這麼清楚知道他是神的兒子
[00:09:51.000 --> 00:09:55.000]  我們的生活到底是不是能夠展現出
[00:09:55.000 --> 00:10:02.000]  我們對耶穌基督的那種順服跟敬畏呢
[00:10:02.000 --> 00:10:08.000]  在這裡我要跟大家分享一個
[00:10:08.000 --> 00:10:10.000]  很重要的教導
[00:10:10.000 --> 00:10:13.000]  在我們的群體當中
[00:10:13.000 --> 00:10:16.000]  大家請思考一下
[00:10:16.000 --> 00:10:18.000]  特別是如果你還沒有洗禮的
[00:10:18.000 --> 00:10:23.000]  我是本著主耶穌基督的愛心來跟你分享
[00:10:23.000 --> 00:10:26.000]  如果本來不必受洗的耶穌
[00:10:26.000 --> 00:10:30.000]  都願意受約翰悔改的洗禮
[00:10:30.000 --> 00:10:32.000]  親愛的弟兄姊妹
[00:10:32.000 --> 00:10:39.000]  我們有什麼理由拒絕受洗呢
[00:10:39.000 --> 00:10:41.000]  連我們的主
[00:10:41.000 --> 00:10:43.000]  他不必受洗
[00:10:43.000 --> 00:10:47.000]  他都願意去接受約翰悔改的洗禮
[00:10:47.000 --> 00:10:52.000]  我們有什麼理由去拒絕受洗呢
[00:10:52.000 --> 00:10:56.000]  在我的牧羊的經驗裡面
[00:10:56.000 --> 00:10:57.000]  我發現
[00:10:57.000 --> 00:11:03.000]  撒旦魔鬼欺騙了我們的弟兄姊妹
[00:11:03.000 --> 00:11:04.000]  在這件事情上
[00:11:04.000 --> 00:11:11.000]  他使弟兄姊妹錯誤的把焦點放在我們自己身上
[00:11:11.000 --> 00:11:13.000]  有關洗禮的事情
[00:11:13.000 --> 00:11:15.000]  他們會問
[00:11:15.000 --> 00:11:19.000]  我到底有沒有資格受洗呢
[00:11:19.000 --> 00:11:21.000]  我好像還做得不夠好
[00:11:21.000 --> 00:11:25.000]  我好像還不是一個很好的基督徒
[00:11:25.000 --> 00:11:28.000]  我有沒有資格受洗呢
[00:11:28.000 --> 00:11:30.000]  或者他們會問
[00:11:30.000 --> 00:11:34.000]  我的家人會不會因為我受洗不開心呢
[00:11:34.000 --> 00:11:39.000]  他們會因為我受洗他們生氣呢
[00:11:39.000 --> 00:11:44.000]  這些都是魔鬼撒旦給我們的一些誤解
[00:11:44.000 --> 00:11:47.000]  引導我們把焦點放在我們身上
[00:11:47.000 --> 00:11:49.000]  如果耶穌都受洗
[00:11:49.000 --> 00:11:53.000]  我們有什麼理由拒絕受洗呢
[00:11:53.000 --> 00:11:57.000]  首先來看看我們有沒有資格受洗
[00:11:57.000 --> 00:12:01.000]  首先我們不需要把焦點放在我們身上
[00:12:01.000 --> 00:12:03.000]  因為弟兄姊妹
[00:12:03.000 --> 00:12:08.000]  洗禮本身就是恩典
[00:12:08.000 --> 00:12:11.000]  洗禮本身就是恩典來的
[00:12:11.000 --> 00:12:13.000]  不知道什麼時候開始
[00:12:13.000 --> 00:12:16.000]  很多很多的教導
[00:12:16.000 --> 00:12:22.000]  就好像使到弟兄姊妹肩上有一個無形的重擔
[00:12:22.000 --> 00:12:24.000]  你要合資格啊
[00:12:24.000 --> 00:12:29.000]  你要問信德要合格啊
[00:12:29.000 --> 00:12:34.000]  你要真的是做得夠了很好了
[00:12:34.000 --> 00:12:38.000]  這樣才有資格受洗啊
[00:12:38.000 --> 00:12:40.000]  不是的啊弟兄姊妹
[00:12:40.000 --> 00:12:43.000]  我要再一次的告訴你
[00:12:43.000 --> 00:12:46.000]  洗禮本身就是恩典
[00:12:46.000 --> 00:12:50.000]  我們根本就沒有資格的
[00:12:50.000 --> 00:12:54.000]  如果說資格難道有一天我們會說
[00:12:54.000 --> 00:12:56.000]  我有資格了
[00:12:56.000 --> 00:12:58.000]  主耶穌你看我夠好了
[00:12:58.000 --> 00:13:01.000]  請你來我要洗禮了
[00:13:01.000 --> 00:13:03.000]  不可能的是嗎
[00:13:03.000 --> 00:13:07.000]  在上帝面前我們永遠都是一個罪人
[00:13:07.000 --> 00:13:10.000]  我們根本就是沒有資格的
[00:13:10.000 --> 00:13:13.000]  我們唯一要做的就是
[00:13:13.000 --> 00:13:17.000]  我們願意說我不夠好
[00:13:17.000 --> 00:13:21.000]  我要在上帝面前謙卑悔改認罪
[00:13:21.000 --> 00:13:23.000]  我要接受你來幫助
[00:13:23.000 --> 00:13:29.000]  洗禮根本就是在表示我們沒有資格
[00:13:29.000 --> 00:13:34.000]  但是感謝主願意無條件的愛我們
[00:13:34.000 --> 00:13:36.000]  所以親愛的弟兄姊妹
[00:13:36.000 --> 00:13:38.000]  如果你有這方面的誤解
[00:13:38.000 --> 00:13:41.000]  或者有其他人給你這些誤解
[00:13:41.000 --> 00:13:44.000]  今天我真的是鼓勵你
[00:13:44.000 --> 00:13:49.000]  你要認識到洗禮本身就是一個恩典
[00:13:49.000 --> 00:13:53.000]  就是在表達我們不夠好
[00:13:53.000 --> 00:13:57.000]  但是願意接受耶穌無條件的愛
[00:13:57.000 --> 00:14:00.000]  另外一個也是魔鬼撒旦
[00:14:00.000 --> 00:14:03.000]  放在我們生命中的
[00:14:03.000 --> 00:14:07.000]  如果我洗禮我的家人會不開心
[00:14:07.000 --> 00:14:13.000]  這個是這些弟兄姊妹還沒有真正認識到神
[00:14:13.000 --> 00:14:16.000]  神就是那至高無上的上帝
[00:14:16.000 --> 00:14:20.000]  祂是那至高無上的上帝
[00:14:20.000 --> 00:14:23.000]  你知不知道上帝是應當
[00:14:23.000 --> 00:14:27.000]  是我們首要心要順服的跟敬畏的
[00:14:27.000 --> 00:14:30.000]  而且你知不知道上帝有能力
[00:14:30.000 --> 00:14:34.000]  有權柄幫你解決一切的問題
[00:14:34.000 --> 00:14:38.000]  只要你先認定祂
[00:14:38.000 --> 00:14:41.000]  在我自己的生命中也是這樣子的
[00:14:41.000 --> 00:14:43.000]  我在接受主耶穌之前
[00:14:43.000 --> 00:14:45.000]  我的很大的一個掙扎
[00:14:45.000 --> 00:14:48.000]  就是我的母親會不會難過
[00:14:48.000 --> 00:14:51.000]  會不會生氣
[00:14:51.000 --> 00:14:53.000]  但是我願意感謝主
[00:14:53.000 --> 00:14:57.000]  祂讓我願意真的是把祂放在首位
[00:14:57.000 --> 00:15:01.000]  我先接受了主耶穌
[00:15:01.000 --> 00:15:04.000]  我母親開始的時候是不開心
[00:15:04.000 --> 00:15:09.000]  後來是鼓勵我你應該多去教會
[00:15:09.000 --> 00:15:11.000]  上帝很奇妙的
[00:15:11.000 --> 00:15:13.000]  只要我們先相信祂
[00:15:13.000 --> 00:15:16.000]  祂會讓我們看見祂是信使的
[00:15:16.000 --> 00:15:18.000]  在這個問題上我們要問的是
[00:15:18.000 --> 00:15:23.000]  到底誰是你的主
[00:15:23.000 --> 00:15:27.000]  難怪主耶穌他挑戰門徒
[00:15:27.000 --> 00:15:33.000]  他說如果他們那些門徒不能夠愛他
[00:15:33.000 --> 00:15:35.000]  多過於愛他們的家人
[00:15:35.000 --> 00:15:39.000]  就不配做他的門徒
[00:15:39.000 --> 00:15:43.000]  這句話我們本來聽了覺得好困難
[00:15:43.000 --> 00:15:45.000]  好不明白
[00:15:45.000 --> 00:15:47.000]  好困難
[00:15:47.000 --> 00:15:49.000]  但是我們越來越發現
[00:15:49.000 --> 00:15:52.000]  我們越來越發現真的
[00:15:52.000 --> 00:15:57.000]  只有當我們把耶穌放在首位的時候
[00:15:57.000 --> 00:15:59.000]  放在第一位的時候
[00:15:59.000 --> 00:16:02.000]  我們才能夠用真正的愛
[00:16:02.000 --> 00:16:04.000]  有智慧的愛
[00:16:04.000 --> 00:16:06.000]  有真理的愛
[00:16:06.000 --> 00:16:11.000]  來愛我們的家人
[00:16:11.000 --> 00:16:15.000]  我們不能夠只是看著我們家人的喜好
[00:16:15.000 --> 00:16:19.000]  來決定我們要不要順服主
[00:16:19.000 --> 00:16:22.000]  如果說你順服上帝
[00:16:22.000 --> 00:16:24.000]  你的家人就會不開心
[00:16:24.000 --> 00:16:27.000]  難道你就不順服上帝嗎
[00:16:27.000 --> 00:16:31.000]  到底誰是你的主
[00:16:31.000 --> 00:16:33.000]  親愛的弟兄姊妹
[00:16:33.000 --> 00:16:36.000]  讓我們真的是在這件事情上一起學習
[00:16:36.000 --> 00:16:39.000]  一起謙卑在神面前
[00:16:39.000 --> 00:16:47.000]  因為這太容易讓我們不好好跟從我們的主了
[00:16:47.000 --> 00:16:53.000]  今天我們看到聖經一開始就有這樣的一句話
[00:16:53.000 --> 00:16:58.000]  聖靈立刻把耶穌吹出到曠野裡去
[00:16:58.000 --> 00:17:03.000]  祂在曠野四十天受撒旦的試探
[00:17:03.000 --> 00:17:05.000]  並與野獸同在一起
[00:17:05.000 --> 00:17:09.000]  且有天使來伺候祂
[00:17:09.000 --> 00:17:15.000]  這裡讓我們看見耶穌來拯救世人
[00:17:15.000 --> 00:17:20.000]  祂不是直接去到耶路撒冷上十之家那麼簡單
[00:17:20.000 --> 00:17:21.000]  有沒有想過
[00:17:21.000 --> 00:17:26.000]  我們常常說耶穌來到這個世界上是為了救人
[00:17:26.000 --> 00:17:29.000]  祂救人的方法就是上十之家
[00:17:29.000 --> 00:17:33.000]  可是你看到祂一開始出來侍奉的時候
[00:17:33.000 --> 00:17:39.000]  祂不是馬上就去到耶路撒冷上十之家
[00:17:39.000 --> 00:17:40.000]  祂洗禮之後
[00:17:40.000 --> 00:17:47.000]  第一件事情竟然是被帶到曠野去受試探
[00:17:47.000 --> 00:17:52.000]  在這裡我需要跟弟兄姊妹解釋一下
[00:17:52.000 --> 00:17:57.000]  為什麼因為主耶穌要完成祂的救贖
[00:17:57.000 --> 00:18:00.000]  祂要代表人類
[00:18:00.000 --> 00:18:04.000]  主耶穌就好像第二個亞當一樣
[00:18:04.000 --> 00:18:07.000]  第一個亞當就是代表我們人類
[00:18:07.000 --> 00:18:09.000]  但是他失敗了
[00:18:09.000 --> 00:18:16.000]  他沒有辦法單單僅僅地遵從上帝的話
[00:18:16.000 --> 00:18:19.000]  他違背了上帝的話
[00:18:19.000 --> 00:18:20.000]  就犯罪了
[00:18:20.000 --> 00:18:23.000]  就從此進入了世界
[00:18:23.000 --> 00:18:29.000]  所以耶穌現在要來代替我們死在十之家
[00:18:29.000 --> 00:18:33.000]  代替我們接受罪的懲罰
[00:18:33.000 --> 00:18:35.000]  祂要代表人類
[00:18:35.000 --> 00:18:41.000]  祂就好像要像人一樣去接受一切的試探
[00:18:41.000 --> 00:18:44.000]  我們從其他的福音書知道
[00:18:44.000 --> 00:18:47.000]  耶穌在那裡受到魔鬼的試探
[00:18:47.000 --> 00:18:50.000]  魔鬼不斷地用不同的方法來試探祂
[00:18:50.000 --> 00:18:55.000]  那三個試探代表了一切的試探的性質
[00:18:55.000 --> 00:19:00.000]  但是耶穌都是靠著遵從上帝的話語
[00:19:00.000 --> 00:19:03.000]  來把撒旦擊敗
[00:19:03.000 --> 00:19:06.000]  來把撒旦打退
[00:19:06.000 --> 00:19:08.000]  他是守住上帝的話
[00:19:08.000 --> 00:19:10.000]  撒旦每一次來試探他
[00:19:10.000 --> 00:19:13.000]  他都用神的話語對撒旦說
[00:19:13.000 --> 00:19:15.000]  你退去吧
[00:19:15.000 --> 00:19:17.000]  經上記者說
[00:19:17.000 --> 00:19:18.000]  他要怎樣怎樣
[00:19:18.000 --> 00:19:22.000]  所以耶穌在洗禮後第一件事情
[00:19:22.000 --> 00:19:26.000]  就是去曠野被魔鬼試探
[00:19:26.000 --> 00:19:30.000]  在這裡我們看到幾個細節
[00:19:30.000 --> 00:19:32.000]  跟大家一起分享一下
[00:19:32.000 --> 00:19:34.000]  第一我們看到
[00:19:34.000 --> 00:19:39.000]  在曠野是有野獸和天使的
[00:19:39.000 --> 00:19:41.000]  所以是讓我們知道
[00:19:41.000 --> 00:19:43.000]  耶穌在曠野四十天
[00:19:43.000 --> 00:19:45.000]  其他福音書告訴我們
[00:19:45.000 --> 00:19:47.000]  他是在那邊進食
[00:19:47.000 --> 00:19:49.000]  在那邊進食四十天
[00:19:49.000 --> 00:19:52.000]  原來這裡也記載了有野獸在周圍
[00:19:52.000 --> 00:19:55.000]  所以耶穌也是面臨著各種的危險
[00:19:55.000 --> 00:20:02.000]  亞當在異地園有動物
[00:20:02.000 --> 00:20:06.000]  當然也有蛇來試探
[00:20:06.000 --> 00:20:10.000]  這裡另外一個不同的地方
[00:20:10.000 --> 00:20:14.000]  是讓我們看到有天使來伺候他
[00:20:14.000 --> 00:20:16.000]  天使來伺候耶穌
[00:20:16.000 --> 00:20:18.000]  就讓我們看到一樣東西了
[00:20:18.000 --> 00:20:20.000]  一個啟示
[00:20:20.000 --> 00:20:26.000]  耶穌代表我們來面對各種的試探
[00:20:26.000 --> 00:20:33.000]  給我們看要怎樣來活出和神心意的生命
[00:20:33.000 --> 00:20:39.000]  也讓我們知道原來上帝會拆開他的天使
[00:20:39.000 --> 00:20:42.000]  在我們周圍保護我們
[00:20:42.000 --> 00:20:45.000]  我不知道當時候
[00:20:45.000 --> 00:20:47.000]  聖經沒有記載
[00:20:47.000 --> 00:20:49.000]  如果是從這邊來看
[00:20:49.000 --> 00:20:55.000]  當時候亞當能不能呼叫上帝的時候
[00:20:55.000 --> 00:20:57.000]  會不會有天使來幫助他
[00:20:57.000 --> 00:20:59.000]  很有可能
[00:20:59.000 --> 00:21:00.000]  我們不知道
[00:21:00.000 --> 00:21:06.000]  但是這裡是給我們今天的基督徒去思想
[00:21:06.000 --> 00:21:10.000]  天使是上帝派來幫助我們的
[00:21:10.000 --> 00:21:13.000]  當然我們可以直接向上帝禱告
[00:21:13.000 --> 00:21:16.000]  但是保羅告訴我們什麼呢
[00:21:16.000 --> 00:21:18.000]  保羅在《哥林多前書》
[00:21:18.000 --> 00:21:21.000]  他說我們的人生、我們的福祉
[00:21:21.000 --> 00:21:23.000]  我們受到的逼迫
[00:21:23.000 --> 00:21:25.000]  我們成了一台戲
[00:21:25.000 --> 00:21:28.000]  我們就好像在戲台上演戲
[00:21:28.000 --> 00:21:31.000]  我們的人生、我們的見證
[00:21:31.000 --> 00:21:32.000]  我們被人家逼迫
[00:21:32.000 --> 00:21:34.000]  我們成了一台戲
[00:21:34.000 --> 00:21:36.000]  是給誰觀看呢
[00:21:36.000 --> 00:21:39.000]  給世人和天使觀看
[00:21:39.000 --> 00:21:43.000]  所以保羅的話語裡面
[00:21:43.000 --> 00:21:44.000]  也啟示告訴我們
[00:21:44.000 --> 00:21:49.000]  上帝是有拆開他的天使來保護我們
[00:21:49.000 --> 00:21:51.000]  這很有意思
[00:21:51.000 --> 00:21:54.000]  我們再看有什麼細節
[00:21:54.000 --> 00:21:57.000]  在這裡你會發現
[00:21:57.000 --> 00:22:01.000]  是聖靈把耶穌帶到曠野去受試探
[00:22:01.000 --> 00:22:02.000]  你看十二節
[00:22:02.000 --> 00:22:07.000]  聖靈立刻把耶穌吹出到曠野裡去
[00:22:07.000 --> 00:22:09.000]  還不只是慢慢的
[00:22:09.000 --> 00:22:11.000]  是立刻吹出到曠野裡去
