
[00:00:00.000 --> 00:00:02.000]  各位兄弟姐妹平安
[00:02:52.000 --> 00:02:56.000]  反正都是在一個擁有的一個狀態
[00:02:56.000 --> 00:02:58.000]  我們就會怎麼樣
[00:02:58.000 --> 00:02:59.000]  很平安了
[00:02:59.000 --> 00:03:01.000]  最後我們身邊的人也怎麼樣
[00:03:01.000 --> 00:03:04.000]  也順我的意思去做吧
[00:03:04.000 --> 00:03:06.000]  那就更平安了
[00:03:06.000 --> 00:03:08.000]  那這個是世人的
[00:03:08.000 --> 00:03:10.000]  但是我們今天要來看的是
[00:03:10.000 --> 00:03:12.000]  那聖經是不是這樣說呢
[00:03:12.000 --> 00:03:16.000]  是不是你周邊的人都跟著你的旨意來做的時候
[00:03:16.000 --> 00:03:18.000]  就很平安
[00:03:18.000 --> 00:03:19.000]  那麼安靜
[00:03:19.000 --> 00:03:21.000]  不是嗎
[00:03:21.000 --> 00:03:23.000]  不是
[00:03:23.000 --> 00:03:25.000]  那所以今天我們就來看
[00:03:25.000 --> 00:03:29.000]  那耶穌講的平安是怎麼樣的
[00:03:29.000 --> 00:03:30.000]  所以呢
[00:03:30.000 --> 00:03:34.000]  我們就從第一個分裂開始
[00:03:34.000 --> 00:03:35.000]  第一個分裂
[00:03:35.000 --> 00:03:38.000]  這是什麼時候
[00:03:38.000 --> 00:03:40.000]  這是在人類
[00:03:40.000 --> 00:03:42.000]  這是跟人有衝突
[00:03:42.000 --> 00:03:43.000]  跟神有衝突的
[00:03:43.000 --> 00:03:45.000]  第一個是什麼情況
[00:03:45.000 --> 00:03:47.000]  亞當薩娃
[00:03:47.000 --> 00:03:49.000]  這是亞當跟薩娃
[00:03:49.000 --> 00:03:51.000]  神告訴亞當
[00:03:51.000 --> 00:03:55.000]  不要吃分辨山藥書上的果子
[00:03:55.000 --> 00:03:56.000]  對不對
[00:03:56.000 --> 00:03:58.000]  他最後就吃了
[00:03:58.000 --> 00:04:02.000]  吃了以後我們就看他們有什麼反應
[00:04:02.000 --> 00:04:03.000]  一起來讀一下
[00:04:03.000 --> 00:04:04.000]  好不好
[00:04:04.000 --> 00:04:05.000]  一二三
[00:04:05.000 --> 00:04:08.000]  他們二人的眼睛就開了
[00:04:08.000 --> 00:04:11.000]  知道自己是持身肉體
[00:04:11.000 --> 00:04:14.000]  就編織無花果書上的日子
[00:04:14.000 --> 00:04:16.000]  為自己做成裙子
[00:04:16.000 --> 00:04:18.000]  天起涼了
[00:04:18.000 --> 00:04:20.000]  那人和他妻子聽見
[00:04:20.000 --> 00:04:25.000]  耶和華神在園中來回行走的聲音
[00:04:25.000 --> 00:04:28.000]  就藏在園裡的樹林中
[00:04:28.000 --> 00:04:31.000]  躲避耶和華的面
[00:04:31.000 --> 00:04:34.000]  耶和華神呼喚那人對他說
[00:04:34.000 --> 00:04:36.000]  你在哪裡
[00:04:36.000 --> 00:04:39.000]  他說我在園中聽見你的聲音
[00:04:39.000 --> 00:04:40.000]  我就害怕
[00:04:40.000 --> 00:04:42.000]  因為我持身肉體
[00:04:42.000 --> 00:04:45.000]  我就強起來了
[00:04:45.000 --> 00:04:47.000]  後面我們也看到
[00:04:47.000 --> 00:04:49.000]  神就說
[00:04:49.000 --> 00:04:52.000]  莫非你吃了我叫你不要吃的果子嗎
[00:04:52.000 --> 00:04:54.000]  然後他馬上怎麼說
[00:04:54.000 --> 00:04:55.000]  是你的女人
[00:04:55.000 --> 00:04:57.000]  是你給我的那個女人給我
[00:04:57.000 --> 00:04:58.000]  那女人就說
[00:04:58.000 --> 00:04:59.000]  是那條蛇
[00:04:59.000 --> 00:05:01.000]  我們就看到有一個指責
[00:05:01.000 --> 00:05:04.000]  就是互相指責的一個情況
[00:05:04.000 --> 00:05:05.000]  所以我們看到
[00:05:05.000 --> 00:05:08.000]  為什麼沒有和平
[00:05:08.000 --> 00:05:13.000]  為什麼
[00:05:13.000 --> 00:05:16.000]  因為有罪在我們的當中
[00:05:16.000 --> 00:05:18.000]  有罪
[00:05:18.000 --> 00:05:20.000]  那我們看到的是什麼呢
[00:05:20.000 --> 00:05:22.000]  當他們犯罪
[00:05:22.000 --> 00:05:23.000]  第一個
[00:05:23.000 --> 00:05:26.000]  其實他們是眼睛就開了
[00:05:26.000 --> 00:05:29.000]  然後看到這是持身肉體的
[00:05:29.000 --> 00:05:30.000]  這持身肉體
[00:05:30.000 --> 00:05:31.000]  他們本來就是持身肉體
[00:05:31.000 --> 00:05:33.000]  但突然看到
[00:05:33.000 --> 00:05:35.000]  為什麼
[00:05:35.000 --> 00:05:38.000]  因為他們發現
[00:05:38.000 --> 00:05:41.000]  原來我是不完美的
[00:05:41.000 --> 00:05:43.000]  原來我是有問題
[00:05:43.000 --> 00:05:44.000]  原來我是做錯了
[00:05:44.000 --> 00:05:47.000]  原來我是這樣子的
[00:05:47.000 --> 00:05:49.000]  他是有一個羞恥感
[00:05:49.000 --> 00:05:50.000]  然後犯罪所帶來
[00:05:50.000 --> 00:05:53.000]  第一個就是一個羞恥感
[00:05:53.000 --> 00:05:55.000]  本來是沒有的
[00:05:55.000 --> 00:05:57.000]  但是犯罪就知道錯了
[00:05:57.000 --> 00:05:59.000]  就知道這個我不該做
[00:05:59.000 --> 00:06:00.000]  為什麼我做了
[00:06:00.000 --> 00:06:02.000]  然後怎麼樣
[00:06:02.000 --> 00:06:04.000]  我們看到第二個
[00:06:04.000 --> 00:06:06.000]  他們會靠自己
[00:06:06.000 --> 00:06:10.000]  他們說為自己編造了裙子
[00:06:10.000 --> 00:06:12.000]  以前可以依靠神的
[00:06:12.000 --> 00:06:15.000]  現在讓我來遮蓋
[00:06:15.000 --> 00:06:17.000]  他覺得遮完了以後
[00:06:17.000 --> 00:06:20.000]  是看不到他的羞恥的
[00:06:20.000 --> 00:06:22.000]  我們人也是這樣覺得
[00:06:22.000 --> 00:06:23.000]  可以粉飾
[00:06:23.000 --> 00:06:25.000]  沒有人看得到的
[00:06:25.000 --> 00:06:29.000]  後面我們看到他有一個隔膜
[00:06:29.000 --> 00:06:31.000]  神在找他
[00:06:31.000 --> 00:06:33.000]  他怎麼躲避葉侯華
[00:06:33.000 --> 00:06:35.000]  本來是跟神很親密
[00:06:35.000 --> 00:06:37.000]  很合一的
[00:06:37.000 --> 00:06:40.000]  後面要躲避了
[00:06:40.000 --> 00:06:42.000]  藏起來了
[00:06:42.000 --> 00:06:44.000]  然後看到什麼
[00:06:44.000 --> 00:06:46.000]  就看到他害怕了
[00:06:46.000 --> 00:06:48.000]  我就害怕
[00:06:48.000 --> 00:06:50.000]  他怕什麼
[00:06:50.000 --> 00:06:54.000]  他怕什麼其實
[00:06:54.000 --> 00:06:55.000]  有人在說
[00:06:55.000 --> 00:06:57.000]  但是我都沒聽見
[00:06:57.000 --> 00:06:59.000]  他害怕
[00:06:59.000 --> 00:07:02.000]  他害怕審判
[00:07:02.000 --> 00:07:05.000]  他害怕神會責罰
[00:07:05.000 --> 00:07:08.000]  本來是保護他的葉侯華
[00:07:08.000 --> 00:07:09.000]  成為了什麼
[00:07:09.000 --> 00:07:13.000]  一個他要懼怕的神
[00:07:13.000 --> 00:07:14.000]  後來我們就看到
[00:07:14.000 --> 00:07:16.000]  他互相的指責了
[00:07:16.000 --> 00:07:18.000]  我們看到什麼
[00:07:18.000 --> 00:07:19.000]  從最一進來的時候
[00:07:19.000 --> 00:07:21.000]  其實我們是有羞恥的
[00:07:21.000 --> 00:07:24.000]  我們沒有辦法覺得沒事
[00:07:24.000 --> 00:07:26.000]  沒有發生過
[00:07:26.000 --> 00:07:29.000]  你們也是曾經可能說過謊
[00:07:29.000 --> 00:07:31.000]  你們心裡面會怎麼樣
[00:07:31.000 --> 00:07:32.000]  你可以假裝
[00:07:32.000 --> 00:07:34.000]  外面的人可能不知道
[00:07:34.000 --> 00:07:36.000]  你在說謊
[00:07:36.000 --> 00:07:38.000]  因為你在遮蓋住
[00:07:38.000 --> 00:07:40.000]  但你裡面會怎麼樣
[00:07:40.000 --> 00:07:42.000]  我說了這個
[00:07:42.000 --> 00:07:44.000]  忐忑不安
[00:07:44.000 --> 00:07:46.000]  算了當作沒發生過
[00:07:46.000 --> 00:07:48.000]  但是都是那個羞恥感
[00:07:48.000 --> 00:07:49.000]  還是在
[00:07:49.000 --> 00:07:52.000]  所以我們在迦勒泰書文
[00:07:52.000 --> 00:07:53.000]  這幾次
[00:07:53.000 --> 00:07:54.000]  不是看第五章
[00:07:54.000 --> 00:07:56.000]  第22到23節
[00:07:56.000 --> 00:07:58.000]  但是其實前面
[00:07:58.000 --> 00:08:00.000]  那幾句是怎麼說呢
[00:08:00.000 --> 00:08:03.000]  他就說我們是跟情欲在紛爭
[00:08:03.000 --> 00:08:05.000]  我們屬靈的一面
[00:08:05.000 --> 00:08:06.000]  如果我們做得到的話
[00:08:06.000 --> 00:08:10.000]  就能夠有生產屬靈的果子
[00:08:10.000 --> 00:08:11.000]  但是如果沒有
[00:08:11.000 --> 00:08:13.000]  我們是按照情欲的話
[00:08:13.000 --> 00:08:15.000]  就會有什麼樣東西呢
[00:08:15.000 --> 00:08:18.000]  就會有淫亂、誤會、荒蕩
[00:08:18.000 --> 00:08:23.000]  拜偶像、求恨、紛爭、嫉恨、憤怒
[00:08:23.000 --> 00:08:29.000]  自私、分派、結黨、嫉妒、醉酒、荒唸
[00:08:29.000 --> 00:08:32.000]  你看到這些都是醉的行為
[00:08:32.000 --> 00:08:35.000]  都能夠被別人看得出來的
[00:08:35.000 --> 00:08:39.000]  你知道在六世紀末的時候
[00:08:39.000 --> 00:08:40.000]  這個Pope Gregory
[00:08:40.000 --> 00:08:43.000]  他是一個Pope
[00:08:43.000 --> 00:08:49.000]  然後他把聖經的罪歸納成七樣
[00:08:49.000 --> 00:08:51.000]  七項是什麼
[00:08:51.000 --> 00:08:52.000]  就是這些
[00:08:52.000 --> 00:08:58.000]  而且很多解經家
[00:08:58.000 --> 00:09:00.000]  都是這樣的認同的
[00:09:00.000 --> 00:09:02.000]  不是他個人認為
[00:09:02.000 --> 00:09:03.000]  我們看到什麼呢
[00:09:03.000 --> 00:09:06.000]  第一個也基本上是覆蓋很多罪的
[00:09:06.000 --> 00:09:08.000]  就是驕傲
[00:09:08.000 --> 00:09:13.000]  驕傲讓我們其實沒有辦法和平的和平安的
[00:09:13.000 --> 00:09:14.000]  驕傲的人是怎麼樣呢
[00:09:14.000 --> 00:09:16.000]  他是傲慢的
[00:09:16.000 --> 00:09:20.000]  覺得自己好還是別人好
[00:09:20.000 --> 00:09:22.000]  自己啦
[00:09:22.000 --> 00:09:24.000]  自己對還是別人對
[00:09:24.000 --> 00:09:26.000]  自己對啦
[00:09:26.000 --> 00:09:29.000]  聽我的還是聽別人的
[00:09:29.000 --> 00:09:31.000]  聽我的
[00:09:31.000 --> 00:09:32.000]  那你跟這樣的人
[00:09:32.000 --> 00:09:34.000]  或者我們是這樣的人的話
[00:09:34.000 --> 00:09:38.000]  你覺得會跟其他的人有和平相處的嗎
[00:09:38.000 --> 00:09:39.000]  不會的
[00:09:39.000 --> 00:09:43.000]  因為別人都是錯的
[00:09:43.000 --> 00:09:44.000]  那第二就是憤怒
[00:09:44.000 --> 00:09:46.000]  以前我沒有特別去看
[00:09:46.000 --> 00:09:49.000]  你知道憤怒也是罪嗎
[00:09:49.000 --> 00:09:51.000]  那這個不是在講義怒
[00:09:51.000 --> 00:09:56.000]  義怒就是為神來發一些紛紛不平的
[00:09:56.000 --> 00:10:01.000]  憤怒就是不能控制我們的情緒
[00:10:01.000 --> 00:10:05.000]  我們特別會在哪裡發生憤怒的情況
[00:10:05.000 --> 00:10:07.000]  你猜一下
[00:10:07.000 --> 00:10:08.000]  在家
[00:10:08.000 --> 00:10:09.000]  你們都很聰明
[00:10:09.000 --> 00:10:11.000]  經歷過
[00:10:11.000 --> 00:10:13.000]  在家裡怎麼樣
[00:10:13.000 --> 00:10:15.000]  就是亂發脾氣的
[00:10:15.000 --> 00:10:16.000]  為什麼
[00:10:16.000 --> 00:10:18.000]  就覺得你要忍我的
[00:10:18.000 --> 00:10:22.000]  你會接受我這樣的一個相貌的
[00:10:22.000 --> 00:10:23.000]  外面不會的
[00:10:23.000 --> 00:10:26.000]  因為別人不再跟你說話了
[00:10:26.000 --> 00:10:27.000]  你這樣子
[00:10:27.000 --> 00:10:29.000]  那這樣的情況之下
[00:10:29.000 --> 00:10:30.000]  我們的憤怒呢
[00:10:30.000 --> 00:10:32.000]  是犯罪的
[00:10:32.000 --> 00:10:33.000]  因為我們在
[00:10:33.000 --> 00:10:35.000]  神也叫我們不要含怒
[00:10:35.000 --> 00:10:36.000]  因為我們含怒的時候
[00:10:36.000 --> 00:10:37.000]  其實很多時候
[00:10:37.000 --> 00:10:41.000]  就會做成一些罪行出來的
[00:10:41.000 --> 00:10:42.000]  對不對
[00:10:42.000 --> 00:10:44.000]  因為你可能會說一些
[00:10:44.000 --> 00:10:46.000]  你後面會後悔的話
[00:10:46.000 --> 00:10:49.000]  你可能會做一些決定
[00:10:49.000 --> 00:10:50.000]  其實當時
[00:10:50.000 --> 00:10:52.000]  這是火遮眼的時候做的
[00:10:52.000 --> 00:10:54.000]  但是你後來就覺得
[00:10:54.000 --> 00:10:56.000]  但是已經太遲了
[00:10:56.000 --> 00:10:58.000]  有時候已經太遲了
[00:10:58.000 --> 00:11:03.000]  因此其實神也把這個歸納成一個罪
[00:11:03.000 --> 00:11:05.000]  然後嫉妒
[00:11:05.000 --> 00:11:08.000]  你在嫉妒的情況下
[00:11:08.000 --> 00:11:09.000]  這個就會怎麼樣
[00:11:09.000 --> 00:11:10.000]  別人有的東西
[00:11:10.000 --> 00:11:14.000]  你就覺得應該是我的
[00:11:14.000 --> 00:11:15.000]  你不是在羨慕別人
[00:11:15.000 --> 00:11:17.000]  羨慕是不一樣的
[00:11:17.000 --> 00:11:20.000]  嫉妒是要把它具為己有
[00:11:20.000 --> 00:11:22.000]  所以如果聖祭
[00:11:22.000 --> 00:11:23.000]  聖不到你
[00:11:23.000 --> 00:11:24.000]  你會怎麼樣
[00:11:24.000 --> 00:11:25.000]  覺得應該是聖我
[00:11:25.000 --> 00:11:28.000]  為什麼要聖他呢
[00:11:28.000 --> 00:11:29.000]  然後或者
[00:11:29.000 --> 00:11:30.000]  別人有一些東西
[00:11:30.000 --> 00:11:31.000]  你就會
[00:11:31.000 --> 00:11:33.000]  我要把它除掉
[00:11:33.000 --> 00:11:35.000]  他不在的話
[00:11:35.000 --> 00:11:37.000]  就輪到我了
[00:11:37.000 --> 00:11:40.000]  我們在聖經也是常見到這樣的情況
[00:11:40.000 --> 00:11:42.000]  都會把一些
[00:11:42.000 --> 00:11:44.000]  只要我想要他的東西
[00:11:44.000 --> 00:11:46.000]  我就會把它除滅掉
[00:11:46.000 --> 00:11:47.000]  那就成為我
[00:11:47.000 --> 00:11:48.000]  那這樣的話
[00:11:48.000 --> 00:11:51.000]  我們也會跟人有很大的衝突
[00:11:51.000 --> 00:11:54.000]  那這個不淨潔
[00:11:54.000 --> 00:11:57.000]  那就是在家庭裡面
[00:11:57.000 --> 00:12:00.000]  我們就沒有只是一個
[00:12:00.000 --> 00:12:02.000]  就是對他忠心的人
[00:12:02.000 --> 00:12:04.000]  可能已經往外去了
[00:12:04.000 --> 00:12:06.000]  這樣的話肯定是對於家庭婚姻
[00:12:06.000 --> 00:12:10.000]  帶來一個很大的矛盾和衝突的
[00:12:10.000 --> 00:12:13.000]  那再來就是貪食
[00:12:13.000 --> 00:12:14.000]  貪吃
[00:12:14.000 --> 00:12:15.000]  我在看這個
[00:12:15.000 --> 00:12:18.000]  是不是不能再出去吃那個放題呢
[00:12:18.000 --> 00:12:21.000]  我們都很喜歡放題
[00:12:21.000 --> 00:12:24.000]  這個就是講更多是gluttony
[00:12:24.000 --> 00:12:26.000]  它是有一種就是
[00:12:26.000 --> 00:12:29.000]  要用物質來滿足自己的
[00:12:29.000 --> 00:12:32.000]  我要吃我要喝更多
[00:12:32.000 --> 00:12:36.000]  然後甚至於現在可能延續到打遊戲
[00:12:36.000 --> 00:12:38.000]  看韓劇
[00:12:38.000 --> 00:12:40.000]  就是說一種的
[00:12:40.000 --> 00:12:42.000]  要用外
[00:12:42.000 --> 00:12:46.000]  就是這個物質來滿足自己的
[00:12:46.000 --> 00:12:48.000]  那你在這個心態的話
[00:12:48.000 --> 00:12:50.000]  其實你也會跟人有衝突
[00:12:50.000 --> 00:12:53.000]  因為你想把更多的東西拿過來
[00:12:53.000 --> 00:12:55.000]  所以為什麼跟這個貪婪
[00:12:55.000 --> 00:12:57.000]  其實也是很相近
[00:12:57.000 --> 00:12:58.000]  你貪的話
[00:12:58.000 --> 00:13:00.000]  肯定是跟別人會吵架
[00:13:00.000 --> 00:13:02.000]  因為你想得到那些東西
[00:13:02.000 --> 00:13:04.000]  那些好處
[00:13:04.000 --> 00:13:07.000]  那第六就是這個懶惰
[00:13:07.000 --> 00:13:08.000]  我也在想
[00:13:08.000 --> 00:13:10.000]  懶惰也是最
[00:13:11.000 --> 00:13:14.000]  不知道該說什麼好了
[00:13:14.000 --> 00:13:16.000]  這個懶惰不是說你
[00:13:16.000 --> 00:13:18.000]  你努力了以後去休息
[00:13:18.000 --> 00:13:20.000]  這個懶惰是一種惰性
[00:13:20.000 --> 00:13:22.000]  就是說什麼都無所謂
[00:13:22.000 --> 00:13:26.000]  甚至於連靈性方面的也無所謂了
[00:13:26.000 --> 00:13:28.000]  看不看聖經OK了
[00:13:28.000 --> 00:13:30.000]  反正今天有點累
[00:13:30.000 --> 00:13:32.000]  這是一種惰性來的
[00:13:32.000 --> 00:13:33.000]  我們看到什麼呢
[00:13:33.000 --> 00:13:37.000]  這是原來我們可能
[00:13:37.000 --> 00:13:38.000]  你們可能不是
[00:13:38.000 --> 00:13:41.000]  外面的基督徒不是你們
[00:13:41.000 --> 00:13:42.000]  我們有機會
[00:13:42.000 --> 00:13:46.000]  也會在這幾項的罪當中
[00:13:46.000 --> 00:13:47.000]  那為什麼
[00:13:47.000 --> 00:13:50.000]  所以就算我們是基督徒
[00:13:50.000 --> 00:13:55.000]  可能我們也是沒有和平
[00:13:55.000 --> 00:13:59.000]  就是因為罪還在我們的當中
[00:13:59.000 --> 00:14:02.000]  那我們怎麼辦呢
[00:14:02.000 --> 00:14:03.000]  我們來看一下
[00:14:03.000 --> 00:14:05.000]  其實第一點
[00:14:05.000 --> 00:14:07.000]  我們說要和平的話
[00:14:07.000 --> 00:14:11.000]  我們要真實的來認罪
[00:14:11.000 --> 00:14:14.000]  為什麼我說真實的來認罪呢
[00:14:14.000 --> 00:14:15.000]  可能在當中
[00:14:15.000 --> 00:14:18.000]  我們也有覺知的朋友
[00:14:18.000 --> 00:14:20.000]  覺知就是我們一開始
[00:14:20.000 --> 00:14:22.000]  去跟隨神我們做一個禱告
[00:14:22.000 --> 00:14:24.000]  我們說我相信神
[00:14:24.000 --> 00:14:26.000]  那一般跟你傳福音的人
[00:14:26.000 --> 00:14:28.000]  都會跟你說你是有罪的
[00:14:28.000 --> 00:14:30.000]  對對對我是有罪的
[00:14:30.000 --> 00:14:32.000]  然後我們就把你的罪
[00:14:32.000 --> 00:14:34.000]  就是交給神
[00:14:34.000 --> 00:14:35.000]  神會赦免的
[00:14:35.000 --> 00:14:37.000]  好好好我們也交給神了
[00:14:37.000 --> 00:14:39.000]  但很多時候我們可能
[00:14:39.000 --> 00:14:42.000]  只是有一個概念
[00:14:42.000 --> 00:14:43.000]  有一個概念
[00:14:43.000 --> 00:14:45.000]  對對每個人都會犯罪
[00:14:45.000 --> 00:14:47.000]  我是不完美
[00:14:47.000 --> 00:14:50.000]  但是我們未必去幾次的
[00:14:50.000 --> 00:14:53.000]  去看一下自己的罪
[00:14:53.000 --> 00:14:54.000]  如果我們沒有的話
[00:14:54.000 --> 00:14:56.000]  我們可能就停留在一個
[00:14:56.000 --> 00:14:59.000]  比較表面的一個饒恕
[00:14:59.000 --> 00:15:02.000]  因此很多時候
[00:15:02.000 --> 00:15:04.000]  在座的可能也是
[00:15:04.000 --> 00:15:06.000]  沒有人殺過人吧
[00:15:06.000 --> 00:15:09.000]  你有的也不要告訴我
[00:15:09.000 --> 00:15:12.000]  沒有沒有放火
[00:15:12.000 --> 00:15:14.000]  一般我們都會覺得怎麼樣
[00:15:14.000 --> 00:15:17.000]  其實說我是個罪人是真的
[00:15:17.000 --> 00:15:22.000]  但是其實我不是那麼差吧
[00:15:22.000 --> 00:15:25.000]  比我更差的人大有人在
[00:15:25.000 --> 00:15:27.000]  對不對
[00:15:27.000 --> 00:15:29.000]  問題在於這個點
[00:15:29.000 --> 00:15:31.000]  就是當我們沒有真實去看到
[00:15:31.000 --> 00:15:33.000]  自己是個罪人
[00:15:33.000 --> 00:15:35.000]  或者我們的罪性
[00:15:35.000 --> 00:15:37.000]  就是剛才這些的時候
[00:15:37.000 --> 00:15:40.000]  其實我們是比較難去
[00:15:40.000 --> 00:15:44.000]  就是完全的接受
[00:15:44.000 --> 00:15:48.000]  神的饒恕和赦免和接納
[00:15:48.000 --> 00:15:50.000]  因為我們覺得
[00:15:50.000 --> 00:15:52.000]  我們覺得我們的罪是怎麼樣
[00:15:52.000 --> 00:15:54.000]  好像這個小杯子
[00:15:54.000 --> 00:15:56.000]  其實那個screen還是蠻大的
[00:15:56.000 --> 00:15:57.000]  出來
[00:15:57.000 --> 00:15:58.000]  其實你要
[00:15:58.000 --> 00:15:59.000]  有什麼東西在
[00:15:59.000 --> 00:16:00.000]  這個這個
[00:16:00.000 --> 00:16:01.000]  看一下這個
[00:16:01.000 --> 00:16:03.000]  有時候我們覺得自己的罪是怎麼樣
[00:16:03.000 --> 00:16:04.000]  有罪
[00:16:04.000 --> 00:16:07.000]  好像一個小杯子一樣
[00:16:07.000 --> 00:16:08.000]  有一點點的
[00:16:08.000 --> 00:16:09.000]  偶爾說一下
[00:16:09.000 --> 00:16:10.000]  黃啊
[00:16:10.000 --> 00:16:13.000]  有一點點自私啦
[00:16:13.000 --> 00:16:14.000]  問題在於
[00:16:14.000 --> 00:16:15.000]  如果我們只是這樣
[00:16:15.000 --> 00:16:17.000]  看到自己的罪
[00:16:17.000 --> 00:16:19.000]  那耶穌能夠饒恕你的
[00:16:19.000 --> 00:16:23.000]  也就是一個杯子那麼多
[00:16:23.000 --> 00:16:24.000]  一點點的
[00:16:24.000 --> 00:16:25.000]  因此呢
[00:16:25.000 --> 00:16:26.000]  我們也沒有辦法
[00:16:26.000 --> 00:16:28.000]  饒恕別人很多時候
[00:16:28.000 --> 00:16:30.000]  因為他們
[00:16:30.000 --> 00:16:32.000]  就是冒犯我們的事情
[00:16:32.000 --> 00:16:34.000]  可能比這個杯子要大很多
[00:16:34.000 --> 00:16:36.000]  啊 我怎麼饒恕你啊
[00:16:36.000 --> 00:16:37.000]  不行
[00:16:37.000 --> 00:16:40.000]  因此呢
[00:16:40.000 --> 00:16:42.000]  我們要真實的看到
[00:16:42.000 --> 00:16:44.000]  其實我們罪可能
[00:16:44.000 --> 00:16:46.000]  像個游泳池那麼多
[00:16:46.000 --> 00:16:47.000]  那麼大
[00:16:47.000 --> 00:16:49.000]  我們才開始
[00:16:49.000 --> 00:16:50.000]  能夠看見
[00:16:50.000 --> 00:16:54.000]  哇 神 我那麼差
[00:16:54.000 --> 00:16:57.000]  我那麼糟糕
