
[00:00:00.000 --> 00:00:02.000]  大英姐妹平安
[00:04:01.000 --> 00:04:02.000]  敬虔的人
[00:04:02.000 --> 00:04:04.000]  有約瑟、瑪利亞
[00:04:04.000 --> 00:04:07.000]  這兩位是耶穌基督的父母
[00:04:07.000 --> 00:04:10.000]  有一些可能大家不太熟悉
[00:04:10.000 --> 00:04:12.000]  有西面、有阿拿
[00:04:12.000 --> 00:04:13.000]  還有其他的
[00:04:13.000 --> 00:04:15.000]  我都是拋磚引玉
[00:04:15.000 --> 00:04:17.000]  等你們回家再看看
[00:04:17.000 --> 00:04:20.000]  基督的生平前後在說什麼
[00:04:20.000 --> 00:04:23.000]  什麼才是上帝所喜悅的人
[00:04:23.000 --> 00:04:24.000]  再說多一點
[00:04:24.000 --> 00:04:26.000]  我今天沒辦法去延長說很多
[00:04:26.000 --> 00:04:28.000]  但是當我們說耶穌基督
[00:04:28.000 --> 00:04:31.000]  我們去學校的時候
[00:04:31.000 --> 00:04:34.000]  其實耶穌在他還沒出來行道之前
[00:04:34.000 --> 00:04:36.000]  還沒在三十歲之前
[00:04:36.000 --> 00:04:38.000]  《路加福音2》是這樣說的
[00:04:38.000 --> 00:04:39.000]  孩子漸漸長大
[00:04:39.000 --> 00:04:41.000]  強健起來
[00:04:41.000 --> 00:04:42.000]  充滿智慧
[00:04:42.000 --> 00:04:45.000]  又有神的恩在他身上
[00:04:45.000 --> 00:04:47.000]  原來上帝的恩是這麼重要
[00:04:47.000 --> 00:04:48.000]  再來
[00:04:48.000 --> 00:04:51.000]  耶穌的智慧和新量
[00:04:51.000 --> 00:04:54.000]  並神和人喜愛他的心
[00:04:54.000 --> 00:04:56.000]  都一起增長
[00:04:56.000 --> 00:04:59.000]  神和人喜愛他的心
[00:04:59.000 --> 00:05:02.000]  神所喜悅的人
[00:05:02.000 --> 00:05:04.000]  人都會喜悅他
[00:05:04.000 --> 00:05:06.000]  當我們擁有上帝的性情
[00:05:06.000 --> 00:05:08.000]  當我們的生命詞
[00:05:08.000 --> 00:05:11.000]  耶穌基督的樣式的時候
[00:05:11.000 --> 00:05:14.000]  其實神人都會很喜悅
[00:05:14.000 --> 00:05:16.000]  上帝都會大大的祝福
[00:05:16.000 --> 00:05:17.000]  所以很盼望
[00:05:17.000 --> 00:05:19.000]  好像說到結束語
[00:05:19.000 --> 00:05:20.000]  但是不要緊
[00:05:20.000 --> 00:05:22.000]  但很盼望我們在聖誕節來臨之前
[00:05:22.000 --> 00:05:25.000]  我們預備好心性為主宿喜悅的人
[00:05:25.000 --> 00:05:29.000]  並且得著他那份無人能奪的平安
[00:05:29.000 --> 00:05:30.000]  屬天的平安
[00:05:30.000 --> 00:05:32.000]  我們在今天打開經文之先
[00:05:32.000 --> 00:05:34.000]  我們一起祈禱
[00:05:34.000 --> 00:05:38.000]  秋天上帝我們感謝你
[00:05:38.000 --> 00:05:41.000]  實在的一切都是源於你
[00:05:41.000 --> 00:05:42.000]  本於你
[00:05:42.000 --> 00:05:43.000]  也都歸於你
[00:05:43.000 --> 00:05:46.000]  你有你最美好的旨意
[00:05:46.000 --> 00:05:48.000]  一切的恩典恩澤
[00:05:48.000 --> 00:05:50.000]  都是出於神你
[00:05:50.000 --> 00:05:52.000]  特別在聖誕節12月
[00:05:52.000 --> 00:05:56.000]  這個時候我們紀念到2000多年前
[00:05:56.000 --> 00:05:59.000]  你賜下你的獨生愛子耶穌基督
[00:05:59.000 --> 00:06:01.000]  來到這個世間上
[00:06:01.000 --> 00:06:05.000]  以致我們可以藉著主耶穌與神
[00:06:05.000 --> 00:06:06.000]  你去和好
[00:06:06.000 --> 00:06:09.000]  並且你又將勸人和好的使命
[00:06:09.000 --> 00:06:11.000]  這個職份賜給我們
[00:06:11.000 --> 00:06:15.000]  所以主求你都擦亮我們的眼睛
[00:06:15.000 --> 00:06:17.000]  藉著今天的崇拜
[00:06:17.000 --> 00:06:19.000]  祝福潔淨孩子的口
[00:06:19.000 --> 00:06:21.000]  聖靈在我們心中運行
[00:06:21.000 --> 00:06:22.000]  工作
[00:06:22.000 --> 00:06:25.000]  讓我們在裡面同感一靈
[00:06:25.000 --> 00:06:28.000]  無論在現場還是在線上的敬拜
[00:06:28.000 --> 00:06:31.000]  我們一同去領受主你那個很寶貴
[00:06:31.000 --> 00:06:33.000]  真實的話語
[00:06:33.000 --> 00:06:36.000]  在當中我們同感一靈有美好的得著
[00:06:36.000 --> 00:06:37.000]  我們多謝主
[00:06:37.000 --> 00:06:38.000]  誰聽我們禱告
[00:06:38.000 --> 00:06:39.000]  乃奉求耶穌基督
[00:06:39.000 --> 00:06:40.000]  保貴明智
[00:06:40.000 --> 00:06:41.000]  阿們
[00:06:41.000 --> 00:06:44.000]  我們讀讀今天的經文
[00:06:44.000 --> 00:06:46.000]  其實原先的經文是出自於
[00:06:46.000 --> 00:06:49.000]  彼得厚書三章十四至十八節
[00:06:49.000 --> 00:06:52.000]  不過覺得中間有少少拆開了
[00:06:52.000 --> 00:06:54.000]  所以原先只有五節
[00:06:54.000 --> 00:06:56.000]  但我還是再減省了少少
[00:06:56.000 --> 00:06:57.000]  不要緊
[00:06:57.000 --> 00:07:00.000]  我們讀了今天我覺得很重要的經文
[00:07:00.000 --> 00:07:01.000]  一起讀一讀
[00:07:01.000 --> 00:07:02.000]  1、2、3
[00:07:02.000 --> 00:07:04.000]  所以親愛的
[00:07:04.000 --> 00:07:07.000]  既然你們等候這些事
[00:07:07.000 --> 00:07:10.000]  就要竭力使自己沒有玷污
[00:07:10.000 --> 00:07:12.000]  無可指責
[00:07:12.000 --> 00:07:14.000]  在主前和睦
[00:07:14.000 --> 00:07:16.000]  然後跳一跳去十七節
[00:07:16.000 --> 00:07:18.000]  所以親愛的
[00:07:18.000 --> 00:07:21.000]  既然你們預先知道這事
[00:07:21.000 --> 00:07:23.000]  就當防備
[00:07:23.000 --> 00:07:26.000]  免得被惡人的錯誤誘惑
[00:07:26.000 --> 00:07:30.000]  從自己穩定的立場上墜落
[00:07:30.000 --> 00:07:33.000]  你們都要在我們的主
[00:07:33.000 --> 00:07:38.000]  和救主耶穌基督的恩典和知識上有獎盡
[00:07:38.000 --> 00:07:40.000]  願榮耀歸給他
[00:07:40.000 --> 00:07:43.000]  從今直到永遠之日
[00:07:43.000 --> 00:07:45.000]  阿們
[00:07:45.000 --> 00:07:50.000]  其實我們門訓系列來到最後一講
[00:07:50.000 --> 00:07:52.000]  我們有說到彼得前書
[00:07:52.000 --> 00:07:53.000]  彼得後書
[00:07:53.000 --> 00:07:55.000]  其實都在說末世的日子
[00:07:55.000 --> 00:07:56.000]  要怎樣
[00:07:56.000 --> 00:07:58.000]  一開始彼得在說什麼呢
[00:07:58.000 --> 00:08:01.000]  親愛的大兄姊妹
[00:08:01.000 --> 00:08:04.000]  當我們在末世的時代
[00:08:04.000 --> 00:08:08.000]  當我們在等候耶穌基督榮耀的災難的時候
[00:08:08.000 --> 00:08:11.000]  當我們等候上帝所應許
[00:08:11.000 --> 00:08:14.000]  公義美好的新天新地
[00:08:14.000 --> 00:08:16.000]  必要來臨
[00:08:16.000 --> 00:08:19.000]  而我們處身這個扭壞的世界
[00:08:19.000 --> 00:08:21.000]  其實是必然要廢去
[00:08:21.000 --> 00:08:22.000]  要銷毀
[00:08:22.000 --> 00:08:26.000]  這句其實上一次林牧師有說過
[00:08:26.000 --> 00:08:29.000]  在等候這一切的事之前
[00:08:29.000 --> 00:08:31.000]  再說上一次
[00:08:31.000 --> 00:08:33.000]  等候這一切的事之前
[00:08:33.000 --> 00:08:35.000]  我們第一要怎樣做
[00:08:35.000 --> 00:08:38.000]  要竭力或者要殷勤努力
[00:08:38.000 --> 00:08:40.000]  讓自己沒有顛窩
[00:08:40.000 --> 00:08:42.000]  無可指責
[00:08:42.000 --> 00:08:44.000]  並且在主前和睦
[00:08:44.000 --> 00:08:45.000]  或者可以說
[00:08:45.000 --> 00:08:48.000]  同人同神和睦
[00:08:48.000 --> 00:08:50.000]  其實這個位置是怎樣呢
[00:08:50.000 --> 00:08:51.000]  同人同神和睦
[00:08:51.000 --> 00:08:54.000]  有另外一些的經文
[00:08:54.000 --> 00:08:56.000]  經文這樣翻譯
[00:08:56.000 --> 00:08:59.000]  我們可以安然的去見主
[00:08:59.000 --> 00:09:00.000]  安然的見主面
[00:09:00.000 --> 00:09:03.000]  意思是我們和上帝沒有阻隔
[00:09:03.000 --> 00:09:04.000]  我們不怕上帝
[00:09:04.000 --> 00:09:06.000]  不需要怕上帝的審判
[00:09:06.000 --> 00:09:07.000]  因為我們已經在主裡面
[00:09:07.000 --> 00:09:09.000]  每天的認罪悔改
[00:09:09.000 --> 00:09:10.000]  我們沒有顛窩
[00:09:10.000 --> 00:09:12.000]  無可指責
[00:09:12.000 --> 00:09:15.000]  所以我們除了這節經文十四節
[00:09:15.000 --> 00:09:18.000]  親愛的我們要竭力保守我們
[00:09:18.000 --> 00:09:20.000]  沒有顛窩無可指責之外
[00:09:20.000 --> 00:09:21.000]  還有什麼呢
[00:09:21.000 --> 00:09:23.000]  所以我跳一跳去十七節
[00:09:23.000 --> 00:09:26.000]  你會看到「所以親愛的」
[00:09:26.000 --> 00:09:29.000]  既然你們預先知道這些事
[00:09:29.000 --> 00:09:31.000]  其實就是在說假先知
[00:09:31.000 --> 00:09:35.000]  即是假教師的部分
[00:09:35.000 --> 00:09:37.000]  所以親愛的你們要謹慎
[00:09:37.000 --> 00:09:39.000]  你們要防備
[00:09:39.000 --> 00:09:40.000]  在這個末世的時候
[00:09:40.000 --> 00:09:43.000]  在我們等候後主再來的時候
[00:09:43.000 --> 00:09:45.000]  我們要防備
[00:09:45.000 --> 00:09:47.000]  不要受一些惡人或者假教師
[00:09:47.000 --> 00:09:50.000]  假師父的誤導誘導
[00:09:50.000 --> 00:09:54.000]  以致我們從本來信仰穩定的立場上
[00:09:54.000 --> 00:09:58.000]  或者堅固的地步上墜落
[00:09:58.000 --> 00:10:00.000]  唯有在第十八節說到
[00:10:00.000 --> 00:10:03.000]  我們怎樣可以防備他們呢
[00:10:03.000 --> 00:10:05.000]  我們就要在我們的主
[00:10:05.000 --> 00:10:07.000]  救主耶穌基督的恩典
[00:10:07.000 --> 00:10:09.000]  和知識上去長進
[00:10:09.000 --> 00:10:11.000]  要成長要進步
[00:10:11.000 --> 00:10:14.000]  然後我們才可以避過世上種種的試探
[00:10:14.000 --> 00:10:15.000]  種種誘惑
[00:10:15.000 --> 00:10:19.000]  被那些假教師假師父帶領我們偏離正道
[00:10:19.000 --> 00:10:21.000]  以致我們不這樣做的時候
[00:10:21.000 --> 00:10:24.000]  我們就能持續與神和好
[00:10:24.000 --> 00:10:27.000]  成為上帝所喜悅所悅納的人
[00:10:27.000 --> 00:10:28.000]  所以我們剛才看到
[00:10:28.000 --> 00:10:30.000]  十四節是一個部分
[00:10:30.000 --> 00:10:31.000]  我們要努力持守
[00:10:31.000 --> 00:10:35.000]  第二個部分我們要留意要防備
[00:10:35.000 --> 00:10:38.000]  不要被假教師假師父去引導偏離正道
[00:10:38.000 --> 00:10:40.000]  我會先說後面的部分
[00:10:40.000 --> 00:10:42.000]  然後再看上面
[00:10:42.000 --> 00:10:44.000]  說到假教師假師父
[00:10:44.000 --> 00:10:48.000]  我們其實花了很多筆墨去說
[00:10:48.000 --> 00:10:49.000]  熱顛邪說
[00:10:49.000 --> 00:10:51.000]  我們常常聽到的
[00:10:51.000 --> 00:10:53.000]  可能會聽到什麼「夜和華見精人」
[00:10:53.000 --> 00:10:55.000]  或者那些很喜歡摸你道門的
[00:10:55.000 --> 00:10:56.000]  叫什麼?
[00:10:56.000 --> 00:10:57.000]  「摸門教」
[00:10:57.000 --> 00:10:59.000]  或者在國內我們聽過
[00:10:59.000 --> 00:11:00.000]  「全能神」
[00:11:00.000 --> 00:11:02.000]  有「女基督」
[00:11:02.000 --> 00:11:04.000]  「東方閃電」
[00:11:04.000 --> 00:11:06.000]  最近其實還有很多
[00:11:06.000 --> 00:11:10.000]  來自韓國那邊的疑端
[00:11:10.000 --> 00:11:12.000]  好像昨天林牧師
[00:11:12.000 --> 00:11:15.000]  還在同工的WhatsApp群組裡發出
[00:11:15.000 --> 00:11:16.000]  又有了
[00:11:16.000 --> 00:11:18.000]  他們趁著聖誕節又出擊了
[00:11:18.000 --> 00:11:21.000]  我們要知道有這樣的事情發生
[00:11:21.000 --> 00:11:23.000]  大家要特別小心
[00:11:23.000 --> 00:11:26.000]  但我今天不特別多說疑端的部分
[00:11:26.000 --> 00:11:28.000]  因為整個彼得厚書
[00:11:28.000 --> 00:11:30.000]  整個第二章
[00:11:30.000 --> 00:11:32.000]  多一點的墨落
[00:11:32.000 --> 00:11:34.000]  其實都在說假教師假師父
[00:11:34.000 --> 00:11:36.000]  我們用了很長時間去說
[00:11:36.000 --> 00:11:39.000]  所以今天就不特別去說這個部分
[00:11:39.000 --> 00:11:41.000]  但我會說說
[00:11:41.000 --> 00:11:43.000]  究竟現在這個世代
[00:11:43.000 --> 00:11:45.000]  這個世俗的文化潮流洪流
[00:11:45.000 --> 00:11:50.000]  其實怎樣去摧毀我們正統的思想
[00:11:50.000 --> 00:11:51.000]  有一則新聞
[00:11:51.000 --> 00:11:53.000]  我今天想highlight一下
[00:11:53.000 --> 00:11:54.000]  其實我沒有想過
[00:11:54.000 --> 00:11:55.000]  這則新聞
[00:11:55.000 --> 00:11:57.000]  其實是帶給我們這麼大的衝擊
[00:11:57.000 --> 00:11:59.000]  或者impact
[00:11:59.000 --> 00:12:01.000]  特別對於我們當中
[00:12:01.000 --> 00:12:02.000]  可能家人
[00:12:02.000 --> 00:12:04.000]  我們患長期病
[00:12:04.000 --> 00:12:06.000]  患重病
[00:12:06.000 --> 00:12:07.000]  或者老人家
[00:12:07.000 --> 00:12:08.000]  一些大的衝擊
[00:12:08.000 --> 00:12:11.000]  其實那個消息是一個大的衝擊
[00:12:11.000 --> 00:12:14.000]  不知道你們有沒有猜到呢?
[00:12:15.000 --> 00:12:17.000]  有些難度
[00:12:17.000 --> 00:12:19.000]  最初我都沒有這樣想
[00:12:19.000 --> 00:12:21.000]  但因為有姐妹提起的時候
[00:12:21.000 --> 00:12:23.000]  我就覺得
[00:12:23.000 --> 00:12:26.000]  都真的要趁機會去對應一下時事
[00:12:26.000 --> 00:12:28.000]  是在說震撼人心
[00:12:28.000 --> 00:12:30.000]  瓊瑤輕生的事
[00:12:30.000 --> 00:12:32.000]  大家知道吧?
[00:12:32.000 --> 00:12:34.000]  其實是這樣
[00:12:34.000 --> 00:12:36.000]  我最初聽到這個消息的時候
[00:12:36.000 --> 00:12:38.000]  我就「啊?瓊瑤喔?」
[00:12:38.000 --> 00:12:40.000]  那個寫《還珠格格》的瓊瑤
[00:12:40.000 --> 00:12:41.000]  大家應該知道
[00:12:41.000 --> 00:12:43.000]  「啊?她輕生?」
[00:12:43.000 --> 00:12:47.000]  「她不是都已經有些年紀了嗎?」
[00:12:47.000 --> 00:12:48.000]  「她這麼老」
[00:12:48.000 --> 00:12:49.000]  可能大家會說
[00:12:49.000 --> 00:12:50.000]  「她這麼老」
[00:12:50.000 --> 00:12:51.000]  「86歲」
[00:12:51.000 --> 00:12:52.000]  「她都看不開」
[00:12:52.000 --> 00:12:53.000]  「真的這樣?」
[00:12:53.000 --> 00:12:55.000]  我們看到其實很惋惜
[00:12:55.000 --> 00:12:56.000]  為什麼會
[00:12:56.000 --> 00:12:59.000]  明人為什麼會發生這樣的事情呢?
[00:12:59.000 --> 00:13:01.000]  當我們再讀這個新聞
[00:13:01.000 --> 00:13:02.000]  再看下去的時候
[00:13:02.000 --> 00:13:04.000]  我相信大家有沒有看過她的貼文
[00:13:04.000 --> 00:13:06.000]  或者她的遺言
[00:13:06.000 --> 00:13:07.000]  她是這樣形容
[00:13:07.000 --> 00:13:08.000]  或者甚至
[00:13:08.000 --> 00:13:11.000]  新聞報導的大字標題是這樣寫
[00:13:11.000 --> 00:13:14.000]  她形容她的輕生是怎樣的呢?
[00:13:14.000 --> 00:13:16.000]  「偏然的離去」
[00:13:16.000 --> 00:13:18.000]  「自由的、淒美的」
[00:13:18.000 --> 00:13:21.000]  「好像雪花般的飛去」
[00:13:21.000 --> 00:13:23.000]  大家有看到吧?
[00:13:23.000 --> 00:13:24.000]  她說她選擇
[00:13:24.000 --> 00:13:26.000]  她不再聽天由命
[00:13:26.000 --> 00:13:27.000]  她決定
[00:13:27.000 --> 00:13:28.000]  人生有很多不同的大事
[00:13:28.000 --> 00:13:31.000]  她決定為人生最後的大事
[00:13:31.000 --> 00:13:33.000]  她要自己作主
[00:13:33.000 --> 00:13:34.000]  自己作主
[00:13:34.000 --> 00:13:35.000]  不聽天由命
[00:13:35.000 --> 00:13:39.000]  她選擇快樂的歸去
[00:13:39.000 --> 00:13:43.000]  我在這裡無意地詆毀這位文學界的名人
[00:13:43.000 --> 00:13:44.000]  橫豬家教
[00:13:44.000 --> 00:13:46.000]  其實我小時候真的有看過
[00:13:46.000 --> 00:13:47.000]  除了書
[00:13:47.000 --> 00:13:50.000]  不是電視劇
[00:13:50.000 --> 00:13:51.000]  電視劇也有看
[00:13:51.000 --> 00:13:53.000]  也有看書
[00:13:53.000 --> 00:13:54.000]  但你知不知道
[00:13:54.000 --> 00:13:56.000]  瓊瑤這個舉動
[00:13:56.000 --> 00:14:00.000]  其實對我們來說有多大的衝擊力
[00:14:00.000 --> 00:14:03.000]  她輕生之後幾天
[00:14:03.000 --> 00:14:05.000]  有個姐妹text我
[00:14:05.000 --> 00:14:06.000]  跟我說
[00:14:06.000 --> 00:14:08.000]  她也要學瓊瑤這樣
[00:14:08.000 --> 00:14:11.000]  她要選擇無痛的死亡
[00:14:11.000 --> 00:14:15.000]  她要選擇快樂的歸去
[00:14:15.000 --> 00:14:17.000]  不是說即時
[00:14:17.000 --> 00:14:19.000]  她說若然她患病
[00:14:19.000 --> 00:14:22.000]  她寧願不接受任何治療
[00:14:22.000 --> 00:14:25.000]  讓自己少受一點痛苦
[00:14:25.000 --> 00:14:27.000]  快點去見主面
[00:14:27.000 --> 00:14:31.000]  聽起來好像沒甚麼
[00:14:31.000 --> 00:14:34.000]  快點去見主面不是很好嗎?
[00:14:34.000 --> 00:14:35.000]  好像沒甚麼問題
[00:14:35.000 --> 00:14:36.000]  大家也是
[00:14:36.000 --> 00:14:38.000]  大家會想趨吉避凶
[00:14:38.000 --> 00:14:40.000]  有沒有人想苦難
[00:14:40.000 --> 00:14:42.000]  痛苦來到自己身上?
[00:14:42.000 --> 00:14:43.000]  沒有的
[00:14:43.000 --> 00:14:45.000]  大家都想趨吉避凶
[00:14:45.000 --> 00:14:46.000]  可以的話
[00:14:46.000 --> 00:14:48.000]  免除痛苦有多好?
[00:14:48.000 --> 00:14:50.000]  盡量想多一步
[00:14:50.000 --> 00:14:52.000]  不要麻煩子女
[00:14:52.000 --> 00:14:53.000]  搞這麼久
[00:14:53.000 --> 00:14:54.000]  舒舒服服的
[00:14:54.000 --> 00:14:56.000]  漂漂亮亮的去世
[00:14:56.000 --> 00:14:58.000]  是文人
[00:14:58.000 --> 00:14:59.000]  輕輕的我來了
[00:14:59.000 --> 00:15:00.000]  正如我輕輕的去
[00:15:00.000 --> 00:15:02.000]  我揮一揮
[00:15:02.000 --> 00:15:03.000]  依舊
[00:15:03.000 --> 00:15:05.000]  不帶走一片雲彩
[00:15:05.000 --> 00:15:06.000]  多謝大家
[00:15:06.000 --> 00:15:08.000]  我開始忘記了
[00:15:08.000 --> 00:15:10.000]  但仔細去想
[00:15:10.000 --> 00:15:13.000]  這個姐妹有這個想法的時候
[00:15:13.000 --> 00:15:18.000]  其實她已經受到世俗的思想所影響
[00:15:18.000 --> 00:15:21.000]  她已經不相信上帝的安排和帶領
[00:15:21.000 --> 00:15:24.000]  她選擇不等候主
[00:15:24.000 --> 00:15:27.000]  她希望自己作主話事
[00:15:27.000 --> 00:15:31.000]  她說主呀主呀是怎樣的一回事呢?
[00:15:31.000 --> 00:15:35.000]  究竟她是否仍然相信主呢?
[00:15:35.000 --> 00:15:38.000]  基督是否仍然是她生命的主呢?
[00:15:38.000 --> 00:15:41.000]  當你再想的時候
[00:15:41.000 --> 00:15:44.000]  到了時候她真的這樣做了
[00:15:44.000 --> 00:15:45.000]  其實上帝
[00:15:45.000 --> 00:15:47.000]  甚至沒有說上帝
[00:15:47.000 --> 00:15:49.000]  你和我清楚的知道
[00:15:49.000 --> 00:15:50.000]  如果她有病
[00:15:50.000 --> 00:15:52.000]  她選擇不醫治
[00:15:52.000 --> 00:15:55.000]  這是慢性的自殺
[00:15:55.000 --> 00:15:56.000]  那說的是甚麼呢?
