
[00:00:00.000 --> 00:00:02.000]  (字幕製作:貝爾)
[00:08:54.520 --> 00:08:56.520]  做我們的同工
[00:08:56.520 --> 00:08:57.520]  為我的性命
[00:08:57.520 --> 00:08:59.520]  將自己的生死
[00:08:59.520 --> 00:09:00.520]  自知到愛
[00:09:00.520 --> 00:09:03.520]  不單止我去感謝他們
[00:09:03.520 --> 00:09:05.520]  就是外邦的一眾教會
[00:09:05.520 --> 00:09:07.520]  都去感謝他們
[00:09:07.520 --> 00:09:11.520]  這兩個人和保羅的關係非常密切
[00:09:11.520 --> 00:09:14.520]  而且在《使徒行傳》第十八章
[00:09:14.520 --> 00:09:15.520]  他這樣說
[00:09:15.520 --> 00:09:16.520]  他說
[00:09:16.520 --> 00:09:17.520]  或者我不讀了
[00:09:17.520 --> 00:09:18.520]  時間關係
[00:09:18.520 --> 00:09:19.520]  當時
[00:09:19.520 --> 00:09:20.520]  自己去看看
[00:09:20.520 --> 00:09:22.520]  當時這兩個人是怎樣?
[00:09:22.520 --> 00:09:24.520]  他們和保羅一起工作
[00:09:24.520 --> 00:09:26.520]  一邊織帳棚
[00:09:26.520 --> 00:09:28.520]  一邊傳福音
[00:09:28.520 --> 00:09:30.520]  持續了一年半
[00:09:30.520 --> 00:09:32.520]  同樣聖經說
[00:09:32.520 --> 00:09:34.520]  他們很熱心地侍奉
[00:09:34.520 --> 00:09:37.520]  包括願意開放他們的家
[00:09:37.520 --> 00:09:38.520]  讓人聚會
[00:09:38.520 --> 00:09:39.520]  大家可能想像到
[00:09:39.520 --> 00:09:41.520]  他們相對比較有錢
[00:09:41.520 --> 00:09:43.520]  因為要開放給這麼多人
[00:09:43.520 --> 00:09:44.520]  在他們家
[00:09:44.520 --> 00:09:47.520]  當時是一個家庭教會
[00:09:47.520 --> 00:09:48.520]  在家聚會
[00:09:48.520 --> 00:09:50.520]  不能像我們這樣回來教會
[00:09:50.520 --> 00:09:52.520]  他們說
[00:09:52.520 --> 00:09:54.520]  保羅在《羅馬書》第十六章
[00:09:54.520 --> 00:09:56.520]  稱呼他們
[00:09:56.520 --> 00:09:58.520]  叫做同工
[00:09:58.520 --> 00:10:00.520]  甚至讚賞他們說
[00:10:00.520 --> 00:10:03.520]  他們為了保羅自己的緣故
[00:10:03.520 --> 00:10:05.520]  冒上生命的危險
[00:10:05.520 --> 00:10:07.520]  冒上生命的危險
[00:10:07.520 --> 00:10:14.520]  很快地介紹了這三個朋友
[00:10:14.520 --> 00:10:16.520]  不知道大家能否猜到
[00:10:16.520 --> 00:10:18.520]  我在這裡想說什麼?
[00:10:18.520 --> 00:10:20.520]  說完了
[00:10:20.520 --> 00:10:22.520]  我在這裡想說什麼?
[00:10:22.520 --> 00:10:26.520]  感謝主
[00:10:26.520 --> 00:10:28.520]  我想說的是
[00:10:28.520 --> 00:10:30.520]  像保羅這麼厲害的人
[00:10:30.520 --> 00:10:32.520]  寫了這麼多書的人
[00:10:32.520 --> 00:10:35.520]  寫了十三個聖經書卷
[00:10:35.520 --> 00:10:38.520]  你伸腳看十三卷書是他寫的
[00:10:38.520 --> 00:10:40.520]  連這樣厲害的人
[00:10:40.520 --> 00:10:42.520]  他也需要朋友
[00:10:42.520 --> 00:10:43.520]  他也需要有同工
[00:10:43.520 --> 00:10:45.520]  或者屬靈的同行的人
[00:10:45.520 --> 00:10:47.520]  是不是?
[00:10:47.520 --> 00:10:49.520]  還有這群朋友有什麼特別的地方?
[00:10:49.520 --> 00:10:51.520]  我們再看一次這個list
[00:10:51.520 --> 00:10:53.520]  有什麼特別的地方?
[00:10:53.520 --> 00:10:55.520]  如果我們仔細去研究
[00:10:55.520 --> 00:10:58.520]  他們是來自不同的背景
[00:10:58.520 --> 00:10:59.520]  當然了
[00:10:59.520 --> 00:11:00.520]  好像說廢話一樣
[00:11:00.520 --> 00:11:02.520]  他們一定是不同的背景
[00:11:02.520 --> 00:11:04.520]  不過是不同的種族
[00:11:04.520 --> 00:11:06.520]  也有不同的階級
[00:11:06.520 --> 00:11:07.520]  社會的階級
[00:11:07.520 --> 00:11:09.520]  當中有單身的
[00:11:09.520 --> 00:11:10.520]  有做couple的
[00:11:10.520 --> 00:11:11.520]  有家庭的
[00:11:11.520 --> 00:11:13.520]  有猶太人
[00:11:13.520 --> 00:11:14.520]  也有希臘人
[00:11:14.520 --> 00:11:15.520]  就是外邦人
[00:11:15.520 --> 00:11:16.520]  有普通的人
[00:11:16.520 --> 00:11:17.520]  就是普通的信徒
[00:11:17.520 --> 00:11:19.520]  也有教會的領袖
[00:11:19.520 --> 00:11:20.520]  好像執事一樣
[00:11:20.520 --> 00:11:22.520]  甚至是一些宣教士
[00:11:22.520 --> 00:11:24.520]  有比較有錢的人
[00:11:24.520 --> 00:11:26.520]  也有貧窮一點的人
[00:11:26.520 --> 00:11:29.520]  做一些奴隸階級的人
[00:11:29.520 --> 00:11:30.520]  會有人做苦工的
[00:11:30.520 --> 00:11:31.520]  做奴隸的人
[00:11:31.520 --> 00:11:33.520]  不過這群人的共通點
[00:11:33.520 --> 00:11:37.520]  卻是曾經都和保羅一起同工
[00:11:37.520 --> 00:11:39.520]  在傳福音這個使命裡面
[00:11:39.520 --> 00:11:41.520]  這個mission裡面
[00:11:41.520 --> 00:11:43.520]  去盡上一分力
[00:11:43.520 --> 00:11:46.520]  今天當我去預備
[00:11:46.520 --> 00:11:49.520]  這幾天預備講章的時候
[00:11:49.520 --> 00:11:51.520]  我嘗試很努力地
[00:11:51.520 --> 00:11:53.520]  逐個逐個按進去
[00:11:53.520 --> 00:11:55.520]  去找一下他們的資料
[00:11:55.520 --> 00:11:57.520]  我現在去找了27個人
[00:11:57.520 --> 00:12:00.520]  去找一下他們有什麼背景
[00:12:00.520 --> 00:12:01.520]  之後我發現
[00:12:01.520 --> 00:12:04.520]  有很多人其實沒有什麼資料
[00:12:04.520 --> 00:12:06.520]  沒有背景
[00:12:06.520 --> 00:12:08.520]  為什麼
[00:12:08.520 --> 00:12:09.520]  可能他們都不是很出名
[00:12:09.520 --> 00:12:14.520]  或者他們都沒有什麼特別的資料
[00:12:14.520 --> 00:12:15.520]  沒錯
[00:12:15.520 --> 00:12:17.520]  他們在聖經裡面
[00:12:17.520 --> 00:12:18.520]  大家知不知道
[00:12:18.520 --> 00:12:20.520]  只出現過一次
[00:12:20.520 --> 00:12:22.520]  所謂寂寂無名
[00:12:22.520 --> 00:12:23.520]  可能出現過一次
[00:12:23.520 --> 00:12:25.520]  或者好像最後這兩個人
[00:12:25.520 --> 00:12:26.520]  名字都沒有
[00:12:26.520 --> 00:12:28.520]  誰誰的媽媽
[00:12:28.520 --> 00:12:29.520]  誰誰的姐姐
[00:12:29.520 --> 00:12:30.520]  就好像
[00:12:30.520 --> 00:12:32.520]  大家可能都試過
[00:12:32.520 --> 00:12:34.520]  我是誰誰的弟弟
[00:12:34.520 --> 00:12:36.520]  我是誰誰的妹妹或者姐姐
[00:12:36.520 --> 00:12:38.520]  都是這樣被人稱呼
[00:12:38.520 --> 00:12:41.520]  都好像沒什麼意思
[00:12:41.520 --> 00:12:44.520]  但是他們的勞苦
[00:12:44.520 --> 00:12:45.520]  他們的忠心
[00:12:45.520 --> 00:12:48.520]  以至對保羅的一些幫助
[00:12:48.520 --> 00:12:50.520]  卻被傳流下來
[00:12:50.520 --> 00:12:52.520]  最終他們的名字
[00:12:52.520 --> 00:12:54.520]  或者他們所做的事
[00:12:54.520 --> 00:12:56.520]  都記錄在聖經裡面
[00:12:56.520 --> 00:12:58.520]  以至今天隔了千幾二千年
[00:12:58.520 --> 00:13:01.520]  我都仍然能夠看得見
[00:13:01.520 --> 00:13:03.520]  今天我們都一樣
[00:13:03.520 --> 00:13:04.520]  我想講什麼呢
[00:13:04.520 --> 00:13:06.520]  或者我們可能沒辦法
[00:13:06.520 --> 00:13:08.520]  每個人都像保羅一樣
[00:13:08.520 --> 00:13:10.520]  成為一個宗教士
[00:13:10.520 --> 00:13:12.520]  沒辦法成為傳道人
[00:13:12.520 --> 00:13:14.520]  牧師
[00:13:14.520 --> 00:13:17.520]  或者去到世界宣教
[00:13:17.520 --> 00:13:19.520]  或者寫書
[00:13:19.520 --> 00:13:21.520]  但是我們卻有
[00:13:21.520 --> 00:13:22.520]  我們很獨特的身份
[00:13:22.520 --> 00:13:24.520]  很獨特的角色
[00:13:24.520 --> 00:13:27.520]  我不是只講讀書
[00:13:27.520 --> 00:13:28.520]  我們都要讀書
[00:13:28.520 --> 00:13:31.520]  我們都要透過去學習
[00:13:31.520 --> 00:13:33.520]  讀書去到榮耀神
[00:13:33.520 --> 00:13:34.520]  而是我想講
[00:13:34.520 --> 00:13:36.520]  在我們日常生活裡面
[00:13:36.520 --> 00:13:38.520]  在我們教會的
[00:13:38.520 --> 00:13:40.520]  社會關係裡面
[00:13:40.520 --> 00:13:41.520]  在這個教會生活當中
[00:13:41.520 --> 00:13:43.520]  我們怎樣能夠去到
[00:13:43.520 --> 00:13:45.520]  參與在上帝的國度裡面
[00:13:45.520 --> 00:13:47.520]  我們能夠怎樣去到
[00:13:47.520 --> 00:13:49.520]  參與在當中呢
[00:13:49.520 --> 00:13:50.520]  我在想的時候
[00:13:50.520 --> 00:13:52.520]  我就想了幾樣東西
[00:13:52.520 --> 00:13:54.520]  究竟我們今天
[00:13:54.520 --> 00:13:56.520]  能夠做到什麼呢
[00:13:56.520 --> 00:13:57.520]  當然其實還有很多的
[00:13:57.520 --> 00:14:00.520]  不過說到要去擴展
[00:14:00.520 --> 00:14:02.520]  上帝的國度的時候
[00:14:02.520 --> 00:14:03.520]  我想到的是
[00:14:03.520 --> 00:14:05.520]  我們會不會
[00:14:05.520 --> 00:14:06.520]  能夠去關心
[00:14:06.520 --> 00:14:09.520]  一兩個身邊的朋友
[00:14:09.520 --> 00:14:11.520]  或者社會有需要的人
[00:14:11.520 --> 00:14:13.520]  包括貧窮人呢
[00:14:13.520 --> 00:14:15.520]  我們會不會去想一下
[00:14:15.520 --> 00:14:17.520]  認識一下宣教是什麼
[00:14:17.520 --> 00:14:19.520]  能夠去認識一下
[00:14:19.520 --> 00:14:20.520]  關心一下遠處的
[00:14:20.520 --> 00:14:23.520]  所謂宣教士呢
[00:14:23.520 --> 00:14:25.520]  又或者我們會不會學習
[00:14:25.520 --> 00:14:26.520]  去到定期的
[00:14:26.520 --> 00:14:28.520]  去為某一些人去祈禱呢
[00:14:28.520 --> 00:14:30.520]  甚至好像剛才宣告那樣
[00:14:30.520 --> 00:14:32.520]  去參與在祈禱會裡面呢
[00:14:32.520 --> 00:14:34.520]  又或者單單的
[00:14:34.520 --> 00:14:36.520]  我們將我們的奉獻
[00:14:36.520 --> 00:14:38.520]  去獻給神的國
[00:14:38.520 --> 00:14:41.520]  代表著我們要知道
[00:14:41.520 --> 00:14:43.520]  去認定我們所擁有的
[00:14:43.520 --> 00:14:45.520]  其實所有東西都是出於上帝的
[00:14:45.520 --> 00:14:47.520]  又或者我們可以單單
[00:14:47.520 --> 00:14:49.520]  跟我們身邊的人
[00:14:49.520 --> 00:14:52.520]  去分享上帝在你身上的工作
[00:14:52.520 --> 00:14:54.520]  我不知道
[00:14:54.520 --> 00:14:56.520]  你究竟認不認識
[00:14:56.520 --> 00:14:59.520]  你自己在上帝國度裡面的角色呢
[00:14:59.520 --> 00:15:02.520]  你認不認識你自己的身份
[00:15:02.520 --> 00:15:05.520]  和在上帝的家裡的角色呢
[00:15:05.520 --> 00:15:07.520]  我不知道大家記不記得
[00:15:07.520 --> 00:15:09.520]  這幅相
[00:15:09.520 --> 00:15:12.520]  我給大家看一些熟悉的東西
[00:15:12.520 --> 00:15:14.520]  有沒有人看到自己呢
[00:15:14.520 --> 00:15:16.520]  舉手
[00:15:16.520 --> 00:15:17.520]  不想認自己是吧
[00:15:17.520 --> 00:15:19.520]  為什麼以前那麼胖呢
[00:15:19.520 --> 00:15:21.520]  以前那麼矮的嗎
[00:15:21.520 --> 00:15:23.520]  這個是我們三年前
[00:15:23.520 --> 00:15:24.520]  是不是啊
[00:15:24.520 --> 00:15:25.520]  Carolyn 你也在這裡
[00:15:25.520 --> 00:15:26.520]  是三年前
[00:15:26.520 --> 00:15:28.520]  我記得我在那個海報的角落裡
[00:15:28.520 --> 00:15:30.520]  我們玩遊戲
[00:15:30.520 --> 00:15:32.520]  三年前我們去探索營地
[00:15:32.520 --> 00:15:34.520]  我們講到這裡就很傷心
[00:15:34.520 --> 00:15:36.520]  哎呀
[00:15:36.520 --> 00:15:38.520]  但我想說的是什麼呢
[00:15:38.520 --> 00:15:41.520]  在那個營地的最後一晚
[00:15:41.520 --> 00:15:43.520]  大家還在看樣子
[00:15:43.520 --> 00:15:45.520]  Carolyn 也在這裡
[00:15:45.520 --> 00:15:47.520]  在最後一晚
[00:15:47.520 --> 00:15:49.520]  我們每人有一個這樣的東西
[00:15:49.520 --> 00:15:51.520]  有沒有人還在保持著呢
[00:15:51.520 --> 00:15:53.520]  有啊
[00:15:53.520 --> 00:15:55.520]  給點掌聲
[00:15:55.520 --> 00:15:56.520]  還在保持著
[00:15:56.520 --> 00:15:58.520]  我就掛在我的桌子上
[00:15:58.520 --> 00:16:00.520]  雖然是木造的
[00:16:00.520 --> 00:16:02.520]  叫什麼
[00:16:02.520 --> 00:16:04.520]  拼圖
[00:16:04.520 --> 00:16:06.520]  我們為什麼要這樣做呢
