
[00:00:00.000 --> 00:00:05.000]  (廣告)
[00:07:38.400 --> 00:07:40.400]  還需要我在這裡做什麼呢?
[00:07:40.400 --> 00:07:44.400]  保羅是一個很有能力的牧者
[00:07:44.400 --> 00:07:45.400]  大家都知道的
[00:07:45.400 --> 00:07:49.400]  去到哪裡他都可以找到機會傳福音
[00:07:49.400 --> 00:07:50.400]  建立教會
[00:07:50.400 --> 00:07:53.400]  同時他也是一個相當嚴謹
[00:07:53.400 --> 00:07:55.400]  相當執著的人
[00:07:55.400 --> 00:07:56.400]  譬如
[00:07:56.400 --> 00:07:59.400]  比德一個德高望重的使徒
[00:07:59.400 --> 00:08:02.400]  他也曾經因為做了一些不對的事情
[00:08:02.400 --> 00:08:04.400]  在眾人面前裝假
[00:08:04.400 --> 00:08:07.400]  被保羅當面責備
[00:08:07.400 --> 00:08:08.400]  他是一個很嚴厲
[00:08:08.400 --> 00:08:09.400]  一個很嚴肅
[00:08:09.400 --> 00:08:10.400]  很認真的牧者
[00:08:10.400 --> 00:08:12.400]  很有能力的
[00:08:12.400 --> 00:08:17.400]  不過他也沒有將焦點放在自己身上
[00:08:17.400 --> 00:08:18.400]  他也沒有高舉自己
[00:08:18.400 --> 00:08:20.400]  他沒有覺得
[00:08:20.400 --> 00:08:21.400]  沒有了自己
[00:08:21.400 --> 00:08:23.400]  教會就不行了
[00:08:23.400 --> 00:08:26.400]  保羅在囚禁的時候
[00:08:26.400 --> 00:08:29.400]  他看到基督的福音繼續被傳開
[00:08:31.400 --> 00:08:34.400]  根本與自己是否存在沒有什麼關係
[00:08:34.400 --> 00:08:37.400]  人性的關係
[00:08:37.400 --> 00:08:39.400]  我們傾向高舉自己
[00:08:39.400 --> 00:08:40.400]  看重自己
[00:08:40.400 --> 00:08:44.400]  退場迫使我們看得清楚
[00:08:44.400 --> 00:08:47.400]  原來沒有了我們
[00:08:47.400 --> 00:08:50.400]  這個世界也繼續運作
[00:08:50.400 --> 00:08:56.400]  上一年我有機會放一個安息年假
[00:08:56.400 --> 00:08:58.400]  是我人生第一個安息年假
[00:08:58.400 --> 00:09:00.400]  在建道神學院教書
[00:09:00.400 --> 00:09:01.400]  教了六年
[00:09:01.400 --> 00:09:03.400]  就可以申請一年的安息年假
[00:09:03.400 --> 00:09:04.400]  可以不用教書
[00:09:04.400 --> 00:09:06.400]  也不用做行政工作
[00:09:06.400 --> 00:09:08.400]  可以安靜下來
[00:09:08.400 --> 00:09:09.400]  去整理自己的生命
[00:09:09.400 --> 00:09:10.400]  去面對上帝
[00:09:10.400 --> 00:09:11.400]  去讀聖經
[00:09:11.400 --> 00:09:14.400]  更加有時間去研究寫作
[00:09:14.400 --> 00:09:15.400]  多好
[00:09:15.400 --> 00:09:17.400]  一年
[00:09:17.400 --> 00:09:18.400]  一年放假
[00:09:18.400 --> 00:09:19.400]  整整一年
[00:09:19.400 --> 00:09:22.400]  其實建道神學院也是繼續運作
[00:09:22.400 --> 00:09:24.400]  建道仍然有很多課程推出來
[00:09:24.400 --> 00:09:26.400]  根本我是否存在
[00:09:26.400 --> 00:09:28.400]  其實影響不大
[00:09:29.400 --> 00:09:30.400]  我有工作機會
[00:09:30.400 --> 00:09:31.400]  有侍奉機會
[00:09:31.400 --> 00:09:32.400]  是上帝的恩典
[00:09:32.400 --> 00:09:34.400]  沒有了我
[00:09:34.400 --> 00:09:37.400]  也不會阻礙上帝的工作
[00:09:37.400 --> 00:09:41.400]  退場後保羅看得更清楚
[00:09:41.400 --> 00:09:42.400]  即使沒有他
[00:09:42.400 --> 00:09:43.400]  福音仍然被傳開
[00:09:43.400 --> 00:09:44.400]  弟兄姊妹
[00:09:44.400 --> 00:09:45.400]  乙法
[00:09:45.400 --> 00:09:46.400]  放膽
[00:09:46.400 --> 00:09:48.400]  無所懼怕地傳道
[00:09:48.400 --> 00:09:51.400]  我們這群有信仰的人
[00:09:51.400 --> 00:09:52.400]  離場
[00:09:52.400 --> 00:09:55.400]  可以讓我們看清楚
[00:09:55.400 --> 00:09:57.400]  我們自己的本相
[00:09:58.400 --> 00:09:59.400]  看清楚
[00:09:59.400 --> 00:10:00.400]  原來我們也不是
[00:10:00.400 --> 00:10:02.400]  好像我們自己覺得那麼重要
[00:10:02.400 --> 00:10:04.400]  沒有了我
[00:10:04.400 --> 00:10:07.400]  可能身邊的人發揮得更加好
[00:10:07.400 --> 00:10:11.400]  個人的遭遇
[00:10:11.400 --> 00:10:12.400]  個人的不幸
[00:10:12.400 --> 00:10:15.400]  是難阻不了上帝的作為
[00:10:15.400 --> 00:10:17.400]  退場後
[00:10:17.400 --> 00:10:20.400]  我們不需要為自己失去一些機會
[00:10:20.400 --> 00:10:22.400]  失去了名望
[00:10:22.400 --> 00:10:23.400]  失去了影響力
[00:10:23.400 --> 00:10:24.400]  耿耿於懷
[00:10:24.400 --> 00:10:27.400]  我們反而要為自己的離場
[00:10:27.400 --> 00:10:30.400]  能夠激發身邊的人互相保衛
[00:10:30.400 --> 00:10:31.400]  發奮圖強
[00:10:31.400 --> 00:10:34.400]  我們為了這樣而歡喜快樂
[00:10:34.400 --> 00:10:38.400]  退場使我們更加懂得珍惜
[00:10:38.400 --> 00:10:40.400]  懂得看重身邊的人
[00:10:40.400 --> 00:10:42.400]  看自己看得合乎眾道
[00:10:42.400 --> 00:10:46.400]  這是保羅能夠繼續歡喜的原因
[00:10:46.400 --> 00:10:48.400]  另一方面
[00:10:48.400 --> 00:10:49.400]  保羅在被迫退場後
[00:10:49.400 --> 00:10:52.400]  他更加看清楚人的內心
[00:10:52.400 --> 00:10:54.400]  他知道哪些是
[00:10:54.400 --> 00:10:57.400]  真心傳揚基督的福音
[00:10:57.400 --> 00:10:58.400]  哪些是出於假意
[00:10:58.400 --> 00:11:00.400]  15到17節
[00:11:00.400 --> 00:11:02.400]  有些人傳福音
[00:11:02.400 --> 00:11:04.400]  傳基督是出於嫉妒紛爭
[00:11:04.400 --> 00:11:06.400]  有些人是出於好意
[00:11:06.400 --> 00:11:07.400]  後者是出於愛心
[00:11:07.400 --> 00:11:08.400]  知道我奉献
[00:11:08.400 --> 00:11:11.400]  奉差遣是為基督辯護的
[00:11:11.400 --> 00:11:15.400]  前者傳基督是出於自私動機不純
[00:11:15.400 --> 00:11:18.400]  企圖要加增我困所的苦楚
[00:11:18.400 --> 00:11:19.400]  在這幾節經文裏
[00:11:19.400 --> 00:11:22.400]  保羅將身邊的人分成兩類人
[00:11:22.400 --> 00:11:24.400]  一類是真心的人
[00:11:24.400 --> 00:11:27.400]  一類是假意的人
[00:11:27.400 --> 00:11:29.400]  真心的人往往會帶著
[00:11:29.400 --> 00:11:32.400]  好意善良的動機去看人
[00:11:32.400 --> 00:11:33.400]  去接觸人
[00:11:33.400 --> 00:11:36.400]  這類人總是會從正面
[00:11:36.400 --> 00:11:38.400]  好的方面去看事物
[00:11:38.400 --> 00:11:41.400]  他們不會在後面說人閒話
[00:11:41.400 --> 00:11:43.400]  在後面造謠生事
[00:11:43.400 --> 00:11:44.400]  亦不會常常懷疑
[00:11:44.400 --> 00:11:47.400]  人們說話有沒有隱藏的動機
[00:11:47.400 --> 00:11:51.400]  不會常常覺得人們心無不軌
[00:11:51.400 --> 00:11:55.400]  總是帶著善意善良的方面去看事物
[00:11:55.400 --> 00:11:57.400]  假意的人則是相反的
[00:11:57.400 --> 00:12:00.400]  表面上好像很有愛心
[00:12:00.400 --> 00:12:03.400]  實際上做很多事都是為自己的利益
[00:12:03.400 --> 00:12:06.400]  這種人很喜歡與人比較
[00:12:06.400 --> 00:12:09.400]  見到別人比自己好就不值得
[00:12:09.400 --> 00:12:11.400]  會有很多的嫉妒
[00:12:11.400 --> 00:12:13.400]  於是當見到一些
[00:12:13.400 --> 00:12:14.400]  做得比自己好
[00:12:14.400 --> 00:12:16.400]  出色過自己的人
[00:12:16.400 --> 00:12:18.400]  落難或跌倒
[00:12:18.400 --> 00:12:21.400]  他們就會乘機「抽水」
[00:12:21.400 --> 00:12:23.400]  多踩兩腳
[00:12:23.400 --> 00:12:26.400]  保羅指責那些自私
[00:12:26.400 --> 00:12:27.400]  動機不純的人
[00:12:27.400 --> 00:12:30.400]  企圖要加增他困所的苦楚
[00:12:30.400 --> 00:12:32.400]  大概就是這個意思
[00:12:32.400 --> 00:12:34.400]  真心出於好意的人
[00:12:34.400 --> 00:12:37.400]  知道保羅是為了基督的緣故被囚禁
[00:12:37.400 --> 00:12:40.400]  所以他們會在人的面前
[00:12:40.400 --> 00:12:43.400]  不斷為保羅說好的說話
[00:12:43.400 --> 00:12:45.400]  那些動機不純自私的人
[00:12:45.400 --> 00:12:48.400]  就會趁這個機會踩保羅
[00:12:48.400 --> 00:12:50.400]  多踩兩腳
[00:12:50.400 --> 00:12:54.400]  真心的人會在我們背後
[00:12:54.400 --> 00:12:57.400]  不斷維護我們、保護我們
[00:12:57.400 --> 00:13:00.400]  假意的人會在我們失勢的時候
[00:13:00.400 --> 00:13:02.400]  對付我們
[00:13:02.400 --> 00:13:03.400]  落井下石
[00:13:03.400 --> 00:13:06.400]  大概這兩種人的分別就是這樣
[00:13:06.400 --> 00:13:09.400]  不過在平常的日子裡
[00:13:09.400 --> 00:13:12.400]  我們有時候很難分辨
[00:13:12.400 --> 00:13:14.400]  哪些是真心哪些是假意
[00:13:14.400 --> 00:13:15.400]  哪些是工作
[00:13:15.400 --> 00:13:17.400]  有說有笑
[00:13:17.400 --> 00:13:19.400]  很難分辨的
[00:13:19.400 --> 00:13:21.400]  但一旦我們出了事
[00:13:21.400 --> 00:13:24.400]  我們就會知道人的真正面目
[00:13:24.400 --> 00:13:26.400]  當我們出了事之後
[00:13:26.400 --> 00:13:29.400]  有人乘機霸佔我們的地盤
[00:13:29.400 --> 00:13:31.400]  有人出陰招
[00:13:31.400 --> 00:13:32.400]  來多踩幾腳
[00:13:32.400 --> 00:13:34.400]  我們就知道那些人的真面目
[00:13:34.400 --> 00:13:38.400]  落難本身不是一件開心的事
[00:13:38.400 --> 00:13:39.400]  誰喜歡落難呢?
[00:13:39.400 --> 00:13:41.400]  誰喜歡苦難呢?
[00:13:41.400 --> 00:13:45.400]  不過落難如果能夠給我們機會
[00:13:45.400 --> 00:13:47.400]  看清楚人的內心
[00:13:47.400 --> 00:13:49.400]  哪些是真正關心自己的人
[00:13:49.400 --> 00:13:52.400]  都是因禍得福
[00:13:52.400 --> 00:13:54.400]  患難見真情
[00:13:54.400 --> 00:13:55.400]  我想大家都知道
[00:13:55.400 --> 00:13:56.400]  都明白的道理
[00:13:56.400 --> 00:13:57.400]  不過要很真實
[00:13:57.400 --> 00:14:01.400]  在落難裡我們看到身邊的人
[00:14:01.400 --> 00:14:03.400]  哪些是真正關心我們
[00:14:03.400 --> 00:14:05.400]  愛護我們的人
[00:14:05.400 --> 00:14:09.400]  我自己就沒有什麼很大的風波
[00:14:09.400 --> 00:14:12.400]  在我人生裡我都試過兩次做手術
[00:14:12.400 --> 00:14:13.400]  有少許起起跌跌
[00:14:13.400 --> 00:14:14.400]  有些艱難的時候
[00:14:14.400 --> 00:14:16.400]  都不算很困難
[00:14:16.400 --> 00:14:20.400]  最有印象那一次就是2005年
[00:14:20.400 --> 00:14:22.400]  2005年當時我在做傳道
[00:14:22.400 --> 00:14:25.400]  有些弟兄姊妹可能都會記得這件事
[00:14:25.400 --> 00:14:28.400]  2005年建築實習院
[00:14:28.400 --> 00:14:33.400]  邀請我去越南教一個密集課程
[00:14:33.400 --> 00:14:35.400]  當時我和太太結婚不久
[00:14:35.400 --> 00:14:36.400]  都未有小孩
[00:14:36.400 --> 00:14:37.400]  我們去了越南
[00:14:37.400 --> 00:14:39.400]  教了五天書之後
[00:14:39.400 --> 00:14:40.400]  到了第六天
[00:14:40.400 --> 00:14:42.400]  到了晚宴的時候
[00:14:42.400 --> 00:14:44.400]  突然肚子很不舒服
[00:14:44.400 --> 00:14:47.400]  回到我們住宿的地方後
[00:14:47.400 --> 00:14:48.400]  就吃了一些藥
[00:14:48.400 --> 00:14:49.400]  都不行
[00:14:49.400 --> 00:14:51.400]  還是很痛很不舒服
[00:14:51.400 --> 00:14:53.400]  到了凌晨五點多
[00:14:53.400 --> 00:14:55.400]  我們打電話請教會
[00:14:55.400 --> 00:14:57.400]  幫我們召車去醫院
[00:14:57.400 --> 00:14:59.400]  到了醫院後
[00:14:59.400 --> 00:15:01.400]  做了很多檢查
[00:15:01.400 --> 00:15:02.400]  重重複複
[00:15:02.400 --> 00:15:06.400]  到了早上十一點左右
[00:15:06.400 --> 00:15:10.400]  主診醫生來到我們面前
[00:15:10.400 --> 00:15:11.400]  跟我們說
[00:15:11.400 --> 00:15:15.400]  我應該是患了急性盲腸炎
[00:15:15.400 --> 00:15:17.400]  有弟兄姊妹應該記得這件事
[00:15:17.400 --> 00:15:19.400]  當我和太太聽到後
[00:15:19.400 --> 00:15:21.400]  我們第一個反應是要回香港
[00:15:21.400 --> 00:15:23.400]  我想大家都明白
[00:15:23.400 --> 00:15:25.400]  回香港做手術應該會安全些
[00:15:25.400 --> 00:15:27.400]  太太不斷打電話
[00:15:27.400 --> 00:15:29.400]  看看有沒有即時機票可以回香港
[00:15:29.400 --> 00:15:31.400]  打了很多電話
[00:15:31.400 --> 00:15:32.400]  發覺都沒有
[00:15:32.400 --> 00:15:35.400]  主診醫生看到我們好像很擔心
[00:15:35.400 --> 00:15:37.400]  就跟我們說
[00:15:37.400 --> 00:15:39.400]  當然他用越南話
[00:15:39.400 --> 00:15:41.400]  有個姐妹幫我們翻譯出來
[00:15:41.400 --> 00:15:44.400]  主診醫生跟我們說
[00:15:44.400 --> 00:15:45.400]  不用擔心
[00:15:45.400 --> 00:15:46.400]  我們這裡很高科技
[00:15:46.400 --> 00:15:48.400]  我們這裡是用微創
[00:15:48.400 --> 00:15:51.400]  聽完之後我們其實更擔心
[00:15:51.400 --> 00:15:53.400]  不過沒辦法
[00:15:53.400 --> 00:15:54.400]  被迫要做手術
[00:15:54.400 --> 00:15:55.400]  走不了
[00:15:55.400 --> 00:15:56.400]  在病床那裡
[00:15:56.400 --> 00:15:58.400]  我和上帝祈禱
[00:15:58.400 --> 00:16:00.400]  我將生命交給你
[00:16:00.400 --> 00:16:04.400]  上帝手術都很順利進行
[00:16:04.400 --> 00:16:06.400]  不過在手術途中
[00:16:06.400 --> 00:16:08.400]  盲腸是穿了
[00:16:08.400 --> 00:16:09.400]  感謝主好在沒有機票
[00:16:09.400 --> 00:16:11.400]  不然就很大件事
[00:16:11.400 --> 00:16:13.400]  因為穿了盲腸之後
[00:16:13.400 --> 00:16:15.400]  我要留在醫院多七天
[00:16:15.400 --> 00:16:19.400]  要吊完那些抗生素才可以離開
[00:16:19.400 --> 00:16:21.400]  那七天真的很痛苦
[00:16:21.400 --> 00:16:25.400]  每一天我都在問上帝何時出埃及
[00:16:25.400 --> 00:16:27.400]  那間醫院是胡志明市
[00:16:27.400 --> 00:16:30.400]  一間算是有國際水準
[00:16:30.400 --> 00:16:33.400]  不過那個環境真的一般般
[00:16:33.400 --> 00:16:37.400]  想起現在都覺得很可怕
[00:16:37.400 --> 00:16:41.400]  有沒有想過在醫院裡會見到蟑螂呢?
[00:16:41.400 --> 00:16:43.400]  環境惡劣不止
[00:16:43.400 --> 00:16:46.400]  我自己也很辛苦
[00:16:46.400 --> 00:16:48.400]  其實我太太更辛苦
[00:16:48.400 --> 00:16:52.400]  她每天都要出入教會和醫院
[00:16:52.400 --> 00:16:55.400]  頭幾天她為了要照顧我
[00:16:55.400 --> 00:17:00.400]  她怕晚上吊完鹽水或藥都沒有
[00:17:00.400 --> 00:17:01.400]  沒人理會我不知道怎麼辦
[00:17:01.400 --> 00:17:04.400]  所以她留在病房裡照顧我
[00:17:04.400 --> 00:17:06.400]  我睡在病床
[00:17:06.400 --> 00:17:09.400]  她就睡在我病床旁邊的尼龍床
[00:17:09.400 --> 00:17:13.400]  你也想像到睡在尼龍床會有多舒服
[00:17:13.400 --> 00:17:17.400]  並且那個冷氣不知為何這麼大
[00:17:17.400 --> 00:17:18.400]  是很冷的
[00:17:18.400 --> 00:17:20.400]  在那個星期裡
[00:17:20.400 --> 00:17:25.400]  我真真實實肯定我太太是真的愛我的
[00:17:25.400 --> 00:17:28.400]  在拍拖的時候我也知道
[00:17:28.400 --> 00:17:33.400]  但在那個星期裡我肯定我沒有選錯人
[00:17:33.400 --> 00:17:35.400]  患難是見真情
[00:17:35.400 --> 00:17:36.400]  這是大家知道的
[00:17:36.400 --> 00:17:38.400]  在患難和落難裡
[00:17:38.400 --> 00:17:40.400]  我們會看到身邊的人
[00:17:40.400 --> 00:17:41.400]  哪些是關心我們
[00:17:41.400 --> 00:17:43.400]  哪些是愛護我們
[00:17:43.400 --> 00:17:44.400]  在醫院裡
[00:17:44.400 --> 00:17:45.400]  回到香港後
[00:17:45.400 --> 00:17:48.400]  也有很多弟兄姊妹和目者
[00:17:48.400 --> 00:17:49.400]  來關心我們
[00:17:49.400 --> 00:17:51.400]  為我們祈禱
[00:17:51.400 --> 00:17:53.400]  我們很感受得到
[00:17:53.400 --> 00:17:56.400]  有弟兄送了一盒冬蟲草給我們
