
[00:00:00.000 --> 00:00:02.000]  大英姐妹晚安
[00:03:23.000 --> 00:03:34.000]  來滅絕那些得罪和犯錯的群體和罪惡的勢力
[00:03:34.000 --> 00:03:40.000]  由七碗開始揭開了整個審判的序幕
[00:03:40.000 --> 00:03:43.000]  在第十七章到第十九章
[00:03:43.000 --> 00:03:46.000]  更加是逐層逐步地
[00:03:46.000 --> 00:03:51.000]  將上帝怎樣懲治那些邪惡的勢力
[00:03:51.000 --> 00:03:54.000]  呈現在我們面前
[00:03:54.000 --> 00:04:04.000]  我們進入第十七章
[00:04:04.000 --> 00:04:10.000]  看看聖經為什麼會用一個振撼的圖像
[00:04:10.000 --> 00:04:13.000]  大淫婦和獸
[00:04:13.000 --> 00:04:17.000]  來講述上帝的審判
[00:04:17.000 --> 00:04:21.000]  將整個過程描述出來
[00:04:21.000 --> 00:04:24.000]  我們在預備PowerPoint的時候
[00:04:24.000 --> 00:04:28.000]  在網上找一些貼切的大圖畫
[00:04:28.000 --> 00:04:30.000]  其實也不容易找到
[00:04:30.000 --> 00:04:33.000]  所以我們就留有一些想像的空間
[00:04:33.000 --> 00:04:37.000]  看看這個大淫婦和獸
[00:04:37.000 --> 00:04:40.000]  其實是一個什麼狀況
[00:04:40.000 --> 00:04:45.000]  對我們的生活構成什麼影響
[00:04:45.000 --> 00:04:48.000]  另外從經文裡面
[00:04:48.000 --> 00:04:50.000]  我們也會看看
[00:04:50.000 --> 00:04:52.000]  其實今日世間的榮華
[00:04:52.000 --> 00:04:54.000]  對你和對我
[00:04:54.000 --> 00:04:58.000]  會不會都是一些考驗和陷阱
[00:04:58.000 --> 00:05:00.000]  有答案了嗎?
[00:05:00.000 --> 00:05:03.000]  今日的講題
[00:05:03.000 --> 00:05:06.000]  世上榮華 天上審判
[00:05:06.000 --> 00:05:11.000]  好在乎我們懂不懂得謹慎選擇
[00:05:11.000 --> 00:05:17.000]  我們進入第17章
[00:05:17.000 --> 00:05:19.000]  應該是第17章
[00:05:19.000 --> 00:05:21.000]  所有的經文都打錯了
[00:05:21.000 --> 00:05:24.000]  第17章1到3節上下
[00:05:24.000 --> 00:05:29.000]  回到家裡再打開自己的聖經來好好看
[00:05:29.000 --> 00:05:33.000]  一開始的時候
[00:05:33.000 --> 00:05:36.000]  就講到約翰所見到的東西
[00:05:36.000 --> 00:05:39.000]  原來不是他自己去看的
[00:05:39.000 --> 00:05:43.000]  是拿著七碗的七位天使裡面
[00:05:43.000 --> 00:05:47.000]  其中一位去到約翰的面前跟他說
[00:05:47.000 --> 00:05:49.000]  他說你到這裡來
[00:05:49.000 --> 00:05:52.000]  我將坐在縱水上的大淫婦
[00:05:52.000 --> 00:05:54.000]  他所要受到的刑罰
[00:05:54.000 --> 00:05:56.000]  只給你看
[00:05:56.000 --> 00:05:58.000]  然後就說到
[00:05:58.000 --> 00:06:01.000]  約翰就好像被聖靈感動一樣
[00:06:01.000 --> 00:06:04.000]  天使將他帶到曠野那裡
[00:06:04.000 --> 00:06:07.000]  他就看到一個女人
[00:06:07.000 --> 00:06:11.000]  騎在珠紅色的獸上面
[00:06:11.000 --> 00:06:14.000]  接下來我們就會看看
[00:06:14.000 --> 00:06:17.000]  這個叫做大淫婦的女人
[00:06:17.000 --> 00:06:20.000]  其實是一個什麼樣的狀況
[00:06:20.000 --> 00:06:24.000]  第17章1到6節
[00:06:24.000 --> 00:06:28.000]  就會有一個詳細的描述和講解
[00:06:28.000 --> 00:06:32.000]  頭兩節就告訴我們
[00:06:32.000 --> 00:06:34.000]  原來這個大淫婦
[00:06:34.000 --> 00:06:37.000]  她是坐在縱水之上的
[00:06:37.000 --> 00:06:41.000]  地上的君王和她行淫
[00:06:41.000 --> 00:06:43.000]  住在地上的人
[00:06:43.000 --> 00:06:46.000]  喝醉了他淫亂的酒
[00:06:46.000 --> 00:06:51.000]  而她就騎在一個珠紅色的獸上面
[00:06:51.000 --> 00:06:52.000]  這樣出現的
[00:06:52.000 --> 00:06:56.000]  可能你都會覺得很奇怪
[00:06:56.000 --> 00:06:59.000]  為什麼會坐在縱水之上
[00:06:59.000 --> 00:07:01.000]  其實是什麼意思呢
[00:07:01.000 --> 00:07:03.000]  坐在縱水之上
[00:07:03.000 --> 00:07:05.000]  其實就是講到
[00:07:05.000 --> 00:07:10.000]  面對多民多國多族的一個地方
[00:07:10.000 --> 00:07:13.000]  這個大淫婦
[00:07:13.000 --> 00:07:17.000]  她以為自己是可以登到一個后位
[00:07:17.000 --> 00:07:19.000]  登基掌權
[00:07:19.000 --> 00:07:24.000]  並且掌握凌駕萬國萬民之上
[00:07:24.000 --> 00:07:27.000]  她以一個這樣的身份
[00:07:27.000 --> 00:07:29.000]  但是她又造成了什麼
[00:07:29.000 --> 00:07:33.000]  她叫地上的君王和她行淫
[00:07:33.000 --> 00:07:35.000]  在聖經裏面
[00:07:35.000 --> 00:07:38.000]  行淫、姦淫
[00:07:38.000 --> 00:07:40.000]  都會形容講到
[00:07:40.000 --> 00:07:45.000]  拜偶像和異教崇拜
[00:07:45.000 --> 00:07:47.000]  一些這樣的行徑
[00:07:47.000 --> 00:07:51.000]  地上的君王其實就是指
[00:07:51.000 --> 00:07:55.000]  一切屈服於羅馬政權
[00:07:55.000 --> 00:07:58.000]  和妥協的首領和領袖
[00:07:58.000 --> 00:08:02.000]  他們彼此同流合污
[00:08:02.000 --> 00:08:07.000]  成為一群信眾受迷惑
[00:08:07.000 --> 00:08:11.000]  而且他們的行徑是敵黨上帝
[00:08:11.000 --> 00:08:15.000]  地上的人又喝醉了他淫亂的酒
[00:08:15.000 --> 00:08:17.000]  就是說因著他的迷惑
[00:08:17.000 --> 00:08:19.000]  地上的人識分辨
[00:08:19.000 --> 00:08:22.000]  在他的淫亂裏面有份
[00:08:22.000 --> 00:08:25.000]  並且醉紛紛不識得分辨
[00:08:25.000 --> 00:08:29.000]  他騎起了朱紅的獸上
[00:08:29.000 --> 00:08:36.000]  接下來三節下到六節就更加這樣說
[00:08:36.000 --> 00:08:40.000]  他穿著紫色和朱紅色的衣服
[00:08:40.000 --> 00:08:44.000]  用金紙、寶石、珍珠為裝飾
[00:08:44.000 --> 00:08:46.000]  手拿金杯
[00:08:46.000 --> 00:08:49.000]  杯中盛滿了可憎之物
[00:08:49.000 --> 00:08:52.000]  他淫亂的污穢
[00:08:52.000 --> 00:08:54.000]  額上寫著大巴比倫
[00:08:54.000 --> 00:08:56.000]  作世上的淫婦
[00:08:56.000 --> 00:08:59.000]  和一切可憎之物的母
[00:08:59.000 --> 00:09:02.000]  女人喝醉了聖徒的血
[00:09:02.000 --> 00:09:07.000]  和為耶穌作見證之人的血
[00:09:07.000 --> 00:09:09.000]  這裡有少許描述
[00:09:09.000 --> 00:09:12.000]  我是把經文剪去的
[00:09:12.000 --> 00:09:16.000]  不是全部照經文來編寫
[00:09:16.000 --> 00:09:18.000]  那裏是怎樣呢
[00:09:18.000 --> 00:09:22.000]  他外表耀眼奢華
[00:09:22.000 --> 00:09:26.000]  因為他穿著朱紅色的衣服
[00:09:26.000 --> 00:09:29.000]  有金、有寶石、有珍珠
[00:09:29.000 --> 00:09:32.000]  非常耀眼燦爛
[00:09:32.000 --> 00:09:34.000]  不過他內裡
[00:09:34.000 --> 00:09:36.000]  他手拿的金杯
[00:09:36.000 --> 00:09:39.000]  裝滿可憎之物
[00:09:39.000 --> 00:09:43.000]  而這些可憎之物就是他淫亂的污穢
[00:09:43.000 --> 00:09:46.000]  內裡是污穢可憎
[00:09:46.000 --> 00:09:49.000]  而且驕傲萬眾驕橫
[00:09:49.000 --> 00:09:52.000]  竊俗淺妄
[00:09:52.000 --> 00:09:54.000]  迫不成童
[00:09:54.000 --> 00:09:57.000]  巴比倫是他的代號
[00:09:57.000 --> 00:10:00.000]  他的額上寫著大巴比倫
[00:10:00.000 --> 00:10:03.000]  作世上的淫婦
[00:10:03.000 --> 00:10:06.000]  和一切可憎之物的母
[00:10:06.000 --> 00:10:12.000]  即是說所有最劣絕、最差勁、最邪惡的
[00:10:12.000 --> 00:10:17.000]  他所謂的始種
[00:10:17.000 --> 00:10:23.000]  他迷惑人沉醉在他應許的繁華和利益上
[00:10:23.000 --> 00:10:26.000]  叫人對神的公義和審判
[00:10:26.000 --> 00:10:28.000]  自若忘民
[00:10:28.000 --> 00:10:34.000]  他也代表一切的強權、欺壓、經濟勾結
[00:10:34.000 --> 00:10:38.000]  壟斷、剝削、壓榨和邪惡
[00:10:38.000 --> 00:10:40.000]  和上帝來抗衡
[00:10:40.000 --> 00:10:46.000]  這在聖經裡形容是一個很大的國際勢力
[00:10:46.000 --> 00:10:52.000]  那些壟斷和經濟勾結
[00:10:52.000 --> 00:10:58.000]  令很多人受著折騰和剝削
[00:10:58.000 --> 00:11:01.000]  是一個很大的勢力
[00:11:01.000 --> 00:11:04.000]  大淫婦就是一個這麼大的勢力
[00:11:04.000 --> 00:11:06.000]  然後在聖經裡
[00:11:06.000 --> 00:11:09.000]  十七章的七到十四節
[00:11:09.000 --> 00:11:13.000]  更加將一個獸顯示出來
[00:11:13.000 --> 00:11:17.000]  這個獸有七個頭、十個角
[00:11:17.000 --> 00:11:20.000]  你可以在網上找找
[00:11:20.000 --> 00:11:21.000]  也挺醜的
[00:11:21.000 --> 00:11:23.000]  什麼頭都有
[00:11:23.000 --> 00:11:27.000]  這個七頭十角的獸
[00:11:27.000 --> 00:11:31.000]  有一個段落的形容非常難理解
[00:11:31.000 --> 00:11:37.000]  但是我們也需要有一些解讀
[00:11:37.000 --> 00:11:41.000]  啟示錄裡有很多的意象
[00:11:41.000 --> 00:11:51.000]  我們未必完全理解到約翰當刻看到的感受
[00:11:51.000 --> 00:11:55.000]  但是約翰已經用盡了文字的能力
[00:11:55.000 --> 00:11:59.000]  將他看到的東西寫出來
[00:11:59.000 --> 00:12:01.000]  這裡怎麼說呢?
[00:12:01.000 --> 00:12:03.000]  讀一下
[00:12:03.000 --> 00:12:05.000]  讀完之後你就更加迷茫了
[00:12:05.000 --> 00:12:07.000]  他怎麼說呢?
[00:12:07.000 --> 00:12:10.000]  他說:那七頭十角的獸
[00:12:10.000 --> 00:12:13.000]  先前有如今沒有
[00:12:13.000 --> 00:12:17.000]  將要從無底坑裡上來
[00:12:17.000 --> 00:12:19.000]  又要歸於沉淪
[00:12:19.000 --> 00:12:21.000]  凡住在地上
[00:12:21.000 --> 00:12:24.000]  明自從創世以來
[00:12:24.000 --> 00:12:27.000]  沒有記在生命冊上的
[00:12:27.000 --> 00:12:30.000]  見先前有如今沒有
[00:12:30.000 --> 00:12:32.000]  以後再有的獸
[00:12:32.000 --> 00:12:34.000]  就必稀奇
[00:12:34.000 --> 00:12:38.000]  智慧的心在此可以思想
[00:12:38.000 --> 00:12:41.000]  原來這個七頭十角的獸
[00:12:41.000 --> 00:12:44.000]  是一些與神敵對的勢力
[00:12:44.000 --> 00:12:49.000]  它的存在就是與羔羊角力
[00:12:49.000 --> 00:12:53.000]  那怎麼先前有如今沒有
[00:12:53.000 --> 00:12:56.000]  將來又要在無底坑裡上來
[00:12:56.000 --> 00:12:59.000]  又要歸於沉淪呢?
[00:12:59.000 --> 00:13:05.000]  這裡其實是說到
[00:13:05.000 --> 00:13:11.000]  為什麼有一張好像不見了呢?
[00:13:11.000 --> 00:13:15.000]  這裡是這樣的
[00:13:15.000 --> 00:13:19.000]  這個獸其實就是代表
[00:13:19.000 --> 00:13:23.000]  羅馬權勢和力量的象徵
[00:13:23.000 --> 00:13:28.000]  也是之前啟示錄裡所說到的海獸
[00:13:28.000 --> 00:13:32.000]  所說到的先前有如今沒有
[00:13:32.000 --> 00:13:35.000]  將來又要在無底坑裡上來
[00:13:35.000 --> 00:13:38.000]  最終是歸於沉淪的
[00:13:38.000 --> 00:13:41.000]  我們看起來就知道
[00:13:41.000 --> 00:13:44.000]  這個敵黨上帝的勢力
[00:13:44.000 --> 00:13:48.000]  將來必然歸於無有
[00:13:48.000 --> 00:13:52.000]  但是原來對那些沒有神啟迪的人
[00:13:52.000 --> 00:13:56.000]  他們會因著獸這個勢力
[00:13:56.000 --> 00:13:59.000]  的頑強會覺得很驚訝
[00:13:59.000 --> 00:14:03.000]  甚至會生出戀慕和敬拜
[00:14:03.000 --> 00:14:05.000]  全然信奉
[00:14:05.000 --> 00:14:09.000]  所以在啟示錄裡顯示的有兩批人
[00:14:09.000 --> 00:14:13.000]  一批是隨從撒旦魔鬼那邊
[00:14:13.000 --> 00:14:16.000]  一些是屬神的子民
[00:14:16.000 --> 00:14:19.000]  兩群的民眾
[00:14:19.000 --> 00:14:24.000]  他們的生活形態和行走方向都不同
[00:14:24.000 --> 00:14:27.000]  見著獸從無到有
[00:14:27.000 --> 00:14:30.000]  不見了然後又再出現
[00:14:30.000 --> 00:14:35.000]  他們為著那份頑強覺得很驚訝
[00:14:35.000 --> 00:14:37.000]  以致他們會全然信奉
[00:14:37.000 --> 00:14:39.000]  繼續追隨
[00:14:39.000 --> 00:14:44.000]  但是對那些有神啟示的人
[00:14:44.000 --> 00:14:45.000]  他們會怎樣呢
[00:14:45.000 --> 00:14:48.000]  他們因為知道獸的下場
[00:14:48.000 --> 00:14:50.000]  就會很警醒
[00:14:50.000 --> 00:14:52.000]  多大都不跟
[00:14:52.000 --> 00:14:55.000]  以致不會迷茫
[00:14:55.000 --> 00:14:57.000]  不會失腳
[00:14:57.000 --> 00:15:00.000]  所以我們在啟示錄裡
[00:15:00.000 --> 00:15:02.000]  我們真的要看清楚
[00:15:02.000 --> 00:15:05.000]  究竟那是一個什麼狀況
[00:15:05.000 --> 00:15:08.000]  在我們現今生存的世代
[00:15:08.000 --> 00:15:12.000]  獸又是用什麼形態出現呢
[00:15:12.000 --> 00:15:15.000]  聖經接著又說
[00:15:15.000 --> 00:15:19.000]  又是說一段很難明白的東西
[00:15:19.000 --> 00:15:27.000]  就說到這個獸
[00:15:27.000 --> 00:15:33.000]  那個七頭是女人所坐的七座山
[00:15:33.000 --> 00:15:36.000]  你說為什麼說完獸突然又多了座山
[00:15:36.000 --> 00:15:38.000]  又有個女人在那裡
[00:15:38.000 --> 00:15:40.000]  又有七位王
[00:15:40.000 --> 00:15:44.000]  又山又王
[00:15:44.000 --> 00:15:47.000]  五位已經傾倒了
[00:15:47.000 --> 00:15:49.000]  一位還在
[00:15:49.000 --> 00:15:51.000]  一位還沒有來到
[00:15:51.000 --> 00:15:55.000]  他來的時候必須暫時存留
[00:15:55.000 --> 00:15:58.000]  那先前有如今沒有的獸
[00:15:58.000 --> 00:16:00.000]  就是第八位
[00:16:00.000 --> 00:16:03.000]  他也和那七位同列
[00:16:03.000 --> 00:16:05.000]  並且歸於沉淪
[00:16:05.000 --> 00:16:07.000]  是不是每個字都認識
[00:16:07.000 --> 00:16:09.000]  不知道他說什麼
[00:16:09.000 --> 00:16:11.000]  真的不知道他說什麼
[00:16:11.000 --> 00:16:13.000]  然後再讀下去
[00:16:13.000 --> 00:16:16.000]  你們所見的那十個
[00:16:16.000 --> 00:16:18.000]  就是十王
[00:16:18.000 --> 00:16:20.000]  他們還沒有得過
[00:16:20.000 --> 00:16:22.000]  但他們一時之間
[00:16:22.000 --> 00:16:24.000]  要和獸同得權並
[00:16:24.000 --> 00:16:26.000]  與王一樣
[00:16:26.000 --> 00:16:28.000]  他們同心合二
[00:16:28.000 --> 00:16:30.000]  將自己的能力
[00:16:30.000 --> 00:16:32.000]  權並給那獸
[00:16:32.000 --> 00:16:37.000]  難解到不知得了
[00:16:37.000 --> 00:16:39.000]  我還有一個簡單的段落
[00:16:39.000 --> 00:16:42.000]  給大家知道一下小小的脈絡
[00:16:42.000 --> 00:16:46.000]  女人所坐的七座山
[00:16:46.000 --> 00:16:48.000]  其實就是因為
[00:16:48.000 --> 00:16:51.000]  羅馬城附近真的有七座山
[00:16:51.000 --> 00:16:53.000]  有七個名字
[00:16:53.000 --> 00:16:56.000]  古人是知道那七座山的
[00:16:56.000 --> 00:17:00.000]  那女人怎麼坐在七座山上
[00:17:00.000 --> 00:17:04.000]  原來在當代的羅馬城
[00:17:04.000 --> 00:17:06.000]  羅馬君王有一位
[00:17:06.000 --> 00:17:10.000]  他曾經在鑄造錢幣的時候
[00:17:10.000 --> 00:17:14.000]  他就將女王坐在七座山的
[00:17:14.000 --> 00:17:19.000]  雕像雕在了那幣上
[00:17:19.000 --> 00:17:22.000]  所以大家當說到這裡的時候
[00:17:22.000 --> 00:17:24.000]  就會知道其實就是描述
[00:17:24.000 --> 00:17:28.000]  羅馬城周圍的狀況
[00:17:28.000 --> 00:17:30.000]  我們就不深究
[00:17:30.000 --> 00:17:32.000]  究竟是一個什麼狀況
[00:17:32.000 --> 00:17:34.000]  然後下面所說的
[00:17:34.000 --> 00:17:36.000]  七王和十王
[00:17:36.000 --> 00:17:38.000]  也是很耐人尋味的
[00:17:38.000 --> 00:17:41.000]  因為不知道為什麼
[00:17:41.000 --> 00:17:48.000]  那個獸又會
[00:17:48.000 --> 00:17:50.000]  總之是很複雜的
[00:17:50.000 --> 00:17:53.000]  我現在就這樣講解給大家聽
[00:17:53.000 --> 00:17:55.000]  七王和十王
[00:17:55.000 --> 00:17:58.000]  應該不是實際的君王
[00:17:58.000 --> 00:18:01.000]  雖然有些《釋經》書也推斷
[00:18:01.000 --> 00:18:05.000]  估計若翰在見到這個異象的當刻
[00:18:05.000 --> 00:18:09.000]  其實就應該牽涉哪幾個皇帝
[00:18:09.000 --> 00:18:12.000]  但是其實也很在乎
[00:18:12.000 --> 00:18:16.000]  究竟你是用哪條界
[00:18:16.000 --> 00:18:19.000]  去找回那些王出來
[00:18:19.000 --> 00:18:22.000]  所以我們在解讀的時候
[00:18:22.000 --> 00:18:23.000]  我們就估計
[00:18:23.000 --> 00:18:26.000]  我們就用一個角度
[00:18:26.000 --> 00:18:29.000]  不管實際的君王代表哪個也好
[00:18:29.000 --> 00:18:34.000]  反而當啟示錄說到末後的時候
[00:18:34.000 --> 00:18:37.000]  其實就是泛指人類歷史裡面
[00:18:37.000 --> 00:18:42.000]  所有那些濫權、欺壓、剝削
[00:18:42.000 --> 00:18:45.000]  邪惡的力量和權勢
[00:18:45.000 --> 00:18:47.000]  這裡說到他們有什麼特別呢
[00:18:47.000 --> 00:18:50.000]  就是他們會更替不斷
[00:18:50.000 --> 00:18:52.000]  接踵而來
[00:18:52.000 --> 00:18:54.000]  從微幼子
[00:18:54.000 --> 00:18:59.000]  就是說原來人世間歷史的轉變
[00:18:59.000 --> 00:19:00.000]  其實你會見到
[00:19:00.000 --> 00:19:03.000]  重複重複又重複
[00:19:03.000 --> 00:19:06.000]  日光之下無新事
[00:19:06.000 --> 00:19:08.000]  有大國的興起
[00:19:08.000 --> 00:19:10.000]  有王的出現
[00:19:10.000 --> 00:19:12.000]  然後有壟斷
[00:19:12.000 --> 00:19:13.000]  有剝削
[00:19:13.000 --> 00:19:14.000]  有邪惡
[00:19:14.000 --> 00:19:15.000]  有濫權
[00:19:15.000 --> 00:19:19.000]  就是這樣來不斷更替
[00:19:19.000 --> 00:19:21.000]  經文就說到
[00:19:21.000 --> 00:19:27.000]  這些獸和王他們就聯同起來
[00:19:27.000 --> 00:19:35.000]  並且王將他們自己的能力權並給了獸
[00:19:35.000 --> 00:19:39.000]  這班人他們組織在一起
[00:19:39.000 --> 00:19:41.000]  聯在一起的時候
[00:19:41.000 --> 00:19:43.000]  他們其實是做什麼呢
[00:19:43.000 --> 00:19:44.000]  十四節說
[00:19:44.000 --> 00:19:46.000]  他們和羔羊爭戰
[00:19:46.000 --> 00:19:49.000]  羔羊必勝過他們
[00:19:49.000 --> 00:19:51.000]  因為羔羊是萬主之主
[00:19:51.000 --> 00:19:53.000]  萬王之王
[00:19:53.000 --> 00:19:55.000]  同著羔羊的
[00:19:55.000 --> 00:19:57.000]  就是蒙召
[00:19:57.000 --> 00:19:58.000]  被選
[00:19:58.000 --> 00:20:01.000]  有忠心的也必得勝
[00:20:01.000 --> 00:20:04.000]  這裡就說到
[00:20:04.000 --> 00:20:07.000]  惡勢力的群體
[00:20:07.000 --> 00:20:09.000]  他們聯手
[00:20:09.000 --> 00:20:13.000]  其實就是對抗與羔羊爭戰
[00:20:13.000 --> 00:20:15.000]  不過在世界的終局
[00:20:15.000 --> 00:20:18.000]  羔羊必然勝過他們
[00:20:18.000 --> 00:20:19.000]  為什麼
[00:20:19.000 --> 00:20:22.000]  因為羔羊是萬主之主
[00:20:22.000 --> 00:20:24.000]  萬王之王
[00:20:24.000 --> 00:20:26.000]  是最掌權的那一位
[00:20:26.000 --> 00:20:31.000]  原來也有一班同著羔羊
[00:20:31.000 --> 00:20:33.000]  同一陣線的
[00:20:33.000 --> 00:20:35.000]  那班人就是蒙召
[00:20:35.000 --> 00:20:37.000]  被選
[00:20:37.000 --> 00:20:38.000]  有忠心
[00:20:38.000 --> 00:20:40.000]  也必得勝
[00:20:40.000 --> 00:20:43.000]  你想做哪一班
[00:20:43.000 --> 00:20:46.000]  其實我們應該已經是
[00:20:46.000 --> 00:20:49.000]  如果我是信耶穌的話
[00:20:49.000 --> 00:20:51.000]  我們已經是
[00:20:51.000 --> 00:20:55.000]  應該是那個蒙召被選
[00:20:55.000 --> 00:20:57.000]  能不能夠有忠心
[00:20:57.000 --> 00:21:02.000]  就要看你怎樣經營你的人生
[00:21:02.000 --> 00:21:04.000]  和你怎樣追隨上帝
[00:21:04.000 --> 00:21:06.000]  但是聖經答應
[00:21:06.000 --> 00:21:08.000]  上帝答應
[00:21:08.000 --> 00:21:10.000]  你跟隨他
[00:21:10.000 --> 00:21:12.000]  必然得勝
[00:21:12.000 --> 00:21:16.000]  很有趣
[00:21:16.000 --> 00:21:18.000]  邪惡的勢力
[00:21:18.000 --> 00:21:20.000]  同壽結盟
[00:21:20.000 --> 00:21:21.000]  抗拒神
[00:21:21.000 --> 00:21:22.000]  誘惑人
[00:21:22.000 --> 00:21:25.000]  他們雖然有張狂的時期
[00:21:25.000 --> 00:21:28.000]  但是只是一瞬之間
[00:21:28.000 --> 00:21:30.000]  因為爭戰的勝負
[00:21:30.000 --> 00:21:32.000]  已經決定了
[00:21:32.000 --> 00:21:34.000]  羔羊必然得勝
[00:21:34.000 --> 00:21:37.000]  所以就算我們在人世間
[00:21:37.000 --> 00:21:41.000]  看到那些不公不份
[00:21:41.000 --> 00:21:43.000]  還有邪惡
[00:21:43.000 --> 00:21:45.000]  各樣的東西
[00:21:45.000 --> 00:21:47.000]  其實你也會知道
[00:21:47.000 --> 00:21:50.000]  我不知道近期看
[00:21:50.000 --> 00:21:52.000]  這幾年
[00:21:52.000 --> 00:21:53.000]  看電視新聞
[00:21:53.000 --> 00:21:55.000]  其實你會真的知道
[00:21:55.000 --> 00:21:57.000]  整個世界局勢
[00:21:57.000 --> 00:21:59.000]  真的亂到
[00:21:59.000 --> 00:22:01.000]  不知道是一個什麼狀況
[00:22:01.000 --> 00:22:04.000]  都很開眼界
[00:22:04.000 --> 00:22:07.000]  和都很驚嚇
[00:22:07.000 --> 00:22:10.000]  不過這個亂象
[00:22:10.000 --> 00:22:13.000]  是會有持續
[00:22:13.000 --> 00:22:16.000]  甚至有些時候是很猖獗的
[00:22:16.000 --> 00:22:21.000]  不過勝負已定
[00:22:21.000 --> 00:22:23.000]  羔羊必勝
[00:22:23.000 --> 00:22:28.000]  接著在之後的16到18節
[00:22:28.000 --> 00:22:33.000]  就說到孕婦和獸終必敗亡
[00:22:33.000 --> 00:22:36.000]  這裡是這樣說的
[00:22:36.000 --> 00:22:39.000]  他說很有趣
[00:22:39.000 --> 00:22:41.000]  這個惡勢力的聯盟
[00:22:41.000 --> 00:22:43.000]  到後來自己反逃
[00:22:43.000 --> 00:22:47.000]  他說你所看見的那十個與獸
[00:22:47.000 --> 00:22:50.000]  必幸者淫婦
[00:22:50.000 --> 00:22:52.000]  本來他們是同類別的
[00:22:52.000 --> 00:22:55.000]  就是說大家都是淫亂
[00:22:55.000 --> 00:22:57.000]  邪惡 壓榨
