
[00:00:00.000 --> 00:00:02.000]  好,大家早安
[00:08:41.000 --> 00:08:43.000]  就是在初期教會裡
[00:08:43.000 --> 00:08:45.000]  在《使徒行傳》的經文
[00:08:45.000 --> 00:08:49.000]  《使徒行傳》二章的42-47節
[00:08:49.000 --> 00:08:51.000]  我們先看這裡的經文
[00:08:51.000 --> 00:08:52.000]  他這樣說的
[00:08:52.000 --> 00:08:55.000]  他說這班人是剛剛信耶穌的
[00:08:55.000 --> 00:08:57.000]  先給大家一個背景
[00:08:57.000 --> 00:08:59.000]  如果你忘記背景
[00:08:59.000 --> 00:09:04.000]  這個背景是使徒彼得說了關於耶穌的信息之後
[00:09:04.000 --> 00:09:07.000]  那天有三千人去信耶穌
[00:09:07.000 --> 00:09:10.000]  信了耶穌之後發生什麼事呢?
[00:09:10.000 --> 00:09:12.000]  經文是這樣說的
[00:09:12.000 --> 00:09:14.000]  他說那班人信了耶穌之後
[00:09:14.000 --> 00:09:18.000]  就很專心地去跟從使徒的教導
[00:09:18.000 --> 00:09:20.000]  團契 你發現團契這個字嗎?
[00:09:20.000 --> 00:09:23.000]  團契、抹餅和祈禱
[00:09:23.000 --> 00:09:25.000]  各人都起敬畏的心
[00:09:25.000 --> 00:09:27.000]  使徒又行了很多奇事神蹟
[00:09:27.000 --> 00:09:30.000]  信的人都在一起繁脈去公用
[00:09:30.000 --> 00:09:33.000]  等一下再讀下去
[00:09:33.000 --> 00:09:36.000]  通常我們聽這段經文
[00:09:36.000 --> 00:09:39.000]  年紀小的可能比較少聽
[00:09:39.000 --> 00:09:40.000]  年紀大一點的
[00:09:40.000 --> 00:09:42.000]  即是大專
[00:09:42.000 --> 00:09:46.000]  很可能我們講sermon的時候都提過這段經文
[00:09:46.000 --> 00:09:50.000]  但今天我不是要討論那些教導、團契、抹餅、祈禱
[00:09:50.000 --> 00:09:53.000]  不是要討論不同的element
[00:09:53.000 --> 00:09:56.000]  我討論的是這段經文
[00:09:56.000 --> 00:09:59.000]  事實上去反映出那些人的生活
[00:09:59.000 --> 00:10:01.000]  其實那些人的生活嚴格來說
[00:10:01.000 --> 00:10:05.000]  是跟他們未信耶穌之前有很多位是相似的
[00:10:05.000 --> 00:10:07.000]  什麼意思呢?
[00:10:07.000 --> 00:10:09.000]  我們先講抹餅這個字
[00:10:09.000 --> 00:10:11.000]  抹餅
[00:10:11.000 --> 00:10:13.000]  今天我們想到抹餅
[00:10:13.000 --> 00:10:14.000]  等一下是聖餐
[00:10:14.000 --> 00:10:17.000]  有沒有人有印象聖餐的時候餅有多大?
[00:10:17.000 --> 00:10:19.000]  這麼大
[00:10:19.000 --> 00:10:23.000]  你猜猜這裡抹餅是不是這麼大呢?
[00:10:23.000 --> 00:10:26.000]  你覺得是這麼大的舉手
[00:10:26.000 --> 00:10:28.000]  我看Merton已經想回覆我
[00:10:28.000 --> 00:10:30.000]  你覺得真的這麼大?
[00:10:30.000 --> 00:10:32.000]  抹餅真的這麼小的餅嗎?
[00:10:33.000 --> 00:10:35.000]  你覺得餅是大一點的?
[00:10:35.000 --> 00:10:37.000]  你覺得餅是大一點的?
[00:10:37.000 --> 00:10:39.000]  再大一點的?
[00:10:39.000 --> 00:10:42.000]  為何問這個問題呢?
[00:10:42.000 --> 00:10:44.000]  今天我們看這個抹餅
[00:10:44.000 --> 00:10:46.000]  我們很容易想到就是這個餅
[00:10:46.000 --> 00:10:50.000]  但如果按照新約聖經有的記載
[00:10:50.000 --> 00:10:52.000]  例如哥林多前書
[00:10:52.000 --> 00:10:54.000]  或者早期教會的記載
[00:10:54.000 --> 00:10:58.000]  其實抹餅很多時候是等於大家吃飯
[00:10:58.000 --> 00:11:01.000]  你吃飯會不會吃這麼小的餅呢?
[00:11:01.000 --> 00:11:04.000]  女孩子多小都不會吃這麼小的餅
[00:11:04.000 --> 00:11:05.000]  我假設也不會
[00:11:05.000 --> 00:11:09.000]  抹餅很多時候是在說吃飯
[00:11:09.000 --> 00:11:10.000]  是吃飯
[00:11:10.000 --> 00:11:12.000]  所以什麼意思呢?
[00:11:12.000 --> 00:11:16.000]  原來這裡也在做一些平時會做的事
[00:11:16.000 --> 00:11:17.000]  他們會一起吃飯
[00:11:17.000 --> 00:11:18.000]  用今天的字眼
[00:11:18.000 --> 00:11:21.000]  當然這個並不是每次吃飯都是聖餐
[00:11:21.000 --> 00:11:24.000]  不是這個意思
[00:11:24.000 --> 00:11:25.000]  而只是很多時候
[00:11:25.000 --> 00:11:27.000]  在當時的聖餐
[00:11:27.000 --> 00:11:29.000]  早期教會的聖餐
[00:11:29.000 --> 00:11:31.000]  很多時候是和大家一起去外宴
[00:11:31.000 --> 00:11:33.000]  如果大家聽到這個詞語
[00:11:33.000 --> 00:11:35.000]  就是一起在外面吃飯
[00:11:35.000 --> 00:11:36.000]  有什麼字眼呢?
[00:11:36.000 --> 00:11:38.000]  這個也是一個比較
[00:11:38.000 --> 00:11:41.000]  我們的處境下特別的字眼
[00:11:41.000 --> 00:11:44.000]  所以抹餅不是只是這個小餅
[00:11:44.000 --> 00:11:46.000]  是真的吃飯
[00:11:46.000 --> 00:11:49.000]  當然這個是吃飯的部分
[00:11:49.000 --> 00:11:51.000]  經文的後面其實也有說
[00:11:51.000 --> 00:11:52.000]  他說那些人
[00:11:52.000 --> 00:11:54.000]  那些門徒的日日
[00:11:54.000 --> 00:11:55.000]  很行切
[00:11:55.000 --> 00:11:57.000]  同心合而在聖殿裡面聚集
[00:11:57.000 --> 00:11:59.000]  又在個人家裡面抹餅
[00:11:59.000 --> 00:12:04.000]  憑著快樂單純的心去吃飯
[00:12:04.000 --> 00:12:06.000]  剛才說完吃飯
[00:12:06.000 --> 00:12:09.000]  現在說一下去聖殿聚集
[00:12:09.000 --> 00:12:12.000]  如果大家直接覺得套用聖殿
[00:12:12.000 --> 00:12:13.000]  等於今天教會
[00:12:13.000 --> 00:12:14.000]  是很害怕的
[00:12:14.000 --> 00:12:16.000]  等於你今天放學也叫你回來教會
[00:12:16.000 --> 00:12:18.000]  每天都回來教會
[00:12:18.000 --> 00:12:21.000]  還是你們很想這樣?
[00:12:21.000 --> 00:12:22.000]  問一下
[00:12:22.000 --> 00:12:23.000]  有沒有人很想這樣
[00:12:23.000 --> 00:12:24.000]  每天上完學
[00:12:24.000 --> 00:12:25.000]  馬上回來教會
[00:12:25.000 --> 00:12:27.000]  每天在教會聚集
[00:12:27.000 --> 00:12:30.000]  很害怕
[00:12:30.000 --> 00:12:31.000]  很誠實
[00:12:31.000 --> 00:12:32.000]  真的很誠實
[00:12:32.000 --> 00:12:33.000]  我很欣賞大家誠實
[00:12:33.000 --> 00:12:34.000]  不要煩人
[00:12:34.000 --> 00:12:35.000]  很喜歡每天回來
[00:12:35.000 --> 00:12:37.000]  我相信你回來教會會開心
[00:12:37.000 --> 00:12:39.000]  我也希望你回來教會開心
[00:12:39.000 --> 00:12:40.000]  但是這段經文
[00:12:40.000 --> 00:12:43.000]  其實是說聖殿裡面去聚集
[00:12:43.000 --> 00:12:45.000]  如果我們不是很清楚
[00:12:45.000 --> 00:12:46.000]  當時的人是怎麼生活
[00:12:46.000 --> 00:12:47.000]  我們可能真的會以為
[00:12:47.000 --> 00:12:49.000]  意思是今天每天回來教會
[00:12:49.000 --> 00:12:51.000]  不要誤會
[00:12:51.000 --> 00:12:52.000]  如果你真的這樣做
[00:12:52.000 --> 00:12:53.000]  我也很歡迎
[00:12:53.000 --> 00:12:55.000]  你回來找我們聊天
[00:12:55.000 --> 00:12:56.000]  吃飯
[00:12:56.000 --> 00:12:57.000]  我們也很歡迎
[00:12:57.000 --> 00:13:00.000]  但是如果用經文的背景
[00:13:00.000 --> 00:13:02.000]  我們了解當時的猶太人
[00:13:02.000 --> 00:13:03.000]  怎麼生活
[00:13:03.000 --> 00:13:08.000]  猶太人其實是會一天去祈禱三次
[00:13:08.000 --> 00:13:11.000]  就好像人家早午晚三餐
[00:13:11.000 --> 00:13:13.000]  今天我們是借飯祈禱
[00:13:13.000 --> 00:13:15.000]  當然雖然不一定是這樣演變
[00:13:15.000 --> 00:13:17.000]  但是有一點點類似
[00:13:17.000 --> 00:13:18.000]  我們吃飯前祈禱
[00:13:18.000 --> 00:13:20.000]  是有一點點
[00:13:20.000 --> 00:13:24.000]  類似猶太人平時祈禱的習慣
[00:13:24.000 --> 00:13:26.000]  就是早午晚
[00:13:26.000 --> 00:13:28.000]  早午晚怎麼辦呢
[00:13:28.000 --> 00:13:31.000]  雖然哪裡祈禱也可以
[00:13:31.000 --> 00:13:32.000]  按照他們的信仰
[00:13:32.000 --> 00:13:33.000]  哪裡都可以
[00:13:33.000 --> 00:13:36.000]  但是對當時的猶太人來說
[00:13:36.000 --> 00:13:40.000]  在聖殿祈禱是好一點的
[00:13:40.000 --> 00:13:45.000]  用一個不恰當的比喻
[00:13:45.000 --> 00:13:47.000]  可能你覺得回來教會
[00:13:47.000 --> 00:13:48.000]  有時候覺得很難
[00:13:48.000 --> 00:13:50.000]  找導師或是聖經家幫我祈禱
[00:13:50.000 --> 00:13:52.000]  好像會好一點
[00:13:52.000 --> 00:13:54.000]  類似這樣的想法
[00:13:54.000 --> 00:13:57.000]  所以他們每天在聖殿祈禱
[00:13:57.000 --> 00:14:00.000]  不是突然間變得很勁乾
[00:14:00.000 --> 00:14:02.000]  所以我原本平日不祈禱
[00:14:02.000 --> 00:14:04.000]  然後突然間就要去祈禱
[00:14:04.000 --> 00:14:05.000]  不是那樣的
[00:14:05.000 --> 00:14:08.000]  這裡說每一天在聖殿的聚集
[00:14:08.000 --> 00:14:12.000]  是有一點像他們延續本身的生活習慣
[00:14:12.000 --> 00:14:15.000]  當然這裡主要是說住耶路撒冷的猶太人
[00:14:15.000 --> 00:14:17.000]  因為這段經文所討論的
[00:14:17.000 --> 00:14:19.000]  是住在耶路撒冷的猶太人
[00:14:19.000 --> 00:14:22.000]  如果住在一千公里遠
[00:14:22.000 --> 00:14:24.000]  當然不會每天來聖殿
[00:14:24.000 --> 00:14:29.000]  所以如果這樣說
[00:14:29.000 --> 00:14:31.000]  雖然這裡有很多的元素
[00:14:31.000 --> 00:14:33.000]  好像是一個跟團契有關的元素
[00:14:33.000 --> 00:14:36.000]  但是如果我們仔細去看內容
[00:14:36.000 --> 00:14:38.000]  那些信耶穌的人
[00:14:38.000 --> 00:14:39.000]  他們在做的事
[00:14:39.000 --> 00:14:42.000]  跟他們未信之前可能很多東西是相似的
[00:14:42.000 --> 00:14:45.000]  甚至在其他猶太人的眼中
[00:14:45.000 --> 00:14:46.000]  他們會一起吃飯
[00:14:46.000 --> 00:14:48.000]  又會一起去聖殿
[00:14:48.000 --> 00:14:50.000]  人生看上去是沒有變的
[00:14:50.000 --> 00:14:53.000]  那代表什麼呢?
[00:14:53.000 --> 00:14:55.000]  如果這樣看這段經文
[00:14:55.000 --> 00:14:57.000]  我們看到什麼呢?
[00:14:57.000 --> 00:14:59.000]  今天我們回到團契
[00:14:59.000 --> 00:15:01.000]  或者回到教會
[00:15:01.000 --> 00:15:03.000]  無可避免會有些期望
[00:15:03.000 --> 00:15:06.000]  就是用這個說法
[00:15:06.000 --> 00:15:08.000]  可能我們想要一些wow的moment
[00:15:08.000 --> 00:15:09.000]  特別的moment
[00:15:09.000 --> 00:15:10.000]  就是什麼呢?
[00:15:10.000 --> 00:15:12.000]  如果這次有得著就好了
[00:15:12.000 --> 00:15:15.000]  如果這次有人很精彩的分享就好了
[00:15:15.000 --> 00:15:18.000]  如果這次帶茶經的pastor
[00:15:18.000 --> 00:15:20.000]  不是悶就好了
[00:15:20.000 --> 00:15:23.000]  我們會有這樣那樣的期望
[00:15:23.000 --> 00:15:25.000]  期望本身沒有問題
[00:15:25.000 --> 00:15:29.000]  期望也代表我們希望回來是有得著的
[00:15:29.000 --> 00:15:31.000]  不然你回來做什麼呢?
[00:15:31.000 --> 00:15:33.000]  難道真的坐在那裡嗎?
[00:15:33.000 --> 00:15:36.000]  但是在教會的團契甚至小組
[00:15:36.000 --> 00:15:40.000]  大部分的時間我們都是做一些很平凡的事
[00:15:40.000 --> 00:15:42.000]  例如我們小組
[00:15:42.000 --> 00:15:44.000]  之前我們會經常outing
[00:15:44.000 --> 00:15:46.000]  我們做的都是吃飯
[00:15:46.000 --> 00:15:48.000]  我們可能都是玩
[00:15:48.000 --> 00:15:52.000]  我們可能都是吹水、唱k、做手工
[00:15:52.000 --> 00:15:53.000]  可能你會這樣說
[00:15:53.000 --> 00:15:55.000]  那我回教會才會特意幫人查經
[00:15:55.000 --> 00:15:56.000]  平時我好一
[00:15:56.000 --> 00:15:59.000]  我不會自己幫自己查經
[00:15:59.000 --> 00:16:01.000]  是的,回教會是有這些
[00:16:01.000 --> 00:16:05.000]  一起查經、一起學習的時間
[00:16:05.000 --> 00:16:07.000]  但是團契或者小組
[00:16:07.000 --> 00:16:10.000]  不僅僅只是這些東西去組成
[00:16:10.000 --> 00:16:12.000]  團契不是一個學校
[00:16:12.000 --> 00:16:14.000]  小組不是一個學校
[00:16:14.000 --> 00:16:16.000]  我們今天不只是回來
[00:16:16.000 --> 00:16:18.000]  你坐下來我們學習
[00:16:18.000 --> 00:16:19.000]  我教你學習
[00:16:19.000 --> 00:16:21.000]  不是這樣的事情
[00:16:21.000 --> 00:16:26.000]  小組是我們一起去生活的場景
[00:16:26.000 --> 00:16:29.000]  剛才我們說的經文的內容
[00:16:29.000 --> 00:16:31.000]  他們在做一些平時都會做的事
[00:16:31.000 --> 00:16:34.000]  但是在這個最平凡的生活裡面
[00:16:34.000 --> 00:16:37.000]  他們不同了的地方就是
[00:16:37.000 --> 00:16:39.000]  找到神
[00:16:39.000 --> 00:16:43.000]  找到耶穌基督在他們中間的愛
[00:16:43.000 --> 00:16:46.000]  正因為是彼此相愛
[00:16:46.000 --> 00:16:48.000]  他們是要見的
[00:16:48.000 --> 00:16:53.000]  所以如果一個小組團契的見面時間不夠多的話
[00:16:53.000 --> 00:16:55.000]  可能這個團契不是最穩固
[00:16:55.000 --> 00:16:58.000]  見面不只是說今天physically見
[00:16:58.000 --> 00:17:00.000]  我們在疫情期間是這樣zoom的
[00:17:00.000 --> 00:17:02.000]  但是在今天的處境下
[00:17:02.000 --> 00:17:05.000]  跟往時我們說見面是更加闊的
[00:17:05.000 --> 00:17:06.000]  有時候可能是一些
[00:17:06.000 --> 00:17:09.000]  你看到對方的IG story不開心
[00:17:09.000 --> 00:17:10.000]  你就問候他一句
[00:17:10.000 --> 00:17:12.000]  有什麼為你祈禱
[00:17:12.000 --> 00:17:14.000]  這個都是某種形式的見面
[00:17:14.000 --> 00:17:16.000]  就是你讓對方知道你是關心他
[00:17:16.000 --> 00:17:18.000]  你知道他的生活
[00:17:18.000 --> 00:17:22.000]  重點是如果我們的小組
[00:17:22.000 --> 00:17:27.000]  我們自己不夠時間去認識對方的生活
[00:17:27.000 --> 00:17:30.000]  我們沒有一起生活的經歷
[00:17:30.000 --> 00:17:35.000]  我們就會失去團契很關鍵的元素
[00:17:35.000 --> 00:17:37.000]  團契是很特別的
