
[00:00:00.000 --> 00:00:01.800]  弟兄姐妹平安
[00:04:43.240 --> 00:04:47.720]  我知道葉侯華已經會給你這塊地
[00:04:47.720 --> 00:04:49.480]  而且她在當中也說
[00:04:49.480 --> 00:04:55.320]  葉侯華你們的神本是上天地下的神
[00:04:55.320 --> 00:04:59.320]  一個外邦人只要聽過神做的事情
[00:04:59.320 --> 00:05:02.040]  也有這樣的一個結論
[00:05:02.040 --> 00:05:06.840]  葉侯華是上天地下的神
[00:05:06.840 --> 00:05:10.040]  他是知道誰是主宰
[00:05:10.040 --> 00:05:12.120]  就是這一位葉侯華
[00:05:12.120 --> 00:05:15.640]  而且我們看到他也需要這兩位探子
[00:05:15.640 --> 00:05:17.400]  你答應我
[00:05:17.400 --> 00:05:18.760]  我還沒有信心
[00:05:18.760 --> 00:05:19.800]  就是我沒有信心
[00:05:19.800 --> 00:05:25.160]  你要向我指著葉侯華啟示的話
[00:05:25.160 --> 00:05:28.360]  我這樣才對你說的話有信心
[00:05:28.360 --> 00:05:29.080]  代表什麼
[00:05:29.080 --> 00:05:31.400]  他不相信這兩位探子
[00:05:31.400 --> 00:05:34.040]  他只相信上帝
[00:05:34.040 --> 00:05:38.680]  他是主是他的主宰
[00:05:38.680 --> 00:05:39.960]  以至於什麼呢
[00:05:39.960 --> 00:05:46.360]  他知道唯有神能夠拯救他們的性命
[00:05:46.360 --> 00:05:48.680]  所以我們第一點看到
[00:05:48.680 --> 00:05:51.800]  那和有的信心是怎麼樣的
[00:05:51.800 --> 00:05:59.080]  是一個知道神是他主宰的一個信心
[00:05:59.080 --> 00:06:01.400]  其實我們看到他的信心的時候
[00:06:01.400 --> 00:06:03.480]  我們相比之下
[00:06:03.480 --> 00:06:07.560]  可能他有的信心比約瑟雅和那個探子
[00:06:07.560 --> 00:06:08.840]  還要強
[00:06:08.840 --> 00:06:09.640]  為什麼呢
[00:06:09.640 --> 00:06:10.920]  其實因為第一章
[00:06:10.920 --> 00:06:13.400]  其實神已經跟約瑟雅說
[00:06:13.400 --> 00:06:15.640]  我會把這塊地賜給你
[00:06:15.640 --> 00:06:17.320]  但是他怎麼樣
[00:06:17.320 --> 00:06:19.080]  他還是自己做主了
[00:06:19.080 --> 00:06:22.120]  黯黯的拆拍了兩個探子出去
[00:06:22.120 --> 00:06:24.760]  你要知道神沒有叫他這樣做的
[00:06:24.760 --> 00:06:26.040]  他也沒有詢問神
[00:06:26.040 --> 00:06:28.040]  我要不要拆拍兩個探子
[00:06:28.040 --> 00:06:29.000]  沒有
[00:06:29.000 --> 00:06:29.720]  為什麼
[00:06:29.720 --> 00:06:33.160]  他可能想要多一些憑據
[00:06:33.160 --> 00:06:36.840]  看看窺探那塊地是怎麼樣的
[00:06:36.840 --> 00:06:37.880]  而且你發現
[00:06:37.880 --> 00:06:41.080]  到最後那兩位探子回去的時候
[00:06:41.080 --> 00:06:43.320]  講解所有發生的事情
[00:06:43.320 --> 00:06:45.800]  他們才這麼說
[00:06:45.800 --> 00:06:48.360]  果然
[00:06:48.360 --> 00:06:51.400]  神又把這塊地給我們
[00:06:51.400 --> 00:06:52.360]  我們看到什麼
[00:06:52.360 --> 00:06:55.160]  就是有時候我們的信是有的
[00:06:55.160 --> 00:06:57.480]  但是怎麼樣
[00:06:57.480 --> 00:07:00.760]  可能稍微還給我一些憑據
[00:07:00.760 --> 00:07:04.360]  再給我一點點讓我可以確定一下
[00:07:04.360 --> 00:07:05.800]  但是我們看到
[00:07:05.800 --> 00:07:08.520]  喇河的信心是怎麼樣的
[00:07:08.520 --> 00:07:11.000]  他只是聽說過
[00:07:11.000 --> 00:07:14.440]  已經可以做一個很大的決定
[00:07:14.440 --> 00:07:18.280]  葉和華他是天上地下
[00:07:18.280 --> 00:07:20.040]  掌管一切的上帝
[00:07:20.040 --> 00:07:22.280]  他是可以拯救
[00:07:22.280 --> 00:07:26.280]  他和他一家的主宰
[00:07:26.280 --> 00:07:27.800]  看到這樣的信心
[00:07:27.800 --> 00:07:29.720]  讓我們也想一想
[00:07:29.800 --> 00:07:34.680]  當我們面對問題或者難題的時候
[00:07:34.680 --> 00:07:36.920]  我們有沒有這樣的信心
[00:07:36.920 --> 00:07:41.240]  還是我們更像耶利哥城裡面的人
[00:07:41.240 --> 00:07:44.120]  被那個藍蹄嚇死了
[00:07:44.120 --> 00:07:45.400]  哇 都融化了
[00:07:45.400 --> 00:07:47.000]  不知道怎麼辦
[00:07:47.000 --> 00:07:50.680]  還是像約蘇亞跟那個兩位探子
[00:07:50.680 --> 00:07:53.880]  給我多一些憑據
[00:07:53.880 --> 00:07:57.560]  還是像喇河那樣子
[00:07:57.560 --> 00:07:59.240]  我聽了神是誰
[00:07:59.240 --> 00:08:04.120]  我相信他是我唯一的拯救
[00:08:04.120 --> 00:08:07.400]  所以讓我們真的從他的身上
[00:08:07.400 --> 00:08:11.400]  看到他在面臨滅亡的時候
[00:08:11.400 --> 00:08:14.680]  對神的主宰 主權
[00:08:14.680 --> 00:08:18.360]  有那樣子的一個信心
[00:08:18.360 --> 00:08:21.480]  當我們繼續看下去的時候
[00:08:21.480 --> 00:08:25.320]  我們看到他的信心有第二個特徵
[00:08:25.320 --> 00:08:29.000]  就是有行為的信心
[00:08:29.000 --> 00:08:32.040]  很多人會說我相信神的
[00:08:32.040 --> 00:08:36.360]  但是他做的事情可能跟信神的完全不一樣
[00:08:36.360 --> 00:08:38.120]  或者你看不出來
[00:08:38.120 --> 00:08:41.480]  因為他沒有跟上神
[00:08:41.480 --> 00:08:45.080]  或者他的行為沒有做出來
[00:08:45.080 --> 00:08:47.880]  那雅各書是怎麼樣告訴我們呢
[00:08:47.880 --> 00:08:51.880]  他說在第二章19節說
[00:08:51.880 --> 00:08:57.400]  你信神只有一位你信得不錯
[00:08:57.400 --> 00:09:01.000]  鬼魔也信卻是占精的
[00:09:01.000 --> 00:09:04.040]  所以你如果相信神只有一位的話
[00:09:04.040 --> 00:09:05.560]  其實你可能
[00:09:05.560 --> 00:09:07.800]  不能說你跟鬼魔差不多
[00:09:07.800 --> 00:09:10.600]  但是鬼魔也是這樣相信的
[00:09:10.600 --> 00:09:13.160]  但是分別是什麼呢
[00:09:13.160 --> 00:09:17.720]  分別是我們的行為有沒有跟隨神的意思去做
[00:09:17.720 --> 00:09:20.520]  那我們繼續看在雅各書他是這樣說的
[00:09:20.520 --> 00:09:26.200]  可見信心是與他的行為並行的
[00:09:26.200 --> 00:09:30.360]  所以我們的信是跟我們的行為要並行的
[00:09:30.360 --> 00:09:32.200]  同時進行的
[00:09:32.200 --> 00:09:34.680]  不能單單說我信
[00:09:34.680 --> 00:09:36.760]  然後做的不一樣的
[00:09:36.760 --> 00:09:41.960]  而且信心是因著行為才得什麼
[00:09:41.960 --> 00:09:44.520]  成全完整
[00:09:44.520 --> 00:09:47.080]  你要一個完整的信
[00:09:47.080 --> 00:09:51.400]  那這樣看來人稱意是因著行為
[00:09:51.400 --> 00:09:54.520]  不是單單因著信
[00:09:54.520 --> 00:09:57.400]  或者應該說這個信要完整
[00:09:57.400 --> 00:09:59.640]  要並行才可以的
[00:09:59.640 --> 00:10:04.120]  那妓女拉荷接待使者
[00:10:04.120 --> 00:10:08.600]  又放他們從別的路上出去
[00:10:08.600 --> 00:10:10.280]  不也是一樣嗎
[00:10:10.280 --> 00:10:13.560]  因行為稱意
[00:10:13.560 --> 00:10:15.720]  其實我們剛才唱那首歌
[00:10:15.720 --> 00:10:20.200]  其實我們都看到好多不同人的行為
[00:10:20.200 --> 00:10:22.600]  講到的其中一個是亞伯拉罕
[00:10:22.600 --> 00:10:24.840]  其實在雅各書第二章
[00:10:24.840 --> 00:10:29.960]  香蝦文的時候也是講到亞伯拉罕的信
[00:10:29.960 --> 00:10:34.600]  所以拉荷的信跟亞伯拉罕的信是相等的
[00:10:34.600 --> 00:10:35.880]  為什麼
[00:10:35.880 --> 00:10:41.960]  因為他們的信都是跟他的行為並行的
[00:10:41.960 --> 00:10:43.080]  他的信是什麼
[00:10:43.080 --> 00:10:49.960]  他相信耶利各城會賜給這一批以色列民
[00:10:49.960 --> 00:10:54.440]  所以他願意接待使者
[00:10:54.440 --> 00:10:57.000]  那我們再看另外一個經文
[00:10:57.000 --> 00:11:01.400]  就是來自希伯來書第11章31節
[00:11:01.400 --> 00:11:03.400]  他們裡面怎麼說呢
[00:11:03.400 --> 00:11:05.480]  就是妓女拉荷
[00:11:05.480 --> 00:11:06.840]  因著信
[00:11:06.840 --> 00:11:09.800]  成和平的接待探子
[00:11:09.800 --> 00:11:15.640]  就不與那些不順從的人一同滅亡
[00:11:15.640 --> 00:11:17.160]  所以這樣可以告訴我們
[00:11:17.160 --> 00:11:21.000]  其實有行為的信是怎麼樣呢
[00:11:21.000 --> 00:11:23.880]  是順從誰呢
[00:11:23.880 --> 00:11:26.280]  順從神
[00:11:26.280 --> 00:11:30.840]  我們看到拉荷他的生命
[00:11:30.840 --> 00:11:35.080]  他是順從神不順從人
[00:11:35.080 --> 00:11:36.040]  因為人的話
[00:11:36.040 --> 00:11:38.600]  那個耶利各王想的是什麼
[00:11:38.600 --> 00:11:40.200]  把那兩個探子交出來
[00:11:40.200 --> 00:11:41.720]  把他處死
[00:11:41.720 --> 00:11:43.320]  或者要問他們
[00:11:43.320 --> 00:11:45.320]  你們打算怎麼樣攻打我們
[00:11:45.320 --> 00:11:47.080]  反正就要問很多問題
[00:11:47.080 --> 00:11:48.600]  這個是人的意思
[00:11:48.600 --> 00:11:51.880]  但是拉荷有沒有跟著
[00:11:51.880 --> 00:11:52.840]  沒有
[00:11:52.840 --> 00:11:54.200]  這裡也說了
[00:11:54.200 --> 00:11:57.960]  他沒有順從人的意思
[00:11:57.960 --> 00:11:59.080]  其他人的意思
[00:11:59.080 --> 00:12:01.560]  他是順從神的意思
[00:12:01.560 --> 00:12:03.000]  所以我們的行為
[00:12:03.000 --> 00:12:06.920]  如果說我們要效法拉荷的信
[00:12:06.920 --> 00:12:08.680]  就是我們的行為
[00:12:08.680 --> 00:12:14.280]  也要行出跟隨神的行為
[00:12:14.280 --> 00:12:15.960]  當然現在就產生
[00:12:15.960 --> 00:12:17.720]  剛才講的一個問題
[00:12:17.720 --> 00:12:19.240]  他的確是有信心
[00:12:19.240 --> 00:12:21.640]  我們也在經文裡面看到了
[00:12:21.640 --> 00:12:26.280]  但是他在當中說謊了
[00:12:26.280 --> 00:12:30.520]  就是跟那些王派來的人講了
[00:12:30.520 --> 00:12:32.200]  他們不在我家
[00:12:32.200 --> 00:12:34.040]  已經走了
[00:12:34.040 --> 00:12:35.320]  那我們怎麼處理呢
[00:12:35.320 --> 00:12:38.200]  你們覺得神是允許嗎
[00:12:38.200 --> 00:12:41.240]  因為畢竟現在人面關天
[00:12:41.240 --> 00:12:43.400]  他交出來就死了
[00:12:43.400 --> 00:12:45.480]  而且他們在打仗的情況
[00:12:45.480 --> 00:12:46.600]  這裡是他
[00:12:46.600 --> 00:12:48.680]  是葉華的敵人
[00:12:48.680 --> 00:12:52.840]  那你如果覺得神是允許
[00:12:52.840 --> 00:12:56.200]  允許拉荷說謊的
[00:12:56.200 --> 00:12:58.760]  請你舉一下手
[00:12:58.760 --> 00:12:59.800]  好
[00:12:59.800 --> 00:13:00.760]  有幾位
[00:13:00.760 --> 00:13:01.720]  好
[00:13:01.720 --> 00:13:05.000]  那你覺得神是不允許的
[00:13:05.000 --> 00:13:06.520]  神說過嗎
[00:13:06.520 --> 00:13:09.720]  這神經裡面說不可以說謊
[00:13:09.720 --> 00:13:13.160]  他也憎恨這個事情的
[00:13:13.160 --> 00:13:14.680]  你覺得不可以
[00:13:14.680 --> 00:13:17.000]  說謊是不對的
[00:13:17.000 --> 00:13:19.880]  請你也舉一下手
[00:13:19.880 --> 00:13:21.000]  怎麼沒人舉手
[00:13:21.000 --> 00:13:23.640]  有一個人稍稍的舉手
[00:13:23.640 --> 00:13:24.360]  好
[00:13:24.360 --> 00:13:25.720]  我們來看經文
[00:13:25.720 --> 00:13:27.400]  其實這個問題呢
[00:13:27.400 --> 00:13:30.040]  我用了挺多的時間去研究
[00:13:30.040 --> 00:13:32.040]  今天大家來看一看
[00:13:32.040 --> 00:13:35.400]  怎麼樣處理
[00:13:35.400 --> 00:13:38.440]  我們看到的是什麼呢
[00:13:38.440 --> 00:13:40.200]  就是
[00:13:40.200 --> 00:13:41.960]  他魔鬼
[00:13:41.960 --> 00:13:44.760]  說謊是出於他自己
[00:13:44.760 --> 00:13:47.560]  因他本來是說謊的
[00:13:47.560 --> 00:13:50.920]  也是說謊之人的父
[00:13:50.920 --> 00:13:52.680]  你知道在神經裡面
[00:13:52.680 --> 00:13:55.800]  第一個記載說謊的事情是
[00:13:55.800 --> 00:13:57.960]  誰或者是什麼
[00:13:57.960 --> 00:13:59.800]  就是魔鬼撒旦
[00:13:59.800 --> 00:14:01.480]  他怎麼樣說呢
[00:14:01.480 --> 00:14:03.080]  他跟女人說
[00:14:03.080 --> 00:14:04.920]  他跟夏娃說
[00:14:04.920 --> 00:14:07.640]  你吃了這個分別三二數的果子
[00:14:07.640 --> 00:14:10.360]  你未必死
[00:14:10.360 --> 00:14:11.800]  但是其實神已經說
[00:14:11.800 --> 00:14:15.160]  你吃了以後就會死
[00:14:15.160 --> 00:14:17.560]  那怎麼辦呢
[00:14:17.560 --> 00:14:20.760]  我們看到從這一刻開始
[00:14:20.760 --> 00:14:23.000]  他就把一個懷疑的種子
[00:14:23.000 --> 00:14:25.240]  放在了夏娃的心
[00:14:25.240 --> 00:14:27.800]  那後來就因為這句話
[00:14:27.800 --> 00:14:28.920]  他就慢慢覺得
[00:14:28.920 --> 00:14:30.440]  其實可以吃的
[00:14:30.440 --> 00:14:31.880]  他就犯罪了
[00:14:31.880 --> 00:14:33.320]  以至於他也給亞當了
[00:14:33.320 --> 00:14:35.960]  亞當也犯罪了
[00:14:35.960 --> 00:14:38.920]  以至於人就需要滅亡
[00:14:38.920 --> 00:14:41.160]  所以我們看到什麼
[00:14:41.160 --> 00:14:45.320]  魔鬼是說謊之人的父
[00:14:45.320 --> 00:14:46.440]  所以當我們說謊
[00:14:46.440 --> 00:14:49.160]  其實他就是我們的父了
[00:14:49.160 --> 00:14:50.520]  那還有就是我們在
[00:14:50.520 --> 00:14:52.840]  《箴言》十二章第二節
[00:14:52.840 --> 00:14:54.040]  我們看到什麼
[00:14:54.040 --> 00:14:56.280]  說謊言的嘴
[00:14:56.280 --> 00:14:59.640]  為夜娃所真惡
[00:14:59.640 --> 00:15:02.120]  行事誠實的
[00:15:02.120 --> 00:15:05.400]  這個太遠了
[00:15:05.400 --> 00:15:06.600]  誠實的
[00:15:06.600 --> 00:15:09.080]  我考我的眼鏡
[00:15:09.080 --> 00:15:10.760]  行事誠實的
[00:15:10.760 --> 00:15:14.760]  為她所喜悅的
[00:15:14.760 --> 00:15:18.920]  這裡已經說夜娃所真惡的
[00:15:18.920 --> 00:15:19.800]  那麼剛才說
[00:15:19.800 --> 00:15:21.320]  但是在某一個情況下
[00:15:21.320 --> 00:15:24.920]  好像又不得不說謊
[00:15:24.920 --> 00:15:29.080]  那我們來看一看
[00:15:29.080 --> 00:15:31.880]  一個竟然是完全正直
[00:15:31.880 --> 00:15:34.120]  誠實的上帝
[00:15:34.120 --> 00:15:36.760]  其實他是沒有可能接受
[00:15:36.760 --> 00:15:39.720]  或者允許說謊的
[00:15:39.720 --> 00:15:43.560]  就算是要成就他的旨意
[00:15:43.560 --> 00:15:46.280]  他也不可以不容許的
[00:15:46.280 --> 00:15:48.680]  但是我們剛才看到
[00:15:48.680 --> 00:15:50.840]  《僧經》都寫了
[00:15:50.840 --> 00:15:52.440]  喇河不是有信心嗎
[00:15:52.440 --> 00:15:54.200]  信心的行為
[00:15:54.200 --> 00:15:58.760]  但現在會解釋多一點點
[00:15:58.760 --> 00:16:01.320]  我們如果想像一下
[00:16:01.320 --> 00:16:02.680]  如果換過來
[00:16:02.760 --> 00:16:07.240]  在那個地方的不是喇河
[00:16:07.240 --> 00:16:10.600]  換了是耶穌敲門
[00:16:10.600 --> 00:16:12.280]  是不是有人進來你的家
[00:16:12.280 --> 00:16:13.880]  耶穌開門
[00:16:13.880 --> 00:16:15.800]  他會怎麼說
[00:16:15.800 --> 00:16:16.840]  誒對啊
[00:16:16.840 --> 00:16:18.280]  他們來了又走了
[00:16:18.280 --> 00:16:21.400]  你快點去找他
[00:16:21.400 --> 00:16:23.800]  你會覺得耶穌會這樣回答嗎
[00:16:23.800 --> 00:16:25.480]  又好像不行
[00:16:25.480 --> 00:16:27.000]  如果換去耶穌就不行
[00:16:27.000 --> 00:16:29.720]  不過喇河就可以
[00:16:29.720 --> 00:16:30.760]  是不是
[00:16:30.760 --> 00:16:34.360]  那就不是雙標嗎
[00:16:34.360 --> 00:16:37.560]  其實有時候
[00:16:37.560 --> 00:16:41.160]  我們是可以有其他的方法的
[00:16:41.160 --> 00:16:42.440]  你如果想像一下
[00:16:42.440 --> 00:16:43.320]  我們想像
[00:16:43.320 --> 00:16:44.680]  如果是耶穌會怎麼樣
[00:16:44.680 --> 00:16:46.520]  開門
[00:16:46.520 --> 00:16:49.640]  有沒有兩個探子
[00:16:49.640 --> 00:16:50.680]  他其實有
[00:16:50.680 --> 00:16:52.200]  可以這樣說
[00:16:52.200 --> 00:16:53.800]  不回答
[00:16:53.800 --> 00:16:55.800]  以前耶穌不是被詢問
[00:16:55.800 --> 00:16:57.000]  不回答
[00:16:57.000 --> 00:16:59.960]  或者你說的是
[00:16:59.960 --> 00:17:01.240]  他回答什麼
[00:17:01.240 --> 00:17:05.080]  或者他們可能提早就離開那個房子了
[00:17:05.080 --> 00:17:07.400]  又或者他就讓他們進去
[00:17:07.400 --> 00:17:09.960]  怎麼找神也不讓他找到
[00:17:09.960 --> 00:17:11.240]  或者突然就地震了
[00:17:11.240 --> 00:17:15.320]  然後那些人突然就不能看見
[00:17:15.320 --> 00:17:17.640]  什麼都看不見
[00:17:17.640 --> 00:17:18.680]  這什麼呢
[00:17:18.680 --> 00:17:20.200]  就是說
[00:17:20.200 --> 00:17:23.000]  你信得過神嗎
[00:17:23.000 --> 00:17:27.240]  如果你按照他那樣子去做
[00:17:27.240 --> 00:17:28.840]  你信得過會有
[00:17:28.840 --> 00:17:30.360]  神跟其他事情發生
[00:17:30.360 --> 00:17:32.280]  或者他們要進去的時候
[00:17:32.280 --> 00:17:33.720]  突然有人在旁邊說
[00:17:33.720 --> 00:17:35.880]  我好像看到有兩個探子
[00:17:35.880 --> 00:17:37.160]  都在前面走
[00:17:37.160 --> 00:17:37.960]  不知道
[00:17:37.960 --> 00:17:40.360]  這些都是我自己說出來的
[00:17:40.360 --> 00:17:42.920]  但是我們要理解什麼呢
[00:17:42.920 --> 00:17:44.440]  就是要理解
[00:17:44.440 --> 00:17:47.000]  我們作為基督徒
[00:17:47.000 --> 00:17:48.360]  要小心
[00:17:48.360 --> 00:17:50.600]  我們看聖經的時候
[00:17:50.600 --> 00:17:51.320]  不能有
[00:17:51.320 --> 00:17:53.160]  因為有一個場景
[00:17:53.160 --> 00:17:55.320]  神好像沒有說什麼
[00:17:55.320 --> 00:17:56.760]  就代表可以
[00:17:56.760 --> 00:17:59.080]  所以我們要看整本聖經
[00:17:59.080 --> 00:18:03.400]  整本聖經每一次講到謊言的時候
[00:18:03.400 --> 00:18:05.720]  神都是不容許的
[00:18:05.720 --> 00:18:09.320]  都是說他是多憎恨的
[00:18:09.320 --> 00:18:11.480]  哪怕是成就他的旨意
[00:18:11.480 --> 00:18:12.920]  其實耶穌也可以
[00:18:12.920 --> 00:18:15.960]  當時魔鬼不是試探耶穌嗎
[00:18:15.960 --> 00:18:18.120]  他說其實你要人拜你
[00:18:18.120 --> 00:18:18.840]  你先拜我
[00:18:18.840 --> 00:18:21.640]  我就可以給你這個世界了
[00:18:21.640 --> 00:18:22.760]  對不對
[00:18:22.760 --> 00:18:24.920]  那如果他只要人來拜他的
[00:18:24.920 --> 00:18:26.680]  可以成就神的旨意
[00:18:26.680 --> 00:18:29.240]  但是那個方法還是要對的
[00:18:29.240 --> 00:18:30.840]  但是好了我們回到這裡
[00:18:30.840 --> 00:18:32.600]  但聖經明明說
[00:18:32.600 --> 00:18:34.200]  他是有信心的
[00:18:34.200 --> 00:18:34.920]  對不對
[00:18:34.920 --> 00:18:37.560]  但是我們如果小心一點去看呢
[00:18:37.560 --> 00:18:39.400]  他剛才講的是什麼呢
[00:18:39.400 --> 00:18:40.600]  他剛才講的是
[00:18:40.600 --> 00:18:44.840]  他接待那些探子是正確的
[00:18:44.840 --> 00:18:46.200]  他告訴他
[00:18:46.200 --> 00:18:49.320]  要去走別的路也是正確的
[00:18:49.320 --> 00:18:51.000]  但是他沒有說過
