
[00:00:00.000 --> 00:00:02.000]  頂姐妹平安
[00:04:01.000 --> 00:04:04.000]  你既盼望這些事
[00:04:04.000 --> 00:04:06.000]  盼望甚麼事?
[00:04:06.000 --> 00:04:09.000]  盼望甚麼事?
[00:04:10.000 --> 00:04:13.000]  盼望主再來的這件事
[00:04:13.000 --> 00:04:17.000]  如果當我們知道主真的會再來的時候
[00:04:17.000 --> 00:04:22.000]  這個盼望就帶給我們生命上的動力
[00:04:22.000 --> 00:04:27.000]  這個動力就讓我們去殷勤追求
[00:04:27.000 --> 00:04:29.000]  殷勤的原文是告訴我們
[00:04:29.000 --> 00:04:31.000]  我們要熱切努力
[00:04:31.000 --> 00:04:35.000]  全力以赴地去追求這份聖潔
[00:04:35.000 --> 00:04:39.000]  這份聖潔是我們自己主動去追求的
[00:04:39.000 --> 00:04:42.000]  沒有人去逼我們
[00:04:42.000 --> 00:04:43.000]  彼得提醒我們
[00:04:43.000 --> 00:04:46.000]  要追求這件聖潔的事
[00:04:46.000 --> 00:04:48.000]  不是可有可無的
[00:04:48.000 --> 00:04:51.000]  當我們作為基督徒的時候
[00:04:51.000 --> 00:04:56.000]  我們要全心投入這份追求的工作
[00:04:56.000 --> 00:04:58.000]  殷勤我們可以說
[00:04:58.000 --> 00:05:00.000]  怎樣殷勤呢?
[00:05:00.000 --> 00:05:02.000]  我們會不會是每一天
[00:05:02.000 --> 00:05:05.000]  固定安排了我們一個時間
[00:05:05.000 --> 00:05:07.000]  去靈修、去讀經
[00:05:07.000 --> 00:05:10.000]  去讓我們自己長進呢?
[00:05:10.000 --> 00:05:13.000]  我們安排我們自己讀經
[00:05:13.000 --> 00:05:17.000]  還是我們安排我們自己去看YouTube呢?
[00:05:17.000 --> 00:05:23.000]  很多時候我們學清都有門訓的
[00:05:23.000 --> 00:05:26.000]  年輕人我們會談到
[00:05:26.000 --> 00:05:30.000]  甚麼是最阻礙他們去信仰
[00:05:30.000 --> 00:05:33.000]  或者他們去讀書的情況
[00:05:33.000 --> 00:05:37.000]  他們說他們本來想開手機
[00:05:37.000 --> 00:05:39.000]  是計算的
[00:05:39.000 --> 00:05:43.000]  但不知為何就很自然地去YouTube
[00:05:43.000 --> 00:05:46.000]  我又不明白他們為何會看YouTube
[00:05:46.000 --> 00:05:48.000]  他讓我看看YouTube是甚麼
[00:05:48.000 --> 00:05:50.000]  就是那些人在那裏
[00:05:50.000 --> 00:05:54.000]  好像以前我們看的小小小電影
[00:05:54.000 --> 00:05:56.000]  他們說他們會看到一個多小時
[00:05:56.000 --> 00:05:57.000]  很好笑
[00:05:57.000 --> 00:05:59.000]  可能在他們那裏很減壓
[00:05:59.000 --> 00:06:02.000]  但我估計這裡彼得提醒我們
[00:06:02.000 --> 00:06:05.000]  我們不是去看這些東西
[00:06:05.000 --> 00:06:11.000]  而是真的投入去認識我們上帝的聖經裏
[00:06:11.000 --> 00:06:19.000]  讓我們努力地去學好追求聖潔的這本聖經
[00:06:19.000 --> 00:06:26.000]  當我們知道我們無可指責的生命
[00:06:26.000 --> 00:06:28.000]  無可指責的生命
[00:06:28.000 --> 00:06:31.000]  我不知道你們有沒有跟我一樣
[00:06:31.000 --> 00:06:36.000]  當我們看到這個無可指責的字
[00:06:36.000 --> 00:06:38.000]  你有沒有想過是上面的責
[00:06:38.000 --> 00:06:40.000]  當我第一次的時候
[00:06:40.000 --> 00:06:43.000]  我以為我終於找到聖經的一個錯字
[00:06:43.000 --> 00:06:48.000]  但原來中文字都是博大精深
[00:06:48.000 --> 00:06:50.000]  我真的有查一下
[00:06:50.000 --> 00:06:52.000]  為何不是用上面的責
[00:06:52.000 --> 00:06:54.000]  而是用這個責呢
[00:06:54.000 --> 00:06:59.000]  上面的責是有指出和責備的意思
[00:06:59.000 --> 00:07:01.000]  但聖經裏面的責
[00:07:01.000 --> 00:07:07.000]  只是將你一條一條的錯誤列出來
[00:07:07.000 --> 00:07:10.000]  有沒有很不一樣
[00:07:10.000 --> 00:07:15.000]  上面的指責是有教訓的意思
[00:07:15.000 --> 00:07:19.000]  這裏是告訴我們不需要教訓你
[00:07:19.000 --> 00:07:24.000]  只是將你一條一條的不好的東西列出來
[00:07:24.000 --> 00:07:28.000]  你已經不能安然見主
[00:07:28.000 --> 00:07:30.000]  所以我們要提醒
[00:07:30.000 --> 00:07:32.000]  我們要竭力去追求
[00:07:32.000 --> 00:07:36.000]  在言行上合乎主心意的東西
[00:07:36.000 --> 00:07:38.000]  我們說我們在生活上
[00:07:38.000 --> 00:07:42.000]  我們應該怎樣去做才好呢
[00:07:42.000 --> 00:07:47.000]  在職場上我們要持守我們的誠信
[00:07:47.000 --> 00:07:49.000]  活出基督的樣式
[00:07:49.000 --> 00:07:51.000]  不要像做工一樣
[00:07:51.000 --> 00:07:54.000]  做一份工而已,沒有所謂
[00:07:54.000 --> 00:07:57.000]  我不知道我有沒有和大家分享過
[00:07:57.000 --> 00:07:59.000]  在我教書的時候
[00:07:59.000 --> 00:08:04.000]  關於買球鞋令我犯錯的事情
[00:08:04.000 --> 00:08:05.000]  有提過,是嗎?
[00:08:05.000 --> 00:08:07.000]  有些靈體
[00:08:07.000 --> 00:08:09.000]  我少少分享
[00:08:09.000 --> 00:08:11.000]  我記得那時候
[00:08:11.000 --> 00:08:13.000]  我教體育的
[00:08:13.000 --> 00:08:15.000]  我還教中文的
[00:08:15.000 --> 00:08:18.000]  我那天同事告訴我
[00:08:18.000 --> 00:08:20.000]  今天下班,快點走
[00:08:20.000 --> 00:08:23.000]  因為出了新球鞋
[00:08:23.000 --> 00:08:26.000]  我很快,我教中文的
[00:08:26.000 --> 00:08:28.000]  中文有墨書
[00:08:28.000 --> 00:08:30.000]  我便說好
[00:08:30.000 --> 00:08:33.000]  一放學,拿著墨書簿
[00:08:33.000 --> 00:08:36.000]  衝去買這具新球鞋
[00:08:36.000 --> 00:08:39.000]  買完之後很開心
[00:08:39.000 --> 00:08:41.000]  便走了
[00:08:41.000 --> 00:08:44.000]  當我們一起乘地鐵走的時候
[00:08:44.000 --> 00:08:49.000]  副校長打電話來找我
[00:08:49.000 --> 00:08:52.000]  他說你們去了哪裡?
[00:08:52.000 --> 00:08:55.000]  我說我們買完球鞋回家了
[00:08:55.000 --> 00:08:57.000]  他問我
[00:08:57.000 --> 00:08:59.000]  你那墨書簿呢?
[00:08:59.000 --> 00:09:02.000]  我說我那墨書簿
[00:09:02.000 --> 00:09:05.000]  我們看著自己買的那一雙
[00:09:05.000 --> 00:09:08.000]  糟了,真的沒有了那雙墨書簿
[00:09:08.000 --> 00:09:12.000]  那雙墨書簿留在那間買球鞋的地方
[00:09:12.000 --> 00:09:15.000]  幸好有學校名字
[00:09:15.000 --> 00:09:17.000]  自此這件事之後
[00:09:17.000 --> 00:09:20.000]  所有老師都不准拿走墨書簿
[00:09:20.000 --> 00:09:24.000]  和不准拿走考試測驗卷離開學校
[00:09:24.000 --> 00:09:27.000]  這個錯誤到現在
[00:09:27.000 --> 00:09:29.000]  都很警惕我一件事
[00:09:29.000 --> 00:09:32.000]  當我們工作的時候
[00:09:32.000 --> 00:09:36.000]  要很認真對待我們每一樣東西
[00:09:36.000 --> 00:09:38.000]  所以告訴我們
[00:09:38.000 --> 00:09:40.000]  我們不單在職場上
[00:09:40.000 --> 00:09:43.000]  我們要守這份誠信
[00:09:43.000 --> 00:09:47.000]  在家裡我們要活出我們的愛心
[00:09:47.000 --> 00:09:50.000]  做回我們原本有的角色
[00:09:50.000 --> 00:09:54.000]  父親的做回父親的角色
[00:09:54.000 --> 00:09:58.000]  母親的要做回母親的模樣
[00:09:58.000 --> 00:10:00.000]  過去的日子裡
[00:10:00.000 --> 00:10:04.000]  我們受到很多西方國家的影響
[00:10:04.000 --> 00:10:07.000]  經常說我們作為父母
[00:10:07.000 --> 00:10:11.000]  要和小朋友做什麼?
[00:10:11.000 --> 00:10:13.000]  做朋友
[00:10:13.000 --> 00:10:17.000]  但由始至終我不認同這句
[00:10:17.000 --> 00:10:19.000]  父母就是父母
[00:10:19.000 --> 00:10:21.000]  父親就是父親
[00:10:21.000 --> 00:10:23.000]  母親就是母親
[00:10:23.000 --> 00:10:25.000]  這是上帝給你的積分
[00:10:25.000 --> 00:10:28.000]  朋友,他也有朋友
[00:10:28.000 --> 00:10:31.000]  但可能你和他溝通的時候
[00:10:31.000 --> 00:10:33.000]  可以用朋友的方式溝通
[00:10:33.000 --> 00:10:37.000]  但不是真的和他做朋友
[00:10:37.000 --> 00:10:41.000]  因為太過和他做朋友的時候
[00:10:41.000 --> 00:10:43.000]  就會……
[00:10:43.000 --> 00:10:45.000]  我不知道現在有沒有……
[00:10:45.000 --> 00:10:47.000]  那天我在《Wisdom for Mother》
[00:10:47.000 --> 00:10:49.000]  我問,我不是很……
[00:10:49.000 --> 00:10:52.000]  始終都是中國人
[00:10:52.000 --> 00:10:56.000]  我不是很習慣小朋友
[00:10:56.000 --> 00:10:59.000]  直呼父母的名字
[00:10:59.000 --> 00:11:04.000]  他們會叫John、Peter
[00:11:04.000 --> 00:11:06.000]  就是這樣的時候
[00:11:06.000 --> 00:11:10.000]  我們在家庭裡
[00:11:10.000 --> 00:11:12.000]  我們說活出愛心
[00:11:12.000 --> 00:11:14.000]  有時候我們
[00:11:14.000 --> 00:11:16.000]  很多時候我們說教會裡
[00:11:16.000 --> 00:11:20.000]  如果我們每一天都見到同一個弟兄
[00:11:20.000 --> 00:11:22.000]  或者同一個姐妹
[00:11:22.000 --> 00:11:25.000]  我們就要小心照顧他
[00:11:25.000 --> 00:11:26.000]  為什麼呢?
[00:11:26.000 --> 00:11:30.000]  因為教會不需要大家每天回來
[00:11:30.000 --> 00:11:33.000]  每天回來,是要回家
[00:11:33.000 --> 00:11:37.000]  如果以教會說我要做侍奉
[00:11:37.000 --> 00:11:40.000]  而去逃避回家的時候
[00:11:40.000 --> 00:11:43.000]  這並不是上帝所喜悅的
[00:11:43.000 --> 00:11:46.000]  所以我們真的要很清楚
[00:11:46.000 --> 00:11:48.000]  拿捏得很準確
[00:11:48.000 --> 00:11:53.000]  我們要服侍多少才是最好的呢?
[00:11:53.000 --> 00:11:57.000]  我們說我們要在教會裡彼此侍奉
[00:11:57.000 --> 00:11:59.000]  在服侍當中
[00:11:59.000 --> 00:12:04.000]  我們要知道我們所服侍的是上帝
[00:12:04.000 --> 00:12:07.000]  上帝給我們的恩賜
[00:12:07.000 --> 00:12:11.000]  去服侍我們不同的弟兄姐妹
[00:12:11.000 --> 00:12:14.000]  其實今天我也是一個很大的服侍
[00:12:14.000 --> 00:12:17.000]  原本站在這裡說這段經文的
[00:12:17.000 --> 00:12:19.000]  不是我
[00:12:19.000 --> 00:12:21.000]  是何惠芬牧師
[00:12:21.000 --> 00:12:22.000]  不過她病了
[00:12:22.000 --> 00:12:25.000]  所以我就服侍她
[00:12:25.000 --> 00:12:26.000]  代她說
[00:12:26.000 --> 00:12:28.000]  又服侍大家
[00:12:28.000 --> 00:12:31.000]  我相信其實弟兄姐妹
[00:12:31.000 --> 00:12:34.000]  在我們教會裡有不同的崗位
[00:12:34.000 --> 00:12:37.000]  都是彼此服侍的
[00:12:37.000 --> 00:12:42.000]  接下來我們說我們要在社會裡作崗作嚴
[00:12:42.000 --> 00:12:47.000]  其實在《降福堂》四十年裡
[00:12:47.000 --> 00:12:50.000]  我們一九九一年創辦了同福
[00:12:50.000 --> 00:12:53.000]  即是直堂了同福和占福之後
[00:12:53.000 --> 00:12:56.000]  三十三年我們都安然的
[00:12:56.000 --> 00:12:59.000]  自己在這裡聚會
[00:12:59.000 --> 00:13:02.000]  我們有不同的事工
[00:13:02.000 --> 00:13:04.000]  直到三年前
[00:13:04.000 --> 00:13:07.000]  林牧師跟我們有一個意象
[00:13:07.000 --> 00:13:11.000]  我們都很希望我們能夠聽道行道
[00:13:11.000 --> 00:13:14.000]  走出《降福堂》這四幅牆裡
[00:13:14.000 --> 00:13:17.000]  去做更加多的事情
[00:13:17.000 --> 00:13:22.000]  於是我們終於成立了這個「降福關愛中心」
[00:13:22.000 --> 00:13:23.000]  在三年裡
[00:13:23.000 --> 00:13:27.000]  無論你是贊成還是不贊成
[00:13:27.000 --> 00:13:31.000]  但我知道上帝是告訴我們
[00:13:31.000 --> 00:13:34.000]  我們是要做的
[00:13:34.000 --> 00:13:39.000]  也在不同的見證裡告訴我們
[00:13:39.000 --> 00:13:42.000]  上帝是與我們同在的
[00:13:42.000 --> 00:13:45.000]  剛才林牧師已經告訴大家
[00:13:45.000 --> 00:13:48.000]  我們已經簽了臨時租約
[00:13:48.000 --> 00:13:51.000]  我們已經有了我們的地方
[00:13:51.000 --> 00:13:54.000]  這個地方是在香港仔
[00:13:54.000 --> 00:13:57.000]  很記得在這三年裡
[00:13:57.000 --> 00:14:00.000]  我自己都有問過上帝
[00:14:00.000 --> 00:14:03.000]  你是不是真的要我們做呢?
[00:14:03.000 --> 00:14:05.000]  我也有氣餒
[00:14:05.000 --> 00:14:08.000]  有想真的知道的情況
[00:14:08.000 --> 00:14:11.000]  甚至聽到有很多弟兄姊妹覺得
[00:14:11.000 --> 00:14:14.000]  「降福堂」是不需要做的
[00:14:14.000 --> 00:14:17.000]  不需要做這件事
[00:14:17.000 --> 00:14:19.000]  但上帝告訴我們
[00:14:19.000 --> 00:14:22.000]  祂是需要我們做的
[00:14:22.000 --> 00:14:25.000]  當我們一次又一次去尋找地方
[00:14:25.000 --> 00:14:27.000]  然後又不成事
[00:14:27.000 --> 00:14:29.000]  直到這次的時候
[00:14:29.000 --> 00:14:35.000]  上帝有一個很大的見證
[00:14:35.000 --> 00:14:37.000]  我想跟大家分享
[00:14:37.000 --> 00:14:39.000]  當我們去之前
[00:14:39.000 --> 00:14:42.000]  有一個地方本來很好
[00:14:42.000 --> 00:14:44.000]  很想去租
[00:14:44.000 --> 00:14:46.000]  還是一個地舖
[00:14:46.000 --> 00:14:51.000]  但結果最後因為我們少了一條樓梯
[00:14:51.000 --> 00:14:54.000]  比前面某一間超級市場用了
[00:14:54.000 --> 00:14:59.000]  所以那個地舖聚會只可以聚多30個人
[00:14:59.000 --> 00:15:02.000]  所以30個人其實太少了
[00:15:02.000 --> 00:15:04.000]  所以就沒有用
[00:15:04.000 --> 00:15:07.000]  就選了現在你們看到的這個地方
[00:15:07.000 --> 00:15:11.000]  這個地方的前身是一間幼稚園
[00:15:11.000 --> 00:15:16.000]  所以我們會去簽約
[00:15:16.000 --> 00:15:18.000]  去預備這些東西
[00:15:18.000 --> 00:15:22.000]  我想四個星期前
[00:15:22.000 --> 00:15:24.000]  又是這個時間
[00:15:24.000 --> 00:15:30.000]  我在圖書局跟弟兄姊妹聊天
[00:15:30.000 --> 00:15:34.000]  有個弟兄帶著一個姊妹來到我面前
[00:15:34.000 --> 00:15:36.000]  說「我想介紹這個人給你認識」
[00:15:36.000 --> 00:15:38.000]  我就說「好啊」
[00:15:38.000 --> 00:15:39.000]  「認識吧」
[00:15:39.000 --> 00:15:41.000]  這個姊妹
[00:15:41.000 --> 00:15:46.000]  10月2日回新公
[00:15:46.000 --> 00:15:50.000]  就是回這個租
[00:15:50.000 --> 00:15:56.000]  這個公司的租務
[00:15:56.000 --> 00:15:58.000]  她就跟我說
[00:15:58.000 --> 00:16:02.000]  「你們剛剛應該收到一份臨時租約」
[00:16:02.000 --> 00:16:05.000]  「這份租約是我簽的」
[00:16:05.000 --> 00:16:09.000]  她說當她回新公的時候
[00:16:09.000 --> 00:16:11.000]  第一個項目
[00:16:11.000 --> 00:16:14.000]  她就看到是「廣福關愛中心」
[00:16:14.000 --> 00:16:18.000]  而剛好她要問她的同事
[00:16:18.000 --> 00:16:20.000]  想回教會
[00:16:20.000 --> 00:16:24.000]  她的同事就說帶她回廣福堂
[00:16:24.000 --> 00:16:26.000]  於是她就問這個同事
[00:16:26.000 --> 00:16:32.000]  「廣福關愛中心跟廣福堂有沒有關係?」
[00:16:32.000 --> 00:16:34.000]  她說當然有關係
[00:16:34.000 --> 00:16:36.000]  就是廣福堂的
[00:16:36.000 --> 00:16:39.000]  於是她的同事就說
[00:16:39.000 --> 00:16:43.000]  「好吧,我會盡量去幫助」
[00:16:43.000 --> 00:16:46.000]  很神奇
[00:16:46.000 --> 00:16:51.000]  把所有的事情很順利地完成
[00:16:51.000 --> 00:16:54.000]  甚至除了這個地方之外
[00:16:54.000 --> 00:16:59.000]  對方還用一個很好的價錢
[00:16:59.000 --> 00:17:01.000]  除了這個一樓的地方
[00:17:01.000 --> 00:17:05.000]  還給我們用天台這個地方
[00:17:05.000 --> 00:17:09.000]  給我們先前所想所求的更加多
[00:17:09.000 --> 00:17:10.000]  所以我很認定
[00:17:10.000 --> 00:17:14.000]  這是上帝要我們廣福堂
[00:17:14.000 --> 00:17:17.000]  去走出金鐘這個地方
[00:17:17.000 --> 00:17:21.000]  去服侍更加多有需要的人
[00:17:21.000 --> 00:17:24.000]  求主繼續給我們各位弟兄姊妹
[00:17:24.000 --> 00:17:28.000]  在這個社會裏面作綱作業
[00:17:28.000 --> 00:17:33.000]  不是單單困在這四面牆裏面
[00:17:33.000 --> 00:17:36.000]  聽完道,我們如何走呢?
[00:17:36.000 --> 00:17:38.000]  我們不知道
[00:17:38.000 --> 00:17:40.000]  但我們一步一步
[00:17:40.000 --> 00:17:42.000]  希望透過這個關愛中心
[00:17:42.000 --> 00:17:47.000]  帶領大家走出主耶穌所喜悅的
[00:17:47.000 --> 00:17:50.000]  服侍有需要的人
[00:17:50.000 --> 00:17:53.000]  接下來,第二個部分
[00:17:53.000 --> 00:17:54.000]  我們會看到
[00:17:54.000 --> 00:18:00.000]  我們要警醒防備錯誤和誘惑
[00:18:00.000 --> 00:18:05.000]  在15到17節說過給我們知道
[00:18:05.000 --> 00:18:07.000]  我們在長久
[00:18:07.000 --> 00:18:10.000]  我主長久忍耐
[00:18:10.000 --> 00:18:14.000]  到底主為什麼要忍耐?
[00:18:14.000 --> 00:18:17.000]  因為祂是延遲到來
[00:18:17.000 --> 00:18:19.000]  這個延遲到來
[00:18:19.000 --> 00:18:21.000]  不是因為祂不想見我們
[00:18:21.000 --> 00:18:25.000]  是想給多些時間未認識祂的人
[00:18:25.000 --> 00:18:29.000]  甚至給我們有悔改的機會
[00:18:29.000 --> 00:18:32.000]  讓我們好好善用這段時間
[00:18:32.000 --> 00:18:34.000]  去追求自己的成長
[00:18:34.000 --> 00:18:37.000]  去關心身邊的人
[00:18:37.000 --> 00:18:40.000]  有沒有得到這份救恩
[00:18:40.000 --> 00:18:42.000]  趁著聖誕節
[00:18:42.000 --> 00:18:44.000]  讓我們將這個福音
[00:18:44.000 --> 00:18:48.000]  傳給我們身邊未信的人
[00:18:48.000 --> 00:18:54.000]  教我們如何防備錯誤的教導
[00:18:54.000 --> 00:18:58.000]  其實要明白聖經是很重要的
[00:18:58.000 --> 00:19:00.000]  剛才彼得提到
[00:19:00.000 --> 00:19:02.000]  在保羅的書信裏
[00:19:02.000 --> 00:19:05.000]  聖經有很多很重要的話
[00:19:05.000 --> 00:19:07.000]  其實保羅寫了出來
[00:19:07.000 --> 00:19:12.000]  但其中的意思很深奧
[00:19:12.000 --> 00:19:18.000]  很多人曲解了其中的意思
[00:19:18.000 --> 00:19:20.000]  這裏提醒我們
[00:19:20.000 --> 00:19:25.000]  真的要正確地理解神的話語
[00:19:25.000 --> 00:19:29.000]  我們每天堅持讀聖經
[00:19:29.000 --> 00:19:33.000]  每天學習
[00:19:33.000 --> 00:19:38.000]  我記得彼得傳道很用心
[00:19:38.000 --> 00:19:41.000]  三年又三年
[00:19:41.000 --> 00:19:44.000]  叫我們紮根在聖經上
[00:19:44.000 --> 00:19:46.000]  每天發佈聖經
[00:19:46.000 --> 00:19:50.000]  叫我們一起努力完成
[00:19:50.000 --> 00:19:53.000]  大家有沒有聽過?
[00:19:53.000 --> 00:19:55.000]  有的,是嗎?感謝主
[00:19:55.000 --> 00:20:00.000]  接著我們要參加主日學
[00:20:00.000 --> 00:20:04.000]  教會每星期日都有不同的主日學
[00:20:04.000 --> 00:20:08.000]  弟兄姊妹有沒有時間參與?
[00:20:08.000 --> 00:20:10.000]  或者你們有沒有機會
[00:20:10.000 --> 00:20:12.000]  回到團契裏
[00:20:12.000 --> 00:20:16.000]  一起跟弟兄姊妹學習聖經?
[00:20:16.000 --> 00:20:18.000]  我們會不會
[00:20:18.000 --> 00:20:21.000]  現在網上有很多東西可以聽
[00:20:21.000 --> 00:20:24.000]  你收聽這些訊息的時候
[00:20:24.000 --> 00:20:28.000]  請大家要聽正確的東西
[00:20:28.000 --> 00:20:31.000]  我很記得早前
[00:20:31.000 --> 00:20:35.000]  很久沒有回教會
[00:20:35.000 --> 00:20:37.000]  學清有些年青人
[00:20:37.000 --> 00:20:41.000]  在網上看YouTube的時候
[00:20:41.000 --> 00:20:43.000]  他們有一次給我看
[00:20:43.000 --> 00:20:46.000]  他說:Irene牧師
[00:20:46.000 --> 00:20:48.000]  我聽了這個
[00:20:48.000 --> 00:20:49.000]  聽完之後
[00:20:49.000 --> 00:20:51.000]  我覺得好像有些東西不對
[00:20:51.000 --> 00:20:53.000]  跟我們說的不對
[00:20:53.000 --> 00:20:55.000]  到底是我們不對
[00:20:55.000 --> 00:20:57.000]  還是他不對?
[00:20:57.000 --> 00:20:59.000]  接著我一看
[00:20:59.000 --> 00:21:01.000]  是耶和華見證人
[00:21:01.000 --> 00:21:04.000]  我就說:這個不是的
[00:21:04.000 --> 00:21:06.000]  不要亂聽
[00:21:06.000 --> 00:21:08.000]  所以弟兄姊妹
[00:21:08.000 --> 00:21:11.000]  如果我們要聽到的時候
[00:21:11.000 --> 00:21:15.000]  真的要聽一些大家認識的牧者
[00:21:15.000 --> 00:21:17.000]  如果你不知道的話
[00:21:17.000 --> 00:21:19.000]  那些應不應該聽
[00:21:19.000 --> 00:21:21.000]  是否正確的時候
[00:21:21.000 --> 00:21:23.000]  請你問身邊的牧者
[00:21:23.000 --> 00:21:25.000]  不要亂聽
