
[00:00:00.000 --> 00:00:02.000]  頂姐妹平安
[00:03:50.000 --> 00:03:56.000]  「耶穌在橄欖山上坐著,滿腹暗暗地說:
[00:03:56.000 --> 00:04:01.000]  「請告訴我們,什麼時候有這些事?
[00:04:01.000 --> 00:04:07.000]  你降臨和世界的末了,有什麼預兆呢?」」
[00:04:07.000 --> 00:04:10.000]  請你們讀,你們讀雙節
[00:04:10.000 --> 00:04:20.000]  「因為將來有好些人冒我的名來說:
[00:04:20.000 --> 00:04:25.000]  「我是基督」,並且要迷惑許多人」
[00:04:25.000 --> 00:04:41.000]  (廣東話)
[00:04:41.000 --> 00:04:48.000]  「民要攻打民,國要攻打國,多處必有饑荒地震,
[00:04:48.000 --> 00:04:51.000]  亦都是災難的起頭」
[00:04:51.000 --> 00:04:56.000]  這正正是我們今天要一起去看的
[00:04:56.000 --> 00:05:04.000]  我們說到開始揭開這個印到底是什麼意思呢?
[00:05:04.000 --> 00:05:08.000]  今天我們一起揭開這個印的時候
[00:05:08.000 --> 00:05:11.000]  一開始是說到有四匹馬
[00:05:11.000 --> 00:05:16.000]  這四匹馬是代表了地上的災難
[00:05:16.000 --> 00:05:18.000]  那個災難的加劇
[00:05:18.000 --> 00:05:24.000]  每一個印都告訴我們是由羔羊揭開的
[00:05:24.000 --> 00:05:27.000]  羔羊代表著誰呢?
[00:05:27.000 --> 00:05:29.000]  是耶穌
[00:05:29.000 --> 00:05:36.000]  同樣告訴我們每一個災難的背後
[00:05:36.000 --> 00:05:40.000]  是有哪一個許可的
[00:05:40.000 --> 00:05:44.000]  我們先來看看
[00:05:44.000 --> 00:05:49.000]  第一個,我們說有白馬的出現
[00:05:49.000 --> 00:05:50.000]  一起讀
[00:05:50.000 --> 00:06:13.000]  (廣東話)
[00:06:14.000 --> 00:06:16.000]  我們先來看看
[00:06:16.000 --> 00:06:22.000]  我們看到《理來》是和合本說「理來」
[00:06:22.000 --> 00:06:26.000]  但是新譯本就說「去罷」
[00:06:26.000 --> 00:06:30.000]  如果你發現,那是來還是去呢?
[00:06:30.000 --> 00:06:33.000]  我們一起看下去
[00:06:33.000 --> 00:06:47.000]  (廣東話)
[00:06:47.000 --> 00:06:53.000]  其實是要去預備去做一些事情
[00:06:53.000 --> 00:06:57.000]  所以很多解經家就說到
[00:06:57.000 --> 00:07:03.000]  是要去,叫這匹馬去做一些事情
[00:07:03.000 --> 00:07:09.000]  所以很多時候我們現在就說「去」
[00:07:09.000 --> 00:07:13.000]  這個白馬其實有兩個意思
[00:07:13.000 --> 00:07:16.000]  如果我們再看下去的時候
[00:07:16.000 --> 00:07:18.000]  在啟示錄十九章的時候
[00:07:18.000 --> 00:07:21.000]  同樣都會出現白馬出現
[00:07:21.000 --> 00:07:26.000]  但是當十九章出現的這匹白馬的時候
[00:07:26.000 --> 00:07:29.000]  就是說主基督的時候
[00:07:29.000 --> 00:07:32.000]  但是在這裡我們看到的並不是
[00:07:32.000 --> 00:07:34.000]  是什麼呢?
[00:07:34.000 --> 00:07:38.000]  其實是象徵著「敵基督」
[00:07:38.000 --> 00:07:44.000]  同樣主基督和敵基督都是騎著白馬的
[00:07:44.000 --> 00:07:48.000]  但是主基督是帶來和平
[00:07:48.000 --> 00:07:53.000]  但是敵基督是帶來戰爭和災難
[00:07:53.000 --> 00:07:57.000]  我們會看到這匹馬騎著的
[00:07:57.000 --> 00:08:03.000]  帶著弓和箭去攻擊人
[00:08:03.000 --> 00:08:06.000]  但是如果是主耶穌基督
[00:08:06.000 --> 00:08:11.000]  祂會用什麼去抵擋祂的敵人呢?
[00:08:11.000 --> 00:08:13.000]  是用什麼呢?
[00:08:13.000 --> 00:08:17.000]  是用祂自己的道去
[00:08:17.000 --> 00:08:20.000]  去攻擊那些敵基督
[00:08:20.000 --> 00:08:23.000]  主耶穌是帶給我們天國
[00:08:23.000 --> 00:08:29.000]  但是敵基督就帶來七年的大災難
[00:08:29.000 --> 00:08:33.000]  我們剛才看到有個冠冕
[00:08:33.000 --> 00:08:37.000]  這個冠冕在白馬上面所戴著的冠冕
[00:08:37.000 --> 00:08:41.000]  是賜給祂的那種冠冕
[00:08:41.000 --> 00:08:44.000]  而不是主基督那種
[00:08:44.000 --> 00:08:46.000]  那種叫皇冠
[00:08:46.000 --> 00:08:49.000]  是與生俱來祂就有的那一種
[00:08:49.000 --> 00:08:53.000]  所以這是一個很重要的訊息
[00:08:53.000 --> 00:08:56.000]  這匹白馬告訴我們
[00:08:56.000 --> 00:09:00.000]  它是代表著一些象徵性的
[00:09:00.000 --> 00:09:04.000]  象徵性的就好像政治
[00:09:04.000 --> 00:09:09.000]  或者代表著一些我們現在所看到的
[00:09:09.000 --> 00:09:13.000]  我不知道近期大家看新聞的時候
[00:09:13.000 --> 00:09:16.000]  你覺不覺得世界上
[00:09:16.000 --> 00:09:20.000]  已經陷入一個很混亂的狀態裡面呢?
[00:09:20.000 --> 00:09:23.000]  就正正好像今天所說的
[00:09:23.000 --> 00:09:25.000]  這一匹白馬一樣
[00:09:25.000 --> 00:09:30.000]  接下來我們會有一匹紅馬出現
[00:09:30.000 --> 00:09:32.000]  這個紅馬是說什麼呢?
[00:09:32.000 --> 00:09:34.000]  我們一起來看看
[00:09:34.000 --> 00:09:37.000]  揭開第二印的時候
[00:09:37.000 --> 00:09:40.000]  我聽見第二個活物說
[00:09:40.000 --> 00:09:44.000]  你來就另有一匹馬出來
[00:09:44.000 --> 00:09:45.000]  是紅的
[00:09:45.000 --> 00:09:48.000]  有權並給了那騎馬的
[00:09:48.000 --> 00:09:51.000]  可以從地上奪去太平
[00:09:51.000 --> 00:09:53.000]  使人彼此相殺
[00:09:53.000 --> 00:09:57.000]  又有一把大刀刺給他
[00:09:57.000 --> 00:09:59.000]  在這裡我們看到
[00:09:59.000 --> 00:10:02.000]  這一匹騎著紅色的馬
[00:10:02.000 --> 00:10:05.000]  是代表著戰爭
[00:10:05.000 --> 00:10:09.000]  大刀代表著殘酷的殺戮
[00:10:09.000 --> 00:10:13.000]  它不單止奪去了太平
[00:10:13.000 --> 00:10:18.000]  甚至是象徵著戰爭綿綿不斷
[00:10:18.000 --> 00:10:22.000]  剛才一開始我們在馬太福音看到
[00:10:22.000 --> 00:10:25.000]  耶穌曾經預言要怎樣呢?
[00:10:25.000 --> 00:10:27.000]  民要攻打民
[00:10:27.000 --> 00:10:30.000]  國要攻打國
[00:10:30.000 --> 00:10:34.000]  我們可以看到一個很重要的東西
[00:10:34.000 --> 00:10:38.000]  就是當我們在這個場景裡面
[00:10:38.000 --> 00:10:43.000]  我們看到不單止國與國之間
[00:10:43.000 --> 00:10:45.000]  是會有打仗
[00:10:45.000 --> 00:10:52.000]  甚至民與民之間的打仗代表著什麼呢?
[00:10:52.000 --> 00:10:55.000]  來戰
[00:10:55.000 --> 00:10:57.000]  自己打自己
[00:10:57.000 --> 00:11:00.000]  當我們作為一個基督徒的時候
[00:11:00.000 --> 00:11:02.000]  我們在這些情況
[00:11:02.000 --> 00:11:05.000]  我們可以做些什麼呢?
[00:11:05.000 --> 00:11:07.000]  在這個衝突的世代裡面
[00:11:07.000 --> 00:11:10.000]  教會你和我
[00:11:10.000 --> 00:11:13.000]  就要成為和平之子
[00:11:13.000 --> 00:11:18.000]  讓福音去解化這些冤仇
[00:11:18.000 --> 00:11:26.000]  又或者我們會不會成為別人的避難所呢?
[00:11:26.000 --> 00:11:30.000]  很多時候我們說戰爭
[00:11:30.000 --> 00:11:33.000]  好像聽起來是一些
[00:11:33.000 --> 00:11:37.000]  國與國之間的一些戰爭
[00:11:37.000 --> 00:11:39.000]  但是如果我們想清楚一點
[00:11:39.000 --> 00:11:41.000]  在我們生命裡面
[00:11:41.000 --> 00:11:46.000]  其實我們經常都在為自己打仗
[00:11:46.000 --> 00:11:51.000]  會不會就是我們的疾病呢?
[00:11:51.000 --> 00:11:56.000]  會不會就是我們生命裡面的人際關係呢?
[00:11:56.000 --> 00:12:01.000]  會不會也是我們的工作呢?
[00:12:01.000 --> 00:12:05.000]  在這些我們生命裡面的戰爭裡面
[00:12:05.000 --> 00:12:10.000]  我們能不能夠用基督的信仰
[00:12:10.000 --> 00:12:13.000]  去幫自己化解呢?
[00:12:13.000 --> 00:12:16.000]  求主繼續幫頂姐妹
[00:12:16.000 --> 00:12:21.000]  去好好地用我們的信仰
[00:12:21.000 --> 00:12:25.000]  去戰勝我們生命裡面的戰爭
[00:12:25.000 --> 00:12:29.000]  接下來我們會看到黑馬
[00:12:29.000 --> 00:12:31.000]  黑馬是什麼呢?
[00:12:31.000 --> 00:12:34.000]  黑馬是第三個人
[00:12:34.000 --> 00:12:36.000]  揭開第三印的時候
[00:12:36.000 --> 00:12:39.000]  我聽見第三個活物說
[00:12:39.000 --> 00:12:40.000]  你來
[00:12:40.000 --> 00:12:43.000]  我就觀看見有一匹黑馬
[00:12:43.000 --> 00:12:45.000]  騎在馬上的
[00:12:45.000 --> 00:12:47.000]  手裡拿著天秤
[00:12:47.000 --> 00:12:50.000]  我聽見在食活物中
[00:12:50.000 --> 00:12:52.000]  似乎有聲音說
[00:12:52.000 --> 00:12:55.000]  一銀錢紙買一星墨紙
[00:12:55.000 --> 00:12:59.000]  一千銀紙買三星大墨
[00:12:59.000 --> 00:13:03.000]  酒,酉和酒不可糟蹋
[00:13:03.000 --> 00:13:07.000]  這是代表著一個經濟上
[00:13:07.000 --> 00:13:10.000]  和機方上的一個比喻
[00:13:10.000 --> 00:13:12.000]  象徵
[00:13:12.000 --> 00:13:14.000]  我們說見到黑騎士
[00:13:14.000 --> 00:13:16.000]  這個騎著馬的
[00:13:16.000 --> 00:13:18.000]  拿著天秤
[00:13:18.000 --> 00:13:21.000]  為什麼他要拿著天秤呢?
[00:13:21.000 --> 00:13:26.000]  就是每樣東西都好像要秤住秤住
[00:13:26.000 --> 00:13:28.000]  無論在我們的生活上
[00:13:28.000 --> 00:13:32.000]  無論在我們的經濟上
[00:13:32.000 --> 00:13:35.000]  我們當去到這個狀態的時候
[00:13:35.000 --> 00:13:38.000]  我們會每樣都會去秤下
[00:13:38.000 --> 00:13:41.000]  怎樣才是最好的呢?
[00:13:41.000 --> 00:13:44.000]  天秤和昂貴的糧食
[00:13:44.000 --> 00:13:48.000]  是指向這個機方和資源分配
[00:13:48.000 --> 00:13:50.000]  不公平的時間
[00:13:50.000 --> 00:13:54.000]  我們說這個一銀錢紙
[00:13:54.000 --> 00:13:57.000]  只可以買一星的墨紙
[00:13:57.000 --> 00:13:59.000]  當時這個一銀錢紙
[00:13:59.000 --> 00:14:01.000]  只可以買一星的墨紙
[00:14:01.000 --> 00:14:06.000]  僅僅是足夠一個人一日的需要
[00:14:06.000 --> 00:14:09.000]  所以我們好像
[00:14:09.000 --> 00:14:11.000]  近期你看到新聞
[00:14:11.000 --> 00:14:13.000]  好像你又加我幾十
[00:14:13.000 --> 00:14:15.000]  那個又加我幾十
[00:14:15.000 --> 00:14:17.000]  現在去到百多的時候
[00:14:17.000 --> 00:14:20.000]  是不是好像有一些狀態
[00:14:20.000 --> 00:14:23.000]  我們將會看到的就是
[00:14:23.000 --> 00:14:27.000]  物價開始會上漲
[00:14:27.000 --> 00:14:32.000]  所有的東西都是生活上的必需品
[00:14:32.000 --> 00:14:36.000]  我們都會看到下去的時候
[00:14:36.000 --> 00:14:40.000]  這個油和酒不可以糟蹋
[00:14:40.000 --> 00:14:44.000]  告訴我們一件很重要的事情
[00:14:44.000 --> 00:14:47.000]  就是我們不要浪費
[00:14:47.000 --> 00:14:51.000]  在這個時候我們不要浪費
[00:14:51.000 --> 00:14:53.000]  不要浪費是指
[00:14:53.000 --> 00:14:56.000]  雖然這些奢侈品我們仍然都會有
[00:14:56.000 --> 00:15:02.000]  但是卻是基本生存的物資開始短缺
[00:15:02.000 --> 00:15:05.000]  在這個時候我們作為教會
[00:15:05.000 --> 00:15:09.000]  我們要學會怎樣去憐憫
[00:15:09.000 --> 00:15:12.000]  去關懷缺乏者
[00:15:12.000 --> 00:15:14.000]  對世界不公平的時候
[00:15:14.000 --> 00:15:16.000]  我們應該要怎樣做
[00:15:16.000 --> 00:15:18.000]  其實有很多時候
[00:15:18.000 --> 00:15:21.000]  如果大家有留意一些宣教士
[00:15:21.000 --> 00:15:25.000]  我們會知道他們在當地的生活
[00:15:25.000 --> 00:15:27.000]  正正就是如此
[00:15:27.000 --> 00:15:33.000]  有一些去到非洲很落後的宣教的朋友
[00:15:33.000 --> 00:15:34.000]  他會回來說
[00:15:34.000 --> 00:15:37.000]  我們現在很普遍
[00:15:37.000 --> 00:15:41.000]  如果我們晚上肚餓的時候
[00:15:41.000 --> 00:15:48.000]  我們隨便可以拿出前一丁當作宵夜
[00:15:48.000 --> 00:15:51.000]  但是在非洲的宣教士裡面
[00:15:51.000 --> 00:15:53.000]  他們回來告訴我
[00:15:53.000 --> 00:15:58.000]  他們是生日才好好地
[00:15:58.000 --> 00:16:03.000]  撕一半的出前一丁給自己作為獎勵
[00:16:03.000 --> 00:16:07.000]  很多時候我們以為很多事情都是必然的
[00:16:07.000 --> 00:16:11.000]  但是其實如果我們細心想想
[00:16:11.000 --> 00:16:15.000]  其實所有事情都是神給我們的恩典
[00:16:15.000 --> 00:16:18.000]  求主繼續去幫助我們
[00:16:18.000 --> 00:16:20.000]  幫助我們在這些
[00:16:20.000 --> 00:16:24.000]  我們現在充滿著所有很豐盛的時候
[00:16:24.000 --> 00:16:27.000]  我們去懂得珍惜
[00:16:27.000 --> 00:16:29.000]  不要浪費
[00:16:29.000 --> 00:16:31.000]  當我們有餘的時候
[00:16:31.000 --> 00:16:35.000]  我們去學習幫助和分享
[00:16:35.000 --> 00:16:40.000]  接下來我們會去到第四隻馬的時候
[00:16:40.000 --> 00:16:41.000]  灰色的馬
[00:16:41.000 --> 00:16:43.000]  我們一起讀一下
[00:16:43.000 --> 00:16:45.000]  揭開第四印的時候
[00:16:45.000 --> 00:16:48.000]  我聽見第四個活物說
[00:16:48.000 --> 00:16:51.000]  你來我就觀看
[00:16:51.000 --> 00:16:53.000]  見有一匹灰色馬
[00:16:53.000 --> 00:16:57.000]  騎在馬上的名字叫作蛇
[00:16:57.000 --> 00:17:00.000]  陰虎也隨著它
[00:17:00.000 --> 00:17:02.000]  有權並刺及它們
[00:17:02.000 --> 00:17:07.000]  可以用刀劍、機方、瘟疫、野獸
[00:17:07.000 --> 00:17:11.000]  殺害地上四分之一人
[00:17:11.000 --> 00:17:15.000]  這個是代表了死亡
[00:17:15.000 --> 00:17:18.000]  灰色馬代表了死亡
[00:17:18.000 --> 00:17:25.000]  四分之一人死於刀劍、機方、瘟疫和野獸
[00:17:25.000 --> 00:17:28.000]  我們看到頭三樣東西
[00:17:28.000 --> 00:17:35.000]  刀劍、機方、瘟疫和野獸
[00:17:35.000 --> 00:17:37.000]  你又如何去解釋呢?
[00:17:37.000 --> 00:17:42.000]  會否覺得獅子會吃人呢?
[00:17:42.000 --> 00:17:44.000]  但我們回想起來
[00:17:44.000 --> 00:17:48.000]  其實在不久前
[00:17:48.000 --> 00:17:51.000]  豬也可以殺人
[00:17:51.000 --> 00:17:54.000]  記不記得有什麼?
[00:17:54.000 --> 00:17:56.000]  豬流感
[00:17:56.000 --> 00:17:59.000]  還有禽流感
[00:17:59.000 --> 00:18:03.000]  其實在死亡的象徵中
[00:18:03.000 --> 00:18:08.000]  告訴我們不單止是這些
[00:18:08.000 --> 00:18:12.000]  在我們看到舊約的預言當中
[00:18:12.000 --> 00:18:15.000]  很多都是應驗了
[00:18:15.000 --> 00:18:19.000]  就好像黑死病和世界大戰
[00:18:19.000 --> 00:18:24.000]  這些都未必達到末世的頂峰
[00:18:24.000 --> 00:18:28.000]  我們說死亡提醒我們一個很重要的東西
[00:18:28.000 --> 00:18:31.000]  就是我們每一個人的生命都是短暫
[00:18:31.000 --> 00:18:34.000]  而且我們只能活一次
[00:18:34.000 --> 00:18:39.000]  我們要學會如何去珍惜我們的生命
[00:18:39.000 --> 00:18:42.000]  我們有沒有好好地
[00:18:42.000 --> 00:18:45.000]  作為這個末世的基督徒的時候
[00:18:45.000 --> 00:18:51.000]  我們將神的福音好好地廣傳開去呢?
[00:18:51.000 --> 00:18:56.000]  如果你的生命只剩最後一天
[00:18:56.000 --> 00:19:00.000]  你會做什麼呢?
[00:19:00.000 --> 00:19:04.000]  如果你的生命只剩最後一天
[00:19:04.000 --> 00:19:07.000]  你會做什麼呢?
[00:19:07.000 --> 00:19:10.000]  求主讓我們好好地想想
[00:19:10.000 --> 00:19:12.000]  在我們的生活上
[00:19:12.000 --> 00:19:19.000]  我們應該放什麼在優先次序裡呢?
[00:19:19.000 --> 00:19:24.000]  吃喝玩樂好好地享受我們的人生
[00:19:24.000 --> 00:19:29.000]  還是我們作為一個基督徒
[00:19:29.000 --> 00:19:31.000]  好好地將這份救恩
[00:19:31.000 --> 00:19:37.000]  給我們身邊還未認識的朋友或家人呢?
[00:19:37.000 --> 00:19:42.000]  我們接下來看到第五印的開啟
[00:19:42.000 --> 00:19:45.000]  揭開第五印的時候
[00:19:45.000 --> 00:19:49.000]  我們看見在祭壇底下
[00:19:49.000 --> 00:19:51.000]  有位神的道
[00:19:51.000 --> 00:19:54.000]  並作見證被殺之人的靈魂
[00:19:54.000 --> 00:19:56.000]  大聲喊著說
[00:19:56.000 --> 00:19:59.000]  聖潔真實的主啊
[00:19:59.000 --> 00:20:03.000]  祢不審判住在地上的人
[00:20:03.000 --> 00:20:09.000]  給我們身流血的怨要到幾時
[00:20:09.000 --> 00:20:13.000]  於是有白衣賜給他們各人
[00:20:13.000 --> 00:20:15.000]  又有話對他們說
[00:20:15.000 --> 00:20:18.000]  還要安息偏時
[00:20:18.000 --> 00:20:23.000]  等著一同作僕人的和他們的弟兄
[00:20:23.000 --> 00:20:29.000]  也將他們被殺滿足了數目
[00:20:29.000 --> 00:20:34.000]  在這裡有一個很重要的呼喊
[00:20:34.000 --> 00:20:39.000]  告訴我們在祭壇底下的靈魂
[00:20:39.000 --> 00:20:42.000]  這個祭壇底下的靈魂
[00:20:42.000 --> 00:20:45.000]  是代表著歷世歷代
[00:20:45.000 --> 00:20:49.000]  為了真理而犧牲的信徒
[00:20:49.000 --> 00:20:51.000]  這些被殺的
[00:20:51.000 --> 00:20:56.000]  就好像在利未記四章七節那裡說
[00:20:56.000 --> 00:21:01.000]  他用血去祭賞這個祭壇
[00:21:01.000 --> 00:21:05.000]  抹在這個犯祭壇的腳上
[00:21:05.000 --> 00:21:08.000]  象徵著生命
[00:21:08.000 --> 00:21:12.000]  象徵著這些為道神
[00:21:12.000 --> 00:21:16.000]  各犧牲殉道的人的生命
[00:21:16.000 --> 00:21:19.000]  在第十節那裡問
[00:21:19.000 --> 00:21:21.000]  他說要到幾時呢
[00:21:21.000 --> 00:21:23.000]  要到幾時
[00:21:23.000 --> 00:21:27.000]  殉道者呼求神的公義
[00:21:27.000 --> 00:21:29.000]  何時會有審判
[00:21:29.000 --> 00:21:31.000]  在哈巴谷書那裡這樣說
[00:21:31.000 --> 00:21:33.000]  他說耶和華
[00:21:33.000 --> 00:21:35.000]  我呼求你,你不應允
[00:21:35.000 --> 00:21:37.000]  要到幾時呢
[00:21:37.000 --> 00:21:41.000]  我因強迫哀求你,你還不請救
[00:21:41.000 --> 00:21:43.000]  很多時候看到這裡
[00:21:43.000 --> 00:21:45.000]  我們覺得為什麼經常
[00:21:45.000 --> 00:21:49.000]  好像這些做好事的人
[00:21:49.000 --> 00:21:51.000]  經常都是這樣的呢
[00:21:51.000 --> 00:21:56.000]  要到幾時才會被人和他們伸冤呢
[00:21:56.000 --> 00:21:58.000]  殉道者的呼喊
[00:21:58.000 --> 00:22:02.000]  要到幾時才可以得著呢
[00:22:02.000 --> 00:22:06.000]  在彼得孝書三章九節那裡這樣說
[00:22:06.000 --> 00:22:09.000]  神並非不公的
[00:22:09.000 --> 00:22:11.000]  而是要怎樣呢
[00:22:11.000 --> 00:22:13.000]  是寬容我們
[00:22:13.000 --> 00:22:16.000]  他不願意有一人沉淪
[00:22:16.000 --> 00:22:20.000]  他很希望所有的人都能夠認識他
[00:22:20.000 --> 00:22:23.000]  去到最後他賜過白衣
[00:22:23.000 --> 00:22:28.000]  白衣是代表了得勝和復活的盼望
[00:22:28.000 --> 00:22:31.000]  是需要我們去等候
[00:22:31.000 --> 00:22:36.000]  等候審判的來臨
[00:22:36.000 --> 00:22:38.000]  我們在苦難當中
[00:22:38.000 --> 00:22:44.000]  我們能不能夠堅守我們這一份信心呢
[00:22:44.000 --> 00:22:48.000]  很多時候當我們遇到艱難的時候
[00:22:48.000 --> 00:22:52.000]  我們會不會放棄呢
[00:22:52.000 --> 00:23:00.000]  最後第六人是宇宙的崩塌和人的絕望
[00:23:00.000 --> 00:23:03.000]  我們一起讀十二到十七節
[00:23:03.000 --> 00:23:06.000]  揭開第六印的時候
[00:23:06.000 --> 00:23:09.000]  我又看見地大震動
[00:23:09.000 --> 00:23:12.000]  日頭變黑像毛布
[00:23:12.000 --> 00:23:14.000]  滿月變紅像血
[00:23:14.000 --> 00:23:18.000]  天上的星辰多於地
[00:23:18.000 --> 00:23:22.000]  如同無花果樹被大風雨動
[00:23:22.000 --> 00:23:25.000]  落下未熟的果子一樣
[00:23:25.000 --> 00:23:27.000]  天就落兒
[00:23:27.000 --> 00:23:29.000]  好像書卷被卷起來
[00:23:29.000 --> 00:23:34.000]  山嶺海島都被落兒離開本位
[00:23:34.000 --> 00:23:39.000]  地上神將軍
[00:23:39.000 --> 00:23:44.000]  父護壯士和一切為奴的自主的
[00:23:44.000 --> 00:23:47.000]  都藏在山洞和岩石裡
[00:23:47.000 --> 00:23:50.000]  向山和岩石說
[00:23:50.000 --> 00:23:52.000]  倒在我們身上吧
[00:23:52.000 --> 00:23:54.000]  把我們藏起來
[00:23:54.000 --> 00:23:58.000]  躲避做捕捉者的面目
[00:23:58.000 --> 00:24:00.000]  和羔羊的憤怒
[00:24:00.000 --> 00:24:04.000]  因為他們憤怒的大日到了
[00:24:04.000 --> 00:24:07.000]  誰能站得住呢
[00:24:07.000 --> 00:24:09.000]  在這裡我們看到
[00:24:09.000 --> 00:24:12.000]  總共數不數到
[00:24:12.000 --> 00:24:21.000]  有多少樣自然界的東西去變動
[00:24:21.000 --> 00:24:23.000]  十二節那裡有看到
[00:24:23.000 --> 00:24:25.000]  有地震
[00:24:25.000 --> 00:24:27.000]  日頭變黑
[00:24:27.000 --> 00:24:29.000]  月亮變紅
[00:24:29.000 --> 00:24:34.000]  還有天星的墮落
[00:24:34.000 --> 00:24:37.000]  這些所有的一切
[00:24:37.000 --> 00:24:39.000]  自然的景象
[00:24:39.000 --> 00:24:43.000]  都是上帝所創造的
[00:24:43.000 --> 00:24:46.000]  上帝所創造的東西
[00:24:46.000 --> 00:24:50.000]  突然之間去轉變的時候
[00:24:50.000 --> 00:24:54.000]  比告訴我們這個異象
[00:24:54.000 --> 00:24:59.000]  其實同樣都是引用在舊約書卷裡
[00:24:59.000 --> 00:25:01.000]  曾經出現過
[00:25:01.000 --> 00:25:04.000]  好像《二賽亞書》三十四章四節
[00:25:04.000 --> 00:25:06.000]  那裡同樣都有說
[00:25:06.000 --> 00:25:09.000]  天上的萬象都要消滅
[00:25:09.000 --> 00:25:12.000]  天被捲起,好像書卷
[00:25:12.000 --> 00:25:16.000]  日頭要變為黑暗
[00:25:16.000 --> 00:25:18.000]  月亮要變為血
