
[00:00:00.000 --> 00:00:05.000]  (廣告)
[00:10:31.640 --> 00:10:33.360]  如果我的組員遇到問題
[00:10:33.360 --> 00:10:34.760]  我是要提供協助的
[00:10:34.760 --> 00:10:37.320]  如果我做到這樣
[00:10:37.320 --> 00:10:40.680]  我就會覺得我在這個地方我有價值
[00:10:40.680 --> 00:10:43.880]  就是別人會重視我的
[00:10:43.880 --> 00:10:45.360]  相反如果別人問了一些問題
[00:10:45.360 --> 00:10:46.520]  我不懂得回答
[00:10:46.520 --> 00:10:50.160]  或者開了一個會我給不到什麼意見
[00:10:50.160 --> 00:10:53.400]  縱然大家應該都沒什麼
[00:10:53.400 --> 00:10:56.920]  但我都會覺得對方有一點點看不起我的眼光
[00:10:56.920 --> 00:11:01.160]  又或者覺得自己要差一點點
[00:11:01.160 --> 00:11:03.880]  之後都不好意思再去見他們
[00:11:03.880 --> 00:11:06.880]  就是去到這個地步
[00:11:06.880 --> 00:11:09.200]  因此我去到神學院讀書的時候
[00:11:09.200 --> 00:11:11.360]  我都是想認識一群新的同學
[00:11:11.360 --> 00:11:13.120]  都是要付出一下
[00:11:13.120 --> 00:11:15.520]  所以我進神學院之前
[00:11:15.520 --> 00:11:17.760]  我在母會上主學
[00:11:17.760 --> 00:11:19.440]  都上了很多系統神學
[00:11:19.440 --> 00:11:20.480]  教會歷史
[00:11:20.480 --> 00:11:22.240]  那些色經學
[00:11:22.240 --> 00:11:23.880]  都先上定了
[00:11:23.880 --> 00:11:26.680]  神學院建議入學前看的書都看完了
[00:11:26.680 --> 00:11:27.800]  為了什麼呢
[00:11:27.800 --> 00:11:36.360]  就是為了進去盡一下能力幫一下同學
[00:11:36.360 --> 00:11:38.760]  誰知道之前都跟大家分享過
[00:11:38.760 --> 00:11:40.120]  進了神學院第二個星期
[00:11:40.120 --> 00:11:43.560]  就遇到我人生一個最大的挫折
[00:11:43.560 --> 00:11:45.200]  直到我讀書的三年
[00:11:45.200 --> 00:11:47.480]  其實我人有時候都不是很能夠運作
[00:11:47.480 --> 00:11:49.080]  或者很能夠集中
[00:11:49.080 --> 00:11:53.760]  不是可以很全心全意盡力讀好書
[00:11:53.760 --> 00:11:58.040]  回望回到上帝其實是想我學習其他東西
[00:11:58.040 --> 00:12:01.040]  而不是一些神學的知識
[00:12:01.040 --> 00:12:01.680]  應該這樣說
[00:12:01.680 --> 00:12:03.960]  兩樣東西都想我學習到
[00:12:03.960 --> 00:12:06.760]  我記得那時候入學第三個星期
[00:12:06.760 --> 00:12:10.280]  老師派了十幾份文章給我們看
[00:12:10.280 --> 00:12:12.240]  然後要我們去做報告
[00:12:12.240 --> 00:12:13.480]  我們舉辦了一個讀書會
[00:12:13.480 --> 00:12:16.960]  然後每個人都分派了看一篇文章
[00:12:16.960 --> 00:12:18.200]  那時候雖然我的狀態不好
[00:12:18.200 --> 00:12:21.720]  但我心想一篇文章而已都能看
[00:12:21.720 --> 00:12:23.440]  但是到了讀書會前一天
[00:12:23.440 --> 00:12:25.520]  我發覺自己真的搞不定
[00:12:25.520 --> 00:12:28.240]  一頁都看不到
[00:12:28.240 --> 00:12:30.200]  那時候很內疚
[00:12:30.200 --> 00:12:34.160]  然後很不好意思地拿電話打給我當時其中一個組員
[00:12:34.160 --> 00:12:37.120]  我覺得他應該都是比較厲害的那個
[00:12:37.120 --> 00:12:39.880]  就口顫顫地問他
[00:12:39.880 --> 00:12:41.920]  你可不可以幫我看完我的那一份
[00:12:41.920 --> 00:12:45.200]  我看不到
[00:12:45.200 --> 00:12:47.200]  他說OK
[00:12:47.200 --> 00:12:48.680]  然後讀書會
[00:12:48.680 --> 00:12:51.440]  然後我很難過很傷心
[00:12:51.440 --> 00:12:54.440]  覺得本身想幫人
[00:12:54.440 --> 00:12:56.640]  幫不到也算了
[00:12:56.640 --> 00:13:01.120]  誰知道連基本都做不到
[00:13:01.120 --> 00:13:03.840]  但是我在這個讀書會
[00:13:03.840 --> 00:13:05.160]  這一班同學裡面
[00:13:05.160 --> 00:13:07.760]  跟他們生活了三年
[00:13:07.760 --> 00:13:10.080]  做了好朋友
[00:13:10.080 --> 00:13:12.200]  在這個經歷中讓我經歷了一件事
[00:13:12.200 --> 00:13:16.200]  就是原來我不一定要這樣付出
[00:13:16.200 --> 00:13:18.560]  我以為這樣付出才會被人肯定
[00:13:18.560 --> 00:13:19.440]  被人愛 被人關心
[00:13:19.440 --> 00:13:21.680]  但原來不是的
[00:13:21.680 --> 00:13:23.480]  原來當你沒有付出的時候
[00:13:23.480 --> 00:13:25.480]  人都可以關心你
[00:13:25.480 --> 00:13:27.480]  都可以重視你的
[00:13:27.480 --> 00:13:31.480]  我彷彿聽到上帝跟我說一件事
[00:13:31.480 --> 00:13:33.960]  能為人付出是好
[00:13:33.960 --> 00:13:36.920]  但當你沒有能力付出的時候
[00:13:36.920 --> 00:13:38.840]  你同樣都是我的愛子
[00:13:38.840 --> 00:13:41.520]  我都是這麼疼愛你的
[00:13:41.520 --> 00:13:44.560]  沒有需要為了付出而賣命
[00:13:44.560 --> 00:13:47.040]  連不可以付出的你都給出去
[00:13:47.040 --> 00:13:48.000]  當你這樣做的時候
[00:13:48.000 --> 00:13:52.880]  其實你彷彿自己就是上帝一樣
[00:13:52.880 --> 00:13:54.440]  以致我出來募會
[00:13:54.440 --> 00:13:57.240]  或者在港福堂服侍
[00:13:57.240 --> 00:13:59.560]  人都比較寬容
[00:13:59.560 --> 00:14:01.000]  接受到對方做不到
[00:14:01.000 --> 00:14:02.520]  有時候也接受到自己做不到
[00:14:02.520 --> 00:14:04.080]  不是說懶
[00:14:04.080 --> 00:14:06.440]  大家都知道我應該不懶
[00:14:06.440 --> 00:14:07.640]  但會容許自己
[00:14:07.640 --> 00:14:09.960]  接納到自己有時候做不到
[00:14:09.960 --> 00:14:11.960]  有時候會有限制
[00:14:11.960 --> 00:14:15.000]  但會不會回頭
[00:14:15.000 --> 00:14:17.800]  有時候都很想拼去做
[00:14:17.800 --> 00:14:19.720]  不睡覺幾天都要去做那件事
[00:14:19.720 --> 00:14:21.480]  都會的
[00:14:21.480 --> 00:14:25.720]  但就是因為真的見過神的大能
[00:14:25.720 --> 00:14:28.560]  見過偶像的無能
[00:14:28.560 --> 00:14:31.480]  可以將這種無條件
[00:14:31.480 --> 00:14:34.920]  無底線的付出慢慢放下
[00:14:37.080 --> 00:14:39.080]  弟妹今天我相信你都一樣
[00:14:39.080 --> 00:14:44.360]  你的人生都應該曾經
[00:14:44.360 --> 00:14:46.360]  放下過這種偶像
[00:14:46.360 --> 00:14:52.240]  記住我們真的經歷過神的大能
[00:14:52.240 --> 00:14:53.240]  和偶像的無能
[00:14:53.240 --> 00:14:55.160]  我們就要懂得選擇
[00:14:55.160 --> 00:14:57.160]  選擇上帝
[00:14:57.160 --> 00:15:00.480]  去到第二個理由
[00:15:00.480 --> 00:15:06.360]  就是摩西勸以色列人要選擇上帝
[00:15:06.360 --> 00:15:08.960]  然後他在三十章一至十節
[00:15:08.960 --> 00:15:10.520]  他講一些未來
[00:15:10.520 --> 00:15:12.520]  是一些未發生的事
[00:15:12.520 --> 00:15:14.000]  簡單來說
[00:15:14.000 --> 00:15:15.520]  他講什麼未發生的事
[00:15:15.520 --> 00:15:19.280]  就是如果你們有一天真的選錯了
[00:15:19.280 --> 00:15:21.040]  選了偶像
[00:15:21.040 --> 00:15:22.240]  神要趕走你們
[00:15:22.240 --> 00:15:24.240]  懲罰你們
[00:15:24.240 --> 00:15:26.240]  你們要怎麼做呢
[00:15:26.240 --> 00:15:27.560]  一句話
[00:15:27.560 --> 00:15:31.840]  只要你們盡心盡性去悔改
[00:15:31.840 --> 00:15:33.560]  回到上帝那裡
[00:15:33.560 --> 00:15:36.560]  上帝必定會救你
[00:15:36.560 --> 00:15:39.280]  當你被上帝罰的時候
[00:15:39.280 --> 00:15:42.280]  只要你盡心盡性的
[00:15:42.280 --> 00:15:45.400]  回到上帝那裡悔改
[00:15:45.400 --> 00:15:47.400]  上帝必定會救你
[00:15:47.400 --> 00:15:53.880]  如果你很快地看三十章一至十節
[00:15:53.880 --> 00:15:59.120]  你會發現有兩個詞彙是非常吸睛的
[00:15:59.120 --> 00:16:01.120]  很吸引到你的注意力的
[00:16:02.120 --> 00:16:06.120]  第一個就是盡心盡性
[00:16:06.120 --> 00:16:09.120]  因為我們基督徒一看到盡心盡性
[00:16:09.120 --> 00:16:11.120]  盡義盡力的
[00:16:11.120 --> 00:16:13.120]  就會特別留意的
[00:16:13.120 --> 00:16:14.120]  我們很熟悉的
[00:16:14.120 --> 00:16:16.120]  三次出現了
[00:16:16.120 --> 00:16:20.120]  但比起盡心盡性出現的更多的就是一個必字
[00:16:20.120 --> 00:16:25.120]  這個必字是在形容上帝的一些行動
[00:16:25.120 --> 00:16:29.120]  舉個例子有什麼必字是經文寫了的呢
[00:16:29.120 --> 00:16:31.120]  第三節
[00:16:31.120 --> 00:16:34.120]  只要你盡心盡性回到耶和華那裡
[00:16:34.120 --> 00:16:35.120]  第三節
[00:16:35.120 --> 00:16:38.120]  耶和華你的上帝就必憐憫你
[00:16:38.120 --> 00:16:40.120]  上帝必轉回
[00:16:40.120 --> 00:16:41.120]  第四節
[00:16:41.120 --> 00:16:44.120]  上帝必從那裡召集你
[00:16:44.120 --> 00:16:45.120]  第五節
[00:16:45.120 --> 00:16:49.120]  你的上帝必領你進入你列祖所得的地
[00:16:49.120 --> 00:16:52.120]  你必得這個地為業
[00:16:52.120 --> 00:16:53.120]  他必善待你
[00:16:53.120 --> 00:16:54.120]  第七節
[00:16:54.120 --> 00:16:58.120]  耶和華你的上帝必將一切的詛咒都交載在你的受敵
[00:16:58.120 --> 00:17:03.120]  以及那些恨惡你迫害你的人身上
[00:17:03.120 --> 00:17:06.120]  很多必
[00:17:06.120 --> 00:17:09.120]  摩西說得很絕對
[00:17:09.120 --> 00:17:11.120]  你肯改
[00:17:11.120 --> 00:17:14.120]  上帝必定會拯救
[00:17:14.120 --> 00:17:20.120]  我不知道大家有沒有覺得有疑問
[00:17:20.120 --> 00:17:24.120]  摩西憑什麼這麼肯定呢
[00:17:24.120 --> 00:17:31.120]  你經歷過什麼事令你這麼肯定神一定會救你
[00:17:31.120 --> 00:17:33.120]  不要說神
[00:17:33.120 --> 00:17:35.120]  我們在地上得罪了人
[00:17:35.120 --> 00:17:36.120]  說句對不起
[00:17:36.120 --> 00:17:39.120]  我們也不保證對方一定會原諒我們
[00:17:39.120 --> 00:17:41.120]  何況你是拜偶像
[00:17:41.120 --> 00:17:50.120]  我想單從第一個選擇上帝的原因
[00:17:50.120 --> 00:17:55.120]  單憑我們見證過神的大能
[00:17:55.120 --> 00:18:00.120]  其實沒有辦法推論到神一定會救我的
[00:18:00.120 --> 00:18:03.120]  神有大能救我是一回事
[00:18:03.120 --> 00:18:06.120]  但神用他的大能來救我又是另一回事
[00:18:06.120 --> 00:18:12.120]  所以當我看完聖經的時候
[00:18:12.120 --> 00:18:16.120]  我想摩西和以色列人都一起經歷過這四十年
[00:18:16.120 --> 00:18:19.120]  大能大力都一起看
[00:18:19.120 --> 00:18:21.120]  但什麼是摩西看到
[00:18:21.120 --> 00:18:23.120]  以色列人看不到呢
[00:18:23.120 --> 00:18:28.120]  以至到二十九章第四節
[00:18:28.120 --> 00:18:30.120]  有句經文是這樣說的
[00:18:30.120 --> 00:18:35.120]  當你們看到耶和華的大能的時候
[00:18:35.120 --> 00:18:39.120]  但耶和華到今天還未使你心能明白
[00:18:39.120 --> 00:18:42.120]  眼能看見耳能聽見
[00:18:42.120 --> 00:18:46.120]  有些東西是看到神的大能
[00:18:46.120 --> 00:18:50.120]  但也看不到神真的想表達的事
[00:18:50.120 --> 00:18:56.120]  我想這會不會就是摩西和神的關係呢
[00:18:56.120 --> 00:18:58.120]  如果大家還記得
[00:18:58.120 --> 00:19:02.120]  耶和華其實也想和以色列人建立一些深厚的關係
[00:19:02.120 --> 00:19:03.120]  去見他們
[00:19:03.120 --> 00:19:04.120]  但以色列人聽到這樣說的時候
[00:19:04.120 --> 00:19:06.120]  就一口拒絕
[00:19:06.120 --> 00:19:09.120]  說神我們見到你一定死定了
