
[00:00:00.000 --> 00:00:01.240]  弟兄姊妹早晨
[00:01:58.200 --> 00:02:00.200]  我經常跟自己說
[00:02:00.200 --> 00:02:02.800]  很多事情都很快就會改變
[00:02:02.800 --> 00:02:04.400]  我自己在這裏
[00:02:04.400 --> 00:02:06.920]  二十多歲在這裏成長
[00:02:06.920 --> 00:02:08.040]  到今天
[00:02:08.040 --> 00:02:10.040]  我已經年過半百
[00:02:10.040 --> 00:02:13.480]  就好像眨眼一樣那麼快
[00:02:13.480 --> 00:02:14.880]  我都覺得
[00:02:14.880 --> 00:02:16.040]  真的很快
[00:02:16.040 --> 00:02:17.800]  什麼都會變
[00:02:17.800 --> 00:02:20.000]  但唯獨是一件事
[00:02:20.000 --> 00:02:22.600]  是我覺得永遠都不會變
[00:02:22.600 --> 00:02:25.120]  就是上帝的真理
[00:02:25.120 --> 00:02:27.680]  上帝的真理告訴我們
[00:02:27.680 --> 00:02:28.960]  我們的信仰
[00:02:28.960 --> 00:02:32.440]  不單止是要一代的豐盛
[00:02:32.440 --> 00:02:36.600]  而是要每一代都要豐盛
[00:02:36.600 --> 00:02:38.160]  所以我們今天
[00:02:38.160 --> 00:02:39.680]  定了這個題目
[00:02:39.680 --> 00:02:42.640]  就是一起走過的日子
[00:02:42.640 --> 00:02:46.000]  無論你家裏有沒有孩子
[00:02:46.000 --> 00:02:49.600]  或者你身邊有沒有年輕人
[00:02:49.600 --> 00:02:51.160]  但是我很相信
[00:02:51.160 --> 00:02:53.160]  今天你坐在這裏
[00:02:53.160 --> 00:02:56.880]  你都是信上帝
[00:02:56.880 --> 00:03:01.400]  亦都是可能你在尋找上帝
[00:03:01.400 --> 00:03:03.160]  我們一起有一個禱告
[00:03:03.160 --> 00:03:06.160]  然後開始今天的訊息
[00:03:06.160 --> 00:03:09.400]  賜給人類天父
[00:03:09.400 --> 00:03:10.680]  多謝你
[00:03:10.680 --> 00:03:14.280]  多謝你讓我們能夠有一班年輕人
[00:03:14.280 --> 00:03:17.080]  在教會裏面成長
[00:03:17.080 --> 00:03:19.080]  在這裏孕育
[00:03:19.080 --> 00:03:21.080]  做一班接棒人
[00:03:21.080 --> 00:03:23.560]  求主你繼續教導我們
[00:03:23.560 --> 00:03:25.560]  作為長輩的
[00:03:25.560 --> 00:03:29.520]  怎樣將這個信仰傳承給他們
[00:03:29.520 --> 00:03:32.720]  求主你繼續帶領著我們
[00:03:32.720 --> 00:03:34.120]  開我們的心
[00:03:34.120 --> 00:03:36.120]  開我們的耳朵
[00:03:36.120 --> 00:03:39.560]  讓聽的、說的都得到祢的造就
[00:03:39.560 --> 00:03:41.160]  我們同心禱告
[00:03:41.160 --> 00:03:42.600]  奉主明求
[00:03:42.600 --> 00:03:43.600]  阿們
[00:03:43.600 --> 00:03:46.760]  上帝的設計是很特別的
[00:03:46.760 --> 00:03:50.080]  他要將信仰代代相傳
[00:03:50.080 --> 00:03:51.960]  因為我剛才有說
[00:03:51.960 --> 00:03:54.960]  我們的信仰不只是給我們一代
[00:03:54.960 --> 00:03:57.360]  是要傳承下去的
[00:03:57.360 --> 00:03:58.960]  我們經常說
[00:03:58.960 --> 00:04:01.560]  青少年是未來的主人翁
[00:04:01.560 --> 00:04:03.240]  但是在教會裏面
[00:04:03.240 --> 00:04:05.240]  青少年不是未來
[00:04:05.240 --> 00:04:07.840]  青少年就是他們現在
[00:04:07.840 --> 00:04:11.360]  他們亦都是主耶穌的一班門徒
[00:04:11.360 --> 00:04:15.640]  我們教會是一個同行的教會
[00:04:15.640 --> 00:04:18.760]  正如我們經常說的
[00:04:18.760 --> 00:04:20.760]  「跨代同行」
[00:04:20.760 --> 00:04:23.960]  我們怎樣跨代同行呢?
[00:04:23.960 --> 00:04:26.360]  上帝設計這個信仰
[00:04:26.360 --> 00:04:28.360]  是告訴我們
[00:04:28.360 --> 00:04:31.160]  就好像詩篇145篇裏說
[00:04:31.160 --> 00:04:33.640]  「這一代要向哪一代
[00:04:33.640 --> 00:04:35.840]  重讚你的作為
[00:04:35.840 --> 00:04:39.240]  也要傳揚你的大能」
[00:04:39.240 --> 00:04:43.440]  上帝告訴我們一個很真實的例子
[00:04:43.440 --> 00:04:47.440]  就是我們要一代傳一代下去
[00:04:47.440 --> 00:04:49.040]  一代傳一代
[00:04:49.040 --> 00:04:51.440]  將這個信仰去激勵
[00:04:51.440 --> 00:04:53.640]  一個很美麗的圖畫就是
[00:04:53.640 --> 00:04:56.640]  上一代要將他的生命見證
[00:04:56.640 --> 00:04:58.640]  告訴下一代
[00:04:58.640 --> 00:05:02.240]  下一代被激勵、被造就
[00:05:02.240 --> 00:05:05.640]  我們會否能夠將我們自己
[00:05:05.640 --> 00:05:08.840]  人生的經歷、上帝的恩典
[00:05:08.840 --> 00:05:12.040]  傳給我們的下一代知道呢?
[00:05:12.040 --> 00:05:13.640]  上帝的作為
[00:05:13.640 --> 00:05:17.040]  不單只是過去的神蹟奇事
[00:05:17.040 --> 00:05:20.040]  而是在我們每一天的生命裏面
[00:05:20.040 --> 00:05:24.840]  提供了供應、保守和更新給我們
[00:05:24.840 --> 00:05:28.440]  我們回顧一下自己的生命歷程
[00:05:28.440 --> 00:05:32.840]  我們有多少上帝的恩典在我們當中
[00:05:32.840 --> 00:05:36.440]  這個上帝不單只是亞伯拉罕的上帝
[00:05:36.440 --> 00:05:38.440]  摩西的上帝
[00:05:38.440 --> 00:05:40.840]  亦都是你和我的上帝
[00:05:40.840 --> 00:05:44.840]  今天我們要在祂的身上學習
[00:05:44.840 --> 00:05:50.240]  如何將這些神的恩典傳承下去
[00:05:50.240 --> 00:05:54.640]  我們說我們要將我們的生命傳頌下去
[00:05:54.640 --> 00:05:58.240]  我們不是將我們的知識傳給祂
[00:05:58.240 --> 00:06:02.640]  傳播知識他們可以在學校學習
[00:06:02.640 --> 00:06:04.240]  在教會裏面
[00:06:04.240 --> 00:06:07.040]  牧者會將他們的生命故事
[00:06:07.040 --> 00:06:09.040]  告訴他們
[00:06:09.040 --> 00:06:12.640]  他們自己可以去看聖經
[00:06:12.640 --> 00:06:15.040]  上帝有祂的時間表
[00:06:15.040 --> 00:06:19.240]  會將這些知識傳給他們
[00:06:19.240 --> 00:06:22.040]  但是你和我的生命故事
[00:06:22.040 --> 00:06:26.040]  就是靠我們去傳頌給下一代
[00:06:26.040 --> 00:06:29.440]  我們經常說生命影響生命
[00:06:29.440 --> 00:06:33.040]  我們的生命是如何影響他們呢?
[00:06:33.040 --> 00:06:35.040]  我們的生命信仰
[00:06:35.040 --> 00:06:37.240]  就是在日常生活裏面
[00:06:37.240 --> 00:06:40.640]  我們活現出來給下一代看
[00:06:40.640 --> 00:06:43.840]  如何活現出來給下一代看?
[00:06:43.840 --> 00:06:45.840]  當我們叫孩子
[00:06:45.840 --> 00:06:48.040]  不要玩遊戲機
[00:06:48.040 --> 00:06:49.640]  不要玩手機的時候
[00:06:49.640 --> 00:06:53.640]  我們會不會都是自己拿著手機在玩呢?
[00:06:53.640 --> 00:06:56.440]  我們會不會叫他們一起
[00:06:56.440 --> 00:06:58.640]  你快點去看聖經
[00:06:58.640 --> 00:07:00.240]  看聖經、讀經
[00:07:00.240 --> 00:07:04.240]  但是自己卻是在看其他的雜誌
[00:07:04.240 --> 00:07:08.040]  或者其他的東西,或者在看劇集呢?
[00:07:08.040 --> 00:07:12.240]  我們的生命有沒有真的活在信仰裏面呢?
[00:07:12.240 --> 00:07:14.440]  其實在教會裏面
[00:07:14.440 --> 00:07:20.040]  我們也知道要家庭和教會參與其中
[00:07:20.040 --> 00:07:22.240]  在現代的教會裏面
[00:07:22.240 --> 00:07:25.640]  年輕人可能很不理解
[00:07:25.640 --> 00:07:30.240]  不理解長輩為何經常覺得他們不虔誠
[00:07:30.240 --> 00:07:34.640]  又或者不給他們機會在教會裏面發揮
[00:07:34.640 --> 00:07:38.640]  但是剛剛那一段經文提醒我們
[00:07:38.640 --> 00:07:42.240]  神的心意是要代代連結
[00:07:42.240 --> 00:07:44.640]  互相建造
[00:07:44.640 --> 00:07:50.440]  年輕人也要聽聽長輩的一些生命見證
[00:07:50.440 --> 00:07:52.440]  他這些生命見證
[00:07:52.440 --> 00:07:56.440]  是提醒我們很多時候在我們人生裏面
[00:07:56.440 --> 00:08:00.440]  好像剛才Sarah所說的
[00:08:00.440 --> 00:08:02.440]  人的生命很長
[00:08:02.440 --> 00:08:05.040]  沒有人知道我們可以活到多久
[00:08:05.040 --> 00:08:07.440]  只有上帝才知道
[00:08:07.440 --> 00:08:10.040]  我們在我們人生裏面
[00:08:10.040 --> 00:08:12.040]  我們做過長輩
[00:08:12.040 --> 00:08:14.040]  我們也做過年輕人
[00:08:14.040 --> 00:08:17.240]  有沒有想過當我們自己年輕的時候
[00:08:17.240 --> 00:08:22.440]  我們渴望我們的長輩怎樣去和我們相處呢?
[00:08:22.440 --> 00:08:26.240]  今天我們能不能夠以長輩的身份
[00:08:26.240 --> 00:08:28.240]  和他們同行呢?
[00:08:28.240 --> 00:08:32.240]  青少年不是教會的未來
[00:08:32.240 --> 00:08:36.240]  他們正正也是現在的門徒
[00:08:36.240 --> 00:08:40.640]  在提摩太前書四章十二節那裏這樣說
[00:08:40.640 --> 00:08:42.240]  我們一起讀一下
[00:08:42.240 --> 00:08:45.240]  不可叫人小看你年輕
[00:08:45.240 --> 00:08:50.640]  總要在言語、行為、愛心、信心、清潔上
[00:08:50.640 --> 00:08:53.240]  都作信徒的榜樣
[00:08:53.240 --> 00:08:59.240]  這段經文是保羅對提摩太一個很深切的鼓勵
[00:08:59.240 --> 00:09:01.240]  提摩太當年很年輕
[00:09:01.240 --> 00:09:04.240]  就被呼召去牧羊教會
[00:09:04.240 --> 00:09:07.240]  保羅鼓勵他不要退縮
[00:09:07.240 --> 00:09:10.240]  不是要等到成熟的時候
[00:09:10.240 --> 00:09:13.240]  相反是鼓勵他要站立得穩
[00:09:13.240 --> 00:09:18.240]  作為年輕人他仍然都可以活出生命的榜樣
[00:09:18.240 --> 00:09:20.240]  這個對我們今天的年輕人
[00:09:20.240 --> 00:09:24.240]  甚至對我們的教會都是一個很重要的提醒
[00:09:24.240 --> 00:09:26.240]  告訴我們
[00:09:26.240 --> 00:09:31.240]  年輕人都可以成為一眾人的榜樣
[00:09:31.240 --> 00:09:35.240]  保羅鼓勵提摩太要成為榜樣
[00:09:35.240 --> 00:09:40.240]  同樣神都會使用每一位的年輕人
[00:09:40.240 --> 00:09:44.240]  保羅說「不可叫人小看你年輕」
[00:09:44.240 --> 00:09:49.240]  這句說話不是針對只是提摩太所說
[00:09:49.240 --> 00:09:52.240]  他是對我們每一個人所說
[00:09:52.240 --> 00:09:57.240]  鼓勵我們無論任何的年紀都不重要
[00:09:57.240 --> 00:10:01.240]  年齡不是決定我們每一個人的影響力
[00:10:01.240 --> 00:10:07.240]  而是我們的生命見證可不可以影響到其他人
[00:10:07.240 --> 00:10:10.240]  在聖經裏面我們都可以看到
[00:10:10.240 --> 00:10:13.240]  神都很重用年輕人
[00:10:13.240 --> 00:10:16.240]  約瑟的小時候
[00:10:16.240 --> 00:10:19.240]  他已經看到神給他的義務
[00:10:19.240 --> 00:10:21.240]  給他的計劃
[00:10:21.240 --> 00:10:23.240]  大衛年輕的時候
[00:10:23.240 --> 00:10:27.240]  他可以打敗哥利亞
[00:10:27.240 --> 00:10:30.240]  耶利米也曾經對神說
[00:10:30.240 --> 00:10:32.240]  「我年紀很小」
[00:10:32.240 --> 00:10:35.240]  但神卻回應他
[00:10:35.240 --> 00:10:38.240]  「你不要跟我說你年幼」
[00:10:38.240 --> 00:10:42.240]  「只要我是猜你去那裏 你就要去」
[00:10:42.240 --> 00:10:46.240]  今日教會裏面的每一位年輕人
[00:10:46.240 --> 00:10:49.240]  都可以成為我們的榜樣
[00:10:49.240 --> 00:10:52.240]  這個榜樣剛才說過
[00:10:52.240 --> 00:11:00.240]  在言語、行為、愛心、信心、清潔上都可以作榜樣
[00:11:00.240 --> 00:11:02.240]  不只是年輕人
[00:11:02.240 --> 00:11:08.240]  我們自己可不可以有這五方面的榜樣呢?
[00:11:08.240 --> 00:11:13.240]  我們平時說話是否能夠造就人呢?
[00:11:13.240 --> 00:11:17.240]  我們有沒有那一份行為能夠活出
[00:11:17.240 --> 00:11:24.240]  生活上神要我們活出的那種誠信和責任感呢?
[00:11:24.240 --> 00:11:31.240]  我們能否真正有愛心去關心、去憐憫身邊有需要的人
[00:11:31.240 --> 00:11:34.240]  學習寬恕和包容呢?
[00:11:34.240 --> 00:11:38.240]  我們能否有對神充足的信心
[00:11:38.240 --> 00:11:40.240]  在我們艱難的時候
[00:11:40.240 --> 00:11:43.240]  我們依然能夠信靠神呢?
[00:11:43.240 --> 00:11:48.240]  我們有沒有可以在未信的朋友面前
[00:11:48.240 --> 00:11:51.240]  勇敢地作見證呢?
[00:11:51.240 --> 00:11:57.240]  我們能否在思想、情感上都能夠追求這份聖潔
[00:11:57.240 --> 00:11:59.240]  遠離誘惑呢?
[00:11:59.240 --> 00:12:06.240]  這都是我們無論任何年紀都可以去做的事
[00:12:06.240 --> 00:12:10.240]  只要我們有這份決心
[00:12:10.240 --> 00:12:14.240]  最後我們在這段經文裏
[00:12:14.240 --> 00:12:21.240]  我們能否學習到給予空間和陪伴我們的年輕人呢?
[00:12:21.240 --> 00:12:26.240]  有很多時候我們說我們要陪伴
[00:12:26.240 --> 00:12:29.240]  保羅之所以鼓勵提摩太
[00:12:29.240 --> 00:12:33.240]  是因為他自己是提摩太的屬靈導師
[00:12:33.240 --> 00:12:36.240]  我相信今天在教會裏面
[00:12:36.240 --> 00:12:40.240]  弟兄姊妹你都能夠一起站出來
[00:12:40.240 --> 00:12:45.240]  成為一個保羅去扶持身邊的年輕人
[00:12:45.240 --> 00:12:47.240]  即是提摩太
[00:12:47.240 --> 00:12:51.240]  教會期待的是年輕人的成長
[00:12:51.240 --> 00:12:58.240]  我們要讓他們在實際生活裏面去發揮他們的空間
[00:12:58.240 --> 00:13:02.240]  去讓他們感受神的同在
[00:13:02.240 --> 00:13:07.240]  讓他們經歷上帝在他們生命的作為
[00:13:07.240 --> 00:13:10.240]  這些都是很重要的
[00:13:10.240 --> 00:13:16.240]  長輩和年輕人並不是對立的兩群人
[00:13:16.240 --> 00:13:20.240]  我們是彼此扶持、彼此建立的
[00:13:20.240 --> 00:13:24.240]  今年應該如無意外
[00:13:24.240 --> 00:13:30.240]  我也是學清區的區務最後一年和他們度過暑假
[00:13:30.240 --> 00:13:32.240]  在這個暑假裏面
[00:13:32.240 --> 00:13:34.240]  我很感動
[00:13:34.240 --> 00:13:37.240]  感動的原因是他們成長
[00:13:37.240 --> 00:13:41.240]  他們知道上帝在他們生命裏面的作為
[00:13:41.240 --> 00:13:49.240]  他們用了一年的時間去籌備音樂的報道會
[00:13:49.240 --> 00:13:54.240]  他們定為名為Goodbye Yesterday
[00:13:54.240 --> 00:13:59.240]  他們要告訴身邊未認識上帝的朋友
[00:13:59.240 --> 00:14:02.240]  昨日是可以過去的
[00:14:02.240 --> 00:14:05.240]  今日只要你認識上帝的時候
[00:14:05.240 --> 00:14:09.240]  就會有無盡的可能、無盡的因典
[00:14:09.240 --> 00:14:14.240]  你看到中間有一個年長的阿姨
[00:14:14.240 --> 00:14:18.240]  是教會裏面常清區的
[00:14:18.240 --> 00:14:23.240]  這些是我不會想到的事
[00:14:23.240 --> 00:14:29.240]  她在教會裏面的主日找了常清的姐妹
[00:14:29.240 --> 00:14:33.240]  為他們拍了一個IG的片
[00:14:33.240 --> 00:14:36.240]  放了上去IG
[00:14:36.240 --> 00:14:38.240]  我很想給大家看一下
[00:14:38.240 --> 00:14:40.240]  雖然我看完之後
[00:14:40.240 --> 00:14:42.240]  很多我都不知道說什麼
[00:14:42.240 --> 00:14:45.240]  但是你們先看完
[00:14:45.240 --> 00:14:48.240]  考完試,如何報廚?
[00:14:48.240 --> 00:14:50.240]  在家裏躺平
[00:14:50.240 --> 00:14:51.240]  不建議了
[00:14:51.240 --> 00:14:54.240]  Goodbye Yesterday,6月28日
[00:14:54.240 --> 00:14:55.240]  就是啦
[00:14:55.240 --> 00:14:58.240]  有歌聽,有東西吃
[00:14:58.240 --> 00:15:01.240]  還可以抽菲林相機
[00:15:01.240 --> 00:15:04.240]  小癲,免費仔
[00:15:04.240 --> 00:15:06.240]  這樣都不靈
[00:15:06.240 --> 00:15:08.240]  寧村,Hood間
[00:15:08.240 --> 00:15:11.240]  約上你的老Best
[00:15:11.240 --> 00:15:13.240]  一起做朋友
[00:15:13.240 --> 00:15:15.240]  現在即刻報名
[00:15:15.240 --> 00:15:18.240]  行得通,Hood間
[00:15:18.240 --> 00:15:20.240]  好像拿著咪高峰
[00:15:20.240 --> 00:15:21.240]  這樣,OK
[00:15:21.240 --> 00:15:22.240]  很開心的
[00:15:22.240 --> 00:15:24.240]  小癲
[00:15:24.240 --> 00:15:26.240]  小癲嗎?
[00:15:26.240 --> 00:15:27.240]  先癲
[00:15:27.240 --> 00:15:28.240]  癲了的癲
[00:15:28.240 --> 00:15:30.240]  寧村
[00:15:30.240 --> 00:15:31.240]  寧村
[00:15:31.240 --> 00:15:34.240]  寧村,Hood間
[00:15:34.240 --> 00:15:36.240]  Hood間
[00:15:36.240 --> 00:15:39.240]  我想說
[00:15:40.240 --> 00:15:42.240]  跨代同行很特別
[00:15:42.240 --> 00:15:45.240]  你擺一個年長的
[00:15:45.240 --> 00:15:47.240]  可能阿姨在不在
[00:15:47.240 --> 00:15:48.240]  阿姨不在
[00:15:48.240 --> 00:15:51.240]  阿姨可能你聽到
[00:15:51.240 --> 00:15:53.240]  她不知道自己在做什麼
[00:15:53.240 --> 00:15:56.240]  但是當你擺上IG的時候
[00:15:56.240 --> 00:15:57.240]  我告訴大家
[00:15:57.240 --> 00:16:00.240]  這個是有53萬的view
[00:16:00.240 --> 00:16:03.240]  打破了教會的紀錄
[00:16:03.240 --> 00:16:06.240]  當這個view擺出來的時候
[00:16:06.240 --> 00:16:08.240]  初初沒有什麼人報名
[00:16:08.240 --> 00:16:09.240]  突然之間
[00:16:09.240 --> 00:16:13.240]  舉報名人數激增200人
[00:16:13.240 --> 00:16:17.240]  所以其他年青人會覺得
[00:16:17.240 --> 00:16:19.240]  這間教會這麼特別
[00:16:19.240 --> 00:16:21.240]  為什麼可以這樣
[00:16:21.240 --> 00:16:23.240]  大家都來想想
[00:16:23.240 --> 00:16:26.240]  還有教會是傳道人
[00:16:26.240 --> 00:16:28.240]  帶著他們教會的年青人
[00:16:28.240 --> 00:16:30.240]  來一起參與
[00:16:30.240 --> 00:16:34.240]  其實年青人他們的創意是無限的
[00:16:34.240 --> 00:16:36.240]  只要我們能夠
[00:16:36.240 --> 00:16:39.240]  把這個信心交給他們
[00:16:39.240 --> 00:16:41.240]  他們就會做得很好
[00:16:41.240 --> 00:16:43.240]  當然你問我
[00:16:43.240 --> 00:16:44.240]  我有沒有擔心
[00:16:44.240 --> 00:16:46.240]  我有的
[00:16:46.240 --> 00:16:48.240]  我經常都會問
[00:16:48.240 --> 00:16:49.240]  怎樣了
[00:16:49.240 --> 00:16:50.240]  搞成怎樣
[00:16:50.240 --> 00:16:51.240]  他們都總會說
[00:16:51.240 --> 00:16:52.240]  OK 行
[00:16:52.240 --> 00:16:54.240]  我就要相信
[00:16:54.240 --> 00:16:55.240]  行的
[00:16:55.240 --> 00:16:58.240]  我就在背後為他們祈禱
[00:16:58.240 --> 00:17:00.240]  另外這個暑假
[00:17:00.240 --> 00:17:02.240]  也有一隊短孫隊
[00:17:02.240 --> 00:17:05.240]  去到我們自己的宣教士那裡
[00:17:05.240 --> 00:17:07.240]  去做活動
[00:17:07.240 --> 00:17:11.240]  在內地他們可以做什麼
[00:17:11.240 --> 00:17:14.240]  他們為他們做了四天的活動
[00:17:14.240 --> 00:17:16.240]  叫做模擬人生
[00:17:16.240 --> 00:17:19.240]  讓這班內地的小朋友
[00:17:19.240 --> 00:17:21.240]  去經歷一次
[00:17:21.240 --> 00:17:23.240]  什麼叫做人生
[00:17:23.240 --> 00:17:25.240]  他們當中會有
[00:17:25.240 --> 00:17:27.240]  一些投資
[00:17:27.240 --> 00:17:28.240]  教他們怎樣
[00:17:28.240 --> 00:17:31.240]  他們自己去參與一些投資
[00:17:31.240 --> 00:17:33.240]  又或者他們被他們提早
[00:17:33.240 --> 00:17:36.240]  在這個模擬人生裡面遇到騙徒
[00:17:36.240 --> 00:17:38.240]  騙光他們的錢
[00:17:38.240 --> 00:17:40.240]  所以這個活動
[00:17:40.240 --> 00:17:43.240]  又讓內地的小朋友
[00:17:43.240 --> 00:17:45.240]  更加認識
[00:17:45.240 --> 00:17:48.240]  他們的人生將來會是怎樣
[00:17:48.240 --> 00:17:50.240]  當然我們也會有一些東西
[00:17:50.240 --> 00:17:52.240]  滲透下去
[00:17:52.240 --> 00:17:54.240]  最後上兩個禮拜
[00:17:54.240 --> 00:17:57.240]  就去了一個夏季營
[00:17:57.240 --> 00:17:59.240]  這個夏季營完全是由他們
[00:17:59.240 --> 00:18:01.240]  自己去處理
[00:18:01.240 --> 00:18:04.240]  自己去舉辦、舉行
[00:18:04.240 --> 00:18:06.240]  他們訂了叫做
[00:18:06.240 --> 00:18:09.240]  Let me see Jesus
[00:18:09.240 --> 00:18:11.240]  他們很希望讓還未信的
[00:18:11.240 --> 00:18:14.240]  他們自己年長的
[00:18:14.240 --> 00:18:18.240]  帶著一班大專的、高中的
[00:18:18.240 --> 00:18:23.240]  去帶著一班低一點的中學生
[00:18:23.240 --> 00:18:25.240]  讓他們在營會裡面
[00:18:25.240 --> 00:18:28.240]  見到上帝
[00:18:28.240 --> 00:18:33.240]  這些都是年輕人可以做的
[00:18:33.240 --> 00:18:36.240]  當很多教會都說
[00:18:36.240 --> 00:18:38.240]  年輕人沒有了
[00:18:38.240 --> 00:18:40.240]  甚至有一些教會
[00:18:40.240 --> 00:18:43.240]  說只剩下十幾個的時候
[00:18:43.240 --> 00:18:45.240]  神在港福堂
[00:18:45.240 --> 00:18:49.240]  卻是興起了我們很多的年輕人
[00:18:49.240 --> 00:18:52.240]  當人人缺乏的時候
[00:18:52.240 --> 00:18:53.240]  我們的年輕人
[00:18:53.240 --> 00:18:56.240]  卻是一天一天增多
[00:18:56.240 --> 00:19:00.240]  我相信上帝是在港福堂裡面
[00:19:00.240 --> 00:19:03.240]  要復興年輕人
[00:19:03.240 --> 00:19:05.240]  同樣當我回望
[00:19:05.240 --> 00:19:07.240]  港福堂建立的時候
[00:19:07.240 --> 00:19:11.240]  都是由一班年輕人去建立
[00:19:11.240 --> 00:19:13.240]  所以我們很相信
[00:19:13.240 --> 00:19:15.240]  我們這個跨代同行
[00:19:15.240 --> 00:19:17.240]  並不是一句口號
[00:19:17.240 --> 00:19:19.240]  而是真實的
[00:19:19.240 --> 00:19:21.240]  要我們走出來
[00:19:21.240 --> 00:19:23.240]  我們是否能夠信任
[00:19:23.240 --> 00:19:25.240]  和裝備下一代
[00:19:25.240 --> 00:19:27.240]  我們要裝備他們
[00:19:27.240 --> 00:19:29.240]  我們必須要投資
[00:19:29.240 --> 00:19:31.240]  在年輕人的身上
[00:19:31.240 --> 00:19:34.240]  投資不單單是資源
[00:19:34.240 --> 00:19:36.240]  還是時間
[00:19:36.240 --> 00:19:39.240]  在座的長輩
[00:19:39.240 --> 00:19:41.240]  你們會不會願意
[00:19:41.240 --> 00:19:43.240]  用你們的時間
[00:19:43.240 --> 00:19:46.240]  去投資在你家裡的年輕人
[00:19:46.240 --> 00:19:50.240]  或者教會的年輕人身上
[00:19:50.240 --> 00:19:53.240]  最後我想和大家一起
[00:19:53.240 --> 00:19:55.240]  看這一段經文
[00:19:55.240 --> 00:19:57.240]  是在提摩泰後書
[00:19:57.240 --> 00:19:59.240]  一章五節裡說
[00:19:59.240 --> 00:20:02.240]  想到你心裡無畏的之信
[00:20:02.240 --> 00:20:06.240]  這信是先在你外祖母羅兒
[00:20:06.240 --> 00:20:09.240]  和你母親有離基心裡的
[00:20:09.240 --> 00:20:13.240]  我深信也是你心裡的
[00:20:13.240 --> 00:20:15.240]  這一段經文
[00:20:15.240 --> 00:20:18.240]  是保羅提醒著提摩泰
[00:20:18.240 --> 00:20:19.240]  告訴他
[00:20:19.240 --> 00:20:21.240]  他的信仰不是沒有根的
[00:20:21.240 --> 00:20:24.240]  他的信仰是來自家庭
[00:20:24.240 --> 00:20:26.240]  是來自他的祖母
[00:20:26.240 --> 00:20:28.240]  來自他的母親
[00:20:28.240 --> 00:20:31.240]  也是來自他自己
[00:20:31.240 --> 00:20:33.240]  是一條很清楚的
[00:20:33.240 --> 00:20:39.240]  信仰屬靈的承傳路線
[00:20:39.240 --> 00:20:41.240]  今天我們說
[00:20:41.240 --> 00:20:43.240]  我們很想我們家裡的年輕人
