
[00:00:00.000 --> 00:00:05.000]  (廣東話)
[00:02:31.000 --> 00:02:32.000]  不過很不幸
[00:02:32.000 --> 00:02:34.000]  有一兩支光管壞了
[00:02:34.000 --> 00:02:37.000]  變成信耶穌得水牛
[00:02:37.000 --> 00:02:39.000]  聽說那一輪教會很火
[00:02:39.000 --> 00:02:40.000]  很多村民來
[00:02:40.000 --> 00:02:43.000]  我要信耶穌,是不是有水牛?
[00:02:43.000 --> 00:02:46.000]  不是,信耶穌是得永生的
[00:02:46.000 --> 00:02:48.000]  其實是更正的
[00:02:48.000 --> 00:02:51.000]  你可以把它當作笑話
[00:02:51.000 --> 00:02:54.000]  但你們都上了教會很久
[00:02:54.000 --> 00:02:56.000]  不知道你們覺得
[00:02:56.000 --> 00:02:58.000]  你們真的信什麼?
[00:02:58.000 --> 00:03:00.000]  你們有什麼認知?
[00:03:00.000 --> 00:03:03.000]  大家對著我笑
[00:03:03.000 --> 00:03:05.000]  前面的含蓄笑是什麼?
[00:03:05.000 --> 00:03:06.000]  究竟信什麼?
[00:03:06.000 --> 00:03:08.000]  我估計你們都預備好聽到
[00:03:08.000 --> 00:03:10.000]  在我們聆聽上帝的話之前
[00:03:10.000 --> 00:03:12.000]  不如我們一起禱告
[00:03:12.000 --> 00:03:17.000]  天父上帝我們感謝你
[00:03:17.000 --> 00:03:19.000]  讓我們在大風大雨過後
[00:03:19.000 --> 00:03:22.000]  我們可以再次回到你的殿中敬拜你
[00:03:22.000 --> 00:03:24.000]  接下來我們有聽到的時候
[00:03:24.000 --> 00:03:26.000]  主求你打開我們的心
[00:03:26.000 --> 00:03:28.000]  讓我們學會你的話語
[00:03:28.000 --> 00:03:30.000]  聖靈求你指教我們
[00:03:30.000 --> 00:03:32.000]  讓我們明白你的真理
[00:03:32.000 --> 00:03:35.000]  也幫助孩子清楚的宣講
[00:03:35.000 --> 00:03:37.000]  讓我們聽的、說的
[00:03:37.000 --> 00:03:39.000]  都一同在主裡面有靈受
[00:03:39.000 --> 00:03:40.000]  多謝你
[00:03:40.000 --> 00:03:42.000]  我們禱告是奉愛我們主耶穌基督的聖名
[00:03:42.000 --> 00:03:43.000]  致祈求
[00:03:43.000 --> 00:03:44.000]  阿們
[00:03:44.000 --> 00:03:49.000]  今天我們會說羅馬書到第五章
[00:03:49.000 --> 00:03:51.000]  字體會不會太小?
[00:03:51.000 --> 00:03:52.000]  你們能看到嗎?
[00:03:52.000 --> 00:03:53.000]  能看到嗎?
[00:03:53.000 --> 00:03:56.000]  我們會重溫一下
[00:03:56.000 --> 00:03:58.000]  一至四章其實說什麼
[00:03:58.000 --> 00:04:00.000]  然後才進入第五章
[00:04:00.000 --> 00:04:03.000]  第一章這裡寫到
[00:04:03.000 --> 00:04:05.000]  全人類都被罪捆綁
[00:04:05.000 --> 00:04:07.000]  需要被拯救
[00:04:07.000 --> 00:04:08.000]  我們經常聽到
[00:04:08.000 --> 00:04:10.000]  因為世人都犯了罪
[00:04:10.000 --> 00:04:12.000]  規缺了上帝的榮耀
[00:04:12.000 --> 00:04:14.000]  每一個人都犯了罪
[00:04:14.000 --> 00:04:15.000]  而那個罪性是說
[00:04:15.000 --> 00:04:18.000]  嬰兒很小的時候就會犯罪
[00:04:18.000 --> 00:04:20.000]  會好像很累
[00:04:20.000 --> 00:04:22.000]  要吐泣
[00:04:22.000 --> 00:04:24.000]  要睡覺
[00:04:24.000 --> 00:04:26.000]  要吐泣等等
[00:04:26.000 --> 00:04:27.000]  各樣東西
[00:04:27.000 --> 00:04:29.000]  是喔,我們每個人都有罪
[00:04:29.000 --> 00:04:31.000]  第二章說到什麼呢?
[00:04:31.000 --> 00:04:33.000]  遵守律法書上的規條
[00:04:33.000 --> 00:04:35.000]  並不可以帶來拯救
[00:04:35.000 --> 00:04:37.000]  雖然以色列人經常說
[00:04:37.000 --> 00:04:39.000]  很努力地守律法
[00:04:39.000 --> 00:04:41.000]  進行解命等等
[00:04:41.000 --> 00:04:44.000]  但是這些不可以幫助我們去自救
[00:04:44.000 --> 00:04:46.000]  不可以拯救我們
[00:04:46.000 --> 00:04:48.000]  到了第三章
[00:04:48.000 --> 00:04:50.000]  來到重要的位置
[00:04:50.000 --> 00:04:51.000]  他說什麼呢?
[00:04:51.000 --> 00:04:54.000]  神藉著耶穌拯救了世界
[00:04:54.000 --> 00:04:55.000]  那怎麼辦?
[00:04:55.000 --> 00:04:56.000]  我們靠不了自己
[00:04:56.000 --> 00:04:58.000]  唯獨耶穌
[00:04:58.000 --> 00:05:00.000]  這裡也是我們第一次
[00:05:00.000 --> 00:05:02.000]  說到恩順清義的時候
[00:05:02.000 --> 00:05:04.000]  然後第四章說什麼呢?
[00:05:04.000 --> 00:05:05.000]  都是恩順清義
[00:05:05.000 --> 00:05:06.000]  不過說的是什麼呢?
[00:05:06.000 --> 00:05:07.000]  說的是亞伯拉罕
[00:05:07.000 --> 00:05:09.000]  他也是恩順清義
[00:05:09.000 --> 00:05:12.000]  亞伯拉罕,以色列民其實很高舉他
[00:05:12.000 --> 00:05:14.000]  你經常聽說他們怎樣稱呼
[00:05:14.000 --> 00:05:17.000]  我們呼求主是亞伯拉罕的神
[00:05:17.000 --> 00:05:20.000]  以撒的神,雅各的神
[00:05:20.000 --> 00:05:23.000]  所以他們很高舉亞伯拉罕
[00:05:23.000 --> 00:05:27.000]  但他也不是恩著行為去稱義
[00:05:27.000 --> 00:05:29.000]  你記不記得他有犯錯?
[00:05:29.000 --> 00:05:33.000]  亞伯拉罕做錯了什麼?
[00:05:33.000 --> 00:05:35.000]  對,他說他老婆是他妹妹
[00:05:35.000 --> 00:05:37.000]  他兩次為了保命
[00:05:37.000 --> 00:05:40.000]  他跟別人說這是我妹妹
[00:05:40.000 --> 00:05:44.000]  結果禮首的讓別人去拿了他老婆
[00:05:44.000 --> 00:05:48.000]  幸好上帝幫他拿了撒拉回來
[00:05:48.000 --> 00:05:51.000]  所以他不是因為行為稱義
[00:05:51.000 --> 00:05:54.000]  而且他是對神門有信心
[00:05:54.000 --> 00:05:57.000]  上星期Pastor Jason說過
[00:05:57.000 --> 00:06:04.000]  他第四章的那一段不是說亞伯拉罕很有信心去獻耳撒
[00:06:04.000 --> 00:06:08.000]  他說亞伯拉罕將近八歲的時候
[00:06:08.000 --> 00:06:12.000]  雖然想自己的生子如同已死
[00:06:12.000 --> 00:06:15.000]  撒拉的生育已經斷絕
[00:06:15.000 --> 00:06:18.000]  他的信心還是不遠揚
[00:06:18.000 --> 00:06:20.000]  他已經一百歲了
[00:06:20.000 --> 00:06:22.000]  撒拉也已經九十幾歲了
[00:06:22.000 --> 00:06:25.000]  我們有時候說四十幾歲也生了孩子
[00:06:25.000 --> 00:06:28.000]  很危險啊,高齡產婦啊
[00:06:28.000 --> 00:06:32.000]  他九十幾歲也差不多了
[00:06:32.000 --> 00:06:34.000]  半隻腳踏入棺材
[00:06:34.000 --> 00:06:38.000]  他聽到上帝告訴他要生孩子的時候
[00:06:38.000 --> 00:06:40.000]  他就相信了
[00:06:40.000 --> 00:06:44.000]  上帝就稱亞伯拉罕為恩信稱義
[00:06:44.000 --> 00:06:47.000]  這四章大概大家有些認知
[00:06:47.000 --> 00:06:48.000]  知道說什麼了
[00:06:48.000 --> 00:06:49.000]  來到第五章
[00:06:49.000 --> 00:06:51.000]  這個手指代表什麼呢
[00:06:51.000 --> 00:06:54.000]  代表來到高峰的位置
[00:06:54.000 --> 00:06:55.000]  也指著我們上帝
[00:06:55.000 --> 00:06:56.000]  我們靠什麼呢
[00:06:56.000 --> 00:06:58.000]  看一下
[00:06:58.000 --> 00:07:00.000]  第五章看到下面寫著什麼嗎
[00:07:00.000 --> 00:07:02.000]  我們也恩信稱義
[00:07:02.000 --> 00:07:05.000]  藉著基督同神復和
[00:07:05.000 --> 00:07:07.000]  同神相和
[00:07:07.000 --> 00:07:08.000]  問問你們記不記得
[00:07:08.000 --> 00:07:10.000]  什麼是恩信稱義
[00:07:10.000 --> 00:07:12.000]  有沒有人記得
[00:07:12.000 --> 00:07:14.000]  這個字是聽過的
[00:07:14.000 --> 00:07:16.000]  這個term是聽過的
[00:07:16.000 --> 00:07:18.000]  但到底什麼是恩信稱義呢
[00:07:18.000 --> 00:07:20.000]  之前Pastor Irene有和你們說過
[00:07:20.000 --> 00:07:22.000]  恩信稱義是很重要的
[00:07:22.000 --> 00:07:25.000]  這是基督教裡面其中一個最重要的教義
[00:07:25.000 --> 00:07:28.000]  他告訴我們信徒不是靠任何行為
[00:07:28.000 --> 00:07:30.000]  不是做任何好事
[00:07:30.000 --> 00:07:31.000]  積了多少功德
[00:07:31.000 --> 00:07:33.000]  例如扶婆婆過馬路
[00:07:33.000 --> 00:07:34.000]  過幾百次
[00:07:34.000 --> 00:07:36.000]  然後就可以得永生
[00:07:36.000 --> 00:07:37.000]  不是啊
[00:07:37.000 --> 00:07:39.000]  不斷來回扶婆婆過馬路
[00:07:39.000 --> 00:07:45.000]  不是我們在教會裡奉獻了多少錢
[00:07:45.000 --> 00:07:47.000]  不是你多熱心侍奉
[00:07:47.000 --> 00:07:49.000]  你就可以上天堂
[00:07:49.000 --> 00:07:51.000]  而是單單我們相信神
[00:07:51.000 --> 00:07:53.000]  我們才可以得稱為義
[00:07:53.000 --> 00:07:55.000]  被稱為義
[00:07:55.000 --> 00:07:59.000]  我們看看上帝的經文怎麼說
[00:07:59.000 --> 00:08:01.000]  截錄了上一章
[00:08:01.000 --> 00:08:03.000]  24到25節
[00:08:03.000 --> 00:08:05.000]  大家看不看得到
[00:08:05.000 --> 00:08:07.000]  應該ok吧
[00:08:07.000 --> 00:08:08.000]  因為那個很小
[00:08:08.000 --> 00:08:09.000]  這個都ok
[00:08:09.000 --> 00:08:11.000]  這裡這麼說
[00:08:11.000 --> 00:08:13.000]  我們將來得算為義之人
[00:08:13.000 --> 00:08:15.000]  就是我們這信神
[00:08:15.000 --> 00:08:19.000]  使我們的主耶穌從死裡復活的人
[00:08:19.000 --> 00:08:21.000]  耶穌被教給人
[00:08:21.000 --> 00:08:23.000]  是為我們的過犯
[00:08:23.000 --> 00:08:26.000]  復活是為叫我們稱義
[00:08:26.000 --> 00:08:28.000]  我highlight了一些字
[00:08:28.000 --> 00:08:30.000]  我們得稱為義
[00:08:30.000 --> 00:08:31.000]  得算為義
[00:08:31.000 --> 00:08:33.000]  並不是說我們成為義
[00:08:33.000 --> 00:08:35.000]  我們被稱為義
[00:08:35.000 --> 00:08:37.000]  我們依然是罪人
[00:08:37.000 --> 00:08:39.000]  但我們得算為義
[00:08:39.000 --> 00:08:40.000]  是什麼原因呢
[00:08:40.000 --> 00:08:41.000]  是因為我們信神
[00:08:41.000 --> 00:08:44.000]  好像有點難grab這個idea
[00:08:44.000 --> 00:08:46.000]  看英文來
[00:08:46.000 --> 00:08:47.000]  可能你們會好一點
[00:08:47.000 --> 00:08:49.000]  我用NLT version
[00:08:49.000 --> 00:08:51.000]  即是New Living Translation
[00:08:51.000 --> 00:08:52.000]  好像比較容易明白
[00:08:52.000 --> 00:08:53.000]  一串這樣
[00:08:53.000 --> 00:08:55.000]  你們不如幫我讀
[00:08:55.000 --> 00:08:56.000]  ok
[00:08:56.000 --> 00:08:57.000]  看到吧
[00:08:57.000 --> 00:08:59.000]  1,2,3
[00:08:59.000 --> 00:09:17.000]  好 謝謝你們
[00:09:17.000 --> 00:09:19.000]  對了 它是寫著
[00:09:19.000 --> 00:09:21.000]  If we count us as righteous
[00:09:21.000 --> 00:09:23.000]  If we believe in him
[00:09:23.000 --> 00:09:25.000]  即是我們信主
[00:09:25.000 --> 00:09:27.000]  我們就會count as righteous
[00:09:27.000 --> 00:09:28.000]  If we believe in him
[00:09:28.000 --> 00:09:29.000]  那個him是誰
[00:09:29.000 --> 00:09:31.000]  He is the one who raised Jesus
[00:09:31.000 --> 00:09:33.000]  our Lord from the dead
[00:09:33.000 --> 00:09:34.000]  ok
[00:09:34.000 --> 00:09:36.000]  而後面那兩句25字說到的
[00:09:36.000 --> 00:09:37.000]  其實是
[00:09:37.000 --> 00:09:39.000]  He was handed over to die because of our sins
[00:09:39.000 --> 00:09:42.000]  He was raised alive to make us right with God
[00:09:42.000 --> 00:09:44.000]  這集是說誰是Jesus
[00:09:44.000 --> 00:09:45.000]  是不是
[00:09:45.000 --> 00:09:46.000]  看英文好像容易看一點
[00:09:46.000 --> 00:09:48.000]  我自己覺得容易理解一點
[00:09:48.000 --> 00:09:49.000]  原來
[00:09:49.000 --> 00:09:51.000]  這個就是恩順清義
[00:09:51.000 --> 00:09:52.000]  別人問你的時候
[00:09:52.000 --> 00:09:53.000]  我們因為信神
[00:09:53.000 --> 00:09:55.000]  我們就被稱為義
[00:09:55.000 --> 00:09:57.000]  現在我這樣跟你說
[00:09:57.000 --> 00:09:58.000]  你會覺得
[00:09:58.000 --> 00:10:00.000]  恩順清義其實不是很難明白
[00:10:00.000 --> 00:10:03.000]  為什麼當時保羅用了這麼長的羅馬書
[00:10:03.000 --> 00:10:04.000]  這麼長篇幅
[00:10:04.000 --> 00:10:07.000]  去解釋恩順清義
[00:10:07.000 --> 00:10:11.000]  因為當時人對福音有很多不同的詮釋
[00:10:11.000 --> 00:10:13.000]  以色列人在舊約的時代
[00:10:13.000 --> 00:10:14.000]  一直被教導要守律法
[00:10:14.000 --> 00:10:15.000]  要守十戒
[00:10:15.000 --> 00:10:17.000]  要孝敬父母
[00:10:17.000 --> 00:10:18.000]  不可以殺人
[00:10:18.000 --> 00:10:20.000]  不可以姦淫等等
[00:10:20.000 --> 00:10:21.000]  所以現在告訴他
[00:10:21.000 --> 00:10:23.000]  你只需要信神
[00:10:23.000 --> 00:10:25.000]  If you believe in him
[00:10:25.000 --> 00:10:26.000]  然後你就可以清義
[00:10:26.000 --> 00:10:29.000]  然後上帝就會count us as righteous
[00:10:29.000 --> 00:10:31.000]  這個會不會太容易
[00:10:31.000 --> 00:10:32.000]  對於他們當時人來說
[00:10:32.000 --> 00:10:33.000]  太簡單
[00:10:33.000 --> 00:10:34.000]  簡直是天方夜譚
[00:10:34.000 --> 00:10:36.000]  不可思議
[00:10:36.000 --> 00:10:37.000]  所以我們今天明白
[00:10:37.000 --> 00:10:38.000]  我們打開羅馬書
[00:10:38.000 --> 00:10:41.000]  為什麼保羅
[00:10:41.000 --> 00:10:43.000]  保羅要花這麼多力氣
[00:10:43.000 --> 00:10:44.000]  這麼長的篇幅
[00:10:44.000 --> 00:10:47.000]  去解釋什麼是恩順清義
[00:10:47.000 --> 00:10:49.000]  所謂重要的事情要講三次
[00:10:49.000 --> 00:10:50.000]  保羅這麼沉氣
[00:10:50.000 --> 00:10:52.000]  都有他的原因
[00:10:52.000 --> 00:10:53.000]  剛才說到
[00:10:53.000 --> 00:10:55.000]  第五章是高峰的時候
[00:10:55.000 --> 00:10:56.000]  我們恩順清義
[00:10:56.000 --> 00:10:57.000]  藉著主耶穌
[00:10:57.000 --> 00:11:01.000]  得與神復和
[00:11:01.000 --> 00:11:03.000]  其實這裡說的是什麼呢
[00:11:03.000 --> 00:11:04.000]  恩順清義
[00:11:04.000 --> 00:11:06.000]  是說我們帶來什麼好處
[00:11:06.000 --> 00:11:08.000]  這是第五章的重點
[00:11:08.000 --> 00:11:10.000]  而我在整理經文的時候
[00:11:10.000 --> 00:11:11.000]  發現保羅其實
[00:11:11.000 --> 00:11:14.000]  真的超級爆長氣
[00:11:14.000 --> 00:11:15.000]  劈裂這麼長氣
[00:11:15.000 --> 00:11:16.000]  重要的事情
[00:11:16.000 --> 00:11:17.000]  他不單說三次
[00:11:17.000 --> 00:11:18.000]  我以下
[00:11:18.000 --> 00:11:19.000]  因為幸好有21節
[00:11:19.000 --> 00:11:21.000]  我節錄一些經文
[00:11:21.000 --> 00:11:22.000]  寫一些經文
[00:11:22.000 --> 00:11:24.000]  大家可以看看第五章
[00:11:24.000 --> 00:11:25.000]  那個重要的事
[00:11:25.000 --> 00:11:26.000]  是什麼重要的事呢
[00:11:26.000 --> 00:11:30.000]  而且保羅一次過說了多少次呢
[00:11:30.000 --> 00:11:31.000]  這段讓我來讀
[00:11:31.000 --> 00:11:32.000]  有點長
[00:11:32.000 --> 00:11:34.000]  大家可以看著
[00:11:34.000 --> 00:11:36.000]  究竟什麼是重要的事
[00:11:36.000 --> 00:11:37.000]  第一節
[00:11:37.000 --> 00:11:38.000]  我們既恩順清義
[00:11:38.000 --> 00:11:40.000]  就藉著我們的主耶穌
[00:11:40.000 --> 00:11:42.000]  基督得與神相和
[00:11:42.000 --> 00:11:43.000]  第二節
[00:11:43.000 --> 00:11:44.000]  我們又藉著祂
[00:11:44.000 --> 00:11:45.000]  恩順得進入
[00:11:45.000 --> 00:11:47.000]  現在所集的這恩典中
[00:11:47.000 --> 00:11:48.000]  並且歡歡喜喜
[00:11:48.000 --> 00:11:50.000]  盼望神的榮耀
[00:11:50.000 --> 00:11:51.000]  第八節
[00:11:51.000 --> 00:11:53.000]  既靠著祂的血清義
[00:11:53.000 --> 00:11:55.000]  就更要藉著祂
[00:11:55.000 --> 00:11:57.000]  免去神的憤怒
[00:11:57.000 --> 00:11:58.000]  第十節
[00:11:58.000 --> 00:12:00.000]  藉著神兒子的死
[00:12:00.000 --> 00:12:02.000]  得與神和好
[00:12:02.000 --> 00:12:04.000]  因祂的生得救
[00:12:04.000 --> 00:12:05.000]  十一
[00:12:05.000 --> 00:12:07.000]  藉著我主耶穌基督
[00:12:07.000 --> 00:12:08.000]  得與神和好
[00:12:08.000 --> 00:12:11.000]  也藉著祂以神為樂
[00:12:11.000 --> 00:12:12.000]  廿一
[00:12:12.000 --> 00:12:15.000]  叫人恩我們的主耶穌基督
[00:12:15.000 --> 00:12:17.000]  得永生
[00:12:17.000 --> 00:12:19.000]  大家真的很忙
[00:12:19.000 --> 00:12:21.000]  大家覺得重要的事是什麼
[00:12:21.000 --> 00:12:23.000]  有什麼很重要的事
[00:12:23.000 --> 00:12:26.000]  叫出來說出來
[00:12:26.000 --> 00:12:31.000]  很多字是吧
[00:12:31.000 --> 00:12:32.000]  有沒有什麼字
[00:12:32.000 --> 00:12:35.000]  你覺得應該是重點
[00:12:35.000 --> 00:12:40.000]  請問
[00:12:40.000 --> 00:12:45.000]  和好
[00:12:45.000 --> 00:12:49.000]  和好是有幾個
[00:12:49.000 --> 00:12:51.000]  兩三個左右
[00:12:51.000 --> 00:12:53.000]  除此以外還有沒有其他
[00:12:53.000 --> 00:12:58.000]  問問Fiona
[00:12:58.000 --> 00:13:02.000]  與神和好都是同一個
[00:13:02.000 --> 00:13:03.000]  問問Lina
[00:13:03.000 --> 00:13:05.000]  她鬥雞眼
[00:13:05.000 --> 00:13:06.000]  你們看
[00:13:06.000 --> 00:13:12.000]  有什麼字不斷出現
[00:13:12.000 --> 00:13:15.000]  什麼
[00:13:15.000 --> 00:13:17.000]  謝謝你
[00:13:17.000 --> 00:13:22.000]  大家真的看不到
[00:13:22.000 --> 00:13:24.000]  歡喜
[00:13:24.000 --> 00:13:27.000]  不小心加了幾個樂
[00:13:27.000 --> 00:13:29.000]  恩信是其中一個
[00:13:29.000 --> 00:13:30.000]  我們恩信清義
[00:13:30.000 --> 00:13:31.000]  恩信很重要
[00:13:31.000 --> 00:13:34.000]  但是你們真的看不到
[00:13:34.000 --> 00:13:35.000]  還是看到
[00:13:35.000 --> 00:13:37.000]  不告訴我
[00:13:37.000 --> 00:13:38.000]  很多次
[00:13:38.000 --> 00:13:40.000]  藉著我們主耶穌基督
[00:13:40.000 --> 00:13:41.000]  藉著他
[00:13:41.000 --> 00:13:42.000]  藉著他的血
[00:13:42.000 --> 00:13:44.000]  藉著耶穌的死
[00:13:44.000 --> 00:13:45.000]  我們恩他的身
[00:13:45.000 --> 00:13:47.000]  我們藉著主耶穌基督
[00:13:47.000 --> 00:13:49.000]  我們恩著我們主耶穌基督
[00:13:49.000 --> 00:13:51.000]  得到永生
[00:13:51.000 --> 00:13:52.000]  我發現
[00:13:52.000 --> 00:13:54.000]  我這裡這樣計算
[00:13:54.000 --> 00:13:55.000]  九次
[00:13:55.000 --> 00:13:58.000]  但我其實還編輯了少了
[00:13:58.000 --> 00:13:59.000]  因為有上文下理
[00:13:59.000 --> 00:14:01.000]  我沒有編輯
[00:14:01.000 --> 00:14:03.000]  原來重要的是
[00:14:03.000 --> 00:14:05.000]  靠著主耶穌基督
[00:14:05.000 --> 00:14:07.000]  我們的信固然很重要
[00:14:07.000 --> 00:14:09.000]  必須有相信主
[00:14:09.000 --> 00:14:12.000]  我們才可以同神復和
[00:14:12.000 --> 00:14:14.000]  不過我們有恩典
[00:14:14.000 --> 00:14:16.000]  我們需要靠著主耶穌基督
[00:14:16.000 --> 00:14:17.000]  否則我們信什麼
[00:14:17.000 --> 00:14:20.000]  若然耶穌沒有為我們罪
[00:14:20.000 --> 00:14:21.000]  釘在十字架上
[00:14:21.000 --> 00:14:23.000]  我們是做不到同神復和
[00:14:23.000 --> 00:14:25.000]  明白我說什麼嗎
[00:14:25.000 --> 00:14:26.000]  明白吧
[00:14:26.000 --> 00:14:28.000]  所以我們靠著主
[00:14:28.000 --> 00:14:29.000]  恩著主的緣故
[00:14:29.000 --> 00:14:31.000]  我們才可以得清為義
[00:14:31.000 --> 00:14:34.000]  而Pastor Timothy為今天的講道
[00:14:34.000 --> 00:14:35.000]  定了這個題目
[00:14:35.000 --> 00:14:38.000]  重獲新生與希望
[00:14:38.000 --> 00:14:41.000]  藉著基督與神復和
[00:14:41.000 --> 00:14:43.000]  我們都明白吧
[00:14:43.000 --> 00:14:46.000]  所以我們看看羅馬書第五章
[00:14:46.000 --> 00:14:48.000]  一至二節說什麼呢
[00:14:48.000 --> 00:14:52.000]  我們一起讀兩節
[00:14:52.000 --> 00:14:53.000]  應該看得到吧
[00:14:53.000 --> 00:14:54.000]  一二三
[00:14:54.000 --> 00:14:57.000]  我們既因信清義
[00:14:57.000 --> 00:15:00.000]  就藉著我們的主耶穌基督
[00:15:00.000 --> 00:15:02.000]  得與神相和
[00:15:02.000 --> 00:15:04.000]  我們又藉著他
[00:15:04.000 --> 00:15:09.000]  因信得進入現在所站的這恩典中
[00:15:09.000 --> 00:15:14.000]  並且歡歡喜喜盼望神的榮耀
[00:15:14.000 --> 00:15:17.000]  這兩節是第五章的題目文字
[00:15:17.000 --> 00:15:20.000]  也是第五章的中心思想
[00:15:20.000 --> 00:15:23.000]  搞得好像我在教中英文
[00:15:23.000 --> 00:15:25.000]  我們先看第一節
[00:15:25.000 --> 00:15:26.000]  這裡所說的是
[00:15:26.000 --> 00:15:29.000]  我們因為神而被清為義
[00:15:29.000 --> 00:15:31.000]  然後我們才可以靠主耶穌基督
[00:15:31.000 --> 00:15:33.000]  得與神相和
[00:15:33.000 --> 00:15:35.000]  與神恢復和睦的關係
[00:15:35.000 --> 00:15:37.000]  經文提到先後次序
[00:15:37.000 --> 00:15:39.000]  也是因果的關係
[00:15:39.000 --> 00:15:40.000]  我們先要信神
[00:15:40.000 --> 00:15:43.000]  然後才可以靠主耶穌基督
[00:15:43.000 --> 00:15:44.000]  與上帝復和
[00:15:44.000 --> 00:15:47.000]  為什麼我們要與上帝復和呢
[00:15:47.000 --> 00:15:48.000]  我們與神吵架了嗎
[00:15:48.000 --> 00:15:49.000]  吵架了嗎
[00:15:49.000 --> 00:15:51.000]  我們與神絕交了嗎
[00:15:51.000 --> 00:15:53.000]  沒有印象
[00:15:53.000 --> 00:15:56.000]  其實我們要回到聖經第一卷書
[00:15:56.000 --> 00:15:57.000]  創世紀
[00:15:57.000 --> 00:16:00.000]  在上帝最初創造天地萬物的時候
[00:16:00.000 --> 00:16:02.000]  一切都很美好
[00:16:02.000 --> 00:16:04.000]  可以唱歌
[00:16:04.000 --> 00:16:06.000]  上帝與人有很親密的關係
[00:16:06.000 --> 00:16:08.000]  亞當和夏娃
