
[00:00:00.000 --> 00:00:01.520]  希望姐妹平安
[00:06:57.000 --> 00:07:00.000]  自由是人之所以為人的
[00:07:00.000 --> 00:07:03.000]  一個很重要的本質定義
[00:07:03.000 --> 00:07:04.000]  我們看一下
[00:07:04.000 --> 00:07:06.000]  今天我們要一起思考什麼呢
[00:07:06.000 --> 00:07:09.000]  首先我想跟大家一起談談
[00:07:09.000 --> 00:07:11.000]  自由是從哪裡來的呢
[00:07:11.000 --> 00:07:14.000]  如果從這個問題來探討
[00:07:14.000 --> 00:07:17.000]  你會怎麼想呢
[00:07:17.000 --> 00:07:18.000]  自由是從哪裡來的呢
[00:07:18.000 --> 00:07:20.000]  我們一起看這段經文
[00:07:20.000 --> 00:07:21.000]  大家一起讀
[00:07:21.000 --> 00:07:23.000]  一二起
[00:07:23.000 --> 00:07:24.000]  好
[00:07:24.000 --> 00:07:26.000]  聰明的弟兄姐妹
[00:07:26.000 --> 00:07:28.000]  我要請你看看這段經文
[00:07:28.000 --> 00:07:29.000]  然後你告訴我
[00:07:29.000 --> 00:07:31.000]  在這段經文裡面
[00:07:31.000 --> 00:07:34.000]  你可以看到自由嗎
[00:07:34.000 --> 00:07:36.000]  沒有
[00:07:36.000 --> 00:07:39.000]  有
[00:07:39.000 --> 00:07:42.000]  所以我說自由是一個複雜的課題
[00:07:42.000 --> 00:07:46.000]  強制性投票到底是自由還是不自由呢
[00:07:46.000 --> 00:07:48.000]  你吃了會死
[00:07:48.000 --> 00:07:49.000]  而是你隨意吃
[00:07:49.000 --> 00:07:51.000]  但是不是只講吃這個會死
[00:07:51.000 --> 00:07:54.000]  其他的不會死
[00:07:54.000 --> 00:07:56.000]  其他的你是可以隨意吃
[00:07:56.000 --> 00:07:58.000]  但是分別三個字
[00:07:58.000 --> 00:08:01.000]  所以這個是會死的
[00:08:01.000 --> 00:08:04.000]  這裡的自由講的是
[00:08:04.000 --> 00:08:06.000]  可以隨意吃
[00:08:06.000 --> 00:08:08.000]  這是
[00:08:08.000 --> 00:08:12.000]  為什麼要回到創世紀來討論這個問題呢
[00:08:12.000 --> 00:08:16.000]  因為創世紀那裡
[00:08:16.000 --> 00:08:18.000]  它間接的告訴了我們
[00:08:18.000 --> 00:08:21.000]  上帝在造人類的時候
[00:08:21.000 --> 00:08:23.000]  他原本的心意
[00:08:23.000 --> 00:08:26.000]  是造一個怎樣的人
[00:08:26.000 --> 00:08:28.000]  有什麼能力的人
[00:08:28.000 --> 00:08:30.000]  有什麼自由度的人
[00:08:30.000 --> 00:08:31.000]  我們回到創世紀
[00:08:31.000 --> 00:08:33.000]  因為創世紀是在講
[00:08:33.000 --> 00:08:36.000]  上帝起初造人的時候的心意
[00:08:36.000 --> 00:08:39.000]  從那裡我們思想那個本質
[00:08:39.000 --> 00:08:41.000]  因為我們基督教的信仰
[00:08:41.000 --> 00:08:42.000]  告訴我們一樣東西
[00:08:42.000 --> 00:08:45.000]  當人犯罪墮落之後
[00:08:45.000 --> 00:08:48.000]  我們就慢慢地開始扭曲
[00:08:48.000 --> 00:08:53.000]  然後慢慢地偏離上帝原本的心意
[00:08:53.000 --> 00:08:55.000]  他本來是叫你
[00:08:55.000 --> 00:08:57.000]  怎麼樣呢
[00:08:57.000 --> 00:08:58.000]  修理看守這個疑點
[00:08:58.000 --> 00:09:01.000]  這代表了我們有能力
[00:09:01.000 --> 00:09:03.000]  上帝給我們權柄
[00:09:03.000 --> 00:09:06.000]  管理好這個世界的智慧
[00:09:06.000 --> 00:09:10.000]  但是當我們犯罪之後扭曲了
[00:09:10.000 --> 00:09:12.000]  我們就開始怎麼樣呢
[00:09:12.000 --> 00:09:17.000]  我們就開始用自己犯罪的自私的心
[00:09:17.000 --> 00:09:19.000]  害怕自己虧損的心
[00:09:19.000 --> 00:09:21.000]  來管理這個世界
[00:09:21.000 --> 00:09:24.000]  我們就沒有用上帝的智慧了
[00:09:24.000 --> 00:09:26.000]  我們就多砍伐一點
[00:09:26.000 --> 00:09:28.000]  我們就多積存多一點
[00:09:28.000 --> 00:09:30.000]  我們就多捕捉一點
[00:09:30.000 --> 00:09:33.000]  吃不掉的爛掉的那些動物
[00:09:33.000 --> 00:09:35.000]  我們就丟進海裡
[00:09:35.000 --> 00:09:39.000]  人類一扭曲就開始失衡了
[00:09:39.000 --> 00:09:41.000]  我們就發現不一樣
[00:09:41.000 --> 00:09:42.000]  但是我們回到創世紀
[00:09:42.000 --> 00:09:46.000]  我們可以明白神造我們原本是怎樣的
[00:09:46.000 --> 00:09:48.000]  包括自由原本是怎樣
[00:09:48.000 --> 00:09:52.000]  原來是圓中各樣樹上的果子
[00:09:52.000 --> 00:09:54.000]  各樣樹上的果子
[00:09:54.000 --> 00:09:55.000]  你可以隨意吃
[00:09:55.000 --> 00:10:00.000]  這是一份為父的愛
[00:10:00.000 --> 00:10:05.000]  為要來到這個家裡面的小嬰孩準備了
[00:10:05.000 --> 00:10:07.000]  很多東西你都可以玩的
[00:10:07.000 --> 00:10:08.000]  是對你好的
[00:10:08.000 --> 00:10:10.000]  是為你預備的嬰兒房
[00:10:10.000 --> 00:10:13.000]  以後還為你預備的你小學的房間
[00:10:13.000 --> 00:10:14.000]  等等等等
[00:10:14.000 --> 00:10:17.000]  你都可以隨時是愛來的
[00:10:17.000 --> 00:10:18.000]  但是這裡是說
[00:10:18.000 --> 00:10:21.000]  只有分別善惡樹的果子
[00:10:21.000 --> 00:10:22.000]  你不可吃
[00:10:22.000 --> 00:10:24.000]  有些弟兄姐妹很混亂
[00:10:24.000 --> 00:10:26.000]  人不是應該分別善惡的嗎
[00:10:26.000 --> 00:10:30.000]  為什麼就是分別善惡樹的果子不能吃嗎
[00:10:30.000 --> 00:10:32.000]  是不是有點混亂啊
[00:10:32.000 --> 00:10:35.000]  我們人不是應該是非分明對嗎
[00:10:35.000 --> 00:10:38.000]  是非黑白都分明嗎
[00:10:38.000 --> 00:10:41.000]  其實這個是因為我們不了解
[00:10:41.000 --> 00:10:43.000]  聖經的原文
[00:10:43.000 --> 00:10:46.000]  希伯來文的這樣寫的文化
[00:10:46.000 --> 00:10:47.000]  這樣寫的文化
[00:10:47.000 --> 00:10:52.000]  它是在表達誰來做審判主
[00:10:52.000 --> 00:10:56.000]  分別善惡就是誰來做真正的主宰
[00:10:56.000 --> 00:11:01.000]  審判對與錯的人的那個
[00:11:01.000 --> 00:11:03.000]  這個是只有上帝
[00:11:03.000 --> 00:11:08.000]  上帝有這個資格做最終的審判者
[00:11:08.000 --> 00:11:10.000]  所以這個是一個界線
[00:11:10.000 --> 00:11:13.000]  我們就看再思考一下
[00:11:13.000 --> 00:11:16.000]  只是分別善惡樹的果子你不可吃
[00:11:16.000 --> 00:11:19.000]  因為你吃的日子必定死啊
[00:11:19.000 --> 00:11:20.000]  為什麼有禁令
[00:11:20.000 --> 00:11:21.000]  這是禁令嗎
[00:11:21.000 --> 00:11:23.000]  還算是自由呢
[00:11:23.000 --> 00:11:28.000]  為什麼有禁令還算是自由呢
[00:11:28.000 --> 00:11:29.000]  有兩個理由啊
[00:11:29.000 --> 00:11:34.000]  一個是因為禁令並沒有限制決定的能力
[00:11:34.000 --> 00:11:36.000]  聽明白嗎
[00:11:36.000 --> 00:11:38.000]  令是戒了
[00:11:38.000 --> 00:11:43.000]  但是你的能力越界的能力沒有拿走
[00:11:43.000 --> 00:11:46.000]  自由還是在你手上
[00:11:46.000 --> 00:11:47.000]  對嗎
[00:11:47.000 --> 00:11:48.000]  自由還是在你手上
[00:11:48.000 --> 00:11:51.000]  所以這個是讓我們知道
[00:11:51.000 --> 00:11:53.000]  為什麼有禁令還算是自由
[00:11:53.000 --> 00:11:54.000]  第二
[00:11:54.000 --> 00:12:01.000]  因為禁令才反映出決定的自願性
[00:12:01.000 --> 00:12:02.000]  怎麼說呢
[00:12:02.000 --> 00:12:05.000]  就是說
[00:12:05.000 --> 00:12:09.000]  假設上帝造的是機器人
[00:12:09.000 --> 00:12:11.000]  機械人
[00:12:11.000 --> 00:12:15.000]  他的決定不是自己的決定
[00:12:15.000 --> 00:12:18.000]  完全是機械人的決定
[00:12:18.000 --> 00:12:21.000]  他是不會犯錯的
[00:12:21.000 --> 00:12:24.000]  他一定做的事情是對的
[00:12:24.000 --> 00:12:25.000]  不會犯錯的
[00:12:25.000 --> 00:12:27.000]  那基本上呢
[00:12:27.000 --> 00:12:31.000]  這個機械人做的決定有沒有自願性啊
[00:12:31.000 --> 00:12:33.000]  沒有自願性
[00:12:33.000 --> 00:12:36.000]  因為他是被設計的
[00:12:36.000 --> 00:12:37.000]  對嗎
[00:12:37.000 --> 00:12:41.000]  上帝他造人是給他有自願性
[00:12:41.000 --> 00:12:43.000]  有沒界線
[00:12:43.000 --> 00:12:45.000]  怎麼樣走都不會錯的
[00:12:45.000 --> 00:12:47.000]  怎麼樣吃都不會錯的
[00:12:47.000 --> 00:12:51.000]  那你怎麼知道這個人是真的聽你的話
[00:12:51.000 --> 00:12:54.000]  還是他永遠其實是不會犯錯呢
[00:12:54.000 --> 00:12:55.000]  你不知道的
[00:12:55.000 --> 00:12:56.000]  所以呢
[00:12:56.000 --> 00:12:59.000]  有了界線才知道
[00:12:59.000 --> 00:13:01.000]  什麼叫自由
[00:13:01.000 --> 00:13:04.000]  有了界線我不越過去
[00:13:04.000 --> 00:13:07.000]  你就知道我是自願的
[00:13:07.000 --> 00:13:08.000]  對嗎
[00:13:08.000 --> 00:13:10.000]  所以聖經裡面的這段話呢
[00:13:10.000 --> 00:13:12.000]  是告訴我們呢
[00:13:12.000 --> 00:13:14.000]  上帝擺了一條界線
[00:13:14.000 --> 00:13:15.000]  誰是主宰
[00:13:15.000 --> 00:13:17.000]  你不要越過
[00:13:17.000 --> 00:13:20.000]  你有這個自由就可以了
[00:13:20.000 --> 00:13:23.000]  但是我們知道人真的犯了罪
[00:13:23.000 --> 00:13:27.000]  偏偏就是吃了上帝說不可吃的
[00:13:27.000 --> 00:13:30.000]  分別三樂書上的果子
[00:13:30.000 --> 00:13:31.000]  好
[00:13:31.000 --> 00:13:34.000]  這就
[00:13:34.000 --> 00:13:37.000]  好像有些人啊
[00:13:37.000 --> 00:13:38.000]  孩子啊
[00:13:38.000 --> 00:13:41.000]  明明知道不能夠
[00:13:41.000 --> 00:13:43.000]  做什麼事情呢
[00:13:43.000 --> 00:13:47.000]  還是要偏偏的去做這件事情
[00:13:47.000 --> 00:13:49.000]  那麼我們在這個時候呢
[00:13:49.000 --> 00:13:51.000]  我們要做一個禱告
[00:13:51.000 --> 00:13:53.000]  我們求上帝呢
[00:13:53.000 --> 00:13:55.000]  與我們同在
[00:13:55.000 --> 00:13:57.000]  親愛的天父我們來到你跟前
[00:13:57.000 --> 00:14:01.000]  我們求你這樣是讓我們明白你的愛是什麼
[00:14:01.000 --> 00:14:03.000]  於是我們知道主啊
[00:14:03.000 --> 00:14:06.000]  你關心的是我們此時此刻
[00:14:06.000 --> 00:14:09.000]  在你面前能夠領受的是什麼
[00:14:09.000 --> 00:14:11.000]  求你讓我們明白
[00:14:11.000 --> 00:14:13.000]  什麼叫真正的自由
[00:14:13.000 --> 00:14:15.000]  以致我們真的是能夠愛你
[00:14:15.000 --> 00:14:17.000]  禱告奉耶穌的名求
[00:14:17.000 --> 00:14:18.000]  阿們
[00:14:18.000 --> 00:14:21.000]  自由的定義是什麼呢
[00:14:21.000 --> 00:14:23.000]  教會常講的這個是什麼呢
[00:14:23.000 --> 00:14:24.000]  常常講的啊
[00:14:24.000 --> 00:14:25.000]  我們常常聽的
[00:14:25.000 --> 00:14:27.000]  在教會裡面常聽的
[00:14:27.000 --> 00:14:29.000]  自由不是
[00:14:29.000 --> 00:14:32.000]  想做什麼就能做什麼
[00:14:32.000 --> 00:14:35.000]  因為這是以前我們一直以為的
[00:14:35.000 --> 00:14:36.000]  而是什麼呢
[00:14:36.000 --> 00:14:38.000]  想不做什麼
[00:14:38.000 --> 00:14:40.000]  就能不做什麼
[00:14:40.000 --> 00:14:44.000]  那個才是我們在教會裡面常講的自由
[00:14:44.000 --> 00:14:46.000]  比如說
[00:14:46.000 --> 00:14:50.000]  有些人知道吸煙是對身體有害的
[00:14:50.000 --> 00:14:52.000]  那麼
[00:14:52.000 --> 00:14:54.000]  他還是不能不吸煙
[00:14:54.000 --> 00:14:56.000]  為什麼呢
[00:14:56.000 --> 00:14:57.000]  上癮了
[00:14:57.000 --> 00:15:00.000]  By the way 你們現在有沒有留意到
[00:15:00.000 --> 00:15:02.000]  吸煙的廣告
[00:15:02.000 --> 00:15:04.000]  還有那個
[00:15:04.000 --> 00:15:06.000]  包裝
[00:15:06.000 --> 00:15:08.000]  越來越可怕
[00:15:08.000 --> 00:15:10.000]  對嗎
[00:15:10.000 --> 00:15:14.000]  怎麼可怕法
[00:15:14.000 --> 00:15:16.000]  在新加坡呢
[00:15:16.000 --> 00:15:18.000]  不同牌子的香煙
[00:15:18.000 --> 00:15:20.000]  它有不同的包裝的
[00:15:20.000 --> 00:15:21.000]  然後呢
[00:15:21.000 --> 00:15:23.000]  在房間那些吸煙的人
[00:15:23.000 --> 00:15:25.000]  他們會彼此開玩笑的
[00:15:25.000 --> 00:15:27.000]  你要買這個牌子
[00:15:27.000 --> 00:15:29.000]  他是用他的包裝來形容的
[00:15:29.000 --> 00:15:31.000]  他包裝是
[00:15:31.000 --> 00:15:34.000]  包得好像是你的肺爛掉了
[00:15:34.000 --> 00:15:36.000]  他說你要買爛掉肺的呢
[00:15:36.000 --> 00:15:39.000]  還是你要買爛掉那個腳的呢
[00:15:39.000 --> 00:15:42.000]  還是你要買那個牙齒黃的
[00:15:42.000 --> 00:15:44.000]  反正這個包裝是越來越可怕了
[00:15:44.000 --> 00:15:46.000]  但是有些人說基督徒
[00:15:46.000 --> 00:15:48.000]  你做基督徒很不自由啊
[00:15:48.000 --> 00:15:50.000]  很不自由啊
[00:15:50.000 --> 00:15:52.000]  吸煙也不能吸煙
[00:15:52.000 --> 00:15:54.000]  你還自由嗎
[00:15:54.000 --> 00:15:57.000]  但在教會裡面我們講的
[00:15:57.000 --> 00:15:59.000]  自由的定義是什麼呢
[00:15:59.000 --> 00:16:02.000]  不是想做什麼就能做什麼
[00:16:02.000 --> 00:16:06.000]  而是想不做什麼就能不做什麼
[00:16:06.000 --> 00:16:09.000]  就是說我不是不能吸煙
[00:16:09.000 --> 00:16:11.000]  我是不要吸煙
[00:16:11.000 --> 00:16:13.000]  我就能不吸煙
[00:16:13.000 --> 00:16:15.000]  那個就是真自由
[00:16:15.000 --> 00:16:17.000]  喝酒也是一樣
[00:16:17.000 --> 00:16:19.000]  對嗎
[00:16:19.000 --> 00:16:21.000]  來來來今天不醉不歸
[00:16:21.000 --> 00:16:23.000]  我們會勸酒啊
[00:16:23.000 --> 00:16:25.000]  那麼肝硬化啊
[00:16:25.000 --> 00:16:27.000]  什麼中酒毒啊
[00:16:27.000 --> 00:16:29.000]  這些我們都聽過很多啊
[00:16:29.000 --> 00:16:31.000]  那真的自由是什麼呢
[00:16:31.000 --> 00:16:33.000]  真的自由是
[00:16:33.000 --> 00:16:35.000]  我們的弟兄跟我們分享的
[00:16:35.000 --> 00:16:39.000]  能夠回到一個喝酒的環境
[00:16:39.000 --> 00:16:40.000]  竟然能夠為了上帝
[00:16:40.000 --> 00:16:42.000]  滴酒不沾
[00:16:42.000 --> 00:16:45.000]  搞到他的老友啊
[00:16:45.000 --> 00:16:48.000]  真的跟他在一起了好幾天之後就說
[00:16:48.000 --> 00:16:50.000]  真的是我覺得很意外啊
[00:16:50.000 --> 00:16:53.000]  我覺得你竟然能夠做到滴酒不沾啊
[00:16:53.000 --> 00:16:55.000]  他說為了神
[00:16:55.000 --> 00:16:57.000]  他要學習操練
[00:16:57.000 --> 00:16:59.000]  就得到這自由了
[00:16:59.000 --> 00:17:01.000]  所以自由的定義
[00:17:01.000 --> 00:17:03.000]  不是我們想做什麼就做什麼
[00:17:03.000 --> 00:17:05.000]  而是我們不想做什麼
[00:17:05.000 --> 00:17:08.000]  就能不想做什麼
[00:17:08.000 --> 00:17:10.000]  親愛的弟兄姐妹
