
[00:00:00.000 --> 00:00:01.640]  弟兄姐妹平安
[00:04:39.200 --> 00:04:40.240]  不是的
[00:04:40.240 --> 00:04:41.920]  他是要證明給
[00:04:41.920 --> 00:04:44.720]  提耶薩諾尼教會的人說
[00:04:44.720 --> 00:04:47.280]  你看我們是真的愛你的
[00:04:47.280 --> 00:04:49.600]  我們連性命也不要
[00:04:49.600 --> 00:04:51.280]  為什麼
[00:04:51.280 --> 00:04:52.480]  因為愛
[00:04:52.480 --> 00:04:55.040]  所以後面我跟你講的話你要聽哦
[00:04:55.040 --> 00:04:55.920]  就是這樣
[00:04:55.920 --> 00:04:58.480]  當然我繼續也聽我媽媽講的啊
[00:04:58.480 --> 00:05:01.840]  嗯不同的教導我也聽她的
[00:05:01.840 --> 00:05:03.840]  所以呢這個當然是一個
[00:05:03.840 --> 00:05:04.320]  side note
[00:05:04.320 --> 00:05:06.880]  就是做家長的也可以用這一招啊
[00:05:06.880 --> 00:05:08.400]  跟孩子們說一下
[00:05:08.400 --> 00:05:10.560]  因為你不說有時候真的不知道
[00:05:10.560 --> 00:05:12.000]  我怎麼會知道哦
[00:05:12.000 --> 00:05:14.080]  他原來是這個原因沒改講
[00:05:14.080 --> 00:05:15.360]  我怎麼會知道哦
[00:05:15.360 --> 00:05:17.120]  原來你是這樣愛我
[00:05:17.120 --> 00:05:18.720]  不知道的時候
[00:05:18.720 --> 00:05:21.360]  可能後面你要講的我就不聽了
[00:05:21.360 --> 00:05:22.000]  對不對
[00:05:22.000 --> 00:05:22.880]  所以呢
[00:05:22.880 --> 00:05:24.080]  嗯
[00:05:24.080 --> 00:05:27.440]  這個是保羅在這一章用的
[00:05:27.440 --> 00:05:29.600]  讓提耶薩諾尼教會知道
[00:05:29.600 --> 00:05:31.120]  他們有多愛他
[00:05:31.120 --> 00:05:33.600]  那裡面呢講到一句啊
[00:05:33.600 --> 00:05:36.080]  就是
[00:05:36.080 --> 00:05:37.600]  哦剛才我沒按這個啊
[00:05:37.600 --> 00:05:38.560]  這裡講到呢
[00:05:38.560 --> 00:05:40.800]  就是上帝既然認定
[00:05:40.800 --> 00:05:43.120]  我們經得起考驗
[00:05:43.120 --> 00:05:45.600]  那這個經得起考驗呢
[00:05:45.600 --> 00:05:49.680]  呃在原文裡面呢是說被認可
[00:05:49.680 --> 00:05:52.640]  已經查驗過的啊
[00:05:52.640 --> 00:05:54.560]  已經查驗過的
[00:05:54.560 --> 00:05:57.520]  那我不知道你是不是像我一樣
[00:05:57.520 --> 00:05:59.280]  去到超市的時候
[00:05:59.280 --> 00:06:02.560]  特別會看到被查驗過的東西啊
[00:06:02.560 --> 00:06:04.160]  那看到這個產品哦
[00:06:04.160 --> 00:06:05.920]  原來是organic的
[00:06:05.920 --> 00:06:07.200]  是有機的啊
[00:06:07.200 --> 00:06:08.480]  就安心了
[00:06:08.480 --> 00:06:11.440]  或者呢那個是沒有荷爾蒙的啊
[00:06:11.440 --> 00:06:12.480]  也會買的
[00:06:12.480 --> 00:06:14.480]  就算是多給一些錢
[00:06:14.480 --> 00:06:16.480]  你也是會買它回來
[00:06:16.480 --> 00:06:18.000]  為什麼
[00:06:18.000 --> 00:06:18.880]  安心
[00:06:18.880 --> 00:06:19.760]  對不對
[00:06:19.760 --> 00:06:21.360]  同樣的其實在這裡啊
[00:06:21.360 --> 00:06:23.200]  經文裡面有說到
[00:06:23.200 --> 00:06:24.320]  啊
[00:06:24.320 --> 00:06:25.360]  上帝怎麼樣呢
[00:06:25.360 --> 00:06:27.040]  這好像該印一樣啊
[00:06:27.040 --> 00:06:29.040]  就是認定了
[00:06:29.040 --> 00:06:33.280]  他們是經得起考驗的
[00:06:33.280 --> 00:06:36.800]  然後也把福音託付給他們了
[00:06:36.800 --> 00:06:41.600]  那我想問大家一個問題就是
[00:06:41.600 --> 00:06:48.000]  你是否被神認可為經得起考驗的門徒呢
[00:06:48.000 --> 00:06:51.680]  如果你是的請舉一下手
[00:06:51.680 --> 00:06:52.800]  哎有幾位
[00:06:52.800 --> 00:06:53.360]  嗯
[00:06:53.360 --> 00:06:54.640]  悶悶的
[00:06:54.640 --> 00:06:57.760]  那如果其他的我知道還在思考當中啊
[00:06:57.760 --> 00:07:00.160]  然後呢其實沒有舉手的
[00:07:00.160 --> 00:07:03.280]  也是代表你們是很謹慎的
[00:07:03.280 --> 00:07:05.280]  因為我還沒有跟你說嘛
[00:07:05.280 --> 00:07:08.480]  怎麼樣才算是經得起考驗
[00:07:08.480 --> 00:07:11.120]  所以我們聽一下保羅怎麼說
[00:07:11.120 --> 00:07:12.320]  他們是經得起考驗
[00:07:12.320 --> 00:07:14.320]  我們才可以查驗自己
[00:07:14.320 --> 00:07:15.840]  還有就是才知道
[00:07:15.840 --> 00:07:18.160]  啊有沒有和父神的
[00:07:18.160 --> 00:07:20.720]  啊這個交托啊
[00:07:20.720 --> 00:07:21.440]  好
[00:07:21.440 --> 00:07:24.720]  啊讓我們繼續看的時候呢
[00:07:24.720 --> 00:07:26.880]  嗯
[00:07:26.880 --> 00:07:27.840]  好
[00:07:27.840 --> 00:07:30.640]  這個經文呢我們
[00:07:30.640 --> 00:07:33.440]  看到第四節
[00:07:33.440 --> 00:07:36.880]  下半段的時候
[00:07:36.880 --> 00:07:38.720]  下半段他是這樣說啊
[00:07:38.720 --> 00:07:41.840]  我們就照著傳講
[00:07:41.840 --> 00:07:45.120]  不要怎麼樣討人喜歡
[00:07:45.120 --> 00:07:49.920]  而是要討那考驗我們的心的上帝喜歡
[00:07:49.920 --> 00:07:52.960]  因為我們從來沒有用傳媒的話
[00:07:52.960 --> 00:07:56.160]  這是你們知道的也沒有嘗
[00:07:56.160 --> 00:07:58.080]  嘗著貪心
[00:07:58.080 --> 00:08:00.640]  這是上帝可以作證的
[00:08:00.640 --> 00:08:03.360]  那我們看到在人前人後
[00:08:03.360 --> 00:08:06.240]  其實他們都是被查驗過的
[00:08:06.240 --> 00:08:08.640]  但是如果說
[00:08:08.640 --> 00:08:11.120]  怎麼樣才算是
[00:08:11.120 --> 00:08:14.480]  經得起考驗的門徒的第一點呢
[00:08:14.480 --> 00:08:17.360]  就是我們必須是
[00:08:17.360 --> 00:08:19.600]  討神喜悅的
[00:08:19.600 --> 00:08:22.400]  討神喜悅這個我們可能不陌生了
[00:08:22.400 --> 00:08:23.680]  以前也有聽過
[00:08:23.680 --> 00:08:27.440]  但是怎麼樣才算是討神喜悅呢
[00:08:27.440 --> 00:08:28.720]  我們在經文裡面啊
[00:08:28.720 --> 00:08:30.560]  我們看到他說
[00:08:30.560 --> 00:08:34.560]  內心不是出於錯漠
[00:08:34.560 --> 00:08:37.200]  然後也看到行為上面怎麼樣呢
[00:08:37.200 --> 00:08:40.480]  他是按照神給他的福音
[00:08:40.480 --> 00:08:41.440]  怎麼說
[00:08:41.440 --> 00:08:42.880]  這怎麼傳的
[00:08:42.880 --> 00:08:44.800]  這個錯誤呢在這裡
[00:08:44.800 --> 00:08:46.320]  講的這個錯誤
[00:08:46.320 --> 00:08:48.720]  並不是說我搞錯了
[00:08:48.720 --> 00:08:49.840]  我理解錯身經
[00:08:49.840 --> 00:08:52.640]  然後我說給你聽的時候搞錯了
[00:08:52.640 --> 00:08:53.600]  不是這個
[00:08:53.600 --> 00:08:56.960]  而是說是傳心有欺騙人的
[00:08:56.960 --> 00:08:58.560]  這個心態
[00:08:58.560 --> 00:09:00.800]  我是用這個經文
[00:09:00.800 --> 00:09:03.360]  或者我利用神的話來欺騙你的
[00:09:03.360 --> 00:09:04.960]  這個錯誤的
[00:09:04.960 --> 00:09:06.240]  然後呢
[00:09:06.240 --> 00:09:08.800]  他的行為是怎麼樣呢
[00:09:08.800 --> 00:09:10.320]  怎麼樣討神喜悅呢
[00:09:10.320 --> 00:09:12.880]  就是神怎麼說
[00:09:12.880 --> 00:09:14.960]  你就怎麼說給別人聽
[00:09:14.960 --> 00:09:16.480]  你也怎麼做
[00:09:16.480 --> 00:09:19.040]  例如
[00:09:19.040 --> 00:09:21.600]  我們呢是唯讀聖經的
[00:09:21.600 --> 00:09:23.920]  所以有些人可能會聽到
[00:09:23.920 --> 00:09:25.440]  某某人禱告後
[00:09:25.440 --> 00:09:27.360]  神記得得到意志
[00:09:27.360 --> 00:09:30.160]  或者有一些人他看到異象
[00:09:30.160 --> 00:09:31.600]  我們很快的說
[00:09:31.600 --> 00:09:33.760]  這個是靈恩的我們不要碰
[00:09:33.760 --> 00:09:36.080]  但是我們可能會想一想
[00:09:36.080 --> 00:09:38.640]  聖經怎麼說呢
[00:09:38.640 --> 00:09:40.160]  聖經我們有說過這些
[00:09:40.160 --> 00:09:41.680]  當然我們要查驗
[00:09:41.680 --> 00:09:43.760]  我們要神裡面查驗
[00:09:43.760 --> 00:09:46.560]  但是我們回到最基本的
[00:09:46.560 --> 00:09:47.840]  其實就是
[00:09:47.840 --> 00:09:49.120]  神怎麼說
[00:09:49.120 --> 00:09:51.680]  我們就怎麼傳達
[00:09:51.680 --> 00:09:52.960]  那第二呢
[00:09:52.960 --> 00:09:55.280]  我們就繼續看的時候
[00:09:55.280 --> 00:09:59.600]  我們看到他們也說不是出於誤會
[00:09:59.600 --> 00:10:01.600]  這個英文可能會
[00:10:01.600 --> 00:10:04.000]  跟我們就是比較容易理解
[00:10:04.000 --> 00:10:05.680]  就是imperial motives
[00:10:05.680 --> 00:10:09.680]  就是代表有參加的一個動機
[00:10:09.680 --> 00:10:11.200]  你並不是單純的
[00:10:11.200 --> 00:10:13.840]  或者單單為了傳講福音
[00:10:13.840 --> 00:10:15.840]  你是有其他的動機的
[00:10:15.840 --> 00:10:17.440]  不純正的
[00:10:17.440 --> 00:10:19.600]  然後呢他們這裡也說
[00:10:19.600 --> 00:10:21.360]  沒有用禪媒的話
[00:10:21.360 --> 00:10:24.160]  禪媒的意思就是沒有花言巧語
[00:10:24.160 --> 00:10:26.160]  來吸引你
[00:10:26.160 --> 00:10:28.240]  有時候我們也喜歡
[00:10:28.240 --> 00:10:31.840]  偶爾用一下一些花言巧語
[00:10:31.840 --> 00:10:33.360]  但是這裡說呢
[00:10:33.360 --> 00:10:34.720]  並沒有
[00:10:34.720 --> 00:10:37.440]  這單純的去跟他們講解
[00:10:37.440 --> 00:10:38.960]  而且他們的心呢
[00:10:38.960 --> 00:10:40.560]  是完全正極的
[00:10:40.560 --> 00:10:41.200]  好
[00:10:41.200 --> 00:10:43.360]  那我們看到啊
[00:10:43.360 --> 00:10:44.960]  第三個就是
[00:10:44.960 --> 00:10:47.200]  告訴我們怎麼樣討神喜悅呢
[00:10:47.200 --> 00:10:50.800]  就是不用鬼詐
[00:10:50.800 --> 00:10:52.000]  而且這裡呢說
[00:10:52.000 --> 00:10:55.840]  他們沒有藏著貪心
[00:10:55.840 --> 00:10:59.680]  所以呢有很多時候
[00:10:59.680 --> 00:11:01.600]  很多時候我們的內心
[00:11:01.600 --> 00:11:02.720]  可能有鬼詐
[00:11:02.720 --> 00:11:04.000]  連自己也不知道
[00:11:04.000 --> 00:11:06.720]  可能這個人他是什麼高官
[00:11:06.720 --> 00:11:08.080]  或者他是有錢的
[00:11:08.080 --> 00:11:09.360]  我就對他好一點
[00:11:09.360 --> 00:11:10.720]  跟他做朋友
[00:11:10.720 --> 00:11:13.680]  另外一個人我就當作看不見他
[00:11:13.680 --> 00:11:16.960]  然後有時候就把自己內心的貪心
[00:11:16.960 --> 00:11:18.880]  可能藏了起來
[00:11:18.880 --> 00:11:19.760]  那你可能說
[00:11:19.760 --> 00:11:21.920]  哎呀我又不是保羅
[00:11:21.920 --> 00:11:23.040]  又不是希臘
[00:11:23.040 --> 00:11:24.720]  又不是提摩太
[00:11:24.720 --> 00:11:26.480]  我又沒有做什麼教導
[00:11:26.480 --> 00:11:28.560]  這個跟我有什麼關係呢
[00:11:28.560 --> 00:11:30.320]  其實很有關係
[00:11:30.320 --> 00:11:33.440]  因為我們要做經得起考驗的
[00:11:33.440 --> 00:11:34.800]  門徒的時候
[00:11:34.800 --> 00:11:36.640]  必須要討神喜悅
[00:11:36.640 --> 00:11:37.680]  其實在我們當中
[00:11:37.680 --> 00:11:39.280]  這一位姊妹
[00:11:39.280 --> 00:11:41.920]  她其實快要轉工作
[00:11:41.920 --> 00:11:44.720]  然後她就跟她未來的老闆
[00:11:44.720 --> 00:11:45.840]  去吃飯
[00:11:45.840 --> 00:11:47.440]  然後未來的老闆就問她
[00:11:47.440 --> 00:11:50.000]  你的十成八字是什麼
[00:11:50.000 --> 00:11:52.000]  原來他是拜拜的
[00:11:52.000 --> 00:11:53.440]  而且我看他
[00:11:53.440 --> 00:11:55.680]  就是跟他合不合得來
[00:11:55.680 --> 00:11:56.400]  然後呢
[00:11:56.400 --> 00:11:57.040]  但是呢
[00:11:57.040 --> 00:11:58.960]  他是基督徒
[00:11:58.960 --> 00:12:01.840]  然後他是很正直的跟他說
[00:12:01.840 --> 00:12:03.040]  我是基督徒
[00:12:03.040 --> 00:12:05.520]  這個我並不相信的
[00:12:05.520 --> 00:12:06.320]  但是你想哦
[00:12:06.320 --> 00:12:09.600]  是未來的老闆還沒有開始工作
[00:12:09.600 --> 00:12:11.840]  然後還跟他說
[00:12:11.840 --> 00:12:14.880]  其實你是想掌控你的生命
[00:12:14.880 --> 00:12:18.480]  但是神才是掌握我們生命的那一位
[00:12:18.480 --> 00:12:20.800]  他就跟他講解關於耶穌
[00:12:20.800 --> 00:12:23.520]  關於善意真神
[00:12:23.520 --> 00:12:25.440]  然後其實我聽到的時候
[00:12:25.440 --> 00:12:26.720]  還是蠻感動的
[00:12:26.720 --> 00:12:30.320]  我覺得他真的是一個討神喜悅的
[00:12:30.320 --> 00:12:31.520]  因為有些人呢
[00:12:31.520 --> 00:12:33.280]  碰到這樣的場面
[00:12:33.280 --> 00:12:34.640]  要不就不說話
[00:12:34.640 --> 00:12:36.320]  就讓他過了就算了
[00:12:36.320 --> 00:12:37.360]  要不呢
[00:12:37.360 --> 00:12:38.960]  就講一點點
[00:12:38.960 --> 00:12:39.680]  我是基督徒
[00:12:39.680 --> 00:12:41.200]  然後就停在那裡了
[00:12:41.200 --> 00:12:42.560]  但是他沒有
[00:12:42.560 --> 00:12:44.240]  他就繼續講也不怕
[00:12:44.240 --> 00:12:45.120]  到時候老闆說
[00:12:45.120 --> 00:12:47.280]  那你就不用來上班了
[00:12:47.280 --> 00:12:48.560]  他也沒有
[00:12:48.560 --> 00:12:51.280]  他就直接要討神喜悅
[00:12:51.280 --> 00:12:52.560]  所以其實我們呢
[00:12:52.560 --> 00:12:54.960]  並不是說一定要照某一個位份
[00:12:54.960 --> 00:12:57.360]  要怎麼樣才要討神喜悅
[00:12:57.360 --> 00:13:00.960]  而是要常常問自己的動機
[00:13:00.960 --> 00:13:02.720]  然後也要存
[00:13:02.720 --> 00:13:04.400]  真的神怎麼講
[00:13:04.400 --> 00:13:08.000]  我們就怎麼傳的意識出去
[00:13:08.000 --> 00:13:12.160]  那好當我們繼續看的時候
[00:13:12.160 --> 00:13:12.880]  第六
[00:13:12.880 --> 00:13:13.680]  第六講啊
[00:13:13.680 --> 00:13:14.800]  這裡說
[00:13:14.800 --> 00:13:17.040]  我們作為基督徒的使徒
[00:13:17.040 --> 00:13:19.280]  雖然可以受人尊重
[00:13:19.280 --> 00:13:23.440]  卻沒有向你們或向別人求榮耀
[00:13:23.440 --> 00:13:27.600]  反而在你們當中心存溫柔
[00:13:27.600 --> 00:13:31.200]  如同母親不辱自己的孩子
[00:13:31.200 --> 00:13:33.600]  竟然我們這樣愛你們
[00:13:33.600 --> 00:13:36.880]  不但樂意讓上帝的福音給你們
[00:13:36.880 --> 00:13:38.880]  連自己的生命
[00:13:38.880 --> 00:13:41.760]  性命也樂意給你們
[00:13:41.760 --> 00:13:44.960]  因為你們是我們所疼愛的
[00:13:44.960 --> 00:13:46.240]  弟兄們
[00:13:46.240 --> 00:13:50.560]  你們紀念我們的辛苦勞
[00:13:50.560 --> 00:13:52.080]  辛苦勞碌
[00:13:52.080 --> 00:13:53.600]  晝夜做工
[00:13:53.600 --> 00:13:55.840]  傳上帝的福音給你們
[00:13:55.840 --> 00:13:59.280]  免得你們任何人受累
[00:13:59.280 --> 00:14:01.120]  我們在這一段
[00:14:01.120 --> 00:14:03.680]  第六到第九節的經文裡面
[00:14:03.680 --> 00:14:05.600]  我們可以看到第二點
[00:14:05.600 --> 00:14:10.000]  如果我們說要成為經得起考驗的門徒
[00:14:10.000 --> 00:14:11.440]  我們需要什麼呢
[00:14:11.440 --> 00:14:16.160]  我們需要像母親般的心腸
[00:14:16.160 --> 00:14:18.400]  母親般的心腸是什麼呢
[00:14:18.400 --> 00:14:19.440]  這裡講到
[00:14:19.440 --> 00:14:21.120]  她是可以
[00:14:21.120 --> 00:14:23.520]  明明是可以受人尊重的
[00:14:23.520 --> 00:14:24.640]  因為什麼
[00:14:24.640 --> 00:14:26.080]  他們是使徒嘛
[00:14:26.080 --> 00:14:27.360]  他們的位分
[00:14:27.360 --> 00:14:29.840]  還有權柄
[00:14:29.840 --> 00:14:32.800]  其實是別人應該去尊重的
[00:14:32.800 --> 00:14:35.520]  也是應該得到榮耀的
[00:14:35.520 --> 00:14:37.120]  但是他們沒有求
[00:14:37.120 --> 00:14:39.120]  不需要給
[00:14:39.120 --> 00:14:41.120]  法怎麼說呢
[00:14:41.120 --> 00:14:43.360]  法在他們的當中
[00:14:43.360 --> 00:14:48.320]  他們說純溫柔的心
[00:14:48.320 --> 00:14:53.120]  他們是溫柔的去照顧
[00:14:53.120 --> 00:14:57.440]  這些天上奴隸家裡面教會的人
[00:14:57.440 --> 00:14:58.880]  但是你會覺得
[00:14:58.880 --> 00:14:59.920]  保羅
[00:14:59.920 --> 00:15:01.840]  你為什麼用母乳
[00:15:01.840 --> 00:15:03.360]  這一個
[00:15:03.360 --> 00:15:04.640]  這一個
[00:15:04.640 --> 00:15:06.000]  圖畫呢
[00:15:06.000 --> 00:15:07.280]  因為好像
[00:15:07.280 --> 00:15:09.600]  你怎麼會把弟兄姐妹母乳呢
[00:15:09.600 --> 00:15:11.440]  其實這樣的意思就是餵養
[00:15:11.440 --> 00:15:14.000]  在靈命上的一個餵養
[00:15:14.000 --> 00:15:14.640]  而且呢
[00:15:14.640 --> 00:15:15.680]  他是怎麼做呢
[00:15:15.680 --> 00:15:18.000]  經文告訴我們是很溫柔的
[00:15:18.000 --> 00:15:18.800]  很溫柔的
[00:15:18.800 --> 00:15:20.320]  其實有時候我會想像
[00:15:20.320 --> 00:15:22.640]  他用這個畫面的時候
[00:15:22.640 --> 00:15:25.440]  就好像一個寶寶在你的懷抱
[00:15:25.440 --> 00:15:27.120]  其實他是完全沒有能力
[00:15:27.120 --> 00:15:28.880]  去照顧自己的
[00:15:28.880 --> 00:15:30.800]  他連反過來其實也不行
[00:15:30.800 --> 00:15:31.840]  我現在的baby
[00:15:31.840 --> 00:15:33.520]  連反過來也不行
[00:15:33.520 --> 00:15:37.520]  也是完全被依靠你的
[00:15:37.520 --> 00:15:38.640]  而且
[00:15:38.640 --> 00:15:39.680]  當你是母親
[00:15:39.680 --> 00:15:42.480]  看到一個那麼小的baby的時候
[00:15:42.480 --> 00:15:43.600]  其實
[00:15:43.600 --> 00:15:46.080]  你裡面的那一份愛也會出來
[00:15:46.080 --> 00:15:47.280]  你沒有想過要
[00:15:47.280 --> 00:15:48.160]  怎麼樣回報你
[00:15:48.160 --> 00:15:50.000]  你要快點回報我
[00:15:50.000 --> 00:15:52.000]  說是媽媽
[00:15:52.000 --> 00:15:53.520]  你不是我都不給你奶喝
[00:15:53.520 --> 00:15:54.880]  你不會這樣的嗎
[00:15:54.880 --> 00:15:55.600]  沒有的
[00:15:55.600 --> 00:15:56.320]  沒有回報
[00:15:56.320 --> 00:15:57.440]  只有付出
[00:15:57.440 --> 00:15:58.480]  對不對
[00:15:58.480 --> 00:15:59.920]  所以第三點
[00:15:59.920 --> 00:16:03.520]  這個是我的女兒
[00:16:03.520 --> 00:16:05.680]  左手邊Isabella
[00:16:05.680 --> 00:16:06.560]  不好意思
[00:16:06.560 --> 00:16:08.160]  我的母愛太多了
[00:16:08.160 --> 00:16:10.480]  我要把他們放在照片上
[00:16:10.480 --> 00:16:12.320]  這個是我的兒子
[00:16:12.320 --> 00:16:14.160]  剛剛生完孩子
[00:16:14.160 --> 00:16:17.280]  如果有些新朋友不太認識我
[00:16:17.280 --> 00:16:19.840]  我這個baby大概是三個多月大
[00:16:19.840 --> 00:16:21.840]  這個女兒也是他差不多
[00:16:21.840 --> 00:16:24.000]  年紀的時候的一個照片
[00:16:24.000 --> 00:16:24.880]  我想說什麼
[00:16:24.880 --> 00:16:25.920]  大家我也看到
[00:16:25.920 --> 00:16:27.200]  剛才大家看到的時候
[00:16:27.200 --> 00:16:28.880]  都會微笑的
[00:16:28.880 --> 00:16:29.680]  都會微笑
[00:16:29.680 --> 00:16:30.880]  很自然的
[00:16:30.880 --> 00:16:31.920]  其實就是這樣
[00:16:31.920 --> 00:16:33.600]  把我想說的
[00:16:33.600 --> 00:16:35.360]  就是我看到你們
