
[00:00:00.000 --> 00:00:02.000]  (掌聲)
[00:02:58.000 --> 00:03:01.000]  三個方面屬靈的提醒
[00:03:01.000 --> 00:03:04.000]  就從撒木兒回應耶和華
[00:03:04.000 --> 00:03:08.000]  幫助我們有如何的生命特質
[00:03:08.000 --> 00:03:10.000]  來聽到 看到
[00:03:10.000 --> 00:03:13.000]  神對我們的呼喚和引領
[00:03:13.000 --> 00:03:15.000]  那麼首先呢 第一個方面
[00:03:15.000 --> 00:03:17.000]  我覺得非常的特別
[00:03:17.000 --> 00:03:20.000]  以至於也是撒木兒可以聽到
[00:03:20.000 --> 00:03:23.000]  神聲音的一個第一點的特質
[00:03:23.000 --> 00:03:27.000]  叫做聆聽神的阿多
[00:03:27.000 --> 00:03:29.000]  我們的阿多
[00:03:29.000 --> 00:03:32.000]  是只是會聽這個世界的聲音呢
[00:03:32.000 --> 00:03:37.000]  還是向神敞開 聽神的話語呢
[00:03:37.000 --> 00:03:42.000]  那麼同樣 經文在羅馬書十章第十七節
[00:03:42.000 --> 00:03:44.000]  也是這樣告訴我們的
[00:03:44.000 --> 00:03:46.000]  信道是從聽道來的
[00:03:46.000 --> 00:03:50.000]  聽道是從基督的話來的
[00:03:50.000 --> 00:03:52.000]  那麼我們就可以看到
[00:03:52.000 --> 00:03:55.000]  當時撒木兒在這個過程當中呢
[00:03:55.000 --> 00:03:58.000]  他有一段特別的經歷
[00:03:58.000 --> 00:04:00.000]  就去到我們的經文當中
[00:04:00.000 --> 00:04:04.000]  一至三節 剛才我們的主席帶領我們讀過一次
[00:04:04.000 --> 00:04:06.000]  在這個經文當中呢
[00:04:06.000 --> 00:04:10.000]  我們可以看到這段記載中的人物
[00:04:10.000 --> 00:04:14.000]  首先呢 當然是有呼喚的這個神了
[00:04:14.000 --> 00:04:16.000]  他作為主體去呼喚
[00:04:16.000 --> 00:04:19.000]  還有這個故事的一個主角
[00:04:19.000 --> 00:04:22.000]  撒木兒 他是怎麼樣回應的呢
[00:04:22.000 --> 00:04:26.000]  還有呢 一個人物也是去指引撒木兒的
[00:04:26.000 --> 00:04:30.000]  他帶領撒木兒去侍奉神的
[00:04:30.000 --> 00:04:33.000]  祭司以利
[00:04:33.000 --> 00:04:36.000]  然後我們還可以看到
[00:04:36.000 --> 00:04:38.000]  這個的時間點呢
[00:04:38.000 --> 00:04:42.000]  是在凌晨的時候 天亮以前
[00:04:42.000 --> 00:04:44.000]  我們看到的是
[00:04:44.000 --> 00:04:48.000]  他其中的這個燈還沒有熄滅
[00:04:48.000 --> 00:04:51.000]  通常按照他們當時一個背景的習慣
[00:04:51.000 --> 00:04:54.000]  夜晚的時候就會點這個燈
[00:04:54.000 --> 00:04:56.000]  等到它熄滅的時候呢
[00:04:56.000 --> 00:04:58.000]  天就正好亮了
[00:04:58.000 --> 00:05:00.000]  那麼他們在的一個地方呢
[00:05:00.000 --> 00:05:04.000]  是在耶和華的殿內
[00:05:04.000 --> 00:05:06.000]  就聽到了這個聲音
[00:05:06.000 --> 00:05:09.000]  那麼如果現在問大家
[00:05:09.000 --> 00:05:12.000]  我們是怎麼樣聽到神的聲音呢
[00:05:12.000 --> 00:05:14.000]  是像撒木兒一樣呢
[00:05:14.000 --> 00:05:16.000]  還是看到經文呢
[00:05:16.000 --> 00:05:18.000]  有沒有這樣一些的經歷呢
[00:05:18.000 --> 00:05:21.000]  可能我們比較少會有這樣一些的經歷
[00:05:21.000 --> 00:05:27.000]  那麼其實不是完全的怪大家這個原因
[00:05:27.000 --> 00:05:29.000]  其中的一個原因呢
[00:05:29.000 --> 00:05:32.000]  是因為我們身處於一個
[00:05:32.000 --> 00:05:36.000]  嘈雜和紛亂的世界當中
[00:05:36.000 --> 00:05:38.000]  我們的日常事物呢
[00:05:38.000 --> 00:05:40.000]  也會非常的忙碌
[00:05:40.000 --> 00:05:43.000]  如果帶入撒木兒的這個經歷啊
[00:05:43.000 --> 00:05:45.000]  天還未亮的凌晨
[00:05:45.000 --> 00:05:48.000]  我們有沒有這樣一個機警
[00:05:48.000 --> 00:05:51.000]  任何的聲音都可以補充得到呢
[00:05:51.000 --> 00:05:55.000]  可能我們的生活就會得到一個反饋了
[00:05:55.000 --> 00:05:57.000]  哎呀 睡都不夠睡啊
[00:05:57.000 --> 00:05:59.000]  還怎麼聽到聲音
[00:05:59.000 --> 00:06:01.000]  忙碌的時間都不夠了
[00:06:01.000 --> 00:06:04.000]  還怎麼樣有一個靈敏的觸覺
[00:06:04.000 --> 00:06:06.000]  這個不能全怪大家
[00:06:06.000 --> 00:06:10.000]  但是呢 會容易讓我們陷入到
[00:06:10.000 --> 00:06:14.000]  現在這個世界的捆綁當中
[00:06:14.000 --> 00:06:16.000]  一個嘈雜紛亂
[00:06:16.000 --> 00:06:20.000]  而且各樣忙碌的世界當中
[00:06:20.000 --> 00:06:22.000]  當然也有不同的人權
[00:06:22.000 --> 00:06:24.000]  使我們的這個世代啊
[00:06:24.000 --> 00:06:29.000]  把它定義成為叫做資訊爆炸的時代
[00:06:29.000 --> 00:06:31.000]  我們不像以前
[00:06:31.000 --> 00:06:34.000]  我們現在有各種的社交媒體
[00:06:34.000 --> 00:06:37.000]  我們現在方便得不得了
[00:06:37.000 --> 00:06:41.000]  每天映入眼簾進入我們耳朵的
[00:06:41.000 --> 00:06:43.000]  各種的宣傳
[00:06:43.000 --> 00:06:45.000]  各樣的廣告
[00:06:45.000 --> 00:06:48.000]  我們甚至打開手機來讀經的時候
[00:06:48.000 --> 00:06:51.000]  跳出來的還是各樣的廣告
[00:06:51.000 --> 00:06:53.000]  還是你朋友的這些的訊息
[00:06:53.000 --> 00:06:55.000]  你甚至有的時候
[00:06:55.000 --> 00:06:57.000]  你在以為
[00:06:57.000 --> 00:07:00.000]  我是在自己做的這些決定
[00:07:00.000 --> 00:07:02.000]  但是呢 這些決定
[00:07:02.000 --> 00:07:05.000]  在我們眼疑默化之中
[00:07:05.000 --> 00:07:07.000]  是這個世界
[00:07:07.000 --> 00:07:09.000]  是世界的聲音
[00:07:09.000 --> 00:07:11.000]  世界世俗的眼光
[00:07:11.000 --> 00:07:13.000]  它在影響你
[00:07:13.000 --> 00:07:16.000]  做了這樣的一種的決定
[00:07:16.000 --> 00:07:18.000]  各種的資訊
[00:07:18.000 --> 00:07:20.000]  不斷地湧入了我們的頭腦
[00:07:20.000 --> 00:07:24.000]  視線和耳朵
[00:07:24.000 --> 00:07:26.000]  影響著我們
[00:07:26.000 --> 00:07:28.000]  還有一種情況呢
[00:07:28.000 --> 00:07:30.000]  我不知道我們群體當中的
[00:07:30.000 --> 00:07:33.000]  很多弟兄姊妹喜歡看NBA啊
[00:07:33.000 --> 00:07:37.000]  打球啊 看足球的弟兄姊妹
[00:07:37.000 --> 00:07:39.000]  如果你有研究
[00:07:39.000 --> 00:07:42.000]  看到他們運動員
[00:07:42.000 --> 00:07:45.000]  在這種激烈對抗性的賽場上面
[00:07:45.000 --> 00:07:47.000]  去運動的時候呢
[00:07:47.000 --> 00:07:50.000]  不單是一個技戰術的分配
[00:07:50.000 --> 00:07:52.000]  體力的對抗
[00:07:52.000 --> 00:07:54.000]  技術的運用
[00:07:54.000 --> 00:07:56.000]  還有一種情況呢
[00:07:56.000 --> 00:08:02.000]  叫做賽場中的垃圾話
[00:08:02.000 --> 00:08:05.000]  它就講到很多這些比賽當中啊
[00:08:05.000 --> 00:08:07.000]  這球員之間他們雖然在對抗
[00:08:07.000 --> 00:08:09.000]  但是他們的嘴啊
[00:08:09.000 --> 00:08:12.000]  卻空閒不下來
[00:08:12.000 --> 00:08:13.000]  很多時候
[00:08:13.000 --> 00:08:15.000]  在要挑釁你
[00:08:15.000 --> 00:08:16.000]  要否定你
[00:08:16.000 --> 00:08:18.000]  要挑戰你
[00:08:18.000 --> 00:08:20.000]  你的技術就這樣嗎
[00:08:20.000 --> 00:08:24.000]  你和我比還差很多條街哦
[00:08:24.000 --> 00:08:26.000]  你發揮你的真技術吧
[00:08:26.000 --> 00:08:27.000]  我就是看到你
[00:08:27.000 --> 00:08:29.000]  怎麼來到我們的這個賽場上
[00:08:29.000 --> 00:08:31.000]  和我們來一起競技呢
[00:08:31.000 --> 00:08:34.000]  你可能不配吧
[00:08:34.000 --> 00:08:36.000]  在賽場上
[00:08:36.000 --> 00:08:39.000]  會有這樣的情況出現
[00:08:39.000 --> 00:08:43.000]  在我們的侍奉生活中
[00:08:43.000 --> 00:08:47.000]  同樣也會有這種屬靈的征戰
[00:08:47.000 --> 00:08:52.000]  那餓著想盡辦法的找各樣的破口
[00:08:52.000 --> 00:08:55.000]  用這種好像的垃圾話
[00:08:55.000 --> 00:08:59.000]  想要影響你的專注
[00:08:59.000 --> 00:09:01.000]  阻礙你的發揮
[00:09:01.000 --> 00:09:04.000]  否定你的能力
[00:09:04.000 --> 00:09:05.000]  甚至很多時候
[00:09:05.000 --> 00:09:07.000]  還會像那些球員
[00:09:07.000 --> 00:09:10.000]  在賽場上的這種垃圾話一樣
[00:09:10.000 --> 00:09:13.000]  帶著很強的控訴
[00:09:13.000 --> 00:09:15.000]  帶著侮辱
[00:09:15.000 --> 00:09:17.000]  他的目的只有一個
[00:09:17.000 --> 00:09:19.000]  讓你垮下
[00:09:19.000 --> 00:09:21.000]  讓你真正發揮不出來
[00:09:21.000 --> 00:09:23.000]  讓你本來可以
[00:09:23.000 --> 00:09:25.000]  知取能力的途徑
[00:09:25.000 --> 00:09:28.000]  你自己把它放手了
[00:09:28.000 --> 00:09:30.000]  就是我們這個世界
[00:09:30.000 --> 00:09:33.000]  每天都面對的情況
[00:09:33.000 --> 00:09:35.000]  所以說第一點
[00:09:35.000 --> 00:09:39.000]  讓我們要有聆聽神的耳朵
[00:09:39.000 --> 00:09:41.000]  也就是讓我們
[00:09:41.000 --> 00:09:45.000]  真正的可以回到主的裡面來
[00:09:45.000 --> 00:09:47.000]  祂知道我們在世界當中
[00:09:47.000 --> 00:09:49.000]  很容易迷失
[00:09:49.000 --> 00:09:51.000]  這樣的殘類
[00:09:51.000 --> 00:09:54.000]  也受到了很多的傷害
[00:09:54.000 --> 00:09:57.000]  以至於我們回到主當中
[00:09:57.000 --> 00:10:00.000]  受到真理的安慰
[00:10:00.000 --> 00:10:01.000]  帶領
[00:10:01.000 --> 00:10:05.000]  醫治和引領
[00:10:05.000 --> 00:10:07.000]  所以第一點
[00:10:07.000 --> 00:10:10.000]  要有聆聽神的耳朵
[00:10:10.000 --> 00:10:11.000]  第二點
[00:10:11.000 --> 00:10:14.000]  也同樣的重要
[00:10:14.000 --> 00:10:16.000]  祂提醒我們
[00:10:16.000 --> 00:10:19.000]  要有尋求神的態度
[00:10:19.000 --> 00:10:22.000]  我們到底的態度是怎麼樣的
[00:10:22.000 --> 00:10:23.000]  就好像這個
[00:10:23.000 --> 00:10:25.000]  撒末爾的回答
[00:10:25.000 --> 00:10:27.000]  受了以利教他以後
[00:10:27.000 --> 00:10:28.000]  請說
[00:10:28.000 --> 00:10:30.000]  僕人敬聽
[00:10:30.000 --> 00:10:32.000]  知道自己的位分
[00:10:32.000 --> 00:10:34.000]  很恭敬的態度
[00:10:34.000 --> 00:10:40.000]  願意聽神給自己的說話和引領
[00:10:40.000 --> 00:10:42.000]  我們在很多時候
[00:10:42.000 --> 00:10:45.000]  特別是大家如果經歷到
[00:10:45.000 --> 00:10:47.000]  青春期
[00:10:47.000 --> 00:10:50.000]  叛逆期的一些孩子的時候
[00:10:50.000 --> 00:10:53.000]  會面對這種一些的經歷
[00:10:53.000 --> 00:10:56.000]  或者是一些的挑戰
[00:10:56.000 --> 00:10:59.000]  明明是很愛他的父母
[00:10:59.000 --> 00:11:01.000]  跟他說的是一些
[00:11:01.000 --> 00:11:04.000]  中言逆耳的話語的時候
[00:11:04.000 --> 00:11:07.000]  孩子的表現怎麼樣
[00:11:07.000 --> 00:11:09.000]  我不聽我不聽
[00:11:09.000 --> 00:11:12.000]  哎呀我都知道了
[00:11:12.000 --> 00:11:14.000]  哎呀你都說了很多次了
[00:11:14.000 --> 00:11:16.000]  你還要說
[00:11:16.000 --> 00:11:20.000]  我就是要反著給你來做
[00:11:20.000 --> 00:11:21.000]  很多時候
[00:11:21.000 --> 00:11:24.000]  其實我們的內心當中
[00:11:24.000 --> 00:11:26.000]  或多或少
[00:11:26.000 --> 00:11:28.000]  也會有
[00:11:28.000 --> 00:11:33.000]  這種類似於孩子這樣的一種的叛逆
[00:11:33.000 --> 00:11:36.000]  明明知道神的話語是好的
[00:11:36.000 --> 00:11:38.000]  明明我們呼叫的是
[00:11:38.000 --> 00:11:40.000]  主啊主啊
[00:11:40.000 --> 00:11:44.000]  你卻在他的話語領導你的時候
[00:11:44.000 --> 00:11:46.000]  不能夠真正有這種
[00:11:46.000 --> 00:11:48.000]  謙卑的態度
[00:11:48.000 --> 00:11:50.000]  恭敬的方式
[00:11:50.000 --> 00:11:54.000]  來尋求他給你說話
[00:11:54.000 --> 00:11:57.000]  當我們如果態度不對的時候
[00:11:57.000 --> 00:12:00.000]  就算神給你說話
[00:12:00.000 --> 00:12:02.000]  你也很難聽得到
[00:12:02.000 --> 00:12:06.000]  你也很難接收得到
[00:12:06.000 --> 00:12:09.000]  從撒末爾和這個
[00:12:09.000 --> 00:12:12.000]  祭司以利之間的互動當中
[00:12:12.000 --> 00:12:15.000]  雖然之前的有一些的誤會
[00:12:15.000 --> 00:12:17.000]  有一些特別的事情
[00:12:17.000 --> 00:12:18.000]  但是呢
[00:12:18.000 --> 00:12:19.000]  我們可以看到
[00:12:19.000 --> 00:12:22.000]  從他們的一問一答之間
[00:12:22.000 --> 00:12:27.000]  可以看到三個特點
[00:12:27.000 --> 00:12:29.000]  三個特點
[00:12:29.000 --> 00:12:31.000]  首先呢
[00:12:31.000 --> 00:12:34.000]  是就算在誤會中
[00:12:34.000 --> 00:12:39.000]  我們可以看到撒末爾的恭敬
[00:12:39.000 --> 00:12:43.000]  其中耶和華呼喚撒末爾
[00:12:43.000 --> 00:12:46.000]  撒末爾一開始就說了
[00:12:46.000 --> 00:12:48.000]  我在這裡
[00:12:48.000 --> 00:12:49.000]  但是呢
[00:12:49.000 --> 00:12:52.000]  卻跑到以利那裡去
[00:12:52.000 --> 00:12:54.000]  你呼喚我
[00:12:54.000 --> 00:12:56.000]  我在這裡
[00:12:56.000 --> 00:12:59.000]  他那個時候還不知道是耶和華呼喚他
[00:12:59.000 --> 00:13:01.000]  他還以為這個聲音呢
[00:13:01.000 --> 00:13:05.000]  是以利在呼喚撒末爾
[00:13:05.000 --> 00:13:07.000]  在這個過程裡邊呢
[00:13:07.000 --> 00:13:10.000]  我們可以看到撒末爾那種
[00:13:10.000 --> 00:13:12.000]  侍奉的心
[00:13:12.000 --> 00:13:15.000]  那種恭敬的態度
[00:13:15.000 --> 00:13:18.000]  不論是對神也好
[00:13:18.000 --> 00:13:22.000]  對這個教導他怎麼樣去侍奉的以利也好
[00:13:22.000 --> 00:13:23.000]  還是對神
[00:13:23.000 --> 00:13:25.000]  之後對神也好
[00:13:25.000 --> 00:13:28.000]  教導了以後對神也好
[00:13:28.000 --> 00:13:32.000]  都有這種恭敬的心
[00:13:32.000 --> 00:13:35.000]  甚至往返幾次
[00:13:35.000 --> 00:13:38.000]  他也沒有說
[00:13:38.000 --> 00:13:40.000]  你玩我啊
[00:13:40.000 --> 00:13:42.000]  你捉弄我啊
[00:13:42.000 --> 00:13:44.000]  還是每一次
[00:13:44.000 --> 00:13:47.000]  就算是引領他的這個人
[00:13:47.000 --> 00:13:50.000]  眼目昏花的時候
[00:13:50.000 --> 00:13:54.000]  他還是每一次的都很恭敬的跑去
[00:13:54.000 --> 00:13:55.000]  你叫我嗎
[00:13:55.000 --> 00:13:57.000]  我在這裡
[00:13:57.000 --> 00:14:00.000]  跟以利有這樣的一種的回應
[00:14:00.000 --> 00:14:04.000]  那麼在第一個特點裡面看到
[00:14:04.000 --> 00:14:06.000]  就算是誤會
[00:14:06.000 --> 00:14:09.000]  看到撒末爾的恭敬
[00:14:09.000 --> 00:14:10.000]  第二點呢
[00:14:10.000 --> 00:14:14.000]  我們的主角就轉換到了以利
[00:14:14.000 --> 00:14:16.000]  在解答當中呢
[00:14:16.000 --> 00:14:18.000]  看到了以利
[00:14:18.000 --> 00:14:21.000]  對撒末爾的關愛
[00:14:21.000 --> 00:14:23.000]  這種愛的心
[00:14:23.000 --> 00:14:26.000]  來來回回幾次
[00:14:26.000 --> 00:14:29.000]  以利也沒有嫌煩
[00:14:29.000 --> 00:14:30.000]  也沒有說
[00:14:30.000 --> 00:14:31.000]  都跟你說了
[00:14:31.000 --> 00:14:33.000]  你還來問我
[00:14:33.000 --> 00:14:35.000]  我沒有呼喚你啊
[00:14:35.000 --> 00:14:36.000]  沒有
[00:14:36.000 --> 00:14:39.000]  還是耐心的去解答他
[00:14:39.000 --> 00:14:40.000]  也沒有說
[00:14:40.000 --> 00:14:43.000]  哎呀你又吵醒我了
[00:14:43.000 --> 00:14:46.000]  老人家睡覺本來就不容易啊
[00:14:46.000 --> 00:14:48.000]  你又把我吵醒
[00:14:48.000 --> 00:14:49.000]  都沒有
[00:14:49.000 --> 00:14:50.000]  而是呢
[00:14:50.000 --> 00:14:53.000]  在三次以後
[00:14:53.000 --> 00:14:56.000]  憑著自己的經驗
[00:14:56.000 --> 00:14:59.000]  願意毫無保留的
[00:14:59.000 --> 00:15:03.000]  把怎麼樣回應神的一個呼喚呢
[00:15:03.000 --> 00:15:05.000]  教導給了撒末爾
[00:15:05.000 --> 00:15:07.000]  要叫撒末爾說
[00:15:07.000 --> 00:15:09.000]  耶和華請說
[00:15:09.000 --> 00:15:11.000]  好 僕人敬聽
[00:15:11.000 --> 00:15:14.000]  這種的說話教給了撒末爾
[00:15:14.000 --> 00:15:16.000]  也告訴了撒末爾
[00:15:16.000 --> 00:15:18.000]  神也可能
[00:15:18.000 --> 00:15:20.000]  在這樣的呼喚你
[00:15:20.000 --> 00:15:22.000]  要跟你顯現
[00:15:22.000 --> 00:15:25.000]  他對你來說話
[00:15:25.000 --> 00:15:27.000]  而且在這個過程裡邊呢
[00:15:27.000 --> 00:15:29.000]  也看到了以利
[00:15:29.000 --> 00:15:30.000]  他沒有這種
[00:15:30.000 --> 00:15:33.000]  嫉妒的心啊
[00:15:33.000 --> 00:15:35.000]  嫉妒的心
[00:15:35.000 --> 00:15:38.000]  我是祭司我明明
[00:15:38.000 --> 00:15:39.000]  都不跟我說話
[00:15:39.000 --> 00:15:42.000]  跟這個童子撒末爾說話
[00:15:42.000 --> 00:15:43.000]  沒關係
[00:15:43.000 --> 00:15:45.000]  神給我們的啟示怎麼樣
[00:15:45.000 --> 00:15:47.000]  他願意來呼喚你
[00:15:47.000 --> 00:15:49.000]  肯定有他的美意
[00:15:49.000 --> 00:15:51.000]  我教導你怎麼樣去回應
[00:15:51.000 --> 00:15:53.000]  你就去做吧
[00:15:53.000 --> 00:15:56.000]  好 第二點就看到了
[00:15:56.000 --> 00:15:57.000]  在解答當中啊
[00:15:57.000 --> 00:15:59.000]  撒末爾和以利之間啊
[00:15:59.000 --> 00:16:01.000]  有恭敬 有關愛
[00:16:01.000 --> 00:16:04.000]  這種關係的回應
[00:16:04.000 --> 00:16:05.000]  還有第三個特點呢
[00:16:05.000 --> 00:16:07.000]  也可以看到
[00:16:07.000 --> 00:16:10.000]  在回應中
[00:16:10.000 --> 00:16:12.000]  對神的回應中
[00:16:12.000 --> 00:16:17.000]  看到了對上帝的敬虔
[00:16:17.000 --> 00:16:21.000]  這個以利就教撒末爾了
[00:16:21.000 --> 00:16:23.000]  請說
[00:16:23.000 --> 00:16:26.000]  耶和華找到對象了
[00:16:26.000 --> 00:16:30.000]  請說 僕人敬聽
[00:16:30.000 --> 00:16:33.000]  很清晰自己的位分
[00:16:33.000 --> 00:16:38.000]  我們只不過是上帝的僕人
[00:16:38.000 --> 00:16:40.000]  上帝願意使用
[00:16:40.000 --> 00:16:42.000]  祂有主權跟我們說話
[00:16:42.000 --> 00:16:47.000]  我們就恭敬的等候和垂聽
[00:16:47.000 --> 00:16:50.000]  聆聽上帝的說話
[00:16:50.000 --> 00:16:53.000]  帶有對上帝的敬虔
[00:16:53.000 --> 00:16:55.000]  這種的態度
[00:16:55.000 --> 00:16:57.000]  以至於呢
[00:16:57.000 --> 00:16:59.000]  撒末爾受教以後
[00:16:59.000 --> 00:17:02.000]  到了經文的第十節
[00:17:02.000 --> 00:17:05.000]  耶和華又來站著了
[00:17:05.000 --> 00:17:08.000]  向前三次呼喚說
[00:17:08.000 --> 00:17:11.000]  所以這次已經到了第幾次了
[00:17:11.000 --> 00:17:12.000]  第四次了
[00:17:12.000 --> 00:17:15.000]  所以那個答案第四次
[00:17:15.000 --> 00:17:17.000]  再來呼喚的時候
[00:17:17.000 --> 00:17:19.000]  撒末爾就回答說了
[00:17:19.000 --> 00:17:23.000]  請說 僕人敬聽
[00:17:23.000 --> 00:17:27.000]  當我們對象找對了以後
[00:17:27.000 --> 00:17:29.000]  就可以聽得到
[00:17:29.000 --> 00:17:33.000]  相應的吩咐和話語了
[00:17:33.000 --> 00:17:35.000]  接下來說的話語
[00:17:35.000 --> 00:17:38.000]  大家如果之後可以再看聖經
[00:17:38.000 --> 00:17:41.000]  之後的章節裡面就可以找到原因
[00:17:41.000 --> 00:17:44.000]  為什麼他不對以利直接說
[00:17:44.000 --> 00:17:46.000]  要來對撒末爾說
[00:17:46.000 --> 00:17:49.000]  領受了這樣一個說話以後
[00:17:49.000 --> 00:17:52.000]  其實是透過撒末爾
[00:17:52.000 --> 00:17:58.000]  宣告了對以利迦的審判
[00:17:58.000 --> 00:18:01.000]  為什麼會有這樣一個審判呢
[00:18:01.000 --> 00:18:03.000]  其實以利啊
[00:18:03.000 --> 00:18:05.000]  大家讀經的時候經常會看到
[00:18:05.000 --> 00:18:09.000]  經常會以一個眼目昏花的形象出現
[00:18:09.000 --> 00:18:10.000]  但是他人
[00:18:10.000 --> 00:18:13.000]  我們看到這些的關係
[00:18:13.000 --> 00:18:15.000]  人也不壞
[00:18:15.000 --> 00:18:17.000]  也是在侍奉主
[00:18:17.000 --> 00:18:19.000]  為什麼對以利迦
[00:18:19.000 --> 00:18:22.000]  會有如此的審判呢
[00:18:22.000 --> 00:18:27.000]  他就牽涉到了以利的孩子
[00:18:27.000 --> 00:18:29.000]  剛才我們看到
[00:18:29.000 --> 00:18:31.000]  以利來回應撒末爾的時候
[00:18:31.000 --> 00:18:32.000]  他說到
[00:18:32.000 --> 00:18:35.000]  我的兒我沒有呼喚你
[00:18:35.000 --> 00:18:38.000]  撒末爾並不是以利親生的孩子
[00:18:38.000 --> 00:18:42.000]  他是哈拿奉獻給到耶和華的殿當中
[00:18:42.000 --> 00:18:46.000]  跟著以利來侍奉耶和華神的
[00:18:46.000 --> 00:18:47.000]  以利呢
[00:18:47.000 --> 00:18:49.000]  還有兩個孩子
[00:18:49.000 --> 00:18:51.000]  是他親生的
[00:18:51.000 --> 00:18:53.000]  審判以利迦
[00:18:53.000 --> 00:18:56.000]  就和他的兩個孩子
[00:18:56.000 --> 00:19:00.000]  有密切的關係
[00:19:00.000 --> 00:19:03.000]  有密切的關係
[00:19:03.000 --> 00:19:05.000]  話說呢
