
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹早安
[00:05:58.000 --> 00:06:01.000]  然後你看十三章那裡有兩隻獸
[00:06:01.000 --> 00:06:03.000]  一隻是從海那裡出來
[00:06:03.000 --> 00:06:05.000]  一隻是從地那裡出來
[00:06:05.000 --> 00:06:08.000]  十二章那裡說到有一個婦人
[00:06:08.000 --> 00:06:09.000]  是誰呢?
[00:06:09.000 --> 00:06:11.000]  到了十二章我們會詳細解釋
[00:06:11.000 --> 00:06:14.000]  然後到了第十三章又有一個大淫婦
[00:06:14.000 --> 00:06:17.000]  然後十三章一到五節就說到有一群人
[00:06:17.000 --> 00:06:22.000]  他們在額上有永生上帝的名字
[00:06:22.000 --> 00:06:25.000]  但同時間在十三章的十六到十八節
[00:06:25.000 --> 00:06:28.000]  也有一群人在額上有獸的名字
[00:06:28.000 --> 00:06:30.000]  有獸的數字
[00:06:30.000 --> 00:06:32.000]  最後十二章一到十八節
[00:06:32.000 --> 00:06:35.000]  就有一個很大的對立
[00:06:35.000 --> 00:06:38.000]  就是羔羊和大熊龍
[00:06:38.000 --> 00:06:41.000]  你這樣很快去掃過這段經文
[00:06:41.000 --> 00:06:43.000]  這一幕裡面的角色
[00:06:43.000 --> 00:06:48.000]  你會發現到有一個很強烈的二元對立的圖像
[00:06:48.000 --> 00:06:49.000]  一個圖畫
[00:06:49.000 --> 00:06:53.000]  這個二元對立的圖像圖畫告訴我們什麼呢?
[00:06:53.000 --> 00:06:56.000]  就是告訴我們正邪兩個的勢力
[00:06:56.000 --> 00:07:02.000]  現在處於一個非常作戰交戰的狀態
[00:07:02.000 --> 00:07:07.000]  是一個去到不是你死就是我亡的狀態
[00:07:07.000 --> 00:07:12.000]  第二幕說的重點是正邪的對抗
[00:07:12.000 --> 00:07:16.000]  其實正邪對抗大家有印象第一章也有
[00:07:16.000 --> 00:07:18.000]  我們記得七個人教會
[00:07:18.000 --> 00:07:21.000]  每一個人教會都以不同的方式
[00:07:21.000 --> 00:07:24.000]  來和邪惡的力量去爭戰
[00:07:24.000 --> 00:07:26.000]  有些教會是得勝
[00:07:26.000 --> 00:07:29.000]  有些教會是失敗
[00:07:29.000 --> 00:07:32.000]  正邪對抗在第一幕已經出現
[00:07:32.000 --> 00:07:34.000]  不過那個不是重點
[00:07:34.000 --> 00:07:35.000]  第一幕的重點
[00:07:35.000 --> 00:07:37.000]  由一章到第十章
[00:07:37.000 --> 00:07:38.000]  重點是說什麼?
[00:07:38.000 --> 00:07:40.000]  是說上帝的掌權
[00:07:40.000 --> 00:07:42.000]  是說上帝的審判
[00:07:42.000 --> 00:07:44.000]  是說上帝的應許
[00:07:44.000 --> 00:07:47.000]  上帝應許了一定會徹底對付邪惡
[00:07:47.000 --> 00:07:49.000]  為義人去伸冤
[00:07:49.000 --> 00:07:53.000]  到了大而可畏的審判日子來臨之前
[00:07:53.000 --> 00:07:56.000]  上帝應許了會保護他的子民
[00:07:56.000 --> 00:08:03.000]  也會在各國各民將屬他的人拯救出來
[00:08:03.000 --> 00:08:07.000]  第一幕由第一章到第十章的重點
[00:08:07.000 --> 00:08:09.000]  是說上帝的掌權
[00:08:09.000 --> 00:08:10.000]  上帝的審判
[00:08:10.000 --> 00:08:12.000]  上帝的應許
[00:08:12.000 --> 00:08:14.000]  但到了第二幕的時候
[00:08:14.000 --> 00:08:15.000]  那個重點
[00:08:15.000 --> 00:08:17.000]  那個焦點就到了對抗
[00:08:17.000 --> 00:08:19.000]  正邪勢力
[00:08:19.000 --> 00:08:21.000]  一個很激烈的對抗
[00:08:21.000 --> 00:08:25.000]  於是十章十一節說到
[00:08:25.000 --> 00:08:28.000]  必須指著許多民族幫國
[00:08:28.000 --> 00:08:30.000]  語言君王再說如言
[00:08:30.000 --> 00:08:32.000]  什麼叫再說如言?
[00:08:32.000 --> 00:08:34.000]  除了說要繼續說下去之外
[00:08:34.000 --> 00:08:36.000]  其實更加有一個很重要的訊息
[00:08:36.000 --> 00:08:41.000]  就是我們要換另一個角度去看相同的事物
[00:08:41.000 --> 00:08:44.000]  不是從上帝的掌權去看
[00:08:44.000 --> 00:08:47.000]  現在我們要從邪惡的力量
[00:08:47.000 --> 00:08:53.000]  要去佔領整個世界這個角度去看這個世界的事情
[00:08:53.000 --> 00:08:56.000]  換一個角度去看
[00:08:56.000 --> 00:08:59.000]  在一個正邪對抗越來越激烈
[00:08:59.000 --> 00:09:02.000]  意願對立越來越深化的情況底下
[00:09:02.000 --> 00:09:05.000]  我們這班信主的人要知道什麼
[00:09:05.000 --> 00:09:07.000]  我們要做什麼
[00:09:07.000 --> 00:09:08.000]  那一幕一升起
[00:09:08.000 --> 00:09:11.000]  就有兩個見證人出來
[00:09:11.000 --> 00:09:15.000]  這兩個見證人的出場就是一個回答
[00:09:15.000 --> 00:09:21.000]  這兩個見證人是怎樣出場的呢?
[00:09:21.000 --> 00:09:23.000]  第二幕一打開
[00:09:23.000 --> 00:09:26.000]  都不是立刻有兩個見證人在
[00:09:26.000 --> 00:09:27.000]  第二幕一打開
[00:09:27.000 --> 00:09:29.000]  首先約翰告訴我們
[00:09:29.000 --> 00:09:33.000]  他要用一根蘆葦去量度聖殿
[00:09:33.000 --> 00:09:36.000]  十一章一到二節這樣說
[00:09:36.000 --> 00:09:40.000]  有一根蘆葦像量的像次給我
[00:09:40.000 --> 00:09:41.000]  且又話說起來
[00:09:41.000 --> 00:09:43.000]  將上帝的殿和祭壇
[00:09:43.000 --> 00:09:47.000]  以及在殿中禮拜的人都量一量
[00:09:47.000 --> 00:09:49.000]  指示殿外的院子不用量
[00:09:49.000 --> 00:09:52.000]  因為這個是給外邦人的
[00:09:52.000 --> 00:09:57.000]  他們要踐踏聖城四十二個月
[00:09:57.000 --> 00:10:00.000]  這一幕的開始是說到什麼呢?
[00:10:00.000 --> 00:10:03.000]  要去量度聖殿
[00:10:03.000 --> 00:10:07.000]  在這個量度聖殿的行動裡面
[00:10:07.000 --> 00:10:11.000]  你會發現到有兩個勢力在對立
[00:10:11.000 --> 00:10:14.000]  這兩個對立的勢力是什麼呢?
[00:10:14.000 --> 00:10:16.000]  你看這兩節經文會看到
[00:10:16.000 --> 00:10:21.000]  分別是在說殿中的人和殿外面的人
[00:10:21.000 --> 00:10:26.000]  敬拜上帝的人和踐踏聖城的外邦人
[00:10:26.000 --> 00:10:30.000]  以及被蘆葦量度的人
[00:10:30.000 --> 00:10:32.000]  對比那些沒有被量度的人
[00:10:32.000 --> 00:10:36.000]  其實是一個分開有區分的作用
[00:10:36.000 --> 00:10:40.000]  在一個邪惡勢力越來越激烈的時候
[00:10:40.000 --> 00:10:43.000]  首先約翰要做一件事
[00:10:43.000 --> 00:10:46.000]  就是要量度聖殿
[00:10:46.000 --> 00:10:50.000]  這個量度的行動有什麼含義在背後呢?
[00:10:50.000 --> 00:10:54.000]  其中一個很重要的含義就是要去區別不同的人
[00:10:54.000 --> 00:10:56.000]  有些叫做裡面的人
[00:10:56.000 --> 00:10:57.000]  即是自己人
[00:10:57.000 --> 00:10:59.000]  有些叫做外面的人
[00:10:59.000 --> 00:11:01.000]  有些是陌生的人
[00:11:01.000 --> 00:11:02.000]  有些是自己人
[00:11:02.000 --> 00:11:04.000]  有些是維護真理的人
[00:11:04.000 --> 00:11:07.000]  有些是踐踏真理的人
[00:11:07.000 --> 00:11:10.000]  正邪勢力的出現其實是一個劃分的時候
[00:11:10.000 --> 00:11:14.000]  究竟我們是屬於哪一邊的人呢?
[00:11:14.000 --> 00:11:15.000]  哪一邊的人呢?
[00:11:15.000 --> 00:11:16.000]  是屬於裡面的人呢?
[00:11:16.000 --> 00:11:18.000]  還是屬於外面的人呢?
[00:11:18.000 --> 00:11:20.000]  我們屬於維護真理的人呢?
[00:11:20.000 --> 00:11:22.000]  還是踐踏真理的人呢?
[00:11:22.000 --> 00:11:24.000]  怎樣去區分呢?
[00:11:24.000 --> 00:11:26.000]  很多時候就在正邪對抗的時候
[00:11:26.000 --> 00:11:28.000]  就會分得出來
[00:11:28.000 --> 00:11:31.000]  量度聖殿除了要區別不同的人
[00:11:31.000 --> 00:11:33.000]  不同的類別之外
[00:11:33.000 --> 00:11:35.000]  其實有一個很重要的含義
[00:11:35.000 --> 00:11:37.000]  如果我們看回舊約
[00:11:37.000 --> 00:11:42.000]  量度聖殿很多時候都是要表達上帝對他子民的眷顧
[00:11:42.000 --> 00:11:46.000]  對他子民的保護和賜福
[00:11:46.000 --> 00:11:47.000]  其中一段經文
[00:11:47.000 --> 00:11:51.000]  就是記載在撒加利亞書1章16到17節
[00:11:51.000 --> 00:11:53.000]  那裡說到耶和華如此說
[00:11:53.000 --> 00:11:56.000]  現在我回到耶路撒冷仍要思憐民
[00:11:56.000 --> 00:11:58.000]  我的殿要重建在那裡
[00:11:58.000 --> 00:12:02.000]  準承必拉在耶路撒冷之上
[00:12:02.000 --> 00:12:04.000]  這是耶和華說的
[00:12:04.000 --> 00:12:07.000]  我的城鎮要再度繁榮發達
[00:12:07.000 --> 00:12:12.000]  耶和華必安慰錫安揀選耶路撒冷
[00:12:12.000 --> 00:12:16.000]  量度這個行為除了要分門別類之外
[00:12:16.000 --> 00:12:20.000]  就是要表示上帝要眷顧
[00:12:20.000 --> 00:12:22.000]  要保護他的子民
[00:12:22.000 --> 00:12:24.000]  要賜福他的子民
[00:12:24.000 --> 00:12:28.000]  即使在正邪的對抗底下
[00:12:28.000 --> 00:12:33.000]  他的子民都要繁榮繼續安定
[00:12:33.000 --> 00:12:38.000]  量度是有保護有眷顧的意思
[00:12:38.000 --> 00:12:41.000]  不過如果大家仔細去想這段經文
[00:12:41.000 --> 00:12:44.000]  其實都有些奇怪的地方
[00:12:44.000 --> 00:12:45.000]  奇怪在哪裡呢
[00:12:45.000 --> 00:12:51.000]  奇怪在如果我們知道啟示錄寫在什麼時候
[00:12:51.000 --> 00:12:57.000]  啟示錄寫在聖殿當時已經被羅馬軍隊拆毀了
[00:12:57.000 --> 00:13:00.000]  一個被拆毀了的聖殿
[00:13:00.000 --> 00:13:04.000]  你說量度聖殿然後去暗示上帝的保護
[00:13:04.000 --> 00:13:07.000]  是不是有一點不適切
[00:13:07.000 --> 00:13:11.000]  你要用量度聖殿這個行為去說上帝的保護
[00:13:11.000 --> 00:13:13.000]  但聖殿已經不在了
[00:13:13.000 --> 00:13:14.000]  被拆毀了
[00:13:14.000 --> 00:13:15.000]  有什麼意思呢
[00:13:15.000 --> 00:13:17.000]  還怎麼說保護呢
[00:13:17.000 --> 00:13:20.000]  是有些奇怪的情況在裡面
[00:13:20.000 --> 00:13:22.000]  於是有些學者就說
[00:13:22.000 --> 00:13:26.000]  這段經文是預言主在來之前
[00:13:26.000 --> 00:13:29.000]  聖殿是會被重建的
[00:13:29.000 --> 00:13:34.000]  聖殿在耶路撒冷石安的地方會再重新被建造
[00:13:34.000 --> 00:13:37.000]  可能大家都聽過這些說法
[00:13:37.000 --> 00:13:39.000]  有這個可能性的
[00:13:39.000 --> 00:13:42.000]  不過如果我們看回整段啟示錄
[00:13:42.000 --> 00:13:45.000]  似乎又不是很支持這個說法
[00:13:45.000 --> 00:13:46.000]  為什麼呢
[00:13:46.000 --> 00:13:51.000]  因為當我們揭到最後啟示錄21章22節的時候
[00:13:51.000 --> 00:13:55.000]  約翰他說他再見不到城裡面有聖殿
[00:13:55.000 --> 00:14:01.000]  因為主全能的上帝和羔羊就是城的殿
[00:14:01.000 --> 00:14:06.000]  於是聖殿不是永久的
[00:14:06.000 --> 00:14:09.000]  聖殿的存在又不是必須的
[00:14:09.000 --> 00:14:13.000]  因為去到新天新地的時候就不再有聖殿了
[00:14:13.000 --> 00:14:16.000]  因為有上帝直接和我們同在
[00:14:16.000 --> 00:14:21.000]  就不需要聖殿這個媒介來親近上帝
[00:14:21.000 --> 00:14:24.000]  聖殿是一個親近上帝的媒介
[00:14:24.000 --> 00:14:26.000]  但它不是唯一的媒介
[00:14:26.000 --> 00:14:30.000]  耶穌基督曾經對猶太人這樣說過
[00:14:30.000 --> 00:14:32.000]  你要拆毀這個殿
[00:14:32.000 --> 00:14:36.000]  我三天就要將它重新建造
[00:14:36.000 --> 00:14:41.000]  沒有了聖殿是不是表示不能去敬拜上帝
[00:14:41.000 --> 00:14:42.000]  不是的
[00:14:42.000 --> 00:14:45.000]  沒有了聖殿反而更加可以直接透過耶穌基督
[00:14:45.000 --> 00:14:46.000]  去到上帝的面前
[00:14:46.000 --> 00:14:49.000]  去到那個施恩寶座前
[00:14:49.000 --> 00:14:51.000]  於是這段經文沒有錯
[00:14:51.000 --> 00:14:53.000]  寫的時候聖殿已經沒有了
[00:14:53.000 --> 00:14:57.000]  不過這裡不是說將來主再回來之前
[00:14:57.000 --> 00:15:00.000]  聖殿會重新被建造
[00:15:00.000 --> 00:15:05.000]  似乎不是因為耶穌基督今天已經在我們當中
[00:15:05.000 --> 00:15:06.000]  他復活
[00:15:06.000 --> 00:15:08.000]  他死而復活在上帝的右邊
[00:15:08.000 --> 00:15:13.000]  現在我們通過耶穌基督已經可以親近上帝
[00:15:13.000 --> 00:15:17.000]  這段經文不是說聖殿會重新被建造
[00:15:17.000 --> 00:15:20.000]  這段經文是說一個應許
[00:15:20.000 --> 00:15:27.000]  就是在將來正邪勢力的對抗會越來越劇烈
[00:15:27.000 --> 00:15:30.000]  在一個這麼劇烈的對抗裡
[00:15:30.000 --> 00:15:33.000]  我們這群跟隨主的人
[00:15:33.000 --> 00:15:36.000]  仍然可以透過羔羊耶穌基督去到上帝那裡
[00:15:36.000 --> 00:15:39.000]  這是一個很寶貴的應許
[00:15:39.000 --> 00:15:40.000]  即使沒有了聖殿
[00:15:40.000 --> 00:15:42.000]  即使沒有了教會的建築物
[00:15:42.000 --> 00:15:46.000]  但是我們都可以去到上帝的施恩寶座前
[00:15:46.000 --> 00:15:49.000]  這是不是很大的應許
[00:15:49.000 --> 00:15:51.000]  去到末世的時候
[00:15:51.000 --> 00:15:54.000]  敬拜上帝的人和踐踏真理的人
[00:15:54.000 --> 00:15:58.000]  這兩群人的矛盾是會越來越升級的
[00:15:58.000 --> 00:16:01.000]  是會越來越激烈的
[00:16:01.000 --> 00:16:03.000]  不過我們有上帝的眷顧
[00:16:03.000 --> 00:16:04.000]  有上帝的保護
[00:16:04.000 --> 00:16:06.000]  還有我們有一個應許
[00:16:06.000 --> 00:16:11.000]  可以透過耶穌基督去到上帝的施恩寶座前
[00:16:11.000 --> 00:16:14.000]  並且大家留意第二節
[00:16:14.000 --> 00:16:16.000]  上帝給了一個限期
[00:16:16.000 --> 00:16:19.000]  42個月
[00:16:19.000 --> 00:16:20.000]  這種踐踏
[00:16:20.000 --> 00:16:23.000]  這種對抗即使很激烈
[00:16:23.000 --> 00:16:27.000]  但是都有一個限期是42個月
[00:16:27.000 --> 00:16:30.000]  我們都看過第七章
[00:16:30.000 --> 00:16:31.000]  14萬4千
[00:16:31.000 --> 00:16:34.000]  我們知道這些數字都不是一定指
[00:16:34.000 --> 00:16:39.000]  字面上就是14萬4千或者是42個月
[00:16:39.000 --> 00:16:41.000]  這是一個表達的方式
[00:16:41.000 --> 00:16:45.000]  表達無論邪惡的勢力有多麼厲害
[00:16:45.000 --> 00:16:47.000]  矛盾有多激烈都好
[00:16:47.000 --> 00:16:51.000]  都在上帝的控制範圍裏面
[00:16:51.000 --> 00:16:55.000]  是有一個限度在裏面
[00:16:55.000 --> 00:17:00.000]  在一個末世越來越激烈的對抗裏面
[00:17:00.000 --> 00:17:04.000]  首先約翰透過量度聖典的行動
[00:17:04.000 --> 00:17:06.000]  給了我們一個應許
[00:17:06.000 --> 00:17:11.000]  我們可以透過耶穌基督去到上帝的寶座
[00:17:11.000 --> 00:17:15.000]  還有這個對抗無論有多激烈都好
[00:17:15.000 --> 00:17:18.000]  都在上帝的控制範圍裏面
[00:17:18.000 --> 00:17:21.000]  在一個激烈對抗的狀態裏面
[00:17:21.000 --> 00:17:25.000]  就會知道哪些是真正跟隨主的人
[00:17:25.000 --> 00:17:27.000]  哪些不是
[00:17:27.000 --> 00:17:29.000]  哪些是維護真理
[00:17:29.000 --> 00:17:30.000]  哪些是踐踏真理
[00:17:30.000 --> 00:17:32.000]  哪些是自己人
[00:17:32.000 --> 00:17:33.000]  哪些是愛人
[00:17:33.000 --> 00:17:34.000]  哪些是人
[00:17:34.000 --> 00:17:35.000]  哪些是鬼
[00:17:35.000 --> 00:17:39.000]  就可以通通分辨出來
[00:17:39.000 --> 00:17:42.000]  然後設定好佈景之後
[00:17:42.000 --> 00:17:45.000]  兩個見證人就出來了
[00:17:45.000 --> 00:17:48.000]  這兩個見證人是誰呢
[00:17:48.000 --> 00:17:50.000]  如果大家去看一些書或者聖經書
[00:17:50.000 --> 00:17:52.000]  都有很多不同的猜測
[00:17:52.000 --> 00:17:54.000]  有人說是摩西、以利亞
[00:17:54.000 --> 00:17:57.000]  有人說是耶穌、斯底約翰
[00:17:57.000 --> 00:17:59.000]  有人說是保羅和彼得
[00:17:59.000 --> 00:18:03.000]  有人說是斯提反和約翰的兄弟雅各
[00:18:03.000 --> 00:18:06.000]  也有人預言去到末世的時候
[00:18:06.000 --> 00:18:09.000]  真的會有兩個人很有能力
[00:18:09.000 --> 00:18:10.000]  有超自然的能力
[00:18:10.000 --> 00:18:14.000]  在這個世界上為主角作見證
[00:18:14.000 --> 00:18:15.000]  有很多不同的說法
[00:18:15.000 --> 00:18:17.000]  有很多不同的猜測
[00:18:17.000 --> 00:18:22.000]  誰會比較是最好呢
[00:18:22.000 --> 00:18:25.000]  現在的聖經學者似乎傾向說
[00:18:25.000 --> 00:18:27.000]  這兩個不是真實的人
[00:18:27.000 --> 00:18:30.000]  不是想像將來有兩個這樣的人
[00:18:30.000 --> 00:18:31.000]  在這個歷史裏面出現
[00:18:31.000 --> 00:18:33.000]  這兩個是一個符號
[00:18:33.000 --> 00:18:36.000]  一個象徵、一個metaphor
[00:18:36.000 --> 00:18:41.000]  這兩個人要去象徵甚麼呢
[00:18:41.000 --> 00:18:45.000]  要去表達甚麼意思呢
[00:18:45.000 --> 00:18:49.000]  我們看一看這些經文
[00:18:49.000 --> 00:18:51.000]  我們很快來看看
[00:18:51.000 --> 00:18:55.000]  這些經文怎樣去描述這兩個見證人
[00:18:55.000 --> 00:18:58.000]  你會發現到這兩個見證人裏面
[00:18:58.000 --> 00:19:00.000]  其實有很多的故事
[00:19:00.000 --> 00:19:03.000]  有很多聖經的人物在裏面
[00:19:03.000 --> 00:19:07.000]  這兩個見證人其實是很多聖經的人物
[00:19:07.000 --> 00:19:09.000]  和故事的結合
[00:19:09.000 --> 00:19:11.000]  集合而成
[00:19:11.000 --> 00:19:14.000]  於是乎其實又不是很可能
[00:19:14.000 --> 00:19:17.000]  會真實有這兩個人出現
[00:19:17.000 --> 00:19:18.000]  我們很快看看經文
[00:19:18.000 --> 00:19:22.000]  講到這兩個人物有甚麼描述呢
[00:19:22.000 --> 00:19:24.000]  第四節講到
[00:19:24.000 --> 00:19:27.000]  他們是站在世界之主面前的
[00:19:27.000 --> 00:19:32.000]  兩棵橄欖樹和兩個燈台
[00:19:32.000 --> 00:19:35.000]  這段經文其實有典故
[00:19:35.000 --> 00:19:36.000]  醒學者知道
[00:19:36.000 --> 00:19:38.000]  大概是在這裏引述
[00:19:38.000 --> 00:19:41.000]  撒加利亞書的第四章
