
[00:00:00.000 --> 00:00:04.000]  (字幕由Amara.org社区提供)
[00:12:06.000 --> 00:12:08.000]  就是說耶穌是大祭司
[00:12:08.000 --> 00:12:10.000]  耶穌的救贖是很完全的
[00:12:10.000 --> 00:12:12.000]  有什麼意義呢?
[00:12:12.000 --> 00:12:17.000]  苦難或者當時的逼迫是很現實的
[00:12:17.000 --> 00:12:19.000]  甚至對他們來說
[00:12:19.000 --> 00:12:23.000]  在短期內其實不是那麼看到那個終點
[00:12:23.000 --> 00:12:27.000]  在基督教成為羅馬帝國的官方認可的宗教
[00:12:27.000 --> 00:12:30.000]  是大約可能來希伯來書之後
[00:12:30.000 --> 00:12:35.000]  可能二百年甚至三百年左右才發生的事情
[00:12:35.000 --> 00:12:40.000]  所以希伯來書作者自然未必預測到後來的變化
[00:12:40.000 --> 00:12:42.000]  但他所勉勵的是
[00:12:42.000 --> 00:12:47.000]  今天我們眼見的一切不是終點,不是結局
[00:12:47.000 --> 00:12:52.000]  這一點會讓我們更加有勇氣去面對面前的挑戰
[00:12:52.000 --> 00:12:56.000]  如果拿回現在我們看新聞的時候
[00:12:56.000 --> 00:13:00.000]  或者當我們在二月三月甚至四月頭看新聞的時候
[00:13:00.000 --> 00:13:02.000]  可能我們看到的新聞頭條就是
[00:13:02.000 --> 00:13:06.000]  每天確診人數超過不知道多少
[00:13:06.000 --> 00:13:08.000]  死亡人數又不知道多少
[00:13:08.000 --> 00:13:12.000]  可能不知道哪個國家城市又說緊急狀態封城
[00:13:12.000 --> 00:13:16.000]  聽到可能會覺得很恐懼
[00:13:16.000 --> 00:13:19.000]  或者覺得很不知道怎麼樣
[00:13:19.000 --> 00:13:21.000]  甚至很無奈
[00:13:21.000 --> 00:13:23.000]  很害怕的情緒
[00:13:23.000 --> 00:13:25.000]  可能在看這些頭條的時候
[00:13:25.000 --> 00:13:30.000]  如果大家想起當時看到這些新聞的感覺的時候
[00:13:30.000 --> 00:13:34.000]  可能你會覺得很緊張,很危險
[00:13:34.000 --> 00:13:38.000]  但如果你再看最近這幾天的頭條
[00:13:38.000 --> 00:13:39.000]  或者這兩個星期的頭條
[00:13:39.000 --> 00:13:41.000]  可能你聽到疫情緩和
[00:13:41.000 --> 00:13:43.000]  很多國家開始解封
[00:13:43.000 --> 00:13:48.000]  甚至可能在香港也開始說復課
[00:13:48.000 --> 00:13:49.000]  大家又要上學
[00:13:49.000 --> 00:13:53.000]  說恢復部分可以有社交聚會
[00:13:53.000 --> 00:13:55.000]  開放部分設施的時候
[00:13:55.000 --> 00:14:03.000]  我們就會看到原來疫情也可以有過去緩和的一天
[00:14:03.000 --> 00:14:06.000]  如果用這樣的例子去想的時候
[00:14:06.000 --> 00:14:08.000]  可能希伯來書的作者
[00:14:08.000 --> 00:14:11.000]  他們未必像我們這麼幸運
[00:14:11.000 --> 00:14:16.000]  可以看到苦難完全過去的一天
[00:14:16.000 --> 00:14:19.000]  但希伯來書的作者當說到持守盼望的時候
[00:14:19.000 --> 00:14:21.000]  其實他用了成卷書的篇幅
[00:14:21.000 --> 00:14:24.000]  去解釋這個盼望是多麼真實
[00:14:24.000 --> 00:14:27.000]  而且是多麼榮耀
[00:14:27.000 --> 00:14:29.000]  多麼有價值
[00:14:29.000 --> 00:14:33.000]  信徒他們今生的犧牲並不會被遺忘
[00:14:33.000 --> 00:14:36.000]  他們會被上帝去獎賞
[00:14:36.000 --> 00:14:41.000]  我們未必完全明白到他們的痛苦
[00:14:41.000 --> 00:14:46.000]  未必完全明白希伯來書的讀者的痛苦
[00:14:46.000 --> 00:14:48.000]  但如果我們想起疫情裡
[00:14:48.000 --> 00:14:52.000]  忍耐、經歷和很多情緒的時候
[00:14:52.000 --> 00:14:56.000]  或者讓我們發現原來持守盼望
[00:14:56.000 --> 00:15:01.000]  去相信明日會更加好
[00:15:01.000 --> 00:15:04.000]  相信上帝已經救贖了我們
[00:15:04.000 --> 00:15:06.000]  救贖這個世界
[00:15:06.000 --> 00:15:08.000]  讓我們未來更加有力量
[00:15:08.000 --> 00:15:14.000]  更加能夠體會到他已經帶來盼望的一點
[00:15:14.000 --> 00:15:18.000]  對我們繼續生活下去是很重要的
[00:15:18.000 --> 00:15:21.000]  所以持守盼望不是一個空話
[00:15:21.000 --> 00:15:25.000]  甚至就算現實不是最理想的情況下
[00:15:25.000 --> 00:15:30.000]  希伯來書的作者都勸勉讀者要去堅守這一點
[00:15:30.000 --> 00:15:34.000]  這一點固然對我們都重要
[00:15:34.000 --> 00:15:37.000]  不過今天我想大家集中更加想第二點
[00:15:37.000 --> 00:15:41.000]  就是當我們有機會感受到實體崇拜的時候
[00:15:41.000 --> 00:15:44.000]  我不知道大家會不會真的做到一樣東西
[00:15:44.000 --> 00:15:49.000]  就是一起彼此關顧、激發愛心、勉勵行事
[00:15:49.000 --> 00:15:53.000]  我用了彼此關顧去總結這堆東西
[00:15:53.000 --> 00:15:55.000]  是因為在希伯來書的邏輯裡
[00:15:55.000 --> 00:16:01.000]  其實關顧的內容就是讓大家激發愛心去行事
[00:16:01.000 --> 00:16:06.000]  所以彼此關顧是達成後面的方法
[00:16:06.000 --> 00:16:10.000]  可能這一點對我們來說容易一點理解
[00:16:10.000 --> 00:16:12.000]  對當時南華帝國的人來說
[00:16:12.000 --> 00:16:15.000]  就不會像今天我們可能會用Zoom
[00:16:15.000 --> 00:16:19.000]  會用Google Meet
[00:16:19.000 --> 00:16:24.000]  有很多網上的平台讓我們這樣去用
[00:16:24.000 --> 00:16:26.000]  就算在疫症隔離期間
[00:16:26.000 --> 00:16:31.000]  就算我們有機會在澳洲、美國留學
[00:16:31.000 --> 00:16:37.000]  都可以用Zoom或Google Meet去相見
[00:16:37.000 --> 00:16:39.000]  但當時的南華帝國的人
[00:16:39.000 --> 00:16:44.000]  只能夠在一些墓穴、山洞裡夜晚偷偷見面
[00:16:44.000 --> 00:16:47.000]  在當時的墓穴
[00:16:47.000 --> 00:16:49.000]  在法國的時候
[00:16:49.000 --> 00:16:52.000]  就發現了一些當時的基督徒聚會
[00:16:52.000 --> 00:16:57.000]  他們所畫的一些關於耶穌的故事圖畫
[00:16:57.000 --> 00:16:58.000]  為何畫在墓穴裡呢?
[00:16:58.000 --> 00:17:01.000]  就是因為當時沒有可能建造一間教堂
[00:17:01.000 --> 00:17:03.000]  也沒有可能有合法的聚會的時候
[00:17:03.000 --> 00:17:06.000]  就是在這些墓穴裡有些圖片
[00:17:06.000 --> 00:17:09.000]  讓信徒在聚會的時候
[00:17:09.000 --> 00:17:12.000]  看著這些圖片去回憶起
[00:17:12.000 --> 00:17:14.000]  他們所學的聖經故事
[00:17:14.000 --> 00:17:16.000]  所以他們彼此的關顧
[00:17:16.000 --> 00:17:18.000]  就不僅僅是我們分享近況
[00:17:18.000 --> 00:17:20.000]  我們去麥當勞吃早餐
[00:17:20.000 --> 00:17:21.000]  我們去玩
[00:17:21.000 --> 00:17:23.000]  這些都是好的事情
[00:17:23.000 --> 00:17:26.000]  但對當時希伯來書的讀者來說
[00:17:26.000 --> 00:17:28.000]  他們彼此的關顧
[00:17:28.000 --> 00:17:32.000]  很可能是每次見面就分享
[00:17:32.000 --> 00:17:35.000]  我昨天被哪個老闆開除了
[00:17:35.000 --> 00:17:38.000]  我可能被政府沒收了錢
[00:17:38.000 --> 00:17:39.000]  被政府罰錢
[00:17:39.000 --> 00:17:41.000]  可能我沒有生意
[00:17:41.000 --> 00:17:45.000]  所以他們分享的不僅僅是開心的事情
[00:17:45.000 --> 00:17:48.000]  也可能是當時在一個很艱難的處境下
[00:17:48.000 --> 00:17:50.000]  他們面對著什麼壓力
[00:17:50.000 --> 00:17:53.000]  他們被排斥而互相支持和鼓勵
[00:17:53.000 --> 00:17:56.000]  甚至可以說他們可能沒什麼錢
[00:17:56.000 --> 00:17:58.000]  剛才說到會被解僱
[00:17:58.000 --> 00:17:59.000]  做不到生意
[00:17:59.000 --> 00:18:01.000]  或者生活很艱難
[00:18:01.000 --> 00:18:02.000]  自然會有錢
[00:18:02.000 --> 00:18:06.000]  但在當時初期教會的記憶圖
[00:18:06.000 --> 00:18:08.000]  無論在《士道行傳》裡
[00:18:08.000 --> 00:18:11.000]  或者在教會歷史的記載裡
[00:18:11.000 --> 00:18:13.000]  一群基督徒願意互相分享
[00:18:13.000 --> 00:18:15.000]  把事情施予窮人
[00:18:15.000 --> 00:18:17.000]  其實就算是微信的人
[00:18:17.000 --> 00:18:20.000]  也體會到他們這種愛心
[00:18:20.000 --> 00:18:23.000]  有些羅馬的哲學家甚至會說
[00:18:23.000 --> 00:18:25.000]  為什麼會有一群這麼奇怪的基督徒
[00:18:25.000 --> 00:18:29.000]  願意把自己所有的事情分享給別人
[00:18:29.000 --> 00:18:34.000]  今天我們理解彼此的關顧又是怎樣呢?
[00:18:34.000 --> 00:18:38.000]  我知道就算大家留了多久在Explorer
[00:18:38.000 --> 00:18:40.000]  也不會認識整個Explorer的人
[00:18:40.000 --> 00:18:42.000]  這是很自然的事
[00:18:42.000 --> 00:18:44.000]  但我們跟自己小組
[00:18:44.000 --> 00:18:48.000]  自己的導師的關係又是怎樣呢?
[00:18:48.000 --> 00:18:50.000]  我知道我們有些小組
[00:18:50.000 --> 00:18:53.000]  可能有些男生是一起玩遊戲機和玩桌上遊戲
[00:18:53.000 --> 00:18:56.000]  有些女生的小組會一起做菜
[00:18:56.000 --> 00:18:58.000]  一起去歐挺
[00:18:58.000 --> 00:19:00.000]  去天馬公園玩
[00:19:00.000 --> 00:19:01.000]  去行山
[00:19:01.000 --> 00:19:03.000]  我知道有很多這些活動
[00:19:03.000 --> 00:19:05.000]  在活動以外的時候
[00:19:05.000 --> 00:19:07.000]  我不知道你們是否知道
[00:19:07.000 --> 00:19:10.000]  你們組員在讀書、生活、家庭
[00:19:10.000 --> 00:19:15.000]  甚至是大學的大專的第五志工
[00:19:15.000 --> 00:19:19.000]  在感情、工作方面有什麼需要呢?
[00:19:19.000 --> 00:19:24.000]  我鼓勵大家可以嘗試去問問他們
[00:19:24.000 --> 00:19:27.000]  除了一起玩、開心、笑之外
[00:19:27.000 --> 00:19:31.000]  可以問問他們有什麼需要、情緒
[00:19:31.000 --> 00:19:35.000]  很想讓大家聽到和分享
